word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
flot,0.509309,-1.474252,0.371329,-0.926849,-0.530524,1.382577,-0.162274,0.041135,0.105442,-0.593218,0.345166,-0.262162,-0.17792,-0.509277,0.330798,0.132812,0.060098
Lagrange,1.578828,-1.518217,-0.289055,0.560546,-0.159732,0.052962,-1.032846,-0.913804,-0.075205,0.505294,1.440557,0.475469,0.64755,0.447129,0.099798,-0.093627,-0.012778
Viète,0.672679,-1.960416,-0.199733,1.489871,0.427562,0.584181,-0.659639,-0.556472,1.072311,0.252943,1.076578,0.827771,-0.272754,1.668322,0.164488,-0.716596,-0.971741
centrer,-0.423101,-1.105579,-0.294481,-0.339264,-0.746467,-0.476362,0.23058,-0.469834,-0.87346,-0.732055,0.499012,-0.442059,0.638355,0.505791,-0.747965,-0.072497,0.068072
croissance,0.45242,0.144435,0.542634,-0.744358,-0.383211,0.404949,-0.78038,-1.232013,0.553583,-2.178902,-0.02373,-1.501704,0.453092,-0.199444,-0.505179,-0.997749,1.31506
modulaire,0.421446,-1.661142,0.668126,0.286876,-0.074437,0.994924,0.923299,0.162418,0.449212,-0.285839,1.295474,0.885118,0.171623,1.003312,-2.105462,-0.061633,0.809462
fractal,-0.053356,-2.143378,-0.376736,1.109314,-0.30649,0.848563,0.873036,-0.054208,0.447204,0.546421,0.77861,-0.560664,0.501038,0.261708,-1.123126,-0.638614,0.562021
grammaire,-0.558042,-1.430899,-0.30806,1.254025,0.968352,-0.762955,0.380706,-0.390342,0.492914,-0.609538,-0.026317,0.602129,1.66299,2.001254,-0.407791,0.075262,0.368695
prédicat,-1.757229,-1.107721,-0.200733,1.417345,0.674834,0.508259,-0.647066,-0.493507,1.741989,-0.806792,0.835915,1.129533,0.826482,1.390722,-1.210447,0.067681,-1.281334
Russell,0.875335,0.724404,-0.435905,1.011925,1.193794,-0.44162,-0.541784,-0.118002,-1.281482,0.50884,0.774254,0.028765,-0.081974,-1.003358,-1.04864,-0.159119,-1.362896
polaire,0.556536,-1.173982,1.018982,-0.254162,0.77316,0.880098,0.038158,-0.658358,-0.917665,-0.24733,0.846342,-0.694046,0.844738,-0.086638,0.024182,0.589189,1.305271
asymptotique,0.151968,-1.613674,0.21537,1.37604,-0.40099,0.82546,-1.084595,-1.415877,0.468923,-0.995498,0.977149,-0.616641,0.386314,0.57373,-0.959238,-0.105756,0.176453
diagonale,-0.441615,-2.145323,-0.365452,-0.9524,-0.637655,1.058073,-0.280779,0.262822,0.40603,0.765689,1.270299,-0.417618,0.539398,0.335547,-0.771239,1.394056,0.061065
translation,-0.378158,-1.45456,-1.619983,1.36289,0.345661,0.413435,-0.202524,1.183565,-0.304687,0.031598,-0.047655,0.582109,0.099647,-0.431239,-1.347865,-0.346694,0.545011
continuité,0.238361,-1.35191,-0.924232,-0.027966,-0.892899,0.053249,-0.230272,-0.080041,-0.431204,-1.557734,0.427167,0.121574,0.559111,0.054842,-0.536184,0.077381,-0.114148
pavage,-0.197657,-2.738345,-0.483633,-0.544525,-0.419534,1.0853,-0.031622,-0.600044,0.487647,0.829609,1.463051,0.902395,-0.209132,0.920823,-0.6026,-0.604066,0.732521
ellipse,0.758522,-2.576384,-0.838522,0.622309,-0.500288,-0.476498,0.120605,-0.323489,0.104992,0.578488,0.079416,-0.513533,0.857083,0.255525,-0.289248,0.62563,0.305552
restriction,-0.685978,0.014475,-0.105453,-0.023916,-0.68724,0.449592,-0.62865,-0.724781,1.101354,-2.211488,-0.415304,0.093258,-0.739723,-0.022678,-1.074315,0.210095,0.672764
filtre,0.512681,-1.605911,1.008615,-0.832638,-0.259354,1.246151,0.917473,-0.68806,1.228381,-0.37119,0.828962,0.173266,0.740423,-0.378382,-1.724869,0.08259,0.628812
différentiable,0.008622,-1.873685,0.008285,0.8326,-1.124651,1.490537,-0.842505,-0.32471,1.177239,-0.206596,1.698298,-0.232712,0.91837,0.141871,-1.363748,-0.020612,-0.692623
holomorphe,0.151878,-1.587557,-0.432001,0.821783,-1.297498,1.215306,-0.38182,-0.858963,1.463846,-0.29902,1.52495,0.570732,1.03245,-0.260358,-1.031495,-0.118581,0.09329
strict,-0.931125,-0.704809,-0.592862,-0.016858,-0.426405,0.025347,-0.341335,-1.32934,0.57062,-2.221062,-0.019474,0.456857,0.028979,0.591245,-0.829979,-0.245096,-0.166902
circulaire,-0.180715,-2.1353,-0.698931,-2.084742,-0.425352,0.4789,-0.242529,-0.072601,-0.240038,-0.439967,0.992537,0.850183,0.107636,0.359922,-0.820458,0.346659,0.927375
automorphisme,-0.902289,-1.442424,-0.324849,0.903648,-0.148457,1.877526,-0.424894,-0.228778,0.443826,-0.15653,1.925411,1.261621,1.397849,-0.837721,-1.91071,1.257498,0.224046
interpolation,0.47487,-2.30855,-0.243336,1.743158,-0.011141,1.143785,-1.044161,0.073974,0.812123,-0.250915,0.933387,0.003849,0.649415,0.02135,-1.681455,-0.658843,-0.325352
singulier,-0.761186,-1.497915,-0.595656,-0.268967,0.103958,-0.066011,0.343428,-0.137744,0.342158,-0.943079,-0.041051,-0.469817,1.508095,0.438863,-0.330811,0.189736,-0.587858
mesurable,0.895439,-2.31665,0.348245,0.786267,-0.785095,1.370246,-1.246449,-0.251202,1.236831,-1.553387,1.03969,-0.948989,0.730491,0.438555,-1.276394,-0.376691,-0.405308
imaginaire,-0.119359,-1.789745,-0.770449,-0.400799,0.45721,-0.890721,0.900469,-0.187965,-0.897537,-0.389087,-0.638972,-0.718477,0.977627,0.072061,0.145441,-0.152561,-0.552817
polytope,-1.144093,-2.558887,-0.830937,0.702696,1.06871,0.960954,0.505628,-1.388381,0.130038,1.69928,1.1413,0.533821,-0.377127,0.430319,-1.323795,0.749838,1.344091
gradient,1.07321,-1.58388,0.027529,0.474296,-0.641548,1.99697,-0.618483,-0.372113,0.758877,-1.494592,1.254913,-0.968186,1.291292,-0.891007,-1.170953,0.159459,1.305429
hamiltonien,0.40486,-1.625017,0.265592,1.316582,-0.386475,1.775298,-0.09981,-0.902939,0.296658,-0.693863,1.963415,0.119965,0.764875,0.056853,-1.171085,0.229314,0.290032
restreindre,-0.011451,-0.525446,0.288992,-0.165654,-0.711281,-0.002471,-0.374716,-0.875805,0.217677,-2.072953,0.319611,0.131643,0.187511,0.439612,-1.141827,0.125883,0.222785
divisible,-0.817159,-1.391769,-0.254768,0.06781,0.231558,0.662215,-2.252145,-0.233603,2.22111,0.594097,0.33272,-0.453184,-0.088642,0.277817,-1.563801,-0.19455,-0.208297
isométrie,-0.671088,-1.884566,-1.288206,0.762894,-1.625319,1.662694,-0.252169,0.574016,0.723245,-0.777734,1.555452,0.348037,0.794937,-0.217024,-1.398346,0.357699,0.51238
Ramanujan,-0.514948,-1.737159,0.021711,2.432389,1.416469,0.388376,-0.014853,-1.653451,0.469924,0.805507,0.32651,0.73151,-0.925197,0.862884,-0.715094,0.418582,-0.056431
stabilité,0.766207,-0.82314,0.12173,-0.219017,-0.590159,1.298218,-0.09807,-0.513172,0.793613,-2.62406,0.765584,-0.298287,0.164393,0.217721,-0.627676,0.285594,0.841569
irrationnel,-0.17815,-2.535793,-0.524714,1.11303,0.31615,1.026757,-0.521843,-0.997917,0.735421,-1.0781,0.069957,-0.769922,0.485366,-0.178875,-0.485019,0.144111,-0.603614
intégrable,0.04732,-1.941695,-0.333213,0.799859,-0.426393,1.803487,-0.699698,-0.594806,2.081597,-0.557314,1.468833,-0.101049,1.214286,-0.050571,-0.974571,-0.242249,-0.091211
symplectique,-0.257362,-1.499034,0.3407,1.256587,-0.353517,1.232745,0.750312,-1.129598,0.674411,0.203462,2.48068,0.589619,1.544833,0.639071,-1.476884,-0.480697,0.609307
binomial,-0.601964,-0.903326,0.832967,1.80108,0.676906,1.167428,-1.447102,-0.971382,1.041248,-0.470132,1.303987,0.310319,1.387011,0.200966,-1.454344,-0.569513,0.224073
factorielle,-0.640676,-1.492161,-0.513904,1.171569,-0.416342,1.025706,-0.904902,-0.391786,1.506928,-0.17018,1.203493,-0.380857,0.613516,0.47005,-1.746986,-0.128613,0.238328
planaire,-1.147278,-2.260844,0.463719,0.854381,-0.171821,1.325999,-0.952242,-0.836531,0.018443,0.708388,1.373722,-0.111025,0.41638,0.463185,-1.256625,-0.065478,-0.008588
homologie,-0.117852,-1.886732,0.271613,1.69529,0.175112,1.485643,-0.389055,-0.726381,0.260281,-0.297646,1.371157,-0.37183,1.307502,0.487322,-1.442938,0.296263,0.667049
largeur,0.173172,-1.869896,0.585747,-2.804537,-0.372746,0.98114,-1.726213,0.723342,0.604835,0.262241,0.840941,-0.102782,0.247279,0.381017,-1.318,0.228125,1.406748
compas,-0.222415,-1.472409,0.448373,0.625783,-0.477422,1.110246,0.590884,0.18395,-0.024234,0.574905,0.752986,0.097072,-0.294269,0.428487,-1.050446,-0.329882,0.576482
foncteur,-1.596455,-1.248186,0.623137,1.23004,-2.293833,0.933465,-0.470875,-0.582795,0.876988,0.354724,1.111415,0.675041,1.461323,0.400423,0.029923,0.653734,-0.425036
Taylor,0.874209,1.192773,-0.340302,0.781332,1.281799,-0.451074,-0.418983,0.18624,-1.217522,0.597359,0.753384,-0.307844,0.007508,-1.378747,-1.226726,-0.436957,-1.389103
factorisation,-0.403206,-1.709256,0.837984,1.323563,0.851371,0.911755,-1.435623,-1.799168,0.628287,0.478423,1.515714,0.577986,-0.080049,0.637199,-2.033092,-0.216039,0.006979
Euclide,0.636145,-2.439552,0.1689,1.726816,-0.1151,0.734836,-0.844889,0.917559,0.141702,0.158991,0.516475,0.054473,0.293605,1.395789,-0.170302,0.084117,-0.256397
perpendiculaire,0.505193,-2.574215,-0.856265,-1.549744,-0.617881,1.574568,-0.163141,0.434854,-0.220092,-0.156592,1.654019,0.349626,0.676599,-0.25034,-0.437431,0.90483,0.633139
croissant,-0.45146,-0.504388,0.10741,-0.601539,-0.734993,0.361447,-0.08436,-0.833533,0.54299,-1.764399,0.077533,-0.577571,0.431595,0.184166,0.101866,0.006843,0.353499
corde,0.466924,-0.464481,-0.59733,-1.321787,1.931393,0.515936,0.59537,0.824064,1.071113,0.400298,1.195242,-0.603941,0.775872,0.259579,-1.258527,0.059809,0.067065
abscisse,0.450586,-2.798875,-1.021197,0.545999,-1.409028,1.262227,-1.683686,0.20509,1.012528,0.039301,1.377729,-0.257586,0.974543,0.432994,-0.712556,1.45046,-0.409581
cyclique,-0.38166,-1.311872,0.105838,0.622062,0.210504,1.419919,-0.272589,-0.439943,1.442447,-1.221603,0.642489,-0.696069,1.105896,0.25266,-1.197678,0.36493,0.753597
Lie,-0.582964,-0.381273,-1.35218,1.048788,-0.457548,0.695315,0.261967,-0.209424,0.470438,0.568936,0.949606,-0.464509,0.989629,-1.488819,-1.232493,-0.306435,-0.472087
interaction,0.567625,-1.524992,0.38546,0.724085,0.183687,0.358298,0.204122,-1.005458,-0.497466,-1.900942,0.169911,-0.584213,0.860246,-0.528586,-2.031891,-0.311624,0.956577
Archimède,0.577886,-2.571213,0.592907,0.627002,0.529591,1.466418,-0.109049,-0.26985,0.794669,0.197112,0.508345,-0.184205,0.2427,0.742152,0.184465,0.345406,0.186089
quatrième,-0.151849,0.97475,-1.092771,-1.306814,0.460032,-0.566763,-0.824193,0.616588,0.055282,-0.218135,0.518263,-0.610029,-0.57258,0.422859,-0.506247,1.00551,-0.331492
inférence,0.499595,-2.930366,-0.037459,1.812473,-0.566553,0.722899,-0.66961,-0.65277,0.15881,-0.770104,0.605134,-0.114776,-0.233313,0.7609,-1.604403,0.167866,-0.074493
Borel,1.32308,-1.06496,-0.548511,0.923079,0.385474,-0.102071,-0.01118,-0.616377,1.030699,0.987885,0.807605,0.795219,0.743711,0.506441,0.61172,0.305038,-0.634652
convergent,-0.112779,-1.984636,-0.050713,-0.009444,-0.93278,1.296303,-0.440175,-0.41212,-0.086763,-0.7227,0.921965,0.115188,0.465303,-0.100876,-0.477297,0.484065,0.075581
spectre,0.960373,-1.847233,0.397528,0.042821,0.675941,0.769473,0.2535,-0.471888,-0.359771,-0.713907,0.199734,-0.708207,0.963326,-0.666076,-1.235331,0.511174,0.235374
déduction,0.579534,-1.543786,-0.105389,1.176408,-0.331118,0.573213,-0.911253,-0.820358,1.412257,-1.037691,0.056355,-0.045674,-0.851324,0.594435,-1.343515,-1.022089,-0.433083
spectral,-0.039938,-2.069392,0.756215,0.580218,0.194821,1.263488,-0.04211,0.698644,0.491428,0.534711,0.285093,-1.161644,1.096815,0.346496,-1.59223,0.97583,1.227382
implication,0.206894,-0.378661,-0.409116,1.269497,-0.294017,-0.09266,-0.23273,-1.073175,-0.454965,-2.086371,-0.81144,-0.22762,-0.529044,-0.373508,-0.515764,0.34292,-0.047849
décroissant,-0.069229,-1.136372,-0.249634,-0.20986,-0.807574,0.883299,-1.818201,-0.391065,1.202622,-0.660417,0.872484,-0.615062,0.749823,0.53212,-0.716584,-0.110854,0.451718
triplet,-0.846308,-1.961199,-0.231345,0.259119,0.096877,1.033848,-0.981593,0.006404,0.195137,0.563659,1.185206,0.434804,0.578087,0.370576,-1.314259,0.099747,0.172054
génératrice,0.588067,-1.22964,0.880892,0.217883,-0.534236,1.724266,-0.415834,-0.494649,1.287904,-0.784861,1.212523,0.465808,0.327261,-0.3505,-1.035532,-0.279161,0.071672
Pythagore,-0.204743,-2.766233,0.427107,1.031931,0.402962,0.285757,-0.748073,-0.011714,0.230188,0.571644,0.130738,-0.166968,0.221745,1.806743,0.166623,0.003252,-0.7613
équivalent,-0.84911,-0.068566,1.016222,-0.273085,0.048627,-0.11642,-0.277903,-0.003787,0.335305,-1.043765,-0.10321,-0.333214,0.402235,1.166625,-1.316972,0.21916,0.293024
million,0.298659,1.156391,1.749367,-1.304871,-0.636085,-0.95684,-1.493009,0.646074,0.666915,-0.42988,-2.150299,-1.131404,-0.795797,-0.411088,-1.331676,0.081266,0.668821
singularité,0.324116,-2.462421,-0.49343,0.75435,-0.35911,0.320917,0.171279,-0.618352,-0.177242,-0.744568,0.539049,-0.415651,0.90308,0.421506,-0.245338,0.103949,-0.114216
endomorphisme,-0.555021,-1.162799,0.349365,1.045785,-0.561419,1.291181,-0.276159,-0.734521,1.539827,0.07044,1.553036,1.478861,1.772194,-0.921192,-2.391524,1.339516,-0.139059
indépendant,-0.611986,1.022885,-0.171035,0.35537,-0.566787,-0.560687,0.481869,-0.514788,-0.243791,-1.510017,0.332922,0.439657,0.242925,0.572943,-0.572785,0.630245,-0.087422
tore,-0.862312,-1.459328,-0.46944,-0.565484,0.805405,1.9369,0.25952,-0.066762,0.17794,0.647395,2.491317,0.250543,0.645333,0.250724,-0.559994,0.110326,0.183676
significatif,0.46203,-0.430147,0.243551,-0.519643,-0.145067,0.000809,-0.832954,-0.436593,0.162192,-2.342212,-0.171293,-1.097191,0.191767,0.499632,-0.477297,-0.235928,0.533252
semblable,-0.926883,-1.359737,0.237059,-1.522955,0.729768,0.416588,0.152126,-0.19458,-0.469192,-1.21669,0.246045,-0.182396,0.621525,0.275643,-0.988172,-0.128351,-0.003274
sinus,-0.656618,-2.262174,-0.729645,0.165672,0.021313,1.534424,-1.394659,-0.919781,-0.468167,0.543469,1.401298,0.148192,-0.126771,-0.082901,-0.516221,-0.416712,1.014271
dérivation,-0.132273,-1.805845,0.002463,-0.185369,-1.059351,1.399924,-0.349992,-0.185126,0.305305,-0.614786,1.063203,0.689353,1.381676,-0.254498,-0.43208,0.139884,0.650795
tribu,-1.544183,-0.078318,0.896137,0.101997,0.757787,0.34012,-0.930799,-0.166105,-1.534519,-1.298028,-0.704817,0.42953,1.135144,-0.180741,0.875102,0.74493,-0.126523
uniformément,-1.185954,-1.674829,0.321961,-0.613794,0.009042,1.770379,-0.744605,-1.050921,0.917798,0.050132,1.6541,-0.683777,1.226371,-0.281642,-0.984142,0.053925,-0.36196
Boole,-0.504301,-1.459,-0.141693,1.921056,-0.068038,1.322076,-0.34803,-0.690189,0.124741,0.877539,1.837559,1.185026,0.591635,0.44556,-0.786043,0.083663,-0.267217
lisse,-0.774872,-1.480992,0.32621,-2.083819,1.230777,1.169207,-0.314692,-0.933013,0.359688,0.290496,1.59036,-0.016869,0.842649,0.151621,-0.857479,-0.321801,0.665601
booléen,-0.530987,-1.70799,-0.643969,1.142052,-0.528262,0.779492,-0.193766,-0.887062,1.555694,-0.231434,0.978709,0.655568,0.611483,-0.226717,-2.051413,0.64951,0.047919
infinitésimal,1.129848,-2.366135,-0.27974,0.782082,0.227239,1.156002,-0.511609,-0.06407,1.303528,-0.473836,0.761462,0.096381,0.192126,0.42878,-0.768403,-0.729887,0.71167
cohomologie,-0.66327,-1.229823,-0.475993,1.687851,0.31958,2.160275,0.667823,-0.691839,1.712618,-0.125652,2.014785,0.074455,1.460291,0.856859,-0.180361,0.679544,1.451766
Legendre,1.391728,-1.289638,-0.221729,0.707883,0.164087,-0.062433,-0.600906,-0.981881,0.964551,0.814518,1.099229,0.993421,0.993797,0.078566,0.222608,-0.320859,-0.747315
pondérer,0.070169,-1.814556,0.329252,0.696157,-0.644876,0.420102,-1.392416,-0.738628,1.35404,-0.10688,0.507246,-0.851819,0.061461,0.996142,-1.629372,-0.264396,0.122551
médian,-1.383781,-0.981265,-0.311497,-1.130448,-0.614609,0.313197,-1.778887,-0.948399,0.943316,0.111875,0.758919,-0.329867,0.802698,0.238649,-1.129886,0.294035,0.85791
multiplicatif,-1.575629,-1.07251,-0.376991,0.684724,0.390617,1.569567,-0.760863,-0.674343,2.022319,-0.625544,1.082191,1.015653,0.896509,-0.023297,-1.6002,0.247606,0.31872
Peano,1.120648,-1.91563,-0.234741,1.988192,0.710172,1.594856,-0.36975,0.538861,0.848791,-0.403648,1.290932,0.516654,0.180894,1.386155,-0.155056,-0.77933,-0.284849
quadrature,0.425556,-1.999004,-0.797606,1.198314,-0.141538,0.802323,0.103762,-0.6995,1.222358,0.60127,1.111477,-0.242929,-0.271843,0.645805,-0.666207,-0.105067,0.13514
résidu,-0.21366,-0.693267,1.559033,-0.576318,0.340031,1.631088,-0.558308,-1.256235,1.600374,-0.859375,0.264971,-0.017589,1.163362,-0.964461,-1.271273,-0.52665,1.509739
stationnaire,0.84845,-1.776914,0.383728,0.045796,0.031009,1.891623,-0.301175,-0.627294,0.447803,-1.124879,0.915929,-0.395737,0.20231,-0.355299,-0.715834,0.650416,0.76671
homotopie,-0.324467,-1.236524,0.664386,1.68959,-1.114159,1.623738,-0.339698,-0.886125,0.829058,-0.289109,1.413307,0.344315,0.782148,0.344931,-0.992842,1.060342,0.575726
entropie,0.829827,-1.349719,-0.179354,1.207188,0.106407,1.536982,-0.964886,-1.215235,1.705629,-0.978823,0.974614,-0.635671,1.287399,-0.52474,-1.120253,-0.34808,0.502144
logarithmique,0.275701,-2.636433,-0.336243,0.696958,-0.578449,1.333669,-1.128813,-0.15184,1.208185,-0.306932,1.146518,-0.679233,0.475932,0.647601,-1.046529,-0.232852,0.730665
clique,-1.498815,-0.855993,0.779003,1.106616,-0.341824,1.739219,-0.055104,0.032241,-0.100325,-0.071215,0.588729,0.046172,0.245772,0.248019,-0.242024,0.842834,0.153486
dualité,-0.175081,-2.420055,-0.958766,1.133276,-0.048424,0.84608,0.176211,-1.003776,0.247816,-0.821241,0.875337,-0.275978,1.103784,0.132548,-0.284404,0.569107,-0.183586
dense,-0.671784,-1.340357,0.71388,-1.887543,-0.62974,1.026357,-0.364846,-0.530378,-0.305716,-0.807691,0.781143,-1.014551,1.671056,-0.580557,-0.275457,-0.62845,1.092105
monoïde,-1.95953,-0.860588,-0.552596,0.45726,-0.596085,1.580712,0.634454,-0.668506,1.617726,-0.204088,2.396227,0.503629,2.1456,0.271816,-1.19562,0.290218,-0.174496
orbite,2.316244,-1.673647,1.867963,0.182877,0.278743,1.762982,-0.943385,1.135544,-2.053107,-0.485891,1.158612,-1.332165,-0.180478,0.227932,-1.031842,1.098458,0.847279
axiomatique,0.842154,-2.807522,-0.533731,1.802767,0.102653,0.774956,0.600619,0.007042,0.734364,-0.787032,0.761039,0.625916,-0.108841,1.355488,-1.170857,-0.567835,0.062662
transitif,-1.667914,-1.830006,-0.692282,0.5462,-1.046663,1.116774,-0.411043,-0.458671,1.095638,0.034577,0.709546,0.323355,0.646339,0.030821,-0.936198,0.883479,-0.754823
Abel,1.213598,0.101348,-0.295747,0.328441,0.883903,-0.420614,0.308035,-0.119237,-0.124044,0.651433,0.342643,0.472445,0.667372,-0.299931,1.05348,-0.0592,-0.879074
bilinéaire,-1.022911,-1.409657,-0.748428,0.886023,-0.744911,1.239412,0.08821,-0.245054,1.871283,-0.314554,1.669529,1.035001,1.98089,-0.386699,-1.886749,0.191251,-0.429414
paramétrer,0.409921,-2.211319,0.373626,0.625124,-1.031539,0.985757,-0.546217,-0.107732,0.64345,-0.32267,0.915675,0.092262,0.249485,0.348248,-1.733159,-0.0493,0.07345
cylindre,0.78303,-0.766207,1.413882,-1.670087,0.943634,1.224921,0.043124,1.279336,1.529718,0.600851,0.71826,0.313483,-0.107603,0.516427,-2.046702,0.537355,1.317076
centré,-1.141092,-2.125762,-0.209304,0.24234,-0.971324,0.284455,-0.089647,-0.608652,-0.162491,0.595399,1.066933,-0.151146,0.226708,1.241554,-0.68413,0.093686,0.26776
mille,-0.017044,-0.234871,0.952636,-1.926483,0.159719,-0.547284,-0.757361,0.51201,0.304464,0.085276,-1.518528,-0.519436,-0.194029,-0.129813,0.380761,0.485319,-0.071975
normer,0.395522,-1.592837,0.151608,0.68896,-0.198638,0.842764,-0.034703,-0.680607,1.833896,0.270338,1.165569,1.360293,1.443955,0.280117,-0.62012,-0.046973,-0.530787
inversion,0.241792,-1.788654,-0.574056,0.122568,0.203222,1.318875,-0.236619,-0.310976,0.748802,-0.803539,0.643099,-0.686916,0.352649,-0.264435,-0.975005,0.41608,0.590073
quadrilatère,-0.923494,-2.329865,-0.433443,-0.617743,-1.35447,1.341297,-1.079815,0.03641,-0.593983,0.818706,1.954824,1.316106,0.050259,0.938071,-0.257327,0.137845,0.295815
trigonométrie,0.173386,-2.969116,0.054794,1.702901,0.28793,1.031149,-0.273518,-0.284074,-0.070132,0.032268,1.240115,1.121234,0.274187,1.83478,-0.851245,0.193059,0.745409
dénominateur,-1.244553,-1.508008,-0.271797,0.566371,-0.141186,1.098919,-1.208757,-0.842337,2.215721,-0.389157,0.735102,-0.427768,1.152703,0.472096,-1.109168,0.494218,-0.474227
indépendance,-0.53778,1.098776,-0.498834,0.291864,-0.042678,0.004353,-0.5361,-0.160085,-0.537973,-2.848383,-0.490281,0.37668,-0.128427,0.512325,1.186549,1.126174,0.134684
Noether,-0.536245,-0.611652,-0.83579,2.396668,1.364625,0.708434,0.47728,-1.579296,0.474223,0.174192,1.360029,0.337646,-0.813409,1.50871,-0.329216,-1.070077,0.45481
régularité,0.389224,-1.256804,-0.631669,-0.204165,-0.785064,0.63453,-0.492152,-0.636291,1.03434,-1.257081,0.938631,-0.938321,-0.656828,1.053374,-0.530861,-0.099984,-0.036685
périmètre,-0.125962,-1.182843,-0.261579,-0.918474,-2.316967,0.479126,-1.148526,-0.615719,-0.165505,-1.128522,0.423853,0.610996,0.326385,-0.189079,-0.426269,0.593179,1.282073
parabole,-0.281442,-2.627822,-0.372197,0.010698,-0.049416,0.270655,-0.32867,-0.160414,0.570232,0.800945,0.078606,-0.110112,0.165753,0.499939,-0.343686,0.115248,-0.452196
monotone,-0.488974,-1.684372,-0.614921,0.711109,-0.435357,1.586027,-0.228273,-0.482345,1.092198,-0.629586,1.098328,-0.627756,0.356451,-0.296128,-0.473862,-0.775131,-0.499763
Hausdorff,-0.180107,-1.578162,-0.211142,1.613492,0.541749,1.871048,-0.020082,-0.709268,-0.165408,0.511441,2.022183,0.048317,0.484345,0.507111,-0.353765,0.203633,1.085651
plongement,-1.022963,-2.045068,0.277452,1.280128,-0.353818,1.510634,-0.372077,-0.624531,0.175513,0.328807,1.670012,0.015898,0.578237,0.298009,-1.727506,-0.263498,0.020464
converger,-0.106596,-1.703907,0.13461,0.120429,-1.165538,1.54358,-0.796084,-0.001682,0.196064,-0.794475,0.981885,-0.164569,-0.01035,0.060501,-0.198324,0.340248,-0.266033
pyramide,-0.635184,-1.560189,-0.218192,-0.985375,-0.65916,-0.126249,-1.184641,0.053041,-0.58529,0.117191,0.320029,0.114495,0.497928,0.47926,-0.24592,-0.224139,0.584643
Grothendieck,0.584886,-1.677292,-0.40244,1.456993,0.423335,0.979119,0.408691,-0.729204,0.551343,0.780189,1.616712,0.613941,0.318846,0.859293,0.430476,-0.413451,0.370104
neutre,-1.127437,-0.102853,0.522869,-0.225924,0.222449,0.909046,-0.082953,-0.567483,0.635457,-1.83735,0.665998,-0.585042,0.768117,0.38957,-0.647583,1.074119,-0.125958
diverger,-0.282278,-1.671769,-0.092786,0.427817,0.199501,0.606236,-0.425827,-0.492337,-0.075378,-1.532411,0.36537,-0.592754,0.593048,0.391817,-0.59239,0.166916,-0.33075
matriciel,0.267582,-2.094965,0.426658,0.881439,0.12331,0.532613,0.689593,-0.377071,1.508322,-0.682207,0.861902,0.540721,0.821482,1.00471,-2.279631,0.311782,0.109339
symbolique,-0.807334,-1.57623,-0.638581,-0.821542,0.257514,-0.380076,0.240383,-0.3697,-0.061863,-1.489229,-0.300176,0.024063,0.272073,0.979937,-0.397705,0.101258,-0.260481
tiers,-0.276277,0.169024,0.302058,-1.331362,-0.573469,-0.406985,-1.356646,-0.559818,0.658123,-1.380431,-0.14915,0.416903,-0.131161,0.378554,-0.710072,0.190874,0.09831
quaternion,-1.209408,-2.002138,-0.578583,1.29718,0.702248,1.369811,-0.210215,-1.653164,0.054069,0.585916,1.444525,0.505552,0.622716,-0.410941,-1.687432,0.815931,0.211854
inversible,-1.022258,-1.508537,0.266357,-0.007098,0.529687,0.939342,-0.663932,-0.937168,1.550865,0.268416,1.375282,-0.039593,1.694984,-0.093387,-2.011674,1.150287,-0.867057
transcendant,-0.302142,-2.495204,-0.952736,1.252137,0.794852,0.776757,-0.033866,-0.561958,0.676679,-0.90481,0.223838,0.187681,0.525886,0.467379,-0.649397,0.361467,-0.628316
excentricité,1.937778,-1.740102,3.053341,1.280413,-0.399448,0.629565,-2.087429,-0.447828,-0.571482,0.711748,1.471671,-2.158827,1.671257,1.115019,-0.420862,0.305405,-0.354966
Jacobi,0.818714,-0.718926,-0.237911,1.834727,1.167328,0.735935,-0.379084,-0.259356,0.573631,0.474782,1.306554,0.349649,0.703639,0.109959,0.009509,-0.67631,-0.381291
divergence,-0.025094,-1.047635,-0.677344,1.158481,-0.137025,0.70797,-0.351419,-0.523087,0.035918,-1.853093,0.358241,-0.529304,0.720735,-0.098316,-0.276091,0.319714,0.007419
projeter,0.506574,-0.836344,0.219559,-1.528429,-0.041973,0.519138,0.767298,0.253585,-0.495062,-0.942,0.012348,-0.282818,-0.50084,-0.331412,-0.212153,0.275976,-0.19803
tétraèdre,-1.16345,-1.900125,0.097105,0.15852,-0.192016,1.501393,-0.535064,-0.485159,0.182129,1.417148,1.794744,-0.052523,0.850029,0.043323,-1.326712,0.511126,0.238493
Kolmogorov,0.997891,-1.913946,0.119835,2.283709,0.682322,1.485393,-0.091594,-0.890831,-0.210108,0.352272,1.201706,-0.586483,-0.274848,0.536902,0.061673,0.766445,0.153165
Hamilton,1.065437,1.185579,-0.530687,-0.051471,1.076377,0.284414,-1.342618,0.196964,-0.530731,0.609192,1.300983,-0.208974,-1.200678,-0.605966,-0.771057,0.091109,-0.84101
hexagonal,-1.1758,-1.328671,-0.652906,-0.721603,-0.10268,1.286691,0.06394,-0.00371,0.650167,0.609924,2.279725,0.028384,0.618999,1.282278,-1.034007,-0.329086,0.858577
