word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
septième,-0.842428,-0.101125,-1.210656,-0.693014,0.72683,-0.18336,-0.200361,-0.455499,-0.446101,-0.164533,0.600323,0.357849,-1.094441,-0.328225,0.505359,0.120205,0.203653,-1.00655,0.260657,-0.239433,1.599566,0.588566,-0.087246,0.580905,0.486644,-0.853477,0.237827,1.265317,0.629977,0.077843
Galton,-0.0152,0.30716,0.524453,-0.487823,-0.025347,0.5676,0.310698,-0.161378,1.659706,1.45929,-0.468464,-2.190558,0.454465,-0.293302,-0.086094,1.371282,-0.070952,1.234479,-1.394605,0.029808,-0.406814,0.279096,0.398811,-0.775895,0.035185,0.243317,-0.752245,-0.120664,-0.227677,0.836474
Lipschitz,1.197114,-0.302737,0.728299,-1.112358,0.183717,-0.009846,-1.231707,-1.050726,0.209795,0.873787,-0.485522,-0.470166,-1.639776,0.397755,-0.658216,0.106986,-0.368745,0.226133,0.802364,-1.01897,-0.009684,0.521672,-0.434137,-0.896638,0.703561,0.670061,-0.607179,-0.20188,-1.155576,0.965179
monôme,0.200992,-1.354038,0.960066,0.084944,-0.441614,-0.008171,-1.019068,-0.544889,-0.621032,0.320127,-0.188336,0.095501,0.921706,0.640956,0.961534,-1.436338,0.121379,-0.298748,0.332248,-0.243559,1.002548,0.285503,-1.644862,-0.048806,0.36059,0.025038,1.225673,0.17995,0.703163,0.931358
proportionnalité,-0.516821,-1.32481,0.240694,0.417148,-0.494751,-0.887281,0.292664,-0.365833,0.053622,0.136302,-0.383639,0.476035,-0.133073,0.62363,0.029303,-0.462877,0.093293,-0.438025,-0.01055,-1.54455,-0.030899,0.217847,-0.196714,-0.366563,0.217463,-0.003844,0.246975,-0.338763,1.00391,0.930683
rectangulaire,-0.738965,-0.735904,0.003355,1.126926,1.037969,0.127923,0.622652,-1.044062,0.618026,-0.021869,0.245665,-0.948698,0.398268,-0.459827,0.797228,-1.031888,0.913959,0.350122,-1.560848,0.038063,0.40224,-0.226517,-0.152994,-0.248214,0.319653,0.222792,-0.089898,0.006455,0.341968,0.197835
pyramidal,-1.093396,-1.187372,-0.023544,-1.312563,-0.420911,-0.880477,-0.408899,-0.351507,1.061972,-0.09799,0.749766,-0.769055,0.05636,0.081203,0.792756,-1.155936,0.596543,-1.197551,-1.927672,0.762348,0.434738,0.894872,-0.785393,0.347523,0.648262,1.131819,-0.229168,-0.983242,1.941401,-1.148566
Zariski,2.051523,0.956527,-0.479462,0.118399,0.836635,-0.458822,-0.424309,-0.433255,-1.356852,-0.735459,0.170711,-0.411738,1.17436,0.243204,-0.477383,-0.597211,0.73898,1.12467,0.593888,0.026692,0.138392,-0.082058,0.50199,-0.1619,0.052842,0.416456,-0.432093,0.571122,0.790589,0.212203
acyclique,-0.245105,-0.145984,1.589813,1.373783,0.36384,0.939159,0.444299,0.295374,-1.079615,-0.322648,-0.209493,-0.707719,-0.167568,0.717806,0.361254,-0.072653,-0.256823,0.401728,0.346062,0.446773,0.290425,-1.021806,0.51948,0.223019,0.561891,2.457482,0.750324,-0.320625,0.310856,0.058617
dixième,-0.472338,-0.523312,-0.871267,-1.074863,1.162883,0.457877,-0.20932,-0.560449,0.342722,-0.362537,0.008329,0.16718,-1.71868,-0.219462,0.496012,0.061499,0.549519,-0.939547,0.272846,-0.326605,0.361067,0.395834,-0.17144,0.206609,0.230445,-0.294613,-0.191865,0.569146,0.119033,-0.118183
octogonal,-0.84067,-0.246969,-0.267101,-0.418832,-0.043322,-0.183244,-0.333874,-0.268502,0.243498,0.121049,1.358173,-1.182003,0.051517,0.29283,0.583277,0.230554,0.694025,-0.363693,-2.682448,1.102871,0.038685,0.17315,-0.564513,0.534651,0.832297,0.277907,-1.953832,-0.313241,1.414398,-0.877181
seize,-1.260053,0.031157,-0.765108,0.568828,-0.027157,0.057632,0.404215,-0.458108,-0.853133,-0.061184,0.743834,1.059941,-0.349819,-0.411039,0.810105,-0.866183,0.205659,-0.340204,-0.570533,0.071601,0.475283,-0.18476,-0.865503,1.002229,-0.223366,-1.041488,-0.380578,0.530207,0.687989,-0.229559
lexicographique,0.91918,0.425606,0.508842,1.051416,-0.73731,-0.353639,-0.351396,-0.771688,0.08136,1.138265,0.417738,-0.544095,-0.486669,0.117407,1.429588,0.281248,0.276787,0.660194,0.674246,-0.163196,0.363841,-0.399866,0.178802,-0.485052,-0.447987,0.590533,1.072981,0.755808,1.07823,1.974041
marginal,-0.067863,-0.187684,0.653416,1.158845,-0.243026,-0.57097,0.587896,-0.995261,0.538946,2.157085,0.272396,0.668631,-0.155257,-0.052424,0.392961,-0.317314,0.354335,0.300841,0.205621,-0.324495,0.267552,0.364299,-0.539288,-1.337066,-0.421221,0.143911,-0.694407,-0.626009,-0.783099,0.582878
Fischer,0.758545,0.563304,0.738885,-0.804261,0.940412,0.338339,0.218098,0.218218,-0.197133,0.030595,0.481222,-0.760773,0.448617,0.023753,-0.739213,0.744276,-0.692228,0.721609,-0.76855,-0.285391,-0.497603,0.822619,0.261189,-0.513751,0.301258,-0.016002,-1.542958,-0.461953,0.082931,0.286054
bidimensionnel,-0.202082,-0.419402,-0.168204,0.752448,0.821443,0.29511,0.607044,-0.396805,0.302229,-0.854906,0.190283,-0.518546,0.296869,0.538841,0.404121,-0.959831,0.224092,0.536012,-0.642544,-0.464506,0.01116,0.269359,0.186428,0.342448,0.872052,0.914681,-0.949671,0.160328,-0.814761,-0.712305
conjugué,-0.998608,-0.643938,1.789179,-0.06166,0.229508,-0.810421,-0.307473,0.236069,-0.229765,-0.026248,-1.158172,-1.164871,-0.318165,1.650868,0.09811,-0.872358,0.033031,-0.961827,-0.075951,0.249648,-0.998256,0.587222,-1.972213,-0.474271,-0.032694,0.512949,-0.262719,0.535133,0.34879,0.698306
isopérimétrique,1.164928,-0.287773,-0.174084,-0.391588,0.554544,-0.675086,-0.20483,-0.872242,-0.263519,-0.244672,0.337178,0.05617,-1.43353,0.207764,-0.052911,0.247698,1.291786,-0.39805,-0.107884,-1.967229,-0.182241,-0.118449,0.507658,-0.258662,0.7977,0.168826,0.398632,-0.180094,0.778442,0.590739
unaire,-0.203349,-0.138498,-0.468823,0.145165,-0.419865,-0.441407,0.982882,0.528869,0.821304,-0.516268,0.538222,-0.334995,-0.665935,0.000499,0.55181,-0.511377,-0.764652,-0.463583,0.353904,1.471775,0.189719,-1.136881,-0.305977,1.339317,0.581828,1.758501,0.275523,0.170071,0.022953,0.54269
Bruijn,0.163835,-0.17366,0.648041,-1.094164,-0.207885,-0.147114,0.04786,-0.286533,0.011006,0.69793,-0.008944,-1.401143,-1.577219,-0.869981,0.128821,-0.135871,-0.74826,-0.735148,-0.87959,0.712554,0.26988,0.897717,-0.188106,-1.416527,-0.316956,1.139091,0.611531,-0.751681,0.416809,0.911316
Cesàro,0.173576,-0.816409,0.516428,-0.531274,-0.794775,-0.095433,-0.433525,-0.553225,1.217584,1.875685,0.469056,-0.497672,-1.278614,-0.044963,0.681225,1.0156,1.191319,-1.17681,-0.411936,-0.234037,0.901409,-0.504768,-0.496621,-1.616858,-0.292119,0.27118,-0.628658,-0.215974,0.503925,-0.337769
déformer,-0.573896,0.263263,-0.177791,1.12166,-0.123003,0.301501,-0.053605,0.345772,0.418913,-0.514929,-0.034108,0.25289,0.503183,0.763597,0.100819,0.268327,0.89971,-0.68261,0.297235,-0.768767,0.19419,-0.453539,0.225132,0.678568,1.355897,0.780306,-1.193654,-0.030645,-0.469901,0.101003
encadrer,-0.503184,-0.115674,0.384481,-0.669239,-0.229455,-0.104998,-0.050999,-0.340411,0.349168,-0.026541,0.267403,0.068518,0.50492,0.007833,-0.218839,-0.276847,-0.346336,0.243603,0.116725,0.283817,0.100459,0.164518,-0.510614,0.19832,0.169488,-0.339591,-0.583138,0.211468,0.815079,0.948299
polyédrique,-0.91928,0.460013,0.161166,-0.001868,0.049166,0.010849,-0.188194,-0.467155,-0.698184,0.667997,0.67224,-1.633329,0.85081,0.205359,0.589493,-0.782322,0.376553,-0.717662,-0.173074,0.054575,1.35496,0.777248,-0.028589,0.830356,1.080582,2.247587,-0.485501,0.15447,-0.259868,0.115472
Bézout,0.891006,-0.082461,0.555918,-0.899339,0.585112,-1.400066,0.748875,-0.881221,-0.690714,0.202364,0.280016,-0.842347,-0.505719,0.517939,-0.852124,0.598449,0.160969,-1.623943,0.016111,-0.325364,-0.43516,0.060599,-0.364851,-1.220111,-0.94403,-0.30608,0.579278,-0.002365,0.510225,0.444267
Goldbach,0.015064,-0.503871,-0.159129,-1.16468,-0.430131,0.050359,-0.196933,-0.774421,-0.370751,-0.184905,-0.078994,0.045812,-0.947416,0.769128,-0.208181,0.429191,0.102646,-0.932798,0.326492,-0.118039,0.132451,2.067275,0.647254,-0.148073,-0.018373,0.602601,0.195826,-1.367021,1.123419,0.208578
holonomie,1.719224,0.047727,0.175726,1.266245,0.676912,-1.331865,0.50126,-0.7159,-1.709851,-0.630484,-0.027807,-0.817343,0.528818,0.384012,-0.069875,-0.500032,0.531977,0.245669,0.874908,-1.407666,0.304294,0.629867,0.244814,0.558706,0.956269,0.350436,1.104528,0.123095,-0.265732,0.059831
colinéaire,-0.748332,-0.55109,1.228322,0.842211,0.169722,-0.115245,0.45701,-0.061782,-1.024906,-0.013136,-0.311583,-0.183675,1.497685,1.136698,-0.88771,0.04183,0.767931,0.032309,-0.441258,0.402058,0.743646,-0.871927,-1.733204,0.722313,1.75808,0.513738,-0.068263,0.392607,-0.838131,-0.209811
décroître,0.052588,0.541793,0.149834,1.315948,-1.003051,0.779136,-0.556567,-0.314239,0.561397,0.799142,-1.297712,0.473411,1.024481,0.966362,0.760892,0.207994,-0.014788,-0.523195,0.688391,0.011689,0.634454,0.25703,-0.612355,-0.093341,0.370504,0.013827,-0.309908,-0.265152,0.675675,1.03557
Carmichael,-0.216355,0.012178,0.340092,-1.333481,-1.811595,-0.325253,-0.252816,-0.842848,-0.452073,1.087391,0.310015,-0.180965,0.271092,0.343027,0.291741,0.097469,-0.02388,-0.286578,-0.486621,0.216808,1.432555,1.579208,-0.446423,-0.494569,0.096129,0.155504,0.570156,-1.165038,0.366772,0.125945
factoriser,0.057899,-0.012306,-0.44196,-0.065207,-0.473629,0.423227,0.216463,-0.174158,-0.471403,-0.470549,0.152886,-0.307124,0.293169,0.003775,0.586688,-0.270972,-0.454044,-1.645433,-0.424541,-0.840463,0.136096,0.16538,-0.668345,0.14794,0.554512,-0.089425,0.054553,-0.831582,0.176509,1.42306
Navier,0.003591,-0.818718,0.902475,-1.04122,1.261643,-0.070075,-1.651976,-0.483451,0.932299,1.151233,0.235999,0.348193,-0.383974,0.114661,-0.569827,-0.193578,-1.197446,0.167829,0.017922,-2.332599,0.041811,0.311146,0.542249,-0.097254,0.937021,0.129966,-0.196199,1.098833,-0.551371,0.108131
sécante,-0.960258,-0.656984,1.015502,-0.192969,-0.112071,0.171868,-0.295208,0.700768,0.1518,0.283337,0.234334,-0.771317,1.320083,0.052269,0.054167,0.766002,0.796795,-0.567235,-0.134568,-1.729373,-0.084214,-0.495163,-0.434402,0.149593,1.2709,0.642874,-0.863876,0.530102,0.420209,0.635712
Sturm,1.292507,0.345673,-0.284495,-1.228481,-0.009501,0.218591,-0.593805,-1.076769,0.756107,0.062858,0.493238,-1.115583,0.299727,-0.222892,-0.376628,0.187458,-1.2239,-0.779286,-0.288747,-0.794126,0.400214,0.637982,-0.022248,-0.988215,0.226939,0.085928,-0.961531,0.270247,-1.153332,0.12498
tétraédrique,-0.725459,-0.111653,0.160563,-0.563227,0.244437,-0.442588,0.186668,-0.880596,0.086038,0.378216,0.969336,-1.359831,-0.839569,1.135698,1.076248,-0.196512,-0.32467,-0.11103,-1.534593,0.210439,1.460557,1.480552,0.064853,0.908919,0.936222,0.690637,-0.445075,-0.763259,1.010598,-0.258278
ennéagonal,-0.253772,0.07957,0.417917,-1.184881,-0.191011,0.22581,0.352406,0.22947,0.599518,1.009701,-0.232353,-0.894925,-0.013117,0.610442,1.134638,-0.166333,0.364917,-0.859712,-2.643377,1.223959,1.037801,0.664984,-1.027325,0.438087,0.401803,0.734311,-0.977097,-1.45316,2.395764,-0.468425
antiprisme,-0.4941,-1.098168,0.19825,-0.663537,-1.228718,-0.053608,-1.059123,-0.231145,0.102497,0.230129,0.438828,-2.186195,-1.204776,-0.043682,0.580991,-0.066147,0.638237,0.962016,-1.792622,0.481927,-0.356882,-0.588988,0.150418,-0.785895,-0.229632,2.560595,-1.111533,-0.504258,1.690503,-0.469092
birapport,-0.874591,-0.76129,0.641163,0.188623,0.335456,-0.650045,0.564214,0.439716,-0.360524,-0.772895,0.072116,0.598062,-0.440148,1.73812,-0.608773,0.101848,0.731228,-0.14223,-0.354107,-1.580349,-0.447011,-0.10062,-0.248045,0.692457,1.195977,-0.304816,-0.295842,0.756489,-0.151487,-0.287892
dilatation,-0.340581,0.099353,1.405386,1.562618,-0.261551,-0.879571,0.025096,0.107479,-0.37234,-0.524947,-1.048728,-1.67987,-0.924599,0.729875,0.365487,-0.304911,0.323794,0.120018,0.067864,-0.548254,-0.971873,-0.51217,-0.5053,-0.154387,0.852756,0.639567,0.583195,0.894684,-0.595697,0.780347
Diophante,0.079702,0.227854,-1.136823,-0.707537,-0.226447,-0.253528,0.174002,-0.962751,0.021162,-1.089334,0.448397,0.263932,-0.767495,0.529475,-0.511041,0.139758,-0.572964,-2.174505,0.619379,-0.797021,-0.128616,0.011414,-0.113842,-0.258945,-0.821273,-0.609263,-0.669126,0.306372,-0.009442,-0.569225
Penrose,-0.996025,-0.622794,-0.228787,-0.340682,-0.662483,-1.084496,-0.100861,-0.603352,0.201552,0.271565,1.45996,-0.82842,-0.511076,-0.702777,-1.00927,0.457613,0.677269,-0.459162,-1.42952,0.13238,-0.217457,-0.22624,0.316873,-0.227585,0.516855,1.1899,-1.566023,-0.012072,-0.635244,-0.540653
scinder,-0.170088,-0.492207,0.346819,0.452645,0.034545,0.186731,-0.110483,-0.651758,-1.101041,-0.483469,0.694025,-0.71369,-0.080889,0.676216,0.652064,-0.332324,-0.306065,-0.786671,-0.050725,0.689495,0.326056,1.246553,-0.234316,-0.057294,0.611735,0.994587,0.512012,-0.668053,-0.002074,1.283674
sommer,0.179111,0.121708,-0.099004,0.647562,-0.77854,-0.356504,0.147737,0.198731,0.398571,0.307421,0.384006,0.786257,0.209795,0.256811,-0.204117,0.294052,-0.265712,-1.239679,-0.843903,0.731386,-0.076975,0.099568,-0.452596,-1.04845,0.287846,0.178859,-0.479717,-0.06685,0.285712,0.984355
binôme,-0.947618,-1.430904,-0.027285,-1.350474,-0.573876,-1.312833,-0.400057,-0.31287,0.977823,0.545383,-0.394922,0.329225,-0.348119,-0.657066,-0.693317,-0.186859,-0.125615,-1.511177,-0.332832,-0.873823,-0.923281,-0.258513,-1.61851,-0.480603,0.299035,0.539602,-0.462259,-0.157813,-0.333862,-0.060236
extrémal,-0.165997,-0.17851,-0.358971,-0.815793,0.928017,0.139655,-0.01792,0.218379,-0.216638,0.543659,-0.432946,-0.985011,-0.012319,0.037704,0.594125,-1.126459,0.263742,-0.33662,0.004099,-0.163028,1.621642,0.615597,0.270901,-0.350806,0.276562,2.036947,-0.631531,0.334254,0.830077,0.584011
Bolzano,0.875639,-0.137898,0.423534,-0.561354,0.025756,0.005307,-0.537367,-0.614108,0.096952,0.44703,-0.263588,-0.54007,-0.081002,0.224517,-1.507668,0.974649,-0.269512,-0.368474,0.696396,0.318855,0.116804,0.679135,0.56461,-1.445373,-0.042454,1.207664,-0.360692,0.09558,-0.54229,0.514768
histogramme,-0.3993,-0.555668,-0.162785,0.615849,0.273609,0.196706,0.335802,0.720458,0.855279,1.113116,0.409782,-0.295337,0.820051,-0.709957,1.233261,-0.323958,0.039265,0.093269,-0.318382,-1.033038,0.372118,-0.784454,-0.080699,-0.077803,0.062232,0.761851,-0.758367,0.36196,0.047379,0.747191
impropre,0.190346,-0.086648,0.745049,0.41162,-0.25167,-0.43591,-0.887471,-0.502122,1.284679,0.301445,-0.993109,-0.441918,-0.206795,1.223543,0.05913,-0.283881,0.52218,-1.492098,0.665414,-0.617958,0.52435,-0.85915,-0.956823,-0.806056,0.781443,0.535899,-0.837151,0.927256,-0.373626,-0.003456
cycloïde,-0.880187,-0.259128,0.654129,0.855766,1.216975,-0.093334,-0.274936,-0.326064,-0.749646,-0.134392,0.554689,-1.008641,-0.33138,0.144339,0.471269,0.513663,0.919181,-1.190616,-0.084294,-0.928164,-0.357701,0.473201,0.643779,-0.19074,0.300367,0.641439,-0.123712,0.47117,-0.060408,0.290554
Fulkerson,0.557239,1.132026,0.098295,0.321733,1.679152,0.684154,0.78666,0.486041,-0.530406,0.409092,1.040192,0.939461,1.382503,-0.724395,-0.037271,0.694594,-0.786107,-1.061371,0.91923,-0.1994,0.077449,1.61409,1.325401,-0.408009,0.26287,0.138303,0.511732,0.334992,0.254036,1.391189
dichotomie,0.058826,-0.083321,0.053806,-0.972603,-0.424308,0.453035,0.185984,0.810287,1.506445,-0.03219,-0.511851,-0.366351,0.716824,-0.209117,0.012416,0.742564,0.19707,-0.725061,0.620064,-1.048746,0.136228,-0.134878,0.258047,0.081573,0.975767,0.397979,-0.235427,-0.122733,0.454981,1.212055
Cramer,0.020592,-0.219994,0.131808,-1.281231,0.571041,0.180078,-0.979143,-0.747665,0.104074,0.003243,0.124228,-0.964833,-0.543374,-0.362879,-0.707989,0.200981,-0.730803,-0.278589,0.081964,-1.474782,0.119348,0.275619,0.527386,-0.463512,-0.126477,0.045237,-0.749497,0.156351,-0.114427,0.10853
octonion,-0.094761,-1.125251,-0.002395,-0.007255,-0.219907,-1.194973,-0.088783,0.680176,-0.698761,-1.757723,0.34007,-0.751115,0.791399,-0.383528,-0.276701,-0.883173,0.42814,-1.030784,-0.657194,0.296888,-1.232149,-0.784092,-0.92303,0.566073,0.481094,1.142013,-0.529414,0.008564,0.019783,-0.791314
octaédrique,-1.117109,-0.478076,0.55768,-1.383185,-0.106792,-0.924751,0.008847,-0.668178,-0.022661,1.061929,0.530254,-1.542121,-0.958864,1.087339,0.824422,0.195413,-0.626873,0.181927,-1.375785,0.171996,1.313013,1.307673,-0.026982,1.109302,0.597055,0.969824,0.081573,-0.831575,1.555187,-0.44499
hilbertien,0.749251,-0.544716,0.218459,0.378809,-0.064876,-0.561793,0.887733,-0.56256,-0.483432,-0.828695,0.265386,-1.044592,-1.21784,0.01446,0.434686,-1.286334,0.260434,1.428204,-0.815885,0.336188,0.045188,-0.487056,-0.731127,0.013077,0.68068,0.868737,-0.456842,-0.372343,0.215669,-0.76898
homologique,0.040886,-0.331719,-0.011546,-0.68927,0.688493,-1.472442,0.312578,0.23581,-1.068661,-0.817361,0.403228,-0.903176,0.167931,0.120589,-0.581729,-0.937664,-0.713355,-0.695253,0.150546,0.13853,-0.475905,0.033564,-0.323245,0.794608,-0.011615,1.419339,-0.423206,0.351246,0.134482,-0.852655
huitième,-0.995305,-0.550062,-1.217839,-0.979626,0.564874,0.13653,-0.196561,-0.421795,0.411772,-0.103082,0.865897,0.59479,-0.478772,-0.044681,0.746996,0.299967,0.802337,-0.720605,0.107407,0.530576,1.019355,0.518172,-0.713277,0.408537,0.397748,-0.787105,0.054539,1.165102,0.046646,-0.205423
préhilbertien,1.633775,0.761277,1.103922,0.630642,-0.453398,-0.51935,0.502878,-0.818207,-0.555976,-0.931913,-0.390487,-0.822438,-1.07829,0.799668,-0.308026,-1.202528,0.312534,0.481665,0.043737,0.398131,-0.649148,-1.579648,-1.04919,-0.628156,0.579657,1.199973,-0.118121,-0.516937,-0.716835,-0.610509
quadruplet,-0.95809,-0.179972,0.489489,-1.643067,0.383361,-0.244158,-0.372019,0.275529,0.269299,0.285056,-0.168695,-0.387831,-0.473255,-0.111869,0.766883,-0.304752,0.005711,-0.371157,-0.390613,-0.019101,0.874656,0.820013,-1.513421,0.593589,1.206675,-0.37648,-0.354142,0.326836,0.314033,0.299221
radian,-1.102871,-1.920089,0.957688,1.027489,0.030318,0.176163,0.138008,-0.173322,0.458707,0.124703,0.604563,1.306905,-0.750812,0.258778,0.355454,0.160755,0.792126,-0.780002,0.625725,-0.594458,-0.853838,-1.030258,-0.27622,0.599114,0.217935,0.593958,0.900434,-0.301735,0.682754,0.225664
torseur,-0.471439,-1.12421,0.890683,0.771993,0.630157,-0.499477,-0.574323,0.477758,1.395129,0.595506,-0.175991,-1.084552,-0.320662,1.159486,0.774785,-0.389393,-0.92403,-0.162313,-0.861696,-0.173391,1.117295,0.272105,-0.335488,0.049219,1.553845,0.939317,-0.542964,0.0768,-0.731496,0.03314
Grassmann,-0.106115,0.014725,0.476578,-0.247755,-0.018032,-0.987457,-0.026135,0.156916,-0.719948,-0.102835,0.850356,-0.022544,-0.568135,0.078006,-0.248649,-0.280926,-1.159116,-0.367262,-0.287528,-0.840728,-0.505899,-0.009478,-0.634949,0.510668,0.155536,-0.309144,-0.770104,-0.148184,-0.132138,-0.625679
Mascheroni,-0.998106,-1.001588,1.232082,-0.338563,0.544065,0.702881,-0.862881,-0.646562,-0.055598,0.226292,0.359128,-0.183172,-1.329562,-0.304291,-0.021797,0.743097,0.400829,-2.503633,0.37455,-0.049582,-1.542305,0.22527,-0.318038,-0.619795,-0.344642,1.021454,0.447745,-0.367829,-0.328019,0.679261
Chomsky,-0.74478,0.005927,0.608033,0.094232,-1.28729,-0.562675,-0.593667,0.374777,-1.395451,1.661506,0.395533,-1.067994,-1.21489,-1.116622,1.265539,0.525773,-0.636562,-0.01184,0.701059,-1.702139,0.74799,-0.358794,0.026151,-0.011055,-0.367931,1.343791,0.200848,0.364787,-0.078066,-0.836936
hypersurface,0.812337,-0.015504,0.737316,0.916374,0.953118,0.229464,-0.381049,-0.29216,-0.508133,-0.288151,-0.489637,0.368189,-0.08939,1.222811,0.532005,-1.487489,0.259872,0.15864,-0.067041,-0.54422,0.202223,-0.062667,-0.208132,-0.129714,0.521733,0.245875,0.640461,0.327548,-0.58498,-0.40843
Hölder,1.394867,-0.991275,0.466698,-0.246896,-1.296161,-0.809184,0.406109,-1.238865,0.165697,1.155416,0.208919,-0.215198,-0.512368,0.161672,-0.671327,0.061524,0.162112,1.172919,-0.731103,-0.874252,0.475744,0.492402,-0.062633,-1.652436,-0.365189,-0.03748,-0.456794,-0.958855,0.9553,0.619603
exponentiellement,-0.776376,1.250179,0.598941,0.024414,-1.444023,1.510778,-0.854369,0.287669,0.315973,0.432362,-1.693902,0.215137,-0.027838,1.363636,0.610691,-0.335495,-0.182652,0.46102,0.619836,-0.240595,1.082236,0.56086,-0.39541,-0.380988,0.548562,-0.434473,-0.694,-0.53652,-0.135611,0.965907
Hodge,1.12619,-0.636151,0.581274,-0.267725,0.511791,-0.293608,-0.316566,0.43963,-0.231169,-0.48674,0.072096,-0.733724,-0.336219,0.42419,0.092445,-0.349566,-1.264745,-0.077527,-0.001229,-0.486982,-0.307813,0.192544,0.180686,0.182288,0.832146,1.454186,0.028296,-0.609302,0.487702,0.324822
périodicité,-0.129383,-0.254473,0.173309,-0.116343,-0.617517,-0.26466,-0.476591,0.724291,0.445981,0.324909,-0.242843,0.301445,-0.943661,0.443031,0.371773,0.231416,1.281755,0.053549,0.289084,-0.083326,-0.274834,0.594161,-0.562184,-0.261495,0.761808,0.56949,-1.187837,-0.517387,-0.08524,0.025659
Carathéodory,0.701815,-0.527815,-0.072553,-0.022597,-0.170505,0.283839,-0.658334,-0.150509,-1.510897,-0.012778,0.329631,-0.207699,-1.873763,0.265174,0.096481,0.569623,-0.61939,-1.35245,0.952253,-0.34852,0.599517,0.250765,-0.001953,-1.411711,-0.836508,0.703235,0.116095,-0.000185,-0.050737,-0.105231
dominant,-0.525861,-0.816833,0.088755,0.306644,-0.109353,-0.0038,-0.709483,-0.048775,-0.744727,0.764034,-1.270624,-0.263145,0.447705,-0.383329,0.601422,-1.356,0.122389,0.534687,0.869803,0.30616,0.885679,0.250627,-0.945526,0.15183,-0.341791,0.563598,0.541661,-0.008275,0.931843,0.667324
monotonie,0.742695,-0.67454,-0.353656,0.362119,-0.533065,-0.439921,-0.315367,0.558757,0.379595,0.6213,0.156235,0.24943,-0.826316,0.333714,0.726784,0.177761,0.520029,0.556507,0.56023,-0.225295,0.559672,-0.074061,0.205897,-0.140012,0.726233,1.200101,-0.02848,-0.240913,0.355059,1.731712
Voronoï,0.404797,-1.018183,-0.941999,-0.135381,1.576956,0.77043,-0.073784,0.511901,-0.55594,0.459211,0.88275,-1.355666,-0.367082,-1.243587,1.103887,-0.242034,0.580821,0.12071,-0.88689,-0.187047,0.39583,-0.142274,0.069383,-0.533246,0.132357,0.758295,-0.813108,0.713203,0.265555,0.796928
associativité,0.71294,-1.213245,-0.120298,-0.630254,-1.343349,-1.405574,0.457965,0.511969,-0.593828,0.187387,0.459422,-0.273708,0.133688,0.379858,0.485057,-0.218671,0.763973,0.841293,0.223569,-1.385535,-0.488198,-0.699373,-0.798064,0.558545,-0.437782,-0.582917,0.079129,-0.58036,0.954663,0.319434
axiomatisation,0.749169,-0.388824,-1.07555,-0.456188,-0.209788,-0.849434,0.249759,0.457842,-0.629738,-0.714706,-0.687944,-0.39876,-1.225312,-0.440129,-0.579115,-0.357527,-0.028364,0.25575,0.147576,-0.294032,-0.191111,0.194854,-0.087822,-0.288034,0.035778,1.063056,-0.554268,0.157214,0.788577,-0.571728
codimension,1.47999,-0.102596,0.263457,0.166812,0.485187,0.06706,-0.677703,-0.512487,-0.700321,-1.049995,-0.447037,-0.256325,-1.008064,1.35552,0.446119,-1.388284,-0.07753,0.351509,-0.344095,0.843234,0.955237,0.228489,-0.762426,-0.102486,1.29538,0.644429,0.811077,0.393397,-0.080542,0.365091
ordonnée,-0.56789,-0.63048,0.731327,-0.01933,0.436495,0.624731,-0.458785,0.084774,0.079231,1.177894,-0.606052,-0.287898,1.245071,0.881976,0.308892,0.038202,0.370663,-0.36118,0.611719,-1.0947,0.486909,-0.532193,-0.200069,-0.844108,-0.983386,-0.455908,-0.044165,1.304713,0.645571,1.176926
orthocentre,-1.893477,-0.997456,1.175926,-0.171824,1.955716,0.078858,0.404684,-0.825606,-0.579289,0.56447,0.640103,-0.737089,-1.062117,0.396551,0.547659,0.679094,0.306926,0.451913,-0.012027,-0.467883,-0.467586,0.623854,-0.720415,0.621871,-0.241645,-0.614785,-0.191764,1.322694,0.456915,0.832639
Ackermann,0.562473,-0.729802,1.31791,-0.268134,-0.289085,-0.934117,0.285535,0.204736,0.771966,0.296395,1.071935,0.247758,-0.708923,0.200131,-0.596809,0.593402,-1.471021,-1.802135,0.455283,-0.417659,-0.596043,0.073257,-0.005183,-0.563985,0.348638,0.876168,-0.20943,-0.631664,-0.345166,0.733033
commutativité,0.807214,-1.272017,-0.29996,-0.634136,-1.696326,-1.130256,0.508329,0.513786,-1.067733,-0.263362,0.556608,-0.360064,0.264808,0.20488,0.596193,-0.158199,0.981004,0.83612,0.355808,-1.063613,-0.464316,-0.340879,-0.964081,0.481291,-0.414194,-0.439475,0.527324,-0.773565,0.670946,0.01422
galoisien,0.757387,-0.423114,-0.24414,-0.268227,-0.257848,-0.292322,0.565024,-0.16165,-0.640968,-1.545015,-0.340141,-0.864637,-0.080156,0.942815,0.582763,-0.615686,-1.004544,-0.163715,1.00359,-0.007053,-0.233123,0.962329,-0.799958,0.814507,0.324733,0.928093,0.246679,-0.020421,-0.200508,-0.69442
