word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
algébrique,-0.604678,-0.436603,-1.132042,0.746416,1.033936,-0.310696,0.283483,-0.277111,-1.036304,-2.096875,0.23045,0.719269,0.3596,-0.4969,-2.234723,0.613755,1.30069,0.741846,0.004717,0.757136,0.579325,-0.79477,-0.848905,-0.557483,0.433811,0.466434,-0.395716,-0.319478,-0.472574,0.409856,-0.563495,-0.832031
degré,-0.925286,1.20337,0.296133,-0.057576,-1.529041,-0.263419,-0.462898,0.624405,-0.408374,0.261774,0.093789,-0.240114,0.533514,-0.692022,1.078788,-0.594474,0.803162,-0.22518,-0.606899,1.027014,-0.217112,-0.774113,-0.862467,-0.223763,-0.179051,-0.966326,0.072173,-0.386816,-0.399816,-1.025371,-0.338084,-1.139653
langage,-1.112596,0.224871,1.260515,-1.442165,0.570468,-0.710002,-0.115187,0.209444,-0.646188,-2.158793,-0.078258,0.680387,-0.345445,-0.395712,-1.217623,-0.350715,0.487476,0.396155,0.175016,0.05802,0.383617,1.359743,-0.854707,0.4958,0.984807,-0.253815,0.489511,0.689685,-0.604606,-0.066624,0.524501,-1.077479
nul,-1.028442,0.339023,-1.974205,0.253088,-0.10163,0.570399,-0.674103,0.161364,-0.679017,0.644339,1.149066,1.615127,-0.792032,-0.278429,0.377533,0.589227,0.22344,1.234372,-0.659359,0.158248,0.492728,-0.23074,-1.154936,0.235513,0.423451,0.085912,-0.222037,0.320524,-0.681116,0.614559,0.467585,0.325031
moins,-0.301734,0.058874,-1.373623,-1.716835,-0.08182,0.935697,-0.254701,1.018275,-0.307662,0.057938,0.227457,0.426686,-0.037234,-0.216556,0.516979,0.161091,-0.338324,0.218082,-1.367762,-0.519236,0.039637,0.059927,-1.527691,0.147726,0.874374,-0.533193,0.18588,0.016296,-0.100697,-0.881618,0.007907,0.066796
objet,-0.565031,-0.94358,-0.2343,-1.945652,0.103218,0.123375,0.296205,0.766008,0.276031,-0.460299,-0.601609,0.028359,0.234184,-0.252963,-0.490017,1.111675,-0.605461,0.287027,-0.740077,1.251416,0.008909,-0.007584,-1.184528,-0.579235,0.546234,-0.890473,0.556587,-0.323059,-0.403311,0.96903,-0.546522,-0.516465
triangle,0.377144,0.571162,-0.541397,0.105885,0.348508,0.227103,1.076848,-0.740741,0.638925,-0.331851,-0.051164,0.127768,0.313905,-0.470491,-0.823806,0.445323,0.36105,0.61577,-0.387962,-0.081202,-0.703084,0.431536,-0.344379,-1.435635,-0.130073,0.340376,-0.329078,0.430191,-0.321851,0.10408,-0.756475,-0.327129
structure,-0.974406,0.077792,-0.527217,-1.170955,0.594556,-0.265575,1.174041,0.182358,0.605178,-1.363496,0.350399,-0.590595,1.33125,0.255076,-0.918068,0.951273,-0.005176,0.128913,-1.522652,-0.098787,0.447231,-0.224281,-0.868179,-0.579828,0.397496,0.106241,0.243326,0.286082,0.384704,0.065266,-0.104263,-0.718487
corps,-0.753679,0.28677,-0.305391,-1.227718,0.867493,0.800706,0.391722,-0.024019,0.207734,0.331804,0.218181,0.521197,1.352345,-0.719225,-0.168982,0.897418,-0.105181,-1.012107,-1.679285,0.779384,0.052357,0.225005,0.282804,-0.93294,0.53331,-0.290048,-0.708767,0.794475,-0.308889,-0.279178,-0.553964,-0.209625
rapport,-1.31841,0.172354,-0.76889,-1.337728,-0.440538,-0.308756,0.15292,0.416586,-0.054424,0.28243,-0.274741,0.124902,-0.193035,0.093079,-0.146307,0.45754,-0.309185,-0.009955,-1.325168,0.198947,0.625741,0.202879,-1.449327,0.387068,0.047733,0.107239,0.538971,0.322211,-0.106129,-0.1425,-0.723583,-0.878377
longueur,0.0003,0.861513,-1.51057,-1.100715,-1.048402,0.1951,0.500275,1.015273,0.671225,0.190912,0.292894,0.791298,0.621669,-0.249804,0.031926,0.68344,1.105225,0.868555,-0.124732,0.135001,-0.178241,-0.652837,-1.471113,-1.047813,0.733546,0.453386,0.019358,0.927289,-0.848439,-1.346156,-1.005374,-0.839069
informatique,-1.462983,0.052315,0.800523,-1.650412,1.251266,-1.098969,0.158005,1.417026,-0.366067,-1.239597,0.103348,-0.138077,-0.200789,0.233957,-0.950473,0.431733,0.831831,0.702854,0.525555,0.259984,0.474376,1.309472,-0.454747,0.257228,-0.872069,-0.61679,0.832222,0.928831,1.047468,0.297661,-0.187571,-0.772117
infini,-1.069812,-0.056709,-0.758417,-0.078921,-0.31997,0.039155,0.711195,-0.168846,-0.207789,-0.034372,0.527268,0.124405,-0.525146,-0.733765,-1.439478,0.47122,-0.241678,0.618801,0.099184,1.471909,0.281245,0.588674,-0.724407,0.057061,1.78345,0.474348,-0.831665,-0.28765,-0.435176,0.459485,-0.543254,-0.094565
variété,0.154334,-0.043259,-0.214055,-0.458535,-0.31873,-0.461581,0.626745,0.247167,0.127025,-0.850627,0.3806,-0.088369,0.907695,0.442367,-0.140223,-0.037856,0.238634,-0.359121,0.046975,-1.283133,-0.768472,-0.193012,-0.761049,0.694712,1.871895,-1.80311,0.659308,-0.032804,-0.876311,-0.178377,-0.612578,0.056889
ligne,-0.596814,0.649144,-0.016641,-0.756337,-0.259358,0.675803,-0.010111,0.751951,0.752677,-0.253108,0.015357,0.317335,-0.231261,0.344082,1.175294,1.07971,-0.026926,0.617412,0.591119,0.286738,0.21904,0.374712,-0.594152,-0.576174,0.332878,1.232201,0.568419,0.89685,-0.107738,-1.110204,0.670356,-2.010368
positif,-1.311831,0.47386,-1.028619,-0.597812,-0.248411,-0.051969,-0.442895,-0.073978,-0.360945,0.085951,0.057095,-0.395142,-0.859183,-0.743325,-0.601223,-0.09794,0.216053,0.268452,-1.205645,-0.241571,0.977927,0.317249,-1.390084,0.412501,0.460021,-0.430229,0.498818,0.116554,0.002786,-0.377406,0.229872,0.27149
angle,0.188148,0.112611,-1.080568,-0.641261,0.169365,-0.250586,1.359453,-0.030811,0.669705,-0.217309,-0.174418,0.180001,0.500831,-1.369658,-0.361319,0.828956,0.191116,0.379967,-0.848949,0.55076,0.390041,0.154876,-0.909783,-1.975358,0.056018,0.654272,-0.259918,0.602346,-0.685363,-0.939041,0.202128,-0.979928
polynôme,-1.172742,0.061033,-1.088282,1.365652,1.510957,-0.245467,-0.597221,-1.148965,-1.068617,-0.853018,0.826699,0.869972,-0.353268,-1.158542,-2.394196,0.333715,1.081968,0.188004,-0.274505,0.626671,-0.015852,-1.217117,-0.36464,-0.813604,0.659954,0.47844,-0.448834,-1.970646,-0.678032,-0.887994,-1.72212,-0.534872
centre,0.553109,0.605513,0.273743,-0.605823,0.239897,-0.320929,0.651548,1.068162,0.646533,-0.238625,1.010657,-0.478773,0.340265,0.607671,0.748745,1.781883,-0.67206,-0.018618,-0.707761,-0.230293,0.047672,0.809347,-0.634806,-0.833147,-0.697394,0.320724,0.315958,0.741841,0.805488,-0.07298,0.149119,-0.763836
démonstration,-0.325405,-1.031598,-0.78507,-1.191006,-0.235187,0.352289,0.155614,0.44637,-0.83297,-0.529436,-0.10484,-0.340891,0.135677,-0.033802,-0.511857,0.232003,0.641568,0.159527,0.388767,0.335184,1.122792,0.554166,-0.080476,0.086937,0.431493,0.099282,-0.43979,0.690395,-0.01836,0.64717,0.604327,0.091188
vectoriel,-0.922993,-0.031778,-0.518339,-0.555271,1.546975,-0.35635,0.39878,-0.028734,-0.146897,-0.731548,-0.57692,-0.140378,0.329047,-0.8334,-2.352164,0.094428,1.361172,1.205761,-0.252415,1.351645,-0.280606,-0.166888,-0.637314,-0.066764,0.436406,0.187979,0.019103,-0.27205,-0.471831,0.366599,-0.913555,-1.090239
limite,-0.563902,0.361598,-0.880116,-0.674937,0.200793,-0.265411,0.764348,0.593478,0.684295,-0.582028,0.141788,1.214398,-0.069893,-0.210765,0.388114,1.441186,-0.066284,0.359996,-0.869081,-0.183819,0.616674,-0.059253,-1.197976,0.236971,0.496921,0.978952,-0.014669,-0.527765,-0.214708,-0.439696,-0.277598,-0.589322
représentation,0.303253,0.009301,-0.316976,-1.254817,-0.242959,-0.224371,-0.159417,-0.491042,-0.427773,-0.606908,0.076482,-0.075515,-0.248932,-0.479704,-0.228847,0.81503,-0.405732,0.313642,-1.092276,0.357201,-0.470418,0.447233,-1.212513,-0.130154,0.361378,-0.493166,-0.473332,0.109749,-0.490535,0.663946,0.083622,-1.359013
famille,0.195284,-0.39601,1.23245,-1.311165,0.524213,-0.383003,-0.329623,-0.072649,-0.195077,0.481304,0.608918,0.440852,0.015441,0.069596,1.36976,0.241794,-0.383673,-1.070784,-0.707743,-0.45022,-0.841582,-0.690277,-0.147058,-0.207631,0.55375,-1.021704,0.214721,-0.799004,-0.681987,-0.557217,-0.613993,-0.223047
arête,1.017574,0.433319,-1.103372,0.103685,-0.259588,-0.415242,1.230071,0.094865,0.710043,-0.844381,-0.212416,0.360591,1.146699,-0.938312,-0.484802,0.206218,0.307241,0.516216,-0.219249,-0.691787,-0.063003,-1.298783,-0.144287,-1.817246,0.754924,1.126399,-0.170925,0.909957,-1.479609,-0.280738,0.360931,-0.078882
distance,-0.557243,0.254711,-0.879738,-1.616792,-0.544249,0.644174,0.021439,0.866629,0.360455,0.218581,0.355868,0.566052,0.191425,-0.393801,-0.003659,0.890146,0.985049,0.807019,-0.100666,0.459384,0.698441,0.626497,-1.205607,-0.536986,0.181382,0.865803,0.191907,0.615125,-0.187335,-0.58908,-0.156369,0.064318
surface,-0.78163,0.246083,-1.384354,-1.127833,-0.380501,0.500535,1.325846,1.73167,1.218584,0.288874,0.210332,-0.073663,1.197241,-0.386218,-0.680564,0.803133,0.10542,0.467534,-0.632251,0.386708,-0.075489,-0.332427,-1.325637,-0.501596,0.831477,0.270136,0.443582,0.492555,0.040494,-1.064659,-0.48082,0.350281
aléatoire,-1.170917,-0.02551,-1.266272,-1.223852,0.393419,0.167481,0.069,0.382499,-0.1592,-0.784847,-0.863224,0.069238,-0.243553,-0.840191,-1.492264,0.619436,0.973312,0.817764,4e-05,-0.031867,0.66244,0.233655,-0.159939,0.666553,0.895556,0.328624,0.031439,-0.364031,-0.355488,0.455653,-0.295595,0.34285
naturel,-0.435467,0.323168,-0.099614,-0.746467,0.014718,-0.724155,0.750335,1.657387,0.980641,-0.392126,1.077877,-0.002131,0.850509,0.151441,0.051206,1.642189,-0.818369,-0.630914,-1.0962,0.004417,0.559112,-0.068228,-1.074243,0.68183,1.185122,-0.212159,0.631523,-0.665694,-0.679273,-0.038128,-0.288646,-0.146243
normal,-0.662251,0.432496,0.311262,-0.534483,0.596882,0.302539,0.102138,0.611794,0.052441,-0.375126,0.446734,0.070736,0.002704,-0.44002,-0.184586,1.05726,1.140525,-0.225467,-0.375471,0.242039,0.39243,-0.010001,-1.247186,0.25889,1.090172,-0.166912,-0.961339,1.061962,0.781303,-0.590022,-0.549876,-0.091952
arbre,0.588021,0.053246,-0.596397,-1.265356,-0.13665,-0.247711,0.68092,0.718513,0.687984,0.260752,0.669422,0.081386,0.515412,-0.027059,-0.376018,0.783286,-0.574785,-0.101286,-0.468268,-0.192409,-0.448605,-0.548095,-0.154279,-0.302313,1.932372,-0.556017,0.480684,0.892264,-1.034933,-0.533034,-0.611887,0.265097
démontrer,-1.405938,-0.634194,-0.308604,-1.472181,0.208545,-0.415731,-0.093774,0.912422,-0.632899,-0.493169,-0.166078,0.103224,-0.205482,-0.477346,-0.762051,0.071904,-0.208577,-0.470484,-0.910058,-0.162457,1.190465,-0.294302,-0.439878,0.055948,0.421663,-0.018767,0.149714,-0.005503,-0.554927,0.487799,-0.223367,0.707125
algèbre,-0.336738,-0.806993,-0.750605,0.852223,1.493393,-1.06992,0.796696,-0.671969,-1.209118,-1.281386,0.820844,0.572207,0.390905,-0.311901,-2.353495,-0.051904,1.280716,0.819768,-0.435353,0.575893,-0.36294,-1.424886,-0.774243,-1.005646,-0.128973,0.083312,-0.57254,0.371944,-0.160044,0.385595,-1.180284,-0.858466
règle,-0.808474,-0.524869,-1.002699,-1.348357,0.997666,-0.59132,-0.491406,-0.512574,-0.568375,-0.878546,-0.09229,1.356745,-0.212273,0.171372,-0.485148,0.65355,0.11171,0.367834,-0.892228,-0.2179,0.729291,-0.094872,-0.812352,0.933768,0.481229,-0.301391,-0.446763,0.529438,-0.043124,0.241648,0.315785,-1.164007
volume,-1.889719,-0.184412,0.399924,0.499858,-1.452222,0.402688,-0.133209,-0.170326,1.187886,-0.500739,-0.007876,-0.627641,0.199234,0.527216,-0.666628,0.246776,-0.364296,-0.384201,0.01106,1.097881,-0.681142,-0.061255,-0.36986,0.269006,0.8517,-1.025237,0.166163,0.349275,-0.229933,-0.842877,0.763801,-0.943278
calculer,-1.522033,-0.542435,-2.113613,-0.72805,-0.415066,-0.380781,-0.084488,1.224033,-0.357554,0.281507,-0.231018,0.935016,0.103781,-0.831351,-0.940397,0.877703,0.869649,0.786133,0.302817,0.618427,0.515838,-0.044523,-2.133681,0.300275,0.179958,-0.124897,-0.096082,-0.663115,-0.099803,-0.297798,-0.429929,-0.030188
constant,-1.497951,-0.072165,-0.396053,-0.116705,-0.234821,-0.52971,1.241612,0.223988,-0.626547,0.035944,0.430848,0.123883,-0.091422,-0.758388,0.040214,0.093258,0.472746,-0.348738,-0.321915,0.788505,1.072588,-0.413872,-0.923728,0.445577,0.765493,0.244986,-0.519926,-0.54762,-0.343491,-0.696196,-0.741967,-0.748438
quatre,0.193002,-0.031812,-1.252106,-1.439159,-0.325261,0.608597,-0.345175,-0.048207,-0.040822,0.202739,0.389077,0.198274,0.621294,0.132613,1.095059,0.886119,-0.071977,0.533157,-0.748144,-0.156242,-0.273179,-0.144942,-0.258806,-1.139337,0.399868,-0.560122,-0.237011,0.38578,0.543405,-0.501928,0.273506,-0.674622
différentiel,-1.379425,0.336808,-0.992775,-0.429427,0.371205,-0.801908,0.371385,0.528507,-0.264446,-0.422613,-0.141679,-0.282181,-0.009723,-0.675158,-0.963205,-0.172555,2.010179,0.940545,-0.265748,-0.095388,1.299418,-1.152368,-0.586574,-0.103751,0.488142,0.520948,-0.169191,1.044033,-0.363349,-0.351218,-0.600697,-0.175946
hypothèse,-1.399265,-0.755874,-0.111748,-1.198821,-0.229714,-0.949349,0.1019,0.871103,-0.721098,-1.129858,-0.420292,0.889865,-0.727107,-0.771552,-0.380248,0.537525,-0.369126,0.080534,-1.225442,0.104372,0.726442,-0.94295,-0.544076,-0.451727,0.80828,0.381559,0.808154,-0.507667,-1.092166,0.516454,-0.295579,0.33409
image,-0.637011,0.128801,0.117279,-1.509613,-0.191936,-0.17537,0.560609,-0.20907,0.570789,-0.323449,-0.551045,-0.648021,-0.498133,-0.467673,-0.281942,-0.110195,-0.429559,0.847975,-0.453753,0.760481,0.004318,1.08807,-0.652094,-0.564024,0.472703,-0.835807,0.333013,0.088809,-0.288682,0.39169,0.243493,-0.610369
régulier,-0.072308,0.203863,-1.763844,-0.621119,-0.06131,0.12574,-0.563319,0.510367,0.043332,-0.262829,-0.049451,0.065058,0.145891,-0.125205,0.428768,0.800803,0.199971,0.624173,-0.701625,-0.779973,0.394079,0.492263,-0.474774,-0.096961,-0.014407,-0.313618,-0.500947,0.503315,0.673742,-0.850728,0.7827,-0.025997
complet,-0.908408,-0.400216,-0.305013,-1.113345,-0.666205,-0.303208,-0.213026,-0.000695,-0.036973,-0.612513,-0.257684,-0.083323,0.150334,0.613647,0.325219,0.549733,0.1471,0.556941,-0.163526,0.224906,0.607197,-0.288464,-0.174686,0.100152,0.6582,-0.612843,0.000451,0.929384,-0.042323,0.319973,0.807421,-0.647775
racine,-0.290004,0.718043,0.415589,-0.219672,-0.065257,-0.226457,0.78897,0.217468,-0.524703,-0.599009,1.005927,0.274531,-0.203675,-1.006992,-0.29336,0.428761,-0.091368,-0.357979,-0.354409,-0.246993,-0.459617,-0.247603,0.185707,0.187927,1.579488,-0.900201,0.238557,0.308951,-1.131551,-0.571812,0.126006,-0.277296
coefficient,-1.412246,0.329882,-2.191486,0.519652,-0.124446,-0.379543,0.48655,0.439088,-0.698095,-0.27649,1.258873,0.586992,-0.34899,-0.350114,-1.249368,0.563343,1.698076,1.042597,-0.228583,0.163237,0.804239,-0.611922,-1.136664,0.687907,0.216442,-0.161358,-0.764029,-0.145615,-0.336037,-0.29939,-0.800738,-0.414335
côté,0.497841,0.240324,-0.27532,-1.382315,0.219567,-0.013725,0.895306,-0.496566,0.171649,0.143813,0.145643,0.48801,0.325077,-0.597361,1.164408,0.035779,-0.761,0.287993,-0.718881,-0.449099,0.070621,0.457173,0.022391,-1.581898,0.280182,0.058164,0.041048,0.221032,-0.033147,-0.431254,0.075338,-0.377754
preuve,-0.992773,-0.598368,-0.501842,-1.615101,0.552634,-0.61884,-0.566889,0.525772,-0.441663,-0.371326,-0.58913,0.994354,-0.504947,-0.538529,-0.35823,0.040422,-1.130452,-0.264107,-1.185805,0.547439,1.22427,0.026471,0.054264,0.585048,0.047837,-0.448568,-0.410348,-0.436903,-0.666973,0.275456,0.098142,0.384796
axiome,-0.577435,-0.74719,-0.637079,0.707456,0.805172,-0.453367,-0.406451,-0.234045,-1.25714,-0.382423,0.090033,0.48893,0.034277,-0.946168,-1.75858,0.308442,0.595335,-0.018897,0.355071,0.521061,0.32299,-0.515791,-0.228406,0.617842,-0.057688,0.801182,-0.395699,-0.311441,-0.501675,0.789876,-0.005754,-0.289281
$\mathbb{R}$,-1.021892,0.214411,0.162694,0.63567,-0.473227,0.62796,-0.261023,-0.770249,0.629051,-0.489351,0.478811,0.838721,0.168447,0.875615,-0.279657,-0.522311,1.206424,0.987102,0.001459,0.899816,0.215847,-0.082963,-0.686989,-0.339749,0.360524,-0.146939,0.829606,-0.076957,0.798066,-1.385315,-0.338524,-0.315034
continue,-0.77495,-0.11596,-0.041366,-1.216698,-0.183185,0.169054,0.503809,-0.096398,-0.191863,0.116468,0.3411,-0.054324,0.184906,-0.214605,0.683387,0.270238,-0.239714,-0.102138,-0.479602,-0.634341,0.157106,0.13612,-0.212172,0.035549,0.529136,0.288691,-0.417518,0.161924,0.819775,-0.259006,0.578299,0.24884
résoudre,-1.499276,-0.530165,-0.186537,-1.552745,0.948557,-0.076455,-0.038794,0.084445,-0.608057,0.14882,-0.572738,0.932238,-0.037109,-0.506815,-0.046671,-0.007759,-0.257844,0.013944,-0.521199,-0.011849,0.515259,0.061793,-0.259353,0.183954,0.447097,0.814147,-0.163816,0.100016,-0.132148,0.453636,-0.157389,0.231435
arithmétique,-0.85644,-0.392714,-0.688793,0.225658,0.003561,-0.539359,0.338072,0.944311,-1.502467,-1.308338,0.039889,0.605337,0.048288,-1.061175,-1.9139,0.26597,1.380395,0.144472,0.627896,0.668368,-0.109053,0.12912,-0.479768,0.498586,-0.203154,0.148082,-1.123083,0.329845,-0.07356,-0.372749,0.036929,-0.948626
conjecture,-0.813695,-1.092748,-0.185437,0.669552,-0.084389,-0.676707,0.109055,0.295195,-0.746919,-0.955266,-0.796331,0.580468,-0.581841,-1.001424,-1.679827,-0.171356,0.009582,-0.438746,0.654947,0.338944,0.489758,-0.442214,-0.415359,0.154064,-0.068286,0.56948,-0.36553,-0.609439,-0.926809,0.660719,0.096873,0.535864
réseau,-0.667551,0.874691,0.183557,-1.407143,0.846162,0.044097,0.7603,1.092367,0.876082,-0.221339,-0.130902,-0.261844,-0.236019,0.188315,0.282542,1.418172,-0.032903,0.62778,0.13313,-0.368352,0.514378,1.063007,-0.758883,0.333848,-0.238094,1.101529,1.521886,0.290905,1.237651,-0.494423,-0.488515,-1.152981
opération,-1.152818,0.141567,-0.487911,-1.48457,-0.101026,0.671788,0.726068,0.502491,0.484055,0.359456,-0.696653,0.5677,0.467721,0.900955,0.475677,0.441092,-0.206262,0.210885,-0.554976,0.228236,0.798755,0.242043,1.175384,0.557842,-0.619465,0.479724,0.092678,0.860662,0.816632,0.231515,-0.357245,0.400122
chiffre,-0.196673,-0.117911,-1.574062,-0.975362,-0.485226,0.36594,-0.377806,1.150539,-0.359002,-0.057866,-0.624794,0.41831,-0.681204,0.267831,-0.092959,0.468585,-0.385915,0.695395,-0.214001,0.138575,-0.423425,-0.118124,-1.375341,0.679785,-0.136416,-0.444153,0.654298,-0.307016,0.281809,-0.84457,-0.786223,-1.08835
expression,-0.560573,0.602452,0.374056,-1.006418,0.296008,0.00385,0.712911,-0.359917,-0.720098,-1.452065,0.591691,0.563391,-0.69304,-0.604165,-0.783322,0.223113,-0.263241,0.057632,-0.989938,0.136269,0.363106,0.785652,-0.658827,0.804497,0.495106,-1.000543,0.073793,0.413858,-0.755275,0.11786,0.157215,-0.618796
propre,-0.618519,-0.382637,-0.012687,-2.133308,0.897129,0.03278,0.391204,-0.376099,-0.258793,-0.441076,0.361777,0.490809,-0.029657,0.001811,0.043622,0.221238,-0.573626,0.200341,-0.571272,-0.185493,0.244201,0.675963,-0.438592,0.062539,0.677853,-0.446758,-0.036233,-0.158262,0.295763,-0.025062,-0.104257,-0.408774
principal,-0.183577,0.163176,-0.003796,-1.575385,-0.20719,-0.611261,0.37082,0.2489,0.378597,-0.279006,0.350346,0.322297,0.362809,0.311806,0.801744,0.481735,-0.172761,0.34771,-0.830201,-0.191136,0.118056,0.345038,-0.682839,-0.85014,-0.181571,-0.406896,0.288472,-0.343205,0.600309,-0.107116,-0.331443,-0.116833
paramètre,-1.753031,0.019225,-0.951337,-1.064898,-0.103011,-0.571936,0.673081,0.892799,0.555284,-0.46022,-0.077516,0.780323,0.753583,-1.058269,-0.887082,0.867625,2.340169,0.700904,-0.205133,0.862338,0.833661,0.181468,-1.798984,1.281183,0.456018,0.056194,0.134578,-0.815373,-0.203988,-0.271389,0.057756,0.000556
coordonnée,-0.725384,0.454428,-0.916654,-0.144939,-0.976045,-0.231452,-0.016666,0.657204,0.058035,-0.464853,-0.913009,1.700376,0.31394,-1.183374,-1.044672,1.495953,1.560885,0.604168,0.026692,0.973911,-0.138028,0.557174,-1.019807,-0.215216,-0.923504,1.133634,0.651695,-0.203733,-0.770166,-0.14599,-0.811885,-0.362386
opérateur,-1.467318,0.598131,-0.090487,-1.330017,0.699805,-0.488234,0.742382,0.288989,-0.028258,0.128866,-0.552739,0.439174,-0.01168,0.332169,0.288444,-0.160457,1.183251,0.739926,1.429214,-0.298436,0.530969,0.532982,0.024781,0.34526,-0.653336,0.20592,0.863339,0.053645,0.781447,0.168009,-1.397312,-1.040781
numérique,-1.575816,0.167294,-0.2653,-1.610496,0.145231,-0.473432,0.444777,0.570121,0.056231,-0.324009,-0.205282,-1.105656,-0.269255,-0.11922,-0.667736,0.241738,0.504376,1.251156,0.171132,0.231032,0.036855,1.609911,-0.123423,0.741411,-0.152321,-0.295841,1.081301,0.344176,0.313807,0.185024,0.300636,-1.413778
unité,-0.827263,0.552537,-0.509968,-1.124392,0.384625,1.229664,-0.004683,0.649993,-0.038407,-0.601309,0.257585,0.45778,1.138137,0.77897,-0.151426,1.056319,0.640537,-0.234021,-1.371377,0.249756,0.21248,0.629298,0.297967,0.202979,-0.404707,0.581673,0.125514,-0.070561,0.721325,-0.741047,-0.828978,-1.035934
liste,0.184216,-0.009729,-0.076226,-0.103106,-0.503949,0.040572,-0.408699,-0.05539,0.760815,-0.463078,0.069063,0.555096,0.096644,1.026023,1.323118,1.642478,0.288651,0.250739,-0.8884,-0.023181,-0.610574,0.326226,-0.64397,0.103121,-0.26426,-0.969712,1.69482,-0.662007,-0.453471,-0.015484,-0.551803,-0.91593
convexe,0.517117,0.907228,-1.083273,0.462737,0.461067,-0.43469,1.09586,0.24871,0.366084,-0.025805,-0.394774,0.332167,0.856061,-1.733474,-1.227976,-0.393526,0.594771,0.16467,-0.205624,-0.917201,-0.883056,-0.387155,-1.374375,-1.046647,0.450894,0.997209,-0.310166,1.540545,-1.529374,-0.367996,0.158223,-0.11116
rationnel,-1.261651,-0.612099,0.138904,-0.340604,1.112288,-0.64985,-0.025044,0.233708,-0.993705,-1.26385,-0.121027,0.450305,-0.012582,-0.17216,-1.846043,-0.293376,-0.397257,-0.557257,-0.550923,0.324306,1.038919,0.525642,-1.237141,0.344065,0.914451,0.770183,-0.391658,0.017639,-0.814197,0.376398,-0.188464,-0.525627
nœud,-0.088147,1.073377,-1.004894,-1.335724,-0.204709,0.457804,0.042921,0.693455,0.441895,0.844243,0.13682,0.284683,0.651936,-0.654978,-1.007611,0.303493,1.17534,0.463255,0.439732,0.40549,-0.22307,-0.038129,-0.079247,0.058264,0.549135,0.62623,0.18301,1.223041,-0.638921,-1.266386,-0.614,-0.681196
$\mathbb{Q}$,-0.366864,0.195224,-0.364042,0.440426,-0.240582,-0.00166,-0.239791,-0.650561,0.072154,-0.307434,0.451339,0.941,-0.18097,-0.193691,-0.919143,-0.193758,1.078614,0.881041,-0.037332,0.697591,-0.095164,0.430653,-0.462051,-0.160094,-0.097656,-0.397534,0.531436,0.051826,0.091926,-0.628748,-0.286659,0.14921
topologie,0.096708,-0.322097,-0.600806,0.187258,1.308713,-0.770451,0.342862,0.501247,-0.308209,-1.144475,0.029346,0.650284,-0.419818,-0.842392,-2.143851,0.921642,1.703888,0.963916,1.235821,-0.165478,0.124495,0.135482,-0.601389,-0.275195,0.411039,1.43492,0.206223,0.297737,-0.496411,0.439386,-0.760237,0.184055
origine,-0.079377,0.174117,0.732914,-1.575352,-0.3031,-0.220786,0.515851,0.4088,-0.202718,-1.055848,0.419661,0.229073,-0.221346,0.247703,0.723168,0.055662,-0.300175,0.112385,-1.002846,-0.263675,-0.453714,-0.442097,-0.113274,-0.295021,0.234965,-0.787616,0.319617,-0.455806,-0.152154,-0.200753,-0.435015,-0.510062
distribution,-0.69984,1.072008,0.574504,-0.834421,-0.593719,-1.867663,0.065088,-0.790579,1.061584,0.77598,-0.456679,-0.137851,0.20712,0.703552,1.188366,-1.024157,0.485496,0.798306,0.497075,-0.821322,-0.36439,0.09443,-0.413137,-0.528173,0.658962,-1.126953,0.574126,-0.577266,0.525074,0.404731,-1.905476,0.27717
intervalle,-0.424426,0.073004,-1.289067,-0.857483,-1.107495,0.116595,0.192023,-0.384093,-0.357034,-0.178858,-0.334144,0.488907,0.43935,-1.307959,-0.596335,0.880352,1.448735,0.408931,-0.539146,-0.033535,-0.179907,-0.330785,-0.566393,0.399741,0.904672,0.572744,-0.582286,0.258209,0.251486,-0.686217,0.045826,-0.412438
compact,-0.279862,-0.233854,-0.945283,-0.158229,0.360939,0.912311,0.810605,0.272912,0.677416,-0.410044,-0.267703,-0.884287,1.072043,-0.084734,-1.445295,-0.971054,0.828913,0.872194,-0.028198,-0.122568,-0.801892,0.416309,-0.682163,-0.382463,0.775536,-0.160983,1.134777,0.144189,-0.453521,-0.713946,-0.09392,-0.491049
reste,-0.168206,-0.319948,-0.575441,-1.621868,0.299023,0.679849,0.163293,0.287345,-0.146118,-0.224796,0.250379,0.520774,0.002112,-0.175583,0.896331,0.537926,-0.667367,0.024382,-0.929708,-0.508428,-0.004421,-0.358497,-0.61696,-0.343149,0.697213,0.127152,-0.043983,-0.218444,0.106472,-0.256193,0.327968,0.000477
test,-1.517368,-0.351316,-0.708201,-1.069538,0.253707,0.071582,-0.645878,0.437912,0.571683,-0.421338,-0.49375,0.019363,-0.009992,0.454341,-0.792829,0.324012,1.28637,0.527049,-0.39749,-0.18014,1.345338,-0.001745,-0.512111,0.033671,0.101602,-0.80128,0.229481,1.426126,0.434934,0.018491,0.193507,0.625413
proposition,-1.255304,-0.448278,-0.589667,-0.616226,0.274687,-0.381624,-0.125558,-0.842433,-0.748952,0.108941,-0.546453,0.808145,0.159365,-0.067508,0.446393,0.521809,-0.472327,-0.332843,-0.740808,-0.350882,0.449165,0.649592,-0.855844,0.703598,-0.240664,0.418628,0.434386,0.167399,0.362759,0.796754,0.022086,-0.968977
