word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
probabilité,0.061435,-0.251983,-0.605168,0.051602,0.023388,0.034967,0.113057,0.358148,-0.113694,0.314467,-0.442005,0.421461,0.069577,-0.654651,-0.806024,0.737552,0.222808,-0.32884,-0.517881,0.177534,-0.804748,-0.328928,-0.187454,-1.167637,-0.266048,-1.069673,0.214116,0.316713,-0.18894,0.245355,-0.290022,-0.327788,-0.441248,0.43637,0.43797,0.836377,0.55381,-1.45493,-0.758539,0.514304,0.812576,-0.573758,1.269645,1.883159,-0.336294
série,0.024875,1.088854,-0.199509,0.817407,-0.143418,-0.070875,0.056468,0.378703,-0.020437,-0.276962,-0.613022,0.22919,0.074059,-0.290553,-0.352002,0.435349,-0.437524,-0.196646,-0.998441,0.377909,0.400865,0.288897,-0.151177,0.412826,-0.358549,0.301862,-0.538726,-0.714532,-0.485927,-0.137818,-0.014706,-0.906558,-1.879695,0.25623,0.038853,-1.060071,0.357405,-0.40734,0.17952,-0.477022,-1.452452,0.420267,-0.327328,-0.523868,-1.075014
somme,0.634692,-0.06763,-0.207054,-0.491288,-0.479454,0.067147,0.420277,0.551869,-0.764821,0.096945,-1.731751,-0.144382,-0.098999,-0.595304,-0.383919,-0.437475,-0.134482,-0.782048,-0.624958,-0.118543,-0.985662,0.275481,0.204557,-0.631834,0.315241,0.482501,0.697297,0.064149,0.225786,-0.627809,-0.002789,0.328721,-0.935501,0.032006,-0.05246,0.289538,0.073987,-1.082347,0.020509,0.257449,1.013347,-0.024902,0.252455,0.33478,1.49997
mesure,-0.695034,-0.333328,-0.159109,0.533384,0.674383,0.218822,0.143523,0.242699,0.165532,0.58299,-0.551773,0.762722,-0.17396,-0.412538,-0.308973,-0.004825,0.230352,0.025013,0.122706,-0.049013,-0.215802,-1.771931,0.240702,-0.106718,0.809244,-0.230385,0.29126,-0.037761,0.126224,-0.22547,0.094008,-0.399792,-1.24264,0.127724,-0.887558,0.769809,0.136965,-0.268205,-0.357122,0.745892,0.866349,0.77283,0.408504,1.110952,-0.127443
carré,0.503457,0.641633,0.632563,0.635691,0.375381,0.198305,-0.117956,-0.035588,0.41525,0.74149,-1.65796,0.469836,-0.026204,-0.046309,0.245745,-0.58298,0.250866,-0.887737,-1.100406,-0.445561,-0.105391,-0.457817,0.098965,0.187568,0.686332,-1.540758,0.502444,-0.768989,0.58123,-0.256659,-0.106198,1.060974,-0.438916,-0.802987,-0.550612,0.008321,-0.697101,-0.44932,0.351972,0.75787,-0.561021,0.586352,-0.059787,0.266216,0.334985
vecteur,-0.221783,-0.040079,-0.783358,0.944265,0.698783,-0.3664,-0.170516,-0.702015,0.074198,-0.508716,-0.404818,-0.131455,-0.245102,0.544106,-0.752638,1.107264,-0.692727,0.218807,-0.583227,-0.130926,-0.483872,-0.499627,-0.264464,-0.420966,0.23954,-1.586195,0.691219,-0.406342,-0.658305,0.067057,-0.782478,0.861591,-0.019289,-0.024914,-0.235995,0.929722,0.182761,-0.757641,-1.103746,0.97734,0.82511,-0.669798,1.258455,1.943963,-1.207409
connexe,0.189642,-0.435057,0.834879,0.325315,1.254851,-0.100995,0.074299,-0.268982,0.213216,-0.055213,-0.979823,0.339281,0.892782,0.799076,-1.179956,0.099051,-0.479058,0.310968,-0.650177,0.458301,0.237225,-0.459725,0.591423,-0.370982,0.464402,0.920432,0.935002,-0.398386,-1.109114,-0.257107,-0.450076,-0.274681,0.754387,-0.51513,-0.216062,-1.090222,0.09637,0.572605,-0.197394,-0.859653,0.059528,1.415179,0.287501,-0.177997,0.205839
classe,-0.192693,0.67555,0.435015,-0.267163,0.460156,0.305445,0.216595,-0.853278,-1.167052,-0.437919,-0.176057,-0.101109,0.256788,0.119499,-0.071406,-0.805752,-0.188714,-0.16958,-0.56782,0.277669,0.561978,-0.010161,0.026307,-0.408096,-0.108963,0.308397,0.597439,-0.028648,-0.031967,0.73772,0.240185,0.184913,-0.915966,-0.057323,-1.341286,0.481084,0.721535,-0.667109,-0.582523,-0.068553,0.001586,1.028696,-0.247524,0.516907,-0.486629
produit,1.165106,0.798292,-0.639402,1.451075,0.159665,-0.971338,0.845164,0.089649,-0.326951,-0.431021,-0.885136,-0.761553,-0.570782,-0.101384,-0.26311,0.128148,-0.127886,0.468949,0.011266,-0.222696,-0.552676,-0.617078,0.062459,-0.637198,-0.470079,0.136019,0.524936,0.604913,-1.229307,-0.829932,0.71647,-0.520062,-1.13606,0.569204,-1.395343,-0.223859,-0.773747,-0.215775,0.60798,0.542246,0.493304,0.331446,1.23252,0.110897,-0.561729
égal,0.087964,0.560882,-0.010703,-0.240363,0.903417,0.125222,0.048254,-0.059856,-1.166606,0.712074,-0.634111,0.569808,-0.396071,-0.252747,-0.993296,-0.304504,-0.460843,-1.136192,-0.364153,-0.143999,-0.591006,-0.856278,-0.61654,-0.609422,0.714751,-1.174662,0.469814,0.34188,0.547408,-0.29205,0.287409,-0.051582,-1.490944,0.152634,-0.69982,0.545239,0.268148,-0.991552,-0.484439,0.744907,0.377433,-0.339746,0.422007,1.387293,0.501052
cercle,-0.694046,0.280996,0.876409,-0.655476,0.430932,0.103901,0.337173,-0.287825,-0.233612,0.073273,0.288497,-0.127245,-0.590736,0.247663,0.551298,0.021244,-0.836664,-1.030042,-1.503641,-0.39434,0.236037,-0.15089,0.084555,0.289881,0.902295,-0.219065,0.094754,-0.239663,-0.140222,0.536032,-0.004255,0.759683,-0.210245,-1.027903,-0.346332,-0.086293,0.351112,-0.407624,0.560119,0.238051,-0.088618,0.477258,0.395518,0.180499,0.633889
partie,0.386903,-0.114556,-0.019897,-0.316601,0.1674,0.39441,0.495632,0.076505,0.241304,-0.130602,-0.489118,0.552727,-0.895725,0.116013,-0.198654,-0.511981,-0.022813,-0.296746,-0.978281,-0.089775,0.064452,-0.785631,-0.088709,0.586959,0.011965,0.663006,0.29321,-0.508471,0.117635,-0.138528,-0.230538,0.416583,-0.791744,0.259721,-0.558858,-0.760154,-0.176524,-0.204446,0.231686,0.708199,0.385462,1.053057,-0.005425,-0.118619,0.275506
relation,-0.946968,-0.411805,0.109716,-0.224938,0.735369,-0.120283,-0.63639,0.132338,-0.789809,-0.144319,0.694697,0.768591,-0.224218,0.343994,-0.413016,0.412961,-0.187425,-0.436068,-0.441874,-0.175425,-0.045662,-0.606554,0.299295,0.49513,-0.21639,1.053214,0.491866,0.182953,-0.546201,-0.179526,-0.078281,-0.190095,-0.292644,-0.201586,-0.621692,-0.379577,0.414961,-1.035393,0.921622,0.178027,0.986872,-0.76139,0.240622,0.720677,-0.806
courbe,-0.110023,0.362117,0.4383,0.70271,0.370052,0.474427,0.419987,0.772275,-0.311817,0.272615,-0.586492,0.380394,0.171883,0.609311,0.377309,0.324098,0.880731,-0.864857,-1.169001,-0.37537,-0.980612,-0.567491,-0.68866,-0.390528,0.629227,-1.98264,-0.253607,-0.701949,1.054004,-0.360257,-0.359255,0.388195,0.253256,-0.024137,-1.009553,-0.179476,0.290677,-0.628708,0.289377,0.427523,0.498331,-0.048596,0.600133,0.997817,0.813515
différent,0.109339,0.278006,-0.396563,0.507192,0.261547,-0.082252,0.649904,0.032606,0.17288,-0.562139,-0.312914,0.274453,-1.150654,0.160239,-0.197576,-0.45242,-0.210573,-0.098755,-0.765034,0.124341,0.173451,-1.291669,0.300161,-0.298256,0.535121,0.155059,0.588634,-0.136771,-0.523475,0.132306,-0.151485,0.061934,-0.919221,0.090153,-1.504237,-0.52002,0.42538,-0.964133,0.52407,0.442072,0.295757,0.578255,0.756602,0.320213,-0.482026
complexe,-0.13154,0.25874,-0.171789,0.228363,0.020454,-0.387029,0.365283,0.33589,0.010222,-0.126237,-0.529331,0.977636,-0.288827,0.21386,0.249506,0.134693,-0.038858,-0.393393,-1.039661,-0.334055,0.173201,-1.003509,0.379461,0.218177,-0.652401,-0.506364,0.800583,-0.316968,-0.759262,0.466323,-0.31637,0.229398,0.184392,0.192366,-1.582895,-0.415467,-0.47737,-0.321283,0.374722,0.595716,0.54061,0.362397,0.899431,0.65287,-0.832582
matrice,0.023272,0.32488,-0.932363,0.478579,0.156593,0.134073,0.163986,0.222428,0.11536,-0.136251,-1.088904,0.124054,-0.424572,-0.083177,0.219451,0.567558,-0.34967,-1.272565,0.235947,0.585613,-0.873088,0.407765,-0.147442,-0.031334,0.154387,-2.06698,0.801833,0.422292,-0.381812,0.067067,-0.137322,0.799954,-0.159418,-0.306616,-1.065168,-0.224531,-0.939013,-0.377479,-0.731098,-0.039498,0.301107,-0.762405,1.808007,1.5839,-0.49402
domaine,0.446153,0.025693,0.015663,-0.783926,0.045343,-0.432474,0.643895,-0.228582,-0.230039,-0.673649,-0.74428,0.108625,-0.60539,0.174963,-0.696232,-0.441834,-0.156052,0.26832,-1.129459,-0.217412,-0.23327,-0.685016,0.706384,-0.370121,-0.277178,0.94597,0.371503,-0.144974,0.466859,-0.550804,-0.193459,-0.128974,0.43283,-0.598088,-1.096919,-0.540022,0.352243,-0.633378,0.965434,0.881875,0.638053,0.478428,0.732427,0.448244,-0.895253
fois,-0.163075,0.610067,-0.055033,0.201151,0.135168,0.521402,0.284669,0.200533,-0.417156,0.265645,-0.166328,0.035586,-0.761094,-0.647732,-0.186029,-0.40506,0.012963,-0.475247,0.006107,-0.019391,0.441551,-0.242827,0.049769,0.106766,0.151397,0.757892,-0.251973,-0.419166,-0.024143,0.392524,-0.19223,-0.161507,-1.69662,0.703741,0.015521,-0.325458,0.530963,-0.388509,0.26489,0.69561,0.155048,0.573113,0.467678,0.050095,-0.158945
type,0.244189,-0.064733,-0.176704,1.322747,0.629829,-0.580701,0.833075,0.245773,-0.005038,-0.614835,-0.653009,0.132051,0.064805,0.324132,-0.224721,-0.099689,-0.009772,0.161437,-0.672809,-0.144963,0.13611,-0.744182,-0.274391,-1.038602,0.58625,-0.55746,0.887291,-0.604721,-0.349285,0.440943,0.032648,-0.034018,-0.290121,0.55143,-1.921595,-0.449732,0.022525,-0.421944,-0.412188,0.189372,-0.048801,1.271927,0.3039,0.847009,-0.593219
mot,0.128114,-0.391109,-0.598603,1.038226,0.612254,0.100523,0.173049,-0.274228,0.424005,-0.754964,0.273985,0.460516,-0.56087,-0.044078,-0.193724,-0.481846,-0.347991,-0.745573,-0.307316,0.262602,-0.382638,-0.477112,-1.260592,-0.824451,0.616294,-0.288094,0.684587,-0.474846,-0.696588,0.637662,-0.134441,-0.082898,-0.440779,-0.678972,-0.64946,-0.806978,0.289905,-1.465768,-0.174192,0.343203,0.859697,-0.133869,0.074534,-1.403244,0.241037
algébrique,-0.221052,0.278108,-1.484343,0.300868,0.18564,0.132845,0.253274,-0.179213,0.256302,0.211359,-0.902737,1.247632,-0.467675,0.414642,0.553001,0.674878,-1.656257,-0.664492,-0.742672,0.439791,-1.125977,0.410294,-0.936905,-1.405422,0.145678,-2.008471,-0.239379,0.075083,-0.312229,0.88355,-0.979481,-0.22804,0.863674,-1.109311,-0.85142,0.699358,0.124179,0.089015,-0.667117,0.412163,0.676976,-0.79294,1.304438,1.770663,-0.178422
degré,0.225637,-0.46624,0.959272,0.392647,0.735275,0.562453,-1.006771,-0.292547,-1.103342,-0.025269,0.053587,0.510263,0.798507,0.064966,-0.991367,-0.83497,0.011308,-0.512686,0.509148,0.478082,-0.291028,-0.608471,-0.433466,-1.090943,0.674861,-0.324472,0.12891,-1.205259,0.543513,-0.643765,0.357292,0.015652,-0.359721,-0.476035,0.20579,0.471964,0.167451,0.575344,0.734023,-0.640819,-0.950632,0.920313,1.423629,0.748168,0.018541
langage,-0.302518,0.062289,-1.021452,1.180718,0.275375,0.473084,0.3003,-0.2011,0.143806,-1.39574,0.199469,0.382051,-0.434404,-0.090918,-0.382401,-0.347925,0.716691,0.071997,-0.365311,0.5004,-0.55497,-0.659754,-0.584902,-0.352908,0.878541,-0.447631,-0.099003,-0.022637,-0.466506,0.954697,-0.976589,-0.882208,0.845078,-1.377665,-1.497386,-0.687456,0.3881,-1.034664,0.21486,-0.605996,1.166225,-0.5709,0.724264,-0.081424,-1.243593
nul,-0.788405,0.563697,-0.541356,0.788952,1.145586,0.774918,-1.184816,-0.443747,-0.307219,0.982275,-0.790334,0.740526,-0.72018,-1.038594,-0.241829,-0.074686,-0.732258,-0.672449,-0.535494,-0.476921,0.31581,0.25044,-0.298032,0.099027,-0.010682,-0.544283,0.944324,0.198594,-0.070314,0.716565,-0.339865,-0.235259,-1.603665,0.879831,0.812827,0.083522,0.192783,-0.737415,-0.67101,0.603998,1.097582,-0.539227,0.789416,1.156066,0.608708
moins,0.542087,0.379189,-0.299524,0.51,0.345339,-0.087105,0.110153,0.276226,-0.495625,0.492627,-0.16792,0.556501,-0.779999,-0.561668,-0.245785,-0.677821,0.518766,0.055016,-0.282239,-0.251465,0.37471,-1.154345,-0.26088,-0.335924,0.537748,0.069436,0.216415,-0.295935,-0.20287,0.791032,0.269199,-0.167929,-1.689779,0.386156,-0.445214,-0.165419,-0.019945,-1.13475,0.646627,0.851646,0.564739,0.886189,0.443045,1.073024,0.351088
objet,-0.472656,-0.536152,0.215503,0.78434,-0.940193,-0.452415,1.101307,1.112245,-0.170209,-0.123305,-1.35612,0.71815,-0.159703,-0.49487,-0.280726,0.36965,-0.417734,-0.992819,-0.397267,0.762514,0.339814,-1.269813,0.296339,-0.901854,1.047352,0.101019,0.715342,0.208327,-0.711365,0.258866,-0.579254,-0.183882,-0.131808,-0.764684,-0.645101,-0.497779,0.345777,-0.193419,0.277478,0.694325,0.548049,0.860736,0.807636,-0.084,-0.626593
triangle,-0.165114,0.629023,0.036181,-0.143916,0.02967,-0.314219,-0.034903,0.047564,0.647078,-0.160113,-0.208273,0.306375,-0.33032,0.627486,0.621281,0.831914,-0.35787,-1.066671,-1.211049,0.153427,0.210347,-0.512718,-0.93526,0.428446,0.56481,-1.166271,0.374632,-0.103003,0.004553,-0.37753,0.164236,0.002801,-0.048764,-0.413693,-0.663844,-0.488107,0.129299,0.493843,-0.371824,0.342551,-0.583194,0.003487,-0.337982,0.702707,0.306702
structure,-0.056646,0.070082,-0.035799,-0.037418,0.192318,0.239995,0.73145,0.428671,0.454846,-0.067636,-0.620873,0.753927,-0.385876,-0.06393,0.144775,-0.178259,-0.59773,-0.15626,-1.093058,-0.560938,-0.206022,-1.243184,0.269015,0.404638,0.012465,-0.371428,0.746845,0.129222,-0.241057,0.407538,0.156358,0.785383,-0.211753,-0.302449,-2.122293,-0.240021,0.127781,-0.157289,-0.095712,-0.036628,0.230913,0.53348,1.021058,0.880875,-0.93672
corps,0.015037,0.066334,0.065492,-0.597014,0.47672,0.878411,0.238247,0.626776,-0.282121,-0.428681,-0.104767,-0.246511,0.266891,-0.625839,0.149933,0.502005,0.033594,-0.800695,-0.358943,-0.032533,0.788915,-0.903243,0.193632,-0.316888,-0.068615,0.05896,0.380356,-0.92126,-0.004534,-0.05784,0.420941,1.11615,-1.009038,-0.974745,-1.125737,-0.428142,0.394454,-0.379193,-0.795666,1.567968,-0.116609,0.592416,0.079175,0.756032,-0.304265
rapport,-0.453397,-0.609892,-0.08093,0.642553,0.615927,-0.33669,-0.102583,0.554997,-0.586468,0.506868,-0.890255,0.519503,0.457401,0.450417,-0.586921,-0.158378,0.46106,-0.724029,-0.45261,0.043069,-0.359118,-1.573904,0.010313,-0.398869,0.612837,0.513315,0.160618,0.235691,-0.01784,-0.04997,0.322015,-0.048738,-0.856197,-0.088102,-0.537664,0.120713,0.64199,-0.910927,0.128248,-0.116111,0.549274,0.1998,0.800781,1.032562,-0.100125
longueur,0.16482,0.349819,0.533892,0.801775,0.872785,0.011278,0.87459,-0.67458,-0.39329,0.790577,-1.10218,0.885041,-0.090759,0.134418,0.200615,-0.000166,1.086071,-0.249899,-0.211431,0.289734,-0.072363,-0.98051,-0.598596,-0.090215,1.091751,-1.530838,0.753026,-1.597044,1.017099,-0.611533,0.129985,0.027508,-0.653446,0.516916,-0.927001,-0.1181,0.171555,-0.597887,-0.38405,0.467115,0.20898,1.29097,0.203852,1.3374,1.302633
informatique,-0.153936,1.59083,-0.191118,0.723662,0.415248,-0.496817,0.624335,-0.787374,0.797654,-0.639907,-0.173736,-0.244884,-0.626339,-0.55801,-0.270841,0.355086,1.127062,0.043035,-1.007584,0.905273,-1.450508,-0.869317,0.798348,-0.98199,-0.204436,0.617979,-0.177894,0.283594,-0.62244,0.020523,-0.625936,-0.379697,1.276017,-0.740567,-1.700388,-0.615531,0.481104,-0.798894,-0.001187,-0.53253,0.777909,0.036979,1.010453,0.259045,-1.197329
infini,-0.328791,-0.027596,-0.210052,0.130636,-0.077065,0.2273,0.215118,0.475045,-0.848558,0.959687,-0.583062,-0.093273,0.180297,-0.676702,-0.320665,0.247029,-0.656333,-0.722993,-0.819052,-0.080332,-0.018937,-0.366069,-0.937135,0.314159,0.498734,-1.773329,0.1135,0.160199,-0.246015,-0.402706,-0.975243,-0.562066,-0.038279,-0.869,-0.053303,-0.246239,0.274302,-0.960592,-0.958707,0.363297,0.63821,-0.793038,0.955089,0.105277,-0.549995
variété,0.214677,-0.574785,0.335203,0.901517,0.881615,-0.925677,0.064171,-0.398925,0.428862,-1.337332,-0.654895,-0.033944,-0.849398,0.510997,0.132623,-0.375086,0.204041,1.465064,0.276419,0.120765,0.932043,-0.073149,-0.972276,-0.524054,0.08411,-1.289175,0.388975,0.264245,-0.805135,-0.093727,0.152165,-0.337546,-1.260468,-0.350793,-0.952813,0.234525,-0.69264,-0.035219,1.005463,0.675793,0.637025,0.231733,0.451865,-0.077603,-0.210547
ligne,-0.478865,0.065212,-0.236173,0.997696,0.762342,0.493491,-0.083872,-0.384457,-0.873,-0.567553,-0.761685,0.181192,0.203834,0.102676,0.351589,-0.544456,0.336282,-0.597027,-1.413488,0.007277,-0.405813,-0.370383,0.407275,0.623609,0.620541,0.608814,-0.33444,-1.646956,0.017417,-0.694052,-0.11197,0.435231,0.416291,0.761194,-0.511385,-0.725586,-0.207025,-0.722871,0.265172,-0.943241,0.598909,1.352765,-0.357738,0.535294,0.776756
positif,0.016868,0.09546,-0.529952,0.689663,0.809314,0.21563,0.270141,-0.166127,0.123805,-0.075384,0.074911,0.603188,0.34751,-0.312286,-1.050469,0.094945,0.386902,-0.297743,-0.153352,-0.816128,0.359722,-0.894298,0.030489,-0.288525,0.415168,-0.586675,-0.446029,0.438673,-0.574392,0.052761,0.311439,0.042941,-1.204375,0.505459,-0.082432,0.370358,0.458958,-1.09148,0.172226,-0.308508,0.700748,-0.781809,1.00784,1.040176,-0.149696
angle,-0.038223,0.727548,0.281444,0.50151,0.597384,0.432172,0.06476,0.48548,0.566683,0.058075,-1.130219,0.691044,0.62837,0.223079,0.245188,0.887761,0.124952,-1.225999,-1.248495,-0.938956,-0.202917,-0.883217,0.188412,0.106162,0.790583,-1.562123,-0.191418,-1.019547,0.969458,0.20167,-0.341384,1.212432,-0.349761,0.001574,-0.71246,-0.262328,-0.336399,-0.269961,0.402879,0.69547,0.192323,0.106374,-0.091956,0.74807,0.192022
polynôme,0.684451,0.33572,-1.603605,0.035333,0.269633,0.671589,0.025639,-0.132531,-0.557387,-0.786504,-1.455666,1.00107,-0.495697,0.161282,-0.507138,0.72018,-1.092935,-1.254483,-0.418696,-0.572021,-0.794786,1.470426,-2.025229,-0.957391,-0.303846,-2.116212,0.998756,0.604007,0.242139,0.237796,0.30613,-0.107307,-0.033826,-1.002199,0.188751,0.261285,0.036525,0.250388,-1.418793,0.469502,0.165278,-1.816823,0.434817,2.367205,-0.635641
centre,-0.082708,0.66695,0.543523,-0.540637,0.488443,-0.336472,0.287408,-0.43806,0.15155,-0.11755,-1.04716,0.22258,-0.294232,0.08149,0.329722,-0.074277,0.443417,-0.024659,-1.283299,-0.638766,0.287858,-1.57963,0.577222,1.087381,-0.076712,1.143127,0.558156,-0.67341,-0.802257,0.225627,-0.260052,0.858647,0.680602,-0.199881,-0.685672,-0.303827,0.044215,0.468007,0.529813,-0.183329,0.33467,0.658175,0.20202,0.473509,0.22819
démonstration,-0.522034,0.473756,-0.828013,0.472495,-0.377864,0.37791,0.638938,-0.242576,-0.552384,0.116453,-0.01002,-0.139152,0.298247,0.24117,0.821018,0.014424,-0.427574,0.609646,-0.274617,-0.091886,0.754257,-0.608918,0.660473,-1.140537,0.469411,-0.323352,-0.563546,-0.306166,-0.086168,0.346307,-0.884015,-0.656236,0.02769,0.483153,-0.412796,0.261781,0.8019,-0.263021,-0.061005,0.687389,0.909349,-0.304912,0.618587,0.283307,-0.469137
vectoriel,-0.050636,0.699195,-1.679862,1.221518,0.21367,0.344821,-0.200523,-0.075013,0.332902,-0.430385,-1.124026,-0.160837,-0.19403,0.41103,-0.648232,1.341129,-0.722484,-0.816581,-0.102136,0.742606,-0.592944,0.224523,-0.056875,-0.415628,0.037302,-1.998259,0.235687,-0.146726,-0.333387,0.254674,-1.304499,0.61911,0.63043,-1.001587,-1.174522,0.900173,-0.717888,-0.771173,-0.867541,0.341613,-0.021792,-0.517264,1.265,1.589846,-0.916528
limite,-0.067263,-0.392918,-0.577901,0.137435,0.499461,0.366923,0.623176,0.202538,-0.327442,0.127104,-0.95657,0.697619,-0.379623,0.237926,-0.915424,0.030056,0.247143,0.098651,-1.10517,-0.393861,-0.33594,-1.260388,-0.520746,0.170214,0.022845,0.009161,0.31157,-0.247265,0.78747,-0.621451,-0.309342,-0.3042,-0.457709,-0.010352,-0.462504,-0.661213,0.123492,-0.666217,-0.251636,0.588557,0.911887,0.351882,0.517401,0.84595,1.224001
représentation,-0.638604,-0.20415,-0.293652,-0.192681,-0.04442,0.300986,-0.124282,0.289604,0.126937,-0.302108,-0.397748,0.783341,-0.61382,0.348797,-0.274338,-0.710201,-0.318142,-1.432828,-0.698349,-0.05631,0.928696,-1.022984,0.15854,-0.223009,0.770336,-0.551967,0.603426,0.168044,-0.891553,0.14559,-0.502396,-0.508468,-0.224858,-0.670557,-0.693684,-0.002655,-0.114903,-0.487687,0.434473,0.06489,0.315671,-0.166518,0.048851,0.011797,-0.053299
famille,0.21766,-0.997319,1.022407,-0.180673,0.117642,-0.13257,-0.171699,-0.146322,-0.37188,-0.658948,-0.021961,0.680828,-0.831665,0.184481,-0.900881,-0.345884,0.093694,-0.182612,0.241235,0.327307,0.28089,0.515572,-0.187202,-0.245767,-0.364779,0.816662,0.586053,-0.156973,-0.398682,0.201733,0.300143,0.580772,-0.635078,-0.919639,0.105567,-0.023933,-0.396291,-0.263628,1.515856,1.194417,0.269258,0.941433,-0.687406,0.310807,-0.818089
arête,-0.284462,-0.227607,0.600666,0.322039,0.426471,0.771907,0.910632,0.673694,0.466939,0.474645,-0.221279,0.675477,0.517877,1.262068,1.018626,0.215652,0.554974,-0.267804,-0.256996,0.229995,-0.652883,-0.075677,-0.114607,0.94983,0.007191,-2.260828,-0.292373,-0.370847,1.433532,0.111413,0.219065,1.687486,0.064145,0.301491,-0.584649,-0.522031,0.289635,-0.653771,0.044211,0.56739,-0.224947,0.512314,0.001283,0.212298,1.099387
distance,-0.300089,0.387905,0.30295,0.703136,0.323972,-0.253394,0.756198,-0.20579,-1.091941,0.6162,-0.267279,0.7784,-0.047997,-0.408825,-0.330511,0.732909,-0.016548,-0.277254,-0.829591,0.314257,-0.241671,-1.135491,-0.047869,-0.230354,1.388398,-0.447545,0.374351,-1.024236,0.619648,0.249228,-0.527169,0.302734,-0.399209,0.949599,-0.258914,0.045618,1.113702,-0.854284,-0.230926,0.234989,0.462619,0.614995,0.508829,1.284861,0.262878
surface,0.699139,0.204717,0.401113,0.508177,0.335648,-0.238033,0.637606,0.829481,-0.417368,0.525192,-1.132764,0.085765,-0.233511,-0.700996,0.158448,0.730449,0.711939,0.121162,-0.626263,-0.086636,-0.245258,-1.834952,-0.296277,0.334322,0.830956,-1.123722,0.602085,-0.501631,0.300335,-0.181425,0.166046,0.71156,-0.652621,0.628979,-0.91917,-0.156811,-0.328138,-0.068552,-0.477215,0.708124,0.364609,1.189346,1.185435,1.187211,-0.045521
aléatoire,-0.426064,-0.147857,-0.892168,0.827518,-0.514751,0.057817,0.060687,0.691675,0.598167,0.171129,0.002361,0.260832,-0.951869,-0.545482,-0.013937,0.293169,-0.127544,0.556101,-0.876482,0.601302,-0.697554,0.043098,0.164403,-0.648406,0.547923,-1.277054,0.497256,0.256593,-0.413558,0.169944,-1.036641,-0.032211,-0.500675,0.214793,-0.335465,0.095813,0.242753,-1.396914,-0.576472,-0.085735,0.379075,-0.597543,1.149524,1.225833,-0.376212
naturel,0.524074,-0.981721,0.279948,-0.234191,0.74064,0.123709,0.570104,0.537468,-0.725645,-0.252209,-1.13139,0.535496,-0.196164,-0.463412,-0.811514,-0.310816,0.361384,1.386633,-0.699582,0.019956,0.764147,-1.536317,-0.218504,0.281447,-0.412459,-0.273504,0.699096,0.368337,-0.417461,-0.458796,0.077508,0.10454,-0.017907,-0.369332,-0.692851,-0.435242,-0.12205,-0.252795,0.076459,0.90277,1.522564,1.063757,1.056873,0.347738,0.424541
normal,-0.537928,0.130308,0.442374,-0.028456,0.971592,0.662236,0.732529,0.121866,-0.5116,0.22002,-0.181607,-0.408406,-0.198473,-0.382948,0.03006,0.677092,0.277106,0.025486,-0.183237,-0.212496,-0.2747,-0.940501,-0.767525,-0.606958,-0.639351,-0.080081,0.068414,-0.891889,-0.001028,0.213966,-0.149732,-0.118318,-0.203696,-0.166815,-1.141532,0.130897,0.146852,-1.410938,0.294892,-0.223144,-0.086047,0.259808,0.75454,1.220284,-0.06325
arbre,0.62845,-0.675743,0.702003,1.158339,0.534234,0.071961,0.711226,0.423217,-0.106559,0.464018,-0.695199,0.256601,-0.29219,-0.05404,0.295565,-0.329272,0.334262,0.766355,-0.10341,-0.149097,0.581616,-1.015062,-0.86671,0.22801,0.634154,-1.117573,0.574316,-0.220082,-0.576173,0.0469,-0.092095,0.273213,-0.041739,-0.520831,-0.130075,-0.483339,0.206494,-0.165169,0.290194,1.848474,0.466246,0.732331,-0.175362,0.085357,-0.393047
démontrer,-0.170716,-0.636371,-0.600926,0.026735,-0.239449,-0.244354,0.819789,0.135686,-0.102408,-0.258154,-0.106539,0.516121,0.273411,-0.102784,-0.233049,0.394123,0.4542,0.159974,0.381601,-0.334963,0.196918,-0.539735,0.568323,-0.609978,-0.0996,-0.020312,0.298636,0.204811,-0.038448,0.660936,0.269838,-0.241343,-0.726112,0.017449,-0.278345,-0.051402,0.588584,-0.860884,-0.17972,1.000376,1.441844,-0.352773,1.26979,0.694294,-0.635697
algèbre,0.234205,0.779637,-1.047625,-0.073181,0.296834,-0.209367,-0.029442,-0.322221,-0.162419,0.74742,-0.589824,1.44652,-0.488386,1.009737,0.929865,0.636976,-1.469078,-1.177995,-0.190496,0.711273,-0.533536,0.903814,-0.492306,-1.159678,-0.710812,-1.94654,0.177996,0.248699,-0.449915,0.132503,-0.552311,0.601449,1.085281,-1.072087,-1.464039,0.204236,-0.386514,0.392847,-0.321857,0.419438,0.514842,-0.934067,0.36477,2.115766,-0.771336
règle,-0.909027,0.198983,-0.98765,0.893937,0.530724,0.824898,0.165658,0.36521,0.004434,-0.123197,-0.385721,0.193207,-0.759772,-0.001596,-0.408105,-0.849588,-1.076169,-0.272468,0.036232,-0.329295,-0.736268,-1.141693,0.199607,-0.971908,0.33651,0.357594,0.444761,0.274434,0.436114,0.647795,-0.190011,-0.802995,-0.259383,-0.387907,-0.743843,-0.91868,0.819569,-0.95659,0.20772,0.630287,0.441683,-0.446444,0.274797,0.426521,-0.018958
