word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
homologie,1.117372,0.33562,0.525866,0.011842,0.053842,1.342284,-0.319254,-0.056228,-0.953544,-1.10209,-0.794208,0.453172,-1.274823,2.29726,-0.529563,0.203184,0.066467,0.469451,0.810428,-1.96061,-0.520944,-0.655236,0.017838,-1.195742,0.524299
largeur,-1.372454,-0.57441,-0.356587,0.704895,0.783695,0.086567,-1.315318,0.608388,-0.576557,0.51648,-1.766059,-1.527182,-0.680652,1.058928,0.477349,-1.608799,-0.604375,-1.116306,-1.005185,-1.217984,0.318924,-0.473575,1.688031,-0.253222,0.457122
compas,1.006863,-0.009053,-0.452719,0.612913,0.562354,0.021903,-0.650972,-0.156823,-0.296296,-0.438726,-0.398142,-0.28644,-0.395403,0.50162,-0.173716,0.353963,0.01005,-0.327281,0.612169,-0.605523,-0.388193,-0.871406,0.534127,-1.414383,-0.018115
foncteur,1.540144,0.201749,0.392658,-2.042662,0.671216,0.672062,-0.216154,-0.932747,0.194595,-0.740543,-0.064136,-0.544125,-1.438246,1.517531,-0.533277,-0.700256,3.12625,0.274697,0.280055,-1.145632,0.280707,-0.547141,0.070125,-0.655013,-0.68841
Taylor,-0.618621,-1.00784,0.880209,0.13747,-0.054263,0.057812,0.615911,-0.510277,-0.313213,0.156534,0.769964,1.325836,0.826539,-0.826826,0.125173,0.365257,-0.806707,1.074061,-0.535827,-0.650603,-1.54044,0.097433,-0.197744,-0.236589,1.366861
factorisation,1.80071,-0.074185,1.075866,-0.020811,0.186557,0.386616,0.766501,-1.622587,-0.183188,-1.350004,-1.234693,-0.493934,-1.261544,0.343837,-0.77331,0.624135,-0.22788,-0.977193,-0.421584,-2.425468,-0.013629,-0.37145,-0.243561,-1.21269,0.715865
Euclide,0.743504,-0.130499,0.277306,-0.349741,0.836937,1.442907,0.118568,-0.330799,-1.046248,-2.045847,-0.632249,0.974375,-0.538732,1.201702,-0.96315,0.515135,-0.236864,-0.501199,-0.696699,-0.884312,0.602049,-0.573379,0.281022,-0.062903,-0.32665
perpendiculaire,-0.826683,-0.006867,0.149219,0.615996,0.925896,0.934226,-2.425879,0.76481,-0.976666,-0.053051,-0.5743,-0.984036,-1.465601,1.052707,0.124157,-0.590916,-0.311543,0.404169,-0.680438,-1.16792,0.381203,-0.777149,0.290541,-1.104502,-0.085147
croissant,-0.133238,0.258588,0.181038,-0.357965,-0.001975,0.037675,0.081778,0.56612,0.138551,0.244668,-0.366715,-1.67567,-1.002699,0.382081,0.168584,-0.365008,-0.019797,0.295676,1.17988,-0.055896,0.095379,0.412915,0.607694,-0.080138,-0.089739
corde,-1.348971,-0.698103,-0.012732,0.454743,0.395843,0.733701,-1.206206,0.92689,-0.591097,-0.016234,-0.357715,-0.08564,1.163271,0.295801,-0.033908,-0.052958,-1.492471,-0.232885,-0.271442,-0.591196,1.070955,-1.290106,-1.117288,-1.033895,1.036136
abscisse,0.128912,0.252595,-0.12031,0.771503,0.366637,1.895516,-0.862038,-0.142606,-1.61607,-1.027216,-0.409449,-0.366319,-1.980008,1.150584,0.336119,-1.330892,0.918854,0.619793,-0.603939,-1.435183,0.546808,-0.760297,0.079422,-0.988026,0.472473
cyclique,0.208427,0.154041,0.161967,-0.489119,-0.120072,0.752171,-0.367302,0.830444,-0.993195,-0.631458,-0.925619,-0.402183,-1.367849,1.598715,-0.216372,0.200662,0.001857,-0.311441,0.859603,-0.9109,0.533055,-0.40699,-0.786455,-0.677029,0.947039
Lie,0.727036,-0.228999,0.027135,-0.18307,0.048507,0.405072,-0.291716,-0.376028,-0.588427,0.321826,-0.029251,-0.053552,-0.154263,1.010152,0.667198,0.374494,0.942947,1.261508,0.028052,-0.484334,-0.62915,-0.066339,-1.063144,-1.745385,1.308882
interaction,0.538672,0.103249,0.059974,-0.320183,-0.341657,-0.014928,-0.205609,0.067734,-0.053545,0.273243,-0.109765,-0.229357,-2.006729,2.293265,-0.383959,0.790088,-1.204657,-0.006845,1.070891,-0.765238,-0.674189,1.220596,-0.75225,-0.794145,0.751535
Archimède,1.250171,0.492529,0.320138,-0.398952,0.92343,1.268715,-0.550227,-0.047167,-1.308283,-0.479547,-0.477903,-0.416535,-0.793942,0.505807,-0.957047,0.043991,-0.769964,-0.374583,0.01914,-0.793504,0.689746,-1.35629,-0.048488,0.19628,-0.038054
quatrième,-2.177532,-0.201824,-0.086935,0.819269,0.810994,-0.380902,0.402002,-0.241808,-0.551764,0.073818,0.086834,-0.198957,0.107301,-1.035888,0.353972,-0.177926,0.633394,-0.214331,0.013916,-0.495038,0.530954,0.766491,-0.479496,-0.300862,0.448666
inférence,1.577239,0.873679,-0.036265,0.320718,0.557687,1.255921,0.461319,-0.402862,-0.87526,-1.663538,-0.219431,0.10124,-2.099345,1.346105,-0.073725,0.534469,-0.677891,-0.341673,-0.812524,-0.684465,-0.048434,0.301843,0.123018,-0.644256,0.880367
Borel,0.841655,0.263016,-0.034962,-0.235632,-0.96015,0.82258,0.979052,-0.908024,-1.052274,-0.885212,0.700866,-0.601002,0.18259,-0.059145,-0.200607,0.076761,-0.192777,0.422064,-1.303464,-0.752426,1.075929,-0.97462,-0.027263,-0.278381,-0.294147
convergent,0.00534,0.243199,0.524516,0.236698,0.163756,0.522249,-0.987099,-0.056963,-0.199064,-1.218509,-0.731579,-0.555908,-1.852389,0.857124,0.209178,0.008999,-0.511014,0.368834,-0.070464,-0.622956,-0.193959,-0.830303,0.38127,-0.867643,-0.019153
spectre,0.020295,0.12374,-0.009727,0.315974,-0.432116,-0.355625,-1.29158,-0.5829,-0.508418,0.455164,-0.000793,-0.197235,-1.367957,1.261672,-0.31655,-0.132638,-1.323763,0.243935,1.177707,-0.66597,-0.156728,0.11365,-0.646839,-0.754303,1.185043
déduction,1.527868,-0.580843,-0.163828,-0.243574,0.024228,0.788544,1.304438,-0.489835,-0.573127,-0.204017,-0.820794,-0.476572,-1.89007,0.197554,0.668905,0.940583,-0.476037,-0.281126,-0.066251,-0.710658,0.587394,0.407736,1.02005,-0.384908,0.714776
spectral,0.486814,0.929131,-0.519324,0.267095,0.080208,-0.191956,-1.141878,-1.130359,-0.67296,0.423114,-0.612314,0.415599,-0.884234,2.014584,-0.372332,-0.753343,-0.136791,-0.716898,1.165289,-1.210709,0.006935,-0.284324,-0.324455,-1.467178,1.13074
implication,0.66005,-0.165939,-0.123135,0.033234,0.015723,0.362979,0.550345,0.568128,-0.214875,-0.367973,0.506899,-0.185754,-1.654077,-0.023858,0.314602,0.338286,-0.646797,-0.121349,0.84199,0.164077,-1.144432,1.346482,-0.486751,0.577522,0.098002
décroissant,-0.139298,-0.265393,-0.055408,0.664022,-0.247809,0.254343,0.138138,-0.121649,-1.004961,-0.144851,-1.329499,-1.086893,-1.154345,0.825097,0.997365,-0.349394,0.578203,0.225209,0.758916,-1.215237,0.458673,-0.407481,0.913758,-0.732902,0.844007
triplet,0.986147,-1.308156,0.107215,0.8258,0.741214,0.790498,-1.35294,-0.78738,-0.37243,-0.737708,-1.28374,-0.247306,-0.592264,0.963292,-0.36543,-0.388142,0.573671,0.184558,0.082907,-1.420502,0.233074,-0.008583,-0.226311,-1.322821,0.505772
génératrice,0.609715,0.099947,0.318913,-0.807454,-0.94133,0.771121,-0.829212,0.820287,0.122828,0.263899,-0.585185,-0.290167,-1.790142,1.041582,0.038362,0.543076,0.031106,0.265128,-0.297996,-1.508807,0.828987,-0.917594,0.691356,-0.965051,1.047908
Pythagore,1.178677,0.322209,0.561065,-0.823342,0.622967,1.757794,0.478911,-1.227214,-0.749647,-1.096561,-0.978242,0.360715,-0.556465,0.263159,-0.805306,-0.060287,-0.624405,0.249627,-0.201716,-1.04178,1.505969,-0.053728,0.477681,-0.765808,-0.791523
équivalent,-0.42145,0.041325,-0.184484,-0.675102,-0.297927,-0.016656,0.1888,-0.15812,0.711964,-0.389999,-0.595579,-0.12882,-0.494697,0.481065,0.114952,-0.519034,-0.143357,-1.048702,1.271114,-1.016927,0.61237,0.568014,0.501995,-0.825922,0.300186
million,-1.966445,-1.397383,-0.648685,-0.617299,-0.063972,-0.503721,1.437411,-0.162805,0.551801,1.799869,-1.618759,0.683364,-1.045559,-0.546075,0.10808,-1.129032,-0.314463,-1.406079,0.980831,0.82758,-0.47732,0.005877,1.317022,0.747889,0.054215
singularité,0.829433,0.529185,0.014432,-0.019826,0.325583,0.736597,-0.242985,-0.630666,-1.011838,-0.749087,-0.125556,-0.809984,-1.311908,1.17782,-0.08075,0.272381,-0.63584,1.056193,0.588788,-0.386432,0.181469,0.165718,0.232785,-0.729507,-0.585603
endomorphisme,1.148391,-1.627923,0.448875,-1.588512,-0.352899,2.206489,-1.01942,0.241321,-0.223303,0.465117,0.214148,0.715306,-2.287108,1.384886,-0.037617,-0.90395,0.792106,-0.03151,0.124221,-2.612126,-0.25593,-0.64468,-0.409495,-1.119597,0.385461
indépendant,-0.765798,-0.294338,-0.305485,-0.147108,-0.93638,-0.106159,0.190855,0.760634,0.789635,-0.864012,0.56408,-0.617613,-0.261873,-0.394529,0.34853,0.117288,0.172471,-0.095418,1.087905,-0.466943,-0.345627,0.485495,0.143637,-0.851396,-0.324926
tore,0.478308,-0.745121,0.522611,0.500492,1.329329,0.760684,-1.842376,0.33901,-0.417917,-0.349672,-0.541503,-0.821823,0.168754,0.51908,-0.355141,-0.108508,0.492464,0.308071,0.393463,-1.630892,0.278124,-1.005612,-0.145185,-1.162123,0.543835
significatif,-0.837111,-0.049319,-0.14363,0.161321,-0.027849,-0.004905,0.660028,0.984935,-0.587345,0.059783,-0.715864,-0.820761,-1.307798,0.865988,-0.51303,0.221896,-0.93735,-0.097703,1.230299,-0.162417,0.098064,1.13336,0.55124,0.544581,0.495251
semblable,-0.320033,-0.106063,0.161894,-0.303577,0.784254,-0.412296,-1.150508,0.206286,0.35014,-0.51149,-0.66717,-1.268137,-0.1971,0.902303,0.221489,-0.46371,-1.325014,-0.173052,0.564227,-0.495896,0.304168,1.030706,0.271526,-0.466412,0.766034
sinus,1.004946,0.601735,0.946195,1.689999,0.569434,0.974262,-1.839359,0.042363,-0.194808,-1.076444,-1.149821,-0.089534,-0.325109,2.036769,0.573494,-0.486673,0.339086,-0.165483,-0.80614,-1.396019,-0.036779,0.062184,-0.522144,-0.096826,0.897737
dérivation,-0.134973,0.438506,0.195671,-0.362037,-0.434365,0.23739,-1.254851,0.691399,-0.556637,-1.707501,-1.023242,-0.800623,-1.346059,1.78291,-0.566704,0.642712,0.055331,0.029001,-1.410051,-0.684557,0.17094,-1.106785,0.043648,-0.545492,0.238682
tribu,-0.378863,0.711633,1.054458,-1.739024,-0.412162,-0.42952,-0.865352,-0.270241,0.306641,-1.666092,-1.162225,-0.109169,0.097973,-1.076823,0.238331,-0.468673,-0.487937,-0.021537,0.467273,-0.664411,-0.692651,0.977798,0.057833,0.758964,-0.558159
uniformément,0.310328,-0.255778,1.08953,0.02303,0.056741,0.019006,-1.099588,-0.492584,-0.097478,-1.195803,-1.392527,-1.632504,-0.542014,0.514649,1.628808,-0.207475,-0.575114,0.225591,0.477556,-1.161507,0.562999,-1.645801,0.503176,-0.894009,1.586596
Boole,1.935496,0.325182,-0.148116,0.563945,0.117541,1.09325,-0.62091,-0.419603,-0.56432,-0.720635,0.641355,0.182413,-0.447753,0.654434,0.030629,-0.072374,0.805513,0.448766,-0.32177,-1.804951,0.007402,-0.318987,0.05553,-1.513959,0.743195
lisse,0.148459,-0.03724,0.697805,0.540338,0.486495,0.090584,-1.402785,0.534865,-0.025689,-0.134643,-1.187803,-2.144813,0.685148,1.051712,-0.079989,-0.65651,-0.92895,-0.348682,-0.443198,-1.207262,0.537377,-0.371751,-0.270045,-0.527043,1.468293
booléen,1.366708,0.091328,-0.603365,-0.23442,-0.406919,-0.072811,-0.445149,-1.112526,-0.531163,-0.587582,0.052565,-0.938315,-1.562946,1.02082,1.284782,0.542508,0.721665,-0.285974,0.145525,-1.310703,0.490124,-0.172846,-0.408565,-1.880509,1.132666
infinitésimal,0.879625,0.356458,-0.201632,0.417794,-0.408029,1.21771,-0.276254,0.457858,-1.407567,-0.190005,-1.194697,0.148824,-1.513618,1.403401,-0.132547,0.907771,-0.683075,0.175216,-0.312428,-0.925808,1.096134,-0.812712,0.622403,-0.915742,0.383713
cohomologie,0.633701,0.535091,0.597842,0.074143,-0.781521,1.258713,-0.56149,0.435728,-0.778022,-0.923986,-1.549864,-0.179527,-1.104573,1.026609,-0.730626,0.977578,0.641763,0.369874,1.168176,-1.817659,0.505726,-1.882594,-0.243354,-2.481264,-0.690388
Legendre,0.990416,-0.482163,0.05671,0.337249,-0.965927,0.318375,0.355589,-1.549476,-1.009717,-0.650315,0.479104,-0.775333,-0.408877,0.446153,-0.734082,0.383044,0.002126,0.803255,-1.180251,-0.930805,0.624771,-0.778477,-0.150705,-0.236361,0.050927
pondérer,0.634186,-0.741809,0.02396,0.797497,-0.052965,0.975456,0.908865,-0.595757,-0.43576,-0.590619,-1.173206,-0.423975,-1.629939,0.963495,0.357283,-0.390044,-0.47098,-0.638636,0.739478,-0.949032,0.43499,-0.554764,0.76085,-0.948671,0.639687
médian,-0.383725,-0.521241,0.152266,0.909632,0.013272,0.80914,-0.297039,0.517833,0.197112,-0.165207,-1.60755,-1.264033,-0.47933,1.091378,0.144023,-1.962853,0.299296,-0.30336,-0.076151,-0.569885,0.080092,0.437774,-0.007736,-0.45685,0.968226
multiplicatif,1.608622,-0.483214,-0.067596,-0.835067,-0.528342,0.80796,-0.647857,0.116718,-0.570633,-0.400038,-1.235357,-0.640806,-1.092509,0.569573,0.81983,0.517373,1.223918,-0.556442,0.441455,-1.845179,1.063769,-0.092492,-0.834389,-1.483866,0.808027
Peano,1.625204,0.71628,-0.489859,0.405977,0.059893,1.069198,0.118775,0.109926,-1.786091,-1.805066,0.303835,0.477077,0.153445,0.815893,0.406215,0.99879,-0.079008,-0.076943,-0.400731,-1.671513,0.99556,-0.635052,1.232713,-0.304991,0.99686
quadrature,1.390981,0.533637,-0.416909,1.461705,0.154918,0.863325,-0.149788,-0.588827,-0.9034,-0.487173,-0.123044,-0.291122,-1.250241,0.798672,-0.196088,0.428033,-0.044377,0.183977,0.338579,-0.469449,0.872882,-0.931435,-0.183442,-1.415963,0.414401
résidu,0.469299,-1.076087,0.857065,-1.003018,-0.281957,-0.291011,-0.31765,0.127775,0.32039,0.431808,-1.69935,-1.298043,-1.667871,1.553588,-1.16197,0.633233,-0.283825,-0.969388,0.041521,-0.802496,-0.094536,-0.714758,-1.10055,0.146958,0.978948
stationnaire,0.21066,0.777026,0.455064,0.254404,-0.408777,0.134186,-1.113087,0.52927,-0.533173,0.121003,-0.644926,-0.740475,-2.125633,0.862296,0.208776,0.47049,-0.691019,0.011493,0.321869,-1.13549,0.181939,-0.942871,0.153085,-0.707528,1.053961
homotopie,1.257686,1.532254,0.422923,-0.688877,-0.793283,1.422542,-0.353747,0.098894,-0.047296,0.302504,-0.243204,0.208698,-2.046465,1.131735,0.155301,-0.213043,1.026043,0.570683,0.235409,-2.135514,0.052459,-0.882861,0.883381,-1.890241,0.359035
entropie,0.905098,0.519923,0.335556,-0.352738,-1.132998,0.464676,0.349927,-0.553896,-1.46011,0.418516,-1.108449,-0.83923,-1.9494,1.196901,0.460738,0.688238,0.360219,0.616072,0.669226,-1.602732,0.306367,-0.419865,-0.168449,-0.950686,1.322706
logarithmique,0.594738,0.758176,-0.509114,0.951008,-0.125156,0.683818,-0.480249,-0.132834,-1.347454,-0.547316,-1.07529,-0.659383,-1.515529,1.588744,0.63383,-0.09871,-0.011368,0.013377,0.196532,-1.419957,0.502029,-0.684809,1.193474,-1.272885,0.971082
clique,0.745755,0.828973,0.330135,-0.687941,0.298997,0.60413,-0.95548,0.262959,0.22002,-1.149214,-0.365324,0.354321,-0.72176,-0.394361,0.94911,-0.412379,0.783412,-0.152107,0.565511,-0.875594,-0.173673,-0.885602,0.655379,-0.924247,0.359262
dualité,1.019211,0.546906,0.168656,0.104335,0.024452,1.161169,-0.531632,-0.295811,-0.837732,-0.673826,0.125123,-0.784674,-1.390443,1.168067,0.637868,0.224745,-0.313827,0.933815,0.676967,-0.97905,0.2683,0.173629,-0.500317,-1.073339,0.12663
dense,-0.854431,0.168921,1.165612,-0.260455,-0.003802,-0.338031,-1.108246,0.465042,0.226418,0.057971,-1.889203,-1.732521,-0.329816,1.930094,0.063932,-0.335445,-0.619785,0.407367,0.303557,-0.528607,-0.179243,-0.50098,0.258869,-0.136166,0.362983
monoïde,1.328958,-0.309363,0.772659,-2.113081,0.370465,0.642034,-1.020655,0.106293,-0.352872,-0.998605,-0.165152,-1.226595,-0.04478,1.717202,0.528499,1.046567,2.091418,-0.017422,0.886239,-1.890585,1.02085,-0.970199,-1.463975,-1.313945,0.023491
orbite,-1.09925,0.411462,0.226357,0.608962,1.846045,-0.168256,-1.47511,-0.385183,-1.218915,0.485277,1.004456,1.286472,-2.078806,1.800793,-0.75794,-0.546084,-0.396963,-0.555609,0.438627,-2.143652,-1.264314,-0.557753,1.483692,0.755602,1.019607
axiomatique,1.284886,0.027548,-0.384441,0.060262,0.863515,1.220464,0.159849,-0.150599,-1.612213,-1.794731,0.012845,-0.105616,-1.206559,1.092987,-0.084947,1.337779,-1.060501,-0.333996,-0.359599,-1.115724,0.109506,-0.662771,0.987033,-1.234042,-0.482735
transitif,0.851047,-0.673881,-0.083533,0.208834,0.64416,1.405209,-1.256909,0.264053,0.107068,-1.741973,-0.061759,0.005556,-1.040718,1.735072,1.558034,-0.640754,1.00726,-0.103941,0.165531,-0.574416,0.427003,-0.505641,-0.761733,-0.270468,0.938469
Abel,0.096754,-0.155256,0.225406,0.114577,-0.624549,0.169631,-0.138561,-0.617647,-0.674088,-0.338819,1.207126,0.039207,1.160823,-0.420317,-0.202131,0.036516,-0.415401,0.818317,-0.721776,-0.178942,0.246345,-0.627898,-0.548219,0.559523,-0.143662
bilinéaire,1.15158,-1.581455,-0.390479,-0.532597,-0.244173,1.68505,-1.180823,0.512907,-0.391425,-1.296881,0.083853,-0.065331,-1.366107,2.836366,0.124734,0.34023,1.338806,0.238631,0.044739,-1.551905,0.640233,-0.86429,-1.306501,-1.25119,1.131713
paramétrer,0.60831,0.253588,-0.219737,0.307755,0.341828,0.346895,-0.244279,-0.368067,-0.484152,-1.248522,-0.344254,-0.36398,-1.655972,1.734317,-0.048065,0.117328,-0.239192,-0.275208,-0.524144,-1.119874,0.005437,-0.523993,0.654424,-1.205268,1.161914
cylindre,-0.789584,-0.586072,-0.465326,-0.831339,0.85165,0.584232,-0.657042,1.233456,-0.395169,1.199149,-0.959342,-0.526367,-0.219259,0.229265,-0.977945,-0.179033,-0.858257,-1.848606,-0.923736,-1.444739,0.86601,-1.457808,0.876014,-1.58447,1.000327
centré,0.664221,-0.457014,-0.265481,1.393218,0.706691,1.020743,-0.631441,0.000468,0.145805,-0.783512,-0.978513,-0.846779,-0.872603,0.912543,-0.323633,-1.217217,0.153661,0.535191,0.940215,-0.577076,-0.092593,-0.119658,0.898442,-1.733541,-0.717291
mille,-1.297632,-0.132049,-0.252576,-0.356196,0.267682,-0.179258,-0.105607,-0.419523,0.096443,0.822267,-1.060599,0.01138,-0.240128,-0.615496,0.417181,-1.586195,-0.88535,-0.513437,0.02452,0.752636,0.639461,-0.244543,0.792822,0.57904,-0.292216
normer,1.39952,-0.104084,-0.577163,-1.116205,-0.932165,1.006448,-0.317817,-0.569513,-0.698935,-0.412816,0.296943,-0.606482,-0.650524,1.063972,-0.02047,0.049615,0.254118,0.190977,-0.88882,-1.363737,1.255341,-1.008356,0.307049,-1.175342,0.432584
inversion,0.138572,0.643986,-0.076285,0.391568,0.445894,0.250425,-0.676878,0.29127,-1.105505,-0.473663,-0.745948,-0.565519,-1.370854,1.206893,0.302201,0.380838,-0.15934,0.008913,0.369185,-0.466489,0.143054,-0.413399,-0.404495,-0.738088,1.187923
quadrilatère,0.648481,-0.618627,0.419448,0.960481,1.117967,1.242258,-1.891314,0.071467,-0.262798,-0.630414,-0.984931,-0.721759,-0.953862,0.457348,0.053714,-0.559184,0.793174,0.517946,-0.821637,-1.525649,0.107842,-0.552388,1.222408,-1.170788,-1.051569
trigonométrie,1.635547,0.259468,-0.111062,0.647067,0.377666,1.016909,-0.73301,-0.548357,-0.928775,-2.214299,-0.081288,-0.043029,-0.896141,1.223156,-0.633514,0.64698,-0.464295,-0.935333,-0.323553,-1.802781,0.248635,-0.428563,-0.083329,-0.822633,-0.781901
dénominateur,0.599272,-0.369652,0.369976,-0.321394,-0.951196,1.330337,0.059035,-0.416918,-0.327904,-0.89582,-1.78903,-0.609907,-1.763107,0.467168,0.453034,-0.26635,0.53386,0.487212,0.588165,-1.096701,1.161096,-0.451486,-0.433298,-1.8311,0.534601
indépendance,-0.848898,0.657275,-0.158155,-0.414982,-0.590051,-0.435775,-0.127691,1.249482,-0.129334,-1.560446,0.389841,-0.723029,-0.348939,-1.67577,0.916671,0.243612,0.540133,-0.348732,1.195368,-0.24825,-0.376637,1.338109,0.39558,1.269868,-0.790827
Noether,2.12641,-0.631118,0.318971,1.860286,-0.157444,1.2983,-0.239092,-0.402438,-0.338157,-0.271966,0.347877,0.799643,-0.104258,0.568857,0.933325,1.533743,-0.332423,-0.030684,1.85224,-1.673591,0.783206,-0.833799,0.030231,-0.736496,-0.084904
régularité,0.124768,0.382554,-0.069251,0.55679,0.786911,0.84433,1.16533,0.525543,-1.028718,-0.745725,-0.095705,-1.52473,-1.404143,0.502561,0.697643,0.320547,0.112647,-0.084593,-0.010959,-0.652068,1.016131,0.008383,0.743767,-0.472051,0.76414
périmètre,-0.522647,0.015712,-0.042028,0.313488,0.065131,0.332037,-0.376959,0.588135,-0.006582,-0.33563,-0.512236,-1.61304,-2.271346,1.133575,0.774804,-0.539222,0.840363,-0.146684,-0.823504,-0.492155,-0.905088,0.119066,0.813061,-0.124869,-0.92935
parabole,0.714098,-0.262697,-0.015348,0.649394,0.583576,0.938991,-0.866608,-1.219336,-0.609673,-0.616291,-0.711519,-0.111194,-0.76332,1.039721,0.309347,-0.60043,-0.588398,0.163101,0.14344,-0.010377,1.225072,-0.691617,-0.388296,-0.505799,-0.20627
monotone,0.804727,0.384611,0.528865,0.11666,-0.129402,1.198107,-0.293423,0.484319,-0.709507,-1.011648,-1.086659,-0.457959,-0.819542,0.464501,1.52413,0.663906,-0.502917,0.939163,-0.072811,-0.331714,0.44772,-1.023425,0.623787,-1.02256,0.99754
Hausdorff,1.342414,0.815104,1.085109,0.608398,0.392606,1.030153,-0.697599,-0.959603,-0.590254,-0.455501,-0.257114,0.505005,-0.35695,1.467964,1.252911,0.481676,0.222556,-0.081858,0.386098,-2.502529,-0.46365,-1.276506,0.964829,-0.687263,-0.206951
plongement,1.228048,0.510899,1.14513,-0.062372,0.765247,1.787633,-0.644538,-0.111331,-0.055227,-1.006636,-0.816458,0.789852,-0.81808,2.444765,0.438293,0.098688,0.265863,0.225228,-0.435556,-1.710469,0.215697,-0.782353,0.402599,-1.165271,0.958756
converger,-0.157515,0.407187,0.77537,0.09086,0.285178,0.70565,-0.924684,0.146199,-0.249477,-1.174856,-0.924265,-0.079728,-1.998516,0.632956,0.367591,0.268813,0.11066,0.426356,-0.201942,-0.841346,0.40201,-0.829934,0.741734,-0.626814,0.034178
pyramide,-0.078888,-0.903498,0.006007,0.235396,0.995959,0.553657,-0.574984,-0.556173,-0.356463,0.177561,-0.922312,-1.130489,-0.384521,0.962204,0.201726,-1.133732,0.242057,-0.079499,0.239012,-0.724614,-0.375189,0.602671,0.748009,0.326066,-1.022434
Grothendieck,1.388511,0.407651,0.569637,0.59422,0.099731,0.706685,-0.202139,-0.979865,-0.733663,-0.95059,-0.007683,-0.136333,-0.152068,0.885387,-0.426192,1.337992,0.181797,0.252529,0.035758,-1.264332,0.576752,-1.310045,0.255603,-0.949568,-0.772494
neutre,-0.324346,0.337046,0.35417,-0.804453,-0.060653,-0.197478,-0.356752,0.417109,0.147343,-1.058879,-0.200461,-1.103988,-1.139133,0.165857,0.539733,-0.013294,0.347723,-0.319942,1.554943,-0.997381,0.580703,0.369327,-0.577398,-0.469719,0.889514
diverger,-0.134711,0.047877,0.241379,0.197765,0.015978,0.40142,-0.231339,0.203232,-0.740961,-1.523665,-0.87382,-0.425583,-1.41712,0.361755,-0.011022,0.234743,-1.287789,0.33113,0.677445,-0.414741,-0.051013,0.193229,0.31252,-0.463262,0.252196
matriciel,1.128061,-0.700703,-1.240626,0.051024,0.041327,0.248371,-0.162859,-0.450818,-0.773686,-1.27102,0.201061,-0.62453,-1.302557,1.243658,-0.566545,0.370091,-0.594379,-0.737607,0.662806,-1.144346,0.791432,-0.665602,0.048786,-1.757626,0.742947
symbolique,0.182351,-0.353207,-0.51527,-0.229027,1.028608,0.258494,-0.400421,-0.052261,-0.409098,-0.425514,-0.218081,-1.508349,-0.483355,0.396694,0.438376,-0.206331,-0.922956,-0.035468,1.110901,-0.101272,0.718758,1.409233,-0.052188,-0.482836,-0.696749
tiers,-0.91761,-0.865232,-0.430004,0.369417,-0.619912,-0.25256,0.340667,0.620429,0.718191,-0.403677,-0.809807,-1.070764,-0.840811,-0.155342,-0.027688,-0.637436,0.017721,-0.754583,-0.175239,-0.012122,0.370499,0.925433,0.48389,0.401375,0.352872
quaternion,1.667559,-0.060663,0.727483,0.019449,0.13744,1.269021,-1.399674,-0.639092,-0.200831,-0.82823,-0.819662,-0.041541,-0.942133,0.021948,0.657954,0.290358,-0.231475,-0.074175,0.358885,-1.79531,-0.29487,-0.953094,-0.922862,-2.154635,0.118821
inversible,0.459437,-1.883471,0.366053,-0.967928,0.052533,1.045336,-0.829308,-0.621596,-0.270809,-0.296762,-0.505545,-0.691191,-1.154666,0.703205,0.461629,-0.897601,0.371728,0.177985,0.964691,-1.983712,0.701528,-0.911863,-0.463261,-1.537595,1.118688
transcendant,1.362926,0.248325,0.076313,-0.907683,0.062444,1.649429,-0.540767,-0.509785,-1.035115,-0.17366,-0.209882,0.005597,-1.424985,0.880601,0.986947,0.628684,-0.530003,0.4846,0.72605,-1.219948,1.199713,0.524429,-0.221326,-1.13579,-0.269563
excentricité,0.438112,-0.340034,-0.078881,0.547232,0.751508,1.700321,-0.232008,-0.513285,-1.687898,0.387683,0.474596,0.421845,-1.180527,2.034232,-0.726289,-3.029814,-0.254875,0.824637,1.401564,-2.38866,-0.913861,-0.610586,2.115865,0.766294,1.13391
Jacobi,1.045794,-0.201794,0.373762,0.43397,-0.471216,0.811196,-0.163455,-0.915421,-1.186119,-1.100342,0.222687,0.84932,0.129166,0.795106,-0.539761,0.882716,0.03508,0.480407,-0.334633,-1.255515,0.175897,-0.80942,-0.193229,0.029166,0.646683
divergence,0.14618,0.011612,0.078438,0.225823,-0.073309,0.506383,-0.092307,0.770246,-1.368367,-1.25871,-0.281347,-0.541239,-1.590417,0.453294,-0.232106,0.33863,-0.342898,0.665615,1.154748,-0.365845,-0.716369,0.259781,-0.409282,-0.037396,0.381622
projeter,-0.857051,-0.222055,-0.217545,0.177772,1.030225,-0.63294,-1.302448,0.223974,0.277863,0.558292,0.461982,-0.461183,-0.876616,0.289151,-0.023342,0.176273,-0.704175,0.127158,0.432698,0.261346,0.146035,-0.144075,0.297315,0.10725,0.045449
tétraèdre,0.620651,-1.565335,1.188579,-0.132172,1.354531,1.616541,-1.38985,-0.314801,-0.029363,-0.676006,-1.283619,-0.265984,-1.009904,1.082,-0.511085,-0.328486,0.47326,-0.065597,0.146789,-1.353149,-0.306215,-1.402378,-0.912373,-1.110993,-0.464902
