word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
mesure,0.983096,-1.015995,-0.707517,-0.231311,-1.124221,0.044931,-0.131217,0.366811,-0.078255,0.741086,0.207366,-0.088805,0.459729,0.719867,-0.258756,0.517006,0.34518,-0.054903,-0.365213,0.118695,-0.197557,-0.86858,0.259483,-0.663612,-0.596015,-0.507546,-1.106198,0.248014,-0.057426,-0.182657,0.55539,-1.742382,-0.034499,-0.165774,0.595968,-0.597109,-0.890875,0.626502,-0.441195,0.339351,0.588168,2.911424,-0.159571,-0.52008,-0.680477,0.26652,-1.342429
carré,-1.393059,-2.063622,0.772799,-0.845054,-0.10622,0.55129,-0.754145,0.623796,-0.704512,0.38661,1.398259,0.338192,0.576926,0.200249,-0.144826,0.329573,-0.148809,0.403566,-0.391433,-0.280483,1.053545,-0.524765,-0.146731,-0.8836,0.439287,-0.163751,-0.25187,0.084684,-0.828533,0.23049,0.061472,0.180496,0.547821,0.30702,0.8122,0.695553,-1.558647,2.391122,-0.292115,-0.244919,0.048175,2.305973,0.717777,0.505602,0.579422,0.159918,-0.19455
vecteur,0.59452,-2.122513,-0.175001,-0.873807,1.190557,-0.095457,-0.061767,1.339713,-0.526038,1.262736,-0.322274,0.072995,1.095052,1.742303,0.497662,-0.132361,-1.207741,-0.559018,-0.181846,-0.72289,-1.152367,-0.421835,0.647414,-0.314152,-0.774482,0.638444,-0.53655,0.509504,1.119037,0.308689,0.11389,-0.832962,0.704197,-0.183366,0.773105,-0.046416,-0.160135,1.653852,0.348113,0.819109,1.162532,2.077843,-0.235371,-0.178646,0.556765,0.367853,-0.703227
connexe,-0.712655,-1.107242,-0.844919,-0.857909,-0.752343,0.691474,1.097562,0.519778,-0.786364,-0.060055,0.58191,-0.294405,1.2141,0.47601,-0.309362,0.583082,-0.367117,0.31051,1.01517,-0.20939,0.357562,-0.926396,-0.42832,-0.040553,0.437525,-0.115379,-0.947688,-0.163884,0.133732,0.175106,-0.606468,-1.215683,-0.016972,1.357119,-0.55938,-0.940897,-0.249674,0.662504,-0.313936,0.098319,0.080016,2.594922,0.331254,0.035181,-0.459486,-1.132254,0.917636
classe,0.182506,-1.214805,1.13627,0.429668,-0.430892,0.240829,1.799563,0.8055,0.600263,0.826405,-0.006763,-0.84819,1.013157,0.989327,-0.025403,0.229493,0.317363,-0.11534,-0.652229,0.311974,-0.395157,-0.497511,-0.322432,-0.209557,-0.604283,-1.278222,-0.683539,0.632936,-0.767161,0.549895,0.191664,-1.437207,-0.507917,-0.704392,-0.501591,-0.700119,0.245188,0.930956,0.441001,-0.465565,-0.561953,1.802422,0.307755,0.271985,-0.80753,0.204436,0.848552
produit,-0.064331,-1.356821,-0.332822,-1.095731,0.043667,1.104513,0.281525,0.47361,-0.771852,1.390555,1.307998,0.499805,0.621317,1.36152,0.657774,-0.819349,-0.149801,-0.423274,-0.059961,0.448041,-0.555483,0.332048,0.662741,-1.080731,-0.250106,-0.168509,-0.368583,0.307625,0.171061,-0.837834,-0.376834,-0.729748,1.044367,-0.354955,0.72187,0.375605,-0.07245,1.10453,-0.61614,0.201809,0.837845,2.531228,-0.324633,-0.157009,-0.050577,-0.492506,0.480612
égal,-0.015656,-1.866271,0.324236,-0.291793,-0.210054,-0.03526,0.357526,0.75292,0.425721,0.755857,1.006967,-0.511483,0.81338,1.061687,-0.255851,0.299391,0.176828,0.258723,-0.47193,0.360815,0.832817,-0.6773,0.423297,-1.560843,-0.233363,-0.684423,-0.277638,0.116961,0.045748,-0.747554,-0.178255,-0.15415,0.326882,-0.21516,0.643409,-0.613062,-1.324648,1.932174,0.193916,0.731772,1.057822,2.070132,0.409314,0.211178,-0.160208,-0.007459,-0.680998
cercle,0.068194,-2.010195,-0.284877,-0.983386,-0.217162,0.001096,0.027725,1.850813,0.031687,0.130365,-0.155438,-0.489786,-0.917835,0.072213,-1.20215,-0.457965,-0.854945,0.736819,-0.165949,-0.092701,0.827242,-1.034397,1.283181,-0.942918,0.274669,0.128502,0.060501,-0.519705,0.118084,0.128799,0.423325,-0.222774,-0.510077,-0.188236,-0.289131,-0.980475,-0.737519,2.031549,0.569161,-0.731274,-0.03183,2.384423,-0.413207,1.07251,0.239726,-0.922931,-0.269437
partie,0.597218,-1.401917,0.530786,-0.62834,-1.270644,0.13918,0.952917,-0.251628,0.243961,0.64984,0.736579,-0.11579,0.869423,-0.14964,-0.02849,-0.110995,-0.295815,-0.549542,0.598084,0.203046,-0.256464,-0.621501,0.241974,-0.460714,0.230623,0.004805,-0.894089,0.193933,0.459437,-0.362132,0.476458,-0.512347,0.053101,-0.388548,-0.407237,0.105136,0.424926,1.488432,5.7e-05,0.207146,0.181123,1.731538,0.597457,-0.135892,0.223346,0.179948,-0.116475
relation,0.91878,-0.737478,-0.168671,0.103839,0.20297,0.764033,1.329122,0.488703,-0.492611,0.58451,0.215154,-0.110101,0.765197,0.701807,0.965447,-0.734088,0.014427,1.058875,0.331536,0.845878,-0.180039,0.675236,0.088727,-1.39833,0.219078,0.099273,-0.646159,0.170769,-1.267353,0.064744,-0.279151,-0.865091,-0.652697,-0.274096,0.243612,-0.138252,-0.349941,0.710804,-0.017951,0.224434,-0.161143,2.77912,0.393517,-0.315364,-0.219449,0.50435,0.657522
courbe,-0.613353,-2.16391,-0.867067,0.66104,0.681488,0.12787,0.662471,0.92456,0.241719,0.461748,-0.483162,-0.51467,0.075063,-0.159363,-0.410829,-0.198177,-0.508765,0.953861,-0.14157,-0.312977,0.316757,-0.558609,0.600903,0.600332,0.859457,0.301212,-0.289611,0.344939,0.652249,0.55622,0.232834,-0.454699,-1.433723,-0.485691,-0.762796,0.181359,-0.920467,2.070668,0.246251,0.36159,-0.624681,2.368484,-0.725808,0.236958,0.208423,-0.201209,-0.273059
différent,0.491082,-1.345177,0.018761,0.433682,0.210083,0.283706,0.914949,0.656208,-0.029485,0.311364,-0.327372,0.458647,0.959555,0.085561,-0.27468,0.682498,-0.835722,-0.167068,-0.188499,0.025795,-0.589713,-0.166846,-0.440958,-1.01126,-0.172491,-0.669286,-1.104175,0.243585,-0.122982,-1.181902,0.172637,-0.33801,-0.336103,-0.047671,0.457505,0.1323,0.192072,1.196243,0.164594,-1.026564,-0.088597,2.527435,0.169447,-0.307672,0.212998,0.218522,-0.809952
complexe,-0.273945,-1.496657,0.115332,-0.370661,-0.219065,0.23285,1.502903,0.312381,-0.43834,0.640275,0.262002,0.315923,0.601327,0.915105,0.734142,-0.004969,-0.132426,0.264539,-0.732409,-0.077036,0.203543,-0.235601,-0.249314,0.915497,-0.12631,0.778808,-0.285661,-0.316098,0.402187,-0.90109,0.04717,-1.187294,-0.420174,-0.990599,-0.508545,0.476657,0.070684,1.656069,-0.059415,-0.136489,-0.01562,2.631139,-1.142284,-0.746849,-0.11278,-0.157333,0.170954
matrice,-0.097863,-2.672108,1.321415,0.401956,1.371487,0.829521,0.177143,0.517989,-0.319454,0.824764,0.83218,0.70098,1.204866,1.237894,0.032292,-0.359516,-0.736303,-0.461348,-0.140489,-0.346794,-0.179128,0.631224,0.310299,0.721264,-0.411734,0.359192,-1.1035,0.113413,0.393524,0.020224,-0.558408,-1.629385,0.559162,0.642005,0.84522,-0.04622,-1.026455,0.983384,-0.67995,0.743828,0.567755,1.738988,-0.288568,0.709453,-0.357901,1.272366,-0.021098
domaine,0.766003,-0.591142,0.127811,0.021847,-1.645446,0.04266,1.37525,-0.111376,-0.028088,-0.05821,-0.115974,0.196339,0.523831,0.12017,0.532638,0.032061,-0.438859,0.37659,-0.187783,0.057851,-0.344214,0.243508,-0.605977,0.208377,-0.308532,0.235417,-1.196493,0.001139,0.316826,-0.091582,0.204291,-0.589633,-0.235465,-0.16239,-0.238142,-0.157995,0.975151,2.115287,-0.349167,-0.715323,0.391854,2.48622,0.031649,0.435577,-0.454689,-0.908284,-1.02477
fois,0.394727,-1.520894,0.61262,-0.264301,0.07635,-0.491496,0.936574,0.459446,0.725383,0.202882,0.445724,0.988457,0.524834,-0.632273,-0.478974,0.411956,-0.373153,-0.38954,-0.216914,0.281861,-0.10703,-0.159336,-0.190742,-0.817788,0.107364,-0.706915,-0.172214,0.414094,-0.119915,0.205929,0.067639,-0.507902,0.329822,0.118153,0.096277,0.119907,0.117482,1.668378,0.232065,-0.146657,0.963487,1.999973,0.953528,-0.183962,0.172539,0.042979,-0.238774
type,0.103755,-1.810958,-0.2217,0.476214,-0.289251,0.595759,1.110249,0.099174,0.067432,0.145257,-0.052681,-0.384574,0.555189,0.620358,-0.439194,-0.01894,-0.305951,-0.052074,-0.785438,0.328708,-1.604785,-0.104263,-1.080729,-0.360723,0.053632,0.219071,-0.682832,-0.122446,-0.321137,-0.16082,-0.811053,-0.426731,-0.234891,0.252236,0.034591,0.0739,0.019848,1.077889,0.143684,-1.047444,-0.258149,2.229366,-0.110561,0.001992,0.269076,0.898912,0.536747
mot,-1.765426,-1.465266,0.857819,-0.699528,-0.117943,0.882597,-0.097661,0.736799,0.632074,0.568975,-0.005748,-0.245945,0.715507,-0.986164,-0.278106,0.730357,-0.826107,-0.49899,-0.390574,0.42546,-1.021008,0.494628,-0.197359,-1.912549,0.223797,0.061792,-1.311767,0.21456,-1.183633,-0.415008,0.091136,-1.263541,-1.087332,-0.280912,0.371294,-0.736414,0.028704,1.286866,0.349729,0.69567,1.255884,1.428348,0.78307,0.323697,-0.000503,-0.254281,1.296123
algébrique,-0.437569,-1.614079,0.30423,-0.017777,-0.40909,-0.145959,1.461098,0.688905,-0.776479,0.689155,-0.02296,-0.514924,0.8573,0.740011,-0.047312,0.596935,0.151761,-0.28283,-0.258693,0.750212,0.022083,0.756474,0.749855,0.559094,0.260366,0.513083,-0.978511,-0.150975,0.381954,-0.609595,-0.42637,-0.665947,-1.347814,-0.991806,-1.259687,0.369613,-0.356896,0.993765,0.011607,-0.881876,-0.035365,2.178964,0.591909,-0.624637,-0.768711,-0.340641,0.49516
degré,0.76401,-1.219829,-0.081624,-0.145028,0.515214,-0.493996,0.59204,1.395716,0.280182,0.273014,0.457683,0.002336,1.270287,1.332754,-0.915246,0.086917,0.89697,0.022538,0.591117,0.018041,0.101955,-1.061832,-0.078338,-0.275937,0.135186,-0.851775,-0.700745,-0.460592,-0.545063,-0.061147,-0.461812,-0.163128,0.019145,-0.119911,-0.078138,0.702203,-2.05913,1.433494,0.290493,-0.055362,0.13621,1.814715,1.216672,-0.330499,0.276946,0.211649,-0.692266
langage,-0.495941,-0.460406,-0.157819,-0.508831,-0.700706,0.765781,0.641974,0.773829,-0.417318,0.849829,-0.22164,-0.533251,1.680731,-0.850447,-0.507735,-0.168488,0.203528,-0.167715,-1.004645,0.853839,-1.398445,1.270716,-1.033793,-1.466254,0.38553,-0.597055,-1.565607,-0.283622,0.180478,-0.095065,-0.434999,-1.501578,-1.9787,-0.963537,-1.309855,-0.489586,0.42456,0.990262,-0.18431,0.192335,-0.037726,1.334558,0.625257,0.842534,0.559866,0.286228,1.109078
nul,0.806697,-2.286402,0.215708,-0.355676,-0.158986,-0.45436,0.730231,-0.0441,-0.122717,1.859319,0.356822,-0.140154,0.530041,1.150049,0.849269,0.185849,-0.51319,-0.115573,-0.190117,-0.156091,0.632619,-0.824945,0.018142,-0.857,0.142847,0.322258,-0.298135,0.343109,0.497524,-0.762588,-0.121317,-0.896848,0.512717,-0.125488,0.427747,0.02085,-0.875803,1.835027,-0.072966,1.233746,0.983535,1.664286,0.190401,0.399034,0.237833,0.410113,-0.219792
moins,0.266297,-1.574658,0.016953,0.128376,0.14821,-0.008783,0.644485,0.439521,0.733438,1.176117,0.672193,0.200126,0.643683,-0.572337,0.490656,0.970408,-0.496517,0.329306,-0.26635,0.689619,-0.557239,-0.562697,-0.794078,-0.663836,0.150533,-1.402075,-0.477841,-0.294507,-0.220661,-0.870781,-0.017981,-0.180693,0.214428,-0.07178,-0.351655,-0.052258,-0.057298,1.073483,0.791249,-0.626453,1.041809,2.282302,0.862999,-0.148341,0.482983,-0.520346,-0.687641
objet,0.11304,-1.426675,-0.06396,-0.220665,-0.111284,0.128962,1.122674,0.829887,-0.372048,0.479409,0.138043,0.042437,0.102802,0.511448,-0.293201,0.168058,-0.770317,0.004436,-0.258527,1.071882,-0.567236,-0.186103,-0.834602,-0.606177,-0.312562,0.045889,-1.279611,0.362222,-0.314283,-0.343568,0.748239,-0.528494,-1.192273,-0.727613,0.389622,-0.045283,0.42215,1.207603,0.061984,-0.998537,-0.443404,2.193168,-0.676503,-0.194743,0.694692,0.164666,-0.223279
triangle,0.114668,-2.340609,0.600235,-0.839885,-0.260024,1.146525,-0.053408,1.731897,-0.661367,0.080508,0.144553,-0.670626,0.198702,0.087101,-1.296238,-0.241547,-0.233312,0.792898,0.414146,-1.2e-05,1.900754,0.004927,1.242025,-1.654676,0.766683,0.131041,0.442615,-0.421346,-0.231449,0.354013,-0.902078,0.713658,-0.214923,0.785614,0.186173,-0.621509,-0.733697,0.899224,0.390334,-0.985964,0.296957,2.300451,0.256456,0.205551,0.302906,-0.21679,-1.150105
structure,-0.342633,-1.065867,0.381445,0.338035,0.030122,0.105713,1.86519,0.533519,-0.399763,0.656,0.485126,0.08487,1.061621,0.496187,0.341745,0.161846,-0.139169,0.182741,0.77959,0.787542,-0.624864,0.420926,-0.394129,0.150583,-0.087746,0.207217,-1.346175,0.13388,-0.039303,0.011818,0.127715,-1.19031,-0.501591,-0.276119,-0.210959,-0.274695,0.507554,-0.392909,-0.533168,-1.278953,-0.10871,2.408648,-0.765663,-0.486443,0.110937,0.489857,0.249894
corps,-0.568677,-1.67166,1.070729,0.009546,-0.14871,-0.299814,1.038238,0.234723,-0.567577,1.302481,-0.405527,-0.046234,0.391912,1.592344,0.748708,0.518771,0.114757,-0.832343,0.492796,0.569282,0.974805,-0.958976,-0.021747,-0.148632,0.385536,-0.273403,-0.874071,0.014591,0.54307,0.345749,1.200541,-0.703866,-0.182657,-1.880823,-0.676745,0.964793,-0.525155,0.977818,-0.81869,-0.589475,-1.154451,2.040483,-0.301083,-0.790149,-0.16458,0.376488,0.755225
rapport,0.985486,-0.746501,-0.120148,0.179075,-0.280825,-0.137245,-0.003564,0.119367,-0.153118,0.989887,0.089729,-0.354891,0.244928,0.141071,-0.688082,-0.673229,-0.720129,0.582622,-0.039631,-0.396199,0.351622,-0.313719,0.281462,-1.214943,-0.379928,-0.312132,-0.736149,-0.05248,0.241063,-0.086204,0.439785,-0.831804,0.47071,-0.155673,0.457069,-0.632475,-1.215756,1.488196,-0.07929,0.038415,0.474011,2.34723,0.610099,-0.049893,-0.298634,0.416852,-0.601075
longueur,-1.389111,-1.069303,0.131819,-0.282633,0.019536,0.509158,0.369967,1.22727,0.550855,0.519023,0.030414,-0.575975,0.62925,-0.066876,-0.495612,0.169394,0.446513,0.157246,0.131288,0.401276,0.015733,-0.110646,1.106963,-2.194902,-0.171584,-0.11193,-0.567676,0.426569,-0.507354,0.011087,0.105697,-0.933342,-0.198063,-0.198872,1.133515,-0.834185,-1.219228,1.941791,0.481503,0.027008,1.189599,2.28169,0.17903,0.109272,0.596322,-0.199356,-1.120925
informatique,-0.435944,0.08996,0.159938,-0.240178,-0.871189,-0.456797,1.334987,0.0951,-1.297248,-0.8474,-0.549873,-0.044971,0.983328,-0.432947,-0.576796,0.01747,0.226387,-0.339901,-0.981443,0.368381,0.074268,0.995307,-1.11216,-0.485774,-0.717981,-0.220175,-2.191985,-0.37022,0.290041,0.024223,-0.366381,-0.783579,0.268253,-0.373423,0.204741,-0.087755,1.017605,0.769913,-0.691907,-0.321695,-0.073715,2.057404,0.666374,1.116414,-0.403433,-0.999555,-0.371483
infini,-0.446576,-1.341994,-0.038642,-0.942158,-0.679294,-0.55246,0.603076,0.088793,-0.24161,0.909844,0.477194,-0.172959,0.266935,-0.230829,0.787063,0.590335,0.250142,-0.054091,-0.202252,0.066485,-0.508525,-0.498718,0.32546,-0.774838,0.590045,0.132616,-0.784607,0.188074,0.053489,-1.026223,0.736395,-0.901221,-0.795359,-0.389327,0.006104,-0.584046,-0.260673,1.38647,0.165185,0.53756,0.482765,2.349912,-0.064018,-0.581967,0.836134,0.399842,0.58771
variété,-0.530383,-1.366739,-0.711508,0.705279,0.066701,0.372337,2.619425,1.353109,-0.599324,1.854449,0.410548,-0.368338,0.708727,0.938811,0.305533,0.869008,-0.534057,0.412205,-0.092882,0.721615,-0.407105,-0.362363,0.791768,0.723213,0.856073,-0.102314,0.12069,0.926005,1.511057,0.203882,-0.414601,-1.300455,-0.893781,-0.404525,-0.31828,0.94221,0.214903,1.222326,0.229379,-1.017483,0.324241,1.587595,-0.678959,-0.630045,-0.861901,-0.244206,-0.186553
ligne,-0.989809,-1.023884,-0.597813,-0.100437,0.408035,0.151809,0.769831,0.94736,-0.048511,0.18602,0.308851,0.469558,0.943102,-0.528908,-1.931396,-0.046388,-0.787068,-1.186572,1.321363,-0.863523,0.345778,-0.137445,0.448474,-0.217709,0.38502,-0.007967,-0.600891,-0.412638,-0.109995,0.127717,0.356652,-0.513475,0.618261,0.167657,0.496454,-0.239245,0.341653,1.935312,0.537889,0.358821,-0.07226,1.866203,0.129799,-0.174636,0.576019,0.370667,-0.457938
positif,0.572476,-1.857957,0.588015,0.497747,-0.306555,0.407145,0.672986,-0.620269,-0.034975,1.228029,0.761616,-0.433274,0.522654,0.553935,0.584495,-0.088418,-0.084622,-0.184894,0.240335,0.148721,0.593024,-0.631347,-0.46115,-0.331761,-0.265518,0.348877,0.046743,1.082012,-0.017516,-0.381252,-0.681352,-1.195118,-0.199544,0.026268,0.337013,0.507608,-0.899947,1.385762,0.505232,0.998047,0.885788,2.168185,0.176483,-0.186884,-0.006496,1.14937,-0.364492
angle,1.943109,-1.330749,-0.18,-1.032899,0.628884,0.045343,-0.418889,1.419152,-0.700456,0.259105,0.180812,-0.237016,0.830463,1.196585,-1.07297,-1.316854,0.477044,1.273461,-0.17582,0.851447,0.779298,-0.918935,0.533002,-1.362328,0.47964,-0.291543,-0.008198,-0.334699,-0.393205,0.057984,-0.366006,-0.150641,-0.177617,-0.33875,0.327878,-1.153399,-1.433493,0.993816,0.080415,-0.050396,-0.023569,2.352711,0.315748,-0.08042,1.027388,-0.054537,-2.005536
polynôme,0.273251,-2.053268,1.05341,-0.426463,0.874242,0.751296,0.968784,0.17657,-0.497565,0.366558,0.132101,0.206251,0.715269,1.585601,0.827359,0.464387,0.312721,-0.536629,-0.14964,-1.09906,0.061121,0.392902,0.568532,-0.222894,-0.434648,-0.077224,0.129709,-0.164853,-0.533888,-1.131301,-0.559256,-0.948178,-0.283044,-0.392055,-0.088998,1.46199,-2.236222,1.544751,-0.106641,0.218611,-0.742014,1.593359,0.282354,0.429763,-0.491452,0.023166,0.370036
centre,0.912631,-1.50881,0.215867,-0.480596,-0.425141,-0.078328,0.955886,1.46133,-0.663379,-0.067306,-0.85004,-0.362677,-0.494959,0.09895,-1.165676,-1.314607,-0.42563,0.94639,0.114881,-0.626275,1.30628,-1.160699,0.96701,-1.270498,-0.576102,0.079368,-1.339405,-0.581151,1.071492,0.11343,0.667566,-0.179919,0.581943,-0.254544,-0.202587,-0.355602,-0.316998,1.185792,0.709664,-0.352698,-0.059777,1.941344,0.397828,1.05733,-0.523295,-0.826704,-0.520095
démonstration,0.39583,-0.841545,-0.25121,-1.009615,-0.037217,-0.285475,0.624082,-0.490936,-0.061167,1.112946,0.601227,-0.440933,0.449271,0.224591,-0.075241,0.898947,-0.777044,-0.793806,-0.265662,-0.362591,0.612793,0.767232,0.478836,-1.347748,1.364405,-0.398809,0.091991,-0.792215,-0.53798,-0.225404,-0.547779,-0.758596,-0.600163,0.325554,-1.0394,-0.573256,-0.016727,1.226744,-0.66131,-0.986193,-0.345257,2.193401,0.78752,-0.008825,-0.00638,0.194994,-0.448188
vectoriel,0.075518,-1.099491,-0.204966,-0.64783,0.746441,0.646531,0.392161,0.865847,-1.03236,1.639165,1.407336,-0.388267,1.195784,2.028769,1.137822,-0.226255,-0.920228,-0.307305,0.035384,0.065952,-0.740333,-0.014495,0.831771,0.374883,0.019166,0.142197,-0.403653,0.288973,1.133761,0.421759,0.107374,-1.301329,0.745288,-1.127935,-0.102805,-0.292352,0.885671,1.663799,-0.804071,0.333697,0.326982,2.123017,-0.253677,-0.384489,-0.358087,0.509349,-0.135269
limite,0.058962,-1.22254,-0.810335,-0.154799,-0.618706,-1.127933,0.617942,-0.046221,0.572137,0.85213,1.021029,-0.652971,-0.234996,-0.018664,0.943937,0.206026,0.456613,-0.03311,-0.631336,-0.458687,-0.746465,-0.665045,0.084428,-0.165151,0.47317,0.53514,-0.635772,0.229384,-0.33019,-0.91385,0.10453,-0.365585,-0.582472,-0.406408,-0.116964,-0.367194,-0.481619,1.070929,-0.198331,0.521725,0.440276,2.726362,-0.323669,-0.034701,-0.086071,0.305979,0.330643
représentation,-0.003629,-1.758336,0.147739,0.244608,0.319633,0.341789,0.608812,0.552739,-1.108716,0.481508,0.328159,0.083024,1.102632,0.321771,0.059834,0.295578,-0.563605,-0.070417,0.128335,-0.366018,-0.647225,0.044119,-0.60105,-0.243834,0.347111,0.369197,-0.491841,-0.228609,0.367328,-0.411815,-0.28251,-0.284952,-0.433063,-0.954182,0.458169,0.917949,-0.203204,0.696923,-1.033979,-0.619152,0.697192,2.27666,-0.191715,-0.342416,-0.735595,0.186049,-0.142797
famille,0.01718,-1.424885,0.390253,-0.847378,-0.877315,0.779579,0.758505,0.591112,0.401602,0.240285,0.487857,-0.821444,0.846422,0.285889,1.323245,-0.252817,-0.374337,0.572558,-0.184931,-0.030038,-1.69372,0.335986,0.38395,-0.056148,0.677302,-0.801218,-0.582401,0.072389,0.409134,-0.08148,1.491782,-0.169487,0.208974,0.074871,-0.183194,0.259004,-0.219332,0.480531,0.589919,0.744214,0.078918,2.055272,0.093951,0.063784,-0.533483,-0.826452,0.491548
arête,0.54133,-1.416587,0.142833,-0.966381,1.628752,0.820393,1.354693,2.560925,0.90467,-0.580459,0.864538,0.421757,0.455409,0.332041,-0.212474,1.010749,0.573039,0.514961,1.147621,0.483479,0.032621,-0.974129,-0.203852,-1.284298,0.19417,-0.604221,-0.608851,0.836384,-0.172353,-0.441013,0.017878,-0.520692,-0.150545,1.197221,0.806298,-0.725763,-0.610668,0.315009,0.722324,-0.499145,0.539143,1.989696,0.673774,0.395653,0.712471,-0.516921,-0.508573
distance,-0.432605,-1.015777,-0.636526,0.140509,0.505143,-0.373909,0.314814,0.753556,-0.118456,0.680078,-0.314292,-0.937837,0.743342,0.647757,0.178529,0.641252,-0.07396,0.902533,0.736616,0.906856,0.024443,-0.898926,1.110298,-0.827275,-0.570035,-0.566211,-0.322737,0.746106,-0.303673,0.071958,-0.047645,-0.53654,0.620225,-0.503997,0.573903,-1.3619,-0.619755,0.788025,0.055997,0.37439,0.554742,2.756465,-0.662595,0.009368,-0.217711,0.099538,-1.351807
surface,-0.235527,-1.352666,-0.50372,0.306355,-0.63576,0.067375,1.431658,1.203166,-0.201844,0.648729,0.105241,-0.336092,0.382868,0.456142,-0.903675,-0.24732,-0.311952,0.523164,-0.111033,1.0153,0.15764,-0.872533,0.828162,0.685079,0.945194,0.378099,-0.502955,0.411159,0.97402,0.482515,-0.283859,-0.768461,-0.433845,0.648068,0.085169,0.359252,-1.122301,1.22991,0.225571,-0.60848,-0.291412,1.919311,-1.212448,-0.477121,0.612101,0.015994,-1.104113
aléatoire,-0.277467,-2.144119,-0.560026,0.080807,-0.399372,-0.87298,-0.216978,0.220882,0.953508,-0.227691,-0.128997,0.502508,0.587707,1.03762,0.873967,1.146222,-1.067999,0.000475,-0.375868,-0.911669,-0.333639,0.855161,-0.343009,0.030929,-1.294498,0.557392,-0.989479,1.145804,0.036992,-0.508623,0.901933,-1.649462,-0.065788,1.071937,1.347908,-0.324382,0.205863,0.106034,0.452829,0.442588,0.258337,2.672758,0.053546,-0.273996,0.248638,0.601501,0.517208
naturel,-0.077128,0.159864,0.650229,-0.577517,-0.516723,-0.347821,0.425727,0.129585,0.295984,0.056352,0.684261,0.303373,0.594864,0.881042,0.559397,-0.188026,-0.33485,-0.265016,-0.004785,0.538669,-0.179904,0.153333,-1.207839,-1.113069,-0.566917,-0.404311,-0.465598,0.301477,-0.800087,-0.142861,0.443272,-0.633594,-0.904654,-1.158202,-0.550926,0.037728,0.118557,1.562141,0.170908,-0.23778,0.833005,2.505972,0.083515,-0.709262,-0.367486,-0.017032,0.595665
normal,-0.222552,-2.278798,0.080543,0.035677,-0.891115,-0.60404,0.601681,0.159495,-0.707364,0.641874,1.186737,-0.839773,0.484563,0.918294,0.247429,-0.588319,-0.398779,0.034193,-1.027144,-0.844652,-0.459795,-0.770815,-0.107599,0.362913,-0.123155,-0.524168,-0.709939,0.2952,0.882126,1.08992,0.190611,-0.52129,0.430715,0.920359,0.613737,1.291448,-0.53037,-0.593509,1.010983,0.592096,-0.521194,2.296648,0.820946,-0.265894,0.311126,-0.239532,-0.006009
arbre,-1.287056,-2.067717,0.559338,-0.325835,0.999074,1.173442,0.676525,1.101382,0.338856,-0.744298,-0.16268,-1.177861,0.270721,-0.057524,0.69579,1.054801,1.182921,-0.397128,1.13937,-0.786249,-0.139446,1.186956,0.088497,-0.62724,-0.021554,-0.529121,-1.38512,0.620603,-0.038349,-0.022338,0.385793,-0.701767,-0.824501,0.439354,0.623305,-0.414952,0.496162,-0.285344,-0.226205,0.230168,-0.519914,2.467479,0.080404,0.320461,1.098952,-0.164357,0.166414
