word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
galoisien,-0.555988,0.447591,0.13765,0.122039,-0.221787,0.271347,0.154664,-1.879286,0.313685,-1.26602,0.931515,0.16149,0.753775,-0.382243,0.253107,-1.044665,0.495088,-0.222436,0.198765,-0.015462,-0.745832,-0.489574,-0.064437,0.642806,0.536977,-1.282983,0.149976,-0.789724,0.340313,-0.161918,-0.356412,-0.134678,0.268373,-0.665334,0.665144,0.588755,0.375839,-0.727984,-1.058084,-0.091789,0.622767,-0.129904,0.277484,-0.356025,0.791807,-0.343685,-0.089464,-0.669243,-0.280058,0.356474,-0.316367,0.662743,-0.221433,-0.546526,0.42838,-0.374806,0.169574,-0.514473,0.644346,0.00937,0.274696,-0.137291,1.521695,-0.435155,-0.093642,-0.02659,-0.560461,0.001962,-0.851332,-0.5088,-0.207592,0.971966,-0.139963,0.734458,-0.058367,0.430365,-0.414785,0.57777,-0.609063,-0.40827,0.47491,0.091763,0.301885,0.486906,0.29028,-0.611383,-1.699808,0.410141,0.900128,-0.077231,0.401776,-0.38506,0.294909,-0.120508,0.486794,0.373043,-0.51571,-0.275335,-0.312779,0.161541,-1.072407,1.845673,-0.407124,0.820981,-0.45613,-0.471689,-0.26779,-0.456235,-0.031069,-0.987847,-0.34098,0.599629,0.564365,1.526023,0.019423,1.044699,-0.529704,-0.735084,-0.074323,-0.164117,0.532088,-0.223215,0.044259,0.04255,-0.887968,-0.074267,-0.77197,0.411222,-0.008395,-0.269705,0.388128,-0.418299,-0.927176,-0.289525,-0.657096,0.527744,0.771337,-0.028637,0.280791,0.674923,0.158739,0.69071,-0.660282,-0.644738,0.412983,-0.478523,-0.573788,-0.050527,-0.776704,0.718955
quartile,-0.04718,0.046133,0.702006,0.466303,-0.2784,-0.132232,0.220564,0.082039,-0.008325,-0.084511,-0.023708,-0.147083,1.242751,0.247258,-0.111988,-0.067205,-0.110516,-1.111668,0.273417,-0.410419,-1.372389,0.724671,-0.147012,0.098485,0.394321,-0.88986,0.881529,-0.319886,0.324327,-0.953131,0.047389,-1.396607,0.164071,0.769036,-0.824378,-0.321947,-0.097629,0.923384,0.321496,-0.675269,-0.460896,-0.457678,0.07778,-0.372986,0.139217,-0.333371,0.182098,-0.252646,0.356267,-0.899497,0.602988,1.337028,0.218334,0.000664,-0.233553,-0.212462,-0.275643,-0.120154,-0.079409,-0.097212,-0.327881,0.216529,-0.161372,0.621039,0.26728,-0.020387,0.012518,0.48038,0.251259,1.323453,0.046875,1.358612,-0.530406,0.433581,0.021602,0.167342,0.195317,-0.478498,0.343521,-0.707016,-0.279439,0.477215,1.019175,-0.302622,1.061896,-0.325387,-0.320143,0.218572,0.854967,0.461589,0.019785,0.899477,-0.503373,0.827431,0.014829,0.300672,0.158066,-0.263295,-0.122702,0.625233,-0.408317,0.755742,0.249592,-0.209912,-0.131897,-0.18447,-1.06208,-0.962738,0.617582,-1.134439,-1.284223,0.855212,0.347448,0.874265,-0.473988,0.108993,-0.804207,-0.610309,1.383505,-0.214065,-0.466229,-0.202585,0.391724,-0.233202,-0.113427,-0.827259,-0.403541,-0.358542,-0.959182,0.052766,-0.067617,-0.543667,0.057146,0.523026,-0.309391,0.633099,-0.550023,-0.421138,0.288866,-0.37513,-0.541742,0.373296,0.310256,0.292118,0.161141,0.855405,0.181703,0.547146,-0.488642,0.249842
indécidabilité,0.070758,0.075867,-0.212143,0.609333,0.09291,-0.328658,-0.653253,-1.003291,0.033701,-0.947277,0.183447,0.020342,0.927804,-0.291605,-0.379454,-0.26551,0.480766,-0.444659,0.123111,0.54549,-0.190779,-0.165564,0.098642,0.184807,-0.04812,-0.404193,-0.196382,-0.697331,-0.01832,-1.403474,-0.364681,0.131019,-0.415629,0.356096,-0.5886,-0.075879,0.187967,0.048746,-0.402162,-0.761707,0.692067,-0.057365,0.050891,-0.51576,-0.250142,-0.048967,0.371908,-0.479731,-0.59578,-0.365696,-0.532051,1.431364,0.51706,0.072748,-0.035246,-0.344623,-0.189481,0.168299,0.156951,0.171132,-0.383746,0.590088,-0.208159,-0.129446,-0.01878,-0.005062,-0.508932,-0.160652,0.146941,0.131,0.185714,0.338892,-0.418636,0.136686,-1.029471,0.006369,-0.598607,-0.37268,-0.618357,0.548791,-0.397518,0.068174,0.226583,-0.326968,0.522801,-0.206142,-0.466318,0.022884,-0.156095,-0.625611,-0.168256,-0.486595,-0.153021,0.365122,0.191051,0.614648,-0.065538,-0.243688,0.073252,0.152931,-0.33257,0.680488,-0.145159,0.314341,0.482537,-1.012034,0.25511,-0.175449,0.485524,-0.430179,0.105086,0.054792,-0.347474,0.516001,0.161601,0.770046,0.063498,-0.423428,-0.373487,-0.450376,0.90194,-0.35479,0.685778,-1.006731,-0.114852,0.095513,-0.373097,0.108628,0.318509,-0.316755,0.369414,-0.214286,-0.446455,0.426021,-0.129707,-0.148965,-0.065316,-0.649895,0.153195,0.557184,-0.041075,0.686128,0.134841,-0.182441,0.052466,-0.586812,0.1082,-0.080628,0.420952,0.602583
percolation,-0.608513,-0.624713,-0.307347,0.819291,-0.383304,-0.756227,0.173258,-1.654899,0.712629,-0.028407,-0.024042,0.984961,0.604695,0.328693,-0.150107,0.161763,0.494404,-0.69227,-0.484182,1.068581,0.691596,-0.418893,-0.291488,0.39029,-0.267676,-0.309819,-0.313444,-0.86524,-0.691536,-0.779143,0.566298,-0.285773,0.542867,-0.25532,0.257867,0.300228,-0.053463,-0.462936,-0.083267,-0.315931,-0.10627,-0.625314,-0.049829,0.690055,-0.546399,-0.436496,0.286596,0.154423,0.505912,0.63534,-1.289456,0.530185,0.489199,0.08235,-0.85575,0.489775,-0.406854,0.325037,0.647394,0.179793,0.094048,-0.266047,-0.517839,-0.791951,0.46524,-0.69279,-0.29985,-0.032216,0.149939,0.370051,0.297403,0.268683,-0.906477,0.164859,0.158613,-0.165385,-0.503395,-0.219783,-0.296289,-0.746551,-0.409128,0.51771,-0.439435,-0.519607,0.825362,0.543134,-0.008854,0.021272,-0.143325,1.056632,0.882443,-0.232766,-0.067639,-0.108639,0.728651,-0.166314,-0.344006,0.202021,0.278837,0.932915,-0.078972,0.188602,-0.492165,0.064893,-0.534947,-0.191829,-0.433875,-0.133813,1.603509,0.089689,-0.613731,0.625353,0.141262,0.01177,0.542471,0.431034,-0.915042,-0.397028,0.251081,0.019804,0.882688,0.17849,0.481596,-0.435323,0.300958,-1.334702,-0.632528,-0.454043,-0.078162,-0.935305,0.678616,0.175494,0.097627,0.430427,-0.16334,-0.133679,0.385429,-0.681809,-0.817534,-0.232306,-0.908346,0.532516,-0.221444,-1.170548,0.024625,-0.459643,-0.638574,-0.30036,0.448363,0.010283
extremum,-0.400015,0.600039,-0.579131,-0.489351,-0.481661,-0.290017,-0.56051,-0.793665,-0.494672,-1.119689,0.065124,0.338211,0.408991,-0.512302,0.390784,-0.414364,0.814521,0.57126,0.365613,0.139378,-0.117555,-0.454047,-0.269483,-0.108537,0.045804,-0.233577,0.167385,-0.432025,0.52121,-1.053404,-0.27733,0.085861,-0.132487,0.227966,0.142405,-0.24661,-0.211948,-0.075859,-0.820265,-0.420915,0.519686,0.315747,-0.034855,0.139333,0.453508,-0.548767,-1.077626,-0.603164,-0.175422,-0.211033,-0.486954,0.885497,0.872902,0.213862,-0.216697,0.071256,-0.684651,0.006586,0.622617,0.046826,-0.568319,0.252029,0.375747,0.161536,-0.139266,-0.27552,0.16417,-0.240996,0.444582,-0.429562,0.589048,0.147271,-0.724119,-0.520788,-0.94074,0.2009,-0.554888,-0.92976,-0.59641,-0.244848,-0.438517,0.011068,0.008708,-0.324656,-0.222305,0.665895,-0.601092,-0.536261,0.756665,-0.270195,0.270459,0.104892,0.091128,0.529568,0.335556,1.049606,0.052518,-0.192523,0.011142,-0.681828,-0.622188,0.656335,0.128336,0.191211,0.332895,-0.374369,0.142546,0.452182,0.860396,-0.768492,-0.026122,0.20852,0.083738,0.309624,-0.235769,0.93067,-0.507657,-0.69057,0.202433,0.166527,0.079993,-0.027314,0.476818,-0.517112,-0.415962,-0.470625,-0.103084,-0.337325,0.26531,-0.73643,0.07679,-0.070722,-0.239871,-0.35691,0.025154,-0.369898,-0.659594,-0.964046,0.52627,0.429983,-0.926084,-0.16633,0.172498,0.001463,-0.071315,-0.768958,-0.148675,0.752438,-0.529511,0.6646
heptagonal,0.042536,0.930042,-0.124158,0.576734,-0.501234,-0.625937,-0.207455,-0.603362,-0.481829,-0.916329,0.02171,0.68748,0.275846,0.314396,0.653494,-0.330567,0.554124,-0.518825,-0.771515,0.192828,-1.019142,0.495341,0.798448,0.35266,-0.588599,-0.07106,-0.064555,-0.343053,-0.540898,-0.793231,-0.191045,-0.101837,0.110069,0.231792,-0.583555,0.478289,0.089047,-0.295866,-0.857113,-0.349841,0.023731,-0.142093,0.109259,0.20791,0.182185,-0.743225,-0.111616,-1.265897,0.093019,0.241477,-0.42979,0.879459,-0.29857,-0.064998,0.340188,-0.283743,-0.103921,0.080128,-0.191945,0.620836,-0.246303,-0.429616,-0.08317,0.135306,1.359294,-0.242504,-0.224807,-0.026767,0.247106,1.26906,-0.080131,-0.127138,-0.012977,-0.49269,-1.019942,0.03719,-0.211983,-0.704554,-0.434807,-0.087921,-0.422437,0.243043,-0.315625,-0.886878,0.864277,-0.766677,-0.549219,0.229686,0.428109,-0.622624,0.108296,-0.312462,-0.236599,-0.184765,0.477772,0.149143,-0.217672,0.772784,0.240242,-0.244783,-0.879945,-0.000817,-0.578675,-0.142065,-0.001507,-1.023924,0.393232,-0.098278,-0.047721,0.224942,-0.373304,0.466607,-0.168615,0.507471,-0.360261,1.193843,-0.809822,-0.211203,-0.318734,0.007507,0.243634,-0.223173,-0.029031,-0.508499,-0.021716,0.648836,0.135731,0.620411,-0.082316,0.084026,0.651503,-0.004698,-0.248578,-0.333687,0.414151,0.157487,0.013411,-0.669257,-0.074809,-0.653439,-0.501316,-0.133921,-0.006571,-0.158751,0.122951,-0.488552,-0.119702,-0.107698,-1.078013,0.638318
hexadécimal,0.487434,0.080287,0.303475,-0.352098,-0.835881,-0.498906,-0.051106,-0.490407,-0.010746,-0.354215,0.455264,-0.70907,0.337251,0.421764,0.19554,-0.037324,0.362582,0.416841,0.192323,0.331953,-0.147994,0.654288,0.26862,-0.053636,0.024199,-0.375235,0.287616,-0.622148,0.38001,0.004275,-0.945288,-0.514254,-0.232511,-0.158039,-0.266941,-0.354504,-0.944505,-1.047661,-0.33421,-0.6568,-0.15938,-0.200236,0.221061,-0.750991,0.653041,0.136163,0.056808,-0.216903,0.414421,0.03992,0.311986,0.992506,0.369784,-0.650762,-1.591227,-0.561753,-1.168644,-0.896059,1.240585,0.071957,0.025665,0.458264,0.46507,0.192668,-0.007235,-0.298756,0.272865,-0.160886,-0.462216,0.611036,0.390813,0.235676,0.996276,0.27714,-0.239216,-0.446807,0.010969,-0.189061,-0.673575,0.647439,-0.435557,0.154575,0.042232,-0.640946,0.987391,0.208853,-0.273249,-0.446723,0.541022,-0.645874,-0.161482,-0.28904,-1.307759,0.084514,0.303826,0.861283,-0.442358,-0.465034,0.372009,-0.798433,-0.098659,0.67695,1.475734,0.297888,0.228206,0.133922,0.576624,0.504866,0.521603,0.072738,0.296387,-0.043173,0.33875,0.741329,-0.288412,0.7187,-0.54043,0.757744,0.668703,-0.14533,0.27399,-0.6139,0.169059,-1.193009,0.004537,-0.143611,-0.387307,-0.04119,-0.040523,0.809859,0.186676,-0.296679,0.343614,-0.210214,0.308427,-0.726078,0.064129,-0.355541,1.394387,-0.567599,-0.040746,0.338156,0.407694,-0.023342,0.038512,-1.135745,-0.293643,0.447284,0.625952,-0.269271
tangent,-0.125141,0.150889,0.35747,0.160252,-0.26066,0.601439,-0.302703,-1.071517,-0.550529,0.259793,-0.097909,0.460169,0.184373,0.257062,0.099704,0.047898,0.842551,-0.026753,0.047608,0.272388,0.306002,-0.379576,-0.235329,0.286614,-0.07258,0.094677,0.205559,-0.094919,-0.086312,-0.831056,-0.859302,-0.289636,1.261879,-0.141395,-0.042586,0.516846,0.542199,-0.032041,-0.347092,-0.763198,0.072815,0.01839,0.26202,-0.597645,0.039324,-1.064742,0.258885,-0.241162,-0.823795,-0.432973,-0.166803,1.147275,0.314573,-0.565888,0.329944,0.380432,0.005776,0.253268,0.432793,0.056932,-0.130438,-0.107466,-0.019197,-0.422834,0.731468,-0.128985,-0.158922,0.109178,-0.013444,0.82861,-0.36991,0.341715,-0.614456,-0.162399,-0.578531,-0.099626,-0.539087,0.383061,-0.270502,-0.001274,-0.656739,-0.091826,-0.335565,-0.675963,0.206387,0.3545,-0.174582,0.86043,0.8215,-0.471224,0.061674,0.064898,-0.047525,0.439945,0.599094,0.776343,-0.263966,0.342118,-0.334926,0.212293,-0.308557,0.881679,-0.099422,-0.150716,0.144,-0.454391,0.032205,0.320601,0.725543,-0.106288,0.271077,-0.03501,0.325416,0.59992,0.036306,0.368033,-0.952188,-0.464805,-0.628216,-0.259379,0.417426,-0.134389,0.669455,-0.367234,0.375073,0.058282,-0.159666,-0.225937,-0.570935,0.434412,0.047272,-0.393839,-0.745175,-0.007234,0.216424,0.328065,-0.340038,-1.113891,0.436047,0.752765,-0.05866,0.26327,0.66568,0.453755,-0.439672,-0.636231,-0.105447,0.641641,-0.088591,0.576949
hyperfonction,-0.244578,-0.179515,0.083487,-0.000378,0.275988,-0.201079,-0.21667,-1.130988,0.017289,-0.858459,-0.258401,-0.620204,0.861326,0.312539,0.171186,-0.23035,0.182078,-0.279314,0.057561,0.116448,-0.383442,-0.122097,-0.039104,-0.378496,-0.290442,-0.468763,-0.094527,-0.128961,0.086236,-0.791581,-0.193184,-0.372837,-0.1257,0.242359,-0.262484,-0.320036,-0.392715,0.220899,-0.382122,-0.457196,0.442176,0.15905,0.025027,-0.38573,0.036132,-0.164478,0.226395,-0.600543,-0.022399,-0.367686,-0.82364,0.341985,0.292585,0.130769,0.458924,0.040493,-0.324808,-0.067249,0.584115,0.324374,0.002925,0.291098,0.384153,-0.351526,0.152077,0.037031,-0.257484,0.422327,-0.211962,0.402841,-0.062443,0.121142,-0.216884,0.007078,-0.721678,0.071925,-0.618852,0.086648,-0.448199,0.453724,-0.060644,-0.062715,0.447537,-0.479908,0.367745,0.076504,-0.501999,-0.177119,-0.002872,-0.527459,-0.011991,-0.486615,-0.35907,0.131156,-0.417431,0.236636,0.198072,-0.187935,-0.274968,-0.271615,-0.517032,0.376172,-0.154631,-0.162613,-0.118573,-0.799462,0.001576,-0.145032,0.40046,-0.195468,-0.435366,0.536785,0.033483,0.228284,-0.040417,0.80086,-0.412262,0.207653,-0.19837,-0.445132,0.832452,-0.282183,0.189393,-0.098297,-0.085558,0.35934,-0.731087,-0.218494,-0.25708,0.399143,0.553421,-0.608617,-0.290179,0.112087,0.088922,0.178621,-0.099878,-0.20725,0.072817,0.339919,-0.277868,0.079649,-0.174632,-0.20126,0.22993,-0.940286,0.329488,0.183968,0.307806,0.428171
hypoténuse,-0.112854,-0.120749,-0.226322,0.069617,-0.385069,-0.30028,-0.140782,-0.710351,0.055167,-0.624879,-0.206191,-0.495065,0.482985,-0.233704,0.019632,-0.415741,0.385297,0.290693,0.231621,-0.217739,-0.325559,-0.188123,0.231319,0.204526,0.351464,0.27427,0.263166,0.089278,0.098446,-0.686662,-0.556537,-0.664371,0.284089,-0.267695,-0.291472,0.023736,-0.382901,0.127027,-0.598752,-0.397232,-0.081566,-0.287172,0.089981,-0.40726,-0.099613,-0.626998,-0.108732,-0.686903,-0.44151,0.092358,-0.173458,1.236998,0.145657,0.439529,0.367208,0.12014,-0.333383,-0.720381,0.485718,0.212392,-0.166333,0.614073,0.124202,0.010369,0.091626,0.063234,0.018677,-0.030117,-0.187642,0.526556,-0.019113,0.706215,-0.500698,-0.092838,-1.005644,0.265573,-0.554429,0.289102,-0.41548,-0.371255,-0.500342,-0.127327,0.407509,-0.372155,0.213323,0.331994,-0.039348,-0.149833,0.53482,-0.49336,-0.470274,-0.233143,-0.460406,0.107714,-0.021616,0.652751,-0.266051,0.237874,-0.178947,-0.071668,-0.561442,1.104246,-0.004286,-0.099525,-0.515376,-0.767659,0.171586,0.536627,0.57676,-0.020731,-0.226672,0.089168,0.199152,0.430072,-0.070662,0.561568,-1.008184,-0.031592,-0.427035,-0.445901,0.664871,0.050277,0.412616,-0.047104,-0.843434,0.122362,-0.336306,-0.361417,0.250232,-0.433889,0.50357,-0.522595,-0.825391,0.065554,0.116318,-0.319858,-0.410997,-0.60268,0.640035,0.350844,-0.54925,0.528436,0.077215,-0.031717,0.28425,-0.015746,-0.501666,0.266838,-0.298453,0.42047
Mordell,-0.431297,0.43744,0.090396,0.287487,-0.466396,-1.200882,-0.804339,-0.673359,-0.748418,-0.027147,0.712278,-0.398226,0.557619,-0.701384,1.085118,-0.174824,0.370561,-0.017039,0.228992,-0.03476,-0.221066,-0.280788,0.941595,-0.226813,0.157629,0.651889,-0.721407,-0.085067,0.204169,-1.40793,0.485113,0.006463,-0.070887,0.040514,-1.032994,-0.129544,1.331387,-0.195542,-1.283612,-0.20534,0.715869,0.102602,0.663183,-0.315494,0.184257,-0.426972,-0.124536,-0.66687,-0.689556,-0.23902,0.288549,1.211673,-0.33259,0.217711,0.503678,0.357616,-0.241071,-0.359363,0.56213,0.695411,-0.246023,0.556533,0.658337,-0.232093,0.348021,-0.333092,-0.203965,-0.042431,-0.33071,-0.342554,-0.051107,0.399046,-0.571635,-0.45186,-0.270689,0.58305,-0.09517,-0.545863,0.716099,0.374694,-0.061054,-0.031902,0.448303,-0.000129,-0.866263,-0.291761,0.014375,-0.27147,0.261847,-0.123868,-0.504899,-0.319431,-0.672055,-0.39812,0.597041,-0.205817,0.039221,0.360355,-0.124314,-0.2341,-1.12989,0.819409,0.690329,0.671,0.519583,-0.812059,-0.322107,0.525955,0.66098,-0.537737,0.112039,0.142572,0.057714,-0.330634,0.335305,0.156452,-0.31379,-0.644835,0.086058,0.398579,0.74656,-0.086723,0.470529,-0.200686,0.00102,-0.414077,0.417021,-0.212785,0.027165,0.110728,0.271426,-0.238645,-0.339048,0.672911,0.438954,-0.252933,-0.108132,-0.952615,0.576498,1.461501,-1.256392,1.180369,0.666805,-1.180781,0.314648,-0.07731,-0.738114,0.265748,-1.111529,0.915777
neuvième,0.589635,0.447615,0.583911,0.949835,-0.550594,0.221019,-0.039582,-0.008841,-0.352849,-0.638581,-0.138316,0.397258,-0.415282,-0.166389,0.173299,-0.194831,0.435749,-0.699106,0.199678,0.227431,-0.679395,-0.359554,-0.01681,-0.047974,0.723937,-0.614614,1.134526,-0.116402,0.091757,-0.080108,-0.209126,-0.346407,-0.212449,0.114225,-0.491254,-0.337788,0.094385,-0.431693,-0.018889,-0.124502,0.159779,-0.058797,0.172768,0.654888,0.275587,-0.401706,0.081876,-0.216134,0.318452,0.524765,0.358221,0.027427,-0.531743,-0.18182,0.38258,-0.037529,-0.549499,-0.193581,-0.364715,-0.200029,-0.1002,0.51775,-0.030404,0.629905,0.386634,0.172004,0.075688,0.416632,-0.044598,0.484822,-0.331286,-0.013618,0.373618,0.313156,0.513006,0.252902,0.124972,0.22977,0.103818,-0.005694,-0.000549,-0.022944,0.290016,0.43859,-0.12955,-0.101749,-0.334967,-0.596946,0.368818,-0.010077,-0.248275,0.089114,-0.205373,-0.320638,-0.762115,0.095875,-0.077841,0.449799,0.231556,-0.516924,0.630194,-0.813091,0.319993,0.929641,0.14552,0.57634,-0.236983,-1.097834,0.239036,-0.85238,-0.030847,0.037843,0.517463,0.732793,-0.397152,-0.761456,0.591622,-0.82085,0.981505,0.015614,-0.264946,-0.188948,0.249367,-0.254461,0.17338,0.446022,-0.80186,0.00352,0.01291,-0.622826,-0.139875,0.350378,-0.402726,0.161172,-1.121941,0.058481,0.361957,0.00489,0.651946,-1.398854,0.663262,-0.67721,0.03155,0.095355,0.421971,0.805691,0.021284,0.07809,-0.382888,-0.211027
covariant,0.023154,0.267368,-0.560125,0.444266,0.004035,-0.850288,-0.009011,-0.751392,0.527077,-0.835258,-0.116659,-0.619884,0.81696,-0.011324,0.137462,-0.221204,-0.16591,0.530548,0.215821,-0.14026,-0.143462,-0.575683,0.847802,-0.130894,-0.423563,0.15651,-0.187657,-0.245491,-0.018561,0.027409,-0.73225,-0.411398,0.538005,-0.10097,-0.161206,-0.027534,-0.282858,-0.478858,-0.106442,-0.926639,0.255613,-0.814709,0.332498,-0.291538,0.17878,0.255396,-0.313971,-0.415476,-0.00272,-0.158938,-0.446816,1.082878,-0.085954,-0.128884,0.228702,-0.172876,-0.288716,0.013139,0.17769,0.458453,-0.20365,-0.037881,-0.230664,0.062107,0.684961,0.188848,-0.06539,-0.411724,0.311291,0.382249,0.336149,0.168483,-0.681645,0.295043,-0.461219,-0.182468,-0.549832,0.402923,-0.75829,0.383534,-0.244102,0.322138,0.986571,-0.2412,0.471845,0.298235,-0.883827,-0.170117,1.150917,-0.122862,-0.362038,-0.26705,0.090686,0.234584,0.196473,1.159731,0.047324,-0.295272,-0.222364,0.452307,-0.56216,0.659829,0.380036,-0.031222,-0.399188,-1.248649,-0.098744,-0.443236,0.702009,0.124006,-0.488318,0.411087,-0.287749,0.216396,-0.272303,0.831997,-0.846768,0.032138,0.02421,-0.064491,0.674317,-0.604309,0.712316,0.015645,-0.056511,-0.459638,-0.468038,-0.313328,0.05875,-0.273958,0.825544,-0.401076,-0.617367,1.140583,-0.335948,-0.090144,-0.736703,-0.829063,-0.531062,0.499339,-0.308306,-0.001204,0.272113,-0.440422,0.296186,-1.007689,-0.609636,0.211223,-0.251811,1.133311
récursivité,-0.392483,-0.109081,-0.195342,0.201016,0.450708,-1.482257,-0.286091,-0.741564,0.54362,-0.539838,-0.407954,0.490991,0.656567,0.831267,-0.165966,-0.125778,-0.515004,-0.855569,0.28433,0.653699,-0.237847,-0.339634,0.296478,0.968068,-0.17978,-0.145708,-0.074536,-0.533572,-0.043706,-0.590181,-0.210965,-0.417769,0.205789,-0.032211,-0.594318,0.06061,0.143929,-0.276741,-0.897655,-0.930327,0.650549,0.209103,0.339407,0.755894,0.075041,-0.861157,0.9307,0.048848,0.216793,-0.459573,-0.271196,0.813444,0.787976,-0.027769,0.169861,-0.363146,0.164141,-0.3183,0.910466,0.238397,0.195584,0.498052,0.222239,-0.061795,-0.254626,-0.231958,-0.434595,0.092639,0.069431,0.325585,-0.638018,0.258042,-0.213682,-0.036295,-0.68211,0.130354,-0.283624,0.0195,-0.288161,0.671195,-0.087908,0.17703,0.384128,-0.453344,0.132072,-0.542528,-0.381026,0.120741,0.730333,-0.719054,-0.72286,-0.594029,-0.23809,1.012473,0.529514,0.276373,0.230843,0.19701,0.125466,0.301409,-0.57136,0.504377,-0.007075,0.157989,-0.603928,-0.48174,0.485075,0.60858,0.647008,-0.074358,0.284303,0.513359,0.073718,0.641872,-0.009991,0.88697,-0.978408,-0.451664,-0.355497,-0.81721,0.643462,-0.009396,0.357371,-0.960096,0.164083,-0.328985,-0.495029,-0.064158,0.504573,-0.176039,-0.429558,-0.75001,-0.491107,0.888622,-0.084462,-0.133475,0.331734,-0.72507,0.749099,0.053973,-0.512082,1.089295,0.466494,0.195269,0.063286,-0.724649,0.036648,-0.374497,0.483352,0.399782
commuter,0.052965,0.300396,-0.658716,-0.093404,0.324719,-0.534069,-0.849527,-1.728812,0.745751,-1.033637,0.208692,0.778023,0.313757,0.589916,0.58333,-0.074706,-0.233052,1.037202,-0.78314,-1.113561,-0.617876,0.030406,-0.330837,0.393732,-0.013419,0.063632,0.596518,0.04642,-0.21818,-0.445265,-0.007804,-0.784862,0.426453,-0.701901,0.556665,0.390088,0.54001,0.214821,0.03949,0.514666,-0.276282,-0.124195,-0.257269,-0.023561,-0.225317,-0.058717,0.187147,-0.192536,-0.498095,0.247077,0.386486,0.647136,0.622097,0.425749,-0.167316,-0.165498,-0.555115,0.625095,1.510466,-0.076346,0.371489,-0.656426,-0.001094,0.585642,-0.02275,-0.373957,-0.306239,0.720581,-0.319187,0.157455,0.410215,-0.287401,0.213113,0.066923,-1.036088,1.363492,-0.638881,1.165822,-0.083973,-0.252557,-0.405238,0.070079,0.344418,-0.339632,0.151092,0.179504,-0.327776,0.153877,0.59304,-0.143975,0.019656,-0.705478,-0.23046,-0.111854,-0.097654,0.418806,-0.257251,-0.442465,-0.076956,0.752135,-0.354438,1.218863,0.4121,-0.506864,-0.674531,-0.344817,-0.004214,0.213046,0.554344,0.409417,0.701516,0.011756,0.557876,0.571718,0.162205,-0.020616,-0.629579,-0.432926,-0.706107,0.695297,0.262995,0.426829,-0.332501,-0.306335,0.304791,-0.636634,-0.764149,-0.27865,-0.568894,-0.324861,0.129383,0.965788,0.154753,-0.69259,0.298485,-0.575797,0.377186,-0.636736,-0.355369,0.397343,-0.57856,0.471926,-0.609717,-0.139626,-0.086953,-0.228175,-0.311556,-0.391979,0.581173,-0.199527
Mazur,0.727178,0.340634,0.716256,0.657039,-0.052562,-0.162136,-0.130832,-0.813153,-0.253974,0.576212,-0.522141,0.550115,-0.142295,0.493204,1.0167,0.066151,0.113082,-0.062447,-0.530993,-0.420954,0.733525,0.13818,-1.015072,0.317604,0.257541,-0.307491,-0.473411,-0.227709,-0.306735,-0.85115,0.255969,-0.168042,-0.76342,-0.184492,0.326403,-0.139129,-0.581195,0.159819,-0.372683,-0.905038,0.524517,0.246041,0.477197,-0.27119,-0.086933,-1.051375,0.048517,0.009992,0.048273,0.204504,-0.470652,1.507516,1.056914,-0.293288,-0.19723,-0.387646,0.068167,0.276101,-0.153054,-0.2478,-0.22266,-0.391843,0.166934,-0.785454,0.396025,-0.000199,-0.248918,-0.224295,0.348082,-0.468984,0.48135,-0.054885,-0.348052,-0.23182,-1.142464,0.270092,-0.484145,0.036269,0.337248,0.962557,0.218742,0.719708,-0.660159,-0.564498,-0.201881,0.775395,-0.064352,0.591474,0.68985,-0.459312,-0.37753,0.41534,-0.211362,0.322566,0.285356,0.379212,-0.192572,-0.046391,-0.239529,0.207634,0.050452,0.202194,-0.539063,-0.291863,0.834079,0.269852,0.040646,-0.272273,0.594581,-0.172113,0.629151,0.725722,0.133199,0.713017,0.237644,0.41737,-0.244718,0.07828,-0.224369,-1.194193,0.151046,0.115195,0.846504,-0.695464,-0.25979,-0.831425,0.342626,0.419307,-0.392376,0.36543,0.611871,-0.161957,-0.194265,-0.144994,0.208454,0.251894,-0.632154,0.602255,0.476276,-0.129902,-1.102296,0.501416,0.975532,-0.591541,-0.231775,0.025737,-0.364,0.124129,0.825479,-0.223922
