word,1,2,3,4,5,6,7
paracompact,0.090702,1.300134,-3.059006,-0.28951,1.75726,2.272859,1.339908
sturmien,-1.27376,0.547726,-2.770804,1.113972,1.951281,2.541989,1.802768
cuboctaèdre,0.591548,0.40081,-1.628026,1.619237,1.157031,3.485274,0.748558
permuter,0.324818,1.443596,-0.942773,1.42488,1.213158,1.24913,1.180333
diagonalisable,0.600861,2.156871,-3.149139,0.085353,0.844884,1.749458,1.292167
népérien,-1.148165,3.180951,-1.346892,-0.42788,1.543122,1.877196,1.177793
hyperboloïde,-0.850355,0.986316,-0.301896,0.754547,2.396355,2.48242,0.15359
paraboloïde,-1.612894,1.444122,-1.586081,1.509064,1.758607,2.43822,0.440102
$\zeta$,-0.628731,2.19823,-0.761033,0.141805,1.930839,1.581557,1.105172
centième,1.511969,1.183731,-0.074028,0.606641,-1.415661,0.542944,-0.313397
millième,1.476426,1.756097,-0.701766,1.318492,-1.374286,1.591285,0.638392
soixante,0.805026,0.669104,-0.123098,0.859331,-0.787369,0.130082,-0.285387
