word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
dérivation,-0.138165,0.656983,-0.683531,0.070219,0.106194,-1.452656,0.328571,0.506125,-2.354883,0.432883,1.001042,-0.406492,0.884462,-0.49502,0.011071,-0.838642,-0.572506,0.105764,0.010724
tribu,0.330482,1.566346,0.872706,-1.009858,-0.083334,-0.217725,-0.12135,1.215831,0.26436,1.062047,-0.871349,-0.266689,-0.068249,0.016661,0.68082,0.769843,-1.558169,-0.114497,0.066745
uniformément,-0.021612,0.86837,0.307884,-0.182672,1.67339,-1.139727,-0.631974,1.19722,-2.234793,-0.091594,-0.092707,-1.529298,0.458056,0.683997,-1.050418,-0.755564,-0.304402,0.033806,0.570155
Boole,-0.444381,0.566374,-1.064587,0.947727,-0.422412,-0.840148,-1.089744,-0.132578,-0.772445,-0.193689,0.272551,-1.608832,0.580512,-0.275773,-0.408972,-1.698733,-1.368971,-0.346548,0.593327
lisse,1.095816,0.330622,-0.363294,0.343905,1.646671,-1.390469,-0.223932,1.69983,-1.62751,-0.009675,0.009331,-1.234624,-0.409832,0.570532,-0.98768,-0.690108,-0.228044,0.787466,-0.613065
booléen,-0.444242,-0.2658,-0.993485,0.929448,0.313674,-0.124189,-0.472587,0.947065,-1.578296,-0.418431,0.793748,-1.834428,1.634091,0.489615,-0.060171,-1.26795,-0.842996,0.247292,1.122089
infinitésimal,-0.073143,0.056554,-0.70326,0.222743,-0.147776,-0.008722,-0.986053,0.171993,-2.097315,0.479535,1.766192,-0.271907,1.626521,-0.22568,-1.482878,-1.230316,0.093696,0.136209,-0.683808
cohomologie,-0.592706,1.007545,-0.88433,1.064191,1.578693,-0.70048,-1.250176,0.027431,-2.175751,0.149728,1.107866,0.272891,1.26972,-1.206674,-1.001714,-1.255676,-1.907696,-0.796342,-0.045189
Legendre,0.637002,1.039998,-1.340341,0.068262,-0.382705,-0.432686,0.197571,-0.772487,-0.442399,-0.493927,0.958776,-1.427216,0.805517,-0.027443,-1.487842,-0.565623,0.181,-0.494188,0.599771
pondérer,0.527415,-0.728159,0.302681,0.207061,0.958562,0.031332,-0.80612,-0.098196,-1.832401,0.884589,0.610714,-0.934437,2.156774,0.541889,-0.735268,-0.807289,0.135436,-0.391734,0.187293
médian,0.688164,0.22429,0.075508,0.582517,1.719126,-0.446727,0.404383,0.49004,-1.63885,0.50473,-0.594426,-1.283908,1.302752,0.911431,0.00494,-0.361813,-0.246295,1.082643,-0.07038
multiplicatif,-0.142031,1.020234,-0.636534,1.67523,0.722393,0.739499,-1.064145,1.423695,-1.736073,0.253718,0.703732,-1.098861,1.134608,0.814786,-0.157195,-1.354351,-1.064234,0.600806,0.879019
Peano,-0.753345,0.398731,-1.298872,0.880543,-0.542422,-0.671828,-0.785155,0.193634,-0.562503,0.427047,2.168076,-0.860528,0.325752,0.604689,-1.47858,-2.011004,-1.101904,-0.468851,-0.612097
quadrature,-0.76731,-0.351655,-0.648404,0.282814,0.485664,-0.177248,-0.917916,-0.494866,-1.356467,-0.276597,1.236753,-1.228928,1.256789,-0.533496,-1.055654,-1.160444,-0.182212,-0.449887,-0.474038
résidu,0.89911,0.739585,-1.29885,0.32207,0.693827,-0.503757,-0.795593,1.686058,-1.679562,0.932121,0.942833,-0.130111,0.214095,1.096139,1.028613,-0.840693,0.857174,0.551353,0.019339
stationnaire,-0.497044,0.001194,-1.043396,-0.5781,0.710456,-0.556632,-0.665607,1.553046,-1.874337,0.853125,0.680797,-0.297672,1.160977,-0.511212,-0.766322,-0.864891,0.24749,-0.117897,-0.174552
homotopie,-0.09666,0.620927,-1.020806,0.500869,0.429303,-0.011109,-1.307228,0.386195,-2.126233,0.813668,-0.088851,-0.649817,1.531243,-1.359946,0.296697,-1.236554,-0.813712,-0.631702,1.123528
entropie,-0.233983,0.684476,-1.765457,0.266142,0.670617,0.339789,-1.21758,0.963954,-2.252192,0.57116,0.867553,-0.362913,1.816296,0.715316,-0.78143,-0.231614,-0.005275,-0.068425,0.113715
logarithmique,-0.248541,0.005784,-0.194688,0.216561,0.947959,-0.518321,-0.825643,0.116916,-2.347233,0.464177,0.992453,-0.866163,1.952416,0.029699,-1.136044,-1.059764,-0.493731,0.150972,-0.61983
clique,-0.546384,0.822011,0.818862,0.28152,0.545589,-0.005096,-1.383761,0.544574,-1.054919,0.346829,-0.478455,-0.377654,0.584597,-0.95437,0.329452,-1.192198,-1.016502,-0.389072,0.663155
dualité,-0.522371,0.217314,-1.232442,0.149853,-0.083446,0.097431,-0.901303,0.540909,-1.824879,0.160757,0.958039,-1.614183,0.787501,-0.491883,-0.322332,0.222868,-1.500607,-0.296448,-0.024742
dense,1.116897,0.425011,-0.401177,-0.474824,1.290551,-1.448301,0.194987,1.096525,-2.715241,0.509278,-0.383734,0.007746,0.041219,0.13031,0.520904,0.618441,-0.035508,0.543933,-0.729418
monoïde,-0.121218,1.135482,-1.528125,2.154402,1.051531,0.211675,-0.827974,0.968221,-2.281258,-0.323938,0.82735,-1.383869,-0.846405,0.110889,0.620495,-0.935569,-1.791692,0.237983,1.045198
orbite,-0.058101,-1.547818,-1.380959,-1.63902,-0.129191,-1.470011,-1.362115,0.000737,-0.895201,3.17338,-0.182759,0.594115,0.347253,-1.619408,-0.751461,-0.965834,-0.093256,0.565077,-0.297568
axiomatique,-0.093453,-0.774604,-0.023931,0.446681,-0.730576,0.073106,-1.014754,0.084124,-1.733529,-0.204809,1.822064,-0.74685,1.478853,-0.844013,-1.174028,-1.125532,-1.057558,-0.477228,-0.323094
transitif,-0.826213,0.642562,-0.403999,0.692497,0.502115,0.041482,-0.193753,0.323892,-1.816611,-0.049346,0.585946,-2.197882,0.644677,-0.065584,0.721316,-0.839869,-0.905838,0.533841,0.976213
Abel,0.080514,0.881667,-0.827817,-0.409638,-0.549918,-0.030936,0.180377,-0.378951,0.950431,-0.607026,0.489885,-0.281032,-0.71802,-0.138526,-1.165101,0.444122,-0.244493,-0.237085,0.183788
bilinéaire,-0.632237,0.628859,-1.910583,1.331418,0.027332,-0.614856,-0.055726,0.473232,-2.432589,-0.261289,1.699843,-1.642048,0.606412,1.087515,0.191605,-1.218743,-1.427413,0.4238,1.493629
paramétrer,-0.148751,-0.694128,-0.487124,-0.154547,-0.043476,-1.049782,-0.556738,0.124461,-2.200909,0.676656,0.822047,-1.061148,1.430897,-0.014387,-0.408645,-1.37374,-0.164837,0.088181,0.441484
cylindre,1.64639,-0.819827,0.278721,0.677412,1.479709,-0.244341,-0.995579,1.217863,-0.89808,0.538878,0.770992,0.862077,-0.016044,-0.923428,-0.889122,-2.181635,0.609591,1.99932,0.818528
centré,0.335227,-0.377218,0.591203,0.286256,0.884623,-0.598818,-0.453827,-0.723136,-2.051045,0.028701,0.115483,-1.077483,0.941929,-0.847651,-0.162709,-0.416636,-1.053793,-0.272203,-0.145508
mille,0.917536,0.142029,1.39181,-1.105251,0.939565,0.416992,0.506655,0.302764,0.526558,0.335846,0.139335,0.245625,-0.071882,-0.213647,0.232583,0.651292,1.025379,1.138308,-0.182837
normer,0.970136,1.216511,-1.004509,0.969103,-0.099209,0.203822,-0.43703,0.22654,-1.495334,-0.318763,1.596985,-1.086531,0.679256,-0.334547,-0.518096,-1.111982,-0.398054,-0.081109,1.150077
inversion,-1.015698,-0.374611,-0.903571,-0.238977,0.879709,-0.492871,-0.699647,0.96261,-1.633611,0.4426,0.946315,-0.5166,0.736482,0.171809,-0.339328,-0.318672,-0.278752,0.572213,-0.367323
quadrilatère,0.420579,0.488987,0.615241,0.894554,0.296479,-0.867276,0.334876,-0.53814,-2.472904,0.29208,-0.590335,-1.114859,0.793748,-1.427452,-0.889482,-1.320226,-1.283659,0.850043,-0.153538
trigonométrie,0.135418,0.024031,-0.719576,0.772909,-0.652119,-0.82774,-0.817975,0.038575,-0.945666,0.55596,1.3318,-1.648987,1.527424,-1.11345,-0.563154,-1.778803,-1.929292,-0.113181,-0.679178
dénominateur,-0.089524,0.920478,0.086207,0.523219,1.426483,0.840835,-0.627783,0.18279,-1.998368,0.687091,0.896841,-1.100318,1.393297,0.424776,-0.450474,-0.574177,-0.786024,0.133215,0.880994
indépendance,-0.97624,0.488222,0.491406,0.104041,0.008255,0.524347,1.640702,1.471443,0.887183,0.81636,-0.242547,0.59375,0.399697,0.123395,0.745848,0.65021,-1.590629,-1.314321,-0.31567
Noether,-0.017225,-0.244982,-0.159688,1.658078,-0.251177,0.70959,-1.85158,-0.230979,-0.489369,-0.18134,0.080779,-0.885155,0.871779,-0.048071,-1.896017,-1.128423,-1.121301,-1.669035,-1.11474
régularité,-0.62189,-0.922285,-0.470109,0.988709,0.973847,0.745627,0.435749,0.178591,-1.759567,0.939022,0.742807,-0.873724,0.86977,-0.018643,-0.7454,-0.360698,-0.059553,-0.459755,-0.486976
périmètre,0.1217,0.098513,-0.106878,0.277362,0.151977,-0.340686,1.462711,0.753207,-2.353597,0.368555,-0.614653,-0.126118,1.864354,-0.958639,0.860557,-0.10379,-0.015,0.410452,-0.289866
parabole,0.121612,0.212174,0.331816,-0.211754,0.3663,-0.103931,-0.733649,-0.630773,-1.209347,-0.116358,1.147952,-1.641263,0.584754,-0.537785,-0.48848,-0.311802,-0.180413,0.735524,-0.442643
monotone,-0.880967,0.768735,0.238165,0.279202,0.574215,0.381259,-0.929969,0.401143,-2.766836,-0.374835,0.394858,-0.861047,0.926253,0.216861,-1.172472,-0.349805,-0.333882,-0.497214,-0.071621
Hausdorff,-0.019024,0.511625,-0.690853,0.876198,0.705648,-0.461894,-1.896725,0.156384,-1.603706,0.194827,-0.585637,-0.550739,1.031139,-1.10832,-1.159655,-1.07031,-1.137203,-0.298424,-0.416441
plongement,0.107017,-0.114172,-0.474868,0.719843,0.117403,-0.215141,-1.915196,-0.079195,-2.354134,0.727979,0.172626,-1.48044,0.583892,-0.301623,-0.019317,-1.169747,-1.074615,0.144306,0.566141
converger,-0.795438,0.267101,0.311601,-0.162219,0.173606,-0.261638,0.137906,0.183165,-2.299262,1.210409,0.252738,-0.512619,0.802798,-0.840686,-0.271147,-0.730074,-0.336286,-0.020849,-0.01849
pyramide,1.104441,0.112183,0.306053,0.269264,0.072795,-0.129253,0.412501,-0.319958,-1.337749,0.577091,-0.498519,-0.774393,0.461791,-0.393523,0.247921,0.294596,-0.829203,1.192114,-0.644785
Grothendieck,0.102257,0.502185,-1.20374,0.873952,-0.182842,-0.379262,-1.165196,-0.948265,-0.946861,-0.330496,0.770497,-0.983157,0.411992,-1.01569,-1.367275,-1.130965,-0.845407,-0.665756,-0.57228
neutre,-0.216817,0.000802,-0.214671,0.317979,1.205733,0.102665,0.010467,1.623544,-0.727742,1.14255,0.577018,-0.559304,-0.032041,0.465847,0.621642,-0.072564,-1.183785,-0.580608,0.503283
diverger,-0.366814,-0.152715,0.48295,-0.831606,0.130017,-0.418932,-0.459479,0.72311,-1.439758,0.857545,0.658672,-0.539839,1.035897,0.022705,-0.662391,0.264721,-0.96549,-0.419311,-0.274418
matriciel,0.414895,-0.910936,-0.356528,0.345626,0.166699,-0.421431,-0.774582,0.831097,-1.349263,-0.049549,2.266922,-1.170257,1.283015,0.070947,-0.566523,-1.406927,-0.826429,-0.576605,0.905961
symbolique,0.372372,-0.59438,0.845589,0.310987,0.044712,0.723078,0.259465,1.037005,-0.945832,0.02209,0.907275,-1.125075,0.163135,-0.118543,0.106369,0.962594,-1.279699,0.093626,-0.784725
tiers,0.656223,-0.285174,0.865592,0.025655,0.573685,0.155022,1.651093,0.892994,-0.453177,0.859809,-0.068965,-0.173028,0.995741,0.898984,0.264137,-0.033108,0.258825,-0.142657,0.032414
quaternion,-0.529282,0.49444,-0.763979,0.447018,0.56442,-0.594462,-1.833232,1.230756,-1.230618,-0.441354,-0.516817,-1.931047,1.175488,-0.710824,-0.660769,-1.137959,-1.570446,0.202817,0.540239
inversible,0.537036,0.590117,-0.511191,0.316591,1.424849,-0.011405,-1.077648,0.997468,-1.863267,0.386609,0.615277,-1.991567,0.570981,0.379618,-0.500428,-0.870824,-0.741967,0.838308,2.231683
transcendant,0.062683,0.333836,-0.524288,0.80315,-0.495872,1.750222,-1.370667,0.780986,-1.672632,0.332417,1.17858,-1.388289,0.63846,-0.505165,-0.808517,-0.1521,-1.388724,0.330496,0.106293
excentricité,1.624452,0.480476,-1.090052,-1.525622,1.045894,-0.409835,-2.352565,-1.749297,-1.88035,3.321661,-0.030742,-0.277026,0.968823,-1.452019,-1.27712,-0.184688,-0.143932,-0.59452,0.671858
Jacobi,0.018391,1.062856,-1.205515,0.301058,-0.5754,0.011533,-1.156361,-0.694317,-0.368425,0.184153,0.833892,-0.384029,0.341806,0.321403,-1.859996,-0.827176,-0.476852,-0.390877,-0.014273
divergence,-1.224478,0.030981,-0.535787,-0.582311,-0.097071,0.05892,-0.134175,0.681724,-1.303005,0.797507,0.422564,-0.194395,1.083901,0.142842,-0.39038,0.574945,-1.114741,-0.833034,-0.109165
projeter,-0.157819,-0.991895,0.141881,-0.586828,0.085452,-0.412241,0.498088,1.118348,-0.776091,0.295505,0.420014,0.001179,-0.887437,-0.783483,-0.081582,0.175318,0.50563,0.345577,-0.377316
tétraèdre,0.13589,0.596883,-0.813753,0.648301,1.345922,-0.280414,-1.392103,-0.168566,-2.14327,0.431882,-0.073383,-1.588006,0.097908,-1.099081,0.099341,-1.103309,-0.916458,1.034344,0.78612
Kolmogorov,-0.589777,0.109596,-1.144854,0.014168,0.12565,0.191206,-2.136584,0.045295,-0.639514,0.781401,0.157067,-1.292427,1.137758,-1.31225,-1.253858,-0.974362,-0.634198,-0.730918,-0.450777
Hamilton,-0.733047,-0.531842,-0.289391,-0.196817,0.075552,-0.070795,0.310199,-0.309517,0.65414,0.492213,-1.533859,0.177851,-0.1845,0.588814,-2.318603,-0.573243,0.583047,0.485647,0.546331
hexagonal,0.487786,-0.26249,-0.595134,1.715524,1.542738,-1.010704,-0.265829,-0.016221,-2.16114,-0.016387,0.554195,-0.836419,-0.242486,-0.324724,-0.477398,-1.266433,-1.35584,0.764351,-0.287197
séparation,-0.738472,-0.16,-0.540658,0.201369,-0.164147,0.27056,0.577027,1.287601,-1.138663,0.335418,0.366246,0.315251,0.183166,0.571844,-0.159967,0.531818,-0.465155,-0.108571,0.057616
douze,0.566928,-0.78071,1.128383,-0.028371,0.891292,0.232503,1.395925,0.442726,0.491135,0.504347,-0.161333,-0.379116,-0.23766,0.284111,-0.323245,0.258193,-0.022327,0.96987,-0.1813
cosinus,-0.258227,0.389216,-0.708562,0.733785,-0.192231,-0.759112,-0.368998,-0.05895,-1.593902,-0.202094,-0.213513,-2.689483,1.440495,0.084124,-1.112762,-1.302987,-1.031917,0.027151,0.022546
terminal,0.347485,-1.550362,-0.328801,0.317441,-0.047538,-1.345713,0.095335,0.867217,-1.042596,0.199809,-0.38805,0.127171,0.193106,0.273486,1.072714,-0.876321,0.575762,0.716175,-0.041068
tensoriel,0.482691,0.152606,-1.645326,1.399763,-0.337479,0.067747,-0.625215,0.681761,-1.78314,0.320787,1.717679,-1.3035,0.661857,0.198794,0.384618,-1.408353,-1.103585,-0.155474,1.033039
treillis,0.704399,0.152497,-0.249664,1.351324,0.303639,-1.103579,-0.70774,1.698845,-1.641755,-0.959834,-0.411202,-0.697461,0.250321,-1.141891,-0.637499,-2.020132,-0.899131,0.516594,0.399444
cinquième,-0.564601,-0.940966,0.433144,0.1249,1.145124,0.277958,1.369277,-0.069554,0.833299,0.446303,-0.539982,0.184955,-0.12215,0.545343,-0.678073,0.244565,-0.230148,0.819491,0.324571
profondeur,0.830389,-0.294444,0.1866,-0.937592,0.815353,-0.585748,0.040481,1.459549,-1.507436,0.991409,-0.239814,0.28079,0.473209,-0.672374,-0.4984,0.199895,0.565962,1.055942,-1.051838
dodécaèdre,0.560018,0.313217,-0.077143,0.864351,1.415221,-0.071629,-1.676742,-0.861528,-1.263424,0.855418,-0.950212,-2.967463,0.231304,-0.648679,-0.453546,-1.185144,-0.969865,0.172184,-0.687132
Hadamard,0.74937,0.801592,-1.53873,0.967805,-0.810853,-0.863528,-0.303531,-0.25095,-1.033004,-0.585546,0.835008,-1.880982,0.77691,0.300354,-1.049326,-1.496745,-0.052208,-0.453966,-0.228833
Nash,-0.83205,-0.437496,-0.441235,-0.309667,-0.389,-0.210453,-1.035176,-0.376081,-0.078906,-0.170827,-0.934239,0.08679,-0.436235,0.524878,-1.714594,-0.519158,0.189927,-0.360108,1.155961
Cartan,0.226944,0.731926,-1.519869,0.75122,-0.634202,-0.325338,-0.69346,-0.590339,-0.48447,-0.803681,0.6543,-1.755943,0.53407,-0.935921,-1.464394,-1.204315,-0.44257,-0.782039,-0.183734
adhérence,-0.030991,-0.019076,-1.372763,1.067004,1.037103,0.621349,-0.407148,1.46007,-2.624269,0.403951,0.436829,-0.390466,0.371588,-0.580341,-0.527422,-1.06144,1.133174,0.715354,-0.060475
hyperbole,0.047631,0.534937,-0.622021,0.376672,0.569777,-0.427911,-0.767377,-1.014598,-2.544218,0.212489,0.639449,-1.984774,0.674343,-1.118459,-0.652904,-0.639987,-0.651341,0.085551,-0.226101
convolution,-0.321214,0.326969,-1.445654,0.842237,-0.413458,-1.038288,-0.47419,1.089626,-1.708304,-0.417103,0.609334,-1.261235,1.099051,1.109117,-0.567307,-2.014241,0.530374,-0.827341,1.230213
covariance,-1.013955,0.649197,-1.59214,-0.013153,-0.128273,-0.262723,-1.05098,0.30053,-1.892898,0.890859,0.042655,-1.571722,2.218631,0.892893,-0.596901,-0.929713,0.117255,-0.117333,0.267664
soustraction,-0.778088,0.193476,-0.007589,0.787769,0.452625,0.456061,-0.401141,0.688938,-1.286634,0.247887,1.393757,-1.369895,1.758937,0.573081,-0.131005,-1.389453,0.062454,0.031133,-0.202466
constructible,0.447509,0.471268,0.56814,0.967788,-0.283475,0.115392,-0.450607,-0.259856,-3.163656,0.335453,-0.594519,-0.833298,1.421249,-0.138694,-0.640663,-1.276033,0.086945,0.18165,0.365135
décimale,-0.843195,-0.346599,1.293438,0.143241,1.180583,0.159041,-0.612125,-0.87577,-0.969347,1.051244,1.171755,-1.038216,2.155379,0.832455,-1.801545,-1.733327,-0.15089,0.2909,-0.278404
congruence,-0.265803,0.40163,-0.081675,0.843587,-0.049877,0.600406,-1.545626,0.446339,-1.892899,0.46707,0.167254,-1.021775,1.642146,0.09379,-0.801517,-1.335641,-0.783656,0.707984,0.729701
séparable,-0.140247,0.923726,-0.669855,1.277171,0.539599,0.508087,-0.926299,0.335932,-2.857639,0.480893,0.514127,-0.870051,0.481117,-0.19436,-0.672065,-0.996956,-1.022546,0.884378,0.999387
prolongement,-0.344662,-0.258235,-0.467752,0.047157,-0.045461,-0.803075,1.862421,-0.096399,-1.789207,-0.166052,0.079075,0.366921,0.813076,-1.306614,-0.267334,-0.215006,0.251737,0.641916,-0.768922
induction,-0.499616,-0.46162,-1.397903,0.367643,-0.702953,-0.348893,-1.425899,1.215328,-1.510975,0.038326,1.022754,-0.318393,0.790969,0.435974,-0.609207,-1.068696,0.39278,-0.018978,-0.717444
Schwartz,0.256149,0.384348,-1.393203,-0.297334,-0.894093,-0.26828,-0.913001,-0.477059,0.52592,-0.794124,-0.441955,-0.158538,0.139741,-0.214021,-1.3135,0.328464,-0.251793,-0.508138,0.593028
cryptographie,0.211556,-1.152367,0.037222,0.247626,-1.016534,-0.745276,-1.261041,0.672108,-1.08911,-0.30712,0.730971,-1.535498,1.347287,-1.206966,-0.012221,-1.606635,-0.545025,-0.999687,0.296855
similitude,0.15638,-0.306882,0.069866,-0.530959,-0.561461,-0.296508,-0.679123,0.396359,-1.688056,1.10278,0.78898,-0.94047,0.150368,0.462379,-0.408069,0.468639,-1.28579,-0.121398,-0.463804
Minkowski,0.331692,0.628761,-0.990066,0.387672,-0.179533,0.017151,-0.858011,-0.559209,-1.291021,-0.360423,1.326087,-0.180006,0.672562,-0.732771,-1.66314,-0.80616,-0.238369,-0.693477,0.280519
ZFC,-0.530469,0.38288,0.296796,1.289959,-0.450909,1.111018,-1.196149,-1.050035,-2.649736,1.088022,1.874473,0.264132,0.363722,-0.629459,-1.049382,-1.455297,-1.236923,-0.807363,0.49904
Catalan,-0.206322,-0.16415,-0.390728,0.031325,0.902468,-0.944729,1.061289,-0.539883,0.679667,0.382965,0.837949,-0.082248,-0.609987,0.037905,0.969396,0.479486,-1.75637,-0.991385,-0.210793
hyperplan,-1.319234,0.853053,-1.347946,0.530234,0.229167,-0.596623,0.179723,0.857901,-2.822165,-0.559477,0.653107,-1.04693,1.141552,-1.615885,0.13654,-1.031755,-0.059488,1.293419,0.88717
radical,-0.686746,0.770208,-0.706038,-0.191224,0.810674,0.127812,0.911601,1.299162,0.00126,-0.449962,0.429425,-0.042289,1.362882,-0.167029,-0.482901,0.914394,-1.574203,-1.262526,0.424024
intuitionniste,-0.394023,0.222317,0.018434,0.653577,0.448444,1.159951,-1.286507,0.218001,-1.024377,0.250167,1.846599,-1.761429,2.061475,-0.325625,-1.207563,-1.10867,-1.187485,-1.202031,0.801468
singleton,-0.275935,-0.227671,-0.855598,0.436265,-0.518178,-0.347493,-1.207889,-0.275821,-0.795001,-0.404146,-0.560615,-1.720323,0.439258,0.515159,-0.979069,-1.076635,-0.121682,0.46344,1.165914
biparti,0.002353,0.705163,-0.461912,1.06267,0.700433,-0.270246,-1.436339,0.042644,-2.006881,0.269427,0.039462,-1.715207,0.824398,-0.34462,-0.723355,-1.779517,-0.75717,0.204623,0.420932
Bell,-0.051582,-0.617253,-0.072994,-0.649525,-0.923292,-0.539448,-0.716482,-0.135456,0.497289,-0.394853,-0.967595,0.588641,0.16906,0.309812,-0.9787,-0.338839,0.566374,0.096235,1.267312
pentagone,-0.68115,0.082561,0.963232,0.051569,-0.020883,-0.352652,-0.073848,-0.152312,-0.80161,-0.727348,-0.671446,-1.411435,1.330626,-1.668664,0.025065,-1.111958,-0.127931,-0.087988,0.008856
homothétie,-1.354755,0.025653,-0.728548,0.766366,-0.056666,0.18413,-0.829921,-0.005841,-2.444122,-0.021545,-0.053849,-0.698262,1.269477,-0.95671,-0.023437,-0.798556,-0.992631,1.004169,0.795722
sommation,-1.298661,0.540395,0.009782,-0.061774,0.254938,0.451763,-0.459837,1.103395,-0.628342,-0.170427,1.013482,-1.647982,1.339251,-0.793904,-1.156496,-1.42604,0.116147,-0.339957,0.122382
Knuth,0.348657,0.155701,-0.368226,0.491607,-0.836897,-0.417974,-1.997963,-0.091421,-0.1253,-0.462881,0.706234,-0.620569,0.79119,-0.42277,-1.088868,-1.815457,-0.335625,-0.763537,0.549784
Zermelo,-0.778969,0.615143,-0.275453,1.232598,-0.505853,0.154551,-0.723654,-0.114164,-1.916741,0.080319,1.911356,0.156166,0.814708,-0.680922,-2.907369,-2.062238,-1.145439,-0.894347,0.135959
quantificateur,-0.269996,0.308728,-0.575868,1.711074,1.046434,1.399196,-0.857016,1.214236,-1.055007,-0.224033,2.391754,-2.125087,1.256653,0.170372,0.191982,-1.023956,-0.87396,0.391482,-0.522447
pentagonal,-0.035167,-0.022737,-0.063141,1.664733,1.01846,-0.561036,-0.458936,-0.444691,-2.228529,0.175296,-0.510494,-1.652423,0.5817,-0.758855,-1.025365,-1.6559,-1.384829,1.216762,-0.693926
Cayley,-0.225725,0.71917,-0.278663,0.393314,-0.448907,-0.923049,-1.028084,-0.070172,-1.574906,-0.021872,-0.52925,-0.979457,1.00541,-0.164863,-1.876779,-1.49792,-0.717092,-0.618896,-0.029012
préfixe,0.068475,0.548521,0.570768,0.092924,0.710806,-0.541683,-0.840946,0.897601,-0.814237,0.085441,1.092769,-0.892121,0.830567,0.460219,1.302702,-0.908029,-1.461224,0.34426,1.344805
adjacence,0.343524,1.208592,-1.256914,0.039384,0.16725,-1.425022,-1.554078,0.265635,-1.52263,0.683829,-0.665796,-1.215266,1.558857,0.15787,-0.270429,-1.268309,-1.191106,-0.462553,0.950013
calculable,-0.55797,-0.039654,0.174425,0.472274,-0.136447,0.219824,-0.883027,0.314215,-2.194336,1.001052,0.654353,-2.119264,0.980319,0.560845,-0.724638,-1.578128,-0.291288,-0.695386,1.024913
chaos,-1.681859,-0.183043,-0.072475,-0.644641,-0.463731,0.246624,-0.895308,0.460362,-0.752031,-0.036788,0.056968,0.031911,-0.471926,-0.668685,0.494516,0.737702,-0.629882,1.050346,0.162357
trente,0.270296,-0.534975,1.011925,-0.09105,0.795974,0.609298,1.694693,0.144549,0.575792,0.953583,0.18961,0.25977,-0.283176,0.269322,-0.371804,0.359324,0.280098,0.593408,-0.764788
Dedekind,-0.117136,0.868387,-0.629666,1.295507,0.193219,0.112574,-1.214038,0.72208,-1.200942,-0.145444,0.792198,-0.985394,0.491288,-0.212044,-1.412109,-1.535904,-1.262913,-0.477715,0.129714
heuristique,-0.012668,-1.023657,-0.27662,0.054116,-0.72164,0.303737,-1.557674,0.372643,-1.919409,0.424188,0.736678,-1.621129,1.709883,-0.421104,0.189599,-0.493562,0.047606,-1.125502,-0.209552
Weyl,0.635427,1.185787,-0.757523,0.850588,-0.569853,0.839493,-1.240349,-0.65505,-0.997489,-0.117642,0.641406,-1.049844,0.802833,-0.700013,-1.547551,-0.930745,-0.493485,-0.783627,0.728357
Tchebychev,0.037352,0.02677,-0.262239,0.37048,1.137842,-0.759433,-0.990902,1.103821,0.005901,-0.16244,0.226477,-2.2167,2.158495,0.187923,-1.909876,-1.830994,0.007787,-1.344431,-0.387311
Fréchet,0.125788,2.154505,-1.409908,0.157674,0.49254,-1.028622,-0.078208,-0.31965,-1.644719,-1.106879,0.532095,-1.682261,1.305773,-1.438605,-0.852407,-0.499211,-0.877098,-0.598988,0.765622
associatif,0.883188,-0.947238,-0.423105,1.216894,-0.032712,0.247074,0.793838,-0.117732,-1.084248,-0.977077,-0.177787,-0.834344,0.793503,-0.417555,1.168717,0.81457,-0.621563,-1.520712,0.15165
implicite,-0.712425,-0.28378,0.29134,0.20203,-0.551657,0.724452,-0.336733,0.898823,-1.703918,0.147206,1.399655,-1.332137,1.631804,0.652389,-0.035949,-0.010517,-0.634468,-0.764716,0.212566
inverser,-0.232694,-0.720139,0.177155,-0.008547,1.118033,-0.442933,0.072023,1.326986,-1.188346,0.199033,0.765572,-0.856753,0.183406,-0.187336,-0.507491,-0.420068,-0.780639,0.627222,-0.030043
calculabilité,0.154302,-0.80241,-0.596309,0.912032,-0.841247,-0.068579,-1.277127,-0.414039,-1.363328,-0.606716,0.872099,-1.854062,2.243128,-0.730697,-1.066178,-1.236204,-1.118584,-1.298745,-0.015418
dominer,0.360352,-0.1612,0.301668,-0.002821,1.098383,-0.176194,0.791441,0.6214,-1.307741,1.335015,-0.719759,0.1288,-0.566684,0.067577,-0.035495,0.903499,-1.344869,-0.094853,-0.375844
Brouwer,0.050094,0.639503,-0.546431,0.227279,0.016447,1.199057,-0.80955,-1.611662,0.091936,-0.885948,1.025652,-0.616313,0.390911,-0.910641,-0.909218,0.820451,-0.678147,0.147777,-0.695449
séquentiel,-0.044246,-1.211022,-0.253715,0.490103,0.148487,-0.319204,-0.391222,0.450522,-1.842819,-0.320555,2.029012,-1.179469,1.000957,-0.062564,-0.320567,-1.23226,0.016752,0.20011,-0.098175
Tarski,-1.177979,-0.014141,0.025869,1.140266,-0.551764,0.379346,-1.536468,-0.368304,-0.182141,-0.646842,0.472353,-1.277816,1.043116,-1.195112,-1.752503,-1.570932,-1.803845,-1.064458,-0.745378
lacet,-0.128131,0.819323,-0.899493,0.09899,1.397047,-0.707215,-0.296353,1.017438,-1.80491,0.131339,0.604996,-0.631246,-0.266942,-1.448302,-0.158547,-1.420768,0.29244,0.153407,0.57968
