dominant,-1.296506,-1.734018
monotonie,0.562937,-2.4389
Voronoï,2.954396,-2.380641
associativité,1.687703,-2.946814
axiomatisation,2.041072,-2.580124
codimension,2.334959,-2.402715
ordonnée,1.5369,-2.649958
orthocentre,2.29082,-2.580641
Ackermann,1.836435,0.517363
commutativité,1.700634,-3.039064
galoisien,1.781603,-2.953903
quartile,2.504875,-2.216052
indécidabilité,2.167701,-2.762721
percolation,1.926084,-2.16629
extremum,1.435702,-2.696463
heptagonal,2.297383,-2.541227
hexadécimal,1.408277,-2.358898
tangent,2.143693,-2.407355
hyperfonction,2.729427,-2.792054
hypoténuse,2.278446,-2.978643
Mordell,2.811707,-1.354131
neuvième,-1.328348,0.808941
covariant,2.168615,-3.255651
récursivité,1.693662,-3.053086
commuter,1.298285,-1.797796
Mazur,2.467045,0.126461
orthonormé,1.742372,-3.095044
pentagramme,1.906453,-2.483022
variationnel,1.917674,-3.458084
paramétrisation,1.546342,-3.182632
sexagésimal,1.83832,-2.930066
adjacent,0.62147,-1.190626
glouton,1.81872,-1.496653
tautologie,1.485296,-2.713681
PSPACE,2.591039,-2.839992
coplanaire,1.34269,-2.630885
fini,1.672372,-1.686782
hypergraphe,2.320039,-3.026578
involutif,2.08965,-3.126457
lemniscate,2.739686,-2.27382
préordre,2.143268,-2.717314
fibration,2.351009,-2.447387
Büchi,2.896974,-1.671682
Kruskal,3.097203,-1.103655
NL,1.681955,-0.030419
affixe,1.116356,-3.103703
autoadjoint,1.950194,-3.445795
Bellman,2.663071,-0.685691
Descartes,1.696154,-1.14647
isogonal,2.615114,-3.018907
quatorze,-1.880587,0.132915
surjection,2.068273,-2.906266
discontinu,0.515224,-2.908144
extrapolation,0.903902,-1.939092
Koch,0.712184,1.41376
tangence,2.08937,-1.836635
transporter,-1.620048,-1.186994
barycentrique,2.31506,-3.0481
équerre,0.733983,-2.126888
additivité,1.913543,-3.062012
diédral,2.369957,-2.379916
ovale,-0.297385,-2.569604
dodécaédrique,2.470542,-3.591757
matroïde,2.537202,-2.881559
rationalité,0.704133,-2.193909
billard,0.170223,0.040593
contractile,1.198313,-3.044139
disjonctif,2.133139,-3.237076
transfinie,2.117061,-3.176437
commutation,0.557842,-2.63252
Herbrand,2.97355,-0.747306
Perron,0.752557,0.179846
commute,1.627058,-2.531163
$\epsilon$,1.765643,-1.712644
équiprobable,1.454959,-3.134275
différentiabilité,2.356757,-2.850685
décidabilité,2.41409,-2.949139
dénombrer,0.672648,-0.606391
renormalisation,1.742961,-2.696872
rigidité,-0.466748,-3.241628
récurrent,0.820396,0.907782
Syracuse,0.873124,0.507806
transitivité,1.896835,-2.811164
multilinéaire,1.784869,-3.675225
Cantelli,3.340721,-1.90193
multivarié,2.079939,-2.908104
nappe,-1.047623,-3.006094
Stokes,1.873072,-2.03278
$\aleph$,1.944664,-1.018332
sinusoïdal,0.533934,-3.664546
Burnside,2.035435,-0.608989
compagnon,-1.303767,0.717232
préfaisceau,2.040088,-3.229436
dièdre,1.395494,-2.634854
distributivité,1.986553,-2.850917
markovien,2.140387,-3.443555
autocorrélation,2.217667,-2.978418
extensionnalité,2.016777,-3.497432
paracompact,2.16209,-3.452702
sturmien,2.395134,-3.708929
cuboctaèdre,2.542657,-2.834742
permuter,1.10687,-1.96382
diagonalisable,1.472666,-3.565328
népérien,2.287731,-3.188316
hyperboloïde,2.322597,-2.426152
paraboloïde,2.171034,-3.083856
$\zeta$,1.908644,-2.776988
centième,-0.139679,0.030871
millième,1.208839,-0.860666
soixante,-0.538578,-0.110848
