word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Kripke,0.094255,0.91524,0.089345,0.127875,-1.231792,1.155201,-0.205478,0.571132,-0.117289,0.509104,-0.184994,-0.083982,-1.227505,1.381797,0.771759,-0.09846,-0.881517,-2.222115,1.174567,0.845448,-0.034759,0.095982,0.088915,-0.543586,-0.436326,-0.527751,-0.062108,0.126632,0.076273,1.460904,-1.036211,0.672363,0.649995,0.695403,0.302149
similarité,0.296163,0.750165,0.382716,0.127725,0.510455,1.201054,0.164644,-0.817374,0.421649,0.938763,0.25596,-0.062388,-1.444756,0.464538,0.680612,-0.978845,0.397459,-0.806722,0.686672,1.115737,1.279673,0.86756,0.461222,0.05705,-0.770201,0.279317,0.428925,-0.196462,0.194046,1.155859,-0.520123,0.612046,-0.293697,-0.069265,0.221333
continûment,0.287944,1.247197,0.27072,0.29359,0.403705,0.002082,1.514902,0.45112,0.206436,1.190952,-0.157991,-1.30731,-1.302429,0.0246,0.359108,0.805402,-0.380768,-1.499942,0.02737,0.978014,-0.202445,-0.004681,-0.335157,0.180912,0.849099,0.969323,-0.058539,0.932734,-0.481927,0.450829,-0.098783,-0.355031,1.018931,-0.319944,0.261684
quarante,-0.339075,0.303053,0.071836,1.239728,0.792632,-0.083853,0.295675,-0.255035,0.444198,-0.245397,0.040964,0.332566,0.133819,-0.074944,-0.365304,0.494252,-0.319733,1.113592,-0.205029,-0.20591,0.884875,-0.005315,-0.865016,0.06241,1.224819,-0.483309,-0.715576,-0.578747,-0.180344,-0.312531,0.288755,-0.150604,0.833372,0.265017,-0.393932
minimisation,0.118581,0.279615,0.689442,0.039022,0.363173,0.336251,-0.141141,0.082689,-0.550104,0.456791,-0.461642,-0.471743,-0.421771,0.496228,0.707219,0.112724,-0.573974,-2.644568,0.65449,1.882233,0.22527,-0.03792,0.347013,0.540369,-0.629966,-0.583035,0.030768,1.275259,-0.294228,0.336427,-0.504729,0.985921,0.238177,0.000134,-0.664058
Eisenstein,0.918297,1.211399,-0.433491,-0.361431,0.772776,0.65834,0.060877,0.655319,0.157578,-1.025738,-0.075016,-0.03815,-0.416603,0.852286,0.212736,0.148582,-0.928471,-1.518767,0.885322,0.611063,-0.640918,-0.510897,-0.485198,0.050505,-0.399007,0.656635,0.321551,-1.19695,0.225289,0.909257,0.746341,0.905891,0.173158,0.218282,-0.938542
réciprocité,1.688155,0.842185,0.387932,-0.253222,0.269329,-0.187882,-0.409059,0.593937,-0.021877,0.537055,-0.849059,-0.737728,0.517437,0.315906,0.518193,0.491995,0.2833,-2.028131,1.13338,1.736747,-0.120897,0.821202,0.117496,-0.816668,-0.969744,-0.080753,0.180091,0.718817,0.312056,0.087948,0.848015,0.726274,-0.186404,-0.472889,0.123302
inductif,-0.395319,0.7884,0.692445,0.290213,-0.07332,-1.148089,0.344404,0.537787,-0.236158,1.612924,-0.043647,0.918474,-1.212947,1.149405,-0.09959,0.341105,-0.70214,-2.2275,0.595444,1.255234,-0.265653,0.257313,1.495844,0.239346,-0.448193,-0.923641,0.685264,0.896007,-0.116706,1.553149,-0.267456,0.449037,-0.52533,0.417374,-0.015692
énumérer,0.589092,1.002218,-0.197293,0.728397,1.121953,0.411016,-0.355023,-0.199888,0.306425,0.253888,0.092707,0.580589,0.073649,0.10273,0.56574,-0.39828,0.133103,-1.003662,0.089656,0.632508,1.211317,0.520535,0.363871,-0.002026,-0.169486,-0.504625,-0.161782,-0.096336,0.180892,-0.324981,-0.556942,-0.414164,0.531939,0.27603,0.330842
orthogonalité,0.798699,1.006791,0.339409,-1.481484,1.098677,-0.600668,0.668002,0.177244,-0.701256,0.694039,0.413927,-0.16533,-0.173167,0.242236,1.195218,0.31829,0.620265,-2.329979,1.131207,1.215177,-0.232628,0.357656,0.959587,-0.991535,-0.592387,-0.063659,-0.030271,0.281348,0.202812,0.718099,-0.241444,1.210819,-0.091457,0.502968,-0.34349
ellipsoïde,-0.412689,1.414084,-0.050489,0.010404,0.853386,-1.49737,1.737887,0.503352,-0.957911,0.976975,-0.021408,-0.243588,-1.534838,-0.863402,-0.749484,0.622705,0.75335,-1.481367,-0.053022,0.425061,0.680712,-1.186449,-0.163428,-0.523271,-1.268602,0.528,0.553394,0.315017,0.129661,1.412042,-0.68721,0.186793,0.823379,-0.608536,-0.124293
Fraenkel,0.410284,0.559459,-0.953417,-0.150976,0.24942,-0.008274,0.888958,0.209669,0.245266,-0.189221,-0.726849,0.096286,-1.186716,1.323456,0.691189,-0.565145,-0.193649,-1.876517,0.42695,0.337354,-1.855318,-0.877166,1.012382,-0.121615,-0.35802,1.149987,0.524524,-0.403698,-0.392993,0.173463,0.193987,0.713662,0.682056,-0.217429,0.174392
asymptote,-0.526718,0.092833,0.318969,-0.206194,0.491976,-0.219134,1.017367,-0.011971,0.211125,1.023449,-0.254025,-0.25733,-1.131034,-0.123715,0.969297,-0.201696,0.479451,-2.625877,0.299163,-0.093931,-0.359218,-0.258215,0.084005,0.344727,-1.020266,0.574236,-0.233926,-0.278708,0.082091,0.600609,-0.390991,1.24686,1.196352,0.120874,-0.266953
asymptotiquement,-1.055936,0.811957,0.260475,0.251467,0.304124,0.460822,1.795593,0.32664,-0.177904,1.004439,-0.403746,-1.268501,-1.515507,0.259327,-0.108979,1.106784,-0.146162,-2.414259,0.507164,0.66919,-0.481556,-1.548245,0.401674,-0.01845,0.604462,0.37892,-0.719014,0.519565,0.564873,0.02738,0.363364,1.07906,1.008162,-0.129143,0.627905
maximiser,-0.276287,0.387983,0.511076,-0.299711,0.406313,-0.692756,1.009209,-0.230741,-0.567062,1.192523,-1.798853,-0.495696,0.311273,0.018167,1.225743,0.029987,0.462478,-0.833835,-0.219207,2.402428,0.540077,0.415344,-0.103267,-0.721045,-0.419036,0.004374,-0.278297,0.645398,-0.302759,0.992122,0.238002,0.648001,0.050398,-0.086525,-0.23631
complétude,0.313465,1.098827,0.165819,-0.025754,0.644603,-1.138443,0.277193,0.350042,-0.297806,0.128039,-0.465849,-0.700971,-0.595652,0.026887,1.153242,-0.091489,-0.065388,-2.536083,0.334855,1.248072,-0.15329,-0.270865,0.202522,0.686516,-0.72018,0.791933,-0.459233,-0.310204,-0.881724,0.384199,-0.77221,0.330639,0.268393,0.661304,-0.081832
jacobien,0.52082,1.386787,-0.123113,0.836113,0.318064,0.942423,0.45641,0.49331,0.768766,1.309661,-0.307796,-0.412645,-1.505875,0.270071,0.931589,0.220806,-0.18956,-1.962555,1.034391,0.969354,-0.617903,0.15619,0.413973,-0.193012,-0.990951,0.66193,0.088135,-0.780946,0.221294,0.904153,-1.112095,-0.048696,0.237075,0.333063,-0.152968
propositionnel,-0.16458,0.652042,-0.153891,0.115678,0.360178,0.413958,0.099564,1.325198,1.11992,1.271993,0.409101,0.512994,-1.030529,-0.663946,0.598137,0.239621,-0.272243,-2.224573,-0.099253,1.850726,-0.89713,-0.362114,1.782385,0.948312,0.05241,0.95718,0.13228,0.478967,0.225885,0.895467,-0.84121,0.594625,1.183266,0.02992,0.07822
irrationalité,0.685309,0.686889,-0.294973,-0.556109,0.306454,0.409974,0.752779,0.544488,-0.113533,0.223684,-0.367928,-1.206699,-0.734414,0.633295,0.736856,0.086758,-0.24852,-2.068383,0.728896,1.702612,-0.132054,-1.073849,1.066735,-0.351816,-0.492567,0.071672,-0.340416,0.203449,-0.448569,0.211231,-0.344256,0.878946,-0.040426,0.439749,-0.521385
corréler,0.706123,0.890742,-0.001525,-0.101557,0.448399,-0.064823,0.533195,-0.522496,-0.164193,1.001105,-0.058859,-0.374721,-1.360486,0.390839,0.746842,-0.729898,0.052611,-0.635168,-0.011233,1.693878,1.432286,0.725115,-0.02633,0.296548,-0.131211,0.41771,0.452145,0.694699,-0.912976,1.495556,-0.331585,-0.109472,-0.289027,-0.796186,-0.774631
cylindrique,-1.312068,0.167445,0.506048,-0.131668,1.901409,-0.903855,1.511223,-0.212304,-0.875683,1.579233,-0.042504,0.394464,-1.47299,-0.574358,-0.543106,0.407527,0.341934,-0.842512,-0.209205,-0.624068,0.724793,-0.307676,0.530616,-0.137106,-0.331663,-0.529991,0.220725,-0.49576,1.39154,0.643825,-0.190506,-0.688866,0.470281,-0.558297,-0.613461
trapèze,-0.655005,0.36616,1.084901,-0.173206,1.081914,-0.473437,1.091983,1.127021,-0.165416,0.540564,0.832202,-0.409942,-1.25433,-0.39051,-0.263173,0.705074,-0.245041,-1.232101,0.147181,-0.519315,-0.20858,-0.116167,-0.179338,-0.043727,-0.483337,-0.148742,0.588858,-0.471403,0.480767,0.771065,0.079625,0.803266,0.163784,0.604357,-0.177289
losange,-0.907046,0.044577,1.125047,-0.512223,1.93822,0.26183,0.895606,-0.298522,-0.394901,0.448489,0.790559,0.363213,-0.67037,-1.279096,-0.150853,0.274288,0.646791,-0.982075,1.028831,-0.242324,0.127915,0.370029,-0.863083,-0.937384,-0.46811,-0.128078,-0.395478,-1.236974,1.756937,0.830456,-0.748519,0.232453,0.954265,-0.660114,-0.008794
cardinalité,-0.116045,1.484575,0.531359,-0.179619,0.675655,-0.447973,0.890641,1.068939,0.109408,0.401072,0.055497,-0.21578,-0.41996,0.778453,0.752792,-0.186241,0.702149,-1.470225,1.119985,1.336961,-0.230395,0.22094,0.116347,-0.689676,-0.342538,0.717206,0.424703,0.561992,0.021074,0.951092,-0.387518,0.841829,0.128156,0.695708,-0.164911
inéquation,0.366749,1.199459,-0.840969,1.120295,0.528636,-0.526956,0.859891,0.81613,-0.011014,0.522877,0.070176,-0.278668,-0.389874,0.079469,0.00582,0.394706,-0.190985,-3.580605,0.098836,1.131838,-0.918293,-0.80898,0.484245,0.56383,0.117321,0.316345,-0.665026,-0.526012,-0.472889,0.303903,-0.992649,0.423781,0.307847,-0.29937,-0.290188
ensembliste,0.337133,0.546156,-0.33385,-0.784828,-0.072055,-0.117318,0.849157,1.59082,1.560245,1.605388,1.028885,0.854429,-1.09392,1.32773,0.620775,-0.22847,0.934469,-2.287537,1.622831,0.921419,-0.912574,-0.276276,0.780445,0.472138,0.101599,0.040975,-0.577742,-0.837619,-0.609702,0.52507,-0.70544,1.542583,-0.473651,0.488985,1.21099
parabolique,-0.954461,0.414469,0.529977,0.068468,1.130278,-1.786023,0.905209,-0.509686,-0.1928,1.581674,-0.562492,0.930311,-1.163077,-0.567589,-0.37138,0.426901,-0.082317,-1.56729,0.264529,-0.224845,-0.444882,-0.242298,-0.593872,0.769199,-0.723241,0.380887,0.609127,0.315544,-0.149764,1.030242,0.652296,0.622033,0.362552,-0.262333,0.12212
Pell,-0.879238,-0.002098,0.160447,0.040803,0.199967,-0.432135,-0.053131,0.641273,-0.257226,-0.616688,0.114426,-0.488562,-0.860609,0.690212,0.427595,0.337639,-1.123958,-1.269023,0.170184,0.442228,-0.87771,-0.194759,-0.011044,0.274823,-1.283753,0.02788,0.486224,-0.232715,-0.192482,-0.836403,-0.786281,-0.561322,0.051155,0.596867,-0.243403
attracteur,0.086699,1.991722,0.510392,-1.268119,0.0339,-0.74571,0.343692,1.377236,-0.570835,0.891306,0.384758,0.64558,-1.465242,1.23136,0.404035,0.605626,-1.152565,-1.538737,0.84922,0.916281,-0.459991,-0.446552,1.346587,0.610913,0.057478,0.352989,-0.13454,0.03742,-0.597341,2.298389,-0.564338,0.606434,-0.275184,0.283162,0.01709
noethérien,-0.796921,1.108106,2.412009,-1.253578,0.51596,-1.131238,-0.857728,1.391703,-0.379873,0.558437,-0.356522,0.140062,-0.582595,0.476562,1.551845,1.068858,-0.013145,-1.566277,1.825337,0.812125,-0.363555,-0.237161,0.129723,0.439369,0.635998,-0.213396,-1.820752,0.098551,0.527675,1.34878,-1.139517,-0.484312,0.272604,1.500442,-0.153556
soustraire,0.460197,0.48756,0.03192,-0.33739,0.92275,0.149279,0.530521,0.052602,0.180112,0.913027,-0.677658,-0.627337,0.310378,0.118744,0.754091,0.116044,-0.386435,-0.770615,0.670154,1.290062,0.151763,0.502651,-0.055227,-0.241103,0.785669,-0.695618,-0.167489,0.838341,-0.226071,-0.314907,-0.48845,-0.461856,0.228529,0.580614,-0.4892
treize,-0.21424,0.090759,0.358614,1.103362,0.636682,-0.087605,0.095783,-0.020622,0.456725,-0.161997,0.356441,0.440299,0.081258,-0.199769,-0.313208,0.67639,-5.8e-05,1.206597,0.028153,-0.166404,0.570454,0.353649,-1.05685,-0.196784,1.07988,-0.664621,-0.298744,-0.66204,-0.09288,-0.160438,-0.10919,-0.410267,0.599064,0.340914,-0.309261
exponentiation,-0.749789,1.307176,0.200053,-0.539763,0.810286,-0.707013,1.050111,1.638575,-0.077288,1.533972,-0.595592,0.73368,-0.631425,0.656931,0.951261,0.160711,-0.275127,-2.582667,-0.301423,0.542669,-0.733126,-1.025805,-0.02343,0.587097,-0.552728,-0.219501,-0.237952,-0.285619,-0.329416,1.4337,-0.067175,0.447636,-0.123307,0.319236,0.799668
Hermite,0.805576,1.485139,0.107801,0.396708,1.307715,-0.434528,0.026808,0.13225,-0.150469,-0.197389,-0.188957,-0.092992,-1.226559,0.12017,-1.065268,0.270782,-0.646047,-1.005537,0.64088,-0.160287,-1.121353,0.396259,0.638614,0.111012,-0.98636,-0.2092,0.394009,-0.386179,-0.297234,-1.122982,-0.769483,0.568155,0.540682,0.00453,1.374319
atlas,0.140456,0.273055,-0.236752,0.285102,-0.433578,0.942398,0.434302,-0.680574,-1.009513,-0.194764,-0.175726,0.770048,-0.221397,-0.746668,-0.268647,-0.062182,0.351171,0.370465,0.072872,-0.506647,-0.099721,-0.674662,0.003676,0.673091,-1.096852,0.0737,0.15886,0.185804,-0.005417,0.023642,-0.804324,0.390095,-0.787366,0.260424,0.709258
convexité,0.00916,0.567529,0.789031,0.266677,0.138714,0.43329,1.824937,0.265807,0.416868,1.539765,0.710756,-0.859103,-1.676598,0.839826,0.508724,0.571236,-0.309673,-2.032526,0.508581,-0.092544,0.178877,-0.435797,-0.014323,-0.246403,-0.380304,-0.290477,-0.140497,0.845095,-0.160597,0.951822,-0.518068,0.684643,1.255915,0.226558,0.183533
Weierstrass,1.023221,1.08407,-0.577173,0.005201,1.028327,0.382262,0.083967,1.891697,0.299864,-0.138467,-0.4078,-0.281934,-1.344453,1.417302,0.984646,-0.333325,-0.651512,-1.966317,0.203609,1.616736,-1.462232,-0.490946,0.081917,-0.337724,0.41071,0.806635,0.517153,-0.75769,-0.278069,1.281503,-0.284366,0.12584,0.150803,0.762323,0.245551
Baire,0.770496,1.536873,-0.40957,-0.47865,0.542648,0.066316,0.509864,2.213863,0.092196,0.16923,0.12843,-0.403743,-1.015417,1.044821,0.051972,-0.127798,0.813984,-2.3958,0.951259,0.340056,-1.23504,-0.420671,0.700912,-0.054818,0.320858,0.50139,0.632664,0.389834,-0.121615,0.209148,-0.450382,1.110039,0.141705,-0.079714,-0.221751
médiane,-0.015697,2.28961,0.967606,0.010143,-0.624245,-0.328759,-0.151868,1.646016,0.243512,0.839863,1.704624,0.177784,0.049405,-1.326196,0.504307,1.626437,-0.560278,-1.059289,-0.259404,1.440039,1.809773,0.542861,-0.399449,0.009441,-1.656818,-1.431816,-1.843813,1.623888,-1.115705,0.253983,-1.498635,-0.468399,1.946306,0.388127,-0.371278
rhombique,-0.762825,0.659875,1.201818,-0.169939,0.630831,-0.911813,1.191868,0.655507,-0.035426,0.756013,1.120799,0.539173,-1.884659,-0.872462,0.697738,0.740738,0.794295,-2.415542,0.24576,0.52314,-1.158832,0.194099,-0.01844,0.996129,-0.213046,1.338397,-0.125916,-0.122386,0.045452,1.188497,-0.950925,0.920095,1.342439,-0.667244,-0.12695
simplicial,-0.23938,1.772048,-0.171767,-0.390866,0.532181,0.10425,1.468587,0.76257,-0.034843,1.043291,-0.088396,0.354409,-1.329647,0.555857,0.962465,-0.519102,0.300527,-2.577382,0.519835,0.376753,-0.551436,-0.533772,0.420531,0.628572,-0.928431,0.573633,-0.26286,-0.257214,-0.182989,1.440871,-0.560382,0.766853,0.601026,0.134548,-0.040191
Student,0.448377,-0.113362,0.251848,-0.620064,-2.144474,-0.398907,0.426429,1.283447,0.937811,-0.6407,0.311532,0.074979,0.158315,-0.397383,0.965169,-0.714847,1.031683,-0.994415,-0.501345,-0.476533,-0.195788,-0.203226,0.679353,0.653865,-0.361304,0.310341,0.909119,-0.655012,0.049222,0.380207,0.25389,0.117465,0.150505,0.845621,-0.515888
maillage,-0.266723,0.088023,0.575978,-0.729373,0.862195,0.143837,1.664615,0.699117,-0.694293,1.876473,0.702752,0.156239,-0.531807,-0.503096,0.401549,0.222104,-0.181573,-1.143676,0.323362,0.807049,0.321075,0.870724,-0.281683,-0.077598,-1.276175,-0.087856,-1.13812,0.276177,0.511771,0.531813,-0.509591,0.611413,-0.334423,0.22878,0.108217
Sobolev,0.149089,0.965416,-0.851568,0.05661,0.707188,-0.2516,-0.111883,1.321521,0.540108,-0.111425,-0.676472,0.50173,-1.114257,1.222833,0.450913,0.091947,-0.406725,-1.708512,0.947446,1.367043,-0.912699,-0.713047,0.16565,0.328695,-0.494418,0.625173,0.187746,-1.044832,-0.561221,-0.254972,-0.07807,0.534051,-0.120286,0.83471,-0.016547
transposition,0.572919,0.553466,0.145827,0.302857,0.889572,0.170875,-0.068014,0.195915,0.338554,0.625087,0.306179,-0.27904,-0.156287,-0.49034,-0.314915,0.099562,-0.243019,-1.732207,0.379007,1.140744,-0.05485,0.830884,0.148199,-0.481387,-0.448367,-0.689041,0.001271,-0.518068,0.536984,0.295006,0.215251,0.426906,-0.500005,-0.579893,0.140009
Zorn,-0.490559,0.330771,-0.284394,-0.134286,-1.440751,0.083327,0.285289,0.789098,-0.443357,-0.100592,-0.571406,0.479977,-1.728395,1.035756,-0.358653,-0.205089,-0.514458,-0.808527,0.003763,-0.036663,-0.58799,0.718719,-0.405824,0.607596,0.009102,-0.96661,0.040769,-1.538818,-0.245916,-0.188075,-1.65087,-0.605256,-0.105561,-0.053708,0.536741
minorer,0.432416,1.417987,-0.906219,-0.006806,0.036714,1.53518,0.831439,0.386244,-0.152823,0.308461,-0.129424,-1.049945,-1.008312,0.175307,1.032845,-0.55777,0.102635,-1.970176,0.396693,1.346071,-0.127627,0.330185,0.035099,-0.540489,-0.342999,0.255746,-0.213119,0.468479,-0.328746,0.1563,-0.360804,-0.216815,-0.042184,-0.138882,-0.349443
circonférence,-0.442243,1.231485,0.614527,0.589231,1.481432,-1.413072,1.130655,-0.616957,-0.319943,0.82869,-0.873571,0.220671,-2.011703,-0.010926,0.101704,-0.701883,1.655079,-0.531118,0.929985,-0.884377,0.848742,-0.867986,-0.393933,0.071807,-0.363156,-0.189084,-0.034871,0.359135,-0.606152,0.693849,-0.355768,0.003852,0.504074,0.319244,-0.495391
Skolem,0.49516,1.685751,-0.371704,0.414815,0.989444,0.609195,-0.025514,1.50629,0.522904,-0.103771,0.004485,0.068797,-1.475372,0.906853,0.844001,-0.405948,0.310449,-2.84064,-0.149605,0.823523,-1.79819,-0.499773,0.15773,0.27758,0.432127,0.564906,-0.17188,-0.457657,-1.127982,0.852674,-0.661338,1.137415,0.796834,-0.28141,0.11166
sommable,-1.034626,1.298109,-0.266439,-0.757166,1.17091,-0.833912,1.160448,0.830359,-0.263954,0.505608,-0.206598,0.016422,-0.619604,0.626211,0.685195,-0.594385,0.077201,-2.853478,0.774429,-0.004213,-0.16735,-0.997232,1.210287,-0.65279,0.415448,0.405808,-1.886271,-0.580908,0.939443,1.034323,-1.594278,-0.010264,2.445544,-0.044378,-0.072135
encadrement,-0.506738,-1.847922,0.341347,0.411264,1.110377,-0.46496,0.927092,0.737647,0.854215,0.78761,0.761562,0.686797,0.330796,-0.034493,0.791832,-0.883344,0.437343,-0.126466,-0.42927,0.902616,0.330738,0.306373,0.461691,-0.523788,-0.833086,-0.415023,-1.571132,-0.826394,0.486546,0.300267,-0.433173,0.475112,0.405443,0.330268,-0.841912
involution,0.360055,0.702579,0.8596,0.208992,-0.191077,0.134969,0.797225,0.369744,-0.09231,0.841015,1.046862,-0.387231,0.278136,0.123129,1.294601,0.677842,0.047681,-2.491605,0.894283,0.066267,-0.826982,-0.387475,1.046889,0.343377,-0.365002,0.925336,0.670276,-0.022664,0.469376,1.977179,-1.413514,0.878985,-0.066092,0.593502,-0.775747
sixième,-0.165978,-0.440988,0.100156,1.580321,0.129473,-0.557959,-0.949765,0.166036,0.202065,0.236579,-0.179496,-0.178862,0.013921,-0.324734,-0.454401,0.396351,1.125182,0.776537,-0.546589,-0.468503,0.098386,0.072414,-1.19695,-0.453726,1.269502,-0.003832,-0.414296,-0.647673,-0.51349,0.13018,-0.336794,0.044252,-0.049685,0.08401,0.065792
martingale,-0.087857,1.233602,0.78797,0.168366,1.417025,-0.77873,0.632448,0.997557,-0.317425,-0.174952,0.132638,-0.737241,-1.014731,-0.167521,0.544081,0.858879,-0.049279,-2.442378,0.06978,0.876655,-0.94071,-0.740633,-0.085026,-0.211344,-0.808602,-0.122359,0.266076,0.231908,-0.518684,-0.106454,-0.028872,0.508874,0.474899,0.127463,-0.141672
circonscrit,0.770102,1.438145,0.211952,-0.738906,1.197833,0.890737,1.127351,1.08974,0.139303,1.190261,0.085997,-0.07939,-2.010923,0.602517,0.48562,0.574462,0.049791,-1.316758,0.843971,0.538775,0.122932,0.631832,-0.148213,-0.018889,-0.046176,0.246205,-0.236154,-0.128948,0.275201,0.498245,-0.221789,0.74069,0.805478,0.612322,-0.144259
isocèle,0.281116,1.410759,1.097445,-0.408874,0.295019,-0.201283,2.003339,1.835149,-0.208734,0.7822,0.359153,-0.652561,-1.347146,-0.212498,-0.465642,0.521592,0.14684,-1.682596,0.976802,-0.241891,0.005257,0.421534,-0.456598,-0.494436,-0.737749,0.019615,0.541109,-1.005087,1.06648,1.425096,-0.56549,0.514809,0.988421,0.594405,-0.080648
Schwarz,0.245392,-0.500803,-0.768984,-0.669614,-0.252188,0.201601,0.262169,0.271557,-0.498593,-1.330598,-0.116004,0.359887,-0.820357,0.194181,0.310459,-0.976905,-0.136506,-0.863802,0.602879,0.721132,-1.30192,-0.380527,-0.022321,-0.337061,0.347994,0.455936,0.10188,-1.280669,0.324492,0.331334,-0.126582,-0.356088,-0.528593,0.074949,-0.035578
énumérable,-0.115181,1.663697,-0.295582,0.513475,-0.138275,-0.06445,1.206455,0.962095,0.122387,0.339303,-0.315453,-0.177903,-0.965723,0.758262,0.307603,-0.245604,0.034429,-2.858352,0.067976,0.734097,-0.672279,-0.525195,1.018254,0.54279,-0.30467,0.793624,0.308021,-0.272949,-0.040982,0.660391,-0.280364,0.456844,0.317927,0.467233,0.765356
médiatrice,0.567739,-0.103653,-0.016067,-0.840527,0.19924,-1.516865,0.317365,0.341318,0.763254,0.595592,0.101438,0.055679,-0.765631,0.627748,0.930862,0.221128,0.170723,-1.822964,0.888965,0.920398,-0.552951,0.819614,0.670881,0.186655,-0.646905,0.678879,-0.160708,-0.125381,-0.413451,-0.608308,-0.002392,0.764729,0.766027,0.270992,-0.204823
méromorphe,0.564091,0.982005,-0.66792,-0.194417,0.193808,-1.136685,1.064546,1.003494,-0.248962,1.246505,0.182511,0.527373,-0.268004,0.47308,0.795543,-0.251099,-0.18415,-2.924932,0.063098,0.887638,-0.056415,-0.11593,0.799072,0.530648,-0.362123,0.618502,0.279449,0.549653,-0.20543,1.078053,-0.552397,0.017834,0.754692,0.428558,-0.091107
ultrafiltre,-0.25763,1.233771,-0.230332,0.539629,0.516899,0.325229,1.327788,0.934778,0.088893,0.718002,-0.406203,0.138225,-0.439878,0.911072,0.728119,-0.576841,0.562721,-2.249112,0.125917,0.977506,0.121819,-0.825686,0.366775,0.314239,-0.108885,-0.0156,-0.605867,0.588082,-0.439409,0.475467,-0.164338,0.889169,0.49001,-0.011727,0.406145
connexité,0.511017,0.116579,0.669159,0.032888,1.114166,1.029657,0.59488,0.390448,-0.431743,0.378608,0.600969,-1.186744,-1.270667,0.521828,0.985361,-0.27163,-0.084052,-2.832473,1.244191,0.941475,-0.289645,-0.468419,0.015774,0.021963,-0.510647,-0.269896,-0.448494,0.936999,-0.069707,-0.05238,0.070874,0.917787,-0.592387,0.324967,0.613796
Karp,-0.195873,0.843216,-0.00435,-0.204272,0.227729,-0.060447,0.34926,0.828181,0.158026,-0.867264,0.313211,0.038229,-1.165593,1.018623,0.637328,-0.105113,-0.193719,-1.114655,0.551785,1.17653,-0.592179,-1.010498,0.514538,-0.248731,-1.08936,0.477407,1.012321,-0.44724,-0.134512,0.369478,-0.809685,-0.04083,0.469264,0.339734,-0.396814
discontinuité,1.523363,0.302747,0.149596,0.173484,0.525468,0.174771,0.366653,0.071865,-0.992653,1.018021,0.559543,-0.248987,-1.17803,-0.01744,0.308111,0.57038,-0.254748,-1.822989,0.28205,0.879871,0.408626,0.364812,-0.457752,0.217552,0.112338,-0.71077,-0.749409,-0.285539,-0.354839,0.899195,-0.779696,0.273134,-0.690393,0.251646,-0.520597
existentiel,0.913249,0.289979,0.129844,-0.315463,0.302942,0.309236,-0.048496,-0.06903,0.363815,0.279938,-0.50817,-1.01725,-0.710738,0.19169,-0.425204,-0.432585,-0.617103,-1.520314,0.508064,1.519604,0.241745,0.012332,1.070271,0.14536,0.470332,-0.732933,-0.466446,0.240631,-0.726338,0.762744,1.043707,1.848575,-0.854396,0.5356,0.024521
inconnue,0.192652,1.315314,0.533396,0.129082,0.843689,-0.220458,-0.439644,-0.27233,-0.683125,-1.173816,0.277457,-1.129493,-0.385987,0.06858,0.213278,-0.248504,-0.608351,-1.464132,0.961666,-0.354741,-1.01535,0.537131,-0.106727,-0.007609,0.503818,0.566052,-0.406471,-0.041011,0.191698,0.535754,0.218866,0.625182,0.034377,0.568618,-0.32146
résoluble,-0.215891,1.371178,0.325419,-0.22985,-0.24842,-0.372287,-1.350188,1.716409,-0.562376,0.900573,0.920401,-0.540429,-1.235455,0.525241,1.109642,0.273041,-0.073674,-1.495518,0.548328,1.362718,0.153913,0.226289,1.112162,-0.538769,1.628055,1.158388,0.660067,0.718115,-0.011386,2.13233,-1.331503,-1.655904,-1.148579,0.816477,0.438998
arité,0.114494,1.519403,-0.03632,0.337884,0.59893,-0.243743,0.298244,0.657196,0.231416,0.301005,0.245598,0.696944,0.046017,0.810158,1.157501,0.001128,-0.390741,-2.534394,1.037111,1.260264,-0.630453,0.169754,0.233326,0.073286,-0.047111,1.140939,0.105312,-0.146541,0.292467,0.94325,-0.350812,0.3084,0.874092,0.459945,0.840107
homographie,-0.068488,0.772317,0.442315,-0.193991,0.842538,0.895111,0.045523,0.458336,-0.706887,-0.031546,0.352761,-0.814984,-1.047076,1.022561,1.016872,-0.223762,-0.512205,-2.256637,0.377506,0.954252,-0.968975,0.469612,0.486876,0.679937,0.411072,0.643298,-0.28357,0.745167,-0.109515,0.241606,-0.642725,1.167155,0.323503,-0.71398,0.080563
ternaire,-0.327904,0.934311,0.521008,0.314043,0.552518,-0.331049,0.698549,1.105803,0.154432,1.207815,0.599624,0.167355,-1.07999,0.523689,-0.591462,0.596346,-0.223291,-1.907107,0.717644,1.133796,0.348421,-0.437891,0.604015,0.296201,-0.114185,-0.401631,-0.077694,-1.037431,0.629428,1.536688,-0.652516,-0.205197,-0.916784,-0.732302,0.223568
injectif,-0.829678,1.651248,0.445694,-0.725646,0.289874,-1.929137,-0.28352,-0.058717,-0.32391,1.253188,0.121146,0.509442,-0.703318,-0.396167,0.18754,1.531463,0.515296,-2.524184,1.090356,0.697638,0.104778,0.062751,1.103033,1.109683,0.806146,0.557094,1.273038,0.499037,0.282881,0.339211,-0.528241,0.113546,-0.490909,1.17368,-0.711435
