word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
octaédrique,-1.016797,0.906467,0.576526,-0.820354,0.419935,-0.458878,0.749308,0.421977,0.077798,1.713244,0.815006,-0.373097,-1.388732,-0.904249,-0.33677,-0.217866,-0.28714,0.500723,0.654833,-0.879927,-0.470298,-1.309028,-0.869595,0.442806,-0.109717,0.803426,0.461865,-0.408944,0.465682,-1.179284,1.214821,0.557535,1.756674,-0.591979,0.056298,0.905532,0.841267,-1.37558,-0.849203,0.304694,0.408498
hilbertien,-2.319192,-0.7567,1.031704,-0.563108,0.292044,-0.417563,-0.117685,0.381525,0.8711,1.95514,0.41588,0.481774,-1.30021,-0.112243,0.311518,0.409155,-0.809118,-2.289189,-0.141981,-0.137656,-0.016732,-0.109012,0.420989,-0.468326,0.673853,1.130757,-0.397185,-0.992254,0.265785,-0.676768,1.118089,-1.089072,1.254212,0.062274,-0.409426,0.365271,-0.171227,-2.015177,-1.171065,-0.514578,0.993173
homologique,-1.722922,-0.522654,1.137487,-1.068577,-0.164919,0.218886,0.859875,0.862338,-0.393852,0.712633,0.430729,-0.204135,-2.043657,-0.637007,0.072515,0.402714,-0.3028,0.120751,0.681248,0.201696,-0.944675,-0.575925,0.232783,1.328112,1.688341,0.372166,0.639133,-0.963873,0.956209,0.657225,-0.451547,0.196917,1.094557,0.579061,-0.415428,-0.01268,-0.41963,-1.451816,-0.819482,0.358063,0.249492
huitième,0.986309,1.026265,-0.477948,-0.664859,-0.828323,1.379915,0.590446,0.488117,-1.387606,-0.919269,-0.119585,-0.070656,-0.579389,0.544218,-0.14384,0.340183,-0.91472,0.309581,0.058863,0.113255,0.498955,0.333844,-0.347145,0.588687,0.45093,0.253713,-0.717971,-0.736739,-1.070475,-0.462773,-0.139537,-0.121476,0.640647,-0.344045,-0.582332,0.111474,0.255259,1.238777,0.243889,0.704722,-0.266509
préhilbertien,-1.981914,0.404702,2.428163,-0.372947,-0.389382,-1.611546,-0.225586,1.380724,0.949163,1.754763,0.051435,0.617976,-0.583684,-0.217718,0.116611,-0.359578,-0.377277,-1.399485,0.240871,-0.674961,-0.667088,-0.581704,-0.482586,-0.847558,1.338942,0.612687,-0.253629,-0.644994,-0.074036,-0.336996,0.512441,0.165543,0.697946,-0.759734,-0.461475,-0.719593,0.03353,-1.969341,-1.991903,-1.4451,0.301068
quadruplet,-1.940007,1.367324,-0.799231,-0.981956,0.816516,0.633292,0.739273,1.378025,0.536101,0.379081,0.768004,-0.418061,0.02134,0.969648,0.06452,0.837625,0.256774,-0.310687,0.760041,-0.835396,0.087017,-0.396068,0.265319,0.423155,0.991876,0.593344,-0.227562,-0.139171,1.40267,-0.050431,-0.553217,0.628533,0.779797,-1.045532,0.39655,1.55245,-0.221661,-1.261681,-1.463581,-0.037322,0.396823
radian,-1.171409,-0.149057,0.745464,-0.576646,0.534735,0.711453,1.334572,1.09307,0.28685,-0.036163,0.846327,-0.431044,-0.255288,0.456224,1.07829,0.113322,1.059557,-0.454101,0.473978,0.423775,-0.338681,-1.307803,-0.328037,0.459763,0.021016,1.266946,0.610307,-0.36093,1.199228,0.577892,0.171082,0.189049,-0.249838,-1.015119,-0.195972,1.254821,-0.526821,-0.320232,0.131093,0.960558,0.472487
torseur,-1.660039,-0.596776,1.35093,-0.380744,0.767003,-0.645562,1.969869,0.169703,-0.348359,-0.129849,1.703109,0.074507,-0.929861,0.647773,0.820799,-0.252805,-0.009863,-0.596849,-0.599571,-0.39128,-0.443002,-0.041824,0.577019,0.23856,0.27893,1.314665,0.861254,0.348962,0.739414,0.168822,-0.48994,1.207383,0.609535,-0.512112,-0.98173,-0.713391,-1.23459,-0.843107,-2.782097,1.770484,-0.255077
Grassmann,-1.837885,-0.411543,0.216937,-0.934121,0.103791,0.358818,0.191243,0.47478,0.223396,-0.296831,-0.724763,-0.092206,0.04441,-0.227357,0.348931,0.063435,0.141852,-1.554694,0.67078,-0.194066,-0.146262,0.970197,0.035403,-0.377913,0.475422,-0.193638,-0.234493,-1.160209,2.182391,0.623643,-0.44197,-0.858204,0.518688,0.225791,-0.791678,0.278324,0.330211,-1.230676,-1.149985,0.3617,0.86654
Mascheroni,-1.458469,-0.635954,0.806117,0.149972,1.19004,0.336209,1.567686,0.629764,0.342092,0.456449,0.143561,-0.583064,0.148379,0.697961,0.03078,-0.720015,0.391539,-0.980426,0.416821,-0.43349,0.356575,0.27329,0.341738,-0.881983,0.040424,0.019562,0.663213,0.749089,0.869166,0.415833,-0.298724,0.758673,1.40521,-0.893994,-0.449344,0.284244,-0.501476,-2.035795,-0.510067,0.205468,1.168988
Chomsky,-0.856291,-0.316391,0.601493,-0.423509,0.313086,-1.054481,-0.811807,0.847761,-0.60191,0.663536,-0.51664,-0.836314,-0.176076,-0.483807,0.992049,-0.186956,0.662421,-0.223773,0.503426,-0.255371,-0.735009,0.78652,0.688512,-0.274527,1.233504,-0.70723,1.08786,-0.752891,1.370153,1.327563,-0.149513,-0.801922,0.56746,-0.354818,-0.098373,-0.036432,-1.140378,-0.576335,0.134783,-0.096027,0.175131
hypersurface,-0.922758,-0.013434,0.057653,-0.445299,0.055558,-0.667589,0.698255,1.297151,0.911824,0.82887,0.396138,-0.314309,-0.827745,0.68119,0.358863,0.01774,0.610798,-0.96129,0.410126,0.178434,-1.139099,-0.6991,-0.227869,0.959888,0.192164,0.728595,-0.054845,-0.756169,1.011346,-0.140698,1.072869,-0.498999,-0.252927,-1.129879,-0.828305,-0.660965,-0.476084,-1.562225,-1.83369,0.009807,0.051814
Hölder,-2.042974,-0.227151,-0.047659,-0.620081,0.490911,-0.113498,-0.583856,1.438543,0.229372,0.526771,0.442202,0.48428,0.372513,0.55917,0.538123,-0.387138,-0.197264,-2.131049,0.464635,1.101957,0.509184,0.100204,-0.039092,-0.973361,0.90755,0.312712,0.985724,0.02331,1.24496,0.004316,1.748679,-0.324778,1.040232,0.13245,-0.903679,-0.489173,0.075913,-0.197952,-0.604449,1.20105,1.113781
exponentiellement,-1.577311,0.180868,-0.061932,-0.306149,0.414478,0.423697,-0.082181,1.188632,0.510248,-0.70318,0.164814,-0.66398,-0.158154,0.393518,0.714966,0.310086,1.40287,0.470117,0.710235,-0.220997,-0.076304,1.743741,0.216483,-0.495619,0.413959,0.291462,0.161333,-0.199384,1.750235,-0.373563,0.379856,0.908696,-1.221848,-0.887182,-2.021414,-0.592551,0.161127,-1.005683,-0.995837,0.375483,1.17382
Hodge,-1.695938,1.075467,0.114459,-0.156928,0.276993,-0.101544,-0.05839,1.072152,-0.146,0.223405,-0.620799,-0.749079,0.190418,-0.188212,0.603104,0.457442,-0.172025,-0.277677,0.552215,0.315377,-0.419253,-0.503583,-0.043337,0.055163,0.11907,-0.209833,0.356603,-0.285262,1.084134,1.262391,0.033622,-0.247963,0.669629,0.085611,0.302748,-0.315519,0.218562,-0.616083,-0.537889,0.341976,0.511172
périodicité,1.049942,-0.274823,0.088063,-1.01046,-0.332311,0.050174,-0.500671,1.209542,-0.216129,1.013526,0.924391,-0.920936,-0.387111,0.356861,0.506656,-0.636311,-0.33508,-0.657026,0.395369,-0.070603,-0.928579,1.187997,0.68132,0.239047,0.831403,0.626848,-0.993993,0.212507,1.047597,-0.25942,0.398054,0.608106,0.240012,-1.359368,-1.184336,0.529956,0.167295,-1.72033,0.0793,0.160101,0.629798
Carathéodory,-2.102172,0.279797,1.570832,0.24218,-0.442501,1.179164,0.744858,0.652749,0.36416,-0.710382,-0.320455,-0.186617,0.102096,-0.595994,0.351606,-0.180429,0.722368,-0.994875,1.100152,0.841883,-0.225028,-0.136894,-0.326461,-0.716683,0.958315,-0.124554,0.758049,-0.686059,2.273302,-0.000526,-0.481411,-0.784513,0.494169,-0.515682,-1.219976,0.125678,0.684297,-1.533483,0.198388,-0.242862,0.762491
dominant,0.542013,-0.08958,-0.700524,-0.506017,0.443113,-1.065699,-0.069034,0.553414,0.649792,-0.150757,1.014829,-0.577776,-0.870122,0.32593,0.805543,0.439079,0.006298,0.350481,0.363265,-0.65201,0.792297,-0.179979,-0.215509,0.440213,0.189482,0.068438,0.297926,-0.385897,0.550385,-1.009153,-0.127968,-0.474461,-1.268436,0.596678,-0.427194,-0.037686,-0.581602,-0.138031,-0.204298,0.484127,-0.160814
monotonie,-1.266365,-0.29092,0.034648,-0.255139,0.014989,0.04189,0.212435,1.215051,0.09385,-0.105338,0.309003,-0.943685,-0.17059,-0.094809,0.577764,-0.180381,0.544273,-1.155028,0.669868,0.077623,-0.431584,-0.10604,-0.600538,-0.68182,0.579905,0.102837,-0.182377,0.56595,1.249004,-1.039897,0.760327,0.853705,0.417886,0.04173,-1.18807,-0.631496,-0.680663,-0.78265,-0.500629,0.13861,-0.391188
Voronoï,-1.474522,1.939042,-0.014658,-0.713264,-0.046611,0.159784,0.527918,-0.444802,0.432286,0.698119,0.195404,-0.651701,-0.290778,-0.394679,0.741767,-0.173671,0.180439,-1.601443,0.619159,0.765957,-0.183109,-0.037893,-1.03647,-0.335285,0.424726,0.797473,0.324185,-0.435901,2.604016,-0.615566,-0.11069,0.807562,0.519792,-0.446503,-0.446893,0.489683,0.572284,-1.291981,-0.883723,0.487588,0.864516
associativité,-1.097723,-0.572607,1.906129,0.046413,1.565182,0.473397,1.98227,0.703211,0.617232,0.129883,0.809335,-0.029554,-0.284548,0.175691,0.969305,-0.630473,-0.05636,-0.889174,0.155993,-0.5945,-0.32944,-1.245447,1.296489,0.682199,0.761544,0.315266,1.111712,-0.259896,0.907575,-0.456497,1.59762,-0.84623,0.508979,-0.250452,-0.54394,0.057109,0.70385,-1.057193,-0.626586,1.128253,-0.135464
axiomatisation,-1.246717,-0.23067,0.580383,-0.044099,-0.264492,-0.070651,0.876224,0.702577,0.05096,-0.316156,-0.203834,-1.662119,-1.247649,-0.198674,-0.860157,-0.308754,0.595931,-1.314931,0.691558,0.09184,-0.208982,-0.214069,0.251147,0.148685,1.11788,0.708974,-0.019031,-0.217265,0.929599,-0.246476,-0.572166,-0.427253,1.371768,-0.160565,-0.369344,0.563175,-1.173952,-1.773398,-0.38513,0.7531,0.440181
codimension,-1.988143,0.955171,-0.080191,-1.062603,0.212129,0.325657,0.186041,1.362579,0.183366,0.988181,1.601626,0.699239,-1.390794,-0.158084,-0.046207,1.06251,-0.339071,-1.556735,0.141905,0.182388,-0.210746,-0.309425,-0.274819,0.689876,0.514742,0.793789,-0.699317,-0.568608,1.043866,0.164063,0.659747,-1.125894,0.189363,-1.196143,-1.289577,-1.276754,0.524783,-1.411285,-1.320772,0.402994,-0.104211
ordonnée,-1.111116,-0.203025,0.372498,0.451676,-0.014547,-0.355368,1.404328,0.853708,0.555339,0.491939,0.792126,-0.015949,-0.395592,0.167329,1.723897,0.000767,0.881184,-1.361583,-0.668093,-1.221653,-0.096042,0.024689,-0.748801,0.204879,0.112269,0.140586,0.664659,-1.195841,0.766008,-0.310224,0.516551,-1.187924,-0.116732,-0.617473,-1.106945,1.179356,-1.522575,-1.346906,0.115521,0.603265,1.269412
orthocentre,-0.945818,1.756757,-0.363466,-0.411952,-0.049268,0.593737,-0.221305,1.481069,0.87009,1.627011,1.612255,-0.123494,0.034151,0.724854,0.724508,0.611488,-0.339925,-0.969837,-0.304801,-0.265232,-1.335809,-0.13548,-0.288202,1.186541,-0.328798,0.731021,1.171999,0.515286,0.808082,-1.045861,0.829833,0.546141,1.600719,-0.420006,-0.713451,0.378671,-1.470239,0.16046,-0.642855,0.749546,0.918154
Ackermann,-0.639971,-0.151962,0.269295,0.344909,-0.036425,0.714491,0.989106,-0.116236,-0.328671,-0.597681,-0.251404,-0.55963,0.660952,-0.111625,-0.585528,0.924575,-0.061126,-1.252044,0.79078,-0.163521,-0.022997,0.431782,-0.061285,-0.440228,0.447978,-0.88505,0.689813,0.447072,1.450282,0.253207,0.320508,-0.536812,0.673061,-0.656375,-0.521737,0.569019,-0.33298,0.005076,-0.228614,0.822081,0.380371
commutativité,-1.145715,-1.223197,1.332734,-0.139324,1.983558,0.286227,1.484871,0.924016,0.463781,-0.032584,1.455518,-0.136169,-0.081218,0.501089,0.832027,-0.481353,-0.13031,-0.944408,0.486784,-0.255,0.03245,-1.12806,1.712197,0.444204,0.641558,0.029577,0.583282,-0.329671,0.79789,-0.357937,1.599066,-0.743152,1.290876,-0.25032,-0.400714,0.015849,0.786252,-1.228065,-0.923997,0.650572,-0.139547
galoisien,-2.102769,-0.144796,0.116479,-0.852886,0.629454,1.085276,-0.05891,0.767278,0.456699,1.276574,0.866087,0.332654,-0.862831,-0.343672,0.457099,0.691854,-0.416778,-1.439936,0.922625,-0.274877,0.221692,-0.306291,-1.201723,0.806918,1.450361,1.649159,0.305462,-1.545391,1.504161,-0.070586,0.599805,-0.206929,0.629781,0.366444,-0.45546,-1.084474,0.712637,-1.161374,-0.071083,-0.077836,-0.374836
quartile,-0.3251,1.610775,-0.342097,-0.277321,-0.205846,1.543812,0.877776,1.142299,-0.290257,0.027065,0.214409,-0.805198,-1.148241,-0.005914,0.156302,0.540904,0.142006,-0.495576,0.713851,-0.482792,-1.015962,0.145877,1.122706,1.001703,0.293685,-0.131652,-1.222522,0.383392,1.743599,-1.020646,0.326542,-0.114699,0.825685,-0.670589,-1.64917,2.428469,0.783788,-0.333812,-0.711327,1.124132,0.644685
indécidabilité,-1.421715,0.509851,0.022361,0.345988,-0.371198,0.43912,0.631607,2.005256,-1.050011,-0.382393,-0.461651,-0.157041,-0.366088,-0.628421,-0.084402,-0.398622,-0.409564,-0.520018,1.243319,1.228308,0.118385,-0.016702,0.13085,-0.799607,0.803709,0.954753,1.751171,0.346586,1.802379,-0.369945,0.866217,-0.515673,2.093316,0.046829,-0.199803,0.293213,-0.445477,-0.989246,-1.172098,0.289454,-0.078838
percolation,-1.114462,0.421482,-0.50267,1.104364,-0.02203,-1.019227,1.161715,0.365992,-0.160965,-0.466923,-0.276917,-1.21693,-0.651571,-0.845297,-0.183449,0.27802,0.684216,-0.49991,0.290668,0.535992,-0.432214,0.783499,-0.236016,-0.487708,-0.306734,0.490657,0.45746,-0.256061,2.216236,0.26866,1.09533,0.10242,0.806563,0.243065,0.015034,-0.534664,0.054712,-1.045629,-1.835273,0.971546,0.309922
extremum,-1.423126,0.747457,0.528553,0.588998,0.712234,0.392988,0.419297,2.146339,0.827545,0.055077,-0.000614,-0.574321,-0.236567,0.574581,0.856522,-1.046291,0.707989,-0.893504,0.581737,-0.558006,-0.850859,0.549006,0.867057,-1.477597,-0.256639,1.206981,-0.070026,-0.018608,0.913271,-0.862422,0.81807,-0.451143,0.627994,-0.42806,0.49329,0.841438,-0.210439,-0.782869,-0.616285,0.377728,-0.028912
heptagonal,-1.25921,1.75508,-0.346334,-0.568451,0.290954,-0.075897,1.114133,1.239788,-0.918792,0.688046,0.389238,0.269856,-1.661797,-0.175221,0.789604,0.570744,0.077859,-1.463734,1.132078,-0.579694,0.539051,-0.154142,0.565705,1.683452,1.159209,1.020956,0.174972,-0.745024,0.933539,-0.45434,-0.158501,-0.109685,0.537148,0.263706,-0.970281,1.700028,0.16499,-0.413859,-1.244132,0.048388,0.691721
hexadécimal,-0.388819,0.589609,0.563061,-0.337141,0.659714,0.788332,-0.760805,-0.138069,-0.336834,0.030426,-0.015506,-0.760861,-0.652587,-0.065987,0.431597,-0.113115,0.582639,-0.751668,-0.764442,-0.381662,1.453532,-0.075616,0.677299,0.408051,1.056418,0.578441,-1.005399,-0.239999,2.940298,0.43378,-0.018868,0.674751,0.271388,-1.873003,-0.650709,1.492287,0.49914,0.121225,-0.810431,-0.07214,0.896952
tangent,-1.40337,0.337939,1.032142,-0.894942,-0.426877,0.65978,-0.225354,0.688464,0.248863,0.866445,0.149997,-0.186904,-0.908652,0.536007,1.037557,-0.418952,0.877903,-0.158274,0.854504,-0.741231,-1.055276,-0.259598,-0.51659,1.059927,-0.071326,-0.001699,0.687037,-0.740133,1.660366,-0.299593,-0.471318,0.213403,0.029544,-1.468901,-0.897331,0.00175,-0.591352,-0.243447,-1.741158,0.364838,-0.088739
hyperfonction,-0.800557,-0.403361,-0.08079,0.346574,0.293427,0.221594,0.775456,0.501107,1.077946,0.896251,-0.302057,-0.353761,0.472502,0.392336,0.818073,-0.529429,0.846533,-1.260312,0.616248,-0.307781,-1.754694,-1.910407,-0.10777,1.251504,0.754103,0.285734,0.570538,-0.433696,1.74843,-0.020474,1.031565,0.408471,0.437205,-0.742976,-1.192648,0.259223,-0.252019,-1.774443,-2.029002,-0.077409,0.224705
hypoténuse,-1.720623,7.3e-05,0.533783,-0.398632,0.914923,0.543265,1.274563,2.224794,0.889094,0.803902,-0.628074,-1.343895,-1.126426,-0.030295,1.41757,-0.183117,1.090526,-0.427938,-0.460256,-0.425569,-0.281319,-0.600397,-0.073558,1.568055,-0.292469,-0.644473,0.064857,0.19993,0.734233,-0.356446,1.145906,-0.507988,0.884101,-0.888534,-1.151361,1.073244,-0.088557,0.916215,-0.66022,0.528921,1.605407
Mordell,-0.892622,0.614327,-0.315395,-0.163275,0.242708,1.055822,1.460561,1.078723,0.058553,0.050503,0.025363,0.875834,-0.380842,-0.523015,1.039133,0.521687,0.232009,-1.201332,0.297365,0.919565,-0.967761,0.770735,1.071605,1.088197,0.628213,-0.658209,1.80769,-0.685566,1.511614,-0.257416,0.787194,-1.166928,0.984377,0.474126,-0.843868,0.662877,-0.010794,-1.092208,0.022943,-0.211915,0.956964
neuvième,0.940099,0.955063,-0.73042,-0.608136,-0.987403,1.014763,0.853986,0.463684,-1.032987,-0.735518,-0.240452,-0.548963,-0.527586,0.285178,-0.483533,0.172269,-0.959953,0.031105,-0.130104,0.053135,0.332668,0.757559,-0.454507,0.783695,0.716999,0.494092,-0.716027,-0.394466,-0.969083,-0.522934,-0.349826,-0.080398,0.337358,-0.02841,-0.200468,0.482128,-0.288127,0.663025,0.441845,0.732283,-0.110263
covariant,-1.639494,0.849605,1.856756,-0.264696,0.022202,0.334727,0.894073,0.845223,-0.066361,0.700265,0.89232,-0.738902,-1.570478,-0.503376,0.664451,-0.559487,-0.694892,0.613052,-0.465474,-0.013913,-0.833046,-1.172111,0.737463,0.582556,0.690485,0.091303,0.471663,-1.424779,1.353614,-0.068727,0.717956,0.366173,-0.346033,-0.283566,0.504132,0.598666,-0.163594,-2.169633,-1.096224,0.082999,1.197093
récursivité,-0.578223,0.155214,-0.241078,0.314887,0.23327,0.887686,0.543863,0.944131,-0.50169,-0.362606,0.327867,-1.167207,0.027551,-0.862153,0.815625,-0.36477,-0.301541,-1.063667,0.328152,-0.417376,-0.956765,0.338615,-0.336948,0.512506,0.792557,0.30749,1.017495,-0.286435,2.532722,-0.756964,0.440623,0.167482,0.677749,-0.546589,0.335553,-0.240324,-0.259146,-0.53823,-1.577941,0.752887,-0.259753
commuter,-0.910416,-0.451541,1.254839,-0.73037,1.09966,-0.274533,-0.939432,0.092673,0.383036,-0.268562,-0.113357,0.041493,-0.592928,-0.230497,0.898575,-0.074122,0.766329,-1.58214,-0.683407,0.073342,-0.502323,0.149466,-0.932457,0.05363,-0.238886,0.102612,0.766189,0.29844,1.361011,-0.066298,1.041133,0.443941,0.364085,-0.821092,0.144116,-0.771498,0.003025,-0.817278,-0.963739,0.695559,1.463914
Mazur,-2.180955,0.735236,0.322934,0.4475,0.39233,-0.132442,0.028818,0.652958,0.034854,0.464568,-0.309531,-0.472974,0.116219,-0.276783,-0.552554,0.816094,0.720575,-0.999077,0.636719,-1.311428,-0.00467,0.104938,-0.397946,0.063788,0.553958,-0.138936,-0.184997,0.23925,1.118856,0.689014,-0.083958,0.309543,1.051056,-0.129856,-0.086861,1.075405,-0.332316,-0.352105,-0.324074,0.323414,1.351966
orthonormé,-0.531366,1.329938,1.287831,-0.704526,0.182387,-0.518617,0.664272,0.93879,0.488952,0.229785,-0.244829,-0.14831,-0.394015,0.321006,1.167959,-0.236144,0.089041,-2.164172,-1.090912,-0.695614,-0.668549,-0.902264,-0.055398,-0.12744,-0.41593,0.338429,1.150136,-1.320973,0.623205,-0.073426,0.132256,-0.703574,0.997213,-0.992667,0.081429,0.265439,-2.062826,-2.377515,-1.266829,-0.119291,-0.369019
pentagramme,-1.020034,0.342832,-0.553854,-0.689315,0.483579,0.760192,0.280195,1.427855,0.667369,0.608498,0.833856,-0.891892,-0.723442,-0.114575,1.174598,-0.096209,-0.013803,-0.657904,-0.735647,0.088508,-1.077415,-0.81841,0.888058,1.89034,0.571461,-0.0137,-0.253966,0.067393,1.270918,-0.352901,-0.704868,-0.514674,1.334838,-0.72322,-0.048599,1.11885,-0.46932,-0.085224,-1.332289,-0.23756,0.420186
variationnel,-0.703349,-0.04817,0.302722,1.00671,-0.478119,-0.283766,1.380961,1.590742,-0.24136,-0.432005,-0.160567,-2.312185,0.027569,-0.632155,-0.198705,-0.662881,-0.298042,0.034492,1.534303,-0.376987,-0.994502,0.127907,0.305126,-0.10101,0.78065,1.309742,-0.137312,-0.75704,1.940055,-0.102477,-0.437375,-0.255096,1.387044,-0.353788,-0.343939,-0.263413,0.049274,-1.299955,-1.919993,0.248355,-0.494169
paramétrisation,-0.120576,0.080928,-1.012846,-0.29251,0.342033,-0.432754,1.083183,0.910313,-0.138633,-0.456323,0.063631,-0.812285,-0.028215,0.275784,0.865165,0.070963,-0.397521,-1.450978,-0.003167,-0.034459,-1.178649,-0.422308,0.011978,0.687152,0.034525,1.194966,0.551033,-1.035605,1.400511,-0.324304,0.181438,-0.887854,0.203498,-0.73934,-0.700624,-0.548531,-1.214814,-2.003741,-1.379853,0.24672,0.613775
sexagésimal,-0.438737,0.65537,-0.36636,-0.180545,-0.38157,0.629145,0.991419,-0.795592,-0.197484,0.492534,0.515515,-1.981485,-1.146195,-0.364563,1.288299,-0.135485,-0.598264,0.086049,-0.160333,0.718688,0.666554,-0.003389,0.01828,1.242012,0.724889,2.138414,-0.775063,-1.596313,1.822299,0.464049,-1.501125,-0.607794,-0.462093,-0.081204,0.230765,1.063139,0.606411,-0.862295,-0.381175,0.57044,1.376403
adjacent,-0.156941,-0.044173,-0.10271,0.43937,0.329028,0.417817,0.160273,0.6052,1.002906,0.450289,0.931839,0.370792,-1.43784,0.149717,0.194562,-0.522672,1.012056,-1.182939,0.464294,0.365157,-0.58798,-0.703257,-0.200293,-0.021976,-0.879092,-0.631108,-0.098402,-0.669067,0.512807,-0.84803,1.050182,0.362537,0.381853,0.300319,0.605544,0.07201,-0.030089,-0.73057,-0.74935,0.042513,0.101189
glouton,-0.938001,-0.154938,-0.698688,-0.321808,-0.128658,0.546383,0.201304,0.166558,-0.051329,-0.040956,0.165605,-0.444669,0.074091,0.004729,0.257642,-0.009794,-0.824944,-0.384227,-0.411864,-0.059525,0.267394,0.512353,0.62306,0.499966,-0.358731,-1.260016,0.209949,-0.164414,2.063326,0.047566,-0.21261,-0.524058,-0.611465,-0.885617,-0.928304,-0.153467,-0.140922,-1.209964,-2.079924,0.082837,0.659633
tautologie,-1.546894,0.087482,0.257703,-0.449779,0.382765,0.737055,0.834129,1.327436,0.560682,0.040492,-0.314773,-1.031885,-0.254261,-0.122285,0.049224,-0.254017,-0.420366,-0.177119,-0.513353,0.140844,-0.460839,-0.257286,0.02637,0.530303,0.779214,0.507221,1.345823,0.051734,1.554038,-0.720046,0.776553,-0.676196,0.398469,-1.024715,-0.046856,-0.197785,-0.876592,-1.392192,-0.497669,0.061255,-0.02711
PSPACE,-1.342182,-0.271956,0.049929,0.512538,-0.04146,0.918824,-0.366533,0.368973,-0.429683,-0.742093,0.273451,-0.717591,-1.096219,1.568323,-0.414482,0.102224,0.335728,-0.142706,0.922867,0.365763,0.444066,0.373902,-0.228648,-0.642825,0.901601,0.652803,-0.236245,-0.244501,2.543064,-0.26602,1.722622,-0.892538,1.003687,-1.173132,-0.396218,-0.349359,0.0177,-1.50541,-1.208662,0.741851,-0.239083
coplanaire,-1.718127,-0.609733,0.891394,-1.085503,0.65622,0.64271,-1.008815,1.318493,0.545753,1.277174,0.248984,-0.059369,0.124776,-0.072866,1.491017,0.118602,0.034427,-1.501019,-0.276449,-0.881557,0.119922,0.195589,-0.164759,1.007326,0.147084,0.213988,0.601295,-0.707547,0.338399,-0.466814,1.297068,-0.071969,1.458873,-0.275915,-0.320479,1.035056,-0.336327,-0.585213,-0.892567,-0.400144,0.504056
fini,-1.135638,-0.082448,-0.082443,-0.031866,-0.199991,0.625004,0.159453,0.989965,0.97592,0.888968,0.158165,-1.242734,-0.639649,0.332068,0.197561,-0.237438,0.327822,-0.433209,-0.020167,-0.372924,-0.602506,-0.466502,-0.032085,0.476076,0.78823,-0.721402,-0.919832,0.338261,0.93279,-0.05222,-0.108723,-0.129653,0.992056,-0.610948,-1.353666,-0.002548,0.010471,-1.533482,-0.796482,0.48339,0.425795
hypergraphe,-1.817869,0.709373,0.001409,-1.557217,0.546571,-0.494445,0.429378,0.919803,-0.071847,0.860874,0.492992,-0.633004,-1.023441,0.648124,0.07072,-0.691596,0.429675,-1.203996,1.10091,-0.535392,-1.445654,-0.431166,-0.015984,-0.148211,-0.212441,0.067556,0.314329,-1.326208,1.98637,-0.719551,1.140375,0.944509,0.767977,0.008937,-0.058101,0.228953,-1.082068,-0.652604,-1.186699,1.196635,-0.001539
involutif,-2.386274,-0.371503,1.966248,-0.519474,0.577157,1.064545,-0.892725,0.985287,-0.093636,1.169092,1.005917,0.178021,-2.13971,-1.118896,0.942637,0.589458,0.775663,-0.472194,1.525472,-0.110142,-0.313747,-1.540986,-0.464274,-0.366868,0.821068,0.103848,0.749602,-0.778087,0.921554,0.523612,-0.000354,-0.168753,0.82266,-0.153196,0.910057,0.199567,0.211404,-0.622004,-1.036725,0.609689,0.170044
lemniscate,-1.362955,-0.485326,0.236726,0.207964,0.000686,0.000121,1.90531,0.436377,-0.481531,-0.427487,1.207688,-0.634629,0.083134,-0.665497,0.15622,-0.399538,0.223938,-1.289167,0.521605,-0.127552,-1.822876,0.23647,0.187218,0.05517,-0.138765,-0.47978,-0.032149,-0.754435,2.210711,-0.621101,0.059755,0.291178,0.211704,-1.14344,-0.110136,1.147551,-0.579497,-1.014877,-1.243199,-0.330603,1.658032
préordre,-1.968031,-0.135034,1.614152,0.179982,-0.672295,-0.109118,-0.680143,1.621596,-0.013121,0.263344,1.965236,-0.15671,-0.471608,-0.07807,-0.385687,-0.443617,0.492614,-0.605485,1.013458,-0.542667,-1.667982,-1.42642,0.199434,-0.275735,1.008864,0.875746,-1.250695,-0.926263,0.855888,-0.030764,0.217025,0.55324,0.129209,-0.900487,-0.523926,0.284761,-0.380129,-0.763364,-0.327051,0.334737,-0.112198
fibration,-1.809361,-1.356667,0.560965,-0.12934,0.384255,0.162018,0.505842,0.682628,0.156712,0.421021,0.862437,-0.047508,-0.515184,-0.599768,0.218895,0.231942,-0.373188,-0.827126,0.330719,-0.425236,-1.816816,0.507857,-0.011902,1.347782,1.020115,0.123709,0.782814,-0.601501,2.259129,-0.830849,1.316031,-0.15277,1.02075,0.248702,-0.086857,0.196818,-0.208846,-0.50931,-0.010173,-0.335682,1.420981
Büchi,-2.271387,-0.891865,0.549021,-0.236692,0.541297,0.435601,-0.128761,1.155032,0.555153,0.163572,-0.558607,-0.320642,1.226119,-0.303142,0.155393,-0.235879,-0.066353,-1.138234,0.594322,-0.610682,-0.471466,-0.053331,0.232611,-0.564914,1.188012,-0.562725,0.829592,-0.025339,2.19353,0.246297,0.093065,-0.244488,1.104268,-0.435022,-0.267688,0.207025,-0.111463,-0.268188,-1.428236,-0.078693,1.073617
