word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
localement,2.022993,0.196773,0.660455,-0.663786,-0.457133,-0.438873,-0.69993,2.216726,-0.926783,0.412507,1.072029,-0.466274,-0.721731,-1.777545,0.10944,0.196341,-1.713252
borne,1.275479,0.221179,2.001449,0.941081,0.57333,-0.962516,-1.574424,0.213032,-0.108047,0.110578,-0.369441,-0.088075,0.046485,-1.693435,0.159687,-0.222659,-0.864207
exact,0.918713,-0.188861,1.102169,0.670751,-0.772703,0.531063,-0.451736,1.211846,0.728655,0.070098,0.460582,0.733721,-0.250702,-0.767038,0.134952,0.492369,0.788242
six,-0.932522,-0.012542,0.106204,0.328957,0.141434,-0.132772,0.048992,1.180328,2.062663,1.148992,-0.636949,0.031198,-0.192065,-2.215391,0.819071,0.810131,0.514598
impair,0.451073,0.871405,0.049614,0.470556,-1.050212,-0.757585,-1.432214,0.808906,1.583266,-0.347198,-1.028385,0.919606,0.159438,-2.627427,0.29561,-0.381434,-0.007543
équivalence,2.114214,0.895825,0.964051,-0.519999,-0.801255,0.130382,0.098705,0.072383,0.999884,-0.569847,0.953262,0.502306,0.060983,-1.614265,0.150856,-0.335952,-0.33282
Cauchy,2.250052,0.801287,1.102734,1.01781,1.289458,0.882527,-0.986962,1.06996,0.287715,-0.383454,-0.254821,0.402084,1.11155,-0.168376,-0.333611,0.573338,-0.592755
échelle,0.794251,-1.153393,0.684354,0.857728,-0.078758,-0.081488,-0.431268,1.286315,0.149277,1.250001,0.203962,0.349848,-0.232329,-1.204322,-0.308491,-0.853485,0.715482
rectangle,0.544722,0.792934,-0.262567,0.175194,0.635999,1.299735,-0.043977,0.614089,0.905093,0.675269,-0.779788,-0.660234,-0.086099,-3.151496,-0.035378,-0.21317,1.237863
ordinal,1.881191,0.502549,1.196048,0.159444,-0.500818,-0.751785,-0.59616,-0.956764,0.983057,-0.620208,-1.38267,0.302962,1.003342,-1.234955,0.499465,-0.733135,-1.692751
échantillon,1.430979,-1.006027,1.300253,0.72158,-0.229019,-0.323211,-0.868234,0.010272,-0.36292,2.632474,-1.335284,1.363669,-0.510931,-0.913799,-0.670026,-0.57184,0.37851
réciproque,2.675703,0.812099,0.950826,-0.859676,0.339276,0.593462,-0.452454,1.218623,0.205859,-0.569648,-0.064608,0.607303,0.254459,-1.421463,-0.310329,-0.442486,0.136979
minimum,0.057933,-0.322772,1.662169,1.24148,-0.775693,-0.648078,-1.386867,0.044261,-0.117222,0.745285,0.615228,0.131917,-1.241232,-2.270392,-0.821508,0.605641,0.623688
engendrer,1.040197,-0.224025,0.694029,-1.308037,-0.553362,-0.136687,0.51533,1.482201,0.810959,-0.505141,0.172186,-0.766981,-0.155844,-2.053978,-0.017233,-0.990458,-0.955238
stable,0.978632,-0.480073,1.236162,-0.49242,-0.74466,-0.627728,-1.071921,0.800004,-0.537022,0.295104,0.261386,0.214314,-0.687269,-1.592381,-1.030098,0.748923,-0.970949
algorithmique,0.639189,-2.505601,2.00751,0.253139,-0.051521,-0.562434,-0.756817,-0.227727,0.368415,0.251658,1.335474,-0.195333,0.930321,-0.951466,0.646358,1.142798,0.3418
fibré,1.496052,-0.026229,-0.118389,-0.785628,-0.57177,0.506527,1.355243,2.245952,0.154066,-0.828064,1.640784,-0.457079,-0.678673,-1.981745,-1.026998,-0.052575,-0.007574
universel,1.763394,-0.12861,0.367109,-0.070029,-0.8585,0.798801,0.580777,-0.09693,1.645975,0.560624,1.348071,-0.113443,0.618983,-0.584711,0.955599,-0.512821,-0.030545
union,0.134856,-0.82582,0.921143,-0.387317,-0.729011,-0.464778,0.947121,0.821124,0.812947,1.206096,-0.566216,0.201449,-0.199051,-1.166723,0.035947,-0.131749,-2.027728
diagramme,0.911746,-1.296003,0.205774,-1.066836,-0.680647,1.311193,-0.30818,-0.646472,0.916925,0.472177,-0.592067,-0.976361,0.680934,-2.156197,-1.119068,-0.789177,0.262634
événement,1.271719,-0.457188,1.094463,-0.045128,-0.463394,-0.478691,-0.240564,0.170013,0.168507,2.336343,-0.687655,0.76278,-0.707777,-0.770247,-0.104109,-0.192476,-0.269383
Turing,0.417302,-0.723238,1.102819,-0.910619,-1.495076,0.666162,-1.745011,-0.639592,0.752841,0.323388,1.014158,-0.069897,0.899712,-0.038285,0.012466,0.321126,-1.121966
addition,1.093933,-0.50543,0.019264,-0.479831,-0.810104,0.107748,-0.57778,1.438647,1.604708,-1.042523,-0.415422,0.56658,0.850507,-1.283455,-0.190699,-1.074329,1.100701
stratégie,0.435367,-0.817645,1.299735,-0.449129,-0.772953,-1.413182,-0.734013,-0.96913,1.054239,1.365181,-0.624612,0.799759,-0.335117,-1.35768,-0.708945,0.654762,0.321692
optimal,0.668424,-1.006977,1.542419,0.254907,-0.991371,-0.288728,-1.692531,-0.021824,-0.125859,0.570105,0.508053,0.622693,-0.296562,-1.177595,-1.517919,0.91364,0.872883
variance,1.885802,-0.57322,0.579221,2.080929,-0.616411,0.534028,-0.780911,0.192675,-0.72712,1.858292,-0.590647,1.597103,-0.033008,-1.105745,-1.373809,0.123855,0.499144
permutation,0.25265,-0.53931,0.620423,-0.662022,-1.128231,0.074978,-0.584057,0.452534,0.557235,-0.180917,-1.240833,-0.013076,0.019065,-2.143501,-0.588189,-0.592844,-0.043756
disque,0.410017,0.145643,0.598849,0.258635,0.875026,0.400764,-0.785277,2.311201,-0.751876,0.929827,-0.212106,-1.047524,-1.037697,-1.976191,-0.15516,-0.349678,0.098394
tenseur,1.809489,-0.532131,-1.337414,-0.156832,-1.527478,1.668141,-0.906041,1.591797,0.191851,0.691988,1.115596,-0.139375,0.543455,-0.954251,-1.277835,-1.087892,-0.338113
hyperbolique,2.054455,0.004045,-0.253263,0.443786,0.631018,1.502389,0.772639,1.93,-0.225021,0.267845,0.751294,-0.260752,0.587951,-1.939128,-0.476185,0.122671,-0.236965
décomposition,0.846409,-0.829263,0.54975,0.278978,-0.222711,0.009365,-1.377273,0.919862,0.098832,-0.777216,-0.192059,0.015093,0.942852,-1.991649,-0.604094,-0.022019,0.350653
elliptique,1.305395,-0.502259,0.458035,0.866188,0.542811,0.753071,-0.558933,1.452633,0.202353,-0.758578,0.784764,-0.617507,1.094454,-1.693894,-0.700252,-0.068541,-0.117465
mesurer,1.347111,-0.584723,0.745722,0.676774,0.131473,0.175521,-0.475429,0.979448,0.195004,2.134854,0.28753,0.271612,-0.414148,-0.918839,-0.364094,-0.852101,0.695711
rang,0.560107,0.078993,0.17151,0.690705,-1.062739,-0.265334,-0.674131,0.763151,0.828191,-0.004221,-0.18618,0.34988,0.054944,-1.93651,-0.346363,-0.394168,-0.890703
Leibniz,1.117526,0.207042,0.584748,-0.333021,0.825724,1.697313,-0.241024,0.599403,1.70304,0.511806,0.087402,-0.121431,0.941454,1.15163,-0.032871,-0.348725,0.518693
boule,0.577862,0.242977,0.307465,-0.844526,-0.036914,0.573038,-0.045317,1.569002,-0.572933,1.466989,-1.503829,-0.904068,-1.078861,-2.119905,0.503851,-1.157019,-0.911772
branche,0.330987,-1.193,1.13967,0.188831,0.162558,-0.48981,0.61814,1.022705,1.276335,-0.021616,0.606162,-0.490822,0.115117,-1.620894,0.147947,-0.009882,0.463556
partition,0.653977,-0.496223,0.938239,-0.229521,-1.505637,-0.355151,-0.796378,-0.024696,0.129724,0.129072,-0.702289,-0.03285,-0.207977,-2.611587,-0.176615,0.104465,-0.694623
fermé,1.428664,0.367044,0.996979,-0.94018,-0.210118,-0.506438,-0.323342,2.07758,-0.731975,0.240721,-0.157146,-0.805265,-1.250907,-2.180767,0.0353,-0.039987,-1.49934
invariant,0.747756,-0.346179,0.822205,-0.813554,-0.638504,0.624787,-0.222709,1.097202,0.075289,-0.546586,1.192783,-0.028024,-0.129008,-1.842441,-0.975587,0.976239,0.233244
diviser,-0.05434,0.048923,0.448809,0.633838,-0.265583,-0.046768,-0.770681,0.904364,1.262881,0.513985,-0.511633,0.498188,-0.190007,-1.829917,-0.164177,-0.08761,1.075611
diviseur,0.385989,0.500315,0.547132,0.34932,0.004992,-1.483318,0.01627,1.343477,0.5903,-1.081022,-1.090823,0.581671,0.156206,-2.88967,0.715767,0.131739,-0.017144
Banach,1.992624,0.775317,-0.117115,-0.874557,0.186015,1.261706,0.484711,1.694432,-0.025522,-0.109644,0.678619,0.646705,0.845542,-0.929202,0.326945,1.764495,-2.146173
logarithme,1.449176,-0.505769,-0.141568,0.353964,0.373654,0.553314,-0.63646,1.674264,0.819056,-0.132082,-1.502867,1.072439,1.489056,-0.827944,-0.053482,-0.45904,0.614224
cent,-1.851545,-0.375416,-0.261084,0.500441,0.341617,-1.486205,1.21525,0.889725,2.342383,0.745365,-1.15633,0.630095,-0.023116,-2.12672,2.080783,0.538979,1.167631
décimal,0.632069,-0.632262,-1.082198,0.551198,-0.724433,-0.085392,-1.192012,2.606722,1.847309,0.135041,-0.506214,0.902181,1.212281,-0.291252,1.123786,-1.445827,0.863317
espérance,1.630697,-0.143879,1.178745,1.928402,-0.204065,0.15181,-0.790997,-0.069072,0.063512,2.365239,-0.899116,1.572928,-0.108796,-0.523673,-0.769282,-0.225027,-0.54503
estimer,1.310448,-0.325622,1.024297,0.999749,0.03509,0.318189,-1.21531,0.212119,0.416234,1.815624,-0.231527,1.036978,-0.193024,-0.109543,-0.592198,-0.0273,0.643912
périodique,1.154553,-1.054394,-0.024676,-0.056388,-0.049159,-0.013841,-1.166817,2.722536,-0.19135,0.605614,-0.395432,0.220228,0.389345,-0.600248,-0.025893,-0.039496,-0.582873
harmonique,1.375176,-0.970567,0.26208,1.115799,0.634912,-0.272312,-0.262984,1.865064,0.122079,-0.705515,0.401106,0.001295,1.134568,-1.503281,-0.50764,-0.246267,-0.351772
déterministe,1.467462,-1.127463,1.128859,-0.901463,-1.808388,-0.284468,-2.483838,-0.355862,0.2852,0.916927,1.155736,-0.42549,0.50432,-0.522628,0.278935,-0.624967,-1.38164
intégrer,0.63893,-0.449645,0.69308,-0.185822,-0.288516,-0.682069,-0.419073,1.295184,1.780345,-0.201937,0.796604,-0.107022,0.457872,-0.178913,-0.692663,-0.264319,-0.354007
extérieur,1.0882,0.271161,0.184616,0.386694,-0.094932,0.235373,0.71987,0.986315,0.805588,0.716177,1.373839,-0.75617,-0.637294,-2.031799,-0.745769,-0.474895,-0.015125
interne,0.733228,-1.282516,0.844447,0.538789,-1.297802,0.888097,0.775246,-0.206101,0.210145,0.825263,0.589969,-0.335235,-0.180428,-2.170438,-0.002314,-0.799938,-0.230706
absolu,1.786277,0.424881,0.352881,1.533085,0.214738,-0.934832,-0.060138,0.760562,0.806391,0.106233,0.5448,0.812145,0.315236,-0.987673,0.272244,-0.631978,0.466826
converge,2.424666,0.862038,1.079485,0.822204,0.990758,-0.599116,-2.147095,2.048882,-0.300015,0.354551,-1.115971,0.569771,0.367033,-0.138834,0.192103,-0.872802,-1.307488
unitaire,1.05281,0.1632,-0.605877,-0.257701,-0.809136,0.142881,0.019726,1.508276,1.045321,-0.512057,-0.172691,0.040568,0.488801,-2.163049,-1.726794,-0.432406,-0.608372
multiplier,0.2669,0.480164,-0.674073,0.718747,-0.772264,0.459069,-1.122438,1.286121,1.552818,0.605521,-0.886923,1.050641,0.113431,-1.249561,-1.073889,-0.161306,0.663788
global,1.282173,-0.945137,1.570064,0.69177,-0.483159,-0.454303,-0.077409,0.432465,-0.16438,0.4178,0.970199,0.84666,-0.485769,-0.830128,-0.817051,1.20697,0.510033
modulo,0.972856,1.398674,-0.469196,0.711081,-1.933727,0.543656,-1.554052,0.891737,1.166754,-1.156485,0.111989,1.295346,0.504336,-1.690756,0.301968,-0.133017,0.175455
trivial,1.523275,0.183612,0.602444,-0.028568,-1.085384,-0.751931,-0.479582,0.77224,0.82448,-0.382534,0.954315,-0.051967,0.009584,-2.441538,0.363779,0.267524,-0.634665
abélien,1.011806,-0.588112,0.687671,-0.58167,-0.959802,-0.523176,-0.416431,1.264877,0.446382,-1.191374,0.871435,-0.690127,0.440749,-2.184911,0.472895,-0.115324,-1.210401
Bernoulli,1.045736,-0.164833,0.863323,1.220156,0.957016,1.062261,-0.373201,0.454385,0.871109,0.206551,-2.032925,0.618014,1.458219,-0.16562,-0.446796,-0.073023,-0.371108
borné,2.028236,-0.043925,1.215668,-0.186958,-0.383094,-0.673231,-0.912981,1.611599,-0.773581,0.26108,0.38871,-0.174624,-0.477568,-1.188605,0.063364,-0.097864,-1.763574
remarquable,0.858933,-0.804382,0.942467,0.181865,0.765723,-0.204287,0.453299,0.815443,0.892148,0.461757,0.188519,0.199797,0.758632,-1.716774,0.416191,1.051273,-0.017521
hauteur,0.27639,0.218909,0.389936,1.138011,0.162329,0.88703,-0.389755,-0.059208,0.147984,0.711089,-0.092957,-0.713608,-0.18468,-2.53294,-0.442104,-1.163803,0.541377
supplémentaire,0.847201,-0.505002,1.003159,-0.522924,-0.482093,-0.514236,-0.501736,0.660041,0.919094,0.598762,0.101795,0.506453,-0.410742,-1.339012,-0.484561,0.194778,0.907078
Pascal,-0.256252,0.271531,0.892191,-0.154509,1.071163,1.477461,0.134618,-0.127173,1.639454,-0.258436,-0.95628,-0.121451,1.431422,-0.431893,0.218949,-0.467738,0.421419
NP,0.737484,0.016764,2.008181,0.03768,-1.709647,-0.853284,-2.170882,-0.315657,-0.215659,-0.224807,1.825366,0.6345,-0.662119,-0.627448,1.648723,1.475715,-0.299403
univers,1.389935,-0.244609,1.045633,-0.652601,-0.380867,0.196946,0.239344,-0.022246,0.695291,0.898599,0.151985,-0.266065,-0.042404,-0.618882,0.57324,-0.548137,-0.471761
cartésien,1.323452,-0.284155,0.222875,-0.309671,-0.160714,0.699983,1.020152,1.687473,0.645529,0.086503,-0.341709,-0.259924,-0.124134,-1.722036,-0.49075,-1.112273,-0.137457
sept,-1.528848,-0.029823,0.070746,0.207326,0.159375,-0.26325,0.094913,0.292277,2.092462,0.934179,-0.970736,-0.733349,-0.022843,-1.826719,1.281712,-0.031272,0.048769
noyau,1.711107,-0.681973,0.500585,-0.392426,-0.932025,0.600336,-1.003905,0.652802,-0.345028,-0.292831,0.337504,-0.129914,0.472157,-0.714348,-0.663045,-1.082652,-0.433579
canonique,1.57954,-0.504782,0.610666,-0.340497,-1.001674,0.791304,-0.532382,1.464106,0.231131,-0.55266,1.007206,-0.335811,0.25483,-1.143135,-0.424527,-1.024058,0.020738
isomorphe,0.613198,0.591348,-0.156382,-1.583365,-1.702983,-0.598878,0.150026,1.463514,1.339686,-0.758662,0.840014,-0.37263,-0.21404,-2.074503,0.035198,0.011606,-1.471808
évaluation,1.026746,-1.586876,1.397207,0.261058,-0.206075,-1.117528,-0.155941,0.061463,0.826467,0.620246,-0.575258,1.308108,0.240273,-0.340064,-0.72951,-0.072937,0.7052
intégration,1.48931,-0.66424,1.032091,0.923124,0.84728,0.225154,-0.377926,1.512902,0.636416,-0.391895,0.191692,0.165109,0.99957,-0.2431,-0.510306,-0.140555,0.675687
combinaison,1.3613,-0.735991,0.578652,-0.250168,-1.021257,-0.471861,-0.351354,0.499804,1.011926,0.216816,-0.431288,0.832612,0.252251,-1.906049,-0.797266,-0.097942,0.28407
précision,0.731743,-0.694342,0.372518,0.849984,0.25036,-0.820877,-1.574078,0.771547,0.890581,1.025553,-0.154653,1.086016,0.317242,-0.623423,0.036609,-0.036616,1.713917
spécial,0.339592,-0.867265,0.178173,0.148839,-0.449119,-0.155852,0.481907,1.410168,1.498102,-0.362304,-0.223125,0.177711,0.81835,-1.09666,-0.519244,0.23507,-0.477051
isomorphisme,1.774262,0.626642,1.043181,-1.130905,-1.012427,-0.13933,-0.511161,1.070937,0.621997,-1.148265,1.818628,-0.48916,-0.074989,-1.670684,-0.098952,-0.446943,-0.543394
idéal,0.775929,0.020486,0.457313,-0.2449,-0.633372,-0.51474,0.375703,-0.191314,0.831144,-0.570098,0.333738,-0.660508,0.048934,-2.618613,-0.186611,0.021144,-0.651924
complémentaire,1.050478,-0.170874,1.51035,-0.233475,-0.4253,0.082881,0.250244,0.283767,-0.009106,0.295836,-0.293478,-0.199134,-0.153051,-1.516083,0.229799,0.145946,-0.948977
riemannien,1.407585,-0.567087,0.292586,-0.329706,-0.149282,0.997393,-0.529599,2.019837,-0.563545,-0.191496,2.238618,-1.147238,0.142397,-1.606376,-0.260661,0.352152,-0.167295
Dirichlet,1.817804,0.13381,0.418967,1.139583,0.104076,0.587803,-0.819294,0.449751,0.607688,-0.230086,-0.075606,0.795378,1.374623,0.096232,-0.502866,0.557984,-0.634986
Gödel,0.23484,0.125937,1.071624,-0.197365,-0.614077,1.190257,-1.003733,-1.467166,1.509617,-0.099403,0.345361,0.483039,1.497113,-0.048537,0.829885,1.88464,-0.717122
Neumann,0.88296,0.09262,0.853706,-0.101007,-0.667971,0.936661,-0.751922,-0.390645,1.16944,0.084828,0.126655,0.653576,1.374181,0.251683,0.064855,1.496264,-2.009321
transformée,1.985527,-0.406421,0.399078,-0.195528,0.696788,1.252283,-1.369062,1.635243,-0.304481,-0.394767,-0.634101,0.287566,1.136152,0.034999,-1.461401,-0.573281,0.01171
régression,1.925839,-2.045173,0.463653,0.941113,-0.554241,0.257682,-0.390384,0.425568,-0.604339,0.468929,0.600937,1.025415,1.082701,-0.826799,-1.496873,0.481876,0.88941
infinité,0.864233,0.799101,0.740375,-0.312112,0.156844,-1.017164,-1.031501,0.367145,1.341167,0.053954,-0.660576,0.094025,-0.029204,-2.118302,0.583465,-0.017212,0.189209
Cantor,1.206592,0.991047,0.460842,-0.290247,0.575336,1.070678,-0.831666,0.241929,0.453276,-0.269628,-0.192462,-0.343117,1.012914,-0.642766,0.722812,0.843004,-1.045721
modélisation,0.820026,-2.343245,1.329255,0.42748,-0.004359,-0.604131,0.281846,0.800732,0.270304,0.946952,1.411304,0.335832,0.433321,0.317224,-0.274349,0.121228,0.49742
tracer,-0.087939,0.306897,0.924495,-0.3038,0.550594,0.875901,-0.28731,0.844771,0.512204,0.28506,0.009083,-0.90905,-1.005275,-2.011721,-1.432072,-0.651411,1.351533
cône,1.439652,-0.22762,-0.314863,-0.379843,0.408363,0.258856,1.037525,1.134538,-0.399126,0.826597,-0.239402,-0.672501,-0.250806,-2.611478,-0.838266,0.364969,-0.566848
cubique,0.194501,-0.248513,-0.419234,0.891409,-0.265927,0.498436,-1.370449,0.86645,-0.035057,-0.227145,0.493424,-0.765748,0.595232,-3.056522,-0.396971,0.329808,0.264832
simplifier,1.386122,-0.299787,0.687302,-0.556793,0.371386,-0.172104,-1.222234,0.810368,1.155872,0.068073,0.170975,0.483219,0.840008,-0.193019,-0.073913,0.058687,0.777795
composition,1.344249,-0.589839,0.49326,-0.493385,-0.825692,0.550816,0.76238,0.935938,0.618827,-0.323901,0.142845,0.289737,-0.031598,-1.074725,-0.612099,-0.738076,0.486664
triangulaire,0.268207,0.091952,-1.357738,0.571034,-0.130016,0.519608,-1.252175,1.151117,0.219195,0.817924,-1.726532,0.014244,1.186368,-3.084874,0.306893,-0.124816,-0.860324
Poincaré,1.009935,0.276347,0.500149,-0.027986,1.327014,1.323142,0.341357,1.340749,0.347685,-0.300835,0.403364,-0.332417,0.91603,-0.928215,-0.050554,1.551873,-0.375281
réflexion,0.393509,-0.097876,0.454026,-0.705933,0.266402,0.636661,0.923446,1.511156,1.251915,0.181316,0.762191,-0.555659,-0.701452,-1.162694,-0.292951,-1.043214,1.158846
huit,-1.110888,-0.098834,-0.130833,0.121933,-0.256759,-0.6834,0.043628,1.025653,2.262482,0.91624,-0.691194,-0.214939,-0.269572,-2.233745,1.26474,0.226382,0.410495
stochastique,1.946705,-1.862574,1.531839,0.889851,-0.217198,0.30685,-1.204125,0.784947,-0.403775,0.074498,0.91867,-0.08555,1.134398,0.453635,-1.206216,-0.69274,-0.832548
coloration,-0.740798,-0.115703,1.027252,0.099105,-1.788361,-0.72784,-2.128625,-0.979725,0.43812,0.118284,0.966136,-0.421167,-0.527989,-2.80945,0.730757,0.409212,0.549017
diamètre,-0.291027,0.447503,0.949391,1.475153,0.43265,0.680887,-0.475988,0.593475,-0.64875,0.884831,0.152671,-1.143947,-1.114614,-2.890663,-0.173421,-0.579226,0.523696
négation,1.954143,0.998724,0.337635,0.241036,-0.964825,0.870934,0.232852,-1.319862,1.67822,0.54784,0.743533,0.851344,0.292139,-0.819832,1.014423,-0.642444,0.860663
réduction,1.196884,-0.560722,0.641597,0.441633,-1.058717,0.051606,-1.108496,-0.108585,0.444046,-0.001499,0.866542,0.546502,0.386796,-0.977661,-0.410665,0.178447,0.555111
Markov,1.173389,-1.059527,0.684812,1.070065,-0.851406,0.634011,-1.113753,-0.338054,-1.074967,0.286816,0.128399,-0.205307,0.460434,-0.797903,-0.392016,0.760119,-1.021173
conique,0.555534,-0.095241,0.809565,-0.31212,1.672851,0.492685,1.096017,1.714128,0.378194,-0.689058,0.539479,-0.709742,-0.221912,-2.31582,-0.661448,0.610314,1.067979
probabiliste,1.263085,-1.668904,1.030732,0.781852,-0.876709,0.140333,-0.587522,-0.797287,0.795005,1.53539,1.117572,-0.005357,1.193071,-0.303365,0.52615,0.378335,-1.094569
sphérique,1.088186,-0.578528,-0.914114,0.439315,1.321831,1.387635,0.797308,1.967508,0.161989,0.604665,0.139544,-0.720393,0.485184,-1.928496,-0.129603,0.001824,1.18417
tangente,0.815469,0.712014,0.696676,1.012388,1.424611,0.821966,0.04942,0.810655,0.295759,0.382992,-0.169773,-0.273951,-0.453395,-2.17901,-1.911347,0.183339,1.13262
dérivable,1.777002,1.385554,0.854072,0.398085,1.12137,-1.314543,-1.271504,2.35519,-0.143975,-0.421259,-0.007181,0.529394,-0.562073,-0.69182,-0.88119,-0.002956,-0.714207
adjoint,0.532487,-0.083136,0.364125,-0.570842,-0.948772,-0.089436,1.110733,1.202216,1.357761,-0.528373,0.453286,0.063185,0.29116,-0.517968,-1.96928,0.124544,-2.238636
bijection,1.549053,0.812545,1.735177,-1.449284,0.207776,-0.178951,-1.25206,1.540029,-0.10002,-1.594502,0.132887,-0.428633,-0.065411,-1.287114,-0.565566,-0.389332,-0.551535
estimateur,1.684928,-0.364306,0.984024,1.667451,-0.390776,0.28424,-2.485394,-0.475033,-0.808971,1.990448,0.336621,0.87894,0.114029,-0.45646,-0.922367,-0.322753,0.203426
compter,-0.324551,0.046264,0.270953,0.054759,-0.35476,-0.56974,-0.932195,0.315095,1.519685,0.615043,-0.390452,-0.146715,-0.089401,-1.500828,0.115357,-0.320882,0.338109
homogène,1.29214,-0.203604,-0.008172,0.55099,-0.667866,-0.267088,-0.119562,1.49351,0.217214,-0.204025,1.304519,0.258635,-0.001594,-1.638267,-1.035827,0.213217,-0.270549
neuf,-1.074069,0.06443,-0.127596,0.69707,0.171426,-0.670718,0.330779,0.628339,2.610443,0.233041,-0.723486,-0.06507,0.037935,-1.731202,1.440801,0.364209,0.9612
Laplace,1.657065,0.192965,0.27687,0.490322,0.993158,2.09256,-0.600628,0.992851,0.482918,0.338823,0.015764,0.197488,1.27081,0.311205,-1.297395,0.115766,0.374108
support,1.614484,-0.775778,1.170151,-0.674104,-0.197926,-0.177044,-0.110852,1.346315,-0.910387,0.249318,-0.177467,0.183121,-0.529846,-0.722272,-0.648931,-0.122166,-0.457093
évaluer,0.956542,-0.806745,1.024577,0.13492,-0.055942,-0.628525,-0.866244,0.395641,0.935592,1.118811,-0.514994,1.032925,0.13419,-0.267919,-0.68141,-0.09377,0.932615
Fibonacci,0.940831,-0.371024,0.038882,-0.237506,-0.650597,0.936522,-0.713297,-0.169408,1.043199,-0.463661,-2.164363,0.242286,1.605888,-1.133006,0.46318,-0.28851,-0.403871
étoile,0.178814,-0.455075,0.019341,0.108629,0.103623,0.645937,-0.283456,0.149653,0.786581,0.519924,0.081775,-1.349456,0.391663,-1.869024,0.487102,-1.452753,-0.049119
récursif,1.42754,-0.692129,1.333348,-0.655341,-0.904324,-0.628677,-1.686637,-0.474896,1.336363,-1.226624,-0.005013,0.133192,1.039004,-0.736164,-0.322552,-0.631491,0.259764
priver,-1.048543,-0.260196,1.094811,-0.21279,0.365685,-0.864748,0.200796,0.745393,0.970789,0.919041,-0.062179,-0.658221,-0.882879,-1.032015,-0.50388,-0.008994,-0.6431
vingt,-1.310503,0.10905,-0.54978,0.442942,0.081252,-0.778112,0.231206,0.79224,2.544793,0.839535,-0.797308,0.2932,0.102192,-1.934944,1.746766,0.616739,0.790741
trigonométrique,1.658563,-0.259328,-0.163397,0.863808,1.031478,1.122723,-0.204287,1.545986,0.799461,-0.157545,-0.209992,0.172555,1.307099,-1.237827,-0.299841,-0.229954,1.08791
moitié,-0.50747,0.498143,-0.390153,1.005059,0.5443,0.134715,-0.528357,0.841735,1.277231,1.393789,-0.223271,-0.460544,-0.306629,-1.928792,-0.324088,-0.498863,0.170564
trace,1.189596,-0.004413,0.533996,-0.529003,-0.628226,1.03544,-0.036752,0.537975,0.666954,-0.143998,-0.269183,-0.103132,0.199919,-0.929039,-0.400191,-0.338345,0.104273
faisceau,0.842135,-0.48122,0.958432,-0.582449,0.231634,-0.733949,0.826013,0.973031,-0.211024,-1.462277,0.778467,-1.266643,-0.235582,-1.975112,-0.976363,-0.636953,-0.410541
irréductible,1.050679,-0.125931,-0.125594,-0.451726,-1.255638,-1.027291,-0.910235,1.201243,0.373916,-1.013007,0.099241,0.185649,0.247994,-2.491935,-0.391075,-0.013031,-0.578186
intégrale,2.373985,0.404216,0.340217,1.263529,1.573098,0.524821,-0.964482,1.733759,-0.105157,-0.044631,-0.37891,0.174429,0.796681,-0.490051,-0.819747,-0.234739,0.35531
corrélation,1.824701,-0.325631,0.212336,1.670227,-0.441075,0.145745,0.603574,-0.101798,0.102569,1.12854,0.175033,1.903209,0.168922,-1.318301,-1.25456,0.199771,0.813115
pôle,0.69316,0.100264,0.000639,0.815095,0.171207,-0.69227,0.306759,1.459423,0.177975,0.352931,0.701632,-0.210519,-0.910312,-1.762484,-1.504723,-0.356079,0.288334
Poisson,1.627047,-0.089545,-0.074504,1.372155,0.128105,1.438179,-0.089687,0.660108,-0.493555,0.726344,-0.119493,0.255182,0.64298,-0.66082,-0.809249,0.211991,-0.181298
proportionnel,0.641807,-0.26196,-0.724948,1.21663,-0.350891,-0.576958,0.098419,0.209931,1.049065,1.720831,0.167846,0.604378,-0.210991,-1.563987,-1.247139,-0.393449,0.837087
Lebesgue,2.616443,0.703627,0.640622,0.463492,1.614254,0.669411,0.434201,1.810745,-0.548793,-0.12465,-0.988516,0.232263,0.584846,-0.206666,0.071798,0.509925,-0.964914
générateur,1.154181,-1.080906,0.892424,-0.288432,-0.467477,-0.26353,-0.262851,0.367942,0.357464,-0.239526,-0.662558,-0.449724,0.583272,-1.886098,-0.435388,-0.796977,-0.375869
flot,0.560268,-0.841421,1.321665,1.257666,-0.496235,0.190615,-1.501101,0.251261,-1.217598,0.665691,1.766926,-0.668744,-0.826043,-1.182669,-1.239297,0.033565,0.227213
Lagrange,0.861683,0.378338,0.273901,0.858607,0.922183,1.374224,-0.977351,0.760122,1.15926,-0.536085,0.055674,-0.03334,1.411308,-0.332973,-1.115505,0.982242,0.530302
Viète,0.465294,0.907246,0.42343,-0.204095,1.589971,1.091891,-0.42746,0.866594,1.790755,-0.01456,0.165834,-0.837982,0.742648,0.424026,0.677301,0.13669,0.397878
centrer,0.708699,-0.476078,-0.734109,1.354036,0.165575,-0.020862,-0.141949,1.38928,-0.56151,1.412434,-1.513235,0.266398,0.415451,-2.211969,-0.522671,-0.244708,-1.079458
croissance,0.879583,-1.265434,0.556635,1.294155,0.436482,-1.054106,-0.971374,1.273801,-0.479682,1.320685,0.150728,0.697786,0.481186,-0.607921,-0.139088,-0.227286,-0.052321
