word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
transposition,-0.197316,-0.478049,0.283281,-1.071471,0.169808,0.634047,0.209317,0.805765,-0.10025,-0.140559,-0.34147,-0.132411,0.594392,-0.739987,0.107035,-0.413838,-1.058189,0.469783,1.203755,0.727855,0.143388,0.002309,-0.859431,0.159979,0.364911,0.198952,-1.351209,-0.149199,0.35451,0.214886,0.31579,0.267095
Zorn,1.334597,0.068861,0.16647,0.65924,0.390091,1.194036,0.496002,0.400576,-0.320391,-0.42121,-0.178795,0.084906,-0.108035,0.81948,1.276336,0.05019,0.438009,-0.083016,0.879025,0.983432,0.376914,-1.319684,0.468433,0.157263,1.297769,-0.050509,-0.38525,-0.654667,0.492886,-0.872648,-0.475353,-0.086398
minorer,-1.730589,0.199093,0.386473,-0.35793,-0.048404,0.061847,0.341878,1.013087,-0.778059,-0.428152,0.297333,0.518184,-0.144165,0.009426,0.454146,-0.787754,-0.656581,0.062631,1.604687,0.781096,-0.876175,-1.623469,-0.36579,-0.911701,0.529074,0.719081,-0.387709,0.147358,0.000629,-0.322889,-0.010172,0.586119
circonférence,-0.907294,-0.296322,-0.700786,1.462488,0.587668,-0.99507,0.862193,0.932302,-0.905252,0.397501,0.043285,0.321859,0.684094,-1.075059,0.21246,-0.094189,-0.441733,-0.533725,1.355173,-0.9017,0.123916,-1.116703,0.239348,1.643489,0.838747,0.642955,1.042791,-0.874967,0.087987,-0.065464,-0.353623,0.645101
Skolem,0.116758,0.59246,0.355334,-0.059204,0.085404,-0.142154,0.330733,2.269044,-0.800193,-0.824141,0.329704,-0.872173,0.409137,0.141603,0.278265,0.619598,-1.059116,-1.03237,1.797189,1.193468,-0.871919,-1.469921,-0.685497,0.964394,1.584046,-0.941306,0.524875,0.406965,1.210012,-0.11325,0.833335,1.436576
sommable,-1.069854,0.709733,-2.088141,-1.207276,-1.028787,0.26885,-0.97553,-0.565709,-2.504886,0.815527,-0.166731,0.327809,0.091889,-0.733196,0.53522,-0.528021,-0.551413,-0.570253,1.238572,1.197874,-2.106196,-1.071569,-0.350847,-0.505568,0.83155,0.591463,-0.841843,0.122605,0.295036,-0.30868,-1.187723,0.4414
encadrement,-0.263733,-1.580535,0.888122,0.589969,0.418341,1.442221,0.377732,-1.375603,-0.172966,-0.135211,0.034698,-0.192549,0.211234,-1.638579,-0.63008,-1.202772,-0.254573,0.275786,-0.232957,0.158916,0.335226,-0.020295,-0.442934,0.595006,-0.887232,0.148784,0.138143,-0.999817,-0.555179,0.204746,-0.318587,0.695171
involution,-0.794082,-0.155752,-0.256219,-0.505704,-0.69417,-0.016317,0.457403,-0.256437,-1.091333,-0.473231,0.818978,-1.55116,0.674591,-0.412288,-0.255855,-0.190297,-1.431137,1.222676,1.61681,0.037388,-0.948558,-0.847151,-1.390119,0.302989,0.82716,-0.899388,-0.3978,0.066076,0.066336,-0.334588,-0.435607,-0.122099
sixième,0.192359,-0.54869,0.03918,0.901014,1.155478,-0.015511,0.428086,-0.384774,-0.750306,0.342908,-0.233865,0.377944,-0.042955,1.130812,-0.543535,0.717044,0.305672,-0.038436,-0.532432,0.148681,-0.155659,1.216849,0.100036,0.962076,0.577453,0.241784,-0.187543,0.007928,0.198606,1.054008,0.01653,0.878163
martingale,-0.762396,0.006003,-0.008647,-0.746963,-0.579569,0.658875,0.61398,0.56973,-0.427699,-1.038036,0.315422,-0.401654,0.355655,-0.245681,0.235217,0.248574,-1.568004,-0.26328,1.728583,0.101144,-0.71529,-1.374043,-1.00701,0.339317,0.003359,-0.366908,-0.624585,0.790472,1.193506,0.381614,0.010013,1.12946
circonscrit,-0.947809,-0.833988,-0.317628,0.133352,-0.108087,-0.290748,-0.163825,0.368812,-1.314155,0.142321,-0.248456,-0.486561,-0.320233,-0.874093,0.896307,-0.220696,-0.34136,-1.358721,2.090699,0.623785,-0.513005,-1.250744,-0.168042,0.936612,0.756896,-0.213098,-0.329652,-0.225818,-0.055938,-0.462512,-1.177316,0.021479
isocèle,-0.928847,-0.437183,-0.104107,0.371729,-0.87415,-0.853079,-0.81487,-0.418817,-1.56395,1.074109,0.541582,-1.54988,0.337521,-0.526633,0.683528,-0.044438,-0.651686,-0.214571,2.176599,0.699158,0.765157,-0.905103,-0.008455,1.260581,1.077543,-0.383463,-0.480412,-0.82179,0.45859,-0.371994,-1.431372,0.996872
Schwarz,0.766025,1.017426,0.957019,0.030282,0.063126,0.948641,0.613334,0.499073,-0.290259,0.092952,0.01087,-0.303735,0.165661,0.307337,0.352751,-1.16111,0.097369,-0.808808,0.177507,0.301008,-0.374521,-0.045943,-0.540801,-1.231482,-0.134599,-0.844552,-0.397369,-0.564538,0.568645,-0.319698,-0.878976,0.13094
énumérable,0.931314,-0.747805,0.590556,-0.528234,-0.327861,0.312773,0.232108,0.706645,-2.093405,-0.402367,0.143784,-0.178764,0.673399,0.281956,2.558506,-0.776659,-1.121249,-0.181282,2.806842,1.327875,-1.080128,-0.368556,-0.753538,-0.26588,0.758478,0.065974,-0.143042,0.967875,1.704063,-1.538843,-0.165106,-1.213568
médiatrice,-0.838995,-0.529144,0.750588,-0.560585,-1.441671,0.525799,0.600492,0.265625,-1.427453,0.588789,-0.444228,-0.779782,0.634993,-0.867748,0.381726,-0.515336,0.753316,0.258115,1.834578,0.586768,-0.012639,-0.690855,-0.8052,0.600288,0.196862,-0.063229,0.224171,-0.929822,-0.010177,-0.764731,-0.889283,0.496218
méromorphe,-0.604347,-0.564978,-1.390137,-1.28682,-0.788462,0.77914,1.318534,-0.672389,-2.438723,-0.364938,-1.155749,0.107034,0.277246,-1.159596,0.888244,-0.923556,-0.268538,-0.205644,1.767202,1.109451,-1.723753,-0.097261,-1.11987,0.295147,0.633078,-1.03197,0.019765,-0.353041,-0.105535,-1.283454,-0.90068,0.27762
ultrafiltre,-0.594391,0.088512,-0.226807,-0.14602,-0.496591,0.749649,0.471427,0.698412,-0.954535,1.374648,-0.36105,-0.848405,-1.139832,-0.290251,1.413608,-0.481081,-1.332242,0.685952,1.695683,1.14036,-0.476363,-1.705437,-1.478515,0.11226,1.202385,0.354643,0.14929,-1.521986,1.03103,-0.348837,-0.733196,-0.377436
connexité,-1.327676,-0.231527,-1.236843,-0.328899,0.060146,0.294497,0.00029,0.569239,-0.657014,-1.38613,-0.223831,-0.956567,-0.525943,-0.725918,0.027678,-1.02224,-0.989071,0.724741,2.063,0.736268,-0.820598,-0.99036,-1.654948,1.505002,-0.055537,0.087287,0.153789,-0.242487,1.160784,-0.558786,-0.402787,-0.092539
Karp,-0.19819,-0.022078,-0.957873,-0.282616,-0.645534,0.872248,1.067758,1.188745,-0.183534,-0.420776,1.113804,-1.051775,0.521881,0.050548,-0.005402,-1.063414,-0.387599,-0.069158,1.485373,0.234132,-0.055611,-0.876492,-0.120347,-0.400441,-0.481246,-0.8842,0.317907,0.466544,0.93072,-0.456603,-0.641071,0.716833
discontinuité,0.353535,-0.362039,-0.054928,-0.224444,0.067591,0.147184,0.849822,0.67637,-0.956625,-1.832835,-0.76905,0.228141,0.166504,-1.268789,0.436085,0.124878,-0.415393,-0.225448,1.51539,0.669887,-0.723211,-0.617602,-0.315657,0.535905,0.928366,-0.315663,-0.539605,-0.035023,0.175507,0.140793,-0.165226,0.582982
existentiel,-1.221332,-0.055464,0.189081,-0.448836,-0.292756,0.679505,-0.291188,2.023117,-0.020259,-1.29401,-1.215675,-0.466477,0.991603,-1.017569,0.442809,-0.463573,-0.97556,0.127806,1.451512,0.733671,-0.482367,0.237485,-0.884776,-0.260116,0.409439,-0.445333,-0.603145,0.450784,-0.222409,0.796947,-0.443805,-0.405992
inconnue,-0.911891,1.090586,-0.682259,0.022129,-0.578574,0.577408,0.169499,1.393925,-0.871799,0.167458,-0.651324,-0.397818,0.766657,0.03708,0.505814,-0.089,-0.996854,0.123814,1.166449,0.007498,-1.151596,0.519424,-0.54988,-0.167193,0.323509,-0.088633,0.046503,-0.172558,1.729832,-0.081442,-0.089741,0.131301
résoluble,-0.030203,-0.089206,-0.473419,0.588708,-0.0903,0.143373,0.361531,-0.707927,-2.625393,-0.753854,0.393242,-0.57199,-0.382338,-0.166766,1.342611,-0.46173,-0.847633,1.39154,1.808096,0.765202,-2.224607,-0.192178,0.013557,-0.81812,0.771251,-1.238866,-1.348925,1.002748,0.95049,-0.096458,-1.217958,-0.811687
arité,-0.224537,-0.189756,-0.140088,-0.856211,-1.609951,0.100389,1.045637,0.630157,-1.465489,1.046217,0.597407,-0.521659,0.778936,-0.629969,-0.024923,-0.218847,-0.978903,0.89728,1.235065,0.048667,0.347478,-1.075895,-1.779156,0.891658,0.089351,0.744306,-0.605345,0.306464,1.98502,1.442695,-0.409795,1.463901
homographie,0.002702,-0.165458,-0.671415,-0.531353,0.313587,0.663403,-0.009739,-0.526513,-1.772537,-1.096122,0.582663,-0.408572,-0.562515,-1.198805,0.763134,-0.561701,-1.370067,-0.339714,2.329198,0.331054,-0.884436,-0.622698,-2.290388,-0.570049,-0.198384,0.289056,-0.078852,0.122966,0.308212,-0.41733,-1.050988,0.598447
ternaire,1.428553,-0.751145,-0.083514,0.192147,0.598201,0.513924,0.073651,0.634921,-0.731145,0.054694,0.121524,-0.760066,0.661957,-1.362785,0.155673,0.188692,-0.996113,1.067297,2.000506,0.431642,0.390062,-1.256228,-0.346452,0.204225,0.608713,-0.416383,-1.15245,0.347745,0.36636,-0.143183,-0.773512,0.327348
injectif,-0.454646,-0.0534,-0.663128,-0.373584,-0.574097,-0.655986,0.845642,-0.253933,-1.079531,0.70684,-0.262272,-0.604697,0.493777,-0.358082,0.99482,0.614448,-0.255739,2.026778,2.896949,0.679607,-1.48153,-0.365245,-2.192421,0.38992,0.304216,-0.624749,-0.391101,0.572118,0.252766,-0.373056,-0.76351,-1.294881
irrégulier,0.180965,-1.062618,-0.357293,0.52844,0.299085,-0.626034,-0.189375,0.264076,-0.091418,0.234471,0.109946,0.288612,-0.452619,-1.871402,0.056333,0.424907,-0.399341,-0.714074,1.037621,-0.291779,-0.155672,0.135759,0.201641,0.464014,0.266172,0.325049,-0.925238,-0.879675,-0.039572,0.680122,-0.211575,0.445546
septième,0.269474,-0.4452,-0.10697,1.073503,1.112929,-0.15254,0.464449,-0.293343,-0.739036,0.400104,-0.386495,0.188961,0.125092,0.935769,-0.517269,0.791639,0.432224,-0.156568,-0.535702,0.33747,0.023911,1.137049,-0.043188,0.796305,0.571631,0.27268,-0.332343,0.15053,0.074484,1.037478,0.15364,0.795382
Galton,-0.371432,0.312911,-0.582014,-0.345988,-0.671477,0.70936,0.792856,-0.092501,-0.174272,-1.029329,1.732567,-0.265086,1.055111,0.2999,0.957483,-0.071797,-0.856531,-1.444484,1.166563,0.452809,-0.221523,-1.14321,-0.035875,0.549719,0.42054,-1.327825,0.512319,0.522076,0.030397,0.462159,0.034173,1.028633
Lipschitz,-0.021533,0.329916,0.006766,-0.564413,-1.415491,0.802072,1.528289,0.613755,-0.675719,-0.975686,0.389148,0.263688,-0.275467,-0.126664,0.791549,-0.909679,0.199495,0.125813,1.490664,1.108903,-0.338375,-1.500767,-0.177631,-0.737133,0.842761,-0.726345,0.267537,0.306268,2.135955,-0.314013,-0.347479,0.853217
monôme,-1.488248,0.147248,-0.427748,0.720993,0.018812,-0.038052,-0.129843,-0.578091,-1.918503,0.825373,0.20491,0.053102,0.29671,-0.25065,0.174679,-0.155982,-0.496393,0.820634,1.464,0.078712,-0.16048,-2.23869,-0.43807,0.716245,0.913184,-0.488367,-1.966228,1.131576,0.03218,1.018764,-0.25595,0.825791
proportionnalité,-0.583093,-0.121953,-0.081444,0.385866,-0.396891,-0.882654,1.320156,1.144861,-1.035566,-1.190829,0.081013,0.101148,-0.127329,-1.592967,-0.086207,-0.354368,-0.719805,0.793545,1.292304,1.589763,-0.174305,-1.260876,0.148454,0.186985,1.155874,0.237856,-0.199551,-0.375669,-0.302609,0.62521,0.582763,0.694363
rectangulaire,0.1006,-0.540146,0.001217,0.649285,1.695855,-0.08051,-1.170175,-1.39195,-0.276245,0.856047,0.129886,0.104074,-0.283906,-2.442785,-0.416115,0.275341,-0.666265,-0.09849,1.646164,-0.208699,-0.035123,0.104375,-1.0138,1.037413,0.629125,0.974088,0.12069,-2.597527,0.193567,-0.925128,0.129268,0.330621
pyramidal,0.101429,-0.889066,-0.815799,0.469763,0.96465,0.051471,-0.241102,-1.151278,-0.573891,-0.458086,0.845989,-0.644635,0.210019,-1.713879,-0.598248,-0.278011,-0.521587,0.116782,1.125649,-0.187401,-1.38518,-0.674042,-0.931186,1.056497,0.087172,-0.637659,-0.560124,-1.342046,-0.356899,-0.498573,-0.471747,0.736669
Zariski,-1.606758,-0.11917,-0.734249,-0.231229,-0.6366,0.588228,0.468715,-0.078944,-1.222421,-0.092497,-0.673538,-0.674192,-0.320242,-0.413498,0.861443,-0.196509,-0.235493,0.613102,2.692237,0.133808,-0.780174,-0.009362,-0.863234,0.179075,-0.816532,-1.010386,-0.719947,-0.664794,0.647121,-1.553014,-1.16204,0.710518
acyclique,0.174699,0.606206,0.187232,0.215345,-0.85605,-1.017371,0.350188,1.300185,-1.145435,0.48037,-0.630595,-0.988777,0.366302,-0.949927,1.573181,-0.772927,0.96544,0.701806,3.327114,0.486663,0.447976,-1.642812,-1.027459,0.799003,-0.594909,-0.337504,0.088052,0.410358,-0.130271,-1.225367,-1.531993,0.381326
dixième,0.281135,-0.645191,-0.145243,1.191937,1.09928,0.10567,0.720439,-0.128713,-0.947163,0.406086,-0.38721,0.475745,-0.235522,0.913204,-0.404212,0.881824,0.278262,-0.012928,-0.497012,0.509168,0.002348,0.951146,0.445574,0.911502,0.256255,0.529642,-0.212012,0.338336,0.195095,1.05445,0.259992,1.389682
octogonal,-0.469053,-0.518836,-0.111822,1.445213,1.504844,0.391673,-0.716665,-1.520704,-0.467213,0.293171,0.041976,-0.523382,-0.385767,-1.715712,-0.863392,0.662539,-0.400358,-0.239978,1.485884,-0.208783,0.064673,-0.612421,-1.138104,1.382819,0.297633,0.396523,0.252631,-2.437775,0.04888,-0.92199,0.361313,0.583013
seize,0.463595,-0.653241,-0.198375,1.171804,1.011823,-0.416268,0.051668,-0.553691,-0.230749,1.598566,-0.175339,0.436772,0.433952,-0.417388,-0.464059,0.265293,0.06722,-0.211085,-0.149872,0.387368,-0.095846,0.899326,0.488511,0.537757,0.087234,0.407576,0.297939,0.315781,-0.285237,0.438432,0.371591,0.274557
lexicographique,-0.35563,-1.090413,-0.327189,-0.347768,-0.355562,0.239529,0.634134,1.547576,-0.61203,-0.642047,-0.150382,-0.109428,0.452063,-0.832546,0.762976,-0.650345,-0.954975,0.044921,1.33615,0.534956,1.060247,-0.986917,-0.086614,0.531862,0.384064,0.215604,-0.164631,0.263781,0.743315,-0.284295,1.103241,0.57588
marginal,-0.750982,-0.148076,-0.044199,-0.326779,0.089985,-0.468211,-1.046966,0.35832,0.125355,-0.307413,0.073176,0.483585,-0.231362,-1.354854,0.25507,-0.348954,-0.345176,0.186984,0.612177,-0.220453,-0.233182,-0.275021,0.403843,-0.406007,0.297918,0.079107,-0.896645,0.002139,-0.521972,0.327701,-0.841546,0.949712
Fischer,1.024782,0.858881,1.328432,-0.374427,0.713767,0.488349,0.871812,0.536115,-0.466557,0.008172,0.777801,0.061009,0.402862,0.795619,-0.074401,-1.484377,0.059298,-1.33143,-0.105604,0.344386,-0.047445,0.45002,0.191221,-1.132292,-0.25341,-0.946877,-0.711864,-0.31003,0.30635,-0.228652,-0.487778,0.020718
bidimensionnel,-0.098375,-0.015369,-0.600375,-0.472332,0.504629,1.157148,0.325718,0.391771,-0.090953,-0.092824,-0.52802,-0.24647,-0.503646,-1.713689,1.186792,-0.235419,-1.392852,-0.108951,1.873022,-0.160061,-0.456867,-1.178098,-0.837289,0.411506,0.565238,-1.424596,-0.474085,-0.989727,-0.055325,-0.058636,-1.207823,0.424907
conjugué,-0.465921,-0.729801,0.146684,0.41241,-0.547883,0.122381,-0.110622,0.06819,-1.070433,0.182927,0.125153,-1.122604,-0.180256,-0.941301,-0.06263,-0.589099,-0.375111,1.381169,2.028028,0.550776,0.089091,-2.238531,-0.229028,0.275987,1.307568,-0.21563,-0.554687,0.698383,0.006952,0.014197,-1.409039,-0.546885
isopérimétrique,-1.40096,-0.454044,-1.206685,-0.020709,-0.093963,0.145646,0.856929,0.900859,-1.252874,-1.350141,-0.104325,-0.330798,0.215832,-0.789067,0.184438,-0.889572,-0.88698,-0.209178,1.457176,1.058054,-1.468772,-0.945478,-0.372335,-0.110576,0.887356,-0.24255,-0.101158,-0.409671,0.596644,-0.536631,-1.174196,1.690279
unaire,0.64755,-0.328703,-0.5174,-1.384723,-1.399029,-0.406747,0.19664,1.10854,-0.936467,0.96975,1.245905,-1.092074,0.543705,-1.167244,0.332346,-0.804279,-1.738358,0.631119,0.658561,0.541265,-0.554313,-0.688079,-0.290062,1.568362,0.372331,-0.014061,-0.065292,0.357981,1.52476,1.156772,0.054319,0.297045
Bruijn,-0.871336,-0.100467,-0.012549,0.145893,-0.516466,0.363612,1.578535,2.036586,-0.881811,-0.115999,1.010546,-0.631363,-1.263616,0.333021,0.842781,-1.187021,0.009361,-0.12751,2.044489,0.230253,0.480478,-1.109074,-0.566624,-0.881544,-0.934907,-0.418846,0.113497,0.063294,1.273142,-0.611279,0.109613,0.501491
Cesàro,-0.37972,0.068664,-2.25293,0.326531,-0.131906,1.348289,0.111897,0.9453,-2.023094,-0.343291,-0.786031,-0.13069,-1.061125,-0.029121,0.655297,0.003378,-0.281471,-0.140806,2.340416,1.817145,-0.107368,-1.302821,0.300591,-0.356975,-0.603139,0.660226,-0.941843,1.293409,1.377692,-0.115256,-0.681481,0.442255
déformer,0.063101,-0.977888,-0.195892,0.118056,0.14733,0.257552,-0.933272,0.887898,0.114251,-0.302302,0.283446,-0.024082,-0.532779,-1.668491,0.691014,0.696147,-0.23097,0.189224,1.532757,-0.65013,-0.662548,-0.206583,-0.089684,-0.524924,0.891313,-0.700284,-0.505988,-0.823516,0.279636,0.380732,-0.654495,-0.142752
encadrer,-0.190183,-1.034928,0.553317,0.684516,0.40325,0.110544,-0.425598,-1.275161,-0.271656,0.666389,-0.373203,-0.225215,0.249808,-2.304752,-0.132966,-0.489772,-0.355178,-0.162662,0.431286,0.286811,0.460493,0.422123,-0.628176,0.861705,-0.347353,0.538214,0.136334,-1.320258,-0.270996,0.04675,0.159634,0.189113
polyédrique,-0.030586,-0.28584,-0.838983,0.501,0.088308,0.418369,0.242635,-0.659902,-1.025686,0.417113,0.77101,-0.853592,-0.05405,-1.295819,1.321694,-0.652395,-1.036035,-0.29616,2.239012,1.055482,-0.663016,-1.348545,-0.418547,0.648458,0.280461,-1.119897,-0.911706,-0.326141,0.215524,-0.366549,-0.921571,0.305277
Bézout,-0.408994,-0.495833,-1.051298,-0.799414,-1.267454,0.519118,0.419583,1.022455,-1.509108,0.772195,0.605134,-0.921241,-0.427661,-0.555897,0.252547,-0.859874,0.118359,0.020794,0.716774,0.359006,-0.633188,-1.522256,-0.941311,0.349834,1.974942,-1.480274,1.011581,-0.277391,1.830993,-0.067305,-0.004788,0.332451
Goldbach,-0.643272,-0.268117,-0.146391,-0.369439,-0.383852,0.666299,-0.022212,1.263391,-1.5536,-0.460219,0.163104,-0.0462,-0.982938,0.310102,0.636692,-0.802208,0.075752,-0.622307,0.692436,0.442915,-1.325117,-1.4049,1.055348,-0.122469,1.339142,-0.483826,0.133756,-0.830849,0.504247,-1.343012,-0.653691,0.952938
holonomie,0.005513,-0.64373,-0.788607,-2.03472,-0.654563,-0.050809,0.122409,0.026119,-1.000894,0.089161,-0.131249,-0.63042,-0.277543,-0.496571,0.507004,-1.334859,0.00889,0.770513,2.360999,1.365801,0.041953,-1.632375,-1.186677,0.142519,-0.254161,0.025657,-0.818733,1.011295,0.431264,-1.152156,-1.671979,1.359046
colinéaire,-0.296104,-0.111194,-0.345552,-1.574735,-1.829062,-0.914242,0.878571,-0.101035,-1.843528,0.096109,0.065576,-1.268269,-0.355831,-0.244251,0.428566,0.29318,-0.256051,0.517809,2.606248,0.591635,-0.316196,-0.195391,-1.093094,1.371492,0.676046,-0.100786,-0.314473,0.537255,0.189713,0.852768,-2.144193,-0.710787
décroître,-0.360195,0.38679,0.604451,0.576726,0.291417,-1.265447,0.110652,0.788592,-0.37473,-0.823445,-0.787142,1.310365,-0.262379,-0.90209,0.138505,0.937719,-0.046112,-0.184134,1.498556,-0.19633,-0.90636,-0.887465,1.362298,0.059536,1.205948,0.04599,-0.613885,1.431125,0.224873,0.30613,-0.62138,0.896475
Carmichael,-0.520874,0.615627,-0.579222,0.121651,-0.792955,0.329362,0.53145,-0.131351,-0.047619,-0.097194,1.271187,-0.395043,0.031517,1.00601,0.286769,-0.292602,0.180603,0.268588,1.06696,0.826917,-0.257365,-1.055687,0.916104,0.224845,-0.099154,-0.4708,-0.47603,-0.104384,0.411751,0.239205,-0.97691,0.566367
factoriser,-0.313817,0.009382,-0.901001,-0.297892,-0.265582,-0.329252,-0.267649,1.089948,-1.103721,0.676513,1.857543,-0.910591,0.530287,-1.073009,-0.58407,-1.012038,-1.237827,0.409605,1.57032,0.27109,-0.223316,-1.423199,0.741084,-0.118237,1.566631,-0.117061,1.523388,1.192059,0.313876,0.338781,-1.013279,1.322466
Navier,-0.411266,0.551965,-0.517237,-0.559574,-0.832827,0.17775,0.776684,-0.175346,-0.224196,-1.973405,1.47188,-0.6931,-0.641725,0.731431,0.876521,0.434217,-1.13448,-0.250207,1.190853,-0.495669,0.582225,-0.998228,-0.854695,-0.267415,-0.280628,-0.650241,0.167513,0.483999,1.394864,-0.221425,0.410208,1.353649
sécante,-0.96105,-1.524223,-0.545304,0.16628,-1.309479,-0.015385,-0.359378,0.086366,-2.17542,-0.692558,0.962095,-1.821926,-0.912751,-0.876601,-0.429697,0.156155,-0.468591,-0.249015,2.087114,-0.096366,1.150119,-0.957482,-0.497428,-0.109993,0.968629,-0.939414,-0.046787,-0.095793,0.863825,-0.154955,-1.346232,1.097994
Sturm,0.133958,-0.362561,0.976574,0.365989,0.619473,0.967171,0.538702,0.466967,-1.277912,-0.095574,0.114167,-0.723201,0.228924,0.692018,0.137272,-0.697962,-0.362426,-1.323316,0.203596,-0.315095,-0.580043,-0.42912,0.022464,-0.857895,0.398738,-1.323272,-0.530138,0.631241,0.186597,-0.505346,-0.309126,-0.643506
tétraédrique,0.816938,-0.203178,-1.210948,-0.067822,0.676569,1.230425,0.986288,-0.6682,-1.525375,0.772134,0.057961,-0.348495,-0.421139,-1.601186,0.171642,-0.887305,0.195623,0.501262,2.285569,0.461606,0.127406,-1.483853,-0.725164,0.453938,0.910716,-0.852266,-0.09236,-0.964491,-0.863085,-0.486211,-1.495546,-0.55743
ennéagonal,-1.082868,-0.854939,-1.620011,-0.754598,0.828761,2.122949,-1.852654,-0.008701,-2.183186,1.189186,0.536445,-0.567154,0.285425,-1.120893,-0.504881,-1.220523,-0.514512,-1.084222,1.493306,0.611717,-1.433249,-2.297563,0.08441,2.206492,1.026715,-0.539796,-1.27964,0.500833,-0.528279,0.868962,-1.886211,1.716977
antiprisme,-2.145391,-0.877953,-0.365074,0.413493,-0.106978,1.299121,-1.02788,-1.203974,-1.332836,-0.398683,0.117548,-1.814397,0.263401,-0.512257,0.052716,-0.293186,-1.538427,-0.239699,0.758216,-0.607954,-0.160789,-2.476874,-2.781396,1.911116,-0.220373,-0.339984,-0.383954,-0.931393,-0.61656,0.189752,-0.898737,-0.069106
birapport,-0.429798,-0.381999,0.83222,1.333422,-0.023898,0.330467,0.836687,0.313559,-1.587844,-0.32821,0.382068,-0.411922,-0.212947,-1.385021,0.49752,-0.52851,-1.204592,-0.168289,1.237933,-0.266011,0.103784,-1.797826,-1.531885,-0.615586,0.361282,0.593822,0.372404,-0.737091,0.245843,-0.081501,-1.288134,1.744973
dilatation,-0.949074,-0.288805,-0.261284,-0.259463,-0.545966,-0.094033,0.913112,0.089286,0.491442,-1.237324,-0.053084,0.076997,-0.259307,-1.74755,-1.292215,0.375007,-0.850007,0.881046,1.96646,-1.078705,-0.178176,-0.758359,-0.078046,0.052505,0.998648,-0.823377,-0.644423,-0.619862,1.222348,0.151625,-0.453712,0.025882
Diophante,-1.484712,-0.232587,-0.932075,-0.718804,-0.211315,0.582532,-0.189792,1.655366,-0.609152,0.50176,0.071581,-0.605302,0.321169,-0.301507,-0.246582,-0.201069,-1.057278,-1.219605,1.416888,0.264588,-0.370162,-1.132705,-0.405617,-0.808853,1.897394,-1.349435,1.320314,1.119947,0.492175,-0.250289,0.110628,0.687826
Penrose,-0.881315,0.745371,-0.695934,0.538543,0.023609,1.193844,0.484166,0.278617,-0.010404,-0.428318,0.428505,-1.033292,-0.365176,-0.439827,0.158578,0.044281,-0.804691,-0.606059,1.581789,0.904859,-0.266516,-1.18057,-0.444573,0.794135,0.310252,-1.40033,0.348529,-0.940427,0.450136,-0.153098,-0.58132,1.091317
scinder,1.122903,-0.475955,0.438455,-0.344646,0.173895,-0.913155,-0.128408,-0.866605,-1.485594,-0.054112,-0.276356,-0.028998,0.117029,-0.44655,0.308316,0.227162,0.098859,0.012622,0.533191,0.702368,-0.702081,0.047715,-0.319963,0.488293,0.962843,-0.37486,-0.209527,0.827926,0.129683,-0.374019,-0.209105,0.43347
sommer,0.43003,0.684917,0.959665,0.906624,0.016678,0.474437,0.731262,0.316585,-0.858917,0.297349,0.046281,-0.277753,-0.072012,-0.047631,0.619797,-0.473698,0.23278,-0.583226,0.198293,0.074634,-0.642338,-0.029545,-0.98725,-0.765541,-0.495415,0.379819,0.027738,-1.476628,0.495949,-0.337023,-0.529486,0.050757
binôme,0.690712,0.195802,-0.597689,-0.494481,-0.485444,1.731022,0.81171,-0.422062,-2.426266,0.673666,0.618304,0.488063,0.365933,-0.900844,0.059131,-0.453085,0.693774,-0.048579,0.161538,0.300513,0.392132,-0.305384,0.120418,0.548461,0.597513,0.289861,-0.232495,-0.442188,-0.544553,1.99767,-1.702936,0.911153
extrémal,-1.282208,-0.474521,-1.740654,1.303216,0.033497,0.621625,-0.014301,0.129702,-0.183731,-0.232931,-0.080147,-0.844914,0.237259,-1.239856,0.857198,-1.726504,-1.369379,0.4152,1.712836,1.181324,-0.71039,-1.207521,-0.798053,0.938638,-0.19688,-0.692427,-0.245644,-0.236911,1.488267,0.487688,-1.383203,0.216602
Bolzano,-0.186909,-0.615878,0.94305,0.974227,0.182978,0.178965,0.946559,0.573271,-1.406906,-0.328596,-1.589204,0.153549,-0.809016,0.754669,1.42708,-0.853304,0.672592,-0.338444,0.158833,-0.261638,-0.161971,-1.379698,-0.983235,0.207488,-0.467626,0.047159,-0.520229,0.597101,0.616481,-1.005637,0.130647,-0.453853
histogramme,-0.034662,-0.362426,-1.780724,-0.11281,0.251352,0.520956,0.569442,0.679539,-1.405272,-0.663813,-0.512031,0.004913,-0.756011,-1.276546,0.526704,-0.369688,-0.51866,0.810255,0.766751,0.802296,-0.393971,-1.438601,0.156058,1.145096,-0.550446,0.454026,-0.938395,-0.074189,-0.421912,-0.318745,0.566976,0.734705
impropre,-0.0759,-0.833108,-0.669686,-0.011189,-0.209869,-0.337749,-0.786878,0.467126,0.070826,-1.039711,0.608296,0.627521,-0.054598,-1.288679,1.260216,-0.377336,-0.227583,0.314382,1.506647,0.603431,-0.221661,-1.186544,-0.449502,-0.962335,0.209598,0.471917,0.258204,0.807755,0.823048,0.066039,-0.048053,0.413265
