word,1,2,3,4,5,6,7,8,9,10
homomorphisme,0.320999,0.119511,1.520397,-1.698327,-1.832162,1.12118,-0.640767,1.094545,1.92637,2.238984
antisymétrique,-0.101657,-0.223927,0.907056,1.081349,-1.081586,1.665457,-1.25511,1.642148,0.691409,2.998022
barycentre,0.724003,-1.998806,0.390248,0.396722,0.362247,1.281966,-0.826127,1.770297,0.734863,1.857385
subdivision,0.464218,-2.192154,0.900169,-1.655055,0.35859,0.492215,-0.070647,-0.557535,1.206823,-1.247606
assertion,-0.034682,-0.488906,0.582443,-0.207907,-2.267823,0.724915,-0.090934,-0.102353,-0.956017,1.952266
polygonal,-0.465419,-0.062846,1.456663,0.567511,-1.712017,2.282003,0.799172,1.826219,1.663411,-1.161388
octaèdre,0.833533,-0.927534,0.018746,0.993363,-0.524842,1.038606,0.357967,1.628039,3.11679,1.244303
onze,-0.600359,0.659515,0.061058,-0.305397,0.770148,1.216712,-0.504164,-0.786911,-0.059665,-1.256012
milliard,0.109229,-0.064439,-0.900552,-1.949815,0.66765,1.171857,-2.491621,0.019841,0.522864,-0.024355
orthonormal,0.924132,-1.495225,1.322234,-0.299983,-2.003317,-0.129575,-0.71338,1.551847,1.260486,2.24277
tridimensionnel,1.676195,0.014614,0.832092,0.567561,-2.052611,0.736288,-1.036879,1.513489,0.680092,0.837473
extraction,-0.267261,-1.089655,-0.523836,-0.247792,-1.137354,1.017505,-0.303258,2.128048,-0.700329,-0.530288
linéarité,0.644712,-0.117872,0.838181,0.891825,-1.016883,1.350383,-1.047719,0.776183,0.008403,2.420502
Pólya,-1.157604,-1.754769,-1.348421,1.281097,-1.217318,-1.963426,-0.291764,0.81945,-0.021622,3.208029
Riesz,-1.462593,-2.266855,0.554165,0.282048,0.016572,-1.40235,0.420801,0.705867,1.047228,3.14911
cinquante,-0.551843,0.711373,0.030655,-0.321903,0.507715,1.236649,-0.467701,-0.396281,-0.375869,-1.043088
transposer,0.14542,0.107688,1.27849,-0.086387,-1.130331,0.662613,-0.252957,-0.21285,-0.186113,0.821071
additionner,0.605514,0.155272,0.016405,0.731564,0.409833,2.132761,-0.960689,0.532562,0.766963,1.230701
dispersion,1.702996,-0.715649,0.022039,-0.315457,-0.154787,1.553361,-0.553322,0.702524,-0.732096,0.773895
sophisme,0.469782,-1.292248,0.626701,1.092962,-1.25059,0.220755,-0.517004,0.933281,-0.686317,2.454074
homéomorphe,-0.349633,-1.736606,0.807089,1.383288,-1.848315,0.00398,-0.354378,2.303321,2.548771,2.488566
Kleene,0.102922,-0.757224,0.408941,1.700662,-0.016048,-0.591599,-0.525228,1.368519,1.164767,3.878404
bissectrice,-0.669017,-1.831313,1.043702,0.581573,-0.399878,0.545175,-0.150442,2.349206,1.087227,2.514495
ZF,-0.17237,0.250599,-0.58776,-0.178852,-0.791126,0.629574,-1.373731,2.165776,1.61048,1.625121
concave,0.700818,0.067646,1.520808,1.241572,0.054874,2.749475,0.494231,1.402459,1.488451,0.203664
étoilé,0.35649,-0.386704,0.830077,1.939716,0.275566,0.307415,0.494481,0.92189,1.283689,0.411371
gaussien,0.84538,-0.426944,0.492006,1.71431,-1.133935,1.375263,-1.162501,1.846798,1.383981,2.479654
isométrique,0.807409,-0.20104,1.1296,0.452451,-1.574021,0.794395,-0.221008,0.296768,1.900259,2.064539
cyclotomique,0.116443,-1.030845,1.315627,-0.655385,-0.378589,1.228119,-0.540887,3.145481,-0.140218,2.967717
normalisation,1.204818,-1.51926,0.694176,-0.689032,-1.233407,-0.029634,-1.807999,-0.953273,0.460728,0.527249
aléatoirement,0.121916,0.48617,0.774825,-0.104283,-0.75272,2.584085,-0.01901,-1.021713,2.339857,1.356999
décagonal,-1.106829,-1.180247,1.644784,0.82463,-1.390563,0.989053,-0.074602,2.921121,2.756237,1.81504
observable,1.96353,-0.44777,1.17805,0.000113,-0.551569,1.85197,-0.340983,0.40197,-0.151435,0.902384
quinze,-0.845615,0.685468,-0.080529,-0.185668,0.583508,1.430382,-0.656121,-0.862766,-0.182616,-1.177452
Kripke,-0.284062,-0.159272,-0.832174,0.852141,-1.142187,-0.982477,-0.693651,0.802085,0.214066,3.51367
similarité,1.64397,-0.390221,1.331314,0.256043,-0.864551,0.996636,-0.086605,0.132571,-0.284063,1.468152
continûment,-0.594146,-2.055754,0.43165,1.200023,-0.239669,1.671474,-0.12843,0.656046,0.718494,2.308484
quarante,-0.806334,0.63281,0.106911,-0.220993,0.519428,1.34438,-0.387217,-0.632529,-0.420635,-1.030243
minimisation,0.599741,-1.065001,-0.043176,0.495905,-1.249757,0.840191,-1.198092,0.23489,0.025808,2.862275
Eisenstein,0.398305,-0.879275,-0.001344,1.113543,0.807293,-1.012811,1.065925,0.12099,-0.259305,1.925347
réciprocité,0.508161,-1.422246,0.248607,0.457316,-1.39578,0.415704,-0.856005,-0.3665,-0.322628,2.077039
inductif,0.708608,-0.732122,0.206071,1.095192,-1.579093,0.875635,-1.334329,1.296364,0.643646,2.341071
énumérer,-0.239123,-0.529732,0.964737,-0.645341,-1.164386,0.768982,-0.504919,-7.5e-05,-0.636012,0.583326
orthogonalité,-0.026295,-1.795382,0.753809,1.510863,-0.975302,0.804852,-0.953725,1.325206,0.335519,2.28171
ellipsoïde,1.152196,-0.51077,1.067528,0.673682,0.71328,1.728765,0.091984,2.381269,1.079853,1.634591
Fraenkel,-0.860025,-1.767226,0.010285,1.283786,-0.274062,-1.133827,0.983206,1.241995,-0.329299,2.526694
asymptote,-0.187541,-1.121461,0.278675,1.156713,-1.539272,-0.264607,-0.405641,1.393701,1.964221,2.265966
asymptotiquement,-0.61955,-1.109615,1.156796,1.472349,-0.749479,1.667483,-0.063529,1.700802,1.744903,3.102003
maximiser,1.288861,-0.38868,-0.440904,0.968623,-1.070589,1.863876,-1.704755,-0.276105,0.348148,1.586926
complétude,-0.158798,-1.38313,0.532995,1.282157,-1.257129,0.365885,-0.386628,0.628185,0.581596,2.736956
jacobien,-0.333087,-1.514245,1.053879,0.590538,-1.479689,-0.077754,-0.198364,1.164135,0.899364,3.240892
propositionnel,-0.434968,-0.836521,1.032937,0.960285,-1.920037,0.270721,-1.210041,-0.069374,1.107662,3.531198
irrationalité,0.317388,-1.687739,0.700939,1.257419,-0.849927,0.191185,0.063162,0.317672,-0.102622,3.026311
corréler,1.993534,-0.435555,0.509751,0.398637,0.204174,2.011274,-1.064745,0.255491,-0.764935,1.532139
cylindrique,0.459729,0.808464,0.940971,0.580929,-0.542175,2.902588,0.194404,2.452151,1.057811,-0.648377
trapèze,0.152739,-0.257175,0.116948,0.954944,-0.164871,1.019837,0.7528,1.327101,1.642018,0.895316
losange,-0.284653,0.654122,1.694219,1.106493,-0.3706,1.645282,0.236002,1.486733,1.653641,-0.268844
cardinalité,-0.029622,-1.057832,0.121847,0.802884,-0.082157,0.635861,-0.804957,0.539687,1.332219,3.59667
inéquation,-1.110401,-1.097668,1.191034,0.523217,-0.9401,-0.614438,-1.342683,1.476744,0.326587,3.515239
ensembliste,0.292612,-2.198143,2.016274,0.620162,-0.550647,-0.788919,-0.165317,-0.464444,1.976611,3.262008
parabolique,0.671294,-0.275295,0.193471,0.498192,-0.985261,1.602269,-0.682901,1.685772,1.627022,1.057984
Pell,-0.709176,-0.32469,-0.741643,1.184527,-0.293847,-0.6751,0.62,1.211989,0.98521,1.38511
attracteur,0.823105,-1.277248,-0.146276,1.722457,-1.187235,0.506464,-0.135888,1.739438,1.153622,2.487821
noethérien,-0.16854,-0.387694,0.505549,1.750951,-0.797252,1.550657,-1.245143,0.813912,2.539896,2.521085
soustraire,-0.825802,-0.96228,-0.078216,0.104921,-1.135897,1.881227,-0.246532,-0.557176,-0.614298,0.618932
treize,-0.619292,0.770318,0.091767,-0.18387,0.489302,1.092564,-0.161169,-0.524491,0.049825,-1.114837
exponentiation,0.678642,-0.982454,-0.15595,0.646989,-1.704365,0.669696,-1.493591,2.203179,2.533875,2.365324
Hermite,-0.476488,-0.804259,1.621779,0.883186,-0.377117,-0.434043,1.192888,1.770536,-0.662483,0.920834
atlas,0.860514,0.017219,0.70648,-0.638028,0.190598,-0.717116,-0.117545,1.013609,0.226479,-0.560562
convexité,-0.377706,-2.217062,1.175089,1.080659,-0.287585,1.281836,-0.056821,1.22679,1.659776,1.913475
Weierstrass,-0.512225,-1.409804,-0.650337,0.335317,0.138787,-1.380476,-0.254064,1.009598,-1.45942,3.952443
Baire,-0.83296,-1.948501,0.33895,0.346167,0.226081,-0.809451,1.292793,1.283026,1.000558,3.396155
médiane,-0.022665,-2.444115,0.896686,0.290312,-0.408944,-0.385446,-3.341846,0.903061,1.369861,0.506298
rhombique,0.026078,-0.419892,1.426284,2.353179,-0.182225,0.933544,-0.449746,1.903855,3.021884,1.85438
simplicial,0.306353,-1.526017,1.540287,0.504748,-1.183474,-0.325265,-0.920439,2.44171,1.68187,3.417919
Student,0.603244,-0.483094,-0.54412,-1.137013,-0.8794,-2.592723,0.199955,-0.826788,0.7493,0.753951
maillage,0.7721,-1.468236,0.980865,0.999348,-1.124443,1.519581,-1.236675,0.65152,1.596194,0.167038
Sobolev,-0.267617,-1.614246,0.167638,1.165619,0.853868,-0.683144,0.882746,0.220622,0.311048,3.229544
transposition,0.353639,0.141777,1.305174,0.19665,-0.918827,0.601885,-0.799434,0.121005,-0.204144,1.263924
Zorn,-0.002024,0.245403,-0.126951,0.833693,0.168626,-1.036194,0.686918,1.372523,0.89406,0.783351
minorer,-0.20815,-1.313445,0.44678,-0.019928,-0.693048,0.351561,-0.07846,0.888514,-0.009459,2.49876
circonférence,0.096083,-0.476952,1.214693,-0.575746,0.952921,2.433343,0.123306,1.851517,1.00734,0.128034
Skolem,-1.405691,-1.153385,0.978414,0.332028,-0.356656,-1.231677,0.008434,1.131884,0.510311,3.647651
sommable,-2.21244,-0.767261,2.333885,1.932702,-1.526557,1.297411,-0.169827,3.566476,1.939453,2.441854
encadrement,-0.201601,-0.13897,0.429505,1.353377,-0.291173,1.015625,-1.386137,-0.459959,1.293912,-0.491569
involution,-0.158412,-1.087913,0.072872,0.653717,-1.155958,0.232108,-0.427897,1.217484,1.394648,2.642326
sixième,-1.014307,1.210326,-0.351028,-0.660226,1.03342,0.611282,-0.118232,-0.983146,0.428547,-0.747385
martingale,-0.470667,-1.201478,0.401833,0.938561,-0.519569,0.278566,0.183291,1.894833,1.45833,2.7858
circonscrit,0.135721,-2.201003,0.636255,1.022483,-0.79708,1.552781,0.620085,0.756769,0.953204,1.09724
isocèle,-0.192875,-0.888275,1.036813,1.524413,-0.617383,0.7109,1.037314,1.73662,2.470994,1.63727
Schwarz,-0.001919,0.11975,-0.093281,0.721464,1.469609,-1.315757,0.330741,0.475498,-0.736251,1.257093
énumérable,-0.0585,-1.332106,1.276156,0.425026,-0.983233,-1.403218,-0.231669,1.733574,0.925509,3.675689
médiatrice,-0.881779,-1.592188,0.27919,1.930685,-1.64562,-0.304188,0.102524,0.204706,0.732428,1.308543
méromorphe,-0.353204,-2.099222,0.210509,0.526837,-1.53768,-0.026099,-1.687963,1.965486,0.641137,3.67134
ultrafiltre,-0.297272,-2.107703,0.489409,0.489368,-0.65833,0.169343,-1.439756,1.822531,1.810843,4.103339
connexité,-0.099896,-2.405057,0.973143,0.649829,-0.522777,0.224177,-0.642265,1.115803,0.739451,3.035826
Karp,0.115065,-0.67633,-0.67609,1.124246,0.245169,-0.929794,0.628788,0.976297,0.667825,2.423315
discontinuité,0.67915,-1.782315,0.852709,0.549797,-0.2394,1.152389,-1.229542,0.592505,-0.155673,1.157567
existentiel,1.045963,-0.063243,1.541887,1.030438,-0.620847,0.525781,-0.585322,-0.520472,-1.566401,2.475282
inconnue,-0.742766,0.320476,0.715355,0.925767,-0.051891,-0.313921,0.747607,1.130787,-0.051522,1.30498
résoluble,0.118929,0.198044,0.15424,-0.478466,0.100791,1.541108,-0.5214,0.128231,0.155121,4.064782
arité,-0.913031,-1.091872,0.240831,0.739245,-1.240573,-0.513371,-1.358798,0.71006,0.851123,3.803448
homographie,-0.677765,-2.107319,-0.041864,2.016596,-0.622099,0.239135,-0.021099,1.668071,0.492219,3.422374
ternaire,1.215341,-0.262423,1.307,0.730297,-0.35163,1.132785,-0.350351,1.236582,1.188935,1.892003
injectif,-0.016713,-0.015196,0.813182,-0.769119,-1.992811,2.031042,-0.080543,1.208245,1.522979,2.946861
irrégulier,0.762851,-0.261965,0.843754,0.26413,0.125837,2.48459,-0.03014,0.518621,0.038992,-0.042936
septième,-1.199757,1.028043,-0.110117,-0.636031,1.118246,0.593489,-0.08724,-1.14018,0.293293,-0.76808
Galton,0.230744,-1.455605,-1.223556,0.590663,-0.925588,-1.057975,0.588654,1.401032,-0.251385,2.236219
Lipschitz,-0.970896,-1.167838,-0.52408,1.392649,-0.001758,-1.313353,-0.096369,1.521338,0.62719,3.403314
monôme,-0.279286,-1.853447,2.039677,0.547843,1.220976,0.952025,-0.509047,0.564196,0.820453,2.900298
proportionnalité,0.013488,-1.87464,1.017786,-0.702006,-0.505013,1.44782,-1.594903,0.00552,-0.75813,1.750965
rectangulaire,-0.376306,0.763079,1.622042,0.502326,-1.462093,3.211219,0.340627,1.761199,1.192307,-2.042652
pyramidal,0.454202,-0.647109,1.182777,0.693598,-1.00125,1.889277,0.535072,1.520915,1.192326,-0.103357
Zariski,-0.355257,-0.95955,0.591174,1.931469,-0.893587,-0.828414,0.403706,1.848325,2.144949,2.987908
acyclique,1.44846,-1.7376,0.966522,2.465098,-0.273976,0.354211,0.364284,1.70271,2.471397,2.757377
dixième,-1.191099,0.913948,-0.149676,-0.532854,1.101269,0.917182,-0.300919,-1.013582,0.539063,-0.465522
octogonal,-0.636297,0.380327,1.634762,0.630746,-1.483372,2.444425,0.975261,1.930131,1.439037,-1.70624
seize,-0.816468,0.573941,0.13158,-0.484946,0.543834,1.309103,-0.416319,-0.803747,0.18195,-1.07547
lexicographique,0.912945,-1.82117,2.053566,0.46229,-1.249811,-0.321588,-0.711383,1.091673,-0.084338,1.508
marginal,1.292963,-0.060859,0.864437,0.828082,-0.115648,1.212423,-0.362352,0.016831,-0.115101,0.474923
Fischer,0.118633,0.40575,-0.291201,-0.038092,1.993575,-1.449859,0.109779,0.471435,-1.337935,0.877754
bidimensionnel,1.17725,-0.241916,1.197443,1.294709,-1.31491,0.994753,-1.021645,1.857175,0.714084,1.545049
conjugué,0.595223,-1.386738,0.259349,-0.073781,-0.292713,1.204266,-0.22284,1.149304,0.728802,2.754448
isopérimétrique,0.994792,-1.192481,1.102336,0.741186,-0.903802,-0.919879,-1.225758,0.990153,0.697232,4.757878
unaire,0.486255,-1.053236,0.762309,-0.107549,-1.362473,0.23282,-0.949515,0.30696,1.712413,3.388379
Bruijn,-0.347173,-2.039606,0.200078,0.66727,0.133034,-0.998751,1.793795,0.856172,1.184792,2.43825
Cesàro,-1.788641,-2.322906,0.61361,1.009975,0.072155,-1.992796,2.400414,1.535802,1.659896,2.62894
déformer,1.13616,0.289213,0.810096,0.940074,-0.804013,2.021309,0.366886,0.575971,-0.471185,0.616502
encadrer,-0.220463,-0.134062,0.998385,0.994112,-1.065428,2.006923,-0.351622,0.271459,0.540199,-1.365562
polyédrique,0.622136,-1.464869,1.049677,1.187136,-1.236863,0.617466,0.436663,2.227482,1.160139,2.408527
Bézout,-1.222048,-1.35141,0.617062,1.299319,-1.268829,0.265405,-0.477779,1.549514,0.039981,2.977019
Goldbach,-0.626431,-2.252947,0.032184,1.03711,-0.071055,-0.856551,0.221946,1.729833,1.245834,1.462527
holonomie,0.147191,-0.895708,0.379238,0.125677,-1.393557,-0.639663,-1.000911,2.046744,1.95583,3.476682
colinéaire,0.467502,-0.936093,0.283984,0.032131,-0.657298,1.492253,-1.00782,0.735245,1.925013,2.970986
décroître,0.839151,-0.939556,-0.036735,0.178758,0.816038,2.277857,-0.893104,0.301728,-0.320559,0.899868
Carmichael,-0.210762,0.444682,-1.909336,0.875214,-0.249541,-1.447489,0.639319,0.300493,0.346935,1.285604
factoriser,-0.954449,-0.891231,1.074271,-0.703824,-0.151205,1.414566,-0.745744,1.321473,0.901317,3.006923
Navier,0.406113,-1.354187,-0.807064,-0.594078,-0.838194,-1.268735,0.832841,1.927126,0.44505,2.010431
sécante,-0.774134,-1.230332,1.305887,0.544158,0.050728,-0.241876,0.185866,2.289182,1.83109,3.615656
Sturm,-0.393163,-1.007435,-0.068207,0.007367,1.542894,-0.954836,0.481667,0.31634,-0.434366,1.107924
tétraédrique,0.782212,-0.470574,0.69472,0.918754,-1.09313,1.01732,-1.217072,2.303116,1.237265,1.352748
ennéagonal,-0.135557,-1.623097,1.715449,0.926622,-0.816328,0.142294,0.906326,3.703749,2.827129,2.300972
antiprisme,-0.095963,-0.622417,1.977965,1.335646,-0.582167,0.86942,-0.416182,3.587439,2.173551,2.37178
birapport,0.00731,0.043982,0.038001,0.021534,-0.031012,0.028741,0.036129,0.01922,-0.029777,-0.060705
dilatation,0.948138,-0.466368,-0.287507,0.579654,0.185282,2.113299,-1.388979,1.834806,-0.625022,1.589753
Diophante,-1.387004,-2.713555,1.537852,0.590844,-0.745918,0.060078,-0.102341,0.278651,0.031737,3.547065
Penrose,-0.095884,-0.73968,-0.764697,1.339951,-0.719336,-0.670128,-0.099237,1.537139,0.366068,2.286971
scinder,-0.268893,-1.121698,0.179664,-0.18435,-0.110212,0.716733,-0.405808,-0.158815,0.738868,-0.332364
sommer,-0.474422,0.256421,0.413532,0.516656,0.954774,0.187963,0.929665,0.758204,0.099101,0.583087
binôme,-1.818657,0.530316,0.279289,2.213866,1.263157,0.913662,-2.066516,-0.153868,-0.150421,1.011525
extrémal,0.29088,0.23939,1.174615,0.944395,-0.290727,1.176107,0.059901,2.037117,0.868233,3.334933
Bolzano,-0.341539,-1.743544,0.959343,0.174279,1.515145,-0.365018,0.819959,0.039767,1.802938,-0.190336
histogramme,0.075632,-2.166003,2.736713,0.387644,0.152222,-0.06074,-1.922263,0.715694,1.177046,1.160874
impropre,1.527504,-1.208398,0.452825,0.968386,-1.228434,1.575292,0.267473,0.496054,-0.103839,0.514746
cycloïde,0.007267,-1.835128,1.512243,0.885318,-0.166723,1.197423,1.002481,2.142956,0.68931,2.715462
Fulkerson,-1.294824,-1.372096,-1.692829,0.602466,0.253905,-0.70372,0.504203,1.83206,1.105232,3.459058
dichotomie,1.089551,-0.94258,0.835875,0.889816,-0.747875,0.594405,0.227066,0.07201,0.147881,1.870822
Cramer,0.144198,-1.079767,-1.00091,0.220078,0.752052,-1.572969,1.331991,1.919512,-0.856094,0.497509
octonion,-0.201315,-1.608675,0.234525,0.750445,-0.572196,-0.646768,-1.928758,1.697542,1.90807,3.227303
octaédrique,0.940602,-0.463641,0.769084,0.979686,-0.760519,0.639591,-0.806549,2.2229,1.628913,1.470335
hilbertien,1.179236,-0.690666,1.350326,0.4227,-2.273788,-0.637858,-1.226522,2.05589,1.683989,2.984165
homologique,0.535083,-0.407857,1.206959,0.464517,-1.202047,0.217196,-1.209899,2.393478,1.672117,3.36612
huitième,-1.366293,1.051777,-0.075646,-0.655804,1.517921,0.925194,-0.251833,-1.578422,0.757505,-0.755533
préhilbertien,0.851728,0.142187,2.199459,1.722338,-2.528565,0.046473,-2.461872,1.697219,1.158747,2.582174
quadruplet,-0.196336,-1.121741,1.122558,1.196373,-0.848869,0.50048,1.253766,0.937824,1.646221,3.232389
radian,-0.704734,-0.612769,0.80873,-0.533364,0.064908,1.063563,-0.366312,1.700136,0.131883,2.738902
torseur,1.321604,-1.301355,-0.093578,1.079119,-0.201216,0.789643,-1.297287,0.518055,1.01804,3.45081
Grassmann,-0.821077,-1.917459,0.522565,0.130781,0.326988,-0.503247,-0.609755,1.377058,-0.772053,3.484875
Mascheroni,-1.466388,-1.977145,0.671313,1.645607,0.507344,-1.083368,1.353161,0.834396,1.186127,2.596463
Chomsky,0.856807,-0.057329,0.231125,0.597438,-0.861743,-1.699692,-0.073053,-0.357116,-0.843492,2.19435
hypersurface,0.582893,-0.815118,1.200072,0.940746,-1.737804,0.495028,-0.632553,1.456806,2.166403,2.32557
Hölder,0.564476,-0.794819,-1.826979,0.821953,0.400052,-0.60239,-0.840742,1.603188,-0.2366,3.484378
exponentiellement,0.363032,-2.180145,-0.004944,1.253571,1.019516,2.048807,-0.704283,0.495392,0.309351,2.967279
Hodge,-0.733396,0.054663,-1.540797,0.494624,0.176055,-0.889431,0.665291,0.761099,0.427127,2.055597
périodicité,0.367607,-0.107201,2.251364,0.087013,-0.362395,0.648875,-1.386925,0.252053,0.558223,1.775356
Carathéodory,-1.490474,-2.960454,0.976086,0.148048,-0.763067,-0.663793,0.55629,1.464587,-0.298371,3.939814
dominant,1.640398,-0.637813,1.212347,0.648362,0.189795,1.228688,-0.176888,-0.318438,0.000273,-0.216615
monotonie,-0.20803,-0.665878,0.500462,1.664362,-0.894508,1.613992,0.700244,0.417532,0.34373,1.853983
Voronoï,-0.510388,-1.990455,1.265245,0.122675,0.054917,-1.240947,0.289859,1.756056,1.682425,4.26997
associativité,0.025548,-2.666172,0.873843,0.853901,-0.835164,-0.084785,-1.039387,0.707828,0.249282,2.899911
axiomatisation,-0.517867,-2.012546,1.36276,1.253521,-1.500143,-0.455221,-0.355133,1.064211,1.026906,3.180791
codimension,-1.030437,-0.277389,0.758112,0.417143,-0.678573,0.584321,-0.322412,2.002871,2.090292,3.403459
ordonnée,-0.37262,-2.05,2.009129,1.331929,0.514812,0.741277,-1.051213,1.693384,1.825842,1.980554
orthocentre,-0.208332,-1.056846,0.947118,0.987108,-0.664229,-0.470919,0.185398,2.265932,2.514946,3.00909
Ackermann,-0.853295,-0.659721,-0.08239,0.987471,1.476154,-0.83345,0.079895,0.607966,-0.028747,1.838935
commutativité,0.693968,-2.013964,0.426249,0.654996,-0.964006,0.514539,-1.01115,0.282319,0.320473,3.403027
galoisien,-0.534774,-0.681468,-0.504751,-0.38989,-1.258876,1.073385,-0.947072,1.368803,1.744724,3.288587
quartile,-2.412888,-1.092054,1.509601,1.611322,0.236776,0.022874,-0.903551,1.754134,1.860865,2.132099
indécidabilité,-0.595049,-2.284569,0.397781,1.113058,-0.438716,0.238412,-1.430981,1.10455,0.244061,4.030107
percolation,0.87207,-1.045072,-0.639828,1.079897,-0.391055,0.696136,-0.452255,2.015611,0.316784,1.973516
extremum,-1.132129,-1.802821,1.040087,-0.268565,-0.266645,0.96966,-0.297386,1.443769,1.33439,2.501851
heptagonal,-1.409984,-0.941905,1.831213,0.516552,-0.868348,0.764957,0.360603,1.504041,2.357139,1.786608
hexadécimal,-0.44409,-0.231691,2.87307,-1.518544,-0.873529,1.264803,-1.274706,0.818679,0.915803,2.179829
tangent,-0.137389,-0.928145,0.45718,1.901654,-0.924211,-0.095545,0.262189,0.848462,2.595048,2.51635
hyperfonction,0.485111,-1.095121,0.080794,0.153714,-0.865567,-0.08067,-1.065636,2.478587,0.403056,4.163306
hypoténuse,-0.608473,-0.968782,1.065683,1.19788,-0.70194,0.851145,-0.019034,2.626624,2.73232,2.606278
Mordell,-1.603761,-2.239975,0.864603,1.632923,-0.643217,-1.310854,0.539452,2.132239,2.621461,0.976375
neuvième,-1.17714,1.016904,0.281266,-0.542944,1.257382,0.878727,-0.233732,-1.302836,0.743179,-0.466516
covariant,-0.181629,-1.375946,0.962691,0.777199,-1.471844,0.099119,-0.725213,2.288228,0.500053,3.096543
récursivité,-0.26125,-0.967785,1.185946,1.535622,-1.009116,0.917045,-0.814712,1.29408,0.620652,2.938674
commuter,0.150906,-0.678979,-0.727516,0.18151,-1.610947,0.509717,-0.684548,1.186187,1.944612,1.228603
Mazur,-0.974942,-0.762936,-0.243183,0.54926,0.752138,-0.962006,0.00851,1.203548,0.157321,2.868302
orthonormé,-0.921391,-2.070668,2.463829,0.866032,-1.409547,0.604189,-0.994277,0.871665,1.781905,2.597998
pentagramme,-0.446443,-0.968835,1.590157,1.233635,-0.678252,0.696848,0.911304,1.440308,1.755505,2.204397
variationnel,-0.199942,-1.368345,1.249859,0.779659,-1.515203,-0.091286,-1.93085,1.163637,-0.102319,3.159495
paramétrisation,0.791561,-0.784818,0.411197,1.028867,-0.536046,0.756011,-1.351515,0.975074,1.391713,3.051751
sexagésimal,1.257766,-1.761093,2.099019,-0.869696,0.330066,1.246159,0.400344,1.087026,1.494962,2.590992
adjacent,0.802611,-1.062994,-0.113731,-0.316858,-1.153234,0.231937,0.828666,1.699009,1.52574,-0.717319
glouton,0.84079,-0.569032,0.309975,1.665506,0.468004,0.305091,1.610844,1.562956,0.65491,1.788516
tautologie,-0.037485,-1.194237,0.765861,1.269778,-1.250134,1.033234,0.636182,0.934103,1.047612,2.365397
PSPACE,-0.141062,-0.669223,0.558313,0.025252,-0.7678,-1.176427,-0.656808,1.120624,1.045368,3.082995
coplanaire,0.077943,-0.825706,-0.292007,0.79395,-1.007082,0.890711,-0.074353,2.201815,1.747919,2.170282
fini,0.115879,-0.498355,0.316151,0.956807,-0.895682,0.250346,0.62037,1.189341,0.980717,2.27656
hypergraphe,0.929096,-2.066246,1.499964,0.864447,-0.605457,0.33007,0.06605,1.296632,1.915418,3.67953
involutif,0.72755,-0.376515,0.889072,0.567404,-1.71236,0.394849,-0.306248,2.572476,2.325276,2.296411
lemniscate,-0.826466,-1.995814,1.21532,1.492558,-0.973168,-1.082679,0.096273,1.994175,2.09473,2.649587
préordre,0.233897,-1.304706,0.989841,-0.479273,-0.540024,-0.206754,-1.441664,1.237876,0.379385,4.412497
fibration,-0.7607,-0.722396,0.708567,-0.306388,-0.700918,-1.289528,0.537394,1.769893,1.229131,3.312243
Büchi,-0.931009,-1.58696,-0.78808,1.644429,0.16907,-1.227728,-0.596768,1.146693,0.034775,3.309615
Kruskal,-0.934612,-1.613086,0.575611,1.103352,0.146463,-1.178324,-0.640829,3.110134,1.03273,2.527754
NL,-0.494464,-0.64791,0.401493,-0.737879,0.503404,-0.856065,-0.112688,0.946189,1.726517,0.876738
affixe,0.931678,-1.283614,2.132628,0.152717,-1.176131,1.102902,0.16041,0.597096,0.555563,2.069162
autoadjoint,-0.232611,-0.898954,0.143366,0.359279,-1.98369,0.284524,-1.108773,1.893569,1.77938,3.69585
Bellman,-0.157594,-1.029085,-0.40746,0.626573,0.209066,-1.786164,0.551972,0.547986,0.535848,2.345189
Descartes,-0.552427,-0.809449,0.332145,1.173582,-1.570262,-0.475228,0.005423,1.058673,-0.535667,1.764278
isogonal,-0.177698,-1.313911,1.002884,0.198245,-0.614192,0.345679,-0.151887,2.633001,2.086667,3.984782
quatorze,-0.807108,0.298895,0.229538,-0.270727,0.471825,1.309348,-0.441309,-0.665085,0.158846,-1.013205
surjection,-1.914521,-1.323067,2.296743,-0.155232,-2.602891,0.084504,-1.201851,0.835202,0.8098,2.76511
discontinu,0.774997,-1.108716,0.870894,0.63423,-0.820694,1.602265,-0.599844,1.270702,0.913386,1.144605
extrapolation,0.762787,-1.346445,0.919751,-0.827674,-0.662263,0.751211,-0.564391,0.144635,0.428096,1.836762
Koch,0.589062,-0.09208,-0.545703,-0.288404,1.218792,-1.596665,0.223363,1.025547,-0.971574,0.411657
tangence,-0.915034,-1.938848,1.778832,0.071624,0.952096,-0.05594,-0.932858,1.320897,0.777847,3.179355
transporter,0.167963,0.032431,-1.37624,-0.997193,-0.163526,2.306261,0.146885,0.743819,0.025958,-1.181975
barycentrique,-0.273627,-0.747438,1.548975,0.156293,-0.735349,0.636606,-1.734602,1.301328,2.43121,3.413954
équerre,-0.491855,-0.641873,0.99983,1.544136,-1.035772,0.950592,0.378664,1.233529,1.595431,-0.155681
additivité,-0.061425,-1.210135,0.708366,-0.142851,-1.103038,0.283903,-0.94083,1.231823,0.273608,3.424407
