word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
minimisation,0.222956,-0.371008,-1.095105,-0.484151,0.369569,0.544319,-0.540067,0.147728,2.005427,0.27045,-0.451595,1.043897,0.577695,0.749631,-0.147025,-0.492572,0.225506,1.144643,1.622288,-0.590206,-0.731649,0.666342,-0.1851,-0.958261,0.007633,0.192432,0.017971,0.188989,-1.162743,1.375186,0.411332,-0.869366,1.004379
Eisenstein,0.451965,-0.178329,0.286175,-0.956445,0.071714,-0.259436,0.525356,-0.179898,1.631943,-1.503996,0.249357,0.995737,-0.050492,0.623188,0.782575,-0.075745,-0.172585,0.655921,-0.306754,-0.544398,-0.750334,0.781021,-0.667377,1.028666,-0.080697,-1.302327,0.039274,-0.864374,-0.508932,1.12101,0.721542,-0.516048,0.558851
réciprocité,-0.0148,-0.08882,-0.022124,-0.590287,-0.426489,0.996844,-0.41377,-0.649784,1.347995,-0.52155,-0.231626,1.016091,-0.30989,1.000703,0.354115,-0.422691,0.967321,0.623469,1.327574,-1.514363,-0.723729,1.264746,-0.566277,-0.324581,-0.518989,0.27832,-0.978032,0.496003,-1.325947,1.062653,0.631132,-0.757054,0.788221
inductif,0.66292,-0.360992,-0.521966,1.110413,0.233397,0.048987,-0.756731,0.153945,2.713941,1.094052,-0.511866,0.751711,0.290626,0.463755,-0.150978,-0.033788,1.167168,0.734185,1.101377,-0.738938,-0.555996,-0.545783,-1.977194,0.565885,-0.870946,0.287794,0.58325,0.497145,-0.80882,0.492706,0.818625,-0.931799,0.457604
énumérer,0.257487,-0.771816,0.070599,0.204776,-0.743765,-0.498931,-0.439939,0.263295,0.423662,-0.957216,-0.636115,-0.073954,0.967218,0.954772,-0.083488,0.349033,-0.471687,0.646786,0.37569,-0.14507,-1.087583,0.241127,-0.060645,-0.324147,0.036765,0.487792,-0.544963,1.070759,-0.511987,-0.183803,0.899993,0.132183,-0.103442
orthogonalité,1.126077,-0.904872,-0.157723,-0.160076,0.300259,-0.694457,0.424202,-0.702649,1.04679,0.117528,-0.782203,1.37162,-0.654511,1.242853,0.57073,-0.738951,0.265291,0.610716,0.376702,-0.27309,0.250797,0.890281,-1.662686,-0.607134,0.030608,0.62696,-0.05153,1.057757,-1.395731,1.296732,0.471268,-1.596429,0.63323
ellipsoïde,0.329385,-0.948225,-1.447237,0.297939,0.354998,-0.216297,0.377512,-0.633178,0.511252,0.021127,-1.479715,1.087062,-1.48779,1.244235,0.250683,-0.370371,-0.951817,0.821644,0.848392,-0.727785,0.767395,0.305835,-2.24434,0.158452,0.869188,-0.697937,0.196535,-0.146493,-0.106197,1.123685,0.314807,0.747731,0.167331
Fraenkel,-0.085129,-0.414544,1.430054,-1.352144,0.436292,0.280542,-0.482296,0.180782,0.933868,0.504798,-0.152143,0.40099,0.211225,0.424682,0.529454,-0.017676,0.552183,1.390245,0.444248,-1.793388,-0.396254,1.047808,-1.568314,0.835652,-1.057726,0.091871,-0.332706,-0.228605,-0.347258,1.107197,0.667152,-0.698553,-1.050452
asymptote,0.405406,-0.284905,-0.464725,-0.839598,0.305429,-0.24678,1.436225,-0.137596,0.944377,1.226814,-1.18388,0.441984,-0.33351,1.153341,-0.072399,-0.31574,-0.464319,0.137925,1.347492,-0.184143,0.864105,0.43278,-1.751203,-0.723249,-0.663057,0.619275,-0.009904,-0.459767,0.185494,2.080749,0.088538,-0.775009,0.703788
asymptotiquement,1.467866,0.355107,-1.684245,-0.097742,1.195675,-1.162882,-0.262646,-0.537689,1.242753,-0.322332,-1.470546,0.094548,-0.070948,2.054603,0.133582,0.250306,-0.33756,0.197131,1.613418,-1.758769,0.010805,0.669043,-0.939218,-0.285274,0.317314,0.669763,0.199127,-0.694477,-0.187299,0.777895,-0.174807,-0.50408,0.521361
maximiser,0.445807,0.669986,-1.298,-0.771023,0.007885,0.336982,-0.452259,-0.341491,1.080049,0.471015,-1.294688,0.934871,0.18969,1.266796,-0.121435,-0.983605,0.107489,1.080164,0.547072,-1.385826,-0.10453,-0.131646,-0.618276,-0.225036,-0.238487,1.041523,0.011363,0.746339,-0.925785,0.388881,-1.230716,0.404433,0.829448
complétude,0.674667,-0.02721,0.134371,-1.473558,0.378291,-0.46306,0.492735,0.725044,1.692669,-0.674773,-1.129461,0.694758,0.799279,0.829169,-0.078001,-0.55273,0.558802,1.20045,0.965383,-1.138411,-0.363943,0.214295,-0.677625,-0.275338,-0.73494,0.176453,-0.587768,0.828376,-0.834574,1.291094,0.671028,-1.590785,0.703704
jacobien,0.293561,-0.570223,0.109958,-0.639304,0.858382,-1.255468,-0.102582,0.008278,1.694923,-1.45927,-0.750738,1.233952,-0.480582,1.027932,-0.264222,-0.43907,-1.126089,1.117996,1.260059,-0.679569,-0.259238,0.547874,-0.888984,-0.196228,0.371276,0.527448,0.288978,0.507609,-0.140149,0.647492,1.662548,-0.048428,0.37652
propositionnel,-0.310555,-1.319469,0.486886,-0.377542,-0.897107,0.25171,0.27645,0.770642,1.912722,0.541762,-1.546561,0.375157,-0.006489,1.055702,-0.615899,-0.231752,0.3955,0.100772,0.517711,-2.090884,0.268699,0.135799,-1.209199,0.903232,-0.851094,1.076232,0.466523,0.299003,-0.190309,0.53169,1.651432,-1.055131,0.457449
irrationalité,0.742837,-0.138467,-0.256772,-0.626206,0.830142,-0.257015,-0.326974,1.135922,1.373691,-0.431608,-0.471482,2.045482,0.426902,1.491148,0.690076,-0.86626,0.121929,0.793715,0.721481,-0.728507,-0.53367,0.111356,-1.243246,0.051627,0.077493,-0.23563,-0.76553,0.327472,-0.932403,0.502773,0.789816,-0.061712,-0.467785
corréler,0.005743,1.219125,-0.802425,0.664622,0.81247,-0.270374,-0.107633,-0.214382,0.709971,-0.353277,-0.069918,1.109987,0.921331,1.477912,-0.158918,-0.832437,-0.550105,0.886831,0.50309,-1.012111,-0.054772,-0.392367,-0.732748,0.312172,0.744536,1.078883,0.245748,1.012681,0.207337,0.313515,1.096624,0.121095,0.934096
cylindrique,-0.005577,-1.749464,-0.778996,0.289615,0.673304,-0.916205,0.390029,-0.430056,0.381417,1.237452,-0.707466,-1.23353,-0.985917,1.106082,-1.042507,-0.910536,-0.555434,0.741087,-0.227345,0.300998,-0.099732,0.318533,-2.162798,0.385721,0.477375,-0.530137,0.753504,0.341845,-0.412927,0.558145,0.001434,1.128831,0.203995
trapèze,0.433538,-0.915909,-0.80127,-0.332104,0.015803,-0.571592,0.47965,-0.874818,1.56607,0.45666,-0.700567,-0.08123,-0.818155,0.83537,-0.18597,0.076606,0.068161,0.017822,0.474451,0.637667,0.222265,-0.010963,-1.802127,0.4037,0.176192,-0.636001,0.209054,-1.042479,0.102294,0.874113,0.504462,0.07624,0.646582
losange,-0.38681,-2.150795,-0.51056,-1.055141,-0.103262,-0.436418,0.664263,-1.067556,0.842802,0.138721,-0.715088,-0.753311,-0.938669,0.649058,-0.665321,-0.256235,-0.868511,-0.119487,-1.211543,0.240407,-0.419248,0.798655,-1.415045,-0.450152,0.715433,0.473935,0.315826,0.064539,0.175114,1.149519,0.507134,0.705756,0.057665
cardinalité,1.400352,-0.172999,-0.358563,-0.779154,0.231956,-0.514244,0.150713,0.109793,1.440916,-1.415981,-0.604424,-0.067928,-0.285389,1.464024,0.948907,-0.351173,0.184949,0.760828,-0.025403,-0.964743,0.497894,0.013405,-2.301109,-0.187402,-0.562337,0.766111,-1.040485,0.257046,-1.827667,0.451403,0.65997,-1.075562,0.044162
inéquation,0.327009,-0.762748,0.374942,0.481514,-0.065347,0.065411,-0.515831,-1.189179,1.972829,-0.375722,-1.178687,0.482895,-0.274226,2.234959,0.803048,-0.260949,0.939902,1.184524,0.452757,-1.520493,0.27361,2.457029,-1.032152,0.526695,-0.652368,-0.996942,0.623274,0.402505,0.02967,0.209797,0.867315,-0.921026,0.524711
ensembliste,0.709812,-0.746897,-0.628625,-0.474807,0.135921,-0.335937,-0.579989,-0.512059,2.326372,-0.320362,-0.092036,0.724265,-0.772057,1.342359,0.014719,-0.111267,1.497506,-0.215103,0.565168,0.397655,-0.079795,-0.173173,-1.065677,-0.445564,-2.411276,0.994614,-0.697771,0.534321,0.031,1.626321,0.871238,-1.323676,1.016815
parabolique,-0.396979,-0.98446,-0.554532,0.199599,-0.362648,-0.114015,0.878354,-0.799579,1.268154,0.34202,-0.823736,0.275299,-0.787735,0.789864,-0.054307,-0.862319,-0.697853,0.715654,0.657739,-0.650887,-0.062704,-0.232703,-2.41158,0.06876,-0.315513,-0.656959,1.208313,-0.060398,0.479371,0.701022,-0.464953,-0.403432,0.87799
Pell,0.752852,-1.030745,0.07773,-0.110824,0.368482,0.374662,0.080728,-0.048083,0.89106,0.516134,-0.778635,0.353702,0.313766,-0.556479,-0.354038,0.024729,0.255209,1.186893,0.710618,-0.844466,-0.12832,0.213221,-0.431236,0.839075,0.086491,-0.244167,0.00834,-0.120647,-0.169099,0.160759,0.743985,-1.542486,0.063789
attracteur,0.087171,-0.153881,-0.969114,-0.50882,1.173159,-0.806747,-0.273643,0.050245,1.919891,-0.310279,0.257144,1.856582,-0.259063,0.235397,0.418775,-0.074032,1.408607,0.474103,0.507461,-0.917325,-0.478979,-1.364858,-2.199646,0.959667,-0.464883,1.173196,-0.04946,0.021335,-0.257925,0.935158,0.523056,-1.213958,-0.056614
noethérien,-0.197069,-1.425436,-1.425575,-2.061765,1.542715,-0.98554,0.265291,-0.857407,2.542309,-1.240729,0.19657,0.129745,-0.747892,0.228047,0.028274,-0.312051,1.636958,-0.191937,1.110008,0.799921,-1.229059,-0.242079,-1.556454,-0.898099,-0.839064,1.579015,-0.417665,-0.342923,-1.345445,1.148175,0.508573,-1.504818,1.046962
soustraire,-0.130488,-0.043851,-0.333862,-0.175748,-0.373562,-0.040202,-0.150667,0.046979,0.862124,0.298283,-0.072688,0.069482,0.775253,1.188885,0.561297,-0.81579,0.58735,0.342955,0.669312,-0.432579,-0.85405,0.541337,-0.232463,-0.017511,-0.118433,0.988977,-0.175924,0.628744,-0.750265,-0.584444,-0.215355,-0.139671,-0.334066
treize,0.04145,0.073208,0.059213,-0.196936,-0.501176,-0.278269,-0.444065,0.065061,0.104671,-0.773055,0.233658,-0.972042,0.00235,0.21166,-0.065267,0.012838,-0.429175,-0.518101,-0.441553,0.739786,-0.482626,-0.05434,-0.20218,-0.467351,0.978504,0.027743,0.458504,-0.257723,0.192595,-1.239775,-0.244309,0.612985,-0.229571
exponentiation,0.082954,-1.448662,-0.140473,-0.593955,0.914912,-0.85073,-0.593399,0.354278,1.793457,-0.481715,-1.703646,1.213181,-0.581692,1.12094,-1.121662,-1.039754,1.020531,0.539365,1.285671,-0.365211,-0.75452,-0.317436,-0.443734,0.467949,-1.432654,0.16409,-0.234552,0.336332,-0.379179,-0.151166,0.486309,-0.474774,-0.085925
Hermite,-0.080181,-1.526777,0.803287,-0.622602,-0.235724,0.275068,0.009913,-0.663318,0.25046,-0.096644,-0.268232,0.944467,0.50656,0.562501,0.197553,1.423678,-0.519996,0.339527,1.394368,-0.529052,-0.416035,0.49798,-1.862037,0.306648,0.079954,-0.775585,-0.564749,0.580754,0.374848,-0.059332,0.75664,-0.997626,0.107301
atlas,-0.495185,-0.738845,-0.117273,0.607747,0.500127,0.06213,-0.404948,0.166623,-0.813732,-0.043517,-0.215813,0.26645,-0.181789,-0.448549,0.194397,0.857917,-0.103152,0.536712,-0.170964,0.280309,0.285748,-0.972904,-0.434369,-0.7272,-0.45256,-0.628026,-0.46027,0.257271,0.965344,0.908127,-0.412891,0.050157,-0.109713
convexité,0.189213,-0.059345,-1.040673,-0.094008,0.076544,-0.727945,0.506429,-0.380247,0.945258,0.570063,-0.996773,0.734251,-0.021274,1.562119,-0.4322,-0.725433,0.372213,0.223693,1.410176,-0.482956,0.135311,0.530618,-1.609167,-0.594702,0.10659,0.696765,-0.466158,-0.592725,-0.66384,1.333887,1.280544,-0.606526,0.220591
Weierstrass,0.599561,0.426166,0.542378,-1.024913,0.75175,-0.826003,-0.436253,0.147005,0.966534,-1.285674,0.037612,-0.019255,0.60354,0.10313,0.089473,-0.090962,0.766579,2.013074,1.632673,-1.3351,-0.361205,0.714821,-1.686845,0.424315,-0.766515,1.189122,-0.138099,-0.531698,0.514572,1.173558,1.27939,-0.730234,0.30252
Baire,0.166222,-0.514935,-1.791117,-1.810913,1.067971,-0.004408,0.435531,1.094071,0.962444,-1.527209,-0.11977,0.247415,-0.253101,0.747384,0.084464,0.319438,1.877742,0.993047,0.311961,-0.089381,0.161015,1.082002,-1.693444,0.108418,-0.839439,0.905,-0.210347,0.052176,-1.305428,1.648579,0.654508,-1.382336,0.447514
médiane,0.039484,0.321101,-2.426036,0.640082,-1.372127,-0.688748,-0.168004,-0.818216,1.448859,-0.094735,-1.195986,1.26707,-0.966785,-0.512061,-1.002101,-0.323518,-1.167207,-0.373644,1.120678,-0.33501,-0.391875,-0.0696,-0.410792,-1.34644,0.641127,1.183958,-0.73964,1.370606,-1.010881,-0.069403,1.248973,0.306987,-1.340241
rhombique,0.36096,-2.058005,-0.79878,-0.266242,-1.411635,-0.363588,-0.808605,-0.043217,1.269489,-0.066316,-0.784651,-0.070013,-1.321818,1.521883,-0.14437,-0.061002,-0.754982,1.493429,-0.162887,-0.433658,1.331928,0.233974,-1.610718,-0.225065,0.367928,0.920416,1.118398,-1.115027,-0.041429,1.141495,1.640794,-1.99664,-0.145521
simplicial,0.436308,-0.481099,-0.840805,-0.183542,0.864093,-1.855251,0.661708,-0.195577,1.588459,-1.37309,-0.360343,0.787996,-0.969494,1.097359,-0.333238,-0.935964,-0.142841,0.763388,-0.827211,-0.502319,-0.214157,-1.341547,-1.456101,0.965342,-1.490005,0.264532,0.321582,0.408988,0.457911,1.099818,0.979407,-1.52113,0.537264
Student,0.302924,0.758292,-0.0594,0.01683,-0.365162,-0.02989,0.439008,0.263963,0.693811,-0.416263,-0.135754,-0.075983,-0.866363,-0.456282,0.252729,0.437635,0.142578,1.007406,0.522023,0.438083,1.649772,-0.125027,0.763796,0.732364,-1.556379,0.50764,-0.707929,-0.339272,-0.046611,0.826213,0.83143,0.085517,0.401895
maillage,0.29354,-0.364068,-1.504736,0.260723,0.124355,-1.063395,0.047079,-0.737479,0.743558,0.610865,-1.061558,0.35537,-0.347736,0.979117,-1.074922,-0.066556,0.461673,0.109212,0.324975,-0.071349,-0.752175,-0.084965,-1.509391,-0.705709,-0.417715,0.618645,0.254123,0.655467,0.143015,1.380259,-0.036756,-0.448382,0.143831
Sobolev,0.693359,-0.32723,-0.293202,-0.73889,-0.001771,-0.020337,-0.028018,0.237851,1.653045,-1.436129,-0.447881,1.077766,-0.042178,-0.045939,0.815785,0.234703,0.575747,1.066086,0.503292,-0.704489,-0.58537,0.016322,-1.57586,0.71581,-1.783452,-0.239376,-0.189486,0.17195,-0.205535,0.581958,0.628343,-1.404922,0.435287
transposition,-0.101101,-0.434657,0.530113,0.324508,-0.299722,-0.513364,-0.338124,-1.018836,1.373659,-0.223231,-0.638596,0.42947,0.045421,1.069013,-0.234711,0.47598,0.44392,-0.031964,-0.317159,-0.587679,-0.429487,0.994477,-0.534198,-0.059025,-0.106408,-0.441585,0.122526,0.883129,-0.42738,0.692935,0.653745,0.013039,0.954744
Zorn,0.199117,-0.027573,0.160739,-0.208536,1.469232,-0.2053,-0.46403,-0.258123,1.107194,-0.280744,0.222009,-0.155462,0.51263,-1.155543,-0.059352,0.964378,0.46531,0.676471,0.265017,-0.701024,-0.393743,0.410687,-1.294612,0.320453,-0.692003,0.907264,-0.490135,0.183512,1.132728,0.123883,0.883282,0.008496,-0.583115
minorer,0.283112,0.472711,-0.229676,0.388453,0.140677,-0.916089,0.443955,-0.108062,1.077301,-0.13291,-0.847545,0.712497,1.150329,1.523871,0.473475,0.004454,0.065461,0.695482,-0.119596,-1.758293,0.512927,0.720124,-0.476359,0.078137,-0.075912,0.672322,-1.016671,0.139218,-0.961114,0.966574,0.485916,-0.906583,-0.68003
circonférence,0.217536,-0.138563,-1.240203,-0.445855,0.849731,0.366811,0.632351,-0.165403,0.813068,0.016476,-0.728976,-0.441143,-0.042292,1.718009,0.411877,-0.983514,-1.621656,1.259847,0.051346,0.604308,0.540738,-0.465811,-2.388845,-0.424071,0.286399,-0.512205,-0.274504,0.338273,0.070654,-0.37499,0.20617,0.163426,-0.497866
Skolem,-0.736152,-0.676734,0.595853,-1.599541,1.462577,-0.315135,-0.528037,-0.345924,1.331163,-1.339999,-0.27072,0.826787,0.344638,1.541468,0.936698,-0.641649,0.504864,1.464171,1.73157,-1.237791,-0.329309,0.519554,-1.655578,-0.168283,-1.136374,-0.735674,-1.236672,-0.824598,0.816013,1.236356,0.413225,-0.113811,-0.181799
sommable,-0.31302,-1.129253,-0.602637,-0.374126,0.001456,-1.735879,0.488828,-0.520764,1.168984,-0.666008,-0.226032,1.551873,-0.211027,0.848357,0.64738,0.668998,-0.60709,-1.003465,0.923059,-0.643691,-0.869296,0.398474,-1.568266,-0.361122,1.572858,2.13586,-0.24659,-0.7623,-1.787484,0.8959,1.016214,-0.977791,-1.29166
encadrement,1.157449,0.394024,-0.763826,-0.623303,-0.843819,-0.087546,-0.497685,0.680434,0.565166,0.930996,-1.10705,-0.055505,-0.573408,0.331069,-1.637194,-0.653001,0.436344,0.263658,-1.240474,1.430443,-0.338181,0.368338,-0.19674,-0.20936,-0.377881,0.435172,0.951925,0.87987,0.024286,0.239582,0.44179,0.097541,-0.126958
involution,0.213008,-1.25232,-0.119792,-0.053639,0.958067,-1.562162,0.921181,0.488003,1.735534,-0.245356,-0.82181,1.703322,-0.841053,0.678327,0.134895,-0.847782,0.275218,0.583002,1.16933,0.759111,0.586443,-0.188358,-0.002803,-0.010401,-0.69759,0.262966,-0.085238,0.350002,-0.568381,1.119942,1.132042,-0.731493,0.686813
sixième,-0.206101,0.35886,0.53972,-0.695732,0.113983,-0.300767,-0.450748,0.27653,-0.012752,-1.096806,-0.632208,-0.43346,-0.233205,-0.102922,-0.151396,-0.340259,0.127277,-0.522714,-0.567008,0.621291,0.700518,0.444634,-0.329633,-1.222947,0.481732,0.037522,0.286295,-0.692012,0.755292,-1.544522,-0.112656,0.435453,0.36475
martingale,-0.307844,-0.545823,-0.288368,-0.701602,0.157846,-0.153087,-0.796744,-1.151318,1.08727,0.140758,-0.928917,1.437898,-0.379294,1.268596,0.023732,-0.164663,1.317578,1.305246,0.822102,-1.196645,0.49715,0.935168,-1.012798,0.479889,0.302496,-0.386471,-0.222767,-0.316574,-0.489948,0.785133,0.592779,-0.809548,0.40358
circonscrit,0.415374,0.049266,-0.626094,0.21709,-0.117429,-0.753508,-0.116452,-0.525255,1.371379,-0.014468,0.094282,0.210448,0.034818,1.598342,0.333132,-0.352283,-0.218828,0.232131,0.822935,-0.093962,-0.406997,-0.107366,-2.43459,-0.279236,0.112959,0.536584,-0.270982,-1.144727,-0.140569,0.936349,1.238076,-0.283693,-0.439537
isocèle,1.020665,-0.770573,-0.600159,-0.409728,0.223653,-0.416527,0.902135,-0.553811,1.639819,-0.032005,-0.649988,-0.352726,-1.460963,0.787135,0.312273,-0.064316,-0.553182,-0.330785,1.274083,-0.104037,0.564155,0.515627,-2.422236,-0.030884,-0.270688,0.392273,-0.537635,-1.282087,-0.812907,0.883713,1.315878,0.716904,0.215552
Schwarz,0.093128,0.011913,0.861362,-0.795216,1.032393,0.337391,0.308588,0.867677,0.286537,-0.145981,0.348662,0.011163,0.051605,-0.339268,0.693498,0.781221,0.69535,0.758334,-0.741192,-0.514201,0.012432,0.95475,-0.168692,0.783967,0.016602,0.552702,0.378642,-0.05905,0.213268,1.403749,0.232694,-0.389288,-0.307456
énumérable,0.890738,-0.428114,0.060871,-0.459457,1.5643,-1.003363,-0.895458,-0.417822,1.963651,-1.717745,-0.395924,-0.449473,0.608835,0.948356,0.56336,2.084165,1.667015,1.131798,1.522718,0.087494,-1.401921,-0.585285,-1.633481,1.342418,-1.242818,0.861036,-0.370362,0.069338,-0.602751,0.647131,0.393598,-1.406003,0.077625
médiatrice,1.396074,-0.253472,-0.218161,-0.321558,-0.494865,-0.350794,0.984615,-0.404277,1.715099,0.957796,-0.01667,-0.15833,-0.573186,0.756941,0.448142,-0.239653,-0.32098,0.214084,0.739827,0.018153,0.371038,0.85261,-1.748292,-0.250424,-0.87233,0.900903,0.356306,0.293368,-0.28352,1.367513,0.667621,-1.564372,0.026726
méromorphe,-0.022238,-0.281739,-0.63412,-0.573338,-0.357111,-2.099271,0.480394,0.879381,1.640643,-1.340641,0.493493,1.264177,-0.140585,0.294625,-0.486925,0.099091,0.090442,0.404691,0.986643,0.220816,-0.260882,-0.249508,-2.042481,-0.815847,-0.25203,1.443196,1.031197,0.040603,-0.485085,1.517192,0.889734,-2.043375,-0.099338
ultrafiltre,-0.426335,-1.955813,-0.119318,-0.509283,0.406664,-0.154447,1.055292,0.112252,2.930211,0.123669,-0.505265,-0.476012,0.624888,0.228156,-0.014679,0.22416,-0.332736,0.285052,0.145602,-1.332491,-0.649413,0.39115,-1.58923,0.240108,-1.589634,1.633531,-0.33055,0.052926,-0.887739,1.078236,1.068853,-0.821504,-0.116886
connexité,-0.025019,-0.990627,-0.758795,-0.288546,0.204474,-0.012008,-0.146243,-0.279301,1.615611,0.275416,-0.467073,0.760569,0.502558,0.728441,-0.442843,-0.77911,0.774508,0.669293,0.196781,-0.296158,-0.609898,-0.289449,-1.622578,-0.96727,-0.569999,-0.070661,-0.891167,-0.458836,-1.435802,1.412225,1.23039,-1.878919,0.515647
Karp,0.883827,-0.552304,0.021922,-0.573189,0.944583,0.637534,-0.464698,0.474302,1.11901,-0.093365,-0.426429,0.95489,-0.094599,0.015768,0.146043,0.300458,-0.412739,1.597053,1.143825,-0.688749,-0.280598,0.526597,-0.034747,0.594069,0.280393,-0.656007,0.066863,-0.532821,-0.298329,1.176252,1.044786,-1.093831,0.035536
discontinuité,-0.167052,0.256861,-0.737595,-0.02341,0.385265,-0.940288,-0.448377,-0.114098,1.100096,-0.564707,0.153967,1.292037,0.291909,0.91655,-0.083403,-0.584033,0.957116,0.662898,0.374969,-0.299023,-0.360985,0.586366,-1.541003,-0.798671,-0.021909,0.023272,-0.053533,0.819718,0.477683,0.851391,0.663163,-0.13517,0.351063
existentiel,0.132368,0.648244,0.156073,-0.215941,-0.402738,0.087874,-0.696955,0.188556,1.796335,0.20998,0.537361,1.850641,0.967824,1.582021,0.597543,0.067916,0.923153,-0.348278,-0.020047,-0.640781,-0.365618,0.041042,-0.821427,-0.066853,-0.088336,-0.561778,-0.078874,0.40152,-0.831149,0.996406,0.168111,-0.284532,1.334664
inconnue,-0.712678,-0.455122,0.521376,-1.256764,0.436266,-0.158912,1.213045,0.076522,1.328605,-0.54775,-0.072778,0.72955,0.81203,0.575721,0.461174,0.298047,-0.024333,-0.003039,0.480582,-0.144631,-0.046315,0.408048,-0.60006,0.137555,0.527563,-0.698981,-0.048394,-0.261269,-0.919186,0.598471,0.126441,-1.343135,0.645567
résoluble,-0.556769,-0.30527,-0.027136,0.385108,1.628311,-1.039982,0.110017,1.051867,1.621798,-1.147074,-1.111558,0.572339,-0.015204,0.630402,0.417211,0.121532,2.247586,-0.210668,1.257217,-0.494797,-0.280672,-0.869618,-1.160273,0.379279,0.759441,2.390772,0.308035,-0.829087,-1.364199,0.609022,1.761754,-1.078371,0.77011
arité,0.462771,-2.613064,-1.306054,-1.237951,-0.199218,0.78997,-0.062244,-0.868985,1.106975,-0.832635,-1.695768,1.06088,-1.392323,1.111975,0.527406,0.218725,0.136275,-0.007056,1.091257,-0.448328,0.183002,1.138891,-0.651414,0.232838,-0.162142,0.194883,0.197743,0.163383,-0.86562,-0.332895,0.10197,-1.345256,0.837175
homographie,0.141682,-1.915057,-1.142329,-0.199045,0.759848,-2.250341,0.078641,1.300366,0.848548,0.035855,-0.502471,0.751238,0.014117,1.385117,-0.46765,0.179422,0.514379,0.63309,0.217426,-0.429341,-0.112015,0.105775,-0.948754,-0.264357,-0.166704,0.684139,0.480362,-0.654977,-0.438081,2.063844,0.341583,-0.927479,0.119071
ternaire,0.182412,-1.074284,-0.525963,0.157234,1.197452,-0.526854,-0.81754,-0.610618,2.330567,-0.08975,-0.694562,0.261259,-1.142372,0.919336,-0.312597,0.184206,0.408793,-0.344174,0.124415,-0.613627,-0.755223,0.234926,-0.985892,0.446626,-0.184191,-0.297831,0.402599,0.563503,0.114298,0.492058,1.373188,0.383603,0.433759
injectif,0.103042,-1.770432,-0.266303,0.50572,0.435224,-1.555393,0.771974,0.736891,2.615093,-1.060615,0.826365,-0.1464,-0.588605,1.357194,0.796606,-0.473722,-0.026011,0.069029,1.404273,0.019728,0.26176,-1.257387,-0.725298,0.390371,-0.987756,1.169587,0.868787,0.102513,-0.871053,0.565568,0.709257,-2.003206,1.697658
irrégulier,-0.003008,-0.46169,-1.180446,0.366961,-0.029186,-0.664633,0.280068,-0.225558,0.210127,0.259608,0.145153,-0.350413,0.221187,1.505149,-0.610426,-0.639383,-0.706586,0.018604,-0.237755,0.442652,-0.246685,0.396931,-1.08406,0.018796,0.74139,0.061011,0.362196,0.150937,0.462093,0.260084,0.619276,1.105964,0.685147
septième,-0.123402,0.085176,0.581713,-0.755679,-0.084748,-0.136103,-0.55026,0.037805,0.046061,-1.034345,-0.477433,-0.535715,-0.228084,0.033116,0.094598,-0.422625,0.181313,-0.629453,-0.673831,0.520052,0.746832,0.360451,-0.346553,-1.151952,0.456541,0.009968,0.267835,-0.586073,0.66668,-1.508553,-0.06837,0.510208,0.365572
Galton,0.549626,-0.345553,0.629985,-0.676921,-0.155989,-0.277378,-1.303519,-0.589544,0.59395,0.118826,-0.762919,1.383021,-0.268054,0.060161,0.577612,-0.029733,0.171587,2.867019,1.659094,-0.135266,0.298128,0.214512,-0.827773,0.40919,0.789112,-0.249831,-0.380537,-0.548544,-0.107835,1.106156,0.360063,0.342462,-0.238442
Lipschitz,0.247616,-0.398127,-0.45677,-1.132275,1.217382,-0.004367,-0.059052,0.725598,0.738825,-0.773218,-0.150144,0.77508,0.480691,0.05653,-0.003376,0.228837,0.676889,1.4265,1.855013,-1.546773,-0.570189,1.360615,-0.719293,0.144898,-0.603168,1.011054,-0.030567,0.259429,-0.304194,1.06485,0.597211,-1.576926,0.102206
monôme,0.674305,-0.670275,-0.470468,-0.382941,0.841879,-0.281281,0.086325,-0.013434,1.167415,-1.146727,-1.00199,1.426751,-1.837023,1.425755,0.331962,-0.988889,-0.138392,-0.573398,0.922201,-0.902025,0.909264,-0.079987,-1.574328,0.510638,0.54879,0.817883,-0.260246,0.140984,-0.446355,-0.732535,1.997855,-0.155918,0.136174
proportionnalité,0.507783,-0.164399,-1.039623,0.835001,-0.087258,0.037414,0.070776,0.358523,1.562198,-0.645043,-0.666522,0.709142,0.181313,1.210088,0.502354,-1.093494,0.171776,0.954664,0.620204,-0.662032,-0.316027,1.264264,-1.013751,-0.750046,-0.485877,0.093056,-0.652617,1.310353,-0.503696,0.530841,1.090936,0.129528,0.11176
rectangulaire,0.234349,-1.182095,-0.508192,0.069827,0.009523,-1.686559,0.638185,-0.883061,0.285879,1.032595,-0.270124,-1.842882,-0.285475,0.935311,-1.527308,-0.956423,-0.433188,0.006197,-1.556765,0.932019,-0.63925,0.202323,-2.419802,-0.529185,0.075057,-0.109116,0.316529,0.461768,-0.841107,0.397675,0.306476,0.913087,-0.086138
