word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
sophisme,-0.158096,1.082815,0.637513,1.651401,-0.533476,-0.082516,-0.589899,-0.230231,-0.254562,0.152461,-0.255285,0.561984,0.822065,0.179626,0.22628,-0.095459,0.507416,-0.846171,-0.547085,-0.443811,-0.239946,0.785981,0.200324,-0.468826,-0.005693,-0.569979,0.609856,0.797757,0.760894,0.086938,0.586814,0.474346,2.858646,1.002912,-0.659509,0.613001,0.115757,-0.293486,-0.117111,0.18767,1.081817,0.380017,-0.314446,-0.237702,0.272072,0.235954
homéomorphe,1.084838,-0.172391,-0.386433,-0.747941,-0.67699,-0.271186,-0.584445,-0.779148,0.46931,-0.465278,-0.110027,-0.736045,0.83919,-0.004999,0.23467,-0.20691,0.68174,-0.443786,-1.662891,0.368698,-0.461779,0.405658,0.463001,-1.046713,-1.349097,-1.054454,0.288605,0.379575,-0.465783,-0.053309,1.64995,0.63472,2.280213,1.23373,-0.795015,-0.090548,0.17704,1.215332,0.203957,0.477954,-0.538621,-0.288914,-0.777225,-0.356265,-1.062898,0.88415
Kleene,0.999395,-0.622051,-0.073654,-0.773728,-0.485948,-0.118638,-0.760767,-0.468401,-0.378207,0.348858,0.062002,0.434542,1.08553,-0.725374,-0.088495,-0.883978,0.493215,-0.655257,-0.97462,-0.032818,-1.15318,1.074201,1.058267,-1.244902,-1.329364,-0.532831,-0.127759,0.208894,-0.057642,-0.176315,0.711868,1.135109,1.871086,1.275227,-1.230229,0.812167,-0.12776,0.745426,0.258442,0.364268,-0.360805,-0.326487,-0.670715,-0.515862,-0.40292,0.257166
bissectrice,-0.116043,-0.148489,-0.242414,0.04384,-0.117936,0.122143,-0.091991,-0.371863,0.003179,-0.084765,-0.536414,0.175184,1.54274,-0.577762,-0.739401,0.205962,0.932256,-0.386326,-1.267444,-0.042257,-0.948931,-0.200747,0.037054,-0.989982,-0.725202,-1.223091,-1.029453,0.027627,0.316986,-0.006273,1.085733,0.341807,1.551341,1.41598,-1.183333,0.979572,-0.834279,0.404905,0.623403,0.140182,-0.125257,-0.122894,-0.362357,0.39343,0.17738,0.029479
ZF,0.343013,-0.212765,-0.996909,-0.105318,-0.862954,-0.159153,-0.14574,-0.573789,-0.398805,-1.316021,0.926354,-0.726411,0.001506,-0.700391,-0.427484,0.008411,0.553486,0.005414,0.042032,-1.078199,-1.067098,0.929733,-0.777361,-0.596944,-0.794656,-0.338838,0.844963,1.282654,-1.246343,-0.10976,0.125556,-0.843348,1.307982,0.705908,-0.871512,0.728794,0.561144,1.118706,-0.784356,0.93835,0.878749,-0.47525,0.30072,-0.373272,0.548429,0.439404
concave,0.260313,0.853749,0.214137,0.458493,-0.005373,0.781613,-1.054976,0.811754,-0.583982,-0.545737,0.153263,0.188438,0.585437,-0.046637,0.357568,-1.087212,0.534399,0.201067,-1.972054,0.313473,-0.49312,-0.636341,-0.45364,-0.142739,-1.278991,-0.934651,-0.704999,0.703265,0.249969,0.448891,1.018337,0.186602,1.177598,-0.041077,0.091783,-0.043848,-1.146766,1.413797,-0.069013,-0.187862,1.580249,-0.693958,-0.63181,1.020598,-0.349575,-0.061061
étoilé,0.079286,0.114793,0.172708,-0.031783,0.676861,0.70565,-0.105458,0.105595,0.482085,0.121,0.220355,-0.599995,0.456836,-0.484138,0.802612,-0.701239,0.892062,-0.086207,-0.630549,0.35566,-0.473586,0.892013,0.280402,-1.319156,-1.329796,0.133248,-0.57457,0.633063,0.076269,0.02178,0.486759,1.484726,1.148465,1.023493,0.690145,-0.418897,-0.373906,-0.084368,0.014402,0.732967,-0.026325,0.387687,-0.03056,0.036775,-0.940649,-0.022282
gaussien,1.18268,-0.291259,-0.250794,-1.211157,-0.713248,0.124976,-0.775626,-0.479159,0.055089,0.26087,0.418239,-0.870511,-0.339112,-1.393091,-0.721148,-0.541941,0.837239,-1.47044,-1.546421,0.045998,-1.192587,-0.211674,-0.481452,-0.356182,0.080527,-1.285278,-0.25339,-0.187534,0.014256,-0.235596,0.79692,0.15595,1.866422,2.056304,0.476438,0.922736,0.086022,0.663125,0.230503,0.387162,1.556465,0.027862,0.67215,-0.230335,0.761438,-0.089845
isométrique,0.781422,0.334234,-0.373374,0.804804,-0.540037,-0.79147,-0.534075,-0.767528,-0.4803,0.006862,-0.228958,0.361452,0.7197,-0.919599,0.249955,-0.161427,0.76252,-0.165091,-2.315312,-0.183625,-1.861666,-0.168165,-0.525426,-0.814667,0.01383,-1.31483,0.551284,0.365289,0.477904,-0.287142,0.74574,0.537377,1.064078,0.28397,-0.474018,-0.576845,0.77529,0.355112,0.351068,-0.153469,0.564378,0.297926,-0.521269,0.989426,-0.154766,-0.20891
cyclotomique,0.738414,-0.303438,-0.531315,-0.781943,-0.057914,-0.89234,-0.669388,-0.911875,-1.391731,0.424685,0.081219,-0.268337,-0.167451,0.941299,-0.066708,-1.43719,1.434597,-0.080691,-0.472495,-0.228313,-1.184578,0.066307,0.409249,-0.586934,-1.007584,-0.732469,0.87898,-1.634589,0.613544,-0.498887,1.414789,0.594677,1.838898,1.214247,-0.305617,1.127861,0.532949,-0.356469,0.93636,-0.781966,-0.122015,0.608015,-0.552199,1.371401,-0.60364,0.561893
normalisation,0.643539,0.459159,-0.204618,-0.501326,0.402842,0.286106,-0.47667,-0.185467,0.207309,0.268578,-0.098046,-0.474995,0.134951,-0.890989,0.317018,0.900779,-0.966361,0.633184,-0.773714,-0.808318,-1.015645,0.682388,0.008609,0.276152,1.394558,-0.827655,0.253689,0.982087,-1.13739,0.068824,0.969087,0.229015,0.678753,0.195561,-0.112041,1.493443,0.5993,-0.070745,-0.272325,-0.31652,-0.126999,-1.169905,-0.484035,-0.35666,1.290537,0.044609
aléatoirement,0.122061,-1.301316,0.603502,1.802485,-0.892894,-0.024831,0.117357,-1.13746,-0.659494,0.258612,-0.054719,-1.151404,-0.010354,-1.844987,-0.002614,-0.993489,0.335009,-0.990296,-0.741797,0.013457,-0.727676,0.71747,-0.178544,-1.130353,-0.352638,-1.4356,0.814694,-0.009189,0.813995,0.412173,0.905173,-0.053679,-0.338859,0.518715,0.020346,-0.954512,1.106983,-0.033768,0.623728,0.377661,-0.151787,-0.078846,0.008686,1.680144,-0.634289,0.18095
décagonal,0.801031,0.187269,-0.230462,-0.93219,-0.988585,0.0257,0.261006,-0.74112,-0.439467,0.695613,-0.625428,-0.897786,1.396023,-1.407355,0.603391,-0.839105,0.227173,0.334433,-1.729576,0.262642,-0.88595,0.203501,0.445219,-0.100674,-0.789404,-0.954756,0.466699,0.8767,-0.936046,-0.708635,1.037089,0.36521,1.627498,0.913012,-0.77792,0.314381,-0.228625,-0.386505,-0.360006,0.251322,0.328248,0.530245,-0.380113,-0.235207,-1.519265,-0.310727
observable,0.711935,-0.474733,0.160687,-0.22989,-0.07125,0.148763,-0.280861,0.20226,0.864246,0.245007,0.758088,0.437218,0.396994,-0.483369,0.30998,-1.086547,0.855428,-0.901926,-0.551276,-0.737836,0.302463,0.022341,0.798244,0.155949,0.012667,-1.472139,0.374091,0.272157,0.191922,-0.207567,1.361458,0.882116,0.660473,0.817397,-0.337683,-0.134923,0.322115,0.196762,0.227566,-0.139729,-0.207484,0.006907,-0.408721,1.199354,1.01916,-0.59223
quinze,-0.026926,-0.865731,0.436318,0.06554,0.162085,0.789043,0.849824,0.224405,-0.31491,-0.033102,-0.671758,-0.187574,-0.014063,-0.581718,0.217705,0.093076,-0.648311,0.097956,0.683159,-0.084026,0.035722,0.291351,0.367143,-0.284023,-0.869396,-0.996353,0.277422,-0.452818,0.363689,-0.204204,-0.522942,-0.8628,-1.195098,-0.175438,0.286503,-0.864249,-0.222236,-0.221139,-0.303188,0.118541,0.192213,-0.567579,0.047822,0.689193,-0.454573,0.403874
Kripke,0.755939,-0.506764,0.603088,0.136614,-0.633243,-0.025214,-0.437176,-1.109699,-1.159276,-0.551309,-0.349427,-0.009218,0.070886,-0.075951,-0.335625,0.178604,0.303248,-1.367512,0.147353,0.878812,-1.161283,0.265072,0.254206,0.683808,-0.064517,-0.145504,-0.337954,0.806429,0.762415,0.233527,1.994867,0.063013,1.13788,1.778188,-1.42153,0.866317,0.193547,0.071321,0.15601,0.293738,-0.690842,-0.177965,0.075411,-0.727622,0.886112,0.319192
similarité,0.839178,-0.404901,0.219348,0.440582,-0.295908,-0.06231,-0.157545,-0.474022,0.114358,0.142661,0.184164,0.888472,0.573976,0.299147,-0.027994,-0.339511,0.649539,-1.152938,-1.393292,-0.264811,-0.324545,-0.301054,0.891537,0.12738,0.342259,-0.663564,1.075037,0.609985,0.174029,-0.0525,1.258613,1.096798,0.884373,0.43817,0.254014,0.666752,-0.020475,0.07166,0.728213,-0.245557,-0.369306,-0.944507,0.195072,1.056327,0.957954,-0.338106
continûment,-0.126938,-0.646203,0.021622,-1.353089,-1.020802,0.424078,-0.909683,-0.195438,0.017889,0.65279,-0.45597,-0.381105,0.301855,-0.379261,-0.466173,0.112947,-0.075892,-0.554388,-0.630133,-0.899426,-0.246002,0.157058,0.273117,-0.008474,-0.568563,-1.407472,-0.119476,0.255974,0.700153,-1.236566,1.487427,-0.288584,1.924204,0.047405,-0.021459,0.256688,-0.090082,1.013748,-0.195324,0.580651,-0.139874,-0.427559,-0.628839,0.370675,-0.681152,-0.336204
quarante,0.253326,-1.153666,0.427868,-0.067074,-0.093874,0.830004,0.879906,0.06891,-0.434067,0.186934,-0.78948,-0.322053,0.245418,-0.46538,0.25507,0.190642,-0.504638,0.327574,0.594414,0.000549,0.295722,0.249236,0.343126,-0.220715,-0.719452,-0.832437,0.376654,-0.517063,0.427914,-0.048974,-0.389595,-0.898262,-0.878616,-0.169077,0.00339,-1.1963,-0.293089,-0.410944,-0.267801,-0.165099,0.023655,-0.359236,0.023853,0.631093,-0.373178,0.379355
minimisation,0.485883,0.668722,0.345058,0.18858,-1.18694,-0.676932,-0.395936,0.147047,-0.560363,-0.062522,0.112651,0.031936,0.442205,-0.916862,0.126345,0.359731,0.952503,-0.737352,-0.132182,0.659698,-1.04689,1.090472,0.157862,-0.322808,0.928588,-1.176623,-0.464745,0.010959,0.232443,-0.355762,1.588395,0.464169,1.859207,0.465936,-0.242593,0.427458,0.770455,-0.264917,-0.42818,0.294249,0.640036,-0.212776,-0.406066,0.149681,0.494666,0.265192
Eisenstein,0.756332,0.191612,-0.833361,-0.811592,-0.660653,-0.321425,0.230911,-0.190145,-0.432751,0.329774,0.381676,0.556997,1.007043,-0.814063,0.038664,1.033746,1.008634,-0.604757,0.043618,0.712245,-1.721998,-0.651403,-0.035685,-0.07326,-0.310577,0.502924,0.418876,-0.722663,0.670647,0.27171,-0.375591,0.38026,1.835174,0.62616,-0.056727,-0.546297,0.189465,0.028132,-0.404299,-0.077213,-0.62659,-0.19407,-0.661935,-0.244926,0.621217,0.679924
réciprocité,0.319344,0.416725,0.085604,-0.82854,-0.759782,-0.419714,0.09706,-0.247679,0.405792,-0.125057,-0.742495,0.867138,0.295512,0.133827,1.180476,-0.142883,0.26991,-0.803312,0.630067,0.043984,-0.892153,0.778045,-0.158305,-0.441509,1.060357,0.101729,0.182981,-0.101604,-0.322991,-1.239324,0.847783,0.13098,1.03422,0.817496,-0.737517,1.371572,1.167617,0.426437,0.028238,0.262647,0.657033,-0.169819,-1.312008,0.557622,0.875573,0.195298
inductif,0.47959,-0.684145,0.460399,0.859567,-0.757685,-0.688314,-0.359706,0.366966,-0.22934,-0.890243,0.732965,-0.790825,0.657966,-1.30835,-0.710294,0.205623,0.927006,-0.876434,-0.024408,0.06332,-0.786746,0.257753,-0.122822,0.696185,0.43669,-1.902785,-0.472688,1.228894,0.263027,0.129884,0.975525,-0.522881,1.396187,1.35286,-1.690972,0.11855,1.697393,1.065913,1.047857,0.589973,0.615098,0.37452,-0.598864,-0.729666,0.215974,-0.140778
énumérer,0.956896,-0.275086,0.2541,0.909213,-0.313162,0.716458,0.835482,-0.107042,0.000925,-0.073063,-0.643515,-0.085934,-0.450203,-0.264618,0.381071,0.509771,0.361173,-0.493784,-0.108497,-0.232193,0.276029,-0.041827,0.598273,-0.60867,0.212825,-0.571593,0.460249,0.320365,0.205518,-0.360062,0.707828,-0.233773,0.49553,0.406569,-0.192244,0.523089,0.567916,-0.394291,0.637504,0.036285,-0.181096,-0.146393,-0.13451,0.470208,0.337161,0.56334
orthogonalité,0.578231,0.182531,-0.252651,-1.12213,0.060936,-0.354421,-0.183381,0.472576,-0.401048,-0.923274,-0.229859,-0.512484,-0.161671,-0.015077,0.339446,-0.946709,1.031375,-0.464846,-0.559861,0.736267,-0.24688,0.573724,0.313855,-0.819413,-0.044531,-0.575817,0.098889,-0.150418,-0.018685,-0.539607,0.909581,1.550282,1.547136,1.190463,-0.857238,1.51757,1.078578,0.412851,0.572027,0.630273,-0.198337,-0.366698,-1.368353,0.781154,0.25249,-0.085577
ellipsoïde,0.487556,0.468206,-0.548748,-0.843805,-0.012735,-0.080646,-0.017456,0.631865,-1.303671,-0.05186,0.247091,0.04248,0.856838,-0.458083,1.563283,-0.826135,0.309408,-0.725159,-0.459752,0.047837,-0.813997,0.153703,-0.858999,-0.407774,-1.90841,-1.129028,0.103545,1.114102,0.49367,0.008075,2.036569,0.309165,1.355479,0.471622,-0.323589,-0.107177,0.113646,0.58506,1.176244,-0.046517,1.099787,1.326829,-0.581295,0.081421,-0.122299,0.202498
Fraenkel,0.551954,0.45715,-0.003939,-0.179185,-0.189452,-0.485485,-0.326382,-1.142112,0.319589,0.387792,0.422318,-0.35733,1.376797,-1.035337,-0.832959,0.744301,1.512806,-0.417326,0.060097,0.184533,-0.609477,0.294003,-0.781635,0.639371,-0.425811,0.406072,0.543569,-0.506852,1.225995,-0.142586,-0.133038,0.363972,2.356857,0.000315,-0.714302,0.952088,-0.002932,0.611767,0.034655,0.284664,-1.076609,0.228257,-0.863819,-0.853678,0.239723,0.371045
asymptote,0.489189,0.27018,0.337771,-1.059784,-0.195279,0.441148,-0.199538,-0.138733,0.12376,0.390828,-0.327403,-0.486786,0.288583,-0.736473,0.010299,-0.175518,1.087121,-0.409487,-2.346398,0.938127,-0.686638,0.407956,0.075302,-0.508348,-0.522366,-0.775578,-0.52288,0.623842,-0.158687,-0.093976,1.539983,0.785583,0.946529,0.359017,-0.993685,0.492938,-0.415434,0.91926,0.008543,0.104886,-0.108916,-0.933877,-0.735423,-0.241278,-0.268815,0.38468
asymptotiquement,0.071328,-0.307594,-0.001796,-1.474017,-1.793753,0.019288,-0.121298,-0.199759,-0.386966,-0.166212,-1.017997,-0.61737,0.068172,0.008166,0.540056,-0.69484,-0.304942,0.339863,-1.035,0.795754,-0.178256,1.317578,-0.707342,0.409496,-1.276799,-0.229787,0.161833,0.637481,0.428776,0.322633,1.659434,0.255728,2.380211,0.714089,-1.08839,-0.081437,-0.384007,1.263031,-0.572,0.441121,0.474785,-0.342038,-1.045083,0.475159,0.133166,0.294457
maximiser,0.042731,0.165849,0.162362,-0.183695,-0.663029,-0.391033,-0.77258,-0.25022,0.089709,0.087138,0.046527,0.93171,-0.15417,-0.012443,-0.727783,-0.980687,1.267847,-0.786036,0.061241,0.473011,-0.622604,1.442892,-0.560332,-0.225542,0.449477,-1.493639,0.451381,0.610362,-0.023462,-0.328495,0.841573,0.550366,0.724896,-0.109432,0.597895,-0.076635,1.235005,0.329762,-0.004324,-0.703724,0.405077,0.176048,-1.684858,0.786306,0.745489,0.485228
complétude,1.14941,0.218549,0.303324,-0.677863,-0.574843,0.266295,-0.390347,-0.000145,-0.099334,0.721216,-0.401651,0.487492,0.50494,-1.065184,-0.465663,-0.169617,1.434175,-0.715832,-0.736116,0.027366,-1.186525,0.476829,0.275201,-0.468453,-0.098597,-0.641732,-0.538693,0.663123,0.367991,-0.675242,1.168004,0.358719,1.815431,-0.171163,-0.782452,0.182284,1.534338,-0.237171,0.10925,0.351582,-0.265133,0.28024,-0.654838,-0.460398,-0.104025,-0.236978
jacobien,0.210637,-0.301014,-0.202449,0.15962,-1.149594,-0.112884,-0.076241,-1.084606,-0.389901,0.353066,-0.793937,0.513441,0.443663,-1.228233,0.023327,-0.385571,0.818202,-1.110281,-1.375948,0.562544,-1.549529,-0.681862,0.095522,-0.033223,-0.09348,-0.432147,1.270461,0.079961,0.87829,-0.662548,1.190139,0.080533,1.746872,0.474423,-1.133691,1.028803,0.235946,0.153755,0.64904,-0.118005,-0.582596,-0.127756,-0.589539,0.049562,-0.19691,-0.399216
propositionnel,0.397495,0.10929,-0.065849,-0.191477,-1.19924,-0.199734,0.076436,-0.42456,-0.228418,0.928649,-0.454317,-0.577307,-0.097646,-1.896757,-0.095466,0.084685,0.56938,-0.780376,-2.296003,0.115006,-1.322284,0.450013,-0.266231,-0.020803,0.507117,-1.583058,-0.134654,0.448621,0.766693,-0.160877,0.423947,0.575217,1.605583,1.187407,0.016748,0.484602,0.438204,0.751221,0.980888,0.311574,-0.596104,1.034466,-0.565758,-0.807541,-0.276818,0.772036
irrationalité,0.378698,0.41002,0.030747,-0.456673,-1.335905,-0.194328,-0.583892,0.583728,0.047204,-0.289917,-0.505792,0.456015,0.358175,-0.348394,-0.562479,0.089216,0.613989,-0.430195,-0.174424,0.779077,-0.510813,0.549542,0.640181,0.471678,0.466841,-0.133383,0.078869,0.770916,1.070402,-0.587052,1.0851,0.867232,2.138196,0.776134,-0.944853,0.598405,0.749901,0.073122,0.002215,0.025771,-0.140503,0.194667,-0.742461,-0.284716,-0.034602,-0.153229
corréler,0.866836,-0.815769,0.263829,0.027889,-0.56198,-0.406087,-0.502125,-0.062181,0.636022,-0.084571,0.953852,1.014746,-0.171515,-0.081258,-0.083663,0.043073,0.908777,-1.083221,-0.507772,-0.625873,-0.558793,0.429106,0.919973,-0.336499,-0.178257,-1.796474,-0.01575,0.489157,0.752706,-0.554312,0.663594,1.159611,0.903201,0.042015,0.375836,0.139005,-0.062221,0.191382,0.510793,-0.833549,0.135936,0.170315,-0.373171,0.590406,1.085335,-0.406938
cylindrique,0.491046,-0.100427,-0.235188,-0.178402,0.300785,0.715485,0.255506,0.816923,-1.148765,-0.333539,0.646104,-1.46264,0.200783,-1.13243,0.983694,-0.976678,0.700621,0.784963,-0.775555,0.461583,-0.065898,-0.843292,-0.105481,-0.150759,-1.095677,-1.158698,0.707845,0.770111,-0.476164,0.286846,0.607571,-0.324122,0.470499,-0.032755,0.164285,-0.134641,-0.676626,1.32784,0.31562,-0.08755,2.034703,-0.088568,-0.764406,0.704437,-0.868101,0.045232
trapèze,-0.029942,-0.044242,-0.778036,-0.803685,0.334216,0.38348,0.194849,0.715121,-0.169467,0.15826,0.138695,-0.243321,0.444251,-0.764326,-0.426981,-0.398344,0.363559,-0.244806,-0.877393,0.36224,-1.44142,-0.539997,-0.122317,-0.32483,-0.420493,-0.150606,-0.256771,0.356181,0.214608,0.505954,0.84626,-0.131212,0.7796,1.10853,-0.3628,-0.316013,0.463904,1.39344,0.208758,0.262759,0.789145,-1.067182,-0.055314,0.560149,-1.421098,0.212426
losange,0.448313,-0.332417,-0.4848,-0.650296,0.227396,0.89194,0.451138,0.232929,-0.775028,-0.76221,-0.895711,-0.883805,0.264562,-0.747297,0.223993,-1.919774,0.381129,0.254003,-1.552857,0.876314,-0.771598,-0.365607,0.410318,-0.776339,-1.468966,0.312607,0.219038,0.688214,-0.626867,-0.20875,0.877265,0.256363,0.461676,1.117909,0.322252,0.260176,0.105634,-0.060149,0.383144,-0.209133,1.343384,-1.048729,0.518754,1.416185,0.021606,0.479289
cardinalité,0.237783,-0.585784,-0.151861,-0.765231,-0.772837,-0.09767,-0.115952,-0.208476,0.157886,-0.362397,0.327745,-0.412549,0.531676,0.247475,-0.186743,-0.709121,0.438324,-1.549948,-0.438383,0.224187,-0.862148,1.274199,0.227449,-0.636148,-0.785342,-0.3869,0.30823,0.411031,0.03437,0.013309,0.875738,0.698045,1.35633,0.898354,-0.727616,0.57172,1.120175,0.176729,0.838779,0.5172,-0.722064,-0.39481,-0.637531,0.383419,-0.197095,0.408704
inéquation,0.581085,0.533832,-0.075219,-1.029965,-1.188387,-0.010724,-0.31803,-0.317674,-1.546174,-0.150182,-0.779123,0.192744,0.539492,-1.629914,0.233316,0.307697,0.221933,0.590555,-0.966168,-0.285253,-0.805541,1.020372,0.578125,-1.244569,-0.772654,-0.522826,-0.224238,0.092854,-0.112562,-0.708055,0.558842,0.338544,2.35288,0.40012,-1.497635,0.615613,-0.148415,-0.070023,0.587335,0.649491,-0.369505,-0.309071,-1.242506,-0.061901,-0.205952,-0.031201
ensembliste,0.68885,-0.584536,0.931971,-0.325734,-0.303644,-0.658091,0.081727,-1.375904,0.557753,-1.345923,-0.191566,0.186769,0.607974,-0.435599,-0.299581,0.408658,-0.241182,0.190502,-1.387553,0.054795,-1.355799,0.881047,-0.482922,-0.201205,-0.681141,-0.507199,-0.010409,0.890388,0.786634,1.007698,0.55708,0.999547,1.905023,1.461865,-1.418789,1.593322,0.76485,0.240659,0.868884,1.086173,-1.419889,-0.419668,-0.31803,-0.020238,-0.394229,0.289247
parabolique,0.237683,-0.495857,-0.196247,0.349492,0.29447,-0.080876,-0.33258,0.194246,0.035246,-0.27543,0.673278,0.19597,0.78441,-1.10648,0.734525,-0.175292,0.503206,0.395474,-0.871734,0.083324,-0.715155,0.285894,-0.588578,-0.917433,-1.472252,-1.101513,-0.398864,0.584816,-0.854777,-0.341415,1.303322,0.154574,0.391959,0.329524,-0.923367,-0.453321,-0.017942,1.50493,0.153939,0.797263,1.381081,0.123962,-1.573715,0.133588,-0.021163,0.458249
Pell,-0.001156,-0.178523,-0.108676,0.728849,-0.752367,0.269048,-0.400075,-0.410083,-0.134913,-0.098586,0.260199,0.073065,-0.10151,-0.50605,-0.231706,-0.127881,0.721424,-0.252292,0.490972,0.460725,-0.901344,0.116616,-0.21632,-1.060884,0.088427,0.889628,0.034092,0.389642,0.055526,0.557158,1.008683,0.166656,1.585155,-0.070018,-0.687344,0.107083,0.190728,-0.206952,-0.012179,0.669284,0.984747,-0.068139,0.124197,-1.330609,-0.66374,0.161619
attracteur,0.870294,-1.202617,0.047947,-0.321422,-0.096341,-0.213004,0.208962,-0.3219,0.216308,-0.49162,1.091793,0.286979,0.669436,-0.201654,-0.742983,-0.528451,0.641294,-0.033517,-0.717345,0.518637,-1.11953,0.455565,0.733345,0.387786,0.058675,-1.110005,-0.732667,0.79066,0.758105,-0.510911,0.760648,0.06888,1.927064,1.783849,-1.126873,-0.039323,1.325068,0.169491,0.315967,1.091507,-0.196673,1.137419,-0.745544,-0.808506,-0.631885,-0.973574
noethérien,0.918196,-1.317419,0.97353,-0.409525,-0.716297,-0.212535,-0.335081,-0.342314,-0.106561,0.291923,0.488394,-0.300743,-0.929345,-0.038431,-0.335205,-2.084673,1.191885,-0.48038,-0.695218,0.750552,-1.656286,0.827262,-0.228254,-0.531399,-0.294837,-0.859695,0.928409,-0.605148,-0.21821,0.597883,0.710046,-0.169925,0.715989,1.525826,-0.881765,0.62121,2.440443,-0.754668,-1.554438,1.287991,-0.356989,0.141889,-0.409491,0.462245,-1.466794,0.478807
soustraire,-0.075522,-0.665649,0.324546,-0.055545,-0.856216,-0.076604,-0.190644,0.092211,0.320058,-0.373381,-0.484243,-0.465023,-0.798526,-0.383117,-0.700363,0.190725,0.243275,-0.513679,0.186238,0.160123,0.18902,0.3504,-0.076386,-0.37725,0.520149,-0.961601,0.254213,-0.360712,0.671401,-0.65006,0.577559,-0.031132,0.771133,0.090782,-0.320919,0.552443,1.10991,-0.41178,-0.132664,-0.384851,0.12893,-0.289807,-0.78206,0.742142,-0.051621,0.66658
treize,0.218637,-0.938537,0.439665,0.235714,-0.024397,0.550737,0.775357,-0.114865,-0.469844,-0.176328,-0.639865,-0.470718,-0.020071,-0.513668,0.459138,-0.193658,-0.527122,0.1578,0.582171,-0.11447,-0.125206,-0.075791,0.263085,-0.345298,-0.728448,-0.479853,0.353107,-0.504393,0.452551,0.031516,-0.266233,-0.630702,-1.103714,-0.031644,0.080987,-0.96116,-0.001959,-0.222941,-0.184121,0.268702,-0.016116,-0.361331,0.357979,0.783984,-0.390479,0.173641
exponentiation,0.488849,0.051241,-0.719619,-0.815228,-0.109822,-0.299644,0.061586,-0.96552,-0.335197,0.253644,0.442991,-0.188125,0.092522,-0.592537,-0.025446,0.175921,0.590539,0.261783,-1.111805,0.836439,-1.506122,0.844235,0.017637,-0.710905,-0.999709,-1.090516,0.51449,0.777885,-0.636065,-0.147093,1.33023,0.137506,1.562427,1.289264,-0.75161,0.364086,0.57684,0.900985,0.122765,0.850272,-0.673148,0.162077,-2.170693,-0.028669,-0.797949,-0.31927
Hermite,-0.435008,0.008767,0.449988,0.129798,0.847312,0.001476,1.052166,-0.256519,0.10484,0.509649,-0.553144,-0.160437,0.650763,-1.528927,0.868454,0.67055,1.076047,-0.51011,0.085337,-0.168027,0.746063,-0.44936,-0.536535,-0.954192,-0.315042,0.850628,0.506394,-0.634423,0.710968,-0.329405,0.999962,-0.604825,1.815048,1.256253,-0.545998,0.143384,-0.063746,0.602878,0.876714,1.18963,-0.242661,0.047681,-0.107159,0.318418,-0.427725,-0.452235
atlas,-0.674912,0.306828,-0.933931,1.111478,1.465132,-0.019883,0.359661,0.236663,-0.051653,0.00546,0.23313,0.173662,0.380188,-0.3268,0.038933,-0.42426,-0.238319,0.425848,-0.22,0.115057,0.430702,0.086339,-0.092616,0.088012,0.184708,0.392535,-0.00213,0.464206,-0.086435,0.05619,1.231602,-0.032564,0.040967,0.216739,-0.402758,-0.134415,-0.279003,-0.426484,-0.136304,-0.558499,-0.634931,0.003695,0.44465,0.162686,0.16108,-0.925527
convexité,0.473357,-0.383602,0.084834,-0.614781,-0.462335,-0.049875,-1.439121,-0.115857,0.032971,0.200207,-1.051367,0.085404,0.241981,0.372493,-0.775945,0.087537,0.045111,0.204715,-0.927678,-0.062257,-1.714118,-0.503843,0.159934,0.363692,-0.906435,-1.024578,-0.3438,0.672865,0.441327,0.1948,2.343283,0.856473,1.868957,0.629564,-0.231688,0.671958,-0.018989,0.938739,0.63269,-0.061899,-0.088906,-0.900586,-0.171972,0.374985,-0.610442,0.315053
Weierstrass,0.67894,-0.060412,-0.832704,-0.645751,-0.956673,-0.374499,-0.626259,-0.987434,-0.487511,0.488371,-0.033214,0.380394,0.693994,-0.53912,-0.842069,0.522737,0.261959,-0.895671,-0.584768,-0.129855,-0.888476,0.741091,1.038383,-1.434121,-1.217738,-0.142277,1.239515,-0.204794,1.058793,-0.476858,-0.323944,0.938324,2.169851,1.353597,-1.328516,0.505621,0.340807,0.003822,-0.483001,1.070884,-0.289214,0.596402,-1.098478,-0.212563,0.345802,0.302435
Baire,0.45905,0.252619,-0.584544,-0.819653,-1.323879,-0.616685,-0.100459,-0.471588,0.084341,-0.265936,0.334397,-0.272721,1.496485,-0.053592,-0.066604,-0.178155,0.570777,-0.864736,-0.522494,-0.142449,-1.165495,0.642284,0.168977,-0.655674,-0.581822,0.088162,-0.406318,-0.834118,0.350018,0.056024,0.101068,0.373313,2.348156,1.386011,-1.258197,0.998816,0.335177,0.029498,0.542112,0.245667,-0.684437,0.312615,-0.555968,0.440541,-0.921168,-0.094305
