word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Kripke,0.393682,-0.0281,0.101575,-0.466389,-0.178313,0.283512,0.696985,-0.035002,1.103973,-1.295646,-0.144039,0.270087,1.072958,-0.589983,-0.065708,0.293237,0.11947,0.76414,-1.1193,0.62585,-1.168087,-0.012608,1.038528,0.585169,-1.517109,-0.57249,0.244954,0.059084,-0.207205,0.710052,0.422234,0.177069,0.321747,0.033189,-1.325679,0.32898,0.809439,1.233369,-0.395146,1.706745,-1.664979,-0.100686,0.280149,-0.184599,-0.062544,0.551219,0.23938
similarité,-0.599538,0.669645,-0.218471,0.404639,-0.257818,-0.625474,-0.355436,-0.076164,0.010576,-1.121194,-0.00549,-0.554188,-0.563027,-0.315845,0.125201,-0.263542,0.184017,0.219872,-0.101496,-0.568491,-1.024658,-0.300838,-0.412029,0.018673,-1.588464,-0.277089,-0.03974,-0.121777,1.042775,-0.230964,1.04786,0.559184,0.263061,0.678997,-0.653402,0.282946,0.748202,1.831633,0.180591,0.313342,-0.475145,-0.452482,0.220228,-0.132874,0.100468,-0.517317,0.266317
continûment,-0.028218,-0.026257,0.471525,0.781218,0.143613,0.304558,0.188264,0.260896,1.029612,-0.315232,0.235629,-0.313119,-0.379177,0.200487,-0.753737,-0.385985,-0.351409,-0.144509,-0.160273,-0.31056,0.309275,-0.525024,1.002993,-0.742287,-1.063198,-0.218635,-0.164531,0.459501,-0.504102,-1.086506,0.855696,-0.303261,0.602538,0.327217,-0.251023,-0.798264,1.846888,0.538374,-0.007181,1.922311,0.277981,0.45155,0.570145,0.527956,0.029434,-0.701782,-0.872831
quarante,-0.123033,-0.627467,-0.094876,-0.597593,-0.490803,0.688228,0.016076,-0.400474,-0.423329,-0.491375,0.106945,0.21359,0.059892,0.42574,-0.408635,0.380938,0.248449,-0.33456,0.218853,-0.287366,0.30756,-0.217356,-0.016616,-0.061269,-0.110716,0.514609,-0.482344,0.388764,-1.23007,-0.161854,-0.762735,0.111249,0.13929,0.423648,0.722838,-0.518415,0.698359,0.222566,-0.340237,-0.809033,0.979178,0.981678,-1.185941,-0.718018,-0.247532,0.084988,-0.228434
minimisation,0.145497,-0.502329,0.035848,-0.315638,-0.804548,0.086706,0.231868,-0.144521,1.535148,0.203299,-0.136628,-0.540881,-0.349506,-1.035003,0.60039,-0.571757,-1.071298,-0.276819,-1.127315,0.570757,-0.312133,-1.052928,0.228248,-0.133105,-0.468199,0.270455,0.75465,0.408316,0.320205,0.06103,0.147885,0.916851,0.236929,-0.170642,-1.220071,0.217566,1.046241,1.281527,-0.316141,1.630285,-0.880206,-0.11381,-0.278097,0.606128,-0.311293,-0.528904,0.017866
Eisenstein,-0.645221,-0.245604,1.006878,-0.094467,0.22454,-0.745908,0.308253,-1.47945,0.502722,-0.046202,-0.880026,0.580252,0.307046,0.425762,0.642897,-0.799572,-0.175542,-0.263971,-0.666459,0.322154,-0.284145,0.483264,-0.215642,0.582713,-0.710461,0.068239,-0.32229,1.206353,0.084368,0.561296,0.062337,0.406859,-0.630783,0.553397,-0.737198,0.097314,0.544376,-0.052313,-0.579219,2.375677,0.223067,-0.62495,0.109936,-0.432707,-0.472819,-0.418625,0.531593
réciprocité,-0.781256,-0.987303,-0.211994,0.21566,-0.767939,-0.120473,-0.05751,-0.71931,0.839616,1.135996,-0.826136,-0.385582,-0.207038,-1.405551,0.175403,-0.880706,-0.056261,0.472663,-0.853799,0.720244,-0.466322,0.240759,0.53062,0.091875,-0.322313,-0.70093,0.931507,0.780734,-0.292545,-0.09464,0.721666,0.381893,0.056799,-0.630447,-1.510469,0.390743,0.873088,1.489513,0.098168,0.508965,-0.338056,-0.009876,1.016439,-0.003595,1.325872,0.053873,-0.95288
inductif,0.646508,0.367246,-0.359636,-0.426089,0.381007,0.035984,1.252301,0.234555,0.901173,-0.452495,-0.071643,-0.380961,-0.335016,-0.460925,-0.355588,0.967491,-1.083261,0.486477,-0.088684,0.921459,-0.638165,-1.184147,0.835374,-1.03409,-1.07978,-0.976781,1.513281,1.067383,0.546833,1.174063,0.368616,0.619987,1.682089,-0.230827,-0.669522,0.001869,1.567268,0.925433,0.628848,0.916125,-0.64411,-0.309527,-1.52127,1.351781,0.366503,0.252131,-0.602174
énumérer,-0.965241,-0.057918,-0.128921,-0.256461,-1.11741,-0.405214,-0.070184,-0.193834,0.381408,-0.126102,0.085615,-0.371134,0.355195,-0.296134,-0.035234,0.370064,-0.397212,0.134112,-0.836851,-0.208557,-1.022266,0.047169,-0.132282,0.063984,-0.766167,-0.430492,-0.169759,-0.177588,-0.148506,-0.113574,-0.506646,0.600741,0.722964,0.628638,0.120169,-0.126865,0.768525,0.845103,0.526135,-0.149155,0.232564,-0.587605,-0.452165,-0.793401,0.149162,0.176152,-0.461619
orthogonalité,-1.057439,-0.779568,-0.489477,0.620814,0.688869,-0.445583,0.400264,-0.598152,1.436486,-0.076597,0.124193,-0.589059,-0.876675,-0.082535,0.53262,-0.174208,-0.835971,0.388169,-0.507457,0.656408,-1.20452,0.271642,0.21783,-0.077387,-0.2588,-0.416609,0.782768,-0.449013,0.398536,-0.10613,0.895449,0.044134,0.659108,-0.838866,-1.319305,0.145726,0.317218,1.517505,0.586312,1.919009,-0.004844,0.989475,0.274757,-0.680737,0.184619,-0.390949,-0.302013
ellipsoïde,-0.852726,-0.050952,1.465611,0.202243,0.840857,0.910146,-0.102896,-0.42502,-0.343409,0.394961,1.032679,0.180385,-1.487177,0.407663,0.025542,-0.330472,-0.572509,0.358287,-0.268628,1.566337,-0.166545,-1.197677,2.164481,0.31869,-0.616723,0.056452,0.090774,-0.255276,-0.136841,-0.124039,0.531589,0.22676,0.732655,0.078277,-0.516127,1.067065,0.720666,0.748458,1.489212,1.915091,0.174269,0.047686,-0.107107,-0.131587,0.485966,0.019512,0.26801
Fraenkel,0.657166,0.449555,-0.084403,-0.37513,-0.00251,-0.429245,1.035096,-1.341436,1.255641,-0.770716,-0.939849,-0.161565,-0.011107,-0.001737,0.694122,-0.82879,-0.106192,0.624393,-0.356575,0.131582,0.203732,0.621511,-0.059647,-0.089445,-0.562153,-1.062883,-0.113782,0.177935,0.294657,1.164811,0.126427,0.243422,0.335821,0.81283,-0.175055,-0.237274,0.579622,-0.470608,-0.179729,2.787702,0.292043,-0.833878,0.60281,0.22967,0.513673,-0.905958,-0.383883
asymptote,-0.195477,0.130797,0.092436,-0.083427,0.032623,-0.149062,0.285182,-0.558631,-0.053725,-0.388254,1.11611,-0.887457,-0.480245,0.474707,-0.420925,-1.238727,-0.514019,-0.343069,-0.629748,0.588154,-0.942743,-0.045443,0.065742,-0.619564,-1.113809,0.161467,0.34518,-0.772661,0.163632,-0.129586,1.071283,-0.831718,0.356637,-0.313897,-0.339804,-0.522493,0.890659,0.707774,0.254232,2.265416,-1.449412,0.552093,0.019849,0.065207,0.204137,-0.442135,-0.370227
asymptotiquement,-0.389678,-0.450203,0.13287,-0.545468,1.042696,1.144617,0.192071,-0.411116,0.319447,-0.746607,0.419851,-0.697013,-1.030846,0.491822,-0.041417,-0.694209,-0.389805,0.489534,-0.983275,1.169649,0.171795,-0.727881,1.593658,0.076444,-0.751262,-0.264169,1.033461,0.307886,-1.345872,-0.898246,0.989234,-1.047988,0.501939,0.643664,-0.924833,0.017589,1.034982,0.067928,-0.736902,2.227568,-0.634117,0.24801,0.325442,-0.254059,0.487813,-0.13027,-1.059157
maximiser,0.476128,0.067751,0.693707,-0.844594,0.019338,-0.153773,0.137178,0.349301,0.411415,0.380428,-0.311771,-1.024578,-0.644996,-1.204282,0.253204,-0.89687,-0.138394,0.075702,-0.187531,1.033669,-0.04494,0.177166,-0.035506,-0.413886,-0.05294,0.88168,0.952793,1.208438,0.48275,-0.738532,0.06868,-0.688654,1.26375,0.048656,-1.129736,0.336523,0.699232,1.981204,0.706792,0.975119,0.290209,0.202919,0.346931,-0.266571,0.105207,-0.425974,0.247234
complétude,0.093577,-0.113366,0.473089,0.036434,-0.572034,-0.044658,0.506709,-0.306952,0.898967,0.446267,-0.012411,-0.845233,0.064769,-0.835603,-0.214589,-1.209504,-1.0736,-0.130705,-0.157191,-0.096687,-0.958379,0.165703,0.09781,-0.374707,-0.749016,-0.64654,0.413305,0.683113,0.498851,0.211733,0.172704,0.239085,0.243411,0.45782,0.080434,-0.410187,0.972006,1.353796,0.109928,2.490199,-0.565632,-0.011549,-0.495693,0.689553,0.248953,0.406538,0.052595
jacobien,-0.485152,-0.358923,0.682999,-0.239677,-0.700923,-0.584359,0.740376,-0.944679,0.29109,-0.612206,-0.217968,-0.726194,0.154379,0.229784,-0.446978,-0.610558,0.011399,0.500677,-0.235601,0.270945,-0.667517,0.107882,0.465802,0.109864,-1.852942,-1.35925,0.216433,-0.060569,0.498652,0.16356,0.428701,0.605592,0.052889,1.010739,-0.672036,-0.206761,1.531638,1.242732,0.268955,1.959363,-0.792229,0.032346,1.380114,0.390705,-0.659315,-0.254926,0.131574
propositionnel,0.100024,0.518751,1.074618,-0.122302,0.338484,-0.872505,0.440341,-0.925298,0.743795,0.156761,-0.414147,-1.048994,-0.060021,0.615059,-1.483548,-0.908321,-1.422556,-0.232146,-1.068125,1.135618,-1.00868,-0.106942,0.683282,-0.650664,-1.582233,-1.112043,0.302994,-0.747477,0.345556,-0.219992,-1.058525,0.419951,1.006854,0.58939,-0.871357,-0.359826,1.142966,0.516441,-0.000376,1.661635,-0.824833,-0.233939,0.201005,0.522785,-0.226784,-0.733083,-0.032898
irrationalité,0.17162,-0.480744,-0.058757,0.130789,0.040158,0.441528,0.416465,0.065598,1.489144,-0.306779,-0.644064,-0.897899,-0.005271,0.216838,0.298362,-0.515105,-0.873615,0.258411,-0.389309,0.737386,-0.643274,-0.081667,0.267977,-0.042927,-0.346093,-0.819852,0.566758,0.698108,0.772902,-0.414724,0.490423,0.210236,-0.132522,0.485607,-1.372869,-0.72479,0.932322,1.050015,-0.291974,1.861351,-0.845037,-0.362191,0.003352,0.046971,0.553859,0.41527,0.106168
corréler,-0.077073,0.523548,-0.166683,0.769496,-0.315488,-0.241355,0.21044,-0.099866,0.487874,-0.682952,-0.499237,-0.928781,-0.412498,-0.261012,-0.164118,-0.457428,0.048321,0.011783,-0.080535,-0.120791,-0.688548,-0.512268,0.246087,-0.341934,-0.715927,0.689163,-0.122658,0.682232,0.766013,-1.05221,0.737825,0.29392,1.037313,-0.133759,-0.686837,0.71865,1.304989,1.541497,0.572695,0.671934,0.36699,-0.63552,-0.04073,0.278943,0.387902,-0.144855,1.491765
cylindrique,-1.015507,-0.06695,0.479006,-0.272995,0.31832,0.230448,-0.161343,0.083033,-1.458628,0.164785,0.732174,-0.041121,-1.465586,1.632581,-0.033866,1.03153,-0.825718,-0.124285,0.485014,1.325696,-0.116825,-1.006382,0.167998,0.023202,-0.301323,0.295903,0.326646,-0.810814,-0.916804,0.419078,0.454199,-0.319226,0.138736,0.037987,-0.32765,0.880628,1.32917,0.903552,1.106572,1.132311,0.687277,0.720223,-0.288918,1.166079,0.098133,-0.115981,-0.521769
trapèze,-0.779893,0.288294,0.238023,0.615637,-0.092379,-0.323919,-0.231908,-0.675622,-0.101523,0.439378,0.031284,-0.050389,-0.858263,0.821906,-0.054595,0.316241,-0.556445,-0.802089,0.723952,0.32042,-0.824026,-0.929085,0.094935,-0.389531,-0.645103,-0.543592,-0.281859,0.693603,0.071295,1.118094,0.746154,-0.198463,-0.018921,-0.078576,-0.170131,-0.089191,0.000243,0.516721,-0.170738,1.666011,-0.758229,1.665512,-0.202007,-0.212695,-0.163256,-0.950258,-0.506898
losange,-1.499287,-0.130562,-0.070704,-0.155479,-0.201918,-0.3162,-1.185215,0.043545,-0.925981,-0.766134,0.40706,0.446358,-1.317523,1.284491,-0.204362,0.206259,-0.673064,-0.564792,-0.71497,0.701876,-0.563771,-0.27781,-0.191513,0.573437,-0.086411,-0.428573,-0.044965,-0.28735,-0.342647,-0.345062,0.563128,-0.407705,-0.024652,0.110632,0.324905,0.302839,-0.195723,1.960669,0.974873,0.985716,-0.656446,2.025995,-0.255644,0.275023,0.222859,0.428344,-0.575745
cardinalité,-0.361727,-0.423032,0.10375,0.141994,0.976655,-0.125729,0.516012,-0.320889,1.357833,-0.466455,-0.199398,-0.43761,-0.930333,-0.059606,0.356715,-0.439353,0.056372,0.205588,-0.397736,0.426564,-0.587396,0.854416,1.40055,-0.170602,-0.797812,-0.672943,0.519688,0.781332,-0.329191,0.384849,0.885078,-0.054988,1.230421,-0.114931,-0.185232,0.296139,0.585081,1.747209,0.24906,1.312068,-0.729396,0.105395,0.179642,-0.62502,-0.032463,-0.220342,-0.283358
inéquation,-0.791888,-1.091132,0.215357,-0.549586,-0.059858,0.583412,1.311246,-1.074003,0.777219,0.176046,-0.461357,-0.543012,0.472104,0.337065,-0.553955,-1.038797,-1.399536,0.442248,-1.373032,0.221196,-0.359665,-0.823959,0.928055,-0.145078,-0.293183,-0.364043,0.85274,-0.332659,-0.622003,0.18938,1.225432,0.425873,0.14534,0.444358,0.060426,-0.920699,0.880787,1.067644,0.201139,2.380655,0.016761,0.016214,0.421057,0.596899,-0.306145,-0.064237,-0.276783
ensembliste,-0.392517,0.326166,-0.654145,-0.911975,1.152562,-0.038715,1.399261,-1.131345,0.617173,-0.531799,-1.141638,-0.766093,-0.350577,-0.126643,-0.541946,-0.307418,0.537436,-0.009739,-1.009833,-0.356401,-1.61764,-0.236937,1.001907,0.55773,-0.865523,-1.490129,0.693279,-0.701846,-0.091448,0.477063,1.33023,0.25039,1.611411,0.563655,-0.612991,-0.794962,-0.22941,0.572211,-0.428431,1.906577,-1.654793,-0.071872,0.142376,0.023309,0.404853,0.111636,0.075504
parabolique,-0.920561,0.431927,0.189318,0.046329,0.503166,0.409286,0.68679,-0.046813,-1.632574,0.432592,0.780445,-0.489429,-0.690798,0.124792,-0.583719,0.1993,-0.386031,-0.306864,-0.561426,0.97819,0.33582,-0.300071,1.106257,-0.321215,-0.340586,0.840288,1.120686,0.110204,-0.83697,0.771674,0.751553,0.356233,0.808696,-1.076332,-0.170071,0.351656,1.155079,0.686913,0.519224,1.944422,-0.161256,0.173201,-0.589133,0.710747,1.019849,0.113107,-0.103584
Pell,-0.6615,-0.285982,-0.026203,-0.681489,-0.510394,0.208608,-0.207607,-0.044872,0.82589,-0.038324,0.13706,-0.504854,0.103972,-0.143439,0.353128,0.086362,-0.887175,-0.283117,0.049388,0.182763,0.075973,-0.240136,0.614599,0.235011,0.119015,-0.426727,0.194448,0.348768,0.066512,1.358352,-0.141615,-0.211483,0.321221,-0.429939,0.368127,0.039417,0.574287,-0.080739,-0.192225,1.849244,-1.181652,-0.824767,0.215892,0.411439,-0.456398,0.009832,-0.064701
attracteur,1.299019,0.213277,-0.752066,0.356905,1.006527,0.298942,1.406048,0.03985,0.957803,-0.179319,-0.040934,-0.535287,-0.407377,-0.211761,-1.486182,0.27757,-1.141699,-0.039945,0.280286,-0.624472,-1.180174,-0.19572,1.07261,0.072548,0.026772,-1.343506,0.305118,0.799954,0.430358,0.707797,0.407911,0.357282,0.717599,-0.038006,-0.636082,0.381201,1.053286,1.620154,-0.393015,1.981022,-0.602973,-0.043025,-0.87359,0.786975,0.472242,0.977,-0.198551
noethérien,-0.246282,-0.012374,0.189719,-1.50899,0.742535,-0.554775,0.510444,0.91355,0.797073,0.96358,-0.15201,-0.58928,-1.339689,-0.098053,0.017447,-0.18137,-0.393876,0.719892,-0.482402,-0.948125,-1.184315,1.342046,0.913642,0.560716,-0.554718,-0.442975,1.286484,0.942101,-1.853292,0.367546,-0.731665,-0.823348,1.007716,0.318982,-1.166248,1.035101,0.765797,1.001653,-0.136188,1.653257,-1.376534,1.5404,0.107543,-0.035687,-0.944875,-0.100789,1.221869
soustraire,-0.4753,-0.90643,-0.478246,-0.408628,-0.342313,-0.677812,0.192215,0.604771,1.301884,-0.080744,-0.295147,-1.020408,-0.291477,-0.667642,0.128646,0.125274,-0.182247,0.291329,-0.35785,0.348995,0.188077,0.263285,0.196532,-0.240435,-0.275575,-0.238452,0.116777,0.569245,-0.358026,-0.542217,-0.227105,-0.198723,0.89162,-0.133395,-0.742668,-0.412983,1.252839,0.301495,0.764324,0.605415,0.411579,0.545223,-0.183932,-0.316222,-0.502153,-0.361548,-0.055115
treize,-0.545918,-0.530597,-0.064948,-0.033035,-0.427663,0.610403,-0.138989,-0.183212,-0.439863,-0.374904,-0.052825,0.463925,-0.068584,0.051157,-0.547132,0.454432,0.292174,-0.409942,0.224842,-0.224402,0.124975,-0.224406,-0.208723,-0.023905,-0.087945,-0.025066,-0.449925,0.107254,-1.359649,0.190764,-0.611043,0.282007,0.25058,0.395672,0.628731,-0.469892,0.166387,0.497038,-0.10489,-1.019146,0.678427,1.071698,-0.619389,-0.425071,-0.400843,-0.054309,0.0726
exponentiation,-0.175867,-0.188869,0.208425,-0.721336,1.166833,-0.00834,1.408314,-0.621423,0.0237,0.899971,-0.033384,-0.640238,-0.285032,-0.182058,-1.07672,0.093838,-0.482555,-0.848498,-0.410947,0.35446,-0.879801,-0.048323,0.732157,-0.685501,-0.257354,-0.345793,0.304478,-0.481757,0.197596,0.741317,1.041094,0.193457,0.737421,0.407401,-0.578104,0.243546,0.948504,1.419407,-0.267843,2.787892,-0.256393,0.294736,0.418432,-0.364596,0.390328,-0.648316,-0.98462
Hermite,-0.737664,0.840154,-0.656339,0.268285,-1.54584,0.580459,-0.259022,-0.64541,0.248016,-0.225567,-0.09782,0.124185,-0.264688,0.002574,-0.216368,-0.20642,-1.18155,-0.435241,-0.122122,-0.089714,-0.175038,-0.319753,0.515017,0.073019,-0.728616,-2.01143,0.651443,0.079806,-0.290318,1.453135,0.175232,1.228947,0.000965,0.339383,-0.145365,0.022358,0.336982,0.124291,0.290517,1.397453,0.766327,-0.059182,0.240365,-1.045469,0.176984,-0.217081,-1.278963
atlas,0.582481,0.952826,-0.090382,0.556822,-0.091654,0.256272,0.309073,0.049222,-0.915906,-0.354848,0.927861,-0.170817,-0.109799,-0.251457,0.222174,0.924068,0.062116,-0.064877,-0.370695,-0.525711,0.405704,-0.211211,0.236007,-0.19223,0.531522,-0.270061,0.405736,-0.57936,0.632782,0.205982,-0.176536,0.77061,-1.065156,0.402236,0.510002,-0.265722,-0.532173,0.599053,0.676647,0.162681,-0.617489,-0.056475,0.369075,-0.366672,-0.399282,0.518502,-0.039435
convexité,-0.569642,1.243292,0.466892,0.152703,-0.249082,0.621562,0.401004,-0.010356,1.00869,-0.003257,0.1094,-0.25139,-0.407962,0.487841,-0.008552,0.228248,-0.052496,-0.226219,-0.404819,0.364719,-0.611178,-0.692678,0.618806,0.191396,-1.958524,0.260393,-0.140331,0.508768,0.592094,-0.627203,1.767402,-0.652411,1.039882,0.53524,-0.541767,-1.301239,0.81944,0.461356,-0.351563,2.143952,-1.277876,0.941574,0.585493,0.449075,0.171989,0.108832,0.123969
Weierstrass,-0.910335,-0.928065,0.050338,-0.504906,1.109084,0.187013,0.966133,-0.822197,1.223189,-0.674637,-1.390566,-0.601549,0.142563,0.089916,-0.430599,-0.93002,-0.19746,0.547354,-1.462143,-0.057857,-0.593962,0.755177,0.772276,0.146931,-0.525305,-0.452595,-0.194848,1.336573,-0.315104,0.94105,0.082862,0.062385,0.773124,0.950615,-0.707901,0.48179,0.318757,0.301498,0.076819,2.671258,0.031451,-0.542248,1.328607,-0.685351,0.108557,-0.29684,0.928352
Baire,0.060885,-0.365139,0.083651,0.381536,0.147074,0.131714,1.531844,-0.928574,1.432916,0.145237,-0.740605,-0.498121,-0.533646,0.574666,0.25239,-1.299148,-0.740763,-0.331597,-0.96677,-0.038745,-0.317144,0.34987,1.207742,0.339657,-0.006535,-1.296989,0.413707,0.756717,-0.652662,1.083713,1.451962,0.56596,0.795871,0.902629,-0.613842,0.013468,0.521403,0.79372,-0.057247,1.342806,-0.850763,0.222039,0.715402,0.04111,-0.078781,0.171491,-0.144526
médiane,-1.265099,-1.010928,1.97139,-0.166838,-0.973752,-0.207548,0.880917,-0.526271,1.310351,0.562957,1.933881,0.172278,-0.13986,-1.914491,-0.942065,0.984746,-1.89486,-0.371413,-0.904485,1.047534,-0.236713,-0.918915,1.604453,0.655746,-0.625015,-0.363855,-0.976557,-1.095633,-0.278113,-1.629836,-0.699274,-0.655148,1.376322,-0.035576,-0.393127,0.19044,-0.206861,0.848498,-0.479662,0.395329,-0.946718,0.090094,-0.247619,-1.119369,-0.88563,0.469922,2.762924
rhombique,-0.681931,-0.315609,0.351881,0.951246,0.578839,-0.072876,-0.119045,-0.566828,0.277155,-0.150069,1.107489,0.422296,-0.662739,1.507399,-1.189438,-0.385062,-1.14574,-0.715354,-0.729135,0.97415,-0.353036,-0.290128,1.436772,-0.538064,-0.823837,-0.460157,1.217505,-0.421837,-0.530494,0.263918,0.03381,-0.279035,1.022742,0.216989,-0.47383,-0.379632,0.652454,1.304365,0.722145,2.561873,-1.192856,0.259029,-0.196345,1.276602,0.782021,-0.206744,0.494828
simplicial,0.186537,0.198457,0.133716,-0.329001,0.322218,0.357735,1.655936,-0.958103,0.393618,-0.153931,0.337556,-0.36469,-0.779939,0.79359,-0.065424,-0.596201,-0.177665,-0.038759,-0.839619,0.122265,-0.739876,0.129891,0.70049,0.155695,-1.123259,-0.89394,0.551933,0.126173,-0.259358,0.510147,1.427494,0.079099,0.837636,0.473805,-0.791631,0.016955,0.64111,1.636947,0.289798,2.455681,-0.645622,-0.176913,0.501513,-0.061398,-0.200137,0.171885,-0.420362
Student,0.311026,0.194326,0.438133,0.31364,0.675848,-0.449429,1.243075,-1.38551,0.278819,0.473492,0.178329,-0.688722,0.402659,-0.056115,0.534966,-0.930368,0.582801,0.04896,-0.278693,0.146391,-0.731127,0.003876,0.846772,-0.327459,-0.159738,-0.259484,-0.757254,-0.367473,-0.816284,0.840596,-0.372954,-1.404615,-0.238682,-0.505447,-0.488194,-0.299744,-0.877657,-0.034119,0.68835,-0.018983,-1.487021,-0.50018,-0.520655,0.192979,0.530468,-0.396511,0.256409
maillage,-0.177354,-0.362158,0.240324,-0.318167,0.183206,-0.299167,0.535378,-0.030736,0.052639,-0.038086,0.386677,0.149793,-1.872863,-0.486598,-0.495586,1.075626,-0.440183,-0.773425,-0.41149,0.206201,-0.698905,-0.220131,0.193027,-0.293693,-0.64699,-0.592502,1.256539,0.101183,-0.120589,-0.349198,1.077865,-0.509869,0.844013,0.040944,-1.242411,-0.58063,0.02941,1.356711,1.070145,1.115083,-0.540188,-0.081596,0.186976,0.483768,-0.720184,0.418128,0.240679
Sobolev,-0.722128,-0.217529,0.413243,-0.973693,-0.083488,-0.519401,0.459722,-0.701577,0.621115,-0.187389,-0.968695,-0.451056,0.349325,0.117897,0.770951,-0.9599,-0.098015,0.224404,-0.626669,-0.296904,-0.386178,-0.038765,0.71251,0.652396,-0.00808,-0.002163,0.251108,0.931654,0.370638,1.410574,-0.154411,0.610071,0.587253,0.463841,0.145281,-0.671687,0.777234,0.463755,-0.653972,2.468016,-0.570233,-0.484867,0.195844,-0.838239,0.185069,-0.790679,0.240155
transposition,-1.15146,-0.34864,-0.101975,-0.022299,-0.275383,-0.397079,-0.43702,-0.569424,-0.153112,0.377545,-0.691399,-0.514481,0.352936,-0.072798,-0.650383,0.273787,-0.517189,-0.125382,-0.82133,0.091787,-0.325671,-0.625119,-0.065597,0.373954,-1.001684,-0.613963,0.921572,0.24005,-0.024831,0.245812,1.47974,0.560335,0.042573,0.200231,-0.745826,0.016687,-0.092232,1.472387,0.123593,0.422071,0.207162,-0.397258,0.571401,0.574356,-0.113886,-0.173022,-0.412441
Zorn,0.657138,1.137498,-0.495267,-0.330707,-0.684126,-0.675876,-0.18389,0.111054,0.843033,-0.993437,-1.005466,0.395078,0.803644,-0.737547,-0.892795,0.276564,0.014371,-0.109072,0.403277,-0.893213,-0.019816,-0.95824,0.144829,0.49801,0.258143,-1.035709,-0.319824,-0.28054,0.359733,1.376495,0.659161,-0.172423,0.269245,0.766765,0.518874,-0.278366,0.087713,0.137623,0.644413,1.271334,-0.81649,-0.012558,-0.364738,0.061893,-0.394856,0.049961,0.344965
minorer,-0.290393,-0.375898,0.112021,0.544982,-0.310246,-0.879445,0.023245,0.256761,0.982875,-0.87118,-0.575399,-1.28038,0.925947,0.512382,0.04686,-0.011062,-0.343423,0.063094,-0.928,0.245837,-0.335995,-0.117789,0.605747,-0.209756,0.046952,-0.185144,0.09255,0.277232,0.371611,-1.210329,0.70609,-0.360079,0.645336,0.030939,-0.446112,-0.268444,0.952694,1.035033,0.244212,1.614872,-0.723184,-0.6761,1.116743,-0.885756,0.006628,0.213039,0.612764
circonférence,-0.138203,0.483779,0.729861,0.159498,-0.910516,0.581195,0.125696,0.32798,-0.71523,0.316045,0.746727,-0.290169,-1.050501,1.142047,1.048213,-0.110461,-0.015197,-0.110451,0.980732,0.057084,-0.066202,-0.59884,0.699831,-0.565442,-0.737569,0.091129,0.642099,-0.035499,-0.550386,0.44274,0.686773,0.928845,0.862421,0.233203,0.084806,-0.051851,1.697608,0.92593,0.989369,1.582884,0.063266,0.891083,-1.0916,-0.665334,0.871564,-0.428169,0.195752
Skolem,-0.122129,-0.866323,-0.446654,-0.401537,0.202147,0.579224,1.289268,-1.614321,1.23908,-0.480795,-0.31967,-0.02797,0.486417,0.726389,-0.77304,-1.716858,-0.68989,-0.273997,-1.846124,-0.084822,-0.119907,0.24871,0.553601,-0.064447,-0.525744,-0.786311,0.448535,0.767722,-0.429091,0.452314,0.945766,0.481935,0.980926,1.53655,-0.528479,0.103532,0.385679,0.834243,-0.159026,2.475498,-0.410658,-0.007357,0.806688,-0.279422,0.296112,-0.04531,0.642056
sommable,-0.394064,-1.093646,0.661656,-1.478734,-0.017095,0.087333,1.121325,0.789365,1.040373,0.171581,0.046042,0.426485,-1.148811,1.737138,0.124469,-1.037897,-1.667133,-0.353394,-1.151346,0.489825,-1.074264,1.487304,0.417043,0.652906,-0.57838,-0.415418,0.132213,-0.604079,-1.003283,-0.211057,1.452165,-0.870355,1.112863,0.809177,-0.392584,-0.137836,0.815046,1.305344,0.61639,2.306955,0.245959,0.759532,0.555204,0.126863,-0.009661,-0.183148,-0.459455
encadrement,-0.637761,-1.214894,-0.080245,-1.499049,0.224185,0.815631,0.016375,-0.439705,-0.251665,-0.322166,-0.264057,-0.509163,-1.682598,0.594451,-0.14645,-0.11839,-0.508215,-0.583014,-0.075609,0.13178,-1.467294,0.46867,-0.60798,-0.886335,-0.477248,0.838805,0.336702,-1.21556,-0.17519,-0.410656,0.125407,-0.940238,0.183396,-0.561176,-0.17919,-0.853885,-0.870544,1.172928,0.992722,-0.057733,0.013186,0.392693,0.172414,0.152894,-0.552931,-0.896094,0.660188
involution,-0.30826,-0.481555,0.098961,0.648655,0.981264,-0.106524,1.273635,-0.478734,1.029616,-0.063357,0.736937,-1.097168,-0.2944,0.659568,0.452468,-0.386908,-1.168152,0.26498,-0.498458,-0.858645,-1.37512,0.201451,0.530034,-0.496697,-1.438494,-0.442353,-0.116197,-0.155974,0.654897,0.584996,0.552467,0.204289,-0.158971,-0.617396,-0.14749,-0.277679,0.419257,1.573202,0.000499,1.363443,-1.058998,1.453082,0.215776,1.253556,-0.695577,0.141085,-0.419544
