word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
maillage,-0.558849,-0.429735,-1.402727,-0.089371,-0.170251,1.135189,0.082783,0.592247,-1.442858,0.320803,-0.291808,-0.407884,-0.812888,0.66421,0.258578,0.503902,-0.815011,-0.657045,-1.40329,0.803923,0.615953,-0.942927,0.799469,-0.022875,-0.613249,0.92751
Sobolev,-1.809641,0.862996,-0.282088,0.492651,0.110208,0.363026,-0.677385,0.729146,-0.8408,0.250206,0.196838,0.507397,0.222876,-1.191575,-0.233628,-1.039449,-0.129384,-1.505374,0.23658,0.766091,0.810619,-0.749446,-0.929703,-0.049097,1.891224,1.016861
transposition,-0.063011,-0.194007,-0.221854,1.184242,-0.100604,0.208122,0.315382,0.339285,-0.930031,-0.515775,-0.429006,0.318823,0.709176,-0.477944,0.150673,1.092213,-0.995153,-0.554694,-1.052924,0.488397,1.302132,0.12601,0.230035,0.162497,0.803885,0.322127
Zorn,-0.778915,-1.105006,-0.640319,0.919157,0.081949,-0.704802,-0.481215,-0.361479,0.868216,1.334476,-0.340588,0.647899,0.732453,-0.899386,0.534531,-0.725942,0.115053,-0.2791,-0.530603,1.038869,0.331628,-1.088357,-0.078012,-0.471598,-0.384482,1.08152
minorer,-0.500927,-0.698797,-1.208343,0.997957,-0.342351,-0.154571,0.410189,-0.271892,-1.567289,1.091321,0.996136,-0.858889,0.774561,-0.12975,-0.245969,-0.273854,-0.948596,-0.224725,0.121899,-0.457132,0.923127,-0.042217,-0.846279,-1.054347,1.164175,0.696355
circonférence,0.163636,0.23452,-1.319247,-0.166531,-0.138299,1.73429,-0.470934,-0.265702,-1.477312,-0.116323,0.109923,0.561887,-0.708219,-0.218313,0.711456,-0.267939,-1.253288,-0.474624,-0.64259,0.544358,-2.244751,0.104115,0.164442,-1.159565,0.776969,0.622399
Skolem,-2.330293,-0.400982,-1.137149,0.860732,0.233768,-0.0323,0.663564,0.246651,-1.516779,0.159222,0.869198,0.946573,0.557177,-1.426712,0.205341,-0.17631,-0.928685,-1.601656,0.146868,0.703186,1.109436,0.006694,-1.881002,-1.076962,1.071239,0.514732
sommable,-2.120333,-0.835906,-2.924174,0.883306,-1.297464,1.58781,-0.640224,-0.061679,-2.418809,-0.18687,1.656846,0.873982,0.139465,-0.424646,0.327324,-0.219512,0.892852,-2.090265,-0.872615,0.137428,0.42312,0.272059,-0.240444,-0.046388,-0.200003,-0.278996
encadrement,-0.422967,-0.316854,-0.572497,-0.942825,-0.466266,1.679334,0.107604,1.089664,-0.657531,-0.325551,0.757198,-0.677079,-0.469324,-0.604092,-0.655458,1.142693,-0.505118,-0.734015,0.12928,-0.279295,-0.316391,-0.349883,1.147332,1.723376,-0.803883,-0.130188
involution,-1.60075,0.506897,-0.832245,-0.379781,-0.290179,-0.082195,0.13169,1.299103,-1.159287,-0.504072,1.439334,-0.037125,0.31759,-0.469975,0.785118,0.707292,-0.432583,-0.852362,-1.084821,0.763092,0.573257,-1.030675,0.310768,-0.928476,0.242178,1.755542
sixième,0.804305,-0.170773,1.100301,-0.493221,-0.005371,-0.206193,0.618999,0.270621,0.342115,0.002799,0.164506,0.013709,-0.179453,-1.059835,0.943522,-0.201111,-0.788677,-0.18021,-0.151966,0.858488,-1.156857,0.989053,-0.179491,0.54436,-0.378198,-0.671816
martingale,-2.521436,0.571057,-1.167279,0.615717,-0.197073,0.722896,0.133158,0.388943,-1.743158,-0.90657,0.61308,0.562223,-0.529661,-0.182491,0.397225,-0.489159,-0.871358,-1.125325,-0.312783,0.311822,0.788715,0.139448,-0.389915,-1.04058,0.78289,0.500683
circonscrit,-0.140033,-0.946675,-1.80636,0.437366,0.087197,0.914447,-0.888184,0.358027,-1.630502,0.519602,0.061224,0.390353,-0.760028,-0.070223,0.268978,0.028428,-0.375732,-0.287235,-0.107102,1.314762,0.505936,-0.09757,-1.12461,-0.628667,0.804124,1.270381
isocèle,-1.478059,-0.999991,-1.935747,0.307615,-0.032349,1.281816,-1.694359,0.006076,-0.344981,-1.119904,0.387104,0.716483,-0.495796,-0.498769,1.292448,-0.117734,0.100381,-1.060332,-1.248941,1.648477,0.304879,-0.677686,-0.6846,-0.717906,0.801916,0.962133
Schwarz,-1.069661,0.519692,-0.541564,0.632974,-0.679759,-0.572301,-0.473528,-0.053372,0.874136,0.923989,0.263983,0.788755,0.778455,-1.107697,-0.768219,-0.594018,0.199814,-0.722891,0.45054,-0.322071,0.628378,-0.61495,-0.197731,0.312546,0.240924,-0.136273
énumérable,-1.778317,0.222312,-1.037438,0.93129,-0.234015,0.452799,-0.458448,0.10626,-1.271668,-0.452532,0.642739,0.045445,0.835522,-0.835041,0.775258,-0.432673,-0.345748,-1.117456,-0.753755,0.260494,1.6135,-0.586072,-1.098475,-0.98135,0.778424,1.112764
médiatrice,-1.74422,-0.104816,-1.301918,-0.932528,0.006389,-0.153744,-0.552511,-0.266233,-1.59312,0.144962,0.169076,0.039127,-0.146166,-0.684237,-0.396573,0.629996,0.274675,-0.744806,0.491678,1.057013,0.861023,0.019226,0.476146,0.335521,0.681768,1.710138
méromorphe,-1.967198,-0.145859,-1.22098,-0.224136,-0.660458,0.481642,-0.41221,-0.194378,-2.004138,-0.405377,0.933847,0.236823,0.667541,0.112126,0.334965,0.457495,-0.888648,-0.533524,-1.334418,0.291481,1.47921,-1.071803,-0.325578,-0.08171,1.079212,1.257002
ultrafiltre,-1.524815,0.255149,-1.234043,0.7338,0.012435,0.885803,0.075942,0.327712,-1.945308,0.336126,0.820828,-0.523347,0.126634,-0.21076,0.693033,-0.217957,-1.172152,-1.260824,-1.078216,-0.136091,1.037622,-0.097604,-1.207773,-0.621731,0.600298,0.355719
connexité,-1.543679,0.059918,-1.722923,0.70086,-0.037877,0.475367,0.349942,1.201517,-2.143469,0.723965,0.397625,0.076892,0.168672,-0.043556,-0.993465,0.22829,-0.959706,-1.115418,-1.104061,0.468759,1.176827,-0.455727,-1.269661,-1.533012,0.445191,0.664131
Karp,-1.944502,0.184069,-0.562552,0.136037,0.16463,0.697402,-0.918515,-0.05761,-0.429541,-0.318931,1.031723,-0.11326,0.111527,-1.014233,-0.55221,-0.667918,0.142067,-0.493051,-0.040462,-0.01136,0.611614,-1.183201,-0.461838,-1.102645,0.991778,0.458798
discontinuité,-0.214353,-0.479267,-1.391211,-0.292827,-0.593585,-0.199983,-0.192883,0.465636,-1.541813,1.091296,-0.112556,0.30853,0.213191,-0.102228,0.385628,0.702781,-1.884842,-0.464643,-0.747526,0.753109,0.832147,-0.556742,0.138652,-0.318972,0.367326,0.410078
existentiel,0.718538,0.31498,-1.099577,0.840131,0.906652,-1.110212,-1.054486,1.439398,-1.366818,-0.018046,-0.224777,0.017963,0.197437,-0.221803,-0.355611,1.318884,-1.365813,-1.350015,-0.014871,-0.684279,1.194652,0.140308,-0.050779,-0.808759,1.076799,0.612193
inconnue,-1.077045,0.518804,-0.667029,0.759568,-0.261818,-0.93891,-0.493271,0.448267,-0.662754,-0.346721,-0.224337,1.078799,0.127053,-0.514715,-0.529797,-0.187575,-0.393412,-1.292469,-0.290608,0.11105,-0.004153,1.383652,-0.398822,-1.050998,0.228589,0.500313
résoluble,-0.033477,-0.476118,-0.38273,0.584974,-1.262501,-0.967588,-0.283542,0.283706,-0.190362,-0.583957,3.100126,-0.365676,0.429922,-1.195687,-0.428974,0.045696,-0.694838,0.587574,-2.63916,0.783048,0.842924,-0.850082,-0.945042,-1.0502,-0.019796,1.337761
arité,-2.169198,0.270992,-0.661082,0.523852,-0.321349,0.053935,-0.420111,0.130498,-1.717317,-0.219975,0.842665,0.255395,0.15302,-1.031982,-0.188691,-0.119436,-0.31034,-0.626618,-1.721735,0.365897,1.30384,0.112661,-0.705149,0.220608,1.077235,1.162751
homographie,-1.645027,-0.60214,-1.105638,1.322042,-0.175455,-0.578357,0.642305,0.434196,-1.822507,0.559892,0.608195,0.737562,-0.327542,-0.66169,-0.794467,-0.069758,-1.052323,-0.590525,0.120955,0.558408,1.970098,0.038985,-0.977995,-1.585451,-0.157386,1.071859
ternaire,-0.058791,-0.086073,-1.829078,1.592278,-0.12312,0.912862,-0.164442,-0.136938,-0.147543,-0.178661,0.717318,0.062479,0.207662,-1.307201,0.843109,0.260857,-1.216997,-0.806209,-1.483266,0.804075,0.681625,-1.55977,0.068573,-0.107804,0.25534,1.064619
injectif,-0.95403,0.917305,-0.218817,0.920038,-0.298776,-0.191598,-0.44221,-0.363771,-1.665686,0.261397,1.445732,1.037977,-0.832482,-0.240894,1.36876,0.817102,0.139559,-0.770283,-1.215557,0.848113,0.190546,-1.007843,1.063659,-0.006378,1.427442,2.652312
irrégulier,0.972832,-0.955518,-0.777378,0.567035,-0.012603,1.444203,-0.496225,0.074138,-1.053984,-0.600658,0.107995,0.844636,-0.78013,-0.116735,0.215406,0.524512,-0.906357,0.017131,-0.341109,0.777745,-0.221982,-0.617556,0.208517,0.130189,0.537098,-0.652578
septième,0.837203,-0.133596,0.899305,-0.513581,-0.051812,-0.226914,0.47451,0.208151,0.33577,0.061156,0.202544,-0.034384,-0.110342,-1.13569,0.74613,-0.058948,-0.556851,-0.259245,-0.336474,1.136938,-1.212678,0.944004,-0.252662,0.568177,-0.250775,-0.937245
Galton,-2.052105,-0.169514,-0.501928,-0.474069,-0.627848,0.308864,-1.015001,0.887569,-0.77503,-0.008316,0.521134,0.250692,0.67423,-1.306908,0.950491,-0.826966,-0.69353,0.882229,0.768964,-0.252791,1.195327,-0.013328,-0.415099,-1.469218,0.41502,0.811536
Lipschitz,-2.334994,0.010688,-0.659709,0.517074,-0.210142,-0.361678,-0.780685,0.34092,-0.905227,0.348122,0.833261,0.495631,0.42974,-0.97374,-0.39899,-1.240298,-0.764103,-1.133667,-0.06812,0.261144,1.006928,-1.008325,-1.091795,-0.804337,-0.10492,1.5575
monôme,-0.718513,-1.477618,-2.276327,-0.44885,0.4579,0.293291,0.042347,-0.757124,-1.04214,-1.038486,1.790504,-0.917413,0.540349,-1.446719,0.971532,0.203998,-1.25405,-0.182595,-0.912468,1.092257,-0.506811,-0.568664,-0.055841,-1.231086,0.729841,0.441272
proportionnalité,-0.094155,0.098339,-1.259385,-0.156127,-0.722404,-0.098917,0.016655,0.031505,-1.935124,0.830436,0.876886,0.152613,0.79027,0.201938,0.695657,0.869708,-1.431341,0.040085,-1.72971,0.278083,0.548289,-0.308514,-0.052476,0.128574,1.744439,0.000767
rectangulaire,1.056019,-1.190893,-1.442521,1.01942,-1.256822,2.791363,0.174263,0.720854,-0.610936,-0.275611,0.137856,1.165718,-0.45988,0.640605,0.949451,0.501564,0.668314,-1.116848,-0.501874,0.711007,-1.742637,-0.197009,1.514484,1.014488,-0.17567,0.310482
pyramidal,0.026497,-0.645704,-1.152831,-0.209594,-1.027664,2.102015,0.216676,0.741338,-0.635495,0.139114,0.878236,0.661668,-0.430041,-0.35042,0.159713,1.136673,-0.013708,-0.429963,0.272088,0.61145,-0.618174,-1.088657,0.789204,-0.260359,-0.198123,0.775574
Zariski,-2.274986,-0.436674,-0.972388,0.263398,-0.447294,0.2551,-0.83485,0.751644,-0.832771,-0.532044,-0.139895,0.710553,-0.816033,-1.060331,-0.121988,-0.509506,-0.648287,-1.364098,-1.108056,1.921919,0.802516,0.292221,-0.724112,-1.250502,-0.237966,2.108732
acyclique,-1.55393,-0.013395,-2.922023,1.387004,0.746534,0.524719,-1.758801,-1.052957,-0.124836,0.480214,-0.255204,-0.241827,-0.782864,-0.85762,0.502211,-0.78969,0.182377,-1.672805,-1.459121,1.390803,1.407938,-1.858875,-0.083432,-0.510253,0.758171,2.36362
dixième,0.599955,-0.391738,0.707853,-0.413662,0.033272,0.055136,0.79598,0.222667,0.105474,-0.059706,0.028692,-0.088223,-0.460265,-1.134385,0.881206,-0.357569,-0.926914,-0.267072,-0.219424,1.205926,-0.96731,1.063581,-0.431515,0.42997,-0.026956,-0.936385
octogonal,0.409518,-1.065594,-1.79722,0.183046,-1.043447,2.331711,0.356861,1.097225,-0.455896,0.070544,0.215792,1.325472,-0.223759,0.068927,1.118028,0.315166,0.523935,-1.311082,0.277079,0.948193,-1.664512,-0.30535,1.283675,0.676811,-0.16037,0.451931
seize,1.085734,0.09246,0.389312,0.113167,0.095334,0.8615,-0.022247,-0.53672,-0.172933,-0.314033,0.387116,-0.074623,-0.635271,-0.499181,0.37364,-0.127558,-0.255802,-0.033019,-0.15459,0.395254,-1.175278,0.840747,-0.460266,1.334986,-0.149581,-0.477728
lexicographique,-0.803165,-0.105445,-1.177752,0.583401,0.482648,1.55869,0.041104,0.228641,-1.555973,-0.326673,-1.264628,-0.28233,1.062484,-0.488595,0.204659,0.358195,-1.035506,0.315077,-0.540337,0.363043,1.338909,-0.342249,-0.578805,-0.721451,0.564391,0.836336
marginal,0.83527,-1.277242,-0.990314,0.594457,0.003699,0.710969,-0.489052,-0.088484,-0.600831,-0.345998,0.414409,-0.890642,-0.326096,0.150701,-0.160361,0.481975,-0.713779,-0.158612,-0.327784,-0.190658,0.524597,-0.447546,0.443057,-0.546595,0.475984,-0.603545
Fischer,-0.444645,0.64795,0.269976,0.60913,-1.181961,-0.468742,-0.55952,-0.268738,1.436795,0.963633,0.136996,0.856677,1.38571,-1.39154,-0.449314,-0.776536,-0.246589,-0.069749,0.019568,-0.437237,0.403779,-0.460408,-0.518297,0.406228,0.308421,-0.427152
bidimensionnel,-0.964522,-0.905314,-1.920451,1.192372,0.439109,1.049114,-0.121393,0.870073,-0.629538,0.580344,0.039707,1.283531,-0.037258,-0.918737,0.174678,0.770053,-1.424833,-0.143329,-0.890554,-0.366699,0.189771,-1.193491,0.866506,0.121636,0.356618,1.198144
conjugué,-1.07437,0.431142,-1.497419,0.991187,-0.039803,0.595316,-0.111003,-0.462153,-1.313834,-0.279753,1.831073,-0.034723,-0.25804,-0.528247,-0.149086,-0.176161,-0.464051,-0.315371,-1.139284,0.401557,0.635214,-1.131511,-0.640796,0.045338,0.851317,0.996028
isopérimétrique,-1.424399,-0.760904,-1.288853,1.425045,0.822303,0.308667,-0.329145,0.645652,-1.248827,0.058076,0.849631,-0.785462,0.423025,-0.860749,0.061782,0.348379,-1.031,-1.232911,-0.598139,-0.748642,2.051474,-0.686643,-1.129487,-1.810081,1.199051,1.113927
unaire,-2.017409,-0.32039,-0.653732,0.355513,1.037839,0.473239,0.544102,0.895814,-1.712757,-1.244822,0.769065,0.735446,-0.857327,-0.736046,-1.094319,-0.354029,-0.084335,0.771864,-2.280525,1.525115,1.172001,-0.838205,-0.569235,-0.094496,1.17221,0.068715
Bruijn,-1.833569,0.439308,0.163201,0.455167,-0.818607,0.48558,0.165236,0.703019,-0.621254,0.342872,0.376181,0.15706,0.680371,-0.426946,-1.138752,-1.179472,-0.34759,-1.006311,0.568524,0.842303,1.542558,-1.88527,-1.220455,-1.415919,0.946306,1.035091
Cesàro,-2.171586,-0.208216,-0.178635,0.271038,-0.643979,0.485389,-0.00591,-0.229137,-1.204927,-0.255891,-0.040247,0.046874,0.559256,-0.393541,-0.930219,-1.582079,0.219009,-1.821991,0.672111,1.530488,1.042806,-0.558984,-1.595779,-1.354418,1.39233,0.907077
déformer,1.143473,-0.720984,-1.065146,1.386752,0.102041,0.238463,-0.598397,0.808461,-0.604783,-0.32024,0.456545,0.871385,-0.297038,-0.58967,-0.118414,0.34974,-0.406538,0.262712,-0.257105,0.35442,0.626319,-1.119585,0.677243,-0.3744,0.113292,0.490279
encadrer,0.756802,-0.292413,-1.09019,-0.16993,-0.476455,1.90941,-0.553859,0.640498,-0.722446,-0.684849,0.186536,0.409869,-0.80706,0.221962,0.035571,1.061711,0.360476,-0.687256,-0.226316,0.210169,-0.767614,0.030096,1.017773,1.515085,-0.423043,0.048866
polyédrique,-1.201936,-0.527033,-2.053662,0.54771,0.624955,1.097783,-0.555069,-0.065722,-1.312657,-0.642695,1.048166,0.357693,0.394778,-0.336431,0.579775,0.527601,-0.122855,-0.71968,-0.155533,0.015181,0.502767,-1.647033,-0.159985,-0.933718,0.070155,1.859282
Bézout,-1.997294,-0.319373,-1.129082,-0.025597,0.036801,-0.12675,0.050218,1.143899,-2.218056,-0.001098,0.89292,1.175903,0.782177,-1.470636,-1.065799,0.105348,-0.01944,0.545043,-1.811232,1.194609,0.404022,-0.231472,-0.279965,-0.413824,-0.144816,1.653496
Goldbach,-1.870549,-0.862045,-1.727593,0.440548,-0.034996,-0.072626,0.3968,-0.277802,-0.431966,1.614597,-0.127751,0.34172,0.744618,-0.514263,-0.367239,-1.01324,-0.117119,-0.31512,-0.717687,1.066898,0.718311,-0.680502,-0.97901,-0.673834,-0.111899,1.26777
holonomie,-1.667439,-0.57,-0.912971,0.993059,-0.200628,0.570758,0.069334,0.32586,-0.970912,0.094399,0.577427,0.085306,0.235385,-0.172043,0.497103,0.01466,-0.83063,-1.089686,-1.202501,-0.063421,1.264127,-0.831087,-0.529719,-0.965394,0.605945,1.340344
colinéaire,-0.804989,0.687234,0.408836,-0.129596,0.452041,-0.805262,-1.577259,0.345442,-1.783801,-0.459285,0.773655,1.041807,-1.33381,-0.02065,0.93058,0.841797,-0.818187,-0.699597,-2.389878,1.721368,0.709601,-1.285587,-0.429175,-0.357079,0.181984,1.391828
décroître,1.374965,-0.699613,-1.699893,0.332741,-0.067753,-0.859888,-0.275864,-0.77512,-0.205596,0.13141,0.388169,-0.481672,-0.778018,0.47646,0.929282,-0.969286,-2.510781,0.117495,-0.605386,0.341256,-0.305919,-0.008517,-0.14454,-0.60025,1.168015,0.415195
Carmichael,-1.606148,-1.285704,0.294258,-0.603115,-0.421091,-0.36502,-1.055292,-0.148516,0.364843,0.122115,0.79758,-0.469931,-0.232276,-0.758338,-0.052307,-1.079429,0.162537,0.169688,0.067593,0.075056,0.309534,-0.314892,0.050948,-1.148949,0.691928,0.361441
factoriser,-1.261219,0.132277,-1.694045,1.104064,0.300531,1.364429,-0.32125,-0.139661,-1.931903,-0.046464,1.812889,-0.684631,0.052778,-0.745533,0.523778,-1.065784,0.042662,0.057779,-1.957395,-0.887096,-0.294567,-0.189964,-0.562603,-0.578455,0.670558,0.062292
Navier,-2.156396,0.024657,-0.428348,-0.439471,-1.500572,0.195886,0.330925,1.038438,-0.256697,0.068881,-0.076125,0.358253,0.706469,0.380749,1.357362,-0.672852,-0.623776,0.16507,-0.113811,0.412227,1.648557,-0.316661,-0.069893,-2.012704,0.551047,0.434079
sécante,-2.267063,-0.593615,-1.239398,0.578654,0.557468,0.762503,-0.141357,-0.389572,-1.821303,-0.575699,0.877121,0.059289,0.477379,-0.969574,1.0437,-0.244876,-0.338147,-1.628592,-0.373933,1.065665,1.043474,-1.474736,-0.932592,-1.140629,1.032838,0.882637
Sturm,-0.307886,0.87642,-0.469749,0.321612,-0.345863,-0.292331,-0.328565,0.154782,0.597323,0.122407,0.854631,0.782162,1.347626,-1.060071,-0.212397,-0.663245,-0.293297,-0.484051,0.440741,0.088477,0.133317,-0.88965,-1.722155,0.051828,-0.308248,0.730851
tétraédrique,-0.64526,0.519585,-0.882672,0.759878,-0.443885,0.921724,-0.731832,-0.572403,-0.968492,1.157662,0.318511,0.79025,0.500574,-1.057738,0.381584,0.42194,-0.167291,-0.839637,-1.547456,0.823927,-0.07744,-2.391087,1.599649,0.944229,-0.197893,1.473364
ennéagonal,-1.408358,-0.669375,-1.58465,1.037976,-0.385438,1.907678,-0.293438,0.114681,-0.946725,0.009025,0.285831,0.824393,0.011465,-0.187846,0.781376,-0.119741,0.456345,-1.159866,-0.565312,0.475992,0.271309,-0.76706,-0.307893,-1.44877,-0.108472,0.477752
antiprisme,-1.714875,-0.795018,-2.221897,0.677621,-0.327763,1.541856,-0.6314,0.270915,-1.19737,-0.477897,0.941448,0.620191,-0.142065,-0.361847,0.555267,0.252211,0.397825,-1.885403,-1.638885,0.871342,0.346648,-1.504637,0.259171,-0.776184,-0.175231,0.824001
birapport,-0.005631,-0.004602,-0.01884,-0.026749,-0.014426,-0.019272,0.011155,0.009428,0.004932,-0.001847,0.016643,-0.010356,-0.00056,-0.005067,0.023172,-0.025078,0.004669,-0.016843,-0.014825,-0.017522,0.004017,-0.003179,0.01725,-0.024712,0.001221,-0.020175
dilatation,0.246792,-0.747954,-1.047166,0.311549,-1.129484,-0.60449,0.435534,0.345837,-1.140535,-0.973985,0.850006,1.24607,-0.09224,0.452735,-0.404888,0.471468,-2.416436,-0.338883,-0.223413,0.47165,0.242546,-1.294481,0.985579,-0.441136,0.499336,1.020845
Diophante,-1.662596,0.068482,-1.877941,0.225008,0.959303,0.252714,0.063953,0.999465,-2.362925,-0.555908,1.126309,-0.337376,0.764811,-0.743787,0.032859,-0.407768,-0.604655,-1.081711,-0.423497,0.457822,1.119512,-0.587826,-1.482949,-0.031672,1.185387,1.081916
Penrose,-1.84483,-0.974655,-1.433304,-0.338845,-0.188021,0.552795,-1.162142,1.499525,-0.538239,0.356122,0.466305,0.725301,0.386664,-1.234169,0.471697,-0.527966,-0.797279,-0.802726,-0.237707,0.009429,-0.071131,-0.339406,0.133446,-0.765062,0.682654,0.524137
scinder,0.604095,0.188256,-0.506941,-0.222842,-0.651112,0.199723,-0.201465,-0.251173,0.151056,0.438748,0.632317,-0.163709,-0.344624,-0.128637,1.049719,0.293967,-0.232606,0.236092,-1.013948,1.1096,0.314585,-0.044194,-0.420693,0.666877,-0.611871,0.548455
sommer,-0.763266,0.436207,-0.435686,0.660595,-1.103779,-0.04575,0.016362,0.116628,0.278098,0.738778,0.681492,1.406688,0.055438,-0.612719,-0.512536,0.03033,0.671512,-1.077094,0.246508,0.244541,-0.166895,-0.178843,0.130613,0.388654,0.068327,-0.309757
binôme,-0.885821,-0.069649,0.079207,-0.33917,0.028986,-0.227681,-0.837101,-0.783732,-2.085568,0.567755,0.474604,-0.323888,-0.143665,-2.20028,-0.056966,-0.738499,-0.480217,0.039543,-1.246971,0.586872,-0.437365,-0.592722,1.586924,1.183715,-1.07882,-1.278883
extrémal,-1.513225,-0.191735,-1.721108,1.263711,-0.289238,1.603992,-0.245946,0.273929,-1.297346,-0.427387,1.264681,1.061303,-0.764746,-1.268704,-0.013347,0.44698,-0.606735,-0.331409,-0.78923,0.233512,0.741223,0.215633,-0.770496,-1.331002,0.711524,-0.701428
Bolzano,-0.176366,0.395877,-0.68562,-0.176323,-0.271341,-0.059766,1.449551,-0.155127,0.324109,0.860557,0.071785,0.315872,0.039772,0.114831,-1.669585,0.336871,-0.28998,-1.375497,0.025879,1.626762,0.141723,-0.930825,-1.350956,-0.44733,-0.207056,1.002407
histogramme,-1.270888,-0.664368,-1.578037,-0.110256,0.359208,0.944217,0.658327,-0.286228,-1.783289,0.641116,-0.692862,-0.316411,0.691445,-0.191227,-0.474441,0.954019,-0.93249,-0.679696,-1.971147,0.737135,0.357734,-0.394001,-0.441594,-0.656976,0.564696,-0.159722
impropre,0.520504,0.034455,-1.560736,1.386505,-0.981412,0.59852,-0.202012,-0.318814,-1.143653,0.42218,0.552139,-0.495448,-0.586684,0.355542,-0.122977,0.166605,-0.153147,0.778988,-0.254264,0.002299,1.447644,0.155788,0.058266,-0.808314,-0.043612,0.521374
cycloïde,-1.592748,-1.316122,-1.830249,0.222682,0.165467,1.377505,0.186949,0.498215,-1.955578,-0.751332,0.938519,0.191519,0.162804,-0.429954,0.549457,0.028467,-0.247735,-0.561296,0.12206,0.902497,1.019901,-1.202076,-0.325175,-1.173415,0.836499,0.037526
Fulkerson,-2.476223,-0.344627,-0.20382,-0.080001,0.022678,-0.044282,-0.750681,0.860257,-1.154855,-0.000269,0.83758,0.830976,-0.175069,-0.004498,-0.07352,-1.400039,-0.026157,-1.400478,-0.20127,0.334273,0.395798,-1.304914,-0.812873,-0.718154,1.374296,0.63834
dichotomie,-0.36006,-0.313454,-1.427753,0.113034,0.326566,0.501189,-0.995366,0.597362,-1.035685,0.099317,0.383973,0.027232,-0.275656,-0.769308,0.278668,0.87889,-0.62048,-0.256205,-0.423557,0.327127,0.868325,-0.598812,0.095309,-1.143583,0.896406,0.458361
Cramer,-1.027285,0.163583,0.368035,0.540274,-1.74079,0.90535,-0.618783,-0.321331,0.177147,0.321291,-0.249206,-0.181979,1.104516,-1.092201,0.116094,-1.689331,0.224685,0.507922,0.156267,0.742369,1.316055,-0.411365,-0.639737,-0.989752,0.144625,-0.354983
octonion,-2.63369,-0.780394,-1.816111,-0.164595,0.044489,0.982887,-0.82,0.348264,-0.327842,-0.446892,0.715774,-0.015702,0.350286,-0.578751,1.004885,0.118325,-0.378281,-1.053522,-2.411114,1.077302,1.12003,-1.200226,-0.520691,0.317962,0.456272,0.659863
octaédrique,-0.969725,0.362759,-0.841355,0.586942,-0.305644,0.950163,-0.680589,-0.293414,-0.807261,0.700773,0.753204,0.637837,0.218266,-0.759497,-0.271364,0.783943,-0.190936,-1.451436,-0.99561,0.891434,0.125819,-2.72296,1.347809,0.393084,-0.07421,1.569745
hilbertien,-1.908122,-0.383641,-1.448356,1.590545,0.30344,1.44878,-0.394768,0.533623,-1.439638,-0.272906,0.065586,0.397162,0.250841,0.208093,0.536968,0.291274,-0.269536,-1.162819,-1.529388,-1.092125,1.518283,-0.525866,-0.257808,-1.069046,0.656806,1.208931
homologique,-2.027786,-0.275336,-1.879834,-0.219738,0.287485,0.861515,0.507374,2.051666,-0.457965,0.206275,1.125261,-0.431585,0.098431,-0.557621,0.660806,0.153434,-0.474694,-1.157326,-1.878504,0.203239,-0.229794,-0.818327,0.635444,-1.39978,1.132492,1.470216
huitième,0.931737,0.232283,1.332766,-0.407964,-0.018322,0.035613,0.907444,0.382947,0.216862,0.195045,0.444662,-0.283048,-0.31752,-1.385265,0.736945,-0.128975,-0.947205,-0.324368,0.015205,1.145809,-1.263457,0.928682,-0.462511,0.436152,-0.619421,-1.035892
préhilbertien,-1.222536,-0.256399,-2.339384,1.416041,0.615279,0.790416,-0.989222,0.836378,-2.250569,0.887988,-0.58798,0.46139,-0.633776,0.685557,-0.376581,0.875092,-0.111134,-2.476169,-1.406752,-1.184056,0.680786,0.156436,0.702772,-1.064279,0.584559,1.201158
quadruplet,-2.133934,-0.573968,-1.273272,0.495684,0.183742,1.3106,-0.132455,0.111637,-1.523974,-0.076516,1.078939,0.978859,-0.968099,-1.182445,-0.282013,0.592923,-0.066835,-1.164419,0.391903,1.032282,0.178902,-0.483799,-0.106782,-0.415704,2.297295,1.460107
radian,-0.850304,-0.825583,-1.075388,-0.124887,-0.028099,-0.190493,-0.272142,0.17208,-1.581476,-0.594696,1.084508,0.456413,0.709497,-0.332635,1.122478,0.006577,-0.872487,-0.715487,-1.775182,0.725942,-0.42541,-0.53751,-0.142666,-0.644931,1.547071,-0.135407
torseur,-1.288105,0.338142,-2.301173,-0.425956,0.863648,-1.340816,0.666004,1.041183,-0.63914,-0.510302,1.310976,1.117065,-1.071421,-0.900191,0.88481,1.365492,-1.819429,-0.056181,-1.198966,0.378612,0.813357,-0.044864,0.397354,-1.504757,0.071795,0.50198
Grassmann,-1.701572,-0.157347,-2.223565,0.190034,-0.79622,0.157185,0.164723,0.214834,-1.414086,0.740286,1.333721,0.45306,1.394138,-0.949209,0.162856,-0.225333,-0.444367,-0.732971,-1.032543,0.321509,0.967304,-0.59414,-0.949815,-0.433624,0.714447,-0.826208
Mascheroni,-2.122713,-0.03861,-0.568111,0.482363,-0.720416,0.428955,0.354867,0.954536,-0.827162,-0.745676,0.734794,0.189987,0.43807,-0.402493,-1.727606,-1.447009,-0.338336,-1.569245,-0.109897,0.72945,1.087512,-0.861805,-1.25476,-0.232495,1.45561,1.190332
