word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
similarité,-0.718125,-0.525575,0.556412,-0.204528,-0.61469,0.41761,0.555322,0.080148,1.758653,-0.041974,0.111179,0.197879,0.402235,-1.073636,0.154348,-0.825076,-0.303013,-0.795216,0.425853,0.445568,0.705305,-1.148334,-0.174236,-0.358436,-1.01363,-0.962234,-0.023064,0.50689,1.091212,0.503312,0.374844,0.357056,-0.507258,0.377119,-0.207615,0.141783,-0.542383,-0.495335
continûment,-0.995629,0.186732,1.216129,0.630697,0.140545,-0.558872,0.501344,-0.047671,0.605219,-0.113098,0.233944,2.074071,-1.053057,0.510734,-0.035935,0.389102,0.492165,-0.080095,0.349596,0.025567,-0.256483,-1.138817,0.62933,-0.511814,-0.376338,-0.328799,-0.856532,1.110274,0.46961,-0.082111,1.624417,1.2833,-0.555133,-0.628064,-0.484116,-0.098696,0.442872,0.117424
quarante,0.074162,-0.818653,0.290123,0.404953,-0.367409,-0.187398,0.415267,-0.055769,-0.481253,0.286593,-0.772656,0.291189,0.145871,0.191087,0.128133,-0.334546,-0.421771,-0.191198,0.5706,-0.375028,-0.428321,0.229224,0.326958,0.568689,0.699812,0.899934,-0.336157,0.840905,-0.330723,-1.825003,-0.243646,-0.832601,-0.225237,-0.841701,-0.231074,0.110814,-0.546218,-0.153263
minimisation,-0.380906,0.0272,0.185122,0.546182,-0.618095,-0.352859,0.816599,0.071793,1.646179,-0.476059,1.417213,0.927222,0.585651,1.2463,-0.193972,0.131654,0.183471,0.027834,-0.265028,0.62442,1.222124,0.253366,0.57037,-1.193422,-0.881489,-0.549769,0.002172,0.459315,0.371625,1.350993,1.361537,0.398147,-0.933193,-0.4091,-0.164773,-0.291915,-0.478441,-0.219529
Eisenstein,-0.829698,-0.518157,0.141198,-1.267225,-0.517718,0.442645,-0.143004,1.401622,0.073215,-0.112458,-0.206373,1.423664,0.723312,0.48227,-1.537345,0.467072,-0.413824,1.115978,0.042309,-0.248486,-0.010455,0.38266,0.041358,-1.005148,0.023138,-0.624914,-0.145018,-0.102573,0.433618,0.655042,1.298189,0.189718,-0.551158,-0.342364,-0.273248,0.539473,0.190056,-1.325259
réciprocité,0.124024,0.832713,0.278792,1.415125,-0.449268,-0.598972,0.848806,0.550886,1.3466,0.245373,0.543885,1.057277,0.360405,0.85236,-0.432125,-0.036404,0.03135,0.73723,0.520579,-0.347965,1.121704,-1.00287,-0.984369,-0.101061,-0.004407,-0.252715,0.805361,0.653063,-0.415222,1.997873,0.564385,1.082838,-0.498837,0.048523,0.317422,0.462448,-0.229591,-0.880951
inductif,-0.709341,0.867336,-0.460787,0.517112,-0.474511,-0.034033,1.009268,-0.364258,0.365278,-0.140964,1.007672,0.457911,0.810307,-0.229794,0.991471,0.61466,-0.454848,-0.596182,-0.766964,0.839215,0.74354,-0.978549,1.521907,-2.154068,-1.156963,-0.585165,0.420656,0.740147,0.542532,1.145825,1.519894,0.211577,0.443522,-0.394101,-0.790168,0.985272,-0.663535,-0.215632
énumérer,0.199165,-0.619208,0.362754,1.276764,-0.946104,0.249856,0.501208,0.774623,0.705213,0.306819,0.655297,0.168715,0.294369,-0.606386,-0.63796,-0.605159,-0.036231,-0.388388,0.739129,-0.068702,-0.056432,-0.3818,0.241867,-0.064147,-0.811365,0.158614,0.242853,0.487132,0.366807,0.10678,0.307889,-0.597964,0.125163,-0.472728,0.141057,0.112791,-0.042717,-0.468654
orthogonalité,-0.486523,0.364072,-0.215116,0.88658,-0.521893,-0.084484,1.214489,0.360198,1.222619,0.269894,1.10123,0.858681,-0.105927,0.771086,-0.071812,-0.639593,-0.110103,-0.232186,-0.006648,0.339227,1.606678,-0.359358,0.074413,-0.803653,-0.574362,-0.371861,0.615092,0.342982,0.319675,1.34298,0.374721,1.455485,0.258527,0.095475,-0.766549,1.197532,1.394657,-1.415178
ellipsoïde,-1.306979,1.087348,0.206963,0.376511,-1.560184,-0.179124,0.391663,-0.828666,0.493068,0.339597,1.10488,1.59848,-0.735384,0.12973,0.847831,-0.098245,-0.09546,1.249177,0.091635,0.569656,-0.347389,-0.293485,-1.522789,-0.958086,-1.105228,0.183839,-1.024872,0.560589,0.506043,-0.111751,0.824329,1.136912,-0.162269,-0.721127,-1.335691,0.516018,1.184716,-0.355059
Fraenkel,-0.775493,-0.385806,-0.431323,-0.962886,-0.386267,-0.102173,0.652135,1.819067,-0.670493,-1.144484,0.19371,1.03112,-0.334741,0.519473,-0.075624,0.813003,0.278847,0.803823,-0.552731,-0.002839,-0.37561,-0.171761,0.037219,-0.798242,-0.821639,-1.486813,0.281301,0.272053,0.322562,1.268075,1.744538,0.228573,-0.694959,0.38749,-0.238325,-0.128996,1.289323,-0.470626
asymptote,-0.019656,0.128272,-0.204787,0.117184,-1.164564,-0.091941,0.33655,0.11492,-0.073932,-0.176603,0.125729,1.24045,-0.470552,-0.141454,0.430852,-0.375478,-0.209039,-1.137535,0.082519,0.295996,0.79365,0.489115,0.016577,-0.692161,-0.967202,-0.591411,-0.697664,0.724386,0.31699,1.629219,1.4404,1.244399,-0.797743,-0.759025,-1.04962,-0.277624,1.053553,-0.538415
asymptotiquement,-0.99403,-0.225374,0.205834,0.094257,-0.344112,-1.304823,0.157808,0.260622,-0.012767,0.758276,-0.179635,1.786382,-0.147074,1.550554,0.901316,-0.324317,0.085345,-0.159011,-0.022411,-0.414407,0.792568,-0.633906,-0.4759,-0.377781,-0.835624,-0.380862,0.077268,1.754525,-0.212598,0.550056,1.935974,1.454454,-0.035152,-1.257445,-1.662922,-0.308038,0.717611,0.039362
maximiser,-0.767739,0.417905,-0.36199,0.583244,0.423158,-0.544485,1.975207,-0.543176,1.484189,-0.219815,0.444744,-0.048644,0.206859,-0.35198,0.282089,0.008833,-0.161753,0.565725,0.241857,-0.310731,1.272519,-0.729703,0.26206,-1.035435,-0.883977,-0.079304,-0.35623,0.029235,-0.984862,0.542976,0.928425,0.911118,-0.941525,-0.431746,-0.195379,-0.745644,0.087806,-0.965418
complétude,-0.253088,0.211157,-0.27312,0.238375,-0.646516,0.032313,0.558492,0.53438,0.701132,-0.906984,1.011901,1.471372,-0.330937,-0.127179,-0.843166,-0.066103,0.087295,0.404918,-0.030099,0.522167,0.933564,-0.090184,0.83769,-0.887322,-1.008219,0.361675,-0.809574,0.480619,0.217182,1.194304,2.052909,0.470719,-0.790054,-0.640673,-0.252936,0.666131,0.652763,-0.980001
jacobien,0.041457,0.140238,0.352498,-0.225964,-0.983561,-0.162997,0.364175,0.408301,0.447862,-0.626915,0.01463,1.56084,-0.055411,-0.458648,-0.48736,-0.372768,0.272687,0.020684,-0.051785,0.851333,0.587046,-1.429013,0.395488,-0.740822,-0.826499,-1.118443,0.006969,1.330659,1.718586,1.190833,1.136137,0.575944,-0.096657,-1.112608,-0.500943,-0.360626,0.189981,-1.428838
propositionnel,-0.561935,-0.112032,1.00121,0.730959,-1.453068,-0.504673,-0.014128,-0.04607,0.041058,0.029623,0.179363,1.847871,0.119195,-0.831775,0.329001,1.346602,0.51778,0.083641,-0.483338,0.576607,0.335171,0.308166,1.320567,-0.367511,-1.91433,-1.259263,0.406901,-0.041965,0.657681,1.237925,1.997646,0.977992,0.30665,-1.43037,-0.207187,0.629315,0.634688,-0.480571
irrationalité,-0.510371,-0.274047,-0.286632,0.08086,0.102545,-0.405777,0.286068,1.201622,1.464382,-0.113446,0.304266,0.853713,0.268261,0.889252,0.038002,0.22905,-0.149773,0.800377,-0.111891,0.376207,0.839856,-0.453101,0.70317,-0.711614,-1.070497,-0.147574,-0.260794,0.79061,0.391474,1.69709,1.28052,0.78773,-0.195295,-0.433858,-0.511971,0.004942,0.711237,-0.805154
corréler,-1.526873,0.0654,0.647559,0.307531,-0.256017,-0.006774,1.323075,-0.050496,2.022586,-0.109634,-0.008294,0.103033,-0.377181,-0.972053,0.363856,-0.060975,-0.392118,0.083464,0.80782,0.473176,0.038419,-0.790891,0.885588,-0.794299,-0.787989,-0.261838,-0.734381,-0.093151,0.894648,0.583348,0.76519,0.592766,-1.090634,0.577736,0.207883,0.54014,-0.625723,-0.264144
cylindrique,-1.000173,0.678197,0.34441,-0.157263,-1.782786,-0.911732,0.455542,-1.499776,0.356473,0.759436,0.59917,0.130099,-0.710901,-0.225271,0.845948,-1.066945,-0.139535,-0.33982,-0.433464,0.178372,-0.587415,0.253109,-0.91912,-0.940837,0.120052,-0.884172,-0.543125,0.834712,-0.452123,-0.842271,0.71695,-0.462714,0.566385,-0.84177,-1.100629,0.316488,1.50352,-0.015254
trapèze,-0.52056,0.027235,0.186173,-0.423406,-0.970828,0.400129,-0.265396,-0.944623,-0.056174,0.334942,0.388572,1.23922,-0.239741,0.325718,0.318807,0.112325,-0.339634,-1.002377,-0.591119,-0.177212,-0.204565,0.135863,-0.084678,-1.038204,0.24296,-0.034568,-0.892876,0.913459,0.129389,0.439711,0.788135,0.870556,0.538616,-0.837481,-1.333961,0.791085,0.852216,-0.728943
losange,0.24456,0.12064,0.436942,-0.275816,-1.775887,-0.174646,0.147088,-1.065339,0.22124,0.638603,0.316815,0.265884,-0.072719,0.347897,0.192613,-1.695976,-0.348274,-1.214394,0.683313,-0.225883,0.363228,-0.102209,-0.726308,-0.174929,0.264307,-0.583364,0.004241,-0.458375,0.709695,-0.686095,0.774473,0.814487,0.672357,-1.153404,-1.529594,0.054126,1.381591,-1.399468
cardinalité,-0.779831,-0.138593,0.203923,0.006008,0.093465,0.118216,1.040471,-0.10109,0.736673,-0.240753,1.028454,1.348847,-0.53221,0.337235,0.225211,0.34586,-0.340942,-0.284014,0.523585,-0.373703,1.43807,-0.916143,-0.080724,-0.693316,-0.825829,-0.032303,0.518125,0.244718,0.988285,1.088642,0.355436,0.892959,-0.084693,-0.748033,-0.727212,0.803361,0.324621,-1.428264
inéquation,-0.37822,0.150895,0.003977,0.615776,-1.341809,-1.043305,1.138898,0.53078,-0.113636,-0.950001,0.608729,2.059763,0.099899,0.962551,-0.884617,0.251434,0.692137,0.383436,-0.240398,1.106735,-0.318009,0.032298,0.481856,-0.207834,-0.955157,0.07862,0.485267,1.276546,0.557176,0.842819,2.088632,0.463692,-0.118328,-0.640864,-1.182575,0.421287,0.46761,-1.10407
ensembliste,-0.393451,-0.067522,-0.73512,0.108827,0.076835,0.736344,0.995701,0.339578,0.005704,-0.374735,0.085927,1.246731,1.044412,-0.485675,0.339834,1.205503,-0.034719,-1.272304,-0.010866,0.572272,0.5534,-0.625701,0.421049,0.329483,-0.604859,-0.658009,1.889474,1.183117,1.638696,1.543123,1.564123,1.129864,-0.223178,-0.381181,-1.311668,1.695012,1.134876,-1.091794
parabolique,-1.002337,0.99556,0.035633,0.720605,-1.050312,-0.058255,0.688374,-1.089324,-0.639851,-0.248649,0.502142,1.061226,-0.021538,-0.319367,0.85823,-0.263046,0.592989,-0.389156,0.062473,0.020291,0.350574,0.283286,-1.140343,-1.412303,0.503058,-0.606904,-0.718807,0.572354,-0.335767,0.206036,1.117725,0.929873,-0.981504,-0.36135,-1.039306,0.816946,0.377631,0.024522
Pell,0.286873,-0.545399,-0.249557,0.041665,-0.1383,0.043679,-0.269395,0.121288,-0.195024,-0.704586,0.896337,0.409562,-0.848367,0.738514,0.157302,0.024601,0.429147,-0.155912,-0.509045,-0.06208,0.202464,0.219125,0.074069,-1.634446,0.399836,0.518478,-0.149296,0.411511,0.833683,1.41093,1.208182,-0.464666,0.169432,-0.331713,-0.155353,-0.489662,0.099631,-0.576685
attracteur,-1.834893,0.440867,-0.667093,0.136927,-0.058313,0.226282,-0.294969,-0.181907,0.25002,-0.174799,0.313583,0.770855,0.035187,0.353683,0.436707,0.449432,-0.72648,-0.154285,-0.003171,1.247971,0.951547,-0.787524,1.326497,-1.596823,-0.812305,0.324335,1.219803,0.587465,0.973894,0.540905,2.081019,0.665576,-0.230571,-0.548291,-0.001347,1.831204,0.562016,-0.80962
noethérien,-0.247147,0.779946,0.428738,0.181995,-0.036673,-0.011134,0.45255,-1.105533,-0.101058,-0.396485,1.432875,0.467943,0.642962,0.5608,-0.016428,-0.387084,-0.727257,-0.621663,-0.599377,0.40987,2.790759,-0.569414,1.000104,-0.965302,0.349181,0.599289,0.844075,1.129967,0.378397,0.265152,1.388774,0.151527,-0.304514,-2.370858,1.146245,1.605788,1.719304,-1.06751
soustraire,-0.088187,-0.034253,0.42882,1.281663,0.53468,-0.140436,1.158199,0.650813,1.354358,-0.083757,0.418662,0.306674,-0.007849,0.413448,-0.082869,-0.020295,0.307331,-0.146311,0.518046,-0.335969,0.528095,-0.556222,1.459601,-0.604299,0.385958,-0.26105,-0.117997,0.48405,-0.209549,0.375353,0.178848,-0.146366,0.127235,-1.085763,0.174043,-0.27206,0.335513,-0.406732
treize,0.243831,-0.541466,0.408224,0.395049,-0.481179,-0.020515,0.366077,-0.529795,-0.350882,0.153752,-0.359502,0.379228,0.235065,-0.016164,0.122036,-0.448482,-0.308374,-0.261788,0.161409,-0.332368,-0.253003,0.021154,0.252486,0.630991,0.913579,0.796509,-0.179762,0.538633,0.113045,-1.677164,-0.586832,-0.731758,0.146907,-0.648703,0.040852,0.149982,-0.277455,-0.384649
exponentiation,-1.539647,0.628053,-0.130702,0.546065,-0.513232,0.244236,0.978789,-0.579332,-0.500676,-0.194932,0.714313,1.175734,0.51574,-0.134839,-0.324589,0.858184,-0.044839,-0.118995,-0.128486,0.489897,0.386918,-0.197846,-0.50074,-1.343084,-0.78731,-0.255645,0.68316,0.974792,-0.187591,1.140524,1.992565,0.926395,-0.57622,-1.083259,-1.12954,0.390312,1.614501,-1.191415
Hermite,-0.05576,-0.879861,-0.034602,0.685668,-1.243809,0.795273,0.014707,1.019407,-0.117062,-0.58452,0.983024,1.370577,0.017342,0.693886,0.376963,-1.177206,1.398267,-0.146857,-0.456931,0.508807,-0.859193,-0.739726,-1.377517,-0.308049,0.109809,0.25369,0.534425,0.825563,0.557766,0.278798,0.88518,0.617299,0.418753,-0.358703,-0.103364,0.838369,0.227705,-0.415069
atlas,-0.145733,0.106232,-1.001436,-0.300745,-0.393839,0.794534,-1.116708,-0.579856,-0.259302,-0.03529,0.436236,-0.401008,0.671794,0.181761,0.247355,-0.563716,1.242434,-0.208079,0.237097,0.551861,-0.367478,-0.470817,-0.349027,0.224242,-0.973882,-0.01667,-0.261045,0.162359,0.404324,-0.252552,-0.261348,0.051503,-0.043978,0.194626,-0.298817,-0.515126,-0.267627,-0.163476
convexité,-0.459706,0.558009,0.365343,0.136491,-0.338014,0.953253,0.794771,0.308186,0.269894,0.61468,0.205514,1.023766,-0.318842,0.527549,0.172478,0.103573,-0.803297,-1.005903,-0.564306,-0.056713,0.021015,-0.892683,1.058247,-0.858303,-0.924292,-0.996547,-1.025618,1.167077,1.305434,0.758238,1.257827,1.533237,-0.508041,-0.597074,-1.665307,-0.36389,0.591865,-0.02405
Weierstrass,-1.183701,-0.709813,0.847429,-0.44315,-0.113605,0.120009,0.847351,1.288639,-0.499611,-1.455518,0.19581,1.350749,0.321213,0.45619,-0.549195,1.407196,-0.042139,0.859357,0.474367,0.534963,0.491158,-0.878242,0.201191,-1.138017,-0.19902,-0.477174,0.692437,0.635711,0.618759,1.178859,1.945588,0.794216,0.412717,0.097577,0.255419,0.654392,0.861597,-1.934178
Baire,-0.87276,-0.167789,0.243521,-0.880059,-0.158185,-0.067463,0.703497,0.816279,0.327668,-0.653734,0.946521,1.418854,-0.548661,1.170854,-0.390659,1.265774,0.427238,0.002438,0.004817,0.510583,-0.158618,-0.001621,-0.013637,-0.484937,-0.69746,-0.43342,1.098186,1.317331,1.066065,1.533847,0.720928,1.441957,0.27036,-0.716435,-0.288891,1.257375,0.737119,-0.907288
médiane,0.581294,0.371277,0.983262,2.742769,-0.167058,-0.364871,0.041431,-1.078097,1.002626,1.967324,1.662901,1.412099,0.170819,-0.319773,-0.776088,-0.45831,-0.829122,0.396997,-0.923503,1.246896,-0.527468,-0.026417,1.51661,-0.642285,-0.980508,2.461712,-0.141939,0.352986,1.919077,0.003033,0.584278,1.033316,-0.882869,-1.893169,0.538274,-0.916978,0.047135,-0.098876
rhombique,-0.672721,0.193494,0.410541,0.122234,-1.565186,-0.260508,0.270449,-1.341584,-0.61557,0.039217,0.420298,1.922524,-0.989726,0.050425,0.482729,-0.171239,0.437207,-0.971197,-0.636599,-0.152873,0.535177,0.126359,0.6895,-0.121837,-1.023214,-0.388367,-0.254428,0.199987,1.288528,0.698118,1.998288,1.853668,-0.428529,-0.952973,-0.740695,1.108826,1.184459,-0.79252
simplicial,-1.596582,0.376262,-0.193374,-0.128873,-0.676659,0.124514,0.534431,0.313023,0.00048,-0.269217,0.638276,1.803862,-0.262308,0.03191,0.012132,-0.102562,-0.085169,-0.654666,0.185597,0.962632,0.363815,-0.272836,-0.245032,-0.832887,-1.585335,-0.584808,0.725522,1.013517,0.906258,0.940848,1.195361,0.904212,-0.762602,-0.80692,-1.199494,0.237189,1.277458,-1.38958
Student,0.288308,0.52016,-0.760292,-0.010678,-0.540926,-0.220244,-1.035199,-0.359698,-0.455476,-0.898844,-0.306424,0.685323,-0.320438,-0.112383,-0.058931,1.04272,-1.259913,-1.115525,-0.383003,-0.530953,-0.349137,0.248055,0.42204,0.272618,-1.129485,0.440517,0.268984,0.247231,-0.287514,1.668473,-0.894204,0.388718,-0.471,0.480501,0.504333,0.276411,0.550886,-0.872524
maillage,-0.66623,0.405219,-0.361813,0.250677,0.157292,0.205141,0.822759,-1.12374,1.344585,1.349141,0.974994,1.021874,0.301325,-0.50766,0.40767,-0.389966,0.353518,-1.102527,-0.217275,1.019173,0.435783,-0.540386,0.353816,-0.523993,-0.091281,-0.442616,-0.04473,0.064343,0.376699,0.501918,0.911293,1.034437,0.208162,-0.390106,-1.149319,-0.539721,1.089609,-0.994829
Sobolev,-0.110725,-0.937565,-0.72632,-0.617417,-0.088477,0.006616,0.657358,1.195655,-0.29616,-1.259765,0.569734,0.797334,0.37139,-0.125309,-0.317735,1.052059,0.514902,0.428303,0.193659,-0.195771,0.106385,0.038268,0.32235,-1.563647,-0.007192,-0.445896,0.475432,0.9114,0.951607,1.028581,1.763589,-0.134378,-0.736225,-0.521926,-0.027352,0.828838,0.084673,-1.51448
transposition,0.025278,-0.079792,0.755495,0.517103,-0.819865,-0.429642,0.802612,-0.146339,1.154213,-0.050168,0.222017,0.813063,0.894869,-0.156007,-0.798997,-0.515578,0.298041,-0.16318,-0.32509,0.470378,-0.227674,-0.610467,-0.770268,-0.357776,0.077378,-0.808931,0.665806,0.127076,-0.110803,0.791729,0.703301,0.54865,0.324864,-0.027644,-0.991157,0.509119,-0.399156,-0.949537
Zorn,-0.326702,0.164458,-1.251088,-1.077291,-0.364786,0.498998,0.603175,-0.162231,0.063792,-1.241574,-0.065942,-0.103087,0.283957,-0.407115,-0.233771,-0.299711,0.027984,-0.797453,-0.588735,0.206476,-1.24806,-0.626771,0.904027,-0.988072,0.553525,0.478885,0.956379,0.190819,1.478207,0.33697,1.314808,0.201032,0.24105,-0.520293,0.876291,-0.722929,0.193828,-0.00205
minorer,-0.630195,-0.314875,0.425995,0.034395,0.43913,-0.807041,0.982444,1.159804,0.909532,-0.016943,0.185231,0.107841,-0.331336,0.032837,-0.512477,-0.037152,0.442914,0.067901,0.974455,-0.048636,-0.356624,-1.069556,1.126491,-0.937878,-1.049818,-0.06156,0.006994,0.36759,0.919411,2.062228,1.117446,0.985148,-0.065338,-0.648475,-0.218005,-0.721241,-0.016046,-0.823749
circonférence,-1.296955,0.332741,-0.093314,-0.192151,-1.023568,-0.019529,1.152825,-0.472412,0.020329,-0.241184,1.056778,0.0881,-0.319175,-0.064857,1.251313,-0.99211,-0.015875,-0.390451,0.626891,0.239491,-0.042366,-0.207383,-0.672449,-0.500389,-0.334588,0.630387,-1.657076,1.886992,0.342383,-0.088983,-0.051439,-0.192632,-1.267059,-0.977081,-0.667925,1.077316,0.831947,-0.020259
Skolem,-1.348691,-0.928021,0.895776,-0.552481,-0.671387,0.421518,1.152025,1.045878,-0.714127,-1.205636,-0.072612,1.412696,-0.027853,0.795606,-1.099239,0.687411,0.395975,0.315223,-0.082538,0.801847,0.05977,0.085044,0.198733,0.018677,-1.19559,-0.365292,1.013341,1.018412,0.972097,1.120494,1.779311,1.577665,-0.705496,-0.755816,-0.335553,0.570907,0.840115,-1.59315
sommable,-0.401201,0.544629,0.748619,-0.729245,-0.844521,-0.664608,1.794596,1.278138,-0.01473,-0.068725,1.478003,1.066635,-0.595712,0.574305,0.102235,-0.415581,-1.06778,-0.609418,-0.12492,0.818922,0.55928,0.608481,0.062644,-0.523168,-1.155286,-0.542402,0.859587,0.547101,0.463198,-0.100701,2.09835,0.350896,0.246939,-1.964585,-0.860628,0.319196,3.246334,-0.825301
encadrement,0.563711,-0.699036,0.165418,0.409142,-0.694939,-0.278757,1.222271,-0.889442,0.567175,0.489724,0.249215,0.352308,0.183483,-0.762542,1.303934,0.207613,-0.974773,-0.887094,-0.580213,1.098776,0.875291,0.813564,-0.038249,1.007534,0.058485,-0.169894,0.151628,-0.224434,-0.525755,0.115178,0.149884,-0.888636,0.003916,-0.077172,-1.011985,-0.463503,0.972369,-1.768124
involution,0.153231,0.763899,-0.065925,0.371833,-0.794871,0.311572,-0.507011,-0.627584,0.289894,-0.672565,0.430226,1.138438,-0.832825,0.821863,-0.463126,0.063811,-0.64397,-0.781843,-0.307315,1.07938,1.782481,-0.294565,1.068283,-0.85367,-1.761825,-0.831984,0.021715,0.729584,0.83624,1.06149,0.492998,0.815436,0.413703,-0.353974,-1.459057,1.06997,-0.06464,-1.174763
sixième,0.358467,-0.014699,0.499245,-0.180522,-0.383245,0.194518,0.890649,-1.008019,-0.945448,-0.812566,-0.817758,0.060372,0.140092,-0.262312,-0.509266,-0.156698,0.173106,0.232833,0.228635,0.173525,0.25052,0.247376,-0.049032,1.405745,0.664541,1.093933,-0.562926,0.988171,-0.087218,-1.093864,-0.576108,-0.067589,0.425673,-0.277995,-0.035976,0.094416,-0.465897,0.260531
martingale,-0.388609,-0.458183,0.488444,0.451178,-0.41426,-0.315162,0.536792,-0.079484,0.028329,-0.289325,1.143228,0.940232,-0.575066,1.084646,-0.430139,0.053885,0.7114,0.349631,-0.542772,-0.25054,0.142944,0.040589,-0.128339,-1.486012,-0.197511,0.280362,-0.769897,0.735754,0.037181,1.336716,1.597009,1.148634,-0.118221,-0.758971,-0.873262,0.638362,0.684515,-1.480113
circonscrit,-1.191965,-0.594478,0.50302,-0.17297,-0.532239,0.637498,0.618326,0.33014,0.856863,0.919933,0.424206,1.980325,0.09264,-0.081664,-0.032631,-0.120584,0.046174,-0.35307,0.033224,0.115674,0.316095,-0.616093,0.260242,-0.686122,-0.133571,-0.929463,-0.055336,1.539645,1.272519,0.339064,0.799731,1.276565,-0.115721,-0.839766,-0.108534,0.244628,1.09241,-0.942246
isocèle,-0.512382,0.865691,-0.077888,-0.660846,-1.125033,0.352034,0.052084,-0.577741,0.527006,0.05755,0.468023,2.401387,-0.280497,0.271497,-0.081725,-0.019052,-1.038565,-0.61929,-0.512035,-0.29525,-0.359531,-1.051962,-0.677337,-0.873432,-0.07017,0.24252,0.049141,1.107358,0.678493,0.453832,0.608264,1.510842,0.583972,-1.316456,-0.827767,0.362885,1.59952,-1.361194
Schwarz,-0.237169,0.087714,-0.488772,-1.312672,-0.451051,-0.661043,0.09219,0.654172,-0.336601,-1.125641,-0.030176,0.17972,0.382357,0.841649,0.012416,0.038538,0.075119,0.095744,0.424925,-0.11034,-0.195878,-0.437444,0.515569,0.034173,0.17775,-0.306618,0.602292,-1.011169,0.473472,0.514216,0.675573,-0.372733,0.373166,0.565787,0.318265,0.112099,0.991454,-1.076569
énumérable,-0.859823,0.055583,0.013676,-0.124413,-0.642032,-0.404707,0.436227,0.634853,-0.195382,-0.83173,0.869514,1.915696,-0.004887,0.455947,-0.356689,0.497497,0.081504,-0.271217,-0.134385,0.135862,-0.061217,-0.867543,-0.330557,-0.583158,-1.855552,-0.248327,0.892041,1.241514,0.39334,0.935484,1.661954,0.53791,-0.008654,-0.310844,-0.737032,0.421492,0.733795,-0.917917
médiatrice,0.232905,0.059534,-0.66029,1.049243,-0.506887,-0.310138,0.708113,0.897815,0.191256,-0.030993,0.351463,1.529269,-0.526136,-0.11209,0.790857,-0.141479,-0.011651,-0.572184,-0.181433,-0.309071,1.103859,0.264385,0.055181,-0.259153,0.41572,-0.09151,0.705088,0.47114,0.512716,1.830804,1.126726,0.689734,-0.441179,0.160883,0.424375,0.941559,0.995088,-0.801996
méromorphe,-0.728965,0.989591,0.040046,0.784589,-0.61753,-0.220883,1.174015,0.414696,0.316065,-0.461867,1.506774,1.777231,-0.43793,-0.05779,-0.015444,0.934681,-0.175951,-0.482356,0.457337,1.117434,0.246818,-0.112347,0.095389,-1.035994,-1.399557,-0.418614,0.639737,0.740743,0.438258,0.704568,1.13261,0.638656,-0.155297,0.195685,-0.653798,0.556146,0.942053,-1.174936
ultrafiltre,-1.135105,-0.061352,0.081617,0.234314,-0.322377,-0.125675,1.207068,0.604765,0.075273,0.10938,0.70122,0.707337,0.317529,0.399941,0.026015,0.477303,0.010663,-0.389525,0.565971,0.029188,0.112627,-0.419864,0.082282,-0.121267,-1.765546,0.081351,0.45243,1.13668,0.070863,0.93523,1.311133,0.400979,-0.743301,-1.087776,-1.056987,-0.005561,0.516518,-0.642346
connexité,-0.877963,-0.21943,0.82538,0.136263,-0.338016,0.124326,0.347318,0.414483,0.91914,0.525611,0.954392,0.852589,0.861956,1.584069,-0.512093,-0.405882,0.639748,-0.728372,0.222548,0.254642,1.09719,-0.815524,0.153783,-0.191688,-0.350452,-0.263842,-0.29213,0.948957,0.56715,2.23211,1.512325,0.747157,-0.205962,-0.209849,-1.126045,0.235658,0.664313,-0.769382
Karp,-0.599357,-0.824566,0.181737,-0.454877,-0.578189,0.001784,-0.139494,0.416381,0.107863,-0.726236,0.545152,0.834052,-0.341433,0.458974,0.149831,0.616958,-0.341269,1.055897,-0.678811,-0.101632,0.222453,0.026147,-0.203297,-1.115945,-0.986605,-0.218105,0.298777,0.11556,1.56105,1.021085,0.85357,-0.311067,0.024239,0.013305,-0.161677,0.102252,1.114507,-1.051972
discontinuité,-0.627457,0.521974,-0.219919,0.527012,-0.785199,0.40205,0.825421,-0.261588,1.282466,0.416783,0.073004,0.704531,0.925701,0.602042,-0.59029,-0.421284,0.119173,-0.186094,0.259838,1.546705,0.12747,-0.639871,1.354415,-0.635326,0.206549,0.170627,-0.601823,1.057116,0.726007,0.667729,1.190451,1.045768,0.323092,0.288255,-0.162608,0.161834,-0.118843,-1.054444
existentiel,-1.017462,-0.651107,0.364744,0.004067,-0.055151,-0.443328,0.695777,1.097692,1.543256,-0.361233,-0.134676,1.176584,2.08613,0.739468,0.176697,-0.038202,-0.031694,-0.144157,-0.292342,0.889354,0.619142,-0.510914,-0.150358,-0.212063,-0.339448,-0.268354,0.263332,0.570647,-0.845614,1.122112,0.418408,1.002361,-0.543252,0.435958,-0.320893,0.967423,-0.701138,-0.011794
inconnue,-0.642409,-0.052618,0.616178,-0.758703,-0.411376,0.146579,-0.075837,1.173006,-0.101513,-0.65546,0.57251,1.352009,-0.347297,1.255545,-0.948171,-1.204549,0.067609,-0.36017,0.126361,0.405858,0.779534,-0.511328,-0.067029,-0.265461,0.272917,0.151268,-0.219105,-0.395318,-0.011936,0.49983,0.480586,0.551463,-0.111524,-0.625758,-0.286886,1.169485,-0.330983,-0.585977
