word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
atlas,-0.27702,-0.250799,-0.234786,-0.359748,-0.152964,0.485412,-0.846152,0.066569,0.401882,-0.461892,-0.181599,-0.983397,-0.578225,-0.142029,-0.008198,0.832056,0.12851,0.401826,1.661447,0.231467,0.399338,0.355061,-0.907762
convexité,-0.722043,-0.155292,0.104628,-0.447819,-0.058168,-0.094218,0.400009,-0.938868,-1.104439,0.653029,-1.092772,0.196764,-2.069058,0.549745,1.103482,0.179881,-1.548206,0.920592,-0.865533,-0.589049,-1.099499,0.413337,-0.14146
Weierstrass,-1.06019,0.826528,-0.29194,-0.574926,-0.238626,1.56524,1.903561,-0.89618,-0.65856,-0.826848,-1.929106,-0.28131,-0.761801,1.394128,-0.082574,-0.988464,-0.944292,0.788005,-0.517279,-0.953342,-0.803745,0.617083,0.87338
Baire,0.530694,-1.5446,0.449111,0.323447,0.427395,0.314843,1.722478,-0.960952,-1.126491,1.102664,-1.09534,-1.018913,-1.575431,0.10164,0.475029,-1.110268,-1.490521,1.844849,-0.426333,-0.427205,-0.717407,1.496511,0.153149
médiane,-1.458796,-1.780885,-0.809673,-1.129181,0.863587,-1.452351,-0.9828,0.712687,-1.064247,1.840912,-0.290755,0.332891,-1.769875,0.847521,0.890586,-1.027547,-0.649443,0.275893,-0.264688,0.440819,-1.881727,-0.537973,-1.159536
rhombique,0.122034,-2.122505,-0.542765,1.133726,-0.693826,0.919031,2.154623,-0.442329,-0.606265,-0.254951,-2.242598,-0.552577,-2.120921,0.571971,0.96198,0.404164,-0.27784,0.19973,0.033455,0.131503,-1.865267,-0.840632,0.10407
simplicial,-0.70613,-0.09077,0.635888,-0.174368,0.566905,1.733557,1.575238,0.28463,-1.64951,-0.553008,0.259038,-0.208189,-3.04057,1.089374,0.983037,-0.56638,-0.775595,1.172038,0.49731,0.608692,-0.070498,-0.354281,0.524338
Student,-0.862624,-0.394916,-0.428654,0.581071,0.490575,1.460835,0.594914,-0.363432,-1.148851,0.439676,-0.676871,-0.059366,0.522107,1.505626,0.483619,-1.52732,-0.030215,-0.611865,0.42295,-0.297683,0.798448,0.250778,-1.037185
maillage,-0.11411,-0.397567,-0.075358,-0.872434,0.286358,-0.728529,0.547879,-0.663683,-1.177861,0.136426,-0.486298,-0.357985,-2.745524,0.393107,0.438605,0.440689,0.138617,1.012085,-0.387893,0.333302,-0.679577,0.30294,-0.345581
Sobolev,-0.718594,-0.62151,0.813488,-0.457405,-0.309402,1.625293,1.480066,-0.523357,-1.142842,-0.798832,-0.923327,-1.160709,-0.929879,0.330692,0.673845,-1.151435,-0.995439,-0.013761,-0.310817,0.064923,-0.906821,-0.170423,0.361296
transposition,-0.191116,-0.038133,0.556363,-0.090797,0.253889,0.095731,0.087958,-0.20931,-0.659231,-0.882982,-0.803358,-0.49572,-1.213506,-0.072164,-0.32485,-0.133156,-0.618399,0.490937,-0.869339,-0.471365,0.192132,-1.343347,-0.144901
Zorn,-0.265206,0.99216,0.723707,-1.435931,-0.425113,0.936168,0.437432,-0.286041,-0.74404,-0.802555,-0.349057,0.116056,-0.162304,0.904559,0.170493,-0.617315,-0.101312,1.58035,0.457881,-0.785991,-0.997644,-0.27971,-0.320696
minorer,-0.702541,0.53259,-0.419988,-0.138587,1.149535,0.748938,0.237232,-0.220925,-0.793916,0.654743,-0.62507,-0.178956,-1.128432,0.124532,-0.053907,-0.978371,-1.601213,0.835213,-0.399202,-0.206391,-0.941852,-0.730154,1.514644
circonférence,-0.653159,-1.202767,0.746266,-0.081065,-0.05115,-0.27162,0.284189,0.007633,0.38808,0.076896,0.584874,0.012967,-1.634635,0.502392,2.103371,1.200861,-1.429265,0.757927,0.770688,0.077541,-0.927236,-0.013921,1.593867
Skolem,-0.779751,0.574999,0.4812,-0.295081,-0.843115,2.454864,0.226642,-1.878307,-0.048218,0.053069,-0.157009,-0.395027,-1.895646,0.244521,1.255311,0.036394,-2.013103,0.875139,-1.144163,-1.139549,-0.386989,0.426931,0.38982
sommable,0.339763,-0.867399,0.991638,-1.376384,0.412988,-0.828536,-0.177296,-0.187568,-1.355246,1.049852,-0.953685,0.220405,-0.309772,-0.346214,0.886662,-0.513334,-1.717954,1.25858,-1.196927,0.449492,-3.131062,-0.240463,-0.06074
encadrement,0.313318,-1.883812,-0.675322,0.097261,-0.370928,-0.971039,1.449121,-0.113845,-0.184453,0.243357,-0.04212,-0.768202,-1.083998,-0.043942,0.469052,-0.341695,0.671181,0.549331,-1.449788,-0.047908,0.1533,0.331543,0.398104
involution,-0.432618,-0.095828,0.827718,0.280886,1.061985,0.940402,0.683637,-0.248051,-1.720879,0.109355,-1.621702,-0.292843,-1.332087,-0.090478,1.522066,-0.336118,-1.115284,0.442806,-0.142788,-1.050088,-0.542568,0.842124,-0.835448
sixième,-0.075362,-0.159075,-0.399904,1.156821,-0.983332,-0.688711,0.247788,0.044691,1.106682,0.167087,0.858823,-0.165953,0.86644,0.028597,0.55809,0.461026,0.295403,0.341921,-0.072259,-1.383595,-0.356204,-0.817959,-0.086851
martingale,-0.521852,0.00285,0.267369,-0.407005,0.191589,1.591055,0.260444,-1.034135,-0.280507,0.651421,-2.050088,0.259495,-2.266516,-0.306536,0.243412,-0.272879,-0.521205,0.753583,-0.720527,-1.187507,-0.59353,0.009311,0.190391
circonscrit,-0.961993,-0.217151,0.348773,-1.095549,-0.815836,-0.053825,1.008955,-1.269542,-0.914228,0.066674,-0.289456,0.154414,-1.379269,0.720444,1.467075,0.531895,-1.793081,0.153668,-0.052091,0.025614,-1.115424,-0.090765,0.554716
isocèle,-0.359079,-0.689302,1.237596,-0.467357,-0.809649,0.181986,1.012223,-0.556791,-1.620396,0.062759,-0.630744,-0.046388,-0.484741,1.796372,2.103197,0.545671,-1.30361,0.856127,-0.774731,0.196559,-1.300296,0.008211,-0.254478
Schwarz,0.457962,0.123922,1.031223,-0.571448,-0.220813,1.297582,1.101184,-0.03511,0.158591,-0.124512,-0.184833,-0.461247,0.546875,-0.257744,-0.379163,-1.507232,-0.19302,0.689091,0.19117,-0.357246,-0.010939,0.599829,0.490224
énumérable,0.040787,0.772883,0.082742,0.533019,0.379932,0.385882,1.018219,-0.618629,-3.284039,-0.345592,-2.719994,-0.548505,-1.190989,0.536154,1.661071,0.532813,-0.695805,0.939237,-0.873231,0.178668,-0.769445,0.618528,0.418842
médiatrice,0.105322,-0.741647,0.087703,-0.878392,-0.096028,0.06521,2.342708,-0.410314,-1.728054,-0.261278,-0.706399,-0.1199,-0.871087,0.097404,0.890979,-0.658107,-0.461041,0.420545,-0.391211,0.359337,-1.447602,-0.034067,0.123948
méromorphe,-0.421869,-1.485138,-0.128289,-1.0023,0.347954,-0.985684,1.82367,-1.131297,-1.853843,-0.531278,-1.467028,-0.378365,-1.642977,0.106889,0.905993,-1.392835,-0.915111,0.547189,0.378464,-0.67383,-1.474124,0.158967,-0.063543
ultrafiltre,0.088613,-0.047416,1.129016,-0.341803,0.654388,0.835592,0.319724,-0.802695,-1.65808,-1.02138,-0.539187,-1.62996,-1.497012,0.600894,1.224157,0.062979,-0.454231,0.840999,-0.802691,-0.173447,-2.709487,-0.677905,-0.070554
connexité,-0.484266,-0.546846,-0.546782,-0.393699,0.621706,0.598541,0.420063,-1.465626,-1.015212,0.032656,-1.234996,-1.496676,-2.147316,-0.016869,1.051382,0.508029,-1.144355,0.616434,0.215081,-0.25982,-1.115717,0.470714,-0.132801
Karp,-0.360872,-0.44384,0.351047,-0.648796,-0.399514,1.79422,0.663067,0.049223,-0.274255,0.829729,-2.014178,-0.353585,-0.628095,-0.183482,0.066629,-0.101075,-0.495678,0.173851,-0.46525,0.270948,-0.632438,0.483432,0.493033
discontinuité,-0.573235,-0.148955,-0.192946,-0.914123,0.112962,-0.421331,0.54489,-0.969335,-0.187143,-0.019204,-0.583322,-0.308812,-2.014485,-0.234273,-0.242951,-0.347325,-1.424127,0.959545,0.183015,-1.012328,-0.36868,0.324124,0.014389
existentiel,-0.478516,0.198039,0.388613,-1.24994,0.782473,0.053931,0.804505,-0.70674,-0.850432,0.21403,-0.920542,-0.631056,-0.851892,-1.642141,-0.040369,0.08609,-1.931344,0.010914,-0.632239,-0.497775,1.176347,-1.090886,0.09287
inconnue,0.123756,-0.510059,1.053915,-0.443855,0.499779,1.186335,0.190965,-0.579532,-0.543825,0.043916,-0.948878,0.035358,-0.078106,-1.044058,0.844722,-0.381582,-0.758276,0.287309,-0.319427,-0.461761,-0.118916,-0.198737,0.717406
résoluble,-0.667336,1.219488,0.960677,0.765203,0.140095,0.052055,1.171488,0.567846,-1.532731,1.324955,-2.172022,0.267113,-0.760179,0.273229,1.223314,0.318411,-1.505987,0.882389,-1.001914,-1.616724,-0.957779,1.036581,-0.917414
arité,0.190187,-1.504202,1.858851,0.909086,0.324539,0.359859,0.680134,0.422475,-0.336936,0.838846,-1.291879,-0.667717,-1.749874,-0.663956,0.915952,-0.487191,-0.561793,0.52543,-1.501126,-0.54251,-2.015646,-0.296717,-1.031319
homographie,0.520224,-0.557855,0.176323,0.176179,0.993312,0.843442,0.64443,-1.557275,-1.221528,0.930939,-1.337264,-1.379166,-2.406104,0.100266,0.218807,0.423794,-0.824959,1.42112,-0.580984,-0.027621,-0.879881,0.863241,0.32524
ternaire,-0.169291,0.276804,1.888981,0.082456,-0.023258,0.342292,0.779049,0.401686,-1.333722,-0.358454,-0.611765,0.114735,-2.437795,0.450008,0.130112,-0.040341,-0.819931,1.2032,-0.709231,-0.160592,0.121275,-0.732679,0.006584
injectif,-0.459174,0.618377,0.992786,0.540086,1.980195,-0.028298,2.493624,0.038027,-2.591686,-0.715679,-0.269269,-0.114954,-1.033676,0.301844,1.691889,-0.485857,-0.750767,-0.057039,0.258211,-0.291149,-1.011407,-0.310813,-0.527374
irrégulier,0.005581,-0.607663,0.97586,-0.006288,-0.105552,-1.387522,0.437085,-0.715828,0.614108,-0.403634,0.127347,0.19906,-1.347846,0.693501,0.002068,1.047932,-1.241984,0.136324,-0.51313,0.126631,-0.333344,-0.45028,0.552775
septième,0.079395,-0.207333,-0.324591,1.049189,-0.968864,-0.575924,0.201066,0.038481,1.069004,-0.002472,0.906055,-0.190888,0.918104,0.050866,0.510015,0.408408,0.07642,0.66816,-0.114334,-1.27103,-0.189188,-0.81662,-0.099809
Galton,-0.986655,-0.645109,-0.441111,-0.805586,0.45362,1.822035,0.019522,-0.819512,0.610694,0.509799,-2.139491,0.108965,-0.561304,0.088921,0.470107,-0.075698,-0.659118,-0.054427,-0.661519,-0.424499,-0.506495,1.1984,0.555301
Lipschitz,-0.504128,0.299825,-0.097706,-0.843037,0.513256,1.134251,1.108581,-0.335412,-0.459795,0.345145,-1.630634,-0.220954,-1.215005,-0.004871,0.00115,-1.305125,-0.720287,0.984091,-0.792733,-0.826164,-1.658391,0.980212,0.080624
monôme,-0.704773,-0.214926,0.955219,0.45874,-0.553738,0.487717,0.888404,0.950836,-0.609686,0.415912,-0.70492,1.325499,-1.35865,0.612771,0.974341,-0.952327,-2.304686,1.595816,-0.621036,-0.754407,-0.992306,-0.508113,0.092873
proportionnalité,-1.323408,0.128508,-0.219776,-0.065725,0.884784,-0.837179,0.210746,-0.291373,-0.369261,0.333164,-0.097019,-1.001678,-2.015093,0.261138,-0.048616,-0.72301,-2.067064,0.447064,-0.631168,-0.727298,-1.061808,0.285353,0.359823
rectangulaire,1.321179,-1.185719,0.724409,0.557285,0.395143,-1.414255,0.231516,-1.398368,-0.554748,-1.668588,1.415331,-0.535005,-1.671383,1.719563,1.449993,1.165189,0.058185,1.476691,-0.795916,0.372744,-0.45052,0.131114,1.481103
pyramidal,0.220602,-1.535128,0.31691,0.542446,0.483,-0.186385,1.435771,-0.950493,-0.42522,-0.567346,-0.193591,0.340898,-1.833101,1.134164,1.124474,0.454266,-1.105027,0.78974,-0.264906,-0.179761,-0.272641,0.45724,0.432659
Zariski,0.127329,-0.828036,0.670065,-0.43733,-0.684774,0.261742,1.685785,-1.208949,-2.257525,-0.038759,-1.860232,-0.192271,-0.976471,1.173569,0.916698,-0.436357,-0.530493,1.209604,-0.145291,-0.3453,-0.437621,-0.211194,0.450788
acyclique,-0.173065,0.393137,1.148621,-0.72877,-0.212402,0.582136,2.049668,0.168741,-2.304827,0.438979,-0.365739,-0.498402,-1.781459,0.968503,0.421155,-0.028052,-1.405777,1.403105,0.734849,1.65937,-1.139764,0.317269,-0.25076
dixième,-0.020631,-0.314402,-0.414892,1.093717,-1.231048,-0.61402,0.172174,-0.187785,1.081658,0.138436,0.922493,-0.262524,0.343152,0.087591,0.415463,0.220164,0.096437,0.659033,-0.32724,-1.19457,-0.56996,-1.055604,0.227403
octogonal,1.115416,-1.310911,0.215342,0.563099,-0.269149,-0.241163,0.661169,-1.857488,-0.55424,-1.507399,1.452742,-0.322566,-1.644063,1.304782,1.6781,0.641107,-0.321317,1.545353,-0.606944,0.246858,-0.529655,0.368735,1.369658
seize,-0.038172,-0.735077,0.013255,1.031439,-0.614508,-1.299272,0.174465,0.316972,0.374071,-0.095231,1.249083,0.255272,0.316706,0.253419,0.74055,0.412443,0.10616,-0.318833,-0.64391,-0.064231,0.051211,-0.702455,0.588458
lexicographique,-0.794965,-0.504243,-0.066018,-0.446214,-0.38462,0.335337,-0.637544,0.113074,-0.789594,-0.832001,-1.290215,-0.322214,-2.210083,-0.047746,0.120858,0.008878,-1.262068,0.266329,-0.455199,0.173354,-0.092693,-0.451874,0.156858
marginal,-0.403316,-0.109483,0.40313,-0.484645,0.209527,-0.832886,-0.139575,-0.027008,-0.198008,0.933973,-0.298509,0.250507,-0.783585,0.71037,-0.632426,0.376664,-1.193115,0.783307,-0.82678,0.485499,0.421401,-0.644451,0.071025
Fischer,0.048889,0.227176,1.314539,-0.375863,-0.566369,1.065207,0.53583,0.702068,0.762747,-0.331595,-0.046798,-0.656178,1.002069,0.1165,-0.68169,-1.569,-0.240932,0.74496,0.267973,-0.835458,0.249852,0.735877,0.636152
bidimensionnel,-0.605863,-0.694756,1.468739,-1.40071,0.695393,0.572541,1.216426,-0.582601,-0.396284,-1.238897,-0.602503,-0.753358,-2.488666,0.324379,0.551638,-0.142862,-0.503293,0.929819,-0.501661,-0.242614,-0.162615,-0.405329,0.199058
conjugué,-0.381367,0.733722,1.019555,-0.171499,-0.141977,0.028781,1.257734,0.93846,-2.184512,1.300788,-0.847306,-0.140379,-1.963768,0.474272,0.572566,0.260124,-1.603484,1.212341,-0.521723,0.131884,-1.021201,0.121675,-0.141671
isopérimétrique,-0.970948,-1.19274,-0.278615,-0.791946,0.529238,0.536434,0.925877,-1.029179,-0.331856,0.95921,-1.130114,-0.709782,-1.677808,0.095634,0.445053,-0.553262,-2.355551,1.07336,-0.274134,-0.888154,-1.105954,-0.34114,0.298015
unaire,-0.770098,-0.476478,1.379806,-0.014511,0.27246,0.760467,0.039779,1.01454,-0.1107,-0.496634,-1.14988,-0.293508,-1.811904,-0.278652,1.123019,0.537735,-0.436326,-0.820609,-1.736282,-0.055259,-2.107075,0.04183,-1.635037
Bruijn,-0.144666,0.82112,-0.038025,0.316029,-0.836251,2.475923,1.276463,0.05689,-0.468499,-0.339299,-2.18311,-0.585342,-1.481094,-0.074931,-0.814132,-0.094867,-0.741557,0.330799,0.223091,0.339211,-0.861922,0.250187,1.201148
Cesàro,0.1614,0.042458,0.403493,-0.604186,-1.893681,0.198965,-0.01191,-0.734351,-0.968693,1.085924,-2.068546,-0.892215,-1.451306,-0.028416,-0.982854,-0.503365,-1.267392,1.160285,-1.044625,0.113303,-2.139342,-0.642102,1.105095
déformer,0.139741,0.519863,1.409157,-0.51481,0.481718,-0.563754,0.709109,-0.759608,-0.089899,-0.959804,-0.656854,0.352075,-1.083099,0.191349,-0.016669,1.279014,-1.152396,0.406815,-0.673105,0.08293,0.161331,-0.410182,0.431608
encadrer,0.652491,-1.64637,0.150415,0.297911,-0.057053,-1.611979,0.85547,-0.866216,-0.549866,-0.660842,0.792477,-0.349812,-0.95315,0.550185,0.90177,0.650679,-0.056277,0.180967,-1.310556,0.550514,0.155941,0.235402,0.437191
polyédrique,-0.682386,-0.7511,1.104869,-0.172227,0.040643,0.822878,1.384888,-0.032311,-0.941599,-0.595645,-1.120791,-0.126963,-1.664077,1.556907,1.369945,0.07127,-1.173895,0.66048,-0.918223,0.354484,-1.362401,0.38006,-0.027221
Bézout,-0.664689,0.028102,-0.475139,-0.453749,-0.19634,1.052574,0.880344,0.329252,-0.474895,-1.287073,-1.734317,-0.331641,-1.378134,-0.772817,1.247752,0.222113,-1.146829,0.40413,-0.806781,-0.544213,-2.418211,0.643513,-0.808134
Goldbach,-1.076174,0.444862,-0.243482,-1.516794,-0.462001,1.155836,0.460457,-0.257526,-0.413901,-0.24159,-0.727857,0.487394,-1.200952,0.366522,0.634517,-0.887084,-1.27181,1.262929,0.236299,-0.681702,-1.685264,0.173268,0.146427
holonomie,-0.12476,-0.119403,-0.225694,-0.594108,-0.39377,-0.074278,0.820619,-0.078842,-2.363581,1.236571,-1.582679,-0.576559,-2.175679,1.264458,-0.520751,-0.470175,-0.362814,1.495181,-0.372274,0.898288,-1.720881,-0.02516,-1.222734
colinéaire,-0.936936,0.980588,1.560689,-0.285763,0.088654,-0.721742,2.105068,-0.263846,-1.619581,0.796751,-1.006187,-1.031288,-1.010623,-0.173552,1.314539,0.328119,-0.830883,-0.030732,0.323955,-0.596955,-2.014924,0.430486,-1.177079
décroître,-1.424444,1.688084,0.750726,-0.792431,0.28033,-0.836056,0.278754,-0.035377,0.567482,1.038248,0.609817,1.030194,-1.372462,0.503102,0.016322,-0.121274,-1.252429,1.192891,0.160112,-1.027363,-0.024513,-0.146075,1.157691
Carmichael,-0.66951,0.020386,0.391491,-0.459834,-0.134473,0.914859,0.359916,0.268272,-0.037438,1.028731,-1.516293,0.060947,0.934395,1.140193,0.249031,-0.284123,-0.126646,0.467533,-0.35366,-0.008751,-1.15061,0.134181,0.156879
factoriser,-1.22435,0.370215,0.049348,0.051239,0.331023,0.833083,-0.47344,1.453078,-0.697487,1.039061,-0.892397,-0.411035,-1.58005,-0.028095,1.657951,0.866392,-0.992718,0.831844,-1.880397,0.477299,-1.780636,0.442469,0.857896
Navier,-0.2123,0.137939,-0.601315,-0.083022,0.392204,1.88256,-0.756113,-1.216701,0.296316,0.43481,-2.523214,-0.345711,-1.046174,0.245697,-0.415244,0.219536,-0.128053,0.558023,0.22409,-0.629631,-0.455116,1.668792,-0.026598
sécante,0.088376,-0.015248,0.510342,0.115143,-1.568606,0.031427,1.19959,-1.240973,-2.013918,0.265636,-2.346321,-0.690462,-1.593926,0.826897,0.687168,0.59805,-1.537562,0.936001,-0.773914,-0.431256,-1.10103,0.747295,-0.122147
Sturm,-0.359904,0.635523,0.745337,0.063202,-1.056931,1.284424,0.80174,0.16948,-0.408026,-0.277527,-0.476809,0.105779,0.00212,-0.777318,0.422192,-1.019618,-0.763705,0.183451,0.311313,-1.189013,0.52163,0.776501,0.782707
tétraédrique,0.148222,-0.899742,1.371267,-0.456108,0.07116,-0.132378,2.381578,0.853958,-1.340439,-1.133156,-0.641754,-0.783518,-1.885326,0.413135,0.657368,-0.682028,-0.436181,0.991162,0.360187,0.479906,-1.615358,0.215744,0.680638
ennéagonal,-1.26125,-1.689509,0.80302,-1.457941,-2.342259,0.833072,1.705201,0.712437,-0.759676,0.921596,0.313151,1.154388,-1.790729,0.569502,2.393078,0.076955,-1.756246,1.960823,-1.93522,0.294201,-2.184822,-1.310151,-0.232462
antiprisme,0.641998,-2.35248,0.518583,0.405346,-1.036775,1.780794,1.346884,-1.630168,-2.030672,0.305034,-0.440024,-0.163398,-2.234351,0.446778,2.144653,-0.094898,-0.932021,1.010168,-0.332782,0.061324,0.374056,-0.424775,-0.520685
birapport,0.295382,-1.351854,0.945371,0.797657,-0.0145,0.543354,0.984318,-0.894608,-0.89037,1.168094,-0.464167,-0.918301,-2.133787,0.615899,0.355722,-0.759687,-1.601916,1.652477,-0.922373,0.001159,-0.600058,-0.191594,1.047429
dilatation,-0.427544,0.324548,1.420337,-0.322242,0.914993,-0.946317,0.733133,-0.720688,-0.081337,-0.161517,-1.613204,0.322162,-1.920969,-0.0059,-0.194389,-0.439652,-0.970953,0.676111,0.340044,-1.740723,0.304673,0.50889,1.307694
Diophante,-1.093637,0.389998,-0.125568,-0.442217,-0.462479,1.388211,-0.376138,-0.37526,-0.972574,-0.400059,-1.527586,-0.087677,-1.443287,-1.305537,1.084023,0.211298,-1.735234,-0.471937,-1.071282,-0.394057,0.025335,-0.302982,1.018768
Penrose,-0.603438,-0.749902,0.417147,-1.352451,-0.326888,1.708019,0.931307,-1.234769,-0.081005,-0.129856,-1.076575,-0.769334,-0.705062,0.5955,0.986469,-0.191283,-0.625206,0.704434,-0.915261,-0.155857,-0.479842,0.331438,0.910335
scinder,-0.28379,0.515789,0.051212,0.457823,-0.24112,-0.809763,0.582789,-0.044424,-0.683422,-0.1208,0.473263,0.413935,-0.958364,0.638227,0.546054,-0.282145,-0.372459,0.417867,-0.240967,-0.724774,-0.58384,0.70711,-0.936435
sommer,1.28618,-0.566625,1.038626,0.517548,0.28688,0.697456,1.110931,-0.861483,-0.016761,-0.440874,0.532614,-0.595137,0.114118,-0.348558,0.101429,-0.961128,-0.088087,0.728279,0.13538,-0.056257,-0.728546,0.436752,0.626561
binôme,0.130497,-1.133988,0.618652,-0.954987,-0.793963,-1.195003,0.851143,1.325105,0.491739,0.572266,-0.698885,-0.832113,-0.144014,-0.834781,0.083733,-0.456741,-0.201488,1.197021,-1.34601,-0.241353,-3.069324,-0.418523,-0.468904
extrémal,-1.040901,-1.952251,0.509927,-0.58316,0.284074,0.513367,0.876196,-0.405882,-0.284889,0.391725,-1.429545,-0.458485,-1.521918,0.568132,1.666506,0.806283,-1.576789,0.713873,-1.176802,0.027131,-0.777852,-0.296609,0.520597
Bolzano,0.584571,0.472854,-0.554848,0.774606,-1.518456,0.693871,1.41649,0.103189,-0.88363,-0.519656,-0.479865,0.535307,-1.653075,-0.583341,-0.608482,-0.66374,-0.251908,0.356031,1.822777,-0.097815,-0.00724,0.504445,0.112159
histogramme,-0.691896,-0.885065,-0.523511,-0.764479,-0.655,-0.095534,-0.201522,0.215951,-0.666841,-0.112073,-0.354518,-0.854727,-2.659522,0.193165,-0.354029,-0.556057,-1.251084,0.961502,0.185628,0.542242,-1.581434,-0.338628,-0.358419
impropre,0.017181,0.553478,-0.096932,-0.29286,1.365411,-0.387449,-0.410303,-0.234719,-0.336091,0.478473,-0.95646,0.824541,-1.844019,0.187178,-0.376006,0.856286,-0.750599,0.774106,-0.948747,0.531685,-0.49901,-0.102255,0.194727
cycloïde,-0.057016,-0.571364,0.476103,-0.629415,-0.496115,1.110908,0.463518,-1.646544,-0.740583,-0.606932,-1.274362,0.549427,-2.067219,0.246061,0.736477,0.111556,-1.568868,0.520347,-0.104479,-0.344409,-1.396448,-0.548648,0.43969
Fulkerson,-0.817155,-0.843442,0.238055,-0.406288,-1.280744,2.60422,0.473615,-0.200231,0.664538,0.740619,-1.540543,0.010816,-1.248061,-0.3604,1.039878,0.214088,0.860392,-0.553591,-0.869188,-0.252023,-0.371056,0.067984,0.336961
dichotomie,-0.608447,-0.295633,0.273168,-0.73577,0.378633,0.541848,0.7417,-0.710987,-0.511301,0.256089,-1.074464,-0.063759,-1.448921,0.122663,0.094059,0.458805,-1.595916,0.421646,-0.703714,0.05308,-0.03814,-0.354089,-0.289321
Cramer,0.451569,0.073743,0.152534,0.120344,-1.029497,1.641204,-0.512748,-0.042397,0.708046,-0.367105,-1.634379,-0.176887,-0.067965,0.81879,-1.132536,-0.483294,-0.743506,1.04599,-0.298879,0.061139,-0.494152,1.304718,0.681964
octonion,-0.970098,-0.561094,1.170707,-0.544357,-0.287751,1.056516,0.074256,-1.140871,-1.500168,0.80152,-0.569287,-0.38188,-2.212501,1.109027,1.640731,-0.235942,-0.883893,-0.319512,-1.739939,0.030745,-0.671977,1.162684,-1.758384
octaédrique,0.069948,-1.421232,1.266761,-0.330357,-0.134608,0.058294,2.494119,0.655238,-1.602795,-1.002119,-0.863899,-0.438155,-1.838508,0.610434,0.703921,-0.693564,-0.480465,0.694878,0.502057,0.544581,-1.200128,0.151851,0.319391
hilbertien,-0.105852,-1.704154,1.271019,-0.388815,1.567884,0.342624,0.759036,-0.408296,-1.534633,0.598698,-0.124746,-0.69776,-2.037128,0.425137,1.618801,-0.467113,-0.50206,0.526002,-0.723442,1.496443,-1.067087,1.00009,0.451163
homologique,-0.674557,-0.291204,0.717534,-0.293153,0.354702,2.405164,1.094899,-0.609194,-0.707291,-0.459371,-0.653856,-0.777012,-1.992716,-0.208454,1.866265,0.410683,-1.25182,0.882631,-0.937631,-0.829342,0.299963,0.822008,-1.413919
huitième,0.128221,-0.188006,-0.770439,1.50962,-1.345661,-0.63554,0.480669,0.229295,1.250322,0.267535,0.938568,-0.313047,0.797518,-0.308372,0.547972,0.335923,0.089696,0.574042,-0.026269,-1.554073,-0.170029,-0.99253,-0.195796
préhilbertien,0.238951,-0.679891,0.593764,-1.096633,2.167107,0.15245,1.79362,-0.282651,-2.416218,0.177403,-0.191656,-2.498456,-1.9056,-0.982681,0.697923,-0.487875,0.052161,1.341099,0.302523,1.267148,-0.87602,-0.024535,0.329156
quadruplet,-1.012345,-0.243512,1.089709,0.442997,-0.578415,1.227742,1.283296,0.183603,-0.70523,-0.005565,-1.069218,0.201847,-0.876533,0.843089,1.382546,-0.045035,-2.312722,0.533779,-0.558547,-0.471816,-1.457268,-1.125984,0.740503
radian,-1.098461,0.075863,1.350494,0.174488,-0.272449,0.573636,0.192627,-0.282297,-0.599824,-0.05989,-0.14264,-0.766251,-1.300286,0.395515,1.002251,-0.591375,-1.997406,0.233787,-0.313467,-1.038577,-1.534879,-0.076552,0.591689
torseur,-1.0725,-0.00473,2.315914,-1.044978,0.947599,1.409693,1.604679,-0.748784,0.696881,0.610537,-0.23275,0.387192,-2.435025,-1.520511,0.856351,-0.950732,-1.124302,0.52131,-0.184525,-1.541943,-0.421493,-0.168244,-1.230878
Grassmann,-0.71697,-0.175581,0.178955,-0.243359,0.052864,1.827042,0.417722,-0.275956,-0.02957,0.343179,-0.606801,-0.60272,-1.322308,0.040975,0.540733,-0.956261,-1.372323,0.754621,-0.969662,-0.409665,-0.89575,1.028457,0.796485
Mascheroni,-0.164198,0.891346,0.256342,-0.115946,-0.466097,2.215884,1.220439,0.4734,-0.642947,-0.613252,-1.799366,-0.480726,-1.466712,-0.471008,-0.359435,-0.771728,-0.525502,0.834745,-0.616534,-0.195693,-0.717653,0.625095,1.649181
Chomsky,-0.749894,0.407661,0.357023,-1.066418,-0.315828,1.367712,0.074797,0.012791,-1.22715,0.437406,-1.463806,-0.945095,0.119462,0.089717,-0.292381,-0.17283,-0.918153,0.198275,-1.009147,0.217105,0.551827,-0.086191,-0.827328
hypersurface,-0.489413,-0.458929,0.852929,-0.610148,0.747299,0.404912,0.348864,-0.893845,-1.638324,1.067085,-1.612365,-0.513151,-1.696386,0.629778,0.926459,0.542218,-0.800159,1.210592,0.35464,0.120489,-0.478276,-0.063968,0.075276
Hölder,-0.752752,-0.865639,1.493614,-0.489515,0.160896,0.499234,1.344943,-1.095593,-0.193886,1.212696,-0.794507,-0.767188,-0.527256,1.270038,-0.128743,-2.01669,-1.636708,0.819378,-0.792844,-0.678445,-0.917363,0.668375,1.055451
exponentiellement,-1.553196,2.004619,0.140407,-0.864793,0.252854,0.189416,0.037063,0.096111,-0.302666,1.736593,-0.413681,1.565752,-1.783875,0.273672,0.560295,0.040357,-1.653328,1.462508,-0.897226,-0.748441,-0.935461,-0.713051,1.060174
