word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
rectangulaire,-0.291339,-0.949941,1.069761,-0.432005,-0.400291,-1.121093,-0.46423,0.220578,0.378663,0.472759,0.820706,0.015059,-0.33729,-0.878312,-0.666406,0.633608,-0.675206,0.620398,-0.360259,0.384798,1.075228,0.879325,-0.932033,1.163139,0.385078,0.192389,1.163861,1.404567,-1.09303,0.441419,0.015317,0.00836,1.330123,-1.111375,1.012136,-0.150431,0.951108,-0.750626,0.668439,0.14629,-1.256646,0.880006,0.281387,-1.45482,0.913101,1.144832
pyramidal,0.188004,-0.829183,0.837801,-0.243072,-0.700707,-0.463379,-0.035003,-0.85518,0.145699,0.328753,-0.678967,-0.02447,0.122557,-1.200766,-0.082563,0.616929,-0.192077,0.17698,-0.193966,0.418071,1.332466,-0.30645,-0.211567,1.198548,0.732186,0.288739,-0.405341,1.077043,-1.601441,0.28098,0.81759,-0.093072,0.726528,0.079365,0.494939,0.196258,0.561007,-1.006649,0.765606,-0.427641,-0.728939,-0.483261,0.244969,-0.836749,0.693232,1.36827
Zariski,1.06262,-2.13004,1.027445,-0.981929,-0.328525,-0.554751,1.350519,0.32615,-0.303351,-0.117595,-0.43413,0.600827,-0.340792,-0.475996,0.591396,-0.380159,0.825783,0.345641,0.370418,0.162121,2.093879,-0.364811,-0.146783,-0.695263,0.393804,0.278078,-0.044657,1.147393,0.000703,1.033501,0.288198,0.152045,1.027267,0.384395,-0.535642,-0.193459,-0.416261,-0.518036,0.974533,0.284006,0.537314,-1.541058,0.622425,-0.777905,-0.479611,1.273863
acyclique,0.053799,-1.485268,0.868308,0.278887,-0.338719,-0.596026,0.545444,0.149594,-0.047318,0.464667,0.830397,-0.469702,-0.88945,-0.33529,0.692554,0.166069,1.295837,0.106914,1.316041,-0.5705,1.422455,-0.735965,-0.406551,-1.403444,-0.333128,-0.454655,0.830301,-0.806957,-0.561922,0.341555,0.525764,1.065172,1.138173,1.519327,0.313958,0.288514,0.947866,-0.635321,1.264067,-0.734154,-0.491781,-2.13666,1.963761,0.959647,0.195326,1.536802
dixième,-0.377569,-0.41572,0.34524,1.321172,0.575213,0.671988,-1.294455,-0.604849,0.471633,0.430628,-1.205308,0.048914,-0.302764,0.487819,0.341528,-0.117365,0.177897,-0.01017,-0.227752,-0.26071,-0.573493,-0.829227,-1.122689,-0.111187,-0.954725,0.155692,-0.441632,0.464359,-0.278599,-0.616211,0.16763,0.293323,0.308291,-0.928214,-0.730772,-0.06916,0.71534,-0.012305,0.053347,0.493215,-0.729635,0.458199,0.311283,-0.753542,-0.120079,-0.68641
octogonal,-0.560927,-0.702965,1.128232,0.42718,-0.645565,-0.479947,-0.02929,-0.632673,0.223949,0.828327,0.584676,-0.046116,-0.021866,-0.596475,-0.850854,0.545394,-0.495015,0.598036,-0.082515,0.441779,1.440964,-0.011505,-0.761799,0.882549,0.834654,0.005384,0.540886,1.132091,-1.228438,0.372378,0.070673,0.016496,1.70206,-1.182877,0.654391,0.182484,0.730901,-0.577572,1.123187,0.103471,-1.167178,0.577848,0.427206,-1.60996,0.171678,0.861868
seize,-0.284907,-0.166006,0.17379,0.585575,0.462485,-0.103789,-1.451201,0.224495,0.177572,-0.023962,-0.398806,-0.276454,0.194254,-0.236039,0.207296,0.178855,0.078854,-0.679069,-0.140457,-0.318902,-0.677301,-0.285001,-0.717714,-0.112419,-1.096933,0.348153,0.437753,0.45411,-0.361787,-0.64446,0.166298,0.289735,-0.096779,-1.252743,0.149748,-0.249944,0.674182,-0.754409,0.500977,0.232857,-0.277269,0.82528,0.124549,-0.265968,-0.03458,0.71007
lexicographique,-0.51564,-0.633692,-0.508626,-0.269341,0.320922,0.886424,-0.252549,0.43756,0.496384,0.976015,-0.039921,0.983439,0.828418,-1.125407,0.207285,-1.40434,-0.377647,0.362417,-0.209797,-0.118887,0.718523,-0.03575,-0.22328,-0.364378,-0.276613,0.207636,0.869873,-0.750617,-0.584495,0.379943,0.023491,-0.258072,0.983528,0.754399,0.317731,0.811369,0.26098,-0.591284,0.581235,-0.895282,-0.377441,-0.881047,1.090849,-0.469179,-0.674568,0.862657
marginal,0.238665,-0.258169,-0.052278,-0.764745,0.383709,-0.385408,-0.42544,-0.087764,0.988857,0.016673,-0.641739,-0.720589,-0.012219,-0.367831,0.09051,-0.432086,0.242338,0.229942,0.295882,0.165328,-0.319002,0.490022,-0.104792,0.540711,0.376987,0.227812,0.387202,0.821076,-0.206251,0.385265,0.441686,0.065397,0.781626,0.779565,1.431478,0.365786,0.422539,0.394026,-0.332261,-0.486891,0.67888,-0.855768,0.327542,-0.083173,0.116886,0.547257
Fischer,0.490796,-0.436609,-0.725309,0.021001,-1.158845,-0.019887,0.785607,0.14832,0.378762,0.437635,-0.129136,0.403355,-0.049993,0.466455,-0.811924,-0.83756,1.005769,-0.088183,0.38113,-0.475826,-0.191884,-0.046172,1.021725,-0.246111,-0.24429,-0.103173,-0.861079,-0.528054,1.155138,0.493998,0.462635,0.371911,-0.492304,-0.512733,-0.224214,-0.403861,0.852002,0.188936,0.221169,-0.0971,-0.918055,0.139835,0.100516,0.848944,0.844449,-0.221782
bidimensionnel,1.38317,-1.410448,0.729103,-0.40297,0.489712,-0.542133,0.882195,0.70518,0.598826,0.261141,0.939104,0.140201,0.09428,-1.654134,-0.057056,-1.142175,-0.194209,-0.481413,-0.530835,-1.131322,0.651135,-0.446759,-0.840096,0.24661,1.602252,0.460208,0.460216,0.542122,-0.15322,0.675516,0.153042,0.34946,0.611395,0.742951,0.38363,-1.168821,0.322019,0.304846,0.10342,-0.760438,-0.50758,-0.965314,0.312656,-0.077134,0.254903,1.432698
conjugué,-0.731542,-1.716753,-0.26671,-0.621391,-0.56078,0.585018,-0.613945,-0.089385,0.004942,0.506525,-0.131731,-0.878461,-0.827975,-1.284715,-0.260294,-0.149269,0.148045,-0.292202,1.658362,0.463093,1.379769,-0.961052,0.434409,-0.97833,0.249695,0.429958,-0.142829,-0.198492,-0.420249,0.861359,-0.352914,-0.775847,0.852943,0.574562,0.237318,-0.059304,0.15868,-0.046948,0.655645,-1.081999,0.082179,-1.954559,-1.014839,-0.778515,-0.380582,1.518813
isopérimétrique,-0.339184,-2.030019,-0.127642,0.072015,-0.162032,0.504231,1.364582,-0.695188,-0.783214,0.94283,-0.244163,0.854553,0.166712,-0.812243,0.720709,-1.131607,-0.403848,0.750651,-0.196988,-0.042049,0.45353,-0.162624,-0.340359,-0.563387,-0.099858,0.431557,-0.866088,1.097173,0.556573,-0.66892,1.964929,-0.227151,0.91029,1.683184,0.764818,-0.24465,1.157908,-0.156172,-0.170916,-0.755674,-0.132281,-0.763853,0.288914,-0.819841,-0.532794,1.413972
unaire,-0.277799,-1.26785,0.385697,-1.053986,0.285445,-0.254592,0.239438,-0.416868,0.229688,0.929922,0.64832,1.430835,1.291782,-1.408583,1.280719,-0.656424,-0.516808,0.256466,-0.051851,-1.361553,0.345263,-0.045381,0.212036,-0.330945,-0.758772,0.066811,1.550973,-0.952504,-1.056981,0.867361,-0.859515,-0.893509,-0.68985,0.060243,-0.69594,0.398929,0.427055,-0.506251,-0.165995,-0.931041,0.350498,-1.909707,-0.351175,-0.111888,-0.023382,1.62199
Bruijn,0.055285,-1.063058,0.618775,-0.109591,0.077681,1.312224,1.193296,0.827718,-0.845836,1.005505,-0.386015,0.820211,0.239273,-0.428046,-0.760576,-0.648338,1.085663,-0.163854,0.169172,-0.757671,-0.700251,-0.739233,0.266909,0.346035,0.262397,0.082265,0.282841,-0.793587,0.049936,1.600454,0.413251,-0.690696,0.857767,1.385979,-0.302233,-0.599025,0.741929,-0.577281,0.037542,-0.774674,0.98142,-1.093399,1.403334,0.519164,-0.589454,0.791203
Cesàro,-0.183407,-2.239035,0.091146,-0.187374,-0.533193,0.753699,-0.376799,0.919248,-0.239414,1.812972,-0.178557,-0.561434,-0.261088,-1.181458,1.987114,-1.206321,2.660382,0.251198,0.257574,0.09917,0.117465,-0.19979,-0.214038,-0.802857,0.073577,1.047317,-0.867068,-0.356905,-0.852495,-0.050142,0.492746,-0.482111,1.176732,1.654759,-0.422862,0.111543,0.750326,0.365015,0.077656,0.85964,0.493494,-0.727787,0.13297,-0.824717,-0.758366,0.702975
déformer,-0.309886,-0.962823,0.367409,-0.837051,0.508944,-0.473949,0.296875,0.297851,0.162973,0.267951,0.279776,-0.565254,0.013218,-1.011998,-0.345973,-0.775366,-0.329129,-0.049327,0.113666,-0.499851,-0.70299,0.230983,-0.63457,0.644251,1.52035,-0.922797,0.407398,0.84714,-0.681733,-0.410594,-0.283062,-0.092444,0.829487,0.452857,0.794341,-0.345604,-0.25532,-0.228616,-0.473752,-0.53785,0.369708,-0.649748,0.337308,-0.149427,0.300439,0.466321
encadrer,-0.249104,-0.175247,0.834203,-0.093876,-0.030389,-0.283817,-0.692765,0.430149,0.435139,-0.348103,0.056844,-0.128597,-0.45031,-0.494633,-0.995945,-0.205028,-0.842661,-0.266158,0.084343,-0.095324,1.434643,0.560958,-0.496473,0.288939,0.000586,0.161635,0.625522,0.914145,-0.950788,0.252439,-0.243767,-0.045875,0.079693,-0.826555,1.015651,0.841034,1.069003,-0.514764,0.632111,0.315868,-0.504442,0.971288,0.380786,-0.72165,0.312012,0.888261
polyédrique,0.594018,-1.266418,1.188896,-0.375378,-0.341996,0.089689,0.032143,-0.334862,0.346832,0.942731,0.740238,-0.238578,0.664048,-1.963405,0.110764,0.097091,0.845246,-0.995577,0.368829,-0.623688,0.509392,-1.067827,0.249907,0.572046,0.641005,0.248368,0.513148,-0.017404,-1.132013,0.390884,1.150219,-0.035931,0.905834,0.219079,0.468153,-0.068922,0.860293,-0.356961,0.890489,-1.211808,0.012803,-1.206303,1.608358,-0.441115,-0.261272,1.69615
Bézout,0.084878,-2.033346,0.947951,-1.278531,0.388381,0.436248,1.390039,0.318729,-0.917298,1.182334,0.197846,0.832526,0.61927,-1.009419,0.131596,-0.874498,-0.679082,0.798592,-1.701747,-0.443809,0.361637,-1.783545,0.54287,-0.56016,0.019993,0.070863,-0.062537,-1.411374,-0.457937,0.545495,0.179294,0.115623,0.699048,-0.023983,-0.062107,-0.734993,0.290083,-0.420096,0.29027,0.021135,0.845995,-1.730599,-0.762861,0.19289,-0.435768,1.671832
Goldbach,-0.47434,-1.397758,-0.332138,-0.081404,-0.705456,0.133152,1.18901,-1.000154,-1.248956,0.367909,-0.722843,0.868654,0.035037,-0.424779,0.229518,-0.58155,0.212348,0.070559,-1.16538,0.112422,-0.397276,-0.866246,0.650498,-0.371861,0.476653,0.073117,-0.028675,-1.126074,0.183274,-0.000155,0.560286,0.92673,1.588321,1.163999,0.702111,-0.519176,0.951639,0.107741,0.042519,-0.566943,0.201239,-1.006186,-0.087594,-0.736457,-0.657178,0.396692
holonomie,1.247533,-1.556321,-0.084528,-1.050251,-0.008417,-0.693324,-0.26849,0.173765,0.178761,0.849427,-0.109943,0.81956,-0.187821,-0.47054,0.309693,0.279338,1.035217,-0.662652,0.264272,0.281844,1.248461,-0.88533,-0.100613,-0.797892,-0.719854,0.646156,-0.331511,-0.085479,-0.662308,1.563817,1.05141,-0.547621,-0.058099,2.45014,0.682182,-0.194241,0.369107,0.048147,0.924724,0.29734,0.298626,-1.38718,0.429936,0.181769,-0.565545,2.015636
colinéaire,0.250186,-1.581482,0.076691,-0.071378,0.342931,-0.617144,-0.034305,0.3,0.874513,-0.003214,0.422989,0.191234,-1.047136,-0.86548,1.159934,-0.6864,0.582596,-0.976139,0.610461,0.943395,1.259877,-0.844494,-0.448637,-0.212923,-0.1274,-1.546818,0.35599,-0.881298,0.37116,0.821267,-0.511464,-1.094453,-0.461884,0.999497,0.979224,-1.363426,0.86973,-0.847013,-0.122551,-1.351774,0.904837,-1.081991,-0.053864,-1.409849,-0.795053,2.20813
décroître,0.639509,-0.902869,-1.553294,0.017426,0.659195,0.022352,-0.412836,-0.63115,0.683512,-0.757598,-0.251955,-0.442222,-0.790303,-0.044204,0.495098,0.041288,0.044148,0.447675,0.517257,-0.786421,-1.039361,0.332662,-0.061303,-0.325395,-0.139629,-0.096853,0.446309,-0.160801,-1.00953,-0.143474,0.406881,-0.142335,1.926751,1.152506,0.338261,-1.247602,0.292903,0.805775,-0.969086,-1.425166,0.302485,-0.31802,0.198512,-0.827275,-0.078132,0.689378
Carmichael,0.404656,-0.543276,0.541276,-0.310741,-0.587691,0.370669,0.633127,-0.99021,-0.176135,0.63467,0.244508,0.205975,0.148965,-0.088196,-0.143228,0.479714,0.413882,-0.160086,0.194094,-1.311342,-0.147214,-1.138006,0.081286,0.21807,-0.217096,0.500564,-0.148302,-0.3744,0.785516,0.280036,0.352414,0.041283,-0.211792,0.414922,0.200611,0.065653,-0.00649,0.079053,-0.704141,-0.169564,0.232485,-1.024473,1.206214,-0.832193,-0.283646,0.710383
factoriser,-0.902498,-0.945428,-0.354686,-0.2875,0.711393,1.2383,0.122433,-0.329668,0.131287,1.144523,0.151951,0.32271,0.548849,-1.194343,0.354362,0.477817,0.472282,-0.183812,-0.11568,-0.475018,-0.498578,0.475096,0.837394,-0.819139,-0.10921,0.326934,0.268223,-0.833918,0.097934,0.066568,0.02852,-1.08679,0.971567,0.301697,0.498187,0.360348,0.711182,-0.765998,-0.467077,-1.444481,0.348437,-1.750014,0.357547,-0.132002,-1.0055,2.488448
Navier,0.765895,0.127273,-0.704752,1.500964,0.529605,0.432218,1.523577,0.314057,0.139949,1.178695,-0.06107,0.08668,1.024775,-0.953858,0.632277,-1.103649,1.849896,-0.430542,-0.408917,0.668577,0.588497,0.378476,0.899769,0.753143,-0.188355,-0.843684,-0.583395,-0.804778,-0.479692,0.559262,-0.299613,0.339011,-0.294679,0.487596,0.734222,-0.10963,-0.159875,-0.702985,-0.163832,-0.331865,-0.214959,-1.376113,0.631051,-1.390033,-0.688037,-0.210702
sécante,-0.266295,-1.555513,1.256556,-1.125024,0.298658,0.542275,1.930261,-0.35398,0.953044,0.414408,0.11989,0.186458,-0.862072,-0.562015,-0.32663,-0.335549,0.912747,-0.10553,-0.143762,0.387551,0.885519,-1.6313,0.360844,-0.702631,0.32931,-0.877703,0.106758,0.215784,-1.034618,-0.182951,0.356738,-1.670919,0.930088,0.841725,0.721542,0.682844,0.627369,-0.379566,0.181799,-0.590057,-0.778223,-1.434837,0.333335,-1.182999,-0.332897,1.398212
Sturm,-0.522823,-0.564174,-0.749936,0.266071,-0.99706,0.123201,0.579622,0.024949,0.301044,-0.072245,-0.578044,0.486065,-0.518962,-0.797959,-0.238675,-1.369277,0.859341,0.075169,0.397029,0.398872,-0.493085,-1.37267,1.15325,-0.266979,0.537724,0.319373,-0.559246,-0.419807,0.444529,0.246047,0.726245,-0.630287,0.1631,-0.146713,-0.396941,-0.213415,0.448454,-0.012326,0.46326,-0.518461,-0.632493,0.325293,-0.324477,0.707071,0.020905,0.643605
tétraédrique,0.913149,-1.414165,2.056532,-0.945575,-0.362084,0.153826,0.147745,0.831087,0.60893,0.66489,0.200596,-0.540158,0.209834,-0.839863,-0.7847,0.593987,-0.113733,-0.399158,0.109164,-1.049152,1.290518,-1.354602,-0.778256,0.11098,0.115178,0.495353,-0.154771,0.092928,-0.464368,0.048107,0.161484,0.903822,0.947711,0.411215,-0.301378,-0.49737,0.442629,-1.043467,0.894601,-0.093315,-0.338063,-1.895518,0.417798,-0.395848,0.503814,2.090709
ennéagonal,0.410206,-1.098274,1.376671,-0.793103,-0.867415,-0.402607,-0.717203,-2.0895,2.503137,0.923346,0.857928,0.663088,0.826287,-0.626723,0.318039,-0.065491,-0.042697,-0.215023,-1.624882,-1.39263,0.071865,-1.819723,0.296637,-1.063771,0.834194,1.969159,-0.24133,0.30992,-1.430675,1.00557,0.570629,0.083228,1.555817,0.452628,0.271854,0.121979,0.693125,-0.477681,0.191493,0.176401,0.40959,-1.417452,-0.798378,-1.045588,-0.969336,3.041184
antiprisme,0.019308,-0.273849,2.224111,0.464382,0.810213,-1.145958,1.30378,-0.900518,1.255625,0.895284,2.10763,0.391946,0.543925,-0.74649,0.193366,0.103495,-0.451641,-0.498364,0.275665,0.088295,1.710479,-1.825262,0.105485,0.482012,1.758319,0.439395,1.146889,0.504143,-1.157674,0.692809,1.156882,-0.328743,0.544997,0.219916,-0.16967,0.559172,-0.075002,-0.109754,0.872774,-0.676518,0.393783,0.160222,0.224683,-0.609443,-1.177752,1.868034
birapport,-0.363675,-1.359197,0.067336,0.1747,1.646829,0.300708,0.987028,-0.086718,0.351869,0.994329,0.469538,0.190541,-0.388386,-0.901512,-1.017669,-0.55414,0.149824,-0.297123,0.678022,0.366324,1.015153,-0.253131,-0.141431,0.490143,-0.117429,0.23347,-0.978439,0.147745,-0.148851,0.962488,0.997795,-0.034548,0.870656,1.025067,0.422707,0.558478,1.87217,-0.17114,0.165465,-0.596669,-0.7053,-0.51126,-0.216352,-1.185365,-0.435304,1.913251
dilatation,0.589928,-0.911315,0.024113,0.355037,0.733947,1.458717,0.53043,0.118837,0.576201,-0.084448,-0.951949,-0.567687,-0.120996,-1.274766,0.548847,-0.683232,-0.059421,1.000454,0.357892,-0.078441,0.972169,0.788853,-0.308086,0.797022,1.033614,-1.03275,0.195497,0.00041,-0.87968,0.068992,-0.575934,-0.413458,0.419633,0.379545,0.644465,-0.445016,-1.038455,0.347615,-0.292952,-0.648577,0.164292,-1.293133,0.141429,-1.159728,0.643935,1.637961
Diophante,-0.473699,-0.037273,0.215289,-0.198,0.772254,0.709686,1.158947,0.075179,-0.254295,1.068404,0.037995,0.547839,0.023608,-1.358006,0.090358,-1.641594,0.16409,1.125552,-0.563847,-0.126601,-1.648232,-0.673728,0.065397,-1.232197,0.365933,0.575436,-0.353728,-0.149307,-0.370283,-0.216707,-0.386289,-0.184333,0.54169,0.266459,0.245394,-0.777397,0.602174,0.000212,0.377049,-0.176399,0.008812,-1.668492,0.027873,0.288817,-1.531413,2.204082
Penrose,1.200624,-1.107547,0.558905,-0.025034,-0.12401,0.297744,1.841807,-0.80863,-0.298512,0.721219,0.642039,0.481447,-0.189631,-0.064545,-0.525677,-0.489628,0.551986,0.362966,-0.460575,-0.745494,0.511787,-0.722848,-0.282655,-0.098318,1.313793,0.301812,0.007328,0.459735,-0.702125,-0.103309,0.743454,0.173644,-0.024288,0.060747,-0.078553,-0.193238,0.757414,0.484689,0.141857,0.127656,-0.53969,-0.88493,0.523389,-0.889931,-0.51826,1.063722
scinder,0.244571,-0.727434,0.515823,-0.185513,-0.039375,-1.195866,-0.510371,0.169803,0.53274,0.234158,-1.108903,0.033239,-0.62244,-1.098786,0.696473,0.164542,0.161045,-0.457845,-0.167643,0.302137,-0.383706,-0.985386,0.037028,-0.280402,-1.047614,0.213315,0.395876,-0.220914,-1.115862,0.262037,0.207694,-0.462711,0.355164,0.09369,0.340634,-0.586704,0.697951,-0.00987,-0.256526,-0.583977,-0.835209,-0.006645,0.327821,-0.133679,-0.380517,0.726125
sommer,-0.040966,-1.372832,-0.05691,0.703947,-0.298137,-0.297657,0.783038,0.22684,-0.694831,0.712534,-0.246617,-0.353466,-0.955841,0.363241,-0.651791,-1.019178,0.173342,0.054291,0.198724,0.32717,0.714942,0.34341,0.253951,0.856979,-0.096984,-0.537754,-0.469417,-0.02543,0.631893,0.451837,-0.249941,-0.043842,0.309181,-0.553491,-0.079394,0.257253,1.25984,-0.320963,0.390123,-0.09996,0.128367,0.565835,0.42332,0.150951,0.009604,0.07959
binôme,0.420605,-0.779634,1.369389,0.49356,0.254352,0.261345,-0.137846,-0.305359,0.880401,0.484513,0.300766,-0.457427,0.204431,0.003928,-0.123752,-0.063065,-0.611448,-2.351739,-0.535063,-1.432778,0.124957,-0.923512,-0.559259,-0.566332,-0.657777,-0.993056,-1.445107,-0.854095,0.74578,-0.353051,-0.194949,0.536084,-0.293299,0.833999,0.772089,0.284749,1.596949,-0.443946,-0.88795,0.450449,-0.710645,-0.198075,-1.008496,-0.381235,0.433161,1.502044
extrémal,-0.100173,-1.448238,0.794544,-0.895736,0.642301,-0.004784,0.313205,-1.285239,-0.491096,1.609709,0.286668,0.197058,-0.016304,-1.663402,0.353829,-1.514581,0.514123,0.367736,0.20385,-1.3505,1.566811,-0.649631,-0.278497,-0.072849,0.480099,0.777682,0.987411,0.626988,-0.173548,-0.540056,1.237071,-0.366932,-0.058368,0.649007,0.371366,-0.051581,0.233139,0.294067,-0.618498,0.03063,0.171282,-0.781813,1.254693,-0.161761,-0.304815,2.048791
Bolzano,-0.586593,-0.875028,0.195667,1.046853,0.898896,-0.160145,0.582169,0.854752,-0.82968,0.006316,0.012425,-0.070981,-1.329863,-0.779244,-0.063627,-1.011154,0.794244,-0.197596,0.207551,0.150416,0.21296,-1.02012,-0.176424,-0.235722,0.060692,0.495797,0.165399,-1.24813,-0.102037,0.995694,1.100706,-0.082757,1.1754,1.219162,-0.539686,-0.502908,-0.235045,0.309995,0.046811,0.077626,-0.236061,1.23244,0.838526,0.964254,0.160576,-0.404624
histogramme,1.088214,-0.661149,0.402172,0.509689,-0.786203,0.674342,-0.417525,-0.251328,-0.255346,0.726343,0.144816,-0.125117,0.080221,-1.044907,0.360604,0.010591,-0.225229,-1.518649,-0.565055,-0.717497,0.093933,0.427087,-1.493728,-0.223582,0.422506,0.485988,0.854666,-0.675233,-0.733774,0.505737,0.0736,-1.16098,2.135306,1.776363,-0.145916,0.124344,0.330537,0.345431,-0.912338,-1.303649,-0.405548,0.354571,0.355895,0.39384,-1.112081,0.797485
impropre,-0.302634,-0.654558,-0.438399,-0.240851,-0.246857,-0.341919,-0.51342,0.028165,0.075503,1.064318,0.713626,-0.216706,-0.256413,-1.41364,-0.363072,-1.364813,0.18108,0.56406,-0.27521,-0.002328,0.194742,0.546738,0.508367,-0.696993,-0.25673,-0.422869,0.031998,0.294585,-1.111393,-0.137209,0.554519,-0.204098,0.611596,1.456484,1.006194,0.264029,-0.020338,0.274782,-0.197956,-0.385964,-0.075689,-1.327833,0.03136,-0.603984,-0.189289,0.100917
cycloïde,-0.656473,-1.251209,0.892034,0.182641,-0.177308,0.579649,1.084815,-0.646852,-0.482301,0.73642,0.064673,-0.053623,-0.333137,-1.316231,0.765373,-0.606138,0.550366,0.864107,-0.336914,0.373823,-0.089612,-1.106315,0.064643,0.377816,0.929898,0.259717,0.230914,0.974075,-0.771575,0.472743,0.474119,-0.502524,1.1183,1.4881,0.463017,0.667374,1.409733,-0.091045,0.080508,-0.583197,-0.186463,-0.641203,0.717509,-0.793248,-0.654362,1.274011
Fulkerson,0.061787,-1.613177,0.146126,1.377733,1.361905,-0.203676,1.197457,0.507858,-0.353714,0.549097,0.189822,0.930996,0.393196,0.006776,0.84493,-0.610261,1.003611,0.548085,-0.140266,-1.321635,0.975462,0.032349,-0.208926,0.048081,1.071736,0.885859,-0.086955,-0.899977,-0.037281,-0.156215,-0.0108,-0.40683,-0.121926,0.181939,-1.05284,0.564061,0.245164,0.44471,0.703936,-0.070683,0.860776,-1.222337,1.182159,-1.151775,-0.848363,0.201473
dichotomie,-0.163487,-0.698448,0.321608,-0.73321,-0.218218,-0.030218,0.466317,-0.484008,0.377254,0.59589,-0.27863,0.042594,-0.272549,-0.770964,0.004036,-0.787802,-0.215548,0.374685,0.507344,-0.321074,0.189671,-0.464944,-0.536099,-0.460264,0.776207,-0.066617,0.178821,0.609423,-0.822255,0.049674,0.37897,-0.377734,-0.051936,1.20743,0.397384,0.805171,0.301087,0.155489,-0.47449,-0.695484,-0.230927,-0.796874,0.83557,-0.103164,-0.230954,0.773858
Cramer,0.295993,-0.04501,-0.582601,-0.368833,-1.569558,0.373818,0.637272,-0.047951,-0.833391,1.161505,0.062172,0.487341,0.967898,-0.131868,-0.12477,-0.171714,1.127447,-0.029396,0.032302,-0.067383,-1.162684,-0.778185,0.969507,-0.248689,-0.072934,0.30158,-0.605598,-0.255146,-0.149555,1.235626,0.4671,-0.760256,-0.221873,0.598717,-0.073129,0.16916,0.662312,-0.757296,-0.533319,-0.193374,-0.801935,-0.640784,-0.024003,0.21115,-0.040306,0.645449
octonion,-0.270031,-0.541081,1.122536,-0.708175,0.190233,-0.001436,1.263637,-0.458733,0.061442,0.695631,1.223961,0.269135,0.915037,-1.286846,0.566256,0.847932,-0.680545,-0.319746,0.547296,-0.453276,1.244461,-1.641807,0.44776,-0.646677,0.235769,1.356914,0.299942,0.869556,-0.811795,1.028816,0.448269,-0.786493,-0.106062,0.328975,0.777953,0.225022,1.16857,-0.221971,0.677567,-1.347429,0.076275,-1.550525,0.476424,-0.465237,-1.381689,0.710667
octaédrique,0.923382,-1.516687,2.22676,-0.749096,-0.528224,-0.271835,0.416301,0.63907,0.309558,0.381331,-0.116507,-0.742005,0.423397,-0.964507,-0.240054,0.394523,0.101664,-0.343166,0.512331,-1.18872,1.560364,-1.11104,-0.824725,0.023586,0.264519,0.720482,-0.066383,0.289434,-0.303084,-0.015583,0.320549,0.958362,1.070495,0.339466,-0.355234,-0.587794,-0.194434,-1.403906,1.370919,-0.024029,-0.146994,-2.026368,0.176592,-0.063103,0.737365,1.919217
hilbertien,0.945765,-1.624235,-0.488407,-0.80979,-0.481533,-0.787896,-0.749254,0.448074,0.382198,0.600894,1.549631,0.005549,-1.153538,-1.615154,-0.126698,-0.905754,0.006826,0.03544,-0.165692,0.438037,2.175134,0.317498,0.519941,-0.931176,-0.388957,1.556163,-0.167432,0.438324,-0.121819,0.716909,0.645869,-0.554718,0.76183,0.215848,-0.242799,0.129099,1.083761,-0.986677,0.68833,-1.320244,-0.14549,-1.061223,0.94039,0.330312,-1.269122,1.812324
homologique,0.276736,-1.548878,0.530069,0.926141,0.617391,-0.39728,1.619872,-0.520206,-0.016787,0.680675,0.127052,1.35938,0.435038,-1.303148,0.403202,-0.686678,-0.939745,-0.195131,0.324396,-0.550212,0.880709,-1.157413,-0.194667,-0.010521,0.923829,0.953624,0.211458,1.053594,-0.768305,0.426917,0.81086,0.047202,-0.04636,-0.138629,-0.317155,-0.744606,0.122427,-0.730321,0.079913,-0.889714,-0.154923,-2.339057,0.654862,0.665259,-1.025304,1.34985
huitième,-0.680051,-0.446664,0.770323,1.281658,0.678309,0.381898,-1.002491,-0.804885,1.087703,0.555862,-1.490578,0.373067,-0.142059,0.584496,-0.015617,0.005295,0.468996,-0.093728,-0.605061,0.042779,-0.460421,-0.77332,-0.925416,-0.180378,-1.009731,-0.010473,-0.46772,0.599864,0.113063,-0.519317,0.590545,-0.249712,0.090227,-1.23047,-0.73055,-0.457596,0.196845,-0.537746,-0.055026,0.333323,-0.62642,0.544997,-0.172646,-0.347029,-0.10914,-0.529394
préhilbertien,1.360488,-0.966161,0.636362,-0.210244,-1.18257,-0.821222,-0.667133,1.141688,-0.041089,0.53724,1.780145,0.552414,-0.258395,-0.934571,0.486217,-0.342932,0.188965,0.542756,0.116296,0.460186,1.959867,0.685104,-0.49052,-1.189574,0.1679,0.213086,0.30952,0.539995,0.785064,1.827916,1.130723,-0.43081,0.250906,1.014385,-0.375088,-1.040506,0.383724,-0.860794,0.381112,-0.612986,1.25027,-1.282913,0.516898,0.161913,-1.334798,2.196881
quadruplet,-0.318576,-1.564966,0.723095,-0.574052,-0.61671,0.458363,0.291377,-1.58336,0.796653,0.636551,0.702358,0.129457,0.681124,-1.063951,-0.288442,0.412699,-0.188814,0.282285,1.124503,-0.617256,-0.020264,-2.458292,-0.193719,-0.001089,0.335901,-0.125116,0.18783,-0.323365,-0.266073,1.274295,0.699954,0.332387,1.013153,0.416888,-0.669809,-0.103183,0.848658,-0.292872,0.484277,-1.428273,0.655825,-0.581793,0.725304,-0.074218,-0.241612,1.520317
