word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
quinze,0.228308,-0.092334,0.282242,0.690992,-0.675836,-0.616449,0.225389,-0.010997,0.71788,-0.900697,0.3213,0.13922,-0.203233,-0.028639,0.077221,-0.42128,0.162772,0.010645,-1.119195,-0.624697,0.86626,-1.101179,0.121541,1.023029,-0.626514,-0.323131,0.190678,0.230101,-0.577711,-0.679956,0.113664,0.407779,-0.28947,0.098605,0.349907
Kripke,-1.20277,0.294454,-0.090165,-0.914859,0.693436,0.650929,-0.055925,-0.012238,-1.823571,1.384842,-1.328224,1.048714,-0.36213,-1.595761,-1.066104,-0.709271,0.256674,-0.490377,0.240008,-0.615012,-1.679283,0.280924,0.821458,-0.83729,0.633127,0.561902,-0.568004,-0.766148,0.131071,-0.001953,-1.159987,0.442017,-1.298178,-0.141997,-0.343377
similarité,-0.819176,0.604649,0.001008,0.532649,-0.232784,1.128399,0.149664,-0.352211,0.52042,1.232871,-0.572264,0.419519,0.033076,-1.191539,-0.482959,-0.484055,-0.577306,0.500308,-0.005493,-0.667264,-1.586362,0.680413,-0.029749,-0.315357,0.407714,0.304876,-0.344622,0.4836,0.538542,-0.711636,0.556868,-0.090366,-1.365262,-0.830248,0.414101
continûment,-0.414585,1.72924,0.877984,0.205854,-0.325992,0.487509,-0.798137,-0.051998,0.236177,-0.560594,0.057038,-0.404438,1.018329,0.364584,-0.46735,0.652248,-1.149395,-1.580322,-0.355549,0.34695,-1.095398,-0.068041,-0.176913,-0.218436,0.591173,0.951904,-0.727825,1.692558,-1.098512,0.181662,-1.633373,-0.632501,-0.982626,-1.383428,1.123296
quarante,0.472145,-0.402654,0.190414,0.673838,-0.560757,-0.437359,0.256978,-0.07461,0.656262,-0.995036,0.2159,0.211753,-0.338048,0.027671,-0.077816,-0.538007,0.189129,0.057473,-1.104739,-0.798136,0.74644,-1.077342,0.143562,0.868357,-0.714976,-0.708719,0.130019,0.268267,-0.677245,-0.619275,0.220678,-0.015648,-0.36654,0.081589,0.305277
minimisation,-2.02102,1.180621,-0.687763,-0.416856,0.190862,-0.753036,-0.517822,-1.377208,0.264237,0.199651,-1.064055,-0.286258,0.782682,-0.401129,-0.867545,0.44095,-0.455566,0.325289,-0.222893,-0.482967,-1.94467,0.561624,0.364779,-0.602547,0.84077,0.704678,-0.784497,0.027896,-0.148716,-0.120365,-1.573357,0.21151,-0.247084,-0.439087,1.023996
Eisenstein,-0.311485,1.07115,-0.011343,0.091196,0.875565,-0.485088,-0.134287,-1.216759,-1.245635,-0.288965,-0.287833,0.069223,0.81642,0.015765,-1.16992,-0.783433,0.459483,-0.797597,-0.664381,-0.993474,-1.345695,0.462548,0.170894,-1.034407,-0.221451,-0.397673,0.645947,0.213041,-0.285393,0.236763,-0.289879,-1.516669,-0.206859,-0.730519,0.497754
réciprocité,-1.48422,1.031953,0.3847,-0.534779,1.357588,0.294691,0.519471,-0.913047,-0.492457,-0.03738,-1.151973,-0.043796,0.838941,-0.399527,-0.410437,0.475379,-0.008924,-0.746669,0.004452,-0.377505,-0.997682,0.999272,-0.709906,-1.166193,0.450008,1.061501,-0.1448,-0.31089,-0.085087,-0.928974,-1.1932,-0.032046,0.257544,0.360682,1.395853
inductif,-0.962134,-0.123161,-0.383434,-0.460843,-0.336327,0.81815,0.072321,-0.203069,-0.72525,1.519048,-0.626265,-0.138468,-0.463273,-1.257361,-1.110479,0.281825,-0.139136,0.417533,-1.291823,0.596643,-0.825497,1.391763,1.255463,-1.108325,0.549123,1.12878,-0.666805,-0.164826,-0.55442,0.061089,-2.127939,0.257084,-1.361248,0.05932,0.169476
énumérer,-0.333345,-0.007474,0.065017,0.725957,-0.668982,0.767204,-0.108541,-0.226299,0.175595,-0.085698,-0.689763,0.046226,0.232212,-0.778474,0.17167,-0.062219,-0.500917,0.302976,-0.987337,-1.071879,-0.622415,0.039901,0.517593,-0.646705,-0.427223,0.260801,-0.610289,-0.379988,0.627714,-0.853714,-0.000214,-0.370159,0.010743,0.017468,0.951288
orthogonalité,-1.534599,0.980025,-0.675596,-0.942106,0.861458,1.543366,0.139399,-0.239038,0.174035,0.222565,-0.606376,0.74179,0.270794,-0.494228,-0.170194,0.059097,-0.668571,-0.067855,-0.161717,0.177167,-1.044735,1.398861,-0.215982,-0.346908,1.136168,0.820196,0.271288,-0.432026,-0.210322,-0.787739,-1.586524,-1.112279,0.128757,-0.63954,0.721144
ellipsoïde,-0.291975,1.427854,0.351203,0.032021,0.171596,1.211538,-1.045695,-1.712762,0.604817,-0.057772,-0.697105,0.460468,-0.984993,0.724233,-0.877647,0.266286,-0.729013,-0.575644,-0.057073,1.316137,-0.966268,1.034779,0.053682,0.622374,0.33095,1.348316,-0.095408,0.616939,-0.679584,0.290718,-1.202876,-2.07479,-0.606299,0.252581,0.514708
Fraenkel,-1.717646,0.230505,-0.438255,-1.038636,1.200082,0.776041,-0.655212,0.404113,-1.871937,0.065428,-0.520359,1.2288,1.005339,-0.881566,-0.701646,0.632708,-0.13308,-1.317065,-1.170696,-0.641659,-0.923136,1.090989,-0.346513,-0.581805,0.621234,0.086512,-0.315978,0.144629,0.115745,-0.781433,-0.220419,-0.845676,0.174193,-0.728399,-0.560782
asymptote,-1.313,1.776159,-0.190121,-0.95405,0.086187,1.316454,-0.443912,0.068576,-0.076956,0.61358,-1.092172,-0.155308,-0.755206,0.800496,-0.970597,0.726257,-0.519809,-0.208242,-0.200727,0.57781,-1.29869,0.022964,-0.17529,0.548452,1.941876,0.792739,-0.023547,0.173365,-0.162512,0.630088,-1.152612,-0.728555,-0.852258,-1.407849,-0.114283
asymptotiquement,-0.68558,0.449163,0.042881,0.553952,0.235499,0.210949,-1.21436,-0.482236,0.051281,-0.385313,-0.017336,0.301381,0.195122,-0.569811,-0.29491,0.306223,-0.670844,-1.151974,-0.023366,0.357781,-2.119608,0.017796,-0.56526,0.462959,1.118411,1.686882,-0.4522,1.575818,-1.092194,0.117233,-1.870421,-0.97275,-1.388971,-0.592288,1.572416
maximiser,-0.954284,0.391814,-0.311284,-0.642981,0.809848,0.241553,0.409794,-0.844741,0.615805,0.445169,-0.077035,0.448515,-0.427511,-0.446878,-0.459703,1.086008,0.298797,-0.085469,0.078299,0.372336,-1.059423,0.748618,0.31461,0.552559,0.943409,0.749862,-0.502017,0.284121,-0.511787,-0.657771,-0.609908,-0.145305,-0.866236,-0.466796,2.595989
complétude,-0.905862,1.426405,-1.073973,-0.452514,0.280553,0.304501,-0.415301,-0.223835,-0.912835,0.847048,-0.895328,-1.072866,0.623841,-0.5513,-0.85487,0.618895,-0.305844,-0.359851,-1.07748,-1.04697,-1.463869,0.54469,1.326233,-0.815355,1.308465,0.933837,-0.230774,-0.112993,-0.724089,-0.314697,-0.505708,-0.728565,-0.344951,-0.705933,1.0604
jacobien,-0.921093,1.34309,0.362309,0.222141,0.603045,0.95311,-0.854313,-0.665109,0.085538,0.411121,-0.41407,0.024679,0.927327,0.067714,-1.482892,-0.684266,0.219069,-0.332462,-1.054799,-0.22357,-1.317511,0.845125,0.375855,-1.173893,-0.386913,1.495023,-0.319755,0.552421,-0.482211,-0.841796,-0.236852,-1.101012,-0.420128,-1.19525,0.972042
propositionnel,-1.554845,1.216267,-0.134133,-0.798938,-0.738347,1.367009,-0.302738,0.231666,-0.497351,0.3706,-0.798133,-0.975538,0.065941,-1.169887,-1.814953,0.417283,-0.313387,-1.406712,-0.979684,-0.544658,-0.371488,1.839627,0.262277,-0.387946,0.276286,1.513824,-0.465092,-0.058863,-0.231353,0.021806,-0.842746,-0.211975,0.027323,-1.032746,0.532325
irrationalité,-1.045072,0.691385,-0.240683,-0.230575,0.703416,0.716104,0.566038,-1.839969,-0.7344,0.230114,-0.201203,1.307007,0.466316,-0.163863,-1.188529,0.298686,-0.779175,0.042015,-0.268715,-0.8741,-1.102363,0.705556,0.845567,-1.024417,0.632067,0.628029,-0.734145,0.519752,-0.729728,-0.794008,-0.342952,-1.422834,-0.144479,-0.722136,0.688167
corréler,-0.386703,0.857898,0.125451,0.402997,-0.58621,0.669583,0.244451,-1.252468,0.092797,1.095547,0.554012,0.083464,0.315858,-0.766596,-0.265676,-0.702546,-0.820989,0.226115,-0.178829,0.031948,-1.100044,1.55475,-0.18043,-0.012172,0.791075,0.879322,-0.674637,0.784053,-0.203385,-0.93029,0.355142,0.375491,-1.514931,-0.485598,1.179303
cylindrique,-1.113477,0.218197,-0.544456,-0.725744,-0.484305,1.056739,-1.500135,-0.349897,1.1489,-0.584299,-0.688761,0.192284,-1.471075,0.641453,-0.560607,-0.019886,-1.079416,0.276168,-1.250701,1.201965,0.014608,0.934423,0.033405,0.570896,-0.515267,-0.129168,0.841549,0.429535,-0.457638,-0.197095,-0.522872,-1.219283,-1.330263,0.273876,-0.026258
trapèze,-1.172444,1.31442,-0.318417,-0.09185,-0.215557,0.672644,-0.832142,-0.41237,0.302729,0.456246,-0.623662,0.040845,-0.943462,0.777899,-0.772037,-0.297707,-0.155821,-0.304,-0.627747,0.111304,-0.86876,-0.221906,-0.140254,0.050148,-0.201018,-0.343986,0.620475,0.431279,-0.606971,0.916684,-1.447401,-0.975839,-0.619601,-0.270133,-0.179031
losange,-0.7602,1.179239,-0.798323,-1.08533,-0.313017,1.222073,-0.744939,0.376286,0.950557,-0.217675,-1.186572,0.106596,-1.236197,0.572957,-1.374357,-0.628328,-0.896161,-0.443831,-0.939206,0.705713,-0.588629,-0.353522,-0.719815,0.571146,-1.062653,-0.012677,0.659823,-0.988046,0.685701,-0.255529,0.008078,-1.401221,-1.058884,-0.528885,0.543283
cardinalité,0.04203,1.011852,-0.769914,-0.914405,0.255602,1.236128,0.625876,-0.110674,-0.806869,0.06251,-0.750865,0.522678,-0.294062,-0.484399,0.200215,-0.675922,0.007053,-1.053519,-1.289741,-0.083738,-1.606427,0.306089,0.064226,-1.190166,1.092929,1.222783,0.267667,0.177318,-1.079592,-1.261618,-1.415856,-1.659657,-0.1804,-0.317909,1.389675
inéquation,-1.647642,1.101161,-0.623326,-0.111889,0.569899,-0.046098,-0.815041,-1.232446,0.365985,-1.040337,-0.447712,-0.242021,0.332973,-1.828689,-0.507779,0.239611,-0.304132,-0.982879,-1.515719,-0.591128,0.170415,1.449618,-1.05024,-0.984368,0.629875,1.308145,-0.509904,1.0988,-0.68668,0.192969,-2.143529,-1.635883,0.609918,0.205185,0.664736
ensembliste,-2.198048,0.331657,-0.416065,-0.375097,1.135509,1.452534,1.18848,0.440358,0.100271,1.811299,-1.628981,0.471407,0.365553,-0.538878,-0.444469,-0.033855,0.078174,-0.453467,-0.495264,0.508195,-1.355116,0.541634,-0.476186,-1.999354,-0.065899,0.89109,-0.004001,-0.619901,-0.744776,1.048684,-1.376115,-0.347972,-0.491305,-0.689023,0.631459
parabolique,-0.845878,1.583781,0.135815,-0.446065,0.167472,1.007503,-0.328022,-0.882158,0.770129,0.141986,-0.424356,-0.494278,-0.474995,-0.408397,-0.901179,0.626005,0.354688,-0.42626,-1.415141,1.346759,-0.388121,1.275138,-0.133753,0.714107,0.188115,0.108806,0.427159,0.298127,-0.298358,0.469446,-1.428382,-0.965955,-0.984683,-0.283309,-0.012176
Pell,-0.702758,0.279916,-1.166753,-0.151601,0.020315,0.074773,-1.093537,-0.475153,-0.412123,-0.064481,0.099127,-0.505929,0.572222,-0.137129,-0.885455,0.451595,0.479337,-0.096318,-0.154166,-0.126971,-0.621684,0.631649,0.774905,-0.376852,0.096543,0.925504,0.296289,0.48351,0.668688,-0.192565,-1.080214,-0.712588,0.525037,0.362519,-0.444706
attracteur,-0.362102,1.376745,-0.960202,-0.360084,0.385706,0.112909,0.440087,-0.226377,-1.461133,2.44131,0.350527,0.712461,0.546697,-0.488354,-0.963975,-0.135052,-0.686903,-0.838638,-0.609198,1.02994,-1.385993,1.273682,1.054714,-0.975473,-0.212617,0.647516,-0.727001,-0.076186,-1.030017,0.541372,-1.159233,-0.395041,-1.313789,-0.322181,0.459411
noethérien,-1.817865,2.24221,-1.765587,-0.848032,0.624565,-0.429425,0.347799,0.709197,-0.024094,0.914135,-0.713892,0.766971,0.765434,0.131111,-0.2753,-0.512094,-0.770435,-1.301917,-0.914637,0.716365,-2.212735,-0.492875,0.660569,-1.260098,-1.107698,0.680578,0.380492,-0.991893,-1.263435,0.014098,-2.681795,-0.215846,-0.833513,-0.164303,0.707291
soustraire,-1.097251,0.16825,-0.417103,-0.194881,-0.365908,0.20095,0.706109,-0.547582,0.011599,-0.386776,0.188642,-0.074215,0.454996,-0.412926,0.006676,0.8365,-0.476653,-0.363522,-0.808487,-0.271251,0.171648,-0.102914,0.375467,-0.649108,0.480994,0.30902,-0.868311,-0.002988,0.300687,-0.750125,-0.7294,0.177772,-0.546181,-0.135342,1.574204
treize,0.386497,0.14939,0.155218,0.632317,-0.719344,-0.495284,0.316058,0.220623,0.823861,-0.61722,0.138641,0.308945,-0.25706,0.065683,0.01028,-0.543625,0.326181,-0.045015,-1.021817,-0.540266,0.666483,-0.918144,0.103124,0.794533,-0.900978,-0.304426,0.113632,0.311532,-0.479955,-0.577145,0.049398,0.113339,-0.223756,0.358307,-0.054116
exponentiation,-2.353062,0.572655,-0.093123,0.032375,1.378211,1.757815,-0.939309,-0.739445,0.51974,0.593551,0.241924,0.398527,0.374986,-0.811723,-1.422663,1.148386,-0.035892,-0.289154,-0.165303,-0.09275,-0.725086,0.316317,0.70001,-1.42618,-1.027498,0.68269,0.028543,0.337775,-1.088463,0.29148,-0.756781,-0.850509,0.366454,-0.538918,0.780374
Hermite,-0.521214,1.270611,-0.153454,0.890381,0.454075,0.336249,-0.381484,0.016916,0.094253,0.518237,-0.646178,0.360898,0.723767,-0.221606,-0.519706,0.945003,-1.039589,0.297784,-1.04199,-0.553414,-0.694855,0.457332,-0.974376,-0.339359,-0.65223,0.227705,0.020483,1.156727,1.064786,-0.241362,-1.506948,-1.310087,1.235577,0.141067,-0.698035
atlas,0.712078,0.141319,0.011715,0.163081,0.397616,-0.067475,0.060768,-0.156461,0.440429,0.437755,-0.838575,0.364996,0.121707,-0.476983,0.235003,0.635437,-0.33975,0.857465,0.292278,1.094632,-0.406882,-0.356616,0.147141,-0.078915,-0.175805,0.080678,-0.081883,0.406324,0.214439,0.910054,0.702583,-0.77022,0.525455,0.000734,-0.874195
convexité,-1.912079,0.943585,-0.204297,-0.227017,0.038151,1.591232,-0.225547,-0.958295,0.000249,0.484865,-0.365757,-0.076695,0.088404,0.512619,-0.404354,0.304959,-1.26619,-0.868044,-0.073141,-0.205905,-1.613699,0.305766,-0.289562,-0.16739,0.830633,1.115602,-0.426109,0.013972,-0.599217,-0.132167,-1.45911,-0.481611,-0.705327,-0.102482,0.119145
Weierstrass,-1.324108,0.499749,-0.176465,0.34286,0.649938,0.309532,-0.993576,0.287326,-1.261084,0.601493,-0.033422,0.449495,1.331021,-0.006311,-0.281272,0.181183,0.762407,-0.805459,-1.423954,-0.457878,-2.135237,0.970626,-0.326769,-1.022993,0.705233,1.87289,-0.375939,0.49954,-0.111005,-0.07748,-0.088978,-0.597139,-0.917979,0.052663,0.009964
Baire,-1.37362,1.032735,-1.185849,-0.919234,1.020362,-0.82578,0.016171,-0.24067,-0.671017,0.180153,-0.323305,0.892405,0.71345,0.454579,0.185187,0.241804,-1.330846,-0.775396,-1.182436,-0.060555,-2.260902,-0.063173,-0.316096,-1.088711,0.220036,2.061104,0.541565,-0.554084,-0.792988,0.517229,-0.734205,-1.148407,0.44308,-0.12237,1.303757
médiane,0.157853,0.823503,-0.030527,0.104778,-0.702213,0.535961,-0.823113,-1.989043,1.463696,1.338256,-1.093368,-0.382184,-0.193496,0.163524,0.534836,-0.57899,-0.883742,-1.714702,-0.186222,-0.516565,0.004385,-0.631832,2.166096,0.774972,-0.342184,1.959191,-1.674311,-0.308036,0.373715,-0.38082,-1.757569,0.283571,-0.165288,-0.144227,1.021816
rhombique,-1.283335,0.053487,-1.231007,-0.180544,-1.481186,2.04815,-0.074031,-0.356899,0.765731,0.029319,-0.820493,-0.262091,0.252205,0.480789,-1.037924,-0.712435,0.759456,-1.221861,-1.374841,1.065306,-1.676835,1.347098,-0.537496,0.710887,-0.268428,1.614765,-0.648976,-0.559279,-0.86352,0.204283,-1.268535,-1.725025,0.744938,-0.774373,-0.384035
simplicial,-0.989751,0.93486,-0.797903,0.114664,0.614495,1.077462,-0.078984,-0.559107,0.188385,1.228528,-0.043325,0.1152,0.891143,-0.84901,-0.415117,-1.313369,0.066846,-1.241296,-0.994713,0.585549,-1.318629,1.427247,0.573211,-0.984471,-0.335526,0.088135,0.799969,0.40527,-1.054466,1.501687,-0.344112,-1.793701,-0.799642,-1.967026,0.215501
Student,-0.24263,-0.158486,0.467457,-0.468982,-0.332636,0.25277,-0.521428,-0.030375,-1.01583,1.142255,-0.536639,-0.060864,-0.822362,0.844492,1.170899,-0.565299,1.599759,-0.454831,0.097866,-0.437627,-0.624588,0.565491,-0.12068,-1.125032,0.916082,0.414922,-0.318267,-0.183159,-0.238544,1.508452,0.419021,0.469311,0.755063,-0.354826,0.260412
maillage,-1.287795,0.259048,-0.385713,0.130113,0.591477,1.095173,-0.519471,-0.179059,0.796881,1.050424,-0.673603,-0.053155,-0.088336,-0.251664,-0.143615,0.561042,-1.382767,-0.1717,-0.528746,0.781986,-0.769245,0.191957,0.382478,0.473557,-0.006628,0.992545,0.15043,-0.20002,-0.361527,0.554833,-1.010428,-0.501439,-1.169455,-0.560063,0.810392
Sobolev,-1.038685,0.914699,-0.40984,0.204095,1.253445,0.172887,0.109657,-0.543237,-0.515149,0.911513,-0.207896,0.417366,0.873787,-0.636212,-0.177825,0.298201,0.262973,-0.213227,-1.120582,-0.503595,-1.419431,0.787451,0.363671,-1.300689,0.041959,0.936595,0.449638,-0.017089,-0.063576,0.662186,-1.185973,-1.008712,0.210344,-0.593071,0.308622
transposition,-0.784886,0.706616,0.364621,0.097228,0.467329,0.281944,-0.227739,0.038689,0.35756,0.254627,-0.930769,-0.354131,-0.275191,-1.36651,-0.636966,-0.069697,-0.694057,-0.319616,-0.593667,-0.805753,-0.109384,1.006837,-0.713034,-0.388717,-0.45423,0.129494,-0.016896,-0.246712,-0.259016,-0.029301,-0.687903,-0.384053,0.007189,0.132124,0.9241
Zorn,0.384951,-0.292228,-0.654178,-0.239253,0.568166,-0.507454,-1.133998,0.553229,-0.928215,1.286805,-0.033024,0.4297,0.246361,-0.634498,-0.822214,-0.230549,0.139603,-0.222055,-1.249824,0.01466,-0.016634,0.322968,0.121132,-1.076731,-0.35327,1.838173,-0.476746,0.457913,0.778934,-0.084273,-0.214982,-0.208465,-1.117506,0.629615,-0.606432
minorer,-0.04292,-0.029227,-0.311476,-0.960358,0.101434,1.17127,-0.068843,-0.857485,-0.857538,-0.048152,0.164641,-0.287329,0.479329,-1.057848,-0.263638,0.228189,-0.819108,-1.078624,-0.326522,-0.54045,-1.263461,0.54032,-0.320055,-0.631239,1.303098,1.053081,-0.936209,0.202466,-0.13706,-0.587464,-0.749301,-0.66662,-0.356562,-0.525504,0.996421
circonférence,-0.169825,1.446206,-0.761164,-0.44421,-0.602536,0.862189,0.276003,-1.938863,0.616047,0.162308,-0.51488,0.445755,-1.150082,0.046062,-0.015957,-0.455246,-0.487699,0.46031,-1.653219,0.528915,-0.461628,-0.712791,0.212448,0.385271,0.578347,0.200752,0.591067,1.472154,-0.242343,-0.644048,-0.226396,-1.224498,-0.675005,-0.53607,-0.088884
Skolem,-1.31165,1.969174,-0.516265,-0.460595,0.778493,0.676715,-0.600678,-0.551087,-1.841047,0.223162,-1.410929,0.084109,0.606,-1.120226,-0.776851,0.016634,0.0261,-0.771101,-1.157949,0.08538,-1.430402,0.179604,-0.858607,-0.881918,0.856301,-0.465655,-1.591805,0.608572,-1.006657,-0.701859,-0.05114,-0.945263,-0.614367,0.089927,-0.506365
sommable,-0.020509,1.425658,0.212777,-0.269105,-0.122625,0.979173,-0.058471,-0.100351,0.042426,-0.252457,0.574445,1.163519,1.26912,0.975876,-0.533054,-0.097186,-1.909393,-2.126471,-0.02534,-0.290297,-1.949572,0.040268,0.491682,0.129381,-0.747134,0.679515,-1.219264,-0.655016,0.48779,-0.98568,-2.316854,-1.136381,-0.158559,-1.058859,0.323865
encadrement,-2.073341,-1.059961,-0.853931,0.200656,0.153164,0.539447,-0.101635,-0.059958,0.848753,0.591604,-0.264419,0.744797,-0.931048,0.032786,-0.196727,-0.454491,-0.317093,0.466038,-0.649987,-0.744243,0.407084,-0.003291,0.560847,1.267117,0.000919,0.808195,0.93151,-0.963223,-0.376418,0.451912,0.368928,-0.233317,0.451626,-0.660676,0.845388
involution,-1.68142,1.759961,-0.291122,-0.578394,-0.002109,1.169126,-0.88224,-0.37363,-0.422797,0.877368,-0.341555,0.50377,0.250565,0.267086,-0.447994,-0.46739,-0.036827,0.162872,0.12208,0.047144,-0.93435,0.812635,0.801877,-1.55152,0.16449,-0.13545,-0.40274,-0.238184,-1.269953,0.774528,-1.12369,-0.8694,0.700553,-1.606277,0.280483
sixième,0.414493,0.817468,-0.256914,0.642724,-0.437197,-0.414257,0.197096,0.763278,0.741156,-0.681319,0.495819,0.39656,-0.60508,-0.429213,-0.20624,-0.489471,0.667143,-0.071607,-0.896597,-0.616813,0.91799,-1.490925,-0.463499,0.644732,0.002068,0.600421,-0.185923,-0.075268,-1.28311,-0.243567,0.271537,0.017365,0.225584,0.638225,-0.506493
martingale,-1.451809,0.970967,-1.029716,-0.463402,0.837715,0.291056,-0.718529,-1.053557,-0.378094,0.455668,-0.275025,-0.195328,0.241471,-0.509548,-0.833758,0.618125,-0.302808,-0.892092,-0.376689,0.138326,-1.114901,1.204484,-0.854522,-0.349854,0.124925,0.864674,-0.970627,0.440505,-0.996325,-0.159203,-1.232191,-0.843612,0.594891,0.804301,0.827855
circonscrit,-1.120501,0.705683,0.100423,0.004408,-0.18733,1.221752,0.477714,-0.720177,-0.103884,0.670422,-0.353246,0.767737,0.131012,0.693937,-0.495023,-0.275587,-0.452748,-1.058944,-1.189043,-0.061271,-1.451787,-0.118242,-0.106949,-0.618382,0.212721,0.854404,-0.373169,0.724728,-0.36952,0.026667,-1.059433,-0.902083,-1.530659,-0.628063,-0.383133
isocèle,-0.914289,1.635599,0.607132,-0.367355,0.003176,1.555947,-0.854446,-0.28526,0.267696,0.240724,-0.823238,0.727174,-1.241925,1.938335,-0.976915,-0.576408,0.211304,-0.703419,-0.362012,-0.045491,-1.347937,-0.323184,0.226743,-1.127117,0.124454,1.122926,0.799998,0.689933,-0.293708,0.447724,-1.51299,-1.305592,-1.192855,-0.729445,0.135406
Schwarz,-0.142346,-0.234902,-0.418142,-0.839255,0.083595,-0.768968,-0.267639,0.581989,-1.994558,-0.02791,-0.184913,0.810315,0.657579,-0.148691,-0.729197,-0.13216,-7.3e-05,0.00287,-0.325792,0.236766,-0.54116,0.779272,-0.662569,-0.320544,0.132575,0.558893,0.478348,-0.453604,0.421162,0.448339,0.625292,-0.526703,0.107766,-0.359993,0.131031
énumérable,-1.259623,0.56857,-0.592746,0.485315,0.249024,-0.26414,-0.635648,1.229061,-1.344648,0.809983,-0.259839,1.848228,0.978851,-1.491244,0.849889,0.499282,-0.528211,-0.727625,-1.719327,-0.244407,-2.75368,0.52454,-0.103958,-1.768692,-1.020091,0.60491,0.370058,0.76368,-0.700094,0.378688,-1.830715,-1.065191,-0.273593,-0.449405,1.22241
médiatrice,-1.323543,0.390258,-0.543632,-0.497927,-0.15656,1.205899,0.147639,0.293106,-0.911419,0.59298,-1.229742,0.119426,-0.199505,0.424531,-0.299667,-0.491769,0.190383,-0.435396,-0.913072,0.395921,-0.58364,0.507651,-0.17679,0.046043,1.355363,0.551276,0.387504,-0.450752,0.310557,0.103205,-2.162815,-0.408364,-0.461564,-1.284369,0.180944
méromorphe,-1.429976,1.2053,0.351516,0.148263,0.064498,0.570368,-0.199604,0.194722,-0.28574,1.027327,-0.283227,0.712255,1.600094,0.63938,0.057093,-0.584029,-0.840608,-0.560115,-2.073128,-0.123491,-2.285511,0.898697,0.396604,0.228147,-0.162148,0.814306,-0.510161,-1.305956,-1.110035,0.38723,-1.538539,-0.533961,0.140086,-2.001987,-0.063237
ultrafiltre,-1.396367,0.508733,-0.853598,-2.238924,-0.240179,0.982895,-0.189044,0.238496,0.319974,0.139934,-0.75782,0.437125,-0.176864,-0.925901,-0.861065,0.760202,-0.432743,-1.268271,-1.57853,-0.222621,-1.434767,0.769722,0.042815,-1.566923,-0.088949,1.223665,-0.18031,-0.531407,1.394307,0.246907,-1.87169,-0.810559,-0.527762,-0.912258,0.022832
connexité,-1.975065,0.940638,-1.386542,-0.986274,0.655756,0.890928,0.022686,-0.822229,0.248405,0.648805,-1.05239,-0.174416,0.36241,-0.904009,-0.255271,-0.098025,-1.305183,-0.200137,-0.340972,-0.501678,-2.235458,0.300725,0.254463,-0.532605,0.531907,0.201874,-0.068694,-0.747461,-0.577538,-0.20643,-1.798282,-0.440065,-0.034094,0.34144,-0.35674
Karp,-1.271048,0.221519,-0.710242,0.05909,0.240893,-0.196179,-1.446666,-1.054631,-1.130556,0.15317,-0.659074,0.458112,0.828136,-0.08939,-1.03114,-0.115985,0.513343,0.190139,0.24866,-0.192153,-1.835397,0.650782,0.015174,-0.220121,0.283795,0.506996,-0.29599,0.673442,0.216484,-0.231733,-0.652653,-0.669225,0.680389,-0.456974,0.031352
discontinuité,-0.669316,1.220127,-0.408159,0.390973,0.446954,-0.191921,-0.115155,-0.787359,-0.489533,1.069759,-0.678592,-0.129462,0.410829,-0.501576,-0.413698,-0.431311,-1.314146,0.122865,-1.296765,0.103352,-0.329125,0.577944,0.04404,-0.134645,0.644698,0.677451,-1.207772,-0.164688,-0.864574,-0.005524,-0.444295,-0.526468,-1.319872,0.198873,0.347593
existentiel,-0.845602,0.732439,0.201354,-0.161232,0.645693,-0.528601,1.46538,-0.499305,-0.450513,0.622627,-1.054847,0.541345,0.269735,-1.087307,-0.907937,0.364275,-1.070075,-0.112785,-0.3051,-1.366677,-0.929961,1.620299,-0.578441,-0.506009,0.598459,-0.584765,-0.579953,0.161815,-1.006147,0.005974,-1.320982,-0.215599,-0.194244,-0.373388,0.784713
inconnue,0.212455,1.801404,-0.368398,-0.788844,0.005058,-0.46209,0.108506,0.181019,-1.032628,0.103069,-0.076193,-0.755688,0.429963,-0.154381,-1.337984,0.372773,-0.536516,-0.21815,-0.633159,-0.717377,-1.279195,0.127312,0.017673,-0.407468,0.402547,-0.426553,0.227717,0.041256,-0.283615,-0.296207,-0.875172,-0.564928,0.346392,-0.502584,0.183063
résoluble,-1.123564,1.619045,-0.331416,-0.325017,-1.804673,-0.121979,-0.447271,0.632856,-0.93836,-0.132587,0.825751,1.318877,0.854446,-0.362239,0.130367,0.104232,-1.239133,-1.438966,0.010258,-0.44232,-2.050084,1.123823,1.014194,-1.066686,-0.146153,1.950143,-0.511768,0.113937,-1.619577,0.536756,-1.520668,-0.093955,-0.342845,-0.005759,0.081963
arité,-1.401782,1.930964,-0.097496,-0.161076,0.143939,1.675601,-0.345727,-0.275887,-0.186709,0.145917,-0.401408,-0.300184,-0.374665,-0.105951,-1.901559,-0.276356,0.404559,0.055419,0.253107,1.102597,-1.056707,-0.333908,-0.850785,-0.729041,-0.874326,0.586294,0.084845,-0.593988,-0.215756,-0.562653,-1.851135,-1.16716,1.034521,-0.596468,1.961375
