word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
imaginaire,-0.012572,0.059801,0.578641,0.589794,0.089148,0.57151,0.410465,0.533094,-0.130828,-0.200472,0.625578,0.297695,0.190359,-0.33042,0.21597,-0.011526,-0.01596,0.383486,0.053696,0.192534,-0.623444,-0.809545,-0.505434,-1.092495,0.207916,0.841357,-0.027584,0.221993,0.322282,-0.223389,-0.561897,-0.098883,-0.031718,-0.003539,-0.594452,0.51652,-0.341094,-0.078721,-0.097856,0.274217,0.492138,0.10274,0.065585,0.187622,-0.483026,-1.073096,-0.033526,-0.321653,-0.283104,-0.798573,-0.116734,0.808306,-1.069236,0.098475,-0.113923,0.988121,-0.734795,-0.242833,0.800635,-1.367835,-0.766163,-0.292043,-1.112752,0.730984,-0.13402,0.915505,0.282742,-0.568535,-0.597747,0.377926,0.214941,-0.770275,0.565939,0.402817,-0.05344,0.253541,1.077018,-0.02914,0.190297,-0.222813,-0.219238,-0.355985,0.167805,0.635467,-0.707901,-0.062689,0.337615,-0.299945,-0.271802,0.382437,0.94685,0.551961,0.557545,0.50856,0.110006,-0.153998,-1.025492,-0.384496,0.212275,0.633882
polytope,-0.192641,0.580764,0.282845,0.434259,-0.026989,-0.148858,0.580316,0.165334,-0.282716,0.123806,0.66708,-1.153006,0.713543,0.223616,0.443344,0.771925,0.498594,-0.425765,0.191599,-0.708391,-0.232843,0.352873,-0.195976,-0.518651,0.183395,-0.057877,-0.826153,0.181753,-1.385988,0.153558,-0.100038,0.596029,-0.522172,0.177208,-0.447916,0.32502,0.337395,-0.697473,0.761465,0.350589,-0.549301,-0.47923,-0.071549,0.079589,0.849742,-1.253988,-0.131229,-0.118002,-0.406976,-1.38133,0.541024,-0.226428,0.816546,-0.015145,0.203233,-1.322857,-1.390415,0.005966,-0.960287,0.355808,0.094006,0.407998,0.302778,-0.576911,-0.034512,-0.777042,0.132032,-0.197847,-0.78555,0.952281,0.394366,-0.013235,-0.071485,-0.161399,0.140603,0.305343,-1.240984,-0.302076,-0.357737,0.063244,-0.126931,0.154072,0.189596,-0.013883,-0.731876,-0.05203,-0.461193,-0.332765,-0.466431,0.068619,-0.758395,0.227195,-0.857765,0.847501,-0.495091,-0.038614,-0.558207,-0.156706,-0.901144,0.038995
gradient,0.59023,-0.2414,-0.441738,-1.276505,-0.166956,0.131039,0.449757,-0.903131,-0.07856,0.411675,1.566329,0.9996,-0.4865,0.404319,-0.45127,0.13464,0.490378,0.320676,0.290294,-1.244894,-0.374255,-0.133172,-0.057243,-0.631296,0.408507,-0.060911,-0.663968,0.213722,-0.238071,1.207325,0.436988,0.057183,-0.045121,0.223961,0.187892,0.366646,0.039741,0.231676,0.589758,0.269318,-0.277741,0.219441,-0.26694,1.074145,-0.121704,-0.166762,-0.528176,0.868004,-0.186742,-0.041201,0.04066,0.230617,-0.156586,-0.325289,-0.529135,0.301554,-0.623896,-0.576824,0.229201,-0.668416,0.097516,0.775624,-0.683094,0.536134,-0.306256,0.530957,-0.14805,0.165921,0.498395,0.181882,-0.741155,-0.154933,-0.393104,-0.735272,-0.218874,-0.355778,-0.688886,-0.690304,0.9128,-0.076137,-0.524394,0.674877,-0.153836,0.498848,-0.190373,-0.343638,-0.901649,0.252002,0.363077,1.286162,0.127484,-0.097449,-0.112445,0.684744,0.271849,-0.249806,0.266471,0.054122,0.419018,0.028834
hamiltonien,-0.040887,-1.014235,0.019884,-0.234409,0.650265,-0.479906,0.620635,-0.813186,-0.032857,-0.356823,0.385933,0.547182,-0.396677,0.207955,0.007717,0.714656,0.441606,-0.197895,0.290484,-0.6217,-0.140008,-0.715768,0.548934,-0.190705,-0.733355,-0.468023,-0.556831,-0.698903,0.867618,-0.079217,0.588563,0.008438,0.309078,0.14489,0.601211,-0.04401,0.291492,-0.792742,0.974179,0.136591,-0.077791,-0.14606,-0.427264,1.102,-0.072495,-1.393034,-0.269177,-0.439607,-1.460399,-0.689905,0.510126,-0.425286,-0.621116,-0.876894,0.132934,-0.96919,-0.466448,0.421688,0.748024,0.615732,0.161195,0.921494,0.45298,0.315512,0.097163,1.113713,0.219074,-0.216975,-0.132895,-0.321705,0.206138,0.43638,-1.211793,0.200991,0.84733,-0.550626,0.211057,-0.638055,0.850452,-0.249782,-0.884941,0.168792,0.065776,0.05143,0.010811,-0.14825,-0.402495,-0.084258,0.2815,-0.21999,0.359169,-0.573052,0.095195,0.680141,0.562536,0.089817,1.100731,1.450181,-0.476554,-0.433182
restreindre,-0.520313,-0.494413,0.601531,-0.736649,-0.016819,-0.076988,-0.056185,-0.652185,-0.243959,0.735683,0.547846,-0.044467,0.456706,-0.045927,-0.441031,-0.199528,0.583299,0.021914,-0.293039,-0.72612,-0.682134,0.178225,0.665725,-0.181965,-0.358859,0.112036,0.226935,0.098474,0.178785,-0.62172,0.42585,-0.109726,0.148493,-0.629745,-0.484243,0.077965,0.004512,0.38723,0.229025,0.218546,0.6414,-0.739407,-0.175908,0.17116,-0.515275,0.056792,0.77129,-0.600525,-0.255549,-0.679161,0.214124,0.067468,-0.174541,-0.908323,-0.417358,0.001249,-0.029233,0.135594,0.726076,0.573548,-0.267942,0.788906,-0.456486,0.49826,0.861733,0.6105,-0.380917,0.133713,-0.426838,0.474795,0.737294,0.099495,0.464868,0.520394,-0.255713,0.037851,-0.586662,-0.059567,-0.227061,0.633044,0.012883,0.134127,0.197,0.860209,0.466926,0.416434,-0.689626,-0.468217,0.969194,-0.418064,0.563067,-0.182952,0.071986,0.176751,-0.009141,-0.051894,0.277563,-0.025395,0.318866,0.483182
divisible,0.917965,-0.181154,1.134858,-0.717923,-0.29604,-0.418104,1.266842,0.225248,0.231623,0.199101,0.068627,0.363753,0.368726,-0.520582,1.124467,0.629595,0.124667,0.562408,0.073634,-0.006442,0.056785,-0.365162,0.161488,-0.065836,-0.680578,0.176582,0.052725,-0.493611,-0.133015,0.684576,0.817856,-0.185488,-0.288396,-0.007651,-0.960546,-0.497668,0.915553,0.035432,-0.464261,-0.047409,-0.568289,-0.321868,-0.406343,-0.557164,-0.355551,0.211542,-1.08054,-1.268401,-0.046485,-1.47016,-0.597839,0.161622,-0.177557,-0.294488,-0.275343,0.615433,-0.507164,0.515031,-0.226625,-0.169299,0.21054,-0.266063,-0.482138,-0.095701,-1.070409,-0.645121,0.24673,-1.006865,-0.19407,-0.463658,-0.276841,0.640954,0.274608,0.632414,0.29661,0.930185,1.310469,-0.119274,0.170666,0.672008,0.146006,0.688388,0.37318,-0.037409,0.427866,0.617016,-1.015759,0.501596,0.310935,1.086408,0.608626,0.246821,0.050354,0.060685,0.273364,1.292845,0.406654,0.159473,-0.439302,0.166308
isométrie,0.235292,-0.204649,0.320321,0.152626,-0.535395,0.321244,-0.34946,-1.116775,1.366478,-0.551574,1.146127,0.605868,-0.431225,0.783655,-0.375481,0.358487,0.198032,-0.536918,0.721596,-1.22824,-2.053952,0.427504,0.04576,-0.672484,-0.592942,-0.030168,-0.189338,-0.080468,-1.11984,-0.142957,0.220214,0.07489,0.087853,0.053868,-0.187879,-0.720269,0.816008,-0.66201,-0.325791,-0.125741,0.070715,-0.772098,-0.261047,-0.092004,-1.406666,0.143006,-0.272211,-0.140924,-0.349752,-0.898793,-0.701721,0.175506,-0.398139,-0.8408,0.165367,-0.135709,-0.619154,0.162558,-0.182264,0.24704,-0.055672,1.443815,-0.070322,-0.647238,-0.720117,0.121435,-0.085412,-0.264392,0.326704,0.026701,0.588548,-0.438805,-0.674832,0.88676,0.501975,0.829459,-0.069171,0.307785,0.178626,-0.279879,-0.029311,0.525669,0.252701,0.751474,0.386291,0.102291,-0.145801,-0.498069,0.900428,0.176762,0.622914,-0.176343,0.184008,0.388201,0.305745,-0.686238,-0.189885,0.412886,0.151663,0.791
Ramanujan,-0.090656,-0.299955,0.033964,0.898899,0.53398,0.574835,0.338934,1.128073,-0.796118,0.610583,0.376685,-0.065814,-0.314102,-0.172772,-1.198617,0.181377,-0.62275,0.492989,-0.0296,0.000807,-0.124689,0.106177,0.234072,-0.111154,-1.028193,0.2091,1.484124,-0.878717,0.907088,-0.167043,-0.286366,-0.25038,-0.317315,-0.518328,-0.279731,-0.362019,-0.635352,-0.413668,-0.982893,-0.073698,0.43082,-0.930188,0.580261,0.055776,-0.2745,-0.690605,-0.53205,-0.079547,0.135218,-0.330655,-0.352382,0.479501,0.946069,0.115141,0.281022,0.319046,-0.610965,-0.545766,-0.085459,-0.204824,-0.514678,0.164333,-0.296353,0.012602,-0.233001,0.768969,-0.463806,-0.60034,0.783613,-0.050563,0.158534,0.210311,0.359706,-1.074604,0.28257,1.001959,-0.370603,0.446374,0.044709,0.408685,-0.215856,0.530446,-0.147571,0.311022,-0.462431,0.25532,0.131627,-0.188159,0.1226,0.012204,0.16821,-0.690699,-0.043937,-0.148904,0.700926,-0.581131,-0.175111,1.539585,-0.146521,-0.150881
stabilité,-0.031557,-0.067241,0.029245,-0.721266,-0.155907,0.432929,0.070433,-0.904001,-0.141823,0.4259,-0.165003,0.701406,-0.788767,0.227729,0.087629,0.103048,-0.081848,0.643423,-0.330161,0.00775,-0.66028,-0.655707,0.519369,-0.424496,0.338007,0.236042,-0.297646,-0.481081,-0.569705,0.864818,0.615696,-0.159855,0.162215,-0.12517,-0.279868,-0.559421,-0.607101,0.196534,-0.249123,0.40171,0.5547,-0.657079,0.158416,0.265172,-0.119127,-0.303816,-0.364477,0.140672,-0.05619,-0.735318,0.639667,-0.051691,-0.009273,-0.842384,-1.011059,0.499144,-1.06205,0.217014,0.32939,0.119493,0.013891,0.593828,0.186598,-0.810262,0.832158,0.770632,0.384187,-1.016279,0.003238,0.296839,0.633626,0.13569,0.633825,-0.620707,0.759763,0.415233,0.478372,-1.359619,-0.372479,0.243582,-0.477585,-0.375883,0.633827,0.137058,-0.171236,0.384189,0.321577,-0.73575,-0.148097,0.530455,-0.4565,0.006726,0.771001,-0.206821,0.395799,-0.275432,0.460429,0.027741,-0.525834,0.888779
irrationnel,0.054298,1.101017,0.05772,0.037194,-0.172447,0.453073,0.0557,0.609012,0.012676,-0.709254,-0.720038,0.101924,0.24188,-0.419593,0.722374,0.076493,-0.192285,0.312633,-0.599351,-0.827104,-0.328269,-0.125002,-0.466074,-0.522261,0.157796,0.908891,0.493976,0.300758,0.674408,0.736406,-0.534579,0.126586,-0.603466,0.04466,0.009412,-0.488686,-0.191949,-0.655438,0.168559,0.515765,0.782562,-0.035756,0.564866,-0.493223,-1.050787,-0.2008,-0.467863,-1.214617,-0.35948,-0.583885,-0.318728,-0.110934,0.109121,-0.215608,0.228481,0.234891,-0.709385,0.405879,0.016512,-0.946191,0.20061,0.091026,-0.410235,0.292154,-0.84736,0.707745,-0.531122,0.035686,-0.427219,0.397039,-0.460971,-0.728713,0.285694,-0.345523,0.40935,0.082315,0.778341,-0.308192,-0.546362,0.307001,-0.837872,0.12003,0.80024,0.615438,-0.817121,-0.157992,0.287389,0.012214,-0.228394,1.011419,0.642511,0.318713,0.147665,0.198669,0.002572,0.771825,-0.394325,0.704849,0.177814,0.150323
intégrable,1.434413,0.127682,0.710954,-0.356346,-0.457086,-0.358704,0.132002,-0.593417,0.102158,0.015151,-0.778624,0.213644,-0.620823,-0.590904,0.093952,0.738793,0.316095,-0.746953,0.161612,-0.555345,-0.374613,0.45686,0.09686,-1.303121,-0.120657,0.564476,0.404668,0.203934,0.329879,0.23332,0.11593,0.02103,0.681605,-0.476192,-0.474683,-0.047828,-0.293633,0.333074,-0.074597,-0.414133,0.108274,-1.294723,0.574981,0.070848,0.473469,-0.082704,-0.079101,-0.451486,-0.230464,-0.612387,-0.070891,-0.42686,-0.480921,-0.970875,-0.170345,0.312322,-0.504479,-0.217796,1.103659,1.632311,-0.524097,0.292313,-0.088634,0.080451,-0.814754,0.506245,0.019366,0.903398,-0.143698,0.217758,-0.796075,0.510775,0.609304,-0.607642,-0.002337,-0.595258,0.443133,-0.291701,0.397599,0.17562,0.427097,-0.148175,0.17806,0.479291,-0.647845,0.219239,0.008297,-0.148383,1.012751,0.060165,0.488679,0.901995,0.340337,0.56901,0.919536,0.360541,0.023994,1.299301,0.325528,0.525353
symplectique,0.050216,-0.382039,0.325908,-0.142511,0.224836,0.728131,0.712495,-0.572452,-0.029603,-0.239511,0.528899,0.286243,-0.17212,0.757913,-0.211987,0.436656,0.160855,-0.27961,0.059157,-0.883173,-1.245477,-0.612881,0.172442,-1.068907,-0.842253,-0.084566,-0.11175,-0.569424,-0.107037,-0.335918,0.110998,0.837615,-0.170113,0.016864,0.966672,-0.382107,-0.063264,-0.349034,0.213483,0.606621,0.298856,-0.433742,-0.792004,0.994898,-0.034721,-0.416373,0.51804,-0.56639,-0.676533,-0.511344,0.8227,-0.347777,-0.620385,-1.095979,0.330616,-0.05464,0.039327,0.962508,0.630709,-0.014867,0.57136,0.251121,0.229649,-0.231809,0.235855,0.410721,-0.944662,0.041646,-0.571133,0.346135,-0.509325,-0.381352,-0.335031,0.91664,0.613758,-0.546608,-0.032741,0.10022,0.810702,-0.801816,-1.150575,0.964894,-0.67366,-0.630908,0.162214,0.046091,0.309642,-0.575449,-0.059701,-0.379856,0.265797,0.539405,0.403301,0.060494,0.597311,-0.452073,0.293723,0.328545,-0.090895,0.0068
binomial,-0.064972,-0.276866,-0.202809,-0.075875,0.119615,0.821792,0.184402,0.3769,-1.085761,0.313876,0.623405,0.100514,1.106275,-0.862382,0.120152,-0.440312,0.972022,-0.036169,0.527034,-0.413957,-0.131329,0.027326,0.709809,0.103317,0.357665,0.272053,-0.101543,-0.245521,-0.291969,0.45333,1.163538,-0.738253,0.060744,-0.275309,-0.218884,0.919857,0.24075,-0.684742,-0.730297,-0.77175,0.713516,0.229389,-0.383013,0.329275,-0.45487,0.131797,-0.002365,0.63968,0.116744,-0.543682,-0.308217,-0.399504,0.220008,0.297907,-0.871327,-0.502684,-0.348091,1.218667,-0.217722,-0.691703,0.179019,1.160596,-0.084353,-0.467377,-0.064246,0.059378,-0.702553,0.649744,-1.008283,-0.819209,-0.545387,-0.494504,0.082551,-0.603516,-0.253154,0.190262,-0.668255,0.574616,-0.034961,1.122823,-0.213751,-1.169373,0.055601,0.047078,-1.079822,0.762887,-0.220344,-0.245642,0.126857,0.183288,-0.067893,0.104719,0.053277,-0.230162,0.32639,0.048535,-0.354285,1.03014,-0.053846,1.236553
factorielle,0.224069,-0.473847,0.101608,-0.882099,-0.123573,-0.36517,0.998257,0.647524,0.129499,-0.01402,0.395298,0.324775,0.009418,-0.762965,0.571915,-0.179462,0.531219,-0.314285,0.20589,-0.132655,-0.243397,0.730112,-0.282255,-0.354732,0.953156,0.327219,-0.045415,-0.011563,-1.058637,0.566896,0.657668,-0.445071,-0.114145,0.213069,-0.741311,0.780116,0.412553,-0.405529,0.780236,-0.543811,0.490009,0.16721,-0.701676,0.828712,-0.290529,0.423792,-0.423788,0.60471,-0.185787,-0.998927,-0.572921,1.139527,0.124383,0.275662,-0.523829,0.923912,0.010522,0.361443,-0.195071,0.419555,1.023159,-0.091343,-0.736639,-0.341744,-0.476991,-0.167595,0.065475,-0.272122,-0.389025,0.125356,-0.210916,-0.070391,0.685724,0.31027,-0.424723,0.916952,-0.382624,0.758943,-0.385547,0.722799,0.165071,-0.047459,-0.747929,0.377619,-0.738641,0.060902,-0.455645,-0.68775,0.206925,0.382956,0.886853,0.795191,0.215148,0.566056,0.175702,-0.14578,-0.028879,-0.232624,0.099004,1.409476
planaire,0.219615,-0.333574,-0.050527,-0.299178,0.215473,-0.134233,0.916145,-0.422324,0.463768,0.065748,-0.028029,-0.416954,-0.424662,-0.071435,0.31889,-0.244521,0.09136,0.009463,-0.091089,-0.065133,-0.504717,0.105159,-0.24096,-0.696684,-0.320661,-0.282886,-0.629832,-0.162638,0.174477,-0.075481,0.443248,-0.382785,0.879637,-0.16118,-0.681658,-0.314406,0.418101,-1.360033,1.345775,0.026093,0.115802,-0.382996,0.319214,-0.343518,-0.475421,-0.345236,0.362411,-0.336958,-0.932837,-0.553408,0.219516,-0.93441,0.136274,-0.733422,0.295327,-0.996519,-0.564799,1.579163,-0.048156,1.361424,-0.446374,0.678197,-0.488134,0.813937,0.372419,0.647484,-0.678264,0.148112,-1.077702,-0.596215,0.438926,-0.179002,-0.399045,0.855494,0.358488,-0.785172,-0.282224,0.147235,0.409443,-0.310866,0.399174,-0.01888,-0.535112,0.866471,-0.556793,-0.579363,-0.490471,0.372761,0.711913,-0.428593,-0.171726,0.163349,-0.475552,-0.204997,0.290288,0.053897,0.646788,0.744191,-0.171648,0.046564
homologie,0.24338,0.525215,1.015342,0.659748,-0.232843,-0.050772,0.661325,-0.691598,-0.318336,0.300217,0.364514,-0.277826,-0.452945,0.213713,0.805915,0.543579,0.753445,-0.372876,0.434755,0.243488,0.093126,0.129209,-0.104413,-0.059502,-0.193765,-0.182792,1.11477,-0.366089,0.008021,-0.583963,-0.433091,-0.063501,-0.160579,0.117069,-0.202943,-0.230135,-0.136587,0.037698,-0.194109,0.231497,0.17972,0.607284,-0.153578,0.349291,-0.403162,-0.124778,-0.059536,-0.263148,0.596792,-0.800534,0.115617,0.019595,-0.834925,0.318191,0.32387,0.874438,-0.609614,0.803979,0.707723,0.708197,1.012967,0.147275,0.091628,0.391453,0.169925,1.389514,-0.15973,-0.911213,-0.797336,0.07093,0.190306,-0.097038,-0.286081,0.559225,1.751858,-0.360416,-0.359909,0.422369,-0.068754,-0.219935,-0.890471,1.11441,-0.446252,-0.469847,-0.652414,-0.229845,-0.30228,-0.550889,-0.804505,0.385977,-0.450215,-0.02467,0.431608,0.987077,0.00903,0.226982,-0.523184,0.799775,-0.265869,0.503303
largeur,-0.053358,-0.891535,0.475735,-0.595079,-0.040847,-1.13011,0.63556,0.311043,-0.190556,-0.386963,-0.445835,0.392813,-0.968857,0.425069,0.784181,0.175497,0.63582,-0.858424,0.24706,0.037849,-0.54171,0.958049,0.380474,0.609898,-0.151422,-0.310884,-0.523874,0.20108,-0.185906,0.045468,-0.434058,-1.066834,-0.276819,-0.424363,-0.176078,-0.529537,-0.24048,-0.128561,0.06615,0.344341,-0.571239,-0.158835,0.762467,-0.874167,-0.218932,-0.497978,0.912955,0.508967,-0.505892,-0.935146,0.371634,-0.2001,-0.312102,-0.102995,-0.172328,-0.090904,-0.08424,0.328739,0.656069,-0.615061,0.341565,-0.134432,-0.081486,1.122736,0.280542,0.174696,-0.118965,1.001867,-0.375718,-0.679712,-0.723946,-0.941641,0.423696,0.306568,0.541945,0.00378,-0.803652,0.025646,-0.138217,0.420668,0.428214,-0.06962,0.558431,0.711293,-0.440386,-0.651045,0.01937,-0.296997,0.602675,0.3406,0.11176,0.4091,-1.58959,-0.220641,0.301613,0.35587,-0.360378,0.984436,0.438155,-0.392284
compas,0.859738,-0.132659,-0.21261,-0.442994,-1.007739,0.122725,-0.509067,-0.235792,0.280258,0.309437,-0.321261,-0.695931,0.975458,0.663858,0.449484,-0.108104,-0.363328,0.250763,-0.053682,0.436434,-0.070213,-0.476636,-0.651979,-0.799165,0.746186,0.209949,-0.436258,0.724292,-0.110431,0.094068,-0.255792,-0.010038,0.552479,-0.047624,-0.394083,-0.08444,-0.006313,-0.956458,0.522386,0.451877,-0.80484,0.266519,-0.249611,-0.232993,0.213414,-0.60202,-0.133952,-1.585935,-0.147994,-0.253281,-0.778133,-0.185604,-0.159074,-0.223892,0.220018,-0.437015,-0.922341,0.035634,-0.90079,-0.634571,-1.315269,0.099974,0.620375,-0.40541,0.203782,0.538374,0.15862,0.206863,0.047971,-0.004783,-0.550469,-0.956928,0.741508,0.2102,0.74956,0.644892,-0.204675,0.36865,-0.782407,-0.180266,-0.59196,-0.292551,-0.119923,1.356308,-1.042508,-0.201856,-0.190034,-0.444875,-0.014245,0.038718,0.553989,-1.26867,-1.193722,0.155143,-0.348864,0.650793,0.622478,-0.247093,0.195699,-0.948096
foncteur,0.817822,-0.095784,1.354139,0.798222,0.195528,-0.42521,-0.339424,0.000542,0.915626,0.19964,0.412257,-0.615933,-0.821482,1.802681,0.771708,0.492365,0.912219,0.096661,0.12772,-0.554395,-0.361942,0.639225,0.07517,0.254075,-0.078794,0.129616,-0.401479,1.861053,0.914908,0.191801,0.520858,-0.735751,0.904516,-0.061243,-0.277106,0.58245,-0.931741,-0.120735,-0.679554,0.713183,0.0968,0.045809,-0.315366,0.201857,-0.592079,-0.235998,0.220049,0.014846,0.648552,-0.531751,0.517388,-0.382537,-0.04461,0.409919,1.173796,1.151648,0.511905,-0.290337,0.897218,0.055005,0.066961,1.220244,0.034214,-0.113744,-0.942542,0.933014,-0.047546,-1.04245,0.358224,0.041738,0.36393,-0.076104,-0.773239,0.844284,0.085205,0.245287,-1.274248,-0.270316,-0.65124,0.372204,-0.416701,0.679813,-0.615116,0.114609,0.121447,-0.614055,0.60163,0.023267,0.26556,0.787221,0.65234,0.135589,-0.160355,-0.326874,0.626026,0.987935,-0.465479,1.136588,0.136122,0.385679
Taylor,0.139184,-0.296712,-1.023807,-0.027019,-0.313238,0.456877,0.193237,0.334493,-0.798841,0.774324,-1.062263,1.060038,-1.04784,-0.894974,-0.573673,-0.272271,0.126014,-0.699944,-0.197346,-0.083815,0.65219,-0.027372,-0.746149,-0.304666,0.401236,-0.059433,0.89886,-0.772557,-0.832746,0.151084,0.220387,-0.120043,-0.584502,0.139686,-0.679913,-0.13743,-0.214879,0.374363,0.244963,0.490375,0.080028,-0.671893,0.62362,-0.594019,0.10471,-0.031621,-0.474802,-0.105403,0.395342,-0.294343,0.689223,0.178891,0.365622,0.444,-0.05611,-0.653533,-1.222812,-0.067315,0.459904,-0.715933,1.155295,1.08316,0.18925,-0.688865,-0.430033,0.217002,-0.246153,0.608788,-0.600029,0.155385,-0.546192,-0.617279,-0.287378,-0.734775,-0.430379,0.160598,-0.121975,-0.08569,0.202402,-0.661543,0.210317,-0.308296,-0.31566,0.463647,0.169562,-0.224633,0.093468,-0.37148,0.309461,-0.178298,0.094778,0.042096,0.542747,0.49431,0.390964,-0.364536,-0.034518,0.40325,0.035536,0.368739
factorisation,0.531925,-0.844413,0.152111,-1.287182,0.558847,-0.329216,0.157176,0.23414,-1.04688,-0.900431,0.058173,-0.332733,0.030458,-0.598276,0.599184,-0.298478,0.498898,0.362647,0.427398,-0.588296,-0.10469,0.011548,-0.190104,-0.241047,0.058852,-0.608204,0.480618,-0.557093,0.118092,1.163145,0.69815,-1.132985,0.16278,-0.256283,0.735676,-0.479992,-0.287192,-0.760487,-0.003668,-0.121521,0.455421,0.401902,0.046353,-0.23492,0.12068,0.142855,-0.343484,-0.66797,0.219538,-0.130224,-0.447373,0.424781,-0.205284,-0.157377,0.419346,-0.492644,0.125302,0.801737,0.520433,-0.063427,0.956526,0.131058,-0.288466,-0.426259,0.504972,1.182728,0.088119,-0.781219,-0.042829,-0.212491,0.26382,-0.370245,0.038092,-0.46869,1.262004,-0.109361,0.460275,0.036249,0.048118,0.574037,-0.277344,0.051629,0.080911,0.537555,-0.376713,-0.238958,0.022664,-0.292961,-0.032033,0.467407,0.874842,0.127329,-0.01949,0.228709,-0.01372,0.328299,1.218267,0.49396,0.048373,0.10558
Euclide,-0.098593,-0.296161,0.994676,0.211321,-0.031049,0.59241,-0.782183,0.739438,-0.094395,-1.02723,-0.009541,-0.451097,0.28586,-0.510569,0.529985,0.585401,-0.697711,0.870767,0.398706,-0.527263,0.696088,-0.040064,0.233038,-0.162886,1.147142,0.09006,0.224225,0.711379,-0.081984,0.010584,0.094321,-0.446673,0.600668,0.59589,-0.362983,-0.600681,0.651781,-0.592008,0.509921,0.399222,0.278937,0.543097,-0.044278,-0.417719,-0.085405,0.618014,-0.191843,-0.39204,-0.011149,-0.829055,-0.726695,-0.175118,0.800117,-0.353392,0.538734,0.40681,-0.137365,0.189087,0.002239,-0.577645,-0.705312,-0.128343,-0.756317,-0.137272,-0.172165,0.330156,-0.229804,0.458275,0.042085,0.016832,0.055109,-0.091608,-0.342912,0.747192,-0.422138,0.060256,-0.216005,0.407553,-0.962532,0.6579,-1.098033,0.814762,0.13284,0.859359,-0.111295,-0.307255,0.137429,0.426053,0.50438,-0.149865,0.628279,-1.23909,-0.805695,-0.053401,-0.357917,-0.278739,0.009069,-0.430341,-0.217089,0.156006
perpendiculaire,0.205463,-0.265705,0.366882,0.302017,-0.855847,0.229984,0.047075,0.146578,0.117946,0.333186,0.070511,0.181334,-0.529395,0.097743,1.045292,0.100859,0.142334,0.17065,1.633216,-0.531579,-0.321406,0.120272,0.09956,-0.740226,0.624274,-0.045177,-1.210192,-0.291787,-1.493111,-0.787834,-0.440436,-0.220547,0.399225,0.484397,-0.040268,0.076408,-0.263024,-0.523939,-0.132798,0.17782,-0.459023,0.499263,0.00034,0.259389,-0.209487,0.304041,-0.05274,-0.232876,-0.881026,-0.423119,0.464679,-0.960403,-1.115293,0.723294,-0.93659,-0.218216,-0.567236,0.765752,0.060013,-0.933731,-0.388467,0.385591,-0.596484,0.219631,0.085831,-0.197049,1.339905,0.404193,-0.428032,-0.916656,-1.061187,0.143987,-0.209984,0.364967,0.186898,0.552517,-0.869803,0.018476,-0.145611,-0.176322,-0.286465,0.766992,-0.196554,0.659111,0.153802,-0.874037,0.381907,-0.424695,0.231946,-0.096989,0.152777,-0.390223,0.390204,0.86917,-0.659647,0.646242,0.910513,0.273023,0.502874,-0.423049
croissant,0.648408,-0.360757,-0.371356,-0.518233,-0.11187,-0.551188,0.300542,0.400503,0.17208,0.010371,-0.489316,-0.188426,-0.444394,0.137889,0.247498,0.051434,0.264353,-0.552594,0.865116,-0.303171,-0.737331,1.483005,0.343528,0.153167,0.280473,0.677373,-0.105423,-0.108884,-0.706279,0.246802,0.814221,-0.74792,-0.409729,-0.354823,-0.180266,1.115847,-0.317181,-0.202663,0.027908,-0.559463,0.196525,-0.541056,0.320023,0.259147,-0.763732,-0.267919,-0.323409,0.174363,-0.464457,-1.031724,0.200228,0.727773,1.165408,-0.548351,-0.590877,0.898393,-0.117039,0.500497,0.604869,0.129488,0.737719,-0.206117,-0.504911,-0.691226,-0.522282,0.071363,0.909262,0.622254,0.035462,-0.481209,-0.506405,0.024855,0.28669,0.501153,-0.345463,0.353893,0.245882,-0.585445,-1.281571,0.548242,0.533327,-0.275036,0.097957,0.520947,-0.548147,-0.907449,-0.712227,0.566243,0.175979,0.823695,0.904393,0.317276,0.119253,0.015734,0.097291,-0.360649,-0.442689,0.59142,0.408559,0.511197
