word,1,2,3,4,5
ordonnée,0.526377,0.596583,2.710149,2.067698,0.224818
orthocentre,0.442208,1.386702,2.113302,2.772356,0.995937
Ackermann,-1.258643,-1.506631,0.888178,0.625331,0.870955
commutativité,-1.487716,1.502796,2.406985,1.953284,-0.440299
galoisien,0.230072,0.769374,1.985369,2.782384,-0.955863
quartile,-0.202054,0.881174,2.74281,1.823192,1.490713
indécidabilité,-2.713997,0.389138,2.203324,1.68799,-1.041473
percolation,-0.568828,0.460501,1.769819,2.240215,-0.448703
extremum,-1.381675,1.49088,2.762143,1.499148,0.093683
heptagonal,0.898585,-0.255092,2.327599,2.768036,0.368118
hexadécimal,0.690541,1.27496,1.534363,2.557417,0.121747
tangent,-0.408275,0.168374,2.17909,2.423792,-0.109992
hyperfonction,-0.829123,0.29644,2.082568,3.205216,-0.795271
hypoténuse,1.112678,0.674277,2.348335,3.058368,0.205188
Mordell,-0.702273,-1.082397,2.870028,1.60294,1.219872
neuvième,0.094269,0.636975,-1.12454,-0.714883,0.278045
covariant,-0.31239,1.45315,2.786118,2.790807,-0.163194
récursivité,-0.818586,0.5893,2.514474,2.092992,-0.726115
commuter,-0.473035,1.502682,0.831617,2.023605,-0.129406
Mazur,-1.363515,-1.506947,1.00502,1.688329,0.66092
orthonormé,-0.285157,0.87321,2.604549,2.504332,-0.307235
pentagramme,0.36798,-0.472885,2.337954,2.269014,-0.325188
variationnel,-1.878609,0.802465,2.866744,1.728137,-1.277626
paramétrisation,-0.39441,0.588369,2.469658,2.222199,-0.939254
sexagésimal,-0.201551,1.42332,2.669173,2.433079,0.193504
adjacent,1.228108,0.780113,0.938737,1.142954,0.839108
glouton,0.056186,-1.135363,1.367724,2.152167,-0.83624
tautologie,-1.02755,-0.078482,2.284852,1.948392,-1.280256
PSPACE,-1.901836,2.15606,1.174471,3.186202,-0.267078
coplanaire,-0.202846,0.689475,1.859568,2.164681,-0.712625
fini,-0.562349,-0.55462,1.31115,2.079443,-0.800936
hypergraphe,0.01717,0.315189,3.38133,2.585141,0.067441
involutif,-0.3765,0.352931,1.128149,3.694728,-1.486702
lemniscate,-0.115861,-0.944756,3.06375,2.551855,0.340405
préordre,-1.215559,0.860392,2.647395,2.137881,0.024803
fibration,-0.418386,-0.22836,3.045474,2.551614,0.191572
Büchi,-2.022689,-1.252691,2.380551,1.882617,-0.175596
Kruskal,-1.49926,-1.310377,1.962849,2.304404,0.356067
NL,-0.472234,0.263315,0.139167,1.546678,1.707898
affixe,-0.171712,0.431666,2.225374,1.974712,-0.918592
autoadjoint,-0.956315,1.211129,1.736115,3.067083,-1.276401
Bellman,-2.374677,-0.691049,1.151154,1.735875,0.330259
Descartes,-0.93238,-1.231513,1.649061,1.102748,-0.625742
isogonal,-0.32629,1.422341,2.009418,3.578999,-0.289533
quatorze,0.886319,0.649991,-0.587893,-1.21264,-0.268297
surjection,-0.718642,1.214165,2.140561,2.705441,-0.37843
discontinu,0.460353,0.950028,2.006497,1.380433,-0.727834
extrapolation,-1.176918,1.263133,1.417856,1.377207,-0.384283
Koch,-0.322661,-1.439786,-0.536924,0.310582,1.124145
tangence,-0.205206,0.076586,2.295794,1.980875,0.799124
transporter,1.391477,1.429127,0.233207,-0.461699,-0.50343
barycentrique,-0.503811,1.54195,2.232023,2.749263,0.447709
équerre,1.5032,-0.138814,1.877048,1.106199,-0.023017
additivité,-1.357256,1.035397,2.477064,2.047468,-0.448925
diédral,-0.902358,1.393164,1.77095,2.699947,0.432063
ovale,2.857273,0.246208,0.512161,1.370835,-0.817474
dodécaédrique,0.634173,0.083829,3.434724,3.155438,-0.275087
matroïde,-0.429635,-0.035274,2.763929,3.048374,-0.29549
rationalité,-1.258727,0.165369,1.383398,0.932318,-1.582405
billard,0.050117,-0.295772,0.158926,0.368505,0.497282
contractile,0.345007,0.905859,1.966336,2.503741,-1.025507
disjonctif,-1.521216,1.070911,2.860913,1.889377,-0.257085
transfinie,-1.13903,0.420566,2.638076,2.65822,-0.703135
commutation,-0.563519,2.024529,1.428307,1.426692,-0.992626
Herbrand,-2.24305,-1.388362,1.958303,1.483269,0.305559
Perron,0.965006,-1.882011,0.869228,0.139486,0.200458
commute,-1.02341,0.515816,1.541058,2.276612,-1.30214
$\epsilon$,-0.445267,0.519441,1.069626,2.159639,0.174957
équiprobable,-1.786309,1.110867,1.607815,2.030387,-1.466095
différentiabilité,-1.0421,0.306861,3.096293,2.223687,-0.107336
décidabilité,-2.106849,0.181848,2.46431,2.021577,-1.080194
dénombrer,0.992771,1.554572,0.633521,0.555179,1.81209
renormalisation,-2.232776,0.919553,2.024396,1.68721,-1.002361
rigidité,0.270052,1.397773,1.690215,0.897208,-1.910581
récurrent,-1.69139,-0.806543,-0.94389,0.740319,-1.50351
Syracuse,-1.182739,0.114103,0.446192,-0.121686,1.81152
transitivité,-1.05322,0.439581,2.671163,1.848285,-0.374768
multilinéaire,0.212499,1.110575,2.080856,3.407539,-0.919097
Cantelli,-1.790199,-1.017703,2.885293,1.973532,0.421531
multivarié,-1.709338,1.562734,1.657997,2.59811,-0.880808
nappe,1.912419,1.578477,1.779905,0.434504,-0.896174
Stokes,-1.292583,0.185695,2.11735,1.984203,-0.809599
$\aleph$,-1.008704,-0.258944,1.098144,1.879342,0.281244
sinusoïdal,-0.021824,1.644124,1.755121,2.087216,-1.963879
Burnside,-2.267082,-0.204395,1.30766,0.797951,0.394147
compagnon,0.131065,-1.179921,-0.404105,-1.401548,-1.051851
préfaisceau,-0.082178,1.774483,1.862256,3.5255,-0.309925
dièdre,0.746124,0.600562,2.318852,1.914895,0.06685
distributivité,-1.474655,1.913593,1.914363,2.324001,-0.131876
markovien,-2.819734,1.008031,3.064886,1.557647,-0.922803
autocorrélation,-1.84852,1.729523,2.05606,2.383736,-0.183564
extensionnalité,-1.04189,0.778063,2.489995,2.581931,-1.14974
paracompact,-0.689184,1.278512,1.482286,3.666438,-1.679299
sturmien,0.367532,-0.458206,2.595081,3.520066,-1.745676
cuboctaèdre,0.65673,-0.024812,2.336178,3.421057,0.058482
permuter,-0.277715,-0.12369,2.272822,1.271309,-0.569407
diagonalisable,-0.411304,1.592934,1.514296,3.31054,-1.378686
népérien,-1.327353,0.88799,2.929776,2.402841,-0.251183
hyperboloïde,-0.026283,0.138227,2.922937,2.046296,0.633893
paraboloïde,0.536891,-0.146235,3.203236,2.530318,-0.111067
$\zeta$,-1.365049,0.535052,2.762282,1.949917,-0.380159
centième,0.008984,1.181295,-0.525419,0.186897,0.888566
millième,0.160548,0.756382,0.726982,1.453055,1.004804
soixante,0.30569,0.492931,0.25217,-0.252453,0.330897
