word,1,2,3,4,5,6,7,8
octaédrique,1.731672,0.8511,0.173116,-2.230522,2.128854,0.39325,-0.59801,0.863797
hilbertien,2.463508,1.04978,-0.02637,-3.499198,1.837335,-0.014099,0.803508,1.218186
homologique,2.479171,1.165746,0.946939,-2.732301,2.094385,0.044563,0.400289,1.24446
huitième,-1.086033,0.466506,0.206636,2.205257,0.093129,-0.112518,-0.330745,0.776294
préhilbertien,1.451787,1.583585,-0.557485,-3.849862,3.141896,0.127724,0.741344,0.727905
quadruplet,1.994391,2.622791,2.019331,-2.230577,0.550828,-0.238463,-0.962617,-0.088275
radian,1.786,0.146742,1.820771,-1.863595,0.840919,-0.103025,-0.531673,1.266181
torseur,0.760321,1.54648,1.073687,-3.388263,0.472576,-0.478466,-0.00521,2.18284
Grassmann,1.567203,0.440863,2.146623,-2.598586,5.2e-05,1.702476,0.513199,0.601972
Mascheroni,1.824645,2.447944,2.585439,-1.05092,-0.15975,1.800199,-0.285429,-0.552392
Chomsky,0.511407,1.197674,0.189227,-1.80625,-0.494152,-0.09751,1.916146,-0.684494
hypersurface,1.889628,1.946462,0.326351,-2.666141,1.557588,0.014763,-0.720838,0.887146
Hölder,1.364998,0.426181,2.653673,-1.890273,0.471992,0.689027,2.36527,1.145431
exponentiellement,0.477164,1.200967,1.973254,-2.873658,-0.448908,-0.648286,-2.013144,1.983915
Hodge,1.292335,0.728329,2.44271,-0.177223,-0.4722,-0.317157,1.167226,0.243333
périodicité,0.69258,1.114195,-0.392205,-1.659089,1.444837,0.120869,0.074292,0.646713
Carathéodory,2.543797,1.04585,2.798223,-3.389317,-1.283167,1.727371,-0.256043,-0.165529
dominant,-0.772051,0.748118,-1.231775,-1.253056,0.330866,-0.465802,-1.458341,-0.052776
monotonie,-0.120375,1.531059,1.542969,-2.039676,0.990069,-0.585869,-1.160878,-0.630908
Voronoï,3.51348,2.087214,1.980783,-2.322192,0.261825,1.486134,0.238062,1.066041
associativité,0.992253,1.259373,1.196323,-3.645097,0.068114,1.389935,-0.324337,0.812663
axiomatisation,1.535709,2.065958,1.420474,-3.279691,0.65801,1.232933,0.094203,0.446475
codimension,2.710085,1.629622,2.202516,-1.716132,1.752734,-0.178041,-0.216282,1.434095
ordonnée,1.420688,1.734223,1.033162,-2.092647,1.789306,1.802923,-1.489068,1.139911
orthocentre,3.103277,1.983262,1.786513,-1.942749,1.358911,0.796727,-0.357841,0.999618
Ackermann,0.869622,0.951696,1.929877,-0.121016,0.361651,1.439003,0.984999,0.005712
commutativité,0.772808,1.584561,1.216055,-3.681673,-0.203388,0.111799,-0.03567,1.252186
galoisien,1.633626,0.818114,1.896715,-2.23257,1.028351,-0.490363,0.006422,2.222838
quartile,1.662354,1.728213,2.175977,-1.169792,1.844696,2.237726,-0.804966,0.820952
indécidabilité,1.202593,1.232364,2.523645,-3.783158,0.49543,1.246195,0.208539,1.131025
percolation,1.34645,0.069678,1.179017,-2.623415,0.615536,-0.42238,-0.864754,0.758257
extremum,1.864492,0.95113,1.995494,-2.136129,0.199621,0.964561,-1.197429,1.211224
heptagonal,1.976141,1.633772,1.397769,-1.440767,1.662958,0.999798,-1.816053,0.092134
hexadécimal,1.73252,0.439952,0.023329,-2.093915,1.61558,0.674801,-0.980644,1.225868
tangent,1.607855,2.855107,1.700594,-1.723583,1.009641,0.386055,-0.427555,0.687286
hyperfonction,2.682244,0.677181,1.836544,-3.570494,0.942635,-0.158963,0.857653,1.583631
hypoténuse,2.750903,1.974124,1.985145,-1.832713,2.126402,0.52843,-1.56541,1.014397
Mordell,2.752533,1.886901,1.715935,-1.001983,0.606292,2.86942,-1.317577,-0.08906
neuvième,-0.986289,0.904718,0.226511,1.685311,0.383853,-0.365047,-0.425401,0.715955
covariant,2.113592,0.632919,1.395667,-3.362703,0.967843,0.458387,0.082321,0.601455
récursivité,1.108739,1.43782,1.555578,-3.034819,1.536287,0.171317,-0.410444,0.357467
commuter,1.10505,0.550867,0.703614,-1.433334,0.55827,-0.339929,-0.167254,1.949738
Mazur,1.701982,0.76914,2.266625,-0.768851,0.357541,1.160856,0.925617,0.420926
orthonormé,1.160291,2.434198,0.85121,-2.966307,1.621565,1.735857,-0.680522,0.672397
pentagramme,1.805152,1.930579,1.340542,-1.811724,1.247874,0.217915,-1.51106,-0.225183
variationnel,0.692923,1.127937,0.88624,-3.888055,1.356787,1.10318,0.875082,0.646303
paramétrisation,1.127319,1.774824,0.873492,-2.678051,1.255008,-0.285199,-0.154115,1.6254
sexagésimal,2.127394,1.526331,0.03827,-2.384192,0.0559,-0.147957,-1.990429,1.344959
adjacent,1.586701,-0.472779,-0.574582,-0.449723,0.007016,-0.084097,-1.842571,0.271013
glouton,1.916739,1.216612,1.217307,-1.069778,0.20859,-0.511933,-1.066088,-1.130914
tautologie,1.12327,1.772765,1.56448,-2.420761,0.608699,-0.163547,-1.045193,-0.014126
PSPACE,2.194612,1.392648,1.1699,-2.142512,0.388027,0.570054,1.322384,0.984458
coplanaire,1.701375,0.733931,1.74992,-1.871174,1.543235,-0.245561,-0.548115,0.955774
fini,1.58695,1.262078,1.444443,-1.933,0.73678,-0.566313,-0.438967,-0.081893
hypergraphe,2.355903,2.501266,1.133658,-3.407736,0.650208,0.353273,-1.112669,0.928126
involutif,2.508513,1.182493,0.4444,-2.436367,2.378564,-0.06213,-0.398762,1.240785
lemniscate,2.659868,2.244075,1.559778,-2.251301,0.991635,1.887898,-0.360567,0.342541
préordre,2.18523,1.028407,1.402205,-3.49447,0.256746,0.235876,0.842666,1.992397
fibration,3.269448,1.320735,1.659103,-1.82324,-0.023985,0.610979,0.772586,0.548294
Büchi,1.071439,1.443001,2.978007,-1.82961,0.167718,1.51314,1.462562,0.387402
Kruskal,3.190848,0.597745,2.199825,-1.732381,1.022054,1.85484,0.222194,0.374288
NL,1.871858,0.682211,0.410902,0.290902,0.04257,0.920929,-0.197342,1.206057
affixe,0.880122,1.644811,-0.263823,-2.988536,0.893518,-0.166061,-1.238329,0.088358
autoadjoint,2.019841,1.309532,2.000297,-3.239804,1.345614,0.100429,0.410503,1.820662
Bellman,1.747527,1.534799,1.627174,-0.965077,-0.912245,0.8096,1.178463,0.124945
Descartes,0.851952,0.260775,1.348481,-2.067146,0.327035,0.580591,0.536169,-0.795229
isogonal,3.425461,1.817412,1.89611,-2.803795,1.340261,0.246109,-0.506698,1.459932
quatorze,-1.469768,-0.335841,0.007735,1.013206,0.484236,-0.112414,-0.72058,0.280178
surjection,1.677034,0.610164,1.420752,-3.849788,0.676975,1.757682,0.37678,0.497111
discontinu,0.63338,0.682295,0.174827,-2.164257,1.355101,-0.049038,-1.547595,0.798303
extrapolation,0.816472,0.481847,0.03116,-2.212172,-0.403806,-0.07518,-0.382951,1.175479
Koch,1.232458,-0.742244,0.538218,0.178563,-0.66151,1.150362,1.406641,-0.455831
tangence,2.137948,1.036615,1.437558,-2.039004,0.877436,1.949437,-0.19148,1.136154
transporter,-0.818375,-1.73306,0.362814,0.396278,0.216928,-1.194724,-1.574775,1.083338
barycentrique,2.000576,1.93929,0.965536,-2.260965,2.287113,0.43285,0.030378,1.963282
équerre,0.283923,1.008317,0.53621,-0.844152,1.917514,0.788399,-1.761667,-0.252516
additivité,1.58011,0.841156,1.27533,-3.115127,0.296095,0.15251,0.269229,1.26673
diédral,1.186759,2.405703,1.510837,-2.131852,1.922259,0.994215,-0.039991,1.065884
ovale,0.679511,-0.174375,0.296052,0.276889,2.183803,-1.095925,-2.37525,-0.366087
dodécaédrique,2.286814,1.494655,1.242069,-2.832956,2.739244,-0.046982,-0.328564,0.314608
matroïde,2.694802,2.059467,1.74757,-3.051791,0.956111,1.148349,0.646804,1.089131
rationalité,-0.147126,1.167234,-0.176163,-2.8935,0.533761,-0.051457,1.107828,-0.338896
billard,0.124012,0.939351,0.436552,0.407742,1.316413,0.836243,0.178708,0.221848
contractile,1.711865,-0.362032,1.325561,-2.608504,0.759343,-0.838904,-1.216374,0.89812
disjonctif,0.859611,0.809187,1.36705,-3.434986,0.796504,1.164711,-0.136334,2.132214
transfinie,2.812102,1.780077,3.018314,-2.621094,1.065934,0.294942,0.528155,0.754705
commutation,0.065585,0.339498,0.667469,-1.915005,1.484838,-0.377398,0.166041,1.9357
Herbrand,1.500474,1.198889,3.587837,-1.076901,-0.561454,1.251731,0.734533,0.426913
Perron,0.055522,0.261925,1.434563,0.373993,1.837913,1.211512,-0.363388,-1.274782
commute,1.27458,0.93069,2.293877,-2.37142,0.284289,-0.882726,0.381881,1.25937
$\epsilon$,1.866825,1.479164,0.135263,-1.464609,0.442906,-0.231642,-0.946427,0.909639
équiprobable,0.917147,2.193898,2.113203,-2.851653,1.03445,-0.167587,-0.760345,1.391808
différentiabilité,1.976642,1.772218,1.929023,-3.399098,1.216547,0.375565,0.822783,1.001812
décidabilité,1.847032,2.318842,1.192921,-2.883898,0.106733,0.886666,1.682021,1.51836
dénombrer,0.865888,-1.7114,-0.653263,-0.266732,-0.651265,1.039213,-0.937613,1.878573
renormalisation,0.840946,1.002867,1.137465,-3.09842,0.518755,0.010942,0.8589,1.1522
rigidité,-0.521043,-0.267969,0.858262,-2.472156,1.720135,-0.834822,-0.630624,0.996826
récurrent,0.032821,0.814964,1.875912,0.052936,0.31151,-1.705489,1.533913,-0.12442
Syracuse,0.669383,0.792388,0.816688,0.667035,-1.80917,0.524414,-1.07204,0.48177
transitivité,1.169646,2.175224,0.853157,-3.248752,0.6277,1.105006,-0.740568,0.210265
multilinéaire,1.982241,0.438009,0.307181,-3.393344,2.73385,0.524718,-0.443491,1.45937
Cantelli,1.893946,2.141981,2.246006,-1.254025,-0.867708,1.385739,0.023459,-0.623264
multivarié,1.13515,1.369265,0.112294,-3.551492,0.970689,0.504014,1.539003,1.69075
nappe,-0.119724,-0.712219,-0.300192,-1.515255,0.999706,-0.741801,-2.672922,0.82925
Stokes,1.629465,-0.617782,1.732686,-2.789055,-0.571706,-0.847928,-0.166051,0.902264
$\aleph$,1.491465,2.117238,0.417066,-1.239199,0.336368,0.4488,-0.122322,-0.047279
sinusoïdal,0.145576,0.455064,0.322686,-2.890283,1.97954,-0.770673,-0.293166,1.327013
Burnside,1.319706,-0.176025,2.456095,-0.855169,-1.727448,-0.236152,0.075419,0.752788
compagnon,-1.416031,-0.12596,0.685378,0.696662,-0.194238,-0.559635,0.093883,-1.344949
préfaisceau,2.498881,1.830785,1.281563,-2.982707,0.910304,0.416742,0.737493,1.213753
dièdre,1.084077,0.623431,2.061125,-1.425537,1.808194,0.231357,-1.737018,1.078818
distributivité,1.036966,0.081848,1.493714,-3.677326,0.515991,1.210691,-0.495738,1.62099
markovien,1.598117,1.629286,1.714776,-3.71148,0.276541,0.53027,1.055035,1.845943
autocorrélation,1.546786,0.995378,1.02812,-3.348125,-0.141891,0.549957,-0.714479,2.182383
extensionnalité,1.416403,1.860605,1.545977,-2.731072,-0.121167,1.024634,1.451538,0.913033
paracompact,-0.03295,-0.028253,-0.062648,0.087604,0.087629,0.003125,0.092893,0.061268
sturmien,-0.042393,-0.001187,0.061483,-0.057127,0.023412,0.002607,-0.016771,-0.010823
cuboctaèdre,2.958681,1.980701,1.706497,-1.881602,1.491392,0.214453,0.42693,1.473552
permuter,0.497389,0.853505,2.195204,-1.687106,0.674326,0.080158,-0.958391,0.346838
diagonalisable,1.250156,0.913281,1.176081,-2.904281,2.422798,-1.14552,-0.240628,1.869187
népérien,1.188258,0.581381,2.171102,-3.743734,-0.469964,1.354294,0.616269,2.704791
hyperboloïde,1.989958,0.999527,1.804901,-2.272845,1.575906,1.769228,-0.542542,0.756466
paraboloïde,1.538498,1.952699,1.248196,-2.642965,1.426556,0.669037,-1.524436,-0.243852
$\zeta$,1.665444,1.192972,1.458041,-3.193296,-0.236608,0.662203,-0.884041,0.584661
centième,-0.171519,0.341716,1.239094,1.285956,1.032457,0.179792,-0.597897,1.629539
millième,0.691173,-0.28613,2.515843,0.510297,1.386581,-0.082496,-0.900024,1.634373
soixante,-0.367201,0.371094,0.765923,0.63111,0.470256,0.084071,-0.758052,0.508019
