word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
Fulkerson,1.479999,-0.836822,0.216591,0.858132,-0.672001,1.451399,-0.023823,-1.055888,-1.08424,-0.707933,0.123031,-0.361561,-0.149463,-0.468003,-1.395909,-0.617709,-0.250409,0.392436,-0.603986,0.655451,0.023817,0.586858,0.11258,0.313496,-0.159757,0.149368,-0.284657,-0.23815,0.088063,0.654746,1.349773,0.613772,0.90132,0.200123,-0.749038,-0.783853,-0.211705,-1.176563,0.165574,1.023041,-0.384215,0.56023,0.024046
dichotomie,0.105232,0.997976,0.396204,0.274844,-0.866094,-1.388905,0.027029,-0.740371,-0.348524,-0.764897,0.866002,0.932683,0.282863,0.29308,-1.114987,-1.024833,0.533098,-0.267296,-0.815469,-0.196551,-0.399816,-0.141249,-0.330589,0.101701,-0.022383,-0.694881,0.265104,0.416827,0.389175,-0.280534,0.282885,0.541883,0.250494,-0.832046,0.238849,0.211784,-0.650845,-0.014429,-0.196478,0.154765,-0.105538,0.290758,0.045581
Cramer,0.816528,0.109501,-0.233311,0.294092,-0.530072,0.041373,0.0581,-0.790139,0.542961,0.137328,0.609266,1.392287,-0.029663,-0.19545,0.307128,0.211116,-0.407904,0.313307,-0.367141,-0.345039,-0.854358,0.305916,0.081588,0.38137,-0.931561,0.086335,-0.680277,0.45414,0.131701,-0.445898,0.083934,0.402655,-1.101114,-0.590968,-0.346174,0.2513,-0.38291,-0.218884,-0.060646,-0.175569,-0.895823,0.484986,0.194172
octonion,-1.565302,0.10122,0.618832,0.202614,0.71043,-0.217539,0.317718,-0.697662,0.021912,-0.449076,-0.690416,-0.045183,0.435184,-0.766009,-0.111271,1.120361,-0.856395,-0.839452,0.45288,-1.054896,-0.280553,-1.2723,-0.267237,0.526706,0.479457,-0.37183,0.122666,1.298648,0.57924,-0.046675,-0.761364,-0.860237,0.679855,-0.252811,0.059436,0.109143,-1.065015,0.627079,-0.254172,0.382532,0.205701,-0.190102,-0.643453
octaédrique,-0.471648,0.770921,0.440151,-0.026,0.548165,-0.959908,0.578214,-1.135006,-0.161664,-0.438902,-1.162145,-0.741082,0.144616,-0.630287,0.339145,-1.028288,-0.031652,-0.222775,0.678946,-1.351449,1.467374,-1.118179,1.145817,-1.309791,0.17006,-0.119925,-1.405604,-0.429534,-0.284203,-0.92259,-0.108085,-0.940689,0.217555,0.787999,-1.453753,-0.294872,0.720766,-0.196564,0.284791,-0.271222,-0.072919,0.434788,0.921238
hilbertien,-1.080015,-0.30459,-0.327884,0.145694,1.305705,-0.707005,-0.383793,0.304766,0.196958,-0.180399,-0.413242,-0.996583,-0.198101,-0.448967,1.232855,-0.322485,-0.879899,-1.232333,0.35001,-0.066266,1.194363,-0.083549,0.735418,1.229839,0.425638,-0.031865,-0.066362,0.872355,-0.192879,0.36786,-0.149443,0.770512,0.044633,-0.373111,-0.16338,0.06835,0.221332,0.193042,-0.178168,0.039353,0.347125,-1.518214,-0.854941
homologique,-0.717367,0.124309,0.213877,0.598989,1.033426,-0.639098,0.477478,0.618647,-0.153637,-0.061553,-0.578927,-0.033525,-0.284804,-0.425498,-0.329443,0.357169,-0.755142,0.238833,0.916022,-0.224552,0.260061,-0.731161,-0.11126,-0.653185,-0.923729,1.010267,0.055394,1.293737,0.779573,-0.175904,1.082281,-0.49978,0.633402,0.060572,-0.594298,-0.249032,-1.271247,0.446713,-0.896499,0.517989,-0.165963,-0.691514,0.259867
huitième,0.632857,-0.302594,-0.038917,-1.457769,0.528926,-0.158076,-1.235753,-0.424308,0.124551,-0.17665,-0.000907,-0.900218,0.359346,1.059074,-0.388769,-0.131613,0.074674,-0.124202,0.243146,0.248655,-0.092899,-0.506756,0.872503,0.074536,0.183454,0.375505,-0.235642,-0.180091,-1.129383,-0.407347,-0.346095,0.297223,0.35842,0.651507,-0.356649,0.17279,0.064776,-0.567613,-0.234415,0.554286,-1.054443,-0.868927,0.435658
préhilbertien,-0.943623,-0.174469,0.165853,0.379797,0.350102,-0.271487,0.036693,0.899901,0.520981,0.859137,-0.448567,0.02123,0.226255,0.114047,0.863717,1.351367,-1.140699,-1.163715,0.0783,-0.007205,0.59165,0.093546,0.695986,1.208528,0.271881,-0.6135,0.130858,0.502579,0.404042,0.033698,-0.884379,0.474064,0.055121,-0.841559,-0.164729,-1.021149,0.035932,-0.474831,0.730404,-0.677967,1.847658,-0.740899,-0.916146
quadruplet,0.040767,1.464799,0.209034,-0.943381,0.293275,0.088366,0.191256,-1.619904,-0.202232,0.058332,0.327998,-1.231953,-0.200535,-0.015758,0.367553,-0.141303,0.086758,-1.028855,0.652001,0.529518,-0.525659,-0.894154,0.375786,-0.564657,0.436412,-0.204648,-0.303626,-0.445812,0.171846,-0.548616,-0.294334,-0.297043,-0.758893,0.49267,-0.77915,-0.687991,-0.371312,0.324991,0.448313,-0.001178,-1.138332,-0.205867,0.454098
radian,0.644092,0.325494,-0.469498,0.556605,0.222301,-0.397296,-0.124632,0.898959,-0.201954,-0.098376,1.471902,0.478352,-0.770188,-0.239767,-0.655574,0.643731,-1.170604,-0.336355,0.043012,-0.564491,-0.086137,-0.405401,-0.108074,-1.405135,-0.147661,-1.701899,-0.150171,-0.397663,-0.61183,0.737097,-0.988208,-0.161692,0.753389,-0.018852,0.566656,0.857896,0.336745,-1.417867,1.043856,0.889523,0.269899,-0.66998,0.565773
torseur,-0.72755,0.646904,0.340559,-0.264576,0.308289,-0.022433,0.24753,-1.023955,-0.013071,-0.235471,-0.016804,-0.393268,-1.08256,0.800018,-0.407195,-1.269106,0.123929,-1.274738,1.035857,-4e-05,0.277073,-0.759077,-1.070843,0.292068,0.272402,-0.007558,-0.73023,0.630178,-0.078073,-0.937346,1.486263,-0.22913,-0.131525,-0.116527,-0.713499,0.068489,0.250156,0.05764,-0.505117,1.050764,0.939572,-0.43299,0.614925
Grassmann,-0.525581,0.328178,0.15625,-0.229526,1.018643,-0.210151,-0.149628,-0.410887,-0.980937,0.909511,-0.736191,-0.625306,0.07563,0.197252,0.149042,0.573417,-0.241873,0.080612,0.543943,-0.497331,0.830281,-0.34189,-0.167848,0.478794,-0.806002,0.177461,-0.19187,0.925766,-0.884984,0.052795,-0.510891,-0.088527,-0.610985,-0.083817,-0.169966,0.265804,-0.998966,-0.333673,0.031802,-0.123052,0.702847,0.286183,-0.477603
Mascheroni,1.207463,0.915344,-0.556551,-0.273938,0.193196,0.558254,-0.57234,-0.479314,1.019171,0.583164,0.837876,1.385377,0.493771,-0.3642,-0.948522,1.0725,-1.12173,0.680729,1.628414,-1.017309,0.145276,0.32882,0.04781,-0.152382,-0.353655,-0.591448,-0.097572,-0.967191,0.034784,0.011613,-0.14808,-0.129206,0.773013,-0.204711,-0.7801,0.25393,-0.979281,-0.084279,0.391531,1.078827,-0.927429,0.929783,0.072783
Chomsky,0.68407,0.704653,-0.111064,0.14399,0.788013,-0.535666,-0.948738,0.366303,0.885469,0.269018,-0.131948,0.820798,-0.962723,-0.816728,0.46425,-0.260562,-0.817911,1.656315,0.664572,1.136295,0.36326,0.605189,-0.500907,-0.101242,0.370527,-0.63539,-1.679823,0.211085,0.920025,0.480696,0.222746,-0.316185,-1.446466,-0.908131,-0.499464,0.819042,0.21644,0.302359,0.480706,-0.529847,-1.236084,-0.381489,0.322314
hypersurface,-0.865607,-0.320344,0.454997,0.70298,-0.1335,0.472694,0.647089,-0.156599,0.786206,0.882198,0.702593,-0.609714,-1.138458,-0.414187,0.398259,0.206156,-0.281971,-0.462694,0.579175,0.689527,-0.193572,-0.415123,0.14276,0.987945,1.12011,0.195855,-0.703137,-0.327071,-0.05784,0.009208,0.270316,0.114381,-0.137517,-0.621308,0.107505,0.1523,0.571439,-0.365749,0.221582,0.20043,-0.048307,-0.571416,-0.567955
Hölder,-0.554983,0.241048,0.899278,0.453687,0.31182,-0.830706,-0.70065,0.190041,0.165164,0.514949,0.295256,-0.265419,0.097421,-0.396062,0.459056,-0.700955,0.593035,0.000664,-0.110937,-0.121758,1.244005,1.557805,-0.372348,0.670606,-1.354166,-0.565053,-0.280409,-0.83787,1.023619,0.213353,-0.962648,0.111706,0.43657,-0.537206,-0.700443,-0.239268,0.949834,-1.030201,-0.147985,-0.986383,-0.984435,0.08284,-0.252227
exponentiellement,0.504233,1.83261,0.061791,-0.706591,-1.128446,-0.313403,1.15572,0.176136,0.301615,0.778813,0.573883,-0.604739,0.437895,0.12079,-0.595501,-1.073905,1.065064,-0.676093,-0.514138,1.048012,0.81389,-0.814663,-0.803609,0.850185,0.449127,-0.365483,-0.344011,-0.327387,-1.439868,-0.398063,1.317765,0.236443,0.078053,-0.544359,-0.466225,0.486218,0.100672,0.046272,0.043731,-0.547141,0.740311,0.352453,-0.767074
Hodge,-0.900161,0.379085,0.198973,1.193096,0.187598,-0.451618,0.191275,-0.842409,-0.415346,0.99075,-0.091419,-0.359608,-0.659856,-0.354037,-0.862498,-0.665196,-0.699298,-0.716297,0.325154,0.023299,0.74671,-0.244762,0.423093,0.330337,-0.246294,0.646618,0.072207,0.67321,0.569372,-0.433186,0.256424,0.279884,0.230174,0.041798,-0.143299,-0.089661,-0.375959,0.336952,-1.203709,0.211289,0.06679,-0.621979,-0.278156
périodicité,-0.17693,1.265565,-0.231355,0.23249,0.640082,-0.693775,0.269976,0.291652,0.323141,-0.280313,0.539638,-0.173453,0.211094,1.297773,-1.179527,-0.11705,-0.113727,0.381793,0.731382,0.089618,-0.125916,0.45089,-0.036079,-0.177842,-0.046694,-0.840209,-0.195356,-0.39905,-0.474037,-0.166015,-1.152221,0.373056,0.203735,0.028861,-0.541162,-0.264571,-0.111714,0.198062,0.085292,-0.685198,0.181701,0.594874,-0.79657
Carathéodory,1.31852,-0.542052,-0.095038,1.214326,-0.052982,0.036414,-0.804232,-0.082266,0.543074,0.999884,0.458214,0.685266,-0.18503,0.450647,-0.941222,0.513526,-1.575201,0.133286,0.334976,0.747476,0.535819,0.019814,0.067299,0.240644,-1.414606,-0.055843,-0.571837,-0.198861,-0.140493,-0.218134,-0.367659,0.554055,-0.525485,0.251337,-0.921978,0.009574,0.198901,0.33154,0.596486,-0.288445,-0.505989,0.580255,-0.139223
dominant,0.203083,0.563184,0.708094,-0.557401,-0.240396,-0.634766,1.145824,-0.091606,-0.27973,-0.277517,1.379177,-0.124394,0.674632,0.130576,0.156945,0.32812,-0.68279,-1.400254,0.067213,1.298412,0.759493,0.327823,-0.537454,-0.237802,0.488225,0.264957,-0.993998,0.033803,-0.057055,0.774396,0.122082,0.25342,1.009149,0.244231,-0.046984,0.857237,0.220368,1.045327,-0.082847,0.090477,0.821684,-0.180389,0.300328
monotonie,-0.186977,0.310884,0.152573,0.734129,-0.052418,-0.246698,-0.414967,0.291384,0.383865,-0.12432,1.286429,0.700904,-0.139566,0.458085,-0.63584,-1.266358,-0.625755,-0.776064,-0.206482,0.196452,0.468577,0.221048,0.047476,0.02271,0.022118,-0.652977,-0.085077,-0.237172,0.283929,-0.329062,-0.51191,0.385536,-0.045358,-0.539686,0.525257,-0.819108,0.857304,1.118338,-0.189588,-0.796579,-0.463075,-0.274149,0.767277
Voronoï,0.669005,-0.418837,-0.215351,0.908854,0.43874,0.206226,-0.602683,-1.087844,0.481363,-0.99976,-0.337104,0.228413,-0.024343,-0.509014,0.521593,-0.395824,-1.045307,-0.529163,1.064927,-0.318891,0.009183,-0.650647,-0.782327,1.539262,0.121133,-0.110828,-0.040285,-0.068522,0.797539,1.04444,0.925453,0.213132,1.382738,0.144433,-0.34,0.476243,0.75696,0.574272,-0.063371,0.011322,-0.835576,0.013885,0.764754
associativité,-0.981789,0.151821,0.230181,0.134057,0.346027,-1.09917,-0.072565,-0.103886,-0.525497,0.349588,0.586216,-0.477479,-0.587098,-0.080998,0.614021,0.181776,0.187256,0.021609,0.132152,-0.231819,1.488294,-0.716518,-0.126426,-0.604602,-0.153513,-1.488649,0.462248,0.52451,0.449712,0.160528,-0.683359,-0.114662,0.174391,-0.524867,0.662224,-0.453348,-0.050663,1.520484,-1.097708,-0.232219,-0.842144,0.203542,0.148129
axiomatisation,-0.391957,0.968188,0.196786,0.35148,0.642034,-0.789841,-0.216891,0.093753,-0.311245,-0.21909,-0.058702,0.023698,0.214834,-0.07349,0.075081,0.307687,-1.347217,-0.05984,-0.135842,0.466933,-0.134466,-0.95046,-0.315165,0.800845,-0.647452,1.031512,-0.362049,0.343866,0.255863,-0.090503,-0.795283,0.248942,-0.166503,-0.127918,-0.14949,0.129284,0.459415,0.305932,-0.666822,-0.117599,0.14992,-0.024894,-0.923952
codimension,-1.076655,-0.143362,1.117095,1.369251,-0.305912,0.020841,0.762306,0.772359,0.574489,1.028592,0.361212,-0.67877,-0.853083,0.511003,0.649915,-0.900396,-0.436909,-0.504459,0.847495,0.085506,0.363703,-0.06884,0.701306,0.762978,0.698571,0.897299,-0.230915,0.159985,-0.267047,0.077549,0.336717,-0.302696,0.740841,0.549225,0.19642,0.360045,-0.039115,0.516709,0.37456,-1.040908,-0.35725,-0.871237,-0.056489
ordonnée,0.907628,-0.154142,0.898976,0.509973,-0.788607,-0.127813,0.099972,0.058582,0.392759,0.506718,1.812115,-0.187677,-0.164489,-0.553264,0.396289,0.074345,0.728002,-0.432481,-0.052825,0.712224,-0.003251,-0.516798,-1.612393,-0.433674,0.809264,-0.790781,-0.409272,-0.180919,0.635301,-0.006906,0.528121,0.069705,0.069091,0.195747,-0.513406,0.424144,0.302198,-0.600231,0.004995,0.442293,-1.124484,0.545944,0.842587
orthocentre,0.581237,-0.33984,-0.255112,-0.080465,0.892609,-1.277325,-0.551279,-0.052027,-0.061455,0.298212,1.28016,-0.068733,0.010841,-0.460705,0.078423,0.248621,-0.292761,-0.783649,1.049174,-0.468661,-0.249508,0.778517,0.124117,-1.146366,-0.07294,0.215764,-0.212892,0.477972,-1.352825,-0.247194,1.820638,0.470535,0.343264,-0.220006,-0.62782,0.000723,0.338624,-0.158298,0.360497,1.766633,-0.817607,0.577803,0.460244
Ackermann,0.103048,0.952127,0.554486,0.25316,-0.357451,0.290352,-0.689429,-0.568388,-0.526703,0.36333,-0.356387,2.024066,0.020194,-0.994648,-0.563873,-0.528169,-0.856067,-0.13375,-0.173462,-1.151746,0.447906,0.458312,0.257834,0.535343,-0.263711,-0.769379,-0.033933,1.03847,-0.879358,0.75291,0.469319,0.041034,0.298972,-1.68061,0.048771,-0.109066,-0.332632,-0.353881,-0.31551,0.155332,-0.110726,0.497995,-0.080778
commutativité,-1.137439,-0.034135,0.220629,0.116211,0.47777,-0.892747,0.210353,-0.265249,-0.395522,0.298465,0.325296,-0.41022,-0.523488,0.150799,0.482812,0.263133,0.234265,0.201201,0.033078,-0.015734,1.62764,-0.848723,0.192146,-0.433838,-0.201133,-1.485344,0.433383,0.425816,0.505179,0.051725,-0.734947,-0.093979,0.268762,-0.018131,0.518919,-0.750648,-0.017206,1.82266,-0.931308,0.014325,-0.957324,0.007268,0.114738
galoisien,-0.617165,0.624848,0.575407,0.804516,0.59669,0.223524,1.297969,0.927982,0.258748,0.677893,-0.352156,0.653375,-0.020874,0.102582,0.452326,-0.510964,-0.230812,-1.075039,0.999565,0.567596,0.301535,-0.655841,1.21366,-0.524245,-0.579787,0.562171,0.141075,-0.465728,1.073703,-0.43761,-0.310467,0.145306,-0.877735,1.020222,-0.309403,0.087661,-1.016217,0.151893,0.415223,-0.164623,-0.447501,-1.097054,0.070396
quartile,0.248867,-0.04141,0.913984,-1.290684,1.037031,-1.083137,-0.33993,-0.268814,-0.292841,-1.153487,0.891906,-0.411552,-0.174307,1.037739,0.256166,-0.909399,-0.336774,-1.056805,-0.30281,-0.521332,-0.647055,0.534912,-0.660172,-1.452799,-0.625081,-0.26989,0.183943,-0.422188,-0.422992,-0.607109,0.414333,-0.274023,0.815998,-0.301029,0.15893,0.093381,0.181228,0.704782,-0.410285,0.687482,-0.924156,-1.161833,1.251534
indécidabilité,0.124885,-0.297921,0.021866,0.538068,-0.064565,-1.127495,-0.546995,0.398246,0.340521,0.017661,0.127341,0.296915,-0.372477,0.348435,-0.8647,-0.95817,-0.750739,0.976822,-1.123009,1.007289,0.094547,-0.808286,1.062233,-0.207948,-1.449629,0.910748,0.189953,0.322827,0.196645,-0.212463,-0.064684,1.309253,0.097103,0.051963,-0.757515,-0.173882,-0.615881,0.541689,-0.550131,0.288117,-0.436955,-0.038244,-0.926996
percolation,0.353392,0.357965,-0.200673,1.233409,0.165107,-0.994518,1.058687,-0.340042,-0.733747,0.176272,-0.743585,-0.831073,-0.409008,0.916262,0.137287,-0.506527,-0.097142,0.341118,-0.101437,-0.037162,-0.165828,0.863373,-0.53083,0.350688,0.453527,0.515625,-0.077692,-0.259751,0.724869,-0.064418,0.064674,-0.290295,-0.126508,0.016569,-0.034662,1.142763,0.56376,-0.462021,-0.616436,-0.137163,0.278629,-0.244094,0.105979
extremum,0.257419,1.558546,-0.175598,0.741746,0.18448,0.163971,0.47622,-0.445849,0.724197,0.817309,1.123741,0.064247,-0.421759,1.529044,0.920286,-1.001011,0.836578,0.229593,0.165674,0.559504,0.003894,1.06565,0.519349,-0.275723,0.913778,-0.416952,0.02808,-0.574143,1.115638,-0.840793,0.209847,1.366148,0.114763,-0.471985,-0.552318,-0.460526,0.308121,0.703812,-0.688561,0.027056,0.430448,0.70903,0.501062
heptagonal,-0.590363,0.997771,0.720934,-1.271615,0.824147,-1.380493,-0.374298,-1.77842,0.174892,-1.240002,-0.367147,-1.090384,0.193747,-0.550621,-0.490299,-0.100374,0.006707,-0.13333,1.216204,-1.249175,-0.16479,0.147114,0.278419,-0.992373,1.143688,0.009619,-0.02823,-0.578563,-0.434139,-0.684788,-0.257474,-0.298716,0.262985,0.22864,-1.193118,-0.838817,0.623544,-0.730707,-1.155527,0.389838,0.133096,-1.232534,0.371594
hexadécimal,0.528935,-0.444674,-0.880061,0.343984,-0.021576,-0.976667,0.121643,0.139059,-1.212095,-0.221043,-1.00153,-1.624523,0.086952,-0.164462,-1.038537,-0.220345,0.073667,-0.397646,0.070964,-0.652989,0.320694,-0.602416,0.530915,0.156066,0.856913,-0.779179,0.224173,-0.164616,-0.993768,1.0412,-0.467411,-0.32325,-0.633225,-0.47187,0.426409,0.42887,-0.703166,-1.224608,0.609445,0.633053,0.840062,-1.346111,0.55473
tangent,-0.402959,-0.004562,-0.094772,0.274864,0.548249,0.816657,0.717709,-0.777203,-0.260706,0.007612,-0.275804,-0.070942,0.175514,0.33491,-0.237386,0.358785,0.457372,-0.803697,0.394726,-0.876571,-0.442775,-0.028682,-0.15053,-0.897205,1.291541,-2.022721,-0.64328,0.959834,0.013746,-0.521476,0.573227,0.476277,0.499165,-0.189631,-0.506196,-0.145501,0.496279,-0.565886,0.359746,0.756811,0.182112,-0.035736,0.100833
hyperfonction,-0.719758,0.409481,-0.04289,-0.142415,1.158783,0.036519,0.281784,0.130236,0.986127,0.972493,0.052749,0.030538,-0.888091,0.710604,0.358978,0.433991,0.37443,-1.191374,0.531815,0.469767,-0.319606,0.49176,-0.526331,1.210184,0.008615,-0.517166,0.906459,-0.194135,1.367996,0.02692,0.404427,0.402673,-0.132279,-0.978098,-0.261918,1.018735,0.319865,-0.175166,-0.372211,0.352915,-0.842661,-0.306021,-0.760799
hypoténuse,-0.538734,-0.100433,0.149015,0.382405,-0.433092,-0.212272,-1.355511,-0.111783,-0.452018,0.227278,1.262876,0.127601,0.153991,-0.323881,-0.164288,0.515889,-1.369734,-1.331377,0.216253,-1.310665,0.189992,-0.020252,-0.604758,-1.560616,-0.000187,-0.6845,0.898055,-0.342958,-0.661874,-0.733326,0.549914,-0.198187,0.909604,0.314759,-0.894957,0.623891,-0.140429,0.653126,0.223418,0.296495,-0.963476,-0.669476,-0.49587
Mordell,0.574003,-0.281914,0.864588,0.46104,-0.002338,0.367405,0.238914,-0.984715,-0.009553,0.88769,1.359982,0.592259,0.413741,0.287712,0.649819,0.185098,0.142912,1.076748,0.009205,-0.1181,1.04801,0.798451,0.742198,0.601029,-0.753033,0.381186,0.101683,-0.397987,0.452292,-1.125051,0.38792,1.080512,-0.856504,0.561076,-0.880941,-1.141611,-0.017709,1.062845,0.321543,-0.180117,-1.181283,0.166878,-1.00595
neuvième,0.534104,-0.59374,-0.046006,-1.49694,0.236861,-1.045095,-1.378873,-0.664154,-0.2202,-0.807879,0.207086,-0.40255,0.765033,0.973007,-0.465721,0.305987,-0.160611,-0.372003,0.08143,0.625584,0.451322,-0.788847,0.456503,0.321645,-0.591779,0.475781,-0.499037,0.59248,-0.965664,-0.576683,-0.112014,0.356865,0.289181,0.739341,-0.716875,-0.148802,-0.296185,0.019927,-0.236553,0.598098,-0.445117,-0.416085,0.317108
covariant,-1.080691,0.11834,-0.945927,-0.134041,0.084884,-0.239773,-0.850343,0.066882,-1.346284,0.053595,-0.107086,-0.852417,-0.103844,-0.199576,-0.742103,0.56075,-0.017034,-0.99665,0.8279,1.462713,0.936086,0.748589,-0.360444,0.068079,0.374847,-0.925399,-1.589769,-0.233148,-1.442016,0.431958,0.765581,0.181461,-0.196273,-0.700537,-0.088226,0.422727,-0.156075,-0.282923,0.396694,0.38713,0.07341,-0.55815,0.16348
récursivité,-0.026266,0.068232,0.621495,1.046012,0.284406,-0.528118,-0.174484,-0.193421,-0.149161,-0.746447,0.322315,0.980924,-0.089977,0.326972,-0.489482,-0.417627,0.074537,-0.437416,0.501746,-0.251049,0.314031,-0.134221,-0.430773,0.227828,0.083828,-0.621741,-0.189231,0.845614,0.883081,-0.170173,0.436317,0.224589,0.440531,-0.621371,0.99147,0.729519,-0.871217,0.54365,-0.419622,-0.975832,-0.665451,-0.154278,0.752253
commuter,-1.286452,0.129563,-0.222111,0.574345,-0.507623,-0.030745,0.733222,0.722713,-0.653749,0.593405,0.202918,-1.010713,0.887045,0.53751,-0.383936,-0.083033,0.493165,-1.099614,-0.082223,-0.272625,0.61179,-0.086043,-0.55506,-0.068181,-0.222304,-0.08614,-1.238858,1.126024,0.129492,-0.461174,0.069039,-0.371531,-0.316316,-0.416217,0.14857,-0.212244,-0.064916,0.183359,-0.039444,0.270437,-0.124939,0.298389,0.736372
Mazur,0.386416,0.036097,0.155507,0.707097,1.461974,0.001136,0.307754,-0.332219,-0.015413,1.219227,0.46653,0.301722,-0.268872,-0.769989,0.752671,0.668378,-0.340958,0.136993,-0.696668,-0.534703,1.152912,0.527726,-0.136292,0.257829,-0.850024,-1.318282,0.367224,0.422733,-0.355933,-0.779208,-0.751983,0.38973,-0.1066,-0.017593,-0.118076,-0.900675,0.387619,0.274626,-0.46461,-0.142394,-1.098633,0.063281,-1.337796
orthonormé,-0.33082,-0.229471,0.204767,-0.052774,0.331213,-0.430235,-0.544401,-0.879707,-0.065028,-0.401598,1.547182,-0.276076,-0.094388,-0.116999,1.548912,1.665374,-0.254131,-1.050579,0.962315,-0.047944,0.005415,0.091879,-0.765598,0.856145,0.776619,-0.958791,-0.697409,1.052986,1.222003,0.475724,-0.186437,0.235955,0.067301,-0.994536,0.891385,0.104055,-0.084802,-0.748861,0.254183,0.123537,0.061702,0.603309,0.345434
pentagramme,0.098674,-0.487319,-0.561219,-0.027244,-0.071476,-0.189291,-1.119703,0.040875,0.933545,-0.837492,0.017606,0.298429,-0.059749,-1.232827,-0.184993,0.328319,-0.5743,-0.223178,0.16722,0.080412,-0.884055,-0.801168,0.091357,-0.093981,0.30695,-0.725889,-1.269234,0.151091,-0.405861,0.017482,-0.418992,-0.673311,-0.228355,-0.431626,0.02442,0.370464,-0.096397,-0.448417,0.286691,-0.762347,-1.364913,0.133502,0.728071
variationnel,-0.569138,0.423665,-0.008051,-0.178951,0.005567,-0.85979,-1.272871,-0.704758,0.240943,-0.37003,0.746916,1.136019,-1.044949,0.241549,-0.751542,-0.40031,-1.119647,-0.345436,-0.406883,0.865123,-1.009465,-0.412362,0.734113,-0.3486,-0.8604,0.214371,-0.645719,0.60791,0.294131,-0.015534,-0.663203,1.17541,-0.688068,-1.642238,0.463586,-0.214974,0.191532,0.165355,-0.953839,0.770159,0.564588,-0.524019,0.103387
paramétrisation,-0.356455,0.324854,0.238666,0.11101,0.103902,-0.192671,-0.684577,-0.151964,1.100073,0.091501,0.233328,0.270393,-1.096949,-1.546822,0.550914,0.194771,0.045117,-0.396868,0.266636,0.42898,-0.517179,-0.686064,-0.578518,0.865254,0.420093,-0.651221,-1.163649,0.424498,0.647415,0.496773,0.300204,-0.350718,0.198784,-1.286256,-0.394097,0.3155,0.090826,-0.760965,0.653091,-0.039445,-0.458325,0.105538,0.754772
sexagésimal,1.043407,0.186821,-0.95318,0.023229,0.844328,-0.983207,0.317337,-0.442275,-0.911369,-0.605869,-0.221771,-0.473095,0.12108,0.339158,-0.455519,0.079587,-0.921157,-0.769032,-0.144659,-0.584473,0.539544,-1.379984,1.104886,-0.250795,-0.311122,-0.725194,-0.397621,-0.506224,-0.967773,0.433518,-1.164155,0.287889,0.094553,-0.6296,0.299286,1.530541,-1.327747,-0.091542,0.328003,0.736396,0.38362,-0.60553,0.166605
adjacent,-0.886464,0.608884,-0.556377,0.171694,-0.321504,-0.91885,-0.482007,-0.015276,0.624613,-0.628565,0.576058,0.043357,1.123382,-0.246444,-0.249968,0.100688,-0.128779,-1.193128,-0.024459,-0.78894,-0.464075,0.454929,-0.892075,-1.142809,-0.433813,-0.842763,0.280846,0.172872,-0.722832,-0.42731,-0.057969,-0.058869,0.328536,0.538836,-0.535959,0.019977,1.917837,0.402695,-0.204095,-1.215851,-0.001678,-0.940655,0.18172
glouton,-0.291136,0.519889,-0.509383,0.718898,-0.666081,-0.671671,-0.821177,-0.822171,-0.921237,-0.907317,-0.062248,-0.732371,0.701903,0.043641,-0.969405,-1.394401,-0.052022,-0.201213,-0.793563,0.138715,0.639471,-0.440197,0.68714,1.166315,0.310559,0.164713,0.101871,-0.716286,0.652945,-0.332524,0.43189,0.451418,1.146374,-0.554633,-0.458407,-0.330806,-0.75365,0.014405,0.566203,0.619209,1.084967,0.678471,0.125536
tautologie,-0.162192,0.94083,-0.536226,-0.578598,0.263907,0.09721,-0.245333,0.216915,0.433815,0.988529,0.098741,0.945544,-0.694061,0.138898,-0.884858,-0.329263,-0.356276,-1.108618,-0.671874,0.549303,-0.761465,-0.535848,0.483921,-0.970487,0.008433,-0.709979,0.169926,0.447942,0.527833,-0.638302,-0.371006,0.219472,-0.039605,-0.077773,0.48366,0.62832,-0.332431,0.091237,0.419749,-0.082487,0.387582,-0.837119,0.003535
PSPACE,1.209827,-0.611431,-0.658879,-0.409818,0.23922,-0.606475,0.130649,0.154224,0.932982,1.042185,0.737552,-0.092812,-1.299418,-0.013875,-0.486373,-1.002542,-1.663403,0.134951,-0.983928,0.708164,-0.399355,-0.794319,1.240758,0.290723,0.088485,0.137633,-0.165878,-0.271353,0.348903,-0.721436,0.275104,0.378299,0.267552,-0.078731,0.883943,-0.431909,0.515058,0.290685,0.963143,0.123187,0.032279,-0.651417,-0.299588
coplanaire,-1.446679,-0.205473,-0.708414,-0.35495,0.274181,-0.0731,0.40086,0.356658,0.236337,-0.055667,0.609179,-0.966716,0.372986,1.003817,-0.286386,0.778253,1.177856,0.261449,-0.418088,0.035775,-0.144507,-0.039234,-0.486824,-0.834713,0.66944,-0.931533,-0.668935,2.272663,-0.040997,-1.502758,0.60154,0.453775,0.137324,0.448468,-1.340126,-0.347317,-0.005873,0.235111,-0.236008,-0.335081,-0.32023,-0.945688,0.08341
