word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
prédicat,1.581691,1.676599,-0.248847,-0.070195,1.75382,0.923647,-0.423969,0.813608,0.050213,1.12382,0.535036,1.408706,1.115365,0.277375,0.57601,0.791434,-1.069229
Russell,-1.907263,0.620598,0.136465,-0.470309,0.173533,-0.886013,-0.253776,0.80613,0.280026,1.249793,-0.110249,0.333834,-0.555398,-1.642213,-0.258473,0.768812,-0.559924
polaire,-1.425241,0.325005,-0.595041,0.371409,-0.424386,0.814979,0.698438,-1.617599,-0.12348,-0.741486,-1.130249,0.99126,-0.709916,0.057956,1.35467,0.064817,0.062924
asymptotique,0.087593,0.875977,0.156933,-0.058998,0.566063,1.408991,1.392522,-0.124729,0.453873,0.058356,-0.100704,1.226812,-0.011449,2.07891,0.985145,-0.034958,-0.620585
diagonale,0.596125,-0.110924,-0.529819,1.174574,0.782153,2.104739,0.021707,-1.584769,0.710268,0.153879,0.325342,0.109032,-0.694358,0.640357,0.209875,0.789834,-0.780614
translation,0.10943,0.86281,-1.129423,-0.456378,0.164849,0.123634,-0.550778,-0.746496,-0.58654,2.162399,1.197595,0.491728,0.551376,0.220932,-0.078008,-0.633806,0.151733
continuité,0.108516,-0.367004,0.285886,1.297242,0.331125,-0.555222,-0.164209,-0.843792,1.014165,0.877024,0.393973,0.944433,0.631641,0.573781,0.779435,-0.434382,-0.074958
pavage,1.389997,-0.606785,1.127105,-0.762751,0.58783,1.485005,-0.694014,-1.626381,-0.767093,0.593735,0.022452,0.524878,-0.221714,1.487676,-0.123442,-0.114545,-0.110877
ellipse,-0.422369,0.112767,-0.830476,0.976103,-0.225699,1.037408,-0.244498,-0.527466,0.282549,0.854166,0.435933,0.24513,-0.212043,1.153338,0.985398,-1.022473,-1.287132
restriction,1.126976,-0.010612,0.33237,0.916506,0.269267,-0.84809,0.962478,0.510303,-0.415406,0.19919,0.954869,0.96382,0.151403,1.062764,0.380863,0.061701,1.737633
filtre,-0.118574,-0.593012,-0.132011,1.327226,0.637881,0.926904,-0.830623,-0.668363,-0.852062,0.057236,-0.161144,1.317129,-1.96989,1.725179,0.803064,1.090969,0.231875
différentiable,1.540814,0.668245,-0.045181,-0.979767,1.000563,1.331175,0.580777,0.181468,0.561016,0.348557,0.291246,3.127605,-0.991495,1.015297,-0.482796,0.912254,-1.118521
holomorphe,-0.684223,0.946629,0.712712,-1.270795,1.623552,1.724726,2.06459,0.816445,0.447714,-0.252372,0.500541,-0.131102,0.394013,3.213005,1.282095,1.454024,0.431461
strict,1.13845,-0.262036,0.665864,0.82329,0.734484,-0.521504,0.793067,0.336789,-0.463309,0.560542,0.570084,1.276371,1.010569,0.731847,1.163352,0.041585,0.394014
circulaire,0.649858,-1.255152,0.192317,1.558108,1.046621,1.1712,-0.202462,-1.987572,-0.55664,0.931876,0.127996,0.296326,0.310215,0.194803,0.488538,0.405749,0.330247
automorphisme,0.575661,1.665326,-0.063024,-0.329242,1.437602,0.980398,-0.58512,-1.170952,-0.022369,0.445246,0.287016,-0.243283,-1.121948,1.870813,1.309353,2.043257,0.680378
interpolation,0.704735,0.994394,-0.558218,-0.032558,0.525719,0.792945,-0.859435,0.070247,-0.141943,1.655174,0.862613,1.787393,-0.530537,1.014508,0.184651,-0.065447,-0.717258
singulier,0.861758,-0.21561,-0.503201,1.020255,0.38906,-0.091075,-0.117326,-0.397346,0.229701,-0.216423,0.706511,0.503742,0.668468,0.338681,1.366443,0.255897,-1.386801
mesurable,0.820486,0.423341,-0.034484,1.37083,0.159756,0.561462,0.175807,0.061116,0.447602,0.882403,0.153936,3.2051,-1.43016,0.983736,0.658582,-0.574996,-0.140742
imaginaire,-0.60228,-0.765498,-0.333743,0.741156,-0.680157,-0.65216,-0.048136,-0.883483,-0.302869,-0.4731,0.651965,0.424416,0.627777,0.120342,0.763318,-0.53689,-1.88018
polytope,0.074519,1.012404,0.840391,-0.540362,0.19756,2.777707,1.74665,0.258988,-0.948722,1.803771,-0.114137,0.152629,-2.052728,2.012493,-1.087946,-0.703203,-0.850818
gradient,0.331467,0.389412,-0.415893,0.975271,-0.062636,0.348768,-0.232639,-1.265313,0.75684,0.913342,0.057592,1.701373,-2.02384,1.018482,2.210029,-0.123259,1.215595
hamiltonien,-0.289572,1.64739,0.188661,0.742175,0.908332,0.568654,-0.587792,-0.397732,0.388128,1.510971,-0.56745,1.938432,-0.560125,1.67455,1.220951,0.209882,-0.021819
restreindre,0.3468,-0.478649,0.255622,1.411526,0.667392,-0.284924,0.449247,0.227854,0.081612,0.466083,-0.08251,1.361041,0.501788,0.754462,1.042024,0.019621,0.79167
divisible,1.433135,0.421228,-0.357812,-0.034826,0.954577,2.240247,0.878659,0.453731,-0.088527,1.127481,1.485,1.442033,-0.703493,0.906882,-0.542055,0.360472,-0.538829
isométrie,1.117268,0.994157,0.533456,-0.715924,1.450157,1.022052,0.187964,-0.15678,-0.253582,1.830481,0.927262,0.480867,-0.618281,2.676836,0.206178,0.819693,-0.511575
Ramanujan,-0.398449,1.937562,-0.27862,-2.241662,0.290367,2.175027,0.633346,1.414169,-1.051781,-0.301538,-0.058126,0.338875,-1.07748,1.602803,-0.132396,0.479666,-0.817619
stabilité,1.097807,0.473,0.677584,1.621727,0.310667,-0.447587,-0.015777,-0.548292,0.210894,0.193184,-0.435345,1.462929,-0.628989,1.102267,1.255574,-0.06288,1.368307
irrationnel,0.016319,1.195396,0.335436,0.228756,-0.03149,-0.246715,0.777291,-0.516337,-0.277533,0.296498,1.643073,1.763422,0.018471,1.510248,0.990224,-0.129803,-1.200325
intégrable,0.582988,0.457467,0.475183,-0.240497,1.022649,2.111117,0.395195,-0.566953,0.343833,0.759684,0.479382,2.082457,-0.680281,1.989178,-0.002311,0.376982,-0.550188
symplectique,0.040111,0.21999,-0.193274,-0.547707,1.12238,1.351585,-0.479848,-0.309791,-0.294749,0.68374,-1.034399,0.94266,-1.43138,3.092391,1.40007,1.195673,-1.398833
binomial,0.463985,1.508733,-0.582915,-1.182396,1.56957,1.232004,-0.340315,1.147239,-0.809728,1.097252,-0.886237,1.420022,0.225427,0.620378,2.090154,1.098157,0.387562
factorielle,0.465608,1.219162,-0.303644,0.459865,1.169702,1.887926,-0.090974,0.119941,0.364442,2.140557,0.861343,1.198429,-0.989222,1.258809,0.547856,0.579954,-0.495057
planaire,-0.493506,0.484385,-0.407853,-1.204873,0.837468,1.974528,0.399632,-0.652716,-0.210559,0.385938,0.393248,1.927971,-0.153996,2.012925,0.330693,0.660918,-0.717915
homologie,-0.636372,0.782409,-0.974334,-0.213513,0.424454,1.250425,0.449863,0.098568,0.343025,1.433867,0.105946,2.694247,-0.336608,0.809566,1.201797,-0.259799,-0.147191
largeur,1.186562,-1.494593,-0.564817,1.939532,0.674905,2.353646,-0.441056,-1.647951,-0.383154,0.245408,0.050784,0.763703,-1.033637,-0.681568,0.170258,0.263595,1.185752
compas,-0.305483,0.330188,-0.964769,-0.431061,0.490989,0.904218,0.21321,-1.049537,-0.455923,0.60007,-0.171398,0.54963,-0.091043,1.527233,-0.457469,0.505535,-0.217783
foncteur,-0.267262,0.404531,0.301165,-0.369161,0.556426,2.240236,0.445065,0.867185,0.140926,0.273016,0.629672,-0.325101,-0.512257,2.693344,0.439058,0.182134,-1.477531
Taylor,-1.620534,0.425781,0.04177,-0.488081,0.038132,-1.479124,-0.240295,0.777692,0.182733,1.088662,0.023102,0.198684,-1.05228,-2.011062,-0.287873,1.0066,-0.429449
factorisation,0.570735,1.190459,-0.187857,-0.45219,0.859974,2.065247,0.641209,1.160177,-0.850276,1.020522,0.522489,2.052828,-0.828494,1.135599,0.57417,0.147034,-0.568288
Euclide,0.905582,1.613129,-0.71977,-1.119229,-0.116254,1.377173,-0.624191,-0.189549,0.436908,-0.465812,-0.707907,1.293101,-0.445467,1.249828,0.592648,-0.443382,-0.915409
perpendiculaire,0.116318,-0.353453,0.010193,1.904319,0.892455,1.758541,-0.746288,-2.937159,0.552156,0.91854,0.020609,0.524232,-0.465879,0.255226,0.639735,0.420307,0.077589
croissant,0.807672,-0.529198,0.583797,0.778482,0.005758,-0.380448,0.795835,-0.381321,0.344762,-0.638568,0.062059,0.72443,0.174029,0.983407,1.176247,-0.156179,0.438798
corde,0.7581,0.440616,-0.441107,1.392008,0.348908,0.102744,-1.191381,-0.893596,-1.378118,0.638,-0.438716,-0.54353,-1.384754,-0.838405,0.378953,1.080838,-0.711293
abscisse,1.395432,1.123142,-0.134412,0.604895,1.313582,2.566381,-0.378193,-0.499563,1.206065,1.8307,0.296359,0.922453,-0.181568,0.820808,0.316426,-0.366428,-0.146249
cyclique,1.282609,1.025071,-0.773886,0.969243,0.253858,0.340289,0.017514,-0.257144,-0.208455,0.33564,-0.084112,1.489614,-1.217305,1.16273,1.697728,0.305907,0.11748
Lie,-0.070687,0.165956,-0.152729,-1.169273,0.168034,-0.263315,-0.307451,-0.312093,0.680417,1.387073,1.589848,-0.210348,-1.195258,0.347358,0.316618,0.652675,-0.601053
interaction,-1.165766,-0.162249,-0.985363,1.406507,0.128212,-0.734056,-0.023771,-0.445458,-0.024741,0.963365,-0.118949,2.510552,-0.719996,1.104368,1.88733,-0.03964,0.550446
Archimède,0.314016,1.432969,0.262489,-0.053973,-0.184626,1.349884,-0.607383,-0.435352,-0.453812,-1.040546,-0.171355,0.624548,-1.191088,1.478833,0.837897,-0.095296,-0.182888
quatrième,0.677587,0.01852,-0.062274,1.471978,0.339726,-0.442335,0.524864,-0.029732,0.447146,0.264832,-0.291398,-1.086377,0.090129,-1.699669,-0.595418,0.461535,0.148722
inférence,-0.190573,1.011414,-0.243734,0.829428,0.514069,1.496542,0.490748,0.341574,-0.115002,1.544473,0.41774,2.41977,-0.314162,1.777924,0.327917,-0.669605,-0.676441
Borel,-0.087904,0.52222,0.94083,-0.514067,0.15924,1.254469,-0.925532,0.988908,-0.615669,-0.05413,-0.572407,-0.834214,-0.198183,0.385403,0.320465,-0.262842,-1.245743
convergent,-0.400077,-0.051655,0.08777,0.864823,0.418092,0.882522,0.444532,-1.587401,0.773101,0.07362,0.102115,1.22591,0.232238,1.219024,0.634314,0.013209,0.005434
spectre,-1.166858,0.481723,-0.938378,1.589032,-0.021976,0.174051,-0.304282,-1.003398,-0.111317,0.052634,0.311293,1.567269,-1.104615,0.372086,1.13336,0.379054,-0.119179
déduction,0.823937,0.349843,0.82158,0.545636,0.231822,0.383757,0.314773,1.285755,-0.647584,1.100489,0.80012,2.139072,-0.63722,1.065469,-0.383371,-0.72194,0.170443
spectral,-0.274493,0.700414,-2.715297,1.261752,0.031941,1.703118,-0.081228,-1.137205,0.024936,0.214196,-0.007981,1.301524,-1.154061,0.708949,0.940111,0.513308,-0.501691
implication,-0.645164,0.590481,0.248692,0.651436,-0.167827,-1.579757,0.903657,0.599714,0.12983,0.499475,0.783563,0.928906,0.594768,0.846769,0.832342,-0.463353,0.673009
décroissant,1.376327,-0.044999,-0.122901,0.831518,0.384156,1.465529,0.505245,-0.138303,0.621276,0.886632,-0.024371,1.146949,-0.778122,0.110137,1.034164,-0.421099,0.319751
triplet,0.234573,0.414079,-0.4592,-0.178797,1.153744,1.928148,-0.217724,-1.17436,-0.126493,1.652002,0.481942,1.246826,-0.130365,0.261673,0.503205,0.715025,-0.379939
génératrice,0.21976,0.580837,0.814504,0.042806,0.566404,0.848684,-0.623287,-0.641221,-0.265001,-0.393525,-0.288034,1.684934,-1.283574,1.915158,0.207436,0.178791,0.697564
Pythagore,0.528145,1.403163,-0.723681,-0.027166,-0.049842,1.895704,-0.146916,0.429896,-0.176769,-0.207481,0.117628,1.540714,0.565326,0.638306,0.189074,-1.070832,-1.875017
équivalent,0.830301,-0.480788,-1.252893,0.833857,0.490295,0.064061,0.371721,0.683722,-0.398045,-0.432164,-0.41192,1.006639,0.40213,0.166715,0.212997,0.515809,0.316181
million,0.388701,-1.58441,-1.11241,1.14682,-0.937514,-0.351197,0.189197,1.573953,0.212034,-1.254515,0.910867,0.412748,-0.814309,-0.78869,-1.228581,-0.56801,1.968264
singularité,-0.308842,0.409634,-0.05159,0.640051,0.031882,0.440235,0.043309,-0.776653,0.328137,0.558502,0.274626,1.380789,0.23204,1.271933,1.151794,-0.741998,-1.112158
endomorphisme,0.483917,0.874233,-0.399249,-0.150646,1.485753,1.703978,-0.817589,0.211313,-0.086863,0.837442,1.175574,0.873197,-1.569738,1.503375,1.178097,1.64339,1.110232
indépendant,0.058296,-0.361201,-0.060793,0.502797,0.799088,-1.305194,0.338027,0.474159,0.340574,0.181923,-0.59132,-0.338884,1.084897,0.610963,0.502963,0.66863,0.344563
tore,0.634351,0.916473,-0.092524,-0.195044,1.04223,1.672071,-0.232263,-2.331828,-0.039385,1.065656,-0.568359,0.54244,-0.748211,0.187661,0.44094,1.507087,-0.820444
significatif,0.837527,-0.316742,0.04967,1.619871,-0.331343,-0.870071,0.552628,-0.213474,0.171854,-0.049907,-0.242558,1.672722,-0.208491,-0.051049,1.034056,-0.705675,0.665919
semblable,0.639654,-0.779063,-0.338826,1.168418,0.709372,-0.11656,0.133324,-1.092102,-0.855952,-0.164624,0.331541,1.350929,0.349187,-0.295721,1.017515,1.002265,-0.142862
sinus,0.0609,0.111545,0.183313,-0.516237,0.450673,2.486486,1.352783,-1.906125,-0.426571,1.765912,0.577973,1.266581,-0.781611,-0.005587,0.778065,-0.025885,-0.001294
dérivation,0.162763,-0.110623,0.031891,0.234066,0.707073,1.366487,-0.840423,-1.245927,0.772134,0.456674,0.156007,1.025115,-0.189348,1.200821,1.409453,0.235995,0.49392
tribu,-0.306766,0.377613,-0.599767,-0.495028,0.398267,-0.094905,0.491679,-0.290782,0.194019,-1.575218,0.529093,0.680053,1.842836,-1.109062,1.404128,0.762483,0.78408
uniformément,0.9757,-0.230551,-0.112118,0.109594,0.901342,1.550281,0.824079,-0.808902,-0.676464,-0.208352,0.661115,0.934886,-0.978862,0.388998,1.420223,1.61372,-0.523565
Boole,-1.206276,1.400604,-0.426127,-1.170404,1.650727,2.373216,0.426633,0.321536,-0.510397,1.455928,-1.264395,0.103537,0.11792,1.54093,0.261035,1.257408,-0.588543
lisse,0.887002,-0.789814,0.15103,0.55746,0.938322,1.678149,0.487136,-1.472568,-1.530666,0.245225,0.014686,0.836724,-1.066809,-0.765865,1.498102,1.466054,-0.279761
booléen,-0.445339,0.596747,-0.25285,0.464239,1.418482,1.490545,-0.082739,0.488579,-0.219713,1.351526,1.552217,0.614592,-0.525131,1.811356,1.255494,0.985967,0.246059
infinitésimal,0.632322,0.815403,0.264659,0.677654,-0.081682,1.563233,-0.309613,-0.985003,-0.82839,1.472728,0.557864,1.467325,-1.236455,1.41636,0.212027,-0.969126,0.089619
cohomologie,1.191527,1.243672,0.059671,-2.408762,0.115749,0.953921,2.022542,-0.776325,0.776335,1.512038,-0.084514,0.876342,-1.422127,1.802126,0.546264,-0.190621,-0.37736
Legendre,-0.798114,0.134591,1.174164,-0.629469,0.397152,1.519902,-1.013623,0.819864,-0.024346,0.520746,-0.224904,-0.086028,-0.465479,0.431354,0.561719,-0.186088,-1.190499
pondérer,0.980739,0.110803,-0.635766,0.995903,0.28193,1.401913,0.742823,1.412407,0.11075,1.068163,0.376256,1.848574,-1.122343,0.981423,0.260615,-0.588681,-0.051918
médian,1.072818,-0.918243,-0.233489,0.968544,1.007157,1.994389,0.797857,-0.124686,0.38798,0.829285,0.645405,0.873099,-0.426384,-0.56427,1.179115,0.401787,0.489424
multiplicatif,1.935599,1.427963,-0.475732,-0.215292,1.183601,1.240388,0.047501,-0.176443,-0.057437,0.724778,0.705011,0.838179,-0.681856,1.654152,1.403491,0.829943,0.477071
Peano,1.803221,2.011096,0.518204,-1.505904,0.28748,1.201859,-0.411837,0.971137,-1.766871,-0.093428,-1.360693,1.292755,-0.545408,1.349498,0.030092,-0.067258,-0.597674
quadrature,0.238836,1.02318,0.112281,0.205823,0.239764,1.3991,0.279214,-0.530401,0.024688,1.023462,0.345677,-0.080869,-0.970056,2.280731,-0.190168,-0.289031,-0.975785
résidu,0.531924,-0.396535,-0.10293,-0.072935,0.319209,0.872427,-0.093124,-0.082458,-1.094238,-0.750238,0.140237,1.613549,-1.861302,0.864024,1.785858,0.948869,1.580777
stationnaire,-0.196307,0.82296,0.128359,1.20101,0.104555,0.67159,-0.067556,-1.346851,-0.136391,0.04187,0.060383,1.308034,-1.209099,1.174249,0.94076,0.276146,0.626731
homotopie,0.100047,1.423889,-0.030138,-1.042316,1.137523,1.860942,-0.123039,0.029779,0.082651,1.220309,0.742063,0.856782,-0.648855,2.621925,-0.047517,0.616517,-1.118939
entropie,0.751187,1.094556,0.342042,0.773396,0.162399,0.670279,-0.277988,0.112044,0.218842,1.665442,0.498237,1.906959,-2.085729,0.710972,2.273767,-0.465464,0.530713
logarithmique,1.269614,1.114741,-0.572768,1.07036,0.355029,1.981942,0.272012,-0.776809,0.407809,1.374593,0.240318,1.518166,-0.997944,1.651855,1.038331,-0.755327,-0.595249
clique,0.107735,1.176973,-0.455711,-1.486258,0.755774,0.188877,0.441309,-0.796526,0.770169,-0.850444,0.405384,-0.047495,1.148393,1.558907,-0.389884,1.342588,-0.089017
dualité,-0.178658,0.986695,-0.078367,0.693197,0.442146,0.456584,0.271763,-0.758009,0.411504,0.856511,0.857735,1.074358,0.264642,1.450316,1.804008,-0.075913,-1.16509
dense,0.638509,-1.97939,-0.231337,0.303554,0.099722,0.951184,0.325333,-1.727044,0.171661,-0.598281,0.18158,1.278564,-1.055525,0.034616,1.892955,0.479641,0.334782
monoïde,2.044339,0.667169,-0.275339,-0.743192,1.355219,1.270198,-0.315036,-1.113617,0.593837,0.547795,-0.131996,-0.395178,-1.793241,2.347894,1.148624,2.091865,-0.097984
orbite,-1.326939,0.779562,-1.650748,1.675022,-0.589097,0.473923,-0.183843,-1.854094,1.202628,-0.191217,-1.92941,2.454214,-1.301485,-0.366701,-0.437075,-0.006661,0.719808
axiomatique,0.203569,1.112682,-0.045018,-0.174755,0.372545,1.346562,-0.393103,0.023714,-0.997791,1.613462,0.644297,1.344341,-0.364271,2.092958,-0.415797,-0.613118,-1.259173
transitif,0.930734,0.960485,-0.032508,0.184231,1.129999,1.232735,-0.455256,1.37658,0.636296,0.020454,1.753523,1.131021,-0.405828,1.846005,0.892223,0.780481,-0.483752
Abel,-0.592369,0.463851,1.04687,-0.727821,-0.182007,-0.049774,-0.936519,0.487822,-0.222839,-0.373041,-0.50773,-0.915339,-0.228752,-0.759151,0.55693,0.081284,-1.172309
bilinéaire,0.948663,0.792354,-0.213626,-0.335778,1.610989,1.018663,-0.789542,-0.542306,0.208807,1.745089,0.850875,0.974006,-0.691755,1.999439,1.571854,1.103594,-0.43913
paramétrer,0.106777,0.220289,-0.637299,0.880274,0.71411,1.175289,-0.300892,0.115939,0.315042,1.159444,0.07115,2.127928,-0.561676,1.454092,-0.194267,0.174919,0.212283
cylindre,0.805354,-0.132345,-1.225069,1.47108,0.382422,1.526678,-1.466773,-0.464942,-1.551258,-0.320033,-0.955444,0.436975,-1.879358,0.020373,-0.917635,1.187025,1.14075
centré,0.372488,-0.408825,-0.564828,0.018568,0.493446,0.524031,0.273289,-1.377245,0.568926,0.601165,-0.209619,1.206392,0.453166,1.519597,0.480499,0.206731,-0.824499
mille,0.299031,-1.033345,-0.356448,1.058947,-0.629661,0.601646,-0.039629,0.175337,-0.500893,-1.78431,1.012891,-0.19567,-0.142898,-0.985141,-0.575488,-0.190919,0.275016
normer,0.025855,0.670009,0.735383,-0.504309,0.67087,1.759,-1.055038,0.898057,-0.557277,0.190089,-0.090874,0.988659,-0.491719,1.46629,0.677789,0.02976,-0.755095
inversion,0.45906,0.591131,-0.504247,1.250276,0.090144,0.414873,0.131006,-1.194786,0.005173,0.720108,0.707846,1.093571,-1.074109,0.699149,1.067644,0.107295,0.315764
quadrilatère,0.602695,-0.734838,0.467192,-0.371977,1.176073,2.406291,0.028207,-2.219637,0.42158,0.941841,-0.076022,0.638446,0.686497,0.428717,-0.523259,0.158436,0.156019
trigonométrie,0.5842,1.346495,-0.07104,0.216464,0.910124,2.497227,-0.017751,-0.500154,-1.276714,1.219832,-1.128068,1.280825,-0.304499,1.935665,0.669424,-0.146237,-0.577325
dénominateur,1.124777,0.295328,-0.172366,-0.235966,0.895036,1.500919,0.483471,0.210816,0.832455,0.653855,0.937173,1.39267,-0.58889,1.254363,0.9642,0.317169,-0.772215
indépendance,1.044652,0.885252,0.568922,0.302893,0.330873,-1.472443,0.869482,0.335706,0.548788,-0.899502,-0.319741,-0.541746,2.023361,-0.019138,0.971648,0.044487,1.282016
Noether,0.054141,2.15373,0.844149,-0.870469,0.358197,1.442868,0.65559,0.70883,-1.003741,1.852116,-0.680879,1.140626,-1.306006,1.160782,0.316844,-0.406952,-0.548448
régularité,1.581438,0.307721,0.733617,1.50755,0.252031,0.429001,0.909318,-0.096773,0.382061,0.83349,-0.084152,0.833895,-0.730585,1.152298,0.203698,-0.286985,-0.32424
périmètre,0.313405,-1.426146,0.377863,0.97214,0.808089,0.9702,0.292092,-0.894711,1.335829,0.534623,0.501039,0.433213,0.35985,1.185897,0.932896,-0.364764,1.867953
parabole,0.363646,0.20725,-0.34925,0.466239,0.099226,1.54665,0.092628,-0.390554,-0.532074,0.204342,1.10258,0.773685,0.073966,0.671382,0.031407,-0.410093,-1.531283
monotone,1.394248,0.421438,0.741903,-0.225191,0.186637,0.52369,0.327947,-1.037794,-0.053412,0.264795,0.856317,1.428116,-1.102056,1.105228,0.660306,0.163606,-1.33955
Hausdorff,0.303145,2.1074,0.690576,-1.815083,0.583295,1.94067,0.382359,-0.049132,-0.913423,0.698499,0.034653,1.041882,-1.735894,0.614047,-0.163477,0.952816,-0.883366
plongement,1.636923,1.594287,-1.184847,-0.69113,0.134119,1.428702,0.118411,-0.776962,0.293661,0.27217,0.206515,1.610581,0.072694,2.512275,0.238676,-0.537698,-0.990886
converger,0.280484,0.243149,0.362371,0.240016,0.444523,0.91929,0.693022,-1.53745,0.91514,-0.189663,0.022832,1.2117,0.181265,1.219666,-0.062662,0.019008,-0.032514
pyramide,0.637077,-1.241077,-0.474837,0.256501,0.311515,1.231827,0.14624,-0.93977,0.22944,0.39557,0.389665,0.551157,0.8284,-0.385488,0.474488,-0.249471,0.023166
Grothendieck,-0.12259,2.640607,0.029022,-0.959267,0.698993,2.007452,0.325903,0.020615,-1.014285,0.384207,-1.003256,-0.077349,-0.412306,1.427871,0.326923,0.612044,-1.272999
neutre,1.023665,0.51625,-0.298061,1.067967,0.785631,-0.248883,0.555465,-0.274731,0.401104,-0.542396,-0.250806,0.987727,-0.018991,0.481115,1.209809,1.24084,0.40988
diverger,0.11676,0.49764,-0.390366,1.220541,0.441644,0.007154,0.347007,-0.609238,0.419557,0.267365,0.177792,1.716306,0.383584,0.433673,1.146393,0.101018,-0.430914
matriciel,0.357071,0.518265,-0.759625,1.17216,1.116894,0.937041,-0.9472,0.249995,-1.146186,1.150973,-0.452758,1.447641,-0.450895,2.144553,0.466487,0.537701,-0.70715
symbolique,0.957045,-0.476013,0.043961,1.376297,0.455049,-0.26464,0.430547,-0.651828,-0.776531,0.062233,0.569424,0.677815,1.291244,0.332604,0.978403,-0.016457,-0.813125
tiers,0.993936,-1.071919,0.46154,1.310528,0.682525,0.302844,0.404764,0.788893,0.031522,-0.091355,0.274044,0.528266,0.342845,-0.444037,0.264206,0.057967,1.243615
quaternion,-0.610583,1.647285,-0.659106,-0.406588,1.092084,1.723567,1.54062,-0.713226,-0.477925,1.598481,0.755137,0.862523,-0.679757,1.319662,1.197821,1.361059,-0.248271
inversible,1.074104,0.554127,-0.813814,0.737119,1.294242,1.720279,-0.136865,0.476215,0.050723,0.363934,0.937885,0.984818,-1.548735,0.4806,1.806774,1.802886,-0.934459
transcendant,0.194449,1.364573,-0.455839,0.835761,0.391766,0.494866,0.217956,-0.523488,-0.413083,0.885486,1.08486,1.307224,0.752049,1.518669,0.766634,-0.198819,-1.351477
excentricité,-0.788606,0.646106,-1.785129,0.3932,-0.341295,2.18304,-0.268403,0.846191,1.977549,-0.484187,-2.213033,3.295379,-1.647335,-0.431357,0.908115,-0.70613,-1.167934
Jacobi,-0.540976,1.797424,0.235701,-1.10272,-0.037105,0.768131,-0.825673,0.098115,-0.080728,1.031753,-0.533923,0.848139,-0.708434,-0.131316,0.598285,-0.496194,-0.911267
divergence,0.263332,1.176576,0.090816,0.834553,0.202834,-0.798185,0.566995,-0.520757,0.948886,0.737451,0.277125,1.08172,0.300872,0.647992,1.693218,-0.246966,-0.117625
projeter,-0.046647,-0.524555,0.469426,1.223923,-0.027463,-0.428423,-0.199021,-1.497623,-0.213764,-0.730529,0.099342,0.473383,-0.284493,0.268431,-0.474487,0.335555,0.002886
tétraèdre,0.409894,0.292354,-0.667463,-0.255343,1.473209,1.79579,0.282634,-1.294281,0.953872,1.153214,0.187833,0.510746,-1.049634,1.304301,1.041026,1.888358,-0.320082
Kolmogorov,-0.639521,2.104499,-0.201563,-0.810144,0.375078,1.998911,0.554188,-0.617698,-0.841459,0.438387,-0.750966,1.386591,-0.530188,1.166242,0.30602,0.349267,-0.985967
Hamilton,-0.767448,0.686125,0.629183,0.175654,0.067376,-0.285493,0.375486,0.361801,0.317535,1.024586,-0.388872,-0.127946,-0.97865,-2.142582,-0.879684,0.612362,0.371543
hexagonal,1.82051,-0.39719,-0.565898,0.032436,1.248424,1.416834,-0.095327,-1.622464,-0.104013,1.254346,-0.995105,0.307793,-0.583431,0.679861,0.658362,1.036401,-0.417307
séparation,0.575288,0.135776,0.47329,0.968122,0.303853,-1.058433,-0.031359,-0.470402,0.318143,0.619096,0.279128,0.630553,-0.101378,0.027934,1.024809,0.223888,0.561222
douze,0.814583,-0.796692,0.108935,1.535166,0.261985,0.209181,0.404495,0.035164,-0.393435,-0.39912,0.130901,-0.480532,0.619124,-1.219522,-0.599957,0.283327,0.045194
cosinus,0.046088,0.935709,0.876539,-0.195257,1.015523,2.381098,0.693619,0.096095,-0.591005,1.513548,-0.069408,1.435827,-0.149483,1.128707,0.677697,-0.185859,-1.352435
terminal,-0.210751,-1.63069,-0.655765,0.384708,0.541933,0.280464,0.144486,-0.673178,-0.173506,0.66733,-0.157584,0.826972,-0.780729,0.72752,-0.500728,0.622088,1.324434
tensoriel,0.773581,0.114081,0.44692,-0.073128,1.775137,1.41114,-0.887114,0.591831,-0.228587,2.281095,-0.165705,1.454431,-0.774516,2.076501,1.026029,0.660477,-0.220389
treillis,-0.036879,-0.046495,0.055644,-0.382559,1.547666,1.587243,-0.390151,-1.83402,-1.326892,1.146137,-0.396143,0.306816,-0.515064,1.113662,0.099141,1.769878,0.728487
cinquième,0.776484,-0.121641,-0.077745,1.45596,0.247506,-0.146588,0.667657,0.048408,0.542159,0.442351,-0.104165,-1.220952,-0.061401,-1.490008,-0.583426,0.352187,0.20172
profondeur,-0.127858,-0.761422,-0.224302,1.60751,-0.417107,0.642736,0.05128,-1.672974,-0.691902,-0.528665,0.206258,1.219412,-0.787138,-0.442336,0.778676,-0.133774,0.91361
dodécaèdre,1.250451,0.711126,0.089713,-0.767994,0.865252,2.853491,1.876396,-0.405079,0.048723,0.726078,0.510617,0.743806,-0.777408,1.724498,-0.401311,0.433621,-0.984998
Hadamard,0.054335,0.496954,1.13619,-1.148379,1.416327,2.965168,-0.97892,1.006075,-1.603152,0.415138,-0.626247,0.884633,-0.489793,1.283137,0.473561,0.625219,-0.808308
Nash,-0.984584,0.654317,0.176366,-0.742599,0.337795,-0.666095,-0.230849,0.401938,0.310374,1.200567,-0.24522,0.552744,-1.316688,-0.915732,-0.878891,1.13034,-0.448756
