word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
attracteur,0.518635,-0.196583,0.41962,0.161964,-1.072758,-1.757595,0.352615,1.391704,-1.122451,0.465997,0.364595,-0.981179,-0.267534,0.495908,0.028399,-0.038481,-0.014789,-0.191985,-0.216569,-0.414793,1.322352
noethérien,0.029561,1.502029,1.194634,-0.072238,0.473078,-0.320707,2.422772,-0.667778,-1.729588,0.372687,-0.992711,-0.425129,0.080689,0.303386,-0.50142,0.759084,0.397207,1.554711,-0.2684,-0.716784,0.485649
soustraire,0.195112,0.398913,0.115708,1.11863,-0.412698,1.118638,-0.822053,-0.711405,-0.111631,0.869518,0.296158,0.160015,0.698916,1.022344,1.19259,0.212777,-1.865226,0.026714,-0.140352,0.251127,0.116681
treize,1.7604,0.146856,0.88939,0.686333,0.39305,-0.078495,-0.775019,0.396151,-1.019417,0.023568,-0.558557,-0.00875,0.245121,0.193733,1.795958,-1.919628,-0.104401,0.238127,1.096755,-1.009312,0.866544
exponentiation,-1.330218,-0.378714,0.307323,0.590055,-0.270057,-0.077003,1.30997,-1.789894,0.104064,0.270435,-0.891317,0.099824,0.326034,0.296489,-0.546624,-0.007086,-1.414719,0.042316,-1.44213,-0.296078,0.562328
Hermite,0.148449,-1.932564,0.41389,-0.011725,-0.549584,0.224113,0.360881,-0.069569,0.088537,0.332467,0.08238,-0.30205,0.188252,1.859074,-0.320338,-0.208376,0.749701,-0.695017,0.233208,0.608888,0.115272
atlas,1.449525,0.308389,0.694069,0.168149,-0.391137,-0.24087,0.060948,0.659909,-1.508225,-0.234278,0.703941,-0.333976,0.39324,-0.961611,-0.107652,0.035401,0.782686,-0.38663,0.562887,-0.733902,0.767879
convexité,0.089905,0.674426,0.554802,0.669547,-0.644327,-0.478553,0.972675,0.474235,-0.513239,0.829123,0.05082,0.640452,0.221698,0.157124,-0.173478,1.559651,1.205185,0.121632,-0.471496,-0.552971,-0.207391
Weierstrass,-0.59255,-0.384251,-0.050039,-0.672049,-0.493595,0.25789,0.904842,-0.233626,0.635146,0.364193,-1.040869,-0.116195,-0.566334,2.098601,-0.755693,1.045367,0.597023,0.372287,0.069205,0.548397,0.66148
Baire,0.126631,1.548009,0.738804,1.051813,0.228267,-0.228994,1.556839,0.609929,-0.923103,0.041285,-1.152635,0.646043,-0.600791,0.375414,-0.368836,0.627732,1.874787,0.090466,0.31523,-0.620303,-0.5799
médiane,0.513469,-0.098582,1.520038,0.814612,-0.38096,0.324432,-0.220599,0.286137,0.676851,0.433145,0.246315,0.739592,1.036443,-0.208148,-0.605083,0.588942,-0.033041,-0.671553,0.374466,0.998428,-0.651198
rhombique,2.089355,-0.24204,-0.196718,1.41822,-0.519362,-0.32556,-0.549405,1.970421,-0.719807,-0.363181,0.537622,1.548612,0.894341,0.26755,0.907979,-0.023333,0.948019,-0.22738,-0.702104,-1.562618,-0.265683
simplicial,0.766386,0.18066,1.077061,-0.487313,0.231811,0.2884,1.823389,-0.91591,-1.625858,-0.060151,-0.461257,-0.230505,0.238109,-1.133638,-0.195013,-0.946796,-0.009731,0.192185,0.039989,-0.355771,0.910285
Student,0.403283,0.440764,0.558229,0.451484,-1.050372,1.061752,0.165149,2.236231,0.336622,-0.039062,1.470561,0.441591,-0.022053,0.586668,-0.350471,0.970845,0.533861,0.009007,0.035596,0.120209,-0.825305
maillage,0.554835,-0.455514,0.499227,-0.385634,-0.032642,-0.392948,0.781445,0.491838,-0.46152,1.529175,0.328583,-0.558714,-0.416077,-0.720496,-0.021173,-0.72774,-0.899484,0.22775,-0.272811,0.245419,1.913035
Sobolev,-0.59297,0.286065,-0.132348,-0.299816,-0.052805,0.063555,1.463362,-0.369822,-1.37969,-0.143596,-0.014988,-0.452636,0.076837,0.315631,0.084773,-0.07169,1.821141,-0.465764,0.322548,-0.235512,-0.488593
transposition,0.341937,0.677959,0.479021,1.520393,-0.558956,-0.345821,0.4455,-0.622715,-0.315292,-0.60137,0.151215,0.131507,0.729219,-0.323344,0.051825,0.237965,-0.889301,-0.120239,0.569727,-0.464129,0.189151
Zorn,-0.252297,-0.026967,1.438123,0.274387,0.329135,0.144696,-0.244519,0.398106,0.125701,0.335132,-1.891328,0.157842,-0.144975,1.246922,-1.036058,0.792534,-0.019424,0.64986,-0.555314,-0.978226,-0.139821
minorer,-0.161249,1.002095,0.751202,1.314629,-0.107273,-1.046058,0.636229,-0.242241,-1.005691,0.100709,-0.556594,0.220741,-1.136288,0.800856,0.794959,1.410176,-0.01592,-1.146462,-0.049203,0.671318,-0.394995
circonférence,0.582081,-0.892689,2.195556,0.546591,0.649351,0.339106,-0.53196,-0.510211,0.742103,0.677645,0.577537,0.418757,-0.499291,0.254165,0.375164,1.211128,0.074058,-0.852896,-0.21221,0.644809,0.539336
Skolem,0.01595,0.181621,-0.591777,0.121475,-0.639978,-0.583093,-0.154018,1.906872,-0.454639,0.212164,-1.625716,-0.049265,-1.200983,1.56136,-0.383272,0.315034,0.436855,0.467364,-0.179588,-0.725914,0.412101
sommable,0.387765,-0.081455,0.697958,1.326992,0.696508,-0.409883,2.039652,0.503977,0.828419,-0.262152,0.267653,0.748186,-0.279143,0.873324,1.451295,-0.038044,0.821217,-0.024373,-0.699692,1.481447,0.012384
encadrement,-0.873424,0.929325,0.523789,0.944671,-0.533302,-0.028188,-0.471816,-0.30667,0.296368,1.466381,-0.436117,0.232025,-0.074437,0.573308,-0.809942,1.035988,0.055253,-0.072109,-0.04371,0.491821,0.110959
involution,-0.027682,0.470258,0.598441,0.232376,0.072923,-0.211944,1.485388,-0.449131,-0.914125,-0.96406,0.785687,-0.583216,0.333294,-0.180239,0.35597,-0.156876,-0.496826,0.329736,0.726445,-0.981577,0.192797
sixième,0.496094,0.136374,1.137023,0.303467,0.284602,-0.034107,-1.440817,-0.173222,0.197505,0.808994,-0.043902,0.465918,-0.606845,1.080324,0.58121,-1.571077,-0.086086,0.549504,0.263683,-0.628839,0.741105
martingale,-0.67043,0.094923,-0.009792,-0.60021,-1.266019,-1.408133,0.116825,0.859882,-1.101585,0.497951,0.161706,-1.358961,-0.595585,0.735175,0.056367,0.420778,-0.069698,-0.196263,-0.58814,0.255058,0.208316
circonscrit,1.243059,-0.501863,2.635225,-0.026671,1.009568,1.465522,0.193248,0.462249,1.018582,0.203998,0.626483,0.405871,-0.245832,0.594128,-0.460003,0.661601,0.60724,-0.024169,1.428411,1.220682,-0.030598
isocèle,1.396767,-0.812965,2.097799,1.317328,0.676007,1.660266,1.401116,0.434526,1.424732,0.035619,0.039505,1.699338,0.831841,0.02141,0.056902,0.924744,-0.489017,0.380816,0.742401,-0.18044,-0.366539
Schwarz,-0.777151,-0.640107,-1.045293,0.787564,0.470058,0.657521,0.752149,-0.357631,0.679477,0.696673,-0.966888,0.134662,0.422009,1.722054,-0.191437,0.531311,1.53526,-0.11377,0.198021,-0.087144,0.133087
énumérable,-0.566732,0.877238,0.39501,-0.602207,0.233917,-0.292015,1.527804,0.91233,-1.451613,0.294709,-2.249415,-1.650703,-0.000143,0.285552,-0.402992,-0.18361,-1.284361,1.404533,0.594123,-0.409568,0.527926
médiatrice,0.767607,0.267068,1.610121,1.000091,1.112002,0.239606,-0.308245,0.594769,0.799478,0.797856,-0.485891,-0.846825,0.946182,-0.544055,-1.196051,1.247878,-0.60836,0.409519,1.452905,0.927477,0.930843
méromorphe,-0.6746,0.951367,0.326232,0.754351,0.087984,-1.041142,1.700077,-0.970905,-0.18897,1.003827,0.487012,-0.685824,-1.007785,1.128559,0.254082,0.017043,0.836487,0.736748,0.469763,0.377763,1.302654
ultrafiltre,0.127415,0.575073,1.299425,-0.327325,0.357593,-0.767043,1.88411,1.610475,-1.072622,-0.082557,-1.18031,-1.521483,-0.279276,-0.052877,-0.44137,-0.312361,-0.051223,0.966715,0.002571,0.388677,0.615725
connexité,0.077025,-0.111986,0.942848,0.775786,-0.783278,-0.544516,0.471976,1.118689,-0.884497,0.377321,-0.772631,-0.088215,-0.14578,-0.524713,-0.838702,1.454658,0.887682,-1.205974,-0.471637,-0.402093,0.474089
Karp,-0.460488,-0.424441,1.093052,-1.381622,-0.707791,0.582801,-0.486535,0.274116,0.037837,-0.316127,-2.447245,0.404204,-1.106081,0.845608,-1.828057,0.052117,-0.220263,-0.782948,0.094246,-0.497696,-0.239852
discontinuité,0.00779,0.877062,1.03245,0.269073,-0.824415,-1.368823,0.228901,0.240904,-0.913875,1.056801,0.66911,-0.577422,-0.778713,-0.099322,0.473676,1.21087,0.196627,-0.020237,0.308766,0.205641,0.688431
existentiel,0.328603,0.035392,0.032839,0.789946,-0.265259,-1.070684,-0.122827,1.677473,-1.434941,-0.104961,0.313675,-1.065682,0.888499,1.144446,1.832882,-0.52835,-0.167252,0.997944,-1.235256,-1.326703,-0.094906
inconnue,-0.75263,-0.540364,0.850596,-0.480768,0.651805,0.078028,0.152656,0.075698,-0.77205,1.786685,-0.447206,-1.206232,0.75328,0.377165,0.879352,-1.216406,-0.52066,0.561108,0.141505,0.196529,-0.034721
résoluble,1.249501,-0.40497,0.785412,-0.879498,-0.312931,0.019211,1.404506,-0.155298,-1.203368,0.489118,-0.56465,0.139823,-0.059661,0.499758,0.718703,-0.574541,-0.375263,0.030215,0.691423,-0.026536,0.544351
arité,0.049984,-0.549195,0.46675,1.919617,0.137944,-0.581759,-0.012305,1.207426,-0.727667,-0.307098,0.864839,-0.795533,0.404031,1.241081,0.997769,-0.741693,-0.777927,-0.746894,0.010641,-0.085076,-0.059078
homographie,0.602935,0.901533,0.401813,0.628468,0.294075,0.636105,1.437351,-0.591467,-0.901287,0.129066,0.471213,-0.397238,-0.501572,0.10895,0.091246,1.289031,-0.22003,0.712219,0.6762,-1.403764,1.85796
ternaire,0.405057,0.442066,0.336821,0.993533,0.057146,0.633736,1.393862,0.394347,-0.350332,-0.614335,-0.347555,-0.097485,1.299706,0.400546,-0.456101,-0.693278,-1.253071,1.411188,-1.875097,-0.791336,0.690934
injectif,0.395212,1.839305,-0.071261,0.691176,0.004709,-0.011617,1.799149,-0.539144,-1.590534,-1.006747,-0.99912,-0.400161,0.045602,-0.269112,0.449575,1.011621,-0.660301,0.790984,0.253748,-0.558536,0.779052
irrégulier,1.492998,0.470404,0.643562,0.217375,-0.267579,-0.274766,0.618381,0.568101,-0.218308,1.096739,0.186356,1.185427,-0.446299,-0.743465,0.103999,-0.32662,0.298171,-0.041645,-0.063456,0.116029,0.9977
septième,0.67097,0.239826,0.926274,0.351445,-0.166195,-0.002248,-1.384427,-0.135415,0.251026,0.515488,-0.574184,0.726597,-0.203378,0.752502,0.53208,-1.880665,-0.816004,0.529455,0.704898,-0.635748,0.33407
Galton,0.44144,-0.124288,0.511948,-0.65458,-0.837812,-0.917235,-0.308527,1.493429,0.419351,-0.286698,0.195242,-0.883868,0.229612,0.284771,-1.68128,1.308016,0.26607,-0.609136,-0.286784,1.925876,-0.032091
Lipschitz,-0.587526,0.016517,0.104212,-0.152911,-0.474633,-0.354431,0.519754,1.034022,-1.046639,1.409143,-0.552372,-0.832824,-0.971909,2.144236,0.548768,0.840731,1.293653,0.232296,0.439685,-0.219393,-0.265497
monôme,-0.06173,0.45285,1.467235,0.991555,-0.397818,-0.344053,1.145018,-1.244694,-1.553617,0.955175,0.653164,0.036673,0.703687,0.600171,1.434275,-0.901833,-0.690744,-0.665885,0.399009,0.802559,-0.857496
proportionnalité,-0.172556,-0.702668,0.966634,0.831464,-0.819683,0.126278,-0.124553,-1.069045,0.030382,1.226721,0.462784,0.544612,0.771231,0.47775,0.12337,0.84883,-0.016118,-0.865017,0.273842,-0.169998,-0.252139
rectangulaire,1.77323,0.036075,0.86321,0.298114,-0.218599,0.14516,0.907743,0.55852,0.00546,0.354212,1.021494,0.516092,0.531402,-0.773624,-0.187269,-0.534182,-0.930571,-0.294135,-0.31045,0.941366,1.165252
pyramidal,1.427277,-0.211575,0.287688,2.007447,-0.710244,-0.077835,1.896002,0.534869,0.433333,0.913608,-0.272176,2.748317,-0.192762,0.652719,0.100679,-1.640213,-0.415746,-0.478289,-0.283847,0.330728,0.631949
Zariski,0.29569,1.117659,0.244858,-0.082119,0.84694,-0.038198,0.4481,-0.067209,-0.724625,-0.62973,-1.193494,-0.740739,-0.79552,-1.055524,-0.477733,0.69935,0.998664,0.37295,1.353533,-0.023935,0.662257
acyclique,1.354783,-0.35905,0.751853,-0.083485,0.780515,0.562562,0.795303,0.630144,-1.722838,-0.564693,-0.530683,-0.370255,1.118637,-0.870255,0.327279,0.540353,1.311263,-0.650041,-1.096027,-0.244028,0.244283
dixième,0.20307,-0.136379,1.431612,-0.409857,0.11809,0.202757,-0.521253,-0.000465,0.190503,1.043919,-0.200609,0.586603,-1.104534,0.89661,0.307272,-1.242503,-0.521069,0.734276,0.183805,-0.638759,0.44822
octogonal,1.959664,-0.089764,-0.422328,1.786667,0.367125,0.075294,0.987705,0.148384,0.834267,0.305311,-0.22931,1.971358,-0.428356,0.049595,0.090238,-0.673478,-0.155466,-0.633299,0.019372,1.642259,1.324223
seize,0.718831,0.83971,-0.06467,0.629709,0.096669,0.385246,-0.597119,-0.706268,0.346899,0.212451,0.082512,0.779515,0.364854,-0.961478,1.33799,-1.69188,-1.082871,0.202705,0.207992,0.286714,0.579884
lexicographique,-0.04035,0.410928,1.245281,1.249825,-0.445858,-0.808929,-0.236737,0.145378,-0.906651,-0.406736,-0.317328,-0.450707,0.622717,0.691378,-0.346078,0.465984,0.077175,-0.922972,-1.455234,0.40073,-0.138765
marginal,-0.180616,0.300653,-0.307747,0.457521,-1.047559,-1.403408,0.980788,0.215298,0.255844,0.83086,0.935674,0.315106,-0.101823,0.291473,0.541335,0.589025,0.596657,-0.567711,-0.338114,1.570532,0.00432
Fischer,0.434544,-0.436679,-0.369067,-0.873716,-0.06072,0.366662,0.159836,0.441719,0.251065,-0.292723,-1.152433,-0.186445,-0.388265,0.579933,-0.927553,0.967783,0.795249,-0.565627,0.494153,0.680195,0.199526
bidimensionnel,1.245741,-0.288559,0.450461,-0.543056,-0.144731,0.324079,1.051774,0.20912,-0.721594,0.115501,0.766724,-0.014075,-0.120056,-0.673325,0.298453,0.170055,0.350269,0.03302,-0.510731,-0.272777,1.65427
conjugué,0.167833,-0.557293,1.62363,0.613265,0.280692,-0.610973,2.170079,-1.467544,-0.08646,0.448803,0.127597,-0.037088,-0.061589,0.762886,0.300762,0.637268,-0.312751,-0.815096,1.562554,1.128837,0.149561
isopérimétrique,-0.306847,-0.15037,1.358755,0.731902,0.235545,0.925156,-0.040195,-0.194771,-0.097868,1.492234,-0.775579,0.980245,-0.696057,1.108188,-0.620833,1.021745,1.117038,0.110973,0.040015,-1.424061,-0.096148
unaire,-0.032717,0.168902,0.554714,1.138177,-0.029204,0.205503,0.312685,0.265609,-0.622216,-0.511294,-0.094075,-0.747758,1.041702,0.400085,0.13617,-0.910468,-1.163843,0.998422,-1.846447,-0.94715,0.806341
Bruijn,0.194821,-1.027069,0.651312,0.231777,-1.077518,-0.810145,0.844082,0.923397,-0.249961,-0.038537,-1.145723,0.214102,-0.108595,1.895587,-0.676666,-0.955232,-0.266759,-0.610032,0.250295,0.060212,-0.257216
Cesàro,0.030082,-0.531352,0.334325,1.967046,0.353899,-1.463342,0.310006,0.872432,1.192284,1.193229,0.124881,0.957418,-0.188439,1.832057,0.212603,-0.18001,0.804388,-0.122225,-1.276396,0.597967,0.211314
déformer,0.79663,0.490659,-0.397888,0.066257,0.186835,0.644975,0.32926,0.169043,-0.234982,1.169834,0.472885,0.434044,-0.218776,-0.21058,0.608172,1.493273,-0.142662,0.439748,-0.632985,-0.048979,1.253643
encadrer,-0.019466,0.494159,0.131764,0.359951,-0.145949,0.086177,-0.444149,0.133913,0.090827,-0.032952,-0.3208,-0.166488,-0.188107,0.283129,-0.056797,0.158403,-0.38841,-0.1302,0.283654,0.693896,0.162002
polyédrique,1.989848,0.411987,0.590407,0.003669,-0.713874,-0.651946,1.645785,1.408634,-0.943604,0.28898,-0.745404,0.309968,0.286006,0.386349,0.427844,-0.829946,-0.02754,0.221208,0.249916,0.318481,0.882641
Bézout,-0.760407,-1.091746,0.819846,0.924874,0.451781,-0.46449,0.745374,-0.038166,1.406974,0.437336,-1.152067,-0.212545,0.297801,1.564922,-0.632582,0.225985,0.156392,0.106603,1.097863,0.320914,-0.288249
Goldbach,-0.000999,-0.636375,1.143567,0.164253,-0.97253,-0.185804,-0.285533,0.424945,0.234285,0.651845,-1.61451,1.245319,-1.362753,0.931694,0.410124,0.192088,0.312912,-0.785952,0.612303,-0.429832,-0.915198
holonomie,0.662062,0.113529,1.253686,-0.335601,0.339486,0.019697,1.526213,-1.269264,-1.573799,0.05579,-0.408285,0.1318,0.851481,-0.486513,-0.228859,0.697301,1.049835,0.544541,0.858579,-1.420353,-0.178202
colinéaire,1.407852,0.73539,0.418236,0.31104,0.683782,0.989446,1.708593,-0.118385,-1.033127,0.250162,0.555022,-0.231674,1.573537,-0.265254,1.448945,0.731091,0.132566,0.225488,0.583311,1.160886,-0.167107
décroître,-0.113229,0.601419,0.155343,-0.13512,-0.804499,-0.687504,-0.368888,-1.307437,-0.583582,1.015544,-0.271624,0.005247,-0.458906,0.104878,1.195513,0.992437,-0.699309,-1.025879,-0.860641,1.506717,0.187766
Carmichael,-0.193424,-0.326955,-0.299396,1.639864,-0.963617,-0.886061,0.570401,1.121384,0.521577,-0.264329,-1.131372,0.66783,0.042295,0.735293,0.504616,-0.596281,0.032517,-1.378546,0.621243,1.014278,-0.919787
factoriser,0.140007,-0.640784,0.051988,-0.134086,-0.806711,0.861568,0.42605,-0.437919,-0.56607,1.367475,-0.776738,0.489903,0.6165,0.830926,0.375734,-0.20225,-1.375577,-0.38603,-0.288523,0.388837,0.133794
Navier,-0.080001,-0.715547,0.264528,-0.671566,-1.080507,-0.263485,-0.142385,0.417988,-0.359568,1.6086,1.514157,-0.505307,-0.321457,2.422796,-0.190356,-0.652327,1.231151,0.085415,1.18847,0.282178,0.417152
sécante,0.599432,-0.208061,0.558671,0.839074,0.092477,0.705302,0.645258,0.415457,0.393697,1.526862,0.39569,0.19759,1.130879,0.382459,-0.907863,1.553364,0.268191,-0.005591,0.418411,0.943839,0.70907
Sturm,-0.447425,-1.171517,-0.189423,-0.85397,-0.519419,-0.739551,0.027058,0.54801,0.033509,0.566033,-0.377192,-1.087506,-0.782042,1.987279,-0.036189,-0.867344,0.650105,-0.01842,0.072533,0.69167,0.744076
tétraédrique,2.225263,-0.120378,0.734535,1.353938,-0.03069,0.096662,0.717434,0.243799,-0.890878,0.286168,-1.069976,1.788997,0.373855,0.26395,0.745139,-1.19171,0.388213,-0.970975,0.105379,0.294294,0.575614
ennéagonal,1.491331,0.085841,0.595698,1.870866,-0.442992,-0.613869,1.398257,0.747908,-0.058289,1.008309,-0.925978,2.322438,-0.092745,0.327291,0.393873,-1.59648,-0.648328,-1.656953,-0.298567,1.831492,0.197897
antiprisme,1.681894,-0.476069,-0.168015,2.245706,0.125888,-0.79411,1.207834,1.244642,0.214707,-0.579606,-0.561412,1.511936,-0.170044,0.579938,0.282323,0.59103,1.074488,-0.604959,-1.32956,-0.107336,0.85884
birapport,0.365814,0.023463,1.078868,1.035602,0.494068,1.240453,0.432361,-0.808441,0.150207,1.012707,0.660909,0.650388,-0.042015,-0.178783,0.140967,1.471306,-0.020259,-0.100738,1.280642,-0.872488,0.690175
dilatation,0.323713,-0.626927,1.337643,0.073949,0.22983,0.026621,1.36391,-1.090431,-0.778963,-0.344855,0.958731,-0.867421,0.719633,0.321936,-0.64221,1.822253,-0.442836,0.11596,0.17243,-0.738724,0.64564
Diophante,-0.818953,-0.987634,-0.10348,-0.068335,0.521101,-0.041545,-0.470759,-0.185476,1.380985,0.745952,-0.895477,-0.47014,-0.853548,0.937759,0.574371,-0.669709,-0.219161,0.826268,-0.082502,-0.409991,1.206511
Penrose,1.341672,-1.148996,-0.617781,0.934772,-0.35994,0.107677,1.287983,0.956351,1.423911,-0.85956,0.037214,1.090349,0.079672,1.395055,0.287412,0.553351,-0.096635,0.923035,0.238233,-0.53354,1.060553
scinder,1.378125,-0.449663,0.809206,-0.098551,-0.284567,0.176591,0.782267,0.012152,-1.582895,-0.346162,-0.717798,0.507723,0.078417,1.061935,0.511621,0.009526,-0.72034,-0.793789,0.068215,0.160012,-0.163161
sommer,0.060011,0.09046,-0.734755,0.745988,-0.865329,0.297104,-0.136618,-0.421711,0.292854,0.278972,0.007141,0.459603,0.07618,1.034565,0.302633,0.356667,-0.460086,-0.638044,-0.423778,0.753697,0.896997
binôme,-0.619842,-0.630842,0.082929,0.740837,-1.064893,0.211079,1.123946,-0.199184,1.430703,1.446519,0.873189,0.606721,0.423648,2.058045,0.754341,-0.295099,0.071105,1.192666,-0.183082,-0.365889,-0.093055
extrémal,1.215745,0.296385,1.174167,0.431934,-0.80558,-1.253522,0.31385,1.082412,-1.099697,0.665003,-1.090727,-0.125158,0.202874,0.27943,-0.422149,-0.557606,0.402509,0.359233,0.465699,-0.360988,0.741057
Bolzano,-0.159003,-0.466192,0.244124,-0.322267,-0.618759,-0.794876,0.370529,1.112986,0.584322,-0.117875,-0.438036,-0.648873,-0.74874,1.763303,-0.510272,1.182043,1.030084,0.234344,0.571857,0.251569,-0.428951
histogramme,0.634218,0.538275,-0.232341,0.807302,-0.142534,-0.373174,-0.210943,1.079307,-0.209694,1.042459,0.781689,-0.096052,1.403731,-0.173318,-0.927179,0.720697,0.266729,0.122894,-0.885438,0.459485,0.68036
impropre,-0.18167,-0.226949,-0.04961,1.036148,0.672868,-0.33032,0.697395,-0.738702,0.021405,1.475632,0.317446,-0.518576,0.006254,0.727616,0.711938,0.507243,0.319028,-0.054147,-0.460683,0.28219,1.685835
cycloïde,1.89241,-0.574788,0.907272,0.008748,0.446897,0.156571,0.910777,0.518453,0.178166,0.380411,-0.322631,0.822605,0.130343,0.419248,-0.901001,0.863705,0.296924,-0.046117,0.607805,0.330913,0.70928
Fulkerson,0.495863,-0.162589,0.340364,-1.138848,-1.770712,0.467278,-0.387945,-0.073909,0.726633,-0.485225,-0.86046,1.338804,0.43718,0.598478,-1.738601,0.144057,0.121141,-1.092215,-0.127235,0.726036,-0.7567
dichotomie,-0.810283,-0.210529,0.69491,0.211756,-0.775974,0.262482,-0.109122,0.505928,0.506726,1.391624,-0.268113,-0.053065,0.07948,0.496919,-1.234184,0.961809,-0.547209,0.148353,-0.759913,0.073246,0.11223
Cramer,0.132223,-1.296165,0.064843,-0.634458,-0.1446,-0.314757,-0.316095,0.838389,0.232225,0.715218,-0.407592,-0.415967,-0.195935,1.450028,-0.206704,-0.130321,0.349261,0.436175,1.030844,-0.157502,0.42621
octonion,0.389859,-1.04322,0.030828,-0.044724,0.537604,0.809562,2.589906,-1.101118,-0.022656,0.050977,-0.125896,0.273838,0.176675,0.335476,0.235988,-0.671337,-1.074779,1.113807,0.575687,-1.122199,1.019092
octaédrique,1.83219,-0.660566,0.914272,1.787263,-0.081185,-0.226977,0.532574,0.125369,-0.561329,0.036339,-0.856423,2.248438,0.742634,0.289848,0.666986,-1.038288,0.946533,-1.45639,0.522727,0.082931,-0.32113
hilbertien,1.108087,-0.013331,0.714229,0.410675,0.65603,0.262244,1.901039,-0.305953,-0.704434,-0.660455,-0.336528,0.599174,0.204574,-0.278212,0.407611,-0.358831,0.35523,-0.070868,-0.91873,-0.905649,1.119056
homologique,0.421514,-0.788697,0.094419,0.006895,0.47886,0.337003,1.535106,-0.738493,-0.054894,-0.452246,-1.272118,-0.156031,1.185729,0.01381,-0.166127,-0.718657,0.694859,0.969652,0.701996,-1.268162,0.752167
huitième,0.27345,0.547589,1.004949,0.646574,-0.065096,0.319754,-0.824913,0.324181,0.563646,0.174851,0.440735,0.62609,-0.624011,0.848991,0.634094,-1.851078,-0.990315,0.702422,0.007045,0.003667,0.177228
préhilbertien,-0.273506,-0.310354,-0.050707,0.28756,1.030259,0.515877,2.734249,-0.796561,-1.058654,0.052899,-0.497761,-0.603616,-0.253482,-0.444938,1.003718,0.542036,0.976115,0.134336,-1.012458,-0.579596,1.341538
quadruplet,0.500392,0.63405,0.755003,1.298565,0.081913,-0.15631,0.725315,0.175877,-0.039367,1.100645,-0.518317,0.675811,0.055946,0.632529,-0.049136,-1.376218,-0.557485,0.004819,0.981971,0.379319,-0.073738
radian,0.081323,-1.028967,1.333292,1.157425,0.398603,1.232527,-0.000446,-0.42919,0.743407,0.456977,1.196671,1.039418,1.26935,0.589226,0.765423,0.767218,0.334765,-0.422689,-1.425586,-0.29717,-0.67764
torseur,1.52272,0.068923,0.17463,0.473973,-0.063118,-1.245376,0.540144,0.682887,-1.656438,1.188986,2.005142,-0.294944,0.203202,1.01344,-0.029134,0.018729,0.252322,-0.279669,-0.595623,0.478718,1.381276
Grassmann,-0.13135,-0.993795,-1.473952,0.291534,0.314909,0.164009,0.767073,-1.127106,0.207723,-0.083116,-0.431417,0.176859,0.620749,0.814934,0.360158,-0.347903,0.313699,-0.182176,0.337789,-0.599183,0.645015
Mascheroni,0.557093,-1.836196,0.491203,-0.232261,-0.050593,1.006617,1.599383,0.497896,0.707308,0.473796,0.464291,0.523744,-0.677888,2.039995,0.814135,0.068822,-0.344293,0.403147,-0.10384,0.038639,-0.032278
Chomsky,-0.322565,0.072903,-0.615245,1.303908,-0.653322,-2.185112,0.814667,0.806078,-0.219462,-0.274718,-1.098964,-0.487313,1.968061,0.870815,-0.345436,-0.576429,1.084472,0.683565,0.098593,-0.379016,-0.351732
hypersurface,0.172312,0.424438,0.513555,-0.122678,0.271093,0.422466,1.0921,-0.421225,-1.486355,0.633265,0.909678,-0.318731,-0.733306,-0.609899,0.644683,-0.115297,0.854753,-0.696301,0.230232,-0.127325,0.881067
Hölder,-0.251265,-0.687668,0.361646,0.793165,-0.483262,-0.584209,0.438094,0.230467,0.400303,0.521416,-0.340855,1.045793,-0.3091,1.432612,0.187779,1.511927,1.623857,-1.311198,0.095267,0.005437,-0.664717
exponentiellement,-0.557378,0.064022,-0.403792,0.127009,-1.024512,-0.706512,-0.409058,-0.177964,-1.332735,0.611058,-0.580745,-0.632077,-1.160101,-0.291698,1.574161,0.878729,-0.98464,-1.766514,-0.710335,0.951693,0.280964
Hodge,0.286391,-0.45768,0.227026,-0.32772,-0.069793,0.256456,0.751647,-0.029866,-1.561624,0.590582,-0.903762,-0.120866,0.550629,0.969232,-0.837196,-0.07872,0.885885,-0.310257,-0.094136,-0.767312,-0.047355
périodicité,0.038932,0.693683,-0.382275,0.672614,-0.462336,-0.759681,0.942223,0.219161,-0.536045,0.729339,0.018443,0.910271,-1.247281,0.753031,0.59252,0.770639,-0.0441,0.147408,-0.171187,-0.37621,0.162293
Carathéodory,-0.368883,-0.873748,0.457339,0.510266,0.642676,-0.552413,-0.012734,0.160055,-0.186584,0.000716,-0.931785,-0.051256,-0.27119,1.774531,0.667351,0.15451,1.249982,0.237042,-0.080601,-1.115645,-0.84458
dominant,0.268171,0.591632,1.524656,-0.135239,-0.702499,-1.179467,0.598992,-0.79452,-0.968809,0.105364,0.010708,0.105073,0.309304,-0.314122,1.039524,-0.350397,-0.467181,0.051378,0.396914,0.245048,-1.073433
monotonie,-0.044654,1.03378,0.471286,1.344816,-0.350395,-0.664087,-0.477345,0.539919,-1.292637,0.530318,-0.172429,0.008514,0.084738,0.999315,-0.358604,1.185489,-0.158394,-0.179904,-1.042782,-0.500416,-0.07084
Voronoï,1.80713,0.262733,1.123343,-0.168444,0.477869,-0.023736,0.477757,1.063769,-0.825649,-0.207957,-0.358453,-0.21675,0.863929,0.562421,-1.249735,-0.481958,-0.51893,1.034045,-0.367259,0.278441,0.576511
