word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
ultrafiltre,-0.353644,-0.795813,0.204938,0.463917,0.124419,-0.356658,0.454861,0.946199,-0.970959,0.031509,-0.004704,-0.326772,-0.246796,1.28715,-0.320839,0.075595,1.745977,-0.668973,0.633356,0.181145,-0.434475,-0.515538,-0.25996,-0.526218,0.229489,0.160428,-0.271976,-0.429311,0.406086,0.170936,0.059748,0.177166,0.663103,0.710715,-0.13095,1.245926,-0.435497,0.597516,-1.84281,0.536798,0.454926,-0.950672,-0.16936,0.381894,1.233477
connexité,0.92853,0.532804,0.376545,0.291392,0.31979,-0.310232,0.317449,-0.940037,0.19169,0.615322,-0.553858,-0.319615,-0.021163,0.257512,0.947072,0.483054,0.936042,-0.956138,0.60579,0.599519,-0.014501,0.259991,0.225035,0.238856,0.035959,0.464965,-1.011437,0.365048,0.035426,-0.378313,0.008697,1.772628,-0.363888,0.273555,0.343765,0.220802,-0.691563,-0.667449,-0.256877,-0.617338,-0.921847,-1.185635,-0.621448,-0.302481,0.258575
Karp,0.130631,0.808229,0.762139,0.674163,0.537988,0.219863,0.562723,0.15778,-0.340594,-0.166266,0.580279,0.390701,1.053212,0.093614,-0.17886,0.220726,-1.422102,-0.478947,-0.26279,-0.184468,-1.1527,-0.085745,-0.528597,1.679437,-1.62738,0.706507,0.378565,0.834345,0.194948,0.767565,1.244857,0.671896,-0.059433,-1.254034,0.469542,0.104025,0.243541,-0.448528,0.586767,-0.65507,0.415817,-0.545693,-0.886452,-0.555338,-0.318803
discontinuité,-0.105049,0.115664,-0.703345,-0.073871,-0.436315,-0.322489,0.472731,0.70164,0.32063,1.277228,-0.22591,0.063556,-1.060303,-0.366401,0.441283,-0.510037,0.724933,-1.203334,-0.682952,0.544703,-0.024961,-0.847968,0.168683,-0.981888,0.012891,0.455661,0.146442,-0.587806,0.163442,-0.436432,0.017447,0.62119,0.068907,0.783372,0.073051,0.693662,-0.417168,-0.681176,-0.543321,0.150333,0.025902,-0.076055,0.008291,0.516698,0.229819
existentiel,0.103772,-0.910342,0.315453,-0.445498,0.36332,-0.055471,-0.454733,0.958179,-0.551413,0.292741,1.191388,0.045709,-1.281692,-0.167799,1.290595,-0.836569,0.530864,-0.588077,-0.126016,-0.051301,0.571033,-0.077582,0.573908,0.313502,0.482856,-0.61983,-1.110252,-0.239936,-0.099175,-0.061449,0.64674,-1.207844,0.747643,-0.848784,-0.472464,0.834577,-0.0786,-0.340035,0.994892,-1.328485,-0.383585,0.879979,-0.610176,0.101022,0.466391
inconnue,-0.932008,0.108751,-0.029155,0.253501,-0.570187,-0.55979,-0.0863,0.417992,-0.472557,-0.898447,0.572165,0.420949,-1.129036,-0.207258,0.926739,0.220714,0.264959,0.513205,-0.070989,0.743276,-0.545811,-0.030793,0.317147,0.155721,0.236218,-0.700989,0.068368,-0.599087,1.000002,0.021338,1.021086,-0.862328,0.551538,0.853716,-0.644423,1.21933,-0.343627,-0.367979,-0.09831,-0.972534,-0.199315,0.467477,0.716691,0.219545,-0.953142
résoluble,-1.087525,-0.681969,-0.443416,0.59681,-0.580743,-0.141401,-0.564232,0.090229,0.108938,-0.156167,-0.207645,0.919424,0.296925,0.193341,0.358894,-0.685554,0.706717,-0.15573,-0.093117,-0.632791,0.50248,-0.320342,-1.655422,-0.35895,-0.475467,0.692123,-1.005962,0.152634,-0.288784,0.2959,0.599939,0.123698,-0.44334,-0.619202,-0.277474,1.149349,-0.522897,-0.474924,0.32091,-0.306753,-0.022005,0.163834,0.635941,1.02168,-0.915819
arité,0.178603,-0.297447,-0.284472,-0.102571,0.017749,-1.216002,1.171086,-0.463675,-0.281817,-0.460769,-0.361596,-0.2177,0.793845,-0.213644,1.291728,-1.449019,0.207276,-0.320394,1.446804,0.730527,-0.0495,-0.341039,0.389277,-0.375145,0.095367,0.765233,0.255152,0.219845,0.274966,-0.699942,-0.206569,-0.926248,1.152311,0.102487,-0.145502,0.102405,0.392811,-0.00696,-0.154701,-0.623023,-0.7972,0.80639,-1.105259,0.075327,0.34351
homographie,-0.384516,0.00127,0.42667,0.396286,-0.35979,-0.679764,0.544949,-0.480926,1.088169,0.861352,-1.694538,0.495733,-0.179025,-0.686611,0.276464,0.033697,1.081363,-0.296651,-0.418151,-1.09496,0.578986,0.178949,-0.820462,0.084544,-0.696077,-0.078409,-0.428014,-0.402059,0.714891,0.268147,-0.213165,0.469359,-0.486289,-0.819836,-0.434732,0.434335,-0.051061,-0.103553,-0.132466,-0.945845,0.182189,-1.566038,1.066343,0.325971,-0.202805
ternaire,0.43275,-0.520485,-0.44685,0.448818,0.536445,-0.391426,-0.867122,-0.769055,-1.497059,0.368906,0.099278,0.485508,0.117657,-0.554793,0.603378,-0.681188,-0.433178,-0.535949,1.128732,0.173836,0.49086,0.603197,-0.240591,0.557678,0.279302,-0.528227,-0.831172,0.167045,-0.213641,0.562063,-0.706207,-0.554237,0.614469,-0.689618,0.005151,1.303738,0.921896,-0.041511,0.162516,-1.551601,0.499637,0.266463,-1.09639,-0.482167,1.014163
injectif,-0.91573,-0.716199,-0.907625,-0.078191,-0.000159,-1.070874,0.847148,0.367163,-0.133501,-0.143166,0.192156,0.243219,-0.05203,-0.088772,0.279577,-0.69342,1.770276,-0.439959,0.311072,-0.273829,0.005817,0.318346,-0.966815,-0.155978,-0.329876,-0.580189,-0.189599,-1.07093,0.304595,1.012246,0.285907,0.373063,-0.426631,-0.223639,-1.195367,0.449162,0.268674,0.301481,-0.217972,0.008037,-0.284132,-2.111165,0.360857,0.662375,-0.258322
irrégulier,0.077048,0.421725,-0.759792,0.479939,-0.202907,0.184301,0.077548,-1.032974,-0.351276,-0.381698,-0.661283,0.675848,-0.829847,-0.477967,-0.54884,-1.059453,0.314341,-1.314658,-0.568938,0.101294,0.73755,0.447705,0.304972,0.269006,-0.370619,0.087801,-0.329204,-0.577688,-0.102207,-1.153883,0.314499,0.818377,-0.718067,0.455516,0.093358,0.759735,0.485305,-0.654164,0.420182,-0.226105,0.180754,0.635208,-0.084629,0.082063,-0.214638
septième,-0.459937,0.609409,0.749365,-0.130968,-0.082629,-0.284668,-0.799306,0.791283,0.343202,-0.489393,0.265717,1.408766,-0.069063,0.108045,0.144837,0.512181,-0.467766,-0.851324,0.10776,1.025707,0.246324,1.131348,-0.068321,1.308952,-0.053119,0.092944,0.287526,-0.080233,0.415122,-0.202137,0.443426,-0.225706,0.979249,-0.209565,-0.110122,0.081015,-0.515968,0.689824,0.198123,-0.935886,-0.220018,0.842491,0.317869,0.238562,-0.892614
Galton,2.010133,-0.351284,-0.655869,0.536988,0.71911,-0.828364,0.404674,0.222293,0.07181,-0.717122,0.479038,0.275571,0.628326,-0.787817,-0.972172,0.167297,-0.342106,-0.94674,0.437059,-1.678639,-0.7811,-0.383601,0.422062,-0.482742,0.075824,-0.083907,-1.320881,0.55972,-0.018654,-0.008087,-0.083339,0.470975,0.364606,-0.285223,0.540578,-0.653118,-0.055447,0.862322,1.017395,0.07901,-0.3946,-0.696773,-0.148275,0.712982,-0.100933
Lipschitz,-0.146325,-0.382611,-0.229443,0.194776,-0.460397,-0.406899,0.591938,0.492536,-0.608502,0.765729,-0.124223,-0.183923,0.331134,-0.528457,1.231843,0.693324,0.865289,-0.609242,-1.026116,0.274414,-0.471092,-1.132975,-0.290303,0.085901,0.06812,-0.174617,-0.613207,0.495907,1.089026,-0.923829,0.696904,0.036534,0.74145,-1.316823,-0.767889,0.045563,0.525392,-0.86549,0.290262,0.149726,0.602791,0.089524,0.659552,1.254596,1.760546
monôme,-0.483878,0.172227,-0.211691,-0.811365,0.419989,0.10666,-0.74087,0.060817,0.070654,-0.337176,0.539857,0.856125,-1.283508,0.703932,0.408548,-0.536002,0.972128,0.424904,0.740879,0.854314,0.374749,0.288896,0.194503,-1.094032,-0.469445,-0.940554,1.013987,0.618345,0.293026,-1.43136,-0.064853,-0.036912,-0.527931,-0.405542,-0.129535,0.417738,-0.276797,-1.194867,-1.190687,-0.206519,0.369548,-0.230568,0.399047,1.233596,-0.670292
proportionnalité,-0.384479,-0.385768,-0.332751,-0.181818,0.187949,0.356477,0.409638,0.181536,0.877423,0.11512,0.43929,0.783069,-0.530968,-0.384027,0.745017,0.154355,0.264554,0.379237,-0.160983,0.217334,-0.236378,-0.624371,-0.249085,-0.41076,-0.763129,-0.752384,0.302612,0.328795,-0.667605,-0.793789,-0.938676,0.332541,0.065749,0.073251,0.27861,0.916902,0.835192,-1.177418,-0.240889,-0.093506,-0.304345,-0.136063,0.606978,-0.182042,-0.521457
rectangulaire,0.414698,0.540163,-0.378438,0.355594,-0.059564,0.467908,0.083744,-0.401851,-0.29132,-0.274001,-0.473634,0.554399,-1.427339,0.317261,-0.908418,-1.104774,0.033856,-0.918898,1.200379,-0.732966,-0.366243,0.173352,-0.112415,0.245758,0.062167,-0.171394,0.286245,0.410437,0.401919,-0.700464,-0.487376,-0.086494,-0.272151,-0.412432,0.504393,0.421348,0.468886,0.016709,0.284557,-0.838421,1.077931,1.475321,0.6652,-0.407586,0.215831
pyramidal,0.749772,-0.139868,-0.997076,-0.545591,0.041484,-0.276745,-1.209104,-0.719398,-0.327677,-1.515864,-0.29271,2.158677,0.096975,1.150213,-0.356035,-0.645478,-0.120853,0.258916,0.278038,-0.658325,1.037523,0.665946,-0.983173,0.544053,-0.658364,-0.145548,0.540999,0.34947,-0.144663,-1.12936,0.443233,1.081968,-0.020107,-0.237095,0.823629,1.410514,0.726554,0.991757,0.66413,0.148091,-0.193429,1.217115,0.10594,0.588909,0.741509
Zariski,-0.233947,-0.416226,-0.173532,-0.345877,-0.256656,0.038993,0.389396,0.885651,0.938204,0.270788,-0.494703,-0.359736,0.032014,0.609101,0.047139,1.254912,1.130846,-0.567375,0.479773,-0.485373,0.116569,0.140515,0.443286,0.141393,0.205424,-0.494582,0.262191,-0.219849,0.920159,0.795492,1.225191,0.783883,-1.337925,0.72893,-0.834303,0.100303,0.357014,0.487931,-0.086862,-0.292083,1.237672,-0.12622,-0.717922,-0.166981,0.032711
acyclique,0.356802,-0.225152,-0.354862,-0.529162,0.389748,0.93286,-0.772025,-0.143092,-0.324146,-0.08887,0.484153,-0.693975,0.291593,0.63015,0.87189,-1.00848,0.996687,0.052758,1.407855,-0.77038,-0.575436,0.873222,-0.409961,0.043655,0.444378,0.23881,-0.316976,0.409359,0.10866,0.073033,-0.201911,0.621685,-0.272963,-0.018593,-0.467028,0.261027,-0.62979,-0.842593,-1.360325,-0.789319,-0.976442,-0.839538,-2.068388,0.097861,0.089012
dixième,0.051415,0.547608,0.59053,-0.116806,0.195026,0.067659,-1.287705,0.373295,0.121414,-0.174611,0.448335,1.167265,0.14214,0.149704,0.462886,0.339511,-0.9129,-0.487971,-0.437422,0.473212,-0.463652,0.720975,-0.22229,1.177447,-0.018682,-0.172614,-0.260006,-0.229464,0.876871,0.181986,0.502395,0.477748,0.710948,-0.240063,-0.187837,0.446962,-1.097411,0.291231,-0.115062,-0.586922,0.035774,0.745668,0.556802,0.508679,-0.629839
octogonal,0.729687,-0.112212,-1.183027,-1.180269,-0.176133,0.697642,-0.693425,-0.64918,-0.060061,-1.145741,-0.089892,1.550541,0.227125,0.141291,-0.374873,-0.543124,-0.689423,-0.495549,0.007998,-0.583792,1.329948,0.857746,-0.846054,0.223711,-0.109354,0.001779,0.14302,0.281381,-0.277983,0.113192,-0.049109,0.992333,-0.440137,0.782892,0.471986,0.914988,0.074992,0.897381,1.34697,-0.732818,0.442698,1.529193,-0.299595,0.347416,0.44914
seize,-0.826106,0.780041,-0.109033,-0.439177,-0.497808,0.085471,-0.703515,-0.338478,-0.007177,0.011126,-0.013973,0.812574,-0.724228,0.464367,-0.414226,-0.126169,-0.118037,-0.059528,0.278819,0.93246,0.43037,1.514119,-0.400507,0.083506,0.582561,0.313579,0.842656,-0.701696,-0.18824,0.347446,-0.700592,-0.178192,0.326466,0.294447,0.840142,-0.125135,-0.087307,0.332111,0.328982,-1.169207,0.303814,0.199188,0.769064,-0.321527,-0.180719
lexicographique,0.244833,0.040912,-0.567021,-0.964502,1.390879,0.209145,0.478381,1.474414,0.243641,0.253706,0.631645,-0.040311,-0.606976,-0.287008,0.812769,0.159297,0.052579,-0.409839,0.105154,-0.70544,-0.67442,-0.000752,0.102535,1.023373,-1.044372,-0.29621,0.368106,0.45881,0.051199,-0.365385,-1.144426,-0.99423,-0.486844,-1.439133,0.164955,-0.193863,-0.043408,-0.087449,-0.288575,-1.57595,0.831628,-0.937058,-0.486856,0.19057,0.116177
marginal,0.319439,0.966062,-0.302494,-0.468524,0.091795,-0.282745,1.317719,0.826704,-0.322431,-0.069563,1.191744,0.127278,-0.776732,-0.105095,-0.157685,0.267385,0.901114,0.252188,0.014126,-1.234844,-0.518814,-0.760217,0.633632,-0.625824,0.510222,0.297498,0.647597,-0.113624,0.120097,-0.669105,-0.159889,0.820961,0.389308,-0.740508,0.394686,-0.54249,0.216678,-0.598655,0.604843,-0.345737,0.108167,0.981531,0.983054,-0.679578,0.552916
Fischer,0.050272,0.134763,-0.260514,0.18666,-0.632557,-0.075965,0.627534,0.413133,0.171197,-1.041178,-0.447109,-0.162782,1.254031,-0.357082,-0.783198,0.593897,-0.7142,-0.243973,0.165878,-0.368476,-0.340618,0.145951,-0.255523,-0.234294,0.28744,0.899626,-0.854249,-0.139491,0.577853,0.00351,0.313239,1.049373,0.344505,0.266135,-0.095416,0.360837,-0.001719,-0.581569,0.452544,1.061174,0.623459,-0.152603,-0.501972,0.951944,0.13319
bidimensionnel,0.059535,-0.032875,-0.20753,0.315218,-0.328117,0.321613,0.500463,-0.73743,0.210018,0.113726,-1.002251,0.440395,-0.377769,-0.640746,-0.585143,-1.324567,0.258133,-0.28599,0.143761,-1.089749,0.162584,-0.35598,-0.43046,0.27634,-0.242972,0.524887,-0.965777,-0.530333,0.897856,0.06303,-0.021225,0.35826,-0.161625,0.180244,-0.073255,1.015838,0.230361,-0.042341,0.124627,-0.29654,0.42106,0.612278,0.014839,-0.276588,-0.160491
conjugué,-0.845148,0.141055,-1.892486,0.496492,0.540531,-0.177399,0.523835,-0.239277,0.056709,-0.557364,-0.424637,0.893703,0.947299,-0.337578,1.086426,-0.534678,0.173051,0.060398,-0.121764,-0.217285,-0.456631,-0.983887,-0.929299,-1.790528,-0.446048,-0.308734,0.785923,0.945208,0.440691,-0.619774,0.014531,0.807295,0.313464,0.438974,-0.302538,0.861642,1.356726,0.307345,-0.840077,0.234414,0.340487,-0.04343,-0.224084,0.45582,-0.409206
isopérimétrique,0.463279,-0.026186,0.671697,-0.203041,0.489423,0.358425,-0.038193,-0.062971,0.446985,-0.335795,-0.381155,1.856184,0.721399,0.113,1.10851,1.663448,0.586465,-0.123352,-0.587341,-0.307213,-1.27628,0.076772,-0.285183,1.687789,-0.252609,-0.535739,0.103842,0.450665,0.40796,-0.658306,0.063196,1.17922,0.18351,-0.60451,-0.909135,0.388536,-0.147806,-0.383796,-0.198842,-0.717602,0.092473,0.166745,0.003726,-0.358279,0.352829
unaire,0.036219,0.149678,-0.082701,0.117093,0.693125,-1.216817,-0.489296,-0.0092,-1.036234,-0.200961,-0.104627,1.008874,0.324002,-0.330753,-0.018105,-1.355247,-0.47778,-0.373437,0.834816,0.075257,-0.029929,0.810872,0.710432,0.735485,0.020571,0.167334,-0.762076,-0.615206,0.398545,1.570316,0.055459,-0.447419,0.540788,-0.161778,-0.066308,0.553761,0.574882,-0.160722,-0.014467,-1.458703,-0.724206,0.550607,-1.489136,-0.74856,-0.721873
Bruijn,0.42902,-0.513734,-0.442569,0.543291,0.087014,-0.250552,0.339886,0.374236,-0.461805,-0.606799,0.191243,-0.182993,1.36309,-0.985554,-0.40499,-0.004204,-0.132142,0.816819,0.528036,0.483811,-0.317459,-1.003319,-0.651872,0.640681,-0.456792,-0.256119,-0.366934,-0.097023,-0.465293,-1.254931,-0.603109,-0.381779,-0.11258,-0.679217,0.604717,1.045172,-0.249544,0.597423,0.080325,-0.019434,0.050715,0.24435,-1.352436,1.240036,0.781997
Cesàro,1.193538,-0.116419,-1.014385,-0.308206,0.508337,0.022874,0.13965,0.35261,-0.533219,-1.084799,-0.134225,-0.136052,0.48877,-0.855825,1.263444,0.766353,-0.120867,-0.232421,-0.263806,0.018505,0.371264,-0.374675,0.579529,0.677599,-0.280519,-0.406399,0.257711,-0.813234,-0.07763,-2.125056,-0.874989,-0.271631,0.625241,-0.617513,0.570974,0.192991,-0.109172,0.398687,0.475127,-0.453187,-0.427427,0.146014,0.786223,0.674945,1.170818
déformer,0.546954,-0.186599,-0.501726,-0.118989,-1.006585,-0.108021,0.361385,-0.949419,0.364007,-0.010702,-0.821555,0.20888,-0.595284,-0.515129,0.295191,-0.811737,-0.035254,-0.476008,-0.843734,-0.184908,-0.012392,0.413109,-0.464019,-0.122165,0.494373,0.198583,-0.479866,-1.110067,0.45403,0.448317,-0.341353,0.277359,-0.792427,0.073079,0.097604,0.277735,0.27215,-1.22794,-0.458905,-0.275976,-0.654668,0.174307,-0.18173,-0.057855,0.105902
encadrer,-0.259495,0.395915,-0.29988,0.237579,-0.853871,-0.619284,0.571264,-0.076221,0.09661,-0.333473,-0.231013,0.081762,-0.270289,0.00831,-0.20987,0.138413,-0.565666,-0.098423,-0.360755,0.03776,-0.394515,0.734722,0.063222,-0.549601,-0.144289,0.473874,0.44293,0.203536,0.024865,-0.77712,-0.01152,-0.339365,0.875546,0.025678,0.573407,0.261668,0.518698,0.007317,0.238311,-0.487981,0.63705,-0.608507,-0.34715,0.458564,0.628929
polyédrique,0.559028,0.401479,-0.296751,0.875438,-0.585357,-0.095979,-0.751276,-0.712273,-0.399276,-0.715552,-0.10626,0.985313,-0.505393,-0.149485,-0.204367,-1.119601,0.718973,-0.519541,0.324338,-1.013853,-0.20328,0.389551,-1.443099,-0.117128,0.372572,0.982392,-0.157156,-0.770962,0.620082,-0.978122,1.56603,0.266798,-0.498877,-0.48427,-0.122992,0.906809,-0.017105,0.309123,0.607564,-1.097558,-0.59951,-0.071875,-0.778803,1.010277,0.163353
Bézout,-0.246596,-0.171566,-0.046896,0.840891,0.943079,0.139762,0.837872,0.591056,-0.08808,0.029649,-0.704096,0.547308,1.090895,0.346677,0.520874,1.349439,0.249202,0.341739,0.331062,0.161577,-0.678932,-0.547745,-0.406083,-0.473252,-0.55909,-0.879585,0.842119,0.470801,-0.570964,0.773992,0.042966,-0.109794,1.015482,-0.407322,0.680171,0.209709,0.221427,0.941553,-0.057048,-0.35052,-0.761662,-0.576333,1.262513,0.055643,0.639818
Goldbach,0.426861,-0.459264,0.217956,-0.084508,-0.146613,-0.541425,0.695939,1.010701,0.284236,0.286396,0.249347,0.887369,0.94545,-0.154898,0.65598,-0.023862,0.178572,0.01136,-0.83377,0.005541,0.507445,0.208748,-0.697868,0.575631,-0.563609,-0.76923,-0.136701,0.54983,-1.154948,-1.136624,1.109884,0.779587,0.066094,0.499976,0.747572,0.640763,-0.432268,-0.751726,-0.054706,0.116927,-0.631447,-0.157836,-0.371054,0.84943,0.180144
holonomie,-1.021271,-0.802406,0.329492,0.805285,0.53574,-0.209278,0.465671,0.513885,0.252358,0.855375,-1.423471,0.517691,0.516301,0.399562,-0.280088,-0.061377,1.580519,-0.455948,0.484562,-1.129287,0.696039,-0.212588,0.124386,0.17748,-0.999125,-0.967876,-0.602451,0.407063,-0.325359,0.418896,-0.437485,0.420523,-0.524034,-0.67989,-0.86762,0.615688,-0.778489,-0.613008,-0.429041,-0.343726,0.075612,-0.431568,0.012592,-0.421051,-0.177294
colinéaire,-0.643214,0.306946,-0.416532,-0.090731,-0.895221,0.342184,-0.883843,-0.192753,-0.089867,-0.587562,-0.459196,-0.337265,-0.41701,1.197831,0.408492,-0.723916,1.128012,-0.06795,-0.174921,-0.985014,0.399764,0.500035,-0.505621,-1.367997,0.429669,-0.177216,-0.032751,0.782964,0.579697,0.48649,-0.349049,0.434845,-0.230044,-0.044227,-1.346238,0.132599,0.56216,-0.570647,-1.058424,-1.121444,-0.787391,0.524808,0.995858,1.038955,-0.40947
décroître,0.608478,0.803806,-1.708928,-0.059797,-0.410939,-0.755921,0.837315,-0.243689,-0.113781,0.38102,0.551687,0.385163,-0.499872,0.001635,0.974557,-0.84304,0.034385,-0.524401,-0.66995,0.173872,-0.389304,0.316648,0.583454,-0.289885,-0.191346,0.103392,0.249181,0.401343,-0.253497,-0.267247,0.093308,0.200994,-1.06413,0.247895,0.507703,-0.829009,0.062809,-0.99114,0.07611,-0.469269,-0.690737,-0.178175,0.559755,0.215787,-0.591215
Carmichael,0.976806,-0.012333,0.240464,-0.357247,0.142824,-1.049149,0.935443,0.404815,-0.025105,-0.792332,0.399623,0.276789,0.279093,0.631823,-0.411171,-0.352621,0.892357,0.575586,-0.070061,-0.592111,0.769587,-0.268271,-0.790296,-0.535823,-0.050729,0.204132,0.480311,0.181275,-1.439034,-1.434085,0.844161,0.167504,-0.432099,-0.05048,1.608464,0.286544,0.337929,-0.296842,0.871099,-0.328354,-0.430189,0.634668,0.008773,0.906115,0.52156
factoriser,-0.241952,-0.317288,-0.264468,-0.451155,-0.230004,-0.266933,0.076888,-0.255102,-0.336399,-1.231075,0.264164,1.260585,-0.587128,0.046843,-0.300608,-0.059607,0.304444,0.616969,-0.153568,0.208317,-0.909566,0.318876,-0.023238,0.371161,-0.101454,-1.012894,-0.378889,0.107281,-0.539091,0.220451,0.302055,-0.158966,-0.552816,-0.233883,0.895257,0.383891,-0.527502,-0.732515,-0.002894,-0.476575,-0.09748,0.022392,0.233237,0.407636,-0.431699
Navier,0.330776,0.001136,0.522262,0.111498,-0.641778,0.298533,0.002787,0.252269,0.200146,0.178917,-0.075733,0.482076,-0.822548,-1.392024,-0.003734,1.047168,-0.328864,0.060076,-0.285296,-0.219106,0.258344,-1.011498,-0.275237,0.543053,0.746649,0.573502,-0.306156,1.106781,0.949062,-0.297451,0.827883,-0.303436,0.288359,-1.20376,-1.386801,0.60024,0.557656,-1.026896,1.45027,0.518589,0.348688,0.779906,1.051576,0.967378,0.230164
sécante,0.580806,0.363209,-0.312672,0.782171,-0.470571,0.348531,-0.265815,-0.967085,-0.355051,-0.194698,-1.085473,-0.371869,-0.862374,-0.182745,0.198069,0.608048,0.231396,-1.016622,-0.037142,0.028689,-0.105899,0.266099,-0.153684,-0.793699,-0.120463,0.250477,0.297624,0.632567,0.231571,-0.00964,-0.871511,0.309088,0.735568,0.103717,0.377232,0.453376,0.706581,-1.518111,-0.157038,-0.841443,-1.123025,-1.17392,1.041451,0.131337,0.151143
Sturm,0.659493,-0.994339,-0.073619,0.200872,-0.349367,-0.124779,-0.448193,0.725349,0.012255,-0.702299,0.833116,0.792006,0.217061,-1.090233,-0.181053,0.397877,0.050204,0.301018,-0.038739,-0.392703,-0.278829,-0.681376,0.180046,0.350353,-0.101601,-0.491948,-0.839014,-0.050094,1.041226,-0.043034,2.026282,-0.410859,-0.320156,-0.74709,0.603405,0.907733,-0.330231,0.070485,0.898474,0.313208,0.428063,-0.084283,0.775468,1.203627,-0.218916
tétraédrique,0.74332,-0.175477,-0.19802,0.174223,0.288722,-0.375973,0.65471,-0.271765,0.317565,-1.665825,-0.191169,1.596743,0.844066,0.553447,-0.010414,-0.750301,0.178939,-0.658044,1.132168,-1.031848,0.665765,1.133706,-1.131221,0.305762,-0.199829,1.028544,-0.24771,0.057151,-0.200448,-0.832923,0.414102,0.87485,-0.090565,-0.584715,0.094149,0.823854,-0.430307,0.498215,1.096107,-0.338619,0.055051,1.131828,-0.52967,0.109616,-0.453624
ennéagonal,0.799965,0.321985,-1.292595,-0.369289,0.377829,-0.669821,-1.287708,0.220734,-0.554991,-1.349045,-0.252495,1.826834,0.300754,1.235154,0.377885,-0.837948,-0.41443,-0.78099,0.467318,-0.695107,1.218753,0.551047,-1.253014,0.03021,0.201057,0.37839,0.078459,0.765899,-0.807603,-0.354853,-0.10144,1.608059,-1.320648,-0.514971,0.317137,1.123463,0.427063,0.498173,1.101012,0.01576,0.053313,1.379077,0.790193,0.586677,0.480875
antiprisme,1.715012,-0.934832,-1.077033,-0.808152,0.988852,1.356207,-1.276296,-0.394637,-0.081411,-0.102629,0.399509,0.656248,0.907181,-0.041572,1.398953,-0.595116,0.261811,-0.854218,0.756163,-0.460685,0.778201,-0.733637,-0.513702,0.124501,0.176546,-0.598894,-0.117438,-0.154862,-0.003924,-0.464446,0.033409,0.255109,0.29448,0.400824,1.058344,0.367529,1.374927,0.80558,1.632063,-1.609159,-0.101962,0.0721,-0.211384,0.067159,1.193281
birapport,-0.729092,0.285722,0.332936,-0.079904,-0.647368,-0.212131,1.247081,-0.776095,0.93271,0.202457,-1.811884,0.948475,-0.001159,0.179554,0.11622,0.036738,0.402328,0.260744,-0.58519,-0.109454,0.205603,-0.096955,-1.006277,0.041857,-0.40352,0.330083,0.072953,0.059781,0.096374,0.292132,-1.2904,0.82763,0.856481,0.442014,-0.779989,0.219538,0.915493,-0.416686,-0.387384,-0.169798,-0.562695,-0.072038,0.733616,-0.399334,0.03463
dilatation,-0.33058,0.745717,-0.150783,0.330319,-0.057902,0.824817,0.240616,-1.199149,0.067707,0.522572,-0.753127,0.969097,-0.487779,-0.413752,1.32201,-0.815003,0.443719,-0.499074,-0.118381,-0.347766,-0.446948,-0.495715,-0.417393,-0.953846,-0.473945,-0.546045,-0.435065,1.103392,0.522848,0.232433,0.153675,0.024791,-0.375874,-1.203269,-0.586308,0.213986,0.398692,0.191026,-0.892134,-1.045697,0.328045,-0.027574,-0.428604,-0.379434,0.283375
Diophante,-0.975519,-0.09186,0.276278,0.470097,0.433685,0.174863,0.522495,0.272221,-0.008311,-0.007676,-0.061066,1.152545,0.122925,-0.156052,0.277859,0.48754,-0.205837,0.203582,-1.251766,1.040332,-0.586977,0.228914,0.249689,1.002501,-0.238325,-0.624328,0.157875,-0.84046,-0.096835,0.818291,1.121768,-0.440281,0.985619,-0.296472,1.128866,-0.243512,0.201384,0.126836,-0.05608,0.322959,-0.336402,-0.315873,1.444348,-0.57046,0.045195
Penrose,0.824715,-0.295127,-0.081115,0.476872,-0.275509,0.575994,0.593785,-0.529338,0.552449,-0.13988,-0.998234,0.571018,-0.145167,-1.130308,-1.043298,0.036569,0.130547,0.500865,0.348184,0.017777,1.134396,-0.195157,-1.41764,-0.21439,0.479429,-0.573653,-0.627661,-1.705395,-0.266948,-0.407585,0.121319,-0.15992,0.242747,-0.722619,1.135735,-0.018534,0.720243,-0.301972,0.023474,-0.156974,-0.473026,0.578211,-0.154016,0.989583,0.982004
scinder,-0.317845,-0.354523,0.103095,-0.398577,0.24834,0.558692,0.480884,0.196534,-0.070127,-1.10392,0.261048,1.03014,0.01076,0.280313,-0.684821,-1.233068,0.93102,-0.571493,0.432121,-0.313788,-0.997108,0.287543,-0.516435,-0.210416,-1.02808,-0.20632,0.472332,-0.308226,-0.341443,-0.335582,0.177359,0.397848,-0.008225,-0.84038,0.195413,0.547479,-0.656265,-1.050674,-0.207582,-0.234893,-0.287064,-0.525968,-0.502632,0.667591,-0.529764
sommer,0.229025,-0.47432,-1.045789,-0.940938,-0.917257,0.194662,1.106065,0.180689,0.075479,-0.567277,0.113801,0.57265,-0.21238,-0.75952,-0.142904,-0.24798,0.530028,0.627035,-0.028268,0.60068,-0.345075,0.114227,0.602858,-0.028258,-0.002252,-0.410052,0.967795,-0.418496,-0.761178,-0.268633,-0.269454,-0.647022,-0.410261,-0.181265,1.138992,0.004094,-0.04727,0.195483,-0.339508,0.019504,-0.301176,-0.243683,-0.081196,0.389218,0.225002
