word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
jacobien,0.373136,-1.74234,-0.699879,-0.211425,0.689936,0.043782,-0.055454,0.047455,-0.787506,-0.799246,1.646842,0.542465,-0.970122,0.557369,0.026508,0.547883,0.449771,0.964937,-0.607123,1.292841,0.524612,0.121981,-0.221177,0.040115,-0.205572,0.439733,0.640633,0.43371
propositionnel,0.378086,-0.439049,-0.328818,0.843687,0.415716,-0.36368,0.565845,-0.502313,-1.240542,0.643477,0.01828,-0.734029,-0.585261,-0.411255,-0.668322,0.479544,-1.195401,1.308897,1.07441,-0.734031,-0.789518,-0.72512,-0.595553,-0.505605,-0.893399,-0.04859,2.225596,-0.121063
irrationalité,-0.025831,0.540609,-1.022592,-0.45248,0.200754,0.944991,1.216009,-0.768086,-0.445213,-1.201012,-0.236385,1.149928,0.537686,-0.955453,-0.209325,-0.32585,0.139655,1.434593,-0.33266,-0.650139,-0.966484,0.721811,0.805469,0.066137,-0.412419,-1.237286,1.281676,-0.468444
corréler,1.554248,-1.460941,-0.051322,0.290281,-0.578156,-0.722375,-0.160697,-1.232921,0.635235,-1.098357,0.419842,-0.478651,-0.063773,-0.227165,-0.085869,0.230613,-0.053239,-0.615431,0.99682,0.799332,1.406451,0.11477,0.621419,-0.41938,0.144221,-0.317597,-0.007213,-0.347915
cylindrique,-0.168706,-0.857884,0.174012,0.420124,0.2283,0.04654,0.425939,0.712204,-1.15094,-0.57046,1.54263,0.952558,0.299764,1.609689,0.011382,-0.155888,-0.837421,-0.185606,0.746444,-1.165917,0.069444,-1.217522,-0.894012,0.415045,-0.65634,0.318251,0.459122,-0.29078
trapèze,0.091455,-0.268487,-0.459241,0.55244,1.198843,-0.066887,-0.659132,-0.825266,-0.105079,-0.512354,0.501641,0.022337,-0.247795,0.549282,0.478906,-1.378165,1.042599,0.020214,0.398221,-0.905349,0.372301,-0.301426,-0.156306,-0.270298,-2.263664,0.102227,1.943727,-1.16403
losange,-0.115758,-0.146039,0.352918,-1.675561,0.136583,0.345406,-0.165226,-0.878129,-0.269431,-0.195092,0.947983,0.330693,-0.312282,0.911095,0.8911,-0.984124,0.275101,-0.019211,1.111693,-0.323755,0.489199,-0.645622,0.392287,-0.591549,-1.802525,0.108966,0.827081,-1.156256
cardinalité,0.166276,-0.052647,-0.270266,-1.253702,-0.514776,-0.590735,0.920706,-1.221827,-1.100851,-1.23068,-0.184862,-1.237625,0.709042,-1.149003,0.0907,-0.234739,-0.483594,-0.049413,-0.606187,-0.40575,-0.952505,1.009957,0.875888,-0.715085,0.565765,-0.54661,0.52804,-0.672871
inéquation,-0.8935,0.392681,-0.267459,0.367642,0.332858,-0.536555,-2.381986,-1.168269,0.409645,0.059355,0.668466,0.035938,-0.720582,0.35014,-0.121625,0.822144,-0.817872,0.979017,0.530885,0.659769,-0.729336,-1.063511,-0.948632,-0.128844,1.131513,-0.151095,1.629399,-0.0683
ensembliste,0.386688,0.897734,0.526946,-1.498356,-0.740953,-1.191304,0.253534,0.103275,-1.193219,-0.364685,0.374971,-1.701598,0.590284,0.105101,-1.104995,-0.542404,-0.271321,-0.052997,-1.066791,-0.692763,-0.852803,-0.554671,-0.246545,-0.38551,0.12866,-0.665248,1.299517,0.179991
parabolique,0.097019,-0.507549,0.756009,1.24047,0.0449,-0.475986,-0.206374,-0.763944,-1.115391,-0.147204,0.876843,0.604579,-0.891727,0.389573,0.181244,-0.512934,-1.653317,0.863916,0.923701,-1.053604,0.631789,-0.343883,-0.54656,0.722253,-1.049325,-0.07203,0.525473,-1.148283
Pell,0.067497,-0.87933,-0.821988,0.898561,1.151838,1.16676,0.072229,-0.438432,-0.652783,-0.384068,-1.710763,0.330446,-0.7146,-0.461027,0.793115,0.295646,-0.610839,0.923231,1.357087,-0.717967,0.09076,0.875007,-0.199519,-0.067444,0.554272,0.425657,0.296685,-1.024457
attracteur,-0.9684,-0.862327,0.25456,0.488408,-0.916665,-0.432776,1.550897,-0.205762,-0.126088,-0.841745,0.12029,-0.26281,-0.514281,1.04877,0.32875,0.438674,-1.609102,0.050481,0.217195,-0.732423,0.207915,-0.133183,-0.388188,0.409187,1.64195,1.496295,0.306821,-0.055745
noethérien,0.003485,-1.132436,0.379441,0.679082,-0.725316,-1.249888,-0.9606,-0.438672,-0.874373,-0.778336,1.570806,-0.285257,-0.376448,-0.14588,-0.251235,-0.630379,0.03181,-0.252299,-1.657526,-0.842625,-1.879135,0.193574,-1.114616,-0.792022,-0.11294,-0.729613,-0.46157,0.351894
soustraire,0.53217,-0.561502,-1.24504,-1.89189,0.504833,0.714024,0.042017,-0.204263,-0.769947,1.247676,0.48241,-0.30955,-0.262789,-0.470716,-0.002788,0.247105,-0.078263,0.630146,1.344171,0.595457,-0.090531,-0.714672,0.248276,-0.328861,-0.118739,0.025612,0.154351,-0.533974
treize,-1.050766,0.436131,-0.09647,-1.082468,-0.515405,0.671781,-0.079604,-0.200259,-0.190768,-0.988083,-0.304151,-0.604162,0.162373,2.10976,-0.178412,-0.094732,-1.938724,0.351304,0.90563,0.264444,-1.157663,-0.116374,0.046706,0.063077,0.913164,1.026343,-0.481209,-1.101678
exponentiation,-0.768469,-0.212753,-0.303682,-0.509664,-0.274084,0.522229,0.06993,0.500437,-1.320218,0.883753,1.129945,0.115953,-0.047832,-0.3905,-0.58098,-0.960059,1.213564,0.792735,-0.682826,-1.560823,-0.423561,0.44166,-0.5338,-0.317726,1.057853,-0.7042,0.375421,0.851198
Hermite,0.757035,-0.764467,-0.324909,0.942705,0.833639,0.896085,-0.205484,0.581765,-0.96941,-0.543121,0.26515,1.383006,-0.613824,-0.213681,0.481239,0.660092,-0.05276,1.258485,-0.835813,-0.52173,-0.06068,0.616619,0.674422,0.778861,0.619341,0.706705,-0.768213,0.304651
atlas,-0.331837,-0.385297,1.017371,-0.097034,-0.250196,-0.951535,-0.357996,0.077966,-0.022835,-1.612101,0.657097,-0.688294,0.564552,0.523978,0.337759,0.017349,-0.856193,-0.468304,-0.242675,0.545809,-0.220994,-0.758201,0.20704,-0.256245,0.611728,1.170036,-0.445273,-0.458902
convexité,0.145989,-0.613289,0.724961,-0.523966,-0.178022,-1.196069,-0.698239,-0.93509,-0.044751,-0.93958,0.653446,0.444259,-0.072266,-0.09868,0.147264,0.983555,-0.054534,-0.040297,-0.811164,-0.780163,0.304396,0.258097,0.170258,-0.592728,-0.063093,0.131763,1.236911,0.173739
Weierstrass,-0.24919,-0.178464,-1.125177,-0.276223,0.308623,0.875489,0.32863,1.059009,-1.257301,-0.986338,-0.6835,0.975977,0.002296,-0.16915,-0.129361,0.559358,0.817587,0.218698,-1.365124,-0.755382,-0.544055,1.020159,-0.5728,-0.060555,-0.024713,0.191472,0.445601,0.158356
Baire,-0.844685,-0.007308,0.387455,-0.445114,0.570982,-0.963471,-0.785283,-1.296167,-0.466616,-1.60983,0.008944,-0.001765,0.535867,0.590438,-0.072798,1.239475,0.48742,-0.073543,-0.746388,0.17456,-1.321379,0.959213,0.455414,-1.137795,0.217165,-0.40911,0.068249,0.332395
médiane,0.244472,0.274551,-1.041418,-0.014127,0.627506,-0.781898,-1.078059,-0.017793,0.17465,-0.313836,0.268763,0.185636,0.121781,0.198206,0.657829,-1.156317,0.420327,-0.533885,0.400277,0.087285,0.74097,0.460426,0.255065,-0.253998,-0.266118,0.525235,1.296269,-1.212187
rhombique,0.185109,-0.235847,1.141707,-0.720223,0.194119,-0.401844,-0.360172,-1.102594,0.238727,-0.791831,-0.281078,-0.969809,0.929847,0.739278,-0.575508,0.510658,-0.73783,0.320249,1.176351,-0.313939,1.448172,0.204282,1.056021,-0.969,-0.6557,2.254723,0.579797,-0.829462
simplicial,-0.44081,-0.444868,0.016659,0.635448,-0.355127,-0.110692,0.18277,-0.319782,-1.676296,-1.323313,1.218312,-1.340624,1.327068,-0.064097,-1.087772,-1.273485,-0.106509,-0.607568,0.290509,0.050447,-0.255503,-0.282123,-0.55014,-0.327847,-0.239542,-0.304689,-0.393979,-0.850518
Student,0.153677,-0.255397,-0.363242,-0.335881,1.280631,-1.782722,0.08967,0.116895,0.341312,-0.683292,-0.606939,0.072145,0.750844,-1.113211,0.770157,0.840469,0.384843,-0.808166,0.591679,-0.331424,-0.460706,0.089543,0.62506,0.08598,0.593663,1.7922,0.610189,-1.077363
maillage,-0.378645,-0.261833,0.185277,0.511158,0.414099,-0.60838,1.050517,-0.11505,-0.687097,-0.774022,0.281108,-0.301595,-0.904341,-0.016039,-0.591613,-1.356074,0.028201,-0.058075,0.759334,-0.273225,-0.245427,-1.0367,0.019627,-0.951233,-0.056458,-0.79869,-0.152002,-0.65926
Sobolev,-0.603193,0.267865,0.036596,0.373553,0.123806,-0.486728,-0.617037,0.163251,-1.263911,-1.03361,0.65388,-0.26852,-0.354256,0.708928,-0.596413,1.202453,0.815127,0.040863,-1.111953,0.630921,-0.478741,0.656211,-0.133464,0.129876,0.354636,-0.277843,-0.36176,1.031121
transposition,-0.138154,-0.810643,0.135419,-1.207254,-0.08299,0.184053,0.0621,-0.121674,-0.713707,0.328488,1.130858,-0.604889,1.296371,-0.151887,0.786074,-0.318954,-0.640618,0.007459,-0.457507,-0.105035,-0.111881,-0.022227,-0.234842,-0.24201,0.287841,0.662267,0.177638,-0.205587
Zorn,0.187547,1.03514,-0.556461,-0.995481,0.738965,-0.230416,-1.374683,0.115042,0.189281,-0.626108,-0.686715,-0.351596,0.124742,0.186483,0.328163,-0.41348,0.996857,0.234251,-1.408993,-0.537786,-1.299171,0.306156,0.217021,-1.432049,0.538414,-0.333161,0.962237,0.704498
minorer,-0.763381,-0.660356,-0.282521,-0.919429,-0.4576,-0.583213,0.573707,-1.944446,-0.96539,-0.332553,0.275434,-0.495523,-0.090709,-0.837608,1.461711,0.837645,0.269891,-0.252188,-0.928119,-0.270746,-0.092239,1.211147,0.076393,-0.31638,-0.158476,-1.067454,0.324533,-0.364613
circonférence,-0.486578,0.949932,-1.621265,-0.998783,-0.339845,-0.124568,0.785651,0.367566,-0.36945,-0.590127,1.102944,0.69052,-0.220617,0.274026,0.247865,-0.940191,0.541142,-0.051319,-0.076795,-0.330795,-0.350616,0.199554,0.893614,0.687069,-0.711864,0.585727,0.775583,-1.223322
Skolem,-0.077097,0.101485,0.660897,0.089391,0.050288,-0.192806,-0.075162,0.291172,0.112014,-1.380974,-1.430491,0.277762,0.343182,-1.420794,-0.374684,0.391325,-0.613548,-0.052052,0.370755,-1.37876,-1.578664,0.369976,0.098819,-1.494116,0.096778,0.457879,-0.085356,-0.839443
sommable,-0.011319,-0.342028,-0.195353,0.120823,0.956301,-0.990108,0.641165,-1.187807,-1.44478,-0.00236,0.254274,1.154006,0.334357,0.163184,-0.154514,-0.380753,0.39332,-0.07145,-0.059738,-1.582492,-0.542856,1.639469,0.681019,0.404773,-1.249114,-0.941367,-0.506703,-0.92839
encadrement,-0.242639,0.303027,-0.896692,-1.036653,0.274559,-0.291028,-0.897371,0.139357,-0.525899,-0.360616,-0.024439,0.66693,-0.248031,-1.181984,0.204975,-0.12402,0.58917,0.065089,-0.519134,0.036209,-0.036262,0.167179,-0.465527,-0.573279,0.538684,-0.885741,1.420373,-0.639152
involution,0.103938,-0.49463,0.932294,0.243195,-0.122386,-0.56699,-0.627202,-0.042069,-0.564624,0.375526,1.026022,-0.664279,0.24513,1.191657,0.918858,-0.383216,-0.225499,0.286309,0.049293,0.902543,-0.406395,0.155052,-1.174013,0.448968,-0.299433,0.317373,0.266074,0.612978
sixième,-0.910884,0.606145,0.152737,-0.783733,0.430214,0.162324,-0.498527,-0.67593,0.251486,0.073797,-0.459704,0.188767,-0.825473,0.988132,0.091709,-0.152069,-0.888739,1.835117,0.458128,0.94134,-0.267841,-0.27915,0.488762,-0.200277,-0.801764,0.210359,0.558491,-1.053084
martingale,0.419265,-0.896316,0.275893,0.979107,-0.468288,-0.894418,0.697778,0.138251,-0.491376,-0.28085,-0.05887,-0.350745,-1.491156,-1.135449,-0.088685,0.108794,-0.653526,0.404635,0.314295,0.727676,-0.217692,0.752227,-0.585239,-0.866941,-0.144593,0.109056,0.435581,0.056668
circonscrit,-0.535997,0.069204,-1.172296,-0.229389,0.722509,-0.228895,-0.815628,0.085933,0.234878,-0.85201,0.681581,1.198481,0.429262,0.59071,1.243222,-0.529772,0.455371,-0.539937,-0.135413,-0.653217,-1.04492,-0.249232,0.356437,1.803387,-0.67927,0.722436,-0.167362,-2.169545
isocèle,0.468175,-0.34466,-0.634893,-0.237441,0.921735,0.271377,-0.395555,-0.765956,-0.150428,-0.4901,1.06312,-0.284839,1.012371,1.195296,0.380643,-1.380192,1.726947,-0.079838,0.728662,-0.377431,-0.550007,-0.305621,0.670076,0.74643,-2.271807,0.203683,1.39856,-1.335873
Schwarz,0.4279,0.87908,-0.648901,-0.214243,0.758737,0.89089,-0.798225,0.378038,-1.237749,-0.679925,-0.411536,1.453,0.242412,0.838413,0.202118,1.577455,-0.332099,0.424486,-0.196926,-0.299024,0.192801,0.56528,-0.104373,-0.544172,0.12678,-0.336413,0.937204,0.774136
énumérable,0.111169,-0.852412,-0.137472,1.266303,0.25202,-0.553787,-0.302791,-0.533808,-0.347015,-0.750482,-0.964712,-1.37854,-0.220521,-0.307625,0.141886,-0.866791,0.196243,-0.58965,0.46564,-0.842925,-2.397415,0.080425,-1.603685,-1.248164,0.528984,-1.108588,-0.126489,-0.131017
médiatrice,0.320882,0.381006,-0.954819,-0.935207,-0.045951,-0.283746,-0.40909,0.455569,-0.062329,-0.872624,0.335794,0.240083,0.4586,-0.045051,1.817987,-0.78588,-0.847709,-1.314587,0.048877,-0.731443,-0.455286,-1.609621,-0.304344,0.175524,-0.206836,-0.187865,0.52728,-1.727611
méromorphe,-0.485629,-1.489037,0.89999,0.344705,-0.432754,-0.439373,0.266212,-0.164865,-1.047164,0.02591,1.017446,1.596376,-0.294373,-0.35089,-0.012082,0.749299,-1.509993,0.614091,-0.55664,-0.631976,-1.55601,0.539849,-0.926277,0.630902,0.62791,-0.449844,-0.375885,0.178101
ultrafiltre,-0.238519,-0.403806,0.011884,1.279371,1.27844,-1.711974,-0.275967,-0.114451,-0.183093,-0.66439,-0.325306,-0.148272,-0.172861,0.858763,0.2977,-1.309265,0.129026,-0.471755,-0.264046,-0.07304,-2.025171,0.498559,-0.519431,-1.180538,0.449887,-0.680787,-0.192521,0.399565
connexité,-0.754994,0.072571,0.421358,0.382682,-0.402718,-1.056596,-0.235949,-0.117433,-0.231403,-1.510573,0.406347,0.218457,-0.057151,0.271812,0.056556,-0.400969,0.46327,-0.654823,-0.42882,-1.099721,-0.394084,0.503132,0.817886,-0.630181,1.698734,0.648431,0.81279,-0.18037
Karp,-1.255124,0.565623,-0.608031,0.848737,-0.534621,1.309556,-0.603417,0.443076,0.297046,-0.275302,-0.871501,-0.937282,-0.14447,-0.263695,1.05812,-0.514522,1.722736,0.702865,-1.726749,-0.110588,0.15724,0.907441,0.776651,-1.008871,-0.192074,0.130712,1.188921,-0.078846
discontinuité,-0.23391,-0.948852,0.351567,-0.61254,-0.373216,-1.614673,0.953677,-0.28934,0.032824,-0.881812,0.630137,0.322773,-1.093511,-0.258718,0.511834,-0.072402,-0.576616,-0.143396,-0.289698,0.703276,-0.593524,0.314642,-0.590663,-0.052931,0.276426,0.15411,0.540048,-0.509765
existentiel,0.840698,-0.479974,1.071228,0.054131,0.000673,-1.140183,-0.63237,-0.60608,-0.173771,0.832578,-0.424778,-1.014621,-1.466408,1.133789,0.121564,0.194067,-1.795681,0.986598,0.824259,-0.130733,-1.232068,0.613741,-0.238627,-1.098633,-0.021161,0.75746,0.572137,0.519137
inconnue,0.649439,-0.044275,-0.72575,0.806095,0.641573,0.3309,-0.369394,-0.972799,-0.435628,0.057585,0.030261,-0.315316,-1.554836,1.155136,0.05798,-0.523627,-0.290219,0.798453,0.951198,0.607365,-0.533418,-0.568618,-0.637962,0.468026,0.353985,-1.027567,0.594592,0.113276
résoluble,0.666115,-1.864759,0.462514,1.236268,-0.240366,0.451603,-1.117635,-0.885761,-0.094625,-0.771486,0.63655,0.036651,-0.590379,0.588218,0.684927,-0.375663,-0.59043,0.615076,0.517462,0.30724,-0.188076,0.32621,0.114136,-0.870763,-0.352866,-0.211133,-0.519578,-0.167078
arité,-0.234689,-0.106075,0.363161,-0.706628,0.214772,-0.139157,0.431524,-1.356015,-1.215938,0.813754,0.728361,-0.983061,-0.069583,-0.099592,1.235006,0.944708,-1.10765,0.750183,0.292977,-0.583532,-0.01637,0.240656,0.546427,1.067491,0.479251,1.273072,-0.109747,0.00645
homographie,-0.296315,-1.196037,0.818538,0.033433,-0.955521,-0.36788,-0.323778,0.164199,-0.029351,-0.421078,1.692873,0.816072,-0.015459,1.460481,1.615403,0.665987,-0.818266,-0.067507,-0.270181,0.206542,-0.893296,-0.610003,-0.347676,-0.445578,-0.387922,0.29642,0.200064,0.602403
ternaire,-0.469448,-0.647453,0.240225,0.128203,-0.05283,-0.1063,-1.092732,-0.122938,-0.869346,1.350542,0.764901,-0.95603,0.890664,0.404646,-0.374925,-0.842885,-0.193549,0.347178,0.017316,-2.307351,-0.624073,-0.558446,-0.303267,-0.946531,0.090862,0.4064,0.591144,-0.299634
injectif,-0.408169,-1.283052,0.608668,0.413979,-1.613949,-0.233722,-1.005957,0.072371,-0.357134,0.3165,1.542156,-0.548299,-0.093674,0.637635,0.392759,-0.4001,-0.177557,-0.682921,-0.137724,-0.29504,-1.828978,0.847438,-0.866533,-0.810763,-0.475885,-0.334464,-0.272288,0.130277
irrégulier,-1.003478,-1.155149,0.366955,-0.240838,-0.294245,-0.308658,0.410887,-1.067896,0.210511,-0.970478,0.72641,0.614796,0.258591,-0.046305,-0.605885,-0.424899,-0.545052,-0.050936,0.552488,-0.344468,0.597856,-0.467006,0.108301,-0.197406,-0.235165,-0.137035,-0.248127,-1.416153
septième,-1.023112,0.301422,0.135759,-1.05689,0.572989,0.852084,-0.803962,-0.741763,0.730153,0.227514,-0.745867,-0.01219,-0.458835,1.330039,0.505887,-0.183457,-0.669127,1.509661,0.610721,0.846571,0.050789,-0.234339,0.154082,0.027014,0.076707,0.419493,0.55651,-0.822729
Galton,0.405855,-0.189352,-0.669801,0.892957,-0.024931,-0.992249,0.570635,0.481289,0.091341,-0.281591,-1.178159,0.087767,-0.187305,-1.760605,0.76785,-0.422969,-0.828241,-1.233241,-0.832887,-1.608775,0.199729,0.569756,0.246956,0.130314,0.970203,0.981673,-0.195088,-1.107387
Lipschitz,-0.132157,0.052211,-0.273168,0.524994,0.209843,-0.375386,-0.676433,-0.20872,-0.420225,-1.419221,-0.647499,0.816314,-2.089208,0.047611,0.650765,1.365725,0.191734,0.24684,0.028184,0.100028,-1.336068,1.01772,-0.680942,-0.596387,-0.104421,0.275098,1.145477,0.071047
monôme,0.066692,-0.299372,-0.644663,-0.258884,1.275558,-0.631655,-0.982718,-1.531705,-1.440444,-0.176372,1.347832,-0.397348,-0.860139,-0.115402,0.07882,-0.669114,0.352443,0.686746,0.621761,1.415511,0.068565,1.009054,-0.507141,0.697923,0.193132,-0.337855,0.056287,-0.480044
proportionnalité,0.687686,0.061938,-0.435199,-0.896203,0.439341,-0.106721,-0.498063,0.074899,-0.593993,-0.610803,0.951957,0.560786,-0.664569,-0.11522,0.231941,-0.615356,0.6759,0.846681,0.105654,0.504555,0.466509,0.498272,0.164726,0.241323,-0.086987,0.394566,1.278402,-0.200547
rectangulaire,-0.451973,-1.013367,0.016661,-0.152118,0.993928,-0.65382,-0.093918,-0.244728,-0.318377,-0.009348,0.985694,0.246665,0.026406,0.736915,0.207274,-1.163941,-0.099969,-0.488547,0.850342,-0.147362,1.108792,-0.749758,0.295732,-0.548643,0.050321,0.230524,-0.678167,-0.977224
pyramidal,-1.130924,-1.405706,0.397459,0.586029,1.181143,1.321781,0.065949,-1.443385,-0.145809,-0.169938,0.878574,1.013746,1.062509,-0.408618,-0.341335,-1.484504,-0.838737,1.513751,1.631718,-0.954286,0.388244,1.056373,0.575599,-0.153608,-0.294819,0.374621,-0.414475,-1.722208
Zariski,-0.143344,0.40983,0.230841,0.667134,-0.71221,-0.642023,-1.236648,0.295824,-0.021969,-1.217714,-0.006161,-0.107121,-0.087992,0.713809,0.647407,0.08963,0.477349,-0.953213,-1.214118,1.201046,-0.855406,-0.39461,-0.226729,-0.838996,-0.356257,-1.36926,-0.889541,0.305003
acyclique,-0.168803,-0.312412,-0.341434,0.800583,-0.707903,-0.853209,-0.395291,-1.088551,-0.589926,-1.055958,1.046004,-1.581794,0.438994,1.083203,-0.563449,0.348551,0.543942,-1.005137,-0.826372,-1.029474,-0.045396,-0.249136,1.162597,0.286003,-0.094811,0.688724,-0.144997,-0.449786
dixième,-1.138838,0.279976,-0.196363,-0.115667,0.325,0.323975,-0.270795,-0.542605,0.975512,-0.30763,-0.466207,0.344575,-0.647774,1.105562,0.090837,-0.418756,-0.009146,1.444881,0.30406,0.490566,-0.864134,-0.14133,0.111908,-0.306464,-0.178493,0.186788,0.959103,-0.775252
octogonal,0.47085,-0.576807,0.17454,-0.20244,0.431161,0.82712,-0.440856,-0.231751,-0.270796,-0.281258,0.686522,1.414295,1.446743,-0.358148,-0.457049,-1.434758,-1.350645,0.59486,1.488965,-0.552084,-0.252189,0.705693,0.490439,-0.894875,-0.305796,0.263274,-1.976552,-1.333761
seize,-0.524639,-0.085539,-0.163575,-1.235006,-0.166292,0.467259,-0.358718,-0.000257,0.217983,0.812792,0.091473,0.308967,0.469442,1.643629,-0.612724,-0.569534,-0.726833,0.053506,1.847782,0.819175,0.406991,-0.334411,-0.515507,0.101398,0.346957,-0.229549,-0.351701,-0.640713
lexicographique,-0.549633,0.077791,-0.120127,-0.776481,0.316908,-1.687577,-0.801995,-0.513517,-1.050375,0.409816,0.256317,-0.137821,-0.474478,0.286114,1.257299,0.334345,0.559024,0.025026,-1.495684,-0.306105,0.690369,0.463869,0.858892,-0.741775,0.676864,-0.250572,-0.133372,0.072541
marginal,-0.002994,-0.419983,-0.063877,-1.131087,0.658532,-1.309618,0.49372,0.000899,-1.015185,-0.416907,-0.173566,1.064406,-0.798431,0.179706,-0.528476,0.139541,0.260167,-0.720661,0.162038,-0.049269,1.296498,1.508977,-0.763645,0.082833,0.661732,0.048445,0.396772,-0.028961
Fischer,0.539386,0.238894,-1.122092,1.266969,-0.07076,0.296667,-0.580188,1.025067,0.025709,-1.104385,-0.63503,0.439268,-0.108667,-0.221411,0.509443,-0.008054,0.551277,-0.61608,-0.08523,0.039223,0.360975,0.508302,-0.145124,-0.942705,-0.656709,0.177917,0.1151,-0.233695
bidimensionnel,0.055883,-0.925701,0.388971,0.649049,-0.442704,-0.530208,0.667319,0.250803,-0.324676,-1.045975,1.121561,0.200445,0.096542,0.677312,-0.201855,-0.526818,-0.691681,-0.074616,0.408169,0.017306,0.231334,-0.907047,0.519011,-0.633996,-0.567704,0.21601,-0.273541,-0.444915
conjugué,0.061766,-0.476975,-0.909863,-0.129587,-0.165648,0.804281,0.520584,-0.665019,-1.925733,-0.983929,1.588623,-0.07278,-0.024294,-0.618364,0.912629,-0.980753,0.136183,0.002946,-0.61745,-0.307422,-0.210095,0.925618,-1.023673,1.249419,-1.048444,-0.21921,0.468215,-1.075022
isopérimétrique,-0.272344,0.846006,-0.384417,-0.469113,0.898986,0.024539,-1.196066,-0.551579,0.061554,-1.546187,0.524612,0.902163,-0.090393,0.497668,0.376451,0.265028,1.090263,0.850065,-0.216763,0.604047,-0.568713,-0.253171,0.808183,-0.932043,-0.493635,-0.384363,1.528425,0.134988
unaire,-0.077017,-0.724171,0.338903,0.102043,-0.644311,-0.125793,-0.051071,-0.36291,-0.804266,1.727768,0.756992,-1.37557,0.333497,0.576402,-0.171975,-0.407875,-1.23656,0.80229,0.057308,-1.521375,-0.452939,-0.42617,0.416848,-0.631404,0.165177,0.335939,0.564875,-0.132635
Bruijn,-0.664678,-0.084333,-0.026996,0.251848,1.245865,0.496521,-0.204773,-0.403431,-1.03553,-0.578562,-1.116165,-0.580045,0.293373,-0.801119,0.538016,-0.384559,-0.103295,0.580613,-0.61532,-1.329285,-0.048094,1.340703,-0.097848,-0.753689,0.719019,0.855243,0.437912,-0.506132
Cesàro,-0.389937,0.910933,0.127573,-1.25183,1.786505,-1.003911,0.30388,-1.229621,-0.84679,-0.643101,-0.823787,1.541225,-0.525275,-0.98465,0.057811,0.198247,-0.262273,0.440143,-0.067916,-1.547419,0.514078,0.65616,0.520877,-0.636599,-0.427455,-0.518272,0.347941,-1.068494
déformer,0.157531,-1.095877,-0.173408,-0.322363,-0.941287,-0.512731,0.456813,-0.482056,0.390688,-0.222078,0.933904,0.761182,-0.663236,0.253562,0.01138,0.582924,-0.316571,-0.259463,0.504252,-0.830566,-0.025713,-1.211561,0.421594,-0.596661,-0.640742,-0.198354,0.237689,-0.347064
encadrer,0.37147,-0.190472,-0.465574,-0.243065,0.22434,-0.03277,-0.784442,0.215721,-0.303323,0.423583,-0.373395,0.162723,-0.141153,-0.77409,0.73265,-0.41801,-0.201466,-0.151643,0.787923,0.445262,0.127419,0.273863,-0.44423,-0.267219,-0.205376,-0.381959,0.209196,-0.734415
polyédrique,-0.12277,-1.879412,0.911345,1.368383,-0.238587,-0.319492,-0.792079,-1.570769,-0.149437,-0.830386,-0.146636,-0.43067,-0.391588,0.855786,0.506683,-0.341976,-1.16516,0.012697,0.827175,-1.128458,0.226669,0.504533,0.055375,-0.722871,-0.484554,0.431593,-0.202489,-1.368219
Bézout,0.941554,0.691013,-0.383339,-0.114979,1.445368,0.960612,-0.522794,0.282011,-0.870836,-0.608928,-0.465745,1.074054,0.164557,0.155198,1.411561,-0.626667,-0.217291,0.634944,-1.159969,-0.658415,-1.0138,0.623711,-0.119538,0.798571,0.555445,-0.547024,0.191797,0.495237
Goldbach,0.198143,-0.201389,-0.196312,0.038361,-0.002623,0.804306,-0.081912,-0.530309,0.671975,-1.198029,-0.434619,0.670954,0.246651,-0.460243,0.390392,-0.322171,0.449295,1.42142,0.053287,0.217408,-0.652147,2.096631,0.947692,0.001092,0.493562,0.594504,0.515308,-0.204894
holonomie,0.657512,-0.768578,0.851143,0.244067,-0.147789,-0.14549,-1.732897,-0.587967,-0.20716,-1.367311,1.652515,0.046116,-0.090625,0.596831,0.642614,0.351394,-0.166448,0.205395,-1.9008,0.576805,-0.268978,0.018904,0.016094,-0.231152,0.605828,-0.238567,-0.712519,1.092385
colinéaire,1.07077,-1.598595,-1.278073,0.461539,-0.270968,-0.717428,-0.372621,-1.310138,-0.575338,0.219147,1.484702,-0.509148,-0.237612,1.623655,0.413347,0.672265,-0.665227,-0.75685,0.917441,0.143114,-0.005184,-0.375879,-0.316277,0.618996,-1.392543,-0.039026,0.258551,-0.679211
décroître,-0.3404,-1.375471,-0.833589,-0.89334,-1.156282,-0.378108,0.587674,-1.077073,-0.200079,0.502187,0.512508,0.230095,-1.366856,-0.841119,-0.044131,0.448353,0.155103,0.16088,-0.157223,0.076994,1.145436,0.539762,0.477253,0.539925,0.821524,-0.753173,-0.256827,-0.610784
Carmichael,0.352916,-0.674246,0.04539,0.226585,0.759638,0.503733,0.257546,-0.914058,-0.18902,-0.223051,-0.872721,0.203302,0.752423,-0.08805,0.633058,0.246491,-0.669223,0.589179,0.526682,-0.271979,0.350412,2.440397,0.492322,0.005121,1.407904,0.452054,-0.338373,0.006376
