word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
dixième,0.315482,0.23782,-0.287563,-0.181672,0.208251,-0.05011,-1.250101,0.298899,0.285165,0.213986,-0.243265,-0.175382,-0.222625,0.339881,0.250987,0.077543,-0.527422,-0.949695,0.144844,-0.796109,-0.469246,0.119923,-0.957734,-0.043499,1.387594,0.977213,0.561479,0.165529,-0.475717,0.27971,0.480409,-0.024001,1.430114,-0.099475,0.098998,0.402484,-0.081352,-0.105939,0.000709,-0.150972,-0.202316,-0.480533,-0.230782,-0.781159,1.096818,-0.480971,-0.829452,-0.448406,0.645238,0.110928
octogonal,0.574559,0.264001,-0.005295,0.134802,-0.248247,-0.014098,0.252161,-0.224227,1.162361,-1.393265,0.935674,-0.013337,0.936101,0.670365,0.862417,-1.011151,-0.793174,-0.19028,-1.01783,1.09254,-0.105679,-0.082386,0.160771,0.342642,-0.548166,0.928228,1.813104,-0.830131,-0.28938,0.634741,-0.606017,0.102904,0.138131,-0.173923,0.289349,1.362228,-0.221012,0.005689,0.466815,-1.408683,0.071311,-0.274704,-0.518241,-0.435478,1.092088,0.632827,0.208423,-0.194538,-0.489244,-0.819776
seize,-1.183936,-0.585968,-0.299823,-0.433228,-0.817488,0.275896,-0.429085,-0.149841,0.561774,-0.121143,0.034673,0.005512,0.828261,0.388743,0.374888,-0.655239,-0.691099,0.690995,-0.25975,-0.06005,-0.318347,-0.507055,-0.034773,-1.231863,-0.028298,-0.024834,0.865111,-0.340911,-0.381662,-0.222825,0.303406,-1.004161,0.717777,-0.397971,0.70116,0.158273,-0.537583,-0.218268,0.564265,0.083097,1.120856,0.349534,-0.283084,-0.210253,0.261152,0.014147,-0.772135,-0.442292,-0.221557,-0.30971
lexicographique,0.340508,-0.92543,-0.136619,0.24144,0.758193,-0.688952,1.162077,0.186482,0.046226,0.586436,0.241647,0.552572,-0.693626,-0.43038,0.952677,-1.251183,0.207044,-0.248742,0.88874,-0.901016,0.437134,-0.006554,-0.058636,-0.781782,0.242866,-0.209466,1.206435,-0.40112,0.701423,0.14851,-0.976355,0.525802,-0.59562,-0.131286,-0.42184,-0.762472,0.663843,1.212367,0.318931,-0.470337,0.112935,0.095538,0.050867,0.251936,0.17101,-1.032461,1.06879,0.326889,0.215292,-0.307001
marginal,0.321334,0.684924,-0.308866,-0.026344,0.493425,-0.331502,0.110743,-0.716595,0.228024,-0.133942,0.210963,-0.052232,0.829589,0.079508,0.610853,-0.528232,-0.693061,0.98437,-0.408755,-0.310145,0.619629,0.535288,0.21168,-0.627401,-0.866092,0.195768,-0.983839,-0.607679,0.620784,0.253492,-0.257674,0.204995,0.673541,0.029041,0.296234,0.032831,0.238629,1.066247,0.270362,1.503505,1.348599,0.738635,0.143072,0.767372,-0.427988,-0.380555,0.464233,-0.303604,0.424622,0.356381
Fischer,0.61077,0.946429,-0.468189,0.520307,-0.43035,-0.03662,-0.440361,-0.217194,0.163407,0.226316,-0.296215,0.122442,-0.238367,0.152296,0.752677,0.236235,0.296451,-0.469044,0.860581,0.281894,1.163343,1.231324,0.353706,0.609905,0.476681,0.444384,-0.281245,1.058235,-0.450596,-0.262923,0.465507,0.405968,-0.781022,0.2798,0.884157,0.047339,0.282967,0.409186,-0.258529,-0.138047,-0.328585,0.662865,0.128383,0.450447,0.319839,0.482686,-0.168299,1.08944,-0.39112,-0.03633
bidimensionnel,-0.265029,0.346033,-0.161033,-0.654493,0.109607,0.351484,0.165854,0.43135,0.503638,-1.051947,-0.312822,0.232597,0.740589,0.775842,0.118589,0.220225,0.926768,-0.522429,0.605002,-0.170733,0.173113,-0.039824,-0.675609,0.47019,-0.312187,-0.185427,-0.420849,0.558482,0.130055,-0.026083,-0.130985,0.289581,0.192063,0.518742,0.443896,0.80035,0.73723,0.069459,-0.328707,-1.082946,0.854821,0.092358,0.229842,-0.420358,0.990378,0.1229,0.14407,0.282031,0.338868,-0.865321
conjugué,-0.081144,1.672158,-0.415673,-0.8166,0.559342,-0.175571,-0.253155,-0.307058,-0.510017,0.765026,-0.195079,0.498528,0.305241,0.581621,0.538184,-0.169661,0.971127,-0.783012,-1.005892,-0.281863,-0.426709,-0.229378,1.136525,0.450292,-0.257994,-0.110647,0.580045,-0.923135,-1.036316,1.463279,-0.738336,0.649772,-1.37767,0.245374,-0.619396,0.221264,0.875427,0.034912,0.594832,-0.511709,-0.433378,0.472507,0.506459,0.481809,-0.596466,-0.039807,-0.158212,0.590965,0.331743,0.267171
isopérimétrique,0.065409,0.033971,0.563997,-0.289789,-0.384534,-0.475599,-0.323653,0.91697,-0.137111,0.004866,-0.251884,-0.196582,-0.173864,0.581872,0.059686,-0.08751,0.495063,-1.492737,-0.147622,-0.93824,0.342284,0.603049,0.186503,-0.274488,-0.094099,0.093074,1.048213,-0.210784,0.061075,-0.399638,0.078529,1.179833,1.853882,-0.256038,1.624653,-0.307811,0.349952,0.619608,-0.283128,0.241667,-0.48343,-0.771974,0.40603,-0.461546,0.861557,-1.044215,-0.719765,0.409065,0.133766,0.315854
unaire,0.272751,0.156628,1.042512,0.105465,0.246797,-0.022147,-0.55611,-0.581871,0.570942,-0.163766,-1.366891,0.274416,-0.224634,1.649737,0.238081,-0.858762,-0.359822,-0.340107,1.036302,-0.492766,-1.173766,0.208859,-0.255442,-0.054785,-0.312955,0.537768,0.229204,-0.100361,-0.120585,0.654674,-0.657077,-1.380954,-0.395348,-0.739286,-0.471161,-0.190652,-0.28822,-0.443904,0.102426,-1.131768,0.729582,0.344939,0.158755,-0.388678,-0.042314,-0.684053,0.193077,-0.032309,-0.154337,-1.029403
Bruijn,0.323397,1.116903,0.007898,0.607505,-0.687264,-0.040069,0.095881,0.513666,-0.906959,0.024601,0.573337,-0.000622,-0.502021,0.223036,-0.669073,-0.302715,-0.416797,-1.046462,0.840715,-0.417659,0.16822,0.371664,0.170692,1.064242,0.031348,0.571704,0.593558,0.162866,-0.426599,-0.745522,-0.53199,0.62781,-0.339601,0.53677,0.182263,-0.725654,-0.271615,0.020487,0.10327,-0.646524,0.581649,1.105309,0.80266,1.042946,-0.843719,-0.985201,0.790105,-0.375375,0.347185,-1.201316
Cesàro,0.760313,0.280274,0.048952,1.193039,0.543687,-0.202353,-0.659155,-0.572983,0.663792,1.267118,0.992327,0.946936,0.101206,-0.05054,1.251597,-0.666638,-0.866231,-0.866284,0.1545,0.088709,-0.492529,-0.123899,0.891759,0.401555,-0.762608,-0.535873,0.490244,0.655665,-0.593391,-0.007261,0.490956,1.710289,-0.176227,0.735893,0.777402,0.14491,-0.369736,1.144192,0.070213,-0.093508,0.390589,0.696783,0.756189,-0.120395,-0.392151,-0.806381,0.649599,0.019179,0.309595,0.033764
déformer,-0.863567,-0.407961,-0.097975,-0.819889,-0.026938,0.4206,-0.452674,0.606695,1.060262,-0.752804,-0.628967,-0.203088,0.921677,-0.337506,0.894567,0.856621,0.118799,-0.428475,0.558098,-0.321936,-0.427898,0.712267,0.258697,-0.116887,-0.466815,-0.577449,0.033976,0.4705,-0.324855,0.295839,-0.020866,0.041403,0.045712,-0.274051,0.218529,0.79898,-0.138309,1.012043,-0.771941,-0.182006,-0.004649,0.279777,-0.175846,-0.297831,0.068871,0.053031,0.398642,0.080749,-1.054265,-0.384556
encadrer,0.399934,0.495346,-0.308289,0.02264,0.005686,-0.124012,-0.205068,0.145323,1.012838,0.663273,0.271215,-0.057528,0.060923,0.155166,0.951049,0.036144,0.451253,0.452991,0.729847,0.148643,0.536722,-0.40125,-0.032245,-0.255091,0.299226,0.294217,0.6328,-0.158453,-0.488896,-0.121473,0.281098,0.354787,0.23442,0.061607,-0.08288,0.057016,-0.001232,0.844083,0.091849,0.380162,0.145377,0.6554,-0.00044,-0.324363,-0.362992,0.168342,-0.0346,0.666235,-0.475881,-0.495442
polyédrique,0.736247,0.604497,-0.333555,-0.15365,0.353928,0.247156,0.45852,0.916467,1.314223,-0.57562,-0.059929,0.512199,0.847795,1.190527,0.465693,0.003745,-0.940079,1.010219,0.768984,-0.178267,-0.626616,0.34029,0.498038,0.305728,0.130353,1.435834,0.102386,0.835461,-0.451839,1.421984,-0.451226,0.778137,1.087792,-0.360372,-0.407799,0.599892,0.307334,-0.642332,-0.807424,-1.068059,-0.306412,0.357007,0.488067,-0.184561,0.441509,0.085081,0.280351,-0.257342,-0.408383,-1.312055
Bézout,-0.054536,0.374093,0.044208,0.44691,-0.57622,0.750533,-0.629309,0.092607,-0.647652,0.951835,0.535552,0.298648,-0.185832,0.250643,-0.079303,-0.327165,0.372557,-0.761571,-0.988702,-0.472388,0.372099,-0.735742,0.16894,-0.737306,-0.410959,0.369788,-0.46541,-1.677098,-0.254554,-0.551544,-0.553686,0.976123,0.494721,-0.451256,0.166008,-0.169619,-1.507508,-0.624399,-0.666321,0.878203,-0.614563,0.026909,0.122712,1.066141,-0.017956,-0.551315,-0.590595,-0.428502,0.489261,-0.209648
Goldbach,0.381215,0.27033,-0.442002,0.197082,-0.095867,-0.10058,-0.879567,0.740853,-0.721496,-0.245554,0.17291,-0.559189,0.215496,0.166844,0.403472,0.555375,-1.411711,-1.201565,-0.569659,0.16142,0.533146,0.873482,0.505955,0.57711,0.531237,0.102777,0.470641,-0.294833,-0.237159,-0.754772,-0.521516,0.829598,0.361345,0.496684,-0.692904,-0.319736,-0.654952,0.404569,-0.89642,0.207488,-0.73207,0.427885,0.122328,-0.379642,-0.522593,-0.869902,-0.62467,0.435617,0.059845,-1.030166
holonomie,-0.070961,-0.7767,-0.398217,-0.569867,-0.617635,0.264303,1.338215,0.115371,-0.890716,-0.429172,0.216024,0.007954,-0.720084,0.255364,-0.501615,-0.401839,0.201557,0.164483,-0.22763,-0.717847,-0.240053,0.457912,-0.830927,-0.756137,-0.502721,-1.126953,-0.016741,0.24634,-0.060556,0.56408,0.061894,0.579739,0.537559,0.219024,0.874665,0.774524,0.623353,-1.383194,-1.630467,-0.844583,-0.942194,-0.447435,0.412554,-0.261372,-0.165729,-0.492292,-0.139261,1.318866,0.714178,-0.08333
colinéaire,-0.471806,-0.035113,-0.537038,-1.989953,0.359346,0.754064,0.362944,-0.072653,0.20899,-0.233751,0.521154,-0.280138,1.146177,0.438095,1.17285,0.444399,0.6817,0.511678,0.673365,-0.318784,-1.154782,0.700303,0.808041,-1.456561,0.631164,-0.341683,-0.634874,-0.291353,-0.234776,0.919854,-0.303202,0.335334,-0.75661,0.202151,0.333641,1.136975,-0.273822,-1.249405,-0.076522,0.134148,-0.117218,-0.495542,0.24384,0.033834,0.181698,-0.431421,-0.403133,-0.245023,0.015278,0.531808
décroître,0.415228,-0.02356,-0.883602,-0.502504,-0.156692,-0.064648,-0.085729,-0.177114,0.655185,-0.13424,-0.676407,0.007234,0.108683,-0.366044,1.555571,-0.205827,-1.025698,0.637704,-0.204272,-0.459383,-0.861105,0.475,0.851179,-0.480125,0.191244,0.227442,0.554607,-0.288011,0.000833,0.43665,-0.002585,0.334152,-0.698025,0.360926,-0.954692,0.337134,0.805062,1.440648,-0.582997,1.109568,0.299353,-0.265828,-0.898797,0.108408,-0.661546,0.166613,0.381151,-0.226347,-0.130638,-0.441047
Carmichael,0.929947,0.65881,0.248658,0.006135,-0.431345,-0.527305,0.409565,0.188367,-0.581705,-0.384494,0.539841,-0.234076,1.260382,-0.13652,0.126681,-0.634344,-1.187525,0.657534,-0.314655,1.097795,0.050022,0.333383,0.419541,0.258603,-0.057862,-0.439443,0.454742,-0.718548,-0.010757,-0.555009,-1.191778,1.012175,0.59998,1.170729,-0.071386,-0.549288,-0.084059,-0.142984,-0.058451,-0.162863,-0.128259,0.549526,0.431466,0.208405,-0.425631,-0.370752,-0.383982,-0.747303,-0.645593,-0.990684
factoriser,-0.163191,0.556833,0.446203,-1.055695,-0.546594,-0.045015,0.227034,0.528104,0.09028,-0.124348,-0.779676,-0.532852,-0.415296,0.349818,0.695315,0.08874,-0.166389,-0.096589,-0.647969,-0.227243,-0.384653,0.728491,-0.402798,-0.583882,-0.435793,0.087102,0.317248,-0.932236,-0.21485,-0.148402,-0.203488,-0.01336,0.581925,0.264213,0.063466,-0.509443,-0.426644,0.548678,-0.503791,-0.65417,-0.186634,0.289117,-0.440543,-0.742484,-0.461785,0.19653,-0.403573,-1.083505,-0.192647,-0.694605
Navier,0.042908,0.025078,-1.058322,0.560032,0.942838,-0.649273,-1.067184,1.150444,-1.392933,-0.827861,0.661038,1.058132,0.35374,-0.091764,0.3908,0.264553,0.824821,-0.210793,0.774839,0.260739,0.087902,0.65823,-0.311306,0.588719,0.283207,0.440801,-0.766915,0.073114,0.585371,0.592794,-0.675134,-0.022401,0.947993,-0.044904,1.079304,0.350579,0.111718,-0.267266,1.030442,0.544761,-0.50172,-0.385355,-0.443844,0.051695,-0.355249,0.469044,0.617775,-1.77322,0.066249,-0.507769
sécante,-0.731102,-0.271065,0.712293,-0.179101,-0.139393,-0.139289,0.206409,0.455788,0.523357,0.905123,0.310497,0.290935,0.141356,-0.139843,1.529414,0.645973,0.381069,0.047293,0.368175,0.494847,0.221071,-0.840744,0.678503,-1.243369,-0.097218,-0.086728,-0.836671,-0.234928,-0.488598,1.703769,0.653918,1.336173,-0.875186,-0.538724,0.491063,0.419892,0.352146,0.113251,0.29534,0.970946,-0.348452,-0.469404,0.270208,-0.584909,-0.012734,-0.402005,0.364259,-0.470011,-0.880023,0.118795
Sturm,0.287249,1.14788,-0.963749,0.142971,-0.144425,0.342548,-0.525134,0.415002,-0.857662,-0.001291,0.147017,-0.150135,-0.561674,0.224009,0.597963,0.619431,-0.956911,-0.424845,0.48802,-0.435317,0.483007,0.941841,-1.599056,1.00569,0.429962,0.146813,-0.643159,-0.312028,0.17707,-0.675093,-0.798964,0.949534,0.385924,-0.760629,-0.198674,-0.419083,-0.329617,-0.265397,0.091199,0.151072,-0.154748,0.192949,-0.11386,0.182563,0.35359,0.369884,0.482311,-1.261554,0.728008,-1.124379
tétraédrique,0.310595,1.477821,0.431153,0.309764,-0.212074,-0.161679,0.454159,-0.135476,0.139012,-0.358791,-0.121737,0.658432,1.110913,0.536691,-0.038938,-0.348286,-0.824124,0.125427,-0.410259,0.496421,0.359102,-0.151928,0.071572,0.562252,0.08484,1.336251,0.407256,0.270376,0.723323,1.138707,-0.906171,0.442316,-0.815355,0.166745,0.891028,0.960153,0.848099,-0.056354,0.569419,-1.252494,0.244715,0.481944,0.437065,0.106514,0.654004,-0.241817,-1.642018,-0.671075,-0.658665,-1.556943
ennéagonal,0.357255,0.614145,-0.171141,-0.409356,-0.43978,-0.740302,0.131927,-0.968569,-0.283506,-1.488781,1.3656,0.0643,0.847641,-0.290568,0.799881,-0.916727,-0.687539,-0.340242,-0.525214,1.367838,-0.342079,0.566028,0.708919,-0.185345,-0.297704,1.284775,1.161108,-0.436957,-0.489527,1.237329,-1.452797,0.083794,0.008806,0.766674,0.819495,0.518028,-0.34689,-0.222833,0.242704,-1.573238,0.241758,-1.226689,0.172531,-0.00521,1.097056,-0.066595,-1.223789,-0.935179,-0.400877,-1.449136
antiprisme,0.044566,-0.088343,0.796638,0.726755,0.389328,0.369861,0.339336,-0.042117,1.286699,-0.053192,0.474317,-0.514355,0.831801,0.849677,0.657551,-0.258552,-0.536724,-0.440253,-1.597755,0.79516,0.029715,-0.011447,0.701551,0.417173,-0.992484,0.43854,0.604986,-0.471046,0.176323,1.129704,-1.364393,0.779981,-1.326986,0.110659,-0.585513,-0.495197,-0.124077,0.446021,1.070602,-0.919827,0.533418,-0.176452,0.946056,-0.194528,2.19128,-0.775717,0.794064,-0.369039,0.120197,-0.851749
birapport,-0.98708,-0.358488,-0.265529,0.216921,-0.133938,-0.452831,-0.630611,0.453212,0.069688,0.019754,-0.62933,0.336948,1.167641,0.597378,0.125089,-0.171899,0.585698,-1.101709,-0.222297,0.192538,-0.357111,-0.188406,-0.311568,-0.686993,-0.482619,-1.086812,-0.039243,-1.022502,-0.445914,0.272553,0.034807,0.378976,-0.721048,-0.140403,1.443714,1.461289,0.744007,-0.054321,0.470543,0.329014,-0.142658,-0.060805,-0.048658,0.077346,-0.326801,-1.005747,-0.844203,0.332124,-0.647611,0.125261
dilatation,-0.124893,-0.100269,-0.63922,-1.014864,-0.023799,-0.528765,0.697454,0.706821,-0.051719,-0.351022,-0.430886,0.233403,-0.070537,1.568655,-0.056941,-0.217016,1.450771,-0.650483,-0.000319,0.08351,-0.947709,-0.454746,-0.092147,-1.37556,-0.569646,-0.662036,0.119873,-0.444303,0.176145,0.513189,-1.313135,-0.262419,-0.358693,-0.483172,0.149149,0.173004,1.149672,0.222688,-0.162462,-0.411996,-0.447429,0.073781,0.38872,0.828342,0.859425,-0.752938,0.124063,-0.484621,0.217942,-0.098601
Diophante,-0.413282,-0.289132,0.138856,0.05663,-0.453744,0.958644,-1.044654,0.449486,-0.044568,0.824566,-0.560979,-0.265176,-0.01471,0.408198,0.686283,0.186122,0.091658,-0.960558,-1.162754,-0.876933,0.300501,-0.272063,-1.186118,0.079709,-0.186759,-0.622745,0.110477,-0.592517,0.365961,-0.447803,0.341482,-0.221385,1.172649,0.031767,-0.110096,-0.897097,-0.967887,0.675317,-0.363111,0.733224,-0.114395,0.165143,-0.006563,-0.328594,-0.362472,0.111944,-0.789564,-0.551164,0.747974,-0.095329
Penrose,0.327971,0.445906,0.359473,0.049291,0.03115,0.886538,-0.034908,0.464911,0.252118,-0.808666,0.79549,0.603578,0.941042,-0.063861,-0.266652,0.854684,-0.923556,-1.296806,-0.062606,0.311743,-0.277656,-0.294302,-0.314528,0.910384,-0.154852,-0.436883,-0.206109,-0.547898,-0.052503,0.138044,-0.370209,0.244726,0.442077,-0.118377,0.877893,0.677713,-0.354255,0.060578,0.647068,0.268299,-0.24891,2.102369,0.565013,0.527708,0.504258,0.271767,0.803424,-0.467218,-1.082647,-1.322322
scinder,0.738751,0.566769,1.127245,-1.107016,0.418721,0.251216,1.245048,0.956146,-0.518868,-0.43238,-0.204,0.331496,-0.428139,0.248005,-0.240831,0.040064,-0.288398,0.121803,-0.604704,0.280637,-0.220374,0.023239,0.14533,-0.097028,0.499215,0.318931,0.065934,-0.438252,0.093552,0.885301,-0.614458,0.842749,0.140145,-0.337025,-0.207408,0.096414,-0.013267,0.355046,-0.653283,-0.563896,0.320909,0.85718,-0.497697,-0.785239,-0.149565,-0.212709,-0.878484,-0.109524,0.652807,-0.652871
sommer,-0.244083,0.290568,0.6037,-0.195074,-0.891274,-0.010649,0.279837,0.158104,0.013887,-0.168021,-0.251425,0.570082,-0.42993,-0.508142,0.567759,-0.673612,-0.08384,-0.325934,-0.21794,-0.17991,-0.494949,0.438673,0.585784,-0.17212,-0.631928,-0.763433,0.967134,-0.12476,0.184119,-0.282979,0.489139,0.339372,-0.483366,0.358854,0.324105,-0.410512,-0.168045,0.640133,0.446346,0.418948,0.46324,1.08119,-0.467813,-0.073763,-0.674304,0.518787,0.180253,-0.027438,0.701026,-0.687214
binôme,0.460484,0.482247,-0.008895,-1.01157,0.285957,0.550522,-1.211761,0.294196,-0.022569,-0.146057,0.270493,0.444755,0.326735,-0.582966,0.333236,1.173162,0.097419,-1.848035,0.134602,-0.451274,-0.905794,1.133179,0.011173,0.050159,-0.508181,0.130762,-0.120006,-1.18472,-1.251808,-0.176399,0.527018,0.292155,1.480245,0.043371,-0.03165,-0.420581,-0.78719,-0.084411,0.926594,0.402344,-0.238219,0.361716,0.640497,0.048513,-1.554719,-0.265929,0.000667,-0.131246,0.248088,-0.701207
extrémal,-0.621579,0.335587,0.111496,0.311868,1.262787,-0.402753,-0.521049,0.873036,0.126075,0.489394,-0.570716,-0.172131,0.274461,-0.251634,-0.165562,-0.21756,-0.660454,-0.854829,-0.153024,-0.293978,1.224151,0.040033,0.328412,0.367732,0.638859,0.732515,0.211114,0.504529,-0.209035,1.301598,-0.755946,1.362106,-0.098832,0.156457,-0.424216,-0.62618,0.092761,-0.686653,-0.370717,-0.913486,0.423744,-0.136435,0.804669,-1.00194,0.578893,0.009796,0.155014,-1.268994,0.239946,-0.259385
Bolzano,0.728101,1.109159,0.502817,0.263196,-0.239276,0.450244,-0.926832,0.825526,-0.426921,-0.22452,-0.129142,0.198413,-0.21019,0.134223,0.037476,0.387902,0.464897,-0.15558,-0.286249,-0.511097,1.199748,0.284889,-0.476745,0.41852,0.050066,0.009704,-0.267176,-0.111847,0.790531,0.110863,-0.77573,1.026651,0.478628,-0.698858,-0.317999,-0.375674,-0.581983,0.280992,-0.313218,0.923042,-0.426402,1.232085,0.685892,-0.067384,0.500432,-0.440014,0.088085,-0.526333,-0.115488,0.807318
histogramme,0.166807,0.007125,0.743921,-0.16314,0.640055,-0.324389,0.706545,-0.148288,0.33396,-0.516298,-0.638489,0.229539,0.25034,-0.200887,0.384736,-0.203034,-0.233685,0.371194,0.799418,0.774087,1.140416,-0.599289,0.060559,-0.655182,-1.176655,-0.154861,-0.45997,-0.244012,0.030564,0.467377,0.866867,0.305459,-0.053319,-0.020305,-0.073095,-0.065533,0.476668,0.960755,0.261239,-1.015751,0.591095,-0.017217,0.388149,-0.176095,-0.592145,-0.063959,1.248458,0.190969,-0.70915,-0.36642
impropre,-0.170444,0.559763,-0.146608,-0.807676,1.019525,0.593272,0.273842,-0.022495,0.539668,0.144958,-0.65473,0.950572,-0.194776,-0.708513,0.370957,0.599569,-0.620346,-0.997953,-0.228476,-0.717354,-0.974518,-0.110338,-0.811246,0.126055,0.445396,-1.371353,-0.13138,0.412125,-0.964476,0.958586,-0.168651,1.767238,-0.231511,-0.330013,0.10103,-0.095433,0.576496,0.699816,-0.06437,0.801737,-0.267087,-0.447255,0.738209,0.28356,-0.469124,0.190892,0.389311,-0.617,0.256978,-0.657692
cycloïde,-0.217897,0.206753,0.274295,-0.229577,0.73754,-0.134664,0.532815,0.797573,0.095975,-0.414284,0.513309,0.052885,0.512262,0.48807,0.632655,0.014861,0.90485,-1.038422,-0.573585,0.276747,1.451014,-0.547718,0.110517,-0.404803,-0.267287,0.093744,-0.471,0.112387,0.791699,0.823557,0.323928,0.634929,0.152496,-0.198849,0.289273,0.576094,-0.022314,0.750124,-0.895217,-1.443923,-0.517177,0.376772,0.258521,0.01005,-0.522149,-0.584465,-0.263106,-0.436313,0.060182,0.26421
Fulkerson,-0.365851,-0.308692,-0.194077,0.64024,-1.025005,-0.435528,0.250824,0.567149,-0.30263,-0.766195,-0.903826,0.227427,0.092506,0.549732,0.854565,-0.586385,-0.169269,-0.680835,0.974895,-0.371553,1.039846,0.384503,1.138669,-0.038245,0.954224,1.619989,-0.270092,-0.459024,1.170354,-0.53148,0.809122,0.516083,-0.16489,0.280757,-0.073415,-0.531682,0.631977,-0.188617,-0.578781,0.123328,0.457719,0.821542,-1.138581,0.430833,-0.047792,0.403427,-0.535695,-0.329627,0.08633,0.915625
dichotomie,0.160117,-0.248107,0.266826,0.227844,0.307558,-0.453277,-0.408562,0.217015,0.550819,0.502365,-0.852503,-0.067822,-0.830372,-0.579231,0.944475,0.696884,-0.272649,-0.963941,0.768678,0.031117,-0.131338,-0.369704,-0.131141,-0.748822,0.17814,0.40288,-0.528694,-0.386291,-0.578349,0.77998,0.115121,0.990487,-0.060033,0.535002,-0.123067,-0.430717,0.161526,0.479863,-0.587326,1.061635,-0.23688,-0.38154,-0.134119,-1.048652,0.201142,0.074644,-0.13114,-0.238546,-0.741296,-0.247742
Cramer,0.03972,-0.153074,-0.207275,0.571196,-0.157425,-0.245198,-0.160524,0.547793,-0.708664,0.617278,0.021417,-0.030937,-0.404744,0.677556,0.946925,0.572107,-0.293771,-0.246137,-0.626147,0.65339,0.775078,0.065324,-0.675544,-0.252715,-0.565827,-0.407075,-0.152256,-0.32082,0.492308,0.543177,0.040338,0.850793,1.10287,-0.481291,0.011773,-0.329149,-0.016301,-0.657591,-0.045937,0.311392,-1.058447,-0.133089,-0.331402,-0.407723,0.272362,0.455704,0.715798,-0.366422,-0.085358,-0.640166
octonion,-1.03246,0.692443,0.003696,-0.06992,-0.154041,1.391884,0.120414,0.546123,0.669176,-0.592496,0.213525,-0.317657,0.187855,0.847652,0.319396,0.611803,0.058644,-0.308457,-0.078721,-0.991178,-1.069653,-0.915634,-0.341912,0.824504,-1.010149,0.227071,-0.100768,-1.168281,-0.343927,1.496929,-0.265888,-0.520115,-0.606819,0.801454,0.075481,0.693913,-0.200615,-0.533253,0.872372,-0.039991,-0.468722,0.559516,0.747626,-0.077041,0.987583,0.178182,-0.014522,0.275695,-0.261851,0.020781
octaédrique,1.169212,0.879791,0.608411,-0.191064,0.046086,-0.508394,0.508815,-0.301156,0.394545,-0.29391,0.893168,0.287755,0.265718,0.678221,0.197236,-0.792732,-0.364184,-0.070528,-0.284358,0.940578,0.244666,-0.074327,0.708897,0.69189,0.452013,0.909698,0.666064,0.425526,0.708453,0.878562,-0.645927,-0.033098,-0.871402,0.169319,0.446239,0.638175,0.630748,-0.430223,1.047387,-1.860525,-0.487189,-0.062321,1.21848,-0.46676,0.26227,-0.792777,-1.376487,-0.882682,-0.429324,-1.582467
hilbertien,-0.458745,0.044891,-0.456307,-0.443715,-0.717745,0.275804,0.271724,0.014381,0.484073,0.141187,0.199276,-0.893586,0.702569,0.650412,-0.208435,-0.491883,0.574602,0.325842,0.548116,-1.297951,-0.652658,0.566419,-0.380682,-0.174459,-0.217575,0.763703,0.601348,-0.388967,-0.304753,1.111926,-0.232134,-0.620084,0.520422,-0.204133,1.06015,0.204464,0.376346,-0.273078,0.618604,-0.044345,0.682656,-0.641931,0.577883,0.162693,1.918589,-0.28751,-0.376948,0.501454,0.71363,0.045147
homologique,-0.388763,0.058019,0.523179,0.559704,0.971396,1.149674,0.087868,0.126128,0.22503,0.159987,-0.736947,0.088765,0.069036,0.447825,-0.439061,0.20818,0.782581,-0.602377,-0.501893,-0.555419,0.432097,0.043143,-0.086209,0.709145,-0.154947,0.756087,-0.354092,-0.427879,-0.057473,1.893599,0.253259,0.242465,-0.820933,0.775948,0.158743,-0.257687,-0.192681,-1.266648,0.021281,-0.744243,-0.423714,0.395378,0.960735,-0.693327,0.340354,0.487844,-0.62403,0.0921,0.37038,-0.323218
huitième,0.216982,0.364367,-0.474884,0.093967,0.39435,0.021798,-1.359503,-0.630591,0.067782,-0.429489,0.039162,0.475473,0.940339,0.02177,0.322953,-0.296235,-0.182176,-0.262904,0.597085,-0.21151,-0.556107,0.022482,-0.230281,-0.62123,0.801719,0.737032,0.897281,0.139628,-0.092659,-0.314046,0.786099,-0.376765,0.803942,0.115273,0.106835,0.576503,-0.607063,0.047745,0.513023,-0.541929,-0.442839,0.034197,-0.252366,-0.329139,0.773048,-0.521648,-1.049107,-0.760776,0.519666,0.535755
préhilbertien,-0.180654,0.401741,-0.051937,-1.494127,-0.632022,-0.041015,0.675941,0.44398,0.033835,0.129734,0.172899,-1.028367,-0.239021,1.017424,-0.410241,-1.039627,0.448724,0.052067,-0.6669,-1.531166,-0.828126,0.210336,-0.523544,0.435206,-0.385404,-1.079294,-0.708443,-0.017605,-0.321742,0.207867,-0.824935,0.372118,0.228694,-0.801415,0.680128,-0.228869,-0.13608,-0.21544,0.017133,0.623051,0.595373,-0.635268,0.503318,0.736116,1.68064,-0.475158,-0.110171,0.762167,0.646453,0.187974
