word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
bidimensionnel,0.178632,-0.393058,-1.154443,0.072824,0.629876,0.935305,-0.025908,-1.023506,0.307586,1.26693,-1.371627,-0.494988,-0.985261,-1.108937,0.422852,1.258779,-0.617832,-0.833629,0.01158,-0.603911,-1.065417,0.191731,0.68296,-0.282889,0.302214,-1.327049,1.189288,-0.712691
conjugué,-0.476423,-1.324407,-0.337307,-0.152586,0.108916,-0.4176,-0.212427,-0.554811,0.293737,1.507165,0.166338,-0.96704,0.031016,-1.7744,0.769351,0.230918,0.213447,-1.431989,-0.880378,-0.560999,-0.246522,-0.149911,-0.320836,-0.458082,-0.513377,-1.557562,0.34171,-1.188652
isopérimétrique,-2.269076,-1.440634,-0.90467,-0.254435,0.469024,0.368063,-0.471846,-0.241622,0.495392,0.163354,0.054787,-0.140484,-0.188478,-1.55876,-0.021285,-0.311616,-0.415891,-2.470778,0.553945,-0.224133,-1.124021,0.223064,0.664358,-0.710441,-1.333952,-0.852839,1.658508,-0.863078
unaire,0.767583,-1.945793,0.539665,-0.701653,1.35149,-0.025483,-0.066409,-1.647098,0.630033,0.645321,2.004132,-0.759172,-0.524607,-0.935582,-1.401147,0.236667,-0.183759,-1.893192,0.073978,-0.793949,0.227873,0.187742,0.559694,-1.068478,-0.357932,-1.459485,0.123919,-1.099115
Bruijn,-0.092275,-0.283094,-0.663155,0.744057,-0.677511,0.005369,-0.42784,-0.070387,0.338782,0.256476,0.720538,-1.382601,0.452089,-0.505617,-1.103763,-0.959099,-0.022252,-2.809916,0.706393,-0.841633,0.62153,0.460312,0.94392,-0.055032,-2.012053,-0.907218,1.623902,-0.183112
Cesàro,-0.87255,0.19253,0.958411,-0.047848,-0.034003,-0.365133,0.028179,0.538262,-0.11542,-0.108714,0.471916,-1.204358,0.261938,-0.535316,0.213015,-0.678364,-0.676949,-3.291384,0.286132,-0.716886,0.91901,-0.260893,1.092957,0.30847,-1.282703,-1.396526,0.776208,-0.943557
déformer,0.460874,-0.230695,0.00864,-0.137386,0.15094,0.994656,-0.561587,-1.397311,0.180263,1.455657,-0.163015,0.223178,-0.629603,-0.434845,0.369512,0.155754,-0.350196,0.299236,-0.212399,-0.500827,-0.78045,0.798864,-0.096393,0.167158,-0.381868,-0.106268,1.765206,-0.824618
encadrer,-0.230791,-0.040929,0.558557,-0.446133,-0.079965,-0.81385,0.246134,-1.494956,-1.060372,0.863752,-0.903397,-1.181389,-0.13326,-0.074234,-0.140653,0.333182,-0.206446,1.884541,-0.211428,0.47832,-0.190127,0.389297,0.697262,0.111755,0.503253,-1.442266,0.159216,-0.576166
polyédrique,-0.811654,-0.501233,-0.94759,-0.398144,0.196023,-0.453897,-0.893188,-1.306868,-1.073724,0.867521,-0.661126,-0.839317,-0.099746,-0.673294,0.88216,0.388578,-0.105957,-2.056978,-0.6862,-0.831558,-1.067571,0.173571,0.310569,-0.183288,-0.413938,-1.237574,1.304247,-0.818387
Bézout,1.513929,-0.411407,-0.151335,-1.072342,1.161484,0.328458,-0.646093,-0.815733,0.052985,0.746483,-0.308887,-1.082904,-0.053261,-1.381022,0.053546,0.46724,-1.179353,-2.19541,-0.168381,-0.692389,-0.046822,-0.270405,0.228674,-1.994036,-0.32889,-1.359715,0.296431,-1.863104
Goldbach,-0.068913,0.037564,-1.186237,0.349025,-0.524056,-0.094399,-0.651251,-0.198964,0.424321,0.254429,-0.291271,0.30609,0.235778,-0.268171,-0.640604,1.069454,0.162559,-2.76659,0.236877,-0.320496,0.66055,-0.09782,1.0013,-1.102614,0.09407,-1.124854,0.866089,-1.09342
holonomie,-0.498173,-1.391592,-0.977232,0.15098,0.536993,-0.078335,0.088954,-0.092183,0.403453,0.534114,-0.483654,-0.24554,0.259031,-0.889951,0.143413,-0.079738,-0.0708,-2.190143,0.094647,0.06703,-0.747107,0.675705,0.807264,-0.153921,-0.783835,-1.59006,0.938018,-0.830202
colinéaire,1.296144,-2.209312,0.484478,0.96984,1.1317,0.590313,-0.781702,-0.613227,0.543419,-0.10486,0.080165,-0.984632,1.492027,-1.15872,-0.074929,-0.469878,0.781113,-1.313611,-0.31149,-0.654376,-1.323408,1.426701,0.086339,-0.167616,0.161107,-1.044488,0.131363,-2.126744
décroître,-0.781542,-0.470604,-0.373861,2.064508,-0.208351,-0.388943,-0.237328,-0.079481,1.586271,0.355275,0.23977,1.719429,0.01133,-1.159894,0.826861,0.040637,-0.412785,0.132772,-1.427436,-0.964713,-0.244725,0.229486,-0.305881,0.220683,1.145485,-0.345097,0.931166,-0.362749
Carmichael,-0.411549,-0.365141,0.050339,0.044321,0.394331,-0.60742,-0.163877,0.017674,0.637996,0.799802,-0.044158,-0.142439,0.564136,0.205732,0.063191,0.053484,-0.92435,-2.035049,0.585712,-0.757079,0.431138,0.439368,0.01273,0.348577,0.20781,1.055064,-0.559964,-0.093659
factoriser,-0.812594,-1.425793,0.084687,-0.310531,0.274578,-0.448527,-0.429417,0.276496,-0.434696,2.550196,-0.106857,-0.254462,-0.77472,-2.158547,0.45319,0.020182,-0.08938,-1.546048,-0.799808,-0.020546,-0.670837,-0.011798,0.528173,-1.732763,-0.25504,-1.238366,-0.468186,-0.259166
Navier,0.276702,-0.559171,-1.029454,-0.324734,0.803148,-0.669745,-0.649959,1.236139,0.995512,0.143719,-0.374781,0.184293,-0.127844,0.382781,-0.788021,-1.629521,-0.856522,-2.332419,0.27821,-0.814414,-0.917249,-0.004612,0.999419,0.487265,-0.15232,-1.162459,0.166766,0.165218
sécante,-0.882451,-0.387533,0.150205,0.08863,1.120215,-0.10327,-0.493636,-0.163431,-0.053212,0.848803,-0.059955,-0.688947,0.248517,-1.152272,-0.002419,-0.336297,0.360355,-3.245689,-0.535867,-0.538003,-0.568108,0.21599,0.845432,-0.124596,-0.787619,-1.800016,0.775876,-0.985019
Sturm,-0.635311,0.841172,-1.140404,0.399446,-0.490139,0.95252,-1.384474,0.439464,0.291174,0.007288,0.253341,-0.601649,0.907747,-0.058946,-0.210509,0.147745,0.183009,-0.962739,-0.358036,-0.029186,1.011167,0.596601,-0.239601,0.044664,-1.325678,-0.68469,0.15617,0.059877
tétraédrique,1.021762,-0.055738,-0.578778,-0.570682,0.050379,0.369665,-0.066677,-0.295171,-0.239653,1.640755,-1.567664,-1.981641,0.307319,-1.440654,1.299786,0.701332,1.587909,-0.83144,0.039305,-0.619262,-0.153618,1.219588,-0.018203,0.071193,1.176187,-1.553386,0.791678,-1.222288
ennéagonal,-0.605984,-1.116608,-0.044267,-0.218967,-0.257336,0.131378,-0.803931,-0.624691,-0.9405,1.263722,-1.166041,-0.030468,-0.383594,-0.119258,-0.384943,-0.313907,0.255273,-2.024925,-0.122014,-0.147653,-0.364094,0.307393,0.997802,0.281496,0.014416,-1.899779,0.756669,-0.598191
antiprisme,-0.915182,-1.450836,-0.025482,-0.555193,0.238266,-0.260481,-0.594311,-1.454609,-0.769781,1.424511,-1.683508,-0.878842,-0.067815,-0.383514,0.251031,0.106881,0.451559,-2.045933,-0.000646,-0.713022,-0.077929,0.70762,0.839967,-0.33577,0.065316,-2.39328,0.757144,-1.313062
birapport,-0.001119,-0.001712,0.003144,-0.014011,-0.004602,-0.012056,0.005536,0.005626,-0.014594,-0.001914,-0.004061,0.030032,0.008989,-0.000121,0.013812,0.019453,-0.026076,-0.002649,-0.003017,0.010181,0.003424,0.014209,-0.004694,0.002767,0.018476,-0.007252,0.011168,0.004914
dilatation,0.395041,-0.881668,-0.986202,0.416129,1.52549,0.303095,0.732084,-1.110103,0.630695,0.504901,-0.689019,-0.148322,-0.241147,-0.036069,1.448407,-1.022389,-1.336251,-0.060193,-0.916288,-1.500264,-0.258811,-0.060809,0.059008,-0.144489,0.347905,-1.134971,1.479706,-0.934129
Diophante,-1.181457,0.003195,-0.133759,-0.462846,0.550901,-0.357563,-0.635775,-0.166804,0.134312,0.394113,0.81135,-0.989987,0.32472,-1.745498,0.6067,0.174975,-0.473429,-2.06197,-0.561166,-0.729851,-0.734224,-0.063215,1.065948,-1.854205,-1.083,-1.830639,0.816448,-1.067757
Penrose,-0.676933,0.050952,-0.251305,-0.025419,0.75789,0.3756,-0.859132,-0.272515,0.445078,0.970015,-1.136609,-0.535488,0.303234,-0.641885,0.398428,0.421181,-1.453851,-1.897213,0.448443,-0.971773,-0.409463,0.186646,1.211409,-0.411372,0.241563,-1.135276,0.148817,-0.320949
scinder,0.537372,0.011137,-0.371275,0.409241,-0.119567,-1.129507,-0.67484,0.038599,0.543303,-0.014451,-0.175894,0.445332,0.147333,-0.1751,-0.154612,0.190605,0.795805,0.254048,-0.336472,-0.159168,-0.329196,0.615903,-0.638498,-0.331734,0.365702,-1.038213,-0.347031,-1.109073
sommer,-0.081092,0.325349,0.181179,-0.271969,-0.198126,0.992406,-0.165194,-0.115932,0.177768,0.817761,-1.024905,-0.660847,1.169025,0.309669,-0.718806,0.07063,0.448993,-0.160406,0.169173,0.351228,1.12965,-0.542546,0.432722,0.340437,-0.610095,-0.955932,0.067467,-0.489988
binôme,0.095098,0.199449,0.790922,-0.136601,1.217943,0.218716,0.631038,-0.410031,0.849387,1.614183,-0.679036,-1.596152,0.343105,-0.766954,-0.812441,0.173062,1.181747,-0.451281,-0.708904,0.150974,0.874584,1.714047,0.16433,-1.905147,1.496059,0.702629,-0.338939,-0.393579
extrémal,-1.683959,-1.524005,0.789284,-0.900246,0.651197,0.846568,-0.76526,-0.455005,-0.000774,1.724834,-0.068562,-0.676993,-1.252339,-0.525581,-0.460063,-0.230051,-1.019459,-1.647264,-0.399187,-0.756578,-0.591449,-0.301268,0.017383,-0.409676,-0.193403,-1.826178,-0.191689,-1.417054
Bolzano,-0.334681,-0.096547,-0.544495,1.334346,-1.199156,-0.206686,-0.491787,-0.661855,-0.346072,-1.675672,-0.004286,-1.158768,0.224902,0.433088,-0.914531,-0.029679,0.742573,-0.728612,0.560244,-0.005458,1.455961,-0.972079,-0.594724,-0.721369,-0.712899,-1.36834,0.949815,-1.174675
histogramme,-0.728775,-0.613857,-0.384146,-0.449624,0.821884,-0.25631,0.427435,-0.165225,-0.44022,-0.177885,0.200826,-0.370226,-1.573085,-1.227645,-0.137609,-0.007397,0.271761,-1.135827,0.807734,-0.777551,0.139642,-0.456342,0.56086,-1.590772,1.498973,-1.753628,0.533252,-1.556893
impropre,-0.404178,-0.887722,-0.57104,-0.887229,-0.929671,-0.549986,-0.278312,0.363346,0.491613,1.431376,0.16619,0.664854,-0.90192,-0.738787,-0.231405,-0.483961,-0.397177,-0.103841,-0.693349,-0.03995,-1.054973,-0.11639,-0.250043,0.020089,0.24373,-0.366601,1.23962,-1.633474
cycloïde,-0.932285,-0.015063,-0.183252,-0.003632,1.117409,-0.575205,-0.425341,-1.507824,-0.153671,1.467679,0.203415,-0.473848,-0.471636,-0.380313,-0.690736,-0.479965,-0.284005,-2.343416,-0.359619,-0.986343,-0.809265,-0.161526,1.086722,-0.472259,-0.202107,-1.564971,1.407642,-0.659095
Fulkerson,-0.862183,-1.028574,0.39425,-0.02266,-0.006046,0.396386,-0.062864,0.176119,0.092301,0.844586,0.605674,-1.295837,1.199576,-0.094274,0.809828,-0.125476,-0.699808,-2.530375,0.573793,-1.13057,0.074379,-0.061889,1.545431,-0.088493,-0.431238,-1.369695,0.071385,-0.371805
dichotomie,-0.84663,-0.621477,-0.212494,-0.254614,0.558875,-0.055251,-0.992418,-0.694693,0.303543,0.586488,-0.470681,-0.124929,-0.200735,-1.255404,-0.279184,-0.272154,-0.464224,-0.755183,0.17189,-0.753768,-1.156146,0.318764,0.302181,-0.068997,0.371817,-0.509491,1.049641,-1.07021
Cramer,-0.02971,0.914677,-0.48578,-0.709004,-0.320056,-0.161812,-0.424778,1.622541,0.611746,1.021475,0.336914,-0.395574,-0.74276,0.02435,-0.934139,-0.738757,-0.389288,-2.031143,0.030233,-0.356442,0.965053,0.995864,0.334607,1.039652,-0.35509,-0.211835,-0.049368,0.024991
octonion,-0.820981,-0.954743,-0.740488,-0.789377,1.245213,-0.730011,-0.537647,-0.784022,0.08828,0.538382,-0.518824,-1.280006,0.229413,-0.562761,0.440521,1.289897,0.50008,-2.126256,0.299778,-1.02655,-0.452391,1.164464,0.716663,-0.300911,-0.042865,-2.419928,-0.584962,-1.421584
octaédrique,0.641812,-0.206443,-0.50698,-0.472505,0.239807,0.535565,-0.133898,-0.907913,-0.487083,0.981891,-1.802807,-2.302658,0.252216,-1.383684,1.201821,0.271106,1.268653,-0.930546,0.132079,-0.968593,-0.041321,0.74211,-0.274918,0.381603,0.234111,-1.401718,0.88181,-1.273186
hilbertien,-1.058486,-2.273033,-1.204985,-0.966548,0.009957,0.270095,-0.097806,-0.293019,-0.369313,0.792848,-0.479411,-0.271142,-0.103466,-1.323863,-0.256786,0.244732,-0.011994,-1.691639,0.129703,0.35547,-1.175555,0.61798,1.717722,0.064164,-0.582167,-1.973345,0.821356,-0.645287
homologique,-0.60465,-1.6167,-0.6826,-0.276843,0.764162,-0.284009,-0.773059,-1.070176,0.362965,0.639833,-1.656217,-0.441093,0.334893,-1.388057,1.050815,0.164378,-0.835458,-1.822414,1.427414,-0.86038,-0.570081,-0.580093,0.439549,-1.125643,0.087014,-2.505235,0.328173,-0.100189
huitième,-0.063799,1.200404,1.36986,1.158638,0.435602,0.347705,-0.166329,-0.028998,1.186965,-0.301216,0.083633,-0.190366,-0.286305,0.524606,-0.20552,-0.802696,-0.052972,0.782928,0.232793,1.031967,0.473163,0.520749,-1.366786,-1.19742,0.644791,-0.631456,-1.131728,0.503804
préhilbertien,-1.195574,-2.53031,-0.021324,-0.756214,-0.569067,0.962352,0.464167,-0.554011,-0.642589,0.346933,-1.701889,-0.310191,0.550479,-1.78066,0.335302,0.330653,0.015956,-0.805752,0.609077,0.119152,-0.915535,-0.28649,2.477013,-0.550916,0.406319,-1.527646,1.880964,-1.585068
quadruplet,-0.676449,-0.043134,0.607638,0.368565,0.54712,0.070145,-0.311622,-1.451697,-0.260966,1.172468,-0.175244,-1.628805,0.458451,-1.53037,-0.1811,0.573235,-1.187831,-2.348974,0.081662,-0.006268,-0.472293,-1.150446,0.713568,0.669913,-0.1797,-1.605338,0.896421,-1.505629
radian,-0.528613,-0.714502,-0.185405,0.682407,1.935179,0.245541,-0.370001,-0.876124,-0.068896,1.079678,0.145405,0.452894,0.726313,-1.304754,0.549873,-0.797759,-0.047723,-1.560533,-0.150307,-0.542859,0.287212,0.396383,0.601513,-0.573596,0.602102,-1.689137,0.154889,-0.829103
torseur,-0.677252,-2.158285,-1.005506,-0.436305,1.574155,1.067063,-1.476362,-1.332548,1.758424,-0.636587,-0.791585,0.10268,1.131805,-0.656525,0.00184,-0.006911,-0.483722,-0.868316,-1.441509,-0.629317,-1.585787,-0.701923,-0.36695,-1.138275,0.884933,-1.650084,0.303963,-0.673519
Grassmann,-1.168818,0.068861,-0.958616,-0.421583,1.230181,0.409609,-0.777693,0.542295,0.794522,1.49663,-0.516694,0.06901,0.187339,-0.866045,-0.635001,-0.280432,0.384585,-1.447451,-0.308536,-1.10412,0.64127,-0.509697,1.028699,-1.383985,-0.519444,-1.864138,0.15195,-1.309053
Mascheroni,-0.806484,-0.420272,-0.123939,-0.579724,-0.37533,-0.025694,0.427102,0.245908,0.58566,0.280278,0.71115,-1.607573,0.172891,-0.696295,0.622654,-0.071666,-1.005212,-2.378114,0.065908,-0.749253,0.973753,-0.594458,0.597998,-0.13153,-1.575737,-1.792432,0.911773,-0.968821
Chomsky,-0.758234,-0.345187,-0.671237,-0.982102,0.703212,0.319944,-0.522232,0.396088,0.435813,0.034101,0.08648,0.351547,0.100728,-1.404661,0.34421,0.284719,0.08499,-1.17736,1.679353,-0.962449,-0.837831,0.787165,0.46392,-0.266178,-1.082026,0.300671,0.401037,-0.285591
hypersurface,-1.133923,-1.632881,0.36232,0.145579,0.114254,-0.494244,-0.198697,-0.683218,0.019038,0.09279,-0.827041,-0.20313,0.356968,-1.578416,-0.164314,0.185589,-0.623648,-1.407999,-0.002626,0.748072,-0.722165,0.455792,1.415731,0.279651,0.619432,-1.999144,0.566505,-1.366626
Hölder,-0.859701,-0.39597,-0.931747,0.277665,0.039572,-0.179499,-0.276316,1.068421,2.048241,1.297494,-1.019617,-0.991322,1.118683,-0.14189,-0.200791,-0.042403,-0.575581,-1.730654,0.523345,-0.123535,-0.054007,1.721654,0.530471,0.638187,-0.265171,-1.575979,-0.487747,-1.858316
exponentiellement,-1.140802,-0.479761,-0.543626,1.925959,0.172919,-0.975575,-0.344897,-0.60165,1.561173,0.338309,0.758867,1.548931,0.460719,-1.415291,0.088241,-0.218502,-0.74609,-1.977012,-1.884771,-0.385381,-0.75581,0.381466,0.670449,-0.777979,0.261615,-0.270774,1.577231,-0.491331
Hodge,-0.445877,-0.548305,0.313065,-0.29497,0.046061,0.248688,-0.355397,0.550855,0.083568,0.872674,0.22055,-0.823343,0.800167,-0.148451,0.913976,-0.270234,-0.959758,-1.957546,0.695375,-0.531864,-0.084173,0.508087,0.195253,-0.073525,-0.629529,-0.149018,-0.278285,-0.492979
périodicité,-0.679486,0.1072,0.21976,0.365042,1.425934,0.39027,0.972624,-0.04585,0.768721,-0.475363,0.716438,0.388738,-2.004933,-0.879711,-0.670915,0.083665,0.085236,-1.186482,-1.197826,0.577724,-1.245951,1.004633,0.320485,0.141998,0.569423,-0.915914,0.751228,-0.636367
Carathéodory,-0.520103,0.058624,-0.404553,-0.521195,-0.506043,-0.294789,-1.054101,0.869738,0.691424,-0.060259,0.759505,-0.153376,0.950702,-1.982627,0.531185,-0.743656,-0.592647,-2.648692,-0.486853,-0.451778,-0.631285,-0.870124,1.275781,-1.331686,-0.40725,-1.860566,0.698311,0.209179
dominant,-0.802098,-0.392613,-0.437393,-0.050743,-0.135846,-1.05047,-0.618147,-1.249485,-0.024843,0.528312,-0.427665,0.6385,-0.659673,-0.745828,-0.074418,-0.677834,0.77225,0.94213,-0.059947,-0.801623,-0.011104,0.314095,-0.850144,-0.045142,0.995027,-0.22203,1.237778,0.001606
monotonie,-1.273243,-0.358789,0.763471,0.113046,-0.293659,0.190949,0.016369,-0.550495,1.29155,0.59095,-0.318523,0.18937,0.407254,-0.206894,0.132338,-0.32251,-0.66163,-0.492352,-0.329054,-0.0325,-0.816025,0.146253,0.947086,-0.02411,-0.416228,-1.40143,2.244123,-1.551639
Voronoï,-0.044214,-1.114208,-0.16195,-0.21113,0.772639,0.692676,-0.574466,-0.046571,0.247394,-0.438624,0.281437,-1.174948,0.153414,-1.278422,-0.136187,-0.12885,-0.007007,-2.970796,-0.196109,-0.262506,-0.24409,-0.099548,0.993396,-0.277586,-0.633198,-2.255816,0.287697,-0.155709
associativité,-0.651454,-0.40234,-0.628363,-1.232202,0.905037,-0.332223,0.160577,0.185129,0.68278,1.234118,-0.546474,-0.79601,0.24582,-1.311793,-0.604916,0.106138,0.72771,-1.980381,-1.121023,-1.383907,-0.039146,-1.922223,0.812371,-0.80976,0.388158,-1.093944,0.788016,-1.90072
axiomatisation,-1.898166,-0.917197,-0.198094,-0.877856,0.312677,-0.304151,-0.852511,-0.23605,0.368207,0.188862,0.150516,-1.095345,0.608261,-1.088397,-0.409941,-0.820921,-0.499363,-1.845278,0.061973,-0.204885,-1.046829,-0.012238,1.509983,-0.791734,-0.076536,-2.536548,0.811757,-0.956324
codimension,-0.503377,-1.491686,0.379449,0.656726,0.416182,0.324115,-0.64002,-0.124325,-0.307448,0.583555,-0.863771,-0.501849,1.112774,-1.533475,0.051892,-0.992308,-0.116845,-1.988396,-0.327603,0.350957,-0.02059,-0.283134,0.960691,-0.66008,-0.972937,-2.084234,0.327201,-0.85614
ordonnée,-0.543709,-0.444679,-0.429649,0.790097,0.693297,-0.32491,-0.514845,-1.352789,-0.47786,0.240895,-1.266273,-0.434062,0.837988,-2.266738,-0.006309,0.414492,0.441135,-1.653142,0.685672,-0.714736,0.080493,-0.210732,1.48669,-1.147845,0.715594,-1.57722,0.931632,-0.730557
orthocentre,-0.997228,-1.16006,-0.096311,0.015741,0.510335,-0.080135,-1.005157,-0.328406,0.031649,0.65488,-1.138453,-0.337748,0.718828,-0.667509,-0.227217,0.19405,0.19121,-2.261636,0.183635,-0.420341,-0.543612,0.433343,1.03094,0.019918,-0.459635,-1.76251,0.253998,-0.928421
Ackermann,-0.978522,0.570284,-0.672421,-0.165853,-0.213022,1.044423,-0.829171,0.768381,1.081618,0.379281,-0.351998,-0.535647,0.382713,-0.04185,-0.811958,0.343705,0.021321,-1.645052,-0.272553,0.195624,0.961646,0.586281,0.625376,-0.795798,-0.264683,-0.584993,0.080794,-0.004892
commutativité,-1.317063,-0.697489,-0.788309,-0.820698,0.989021,-0.622317,0.182514,-0.260497,0.71525,1.599089,-0.478683,-0.889438,-0.016602,-1.268765,-0.437689,-0.105079,-0.512409,-1.654772,-0.502856,-0.902662,-0.113098,-1.972806,-0.079423,-0.388051,0.42295,-0.595801,0.539462,-2.368244
galoisien,0.14959,-1.668641,-0.705958,0.5972,-0.657049,-1.433669,-0.795931,0.49829,0.21819,0.310666,-0.88519,-0.132143,1.668801,-0.247721,1.625136,-0.584502,0.408569,-1.163242,-0.236043,-0.465498,-0.296762,-0.181798,-0.468107,-0.602993,-2.165431,-2.397219,0.475297,-2.312273
quartile,-1.523749,1.862829,0.042045,-0.312041,1.566972,-0.546742,-0.965548,-1.149931,-0.196302,1.289143,-1.387477,-0.776616,-0.301578,-0.092566,-1.216774,-0.040163,-0.731506,-1.768734,-1.834567,0.829038,-0.205189,-0.23868,1.454192,-1.501207,1.174878,-2.520301,-0.547407,0.273792
indécidabilité,-1.749812,-0.86797,-0.460009,-0.00178,0.452122,-0.038116,0.071456,0.01582,0.29684,0.074472,0.765679,-0.965975,0.131393,-0.697542,0.336497,-0.472772,-0.838852,-2.027578,-0.593888,-0.760465,-0.755585,0.347022,1.150827,-1.853781,-0.17336,-1.621288,1.012725,-1.566738
percolation,-0.398558,-0.928408,-0.744618,0.206917,-0.354537,0.398877,0.384676,0.588649,0.558459,0.636777,-0.190049,-0.414649,0.188439,-0.679343,1.129434,-0.647977,-0.125811,-1.858545,-0.645274,-1.323657,-0.875905,0.871774,0.858509,0.2185,0.154691,-0.637962,1.953833,-0.639694
extremum,-1.237484,0.172835,0.219111,0.587456,0.116725,-0.747534,0.534502,-0.055969,-0.84824,0.822168,0.638952,-0.765635,-0.058163,-1.190371,0.443025,-0.970578,-0.450795,-1.950319,-0.579501,0.507228,-0.270323,-0.068552,0.766971,-0.257901,0.307076,-2.062244,0.444326,-1.509746
heptagonal,-0.784238,0.141422,0.034026,-0.183249,-0.110685,0.165497,-0.38672,-0.60208,0.257718,0.989738,-0.543852,-0.640774,-0.661915,-0.049344,0.405679,-0.071278,0.21812,-1.871712,0.990132,-0.029517,-0.486398,0.133779,0.07517,-1.173179,0.545647,-2.680183,0.852919,-1.027381
hexadécimal,0.477574,-0.540103,-0.616114,0.296834,1.611257,0.282979,-0.31241,-0.59102,-0.458338,1.272739,1.123083,0.671031,-1.41195,-1.920391,-0.669652,0.31879,1.217283,-1.474558,-0.432718,1.349653,-0.28253,0.990327,0.096198,-1.235926,0.177777,-1.683909,-0.542472,-0.657406
tangent,-0.634349,-0.842426,0.706108,0.252052,0.160697,-0.365667,-0.954496,-1.163152,0.989706,-0.245594,-0.619002,-1.12929,0.800601,-0.611193,-0.706349,-0.142389,-0.44358,-2.100276,-0.272032,-0.262252,-1.500227,0.601204,1.10826,-0.368868,-0.306696,-1.384825,0.84411,-0.058884
hyperfonction,-0.860529,-1.243901,-1.192899,-0.058251,0.941631,0.630616,0.342295,-0.038808,0.423155,0.618539,0.383398,-0.389052,-0.465901,-0.80282,0.256618,-0.530223,-0.710533,-1.872234,-0.36427,-0.238936,-0.441689,0.00829,0.402833,-0.258263,-0.551285,-1.614962,0.820062,-0.801237
hypoténuse,-0.63101,-1.435833,0.441939,0.101699,0.829651,-0.246235,-0.736492,-0.786745,0.148968,0.891025,-0.892249,-0.625317,0.509523,-0.978723,-0.395979,0.031345,-0.403386,-2.389998,-0.353347,-0.179227,-0.128617,0.319505,0.90915,-0.11048,0.737055,-2.039707,0.033263,-1.56455
Mordell,-0.223804,0.635506,0.537728,0.298283,-0.242165,-0.024254,-1.876947,-0.033836,-1.388097,0.241787,-0.721382,-0.784226,-0.297772,0.038965,-0.043971,0.672408,-0.122848,-3.224379,-0.778816,-1.222722,-2.003431,0.356634,0.853877,-1.04869,0.665313,-0.975048,-0.376144,-0.83949
neuvième,-0.2643,1.000547,1.368448,0.656796,0.434278,0.403734,-0.093757,-0.165448,1.056357,-0.255402,0.09241,0.082456,-0.545138,0.410486,-0.153942,-0.384611,-0.050136,0.658856,0.3896,0.946392,0.282235,0.506165,-0.882194,-0.917436,1.044707,-0.862334,-0.607033,0.267923
covariant,-0.203556,-1.322465,-0.742045,-0.792743,0.190962,-0.061207,0.068795,0.57751,-0.06974,0.912258,-0.009677,-0.594848,0.204182,-1.539394,0.277732,-0.480722,-0.421087,-2.38896,-0.222286,-0.619493,-0.348841,-0.219006,1.612636,-0.214536,0.074296,-1.780893,1.045486,-1.328986
récursivité,0.131811,-1.089949,-0.182017,-0.696901,0.851632,0.477839,-0.22534,-0.425883,0.653744,-0.350861,-0.860198,-0.639968,0.089955,-0.912528,0.606173,-0.283533,-0.173324,-1.820589,-0.940224,-0.302014,-0.990895,-0.210607,0.339452,-1.367284,0.129443,-1.078105,1.9155,-2.074916
commuter,1.100318,-1.473038,-0.867936,1.357977,0.044425,-0.384714,0.015063,-0.439973,0.449597,0.132283,-0.701055,0.402643,0.703697,-0.401549,0.17676,0.748724,0.14048,-1.390046,-0.152077,0.007353,-0.568286,1.096337,0.590535,0.063681,-1.065377,-0.841699,0.414597,-1.457795
Mazur,-1.039102,-0.289309,-0.458557,0.274847,0.047545,0.647777,-0.328961,-0.319256,0.148965,0.635326,0.253182,-0.353816,1.528672,-1.479112,0.486023,0.996649,0.452322,-2.195543,0.397525,0.14578,1.247246,0.597951,1.021779,-0.230409,-0.391297,-0.99378,-0.004529,0.021186
orthonormé,0.530123,-0.54414,-0.093552,0.077069,0.599966,1.246241,-0.664348,-1.236774,-0.304444,-0.671992,0.537363,-1.256193,1.100864,-0.940043,0.417757,0.204879,0.920889,-1.474957,1.363221,0.137156,-1.518425,0.872327,1.705752,-1.440631,0.23838,-2.462953,1.753039,-1.940305
pentagramme,0.336957,-0.516975,0.526238,-0.19816,1.429465,0.540508,-1.367249,-1.401501,-0.13003,0.429356,-0.962857,-0.514651,0.051794,-1.366419,-0.256297,0.575743,-0.353438,-2.136018,-1.216941,0.142909,-0.852845,-0.014562,0.679036,-0.149862,0.224336,-1.829642,0.260652,-0.903625
variationnel,-1.004455,0.022528,-1.06901,-0.962162,1.007109,0.209926,0.317368,0.643388,0.787819,0.537964,-0.410893,-1.421993,-0.057413,-1.673006,0.162673,-0.49546,0.006201,-1.545507,-1.12551,-0.341051,-0.800454,0.470595,1.162942,-0.747923,-0.648382,-1.878115,1.0679,-0.910154
paramétrisation,-0.62962,-1.420171,-0.05854,-0.758687,-0.25581,0.357382,-0.030732,-0.294365,1.216598,0.34712,-0.088306,-0.582385,-0.742215,-0.692543,0.087688,-0.124705,-0.867335,-1.734319,0.593181,-0.474537,-1.318649,0.500156,0.423738,-1.025021,0.940962,-1.905555,0.705805,-0.779135
