word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
mesure,0.141859,0.501706,-1.528211,-0.600145,-0.775854,-0.431489,0.101167,1.154553,0.21223,-0.185899,-0.014977,0.120999,-0.726543,0.225986,0.515352,-0.399647,-0.40424,0.701284,0.321478,0.071458,0.69378,-0.552113,0.253556,1.074016,-0.007621,-0.38279,-0.065375,-0.749762,0.509464,0.07945,-0.452631,-1.165144,0.136162,0.151866,-0.00927,0.71434,-0.509568,0.491532,0.016844,0.005144,0.186044,0.034294,-0.188541
carré,-0.090606,0.247739,-1.472573,-0.612466,-0.51276,0.622792,0.614144,1.491874,-0.298071,-0.299985,-1.060063,-0.791389,0.051658,-0.705204,-0.495435,0.108571,0.483808,0.023753,0.580493,0.493025,-0.341558,-0.856422,-0.278661,0.502664,-0.149355,-0.209863,0.663959,0.198801,-0.472721,0.007851,-0.722525,-0.28535,0.463057,-1.206334,-0.428928,-0.354522,-0.199713,0.354302,0.489314,0.263939,-0.245465,-0.677362,0.672457
vecteur,1.276103,-0.088316,-1.588526,-0.818321,-0.638804,-0.217746,-0.964474,0.453378,-0.348057,-0.936238,0.347511,0.059309,0.102217,0.303674,0.476797,0.683028,0.716844,-0.133171,-0.339561,0.045891,0.471713,-0.503249,0.628096,0.697927,-0.160392,-0.411125,-2.078475,0.780598,1.145511,0.338922,-0.521019,-1.43156,-0.07373,-1.419169,0.040141,-0.010126,-0.722821,-0.432548,-0.449348,-0.090835,0.272506,-0.513856,-0.628806
connexe,0.238148,-0.457989,0.159768,0.027323,-1.127227,0.32628,-0.63996,0.564618,0.11978,0.494373,-0.329458,0.631429,1.084911,-0.398389,0.873235,0.492494,0.189281,0.663024,-0.105289,0.451224,1.078179,1.175518,-0.940405,0.300472,-0.530409,0.310475,-0.027097,-0.758461,-1.18493,-0.119996,-0.617164,0.004163,0.152386,-0.542595,-0.758463,1.265617,0.302694,-0.043293,-0.257105,0.53053,-0.205522,0.411882,0.415969
classe,0.181711,0.343098,-0.59534,0.341921,0.648574,0.576048,-0.02178,0.437254,0.167291,0.010445,-0.43765,0.529252,0.099027,0.091906,-0.33285,-0.292556,-1.104618,-0.72372,-0.621865,0.657031,1.051883,0.436147,0.5801,0.683757,0.483739,0.362924,-0.039745,-0.446587,-0.491699,0.421876,-0.739888,-0.984947,0.481859,0.465958,0.390376,0.011089,-0.086826,0.081079,-0.502407,-0.104786,0.33217,-0.470382,0.3402
produit,-0.036438,-0.072636,-2.34462,-0.048291,0.112339,-0.309946,-0.755124,-0.563723,0.020662,-0.440117,-0.488407,-0.096565,-1.036771,-0.547189,0.084696,0.046674,-0.362566,0.33397,-0.391215,-0.729024,0.02217,0.369016,-0.585542,0.519212,0.957754,-0.070135,-0.643775,-0.34484,-0.740768,-1.0376,-0.436372,-0.816255,0.547516,0.385296,-1.458494,0.241822,0.00516,-1.050668,-0.736027,0.133923,0.759709,-0.068442,-0.926408
égal,-0.405544,1.211007,-1.660811,-0.025016,-0.044763,0.056834,0.248162,1.147802,-0.271685,0.21181,0.450228,0.278525,-1.163103,-0.719923,-0.228392,1.064252,0.184674,-0.287644,-0.138661,0.06888,0.306046,-0.771453,0.872503,1.010692,-0.099357,-0.590275,-0.607615,0.079416,0.061694,0.450996,-0.587361,-1.265876,0.997332,0.034193,0.07466,-0.1878,-0.673587,0.82095,0.506754,-0.15821,0.363098,-0.480854,0.205033
cercle,0.3293,0.592919,-0.13623,0.073887,-0.180268,0.541519,0.007787,1.596747,-0.858349,-0.64165,-0.324636,-0.192096,0.36701,0.072135,-0.68881,0.150579,-0.866618,-0.203721,0.081422,-0.073263,0.788665,-0.53359,0.334135,0.059461,-0.991179,-0.037943,-0.293645,0.375913,-0.767429,0.68662,-0.095872,0.401516,-0.222277,-0.490293,-0.354067,-0.508507,0.242743,0.501837,0.469584,0.224342,0.225775,-0.374481,0.838848
partie,-0.443375,0.383574,-1.10506,0.043107,-0.182143,-0.450511,0.302486,0.860993,-0.690633,-0.361554,-0.663296,-7.7e-05,0.466014,0.023244,0.293171,0.016011,-0.768182,0.266903,0.397322,-0.302518,0.474662,0.344996,-0.339099,1.036838,0.146999,0.019171,0.658645,0.31915,-0.68801,0.06234,-0.150489,-0.105338,0.283858,-0.087226,-0.076657,0.48357,0.18886,-0.151283,0.531006,-0.516501,0.562407,0.166211,0.415871
relation,0.64845,0.822191,-0.535812,-0.295759,-0.608535,-0.704942,-0.371344,0.469235,-0.396963,0.822138,0.251659,0.044302,0.255848,0.84358,0.085018,0.384417,-1.316594,0.641467,-0.120164,-0.444928,0.33824,-0.018946,0.724329,0.608354,-0.258157,0.742243,-1.337731,0.145301,0.213875,-0.535729,0.12952,0.070453,0.228774,0.524175,-0.063399,0.158698,0.694671,0.178967,-0.27933,0.108282,0.265621,0.221361,0.540114
courbe,0.305659,0.878403,-1.255774,-0.327073,-0.545427,0.53587,0.28469,1.19664,-0.356701,-0.441111,0.036808,-0.442399,-1.462004,0.79603,-0.378054,0.578922,1.277732,0.031712,0.784273,0.681223,0.345482,-0.626926,-0.500302,0.610061,-0.322379,-0.236673,-0.010881,0.226306,0.668693,0.105118,0.003354,-0.519804,0.223365,-1.0777,-1.045537,-0.64833,-0.645383,0.309208,0.652312,-0.125882,0.262865,-0.022492,0.864153
différent,0.136495,0.345309,-1.820495,-0.657171,0.081181,-0.365518,-0.327091,0.529707,-1.005231,-0.704924,-0.844029,0.023103,-0.573047,0.180486,0.514867,-0.081274,-1.040836,0.053904,0.130201,-0.498513,0.962131,0.063095,0.093268,0.972008,-0.112528,0.160372,-0.470899,-0.309726,-0.510703,0.170589,-0.654304,-0.062864,0.2847,-0.430112,-0.601205,0.427502,-0.00804,-0.402602,-0.231439,-0.583089,0.367775,0.083973,0.056199
complexe,0.507396,0.462301,-1.661404,-0.289435,-0.599721,-0.288527,-1.006187,0.137166,-0.50492,-0.806858,-0.78425,-0.624363,0.079286,0.174899,0.157954,-0.007758,-0.528821,0.925296,0.02338,0.285708,0.2668,-0.049592,-0.007653,1.252399,-0.277726,0.452431,-0.367313,0.11225,0.385268,0.249699,-0.760907,0.062037,0.188208,-0.390351,-0.466805,-0.058664,-0.258937,-0.590195,-0.509046,0.125057,0.279624,-0.452872,0.987047
matrice,0.061361,0.662904,-1.198148,-0.429189,0.09518,-0.266816,-0.409746,0.065522,0.276431,-1.270435,0.135234,-0.856696,-0.187364,-1.113309,0.185247,1.276431,0.309245,0.008312,0.704021,0.471646,0.186718,-0.800725,0.169959,1.267084,0.0286,-0.123081,-1.271746,0.499767,1.204039,0.213146,-0.633004,-0.214116,0.315739,-1.197218,-0.588089,-0.891097,-0.03831,-0.270223,-0.477574,0.477024,-0.122532,-0.584774,-0.672723
domaine,-0.039986,0.56356,-1.197198,0.012791,-0.025234,-1.050144,-0.415439,0.606017,-0.846752,0.485828,-1.022808,-0.016269,-0.097907,0.253486,0.749163,0.476014,-0.471322,0.221097,0.045399,0.175519,0.707558,0.433773,0.150665,0.328403,-0.440091,0.560472,-0.362103,-0.267377,-0.560356,-1.037121,-0.106504,-0.070674,-0.384084,-0.252857,-0.390384,0.042533,0.734561,-0.73693,-0.086583,-0.606444,0.939616,-0.938342,0.501472
fois,-0.59345,0.514247,-1.016163,-0.382163,0.444736,0.310468,0.086229,-0.026767,-0.904801,-0.434301,-0.396448,-0.371094,-0.253864,0.454223,-0.100263,-0.046717,-0.985524,-0.457101,0.399842,-0.294635,0.515619,0.014453,0.510554,0.6227,0.266204,0.02813,0.293138,0.34912,-0.655375,-0.006,-0.300976,-0.404451,0.158458,0.840449,0.300997,0.775687,-0.110329,0.572721,0.137722,-0.000117,0.275716,0.390186,-0.291645
type,0.67677,-0.172089,-1.902948,-0.45814,-0.245852,0.399325,-0.74701,0.554594,0.20685,-0.913159,-0.369417,0.365942,-0.230824,0.25911,0.335262,-0.079498,0.050116,-0.310786,-0.41583,0.340565,1.193504,0.152273,-0.168004,0.965046,-0.059251,0.089441,0.205196,-0.537408,-0.006487,-0.017806,-1.427769,-0.727218,1.032554,-0.738477,-0.770468,0.34694,-0.019484,-0.884183,-0.409193,-0.03979,0.344695,0.33393,0.026105
mot,0.272152,-0.368591,-0.909997,-1.311319,-0.735212,0.1395,-0.015177,0.081776,-0.329816,0.035777,-0.404465,0.218185,-0.669936,-0.431887,0.321876,-0.081634,-0.697308,-1.482494,0.139396,-0.978002,0.428077,0.456166,0.022229,0.87187,0.183617,-0.549023,-0.871587,0.388225,-0.028212,1.003504,0.626666,-0.060906,0.868222,-1.022712,-0.805083,0.342589,0.693119,-0.101063,0.01564,-0.286767,0.071615,0.395472,0.876051
algébrique,0.143007,0.530517,-0.407008,-0.7882,-0.091843,-0.384573,-1.132409,-0.168468,0.912443,-0.865768,-0.291,-0.275058,-0.557819,-0.397336,-0.625898,0.442276,1.4202,-0.49093,0.705525,0.77792,0.509364,-0.766299,0.183306,0.910058,-0.506665,0.378103,-2.580853,0.894859,0.873264,1.234173,-0.426388,-0.621771,0.387092,-1.760456,0.413309,-0.72932,-0.608722,-0.348738,-0.443862,0.477366,0.591706,-0.811486,0.699568
degré,0.374897,0.05255,-0.237158,0.340106,-0.597112,1.004584,0.921098,0.072034,0.446022,0.778696,-0.733849,0.938024,-0.607965,0.598827,0.973272,1.363732,0.372604,0.346022,0.327982,1.00647,0.936769,-0.002584,1.143923,-0.287868,0.117313,0.097623,0.1969,-0.389801,-0.440957,0.134001,-0.360228,-0.468006,1.207448,-0.464256,-0.354265,0.847971,0.168436,1.138094,0.710552,1.125324,-0.528476,-0.998289,-0.382745
langage,0.985949,-0.384091,-0.372523,-1.203473,-0.367138,-0.222511,0.045864,-0.7774,-1.177756,-0.17927,-0.082195,-0.292094,-1.224683,-0.340134,0.493329,-0.383783,-0.573359,-0.56273,0.4132,0.433671,0.978441,0.288287,0.569534,0.97811,-0.14741,1.014565,-1.676136,-0.552733,0.786566,0.370493,0.316005,-0.02093,0.31207,-1.636684,-1.192971,0.152464,0.245057,-0.484632,-0.726253,-0.437895,0.516816,0.16855,1.140887
nul,-0.206709,1.078936,-0.841707,-0.774308,-0.642071,-0.06298,-0.518133,-0.042426,-0.35492,-0.310961,0.363275,-0.557032,0.306038,-0.165892,-0.700304,0.452424,0.833949,-0.321928,0.332765,-0.75504,0.737999,-1.085575,1.043523,1.314148,0.619868,0.270447,-0.561625,0.856656,-0.108099,0.73753,0.17377,-1.512652,0.970677,0.264618,0.970942,0.355432,-0.327676,1.462772,-0.209324,0.43564,-0.088772,0.464757,-0.047401
moins,0.122876,0.297328,-2.07328,-0.224323,-0.101685,-0.035201,0.130833,0.45047,-0.831176,0.126066,-0.622549,-0.299614,-1.022316,0.161875,-0.419336,-0.002748,-0.526371,0.169036,0.161133,-0.4235,0.628395,-0.07126,0.861687,1.254026,-0.311622,-0.191503,0.684042,-0.192319,-0.275959,0.140162,-0.247538,-0.699061,0.946916,0.208864,0.24885,0.607625,-0.206086,0.255519,0.072889,0.09996,0.618349,0.573565,-0.510246
objet,-0.11002,0.457118,-0.943364,-0.826389,-0.886313,0.209872,-1.099115,0.930631,-0.688672,-0.340231,-0.87284,-0.087744,-0.896657,-0.449037,1.503376,-0.180015,-0.877609,-0.42041,0.132536,-0.518861,0.721756,-0.520479,-0.546865,0.872558,-0.886855,0.148913,0.075277,-0.099743,0.20817,0.084634,-0.853015,0.285291,-0.143573,-0.128946,-0.763641,0.735698,-0.094795,-0.337261,-0.529639,1.081846,0.301785,-0.170404,0.275787
triangle,-0.011656,1.25467,-0.197374,-0.304428,0.334884,0.754879,0.095505,1.124833,0.443266,-1.135118,0.15332,-0.109841,0.439986,-0.2355,-0.147229,-0.007156,0.059033,0.617178,0.065444,-0.197191,-0.593281,-0.530778,-0.533154,0.123106,-0.74956,-0.380647,-0.300665,0.186134,-0.018253,0.340085,-0.425398,-0.115766,0.552221,-1.360321,-0.309191,-0.450533,-0.154526,-0.26381,0.262356,-0.378448,-0.168175,0.306155,0.830919
structure,0.270948,0.699227,-1.80536,-0.225882,-0.185113,-0.750815,-1.011885,0.842529,0.086178,-1.331664,-0.529243,-0.316281,-0.403159,-0.157884,0.408179,0.099837,-0.995656,0.959461,0.112433,0.741692,0.610776,-0.584408,0.139557,0.853005,-0.201043,0.634539,0.002112,-0.489825,-0.059972,0.274455,-0.915361,0.010321,-0.126977,-1.039422,-0.267342,-0.388328,0.226186,-0.156232,0.002489,0.024499,0.32054,-0.240216,0.883375
corps,-0.342022,0.323275,-0.872057,-0.427486,0.13937,1.0799,-0.401978,2.156511,-0.039802,-0.822505,-0.401242,0.114615,-0.270167,0.394299,0.176491,0.24229,-1.402157,-0.060997,0.421613,0.467672,-0.49609,0.349028,0.429196,1.226675,0.166448,0.038779,0.029446,-0.196597,0.08189,0.00327,-0.295166,-0.725084,-0.197707,-0.356223,0.971316,0.236279,0.72324,-0.559848,0.382302,0.186565,-0.067689,-0.473487,0.138574
rapport,0.218138,0.7619,-1.715579,-0.233546,-0.725058,-0.332649,-0.150438,0.882668,0.107602,0.912185,0.175966,0.266957,-0.904473,0.475381,0.17823,0.46262,-0.834703,0.157505,-0.237616,-0.184753,0.744698,-0.206127,0.097604,0.643732,-0.471693,0.385256,-0.171133,-0.633148,0.311741,-0.050505,-0.657302,-0.708801,-0.035103,-0.247158,-0.456859,0.592069,-0.289945,0.861894,0.035623,0.663977,0.011879,-0.009757,-0.063496
longueur,-0.08598,0.780427,-2.027983,-0.106296,-0.167193,1.048188,0.749281,1.567511,-0.224511,0.101159,-0.639055,0.035837,-0.011079,0.393645,-0.15247,-0.031093,1.302604,0.337394,0.445108,1.400908,0.885011,-0.496303,-0.49863,1.038872,0.006587,-1.400039,0.726052,-0.646673,0.488441,0.670884,-0.278364,-1.213192,1.083952,-0.327847,-0.7206,-0.104484,-0.376714,0.82238,0.240251,-0.443318,0.312293,0.245869,0.044065
informatique,0.131547,0.615719,-0.514939,-0.944633,0.060259,0.210435,-0.820745,-0.63859,-0.735071,0.05945,-0.852766,-0.690015,-0.537532,-0.661798,0.53467,-0.298277,-0.55113,0.424123,-0.459569,0.321543,1.50451,1.199928,-0.237502,-0.010114,0.306354,0.906987,-1.500738,-0.905714,0.71528,-0.67115,0.136017,-0.600159,-1.073426,-1.437952,-1.938026,0.11871,-0.268064,-0.435392,-0.150495,-0.750926,1.121162,-0.205347,0.307603
infini,-0.274885,0.45991,-0.860773,-0.508945,-0.31129,0.620763,-0.284753,0.281081,-0.921201,-0.324253,1.263629,-0.303217,-0.9039,-0.280966,0.646989,0.392091,0.613679,-0.388758,-0.083826,0.255842,-0.414852,-0.972369,-0.236721,1.007097,-0.318205,-0.566045,-1.493957,0.479627,0.54104,0.164216,0.171073,-0.406073,0.038946,-0.713719,0.343382,-0.117072,0.086477,0.873896,-0.790642,0.655022,0.629954,-0.535592,1.195981
variété,1.246922,-0.830212,-1.140633,0.015662,-0.745155,-0.59927,0.384299,-0.001758,0.339132,-1.081209,-1.243447,-0.282826,-0.207482,0.361081,-0.068543,-0.391249,0.114697,-0.509535,0.207954,-0.179581,-0.747903,-0.346101,-0.029828,0.736766,-0.456707,-0.544203,-0.646621,-0.523613,-1.062942,0.167041,0.039894,-0.927941,1.186297,0.062103,-1.075909,0.089946,0.200687,-0.243227,-1.32538,-0.748628,0.152231,-0.349194,-0.781336
ligne,0.294658,0.333688,-0.913082,0.074948,-0.262791,0.454787,1.091445,1.191349,-0.794974,0.235106,0.30962,-0.336653,1.100117,0.986301,-0.4726,-0.062464,0.426326,-0.23004,0.353587,0.030836,1.725175,0.59493,-1.151424,0.502425,1.100304,0.857474,0.553076,-0.518015,0.180428,0.026871,-0.535425,-0.0007,0.448292,-0.390408,-1.122942,0.448228,0.080793,0.11907,0.495262,0.476434,0.366186,0.144166,0.659182
positif,0.24889,0.323631,-1.606579,-0.671083,0.044371,-0.802104,-0.277218,-0.150027,-0.962802,0.082715,0.976373,-0.01233,-1.034049,0.160831,-0.490149,0.550767,-0.104581,0.083522,-0.399415,0.288696,-0.189472,-0.189522,0.828517,0.22948,-0.390975,0.346986,-0.539075,-0.37272,0.373077,0.71017,-0.018027,-1.002465,0.340492,-0.234127,-0.565466,0.974796,-0.264034,0.541675,-0.169483,0.382826,-0.061763,0.017716,-0.68615
angle,0.336704,0.864212,-1.131428,-1.215646,-0.422179,0.45508,0.262586,1.710283,-0.362538,-0.779062,-0.231944,-0.553235,-0.046085,0.468011,-0.490582,0.62477,0.337806,0.254615,0.571217,0.752647,-0.487996,-0.635454,-0.001045,0.320392,-0.412204,0.246736,0.689605,0.575661,0.479869,0.422278,-0.937471,-0.639451,-0.124803,-1.079075,-0.717244,-0.261956,-0.721315,-0.211019,0.953133,0.119867,-0.002474,-0.237835,1.001839
polynôme,-0.092682,0.974248,-0.071828,-0.171747,0.565688,-0.5089,-0.761116,0.075686,0.811073,-0.549125,0.379562,0.041895,0.080226,-1.570447,-0.064125,1.355242,1.465551,-0.69667,0.354938,1.064899,-0.693758,-1.747343,1.15792,1.130573,-0.223582,0.507283,-1.997267,1.516927,1.085565,0.20478,-0.035745,-1.436523,1.893951,-2.052092,1.186223,-0.287087,-0.095946,-0.753201,-0.335899,0.17379,0.062376,-0.772685,0.2458
centre,0.470838,-0.012193,-0.712302,0.55436,-0.213574,-0.107593,-0.383665,1.568526,-0.956995,-0.183116,-0.888955,-0.498926,1.59569,-0.312013,0.000282,-0.253273,-0.579306,1.580541,-0.12776,0.083849,0.493224,0.080247,-0.347328,0.328796,-0.100363,0.866726,0.198163,-0.53377,-0.391776,0.128525,-0.147655,-0.10326,-0.358462,0.048291,-0.506234,0.355069,-0.420309,-0.193732,0.638129,-0.087863,0.681758,0.133794,0.810585
démonstration,-0.081311,-0.350718,-0.288862,-0.904058,0.720446,0.048881,-0.777661,0.062264,-0.942186,-0.003913,-0.202478,-0.065076,-0.929778,1.00081,-0.497922,-0.560066,0.328493,-0.220059,0.14652,0.242062,0.716748,-0.173206,-0.042096,0.276759,0.259795,0.34723,-0.897478,-0.139395,0.201863,0.615928,-0.189006,-0.330218,-0.610889,0.313396,0.237949,0.091859,-0.888067,-0.309334,-1.034903,-0.002105,0.063403,-0.271435,0.241211
vectoriel,0.991579,0.54604,-0.965632,-1.280792,-0.38314,0.189397,-0.204831,0.080818,0.029187,-1.085388,0.54332,-0.323761,-0.022359,-1.052178,0.065257,0.798406,1.100709,-0.142993,0.311951,1.114359,0.287269,-0.573187,0.187554,0.953107,0.151052,-0.034972,-2.438945,0.597711,0.928599,0.187353,-0.854449,-0.139411,-0.1881,-2.228624,0.194104,-0.242787,-0.95985,-1.09436,-0.097931,0.401814,0.589997,-0.882865,-0.839226
limite,-0.117254,1.051896,-1.507155,0.330236,-0.76365,-0.753496,-0.124588,1.093032,-0.783279,0.505823,0.333872,0.488685,-0.187876,0.326893,0.096045,0.42858,0.56834,0.516442,0.888919,0.05428,0.524007,-0.215565,-0.494162,1.427585,-0.047209,-0.16157,0.074841,-0.00379,0.171182,0.024448,0.317625,-0.863807,0.296469,-0.490827,-0.171071,0.478076,0.273399,-0.018397,0.322233,-0.416932,0.7616,0.150647,0.556249
représentation,0.09388,0.649036,-0.288265,-0.835641,-0.452959,-0.288674,0.115344,1.194262,-0.951554,-0.442952,-0.053828,-0.135255,-0.485744,-0.419453,0.295873,-0.176603,-0.678528,-0.06259,0.060309,-0.625265,0.227015,-0.297047,0.314132,0.815984,-0.894143,0.290101,-0.72535,-0.554339,-0.309992,0.389933,-0.463178,0.810045,0.788606,-0.231773,-0.155401,0.812253,-0.615199,0.387041,-0.399929,0.058251,-0.494299,-0.66332,0.659045
famille,0.714918,-0.254981,-0.140163,0.110144,-0.794478,-0.403104,0.585741,0.456995,-0.080841,0.430911,-1.409808,0.242234,0.473419,-0.085862,0.380047,0.2387,-1.31443,-0.748218,0.082722,0.216654,-0.061377,0.082034,1.074197,0.406615,-0.35287,0.006043,0.338767,0.840872,-0.441582,-1.384457,0.053572,0.273118,0.719162,0.504671,0.129867,0.535013,0.581439,-0.292364,0.150572,0.072582,0.341679,-0.40105,-0.423782
arête,0.564013,0.572653,-1.315811,-0.151319,0.023195,0.147033,0.534708,1.020755,0.384958,-0.669132,-0.384409,0.135504,-0.261842,0.639961,-0.479879,0.139342,0.590931,0.077081,1.351903,1.354042,-0.471585,-0.363436,-0.653339,0.182306,-0.663228,-1.117698,1.328244,0.971139,0.386677,0.98454,-0.204278,0.089783,-0.714932,-0.765921,-0.396063,-1.576817,-0.027363,0.389737,0.257275,-0.237934,-0.694968,0.359388,0.572231
distance,0.232751,0.770799,-1.406508,-0.472992,-0.035456,0.961553,-0.283862,1.026747,-1.110638,0.26381,0.186583,0.37962,-0.249529,0.733947,0.605749,0.071136,0.384156,0.068186,-0.194487,0.516645,1.429545,-0.53948,0.06275,0.464505,-0.062749,-0.336879,0.222914,0.108667,0.946908,0.815172,-0.695613,-1.216688,-0.052704,0.308084,-0.36534,-0.07088,-0.389483,0.636075,0.450641,0.097423,0.723146,0.63753,0.043428
surface,-0.190767,0.34104,-2.290418,0.104708,-0.404214,0.584024,-0.107851,1.256132,-0.305258,-1.083909,-0.297107,-0.486735,-0.616041,0.144117,0.930883,0.146287,0.495345,1.288529,0.075944,0.449445,0.344103,-0.491508,-0.541196,0.94997,-0.336253,-0.324454,0.940913,-0.18317,0.532648,0.105103,-0.690766,-1.423519,0.237871,-0.117347,-0.282417,-0.382384,-0.158308,0.155553,0.065183,0.617079,0.999356,0.239673,-0.270818
aléatoire,-0.093043,0.467029,-0.910299,-0.30884,-0.540557,-0.174639,-0.803082,-0.650248,-1.108949,-0.635933,0.238986,-0.648853,-1.222003,0.396059,0.417814,-0.16126,0.431434,-0.433374,-0.011221,-0.502676,0.809368,-1.043533,0.135939,0.970062,-0.295715,0.105633,-0.975035,0.112453,1.027934,0.353993,-0.731004,-0.481716,-0.234277,-1.466198,0.312857,-0.720682,0.049594,-0.03443,-0.571557,-0.065531,0.307615,0.222831,-0.802608
naturel,0.521039,-0.068741,-1.656843,0.800669,-1.253425,-1.00658,-0.350933,1.163858,-0.72914,-0.162766,-0.639786,0.203195,-0.27558,0.078732,1.227924,0.138012,0.090999,0.496212,0.107035,0.590865,0.021557,0.476612,-0.603738,1.733396,-0.414945,0.145064,0.348449,-0.318443,-0.691463,-0.028145,0.496147,-1.056347,0.048184,0.284429,0.090263,0.478326,0.681871,-0.116567,-0.692957,0.207561,0.69624,-0.350678,0.175085
normal,-0.099577,0.702233,-1.062988,0.651876,-0.313378,0.422195,-0.619968,0.651393,-0.746688,-0.459533,-0.396078,0.393474,-0.34238,0.8664,-0.514079,-0.000481,-0.100668,-0.091511,0.151615,0.857997,0.411571,0.541075,1.104484,0.629277,0.384075,-0.512165,-0.904168,-0.92333,0.614756,-0.10798,-0.123301,-0.319231,-0.039156,-0.392865,-0.554474,-0.060064,0.21474,0.131729,0.366571,0.607272,0.930718,0.157003,0.168222
arbre,0.774131,-1.098516,-1.795127,-0.325495,-0.709472,0.29646,0.054761,1.142202,-0.393845,-0.775715,-0.792009,-0.37234,-0.518686,-0.111069,0.749355,-0.880352,0.321558,-0.0596,0.28255,0.478851,-0.513447,-0.177284,-0.190615,0.929215,-0.528238,-0.764604,0.128638,0.581793,-0.280906,-0.773023,0.028147,-0.848605,0.485613,-0.231984,0.206409,0.209695,0.033281,0.293851,-0.480416,0.09392,-0.107782,0.615399,0.380423
démontrer,0.085211,0.108241,-1.021771,-0.832125,-0.023627,-0.85074,-1.061622,0.076362,-0.343655,0.132649,-0.182215,-0.215439,-0.785385,0.489335,0.159322,0.280013,-0.718438,-0.262267,-0.084038,0.219188,0.436228,-0.438696,0.544733,0.759864,-0.415254,-0.227102,-0.111359,0.183086,1.127614,0.076695,0.497476,-0.893507,-0.402913,0.185894,0.09627,0.432789,0.012328,-0.331289,-0.912158,0.034718,-0.057614,-0.353374,-0.305654
algèbre,0.281507,1.012557,-0.491357,-0.713337,0.58676,0.146056,-1.336764,0.367505,1.787489,-0.744164,-0.915534,-0.32291,-0.073219,-1.029998,-0.859949,0.935657,0.851735,-0.160344,0.165725,1.417804,0.080056,-1.007492,0.56743,0.645474,-0.260028,0.444568,-2.216929,1.440778,1.151136,-0.230532,-0.206494,0.398331,0.562387,-1.926672,0.117164,-1.348989,-0.841459,-0.239437,-0.87455,0.362859,-0.141367,-0.36841,0.542866
règle,-0.096717,0.846923,-1.011082,-0.998188,0.019906,-0.953142,-0.672781,0.464501,-0.620685,0.393897,0.001228,0.581032,-1.535297,-0.285117,0.086102,-0.259167,0.038177,-0.591411,1.297363,-0.515678,1.320017,0.036711,0.840615,0.78732,0.48164,0.2636,-1.12151,-0.395511,-0.282735,-0.171268,-0.350478,-0.312886,0.11332,-0.374652,0.026846,0.244373,-0.067951,-0.193731,-0.004065,-0.09481,-0.374425,0.563019,0.87788
volume,-0.995781,-0.288964,-0.692881,-0.103301,0.101016,-0.545236,1.183975,-0.064783,0.516584,-0.8431,0.52529,-0.262156,-0.065323,0.407013,1.181164,0.666754,-0.29834,-0.701395,0.033504,0.634957,0.11264,0.554913,-0.286357,-0.264752,0.23001,-0.063663,-0.039545,-1.447583,-0.765397,0.213098,-0.563795,-0.531877,0.077378,-0.365413,-0.894942,0.160232,0.849334,0.668809,-0.233534,1.860379,0.345975,0.311549,0.271936
calculer,-0.675884,1.368269,-1.435977,-0.162979,-0.187881,0.062187,-0.439648,0.379173,-0.309526,0.040438,-0.152049,0.099334,-1.701145,-0.134806,1.06172,0.882412,1.011976,-0.646253,0.158604,-0.003031,1.350821,-1.017316,0.025157,0.656316,-0.283724,-0.272752,-1.176566,0.341076,1.036959,0.657263,-0.550224,-1.553173,-0.263458,-0.016281,-0.636645,-0.357338,-0.88557,0.625033,0.302905,0.635113,0.858243,-0.014197,-0.685743
constant,0.183853,0.007971,-0.80772,0.167885,-1.280913,-0.06394,-0.521243,0.529984,-0.43279,0.039717,0.529001,0.133691,-0.90577,0.923631,-0.019134,1.443132,0.29171,-0.208497,-0.06539,0.584396,0.323245,-1.421485,0.44947,0.462803,0.184838,-0.07611,-0.82858,0.023878,0.401811,-0.473054,-0.243515,-0.787522,0.439016,-0.140893,-0.570113,0.090124,0.069833,0.635953,0.484058,0.310657,0.388478,-1.117707,0.127143
quatre,-0.647722,0.695535,-1.439018,0.076909,0.762985,0.582643,0.430858,0.946818,-0.668058,-0.461882,-1.182783,-0.035407,0.047131,-0.040288,-0.01575,-0.19546,-0.662077,-0.216621,0.288074,0.054624,0.555696,-0.152377,0.273454,0.40876,0.531289,-0.176994,0.595034,0.183038,-1.015341,0.076211,-0.671953,-0.174232,0.272557,0.122075,0.370101,0.473074,-0.531114,0.607349,0.668626,-0.076412,-0.43719,0.067603,0.157912
différentiel,0.311751,0.889735,-1.314804,-0.099747,-0.415919,-0.189309,-1.243133,-0.209849,-0.198426,-0.618175,0.560175,-0.102331,-1.448963,0.566159,-0.224276,0.274883,0.999591,0.251962,0.423158,1.44338,0.93131,-0.014513,0.376793,0.394025,0.021262,-0.316255,-0.238246,-0.075566,1.130762,-0.418583,-0.707466,-0.927511,-0.383097,-1.249235,-0.580687,-0.32785,-0.208322,0.351938,0.001389,-0.395102,-0.948973,0.074486,-0.190275
