word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Archimède,-0.270577,0.063243,0.75552,0.578847,-1.795719,-1.242341,-0.66112,-0.844138,1.302526,-0.379714,-0.540784,-0.052046,-1.42819,0.135547,-0.649114
quatrième,-0.175685,0.065975,-1.151217,-1.016664,0.87313,0.47359,0.8504,0.14805,-0.875963,-0.422827,-0.131381,0.968055,0.653901,0.560123,-1.267348
inférence,-0.282783,0.388277,1.30137,1.706842,-1.893011,0.333864,0.537812,-1.156245,0.492986,-0.649175,0.520017,-0.904187,-1.718815,0.227773,-1.016172
Borel,-1.991868,0.35996,-0.393102,0.124987,-0.824872,-0.315008,-0.383194,-0.110928,1.367977,-0.876232,-0.611144,-0.674566,-0.035927,-0.50447,0.655163
convergent,0.545879,0.400392,0.836969,0.264137,-0.254201,-0.843172,0.059221,-1.630597,0.407788,0.278396,0.507893,-0.132599,-1.390026,0.191928,-0.297013
spectre,0.283067,-0.141562,1.501734,0.60263,-1.040423,-0.003185,-0.715028,-1.368632,0.112597,-0.325776,0.786021,1.329422,-0.633113,0.954212,-0.468814
déduction,-0.571037,-0.325035,0.849786,1.070734,-0.868938,1.359288,0.074014,0.111699,-0.658045,-0.363379,-0.718519,-1.650996,-1.799467,0.847489,-0.92173
spectral,1.703731,0.431094,0.384672,1.339324,-1.250553,-0.541579,-0.276909,-1.343501,1.421654,-0.924482,0.797626,0.803992,-0.192729,0.739153,-1.625726
implication,-0.440542,0.250211,1.139247,0.804906,-0.58995,-0.509062,0.210905,-0.043362,-2.302,0.714088,0.170495,-0.059515,-0.67012,0.59727,0.240079
décroissant,0.104235,0.907351,-0.032402,0.691032,-0.159774,0.329533,0.441675,-0.895874,0.950605,0.25377,-0.013112,-0.785376,-1.348909,1.611371,-1.431413
triplet,0.31268,0.396818,0.995787,0.574509,0.273035,0.468656,0.692153,-0.773154,2.024799,-0.315788,1.133092,-0.332633,-1.164705,-0.195702,-1.178939
génératrice,0.381595,-0.799715,0.626242,0.029173,-1.522339,-0.18733,-0.620022,-0.704555,0.730222,-0.1333,0.40372,-0.632172,-2.437389,0.131475,-0.387598
Pythagore,-0.416186,0.555856,1.108059,1.033311,-1.307859,-0.72971,0.35652,-0.162645,1.559173,-0.736128,-0.930567,-1.610591,0.398141,0.198066,-1.07311
équivalent,1.166706,-0.452416,0.067337,0.326711,-0.11924,-0.268862,0.201352,0.346986,-0.310868,-0.678459,0.487446,-0.889409,0.284088,1.478089,-0.766989
million,1.617195,-0.22257,-1.18822,0.175284,0.522127,0.483251,-2.03847,1.331569,-1.79339,-0.572229,-1.342197,-0.189533,-0.068237,1.75359,-0.806415
singularité,-0.28932,0.805678,1.564648,0.76418,-0.886785,-0.237445,0.328993,-1.844661,0.169081,0.257245,-0.019868,-0.591404,-0.392733,0.374891,-0.014226
endomorphisme,0.246886,-0.191023,0.563589,2.147592,-0.158008,0.419154,-0.684973,-0.591331,1.519484,-0.767231,1.599722,-0.377509,-2.669672,-0.091074,-1.591437
indépendant,-0.113191,-0.021419,-0.312874,-0.007987,0.348964,-0.612704,0.757959,-0.15348,-1.434831,0.034416,1.224458,-0.539347,0.371024,0.562348,0.654825
tore,0.512224,-0.355697,0.679071,-0.254581,0.10399,-0.07504,1.529999,-1.534135,2.419591,-0.438632,1.326838,0.46694,-0.991145,-0.450017,-1.192448
significatif,0.448943,0.430502,0.719894,-0.188709,-0.714133,0.395382,0.238024,-0.639578,-1.281786,0.574066,-0.071943,-0.343942,-0.465149,2.184113,-0.718338
semblable,1.126744,-0.473632,1.705194,-0.481031,0.354441,-0.004686,0.565449,-0.997205,0.251511,-0.51887,0.515264,0.149172,-0.171843,1.389894,-0.503253
sinus,0.541299,0.588735,0.875382,0.202202,-0.225278,0.30036,1.417334,-0.545419,2.447043,1.092713,0.198013,0.429622,-2.08455,0.349206,-0.719214
dérivation,0.394067,0.870262,0.728197,0.212172,0.252632,-0.443239,-0.211399,-1.174948,1.425847,0.118483,1.384673,-0.781685,-1.5487,0.382784,-0.438584
tribu,0.64286,-0.098532,1.459809,-0.451558,0.65336,-1.579802,-0.387963,0.602267,-0.181241,1.278726,0.711132,-0.164003,1.010473,0.699551,-0.634057
uniformément,0.701813,-0.946603,0.820874,0.570716,0.205109,-0.829709,0.719844,-1.179581,1.925071,-0.113842,0.136981,0.224364,-1.030357,1.243358,-0.841615
Boole,-0.477183,-0.172494,-0.504259,1.728908,-1.969743,-0.395767,0.577325,-0.052843,2.700787,0.204225,1.612405,-0.737433,-1.079139,-1.13732,0.035399
lisse,0.761396,-0.82919,1.01298,-0.873226,0.311183,0.171306,0.932776,-0.877316,2.590698,-0.415289,0.448732,0.840417,-0.918876,1.766791,-0.606007
booléen,-0.285313,0.29719,0.920751,2.616163,0.073107,-0.380061,-0.127165,-0.750643,0.743791,-1.066983,0.876301,-0.085282,-2.015918,0.319035,-0.573967
infinitésimal,-0.079122,0.961544,1.063947,0.884314,-1.579788,0.987834,0.158121,-0.564079,1.104634,-0.815224,-0.675638,0.099741,-2.44007,0.119198,-0.652829
cohomologie,0.518949,0.012121,-0.335834,2.832807,-1.490586,0.219246,1.618047,-0.396206,1.65194,1.838072,-0.715716,-0.604132,-1.913752,-0.86746,-0.526735
Legendre,-2.107607,0.06667,-0.077802,0.370939,-0.379027,0.021892,-0.798451,-0.572232,1.487266,-0.132491,0.032002,-0.635488,-0.675422,-0.216313,0.615229
pondérer,-0.090377,0.16544,-0.077886,1.940175,-0.962955,0.447353,0.129418,-0.343176,0.389851,-0.642081,-0.426429,-1.231401,-1.407013,1.432217,-1.291045
médian,0.718569,0.521918,-0.196486,0.503762,1.338247,-0.056198,0.709133,-0.481327,1.462142,-0.209924,0.538184,0.11424,-1.247274,2.011001,-1.168121
multiplicatif,0.372978,0.447096,0.785229,2.158292,-0.614058,-0.658186,0.829614,-0.396744,1.349682,-0.602007,1.057004,-0.97692,-1.625088,0.169748,-1.837897
Peano,-0.83873,0.644057,0.748769,0.545689,-3.348488,-0.604961,0.381874,-0.154608,1.287163,-0.635424,-0.394175,-1.569679,-0.520951,-1.486483,-0.97379
quadrature,-0.231809,0.354255,-0.126286,1.680116,-1.10794,-0.416646,0.903687,-1.11714,1.093366,-0.883912,-0.584553,-0.137881,-1.759826,-0.711322,0.007241
résidu,1.035767,-1.362764,0.843173,0.50592,-0.206275,0.036895,-0.728651,0.447205,1.048687,0.00403,1.033997,-0.161169,-1.800247,2.191761,-0.398675
stationnaire,0.438934,-0.044211,0.866563,0.019683,-1.349928,-0.272225,-0.381587,-1.314046,0.345446,-0.119045,0.669454,0.77262,-2.11664,0.717413,-0.925747
homotopie,-0.47948,-0.276684,0.484977,2.714987,-1.353392,-0.137048,0.514323,-0.871947,1.814816,-0.641703,0.200787,-1.080473,-1.749414,-1.573411,-0.291527
entropie,-0.846578,0.414027,1.050703,1.761153,-0.871603,0.945631,0.179697,-0.575903,0.709156,0.491212,0.583623,0.195493,-2.091513,1.896386,-1.178849
logarithmique,0.211291,1.272332,0.560275,1.544182,-1.199962,0.170273,0.8629,-1.699499,1.316892,-0.582787,-0.127298,-0.446149,-1.753844,0.735158,-1.562566
clique,0.935203,-0.909241,0.363183,0.757543,0.31381,-2.048891,0.754178,0.026508,0.148822,0.468547,0.734705,-0.467293,-0.096106,-1.71991,-0.182691
dualité,-0.520251,0.64958,1.512402,1.393465,-0.414591,-0.725159,0.922257,-1.482127,0.26448,0.175131,0.470536,-0.104287,-0.598616,0.326645,-0.214878
dense,1.617453,-0.023372,0.634074,-0.379208,0.621893,0.031449,-0.120992,-1.754099,1.280075,1.008101,0.056572,0.006938,-0.865994,2.114937,-0.144636
monoïde,1.251086,-0.220805,-0.483959,2.227958,-0.479039,-0.612744,0.401515,-1.936284,1.872654,-0.289494,1.212262,-0.296352,-1.882765,-1.137708,-1.196142
orbite,1.318162,0.249652,-0.040165,-0.735943,-2.35905,0.205506,-1.533938,-1.989957,-0.181141,0.806333,1.321464,0.830554,-0.414291,0.36004,-2.155213
axiomatique,-0.638298,0.666756,1.440184,1.748345,-1.808494,0.826681,0.45606,-0.845917,0.869286,-1.087215,-0.646168,-0.789571,-1.443284,-1.052685,0.060149
transitif,-0.655857,-0.380397,1.060729,2.538694,0.368396,-1.242384,-0.347504,-0.779172,0.743589,-1.157718,0.325035,-1.135352,-1.171744,-0.068391,-1.109576
Abel,-1.721885,0.008475,0.014476,-0.613276,-0.264117,-0.162896,-0.702883,-0.209762,0.524078,0.078676,-0.28929,0.479068,0.832335,-0.629234,0.710009
bilinéaire,-0.131731,0.281034,1.078784,2.432581,-0.081626,0.252961,0.505373,-1.654377,1.585797,-0.762659,1.813224,-0.938147,-1.593988,-0.373945,-0.689852
paramétrer,0.621414,0.166064,0.513295,1.084316,-1.153731,0.616528,-0.224525,-1.227272,0.35139,-0.762787,0.983442,-1.01474,-1.591901,0.183065,-0.927649
cylindre,1.579615,-0.770796,-0.537005,-0.761138,-0.970865,0.751143,-0.916976,0.137124,1.076901,-2.326504,0.459627,0.35736,-0.951728,1.083558,-1.54185
centré,1.134345,0.697049,0.766755,0.440162,-0.250279,-0.301989,0.836798,-1.887299,0.849533,0.232584,0.403372,-0.814141,-0.628008,-0.341034,0.189967
mille,0.734317,-0.086363,-0.029064,-1.035453,0.784608,-0.509271,-1.338307,0.346792,-0.345516,-0.633646,-1.646403,0.207492,0.335326,0.875922,-0.426139
normer,-1.409002,-0.302715,0.61892,0.959875,-0.982699,-0.494674,-0.488392,-0.129617,1.918176,-0.818924,0.281014,-1.458238,-1.04651,0.020583,0.221326
inversion,0.641538,0.371792,1.000245,0.783188,-0.331802,0.216156,0.278414,-1.074906,0.128292,-0.304468,-0.020178,0.82302,-1.427857,0.776302,-1.214983
quadrilatère,1.029431,0.774811,0.071463,-0.961595,0.764648,0.051171,0.888404,-0.949684,2.085505,0.047479,0.63195,-0.85383,-1.562096,-0.630048,-0.451799
trigonométrie,-0.253607,0.666428,0.550554,0.617944,-2.561493,-0.306722,1.143052,-0.985351,2.154189,-1.001572,0.60337,-0.857601,-1.643074,-0.025156,-0.43423
dénominateur,-0.109377,-0.072361,0.700468,1.854018,0.454584,-0.386611,0.778119,-0.97678,1.291833,0.01568,0.027148,-1.429842,-1.128735,0.567124,-0.983063
indépendance,-0.322967,0.832921,0.30728,-1.128058,0.032751,-1.815878,1.042807,0.608841,-2.337884,1.140133,0.630299,-0.495032,0.419159,0.534764,-0.397482
Noether,-1.734789,-0.586926,0.239742,2.026818,-2.262041,0.631446,1.213479,0.609526,1.673365,0.002509,0.269513,-0.457006,-1.573348,0.007321,0.091483
régularité,-0.329909,0.116992,0.024779,0.148085,-0.576089,0.406829,1.535908,-1.338166,-0.577628,-0.364929,-0.69277,-0.760827,-1.417043,0.798636,-1.046585
périmètre,0.91681,1.335047,-0.266597,-0.333008,1.108404,-0.36168,-0.185847,-1.103819,-0.473567,0.333376,0.601168,-0.772776,-1.928368,1.006639,-0.035559
parabole,-0.006881,0.214668,1.237246,0.841864,-0.284991,-0.175016,0.134744,-0.844324,1.243081,-1.226995,-0.911234,-0.462576,-0.273965,0.079897,-0.546724
monotone,0.0123,-0.486315,1.382269,0.74271,-0.202001,0.08395,0.850849,-1.459323,1.046272,0.341026,-1.105242,-0.51545,-1.219913,-0.030384,-0.70276
Hausdorff,-1.141682,-0.969817,0.344201,1.692108,-2.284063,0.432467,0.55231,0.167644,2.586886,0.588818,-0.436783,-0.028466,-1.689369,-1.341627,-1.04788
plongement,1.070278,0.655956,1.147295,2.420185,-1.469013,-0.820332,1.120925,-0.599185,1.595749,-0.177317,-0.496201,-1.447507,-1.025804,-0.459664,-0.836629
converger,0.649315,0.213619,0.608397,-0.139104,-0.3933,-0.866167,0.505756,-1.506268,0.327183,0.593631,0.066421,-0.632157,-1.470409,-0.373482,-0.661137
pyramide,0.912389,1.09903,0.5151,-0.366351,0.699855,-0.044293,0.184816,-0.669983,0.903864,0.137284,-0.220356,-0.731787,-0.119807,0.734566,-0.470638
Grothendieck,-1.183901,-0.476329,0.036106,1.366824,-2.516163,-1.3542,0.761712,0.182379,2.173672,-0.374766,-0.074022,-0.193593,-0.589611,-1.110028,-0.122128
neutre,0.555741,-0.65429,0.511203,0.252971,-0.173165,-1.046911,0.884699,-0.77957,-0.390366,-0.069561,1.135909,-0.177318,-0.360695,1.39629,-1.353177
diverger,0.015723,0.336451,1.452394,0.614325,-0.505913,-0.299472,0.522574,-1.280761,-0.280066,0.13004,0.647215,-0.372004,-0.357712,0.980757,-1.013178
matriciel,0.15429,-0.135908,0.893922,1.243592,-1.656841,0.226303,0.423536,-1.243535,0.714005,-2.147081,1.320292,-0.95992,-1.068436,0.425234,-0.241406
symbolique,0.301941,0.420813,1.621743,-0.288878,0.335417,-0.433134,1.091777,-0.91758,-0.418517,-0.765577,-0.309974,-0.52116,0.131302,1.106283,-0.052599
tiers,0.056169,0.03147,-0.167183,-0.76697,0.925146,-0.005625,0.017851,0.207361,-0.869142,-0.38175,0.224572,-0.893234,-0.700557,1.812974,-0.551268
quaternion,0.361513,-0.246493,0.923125,2.2512,-1.108463,-0.571315,0.889814,-0.465416,1.78663,0.200717,1.050794,0.527092,-1.498891,-0.497255,-1.284482
inversible,-0.380283,-0.741555,0.490891,2.19405,0.014036,-0.434613,-0.19547,-1.580094,2.087347,-1.363312,0.612659,0.065986,-0.823157,1.058574,-1.638499
transcendant,-0.290473,0.732178,2.338993,1.390773,-0.691268,-0.631825,1.129342,-0.941654,0.125068,-0.990748,-0.072383,-0.346535,-0.528719,-0.179597,-0.539196
excentricité,-0.388898,-0.284203,-0.882215,1.189915,-2.580059,-0.453499,-2.275178,-2.045803,1.787706,1.507218,0.988132,-1.222301,0.828456,1.866176,-2.275974
Jacobi,-1.626018,0.317113,0.849255,0.770433,-1.300033,0.440344,0.133446,0.149343,1.632747,0.340034,0.830097,0.192353,0.147599,-0.969798,-0.379646
divergence,-0.408746,0.895904,1.238473,0.914673,-0.4982,-0.303137,0.841969,-1.113076,-0.94212,0.638499,0.738765,0.086187,-0.584669,0.703999,-0.606166
projeter,0.85584,-0.671716,0.711396,-1.272858,-0.086018,-0.135171,-0.47392,-1.064749,-0.579724,-0.432573,-0.286018,0.58864,-0.644635,0.004876,-0.094432
tétraèdre,0.725988,-0.459144,-0.052637,1.622104,0.544269,-0.313464,0.840828,-1.524293,2.295889,-0.212987,1.405656,-0.172846,-1.666819,-0.229825,-0.90253
Kolmogorov,-0.51828,-0.164622,0.702659,0.976808,-3.20526,-0.605132,0.401746,-0.694371,1.854332,0.663334,-0.421893,-0.10669,-1.111924,-0.998952,-0.531691
Hamilton,-1.094329,-0.860102,-0.912704,-0.585951,-0.050967,1.398772,-0.117995,0.764068,-0.317582,0.885148,0.292839,1.175656,-0.018353,-0.222702,-1.137352
hexagonal,1.056581,0.098738,-0.160933,-0.16642,-0.006796,0.677287,1.806606,-1.475527,2.253823,-0.743012,0.95623,-0.244681,-0.900401,0.343641,-0.851806
séparation,-0.192732,0.355948,0.861685,0.023251,0.223873,0.113972,0.633142,-0.370774,-0.861271,0.179177,0.983422,0.228782,-0.833299,0.910398,-0.475567
douze,0.284413,-0.104495,-0.385787,-1.357109,1.033896,0.099264,0.571521,0.078942,-0.433491,-0.909122,-0.610828,0.015558,0.308188,1.009877,-0.576211
cosinus,-1.268264,0.145253,0.745741,1.285416,-1.343336,0.101249,0.978902,-1.055395,2.288327,-0.06364,-0.117955,-0.935439,-1.677922,-0.030537,-0.379839
terminal,1.950176,-0.438267,-0.374505,-0.222016,0.228617,0.844814,0.099268,-0.240823,-0.031281,-0.27138,0.946362,0.217979,-1.508477,0.703636,0.297206
tensoriel,-0.618141,0.251309,0.585332,1.77513,-0.949801,1.113359,0.498347,-1.266713,1.35597,-1.123489,1.561808,-1.601826,-2.183301,0.274582,-0.195877
treillis,1.192846,-0.668138,0.195918,-0.674808,-0.217463,0.068854,0.816914,-0.452903,1.918345,-0.781148,1.762011,0.222928,-1.873173,-0.327997,0.001028
cinquième,-0.26116,0.023413,-1.232065,-0.819618,1.007941,0.450275,0.78139,0.186504,-0.816272,-0.319399,-0.29504,0.955177,0.499058,0.669737,-1.106336
profondeur,1.294242,0.330678,0.735485,-1.194611,-0.364743,0.067969,-0.883418,-1.052743,-0.029724,0.250383,-0.120442,0.860427,-1.099135,1.734115,-0.845652
dodécaèdre,0.636351,-0.418535,-0.215176,1.671103,-0.606801,-0.757224,1.409497,-1.051991,2.497949,-0.067792,-1.503262,-1.145254,-1.968092,-0.751379,-1.099026
Hadamard,-1.566532,-0.589263,0.391565,0.6385,-1.653249,0.15272,-0.320987,0.27404,3.056992,-1.103024,0.13007,-1.613177,-1.666493,-0.102663,0.576868
Nash,-0.80036,-1.374608,-0.244754,0.535221,-0.151058,1.49942,-0.19456,0.152672,0.06629,0.496621,0.748103,0.801973,0.135287,-1.01497,-0.518579
Cartan,-2.169872,0.35803,0.977413,1.295085,-1.615477,-0.749855,0.29259,0.086141,1.998721,-0.441785,0.007729,-0.582672,-1.175725,-0.645994,-0.06248
adhérence,0.087611,-0.888605,0.185626,-0.241094,-1.222048,0.357559,0.234274,-1.161339,0.665231,-0.505477,-0.189106,0.233954,-2.929963,0.976593,-0.874525
hyperbole,-0.044721,0.399212,1.42405,1.417269,-0.990108,-0.479529,0.947422,-1.261715,1.906488,-0.555595,-0.514472,-1.123395,-1.014302,-0.480797,-0.720011
convolution,-0.200723,-1.001494,0.44768,1.173411,-1.462692,0.963757,0.271517,-0.818391,1.229812,-0.989865,0.619073,-0.871418,-2.880555,-0.428765,0.317033
covariance,-1.180336,0.371323,0.758741,2.213628,-1.301289,0.532954,-0.159109,0.12403,1.47788,0.817128,1.288288,-1.041512,-2.337047,0.489565,-1.089977
soustraction,-0.164027,0.14271,0.987245,1.585025,-0.790211,-0.187601,0.466526,0.27275,0.320762,-1.0287,-0.238899,-0.964812,-2.372717,0.110163,-1.018944
constructible,0.79378,0.048209,0.392374,0.54303,0.344843,0.567948,-0.343047,-0.514035,1.130056,0.650809,-0.38721,-2.223001,-2.613786,0.119801,-0.690052
décimale,-0.444883,1.402923,0.092314,2.009672,-0.663907,0.99358,1.80027,-0.11135,1.495595,-0.256543,-0.597343,-0.811932,-1.42863,0.547489,-2.705033
congruence,-0.599133,0.259297,0.985865,2.595603,-0.262511,0.9204,0.314026,-0.151862,0.988096,0.159693,0.118701,-0.544949,-1.947126,-0.28589,-1.429988
séparable,-0.197217,0.082759,1.082139,1.477338,0.11074,0.414843,0.712995,-0.75283,1.849661,-0.753815,0.572149,-0.236117,-1.908743,-0.118677,-2.109126
prolongement,0.455229,1.516544,-0.440634,-1.102631,0.596601,0.199847,0.084828,-1.369442,-0.084342,0.180662,0.012456,0.089387,-1.862232,0.125552,0.384898
induction,0.092952,-0.244133,1.541458,0.895145,-1.55451,0.991933,0.218679,-0.408827,0.239484,-0.248594,1.110709,0.549412,-2.363848,0.439553,-0.029872
Schwartz,-1.540441,-0.266991,0.005063,0.777384,-0.825554,0.380186,-0.765929,0.205152,0.490169,0.572462,0.669813,0.980164,0.769847,-0.550713,1.0231
cryptographie,0.419665,-0.257807,0.961374,1.310205,-1.906335,-0.353081,0.309704,-0.816785,0.604088,-1.340709,1.661199,-1.046737,-1.497126,-0.610763,0.163649
similitude,0.133574,0.213747,2.111638,0.377862,-0.487024,0.629802,0.611168,-1.326138,-0.030719,0.227113,0.422683,-0.547286,0.224998,0.921173,-0.710629
Minkowski,-1.326284,0.124453,0.42251,0.833981,-1.846202,0.343825,0.189845,-0.83582,1.799328,-0.961889,0.705199,-0.127307,-0.59397,-0.528269,0.472231
ZFC,-0.657785,0.924652,-0.045057,1.8392,-2.272064,-0.19892,2.114183,0.152855,1.729559,-0.621054,-0.882819,0.377901,-2.339028,-2.069052,0.508952
Catalan,0.058832,0.923328,-0.755078,-0.292404,-0.201029,-1.147414,0.943713,-1.082434,-0.076089,0.356133,0.230423,-0.992948,1.628433,0.231278,0.055057
hyperplan,0.471518,0.407789,0.198019,2.129344,-1.334388,-0.216903,-0.081669,-2.172266,1.7106,-0.05745,0.965421,-0.406113,-2.476839,-1.50581,-0.600387
radical,-1.285767,1.073224,0.417268,0.767757,0.148661,-1.265209,0.925367,-0.298576,-0.837268,0.235036,1.131133,0.499865,-0.093976,1.19411,0.204802
intuitionniste,-1.964092,0.604326,0.106286,2.820206,-2.215839,-0.145289,1.28512,-0.42141,0.412654,0.106784,-0.11767,-1.31735,-1.88847,-0.523884,0.437542
singleton,-1.03615,-1.061576,0.093596,1.498052,-0.552911,1.029204,-0.053317,0.397314,0.971626,0.280843,0.483553,0.04912,-0.827736,-0.661084,-0.192652
biparti,0.362584,-0.025193,0.35162,2.997168,-1.407073,-1.142299,0.473628,-0.543247,1.683773,-0.510915,-0.427503,-1.575988,-2.429362,-1.46614,0.460548
Bell,-0.306562,-0.793839,-0.417581,0.393923,-0.210998,1.209391,-1.242786,0.602137,-0.452575,0.227696,1.005135,0.640591,0.198516,-0.578737,0.263851
pentagone,0.318715,-0.079132,-0.023643,0.419866,0.32991,-0.889832,0.087065,-0.04934,0.327139,-0.014616,0.140612,-0.148791,-1.780449,-1.173316,0.17852
homothétie,0.078887,0.616752,0.114106,2.53642,-0.485877,0.147946,0.545402,-0.908667,1.183612,-0.537268,-0.236624,-1.313469,-2.050905,-0.155492,-1.106752
sommation,-0.647677,-0.530162,0.866737,0.387606,-0.456415,-1.096957,0.20351,-0.083459,-0.070075,-1.04038,-0.279122,0.160605,-2.23485,-1.006148,-0.604162
Knuth,-0.399286,-0.523222,0.871635,1.640488,-1.942015,0.030192,-0.548529,0.466912,1.666457,-0.1498,1.129256,-0.492966,-0.803232,-1.016056,0.468399
Zermelo,-1.726759,0.79851,1.123802,1.161874,-2.740485,-0.393513,0.991784,0.406488,2.235462,-0.749475,-0.689455,0.001753,-1.475005,-1.19851,-0.43013
quantificateur,0.379627,0.705844,1.744073,2.548801,-1.627571,-1.54376,1.136413,-0.298832,1.317833,-1.30406,-1.357885,-0.692366,-1.306516,0.021776,-1.230273
pentagonal,0.72461,0.852163,0.202817,-0.444424,0.177877,0.632304,1.947677,-1.269195,2.129759,-0.211564,0.81786,0.110076,-1.653756,-0.517799,-1.318686
Cayley,-1.010789,-0.376126,0.501366,1.134275,-1.012368,0.548949,0.496464,0.036021,2.207657,1.824019,0.822447,-0.580445,-1.525512,-0.924987,-0.423514
préfixe,1.003525,0.116736,0.951182,1.370177,0.652222,-0.905988,0.277505,-0.205356,0.823053,-1.41356,1.606793,-0.781236,-0.156486,0.293348,-1.089905
adjacence,0.224282,-0.459818,0.028011,2.433949,-1.063756,-0.287561,0.216665,-0.810141,1.44867,0.805702,-0.133401,-1.655159,-2.769889,-0.578831,-0.980447
calculable,-0.574312,-0.73294,0.468276,1.35995,-1.404547,-0.414391,0.367659,-1.337941,1.0937,-0.651888,0.03538,-1.791484,-1.73039,0.048151,-1.839254
chaos,0.707785,0.052951,1.243282,0.570028,0.282062,-0.340727,-0.134187,-0.730189,-0.710496,0.354288,-0.115991,1.179257,-0.056573,-0.948689,-0.69429
trente,-0.145432,0.301208,-0.411451,-1.621732,0.60106,0.199725,0.406651,0.204498,-0.900845,-0.488748,-1.061087,-0.160902,0.188667,0.972387,-0.768816
Dedekind,-0.995142,-0.582957,0.399005,1.813793,-1.406927,-0.660739,1.019045,-0.71141,2.119537,0.408351,1.261676,-0.55981,-1.05036,-0.475567,-1.026568
heuristique,0.005654,0.256597,1.03098,2.039856,-1.526648,0.023246,0.370188,-1.275769,-0.235284,-0.28342,0.210931,-1.117138,-1.68566,0.308301,-0.003879
Weyl,-1.799317,-0.402026,0.416141,1.260551,-1.369704,-0.874234,0.113872,-0.457134,2.231022,-0.415683,0.277072,-0.792736,-0.537141,-1.037347,0.575558
Tchebychev,-0.039057,-1.000994,0.399867,1.566566,-2.947483,-0.760466,0.098956,1.404784,2.613249,-1.097363,-0.215577,-0.073256,-2.172342,0.132595,0.08607
Fréchet,-0.95415,0.833704,0.163928,1.104195,-0.188046,-1.529429,-0.18972,-0.821052,3.01544,0.428667,0.022231,-0.909818,-1.18698,-0.75083,1.132304
associatif,0.177855,0.007133,-0.705925,0.61322,0.634088,-0.626338,1.346267,-1.192717,-0.472275,-0.209042,0.401851,-1.242472,-0.511278,0.911387,2.179274
implicite,-0.694493,0.448563,1.910792,1.729147,0.027745,-0.208883,0.875693,-0.750453,-1.066284,-0.869661,0.496405,-1.241939,-1.213463,0.668544,-0.684641
inverser,0.49351,-0.103481,0.908135,-0.149239,-0.11085,-0.039821,0.678365,-1.276525,0.242851,-1.065771,0.521023,0.532877,-0.805134,0.674785,-1.111786
calculabilité,-0.108294,1.033326,1.048229,2.501116,-1.15911,-0.266694,0.733586,0.320557,1.355291,-0.271434,-0.723679,-0.994754,-2.689874,-0.569945,0.224335
dominer,0.845856,0.164654,0.22787,-0.943044,0.524362,-0.325786,0.923354,-1.265997,-0.142904,1.012254,0.490126,-0.197522,0.439075,1.384823,-0.810949
Brouwer,-1.24156,1.23595,0.457109,0.924194,-0.472878,-0.467805,0.262276,0.137815,0.859428,-0.313659,-1.600533,0.231194,0.787168,-0.546347,0.735803
séquentiel,0.404541,0.370966,0.726858,0.971147,-1.323146,0.539284,0.928949,-1.320609,0.395681,-2.251991,0.246665,-0.491106,-1.896804,0.406975,-0.445947
Tarski,-1.574147,-0.281286,0.188249,1.916382,-2.296506,-0.730059,0.125526,1.878973,1.138099,-0.231629,-0.355788,-0.963202,-1.494463,-1.294265,0.336142
lacet,0.350423,-0.93996,-0.147997,-0.451255,-0.83964,-1.009158,-0.010005,-1.647979,1.816429,-0.377217,0.590329,0.29106,-2.137171,-0.038995,-0.736173
conjonction,0.356876,0.863017,1.081308,1.011041,-0.743803,-0.829369,-0.042671,-1.295847,0.174166,-0.41169,0.140718,0.026131,-0.583996,0.486136,-1.489903
laplacien,-0.953458,-0.308755,-0.396752,2.628633,-1.110003,-0.961248,0.151128,-1.785982,1.542845,-0.204612,0.787602,-1.090014,-1.878947,-0.277635,-0.463947
négligeable,0.439188,-0.20385,0.649482,0.053968,-0.704809,-0.056505,-0.237501,-0.951977,-0.567523,0.726559,-0.034041,-0.686711,-1.182508,2.058035,-1.059964
quantification,-0.250681,0.690938,0.997656,1.550111,-1.380955,0.987497,0.036541,-0.63983,0.219974,-1.119972,0.825852,0.06612,-1.77484,0.829352,-0.976639
récursivement,0.142809,0.050361,1.107552,0.970921,-0.978741,-0.510539,0.725708,-0.604115,2.260651,-1.288225,-0.503593,-1.47891,-2.143133,-1.704986,-0.670079
coïncider,0.439759,1.009966,0.355117,0.317916,0.056864,-0.042509,0.775069,-0.626257,-0.75181,0.370558,-0.619588,-0.374661,-1.040526,0.152796,-0.946899
déformation,-0.030213,0.509369,1.487389,0.12196,-0.749763,-0.136724,0.624776,-1.423793,0.6171,0.016816,0.671625,0.461847,-1.625343,1.571038,-1.038999
Scott,-1.457586,-1.557115,-0.137198,0.253422,0.179728,1.789727,-1.216337,0.119342,-0.705916,0.84752,0.879268,1.381112,1.103677,-0.595732,-0.425719
difféomorphisme,0.478719,-0.058118,0.144855,2.89384,-1.73239,-0.212744,0.312377,-0.489357,1.484465,-0.654545,-0.207609,-0.396792,-1.94828,-1.550733,-0.233414
parallélogramme,0.501073,-0.258451,0.243113,0.946053,-0.382397,-0.600798,0.827928,-1.241467,2.350165,-0.709385,0.797986,-0.446188,-1.750563,-0.517803,-1.188859
$\pi$,0.556391,0.068399,0.11128,1.399525,-0.341781,-0.386836,-0.855809,-0.306374,0.434053,-0.297683,0.772319,-0.353672,0.111213,-0.592505,-1.168438
