word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
orientable,0.439876,0.23171,-0.191133,0.087252,0.451201,0.141428,0.738511,-0.273029,-1.061022,-0.070338,0.48591,-0.266688,-0.509411,0.233576,0.310664,0.218798,-0.130743,0.711673,-0.364666,-0.202753,0.320687,-0.250278,0.229326,0.485573,-0.118581,0.223145,0.142116,0.597325,-0.002678,0.701502,0.486489,-0.53682,0.170646,0.45598,-0.303209,0.475042,1.232895,0.258652,0.648189,-0.142138,0.63285,0.020254,-0.107125,-0.932756,0.021311,-0.195028,0.176002,0.434465,-0.559895,0.583289,0.24393,0.172575,-0.216105,0.152007,0.30232,0.02004,-0.361946,0.145172,0.813435,0.593994,-0.172838,-0.381433,0.27584,-0.250952,-0.486215,-0.197031,0.050165,-0.275456,0.489878,0.09045,-0.136212,-0.686063,0.066706,-0.144213,-0.082046,-0.888936,-0.04392,-0.63905,-0.113104,0.081345,0.338075,0.290266,0.281863,0.290124,0.584349,0.494237,-0.082689,-0.170656,-0.417353,-0.626711,-0.680818,0.035142,-0.076588,-0.215566,-0.297301,0.682919,0.253673,0.125388,-0.61914,0.213127,-0.030253,-0.664949,-0.304138,-0.293038,0.285551,0.804161,-0.18775,-0.68148,-0.377023,-0.575749,0.36869,-0.533216,-0.166894,0.727503,0.177129,-0.073692,-0.157913,0.448382,0.414957,-0.11336,-0.898237,-0.155304,-0.467102,0.215829,-0.296526,-0.134294,0.419177,0.104921,-0.240182,-0.293813,0.048972,-0.609038,0.186547,0.196845,-0.753624,0.209586,0.409355,-0.332927,0.150702,-0.18556,0.073138,0.186553,0.487093,0.162384,-0.208763,0.431999,-0.249252,0.097638,-0.561828,0.61152,0.4277,0.308524,-0.048221,-0.238668,0.080354,0.059339,0.338552,-0.340718,-0.114012,0.339523,-0.338922,-0.581424,-0.425397,-0.169225,0.322028,-0.047344,0.685698,0.375772,-0.38241,-0.276566,0.312703,0.053554,0.066491,-0.688823,-0.308384,0.23354,0.308528,-0.157167,0.093662,0.738896,-0.590751,-0.196514,-0.251556,-0.250231,0.170516,0.23684,0.161074,-0.238634,0.067823,-0.016114,0.24543,0.101491,0.904537,-0.337919,0.09904,0.236715,-0.15578,0.155782,0.163982,-0.330638
Littlewood,0.403085,0.299517,0.241921,-0.014317,-0.440516,0.006991,0.287652,-0.155407,-0.510907,-0.248468,0.228338,-0.170259,-0.191945,0.186557,0.457662,0.705592,-0.946411,0.632559,-0.502517,0.036544,-0.58049,-0.102757,0.248631,0.194238,0.509311,0.202547,-0.304032,0.023431,-0.097859,0.374512,-0.303357,-0.757869,0.698081,-0.88613,0.527988,-0.233696,0.053772,-0.528936,-0.328367,0.133868,-0.260617,0.154842,-0.144067,0.44963,0.129791,-0.124764,0.039985,-0.172869,0.07432,-0.553278,0.486647,-0.423401,-0.265113,0.739596,-0.3831,0.390518,0.573073,0.277684,-0.108737,-0.542505,-0.20748,-0.317701,-0.2387,-1.150129,-0.316416,-0.041044,0.100884,0.606288,-0.498946,-0.027951,-0.093936,-0.113974,0.551245,0.55695,0.082159,0.106616,0.378974,-0.007669,-0.531014,-0.741384,0.336192,0.025396,0.387791,-0.600921,-0.405764,-0.726265,-0.810245,-0.532743,0.209338,-0.598517,-0.170776,-0.075823,0.644141,-0.823928,0.055627,0.47206,-0.10624,0.139927,0.180945,0.53998,0.278671,0.591737,0.253573,0.048497,0.216837,0.136643,-0.065704,0.158346,-0.07724,0.199561,-0.106057,0.131339,-0.098857,-0.32684,0.256233,0.484891,-0.444887,0.034962,-0.207046,0.144035,-0.407262,0.268491,-0.062514,1.048389,-0.383884,0.181979,0.35272,0.44905,0.042049,-0.078806,-0.0101,0.750921,0.142666,-0.222293,-0.50773,-0.763536,-0.448806,0.012575,-0.911106,-0.013879,0.182513,-0.090595,0.481237,-0.394408,-0.586529,-0.213242,0.487068,-0.106762,0.503826,-0.324483,0.24356,0.102486,0.327405,0.114145,0.009363,0.590771,0.527772,0.482194,0.921292,0.149216,-0.191762,-0.045713,-0.147806,-0.020719,-0.149428,0.411273,-0.607694,0.150252,0.29985,-0.005336,0.128179,-0.136742,0.76733,-0.444618,-0.185362,-0.40289,0.140175,-0.502617,-0.130019,-0.133766,0.200544,0.185076,-0.148406,-0.834697,-0.092065,-0.158934,-0.516021,0.263116,-0.067416,-0.53902,-0.133579,-0.573303,-0.185077,0.090437,0.040363,-0.18537,-0.627432,0.02615,-0.535302,0.556886
Liouville,0.251434,0.019358,-0.218188,-0.1136,-0.478303,-0.715757,-0.217121,0.327613,-0.344882,-0.251494,0.620814,-0.358166,0.090285,-0.045616,0.310605,-0.024859,-0.177201,0.075807,-0.296665,-0.319365,0.314387,0.38179,0.485652,0.262353,0.385649,0.224998,-0.159331,0.24529,-0.486427,0.28911,-0.66,-0.267882,0.282402,0.514923,0.569158,0.119292,0.540115,0.333067,0.028427,0.041834,-0.841643,0.033575,0.269821,1.004793,-0.105908,0.017169,-0.222208,-0.718084,0.060198,-0.026558,0.034526,0.241945,0.037489,0.835664,0.491631,0.617411,0.043704,0.093632,0.346071,0.120759,0.35541,-0.032897,0.180805,-0.062922,0.43772,-0.003327,-0.244259,-0.167788,-0.016637,0.554662,0.030627,-0.010669,0.050525,-0.207066,0.434213,-0.099521,-0.2228,-0.44575,0.27235,-0.148998,-0.089502,-0.414637,-0.058631,0.562585,0.101729,0.525195,-0.132393,-0.493699,-0.226653,0.016235,0.076214,0.23741,-0.265523,-0.743917,0.168089,0.451466,-0.348603,0.160429,0.491929,-0.071428,0.153804,-0.21835,-0.353869,0.039235,-0.526986,-0.55046,0.133461,-0.053764,-0.109889,-0.358643,0.178461,-0.460832,-0.205767,0.358826,0.540294,0.046753,-0.250001,-0.092982,0.459403,0.144857,0.031037,0.112917,0.118166,0.278694,-0.163471,0.306234,-0.712307,0.131111,0.201447,-0.7743,-0.399087,0.290395,0.31899,0.223798,-0.344876,-0.403924,-0.48633,-0.573554,0.280465,-0.613128,-0.490147,-0.390022,-0.172193,0.096985,-0.714755,-0.114681,0.15513,-0.214265,0.763949,-0.066213,0.413562,0.077241,0.015129,0.465791,-0.276656,0.349457,-0.355225,-0.128501,0.932236,0.385177,0.046723,0.402565,-0.008341,0.482126,-0.068534,0.263046,-0.256748,-0.457604,0.252451,-0.079727,0.168597,0.170568,-0.263045,0.123574,0.712188,0.191719,-0.347716,-0.366575,0.040622,-0.010292,-0.347152,0.10081,0.452469,0.760158,0.41993,-0.50916,0.053909,-0.443077,0.129861,0.167069,0.230719,0.015585,-0.400349,-0.582765,-0.668287,-0.069745,0.460044,0.082158,-0.177467,-0.044291
prisme,0.381929,0.1273,-0.05555,0.631719,-0.475769,-0.176734,0.18013,-0.376148,-0.462436,-0.336067,-0.028899,0.347164,-0.645982,0.140543,-0.149467,0.364233,0.213422,-0.22389,-0.452243,0.483482,-0.242253,0.403145,-0.667872,0.907713,-0.696835,-0.541343,-0.270995,-0.393134,-0.406702,0.408449,-0.104372,-0.176662,-0.154137,-0.233955,0.815237,-0.318681,-0.47672,0.311033,0.890441,-0.410685,-0.666766,0.034673,0.06253,-0.144031,0.108984,-0.009702,0.242106,0.927084,-0.269563,-0.089377,0.379386,0.294368,0.409926,-0.403465,0.106406,1.039832,-0.584821,-0.486358,0.324386,0.845283,-0.37782,-0.026104,0.496714,0.290156,-0.042392,0.402168,-0.073341,-0.567148,-0.359463,-0.772859,-0.164574,-0.253553,0.386627,0.254928,0.172824,-0.861287,0.020425,0.130206,0.52615,-0.252255,-0.028141,0.246391,0.239702,-0.714755,0.29403,0.502215,0.157443,-0.579301,0.082979,0.01409,0.329415,0.294836,-0.793055,-0.113516,-0.030072,1.045098,0.287398,-0.851748,0.974197,1.147493,0.36749,0.350712,-0.168634,0.215523,-0.508517,0.105971,-0.368023,0.437984,0.653453,0.582754,-0.164482,-0.597584,0.010045,-0.089537,-0.886722,0.048052,-0.338416,0.04194,-0.294465,-0.444024,-0.106506,-0.578671,-0.584336,0.11689,0.511881,-0.225331,0.214986,-0.093012,-0.187648,-0.832047,-0.14029,0.211701,-0.251813,-0.561488,0.575754,0.008249,0.023933,0.040704,0.439016,-0.075665,-0.143928,0.148083,-0.848355,0.281625,-0.077151,-6.3e-05,0.285324,0.038151,-0.443259,-0.159742,0.22126,-0.207159,0.028701,-0.214915,0.201517,-0.102933,-0.393276,0.476015,-0.431157,0.629735,-0.142959,-0.162052,0.45931,0.33404,-0.010318,0.051031,-0.20381,0.142789,0.246709,-0.319238,0.548354,-0.06509,0.586109,0.410229,0.303106,-0.082944,-0.052712,-0.177959,0.339538,-0.424883,-0.461569,-0.871817,0.631502,0.356789,0.442609,0.04794,-0.697409,-0.239921,0.339745,0.642773,0.325563,0.191448,0.897349,-0.105468,0.382792,-0.275604,0.299519,-0.477097,-0.075502,-0.148662
ergodique,0.513841,0.639615,0.004767,0.055644,0.177344,0.035462,-0.085039,0.317537,-0.170247,0.267976,-0.504018,-0.369603,-0.301963,0.319261,-0.52108,0.61807,0.936511,0.146011,-0.523622,-0.183079,0.621274,0.54285,0.329364,-0.263781,0.466972,0.111078,0.691447,0.721223,-0.542824,0.148395,-0.171384,0.282347,0.222629,0.253196,-0.592323,0.543921,0.186728,-0.035579,-0.096509,0.309013,0.221496,0.287266,0.608494,0.034483,0.256648,-0.610749,-0.289875,-0.524079,0.177381,0.481409,-0.530531,-0.246693,0.219516,-0.10181,-0.065192,0.104014,-0.069025,-0.554752,-0.405677,-0.461552,0.154619,0.014182,-0.411733,-0.235203,0.456056,-0.071072,0.155108,-0.284863,0.379943,-0.047082,-0.01425,0.070125,-0.046029,-0.073824,0.18945,-0.51999,-0.006629,-0.699483,0.184307,0.466941,0.463374,0.520319,-0.269024,0.163552,-0.260592,-0.443492,0.522381,-0.504452,0.001659,0.386787,0.090175,-0.151095,0.458745,-0.242025,0.186755,-0.116889,-0.254275,0.103602,-0.022481,-0.324768,-0.692715,-0.15366,-0.164265,0.164536,0.007775,-0.056088,0.350499,0.472992,0.506412,0.601124,-0.152148,-0.418746,0.691389,-0.486461,0.048549,-0.360929,0.665249,-0.39578,0.15171,0.459714,-0.108646,-0.190238,0.482591,0.06275,-0.020259,0.605567,-0.649753,-0.410473,-0.718875,-0.464126,-0.082391,-0.455476,-0.197366,-0.413116,-0.787056,-0.723987,0.325202,0.272075,-0.196487,0.1582,-0.225072,-0.739364,0.868416,0.054858,-0.114224,-0.510128,-0.586846,-0.974631,-0.098973,-0.373743,0.152188,-0.012757,0.689885,0.12734,0.61413,-0.508864,0.142486,0.295891,0.163361,0.577589,-0.191224,0.468916,-0.676117,0.120028,0.405613,-0.230517,0.282486,0.018216,0.079422,-0.090672,-0.01074,0.006389,0.097042,0.390491,0.102342,-0.181526,0.259311,-0.13828,0.081617,0.798457,0.541624,0.112511,-0.013695,0.656135,0.460178,0.112662,-0.274434,0.02447,-0.220239,-0.068261,0.243462,-0.053794,-0.427782,-0.395313,-0.177078,-0.463255,0.557854,-0.379009,-0.332215,-0.294951
algébriquement,0.30929,0.710213,-0.810457,-0.043357,0.634983,0.396957,-1.083028,0.186617,-0.581904,-0.035188,-0.262911,-0.415874,0.299092,-0.691285,-1.155536,-0.289292,-0.695634,0.06872,0.118546,0.54276,0.256237,-0.205468,0.225515,0.928861,0.162867,-0.233645,0.829421,0.229902,-0.214188,0.176404,-0.167519,-0.522131,0.134656,0.068831,-0.195152,-0.131299,0.414344,0.103644,-0.303969,0.097221,0.224396,-0.53998,0.440755,0.53234,0.091396,0.145897,-0.028438,0.206398,-0.382258,0.183655,0.468529,0.878062,-0.072837,-0.086091,-0.294002,0.561802,0.187156,-0.529773,-0.23698,-0.219665,-0.303212,0.273655,0.207311,0.649418,-0.631507,0.296179,-0.438945,0.249203,-0.363994,-0.079064,-0.460147,-0.132586,0.031243,0.094284,-0.153947,-0.533365,-0.31742,0.100604,-0.131049,-0.283971,-0.075362,0.331211,-0.474444,0.270018,-0.986954,0.174546,-0.145465,-0.550715,-0.273421,0.008042,0.000755,-0.2893,-0.592668,0.263972,-0.002702,-0.121795,-0.362862,-0.567055,0.494304,-0.120449,-0.291313,-0.593473,-0.463157,0.038954,-0.356807,0.482096,0.065984,0.541143,0.500319,-0.0722,0.47329,-0.058914,0.01209,-0.136472,0.024164,-0.077549,-0.102925,-0.4896,0.360513,-0.121937,0.189256,-0.199125,-0.216791,-0.171949,0.453639,-0.354029,0.277844,0.006252,-0.3447,0.348791,0.098657,-0.668901,0.535623,-0.283799,-0.329337,0.045545,-1.032701,0.210812,-0.043803,-0.699752,-0.803849,0.381395,-0.130058,-0.630408,0.083746,0.306673,-0.166106,-0.312547,0.569511,0.777986,-0.831789,-0.516085,-0.560733,-0.40777,0.54916,-0.625815,-0.355218,0.173255,0.477763,0.135669,-0.274907,-0.186127,0.061068,0.768349,0.353564,0.472072,-0.312803,0.275004,0.060273,0.16212,0.34184,0.036331,0.090573,-0.249642,-0.363713,0.660008,0.300791,-0.055343,-0.390992,0.289481,0.453706,-0.29413,-0.481416,-0.337688,0.228208,0.344019,0.070083,-0.257221,0.064303,0.009751,1.104816,0.115197,0.007976,-0.659477,-0.923435,-0.280539,-0.23697,0.155023,0.067533,-0.36553
déterminant,-0.150553,-0.226393,-0.133539,0.703722,0.674446,-0.49282,-0.169681,-0.119284,-0.759923,-0.067943,0.132801,-0.463588,0.703604,-0.192731,0.207567,-0.067939,0.278864,0.487353,0.478831,0.766494,0.405872,-0.118812,-0.199489,0.13119,-0.013751,0.081558,0.209407,0.55211,0.303282,-0.083072,-0.386889,0.131145,0.346015,-0.245341,0.096815,0.1142,-0.48585,0.141553,-0.101539,-0.281281,-0.335597,-0.159311,-0.306544,-0.12668,0.210135,-0.148482,0.085806,-0.196201,0.384471,-0.251882,0.519818,-0.355949,-0.274392,-0.986739,0.053661,0.088631,-0.334242,0.339505,0.629964,-0.251952,0.761667,0.222623,0.128727,-0.131723,-0.089637,0.055708,0.73228,0.121689,0.549681,0.39239,-0.395986,-0.090782,0.247445,-0.54104,-0.256129,-0.88751,0.076259,0.082702,-0.212237,-0.276247,0.005595,0.023028,-0.297801,-0.056903,0.114463,0.616387,0.303963,-0.311959,0.585583,-0.048808,0.630511,-0.019246,0.083599,0.312501,-0.096966,0.052631,0.061578,-0.248037,0.48132,-0.099985,-0.125563,0.238264,-0.580787,-0.06289,0.085298,-0.193399,0.167088,0.134722,0.179395,-0.326472,0.654723,0.013921,-0.402334,-0.544793,0.671789,0.315703,0.418913,0.429922,0.590293,-0.434447,0.330666,-0.211546,-0.12508,0.208043,-0.594813,0.046186,-0.765696,0.053904,0.735052,0.061794,0.039372,-0.368664,0.102567,0.070104,-0.281267,-0.245834,0.03084,-0.287881,0.048952,-0.105469,-0.015557,-0.045621,-0.625888,-0.558315,0.245366,0.376065,0.145131,-0.529474,0.221637,0.466256,-0.326717,0.58437,0.351432,-0.391854,0.349958,0.212267,0.179775,0.597688,-0.157662,0.164191,0.055497,-0.118226,-0.20848,-0.084884,0.631554,0.218788,-0.203068,-0.028429,-0.1162,-0.474271,0.027958,0.016708,-0.106763,0.206319,-0.062462,-0.070639,-0.144702,-0.304782,-0.056239,0.216994,-0.012692,-0.469345,-0.343225,0.250263,0.395291,0.41463,-0.060036,0.093614,-0.055021,-0.1635,-0.618839,-0.0729,0.377403,-0.590139,-0.427665,0.041632,-0.258693,0.043292,0.065169,0.078821
Kronecker,0.257078,0.069464,-0.43012,0.265827,0.584716,-0.112786,0.168976,-0.408273,-0.144445,-0.324231,0.779288,-0.531753,-0.038949,0.092107,0.164593,0.783684,-0.349971,0.209746,-0.413966,-0.086449,-0.001718,0.150313,0.307941,0.728361,-0.492683,0.208547,-0.119947,0.557617,0.031605,0.311684,0.013815,-0.549695,0.023508,0.110063,-0.049599,-0.660058,-0.558459,0.423232,0.261024,-0.032751,-0.861596,-0.261277,0.558554,-0.107209,-0.006059,-0.410575,-0.44746,-0.634048,0.409956,0.417895,0.187621,-0.341592,0.72392,0.686335,0.009608,0.390467,0.258198,0.223145,0.243405,0.227066,0.235913,-0.164237,0.011608,0.034583,-0.726699,0.051064,0.603504,-0.487698,-0.402434,0.726642,-0.409737,-0.305252,-0.023503,-0.025456,0.398403,-0.427731,0.230501,-0.625924,0.375282,0.09254,0.517946,-0.146102,0.407352,0.132633,0.339958,-0.347474,0.24262,0.252863,-0.193095,0.22595,-0.165402,0.581441,-0.245604,-0.248531,-0.103695,0.214255,-0.300498,-0.345019,0.458616,-0.015576,0.002541,0.419394,0.588457,-0.203388,-0.478977,-0.291557,-0.271438,0.300549,0.219675,0.387055,0.094767,-0.700476,-0.133719,-0.303677,0.180751,-0.077208,0.224029,0.281029,-0.038984,0.195569,0.276464,0.068796,-0.667653,0.238612,0.255707,0.007421,-0.549251,0.52988,0.643955,0.705897,-0.201219,-0.061984,-0.102838,0.495295,-0.420426,-0.152218,-0.066057,-0.378899,0.505335,-0.099777,0.229866,-0.451938,-0.196402,0.307474,0.506958,-0.192699,-0.410346,-0.150114,-0.392844,0.225363,-0.261493,0.327353,-0.677944,-0.347278,0.775196,0.47851,-0.023519,0.928234,0.492467,-0.22786,0.32566,0.145011,0.400879,-0.529545,0.30536,0.066522,-0.288784,0.307957,0.322541,-0.009302,0.188522,0.499932,0.588383,-0.13958,0.386022,0.275527,-0.032487,-0.159801,0.607892,-0.249915,0.300794,-0.275457,0.642445,-0.21453,0.382611,-0.872502,0.464286,-0.883092,0.323369,-0.291262,-0.275012,-0.25707,0.464082,-0.148851,-1.060063,-0.262045,0.255428,-0.444677,0.299543,-0.218903
valuation,-0.068071,0.211398,-0.072326,0.244648,-0.503407,0.229094,-0.145814,0.493665,-0.136328,0.377284,-0.503653,-0.505527,0.034309,-0.520817,-0.106391,0.321533,-0.242173,-0.130968,-0.131683,-0.092765,-0.121856,0.436547,0.533933,-0.09817,0.51954,-0.141607,0.625995,-0.488511,-0.202203,0.461661,0.18483,0.010578,-0.630954,-0.355036,0.451813,-0.577922,-0.045085,0.545075,0.116229,0.151901,0.300632,0.257496,0.323723,0.296272,-0.342483,0.019147,0.269361,-0.947803,-0.012569,0.392992,-0.571504,1.005552,0.025102,-0.53445,-0.044227,-0.208487,0.050487,0.560786,-0.535481,-0.224375,-0.612468,0.211982,-0.172668,-0.061036,-0.124118,-0.755274,-0.096632,-0.003096,-0.157276,-0.146798,0.483854,0.371845,0.086557,-0.420985,-0.386895,0.375909,-0.720559,-0.422184,0.334501,0.81083,-0.02137,-0.074415,0.217326,0.071262,0.534223,-0.404195,0.07921,0.004858,0.148549,-0.543092,0.869376,-0.589544,-0.451402,0.56882,0.620215,0.065264,-0.087315,-0.514685,0.79127,-0.440764,0.242068,-0.870225,0.271294,0.155894,-0.021235,-0.524428,-0.317276,0.751811,0.590863,-0.185311,-0.126803,-0.125554,-0.061672,-0.183714,0.080244,0.579116,-0.086134,0.079444,0.474878,0.330944,-0.28951,0.222077,0.511759,0.022327,-0.409634,-0.008036,0.705035,-0.499957,-0.315672,0.187134,-0.78412,-0.281681,0.592568,0.198637,-0.573541,0.019709,0.09854,-0.245645,-0.022532,0.038373,-0.637888,-0.155753,-0.477617,0.049183,-0.27275,0.034069,-0.021435,-0.436525,-0.476357,-0.621629,0.373897,-0.568609,-0.360784,0.144062,0.174922,0.322371,0.061449,0.556513,-0.145254,0.022309,0.285194,-0.125706,-0.190845,0.061916,-0.291707,-0.077149,-0.562909,-0.434621,0.062005,-0.700151,0.857862,0.167583,0.437274,-0.224325,-0.442964,0.081089,0.454482,-0.365748,-0.100433,0.080451,0.597298,-0.636962,-0.552717,0.086706,0.578361,-0.333177,-0.285435,0.371685,0.394286,-0.630065,0.359037,-0.078983,0.324391,-0.535158,-0.235835,-0.205669,0.500622,0.046868,0.204571,0.070521
eulérien,0.132269,-0.633833,-0.241692,-0.448418,1.013552,0.088435,-0.261093,0.003583,-0.262371,0.432124,0.135487,-0.803769,-0.802851,0.620287,-0.176999,0.170002,-0.227445,-0.037246,0.113294,0.457342,0.022294,0.032337,-0.032586,-0.058587,-0.217864,0.012467,0.023145,0.457222,0.293417,0.435482,0.742823,0.04666,0.660031,-0.074572,0.612684,0.186713,0.059967,0.197038,0.720508,-0.326049,-0.54733,-0.02985,-0.430436,-0.5214,0.00599,-0.00843,-0.504626,0.088652,-0.816438,0.351909,0.636741,0.22028,0.171501,-0.142215,0.03017,0.304347,-0.295332,0.261512,-0.0245,-0.344807,-0.006782,0.014731,-0.416658,0.37288,-0.472461,-0.215672,0.147342,0.130687,-0.189309,0.84688,0.477819,-0.440138,0.207883,-0.058917,0.518491,-0.836413,-0.380675,-0.888266,0.16221,-1.029061,0.21076,-0.214458,0.724495,0.071641,0.761094,-0.122612,-0.54762,-0.394695,0.751474,0.175787,0.011128,0.129518,-0.424031,-0.118503,-0.133831,0.124786,-0.092727,-0.160322,-0.546231,-0.323197,0.171753,-0.224622,-0.263661,0.051927,-0.668693,-0.218707,0.602619,-0.240881,-0.036278,-0.462054,-0.678676,-0.17132,0.455922,-0.428052,0.193734,-0.56611,-0.005586,-0.201493,-0.038165,0.397762,-0.382393,-0.393793,-0.731149,1.185097,-1.125895,-0.101826,-0.493677,0.22089,0.658698,0.241147,0.242013,0.730236,-0.667403,-0.012609,-0.278222,-0.122441,0.229171,0.108059,0.374891,-0.472382,0.41304,0.215192,-0.600275,-0.159309,0.513287,0.093915,0.308463,0.307069,0.421967,0.22747,-0.626764,0.489147,-0.404382,0.152202,0.296224,0.3824,0.545072,0.303154,0.504221,0.037474,-0.0564,0.033971,-0.749644,0.442572,0.493046,-0.240764,0.413992,-0.086789,0.503711,-0.269974,-0.234265,0.395743,0.610159,0.196233,-0.113491,0.005835,-0.041116,-0.205385,0.949657,0.578496,-0.62134,0.140304,-0.023003,-0.660239,0.34799,-0.192816,0.198524,-0.088157,-0.019846,-0.08918,0.232727,-0.299595,0.454306,-0.444866,-1.169489,-0.150708,-0.099509,0.28909,-0.289239,0.253622
littéral,-0.220169,-0.31997,-0.605856,0.298055,-0.223326,-0.540654,0.159296,-0.518918,-0.274317,-0.245335,0.899965,-0.58894,0.222917,0.063696,-0.357075,0.383338,-0.178403,0.186285,0.112529,0.357197,-0.353203,-0.063428,0.029317,0.48461,0.706735,-0.342519,-0.016684,0.076408,-0.0387,-0.143111,-0.004214,-0.223803,-0.213448,-0.386626,-0.134732,0.014098,0.102903,0.942983,-0.055132,0.574131,-0.061873,0.094512,0.472128,-0.18376,-0.367063,0.261791,-0.030215,0.419613,0.085158,-0.034132,-0.255756,0.065721,0.127401,-0.503734,0.134614,-0.148348,0.289128,0.219133,0.464639,-0.409635,-0.142349,0.069641,-0.130305,0.478879,0.002879,-0.960625,-0.328767,-0.300531,-0.076103,-0.52315,0.23146,-0.851719,-0.441163,-0.005212,0.041071,-0.812307,-0.788391,0.085547,0.130543,0.289553,0.229349,0.373349,-0.240385,0.36675,-0.353301,-0.414902,-0.243374,-0.26866,-0.383216,0.026015,-0.545576,0.000125,-0.941202,-0.015097,0.639588,-0.301025,-0.068198,0.219905,0.0834,0.374618,0.737861,0.089237,-0.315635,0.441678,-0.824208,-0.554955,-0.599403,0.435481,0.438049,-0.710452,-0.700506,-0.233755,0.519246,-0.361965,0.044721,0.874009,-0.763427,0.370615,0.436094,0.569436,0.062459,0.108023,-0.570928,-0.088286,-0.364645,0.892595,0.209797,-0.488029,-0.125968,0.426743,-0.615921,0.238022,0.475027,-0.111993,-1.02967,0.205955,-0.427002,0.965912,-0.070703,-0.355231,-0.144224,0.005109,-1.598653,-0.09257,0.440414,0.51729,0.89172,0.262103,-0.215602,0.573558,0.123582,0.00812,0.024774,-0.016738,0.496947,0.646709,-0.135997,0.244641,0.238586,0.398155,-0.122698,0.052564,-0.289552,-0.233551,0.655101,-0.015158,0.243118,-0.215906,-0.098744,0.798211,0.129564,-0.066334,-1.113726,0.328431,-0.215242,-0.907868,0.663451,-0.253598,0.272534,0.21835,0.728305,-0.532954,-0.505494,0.199902,0.517195,-0.056393,0.148055,0.281223,-0.108758,0.233237,0.234514,0.212624,0.16168,-0.444706,-0.066657,0.538763,-0.458992,0.085029,-0.297829,-0.74056
disjonction,-0.225324,-0.146169,-0.164502,0.63445,-0.350205,-0.067369,0.428325,-1.058631,0.303034,-0.203686,0.180962,-0.529233,0.107127,-0.464603,-0.273166,0.423553,-0.037426,0.395384,-0.221163,-0.114692,-0.118436,0.474787,-0.177575,0.107993,-0.067192,-0.269478,-0.313433,0.060143,-0.296437,0.630558,0.443056,-0.410163,0.563498,-0.126315,-0.25849,-0.203255,0.05807,-0.247635,-0.386245,0.102493,0.194388,0.074528,-0.299019,0.01528,-0.876708,-0.54937,0.484901,0.178919,0.425855,-0.248621,-0.29535,-0.126566,0.307398,0.406181,-0.329619,-0.650564,-0.00653,-0.117425,0.708754,0.443784,0.484292,-0.004897,0.473947,0.254414,-0.075309,-0.074961,0.018406,-0.051429,-0.230774,-0.663894,-0.283269,-0.587458,0.799244,0.207206,-0.402461,-0.304305,-0.523802,0.386184,0.367974,0.004498,0.230837,-0.076901,0.004422,-0.125874,0.004254,-0.319123,0.780612,-0.108556,-0.242305,-0.564352,-0.394494,-0.501418,-1.01304,0.572742,0.174561,0.317854,-0.113455,0.228842,0.015621,0.4493,0.581053,0.712475,0.231486,0.149981,-0.569078,0.059467,-1.131161,-0.24226,0.346587,-0.443122,-0.422367,-0.201693,0.897067,-0.574406,0.023349,0.522507,0.169962,-0.009595,-0.079303,0.315253,-0.025282,-0.089096,-0.005028,-0.320978,-0.727353,0.086089,0.945649,0.186211,0.071154,0.667347,0.331991,-0.036954,0.679051,0.66127,-0.322465,0.200964,0.125448,0.358894,0.001297,0.287906,-0.710165,0.114574,-0.432857,-0.721715,0.73596,-0.002956,0.519976,0.732515,-0.025679,0.61246,0.033301,-0.683818,-0.103105,0.040797,0.295884,-0.103474,0.394972,0.775292,0.332516,0.121077,0.105827,0.36712,-0.274879,0.194928,0.283862,0.330884,0.59922,-0.125912,0.268365,-0.030133,0.914585,-0.154425,0.09063,-0.395488,-0.032602,-1.011208,0.323572,-0.208766,-0.114888,-0.483199,0.161438,-0.230449,0.055356,0.548355,0.075836,0.190184,-0.270947,-0.105773,0.519616,-0.587743,-0.265074,0.338815,-0.006685,0.222067,0.095788,0.079034,-0.214555,0.479357,-0.210919,-0.639067
