word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
quadruplet,-0.052445,0.176514,-1.439925,-0.106518,0.499537,0.110218,0.365229,-0.339365,0.209232,0.529528,-0.552408,-0.815369,-0.334223,0.352484,-1.891993,0.272931,0.832749,0.269133,0.219884,0.277995,0.316045,-0.226307,-0.761449,-0.142577,-0.221421,-0.867026,0.083525,-0.403816,-0.214539,0.01143,0.205168,-0.661548,0.566175,0.200543,0.207194,-0.19037,0.442814,-0.681616,0.217211,0.068503,-0.007217,0.59796,-0.64324,1.361542,0.79434,0.840273,-0.497919,-0.189732
radian,0.577621,-0.328394,2.070326,0.029571,-0.139237,-1.449379,1.403448,0.02528,0.542873,0.387346,0.141236,-0.374815,-0.000597,-0.764492,-0.232349,-0.733257,0.595031,-0.420658,0.051172,-0.062597,-1.258756,-0.59548,-0.0431,-0.03211,-0.517539,0.296563,-1.341219,0.28915,-0.017067,-0.937427,0.030126,-0.643003,-0.543421,0.948756,0.406174,0.444688,-0.212426,0.097676,-0.4735,0.428149,-0.341689,0.242526,-1.217718,0.053896,0.317644,0.248817,-0.285613,-0.868999
torseur,-0.068838,-0.421954,-0.996769,-0.030442,-0.846488,-0.093523,-0.03772,-0.074276,-0.260776,-0.602963,-1.330595,-0.688571,0.2833,0.592494,-0.732351,1.216814,-0.106645,-0.517367,-0.279313,0.175119,0.766497,0.19398,0.283094,-0.093254,-1.110468,0.874846,-1.402317,-0.411815,0.066029,-0.066747,0.241642,-0.07013,0.110231,-0.572774,0.246016,-0.518079,-0.09215,-0.305223,-0.472346,-0.502024,0.202738,0.605195,-1.159223,1.079846,0.460601,-0.231712,-0.449172,0.304106
Grassmann,0.197409,0.532247,-0.575288,0.545341,0.172246,-0.410481,0.636547,-0.626869,-0.428286,0.069259,-0.073086,-0.346426,0.412436,0.448872,-0.911316,0.493446,-0.148604,0.331635,-0.266771,-0.268013,0.016948,-0.940265,-0.145332,-0.374262,0.709801,0.376625,0.305985,0.434075,-0.537241,0.036154,-0.290922,0.42661,-0.427084,0.104805,0.314471,-0.814702,-0.764494,-0.209767,0.76678,-0.440844,0.206447,1.178529,0.240283,-0.44601,-0.924424,0.080792,0.349972,0.686985
Mascheroni,-0.520778,0.033609,-0.317212,0.861481,-0.123228,-1.421112,1.110091,0.122928,-0.110779,-0.334276,0.700313,0.889508,0.481555,0.48179,-1.629953,-0.882822,0.762636,-0.336618,0.00953,-0.913232,-0.270611,0.277187,0.024151,1.089709,-0.709027,-0.642727,-0.152226,0.706695,-0.493053,-0.639623,-0.261966,-1.145229,-0.195772,0.927735,-0.89143,-0.183759,0.111554,0.512576,-1.597096,0.18577,-0.663511,-0.338615,-0.247877,-0.715622,0.090276,0.222842,-0.569087,-0.275525
Chomsky,0.088777,1.146548,0.273353,0.288581,-0.21459,-0.153292,0.380888,0.07829,-0.018687,-0.973592,0.05719,1.442625,0.19896,-0.537785,0.053106,-1.204549,0.860328,0.015892,-0.036436,0.599441,-1.375343,0.504219,-0.861742,-0.362544,0.877521,-0.152895,-0.124976,-0.551796,0.58454,0.02072,-0.421755,0.428568,0.55862,0.282926,0.956174,0.238104,0.436288,0.605321,-0.311229,-0.117991,-0.005388,-0.803498,-1.620037,0.000809,-0.615275,-0.370379,-1.097876,1.918188
hypersurface,-0.479655,-0.377715,-0.500111,0.066845,0.338477,-0.218985,-0.062614,-0.099793,-0.207271,-0.031078,-0.212763,0.210623,-0.043638,-0.615955,0.156126,0.105903,0.608223,-0.636415,-0.433064,-0.190528,0.268974,-0.011206,0.465027,-0.708668,0.363891,0.780722,0.44347,-0.201892,-0.144848,0.214463,-0.085711,-0.092698,-0.63506,0.353031,1.131243,-0.609277,-0.083808,0.279906,0.472461,0.875605,-0.430434,0.188139,-1.785355,0.357755,0.771783,-0.6595,-0.362451,-0.175087
Hölder,0.506176,-0.187288,0.078284,-0.277634,0.580993,0.863117,-0.709376,-0.310667,-1.013986,-0.559253,0.572268,0.234872,-0.621565,0.645589,0.736735,0.178197,-0.044323,-0.481434,-0.803013,-0.351014,-1.403826,-0.962724,-0.743586,0.331139,0.446351,0.38356,0.247297,0.147198,0.580175,-0.429078,0.19982,-0.654598,-0.092282,0.079118,0.12767,0.767991,-0.386662,1.134089,0.701906,-1.365616,-0.484352,-0.130865,-0.907066,0.261557,0.483319,0.790428,-0.519387,0.817301
exponentiellement,0.394924,0.153456,-0.497027,-0.671067,1.300871,1.07806,0.59361,0.139196,0.077875,0.234698,0.599017,-0.445773,0.215778,1.038226,-0.485133,0.683911,-0.573422,-0.355514,-1.081978,1.18403,-0.429807,0.557063,0.453986,-0.361437,-0.10137,0.619916,0.055066,-0.385426,-0.442828,0.636401,0.334104,-0.29609,-0.691616,-0.46378,1.188957,-0.098467,0.086443,-0.367988,0.505928,-0.129996,0.375865,-0.972298,0.875649,0.610127,0.926264,-0.863745,-0.757261,-1.553339
Hodge,-0.148298,0.188999,-0.422966,0.641594,0.411236,-0.150191,-0.841366,0.02193,-0.506181,-0.016002,-0.586295,-0.94495,-0.523116,0.685476,-0.321326,0.83235,-1.059106,-0.449761,-0.151326,-0.335662,0.068341,-0.051517,0.184754,0.031182,0.249132,-0.462445,0.102043,-0.471599,-0.337873,-0.030648,0.967297,-0.447876,-0.44477,0.126281,0.380133,0.677043,-0.61518,-0.309376,0.103499,0.915592,0.723515,0.609181,-0.944744,0.425521,-0.16162,-0.98969,-0.049965,1.290212
périodicité,0.538057,-0.262112,-0.344445,-0.67613,0.282137,-0.39573,0.080933,-0.317176,-0.167331,-0.128702,0.143398,-0.177629,1.004549,1.168332,-0.384598,0.09062,-0.048957,0.060115,-1.214338,0.466821,-1.174462,-0.113284,-1.036611,0.263636,0.700439,0.32594,-0.001553,-0.709355,-0.436244,0.043795,0.716005,0.248259,-0.697329,0.154667,-0.574956,0.292032,0.315294,-0.001882,-1.001382,-0.387327,0.616553,0.256778,0.067972,0.018599,0.261189,0.182695,0.216368,-0.457878
Carathéodory,0.189472,0.137397,0.29746,0.181652,0.407823,-0.733044,1.110896,-0.286852,-0.568254,-0.608865,0.4982,1.27602,1.350451,-0.50327,-0.173979,-0.557331,-0.405762,-0.168824,-0.492731,0.084292,-0.964188,0.297188,0.290947,0.725847,0.546905,-1.175711,0.162507,0.059025,0.630372,-0.448166,-0.543806,-0.038592,-1.348449,0.843145,0.109906,0.989243,-1.010443,0.253009,-0.063417,0.118483,-0.256302,0.192457,-0.380249,-0.055668,-0.066592,-0.420888,-0.478975,0.57486
dominant,0.239816,-0.165735,0.665026,0.414354,0.474988,0.442755,0.401891,-0.430924,-0.922184,0.602176,-0.41934,-0.70302,-0.062553,0.33607,0.782295,-0.101462,0.13389,0.455877,-0.8588,0.781129,-0.288668,0.236617,-0.418777,0.162475,0.516184,0.713868,-0.694777,-1.6284,0.037864,-0.109778,-0.511412,-0.589841,-0.35682,-0.573138,-0.280832,0.260186,-0.182368,-1.501531,0.354008,1.310946,-0.829936,-0.175646,0.678869,0.466908,0.678949,-0.195235,0.073387,-0.922586
monotonie,0.742896,0.050471,-0.208189,-0.842017,0.017263,-0.131188,-0.872486,0.128884,0.223876,-0.456302,-1.105733,-0.15946,0.286447,0.769327,0.148145,0.347233,-0.459851,-0.394226,-0.48205,1.526189,-1.094755,-0.312816,-0.183173,0.674006,0.470238,-0.958289,-0.288957,-0.017307,0.739876,-0.52975,-0.138556,-0.150119,-0.404681,-0.278311,-0.228507,0.754622,0.517581,0.417162,-0.011826,1.198834,-0.022376,0.070606,-0.489302,-0.24857,0.300525,0.401624,-0.128237,0.358473
Voronoï,-0.73778,-0.629427,-0.744594,0.115133,0.571922,-0.114795,-1.368764,-0.450869,0.073771,0.384388,-0.272943,-0.401468,0.2931,-0.272404,-0.24715,-0.378865,0.213258,-0.527132,0.926977,-0.302952,-1.070352,-0.043094,0.355486,0.17966,-0.188301,-0.286949,0.086172,0.017707,1.368455,0.066642,0.796434,-0.489292,0.019113,0.387718,-1.167403,-0.973824,0.079633,-0.866137,-0.250761,-0.184471,-1.196782,0.021272,0.278911,0.809717,-0.763715,-0.58355,-1.052734,0.050207
associativité,0.301575,0.766327,0.336963,-0.36054,0.208216,-0.809529,-0.557129,-0.893507,-1.367863,0.438708,0.3122,0.17246,-0.895159,1.129435,-0.062796,0.525064,-0.382367,0.483855,0.498468,0.154466,-0.720401,-0.381512,-0.702231,0.558958,0.282271,0.107729,-0.185645,0.030013,0.272856,-0.070273,0.050931,0.705036,0.86642,-0.09853,0.447993,0.86173,1.426881,-0.388906,-0.495702,0.145423,-0.158827,0.299143,-1.235024,-0.070585,-0.560963,0.949555,0.386168,-0.200121
axiomatisation,-0.072031,-0.169212,0.086539,0.363712,0.835429,-0.886793,-0.092453,-0.107716,-0.395174,-0.109997,-0.665649,0.317922,-0.204527,-0.039865,0.525043,-0.191888,0.106342,-0.252384,-0.039244,0.391374,-0.254818,-0.296065,0.167978,0.118,0.560142,0.152225,0.896979,-0.663492,-0.297537,0.031526,-0.504903,-0.322447,-0.47818,0.514796,-0.039722,0.039293,0.237236,-1.050487,-0.311881,-0.965513,-0.360786,0.553751,-0.267276,0.680353,-0.053983,0.2381,0.458128,1.301411
codimension,0.040095,0.169871,-0.498252,-1.272765,0.377215,-0.28193,-0.148939,-0.069949,-0.694385,-0.536356,-1.113776,0.046012,-0.443653,0.113478,1.198472,0.337731,0.151235,0.002259,-1.363798,-0.33597,-0.16431,0.495936,0.874102,-0.404622,0.315518,0.347529,-0.086538,-0.781901,-0.354401,-0.29657,0.27489,0.004427,-0.288697,-0.141194,0.950056,-0.269269,-0.561055,-0.633793,0.593643,1.058493,-0.027113,1.235158,-1.222838,0.240617,-0.228149,-0.972674,-0.356664,-0.559134
ordonnée,-0.187602,0.355394,-0.147738,-0.324193,0.301986,0.633723,0.334933,0.554592,-0.041477,0.625465,0.444073,-0.358887,-0.528326,-0.669898,-0.738874,-0.266856,-0.627444,-0.036363,0.451152,0.558385,-1.077796,0.136215,0.319751,-0.020465,-0.387669,0.714795,-0.268861,0.75295,1.172907,0.292714,-0.404456,-0.997461,0.344828,-0.376331,-0.139285,-0.242184,0.09295,0.138108,0.468028,-0.047666,-0.527975,-0.782916,-0.599199,0.976713,1.268102,0.31879,-0.258065,-0.906532
orthocentre,-0.043343,0.461826,-0.600061,0.892865,-0.263709,0.313062,1.099653,-2.05637,0.893493,-0.327411,-0.014359,-0.400198,0.110413,-0.451174,-0.93996,0.378211,0.283654,0.524186,1.003428,-0.22902,-0.743513,-0.166558,-0.400438,0.186473,-0.569367,0.879992,-0.232649,-0.603997,1.288883,-0.180182,-0.596054,-1.040419,-0.71275,0.458879,-1.189321,0.561443,-0.337684,0.354626,-0.383839,1.023038,-0.543476,0.010792,-0.087917,-0.900852,0.263377,0.579027,-0.526209,-0.762326
Ackermann,0.244728,0.96726,-0.430902,0.627302,0.592153,-0.887513,-0.408583,1.39658,0.115793,-0.210401,-0.75626,-0.225012,0.622107,0.426742,-0.334431,-0.554537,-0.647744,-1.017059,0.693021,-0.357358,-0.137458,-1.184273,0.099439,-0.118522,-0.18912,0.928967,-0.091091,0.961619,-0.071502,-0.762341,-0.009186,-0.657838,-0.515044,0.059385,0.229416,-0.56889,0.162854,0.310109,0.358549,-0.266017,-0.916371,-0.27206,0.233417,-0.693108,-1.023954,0.558854,-1.146687,0.745632
commutativité,0.426364,0.545724,0.480998,-0.437566,0.283524,-0.840247,-0.468362,-1.001306,-1.485178,0.439267,0.377637,0.398689,-0.539584,0.966934,0.35468,0.377987,-0.126595,0.299382,0.51298,-0.000986,-0.297085,-0.153186,-0.437291,0.967145,0.37722,-0.192577,0.159637,0.328356,-0.035662,-0.056638,0.205135,0.913703,0.944912,0.299859,0.286583,1.098634,1.255773,-0.488648,-0.591174,0.529739,-0.329426,0.343527,-0.932563,0.029393,-0.383597,0.985579,0.073066,-0.202462
galoisien,0.763677,0.668691,-0.555486,-0.000803,0.605521,0.79164,0.616726,0.345176,-1.063221,-0.606916,-1.105525,-1.140305,-1.034188,0.235716,0.345055,-0.586297,0.129096,-0.100045,-0.070744,-0.164774,-0.323418,0.202614,0.366495,1.505697,0.077982,-0.597684,0.216677,0.203311,-0.774462,0.596112,0.348067,0.176377,-0.268091,0.457984,0.69206,0.081606,0.440942,-1.113121,-0.158411,1.158131,0.816829,0.396521,-0.495488,0.543408,0.391679,-0.427727,0.000398,0.85688
quartile,0.022139,-1.104562,-0.708311,-0.39795,-0.684527,0.333421,-0.175025,0.406003,0.638323,-0.121357,-0.739954,-0.938746,-0.609903,0.943516,-0.017255,0.483436,0.700171,1.42853,0.857951,0.490055,-0.476147,-1.006666,-0.117324,-0.025444,-1.113805,0.277336,-1.30485,-0.469273,1.083846,-1.340781,-0.730618,-0.891104,0.637821,-0.033661,-0.668058,0.962894,0.731418,0.303098,0.136964,0.885894,0.241871,0.236171,-0.19339,0.455877,0.09405,0.624341,0.126818,0.355267
indécidabilité,0.383984,-0.243632,-0.254403,0.648135,0.379549,-0.820797,0.480407,-0.521581,-0.057021,0.307359,-0.083282,0.880777,-0.088896,-0.097458,0.812307,0.793847,-1.039448,-0.515345,0.805772,1.069182,-0.594809,0.312331,0.555016,0.476204,-0.079621,-0.913969,0.936069,-0.776889,-0.549611,-0.187252,0.566892,-0.042603,-0.768101,0.414131,0.244233,1.346707,0.465711,-0.348521,-0.119078,0.127943,0.785287,-0.290468,0.623893,-0.229548,-0.52665,0.108493,-0.072695,1.492809
percolation,-0.284647,-0.3632,0.37606,-1.322123,0.16377,-0.079649,-0.62758,0.408275,-0.103998,-0.018277,-0.647173,-0.762793,0.054668,0.21188,0.501826,-0.22549,-0.116826,-0.276571,-0.345026,-0.786089,0.600616,-0.474722,-0.976508,-0.376384,-0.416676,0.284563,0.361834,-0.365315,0.065183,0.756775,0.029858,-0.066827,-0.612507,-0.653916,-0.253849,0.180687,-0.587678,0.735884,0.243435,-0.126341,-0.004873,-0.132161,-0.351798,0.721444,0.04711,-1.249909,-0.208499,1.36509
extremum,0.204708,0.419904,-0.427179,-0.401802,-1.088387,-0.275604,-0.133763,-0.083709,-0.584378,-0.150654,0.449485,-0.224981,-0.102954,0.6709,-0.327573,-0.227195,-0.100195,-0.443079,-0.952771,-0.04461,-0.264838,0.209061,-0.167296,0.031732,0.053828,-0.704957,0.419739,-1.385613,0.689844,0.279585,0.634413,-0.564846,-0.538563,-0.246544,-0.501468,0.675768,0.719043,0.847844,-1.200869,0.386006,0.063318,-0.651779,-0.402406,-0.048813,2.497351,-0.478833,-0.315696,-0.211175
heptagonal,-0.100642,-0.733056,-0.882239,1.082005,-0.334721,1.023847,-1.225216,-0.36046,1.528126,0.6477,-0.364404,0.189701,-0.438683,0.520197,-0.79215,0.625336,1.301871,0.557712,0.158178,-1.177137,0.058259,-0.01527,-0.940254,0.887064,-0.560256,0.209345,-1.183759,-1.412768,-0.145013,-0.987791,0.105003,-0.541517,0.809728,0.007358,-0.506419,0.242861,-0.461369,-0.056757,0.055747,-0.68987,1.186334,0.392796,-1.568491,0.498226,0.50296,1.13484,-0.444239,0.661499
hexadécimal,0.174405,-0.399826,1.639604,0.708454,-0.789392,1.054704,-0.138394,-0.682616,1.015731,0.591133,0.047791,-0.44078,0.240865,-0.469994,-0.894328,0.608745,0.231469,-0.510842,-0.043915,-0.011733,-0.956689,-0.97249,-1.025311,-1.404005,-0.217324,0.266788,0.246096,0.181697,-1.526683,0.350597,-0.075627,-0.397002,-0.116517,0.608699,-0.107893,-0.53134,0.019286,-0.477721,0.655414,0.16483,-0.000148,1.184578,0.215609,0.311194,-0.973189,-0.327672,-0.401551,-0.54116
tangent,-0.295371,0.102861,0.071791,0.400352,0.132745,0.147913,0.025339,0.512967,-0.338449,0.571398,-0.330964,-0.311454,0.291732,-1.114558,-0.656064,-0.32129,0.437432,-0.595468,-0.16281,-0.745884,0.36954,-0.397586,-0.687794,0.065392,0.179499,1.442651,-1.632949,0.697216,1.107342,0.291501,0.443049,0.214086,-0.292546,0.176409,-0.211278,0.373566,-0.274017,0.255325,-0.758544,0.87104,0.60951,-0.094654,-0.499345,-0.154606,0.344213,0.387407,-0.476791,-0.847959
hyperfonction,0.065859,-0.566721,-0.686245,0.013935,0.330245,-0.042553,-0.112009,-0.35315,-1.133295,-0.060346,-0.494395,0.380125,-0.103031,-0.101986,-0.545227,0.035895,0.563951,-0.555931,-0.517977,-0.86433,-0.050248,0.234246,-0.867059,0.393926,-0.872815,0.84249,-0.395767,0.493249,1.370689,1.04117,-0.041733,0.302487,-1.002078,0.288019,1.432196,-0.915432,1.002059,-0.163829,-0.149083,-0.299959,-0.830348,-0.186349,-0.828526,-0.075999,0.096219,0.175412,0.638569,0.898572
hypoténuse,0.720047,0.404999,0.401504,0.240002,0.680111,-0.932522,0.78207,-0.145849,0.671371,-0.109387,-1.098824,0.113155,-0.333029,0.606573,-0.546154,0.769315,0.142794,0.585084,-0.281575,-0.45044,-0.967313,0.06981,-0.501342,0.127049,-1.186848,0.43537,-0.976169,0.399363,1.157237,-1.635837,-0.682741,-0.166768,-0.413462,-0.008838,-1.037001,0.739615,-0.689176,-0.031468,-0.065419,0.621731,0.363886,0.281641,-0.497114,0.057918,-1.084443,0.441731,0.08435,-0.869867
Mordell,-0.002676,0.773503,-1.803928,-0.319306,-0.055822,0.545117,0.243948,-0.37936,-1.211386,-0.674372,1.057194,0.929237,-0.193936,-0.048559,-0.019742,-0.874734,0.390171,0.535794,-0.359963,-1.038553,-0.651585,0.700664,0.104952,0.524449,0.62184,-1.227599,0.61277,0.089702,-0.096041,-0.280175,0.77159,-0.94387,-0.470433,-0.966397,-0.678446,1.201943,-0.052325,1.023461,0.588066,0.019914,0.517912,-0.361063,0.076682,0.139248,0.593494,-0.406245,-0.555904,0.272007
neuvième,0.309829,-0.189353,-0.366826,0.698805,0.00767,1.058836,0.849072,0.249347,0.037909,-0.166915,-0.224003,0.445035,0.513693,-0.597842,-0.269444,1.085913,0.528792,1.055905,0.469103,0.790919,-0.28713,-0.5518,-0.236934,0.216655,-0.082208,-1.292631,0.321148,-0.85851,0.077118,-0.386292,-0.082294,-0.276125,0.009412,0.709077,-0.625645,0.767068,-0.417551,0.000319,0.02893,-0.144228,0.387353,0.803567,0.502558,0.778962,-0.382155,1.182015,0.458251,-0.688998
covariant,-0.351642,1.111809,0.208314,0.775179,0.420733,0.112032,-0.122524,-0.702774,-0.896386,-0.110017,-1.099469,-1.337748,0.385133,0.584411,-0.748561,0.836916,0.46271,0.538309,-0.1018,0.996423,0.474847,-1.315834,-0.826942,-1.145718,0.158231,0.522199,-1.214353,-0.010063,0.368209,-0.018822,0.098852,0.299088,-0.308021,0.584173,0.523975,-0.25038,0.31073,-0.537298,0.525602,-0.878069,0.134199,0.247315,-0.998971,1.195594,-0.098517,0.33238,-0.145814,-0.813645
récursivité,0.086016,1.037943,0.644096,-0.741232,0.185651,0.157591,-0.262319,1.038727,-0.90584,-0.122449,-0.459302,-0.581127,0.417419,-0.153633,0.701896,0.263873,-0.158679,-0.878975,0.383514,0.350215,-0.740856,-0.59834,-0.297743,0.726452,-0.464253,-0.315861,-0.834961,-0.510241,0.521574,0.310564,0.111728,0.196213,-0.410693,-0.12731,0.053125,-0.151275,0.201049,-0.474132,-0.573241,0.164913,0.679255,0.178321,-0.134067,-0.482034,-0.976962,0.058889,0.29916,-0.087866
commuter,0.210224,0.177521,0.143264,-0.343896,0.430951,0.025336,0.021071,-0.456418,-1.2616,1.118178,-0.886571,-0.926584,0.248845,0.180892,0.140278,0.731487,-0.265748,-0.163715,-0.904165,0.382044,0.490282,-0.243766,-0.146464,-0.095399,0.274468,0.622827,-0.36445,0.58874,0.075877,1.262211,-0.898618,0.064472,0.243699,-0.629412,-0.004853,1.028938,-0.706077,-0.085636,-0.035891,0.503753,0.179364,0.686334,-0.032918,-0.619237,0.029095,-0.296711,-0.187144,-0.480677
Mazur,0.083217,-0.206985,-0.516964,0.876275,0.783737,-0.656641,0.988222,-1.019145,-0.713797,-1.165981,1.562844,-0.014256,-0.464755,0.386206,-0.030413,0.139406,-0.083644,0.147093,0.15012,-0.466061,-0.420651,0.136547,-0.065656,0.212061,0.115711,-0.133112,-0.247876,1.356541,-0.211784,-0.274589,0.485239,-0.349707,-0.689479,-0.42545,0.485435,1.060417,0.122298,0.180709,-0.077071,-0.168849,0.183188,0.448045,-1.259851,-0.323134,-0.327984,0.588821,-0.436786,0.732389
orthonormé,-0.748598,0.480829,0.18208,0.575302,-0.613492,0.269113,-0.373437,-0.625802,-1.125762,0.640238,0.309704,0.524174,-0.164597,-1.103241,-0.514795,-0.486213,0.996674,-1.047405,0.311919,-0.09283,-0.359099,0.099463,0.832837,-0.54492,0.182941,0.761948,-0.641544,-0.237869,1.290331,0.094522,-1.020622,-0.3825,-0.832866,0.280868,0.127237,-0.893349,1.14559,-0.824293,-0.408417,-0.326277,-0.817384,-0.345107,-1.205112,-0.47551,-0.003075,0.772282,0.462724,-0.515529
pentagramme,-0.320977,0.410309,0.049622,0.22618,0.725802,0.348573,0.29513,0.776993,0.916986,-0.067949,-0.530962,0.621073,0.386398,-0.430723,-0.653681,-0.04087,0.813454,-0.15854,0.543296,0.921416,-0.688187,-0.248017,-0.097171,-0.192681,0.250232,-0.579671,0.118586,-0.535133,0.703295,-0.01927,-0.140857,0.31431,1.208539,0.673146,0.533942,0.005537,-0.501093,0.181664,-1.217815,0.278527,0.918082,-0.175123,-0.978742,-0.599741,-1.05085,-0.383008,-0.452192,-0.543088
variationnel,0.425973,-0.259626,-0.385503,0.789325,-0.933553,-0.903902,0.677422,0.057188,0.262036,0.303679,-0.463064,0.20099,0.316699,-0.109535,0.176062,0.658421,-0.625074,-1.21192,0.819113,1.115181,-0.606253,-1.066528,-0.590333,-0.183661,-0.292757,-0.71617,-0.1711,-1.967833,0.444696,-0.566197,-0.473775,-0.156082,-0.670652,0.306451,0.554821,0.630252,0.496478,0.08961,-0.0626,0.613348,-0.383486,0.788338,-0.263532,0.16146,0.112295,0.311238,0.585479,1.513084
paramétrisation,-0.604214,0.013215,0.085252,0.312886,0.231694,0.165438,-0.190487,0.803501,-0.648171,0.424113,0.396529,1.161482,-0.480631,-0.910915,-0.998139,-0.254221,0.715191,-1.234664,0.1948,0.581441,-0.01465,-0.021906,0.373709,-0.782132,0.21046,0.767647,0.179502,0.199776,0.718609,0.227422,-0.714289,-0.121696,0.302115,0.13295,0.826548,-0.864512,0.122782,-0.524133,-0.854669,-0.127858,-0.619219,-0.300404,-1.093482,0.237955,0.2901,0.526307,-1.314675,0.370481
sexagésimal,0.121521,-0.314598,1.886972,0.69429,-0.006751,-0.196866,0.942367,-0.765911,-0.185335,-0.032959,-0.839039,0.137456,-0.041536,0.147784,-1.117832,0.123532,0.942619,-0.188396,0.222646,0.016749,-0.95302,-1.500076,-0.165531,-0.093794,-0.651555,-0.104698,-0.328679,-0.486004,-0.945575,-0.675898,0.128093,-1.062242,-0.429113,1.131949,0.480871,0.657191,0.48797,-1.684194,-0.477286,-0.559123,0.136707,0.991321,0.569716,0.161083,-0.699811,-0.530917,0.537472,-0.091129
adjacent,0.762698,-0.344268,0.41449,0.07821,0.908523,0.534332,-0.1288,-0.26598,0.918418,-0.970467,0.723869,-0.912411,-0.568096,0.688405,0.471434,0.486421,-0.467092,0.267121,-0.701935,0.205855,-0.19726,0.021987,-0.27671,0.532332,-0.41304,0.394965,-0.350139,-0.722768,1.148217,0.162672,-0.687845,0.500654,0.490857,0.426089,-1.092018,0.88389,0.10365,-0.392581,-1.617256,-0.077798,0.129923,0.554312,-0.802224,-0.2907,0.006615,1.005252,-1.26121,-0.62198
glouton,-0.234865,0.763279,0.61331,-0.147248,0.040029,0.168167,-1.891013,-0.698923,-0.621271,0.314078,0.155537,-0.141419,-0.318419,-0.187961,-0.7026,1.026313,0.263068,-1.494733,-0.223906,0.414437,-0.066155,-0.27815,0.385852,-0.056015,-0.669069,-0.878027,0.449623,-0.703186,-0.497781,-0.490348,0.125405,-0.884616,-1.005275,0.26319,-0.671634,0.254775,0.216699,-0.156174,-0.650849,-0.374387,0.284814,-1.080285,1.291266,0.108634,0.014858,-0.168956,-0.823039,-0.068163
tautologie,0.79012,0.120612,-0.216967,-0.141716,-0.189586,-0.614856,1.309591,0.890544,0.282709,0.848755,-0.562973,-0.505799,-0.190842,0.312136,0.044834,-0.055701,-0.061256,-0.205931,-0.804151,-0.007809,0.076838,-0.09118,-0.272471,-0.762438,-0.245323,-0.612341,-1.024955,-0.173546,0.715935,-0.298381,0.055679,0.101536,-0.364703,0.033984,1.325137,0.343071,0.592755,-0.601608,-1.108947,0.648575,0.359206,-0.635084,-0.241319,0.097425,0.039242,-0.081865,0.191044,0.311881
PSPACE,-0.699111,-0.913713,-0.392225,-0.944208,-0.217755,-0.837147,0.948302,-0.48482,0.72067,0.120855,-0.18,1.1872,0.12409,-0.701337,0.661807,0.049456,-0.15954,-0.145154,0.022756,0.786071,0.004955,0.368731,0.452355,-0.917774,0.24338,-1.103066,-0.266503,-0.125367,0.12653,-0.516621,0.166244,-1.341257,-0.84042,0.340826,0.927524,0.718874,1.134628,-0.082602,0.069046,0.94377,0.143539,-0.702537,-0.770454,0.354281,-0.716701,-0.585946,-0.453814,0.428282
coplanaire,0.296695,0.362915,-0.529297,0.508654,0.262643,0.237157,0.646917,0.008123,-0.563773,0.697515,-0.02907,-0.21347,0.468907,-0.455849,0.505227,0.874714,-0.56115,0.197567,-0.886221,0.275218,1.492104,-0.152987,0.108389,-0.609392,0.154824,0.724727,-0.845349,-0.606674,1.107552,1.404353,0.317803,0.443149,0.532828,-0.010825,-0.915874,0.713724,0.743206,-0.260838,-0.832381,-0.613174,1.328251,0.41527,-0.84521,-0.616657,0.203668,1.142338,0.111868,-1.027271
fini,0.085522,-0.011413,-0.246722,-0.230047,0.071747,0.354678,-0.330497,0.488736,0.022284,-0.137581,0.225725,0.650336,0.202042,0.924449,0.008593,0.018977,-0.436481,0.832843,0.185647,0.836573,-0.974792,1.203054,0.341236,1.07721,-0.234487,-0.162153,0.743327,0.313746,0.228953,0.339947,-1.107658,0.049737,-0.063313,0.927013,-0.393141,-1.115925,0.038045,-0.684496,-0.105461,-0.031859,-0.181779,0.485785,0.499279,-0.173142,0.345684,0.741281,-0.876903,-0.075646
hypergraphe,-0.773855,-0.748153,0.020236,-0.467318,-0.262207,-0.055069,-0.130123,-0.959613,-1.222805,-1.276007,-0.296117,-0.366296,0.239236,0.262116,-0.15238,0.195438,0.047632,0.371609,-0.081672,0.365597,0.692738,0.448737,0.118845,0.347385,0.170458,-0.124005,-0.751436,-1.226623,0.415821,0.344229,-0.389569,0.156606,-0.23925,0.807623,-0.408285,-0.363746,0.578833,-0.409734,-0.40492,0.091256,0.51873,0.362264,-1.132026,0.900856,0.716445,-0.236789,-1.1697,0.458697
involutif,0.442912,0.510624,-0.941079,0.856049,0.037881,-1.037795,0.758819,-0.933473,-1.101953,0.397755,-1.254314,-1.831638,-0.312572,0.461974,1.112197,0.36102,0.330062,-0.181576,0.177976,-0.609395,0.400028,-0.468069,-0.214997,0.284665,0.368679,0.398948,-0.277644,-0.093921,-0.134616,0.182609,-0.305206,0.008557,-0.009737,-0.166253,-0.389743,0.089476,0.412713,0.118964,-0.164559,1.813592,-0.316025,0.361252,-0.319471,-0.740413,-0.264789,-0.336958,-0.390644,-0.20971
