word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
filtre,-0.52851,-0.29928,0.513339,-0.091858,0.559958,0.005091,-0.364472,0.869464,1.36379,-0.03675,1.234732,-2.604815,-0.340945,-0.686865,-1.224036,-1.123939
différentiable,-1.568271,-1.844556,-1.274154,1.221248,0.212338,0.561663,0.477078,-0.219499,0.621035,-0.742889,0.39783,-2.112308,-1.980324,1.269159,0.693743,-0.865664
holomorphe,-0.24572,-0.540149,1.614509,1.392789,-0.555462,-1.652662,-1.49087,1.464426,0.264704,-0.404547,-0.24755,-2.314387,-1.59157,-0.137397,2.486244,-0.686912
strict,0.525582,-2.2181,0.418628,-0.194594,0.365371,-1.509926,0.2044,-0.304821,0.453975,-0.470507,0.311697,-0.197758,-0.794369,-0.352814,-0.213099,-0.518251
circulaire,0.314136,-0.011099,-0.219441,-1.127169,-1.103383,-0.200826,0.286737,0.361654,0.575601,0.171646,-0.048469,-1.10806,-1.032451,-1.177613,-1.922415,-1.444836
automorphisme,-1.725683,-0.321341,0.214199,0.33555,-1.174001,-0.932513,-1.401417,0.43731,1.442717,0.561808,-0.321503,-2.204269,-0.243385,-1.199913,0.486179,-0.997944
interpolation,-1.221603,-1.03356,-1.915345,-0.03808,0.746377,-0.437196,-0.657813,-0.659965,0.319844,-0.610186,-0.17045,-1.765152,-0.987203,-0.581751,-0.178567,0.423742
singulier,-0.343405,-0.669135,0.29691,-1.538697,0.491988,-1.009805,0.842439,-0.645936,-0.10513,-0.413515,-0.834012,-0.887304,-0.842298,0.059443,-0.420688,-0.329829
mesurable,-0.871076,-2.012902,-0.400871,0.988449,0.572424,0.252015,-0.263835,-0.452165,0.011545,-1.356129,0.521749,-2.089763,-0.941687,0.376666,-1.812512,0.122694
imaginaire,-0.13564,0.026541,0.487895,-1.449011,0.930079,0.002659,1.507466,-0.12383,-0.378608,-0.262802,-0.571586,-0.373772,-0.54409,-0.107387,-0.621501,1.461341
polytope,-0.367949,1.045435,-0.993266,1.985623,-0.90216,0.190959,-1.221167,-0.428444,-0.4352,-0.662312,2.069555,-2.884761,-1.384067,0.183389,0.564599,1.012439
gradient,-1.612542,-1.684298,0.896465,0.298382,-0.280326,-0.106176,-1.56559,0.843242,0.109435,-0.115761,0.3443,-2.142053,-0.429041,-0.453285,-2.250789,-0.243316
hamiltonien,-0.991437,-1.501779,0.244452,0.286596,0.030089,0.263243,-1.560237,-0.119777,0.832709,-1.692693,-0.141373,-2.468005,-0.658243,-1.198546,-0.373947,0.249324
restreindre,0.736636,-1.779003,0.506961,-0.004643,0.29344,-0.682522,0.019096,0.308238,0.064791,-0.801948,-0.01186,-0.56382,-0.289359,-0.201029,-1.111588,-0.706973
divisible,-0.866819,-0.12945,-2.119905,1.28543,0.207053,-0.88206,-0.415175,-0.536623,0.037358,-0.372142,0.371932,-2.116413,-1.652548,0.727552,-0.232417,-0.529253
isométrie,-0.402333,-0.830348,-1.377816,0.473449,-0.695683,-1.2341,-0.820528,-0.148179,1.025785,-0.343346,0.317753,-2.806322,-1.314393,-0.934538,1.303088,-0.039793
Ramanujan,-1.699762,1.041459,-0.378675,2.035214,1.137231,0.540047,-1.210963,0.358981,-0.274841,-0.527361,0.89448,-1.532341,-1.175157,-0.216779,2.546227,0.503259
stabilité,0.018718,-1.970727,0.804688,0.51024,-0.529417,-0.711293,-0.499181,-0.180689,0.247444,-0.753222,0.552575,-1.048686,-0.300745,-0.722141,-1.329793,-1.036002
irrationnel,-1.107902,-1.283495,0.431294,0.520578,0.824213,-1.211833,0.762952,-0.359967,0.417349,-0.568935,-0.416679,-1.562917,-1.35205,-0.697118,0.013126,1.666119
intégrable,-0.739159,-0.6545,-0.760685,1.087179,-0.28341,0.007361,-0.322638,0.296571,0.594421,-0.694213,0.087984,-2.622221,-2.111925,-0.110905,0.172022,-0.435888
symplectique,-0.630148,-0.363906,0.251805,-0.920134,0.037521,0.466646,-0.907437,0.802183,0.780571,-0.717724,0.860851,-4.054897,-1.115843,-0.393766,1.343413,-0.191381
binomial,-1.792598,-1.989444,-0.280424,-0.456675,0.578048,0.423529,-2.519916,0.010196,0.101038,-0.667902,0.411076,-0.978639,-0.963005,-0.638609,1.352315,-1.496415
factorielle,-1.154575,-0.776614,-1.526061,0.524524,-0.342858,-0.663781,-1.590256,-0.671848,0.611054,-0.724209,-0.025207,-2.858541,-0.865787,-0.140298,-0.282288,-0.109335
planaire,-1.412015,-0.452639,-0.658997,0.676973,0.24561,0.571244,-0.177599,1.116502,0.057969,-0.347564,-0.147608,-2.344428,-1.998264,-0.417918,1.039285,-0.119119
homologie,-1.975163,-1.776367,-0.539541,0.240924,0.591596,0.536438,-1.187071,0.216922,-0.584085,-0.997809,-0.136541,-1.870897,-1.056992,-0.417099,-0.138244,0.341138
largeur,-0.56131,0.556138,-0.721895,-0.369517,-0.632954,0.245061,-0.169116,0.273693,-0.2113,0.264141,0.406369,-1.086119,-0.981514,-0.216551,-3.354098,-2.358894
compas,-0.651294,0.100567,-0.575968,0.391122,-0.244609,0.379565,0.260505,0.675251,-0.17358,-0.349865,-0.146921,-1.852694,-0.236586,-0.966412,0.419585,-0.078337
foncteur,0.257265,0.824373,-0.328771,0.65546,0.482905,-0.48288,-1.470653,0.528867,0.123473,-0.758666,0.037942,-2.659335,-1.688986,0.469121,1.541755,0.414893
Taylor,-0.992579,-0.579133,-0.007342,-0.075217,0.164671,1.393418,-0.594368,-0.555623,1.232843,0.140707,-0.306315,0.918379,2.033502,1.046963,-0.027247,1.459877
factorisation,-1.506948,-0.932438,-0.934121,0.870701,0.969272,-0.368222,-1.223576,-0.607222,-0.117594,-0.874557,0.869455,-2.179546,-1.621556,-0.074396,0.319201,-0.276882
Euclide,-1.428728,0.058589,-0.411405,-0.303071,0.4767,0.121323,-0.648767,-0.27493,-0.772736,-0.448372,0.268768,-1.176335,-1.510839,-0.212881,1.709269,-0.694766
perpendiculaire,-0.661704,0.187285,-0.003207,-0.384057,-1.475487,0.516611,-0.190121,0.245196,0.574767,-0.402202,-0.850271,-1.856049,-1.082955,-1.042813,-2.485511,-0.843505
croissant,0.298555,-1.195494,1.189861,0.167535,-0.202061,-0.898757,0.696833,0.427898,-0.33413,-0.187255,0.224049,-0.583171,-0.993562,0.17681,-0.765105,-0.492214
corde,-1.135497,0.661437,-0.157844,-1.519781,-0.441101,0.297715,0.127566,-1.549186,0.984523,0.264675,0.791572,-0.820096,0.751897,-0.70857,-1.182321,-0.598796
abscisse,-0.741814,-0.352227,-1.777369,0.395191,-0.839837,-0.399963,-1.567125,-0.782011,-0.048681,-1.247235,-0.958885,-2.285974,-1.71238,-0.328793,-0.931859,-0.562948
cyclique,-1.364524,-1.336708,0.354748,-0.306256,0.256716,-1.11578,-0.688979,-0.555604,-0.187655,-0.432607,0.75361,-2.09886,-0.535468,-0.604525,-0.453439,-0.87712
Lie,-1.104642,-0.285417,-0.953403,-0.125114,-0.559427,-0.581474,-0.854433,0.29442,0.951381,1.0049,-0.473363,-0.976146,0.126514,0.596819,0.277414,1.351492
interaction,-1.031804,-2.382177,0.991304,-0.557101,0.976687,0.061492,-0.2682,0.858803,-0.148977,-0.61381,0.149179,-1.787879,0.434875,-0.788272,-1.475669,0.265235
Archimède,-1.342898,0.717782,0.707026,0.66842,0.56137,-0.255024,-0.567721,-0.082409,0.119751,-0.328565,0.802373,-1.507861,-1.590979,-0.646689,0.34498,-0.458247
quatrième,0.460729,0.251108,-0.07626,-0.038418,-1.170393,-0.31545,0.405895,-1.50991,-0.09308,-0.055748,-0.33383,0.691925,1.250029,0.738608,-1.058547,-0.48908
inférence,-0.74132,-1.26089,-0.621513,0.664613,0.975173,-0.118257,-0.683184,-0.354266,-0.242422,-1.54656,0.215438,-2.365093,-1.149961,-0.848129,-0.431843,0.379687
Borel,0.508957,1.44278,0.124404,-0.355272,0.569984,0.440126,-1.209111,-0.633633,0.537858,-0.640812,0.744372,-0.1715,-0.949354,0.177819,0.949421,0.504643
convergent,-0.311674,-0.374142,0.455388,0.259475,-0.49496,0.001806,0.25268,0.837961,-0.029289,-0.684839,-0.78737,-1.624598,-1.062949,-0.519317,-0.979054,-0.23102
spectre,-1.45996,-0.551569,0.986202,-0.169956,0.857047,0.379785,0.087482,0.210776,0.411628,-0.539199,-0.200653,-1.583609,0.253592,-0.7134,-1.725229,0.306637
déduction,0.237722,-1.599663,-1.000857,1.38882,1.177898,-0.619388,-0.530831,-0.407687,0.259338,-1.004418,1.129055,-1.022141,-0.913748,0.033413,-0.699108,0.445924
spectral,-2.287478,0.389041,-0.2776,-0.318504,0.344823,0.10028,0.0563,0.195011,-1.089684,-0.527419,-0.573879,-2.71032,0.079896,-0.759719,-0.959521,-0.949647
implication,0.312028,-1.91086,0.993842,0.756096,0.684123,-1.232462,-0.028949,0.217135,-0.049173,-0.706067,-0.340854,0.106875,0.472156,-0.540127,-0.101364,1.002981
décroissant,-0.445126,-0.940375,-0.33579,0.203214,-0.481152,-0.310274,-1.025844,-0.393621,-0.747205,-0.653534,0.053383,-1.507049,-1.449872,0.673032,-1.546788,-0.670313
triplet,-1.682235,-0.447367,-1.331285,-0.330746,-0.758417,0.414005,-0.924098,-0.155931,0.589898,-0.221422,-0.664314,-1.921988,-1.419155,-0.806986,-0.506812,-0.538746
génératrice,-0.673097,-0.459084,0.164935,1.245874,0.008618,0.3262,-0.43007,0.691212,1.099573,-0.356221,1.003355,-1.660032,-1.135254,-0.837886,-0.369921,-0.640501
Pythagore,-0.810076,0.298095,-0.700306,0.05427,1.289307,0.146936,0.257024,-1.123474,-1.056032,-1.514055,-0.178854,-1.219346,-1.736025,-0.094438,0.719975,0.097415
équivalent,-0.029368,-0.947222,-0.114516,-0.235581,0.847477,-0.153178,0.512398,0.040946,-0.739803,-0.459044,0.094341,-0.524775,0.300635,0.260646,-0.378298,-1.482442
million,0.514112,0.266811,-0.431504,1.467124,1.818733,-0.687498,0.496487,0.745682,-1.114905,0.486691,0.61536,0.76309,1.516163,1.134463,-1.906213,-1.036586
singularité,-0.397822,-0.913832,0.190301,-0.519799,0.366082,-0.081523,0.253485,-0.158157,-0.244755,-1.114083,-0.649289,-1.649841,-1.423698,-0.478318,-0.48349,1.095657
endomorphisme,-1.774509,-0.398969,-0.484523,0.43731,0.01424,-1.079111,-2.081965,0.676416,1.618419,0.271469,0.26564,-2.303158,-0.621289,-0.715697,-0.040244,-1.356535
indépendant,1.338097,-1.175371,0.680107,-0.486062,-0.215873,-0.252864,0.155325,0.265322,0.063968,-0.537604,-0.621358,0.043142,0.836577,0.039459,0.484778,-0.441787
tore,-1.748833,-0.032654,-0.60146,-0.732733,-2.00452,0.792419,0.058335,-0.482636,1.078214,0.077613,-0.281583,-1.92004,-1.105235,-0.711303,-0.191176,-0.998112
significatif,0.13231,-1.729216,0.721953,0.113085,0.252242,-0.626455,0.365916,-0.170521,-0.775215,-0.572387,0.463482,-0.15494,-0.279086,0.093913,-1.679777,-0.528996
semblable,-0.69535,-1.151847,0.319538,-1.123464,0.093133,-0.181712,1.161509,-0.08482,0.515139,0.28729,0.058772,-0.549382,-0.62993,-0.384028,-1.209202,-1.129168
sinus,-1.900983,-0.540383,-0.415104,-0.087184,-1.667624,0.185201,-0.828055,-0.031669,-0.361121,0.588851,0.946262,-1.390614,-2.056759,-0.581821,-0.725933,0.012593
dérivation,-0.654901,-0.588869,-0.114907,-0.217844,-0.654167,0.01809,-1.134224,1.138591,0.423228,-0.144055,-0.576203,-1.501831,-1.66179,-0.775055,-0.801089,-0.872367
tribu,-1.127864,-1.010304,1.137729,-0.15677,0.501112,-0.059381,0.588807,0.54763,-0.462458,0.147194,-1.741838,1.507205,-0.605878,-0.01325,0.199543,-0.784721
uniformément,-1.718041,-0.302279,0.535901,-0.493278,-0.285915,-0.399504,0.123122,0.045054,0.587867,0.45802,0.261892,-1.751669,-1.761575,0.344184,-0.493942,-1.290873
Boole,-1.084463,0.228569,-0.367117,0.448079,-0.768475,1.289644,-1.937393,0.462958,-0.172776,-1.041757,-0.355727,-2.451917,-0.703063,-0.955487,1.691551,-0.195499
lisse,-1.734486,-0.088014,0.452326,-1.295164,-0.757227,0.521942,0.087242,-0.417388,0.80594,0.792726,1.11918,-1.022916,-1.411797,-0.088173,-1.334322,-1.645981
booléen,-1.208988,-0.7066,-0.334826,0.000865,0.334299,-1.467168,-1.847284,0.542052,0.954335,-0.439215,-0.580642,-2.393055,-0.786854,-0.623436,-0.447931,-0.111617
infinitésimal,-0.931141,-0.207092,-1.116856,0.857326,0.008136,-0.23689,-0.740581,-0.318582,-0.009217,-0.588921,0.943258,-1.942619,-1.355162,-1.412843,-1.398981,0.552175
cohomologie,-1.394233,-1.0155,-0.365557,1.331842,-1.657543,-0.259388,-0.909058,0.343604,-0.962305,0.306418,0.997748,-2.340409,-1.646075,0.493796,1.69864,1.034001
Legendre,0.305225,1.027353,-0.025035,-0.416268,0.453122,0.880229,-1.648107,-0.132095,0.973518,-0.706007,0.124597,-0.505496,-1.281946,0.36045,0.307957,0.843883
pondérer,-0.387884,-0.810726,-0.908921,0.869424,0.999792,-0.655877,-0.908415,-0.691718,-0.692029,-1.19135,0.615346,-2.11833,-0.670931,0.810858,-0.868977,-0.24125
médian,-0.773428,-0.52789,-0.220839,-0.554505,-0.624374,-0.721573,-1.096561,0.023593,-0.341091,0.318034,0.066277,-1.125773,-1.253477,0.764386,-1.782434,-1.495455
multiplicatif,-1.454795,-0.946488,-0.658555,0.162647,-0.497406,-1.701321,-1.338752,-0.394961,0.22915,0.027234,0.068455,-2.158554,-1.368839,-0.679186,0.601208,-1.331144
Peano,-0.965219,-0.441886,-0.83112,0.596979,0.779181,0.228944,-0.855458,-1.136878,-0.096484,-0.622861,2.250619,-0.776414,-1.705495,-0.974634,2.447178,-0.871108
quadrature,-0.208587,0.650784,-0.48664,0.696982,-0.601162,-0.547087,-0.567671,-0.348926,0.051149,-0.662627,0.291007,-2.635327,-1.029931,-0.70862,0.276092,0.878123
résidu,-1.637126,-1.078975,0.828702,0.156428,0.914442,-0.408999,-1.044208,1.253897,0.52381,0.893963,1.653909,-0.974915,-0.9384,-0.240769,-0.816051,-1.744248
stationnaire,-1.410539,-0.705775,0.932696,0.757808,-0.329178,0.060627,-0.365884,0.191221,0.482232,-0.657871,0.266716,-1.978929,-0.611919,-1.131589,-1.524864,-0.36444
homotopie,-0.831776,0.110947,-1.171977,1.006329,0.002259,-0.10082,-0.967981,0.416968,0.837479,-0.80025,-0.191726,-3.025552,-1.468572,-0.617824,1.417152,0.548239
entropie,-1.596159,-1.59294,0.175934,0.382974,0.194633,-0.540997,-2.017297,-0.415549,0.22261,-0.453871,0.863991,-1.636336,-0.82177,-0.11616,-1.616608,0.433023
logarithmique,-1.167599,-0.593057,-0.810513,0.25337,-0.280133,-0.651969,-0.923326,-0.633193,-0.691973,-1.142003,0.196102,-2.901242,-1.550969,-0.655853,-1.1149,0.009998
clique,-0.709138,-0.237827,0.135372,1.06335,-0.603274,-0.438751,0.748693,0.84718,0.273928,0.153844,-1.517214,-0.792127,-0.464163,-0.654748,2.347374,-0.577187
dualité,-0.832038,-1.031064,0.515102,-0.644395,0.039655,-0.661822,-0.160104,-0.338059,0.038519,-0.922879,-0.966683,-1.849315,-1.13646,-0.70283,-0.261983,0.908589
dense,-0.882954,-0.842359,0.666956,-0.937545,-0.519089,0.112974,0.34307,1.332526,-0.25879,0.908852,0.408597,-1.10191,-1.432574,0.581597,-1.851434,-1.015103
monoïde,-1.212682,-0.159503,-0.486398,-0.331007,-1.657831,-1.308591,-1.315305,0.348613,1.355617,1.109021,0.656316,-3.064418,-0.890271,0.190427,1.075651,-1.412308
orbite,-1.745965,-0.422372,0.907157,0.815169,-0.25497,2.467409,0.463861,0.18445,-0.817391,-1.262807,-0.476011,-1.596483,0.89896,-0.532556,-1.54954,-1.110548
axiomatique,-0.551331,-0.160734,-1.669878,0.462713,0.815082,-0.156472,-0.4446,-0.478149,0.220208,-1.120708,0.755497,-2.277788,-1.320835,-1.266963,0.521315,0.957895
transitif,-0.832838,-0.655769,-0.459465,0.419116,1.331706,-1.862071,-1.012717,0.067308,1.279781,-0.480272,-0.654704,-2.059874,-1.449954,0.403656,0.907732,-0.618067
Abel,-0.086125,0.928116,0.558652,-0.887272,0.223347,0.605303,-0.744755,-0.6443,0.826848,0.087692,0.239961,0.971334,-0.210529,0.206127,0.802637,0.791807
bilinéaire,-1.062623,-1.212748,-0.79551,-1.038494,-0.202741,-1.316371,-1.734107,0.083502,1.312488,-0.095676,-0.264911,-2.778167,-1.171568,-0.919905,0.393819,-0.710102
paramétrer,-0.422424,-1.167191,-0.979343,0.534729,0.38332,0.222598,-0.528838,0.343418,0.303817,-1.176792,0.09748,-2.375483,-0.53252,-0.406691,-0.754468,-0.564971
cylindre,-0.943319,0.974506,-0.896387,0.260127,0.569974,0.959498,-0.082375,-0.195762,0.465598,0.097495,1.600147,-1.397123,0.847895,-0.763234,-1.778339,-2.708013
centré,-0.159682,-0.754503,-0.393402,-0.74682,-0.797998,0.408907,0.640484,0.719549,-0.308182,-0.456311,-0.629424,-1.844018,-1.183081,-0.640656,-0.006611,-0.167223
mille,0.130867,1.35221,0.101805,0.27564,1.085989,-0.4097,1.2161,0.240503,-0.420716,0.413842,0.120225,0.860694,-0.229579,0.597354,-1.417248,-0.739339
normer,-0.31181,0.070785,-0.319547,0.004018,1.088175,0.244959,-1.567664,0.085508,0.762375,-0.885548,0.676288,-1.424607,-1.816031,-0.551452,0.628303,-0.174098
inversion,-1.307898,-0.742288,0.198781,0.132159,-0.331698,-0.746681,-0.289578,-0.211623,0.060258,-0.253706,0.035836,-1.714801,-0.333055,-0.642527,-1.523098,-0.060504
quadrilatère,-0.124743,-0.018292,-1.341018,-0.047378,-2.006434,0.855058,-0.120464,0.765141,0.224194,-0.102228,-0.635318,-1.314223,-2.124224,-0.830952,-0.854199,-0.906348
trigonométrie,-0.928826,-0.132277,-0.361965,-0.072988,-0.24652,0.54995,-1.053257,-0.534777,-0.27495,-1.32986,1.1405,-2.606149,-1.803709,-1.644603,0.485735,-0.722675
dénominateur,-0.887431,-0.89002,-0.738767,0.282623,0.07221,-0.775335,-0.746109,-0.012651,0.004851,-0.595295,-0.420757,-2.124623,-1.810554,0.850512,0.276901,-0.164609
indépendance,0.886236,-1.45188,1.488066,0.269087,-0.654587,-1.43316,0.262106,-0.346261,-0.610325,-0.140403,-0.82417,1.785092,0.205704,-0.520271,0.6253,-0.775536
Noether,-1.112035,-0.652871,-0.432809,1.133886,-0.276874,0.450782,-1.758645,-1.094742,0.033463,-0.970878,1.552555,-1.644146,-0.864295,-0.579579,1.260672,1.045755
régularité,0.402607,-1.032056,-0.134594,0.564759,-0.749125,-0.973479,-0.130925,-1.141366,-0.053528,-0.827207,0.881929,-1.636273,-0.73562,0.276002,-0.886709,-0.277674
périmètre,1.063918,-0.893103,0.025462,0.360672,-0.78824,-0.854926,-0.788299,1.76649,-0.2036,-0.035553,-0.90073,-1.002022,-1.024018,-0.220842,-1.73032,-0.991339
parabole,-0.678593,0.807836,-0.981297,-0.13222,0.643436,-0.165387,0.403025,-0.436579,-0.169708,-0.572683,-0.109123,-1.516754,-1.481353,-0.356267,-0.520423,0.271999
monotone,-1.029295,-0.782763,-0.358677,0.3085,-0.334727,-0.482773,0.548878,-0.440419,0.599395,0.071869,0.477126,-1.60965,-1.832637,0.315103,-0.227031,0.502381
Hausdorff,-2.198106,0.223603,-0.841774,1.628769,-0.37642,0.946017,-1.121107,-0.784562,0.85386,-0.198398,1.182796,-1.598725,-1.508747,-0.091332,1.28652,0.339426
plongement,-1.217667,-0.780379,-1.103806,0.659425,0.098278,-0.51322,0.098205,-0.116993,-1.176267,-0.788213,-0.108972,-2.493847,-1.801129,-0.735438,1.15545,-0.265459
converger,-0.328112,-0.642443,0.152108,0.7753,-0.877925,0.068851,0.570335,0.438486,-0.014229,-0.587772,-0.650703,-1.437098,-1.43642,-0.531574,-0.385632,-0.492833
pyramide,0.04253,-0.172686,-0.623988,-0.761886,-0.380417,0.05215,0.277387,0.530003,-0.759388,0.11004,-0.63103,-0.255497,-1.326841,0.086203,-1.311217,-0.617355
Grothendieck,-1.526423,0.717989,0.159923,0.691251,-0.322543,0.535384,-1.188521,-0.733886,-0.022617,-0.931126,0.752583,-1.801455,-1.14297,-0.985698,2.17182,-0.073825
neutre,-0.700108,-1.482595,0.964287,-0.221718,-0.214638,-0.872993,0.089718,-0.384402,0.317919,-0.204254,-0.205216,-0.98941,-0.254289,0.031509,-0.095246,-1.754946
diverger,-0.672372,-1.512474,0.443476,-0.310025,0.116498,-0.229941,0.306883,-0.464153,-0.166888,-1.081041,-0.733872,-1.045493,-0.699324,-0.340903,-0.803227,-0.075036
matriciel,-0.259763,-0.720946,-0.558522,-0.531892,1.049178,0.030241,-0.675667,-0.261991,0.459847,-1.379302,0.496282,-2.6705,-0.426603,-1.34809,-0.033218,-0.972631
symbolique,0.309259,-1.07171,0.253977,-1.213578,0.239812,-1.154235,1.394485,-0.597566,-0.148059,-0.460029,-0.26608,-0.531572,-1.060015,-0.643238,-0.697782,-0.22326
tiers,0.986331,-0.901535,0.163852,0.218794,0.18186,-0.853806,-0.335405,0.008781,0.093285,-0.193091,0.277614,0.559061,-0.401724,0.621838,-1.430284,-1.543269
quaternion,-2.306739,-0.666079,0.257445,0.673974,-0.870912,-0.229842,-1.168412,0.024441,0.213996,-0.052364,-0.56127,-2.387995,-0.645547,-0.988464,0.285539,0.368194
inversible,-1.986692,0.083509,-0.035391,-0.765746,0.480718,-0.835812,-1.067483,-0.887784,1.02393,-0.220502,-0.345375,-2.611583,-1.028119,0.874027,-0.26548,-1.261203
transcendant,-0.819286,-0.904332,-0.327235,-0.243734,0.488091,-1.098629,0.355801,-0.779537,-0.001066,-1.095677,-0.647788,-1.702411,-1.254555,-1.281325,0.002188,0.812307
excentricité,-2.159646,-0.400491,0.707472,0.011596,1.388451,2.949344,-0.952775,-0.344746,-1.687883,-2.477579,-0.44548,-2.197626,-0.795861,1.920914,-0.349753,-1.093169
Jacobi,-1.338705,0.074487,-0.545196,-0.197767,-0.049991,0.9971,-1.587556,-0.899099,0.125034,-0.654053,0.192344,-0.312356,-0.721054,-0.692833,1.04883,0.750577
divergence,-0.619629,-1.761577,0.832551,-0.114644,-0.228067,-0.898967,-0.286491,-0.461222,-0.131991,-0.754132,-0.811868,-0.801039,-0.218044,-0.450481,-0.346146,0.590157
projeter,0.15844,0.021473,0.689249,0.084502,-0.351017,0.020664,1.51903,0.246685,0.879623,0.133835,0.09809,-0.366047,-0.007559,-0.506205,-1.012114,-0.343289
tétraèdre,-1.494503,-0.121627,-0.516334,-0.347555,-1.30928,-0.24781,-1.02271,0.545467,0.751489,0.170135,-0.582466,-2.945437,-1.034671,0.127875,0.183949,-0.913925
Kolmogorov,-1.919934,0.251667,0.044749,1.444476,0.126046,1.394313,-0.34481,-0.412225,-0.359438,-1.180469,0.577979,-1.665018,-1.343969,-1.107562,0.9388,0.6412
Hamilton,-0.671907,-0.049523,-0.185101,1.018468,-0.849029,1.299032,-0.734348,-1.221449,0.705606,-0.152455,0.051735,1.007152,1.437902,0.920234,-0.769677,0.395845
hexagonal,-0.520838,-0.459218,-0.969839,-1.281818,-1.729327,0.325257,-0.300594,-0.254569,0.085712,0.148346,0.331812,-1.991473,-0.909753,-0.241775,-0.257734,-1.511495
séparation,-0.111429,-1.424745,0.510033,-0.326537,-0.387909,-0.917342,-0.300269,-0.344162,0.61807,-0.008192,-0.232713,-0.118181,0.16006,-0.301055,-0.826837,-0.200475
douze,0.787941,0.459969,-0.175805,-0.266214,-0.213743,-0.486757,1.056815,-0.912474,-0.048394,0.050031,-0.026348,0.547646,0.233942,0.460047,-1.410031,-1.002004
cosinus,-0.623656,-0.513643,-0.745416,0.341716,-0.271115,0.648938,-1.238124,-0.774996,0.112749,-1.524431,0.494526,-1.965866,-2.515052,-0.376361,0.24964,0.678312
terminal,0.166317,-0.615395,-0.551159,0.412611,-0.691023,0.260305,0.028517,1.563938,0.147234,0.673765,0.79252,-1.174424,0.571173,-0.303153,-1.227786,-0.932631
tensoriel,-0.069193,-1.466579,-1.612362,-0.423698,-0.059903,0.001148,-2.085211,0.272893,1.165921,-0.90136,0.451288,-2.741372,-1.353809,-0.470491,0.132747,-0.377144
treillis,-0.84796,0.026116,-0.434102,-0.179736,-1.39409,0.91795,-0.481328,0.912132,1.280531,0.420703,0.680713,-1.752582,-0.695855,-1.6078,-0.013381,-1.590028
cinquième,0.426631,0.39174,-0.102925,0.07739,-1.13428,-0.440341,0.251463,-1.337039,-0.209534,-0.051618,-0.160629,0.568913,1.16788,0.853582,-1.168221,-0.437321
profondeur,-0.79949,-0.235869,0.746126,0.096252,-0.008354,0.168612,0.734611,0.455721,-0.236271,0.166273,0.368521,-0.500623,-0.574107,-0.619402,-2.834377,-0.759627
dodécaèdre,-0.885125,0.48989,-0.976792,1.253171,-1.263226,-0.574918,-0.052838,-0.205801,-0.389427,-0.201784,0.584177,-2.944502,-2.417255,0.671543,0.798172,-0.147239
Hadamard,-0.380941,0.522973,-0.737524,0.324347,0.786995,1.108432,-1.980952,0.07878,0.989877,-0.80323,1.628999,-1.445168,-2.484963,-0.603728,1.027802,-0.753051
Nash,-0.987208,-0.407263,-0.662078,0.436065,-0.308658,1.242272,-0.447431,-0.448691,1.262197,0.073143,0.009932,-0.27784,1.399142,0.683811,0.23552,0.910184
Cartan,-0.927639,0.677296,0.122929,0.561378,0.18033,0.22682,-1.926051,-0.842141,0.419966,-1.282958,0.161598,-1.25265,-2.020331,-1.009736,1.115122,1.06521
adhérence,-0.553518,-0.402375,0.495619,1.108873,-0.663725,-0.174312,-0.447698,-0.114791,1.1303,-0.102229,2.124564,-1.962392,-0.994357,-0.366988,-1.424627,-0.755467
hyperbole,-1.135804,-0.204872,-0.950118,0.122207,0.029585,-0.246985,-0.018854,-0.424861,-0.111742,-0.825986,0.164132,-2.411565,-2.334911,-0.596081,0.562857,0.370996
convolution,-0.175039,-0.743822,-0.827615,0.950146,0.152642,0.387169,-1.080415,0.508192,1.671816,-0.481588,1.734952,-2.573998,-1.081025,-0.912324,0.454686,-0.083468
covariance,-1.583384,-1.685063,-0.708783,1.080496,0.348684,0.081121,-2.764527,-0.168848,0.311099,-0.647359,0.602807,-1.686108,-1.496911,-0.222101,0.110902,0.159539
soustraction,-0.559953,-0.639554,-0.835583,1.181601,0.346948,-1.413277,-0.949995,-0.467903,0.305289,-0.5465,0.689045,-1.634312,-1.217227,-0.830143,0.307581,-0.406294
constructible,-0.213856,-1.137734,-1.570345,1.451868,-0.150192,0.152949,-0.624547,1.345704,0.268918,-0.000988,0.518418,-1.266484,-2.412571,0.40606,-0.639844,-0.481117
décimale,-1.207257,-0.924987,-2.041998,0.761297,-0.799999,-1.025402,-1.548849,-1.839798,-1.146449,-0.977373,0.35395,-2.040005,-1.479748,0.373402,-0.768669,-0.059882
congruence,-1.641921,-1.185901,-1.638482,1.137754,0.077437,-0.605081,-1.660689,-0.323953,0.243332,-0.525185,-0.062991,-2.015011,-1.169724,0.06294,-0.28581,0.857711
séparable,-1.684915,-0.62899,-1.520984,0.354694,-0.568042,-0.688155,-1.2082,-0.752478,0.857891,-0.257409,-0.361755,-1.988538,-1.46393,-0.220563,-0.476454,-0.581743
prolongement,1.08458,0.160966,-0.01079,0.028996,-1.630854,-0.324853,-0.294496,1.009393,0.163589,0.20015,-0.288561,-0.705795,-0.765004,-0.767564,-1.62979,-0.12264
induction,-1.201921,-1.16539,0.140677,0.566261,0.279121,0.151035,-1.008453,0.251231,0.743812,-0.230549,1.177702,-1.780862,-0.14842,-1.759943,-0.965407,0.473973
