word,1,2,3,4,5,6,7,8,9
rhombique,0.23139,-1.061183,-0.581217,0.877963,0.904721,1.384812,-1.430982,1.943702,1.311171
simplicial,1.482866,-0.902173,0.977307,0.605683,-0.682217,0.484837,-0.83478,0.123759,1.192874
Student,-0.384069,0.137704,1.682773,-0.030883,-0.699912,-1.032907,0.215162,-0.578998,0.259534
maillage,0.355453,-0.750579,0.918728,1.002235,-0.592913,1.184136,0.033845,0.550597,-0.364935
Sobolev,1.070734,-0.492466,0.495847,-0.356203,-0.706666,-0.074169,0.464446,-1.060999,0.972212
transposition,-0.010648,-0.763562,0.610376,0.112723,-0.682591,0.287382,-0.866402,0.63029,0.334782
Zorn,1.719338,-0.497362,-0.963597,-0.182223,-0.264386,0.584676,0.094274,-0.023519,-1.147045
minorer,0.678915,-0.450992,0.102767,-1.280288,-1.451094,0.838156,-0.947931,-0.571759,-1.018667
circonférence,-1.41729,-1.127858,-0.077739,-0.004854,-1.632072,1.668373,0.991362,0.687888,0.548733
Skolem,1.229429,-0.540934,-0.813295,-0.144122,0.07581,0.413881,1.777779,-0.533456,-0.53936
sommable,0.785741,-1.824919,-0.899752,-0.816082,-1.56633,1.517214,0.519337,0.279622,0.180564
encadrement,-0.028891,-0.228073,0.076232,0.154015,-0.987686,-0.057211,0.779703,0.204767,-1.001237
involution,0.806557,-0.300357,1.692338,0.283502,-0.681909,-0.230221,-0.62653,-0.232388,0.919644
sixième,-0.697622,-0.809584,-0.768226,0.422232,0.183419,0.234275,0.323287,1.61264,-0.055193
martingale,0.687913,0.708539,1.135207,0.605353,-0.767939,-0.056294,0.241255,-1.118546,-0.340772
circonscrit,-1.048011,-1.20648,-1.599149,-1.234876,-1.747714,1.067882,0.571731,0.309881,2.3024
isocèle,-0.309315,-2.293057,-1.097769,-0.718405,-1.462081,2.040303,1.019237,1.163132,0.627559
Schwarz,1.461888,-0.94692,-1.241802,-0.733672,-0.395794,0.431614,1.931545,-0.492098,-0.475396
énumérable,2.787834,0.368367,0.636953,-0.498755,-0.637141,-0.43828,-1.998409,-1.141717,-1.189278
médiatrice,-1.185747,-0.519528,-0.493244,-0.354933,-2.178476,1.63467,-0.071141,0.126113,1.223288
méromorphe,1.400724,-1.089534,0.148629,-0.07647,-1.160064,0.894999,1.094565,-0.369163,0.43352
ultrafiltre,1.913879,-0.066302,0.474418,0.065981,-0.98905,0.158777,-2.182922,-0.37838,0.424981
connexité,1.570162,-0.174274,0.719403,0.673122,-0.939279,0.390881,-0.657359,-0.07927,0.042134
Karp,1.783971,0.426844,-0.346577,-0.300645,1.072489,-1.393296,-1.370593,-0.130397,-0.901831
discontinuité,0.335797,0.320491,0.512139,0.42924,-1.679584,0.754928,0.143984,-0.623766,-0.333837
existentiel,1.660673,-0.643737,-0.492191,0.200727,-0.457014,1.164392,-0.608831,0.260399,-0.34948
inconnue,0.808825,-0.497456,-0.117273,-0.071269,-1.197574,0.469629,0.409992,0.063663,-0.880633
résoluble,1.536959,-0.297578,0.020691,0.09892,-1.071772,0.440476,-0.730545,-0.307574,0.422791
arité,0.210791,-1.659896,0.456885,-0.663869,-0.572482,1.060038,-0.484394,0.556963,0.072028
homographie,1.072758,-0.226778,0.457028,-0.008918,-1.53921,0.852887,-0.250464,-1.135562,1.055267
ternaire,1.31506,-1.043776,1.304173,0.983447,0.011723,0.464107,-1.166825,1.092521,-0.050351
injectif,1.930443,0.473297,0.333801,-0.566456,-1.538845,-0.303615,-2.102076,-1.033975,0.087627
irrégulier,0.036867,-0.761353,-0.019786,0.704067,-0.63536,1.213508,-0.45267,1.088882,0.272694
septième,-0.785197,-0.548119,-0.844467,0.1943,0.415411,-0.124718,-0.651002,1.912455,-0.531199
Galton,1.153248,1.430201,0.690937,0.174853,-0.642598,-0.11718,-1.017653,-1.670686,0.978802
Lipschitz,1.591135,-0.162859,-0.574506,-0.583859,-1.088015,0.170169,1.716172,-1.259411,-1.013484
monôme,-0.228347,-1.831896,0.679871,-0.818498,-1.427551,1.736177,0.031256,0.340729,-0.035478
proportionnalité,-0.456712,-0.636283,0.469747,0.39349,-1.171548,0.610018,0.920664,0.346875,-0.249949
rectangulaire,-0.616826,-1.067325,1.010926,0.879012,-0.852339,1.415399,-0.508908,1.14359,0.887627
pyramidal,1.152878,-3.135388,-0.352773,0.364865,0.420991,1.39273,-0.213442,2.722857,-0.154333
Zariski,1.084307,0.543262,0.090942,-0.288661,-0.554653,-0.342937,-0.806264,-1.070964,0.995482
acyclique,1.24777,-0.458018,0.02933,0.052022,-1.425221,0.876587,-1.7355,-0.049936,1.745017
dixième,-0.095039,-0.704546,-0.617114,0.423365,0.228581,0.308714,0.150556,1.269796,-0.72243
octogonal,0.259565,-2.300239,-1.529353,-0.121364,0.480201,2.041045,-0.135424,2.078941,0.155162
seize,-1.810942,-0.515393,-0.634524,0.053461,-0.291757,-0.138469,-0.725362,2.24922,-0.280834
lexicographique,0.665153,-0.404322,1.017997,0.186655,-1.222719,0.252334,-1.412347,0.352187,0.760315
marginal,-0.388264,-0.140939,1.162922,0.617484,-1.614913,0.771577,1.680448,-0.517066,-0.317228
Fischer,0.900784,0.356711,-1.063039,-0.908157,0.404268,-0.414354,0.123768,-0.935904,-0.01787
bidimensionnel,0.664258,-0.388676,0.463379,0.803516,-0.857757,0.857737,-0.299328,-0.000257,1.287595
conjugué,0.639915,-1.694726,0.361463,-0.836319,-1.293519,1.669839,0.392129,-0.4805,0.569841
isopérimétrique,1.160793,-1.44393,-0.247752,-0.215651,-0.556538,0.709927,1.017616,0.505643,-0.556782
unaire,1.397123,-1.324756,0.875804,0.873105,-0.167309,0.393537,-0.99699,1.333912,-0.248374
Bruijn,2.27739,-1.40483,-0.201994,-0.064449,0.989646,0.256304,-0.578652,0.535988,-0.348898
Cesàro,0.458671,-2.064616,-0.877476,0.357549,0.025674,1.978632,1.894556,1.012443,-0.605994
déformer,-0.140545,0.121399,-0.056701,0.224088,-1.44334,1.371248,0.506342,-0.323505,-0.479762
encadrer,-0.521461,-0.091313,-0.242382,-0.624457,-0.667678,-0.234431,0.349982,0.109774,-0.462565
polyédrique,1.695306,-1.078264,-0.462189,0.581017,-0.502296,1.232065,-1.406373,0.820693,0.83765
Bézout,2.095639,-1.090144,-1.769346,-0.747218,0.022722,0.70725,0.364331,0.273507,-0.260838
Goldbach,1.356513,-0.739965,-1.282804,-0.496572,0.345165,-0.241491,0.436793,0.554478,-1.272216
holonomie,1.9494,0.30826,0.861222,0.678176,-0.870743,0.357128,-1.29172,-1.003837,1.593051
colinéaire,0.066707,0.1811,0.302603,-0.707616,-2.950456,0.966166,-1.077366,-0.718868,0.968791
décroître,-1.094398,0.559842,0.826402,0.057746,-1.964439,0.291408,0.036028,-0.206693,-1.589451
Carmichael,1.254151,-1.114864,-0.748631,-0.630121,0.298801,-0.207657,-0.641918,0.957763,-1.000738
factoriser,0.205444,-1.03828,0.294251,0.132347,-0.553678,0.37448,0.418135,0.767669,-1.493299
Navier,0.896454,-0.465626,-0.213501,0.022883,-0.225657,0.127761,2.999502,-1.069191,0.60529
sécante,-0.423316,-0.833408,0.113627,0.034918,-1.701829,1.608521,1.081616,-0.202307,0.744604
Sturm,1.578795,-0.412855,-1.351772,-0.030562,0.452568,-0.035458,1.644285,-0.297395,-0.241216
tétraédrique,0.758943,-1.956906,-1.095415,0.110418,-0.008288,1.232252,-1.370523,1.844887,0.819406
ennéagonal,1.211614,-3.041731,-0.956337,-0.359041,-0.045458,1.873404,-1.028531,2.540857,-0.619844
antiprisme,1.679624,-2.595601,-0.402276,0.782152,0.268491,2.010239,0.582107,1.389271,0.632586
birapport,-0.364534,-0.939181,0.210148,-0.273026,-1.491365,1.191083,0.780606,-0.172223,0.608154
dilatation,0.598114,0.105027,1.74129,0.547859,-1.585749,0.981146,-0.356608,-1.064683,1.357594
Diophante,0.476039,-0.416916,-1.288547,0.538334,0.466839,-0.101742,1.268474,0.941822,-1.184311
Penrose,0.940558,-1.326263,-1.357887,-0.155225,0.440355,1.053993,0.958651,0.650576,0.246287
scinder,0.894679,-1.164369,-0.053858,-0.626702,-0.468074,0.841763,-1.320993,0.383023,0.203057
sommer,-0.366355,-0.654975,-0.240015,-0.117955,-0.528325,0.057836,0.954894,0.304673,-0.576969
binôme,0.510584,-1.104725,-0.262661,0.5837,-0.427028,0.513938,2.643491,0.579899,-0.820407
extrémal,1.652473,-0.58223,-0.572207,1.06272,-0.872599,0.881308,-0.814593,0.758522,0.474092
Bolzano,1.443978,0.071324,-1.115871,-0.5133,0.089692,-0.269824,0.745524,-0.803051,-0.079801
histogramme,-0.319995,-0.240745,0.760118,1.292834,-0.79335,1.290249,0.377813,0.17763,0.574688
impropre,0.430346,-1.008173,0.166379,0.382141,-1.536254,1.421895,1.493649,0.096887,-0.274764
cycloïde,0.381412,-1.00183,-0.718781,0.028645,-0.363645,1.806993,0.349189,0.126445,0.977073
Fulkerson,0.943366,0.896053,-0.557165,-0.159422,0.460345,-1.446625,-1.647803,-0.394477,1.139678
dichotomie,0.405894,-0.194599,0.858226,0.711206,-0.420214,0.125681,0.779421,0.346093,-1.479419
Cramer,0.995942,-0.239527,-1.271977,-0.02437,0.397423,0.436093,1.066541,-0.252659,-0.340392
octonion,1.647625,-1.56841,0.394224,0.105736,0.213851,1.354091,0.177395,-0.14722,0.646908
octaédrique,1.046519,-2.169825,-0.930658,0.008813,0.086328,1.239522,-1.471313,1.944442,1.154839
hilbertien,1.727961,-0.937878,0.309052,0.458671,-0.675316,0.567625,-1.558667,0.458412,1.547131
homologique,1.951659,-0.622076,-0.663488,0.478554,-0.038235,0.38938,0.107269,-0.220318,1.36298
huitième,-1.202312,-0.750562,-0.457337,0.20219,0.283149,-0.273978,-0.45493,1.919745,0.018299
préhilbertien,2.974994,-0.40947,0.849342,-0.057369,-1.895391,0.304702,-0.971587,-0.916904,0.845208
quadruplet,0.372573,-2.064386,-0.408403,-0.51963,-0.294792,0.86041,-0.338826,1.366163,-0.696173
radian,-1.503278,-1.313996,0.839854,0.203136,-1.058243,0.996395,1.137208,1.025891,-0.136641
torseur,-0.017056,-1.20441,1.009657,0.689915,-0.715462,2.434293,1.449782,-0.308128,0.769009
Grassmann,1.001041,-0.380539,-0.68249,-0.382514,0.347474,0.071603,0.57064,-0.490287,-0.053911
Mascheroni,0.452239,-1.517647,-1.003785,-0.800491,-0.193956,0.985721,1.828803,0.133506,-0.483639
Chomsky,2.456911,-0.122266,-0.591402,0.970622,0.429064,0.918035,0.343024,-0.649467,1.153035
hypersurface,0.717597,-0.797804,1.479106,-0.296111,-1.036894,0.342315,-0.107136,-0.617734,1.025394
Hölder,1.051801,-0.986525,-0.698947,-0.102287,-0.584169,0.795463,1.628942,-0.061737,-0.639301
exponentiellement,-0.840724,0.505713,1.423135,-0.769931,-1.579518,0.06574,-0.593154,-0.746216,-2.065551
Hodge,1.72311,-0.872536,0.041866,0.001989,-0.236251,0.470873,0.581089,-0.490538,0.569191
périodicité,0.57088,-0.184728,-0.025535,-0.344342,-0.414623,0.83514,0.430905,-0.341774,-0.880535
Carathéodory,1.19371,-0.874396,-1.602068,-0.662938,0.101127,0.670563,0.531199,0.048531,-0.145986
dominant,0.105182,-0.464792,0.555113,0.295629,-1.187103,0.989832,-0.570779,0.34883,-0.117755
monotonie,0.550777,-0.451182,1.006556,-0.119707,-0.984683,0.893429,-0.306899,-0.1986,-0.600323
Voronoï,0.318254,-0.739772,0.234823,0.44612,0.031974,1.651255,-1.122584,0.330715,1.229753
associativité,0.772485,-0.957655,1.052849,-0.301604,-0.478069,0.916527,0.020771,-0.446002,-0.778793
axiomatisation,1.622752,-0.032243,-0.288439,0.767972,0.041069,0.030964,0.495265,0.034671,-0.249281
codimension,0.648136,-1.571111,0.892868,-1.141935,-1.015462,0.343716,-0.517792,-0.300189,1.106422
ordonnée,-1.137242,-0.100374,0.199734,-0.461549,-1.825516,0.999163,0.794516,-0.530166,0.529354
orthocentre,-1.057992,-0.737579,-0.928625,-0.908827,-1.54054,1.016068,-0.101065,0.073,2.130404
Ackermann,1.674336,-0.726476,-0.521223,-0.650023,-0.179004,0.250056,1.254288,-0.935134,0.286532
commutativité,1.015191,-1.001132,0.809375,-0.451114,-0.190059,0.80766,-0.722173,-0.255864,-0.658303
galoisien,2.51125,-0.497792,-0.047008,0.299326,-0.385367,0.024162,-0.930727,0.01904,0.900087
quartile,-1.971101,-1.152558,0.713749,0.932916,-0.162123,1.216669,0.78371,1.825243,0.440759
indécidabilité,2.249205,0.400083,-0.51571,1.05951,0.361552,-0.548271,0.539028,0.071007,-1.518919
percolation,0.880634,-0.183233,1.139668,0.492995,0.405985,-0.25343,0.048333,-0.234647,0.314617
extremum,0.666073,0.55931,1.658823,0.656554,-1.974614,0.289601,0.763911,-0.935958,-0.485921
heptagonal,0.399202,-2.811313,-0.74575,-0.046892,0.344174,1.46306,0.028395,2.427639,0.216665
hexadécimal,-0.709697,-1.391608,1.928814,0.89375,0.122042,-0.365541,-0.563407,2.078832,-0.076435
tangent,-0.268738,-0.923928,0.015726,-0.508919,-1.353527,1.055043,0.575884,-0.46801,1.822386
hyperfonction,0.959219,-0.083987,1.207854,0.466337,-1.516528,1.491346,1.1715,-1.790259,0.355931
hypoténuse,-0.88181,-2.326546,-0.688595,-0.544114,-1.032485,2.351418,0.780942,1.059593,0.29387
Mordell,1.803168,-0.609832,-1.405572,-0.956152,0.324277,-0.420156,0.479231,-0.664176,-0.10839
neuvième,-0.539748,-0.400694,-1.336102,0.19442,0.737398,0.253476,-0.589284,1.69677,-0.152079
covariant,-0.557141,-0.448569,1.923739,0.861485,-1.649298,1.032166,-0.846588,-0.062033,1.734779
récursivité,0.432451,-0.151968,0.407738,0.69367,-0.45778,0.999567,-0.089608,0.057798,0.291085
commuter,0.372081,-0.261023,0.57884,-0.43255,-1.713156,0.438185,-0.504593,-0.294472,0.176007
Mazur,1.210898,0.052766,-1.260049,-1.250898,-0.510654,-0.131651,1.809832,-1.609634,-0.116705
orthonormé,0.578359,0.251488,1.297277,0.542752,-1.76547,0.904084,-0.052362,-1.0718,1.702575
pentagramme,-0.112633,-0.643436,-1.086918,0.37935,-0.394418,1.486306,-0.425811,0.981462,0.143049
variationnel,1.576472,-0.395673,0.503492,1.849006,0.04634,0.58291,1.720461,0.32436,-0.85546
paramétrisation,0.449343,-0.232394,0.317782,0.619892,-1.294782,1.439988,0.530935,-0.441676,0.181549
sexagésimal,-0.237737,-1.075016,0.407357,1.758481,0.154103,0.349852,0.015951,2.580092,-0.210104
adjacent,-0.691555,-0.973069,-1.031641,-0.254695,-1.652096,1.786429,-0.953827,1.297246,0.452008
glouton,0.608468,0.24521,1.379029,1.073466,-0.054656,-0.594867,-1.929617,1.045376,-1.425701
tautologie,1.089021,-0.628157,-0.168546,-0.189617,-0.533479,0.728533,0.712058,0.076876,-1.53253
PSPACE,1.635097,-0.212134,0.662615,-0.903696,0.218987,-1.118524,-1.253159,-0.384448,-1.336091
coplanaire,-0.462238,-0.145892,-1.142118,-1.156678,-2.817722,1.611785,-0.399458,-0.526203,0.065193
fini,1.234481,-0.580194,-0.151884,0.024448,-0.455024,0.277276,-1.51806,0.769038,-0.551546
hypergraphe,1.00468,-0.75904,0.595736,0.435705,-0.588916,1.449982,-1.085785,0.026266,1.562294
involutif,1.493448,-0.456224,1.343222,0.327237,-0.874156,0.542645,-0.717865,-0.618771,1.029752
lemniscate,0.839284,-0.92858,0.022665,0.553811,0.124709,1.430937,0.959993,0.058781,0.794452
préordre,0.959645,0.078201,0.802811,-0.480143,-0.602682,0.187748,-1.076026,-0.643975,0.326689
fibration,1.206814,-0.592256,-0.14886,0.019068,0.111826,0.919705,-0.667796,-0.265408,0.850291
Büchi,2.08431,1.024065,-0.303757,-0.236922,-0.327954,-0.340591,-1.626546,-1.138418,-0.022814
Kruskal,1.876755,0.083228,-0.356944,-0.010643,0.913482,-0.208094,0.555749,-0.697255,-0.699068
NL,0.912458,0.055529,0.289018,-0.665762,0.261945,-0.409375,-1.352445,-0.293492,-0.75532
affixe,-0.27359,-0.622088,1.471213,-0.795054,-1.637,0.684227,-1.092647,-0.769685,1.310588
autoadjoint,1.785234,-0.856987,1.214467,-0.434543,-1.213938,0.619798,-0.044641,-1.110316,0.652005
Bellman,1.932054,0.727606,-0.109164,0.112015,-0.419925,-0.235055,0.541614,-1.428208,-0.365354
Descartes,0.395479,0.237472,-1.23251,-0.388928,-0.161375,-0.019205,0.878933,-0.275688,-1.266282
isogonal,0.648011,-1.465787,0.568481,-0.5562,-0.996408,1.88518,-0.028257,-0.527982,1.036908
quatorze,-1.754189,-0.291541,-0.787947,0.08825,0.281461,-0.22865,-0.767605,2.019942,-0.443938
surjection,1.688065,-0.124258,1.574233,-0.577579,-1.410185,0.252979,-1.13459,-1.36963,0.15094
discontinu,1.284118,0.413602,0.193745,-0.218122,-1.318932,0.668025,-0.751738,-1.123234,0.501859
extrapolation,0.917137,-0.257089,1.462546,0.701882,-0.029849,-0.1898,1.479494,-0.60709,-1.019153
Koch,0.630086,-0.861043,-0.402435,-0.519231,-0.041995,0.739641,1.393582,-0.675113,0.520656
tangence,-0.639379,-0.357763,-0.072123,-0.288509,-1.90168,0.851012,0.834542,-0.466497,0.800566
transporter,-0.238891,0.659403,0.363323,0.464773,-1.365161,0.891002,0.080561,-0.554892,0.010954
barycentrique,-0.307551,-0.497905,1.830884,0.567626,-1.452588,0.82023,0.907877,-0.611194,1.364282
équerre,-0.687446,-0.924193,0.724598,1.147495,0.235695,1.623,0.551558,0.943564,-0.349127
additivité,1.800094,-0.417546,0.723794,-0.579794,-0.84577,0.770452,-0.741298,-0.995336,-0.397716
diédral,-0.021936,-0.196886,0.566327,-0.146621,-0.686398,0.471194,-1.895145,0.082815,2.223672
ovale,1.432327,-1.49889,-0.364416,-0.72554,0.064006,1.070257,-0.120274,-0.310794,0.8082
dodécaédrique,1.547972,-1.372671,-0.602319,1.369519,0.489816,1.663113,-1.807588,1.623899,1.580581
matroïde,1.280038,-0.298517,0.940841,1.254067,-0.078587,0.896444,-0.935796,-0.000341,0.926108
rationalité,0.459986,0.342852,-0.175648,0.937141,-0.155075,0.600233,0.239851,0.13082,-0.296216
billard,1.076477,-0.397772,-0.523797,1.001489,0.514314,0.949437,1.152938,-0.048787,0.306403
contractile,1.775201,-0.196667,-0.728388,-0.677989,-1.752635,0.807074,-1.37549,-0.849033,0.345722
disjonctif,1.35205,-1.548216,0.17621,0.925562,-0.208121,1.639517,0.199922,0.634819,1.000251
transfinie,1.203047,-1.227391,0.317091,-0.511153,-0.397406,0.443121,1.054124,-0.113682,-1.845881
commutation,1.043217,-0.547237,1.010738,0.795097,0.08767,0.703845,-0.282447,-0.158829,0.777244
Herbrand,1.987469,0.387088,-1.489617,0.053053,0.897551,-0.842516,0.068181,-0.126455,-0.630477
Perron,1.458891,-0.199435,-0.220259,-0.621207,0.076035,0.478437,1.000471,-1.235171,-1.150762
commute,0.408418,0.106683,0.71259,-0.569196,-1.363525,0.27076,-0.950846,-0.592163,0.177274
$\epsilon$,0.240962,-0.856556,1.227179,0.384109,0.273492,-0.162796,-0.393355,0.747292,-0.253793
équiprobable,0.010497,0.515723,0.783218,0.576698,-1.568183,0.448069,-0.800729,0.048246,-0.797216
différentiabilité,1.208159,0.173268,-0.159394,-0.578937,-1.132419,0.770517,0.31658,-1.413964,-0.399688
décidabilité,1.994483,0.164939,-0.088159,1.106127,0.519593,0.068313,0.299192,-0.026867,-0.747758
dénombrer,0.218312,0.008023,0.050169,0.16348,-0.240036,0.509179,-1.470184,0.664273,-0.237407
renormalisation,0.686963,0.616963,0.430268,1.005734,-0.491636,0.372799,0.229867,-0.46316,0.226143
rigidité,1.271669,-0.289062,-0.160947,0.541192,0.339427,0.719681,0.72308,-0.224015,0.140371
récurrent,0.668736,-0.228222,0.845804,-0.477388,-1.549851,0.808951,-0.70608,-1.031115,0.388045
Syracuse,0.668559,-0.45187,-1.190182,-0.961541,-0.217825,0.01331,0.251265,-0.354459,0.619597
transitivité,0.464367,-0.508363,0.290827,-0.983138,-0.959232,0.839186,-1.229484,-0.354434,-0.730011
multilinéaire,2.093155,-1.22983,1.318425,0.498026,-0.257085,0.022055,0.192149,-0.144098,1.067821
Cantelli,2.031992,-1.011214,-0.938864,0.011145,-0.211943,1.499204,1.091149,-0.927575,0.735723
multivarié,0.983227,-0.388486,1.330181,1.992259,-0.993815,0.285197,1.992637,-0.056316,1.446433
nappe,-0.012891,-0.27027,0.881522,1.02791,-1.119698,2.045322,-0.061854,-0.332924,0.925286
Stokes,1.405884,-0.819109,-0.697077,0.233431,-0.362459,1.193103,2.574918,-0.72079,-0.514232
$\aleph$,1.069325,-1.131372,-0.424574,-0.551724,-0.0051,1.189153,-2.035288,0.616228,0.240922
sinusoïdal,0.160895,-0.260921,0.633973,1.208114,-1.30052,2.102052,0.921826,-0.408255,0.665035
Burnside,2.018287,0.166422,-0.120443,-0.083503,0.03805,-0.498229,0.648705,-0.889885,-0.280381
compagnon,-0.091191,0.188876,-0.170351,-0.301327,0.085407,-0.371326,-0.272537,-0.050243,0.581205
préfaisceau,0.758256,0.119901,1.03422,0.885462,-0.853125,1.044996,-1.434315,-0.35805,1.653408
dièdre,-1.344064,-0.823933,-0.002249,0.382644,-1.349735,1.606483,-0.350392,1.123146,1.150262
distributivité,0.486272,-1.489832,1.228208,-0.542887,-0.3096,0.551734,0.140682,-0.470405,0.06113
markovien,1.42694,1.84309,0.72801,1.311456,-1.072937,0.048059,-0.351208,-1.597992,0.111109
autocorrélation,-0.09812,0.329275,2.088419,0.995166,-0.660744,0.296721,0.220172,-0.646958,0.298557
extensionnalité,2.06409,0.271527,-0.19836,-0.103967,-1.352224,0.131095,-0.401612,-0.879792,-0.729971
paracompact,1.74594,-0.493907,-1.732654,-1.256754,-1.947259,0.872283,-0.983857,-0.717974,0.859294
sturmien,1.269484,-0.883068,0.331043,0.836159,-0.219839,1.055482,-1.720096,1.384167,-0.413773
cuboctaèdre,0.045077,-0.703846,-0.935037,1.033137,0.228266,1.25098,-1.25219,1.621049,1.286819
permuter,-0.780708,-0.188894,0.148442,-0.028776,-1.189444,1.279037,-0.511485,0.207434,-0.487965
diagonalisable,1.47168,-0.019971,1.917885,-0.512132,-1.607278,0.176525,-0.96079,-1.252407,-0.199027
népérien,1.266354,-2.400092,1.007238,0.01971,0.08646,1.311159,1.508686,0.282461,-0.375257
hyperboloïde,-0.111846,0.180118,0.77588,1.497912,-0.828449,0.978303,1.005995,-0.144437,1.425443
paraboloïde,0.903849,-1.294039,0.000171,0.579212,-0.053918,1.223232,2.045925,-0.15859,1.244702
$\zeta$,1.667201,-0.873378,1.335534,0.613391,-0.354878,0.226689,0.746123,-0.665134,0.256084
centième,-1.858614,-0.336065,-0.260867,0.177768,0.332058,1.06038,-0.422065,1.265869,-0.449548
millième,-1.775573,-0.714572,0.00543,0.114325,-0.350951,1.286866,-0.786464,1.410848,0.225867
soixante,-1.346137,-0.642358,-0.977565,-0.104613,0.761415,0.639213,-1.484674,1.971968,-0.453716
