word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
Peano,-0.375519,-1.645539,1.14956,-0.73332,1.892104,-0.836738,1.074255,-0.589825,-0.609923,0.787302,0.074691,0.107582,-1.722005,0.179349,-0.848488,-1.213861,-1.311465,0.956801,1.308884,-1.348348,-0.919747,0.071555,-0.571653,0.377394,-0.365319,-0.973152,-0.116823,0.043798
quadrature,-0.227836,-1.008387,0.123899,0.322625,1.598175,0.143725,0.564607,-0.862361,-0.995095,-0.112716,0.637956,0.135717,-0.771246,0.067367,-1.271384,-0.911003,-0.187229,0.005078,0.027851,-0.329749,-0.609904,-0.565316,-0.459072,-0.688998,-0.253851,-0.643885,1.256056,-1.182557
résidu,-1.05165,-0.837554,1.57768,-0.412141,1.236987,0.018727,-0.80485,-0.573363,-1.931103,-0.384705,-0.068257,-0.13526,-0.525115,-0.544587,1.146423,1.825633,-0.667462,0.198848,-0.429221,-0.215112,-0.784621,-0.294951,0.859347,0.689618,-0.075189,0.442212,0.321412,-0.150702
stationnaire,-0.829051,-1.299694,0.925155,-0.143305,1.293864,0.125472,-0.111328,-1.073532,-1.683794,-0.780781,-0.0696,-0.374363,-0.516073,-0.002655,-0.654357,0.063331,-0.06132,-0.116314,-0.072244,-0.872776,-0.5786,0.387891,0.30608,-0.797807,0.921786,0.348493,1.170024,0.182702
homotopie,-0.799652,-0.617909,1.967956,-0.660276,1.624493,-0.060289,-0.044798,-1.233649,-0.856797,0.601308,-0.776217,0.18108,-0.798712,0.742366,-0.600247,-0.636076,-0.484299,0.836315,-0.241907,-0.696353,0.435076,-0.308632,-0.800057,-0.633968,0.999019,1.187425,2.406508,-1.080002
entropie,-0.333005,-0.794644,1.570362,0.300355,1.383409,0.086855,0.322302,-0.992337,-1.951897,-0.792524,-0.416937,0.554997,-1.393236,-0.01163,-0.310525,-0.716088,-1.00977,-0.101049,0.674221,-1.077786,0.168684,-0.935328,0.362061,-0.032374,0.214929,0.880216,1.270372,0.006159
logarithmique,-0.958699,-0.874095,1.065175,0.138323,1.529627,0.525105,0.271699,-0.951997,-1.314737,-0.932823,-0.347916,-0.170388,-1.328987,0.558033,-1.383897,-1.015574,-0.231274,0.577853,0.117414,-0.829293,-0.321782,-0.956832,-0.049016,-0.183146,0.142428,-0.58706,0.957312,-0.256409
clique,-0.797666,-0.915287,0.605417,-0.941373,0.590712,0.130845,-0.097467,-1.348371,-0.186608,-0.281203,0.142518,-0.716674,-0.546215,0.735799,-0.041412,-0.970818,-0.138507,0.398635,1.106228,-0.776576,0.952216,0.111914,-0.94107,-0.489169,0.949227,0.218786,0.935198,-0.102199
dualité,-0.505524,-0.920811,1.162448,-0.114091,1.219865,0.533896,0.144739,-0.228445,-0.438392,-0.402803,0.634177,0.252532,-1.129659,-0.255263,-1.061269,-0.90021,-0.486751,0.356997,1.015617,-0.272817,-0.137908,0.206473,0.672005,-0.373425,0.066863,0.336747,1.911592,-0.575661
dense,-0.952796,-0.272189,0.280499,-0.6686,0.615589,1.168693,-0.746248,-0.315385,-1.358722,-1.035968,-0.641646,-0.110878,-0.567701,0.431182,-0.484961,1.641547,0.567452,0.63558,-0.334011,-0.435025,0.149659,-0.139272,1.756114,0.32379,0.23347,0.39749,0.780508,0.293473
monoïde,-1.554159,-0.781449,1.186412,-0.675484,2.022762,-0.225189,-0.729349,0.504833,-1.143865,1.207778,1.060102,0.754817,-1.808305,-0.331477,0.857748,0.184797,-1.152283,2.195459,0.736892,-0.420636,0.447358,1.203033,-0.382382,0.807838,-0.058243,-0.069877,2.152543,-1.282139
orbite,-2.037701,-2.501177,0.695658,0.556283,-0.056979,-1.552769,-0.594177,-1.465978,-0.582248,0.696965,-1.971737,-0.052586,-0.455273,0.34381,-2.343963,0.718531,0.738833,-1.142993,0.72743,0.887385,-0.331886,-0.729369,0.282172,-1.086175,0.295686,0.107192,-0.013446,0.687934
axiomatique,-0.787857,-1.328215,1.848769,-1.07005,1.627845,-0.252173,1.517787,-0.888253,0.013235,0.395709,0.38225,0.002355,-0.371548,0.20681,-1.291325,-1.300337,-0.013864,0.730389,0.269727,-0.118431,-1.917706,0.216572,0.046657,0.111586,-0.525026,-0.70199,0.789593,-0.043235
transitif,-1.671382,-0.613523,1.035446,-0.419811,1.595549,0.163341,-0.857795,0.646869,-0.330104,0.230181,1.093034,-0.867909,-0.93941,-0.791258,0.127234,0.028877,-0.27614,1.263859,1.428253,0.13584,0.051548,-0.449204,-0.772143,-0.741921,-0.369572,-0.827748,1.595803,-0.050636
Abel,0.488765,-0.166575,-1.0617,-0.132608,0.713913,-0.661358,-0.102786,0.842064,0.75159,0.234381,-0.144633,0.583648,-0.523338,-0.016371,0.203986,-0.400653,-0.821344,-0.349758,0.056497,0.224834,-0.338358,0.381946,0.329513,-0.165278,0.098874,-0.240674,-0.126325,0.084684
bilinéaire,-1.112492,-0.535402,1.37131,0.329769,3.251128,-0.745052,-1.018706,0.859594,-1.451421,0.609475,0.516973,0.483311,-0.735139,0.067433,-0.884002,0.097189,-0.914654,2.073937,0.495133,-0.430856,0.570021,-0.099061,-0.505082,-1.436208,-0.335705,-0.642652,1.356381,-0.170979
paramétrer,-0.967748,-1.292638,0.965714,0.239292,1.528575,-0.06814,0.062926,-1.591928,-0.702644,-0.369981,0.001815,-0.083924,-0.371323,-0.07457,-1.127712,-0.704524,-0.142827,1.026318,-0.326878,0.070925,-0.482541,-0.89247,0.290465,-0.237773,0.215745,-0.606141,0.778828,0.788222
cylindre,-1.99575,-0.588262,0.970159,0.540443,1.464311,-0.080346,0.918745,-1.081181,-0.344457,0.590357,-0.172023,0.458488,0.276509,1.925031,-0.22232,2.117188,-0.517377,-0.161731,-1.659051,-1.068525,0.183199,0.08874,-0.313586,-0.410664,1.138291,-0.810016,-0.473398,-0.084215
centré,-0.907346,-0.243717,1.179338,-0.698012,0.180561,1.116889,-0.44498,-0.134823,-0.055322,-0.441883,0.478918,0.054532,-0.707905,1.045908,-1.470266,-0.539509,0.498655,0.624236,-0.297973,0.201817,-0.222791,-0.894709,-0.040747,-0.790898,0.044904,-0.689413,1.117579,-1.315077
mille,-0.304148,0.74959,-0.068457,0.132045,-0.826167,1.015079,0.687851,-0.331286,0.441548,0.099325,-0.54832,-0.74803,-0.117648,0.38814,0.666602,1.030226,0.623736,-1.25003,0.167838,-0.246312,0.313718,-1.151536,0.676812,-0.187517,0.963344,-0.459884,-0.699465,0.25108
normer,-0.148079,-0.469285,0.919686,0.104285,2.602923,-0.482628,0.695339,-0.304006,-0.186654,0.633942,0.037338,0.475811,-0.390181,0.478034,0.188817,-0.145558,-1.439888,1.160362,-0.122253,-0.564997,0.352681,-0.368022,0.308038,-0.518594,0.193894,-0.305826,1.235123,-0.642417
inversion,-1.014898,-0.753989,0.622954,0.379719,0.903625,0.439766,-0.058172,-0.292077,-1.874556,-0.488028,0.302785,-0.359826,-0.764557,-0.06263,-0.710874,-0.245187,-0.352567,-0.193637,0.407775,-0.409815,-0.489274,0.250797,0.237287,-0.134169,0.287226,-0.291435,0.785048,0.095432
quadrilatère,-1.922616,-0.094603,0.559763,-0.974874,0.265512,0.344313,0.040806,-0.789385,0.613352,-0.67359,-0.895838,-0.114815,-0.462603,0.327114,-1.132722,0.189144,-0.054186,1.883909,-0.21206,-0.173765,-0.437838,-0.261927,0.023436,-1.082663,-0.075625,-1.089976,1.620147,-1.137148
trigonométrie,-0.438235,-1.61862,0.701222,0.425949,2.555238,-0.275717,0.68467,-1.603292,0.272686,-0.508915,-0.068796,-0.426688,-0.757761,1.128506,-1.902705,-1.017108,-0.046687,1.077306,0.633759,-0.351444,0.085335,0.007308,-0.058088,-0.357003,-0.89679,-0.932016,0.607349,-0.620043
dénominateur,-0.621156,0.31115,1.518753,-0.200634,1.154258,1.133442,0.076126,-0.877783,-0.536588,-0.01646,0.604497,0.062683,-1.60099,0.047024,0.163832,-0.573836,-0.561814,0.794326,-0.069849,-1.322299,-0.456285,-0.733829,-0.357931,-0.617627,0.405436,0.346503,1.497818,-0.296243
indépendance,0.999963,0.331317,0.409044,0.688111,-1.573912,-1.064179,0.324355,-0.073247,0.070473,-0.6214,0.200804,-1.350192,-0.337504,1.061455,0.24044,-0.355486,0.433494,0.556806,1.291688,-0.764043,0.925673,1.62372,0.749218,-0.530115,-0.050488,0.183519,-0.067001,0.294412
Noether,-0.174986,-1.173415,0.665085,-0.920023,1.465898,-0.516677,-0.008165,-0.119497,-0.115357,0.179642,0.763332,0.616797,-0.906842,-0.893443,-0.800208,-0.719729,0.697885,0.272221,1.233993,-0.991985,-1.976686,-0.072803,-1.406485,-0.673251,-1.243333,0.184314,0.360477,-2.223072
régularité,-0.454125,-1.034572,1.003794,0.633518,-0.196464,-0.190577,1.206565,-0.43314,-0.599261,-0.610585,0.800172,-0.60557,-1.164075,-0.081415,-0.831444,-0.432859,-0.178735,0.320186,-0.39925,-0.842218,-0.812793,-0.418236,0.501586,0.662262,0.209021,-0.363852,0.80161,0.117665
périmètre,-0.984325,-0.475068,1.936789,-0.515448,-1.069908,-0.006832,0.178733,-0.047886,-0.459958,-1.273751,-1.004527,-0.854238,-0.28161,-0.586806,0.191624,-0.118674,0.603666,1.01188,-0.508121,0.381707,-0.379784,-0.39513,0.734082,-0.126223,0.163525,-0.916005,1.435253,0.390608
parabole,-0.627697,-0.281179,-0.16564,-0.062222,1.53893,1.071725,0.418767,-0.548768,0.322382,0.086329,0.355321,-0.260326,-0.459906,-0.005452,-0.724476,-0.036543,0.24637,-0.000353,0.704231,-0.133471,-0.056109,-1.014435,0.248817,-0.694351,-0.294485,-0.692896,0.98973,-0.502107
monotone,-0.812513,-0.403037,0.362427,-1.112632,1.288318,0.678878,0.696916,-0.315948,-0.994112,-0.936538,0.651988,-0.103405,-0.898436,0.025261,-0.785173,-0.609301,-0.295366,0.857034,0.33419,-1.742179,-0.28997,-0.192522,0.053243,-0.364772,0.352582,0.128826,1.356337,0.669098
Hausdorff,-1.348051,-1.214787,0.176781,-1.282045,1.959122,-0.287721,-0.103107,-1.258144,-0.429003,-0.365971,-1.048683,0.784717,-1.445161,0.414641,-0.674943,-0.748672,1.041007,0.721191,1.223844,-0.700418,-0.359616,-0.380392,-0.782466,0.035378,-0.349263,0.735036,1.595081,-0.886371
plongement,-1.635438,-1.037992,1.234081,-1.066887,2.395005,0.789406,-0.685158,-0.448467,-0.097138,0.383253,-0.173278,-0.232697,-0.965464,-0.886611,-1.448282,-0.484921,-0.283453,1.393295,0.418619,-0.794302,-0.402139,-0.325443,-0.961267,0.51589,0.407028,0.200879,1.233792,-0.062584
converger,-0.82379,-0.254579,0.383034,-0.695945,0.706669,0.157722,0.437363,-1.027595,-0.80279,0.035946,-0.373281,-0.947237,-0.393083,0.174905,-0.954184,-0.109075,0.208833,1.146972,0.164953,-0.643502,-0.376493,0.030377,0.263549,-0.848252,0.49616,0.113125,1.730517,0.309246
pyramide,-1.485642,0.225498,1.099605,0.068538,-0.518361,0.199345,-0.001216,0.422192,0.48658,-0.590273,-0.678237,-0.27638,-0.60335,0.419687,-0.501902,0.505005,0.209354,0.503438,0.677708,0.158734,0.018829,-0.92519,0.894253,0.20036,0.207553,-0.628476,0.591011,-1.146478
Grothendieck,-0.244275,-1.353667,0.007818,-1.144828,1.633071,-0.095323,0.512208,-0.704104,-0.111265,0.167565,-0.595409,0.715926,-1.133834,-0.187068,-0.592123,-1.137939,-0.099587,0.516235,0.278654,-0.140862,-1.115841,0.09312,-0.356692,0.23785,-0.507378,-0.378966,1.242267,-1.136235
neutre,-0.31344,-0.360951,0.790335,0.3969,0.125796,-0.055142,-0.77458,-1.03125,-1.054701,-0.192238,1.194873,-0.593226,-1.121594,0.39242,0.876227,0.543545,0.218331,0.571315,0.513511,-0.441427,-0.250413,0.767946,0.597878,0.091879,-0.040058,0.827718,0.821497,0.19081
diverger,-0.11441,0.238554,0.674952,-0.340918,0.694731,0.387195,-0.209575,-0.780969,-0.712771,-0.430654,0.531922,-0.847983,-0.309578,0.869395,-1.183145,-0.334875,0.185394,0.37918,0.296361,-0.20853,-1.178773,0.080006,0.78849,-0.717103,-0.212694,0.345264,0.591337,0.405303
matriciel,-0.482284,-0.844012,1.732915,0.487343,2.468211,-0.74116,0.096445,-0.510128,-1.069539,0.462001,1.312113,0.226349,-0.486229,1.048417,-0.563019,-0.442972,0.20569,0.682668,-0.1284,0.153476,-1.383222,-0.399698,0.143251,-0.706148,0.127587,-0.767355,0.408064,-0.892798
symbolique,-0.377414,0.167926,0.994501,0.516176,-0.229763,0.668194,0.588056,-0.253256,0.362485,-0.274748,1.417562,-0.375872,-0.222452,0.465105,-0.411693,0.109295,0.529564,0.0764,0.837648,0.089493,-0.414734,0.158483,1.459551,0.117393,0.095699,-0.296699,0.621625,-1.051801
tiers,0.295133,0.652775,0.911345,1.152345,-0.680159,0.106026,-0.120578,-0.258483,-0.052046,-0.888305,0.303572,-0.967154,-0.116139,0.110056,0.324386,0.979847,0.267044,0.822151,-0.720566,-0.429147,0.202792,-0.652188,0.806682,-0.540695,-0.106869,-0.506689,-0.298744,0.456342
quaternion,-1.644928,-0.740485,0.929101,-0.493836,2.278512,0.202475,-0.43232,-0.702765,-0.132158,-0.719724,0.836005,0.152579,-0.402294,0.550644,-0.752929,-0.966435,-0.31147,0.469666,1.03863,-0.892981,0.621318,0.4668,-0.931826,-0.594345,0.791066,0.342548,1.226835,-1.205678
inversible,-2.025719,0.378642,1.789099,-0.03016,1.976755,-0.562152,-0.888606,0.177475,-0.668883,0.523693,0.792569,0.461963,-1.502521,0.819116,0.60261,0.606297,-0.730964,0.665859,0.403267,-0.712463,-0.689829,-0.547607,-0.397507,-1.09424,0.823278,0.288118,1.652844,-1.037695
transcendant,-0.7597,-0.441005,1.642502,-0.306979,1.123648,0.485502,0.973207,-0.924537,0.096614,0.496957,0.685474,0.645344,-0.996468,-0.698417,-0.275095,-0.564843,-0.547925,-0.026907,1.384565,-0.749169,-0.883508,0.355932,0.339441,-0.34839,-0.3053,0.542944,1.784423,-0.936543
excentricité,-1.667257,-1.780646,1.374097,-0.649933,0.466873,-0.738997,-0.95995,0.062444,0.686761,0.485324,-1.484207,-0.202982,-1.806524,2.047304,-2.719671,0.782178,-0.967956,-0.969099,0.806852,0.57969,-0.105041,-2.664367,0.644096,-1.10114,-0.822455,0.761563,0.589233,-0.367822
Jacobi,-0.05378,-0.445447,-0.403561,-0.40742,2.012738,-0.622471,-0.329973,-0.462448,-0.083807,0.529407,-0.357197,0.501979,-0.633445,-0.404421,-0.676505,-0.640618,-0.877204,0.409888,0.580095,-0.054545,-1.244211,-0.305463,-0.308312,-0.107665,-1.095858,-0.044649,0.184045,0.134384
divergence,0.108232,-0.210482,0.740811,-0.049804,0.192554,-0.227459,-0.140526,-0.294267,-1.346709,-0.597935,0.403205,-0.657506,-0.413521,0.827261,-1.42074,-0.495245,-0.20638,0.125512,0.613616,-0.010566,-0.792651,0.444707,0.753043,-0.896853,-0.968149,0.591964,0.981352,0.545287
projeter,-0.590936,-0.751209,-0.370994,0.138604,-0.48126,-0.234698,0.194512,-0.170322,-0.621518,0.242925,0.250609,-0.180788,0.396305,0.203232,-0.580409,0.98046,0.68939,-0.260437,0.189599,0.089868,-0.119689,0.313462,0.95875,-0.958543,0.985115,-0.369429,0.308481,-0.293888
tétraèdre,-2.512465,-1.424089,1.030086,-1.418178,0.889644,0.76468,-0.944211,-0.328916,0.492792,-0.078472,0.282797,0.0026,-1.329901,0.010307,-0.455384,0.844445,-0.307486,0.557767,0.355811,0.307743,0.123931,-0.479196,-0.675187,-0.696002,-0.481962,-0.591492,1.613801,-0.28071
Kolmogorov,-0.795684,-1.56975,0.398561,-0.863678,1.714651,-1.207221,0.663301,-0.267876,0.095066,0.106379,-0.744062,-0.267885,-1.234412,0.206832,-1.333339,-1.330002,-0.11815,-0.129195,1.2279,-0.588719,-0.836154,-0.646203,-0.65332,0.50971,-0.004103,0.668323,1.085252,-0.387629
Hamilton,-1.079683,0.541992,-0.908843,0.592488,-0.458405,-1.454809,-0.057081,-0.026573,0.380682,-0.431705,-0.386012,0.571441,-0.337575,0.077848,-1.149265,-0.412711,-0.519863,-0.139599,-0.63936,-1.12675,-0.776234,-0.060115,-1.154806,-0.465067,0.559007,0.630902,-0.74542,0.845345
hexagonal,-1.86638,-0.404752,0.623922,-0.066827,0.006122,0.194907,-0.762195,-0.309658,-0.670536,-0.717969,0.800455,0.668693,-1.261398,0.728582,-0.456822,0.935695,0.184864,1.00978,-0.719686,0.11339,-0.736498,0.010987,0.073456,-0.03492,-0.225536,-1.020859,1.169035,-1.84882
séparation,-0.086127,-0.302971,0.963413,0.511471,-0.325439,-0.241278,-0.218586,0.28448,-1.239222,0.082652,0.336445,0.208271,-0.455075,-0.397556,-0.394644,0.272835,0.125229,0.440468,0.582431,-0.639827,0.023596,0.651157,0.696572,-0.889773,-0.079235,0.133681,0.358561,0.585684
douze,-0.478351,0.35735,-0.086069,1.018101,-1.05028,0.480894,-0.064098,-0.338147,0.912312,-0.100158,0.282608,-0.323156,-0.909592,-0.385595,0.409049,0.72798,1.086188,0.055637,-0.05735,-0.392403,-0.213147,-0.237746,0.377818,-0.127406,0.385929,-0.678134,-0.694036,0.243385
cosinus,-0.756494,-0.543458,-0.1289,0.514499,2.24676,-0.308884,0.366969,-0.843231,0.580413,-1.192281,0.178789,0.020271,-0.543051,0.349064,-1.868257,-1.306572,-0.437776,1.87789,0.473546,-1.244506,1.098417,-1.035686,-0.080873,-0.616514,0.37808,-0.552502,1.053607,-0.397264
terminal,-0.701113,-0.648699,0.268557,0.566475,1.039879,-0.255872,-0.371725,-0.46869,-1.254671,0.012664,-0.509762,0.003385,1.240461,-0.18481,-0.521517,1.020427,1.524105,1.293135,-0.821953,-0.087893,0.713341,-0.206831,-0.325482,-0.168681,0.440978,-0.213785,0.03605,0.759546
tensoriel,-0.585334,-1.097579,2.079339,0.63142,2.170229,-0.542081,0.214138,-0.450221,-0.391445,0.65031,0.797408,0.392295,-0.539973,0.458528,-0.644541,-0.51903,-1.070633,1.410442,0.646162,-0.16341,1.071762,-0.572694,-0.017769,-0.096853,0.366305,-0.177857,1.020263,-1.435809
treillis,-2.218378,-1.233879,1.062901,-0.963995,1.503723,-0.46148,-0.083527,-0.448343,0.301456,-1.289021,0.285004,0.44574,0.229488,0.402485,0.082035,0.109179,-0.338148,1.014747,-0.092295,-0.633138,-0.553064,0.978526,-0.343648,-0.120931,1.248946,-0.92612,0.983602,-0.974969
cinquième,-0.556331,0.438674,-0.640997,1.673222,-1.634182,-0.295742,0.163158,-0.296836,0.04251,-0.332827,0.050256,0.28846,-1.312553,0.132971,0.036614,-0.09909,0.534332,-0.291138,-0.391921,-0.226496,-0.166531,0.143735,-0.343753,-0.148115,0.144613,-0.406579,-0.026297,0.468368
profondeur,-1.262277,-0.616172,0.639665,-0.089706,-0.172999,0.632347,0.337552,-0.836631,-0.471839,-1.075628,-0.996658,-0.533842,-0.059446,0.209349,-0.76517,1.392246,0.575444,-0.910466,-0.243716,-0.440853,-0.752101,-0.134725,1.384618,-0.04687,0.673491,-0.237267,-0.072224,0.433
dodécaèdre,-2.363853,-2.006494,-0.072415,-0.963094,1.433898,-0.06092,-0.440795,-1.007797,1.82683,-1.19017,0.244428,-1.245969,-1.465526,0.18592,-1.314283,0.362061,-0.152125,0.973689,0.854226,-0.443142,0.889302,-1.046589,-0.927491,0.995374,-1.015745,-0.129042,1.159894,-0.682466
Hadamard,0.012737,-0.698783,0.064916,-0.334847,2.490605,-1.039879,0.502242,0.079322,0.032668,-0.235636,-0.437368,0.514043,-0.555574,-0.670745,-0.555062,-0.80516,-0.929864,1.61855,0.002698,-0.069962,-0.886787,-1.186858,0.195725,0.28377,-0.090919,-0.58202,0.895257,-1.241788
Nash,-0.591726,-0.126323,-0.172839,-0.592366,-0.094804,-0.758937,-0.562379,0.09432,0.0473,-0.016259,0.608715,1.104772,0.072301,-0.012103,-1.043081,-0.664897,-0.735111,-0.197769,-0.533548,-0.487713,-0.868535,-0.350793,-0.971406,-0.087004,0.168683,0.713672,-0.387306,0.673801
Cartan,0.47264,-0.943782,-0.315262,-0.363341,2.553206,-0.717756,-0.081371,0.513681,-0.112364,0.319998,-0.39987,0.653229,-0.936856,-0.334456,-0.991731,-0.937844,-0.558315,0.719561,0.416778,-0.161191,-0.688039,-0.3408,-0.178597,-1.021901,-0.209994,-0.287065,1.500179,-1.595311
adhérence,-1.536993,-0.925755,0.874559,0.308116,1.320941,-0.269663,0.86087,0.197141,-1.420877,-0.282802,0.315744,-0.732523,0.021247,-0.124967,-0.366992,1.034463,-1.193591,0.328604,-1.172516,-1.128315,-0.300941,0.118519,0.273446,0.499888,0.827635,0.271988,1.457685,0.184645
hyperbole,-0.766116,-0.561913,0.078467,-0.195358,2.649227,0.630394,0.031617,-0.037997,-0.055682,0.243948,-0.126968,-0.769758,-0.861714,0.22117,-1.902785,0.005268,-0.196045,1.135748,0.039366,-0.505938,0.095734,-0.559186,-0.127679,-0.872387,-0.320011,-0.407186,1.887795,-0.501453
convolution,-0.373457,-1.160802,0.490915,-0.204706,2.422386,-1.296656,-0.35286,-0.578809,-2.16128,-0.684648,0.475539,0.919107,-0.261455,-0.353624,0.296993,-0.426717,-0.3378,1.510871,0.126192,-0.82245,-0.153515,-1.241858,-0.216322,-1.087396,0.590008,0.171155,0.848751,-0.763039
covariance,-0.938791,-0.03179,1.238271,0.248369,1.455871,-0.735626,-0.603084,-0.712334,-1.702997,-1.039329,-0.163032,0.0126,-0.42529,0.215044,-0.85638,-1.240114,-1.156526,0.343333,0.490273,-0.40128,-0.70612,-1.42014,-0.375257,-0.704284,-0.076571,0.992204,1.717051,-1.055021
soustraction,-0.697544,-0.377325,1.344054,0.265822,1.293254,-0.470227,0.649558,-0.443819,-1.097678,-0.150736,1.016263,-1.150936,-0.412069,-0.211125,0.281897,-0.545797,-0.732638,0.534379,0.271372,-0.734498,-1.067542,-0.483849,-0.800108,0.008095,0.014886,-0.698291,0.676546,-0.855347
constructible,-1.902105,-0.067738,1.718239,-1.455631,0.334824,-0.498598,0.720752,-1.026203,-0.150447,-0.2321,-0.352464,0.179119,-0.307103,-0.090681,-0.344807,-0.176503,-0.241768,1.608033,-0.171696,-0.717943,-1.219895,-1.504483,-0.0623,0.078971,0.15638,0.267882,1.614403,-0.388266
décimale,-0.629662,-0.370401,0.499245,0.277026,0.547158,0.670107,0.784817,-1.818674,-0.412753,-0.069744,0.027392,-0.299228,-2.066698,-0.083576,-1.008974,-1.268466,-0.253753,0.541368,-0.037589,-1.674413,-1.036614,-2.159635,-1.292115,-0.460136,-0.243021,-0.993391,-0.315465,0.305025
congruence,-1.363303,0.19875,1.516142,-0.228279,1.720199,0.38296,0.397856,-1.562584,-0.625431,-0.093722,0.042926,0.483868,-0.36837,-0.315317,-0.499913,-0.538732,-0.700818,1.089383,0.118119,-1.078234,-0.897038,-0.372809,-0.86589,-0.543939,-0.241367,0.756929,1.556663,-0.487226
séparable,-2.328589,-0.144581,1.061123,-0.799444,2.251931,0.002433,0.284466,-0.072198,-0.736849,0.470033,-0.210634,0.471715,-1.399264,-0.383953,-0.000701,0.285316,-0.260941,1.474921,0.761337,-1.655271,-0.489769,0.049728,-0.611207,0.022369,0.770439,0.34414,2.093319,-0.574135
prolongement,-0.531609,0.023535,-0.094727,0.172494,0.154908,-0.330328,1.009532,0.547283,-0.993115,-0.090022,-1.389232,-0.290077,0.094938,-0.05832,-1.074364,0.297776,0.939937,1.238925,-0.590222,-0.048472,-0.342838,0.183837,0.730512,-0.928644,0.369563,-1.231361,1.409135,0.53093
induction,-0.568502,-1.126749,0.976632,0.010299,1.937403,-0.019015,0.383298,-0.833475,-1.999292,-0.449613,0.301485,0.617121,0.554617,-0.755226,-1.006658,0.149125,-0.649324,0.043922,-0.016752,-0.799499,-0.677268,0.169501,-0.039886,-0.358505,-0.154009,0.189114,0.519513,-0.641974
Schwartz,0.108619,-0.433491,-0.578385,-0.980428,1.228805,-1.171233,-0.358158,0.642229,0.919546,-0.230881,-0.267345,1.075586,-0.150981,0.022739,-0.315581,-0.728852,-0.328492,-0.393412,0.204868,0.549339,-0.651354,-0.098941,-0.226573,-0.208021,-0.605209,0.639764,0.249939,0.57272
cryptographie,-0.310461,-1.146081,1.282675,-0.162403,1.86193,-1.072536,0.207334,-0.642453,-0.413968,0.033303,0.768481,-0.290554,0.943202,0.206558,-0.634762,-1.279428,0.616946,0.469855,0.044021,0.793654,-1.573607,0.06733,-0.225032,0.002367,0.480531,-0.004283,0.736696,-1.481847
similitude,-0.779579,0.04889,1.243868,-0.054032,0.497741,0.522785,-0.502001,-0.112646,-0.428085,0.154071,0.857092,-0.423942,-0.401084,0.508294,-1.733856,-0.294969,-0.194304,0.625096,0.687233,0.180286,-1.398054,0.019527,1.388098,0.088395,-0.007198,0.029481,-0.119485,-0.296549
Minkowski,-0.05791,-1.168974,0.412758,-1.083893,1.805924,-0.486541,0.45558,-0.079071,-0.381193,0.753483,-0.3524,1.106003,-0.934133,0.374598,-0.447626,-0.002309,-0.342108,0.412797,0.025082,-0.09755,-1.010665,-0.488163,-0.03481,-1.045549,-0.8619,-0.378642,0.895236,-0.397658
ZFC,-0.946428,0.404647,1.739103,-1.159826,1.137872,-0.206363,0.221785,-0.475643,-0.984144,2.087977,0.47809,-0.096737,-0.456643,0.016982,-0.868706,-0.323952,-1.207309,1.961609,-0.26456,-0.433968,-2.379476,0.442501,-0.86257,-0.360292,-1.04731,0.267076,1.343531,-0.962301
Catalan,1.244748,0.361598,0.015943,0.433556,0.094473,0.493075,-0.706494,0.726924,0.224625,0.28098,0.512048,-1.042163,-0.960535,0.82078,0.013987,-0.652326,-0.039995,0.926735,-0.197818,0.569421,0.640313,1.544111,0.09096,1.051746,-0.034426,-0.938893,-0.250803,0.249334
hyperplan,-2.276185,-1.424396,0.551864,-0.779735,1.942344,-0.35826,0.499339,-0.040633,-0.65894,0.053848,-0.373039,-0.586198,-0.336412,0.362078,-1.016962,0.532197,-0.21931,1.38315,0.672903,-0.118423,1.10804,-0.468695,-0.322673,-1.498616,-0.391681,-0.876043,2.376266,0.970467
radical,1.024366,0.863189,1.037662,0.093783,0.393527,0.257263,-0.501814,0.814017,-0.294866,-1.420097,0.884934,-0.394035,-0.584543,1.0785,0.50558,-0.059721,-0.461932,-0.04422,-0.364772,-0.49431,-0.110291,1.860354,0.37143,-1.339501,-0.83481,0.213817,0.975102,0.570549
intuitionniste,-0.078146,-0.393452,2.072844,-0.301068,2.141711,0.294773,0.613003,-0.740947,0.594498,0.082028,1.309396,-0.986421,-1.130137,-0.116019,-0.238075,-1.339925,-1.244846,0.467021,-0.34179,-0.728969,-1.830293,0.248353,-1.130365,-0.26385,-0.711791,0.014397,1.276028,-0.047807
singleton,-1.346479,-0.29053,0.610542,0.184678,1.355449,-0.753914,-0.813128,-0.098732,0.334616,-0.218668,0.643214,1.012269,-0.051088,-0.697608,-0.593203,-0.584722,-0.762027,0.477704,0.036391,-0.095041,-0.685962,-0.988372,-0.805834,-0.586616,0.270089,0.13726,0.412032,-0.512504
biparti,-2.159146,-1.130771,0.851263,-1.513212,2.219849,-0.711537,-0.333254,-0.205154,-0.42622,-0.297365,-0.02106,-0.248293,-1.191392,-0.440127,0.278736,0.313574,0.012979,0.967721,0.669565,-0.60069,-1.796496,-0.63374,-0.995898,-0.091852,0.13131,-0.407657,0.983058,-0.482839
