word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
suffixe,0.114104,0.703251,-0.010799,-0.476011,-0.283911,0.505623,0.60801,0.82794,-0.05272,-0.789466,-0.371369,1.089405,-0.193033,0.451223,0.002387,-1.056288,-0.692069,-0.045753,-0.41058,-0.27454,-0.111522,0.022323,0.129185,-0.210871,-0.151252,0.258261,0.174705,-0.736432,-0.833313,-0.447793,0.632658,-0.135833,0.453225,0.445029,-1.112964,0.367031,0.489417,-0.388546,0.226846,0.096922,0.115035,-0.01751,1.025355,-0.284185,0.77149,-0.262801,-0.11067,-0.337204,-0.127147,-0.205556,-0.025096,-0.37947,0.462394,-0.059522,0.426753,-0.380311,-0.227343,-0.046923,0.682056,-0.329115,0.189387,-0.893831,-0.345443,0.210596,0.390003,-0.088898,-0.097291,0.408109,0.655159,-0.239893,0.519242,0.411908,-1.487815,-1.348224,0.336667,0.050967,0.237632,-0.199675,0.038699,-0.632776,-0.483213,-0.366287,0.654664,0.364567,0.450771,-0.289578,0.317967,-0.241163,-0.183778,-0.564241,-0.590265,0.183613,-0.293089,0.140113,-0.322892,0.820361,-0.391942,-0.218225,-0.888824,0.684204,-0.020664,-0.547139,0.099974,-0.410588,-0.341817,0.123691,-0.016889,0.866708,0.100807,-1.089538,0.617429,0.68871,-0.410858,-0.527098,-0.070575,-0.195678,0.511127,-0.088297,0.436591,-0.069555,-0.034901,0.815061,0.074983,0.009541,-0.479688,-0.411769,0.03459,0.070467,0.481436,0.191675,0.2491,0.696831,0.189989,-0.676782,0.851166,0.567343,-0.660758,0.828062,-0.617508,-0.313123,-0.252125,-0.275413,0.413903,0.48311,0.876429,0.066456,0.371191,-0.43665,0.023535,-0.530078,-0.027634,-0.661914,-0.156558,-0.669989,0.255822,-0.166181,0.586484,0.327599,0.101558,0.284428,-0.237106,-0.058588,0.605851,0.49896,-0.656242,-1.222155,-0.38158,0.068049,-0.642382,0.076966,-0.578049,0.149605,0.829021,-0.505831,0.251933,-1.032469,-0.201593,0.430913,-0.386069,0.10935,-0.057299,-0.234686,0.543105,-0.582834,0.81492,-0.341548,-0.483343,-0.636101,-0.308651,-0.697181,-0.637539,-0.356307,-0.685013,-0.634877,-1.188347,-0.285792,0.952609,0.564025,-0.292636,0.835016
homomorphisme,0.12768,0.092315,-0.686206,0.377504,-0.010332,-0.05682,0.401175,0.242539,0.28885,0.245984,0.263818,-0.18543,-0.472121,0.64881,0.107333,-0.126367,0.380482,-1.027493,0.082169,-0.7455,-1.137622,0.067308,0.11794,0.429597,0.399679,1.056222,-0.161044,0.177356,0.066781,0.800865,-0.086407,0.578773,-0.594844,0.464505,0.234357,0.524848,0.093502,0.007949,-0.713806,1.600678,-0.547578,-0.124026,-0.10312,0.034363,-0.211516,-0.189189,-0.233115,0.519113,-0.384202,-1.3847,0.31792,0.403008,0.072075,0.104001,0.304496,0.405932,0.381967,0.244231,-1.023988,-0.373714,-0.368091,-0.289284,-0.496691,0.11976,0.463246,-0.32318,-0.875884,0.469411,0.038553,-0.285718,0.65562,0.736722,0.814505,-0.613363,-0.21781,0.272005,0.468367,0.061552,0.026272,0.231699,0.625597,-0.281,0.328346,0.664442,0.635824,-0.774766,0.029114,-0.125669,-0.405514,0.689114,-0.055077,-0.337498,0.503638,-0.889458,0.186751,0.135388,0.064929,0.108273,-1.258367,0.201075,0.032629,0.769375,1.021677,0.22883,-0.140481,0.572509,-0.436399,0.743461,0.676645,-0.433685,0.700076,0.489539,-0.301865,0.526314,-0.586547,0.378052,-1.219168,0.227315,0.984654,0.003319,0.357706,0.639345,-0.278157,0.061112,-0.289976,-0.557142,-0.118916,0.534816,-0.022694,0.892469,-0.26037,-1.121752,0.090768,0.058082,0.087999,0.508284,0.269786,-0.553867,0.763292,0.240287,-0.711304,-0.015346,-0.622255,0.409069,1.06581,-0.683997,0.599615,0.960807,-0.038224,0.856176,0.27466,0.128565,-0.150103,-0.621535,0.626685,-0.491778,0.053592,-0.050006,0.38695,-0.069227,-0.420146,0.13589,-0.020102,0.56038,-0.695092,0.341244,-0.201661,0.399695,0.389542,-0.328468,-1.252574,-0.344853,1.049349,0.374746,-0.373141,0.604176,1.262633,0.492532,0.046638,-0.646231,1.303764,-0.101684,0.14502,-0.474931,0.257497,0.115472,0.482148,-0.076438,-0.094483,-0.205127,0.911149,-1.086278,-0.614219,-0.829563,-0.939991,-0.137902,-0.002954,-0.242784,-0.068141,0.446402
antisymétrique,-0.716235,0.388198,0.01515,-0.418985,0.190606,-0.79961,0.084349,0.271441,1.014661,-0.611768,0.517264,-0.262173,-0.122498,0.527481,-0.664899,-0.566241,-0.946908,0.093358,-0.109031,0.66464,0.186719,0.158973,-0.346177,0.565344,-0.555135,0.087829,0.532022,-0.916752,0.39234,0.562302,0.331003,0.682368,0.124715,-0.016253,-0.036632,0.110146,0.464959,-0.759271,-0.039802,1.224603,0.057674,-0.538087,1.111714,0.290722,-0.033532,-0.67486,0.310312,-0.419495,-1.0695,-0.06815,-0.558108,0.22286,-0.627923,-0.142447,-0.460122,-0.196292,-0.839285,-0.460445,0.396356,-0.075388,-0.976853,-0.278777,0.821813,0.176342,0.323833,0.045732,0.105158,-0.079496,-0.159812,0.282354,0.77264,-0.475591,0.510278,0.054757,0.341345,-0.526918,0.038566,-0.42051,0.207352,-0.723827,-0.175971,-1.11589,0.504723,-0.181633,0.428109,0.508475,-0.037054,-0.383614,-0.745975,1.098217,0.429309,-0.570775,-0.159713,-0.399858,0.412979,0.106431,-0.41201,-0.476983,-0.664603,-0.103975,0.888262,0.191983,0.078677,0.956269,-0.731784,-0.347396,-0.265056,-0.205046,0.387648,-0.172235,0.236152,0.801777,-0.568228,-0.408142,-1.269017,-0.292549,-0.45272,0.563485,0.70971,-0.523103,0.618813,1.119445,-0.058973,0.475184,-0.141594,-1.040272,0.581282,1.235843,0.343314,0.304135,0.247042,-0.320142,0.035899,0.596889,0.231695,0.141717,0.239887,-0.818315,0.221626,-0.026668,-0.052428,0.217618,-0.769966,0.2119,0.69081,0.110174,0.867451,0.19316,-0.644215,0.337782,-0.212992,0.490561,0.226094,-0.558191,1.211243,-0.291876,0.84517,0.170981,-0.340401,0.056143,-0.412436,0.275087,-1.057086,0.912426,-0.87939,0.842213,-0.267186,-0.608851,-0.091194,-0.972852,0.078525,0.547103,-0.159014,-0.600055,-0.45516,0.2229,0.110962,0.170875,0.074409,-0.536692,-0.364219,0.343182,0.198715,0.179866,-0.422658,-0.255944,-0.166783,-0.324463,-0.112134,0.995049,0.016671,0.817604,0.134826,0.064121,-0.52014,-0.388022,0.268395,0.162724,0.791034,-0.670898
barycentre,0.108389,-0.115242,0.404219,0.283648,0.788298,0.35529,0.588271,0.545908,-0.515492,-0.343008,-0.167144,-0.672189,0.810869,0.536975,0.041299,0.396859,-0.179886,-0.830957,0.222777,0.19179,-0.98536,-0.546877,-0.125468,-0.213392,-0.002479,0.608912,0.057547,-0.711114,0.390948,0.83324,-0.515438,-0.149988,-0.412321,0.787257,-0.212112,-1.07219,0.654953,-0.799653,-0.022034,1.167762,-0.260388,0.623063,0.313201,-0.261446,0.244191,0.412902,-0.054708,-0.02856,-0.808526,-0.86124,-0.05019,0.496555,-0.066601,0.665274,-0.004375,-0.20164,-0.483721,-0.456418,-0.315804,0.941754,-0.322347,0.600486,0.117542,-0.384599,0.379199,0.954385,0.30412,0.339033,1.013983,-0.037971,0.293992,-0.065491,0.610206,-1.754952,0.216752,0.718155,-0.307654,-0.292705,-0.297606,-0.544239,-0.564457,-0.145178,0.22388,0.298948,-0.127072,-0.010719,-0.387514,-0.097583,-0.79751,0.984765,-0.086395,-0.177902,-0.916492,0.621034,-0.378329,0.339002,0.667568,-0.29218,0.13563,-0.184767,0.102777,0.195553,-0.611477,0.439032,-0.643552,-0.223063,-0.312393,-0.229181,0.56941,-0.170749,0.472416,-0.185022,-0.505363,0.331489,-0.188713,-0.147914,0.412231,0.673625,0.756067,-0.501858,-0.249006,0.213554,-0.533599,-0.193068,-0.09089,-0.362074,0.164888,0.518557,-0.001682,-0.274295,0.223707,-0.217768,-0.484751,0.361982,0.307042,0.176595,-0.191644,-0.196791,0.504004,-0.693036,-0.044367,-0.078504,-0.771722,0.643198,0.925519,0.772236,-0.224338,0.445244,-0.466206,-0.118643,0.058587,-0.517715,-0.082351,-0.548517,0.308314,-0.134213,-0.135235,0.31216,0.547381,-0.082279,0.317988,0.479783,-0.559238,0.258893,-1.038974,0.880682,-0.746616,0.061836,0.00947,-0.614966,0.216423,-0.629648,-0.173755,-0.730071,-0.920569,-0.331075,-0.167341,0.267347,1.093657,-0.707066,0.743399,0.344676,-0.660522,0.259435,-0.370726,-0.510998,0.128103,0.053038,-0.580862,-0.257593,0.269045,-0.598506,0.483291,-0.106088,-1.046774,0.116341,0.072284,-0.471751,0.58739,0.176736
subdivision,0.0979,0.448486,-0.238534,-0.081899,-0.60663,-0.259767,0.422167,1.110383,0.114792,-0.553505,0.231446,0.004779,-0.01761,0.424271,-0.310331,-0.064105,-0.487061,0.027009,-0.280247,0.088271,0.15759,0.116944,0.644188,0.445457,0.151399,0.502599,0.503776,-0.14609,-0.00591,0.433938,0.003871,0.08396,-0.18072,0.831387,0.075968,0.151593,0.23711,0.301451,-0.414925,-0.431329,-0.233982,0.108474,0.520973,-0.08054,0.344375,0.542789,0.244077,-0.529149,0.850468,-0.607985,-0.061249,0.261284,-0.806599,0.583285,-0.286487,0.146136,0.097616,0.915432,0.570101,-0.260761,0.327179,0.091595,0.796919,0.288288,-0.027025,0.235696,-0.187907,0.220852,0.949599,-0.2898,-0.298788,-0.356281,-0.408536,-0.823661,-0.347,0.058096,0.033898,0.285402,0.268478,-0.210701,-0.227745,-0.465843,0.280723,0.463677,0.156278,0.884232,-0.172235,-0.398394,0.157354,-0.038826,-0.13495,0.47249,-0.439363,-0.00776,0.253673,-0.02743,-0.375818,-0.024469,-0.133603,0.634243,0.255851,0.057701,-1.149031,1.112182,0.620442,0.166334,0.379052,0.275483,-0.684327,0.570616,0.415032,0.176014,-0.477129,0.246097,0.390601,-0.29107,-0.54324,0.161685,-0.18634,-0.410735,0.004698,0.98939,-0.087917,-0.008178,-0.566174,0.363043,-0.165363,0.102479,0.187883,0.144261,0.047292,0.652278,-0.131046,-0.756933,-0.529156,0.276024,-0.138684,0.551872,0.475131,0.461676,-0.397888,-0.320604,-0.165597,0.231371,0.432963,0.197498,-0.448568,-0.328603,0.043755,0.313333,-0.260263,0.213273,0.031445,-0.034698,0.380908,-0.130659,0.174888,0.143048,-1.029959,0.344566,0.935576,0.197678,-0.303631,1.039535,-0.874194,0.349931,-0.097205,0.323401,0.098617,0.195773,-0.511885,-0.583519,0.232056,0.317579,0.408176,-0.132038,0.383235,0.139267,0.765613,-0.709938,-0.146564,0.031323,0.331009,0.670699,-0.004538,-0.217008,0.322435,-0.17471,0.322023,-0.327579,0.639006,-0.202947,0.275462,-0.284235,0.602717,-0.195188,0.523392,0.550015,-0.003381,0.162747
assertion,-0.360219,-0.016119,0.308484,0.068177,-0.205212,-0.730613,-0.281171,-0.345033,0.144687,0.731383,0.587304,0.00597,0.149769,0.064195,0.431113,-0.639633,-0.141547,-0.55981,-0.054446,-0.388685,0.217468,-0.170473,-0.261046,0.195914,-0.879951,0.039125,-0.428389,-0.354239,0.587868,0.352178,0.657282,0.137336,0.740371,0.462446,0.083634,-0.31455,0.390107,-0.276591,-0.413376,0.643765,0.859333,-0.600328,0.216124,0.299707,0.371238,0.175915,-0.249665,0.578326,-0.366658,0.01178,-0.104991,-0.620636,-0.119746,-0.17261,0.002677,-0.375737,-0.53009,0.110617,-0.539258,-0.55511,-0.309313,0.192588,-0.524265,0.371737,0.322173,0.262397,-0.257259,-0.258438,0.385748,0.222761,0.63844,-0.015724,-0.207073,-0.198967,0.210963,-0.211468,-0.164745,-0.19557,-0.231929,-0.296905,-0.109296,0.50063,0.347161,-0.089379,0.34944,0.073099,-0.321068,-0.274696,0.057573,-0.124396,-0.687351,0.232574,0.147187,-0.106854,-0.555866,0.076749,0.581256,0.213988,-0.552973,-0.27603,-0.392739,0.411152,0.042413,0.16362,0.045564,-0.561816,-0.369368,0.362826,0.223971,-0.364545,0.125532,-0.347295,0.317637,-0.837343,0.434716,0.115553,-0.800671,0.137807,-0.217836,-0.440041,-0.151661,0.934656,-0.069096,-0.594613,0.195461,0.027114,-0.726611,0.636879,0.331403,0.591513,-0.149885,0.567518,-0.264535,0.130029,-0.281723,0.528065,-0.165117,0.000297,-0.4019,-0.013554,-0.543903,0.225344,0.214101,0.385775,0.085948,0.661032,0.462918,-0.18234,-0.299498,0.330898,0.024343,0.034171,-0.277018,-0.269406,0.527034,-0.269847,0.019959,-0.249265,-0.018286,-0.116061,0.413925,0.194808,-0.490012,0.257425,0.11671,-0.171302,0.548901,0.066433,-0.313022,-0.428026,-0.653401,-0.107816,-0.108967,-0.412388,0.030756,-0.441139,0.436221,-0.250638,0.011587,-0.799672,0.111361,-0.039125,0.294242,-0.154612,-0.288459,-0.214546,-0.24301,0.109214,-0.081016,-0.1164,0.35187,-0.772592,0.118519,-0.260204,-1.244228,-0.245507,0.089936,-0.032825,-0.550905,-0.171115
polygonal,0.060129,-0.204557,-0.520685,0.417941,0.029041,0.284879,-0.191859,0.283636,0.479559,-0.457814,0.472844,0.617486,0.154774,-0.644125,0.207651,0.53931,0.067774,0.046564,0.561681,0.21253,-0.934462,0.352048,-0.787859,-0.403012,-0.465952,0.124198,0.013946,0.050448,0.521532,0.917385,0.020285,-0.835642,-0.258542,0.824005,-0.703562,0.287545,1.203086,0.339324,-0.518039,0.818156,0.130201,0.108024,0.284738,-0.123232,0.956025,0.614556,0.187639,1.110207,-0.467279,0.077697,0.260904,-0.043548,-0.130791,-0.103112,-0.375982,0.867645,-0.088319,-0.255712,0.249865,0.01221,-0.269377,1.070818,-0.347436,0.229867,0.400646,0.3488,-0.429684,0.407639,0.182085,0.027434,-0.873649,-0.444758,0.033541,0.06607,-0.223764,-0.34961,0.34004,-0.1381,0.102854,0.127533,-0.309459,-0.680172,0.66135,-0.080032,0.095587,-0.144012,-0.30806,-0.182065,-0.095609,-0.193296,-0.41623,-0.058406,-0.034136,0.210334,-0.203564,0.546904,0.85836,-0.238074,-0.351926,0.123791,0.393658,0.239463,-0.016841,0.07964,0.549193,0.490287,0.523076,0.006377,0.322662,-0.497496,0.235403,-0.154169,-0.972897,-0.705483,-0.539755,-0.237445,-0.752806,0.662531,-0.265861,-0.220275,0.531111,0.620215,0.064726,0.696279,-0.105883,-0.771434,-1.056952,0.585287,-0.036513,-0.069266,-0.096762,0.506924,-0.257345,-0.254419,0.248953,0.111249,0.167728,-0.305683,-0.398444,0.24756,1.110892,0.225382,0.190162,0.343761,0.450853,0.104214,0.623307,-0.83326,-0.497715,-0.191925,-0.36606,-0.131457,0.464953,-0.249637,-0.079871,-0.008895,-0.129014,0.093155,-0.42812,-0.134438,0.349976,0.39507,-0.027429,0.460708,-0.53506,-0.239808,-0.227036,0.200805,-0.529148,-0.479348,-1.61808,-0.31298,0.021567,0.878297,0.17916,0.565182,-0.138559,0.012493,-0.028624,-0.233357,-0.435346,0.381535,0.256187,0.520458,-0.088507,-0.089931,0.34407,-0.739568,0.184337,-0.397603,0.310162,-0.117583,0.826282,0.027956,-1.162207,-0.168347,-0.742486,-0.085882,0.812679,-0.593625
octaèdre,0.115408,-0.407663,-0.225139,0.443885,0.319547,-0.419349,-0.094953,0.47166,-0.102067,-0.64299,0.093363,-0.637659,0.14434,0.939737,-0.124921,-0.764862,-0.895845,-0.095364,0.903957,0.076706,0.514932,-0.738203,-0.152016,-0.394226,0.150881,0.09422,0.613437,0.574647,0.361259,1.10716,-0.404936,-0.289934,-0.756435,0.181019,-0.831745,-0.593291,0.615138,0.088746,-0.832,1.359817,0.325305,-0.382775,0.631259,-0.043918,1.084753,-0.131791,-0.482382,0.477676,0.139441,-0.660449,-0.116445,0.031093,0.205283,-0.206768,-0.181256,0.125084,-0.849343,-0.151873,0.198201,0.215973,-1.319939,-0.666122,-0.128963,-0.358296,0.574118,0.304412,-0.640226,0.651496,0.774726,-0.117898,0.559097,-0.189099,0.517436,-0.60067,-0.352183,0.830837,-0.090921,-0.557817,-0.644262,0.288684,0.007797,-0.076591,-0.01636,0.051109,-0.155827,-0.043187,-0.939508,0.515813,-0.509625,0.092149,0.397046,-0.65092,0.329265,-0.965237,0.167689,-0.352633,0.046884,-0.74554,0.052965,0.270857,0.047173,0.350914,-0.029442,0.393442,-0.267101,-0.399699,-0.270445,0.112436,1.173776,-0.353953,0.254225,-0.089435,-0.882022,0.147306,-0.553833,-0.152586,0.198668,1.54618,0.027166,-0.134522,-0.060704,0.39546,0.362977,-0.275956,-0.797943,-0.418253,-0.624795,0.053455,-0.326758,0.337875,-0.163531,0.523641,0.354929,-0.398847,0.256021,-0.238995,-0.609058,-0.159159,0.122608,-0.003628,-0.100399,0.023573,-1.11929,1.140259,0.341933,-0.35232,0.523477,0.314173,-1.248365,0.010962,0.549827,-0.049242,0.678703,-0.517189,0.183107,0.287699,0.352959,0.856404,0.208436,-0.184197,0.270342,0.939509,-0.137723,0.779574,0.319077,-0.463167,0.096888,-1.06506,-0.552477,-0.819493,-0.360896,0.377311,-0.498533,-0.765684,0.060828,0.501374,-0.259014,0.495492,-0.090955,0.172173,-0.29632,-0.68592,0.416857,1.011943,-0.05487,-0.891901,-0.116349,-0.832192,0.201495,-0.909277,0.190614,-0.445483,0.617771,1.097578,-0.884735,0.673263,-0.662935,0.200735,-0.657158,-1.380285
onze,0.249906,-0.659982,-0.647458,-0.104427,-0.064671,0.41072,0.072829,0.106991,-0.086929,-0.138836,-0.052517,-0.277478,0.448289,0.198107,-0.170978,0.013387,-0.159109,0.57502,0.18459,-0.302972,-0.363826,-0.309556,-0.072839,0.442286,0.326978,0.105917,0.271212,0.252939,0.043773,0.053257,-0.023265,0.250732,0.293843,-0.232509,0.084831,0.196606,-0.196912,0.239113,-0.459136,-0.756132,0.350602,0.187239,-0.280389,0.18151,0.080158,-0.242987,0.03597,-0.160648,0.103405,-0.651603,-0.094343,-0.045501,-0.405525,-0.031495,-0.094264,-0.110153,0.283555,0.691447,0.259941,-0.44825,0.51015,0.31695,0.096433,0.32877,-0.023356,0.179174,0.35903,0.199621,-0.169172,-0.035076,-0.034151,-0.135197,0.157001,-0.120818,0.1762,-0.504167,-0.087772,0.193815,-0.219936,0.246282,-0.02976,-0.269573,-0.211324,0.26388,-0.9165,0.157952,-0.193366,-0.016997,0.532786,-0.182999,0.542067,-0.148912,0.549288,-0.720744,-0.005375,0.237385,0.006818,-0.264473,-0.020087,0.74138,0.436355,-0.235323,-0.589061,0.629897,0.275587,0.031172,0.58878,0.298705,-0.193339,-0.176776,0.615667,-0.293424,0.347352,-0.228391,-0.057845,0.077658,0.054361,0.449924,-0.153211,0.122017,0.19689,-0.121614,0.269756,0.054202,-0.144197,-0.026364,0.250798,0.053284,-0.210603,-0.187025,-0.125555,0.163063,0.371969,-0.291734,0.402754,0.188672,0.012823,-0.030355,-0.218423,0.680992,-0.214197,0.220527,-0.0456,0.316815,0.298956,0.057327,-0.234848,-0.174125,-0.445713,-0.558574,-0.13934,-0.182657,0.451305,-0.305365,-0.6741,-0.163789,-0.168932,-0.215411,-0.364494,0.542371,0.048673,-0.239219,-0.260995,0.379728,-0.024075,0.522378,-0.102631,-0.091657,-0.179346,0.033575,-0.351681,-0.455897,-0.092722,0.223284,0.388593,0.095613,-0.129906,0.106661,-0.479143,-0.506799,0.115001,-0.310311,0.010461,-0.098953,-0.347219,-0.085005,0.138882,0.146545,0.041718,0.22154,-0.260123,-0.149493,-0.211181,-0.342001,1.288454,-0.531776,0.050205,-0.475961,-0.144539,0.381442
milliard,0.712936,0.204311,-0.327848,0.168367,0.252308,0.294472,-0.179024,0.103641,-0.421298,0.736831,0.191149,-0.173193,-0.222936,-0.652793,-0.415291,0.263844,0.218208,0.444545,-0.66457,0.473208,-0.216852,0.252979,0.404621,1.001072,0.263914,0.498511,1.033562,-0.643661,-0.479275,-0.004794,0.188432,0.156637,0.088558,0.057656,-0.10917,0.728736,-0.182981,-0.612197,0.302806,0.697137,0.140203,-0.687179,-0.354712,0.249775,0.188159,0.164095,-0.598131,-0.884286,-0.020297,-0.004961,-1.119301,0.10582,0.298437,0.162308,-0.094234,-0.076277,-0.069925,0.11273,-0.293505,-0.633112,0.114402,0.253412,0.617917,-0.161791,-0.178541,-0.094832,0.055381,-0.000966,-0.939902,-0.370003,-0.413364,-0.350186,0.546247,0.111855,-0.324071,0.194256,-0.483642,-0.645995,0.002321,-0.297155,-0.005575,0.605589,-0.327897,-0.237311,-0.390829,0.225928,1.231486,-0.366141,-0.209523,-0.626505,-0.293552,0.090817,-0.126966,-0.24843,0.14237,-0.476374,-0.148548,0.018681,-0.06045,0.004576,-0.339527,0.000997,-0.58472,-0.851809,0.806742,-0.152976,0.435465,0.61564,0.681434,0.466645,0.943421,0.377052,-0.745306,-0.189931,-0.042076,0.241004,-0.853676,0.45061,-0.177451,-0.086109,-0.841269,0.611513,0.1241,-0.963984,-0.683709,0.858013,0.503493,0.05799,0.771229,-0.871424,0.498049,-0.101016,0.080177,0.091633,0.039,-1.257908,0.030603,-0.152935,0.678808,0.007361,-0.34995,-0.11923,0.060258,0.051682,-0.360402,0.13158,0.481524,0.228934,-0.296281,-0.56943,-0.061118,-0.406889,-0.389796,0.774011,-0.547082,-0.157165,-0.045154,-0.140347,0.424255,0.397005,-0.134866,0.195164,-0.055815,0.719989,0.561158,0.25836,0.479839,0.50688,0.163116,-0.520277,-0.140814,0.038534,-1.159713,0.245047,0.22554,-0.47187,0.542687,0.448351,-0.26441,-0.649635,0.895762,0.331695,0.153115,-0.091235,0.285399,-0.6144,0.701324,0.299201,-0.13271,0.447809,-1.076969,0.023805,0.124348,-0.148704,1.618845,-1.026563,0.121984,-0.382599,-0.239107,-0.772976
orthonormal,-0.002972,-0.194459,0.512709,-0.024903,0.333573,-0.477666,-0.442937,0.724192,-0.134033,-0.97008,0.633014,0.288505,-0.172214,-0.002992,-0.016693,-0.421202,0.134616,-0.456098,0.932853,0.497194,-0.768092,0.34605,0.161557,-0.383106,-0.779722,-0.284422,-0.59238,-0.126695,1.196953,-0.251169,-0.009511,0.223425,-0.496708,0.167205,0.36473,-0.536571,-0.364362,-0.906849,-0.400151,1.111385,0.200312,-0.395942,-0.715042,0.324907,0.777628,0.04453,-0.503383,-0.530426,-1.22809,-0.534893,1.438398,0.60479,-0.718661,-0.816244,0.75946,-0.036388,-0.114144,-0.240258,0.529783,-0.188803,-0.476175,-0.157733,-0.335986,-0.589515,0.884928,0.052006,0.085095,-0.363885,0.513789,-0.198478,0.471649,-0.581358,0.900678,-0.532666,-0.555632,0.531299,0.141451,0.151636,0.26292,0.045553,0.526363,0.123171,0.025778,0.234868,-0.125094,0.143801,-0.876012,0.401321,-1.16151,0.283508,-0.358857,-0.837097,-0.257832,-0.85732,-0.273435,0.123478,-0.648749,-0.318105,0.043997,-0.533796,-0.494237,0.098161,0.144186,0.207576,0.682652,0.089281,0.124433,0.132754,0.181883,-1.570282,0.210014,0.31384,-0.461417,0.536581,-0.874315,0.227805,-0.397341,1.066908,0.396034,-0.178193,0.166112,1.231539,0.271362,0.669495,-0.673063,-1.131182,0.393545,-0.499031,-0.845149,0.740585,0.100807,-0.791088,0.379842,-0.303961,-0.054157,-0.393226,0.412989,-0.914873,0.133766,-0.385452,0.05699,-0.26581,-1.190211,0.407811,0.226943,0.410427,0.971154,-0.158967,0.084014,0.17101,0.006991,-1.203252,0.036623,-0.337498,0.50273,-0.96351,-0.699662,0.255559,0.238165,0.583664,-0.783339,0.293452,-1.85846,0.815038,-0.615186,0.376487,0.069761,0.222457,-0.100027,-0.597879,-0.441297,0.406096,0.333997,-0.316719,-1.077823,-0.269322,0.758482,-0.243965,0.421269,-0.377484,-0.012668,-0.344829,-0.535791,0.424338,0.002516,-0.051288,-0.056098,-0.362497,0.473777,0.306916,0.865151,0.187193,-0.513824,-0.095508,-0.854539,-0.835084,1.125147,-0.255533,0.274054,0.097941
tridimensionnel,0.815494,0.054691,0.580814,0.458396,0.108221,-0.125103,0.422721,-0.416469,0.803478,0.055414,0.838737,-0.554786,-0.214737,0.158221,-0.199673,0.305411,-0.28821,0.128131,0.543885,0.480413,-0.740947,-0.855742,-0.487219,0.151282,0.367563,0.100657,0.594394,0.164831,0.689418,0.309705,-0.495325,-0.404648,-0.586451,0.879594,-0.579154,-0.012847,-0.283801,0.272209,-0.415561,1.314264,-0.056487,-0.48357,0.468515,-0.262248,0.806474,0.170674,0.200649,0.68605,-0.775295,0.1073,0.282017,-0.723765,0.373791,-0.143872,-0.342252,-0.029169,0.177732,-0.745022,-0.338135,-0.278078,0.302301,-0.039477,0.51852,-0.03023,0.75888,-0.432501,0.205616,0.135573,0.886864,-0.191867,-0.765958,0.211688,0.4203,0.297721,-0.845679,0.055596,-0.56853,-0.005843,-0.575095,-0.950956,0.830534,0.109755,0.383568,-0.526818,-0.068871,-0.312642,-0.598785,0.126466,-0.773498,0.415691,-0.927947,-0.885494,0.201717,-0.019098,-0.143416,-0.140591,-0.036639,-0.48616,-0.114149,-0.275363,-0.192962,0.29206,0.410516,0.260181,0.199934,0.373165,0.009726,-0.00572,0.0582,-0.124347,0.664097,0.336839,-0.433769,-0.024684,-0.775866,0.028302,0.20667,0.639543,-0.072143,-0.368799,-0.149834,0.659559,0.129335,0.380364,-0.014333,0.09211,0.590971,-0.105851,-0.554573,0.312927,0.589379,0.113107,0.175619,0.396018,0.06389,0.238001,-0.051331,0.058329,0.319708,-0.145493,0.305637,-0.431636,-0.668936,0.917812,-0.032211,-0.031026,0.591833,-0.116953,-0.034186,0.062077,0.052017,0.037914,-0.386149,-0.401941,0.749821,-0.151537,-0.060801,0.070912,-0.762541,0.06725,-0.468283,0.256169,-0.157774,0.188453,-0.654416,-0.14385,0.071641,0.379614,-0.276688,-0.381848,-0.350794,0.212785,-0.496016,0.545518,-0.035653,0.223874,0.167223,0.612975,-0.12655,-0.497682,-0.23713,-0.015383,-0.247307,0.319603,0.137874,-0.518597,-0.207274,-0.248466,0.234624,0.010823,0.380878,0.567326,0.797593,-0.043729,-0.560677,0.498202,-0.249911,-0.357222,0.439005,-0.533526
