word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Skolem,1.487206,-0.113934,-0.480057,-1.222052,-1.28146,0.91662,0.236035,-0.203637,-0.030931,1.052114,0.33319,-1.191837,-0.931333,-1.199511,0.328163,0.853099,0.031365,0.838824,-0.517958,-1.842309,-1.403113,-0.663865,-1.133612,-1.145982,1.110709,1.010001,0.812127,-0.467867,1.037254,0.219198,1.203121,0.722332,-0.062985,0.773125,-0.216326,-0.391514,-0.631877,0.27926,-0.110718,0.149531,0.35944,0.885885,0.375109,-0.44717,-0.513906,-0.579908,-1.136751,1.39565
sommable,1.204016,-0.365714,-1.194445,-0.588322,-0.090264,0.140731,-1.018161,-0.719372,-0.917959,-0.914118,0.242748,-0.025597,-1.282117,-0.874169,-0.918899,0.416266,-0.236832,0.206167,-0.655128,0.354068,-0.277014,0.262697,-0.132508,-0.193463,0.380976,0.374308,-1.03426,0.916741,1.055708,-1.320955,-0.131003,0.44485,-0.688577,1.948367,1.652368,-0.146159,-0.668471,1.275892,0.325736,0.304143,-2.248225,0.058319,-0.778456,-0.692338,-0.108143,0.305737,0.213139,-0.428052
encadrement,0.37126,0.143969,-0.688096,0.241848,0.156919,0.423009,1.119422,-1.184863,-1.124093,-0.489024,0.262651,0.40823,1.014167,-0.379421,-0.91922,0.46051,0.549368,-0.398078,-0.946649,0.016805,-0.10718,0.89075,1.512037,0.077261,0.083933,-0.538319,0.268899,0.5799,-0.490796,0.518073,-0.429357,-0.525966,0.610064,-0.827605,1.495753,0.388612,0.072053,-0.370103,-0.022949,0.232802,0.53842,-0.28114,1.207758,0.22778,0.57305,-0.636443,1.08926,-0.19483
involution,-0.042389,-0.038046,0.019727,-0.502706,-1.433026,1.018097,-0.061711,-0.775258,-1.857436,0.646818,-0.022227,-0.500611,-0.539177,-0.527195,-0.732664,0.205623,0.974193,0.567073,-1.008268,0.72973,-0.598612,0.8595,-0.60959,-0.655373,1.004565,0.23129,-0.459109,1.131601,-0.015732,0.666572,-0.315297,0.123364,-0.467306,0.317857,0.569077,-1.223161,-0.220344,0.531837,0.59975,0.510733,-0.216138,0.575758,0.114212,-1.511465,0.355017,-1.310065,-0.513759,1.273298
sixième,0.513961,-0.021053,-0.889599,0.513645,0.54379,0.58374,0.162288,0.083902,-0.273633,-0.123186,-0.008541,0.803504,0.239126,0.783028,0.147165,-0.539217,0.580075,0.437313,0.468915,-0.264821,0.470313,-0.620186,-0.401861,1.035638,-0.241337,0.198542,0.564859,0.318241,0.715874,-0.274373,1.344027,0.115879,-0.007198,0.260454,0.456561,-0.137612,0.298033,0.028533,-1.117386,-0.39936,1.568854,-0.125795,-0.034386,0.460681,-0.842239,-0.094921,0.152838,0.377101
martingale,1.090151,0.242103,0.071399,-0.695566,-1.254297,0.273246,-0.00181,-0.306294,0.651782,-0.181771,0.018973,-0.055978,-0.324174,-1.120311,0.104955,1.074677,0.201251,0.176998,-1.491722,-0.153533,-1.003561,-0.535746,-0.302953,-0.753997,0.61796,0.038125,-0.208642,0.422585,0.55535,0.224525,-0.635553,1.710055,-0.202296,0.526595,0.965855,0.334772,-0.749533,0.025068,0.925632,0.588245,0.335699,1.103673,0.392864,-0.357541,-0.310273,0.068499,-0.342919,0.966579
circonscrit,0.606946,0.381041,-0.146037,-0.795457,-0.434195,1.028601,-1.027023,-1.068011,0.007176,-0.257629,-0.521006,1.061397,0.703561,-0.838576,-1.049146,0.242393,0.842836,0.508069,0.289403,-0.807072,-0.096227,0.896045,0.027842,-0.122747,0.287309,0.218746,-0.291663,0.330914,0.237415,-0.793437,-0.238051,0.159808,-0.05902,-0.327289,0.896084,-1.14148,-1.35243,0.307996,0.41761,0.882604,-1.578065,0.095823,-0.176193,-0.808854,-0.249113,0.501562,-0.345081,0.584891
isocèle,0.584864,-0.524136,-0.740677,-0.678649,-0.546816,0.414952,-0.969143,-2.141751,-0.520963,0.185325,-0.420224,2.018868,0.293092,-0.441997,-0.109419,0.027118,0.264549,0.348177,0.633063,0.019135,-0.263151,0.223421,-0.715819,-0.482787,-0.389351,0.000597,-0.289276,0.293199,-0.556776,-0.351225,-0.722205,0.807661,0.472836,-0.084358,1.720081,-1.885808,-0.495832,0.650678,1.034793,1.320874,-1.049461,0.129444,0.62845,-0.640278,-0.010009,0.345848,-1.085652,0.832332
Schwarz,-0.198591,-1.057778,-0.971815,-0.575456,-0.781561,-0.266482,0.221408,-0.191959,-0.363448,-0.471017,0.473995,-0.683522,0.888813,-0.9083,0.544338,-0.190964,-0.023601,-0.468801,-0.169011,-0.054389,-0.40715,0.06301,-0.093221,-0.606694,-0.04394,0.713646,-0.488228,-0.008539,0.205038,0.357734,0.232916,0.350444,-0.080891,-0.264786,0.344,0.344755,0.920663,-0.138831,1.01926,-0.29562,-0.003739,-0.080745,-0.42003,0.269183,-0.058872,0.657323,-1.118591,0.180139
énumérable,0.310061,-1.265813,-0.440683,-1.339868,-0.870175,0.07972,-0.626719,0.028405,-0.096331,0.910687,0.402275,-1.01413,-0.099324,-0.779988,-1.166224,0.489505,-0.100906,0.859294,0.478955,-1.800052,-2.252172,0.513686,-1.619449,0.288938,1.431207,1.399999,-0.671174,0.211937,0.478494,0.255689,0.011391,0.080329,0.422599,-0.018979,0.908051,0.376156,0.807322,0.1444,0.451633,1.544421,-1.501815,0.321444,-0.119743,-0.421615,1.258556,-0.538813,0.647187,1.603408
médiatrice,1.031391,0.063136,-0.534976,-0.108881,-0.638605,0.863635,-0.345701,-1.017187,-0.220048,-0.305117,-0.833135,0.352848,0.632075,-1.979249,-0.869555,0.426638,-0.23049,0.7943,0.373064,-0.293907,-0.304991,0.252345,-0.364814,-0.841087,-0.287564,0.490445,0.20941,0.747124,-1.270193,-0.419772,0.46234,0.387597,-0.001017,-0.450365,0.826131,-0.106457,-0.36087,-0.295852,0.40499,1.164866,-0.862942,-0.223269,1.153854,0.233567,0.955628,-1.036741,-0.351066,0.059401
méromorphe,1.825159,-0.850343,-0.83097,-0.040356,-0.38574,1.129739,-0.673145,-0.780925,-1.104252,0.006584,0.126182,-0.458799,0.20122,-1.116704,-1.341155,-0.20381,0.192553,1.145902,-0.399901,-0.021535,-0.059852,0.358873,-0.144978,-1.252938,0.41949,1.620927,-1.379442,0.400822,0.662051,-1.871484,-0.067922,-0.396958,0.197244,0.346599,1.585069,-0.158414,0.505851,0.066919,0.548523,0.551128,-0.911192,0.268769,0.99849,-1.413962,0.205511,-0.116754,0.571807,0.827636
ultrafiltre,0.625453,0.197144,-1.68662,-0.866304,-1.554176,0.237338,-0.858081,0.085481,-1.057329,0.497792,1.083833,-0.372806,0.311797,-0.760814,-0.440935,0.6048,-1.326236,0.439546,0.367656,-0.522029,-0.793067,-1.346161,-0.0067,0.322397,0.063275,1.570882,-0.957333,0.630597,0.08523,0.868777,-0.347538,0.43301,0.247137,0.012019,0.825201,-0.171503,-1.49545,-0.416131,0.432826,0.50135,-1.766302,0.652346,0.227319,-0.380165,1.405238,0.028982,0.237612,0.660666
connexité,0.968377,0.318953,-0.366387,-0.090461,-0.841917,0.633869,-0.57588,-0.201507,-1.013349,0.689233,0.633328,-0.516619,0.027822,0.055826,-0.002327,0.97961,0.658331,0.377201,-1.372656,-1.52785,-0.514021,-0.618691,-0.516875,-0.408281,1.491035,0.748223,0.671931,0.553704,-0.79763,-0.088634,-0.453309,0.426576,-0.179541,0.851749,1.12016,-0.69327,-0.683499,-0.299357,0.187479,0.203414,-1.540223,1.3406,0.880081,-0.959331,0.478347,-0.691897,-0.103405,0.654601
Karp,0.918348,-0.353779,-0.534189,-0.595594,-1.630772,-0.057647,-0.049333,-0.085575,0.234745,-0.4281,0.231842,-0.556711,0.04299,0.046804,0.16461,0.01255,-0.713398,-0.073316,-0.386789,-0.408977,-1.375123,-0.335379,0.232267,-0.893434,1.024139,0.048906,-0.28418,0.625393,0.299038,-0.158391,-0.803896,0.170368,-0.554859,0.533908,0.471115,-0.399331,0.867457,-0.707303,1.191861,0.444539,-0.539349,0.260934,0.175719,0.024597,-0.093301,0.264657,-0.532516,1.41902
discontinuité,0.445799,0.493826,-0.157451,-1.065441,0.100531,0.783743,-0.166329,-0.15306,-0.089134,0.371052,0.191226,-0.438989,0.529591,-0.989781,-1.11538,0.484418,1.348744,0.504637,-1.141077,-0.320921,0.053012,0.07687,-0.779659,-0.511574,1.37505,0.951528,0.61523,0.238575,0.546625,-0.49495,-0.699534,0.570468,0.731909,-0.422477,0.309943,-0.301556,-0.582281,0.223068,0.086826,-0.00375,-0.538232,1.041407,0.515565,-0.703125,-0.689194,-0.039053,-0.199423,-0.014322
existentiel,-0.14765,0.031425,-0.014774,-0.392726,-0.542383,-0.303769,-1.044697,-0.05394,-0.177837,-0.109644,0.286555,-0.536099,0.45861,-0.235382,-0.636791,1.042136,0.273318,1.161941,-0.330609,-0.625876,-0.061156,0.565834,-0.278309,-0.141749,0.719505,1.231494,1.441419,-0.880505,-0.333771,-0.471129,0.304471,1.333405,-0.022621,1.344668,0.823806,0.164907,-0.036069,-0.20927,1.428339,0.630626,-0.262327,-0.148581,1.069561,0.004684,-0.602211,0.116993,0.256349,0.6877
inconnue,0.034488,-0.277737,0.092853,-1.016569,-0.804042,0.493204,-0.624499,-0.165196,-0.718224,-0.265563,0.249237,-0.663795,-0.892149,-1.351606,-0.366813,0.037332,-0.448665,0.468411,0.258605,0.157174,-0.316608,-0.538975,-0.228528,0.458448,-0.306285,1.002439,-0.169723,0.042684,0.164647,-0.311618,0.044054,0.893291,-0.25689,0.439627,1.298123,-0.919112,0.02777,-0.462882,0.333249,-0.02696,-0.417097,0.501056,0.788046,-0.682185,-0.260029,-0.47756,-0.948968,0.087999
résoluble,0.581657,-1.414892,-0.470421,-0.349848,-0.855471,0.894262,-0.566324,-1.1646,-0.129501,-0.542218,0.692664,-0.846454,0.635607,0.544128,-0.990705,1.070023,0.333745,1.625309,0.947119,-0.211416,-0.451035,-0.905584,-1.515451,-0.689135,1.698369,0.907933,-1.260333,1.138534,0.144772,-0.033703,1.101145,0.355053,-0.693671,1.198489,1.533454,0.276381,-0.3666,0.325939,0.233748,0.745363,0.091404,0.844137,0.107308,-1.667586,0.633867,0.624397,0.505026,0.442427
arité,0.632583,-0.592989,0.168048,-0.991502,-0.320918,1.20575,-1.267741,-1.461245,-0.326375,0.124923,-0.56039,-0.244871,-1.098865,-1.622171,0.528649,1.269264,0.382832,-0.353004,-1.215521,-0.013351,-0.889328,0.792103,-0.433871,0.099353,0.039873,-0.056723,-0.700698,1.236074,0.141582,-0.401779,-0.846606,1.375266,1.253644,0.935976,1.217179,-0.843826,-0.031368,0.403998,0.021166,0.761001,-0.180186,-0.31105,-0.505917,0.613129,0.338894,-1.420574,0.113333,1.382953
homographie,0.625889,-0.903084,-0.677746,-1.104189,-1.143919,0.550729,0.161006,-1.112571,-1.178988,-0.212888,1.396486,-0.609546,-0.738998,-1.003665,0.29578,-1.167899,0.667041,0.628395,-0.985557,-0.788351,-0.081346,1.155277,-0.185254,-0.50769,0.781795,1.05362,0.256309,1.051303,-1.022093,-0.233709,-0.463799,0.191587,-0.340425,-0.150729,0.541389,-0.500421,-1.232204,0.454074,0.378198,1.106824,-0.553518,0.997271,-0.382592,-1.117335,0.42714,-0.295293,0.514776,0.78761
ternaire,0.925964,-0.233618,-0.252993,-1.322082,-0.298662,0.974786,0.177531,0.005507,-1.115176,0.769279,-0.728108,0.110898,-0.331885,0.007712,-0.735409,0.340408,-0.054743,-0.250068,0.099493,-0.315849,0.14187,-0.091768,-0.435491,-0.054738,1.938379,1.002764,-0.270635,0.248355,0.052542,1.057769,-0.79625,1.045435,1.269079,0.398653,0.339805,-0.492591,-0.543833,0.346395,0.202662,1.653454,0.044132,0.396252,-0.176801,-0.762439,-0.071161,-0.212484,-0.086878,1.012534
injectif,-0.186973,0.120553,-0.774685,0.54888,-0.971736,0.677684,-0.510493,-0.423524,-1.554545,-0.184683,1.027554,-1.636212,-0.693586,-0.236025,-1.051613,-0.166077,-0.353183,1.166012,-0.906637,-0.00649,-0.486327,-0.883621,-1.961617,-0.40291,1.035197,0.862459,-0.48532,1.375635,-0.430762,-0.704201,0.541119,-0.697264,0.308669,0.359967,0.233301,-0.019007,-1.16504,-0.285131,0.348666,1.447677,-0.513283,0.322113,0.242214,-1.375765,1.461984,-1.431797,-0.423384,1.243834
irrégulier,0.366489,0.411443,-0.023323,-1.236272,0.939644,0.982395,0.019335,-0.055409,-0.547755,-0.131288,-0.273735,0.043878,-0.12011,-0.329289,-1.063521,0.332677,0.52088,0.04931,-0.023412,0.390727,0.509878,0.526224,0.633479,-0.042977,0.255081,-1.045004,0.313693,0.194814,-0.118043,0.060384,-0.002255,0.0908,0.865848,-0.695451,1.203362,-1.053696,-1.44674,1.24486,0.984779,-0.207969,0.49378,-0.274956,0.803399,-0.406206,0.063333,0.620177,-0.142884,0.367403
septième,0.456673,0.056255,-0.730539,0.392175,0.529688,0.540985,0.191889,-0.173771,0.006806,-0.117096,-0.102961,0.692892,0.21752,0.792011,0.031556,-0.444307,0.642292,0.204241,0.39183,-0.169949,0.477312,-0.69586,-0.342366,1.053052,-0.043639,0.181387,0.510896,0.288353,0.647401,-0.36951,1.439228,0.305443,0.006042,0.130281,0.42259,-0.082333,0.210406,-0.115988,-0.99519,-0.417689,1.565509,-0.238227,-0.259651,0.437581,-0.878708,0.071792,0.173958,0.413244
Galton,0.510481,-0.343929,-0.459315,-0.807123,-2.104613,0.315209,0.544631,-0.459321,1.13115,-0.599075,0.224181,0.575315,-0.965553,-0.999132,-0.201967,0.541052,-0.027991,-0.402366,0.011758,-1.257584,-0.914671,-0.607796,-0.40311,-1.273639,0.604733,0.597001,1.174613,-0.332186,-0.511528,-0.865059,-0.948008,0.176017,-0.428615,0.073191,0.380068,-0.042069,-0.450181,-0.948773,-0.519278,0.029613,0.21256,0.045077,0.007329,-1.058413,-1.197964,-0.102679,0.478427,1.079889
Lipschitz,0.202568,-1.426141,-1.509243,-0.232512,-0.89748,0.926812,0.136348,-0.287714,0.609698,-0.657296,0.581599,-0.613888,-0.523751,-0.96168,0.661238,1.220418,0.607018,0.068019,-0.501326,-0.514005,-1.281144,-0.523025,-0.409278,-0.869499,1.391702,1.095695,-0.498614,1.47195,0.740453,-0.263763,0.001966,0.20829,0.292804,0.190486,0.982828,-0.323191,-0.031187,0.075903,1.464414,-0.406111,-1.093368,0.45976,0.734546,-0.292734,-0.302999,-0.269775,-0.540506,0.117764
monôme,-0.133092,-0.436372,-0.890786,-0.577835,-0.444399,1.370168,1.126723,-1.28252,0.146962,-0.292679,0.623414,0.947532,-0.176517,-0.71223,-1.657026,0.288398,-0.476906,1.3062,-0.405037,0.91823,-0.074299,-0.619627,0.052214,-0.48034,0.249645,-0.22493,-0.962054,0.617312,0.259723,-0.491628,0.003892,1.011851,0.046039,1.475675,1.117372,-0.671051,-1.260586,-0.692449,-0.167691,1.596663,-0.298959,0.213057,0.035519,-0.576094,0.462633,0.29044,-0.56162,1.454369
proportionnalité,1.090407,0.246831,-0.703732,-0.65197,0.267347,0.277743,0.026923,-0.640228,0.129156,0.057908,1.130777,0.435892,0.121578,-0.70124,-0.798013,0.941984,0.299908,1.245748,-0.915172,0.105413,-1.474443,-0.616043,-0.347855,-0.601387,1.071082,1.289084,0.630703,0.113538,-0.519289,0.024335,-0.739852,0.542855,-0.521109,-0.086198,-0.64568,-1.165261,-1.299476,-0.532787,0.39387,0.174126,-0.078457,0.403116,-0.237217,0.554578,1.12707,-0.77946,0.152946,0.716101
rectangulaire,1.029046,0.633549,-1.058605,0.189051,1.318007,0.304333,0.54111,-0.035472,-1.578171,0.657582,0.212518,0.611534,0.420923,-0.158878,-0.094488,0.653835,0.184504,-0.559233,-0.132337,-0.705898,0.237501,-0.156892,0.769085,0.912607,0.000557,-0.349531,0.221464,-0.376808,-0.528878,-0.304873,-0.257629,-0.787388,0.334434,-1.128597,2.568368,0.19223,-1.763483,1.438609,0.242634,0.735155,-0.176874,-0.494793,-0.432153,-0.823773,0.983704,-0.505872,0.126253,0.448545
pyramidal,1.604819,0.263447,-0.56848,0.075061,0.056185,1.039721,0.421688,-0.434856,-0.904479,0.249163,-0.278733,-0.096545,0.334538,0.257348,-0.753978,1.254639,0.736593,-0.394322,-0.443356,-0.652051,0.241009,-0.174865,0.813076,-0.844928,0.86025,-0.834485,-0.754368,-0.112952,-0.972464,-0.935241,0.437329,-0.173623,0.005481,-0.149962,1.528285,-0.442627,-0.629174,1.168819,0.206995,0.917916,0.277015,0.017153,0.112424,-1.287711,0.445918,-0.257155,0.35896,0.915803
Zariski,0.725776,-0.397919,-0.773137,0.287609,-1.329648,0.861687,-1.141707,-0.44855,-1.672549,0.673983,-0.038173,-0.364776,-0.330977,-0.827674,-0.536167,-0.196696,0.102189,1.004432,-0.325286,-0.393982,0.229369,0.197522,-0.17092,-0.489701,0.688833,1.059611,-1.312477,0.726602,-0.361097,-0.857033,-0.153999,-0.472427,0.258475,-0.471605,1.986574,-1.40965,-0.444237,-0.766118,1.242287,0.588383,-0.862481,0.537795,0.687337,-0.46077,0.347098,0.044765,-0.967723,0.017058
acyclique,0.577154,-0.276264,-0.900658,-1.649212,-1.136747,0.021428,-0.262497,0.112639,-0.123776,0.645122,-0.145717,0.362806,0.055871,-0.562081,-0.740256,0.010459,-1.002367,1.614111,0.332499,-0.337436,-0.659176,-0.951388,-0.323957,-0.641448,1.712266,0.520548,-0.707212,1.39663,-1.690529,-0.277853,0.909509,0.611163,0.535542,0.061238,0.937896,0.856416,-1.130665,-0.258596,0.501556,1.070423,-1.297531,-0.21502,0.933592,-0.171216,0.382826,-0.196519,-1.125191,1.363019
dixième,0.592867,0.030635,-0.913433,0.49656,0.529403,0.771298,0.138539,-0.144164,0.056952,-0.083881,0.180129,0.816474,0.244949,0.521686,0.241136,-0.413261,0.585683,0.485165,0.613233,-0.036692,0.38064,-0.725455,0.045337,0.948408,0.451418,0.240103,0.250021,0.25831,1.027765,-0.518903,1.667838,0.154879,0.260696,0.356423,0.693112,-0.506844,0.022211,0.055814,-0.960707,-0.324536,1.529361,-0.108016,-0.188212,0.99094,-0.932615,0.136569,0.151477,0.619141
octogonal,1.028328,0.90647,-1.401152,0.975541,0.514607,0.96595,0.643435,-0.622957,-1.085184,0.684685,0.086358,0.612824,0.044717,-0.275477,-0.058858,0.999124,0.000115,-0.22772,0.422234,-0.620611,0.37726,0.187346,1.63639,0.324714,0.366926,-0.079007,0.159691,-0.619325,-0.538882,-0.6651,0.21992,-0.338077,0.071668,-1.141207,2.494341,-0.10961,-1.181289,1.122055,0.062272,0.982251,-0.126257,-0.216478,-0.651649,-0.184522,0.685381,-0.664506,0.084672,0.659459
seize,0.310542,0.170146,-0.375395,-0.524272,1.045646,-0.115965,-0.009714,-0.595358,-0.610723,-0.642122,0.30479,0.816012,-0.294109,0.745803,-0.485785,-0.690238,0.477731,-0.456619,0.599035,-0.038682,0.336016,0.039624,-0.443878,0.9475,0.134951,-0.366235,0.187842,-0.283928,0.715267,-0.147719,1.009887,-0.473228,0.282536,-0.382146,0.564321,-0.16175,-0.435955,0.111441,-0.713344,-0.070499,0.978322,-0.418886,0.491071,0.21703,-0.045872,-0.727773,0.391055,0.637326
lexicographique,0.021884,0.317037,-0.510856,-1.083943,0.072123,0.395921,-0.166598,-0.103264,0.3,0.369905,0.912805,0.097852,-0.249735,-0.476202,-0.146087,-0.06813,0.146343,0.538087,-0.332105,-0.600858,-1.116594,-0.507292,0.514308,-1.282709,1.20785,0.457421,0.771612,0.1631,0.687084,0.381459,-0.207842,0.405085,0.601777,0.632284,1.307854,-0.952599,-0.144084,0.202791,1.033394,1.20338,-0.699295,-0.053105,1.241206,0.219431,0.000236,-0.848709,0.277185,0.637849
marginal,0.155606,-0.262859,0.329427,-0.51096,0.335485,-0.150036,0.025317,-0.23369,-0.220537,-0.335992,0.451237,0.335417,0.068791,-0.185521,-0.936657,0.828528,0.249837,-0.120632,-0.571005,0.638501,0.279306,0.691052,0.15687,-0.336944,0.593443,-0.513778,0.047298,0.39706,-0.425924,-0.386414,-0.183326,0.001289,0.188241,0.70878,0.607233,-0.438516,-1.505727,0.76613,1.044882,0.335072,0.097555,-0.076801,0.38524,-0.127422,-0.569945,0.71551,-0.49303,-0.737984
Fischer,-0.101242,-1.007275,-0.736277,-1.078151,-0.625247,-0.268047,0.18631,0.654649,-0.087865,-0.356792,0.043018,-0.847018,0.929656,-0.469567,0.295094,0.033352,0.231881,-0.447575,0.16769,-0.558207,-0.644715,0.374845,-0.082861,-0.485683,-0.335121,0.631253,-0.278307,-0.067131,0.459258,0.809896,-0.218655,0.287249,-0.02715,-0.1409,0.13478,0.727165,0.952603,-0.140799,0.540431,-0.533744,0.701126,-0.419839,-1.287591,0.571573,-0.289011,0.588781,-0.61349,0.161632
bidimensionnel,0.25689,0.456189,-0.31037,-1.397796,-1.426458,1.014803,-0.344222,-0.102763,-1.025919,0.619496,1.105,-0.070512,0.400001,-0.552949,-0.681213,0.566635,0.465648,-0.682592,-0.488546,0.275211,0.341354,0.005766,0.192944,-0.161255,1.176842,1.523311,-0.192063,0.353121,-0.339665,-0.194987,-0.803507,-0.016221,0.195884,-0.679736,0.755443,-0.145971,-1.800574,-0.329523,0.686051,0.599068,-0.598888,0.237409,0.103184,-1.464582,-0.090441,-0.073744,-0.194962,0.700706
conjugué,0.715483,-0.431669,-0.618661,-0.218879,-0.29823,1.243623,-0.672978,-1.434551,-0.603237,0.203846,-0.237025,0.699044,0.462112,-0.08052,-0.44205,0.061425,-0.112813,1.455821,0.365615,0.722963,-0.538122,1.054395,0.033086,-0.460026,0.781346,0.47307,-1.294499,0.306295,-0.139013,-0.17414,-0.912353,0.725047,0.246536,1.190614,0.118711,-0.566727,-0.059299,0.530686,1.063707,2.145831,-0.630357,0.363903,0.24614,-0.171501,1.22378,0.345867,-0.161493,1.577666
isopérimétrique,2.294356,-0.704312,-1.252625,0.278337,-0.56743,0.011806,-0.710593,-0.297574,-0.073812,-0.174394,0.281282,0.152272,0.849779,-0.443886,-0.00598,0.622276,0.66949,1.301181,-0.981677,-0.541708,-1.133878,-0.998506,0.365051,-0.698257,2.044613,0.904192,0.244011,0.252323,0.506807,-0.554258,0.057095,0.304139,-0.433405,0.418456,1.020829,-1.106948,-0.52739,0.631992,1.621695,0.0148,-0.993205,-0.226717,0.011532,-0.575579,-0.650577,0.830287,-0.142886,1.269663
unaire,0.276346,0.319099,-0.500588,-1.861684,-0.672672,0.071524,-1.286245,-0.875396,-1.281507,0.203847,-0.3221,-0.16698,-1.130509,0.122706,0.238645,0.918843,-0.342032,-0.81983,-0.941318,0.04935,-0.650274,-0.670089,-1.421368,-0.311547,0.648524,-0.021594,-0.145012,0.724776,0.043539,-0.163843,-2.099449,0.497093,0.557029,1.198599,0.748915,-1.342969,0.075799,0.192873,-0.106955,1.083597,-0.66845,0.040039,0.519607,-0.189636,0.0443,-0.928553,0.288803,1.093062
Bruijn,0.432889,0.418566,0.335276,-1.888255,-1.681817,0.491141,-0.431787,0.000376,0.509434,-0.528308,0.487746,-0.519839,1.041214,-0.803475,0.319075,-0.098127,0.19389,0.921442,0.839276,-0.498144,-0.433928,0.245175,-0.237065,-1.588206,0.755717,0.580569,-0.947066,1.026277,-0.716678,0.467309,0.222807,0.465165,-0.176687,-0.106737,0.961398,-1.518891,-0.125073,-0.053023,0.970819,0.48448,-0.328742,1.796879,0.179005,0.461488,0.105653,-0.246694,-0.534597,1.399496
Cesàro,1.66875,-0.165117,-0.353608,-0.786429,-0.276176,-0.023073,-1.468617,-1.152531,-0.471805,-1.012037,0.841641,0.919732,-0.254505,-1.121536,0.384953,-0.968382,-0.154497,-0.231742,-0.698877,-0.624321,0.327194,-1.175924,-1.092285,-0.925686,1.736979,0.252387,-1.313212,0.231271,1.794265,-0.731649,0.180309,1.671267,0.328569,1.342767,1.140357,-0.958942,-0.092302,0.495645,0.912827,0.321936,-0.486248,1.968886,0.501817,-0.071416,-0.139476,1.101436,-0.80636,-0.630923
déformer,0.010784,0.874037,0.307112,-0.670904,-0.056587,0.812616,-0.264871,0.034884,-0.059309,-0.256158,0.500981,-0.748936,0.227916,-0.323605,-0.62131,0.252141,-0.263967,0.063501,0.186816,0.567553,0.724182,0.003872,-0.479931,0.226834,1.005508,0.103445,1.074647,-0.044146,-0.487778,0.056031,-0.332698,-0.255788,-0.315224,-0.51046,0.398177,-0.353337,-1.315974,1.002251,1.256777,1.025695,-0.250278,0.497427,0.11168,-1.007978,0.248709,0.89955,-0.023207,0.047247
encadrer,0.596598,0.802518,-0.696197,0.065724,1.081972,0.13916,0.462653,-0.946134,-1.094996,-0.062629,-0.291162,0.498608,0.502853,-0.696585,-0.660026,0.4292,-0.162352,-0.146989,-0.300506,-0.459486,0.133054,0.095848,0.764449,0.162233,-0.268075,-0.448853,0.483181,-0.329008,-0.779009,-0.002866,0.194488,-0.627796,0.938028,-0.613729,1.489799,0.284894,-0.766397,0.303434,0.169616,0.483019,0.242419,-0.923924,0.992401,-0.195719,0.761078,-0.391061,0.691196,0.138575
polyédrique,0.419576,0.401818,-0.387422,-1.073546,-1.294884,0.497616,0.471354,-0.667961,-0.081282,0.410402,0.626788,0.094333,0.558842,-0.179351,-1.311972,0.959517,-0.472189,0.110541,0.006996,-0.414723,-0.146615,-0.243519,-0.719631,-1.068977,1.569378,-0.079464,-0.65219,0.841256,-0.306416,-0.036909,0.314522,-0.18542,0.334723,0.169303,2.339242,-0.088356,-1.227751,0.113888,0.520011,0.335895,-0.582699,0.838135,0.305109,-1.332973,0.584521,0.125853,0.175513,2.066614
Bézout,0.584503,-0.314857,-1.342628,-1.630796,-0.528473,1.413594,-0.846079,-1.121751,-0.478839,-0.450668,0.30933,-0.297101,0.183739,-0.624106,0.867978,0.917337,-0.157032,-0.209088,0.030848,-0.371866,0.015427,-0.892495,-0.624512,-0.885261,-0.134545,0.843812,-0.393806,0.859368,0.705075,0.656945,-0.339288,0.198558,-0.414103,0.452302,0.227249,-1.460833,0.497898,0.392609,0.77006,0.457481,-2.176134,0.694457,1.694607,-1.369926,-0.741956,-1.091105,-0.596115,0.879959
Goldbach,2.340411,-1.08194,-0.57359,-0.896419,-0.613857,0.790594,-0.232537,-0.213821,0.730918,0.730648,0.447357,-0.348755,0.549754,-0.770306,0.182868,0.791704,0.067766,0.741391,0.619479,-0.009433,-0.943926,-0.191661,-0.142367,-1.05789,0.628329,0.651645,-0.128969,0.305266,0.632177,0.039509,0.513538,-0.066516,-1.424945,0.423791,0.231315,-1.026896,0.117285,0.808429,0.509827,0.373261,-1.398903,0.607698,0.1315,0.411353,-0.346973,0.703166,-0.760238,-0.037414
holonomie,1.49551,-0.443962,0.119598,-0.59491,-0.815085,0.222661,-0.758878,-0.527811,-0.346846,0.236649,0.250861,-0.203923,-0.0099,-0.647052,-0.907481,-0.108597,0.67793,0.513912,-1.66091,-0.922608,-0.388462,0.469167,-0.28958,-1.263397,0.86611,0.608699,-2.071858,2.347006,-0.080209,-0.055618,0.37737,-0.21881,1.259716,0.985708,0.591441,0.009095,-0.797949,-0.070568,1.148511,1.360352,-0.651921,0.415076,0.035629,0.146706,0.517796,-0.371393,-0.099268,0.237057
