word,1,2,3,4,5,6,7,8,9,10,11,12,13,14
unitaire,1.106408,-0.527109,0.005506,-0.238233,0.407872,1.426632,0.411999,0.157298,-0.668663,0.428878,-0.486619,0.557555,-0.41244,-0.870825
multiplier,-0.219997,-0.205715,0.083892,-1.172136,0.388169,0.045612,-0.836098,0.387224,-0.79989,0.022036,-0.298777,-0.349758,-1.199934,-0.415331
global,2.006196,0.821671,1.124848,-1.968872,0.518726,0.666651,0.882004,0.392875,0.117636,0.158704,-0.011829,0.666338,-1.302045,0.342206
modulo,1.387411,0.649224,-0.38208,0.065211,-1.338171,0.925626,0.339294,-0.083289,-0.586251,0.199287,-2.767251,-1.061903,0.823125,-1.515648
trivial,1.163136,0.995296,1.004514,0.113099,-0.935248,1.629463,-0.907909,0.236829,-1.031949,0.279301,-0.739974,-0.040225,0.774866,-0.23865
abélien,2.011404,0.450605,0.121743,-0.125398,-1.197262,1.370589,-0.871681,0.756651,-1.279292,-0.189294,-2.333821,0.145552,0.823423,-0.949697
Bernoulli,0.539628,0.081165,-1.26538,1.061946,0.389816,1.894826,-0.252766,0.590966,0.163616,0.479176,-2.171546,-1.881235,1.253869,0.03564
borné,0.461472,-0.823903,0.30525,0.154561,-1.385279,1.888006,-0.575031,0.053182,-0.164792,1.007205,0.276126,-0.598017,0.447571,-0.814158
remarquable,-0.04764,-0.275328,0.300381,-0.206761,0.420119,-0.685049,-0.931074,0.206467,-0.895329,1.609506,0.556213,-0.281897,-0.578518,1.546078
hauteur,0.252986,0.271235,-0.813864,-0.136249,-0.226649,-1.468502,0.25622,0.549695,-1.892641,2.138948,0.030954,0.430425,-1.19177,0.05268
supplémentaire,0.092617,0.837956,0.103542,-1.050782,0.370311,-0.692372,0.145919,1.353844,-0.827577,0.693311,-1.505912,0.553467,-1.681,-0.157989
Pascal,-1.037454,0.137258,-0.074444,1.848356,-0.059762,0.558709,0.641422,-0.351063,0.593371,-0.712093,-0.301614,-0.81592,-1.884785,1.152592
NP,1.021121,-0.692902,-0.366509,0.063998,-0.658197,1.115976,0.91918,-0.186847,-0.070081,0.274478,-1.075649,0.43669,0.792276,-0.977561
univers,0.135712,1.26625,0.819114,-0.078667,0.054482,0.438217,-0.79578,0.21099,-1.261361,-0.851853,1.138894,0.28853,-0.803937,0.963638
cartésien,1.134981,-0.025132,0.440757,0.779871,0.465027,2.282638,-0.456229,0.86541,-1.527557,0.295574,-0.0059,-1.932647,0.630281,-0.04792
sept,-0.484094,0.24616,0.075823,0.117152,0.764582,-1.732513,-0.275842,-0.01434,-0.444589,0.678689,-0.112003,0.441994,-1.399864,-0.131818
noyau,0.681383,0.875657,-0.787242,-0.966528,0.449779,0.94524,0.007094,0.535308,-1.980554,1.337836,-0.334201,0.829056,-0.047108,0.436141
canonique,0.251185,0.101349,2.208709,0.003496,1.227052,1.001789,-0.143002,-0.079834,-0.669754,0.834049,-1.582957,-1.024894,0.150021,0.035277
isomorphe,1.135934,0.773626,0.20185,0.693809,-0.864867,1.448997,0.146531,1.191515,-0.792236,0.9659,-2.150445,-0.229548,0.995058,-1.102344
évaluation,1.386391,-0.115364,0.34972,-1.757384,1.033788,1.305815,0.350036,0.361634,-0.39228,-0.008,-1.223446,-0.291749,-2.011409,0.13847
intégration,0.797975,-0.788232,0.885842,-1.022408,1.15878,1.264547,0.421936,0.664922,-0.836469,0.320967,-0.134595,0.676513,-1.101319,0.247251
combinaison,0.569955,0.903814,-0.262938,-0.540509,-0.149988,0.254824,-0.88712,0.675868,-2.151809,0.10437,-0.938036,0.525196,-0.637498,0.374422
précision,1.049924,0.372087,-0.529492,-0.801941,0.433537,0.27128,-0.826798,0.957026,-1.996429,0.149202,-1.108296,-0.664052,-0.821247,0.107946
spécial,-0.565865,0.495965,0.182256,-0.346969,0.185681,-0.255267,0.820274,0.592654,-0.155832,-0.944243,-0.154669,0.800649,-1.647319,0.406663
isomorphisme,1.269293,1.239441,0.617256,0.61178,-0.223107,2.182796,0.505843,1.558429,-0.899653,1.578334,-1.258882,-0.498926,1.294274,-1.177031
idéal,0.067256,0.231086,0.328962,-0.107455,0.23988,0.859694,-1.112355,0.050408,-1.475894,0.209026,0.128418,-0.431628,-1.007655,0.32973
complémentaire,0.533999,0.304667,0.271362,-1.239464,0.724438,0.794433,0.58607,0.243226,-0.32887,0.244524,-0.996254,-0.34126,-1.091892,0.912849
riemannien,2.277131,-2.075043,-0.667777,0.962785,-1.687795,2.563844,-1.11374,-0.678883,-1.317553,0.121258,-0.069408,-1.036219,2.078976,0.915178
Dirichlet,0.862957,-0.981137,-0.916236,0.142592,-1.373126,2.342177,-0.329404,-0.392834,-0.019142,-0.491401,-2.013827,-2.765707,0.832273,-1.031102
Gödel,1.246237,-0.171931,-0.711429,0.606388,-0.758652,1.508509,-1.607386,0.606009,0.00424,-1.208191,-2.031539,-1.181895,1.993778,0.222249
Neumann,0.826136,0.044127,-1.248411,0.721539,0.455205,0.442765,-0.194072,0.902526,0.777215,-1.219407,0.480185,-1.182278,1.15688,0.533373
transformée,0.489968,0.525622,-1.705826,0.593498,-0.9191,3.421823,0.200762,1.497121,-0.02191,0.932616,-1.132664,-0.617742,0.740819,0.380586
régression,1.35484,0.117959,-0.352412,-1.319853,-0.519729,1.009481,-1.065136,-0.270011,-0.615253,1.015933,0.630907,-0.888091,-0.667448,-0.726279
infinité,0.082651,0.553928,0.850486,-0.037486,-1.228578,1.7647,-0.881484,0.224172,-1.553629,0.529426,-0.593126,-0.776893,0.566031,-0.537871
Cantor,0.454846,0.069964,-0.167256,0.843632,-0.118163,1.256984,-0.278939,-0.176993,1.018325,-0.292862,-0.057482,-0.207599,1.848732,0.845052
modélisation,1.529819,-0.009898,0.088882,-1.054647,0.384278,2.265723,0.463951,1.201526,-1.432419,0.034608,-0.181116,-0.11311,-0.381536,1.3378
tracer,-0.207736,0.167352,-0.01213,0.297736,-0.426097,0.097677,0.187783,0.750786,-1.5777,1.306769,0.140697,-0.311578,-0.19441,0.118531
cône,0.851252,0.752496,-1.405713,-0.198067,-0.995148,0.063079,-0.679519,0.528716,-2.135474,1.766536,0.522687,0.432498,0.46792,0.210582
cubique,1.114768,0.460688,-0.764833,0.71169,-0.559971,0.986197,-0.682823,0.652804,-1.828814,2.154903,-1.049365,0.512289,1.311845,1.168379
simplifier,0.269181,0.212801,0.813924,-0.420074,0.508298,1.153343,0.138371,0.272797,-1.829694,0.395056,-0.917094,0.819377,0.117978,0.516794
composition,0.82383,0.748061,0.206989,0.303947,0.853595,-0.296762,-0.313318,0.235514,-0.576054,0.601828,-0.171111,-0.001152,-0.89487,1.525018
triangulaire,0.400642,-0.034469,-0.592055,1.343725,-0.544998,-0.033114,-0.686137,0.91629,-2.205335,2.535309,-0.134951,0.451105,-0.19834,0.388948
Poincaré,-0.198817,-1.095689,-0.424566,0.314255,0.454514,1.574068,0.364016,1.215864,1.009594,0.39626,-0.117874,-1.829378,0.769055,0.027236
réflexion,0.282765,0.258143,1.16077,-0.451794,1.108909,1.0631,-0.363418,0.499537,-0.947546,-0.298853,0.436011,-1.497686,-1.107944,0.886958
huit,-0.352992,0.136268,-0.249585,0.037062,0.639995,-1.651742,-0.264313,0.251437,-0.714605,0.601228,-0.544887,0.685358,-1.555735,-0.264334
stochastique,2.063016,-0.215092,-0.294155,-0.358669,-0.660643,2.552402,-0.645886,1.115548,-1.128757,-0.167105,-0.721391,-1.018269,0.308395,-0.271121
coloration,0.953487,0.884122,-1.341881,-0.253704,-0.665664,0.994771,-1.712225,-0.467187,-2.085121,0.680362,-0.258149,0.104752,-0.330311,0.951797
diamètre,1.159363,1.250787,-1.987277,-0.045431,-0.593825,-1.215717,0.345218,0.390109,-2.860969,1.460872,-0.510904,0.324672,-0.326151,0.368667
négation,0.764408,0.122777,1.230041,-0.117435,0.230404,1.616423,-0.977832,-0.555899,-1.453569,-0.431987,-0.181734,-1.360395,-0.01961,-1.408484
réduction,1.139948,0.106401,-0.348917,-2.073096,0.639745,0.534825,-0.014709,0.766473,-0.542199,0.787362,-1.158713,-0.682687,-1.590156,-0.328264
Markov,0.516443,-1.464255,-1.481684,0.620707,-0.596281,1.040695,-0.135046,0.492702,-0.303651,-1.658865,-0.621462,-0.448516,1.598555,-1.032948
conique,0.505,0.372248,-1.145601,0.752149,-1.422491,-0.158698,-0.534361,0.890797,-2.422868,2.079196,-0.594535,0.163456,0.390896,0.652276
probabiliste,1.909897,-0.61532,0.11291,-0.357596,0.083239,2.269219,0.846539,0.190158,-0.63158,0.601238,-0.731234,-1.437759,0.609472,-0.060791
sphérique,0.778283,0.584037,-1.383469,0.386444,-0.844452,0.698368,-0.650368,0.750632,-2.853886,1.068286,-0.717508,-0.054433,0.336397,0.519838
tangente,1.106363,-0.606756,-0.230541,1.797794,-1.575669,1.633107,-0.624655,1.230036,-0.944447,0.826291,-0.168142,-1.04875,0.92401,-0.566992
dérivable,0.425412,-1.349254,0.62594,-0.174734,-2.392857,2.437114,-0.16715,1.401222,-0.360023,0.883546,-2.964817,-0.969956,0.204957,-1.056308
adjoint,-0.929502,-1.130393,-0.968192,0.518271,1.43602,0.8954,1.147105,0.248272,1.519802,-0.265853,-0.097848,0.505294,-1.570921,0.088584
bijection,1.128269,0.38427,0.900147,0.210321,-1.25403,2.001059,0.273579,1.336348,0.060138,1.204628,-1.375496,-0.843527,0.762681,-1.238376
estimateur,0.849984,-0.868242,-0.739762,0.059583,-1.883428,2.490888,-0.375598,0.180744,0.259191,0.757345,-1.584794,-1.065002,0.660804,-1.174848
compter,-0.084635,-0.258129,0.029728,-0.811775,0.60522,-1.754745,1.094675,-1.419958,-0.44991,0.861723,-0.821805,0.100208,-1.350695,-1.087353
homogène,0.916417,0.261694,-0.3918,-0.441426,0.320853,1.172483,-0.86543,0.208175,-1.976418,2.000657,-0.589821,0.251714,-0.50049,0.546776
neuf,-0.696926,-0.104548,0.038205,-0.15344,0.527774,-1.514578,0.052245,0.155902,-0.196168,1.040494,-0.168914,0.372413,-1.415927,0.003398
Laplace,-0.107322,0.091063,-1.21894,0.280211,-0.134061,2.259458,0.554062,0.655387,0.260325,0.496847,-0.709916,-1.424133,0.686011,0.620759
support,0.198643,0.970364,0.966168,-1.27426,-0.178442,0.203057,0.483891,1.608558,-1.61263,0.481373,-1.019904,0.932036,-0.371815,1.318513
évaluer,0.719547,0.251729,-0.084874,-2.175673,0.553357,0.540521,-0.076639,-0.141,-0.982998,0.351395,-1.127315,-0.1005,-1.628351,-0.372451
Fibonacci,1.003025,-0.106721,-0.007965,1.130588,-0.704832,1.565994,-0.164356,0.390945,-0.596689,-0.450225,-1.779426,-0.260681,2.070439,-1.093626
étoile,0.75939,0.571476,-0.682099,0.612923,-0.049412,-0.951832,-0.050646,0.038773,-1.441813,0.030043,0.489012,0.442298,-0.801447,0.033376
récursif,0.715268,0.380323,1.113155,-0.119768,-1.392767,2.966509,0.123627,1.100775,-0.944632,0.819836,-0.982824,0.295508,1.124037,-0.277933
priver,-1.164442,-0.384675,0.451113,-0.787419,1.052121,-0.116975,0.252176,0.3385,0.871626,0.32223,-0.125525,0.723112,-1.458761,0.841785
vingt,-0.636083,-0.15964,0.034771,0.054862,0.708333,-1.754594,-0.435141,0.032576,-0.426308,0.222882,-0.496732,0.122127,-1.643265,-0.334124
trigonométrique,1.687218,-0.668391,0.420174,0.436455,-0.615061,2.274425,-0.098883,1.324795,-1.269343,0.731633,-0.964398,-1.484299,0.584657,-0.632711
moitié,-0.570873,-0.014006,0.006205,-0.618768,0.940317,-1.219695,-0.700318,-0.362531,-0.948762,1.443512,-0.249859,0.34013,-0.872958,0.043682
trace,-0.633917,1.143234,0.2035,-0.683348,0.185049,-0.326067,-0.575662,-0.073904,-1.228737,1.072618,0.670833,-0.384824,-0.177801,0.762789
faisceau,0.71747,0.204408,-1.024942,0.004028,-0.173656,1.237437,0.18069,1.945774,-2.386509,1.355389,0.097073,-0.071664,-0.200619,-0.068425
irréductible,0.861609,0.55553,0.023244,0.741785,-0.343549,2.098234,-0.660822,-0.312946,-1.548816,0.463446,-0.61886,-0.585112,0.055619,-1.161727
intégrale,0.673839,0.853967,0.504581,0.751829,-1.502571,-0.294647,0.152308,1.148009,-0.738409,-0.863596,-1.388287,-0.924554,-0.072967,0.89754
corrélation,1.914197,1.001528,-0.217549,-0.983681,0.192426,1.874821,-0.970288,0.079818,-1.115664,0.654636,-0.619595,-0.562975,-0.628822,-0.122407
pôle,0.803793,-1.326836,-0.232915,-0.746338,-0.150133,0.57546,1.06649,0.35815,-0.497514,1.191568,0.636876,0.205655,-1.756316,0.842658
Poisson,-0.498524,0.742058,-1.530865,-1.075963,-0.66942,-0.421189,-0.758007,-1.539902,-1.735742,0.721759,0.735549,0.079193,-0.62494,1.049547
proportionnel,1.397093,0.404957,-0.760891,-0.106387,0.867604,1.355369,0.448605,0.359853,-0.621537,1.852081,-1.807117,-0.517649,-1.71698,-1.225932
Lebesgue,-0.362935,-1.787232,-0.343051,0.500768,-1.486535,1.408623,0.366302,-0.434081,-0.270671,-0.465285,-0.261164,-2.258826,2.102249,-0.389568
générateur,0.374552,0.705215,-1.005027,-1.439071,-0.261898,0.855412,0.795539,2.019887,-1.574339,0.633107,-1.068919,0.233667,-0.15141,0.385908
flot,-0.795576,-0.142133,-0.229499,-0.64576,-1.04723,-0.045918,-0.351274,0.897873,-1.016706,0.971692,0.719582,-0.436949,0.041984,-0.798993
Lagrange,0.27592,-0.66367,-1.327518,1.050351,-0.317649,1.475463,0.219579,-0.070848,0.130918,0.74478,-0.112753,-1.124992,0.183781,0.372276
Viète,-0.023327,-1.451931,-0.342892,1.100977,-0.299312,1.84827,-0.285643,-0.249813,0.275955,0.783404,-1.614307,-1.343555,1.674346,-0.024218
centrer,0.54185,0.029188,0.892846,-0.093791,-0.072384,0.787391,-0.373383,-0.080106,-0.977559,0.689962,0.979921,0.221965,-0.690837,0.835418
croissance,1.34235,-0.267189,-0.73665,-2.260051,0.308951,0.161208,-0.817191,-0.188749,-0.69111,1.035031,0.008616,0.004516,-1.773264,0.100233
modulaire,0.623466,-0.18183,0.259931,-0.626647,-0.745078,1.112941,0.374979,1.825214,-1.854594,0.307803,-1.332858,1.030257,0.803464,1.253443
fractal,1.259609,-0.033227,0.792032,0.377152,-1.880095,1.505261,0.143837,0.732652,-0.710704,-0.242065,-0.640674,-0.95807,0.611381,0.77424
grammaire,1.164873,-0.494773,0.760038,0.440852,1.337071,1.09797,-0.436805,-1.542986,-1.466455,-0.497493,-0.841833,-0.765517,0.609298,1.449418
prédicat,0.243945,0.403036,1.107208,0.865671,0.297863,1.574296,-1.547233,-0.763429,-0.555368,0.577129,-2.293267,0.096931,1.41987,-0.548826
Russell,-0.143761,1.765501,-1.202855,0.512151,0.578127,0.543054,-0.345731,-0.256605,1.98936,-0.954288,-0.034138,0.684745,-0.001316,0.453987
polaire,0.925712,-0.146536,-1.851749,-0.495814,-0.21802,0.367644,-0.115639,0.240964,-1.438862,0.220813,1.270808,-0.066127,0.087427,0.176237
asymptotique,1.666212,-1.386003,-0.440623,-0.20899,-1.362383,2.466494,-0.419,0.105443,-1.132147,0.34369,-0.045985,-0.864411,0.387655,-0.835815
diagonale,0.48019,0.382259,-0.140632,1.450136,-1.534729,0.328262,0.125539,0.890662,-1.963614,1.445617,-0.216098,0.04484,-0.39644,-0.632869
translation,1.053125,1.322082,1.324933,-0.425352,-0.045047,0.303629,0.101653,0.201741,0.302906,0.22006,-0.264267,-0.627403,1.56274,0.448856
continuité,0.44757,0.297531,0.947014,-0.34271,0.716366,1.102047,-0.176259,0.483916,-0.688584,1.045207,0.545221,-0.185929,-0.795772,0.094244
pavage,-0.245353,-0.885871,0.19466,-0.095743,-1.409055,0.500465,-0.350161,1.459714,-0.932093,1.813718,-0.530984,-0.742193,1.137466,0.788472
ellipse,1.096293,0.069638,0.514805,0.799011,-0.731509,1.187238,0.49839,-0.142978,-1.158306,-0.177022,0.309892,-1.587434,-0.24765,0.462287
restriction,0.538491,-0.082832,0.891594,-2.24396,0.72781,0.460859,-0.443397,0.516672,-0.365255,0.485999,-0.959396,0.074408,-0.982346,-1.125581
filtre,0.370321,0.619379,-0.922076,-0.767013,-1.076524,1.280352,0.086327,1.442896,-1.976692,0.739934,-1.239901,0.064255,-0.417273,0.667581
différentiable,0.719935,0.103205,-0.182094,-0.404147,-2.399353,2.308528,-1.768612,0.073456,-1.136024,0.490533,-0.976211,0.744671,1.362349,-0.952966
holomorphe,1.527271,-2.229003,-0.586318,-1.293118,-2.130176,3.366011,0.448242,-0.252822,-0.193006,-0.382107,-0.575182,-0.002974,0.210995,-1.733503
strict,0.205841,-0.277023,1.108772,-1.081419,0.960395,1.190608,-1.178465,0.007329,-0.700099,0.891288,-0.699606,-0.103238,-0.754763,-0.272251
circulaire,-0.066904,0.292111,0.085893,0.270748,0.048763,0.020561,0.149394,1.49046,-2.204448,2.264934,-0.055759,-0.3095,-0.49675,0.593929
automorphisme,1.417654,0.958099,-0.725141,0.315214,-1.381335,1.963591,0.490265,1.694471,-0.658759,0.742564,-0.18675,0.131663,1.478712,-0.904818
interpolation,0.878459,1.228842,0.912641,0.229738,-0.819192,1.740003,-0.533031,0.310855,-0.687581,0.455174,-1.430875,-0.720634,1.196047,0.075515
singulier,0.232509,0.509704,1.243788,0.687483,0.031704,0.850168,-0.992567,-0.581247,-1.669795,0.28356,0.08189,-0.526251,-0.643605,0.207701
mesurable,1.688512,0.71124,-0.13494,-0.899386,-0.547853,2.185542,-1.417209,0.702635,-1.446454,1.110362,-1.350164,-0.479685,-0.538116,-0.570495
imaginaire,-0.319749,0.327545,0.805839,0.032997,-0.197432,0.264411,-0.942267,-0.565636,-1.108222,-0.546077,1.280792,-1.064957,-0.652107,1.214395
polytope,1.585102,-1.89653,-0.169106,0.323739,-3.291242,0.994601,-0.36193,1.216652,0.869039,-0.086584,-2.107652,-1.283282,0.752895,0.113729
gradient,2.219731,1.266451,-1.156295,-1.160771,-0.239479,1.764674,0.004881,1.028813,-1.235676,1.744633,-0.090733,-0.538725,-0.376909,-0.344766
hamiltonien,1.691117,0.503514,-0.494971,-0.034627,0.30159,2.963224,-0.5243,1.63248,-0.828485,0.601249,-0.657476,-0.640386,0.793126,-0.026851
restreindre,0.231454,-0.042287,0.325292,-1.131148,0.910024,1.153289,-0.273781,0.314232,-0.903731,0.82208,-0.617008,0.19117,-1.048024,-0.122796
divisible,0.786071,-0.108185,0.76336,0.169791,-2.195984,0.670934,-0.625655,-0.116326,-0.809948,0.925984,-2.243081,-0.565922,0.608404,-1.304981
isométrie,1.071542,-0.411535,1.136651,0.206205,-1.892386,2.175672,-0.38476,1.423707,-0.402668,0.468704,-1.310378,-0.696094,1.338365,-0.417164
Ramanujan,0.515989,-1.148777,-1.097662,0.307961,-2.278536,1.836572,-0.012219,-0.976672,0.341469,-1.765579,-1.394861,-0.558413,2.422936,-0.659933
stabilité,1.129149,-0.078953,-0.336672,-1.296841,0.984007,1.163405,-0.599533,1.297317,-1.195014,1.031187,-0.600604,-0.100608,-0.777628,-0.518779
irrationnel,0.352051,0.399292,1.12707,-0.865153,-0.506666,1.936886,-1.933258,0.150081,-0.947379,-0.33533,0.400871,-1.234737,0.099499,-0.535811
intégrable,0.574801,-0.473808,0.231808,0.04257,-2.012608,2.364051,-0.553802,1.167574,-1.166152,0.991817,-0.915646,-0.384335,0.919984,-0.795596
symplectique,1.83463,-0.657572,-0.703066,0.436381,-2.147912,3.212735,0.068616,1.030454,-1.721007,-0.249003,-0.969359,-0.191506,0.493202,1.472126
binomial,1.450922,0.123572,-1.248643,-0.037825,0.315283,2.708067,-0.163614,-1.257025,-0.569439,0.62457,-1.756922,0.239235,2.225614,0.004097
factorielle,1.61207,0.882331,0.415293,0.744531,-1.46697,2.028622,-0.224037,1.017976,-0.589937,0.77572,-1.749017,-0.774367,0.772306,-0.801268
planaire,0.423478,-0.404657,-0.200633,-0.374334,-2.111429,2.514281,-0.181081,0.027028,-1.273594,0.585111,-0.252223,0.072651,1.801809,-0.111382
homologie,1.815267,0.800576,-0.103005,-0.597534,-0.248098,2.429354,-0.647145,-0.383103,-0.871123,1.001229,-0.557752,-0.154861,1.217687,0.046944
largeur,0.489297,0.875634,-0.842734,-0.015036,-0.549528,-1.288652,0.54975,0.725789,-2.552749,2.574304,-1.064877,-0.278444,-0.898922,-0.158374
compas,0.678767,-0.140836,0.038433,-0.133101,-1.147422,0.564192,0.081823,0.70358,-0.846411,-0.079302,0.016308,0.315279,1.301634,0.12599
foncteur,0.870447,-1.082809,0.01451,0.747516,-2.219469,2.968968,1.132076,0.087728,-0.316524,-0.379435,-0.69392,-1.216018,-0.018397,-0.720231
Taylor,-0.084864,2.122834,-1.0091,0.474782,0.369121,0.189702,-0.296353,-0.052204,2.068948,-1.1757,0.191939,0.889286,-0.214187,0.515576
factorisation,1.153997,0.011125,-0.319737,-0.28844,-1.244267,2.031623,-0.845164,-0.353224,-0.925926,-0.042694,-2.213352,-0.982457,1.129361,-0.67186
Euclide,0.442706,-0.625645,0.14778,1.264986,-0.416842,1.701109,0.206328,-0.436926,-1.444363,-0.068817,-0.268425,-0.409196,2.093868,-0.48385
perpendiculaire,0.399688,0.753431,-0.462962,0.848187,-0.356619,0.481573,0.374151,1.984546,-2.160769,2.466311,0.455124,-0.602262,-0.176053,-0.275578
croissant,0.267541,-0.787513,0.124211,-1.225137,-0.049931,0.418653,-0.631764,0.010634,-1.041512,0.925611,0.172156,-0.109087,-1.201248,-0.325629
corde,0.681458,1.408111,-0.992894,1.122047,-0.150364,-1.063076,-0.696819,1.180689,-1.261757,-0.25946,-0.752191,-0.366996,-0.126359,0.964353
abscisse,1.280816,-0.016377,0.524995,1.495893,-0.942291,1.686426,0.464759,0.737114,-1.225825,1.907988,-1.494314,-1.034413,0.689745,-1.233049
cyclique,1.846184,0.468399,-0.109625,-0.573828,0.031662,1.364438,-0.93275,0.399517,-1.315648,0.549837,-1.00133,-0.285876,0.290875,-0.280097
Lie,0.771662,1.610096,0.643788,0.315666,-1.558272,0.899923,-0.119002,0.230503,0.877967,0.300779,0.379968,-0.195129,0.233469,-0.164973
interaction,1.73756,1.327281,-0.270563,-1.585834,0.738636,2.151821,-0.337184,0.439525,-1.339485,0.321788,0.130794,0.117899,-0.66955,0.679598
Archimède,0.300826,-0.448911,-0.958541,0.124356,-0.948935,1.278007,-0.180145,0.374049,-1.304421,-0.121505,-0.42602,-1.289506,0.888932,-0.681002
quatrième,0.250711,0.350923,0.037091,0.885585,0.785176,-1.721391,-0.508059,0.394666,0.348683,0.097881,-0.380086,0.678077,-1.401458,-0.619295
inférence,1.428614,0.14059,0.313951,-0.137837,-0.309459,2.712146,-0.629092,0.655023,-1.182679,0.241498,-1.227153,-0.788962,0.90244,-0.197344
Borel,-0.733426,-0.926639,-0.678261,1.385883,-0.265971,0.82426,0.295747,-0.115469,0.425078,-0.44136,-1.01402,-1.355431,0.455338,0.396917
convergent,0.505438,-0.150689,-0.027259,-0.384643,-0.590862,1.54194,0.080162,1.023261,-1.533671,1.250881,0.57104,-0.322139,0.186283,-0.306534
spectre,0.813486,1.503755,-0.84636,-0.588613,0.064516,1.100931,-0.294851,0.718234,-1.701716,-0.055298,0.332628,-0.483539,-0.334822,0.19846
déduction,0.406029,0.112848,0.436614,-1.366799,-0.33747,1.375671,-0.97042,0.234096,0.208217,0.376551,-2.019491,-0.801597,-0.20376,-0.308239
spectral,2.253892,1.068179,-0.532817,0.358045,-0.962146,0.534129,0.435589,0.17765,-2.787646,0.079893,-0.442245,0.150473,0.793357,-0.468717
implication,0.577197,0.254229,0.827301,-1.602614,1.261844,1.39783,-0.3495,0.156579,0.228797,-0.556579,0.603358,-0.217303,-0.706117,-0.664172
décroissant,1.420605,-0.057993,-0.253285,0.093612,-0.438132,0.691675,-0.412343,-0.071315,-1.006421,1.953902,-0.971525,-0.682083,-0.655727,-0.666762
triplet,0.747008,0.892463,-0.051559,0.850858,-1.01636,1.171942,-0.449551,0.543265,-1.024425,1.783538,-0.676784,-0.015036,1.429074,0.12327
génératrice,0.22481,-0.244726,-1.029519,-1.262764,-1.08341,1.434441,-0.112911,1.567264,-1.021396,0.77303,-0.818299,-0.401638,0.72455,-0.273793
Pythagore,0.169407,-0.738617,0.491355,0.681394,-0.58855,1.122365,-1.034633,-1.375434,-1.42147,-0.354249,-1.376211,-1.282538,1.419087,-0.302579
équivalent,0.594732,-0.138032,0.230322,-0.769985,0.417544,-0.105024,-0.329724,-0.814384,-1.350163,0.205973,-1.119774,0.854761,-0.354274,0.085534
million,0.043516,0.689101,-0.009939,-1.914611,-0.347657,-1.719827,1.365565,-1.140213,-0.495972,-0.276274,-1.278832,0.53287,-1.886096,-1.113752
singularité,0.640302,0.074174,0.543168,0.106273,-0.156737,1.911428,-0.971809,0.171491,-1.153323,0.338497,0.492526,-0.977712,0.022766,0.304671
endomorphisme,1.275242,1.56237,-0.476019,-0.156742,-1.192309,2.083874,0.756061,1.109651,-1.130537,1.181224,-1.869903,-0.207095,1.04406,-0.785262
indépendant,-0.055746,-0.558939,0.585919,-0.289014,1.443358,0.737291,0.211917,0.050726,0.033846,-0.125732,0.144895,0.79528,-0.948676,0.111698
tore,0.763322,0.4959,-0.686026,1.347716,-1.279574,0.312243,-1.198813,1.448078,-1.263345,1.665052,0.032373,0.268997,1.233059,0.296808
significatif,1.05859,0.128039,0.054428,-1.364676,0.99898,0.259423,-1.016603,0.001096,-1.051682,0.796117,-0.074879,-0.191072,-1.168929,-0.102776
semblable,-0.033588,0.851216,-0.029853,-0.591559,0.030922,0.109132,-1.187094,0.137837,-2.110149,0.93004,-0.019664,0.367592,-0.362541,0.597392
sinus,1.583466,0.096082,-1.04965,0.18978,-1.33341,0.616937,-1.088481,0.721494,-0.703987,2.184839,0.218954,-0.700079,1.221061,0.005217
dérivation,0.407525,0.14773,-0.216973,-0.169641,-0.447083,1.54174,0.361229,0.460949,-1.238172,2.213113,0.042237,-0.280546,0.473214,-0.024693
tribu,-0.757821,0.340507,-0.353238,-0.802012,1.258204,0.021673,-0.569398,-1.703942,-1.050807,0.2894,1.223083,0.775963,0.556513,-0.846319
uniformément,0.261662,0.297415,-1.04416,0.35241,-1.703531,0.850843,-1.292559,-0.223403,-2.209541,0.952558,-0.273222,0.156666,0.014717,-0.186557
Boole,1.056472,-0.92243,-1.085036,1.120342,-0.915074,2.438329,0.73902,0.553456,-0.054147,-0.194959,-1.084206,0.367252,2.483006,0.262168
lisse,0.332802,0.635492,-1.760283,0.472575,-1.041144,-0.375451,-1.377025,0.469744,-2.086001,1.694157,-0.452696,-0.008679,0.010874,0.753363
booléen,1.268829,1.209858,0.473054,-0.094561,-1.18986,2.461428,0.680696,0.577329,-0.947419,0.675911,-1.021049,-1.034033,0.38525,-0.730237
infinitésimal,1.506874,0.409605,-0.052378,-0.526004,-0.956892,1.054148,-0.332607,1.465827,-0.940335,0.921486,-1.23135,-2.132317,0.932886,0.052669
cohomologie,2.985235,-1.190184,0.467083,-0.241062,-2.237422,1.729272,-0.606329,0.795554,0.353739,0.350433,0.37345,-0.587499,1.422838,-0.907994
Legendre,-0.703549,-0.119231,-1.035828,1.170713,-0.644748,1.658618,0.625567,-0.112554,0.691356,0.279126,-0.697293,-1.18987,0.230103,0.750904
pondérer,1.463502,0.011375,0.2461,-0.4213,-0.905358,1.466013,-0.337304,-0.461647,-0.876149,0.381242,-2.179626,-0.573015,-0.630687,-0.60406
médian,1.297338,0.375128,-0.508055,0.282556,-0.782866,0.032815,-0.433478,-0.486765,-1.221085,2.439396,-1.024861,-0.054248,-0.851458,-0.264322
