word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
polyédrique,-1.021807,0.814993,-0.773973,-0.224139,-0.610547,0.469208,0.721723,0.701581,-0.312908,-0.988231,-1.407415,-1.307471,-0.432959,0.861345,-0.20801,0.506877,-0.472284,1.31939,-0.01604,1.464397,0.195834,1.167772,1.067298,-0.451451,-0.216308,-0.215729,-1.49413,-0.723169,-0.75222,0.10718,0.360454,-0.623757,-0.363814,-0.515882,0.495223,-0.423787,0.325527,0.504192,1.712461,0.413703,0.475978
Bézout,-2.379082,-0.233932,0.583751,-0.732701,0.403046,-0.194406,-0.925551,-0.135568,-1.47022,-0.48431,-0.206254,-1.420801,0.687668,1.663088,-0.517671,0.386664,-0.004858,0.972373,-1.374361,1.714959,0.693942,1.251367,0.322329,-0.786664,0.388174,-1.739368,-0.467262,-0.21552,0.293664,-0.718238,-0.374255,0.487268,-1.065947,0.392001,0.230106,0.695588,0.397818,0.273831,0.566491,-0.068351,0.523765
Goldbach,-0.91943,-0.504736,0.463131,-0.320459,0.160768,-0.398904,-0.03983,0.446951,-0.234103,-0.101187,-0.594454,-0.617009,0.709267,0.285452,-0.305112,-0.463573,0.737939,-0.280237,-0.251056,0.974663,0.375719,1.681051,0.51296,-0.795763,0.782859,0.358324,-1.050998,-0.886231,1.121424,-1.26615,0.304419,-0.156613,-0.546054,-0.336162,0.938428,0.926055,1.37409,1.00974,0.961024,0.365971,-0.160545
holonomie,-1.280816,-0.084827,-0.450847,-0.118343,-0.841727,0.103784,0.05343,0.851716,0.332625,-0.329139,-0.668249,-1.13894,0.336081,0.329092,-0.018094,0.689383,0.053958,0.693295,-0.100122,1.673553,-0.219734,0.904258,0.119733,-0.685781,0.150957,0.632357,-1.032118,-0.727941,0.047929,0.297234,-0.301929,0.173666,-0.407619,-0.141743,0.240309,0.265205,0.079281,0.354334,0.875409,1.050607,-0.94612
colinéaire,-1.778854,0.127575,0.148443,-0.043105,-0.310735,0.126732,-0.648529,0.933272,0.410149,-1.042366,-0.458253,-1.226878,-0.841514,0.53025,1.468334,1.94011,-0.17879,0.133401,-0.389407,1.060276,0.742592,-0.036383,-0.491066,-1.065774,0.641045,-0.084071,-1.591802,-0.012332,-1.377962,0.518379,0.284514,0.264608,-1.965901,-0.0254,0.877594,1.024044,-1.565618,-0.354256,0.644201,0.653041,-1.371653
décroître,0.263087,-0.357948,0.341402,0.651355,-1.524637,-0.511882,-0.03897,-0.327028,1.060482,0.212852,-0.501759,-0.053019,-0.987809,0.462727,0.515041,-0.638017,1.12983,0.562491,-0.335589,0.472276,-0.802665,0.663278,-0.125821,-0.27729,1.364227,0.861042,-0.763301,-1.878232,-0.376155,0.054905,1.803031,0.306207,0.273322,-0.072853,0.791367,0.601985,-1.119724,-0.055225,0.481547,-0.067147,0.450523
Carmichael,-1.000339,0.032431,-1.309643,0.744419,-0.288803,0.193203,0.472986,0.072748,-0.218705,-0.410561,0.207316,0.324887,-0.067623,-0.171033,0.564785,0.073453,0.231186,0.334112,-0.641948,0.636744,0.452251,0.410564,-0.685378,-0.684959,-0.202243,0.084999,0.662649,-0.21531,-0.322326,-1.158615,-0.813194,0.274821,0.109884,0.768639,0.200165,0.721806,0.811506,0.612719,0.949933,0.029718,0.091489
factoriser,-1.782216,-0.379739,-0.30835,-0.916974,-0.10711,1.505069,-0.406289,-0.90364,0.148313,0.939143,-0.275728,-1.418974,0.587087,0.499306,0.334524,0.830636,0.692279,0.325756,-0.646184,2.180926,-1.092665,0.646569,0.139046,-1.629057,-0.677636,-0.194269,-0.942622,-0.922448,-0.775524,-0.12028,0.787999,-0.064003,-0.395953,-0.493296,-1.253658,0.790073,0.683766,0.65749,0.406245,0.631865,0.246574
Navier,-0.906618,-0.039333,-0.967935,0.714624,0.188532,0.335684,0.580994,0.055065,0.731053,0.616127,0.97129,-0.751232,0.42965,0.304822,-1.165098,0.426379,0.907129,1.111152,0.317412,1.337671,-0.734847,0.951267,0.38631,-0.997275,1.181634,0.133955,-0.113847,-0.271508,-0.897314,0.594368,-0.814285,-0.586962,-1.057979,0.782303,0.754376,0.832149,0.625904,0.381582,0.988095,0.601605,-0.556435
sécante,-1.660841,0.377218,-0.818227,-0.164424,-1.147296,-0.131726,-0.614154,1.202033,0.663314,-0.781558,-1.593635,-1.494207,0.437715,1.130082,0.51282,1.150105,-0.383942,0.619998,-0.127458,0.987564,-0.64042,0.495506,0.715089,-1.386508,0.243094,0.163975,-0.663939,-0.880921,-0.1157,-0.145714,-0.357721,-0.290251,-0.457325,0.098444,0.706054,0.819907,0.799513,0.328118,1.866277,0.755736,-0.158387
Sturm,0.256423,-0.370025,-0.249763,-0.605656,-0.360964,-0.490445,0.092425,0.439466,-0.196586,-0.708535,0.694035,-0.35745,0.204253,0.962231,-0.388122,0.693653,-0.963715,-0.394966,-0.091012,0.681523,0.574341,0.152967,0.459943,-0.1991,-0.120678,0.124731,-0.857203,-0.275937,-0.048042,0.504238,0.868638,0.117997,0.743737,-0.201276,1.253996,0.478067,1.426448,1.04277,0.39301,-0.420624,0.319604
tétraédrique,-1.759066,0.544445,0.023705,-1.060306,0.371743,0.676765,0.012684,-0.671389,-1.261114,0.438646,-1.274103,0.087843,0.571613,-0.14344,-0.288191,2.370274,-1.088474,0.229788,-0.777736,0.984404,0.997618,1.097839,-0.11371,-0.208701,0.894557,0.003958,-1.148259,-0.190651,-0.800688,-0.122765,0.150118,-1.140558,0.135218,-0.45013,-0.012277,-0.426937,-1.974783,0.857474,1.172854,0.893683,-0.264667
ennéagonal,-1.102875,1.212906,-0.69125,-0.388135,-0.115448,0.523358,0.095762,0.561152,0.167373,0.035848,-0.978369,-1.22671,0.202978,0.756241,-0.557593,-0.075188,-0.062425,0.127255,0.13435,0.913417,-0.146505,0.268825,0.853091,-1.146561,-0.09885,0.456944,-0.710554,-0.563925,-0.099012,-0.047675,0.036701,-0.608215,-0.030542,-0.541262,-0.379144,0.397818,0.001454,0.746474,1.38499,1.01065,-1.018173
antiprisme,-2.067677,0.465509,-0.412981,-0.519774,-0.006561,0.794133,-0.214116,0.708684,-0.639941,-0.430864,-1.437529,-1.618928,0.228922,0.784148,-0.386869,1.032687,0.091335,0.705274,-0.361808,1.288657,0.287565,0.193719,0.883624,-1.668849,0.334985,0.393234,-1.048661,-0.714555,-0.359806,-0.106921,0.180639,0.156634,-0.101323,-0.75561,-0.041631,-0.273856,-0.476476,0.791531,2.067297,0.958681,-0.10537
birapport,-0.006841,-0.013354,0.008333,0.014475,-0.012134,-0.008228,-0.005507,0.023451,0.001823,-0.011912,-0.002835,-0.000332,-0.000641,-0.005456,-0.00106,-0.020617,-0.010553,0.000833,-0.014906,0.014253,0.015039,-0.018972,-0.019657,0.007082,-0.00342,0.008941,0.015606,-0.007641,0.002963,-0.006109,0.000588,-0.003878,0.004927,-0.015469,0.010597,-0.007207,0.000694,0.00509,-0.008146,0.002517,-0.006822
dilatation,-1.308489,0.022189,0.143205,0.128918,-1.128815,0.209504,0.306128,-0.019751,0.816137,-0.126446,0.157445,-1.134821,0.095452,-0.672477,-0.807656,-0.393822,0.469214,1.345163,-0.87048,0.861812,0.115046,-0.433824,-0.815667,0.030154,1.275202,-0.472691,-1.124574,-0.355543,0.31118,0.074179,0.27614,0.242515,0.239788,0.71655,-0.228048,0.312963,-1.785376,-0.322232,0.866839,1.076422,0.764022
Diophante,-2.04321,0.143642,-0.126236,-0.96216,-0.470335,0.209539,-0.247921,-0.603672,-0.878114,-0.098178,-0.674895,-1.835807,0.934741,0.848727,0.521667,0.707628,-0.165252,1.224267,-0.57509,1.566173,-0.474084,0.76748,-0.81856,-0.616736,-0.812855,-0.670648,-0.114777,-1.525218,-0.644456,-0.177784,0.655341,-0.856052,-0.681413,0.378892,0.897561,-0.525588,1.261117,-0.210808,0.684445,0.489157,0.27313
Penrose,-1.405624,0.460895,0.417489,-0.086892,-0.146012,0.148266,0.501706,-0.435361,0.105705,-0.859574,0.462863,-0.646896,0.527349,0.25748,-0.028802,-0.579452,-0.231365,1.617332,-0.800436,0.834056,-0.489527,0.561055,-0.469003,-0.889016,0.029094,0.399689,-0.909375,0.415614,-0.676067,-0.562489,0.109687,-0.233962,-0.731327,0.17512,0.12484,0.786913,0.711641,1.096802,1.55432,1.059289,0.09989
scinder,0.191844,-0.052338,-0.429314,-0.502519,0.096384,-0.796709,-0.373972,0.132709,-0.930456,0.82154,-0.288995,-0.442281,-0.752547,0.605071,0.139122,0.098337,-0.428289,0.114902,0.237965,0.278396,-0.657582,0.539275,0.011225,-0.753803,0.437926,0.093651,-1.00873,-0.110172,-0.418654,-0.401435,0.279645,0.166601,-0.40172,-0.5131,1.058557,-0.456041,-0.813733,-0.476063,1.095729,-0.886905,0.354671
sommer,-0.722641,0.72425,0.361384,-0.54588,0.742296,0.178086,0.434795,-0.384751,0.063296,-0.213513,-0.104903,0.490124,0.076407,1.209629,-0.525375,0.272054,-1.072305,-0.025085,0.43741,0.335975,0.515809,-0.024427,-0.522287,-0.676692,0.880127,0.406672,-0.257192,0.557018,0.866732,-0.315493,-0.169164,-0.429714,1.217271,-0.547979,-0.118603,0.856451,0.418984,0.258618,0.585948,0.13749,-0.309198
binôme,-0.068889,0.08357,1.094137,-0.232039,0.19602,-0.425181,0.91129,-0.892074,-0.627953,0.452488,-1.123312,-0.116285,-1.006468,-0.532482,0.701081,1.713858,-0.439901,-0.993247,-0.917265,0.877975,-0.855386,0.118165,-0.888548,-0.668242,-0.275159,-0.561099,0.483067,1.064918,0.011706,-0.877512,0.346144,-1.051471,-1.131354,0.148986,-1.098592,0.105052,-0.122467,1.804347,1.175409,-0.363724,0.261935
extrémal,-2.03921,1.445407,0.091799,0.256059,-1.395537,0.921227,-1.294681,0.423827,-2.033549,-0.342118,-0.259445,-1.284795,-0.383514,1.123268,-0.321281,-0.39211,-0.452065,1.248093,0.379754,1.661611,-0.364813,0.405277,-0.442725,-1.157099,0.10633,-0.301893,0.471218,-0.676645,0.328218,-0.077742,0.451264,-0.241429,0.88295,0.192659,-0.451719,0.694349,0.156042,0.354227,1.673474,0.106547,-0.338857
Bolzano,-0.765181,-0.590451,0.019234,0.621768,0.027674,-0.588905,0.336876,-0.14579,-0.889081,0.056309,0.088592,0.4724,-0.473705,0.723956,-1.236251,0.176325,-1.452803,0.431567,1.510431,-0.21227,0.291644,0.653075,0.142656,0.432758,-0.033322,-0.346294,-0.225801,-0.651783,0.782328,-0.694112,1.553733,-0.996089,-0.184149,-0.509599,1.556627,0.209237,0.202636,0.521853,-0.173439,-0.119543,-0.54631
histogramme,-0.826957,-0.395242,1.218978,0.057105,-1.06173,0.627382,-1.704008,0.081651,-1.535478,-0.167711,-0.979713,-0.768072,-0.676862,0.094931,-1.117188,0.226785,0.038802,1.238031,0.109399,-0.016501,-0.711411,1.691978,0.774869,-0.412215,0.453567,0.461829,-0.20948,-0.627114,0.086953,-0.156254,0.13139,-1.608948,-1.269164,-0.432833,-0.156269,-0.274718,-0.159664,0.875099,0.702744,0.490823,1.088309
impropre,-0.133076,0.462676,-0.138709,1.194215,-0.29289,0.168396,-1.444618,0.069343,0.106635,0.214338,-1.016756,-0.876506,0.639017,0.525256,-0.521168,-0.790264,0.290935,0.149868,0.028365,1.489283,-0.856717,0.69362,0.010679,-0.40019,-0.193065,-1.075774,-0.694459,-1.56933,-0.238947,-0.138901,-0.367013,-0.252169,0.11151,-0.055464,-0.324766,0.450617,-0.622738,0.61721,0.078635,0.332513,-0.021463
cycloïde,-1.137149,0.448437,-0.851275,0.5986,-0.972742,-0.30564,-0.496017,0.345385,-0.135102,-0.914747,-1.538904,-1.369361,0.307975,1.348984,-0.180739,-0.156094,-0.068049,1.239531,0.408365,1.007234,-0.601807,0.457578,-0.093821,-1.049446,0.139066,0.218778,-0.165316,-0.291222,0.514194,-0.069336,0.176337,-0.861061,-0.73412,-0.162249,0.265741,0.411968,0.57917,0.810606,2.025467,0.874759,0.605767
Fulkerson,-2.233429,1.106047,-0.656435,-0.053188,-0.340395,0.289236,-0.203178,0.080422,-0.239179,-0.191087,0.115739,-0.693894,-0.264494,0.461941,0.334422,1.024681,-0.458699,1.121106,-0.093349,1.233567,0.503396,-0.042865,-1.059092,-0.806174,-0.599224,0.856913,-0.480298,-0.617652,-0.558327,-0.603363,0.250175,-1.267544,-0.392053,0.075194,1.082079,0.174427,0.970225,0.480871,0.623586,0.85342,-0.250005
dichotomie,-0.473058,0.345777,-0.251088,-0.096147,-1.054122,0.032075,-0.716509,0.175953,-0.521538,-1.177857,-0.693953,-1.021359,0.118811,0.59327,0.438706,-0.696686,0.084758,0.692618,0.182961,1.290755,-0.188425,0.745829,-0.415428,-0.688532,0.196815,-0.451466,-0.685584,0.06403,-0.378058,0.083585,-0.000736,-0.661746,0.199933,0.309256,0.011143,0.225601,-0.4443,0.523262,1.404954,0.696403,-0.319839
Cramer,-0.04815,0.29354,-0.961654,-0.411363,-0.322809,-0.160767,-0.398673,1.034733,-0.317658,0.108712,0.013814,-0.475885,1.066726,-0.030498,-0.22366,0.504827,-0.377813,-0.357179,-0.153192,0.364229,-0.025877,0.79438,0.039513,-0.878307,1.009843,0.487301,0.579887,-0.369502,-1.244674,0.003569,-0.903401,-0.57157,0.22401,0.215789,0.698852,1.235659,1.136623,1.618968,-0.042771,-0.935956,0.743286
octonion,-1.854575,-0.098466,-0.474713,-1.208604,-0.418709,1.103121,0.241473,0.562322,-0.661223,-0.624028,-0.535331,-1.258438,0.462606,-0.416624,0.081538,1.025695,-0.412049,-0.129118,-0.571104,1.601831,-0.49747,1.989967,-0.214017,-0.99866,-1.01746,0.46763,-0.221011,-0.282883,-0.041738,-0.174308,-0.214001,-0.092322,-0.819,-0.637762,1.083192,0.602537,-0.010019,0.586177,2.008487,0.383896,-0.321152
octaédrique,-1.79716,0.208322,-0.350088,-0.854426,0.500501,1.206652,0.165774,-0.280387,-1.216702,-0.180645,-1.181397,-0.132983,0.24846,0.034475,-0.469939,2.445901,-1.07535,0.688302,-0.660207,0.797078,1.039561,0.956309,-0.057549,-0.357831,0.972922,-0.469684,-1.355411,-0.141334,-0.638823,-0.216136,0.58398,-1.432058,-0.024135,-0.39082,-0.117051,-0.550729,-1.569585,0.537495,1.076803,0.894577,-0.237634
hilbertien,-0.819701,0.890992,-0.25429,-0.373451,-0.657397,0.613722,-0.797039,0.774071,0.368339,-0.593855,-0.947287,-1.605472,0.338146,0.708722,-0.142256,0.845485,-0.023025,0.576624,-0.149217,2.261192,0.031935,0.98108,0.716617,-0.84109,-0.83218,0.690332,-0.347849,-1.038618,0.046982,1.129173,-0.574476,-0.198764,-0.148688,-0.611521,-0.14066,-0.520574,-0.089559,0.54603,0.93598,1.677394,-1.355702
homologique,-2.255691,-0.721186,-0.143441,-1.022877,-0.27915,1.040902,-0.436238,0.206393,-0.247081,-0.95201,-0.425078,-0.319784,-0.155455,0.181178,0.532705,-0.514936,-0.630731,1.319404,-0.246597,1.516369,0.197089,1.988067,0.600099,-0.772231,-0.22886,0.966217,-1.067918,-0.689171,0.304969,0.068306,0.348084,-0.673422,-0.932762,0.645762,-0.173807,-0.506595,0.208106,-0.032916,2.146874,0.816346,0.149679
huitième,-0.218406,-0.838574,0.543405,-0.612944,-0.289021,-0.788068,-0.067438,-0.686202,-0.838575,0.490089,0.827941,0.51706,-0.342526,-0.048133,0.457143,0.241862,-0.123763,-0.536288,-0.016833,-0.819046,-1.398238,-1.398538,0.379375,-0.279937,-0.010149,0.479564,-0.334485,0.449966,0.857248,0.007584,0.285404,-0.298224,0.223424,0.879744,-0.162633,0.123325,-0.084,-0.586034,1.265116,-1.534774,0.182107
préhilbertien,-1.084281,1.076921,1.336087,-0.634576,0.400956,0.150363,-1.308286,0.615834,0.347144,-1.714735,-1.618154,-1.244528,-0.551416,0.762217,0.690264,0.858337,0.164409,0.926179,0.493069,1.045684,0.650607,1.593532,0.764694,-0.542195,-0.731009,1.209779,-0.818107,-1.846392,-0.85985,0.638375,-0.262495,-0.643521,0.00529,-0.159142,-0.266014,-0.849369,-0.853545,0.498927,0.648481,1.653516,-0.95718
quadruplet,-2.167337,0.33008,-1.04371,-0.01085,0.135304,0.970513,-0.489008,0.101936,-0.504842,-1.369226,-1.62203,-0.23735,-0.171715,1.232897,0.561959,0.303311,-1.073,1.713643,-1.247992,0.883134,-0.289872,0.880585,0.039605,0.255676,0.119834,-0.235617,-0.034719,-0.690018,0.729852,-0.445902,0.430512,-1.052296,-0.379367,-0.104234,0.415053,0.806945,0.255954,0.503716,1.856354,0.726676,-0.5172
radian,-1.871096,-0.408548,0.151302,-1.006417,-0.837115,0.712182,-0.198516,-0.448401,0.950754,0.197799,-0.370803,-0.889717,0.089107,-0.024649,0.116536,0.541026,0.361301,0.142305,-0.946818,0.740162,0.104458,0.332009,-0.851545,-0.792339,-0.143001,0.266711,-0.413804,-0.087533,0.243434,0.368135,0.439816,-0.014502,-0.698789,0.295145,0.207113,1.696651,-0.472958,-0.054738,1.902216,1.416646,-0.371745
torseur,-2.674286,-0.665268,0.656562,-0.351089,0.851397,0.698297,-0.584673,0.628485,-0.092672,-0.139354,0.595527,-1.024085,-0.2645,-0.255715,-0.178582,-0.660842,0.750892,0.579076,0.154477,2.108339,-0.121622,-0.018228,-0.831095,0.728037,-0.770431,-0.565014,-0.5459,-0.308603,-0.972734,1.944942,1.658891,0.487823,-1.223483,1.266341,1.259254,-0.175461,-0.666838,0.808041,1.694371,1.25736,-0.129591
Grassmann,-0.834987,0.022887,1.035877,-0.499682,-0.585306,0.055773,-0.245084,0.623886,0.311655,-0.238354,-0.345366,-0.967587,-0.477107,1.73312,-0.61241,0.320288,-0.59087,0.669588,0.195224,1.060598,-0.734055,1.944224,-0.866577,-1.463492,0.152982,0.22063,-0.184422,-0.372533,-0.690563,0.382074,0.048526,-0.363024,-0.654173,0.346283,0.710817,1.317103,0.930949,0.696306,1.176082,0.328563,0.564318
Mascheroni,-2.331427,0.308175,-0.285011,0.057792,-0.106158,0.278688,-0.315734,-0.13611,0.566201,-0.762993,-0.491431,0.105085,0.895939,0.436404,-0.999122,1.353079,-0.480237,0.987693,-0.532651,1.228101,0.249122,0.700763,-0.498462,-0.60665,-0.000685,0.228471,-0.43383,-1.697435,-0.094569,0.221443,0.444896,-1.094263,-0.28216,-0.363979,1.220369,0.611916,1.122164,0.479334,0.005444,0.02087,-0.220538
Chomsky,-0.086607,-0.840174,-0.015248,0.271451,-0.963502,0.317014,0.007291,0.634664,-0.478272,-0.412947,0.372519,-0.414575,0.995798,0.871366,0.549095,0.566391,0.850717,1.406968,0.008406,1.043061,0.112147,1.094118,-0.636838,-0.654485,-0.622437,0.036771,-1.005338,0.793274,-1.413932,-0.152944,-0.406329,0.359249,-0.16744,-0.004236,0.070592,0.173182,0.857903,0.509872,0.032974,0.924523,-0.084525
hypersurface,-1.482026,0.509544,0.330677,-0.158941,-0.602269,-0.036167,-0.93491,0.133086,0.014365,-0.95776,-1.175976,-0.721441,-0.991882,0.340383,0.052232,-0.18899,-0.733956,1.187664,0.09511,0.722385,-0.2421,1.011434,0.320724,-0.442472,-0.204494,0.919504,-0.145376,-1.708534,-0.616871,0.657687,-0.281611,0.142876,-0.26943,-0.20734,0.66419,0.147996,-0.421141,0.402375,1.460731,0.978183,-1.567203
Hölder,-1.289367,0.711042,0.052002,-1.037075,-0.033153,-0.306682,-0.411224,1.100346,-0.823257,-0.544864,0.50617,-0.683645,-0.50873,-0.983981,0.034056,0.689748,-0.946474,-0.153768,-0.461939,0.953245,-0.360829,0.853064,-2.05439,-1.157806,1.297603,0.871152,-1.427667,-2.005554,-1.398776,0.14249,-0.206732,0.365998,0.591087,0.488085,1.339819,0.55894,0.361975,0.385233,1.546336,-0.307449,-0.599493
exponentiellement,-0.42343,-0.872904,-0.53318,0.642047,-1.319594,-0.851554,0.006985,-0.064356,0.47299,-0.153076,-1.010538,-1.1283,-0.3668,0.703728,0.980196,-0.356613,1.207973,1.220271,0.009891,1.46093,-0.559328,0.574218,-0.238233,0.014409,1.36075,0.738482,-0.378586,-1.565097,-0.333285,0.27192,1.390843,0.757193,-0.089979,-0.251083,1.105144,0.869271,0.20955,0.796769,0.912138,0.18118,-0.156227
Hodge,-1.259857,0.468362,-0.46716,0.619906,-0.852162,0.509876,-0.086108,0.426648,-0.501206,-0.468875,0.36794,-0.369604,-0.108188,0.034095,0.793041,0.206126,-0.853033,0.599584,-0.246318,0.797098,0.775102,-0.341057,-0.730428,-0.598755,-0.051687,0.230357,-0.581429,-0.406987,-0.581761,-0.662001,-1.014624,0.048169,-0.255453,0.498755,0.288789,0.544811,1.393366,0.277349,0.369309,0.041765,0.310673
périodicité,-0.393986,0.400224,-0.217469,-0.454445,-1.362873,-0.999058,-0.582532,0.324244,0.055663,-0.412479,-1.01941,-0.730807,-0.152269,-0.161747,-0.611294,1.478713,1.48881,1.605227,0.485968,0.793451,-1.598306,0.642349,0.448363,-0.525698,0.985955,-0.0594,-0.192068,0.023271,-0.001265,0.869914,0.252032,-0.786674,0.286406,-0.517676,-0.002355,0.185069,-0.430393,-0.714594,0.716852,-0.473765,-0.52846
Carathéodory,-1.308841,0.344187,0.381406,-0.805231,-1.046466,0.1439,-0.882888,0.417231,1.107002,0.372699,-0.174635,-1.326442,-0.228168,1.38809,0.730347,-0.093698,-0.07794,0.709152,-1.329822,1.396541,-0.427934,0.719844,0.245337,-0.272924,0.277476,0.275232,-0.667115,-1.669683,-0.746282,0.317447,-0.064391,-1.144305,-0.774175,0.627868,1.433861,-0.190298,2.069017,0.606752,0.161045,1.012069,0.39875
dominant,0.453747,-0.077377,-0.42123,-0.05943,-1.351986,-0.442575,-0.405362,0.117061,0.141325,-0.196659,-1.12755,-0.147317,-0.50247,0.479833,-0.427174,-0.997791,0.212833,-0.896764,0.42117,0.068712,-0.133034,0.196137,-0.379728,-0.464762,-0.127491,-0.060316,-0.7235,0.086483,-0.735271,0.390309,0.849671,-0.470093,0.138259,0.046565,-0.233923,-0.480649,-1.546749,0.792822,0.706112,0.332831,0.261624
monotonie,-0.689088,-0.13796,0.894442,0.392572,-0.02207,0.045135,0.241725,0.491226,-0.011368,-0.582194,-1.427764,-0.903595,0.543602,0.584237,-0.011766,-0.65947,-0.109454,1.153468,0.554766,0.774243,-0.255771,-0.363819,-1.092009,0.092676,0.217846,0.716512,-0.937373,-1.365748,-0.121952,-0.011875,0.047256,-0.624455,0.672939,-0.194022,0.453761,0.299662,-0.162191,0.558453,1.152457,0.403507,-0.697984
Voronoï,-1.635001,0.145752,0.000524,-0.224798,-0.133822,-0.279916,-1.20868,1.068534,0.583701,-0.625354,-0.440889,-0.981064,0.131104,0.707693,0.13803,1.336009,-0.786253,1.181604,-0.428818,1.161836,-0.313302,0.740527,0.903923,-0.283274,-0.14445,0.234213,-0.082782,-0.692775,0.287752,0.412251,0.304299,-0.719172,-1.184685,0.130246,0.861837,0.262804,1.141277,1.368663,1.037168,0.716354,-0.086055
associativité,-2.625718,0.807041,0.390351,-0.460804,0.268051,0.600522,0.053707,0.182754,0.048921,0.325408,-1.530178,-1.17381,-0.344674,0.716732,-0.769605,0.421919,0.033846,0.10438,0.226561,1.559386,-0.651543,1.885229,-1.518214,-0.451832,0.31508,-1.045349,0.368384,-0.478859,-0.803038,0.00729,0.476057,-0.690044,-0.709923,0.543234,0.777326,0.163166,0.081916,0.562935,0.191029,1.670141,0.580223
axiomatisation,-1.623852,0.34469,0.081963,-0.712998,-0.83692,0.452282,-0.82338,0.193104,-0.098195,-0.937709,-0.527386,-2.052846,-0.271345,1.511918,0.144763,0.23955,0.203303,0.573844,0.124255,1.749623,-0.474732,0.008286,-0.025829,-0.855231,-0.110573,0.519196,-0.596453,-1.031969,-0.352213,0.7408,-0.381301,-1.208294,-0.167368,0.029172,1.325423,-0.23084,0.531925,0.530238,1.44468,1.240755,-0.654993
codimension,-1.576574,0.033077,0.204143,-0.769201,-0.212283,0.024468,-0.72046,0.153791,0.186968,-0.561577,-0.766062,-1.145288,-1.119659,1.713518,0.457735,1.134135,-0.527509,0.90297,-0.213079,1.032011,0.470291,0.324846,1.069518,-0.722284,0.475379,0.373943,-0.70158,-1.377818,-0.655981,0.611649,0.038153,-0.312243,-0.522761,0.488937,-0.135248,0.097219,0.873303,-0.09719,1.365336,0.614377,-0.917677
ordonnée,-1.545898,0.021582,-0.08022,-0.706335,0.075752,-1.204071,-0.97089,-1.041663,0.513901,-0.415385,-0.644434,-0.421661,0.032583,0.734456,-0.653539,-0.052951,-0.43695,1.110415,0.094025,0.430386,-0.365639,1.182796,-0.462619,-0.602429,-0.643467,0.272504,-1.035842,0.071813,0.012904,-0.258895,1.396624,-0.885987,-0.775067,-0.271032,0.467468,-0.095354,0.212918,1.17989,1.38044,2.239043,-0.255749
orthocentre,-1.384017,0.383463,-0.578214,-0.679044,-0.483264,0.195244,-0.047276,0.522263,-0.130785,-0.486411,-0.640234,-1.152947,-0.099975,0.89261,0.046355,0.610487,-0.333848,0.335117,-0.161676,1.158017,0.146938,0.614057,0.081007,-1.298764,0.175019,0.460572,-0.751428,-0.313047,-0.517885,0.066314,-0.012701,0.150627,-0.131836,-0.234766,0.421895,0.228244,0.407868,0.638287,1.739071,1.319308,-1.05405
Ackermann,-0.557838,-0.289371,0.896088,-0.553974,-0.043093,-0.424949,0.938334,-0.1942,0.266573,-0.010371,0.446507,-0.383827,0.753289,-0.014271,-0.327057,0.402634,-0.285577,-0.742275,0.161545,1.239788,-0.528422,0.14314,-0.667653,-0.610984,0.025116,0.060264,0.029718,0.099198,0.367306,-0.367014,0.327032,-0.555038,0.457021,-0.134512,0.918954,0.97825,1.716707,1.67206,0.609993,-0.148731,-0.428754
commutativité,-2.4055,1.010599,-0.51859,-0.206754,0.159901,0.422369,-0.212569,0.335819,-0.631402,-0.63464,-1.078222,-1.034905,-1.095254,1.026267,-0.822527,0.394693,0.430008,0.527893,-0.152367,1.506162,-1.018376,1.693877,-1.386852,-0.169069,-0.524653,-1.069103,0.196908,-0.915695,-0.709663,0.21671,0.279453,-0.361768,0.248405,0.765531,0.341828,0.651316,-0.178321,0.583212,0.01403,1.290925,0.526436
galoisien,-0.908132,-0.822844,-0.516202,0.380257,0.754378,0.063029,-1.358626,1.184335,-0.243647,0.039039,-0.412763,-1.183725,-0.492055,1.62702,0.766675,1.357629,-1.397201,0.058441,0.163333,1.802679,0.505489,0.938501,0.902858,-0.901783,0.094887,0.276981,-2.537809,-2.070189,-0.374257,-0.266155,-0.412935,1.25947,-0.226766,0.146384,1.107408,0.091942,-0.349696,-0.030822,1.227676,-0.161176,0.837354
quartile,-0.994489,0.406731,-0.75004,-1.755554,0.354717,0.356181,1.494987,-0.972083,-1.069095,0.415854,-1.252294,-2.051333,-0.434553,0.870286,-0.384695,-0.584837,0.060016,0.460783,-0.32247,1.050084,-1.82769,-0.266724,0.786152,-0.393824,0.631332,0.055059,0.944454,0.400593,1.16212,-0.027667,0.137437,-0.560347,0.16984,-0.425776,0.199283,0.153646,1.073557,0.502084,3.422358,-0.124072,0.200972
indécidabilité,-1.526449,0.378347,0.461149,-0.224206,-1.584557,-0.482689,-0.787983,0.091658,-0.460137,-1.17646,-0.713552,-2.604183,0.382662,0.229518,0.017094,0.558976,0.132511,0.287407,-0.061409,1.32305,-0.059577,0.253406,-0.657075,-0.706067,0.14528,0.36938,-0.353359,-1.990214,0.158743,0.412593,0.145623,-0.405036,-0.362518,0.224166,1.043175,0.170742,0.774923,0.238574,0.67389,0.749159,0.078715
