word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
médiatrice,0.608792,0.924565,-0.207897,0.409239,-0.680725,-0.691435,0.693151,0.921792,0.229949,-0.116006,0.467622,-0.962189,0.755459,0.646157,0.691145,-0.196833,-0.905231,0.698635,-0.455467,-0.532402,-0.293323,0.454607,-1.141861,-0.294743,0.211944,0.029806,0.498529,-0.530874,0.368947,0.031631,0.185514,0.364612,-0.025549,0.394655,1.080372,-1.028973,-0.714661,0.894078,0.114043,-0.722251,-0.734504,-0.27086,1.596063,0.51175
méromorphe,0.422968,0.152682,0.42616,1.322514,0.019742,0.392207,-1.185056,0.462293,0.039671,-0.489464,0.319312,0.170051,0.651492,1.114744,0.301665,-0.347518,0.343492,0.319941,0.378948,-0.648867,1.329484,-0.687707,-0.789723,-0.178075,0.194835,-1.023444,0.331693,0.351745,0.243267,-0.993259,0.691493,-1.190396,-0.902852,-0.308554,0.315077,0.289297,0.216603,-0.389153,-0.877721,-1.070468,0.944965,-0.229603,-0.640116,-0.344193
ultrafiltre,-0.649739,-0.110404,0.445353,0.2879,0.446791,-0.041886,-0.356772,1.153533,-0.045836,-0.222241,-0.116215,-0.232948,-0.27439,1.583756,0.994077,0.219979,-0.2246,0.487141,1.063927,-0.375167,-0.166573,-0.11237,0.365547,0.476919,-0.46356,1.037053,1.42443,-0.001279,0.074167,1.299573,0.112615,-1.275597,0.94197,-0.418181,0.104286,-0.407019,0.316137,-1.541584,0.21984,-0.023477,0.782967,-0.057379,0.100369,-0.194878
connexité,-0.710918,0.318784,-0.083584,-0.319333,1.309949,0.046814,0.824225,-0.336222,-0.120299,1.052539,-0.913581,0.699847,0.031912,-0.767332,1.310029,-1.066681,-0.732113,-0.594484,0.055524,-0.560982,0.164032,0.492874,0.316281,-0.496871,0.135707,0.923658,0.97679,0.30285,0.221097,-0.070553,0.8515,-0.551921,-0.945119,-0.750273,0.697411,-0.129626,1.004469,0.002798,-0.169048,-0.238407,0.819692,-0.07473,0.280774,-0.362163
Karp,0.232884,0.071812,-0.269537,0.312835,-0.424341,0.240688,0.900584,0.142187,-0.337669,-0.755982,1.103414,-0.217178,-1.233025,-0.990077,0.634374,-0.450277,-0.1835,0.696298,-0.321714,1.022311,-0.037172,0.63184,1.18526,1.665352,0.25795,0.142656,-1.000162,-0.220434,-0.23391,-1.081822,-0.551455,0.375596,0.479461,-0.848208,0.813043,-1.321884,0.493365,-0.008385,-0.79816,0.294545,0.058529,0.07087,-0.749954,0.623523
discontinuité,0.501377,0.043677,0.561156,0.820915,0.532468,0.742113,-0.777508,0.390496,-0.163239,0.020813,0.077439,-0.399771,0.40237,1.44195,-0.49836,0.289005,-0.52711,0.704301,0.788937,-0.595802,0.290497,-0.111147,-0.160182,-0.705267,0.775973,0.596234,0.094019,0.273371,0.363606,-0.140779,0.572835,-0.543693,-0.6151,-0.609491,0.258454,-0.853344,0.473707,0.309749,0.528949,-0.39287,0.69449,0.12866,0.608969,-0.867164
existentiel,0.235612,0.183065,0.548656,0.146216,0.705099,0.11633,-0.211823,-0.492825,0.793527,-0.005063,0.352226,0.461357,-1.292968,0.208475,-1.218646,1.023725,1.185383,0.219004,0.408192,1.273588,-0.263733,-0.353399,-0.09123,-0.68366,0.288373,-0.525964,1.718641,-0.512823,-0.58309,0.389053,0.073413,-0.384252,-0.313256,0.116057,0.639823,-0.17928,0.56984,-1.609023,0.38965,0.211467,-0.323776,-0.232558,0.367431,-1.366754
inconnue,1.036259,-0.493907,-0.575643,0.275238,0.054795,-1.040927,0.281233,0.05814,0.272235,0.878257,-0.096217,0.440212,-0.470411,0.309799,-0.838277,0.345121,1.003361,-0.324504,-0.048712,0.822145,0.111562,-1.162077,0.245343,0.705363,0.675329,0.411831,0.58548,0.589035,-0.051295,0.366583,0.59688,-0.078084,0.945566,0.491835,1.040441,-0.460228,0.033309,-1.167918,0.216752,-0.609319,0.487693,0.340369,0.656197,0.242845
résoluble,0.085699,0.579648,0.679904,0.081524,0.505399,0.343078,0.397929,0.340626,0.620294,0.471552,-0.097748,0.463338,0.177686,0.043447,0.249158,0.63153,0.675471,0.66397,0.472763,-0.164391,0.561756,-0.314901,0.244056,1.888636,0.371553,-0.466444,0.381359,-0.191661,-0.039028,-0.104745,0.898984,-1.269634,0.385933,0.229293,0.14806,1.109699,1.102871,-0.309845,-0.498591,0.079417,-0.277949,1.628159,0.981878,-0.291586
arité,0.238887,-0.370355,-1.483019,0.057906,0.65468,0.04089,-0.004898,0.495413,1.069709,-0.035164,-0.401985,-0.539112,-0.654055,0.410765,-0.385218,-0.544339,-0.065616,0.10659,0.313014,1.609929,-0.533926,-0.586716,-0.63985,-0.229014,1.033704,-1.21944,1.078703,0.501653,0.016686,-0.380343,-0.252261,-1.268782,-0.243539,0.792832,-0.444773,-1.118203,0.100744,0.106554,-0.526406,-0.121458,0.013235,0.510036,0.006993,-1.052565
homographie,-0.046269,0.872042,0.756744,0.088686,1.035694,-0.528485,-0.264,-0.850835,-0.331794,-0.016815,0.74699,-0.998593,0.331389,0.847251,0.650899,-0.772156,-0.4368,-0.225682,-0.228114,0.021266,0.786056,1.357586,-1.464086,0.286755,-0.006024,0.519693,-0.454224,0.001141,0.33196,-0.473478,1.36328,-0.443383,-0.2194,-0.094393,0.128788,0.736682,-0.076863,0.080199,-0.390405,-1.092564,0.291288,0.899177,0.435889,-1.012468
ternaire,-0.433169,0.997524,-0.745057,0.212529,-0.082223,0.111828,0.521469,0.196454,0.430167,-0.646483,0.279279,-0.820762,-0.646343,-0.381792,0.066594,-0.615641,0.409855,0.681874,0.724703,0.740622,-0.235644,0.609296,-0.219431,0.30383,0.108463,-1.457014,0.425062,-0.313971,0.380565,0.849382,-0.980238,-0.622387,-0.153761,0.095739,1.074558,0.337381,0.029047,-1.060883,-0.074635,-0.704345,-0.558028,-1.328924,-0.696899,-1.552844
injectif,0.307137,0.397693,0.40627,0.329934,0.798861,0.124701,0.212985,-0.828088,-0.731109,-0.530228,0.753734,-1.058194,-0.714531,0.163408,-0.188529,-1.236349,-0.203604,0.147337,0.726116,-0.760182,0.915685,0.558898,-0.090393,0.591756,0.000631,0.398466,1.169167,-0.670126,0.556186,0.448822,0.790086,-1.107107,-0.411945,0.138988,-0.713657,0.526203,0.159367,-0.604683,0.039446,-0.538768,0.496346,0.455086,1.614081,-0.559319
irrégulier,0.02369,0.216982,-0.419901,0.782138,-0.636147,-0.282425,0.488396,0.621759,-0.159453,0.705349,0.456324,-0.133475,1.140922,0.345891,-0.156321,0.031213,-0.288514,0.292805,0.521711,0.502159,1.062076,0.024602,0.357135,0.140524,1.30895,0.068986,-0.297752,0.773727,-0.203753,-0.571751,-0.213134,-1.37326,-0.535123,-0.506451,0.732007,0.042884,0.18538,1.027898,-0.001879,0.103083,-0.50022,-0.210112,0.021718,-0.705275
septième,1.073642,0.369607,-0.649455,-0.662812,-0.959375,-0.723689,0.748815,0.071239,0.133269,0.294798,0.842953,0.929604,-0.617762,-0.099401,-0.195957,1.309815,-0.045041,0.52498,-0.063502,0.864825,-0.334698,-0.122344,-0.462118,0.54451,0.60765,-0.013659,-0.464799,0.508347,-1.069252,0.113865,-0.516951,-0.11346,0.295287,-0.511595,0.843447,0.481298,0.066655,-0.34944,-0.546734,0.147888,0.911154,0.174585,1.076215,0.253246
Galton,0.108623,0.363531,-0.568696,0.542574,0.856824,0.560366,-1.127332,0.615001,-0.122405,-1.686343,-0.221912,-1.043322,-0.266929,-0.356383,0.931572,-1.007363,0.399386,-0.101341,-0.010274,0.451457,-0.29124,0.743589,0.497502,-0.487062,0.566558,0.289424,0.356938,-1.016199,-0.838662,-0.4353,0.38032,-0.434704,0.373484,-0.146221,-0.313869,-0.672855,0.626026,1.364623,-1.002303,0.206128,-2.012823,-0.466061,-0.300838,0.397838
Lipschitz,-0.020673,0.94329,0.737095,2.246821,0.955706,0.032219,-0.559318,-0.016634,-0.518941,0.212091,-0.538806,0.367069,-0.291191,0.048457,0.47758,0.070037,0.452174,0.58603,-0.353267,1.513312,-0.606919,-0.198096,0.231685,-0.143039,-1.026992,0.915501,0.260421,-0.091731,-0.504284,-0.528165,0.028017,-0.011727,-0.367576,0.309768,-0.493735,-0.191391,0.207409,-0.597025,-0.712657,0.164011,1.32585,0.302878,-0.287973,-0.741919
monôme,1.960922,0.02141,-0.626235,0.089305,0.317137,-1.156326,-0.293391,-0.209852,0.517211,1.42489,-0.33222,0.147531,0.315183,0.216046,-0.147055,0.668782,0.707328,0.330423,0.510998,-0.522881,0.797875,-0.355198,1.122628,0.077148,-0.220553,-0.364994,-0.191172,-0.188443,0.269824,0.78314,-0.137156,-0.706755,0.290023,-0.238467,-1.174453,-0.080906,0.220865,-0.412364,0.249456,0.686785,1.516928,-0.593214,0.220549,-0.922987
proportionnalité,1.633337,-0.338772,0.616023,0.277295,0.787183,-0.165018,-0.086781,-0.169532,0.039026,0.25982,0.293915,-0.575596,0.926236,0.107654,-0.461253,0.04326,0.441231,-0.235908,-0.108815,-0.155929,0.14952,0.580055,-0.67366,-0.214556,0.023625,-0.52117,-0.283673,-0.957412,0.182104,0.315301,-0.47919,1.1089,0.232346,-0.149234,0.401247,-0.249481,0.641517,1.242049,0.138732,0.060598,0.72514,0.012242,-0.220155,-0.903946
rectangulaire,0.292441,-0.154721,0.166367,0.011729,-0.957918,-1.293985,0.431432,0.960802,-0.062747,0.533285,0.255736,-1.152456,0.280194,1.14034,0.263622,-0.170354,-0.075479,1.09924,-0.15997,0.829296,-0.070783,0.717229,0.440685,-0.282118,0.656585,-0.86735,-0.315894,0.233685,-0.810914,0.06067,0.170828,-0.354592,0.380765,-0.038514,0.301393,-0.149612,-0.00394,0.82372,-0.012562,0.603092,-0.901136,-0.557302,-0.597864,-1.159865
pyramidal,-0.219266,-1.189567,-0.794572,1.116014,-0.190612,0.117376,0.461202,0.868357,-0.870768,1.429972,0.629043,0.145421,0.762154,-0.639636,-0.385924,0.75268,-0.207971,0.852364,0.801453,0.827013,-0.014737,0.970563,-0.37908,0.444006,0.057153,-2.425367,-0.091013,0.515761,-1.050705,0.493943,-0.399481,-0.921686,-0.173891,-0.566542,0.657091,0.953118,0.116857,0.415993,-1.934837,0.187345,-0.316715,0.566037,-0.696714,-0.912344
Zariski,-0.571939,0.112046,0.491859,0.025298,-0.356023,-0.376513,0.038491,-0.113961,-0.543941,-0.228015,0.251576,0.144627,-0.069645,1.201967,1.051803,-0.549232,-0.790517,-0.080269,-0.204087,-0.588206,-0.403716,-0.872065,0.404069,0.856197,-0.189548,1.082471,0.102319,-0.003157,0.356218,-0.061999,0.268473,-0.207656,-0.98153,0.274577,0.047018,-0.096751,-1.401149,-1.080516,-0.123501,0.404784,1.128143,0.585931,0.515158,-0.575202
acyclique,-0.105148,0.129144,0.204613,-0.149376,0.601618,0.478736,0.491505,-0.154694,0.912822,0.431151,-0.491964,-0.000677,-0.030332,-1.327315,1.139911,-0.961563,0.241554,0.547859,0.316295,-0.878832,1.110096,0.098519,0.3856,0.624343,0.069016,-0.431812,1.374922,0.482004,0.14979,0.398369,-0.145651,0.072056,-0.579645,0.019617,-0.516845,-1.633239,0.472777,-1.268943,1.195478,1.213175,-0.178038,-0.457454,-0.456479,-0.500713
dixième,0.318948,0.355734,0.063063,-0.171481,-0.206569,0.040337,0.042238,0.097142,-0.3462,0.707461,0.30946,0.910371,-0.46157,-0.223193,-0.261943,1.409364,0.245023,0.894111,-0.11569,0.855338,-0.458694,-0.402242,-0.390679,1.038854,-0.111257,-0.136057,-0.580331,0.627684,-1.640217,0.147667,-0.16269,0.193047,0.697672,-0.769149,1.021726,0.096402,0.226563,-0.272157,-0.487685,-0.019226,0.608603,-0.580442,0.829144,0.197521
octogonal,0.287053,-0.749339,-0.643633,-0.174924,-0.443089,0.012958,0.752678,1.186508,-0.407561,0.817926,0.176673,1.524849,0.249778,-0.079812,-0.106643,-0.086848,-0.169794,0.367807,0.742168,0.690029,-0.159411,-0.078368,0.28305,0.114229,-0.261867,-1.638251,0.2349,0.952707,-0.694588,0.200244,0.256518,-0.85041,-0.64957,-0.339872,0.447935,0.94494,-0.998808,0.559371,-1.108989,0.164514,-1.8901,0.914499,-0.088424,-1.12212
seize,0.545719,-0.060223,-1.245169,-0.415997,-1.328919,-0.932114,1.03506,-0.196427,-0.908548,-0.222719,0.172509,-0.049668,-0.012998,-0.1374,-0.662947,0.697793,-0.146163,0.45275,0.074521,0.169323,-0.031394,0.37966,-0.92028,-0.17771,0.475019,-0.337208,-0.518162,0.306241,0.120508,0.425146,0.003127,0.036223,0.262754,-0.245515,0.482425,0.979527,-0.389184,0.169341,0.705661,-0.359295,-0.233598,-0.1711,0.537645,-1.375111
lexicographique,1.38773,0.271532,-0.14925,-0.460591,0.558338,0.163761,0.155599,0.274734,0.496354,-0.487623,0.83954,0.323067,-0.745732,0.539239,-0.065649,-0.749435,-0.502397,-0.064128,-0.639551,0.112321,-0.412968,0.200261,-0.024975,-0.36222,0.987508,-0.718288,-0.254744,-0.679522,0.257404,0.135928,1.147857,-0.001304,0.395277,-0.816153,0.403543,-1.442148,0.908084,-1.072442,-1.199517,1.104407,0.405467,-0.356581,0.26512,-1.157052
marginal,0.752847,-0.316578,0.65543,0.895789,-0.295174,-0.676712,0.114342,0.060634,-0.752297,-0.418533,-1.139451,0.2988,-0.477711,0.447731,-0.744986,-0.762937,0.498417,0.001304,0.033008,0.16638,-0.961096,0.653542,0.03158,-1.421076,0.028517,-0.155773,0.066148,-0.498388,-0.346737,-0.403234,0.417871,-0.550114,0.599249,-0.116822,-0.449194,-0.943692,0.591644,0.704281,0.308048,0.872965,0.305238,0.02964,-0.768474,-0.226293
Fischer,-0.026222,0.279628,0.964311,0.60733,-0.563919,0.9931,-0.281254,0.640575,-0.460829,-0.357215,0.172518,-0.191412,1.01477,-0.148715,1.650892,-0.279223,-0.376425,1.163769,0.40128,0.724664,-0.347762,0.311102,0.450039,0.371918,-0.218414,0.337179,-0.570854,0.168979,0.615617,-0.95921,0.286682,0.31188,0.179025,0.486024,-0.153482,0.526751,-0.085031,-0.011798,0.065514,0.656306,0.357521,0.232178,-0.017405,0.994702
bidimensionnel,-0.722209,0.105312,0.976401,0.378845,0.202001,0.169748,0.350533,0.711911,0.460017,0.00141,0.26982,-0.822972,0.624352,1.142416,0.057881,-0.144378,0.098728,0.378932,0.521549,0.651144,0.179768,0.164046,-0.591192,1.177697,0.557473,-0.184434,-0.052719,0.945353,-0.039658,-0.427264,0.587094,-1.018625,0.234253,-0.016389,0.280539,0.154036,-0.271572,0.614949,0.55379,0.455332,-0.835656,-0.068554,-0.199365,-0.726795
conjugué,1.574523,0.345631,-0.030019,1.336639,0.828142,-0.290771,-0.128362,0.173309,-0.263813,0.34511,0.220638,-1.17817,0.459395,-0.576408,0.594563,-0.343466,-0.221668,0.570764,0.729281,-1.029997,0.15704,0.135375,-0.430626,1.459662,0.097427,-1.007856,0.141666,-0.434024,0.637473,0.47078,0.487624,-0.790374,0.160213,1.206814,-0.793614,-1.134446,-0.434873,1.109571,-0.466799,-0.19742,0.865212,-0.116066,0.202641,0.140459
isopérimétrique,0.177546,0.548478,0.674704,0.617837,0.595711,-0.51798,0.696453,-0.130075,-0.260388,0.819233,0.132413,0.823974,0.294621,0.22192,0.476119,-0.40336,-0.456771,0.4322,-0.633345,0.93957,-0.89056,0.356902,-0.338494,1.291957,-0.744068,-0.033036,-0.436914,-0.096395,-1.247924,0.396343,-0.783777,1.009471,0.079291,-0.441541,0.960309,0.023888,0.012151,-0.286028,-0.329395,0.364342,1.941443,0.143364,-0.538495,-0.722234
unaire,0.232796,0.553458,-0.483823,-0.377938,0.004341,0.056218,0.820864,-0.075644,0.990345,-1.007663,0.086998,-1.074832,-0.476825,-0.166717,-0.516452,-0.213841,0.519194,0.348094,0.320136,0.942623,0.456528,-0.366148,-0.333494,0.778302,0.903371,-1.396395,0.16461,0.214579,-0.374669,-0.090965,-1.081496,-1.269368,-0.112946,-0.142045,0.888902,-0.389304,-0.224654,-0.916322,0.213519,-1.132581,-0.47253,-0.894454,0.253454,-0.600067
Bruijn,0.223376,-0.289732,-0.678529,0.733526,0.355321,1.753744,-0.704059,0.721489,0.237925,-0.921786,0.015001,-0.55528,-0.839639,-0.073824,0.872812,-0.341754,-0.160216,-0.149585,1.06781,0.505893,-0.555765,0.8174,-0.020206,-0.081131,0.153415,-0.768655,0.630999,-0.703215,-0.948207,0.037005,-0.225871,-0.073448,0.566565,0.51028,0.098127,0.110323,0.757485,0.100334,-0.890083,0.072612,-0.115425,-0.152696,-1.608908,-0.482755
Cesàro,0.798746,0.583917,-0.381889,0.566961,0.179061,-0.106702,-0.755209,1.428601,-0.121834,0.168356,-0.24375,1.500657,0.193748,-0.074069,-0.436159,-1.140208,-0.18037,-0.499189,0.185962,0.293797,-0.279114,1.139324,0.529874,-0.600919,-0.172343,-0.387493,0.620983,0.21265,-0.211935,0.931756,0.102757,-0.847734,-0.413441,0.078563,-0.196657,-0.153253,0.878537,0.356002,-1.285268,1.564581,0.573462,-0.132893,0.830087,1.295017
déformer,0.030168,0.822776,0.240232,0.434201,0.53829,-0.010074,0.170923,0.167111,0.168359,0.286942,-0.547037,-0.434051,0.697817,0.068787,-0.560214,-1.196094,-0.803955,0.578686,0.539607,0.935185,0.98764,-0.036031,-0.406926,0.228957,0.659994,-0.017969,-0.373255,0.858674,0.226476,-0.213705,-0.025556,-0.371441,-1.030528,0.378532,0.4982,0.081155,-0.013968,0.190918,1.155634,-0.091602,-0.610824,-0.170666,0.812298,0.063159
encadrer,0.128004,-0.19191,-0.338416,0.802089,-0.269695,-0.687155,0.212794,0.472244,0.124791,0.146365,-0.113545,0.25114,0.05275,-0.571746,0.149198,0.422762,-0.850506,0.946805,0.961194,0.567036,-0.690351,-0.306868,0.261239,-0.214873,-0.037459,-0.134906,-0.055672,-0.116937,1.112966,0.10249,0.167787,-0.316418,0.013179,-0.052779,0.185827,-0.110923,-0.460737,0.002987,-0.393953,0.296238,-0.183747,-0.146784,0.117761,-0.013778
polyédrique,-0.725369,0.536628,-0.157269,0.844736,-0.066515,-0.872912,0.622644,0.277308,0.561796,0.639028,0.019725,0.605536,-0.319527,-0.955939,0.315179,0.117757,0.172664,1.158354,1.219143,0.878929,0.727156,0.611055,0.380208,0.867917,1.21034,-0.702745,1.020305,0.652075,-0.659708,-0.23209,1.197226,-1.474597,-0.468791,0.119201,0.389485,-0.212138,0.204217,-0.512771,-0.10215,-0.120591,-0.481319,1.087805,-0.576919,-0.168972
Bézout,1.020437,-0.389687,-0.092116,0.091855,-0.010299,-0.348952,-0.955746,0.741384,-0.278139,-0.642528,-0.409066,-0.711384,-0.278201,0.047849,0.468616,0.28673,0.200327,-0.505705,-0.71357,-0.530274,0.049931,1.156102,-0.529297,-0.027733,-1.114862,0.032074,0.215024,-1.544545,-0.191059,1.100436,-0.432152,0.492828,0.48424,0.618691,0.926594,-0.314975,-0.205264,0.179614,-1.342148,-0.936988,0.541237,0.946373,-0.437997,-0.104848
Goldbach,0.807463,-0.511452,0.503867,0.255987,0.578322,0.810292,-0.381363,-0.505047,0.490421,-0.085787,0.052062,0.740387,0.780217,-0.582662,0.525749,0.75251,-0.544655,0.407843,1.065539,0.800631,0.275311,0.486946,0.494991,0.651321,-0.435214,0.374135,0.128218,-0.262148,-0.522697,0.700411,-0.746395,-0.122023,-0.536003,-0.490238,-0.268392,0.3227,1.246685,0.781341,-0.493822,-0.518681,0.963974,0.832217,-0.334476,-0.12517
holonomie,-0.118749,0.558197,1.640412,-0.74082,0.36301,-0.114734,0.148156,-0.338145,0.839012,0.217791,-0.043917,-0.346028,0.291492,1.806189,1.038688,-0.182972,0.6887,-0.081191,-0.790421,-1.083841,0.363956,-0.771807,0.099256,0.837263,-0.362283,0.134358,0.81298,-0.928394,0.008782,-0.128984,-0.765774,-0.749153,-0.192074,0.533301,0.175704,0.435148,0.56147,-0.492877,0.025206,0.524399,0.330613,0.684645,-0.233077,-1.714089
colinéaire,0.232781,0.370661,0.353643,0.322589,0.335991,-1.408527,-0.007524,0.101338,-0.812351,1.259816,-0.480167,-0.691845,1.331057,-0.810174,0.786292,0.307853,1.219459,0.594087,-0.136129,0.024448,0.638976,-0.580364,-1.139581,0.03708,0.014808,-0.520378,0.167226,-0.413707,-0.482398,0.125113,0.651969,-0.082416,-0.164655,0.57857,-0.570646,-0.19419,-0.751417,-1.222555,0.789092,0.10817,-0.296707,0.534762,1.099475,-0.558631
décroître,1.509676,-0.283902,-0.282338,0.750906,0.373347,-0.164904,0.389659,-0.49375,0.022041,-0.217005,-0.766391,-0.178242,1.069131,-0.448891,-0.656865,-0.902384,-0.539405,0.000144,-0.057196,0.072094,0.427685,-0.6148,1.169547,-0.684112,1.486851,-0.412075,-0.935802,0.048527,-0.288952,0.149253,0.834778,-0.491183,-1.084822,-0.174472,-0.611089,-0.560578,0.591788,0.303085,0.033301,0.200003,0.381684,0.012487,0.663927,0.212466
Carmichael,0.281762,-1.48704,-0.951676,0.265197,0.16448,0.22384,-0.539756,0.631623,-0.21886,-0.436657,0.55763,0.323297,0.805192,-0.253723,0.377702,-0.123935,-0.218634,-0.579146,0.993597,0.854662,0.446896,0.808481,-0.471062,-0.444849,0.189541,-0.276589,0.2572,-0.706046,0.304754,-0.326962,0.398537,-1.048077,-0.021801,-0.034162,-0.288,-0.137543,1.285207,0.828902,-0.767091,-0.383358,-0.301867,1.017339,-1.009885,-0.701009
factoriser,1.318692,-0.525515,-0.486346,0.487288,0.091924,-0.582739,1.054488,0.514639,0.097461,0.33716,-0.323485,-0.136239,-0.579778,0.075428,-0.251012,0.121926,0.147289,0.234958,0.179044,0.529596,1.073805,-0.441133,0.832046,0.505794,-0.119092,-0.41542,-0.332873,-0.411752,-0.033055,0.075312,0.05934,0.201338,0.271614,-0.358305,0.609028,0.379951,0.737589,0.040845,0.066713,-0.749501,-0.230825,-0.062308,-0.161328,-0.07383
Navier,0.195941,1.22463,0.526331,1.648484,0.686983,0.150532,-0.831852,0.162806,0.179752,0.122373,0.405969,-0.203693,0.095998,0.592833,-0.441765,0.023788,0.960448,-0.270629,-0.365053,1.544641,-0.78192,-0.341139,0.077987,-0.670939,0.278083,0.200422,0.107664,0.490382,-0.756758,-1.195799,0.577886,0.562502,0.95541,-0.165632,0.415154,0.956979,-1.06731,0.187529,-1.347091,-1.017441,0.256676,1.135742,0.544493,-0.062167
sécante,0.236265,1.358294,-0.013818,0.700344,0.75009,-1.318173,0.188681,0.569079,-0.454459,1.404826,0.061609,0.054134,1.066661,-0.917826,0.695017,-0.942125,0.100481,0.173785,-0.233881,0.052063,1.136824,0.033351,-0.471293,-1.303799,0.245746,-0.031813,0.608333,0.098131,0.8741,0.238233,0.461123,0.371566,-0.07976,-0.450121,0.629536,0.046787,0.198157,0.261351,-0.199934,-0.150378,-0.048589,0.099998,0.595901,0.101298
Sturm,0.320191,0.086841,0.948484,0.830541,0.286761,0.236533,-0.856373,0.442431,-0.200318,-0.355598,-0.378781,0.020092,-0.557561,-0.16749,0.192845,0.859347,0.96541,-0.298144,-0.025371,1.47923,0.540693,0.365069,0.608907,0.176749,-0.6517,-0.039605,-0.454206,-0.019289,-1.462517,-0.69372,0.803073,-0.010823,0.363576,-0.2544,0.330562,1.155489,-0.23037,-0.814732,-0.910567,0.116582,-0.270492,0.492415,-0.49208,0.485798
tétraédrique,0.504277,-1.430596,-0.413293,0.351977,-0.399248,0.31271,0.641696,-0.229511,0.239252,1.118286,0.666409,0.011173,0.177389,-0.389373,0.352387,0.367586,-0.66702,0.393515,0.457741,1.182657,0.339742,1.714304,-0.546161,0.267364,0.190174,-0.816384,0.523816,0.315133,-0.780095,-0.688843,0.502572,-1.734993,0.066809,0.247472,0.286296,0.232583,0.587869,0.42119,-0.766292,0.344289,-1.147915,0.917422,-0.740894,-1.181188
ennéagonal,0.24509,-0.956394,-0.900707,0.033261,-0.046897,0.160824,0.547083,0.572064,-0.751221,1.069221,-0.425193,0.909244,1.394015,-0.584866,0.663833,0.733422,-0.056478,1.435746,0.525167,0.747771,0.040366,0.912235,1.135665,-0.040675,0.380397,-2.371163,0.251774,0.180328,-1.18479,0.341121,-0.149436,-1.611637,-0.657098,-0.893763,0.272533,1.013135,0.421738,0.232294,-1.558583,-0.131583,-0.639578,1.380864,-0.303669,-1.384623
antiprisme,0.160774,0.481644,-0.998695,0.503257,0.749602,0.34654,0.271117,1.872252,-0.547051,-0.546569,0.59145,0.932398,-0.367193,-0.335118,-0.490663,-0.304572,0.516255,-0.402078,-0.043848,0.355739,-0.059382,1.694489,-0.010892,0.486074,0.139021,-1.537782,0.137664,0.044568,-0.604784,0.957167,0.348927,0.04287,-1.290023,-0.707773,0.705531,-1.096428,-0.334426,0.384252,-0.91444,0.785705,-1.098832,0.656764,-0.260962,-1.778002
birapport,0.260642,0.9131,0.488555,0.288345,0.402141,-0.121079,0.130283,-0.494981,0.022173,0.641886,0.538438,-0.911923,1.184014,0.222108,-0.033764,-1.163857,-0.149659,-0.143659,-0.072817,0.106006,-0.270174,1.052946,-2.082069,0.488404,-0.177386,-0.397839,-0.595663,-0.253303,0.095746,-0.30852,-0.317535,0.494539,-0.095032,0.485301,-0.013663,0.224996,0.057352,1.406581,0.106357,-0.863347,0.261585,0.375862,1.269092,-0.52561
dilatation,0.534767,0.873575,0.551679,0.038902,0.953434,-0.688317,1.053179,-0.359151,-0.181351,0.301333,0.355538,-1.033093,-0.580543,-0.104225,0.685362,-0.143947,-0.056764,0.324163,-0.906607,-0.297887,0.162626,-0.152672,-1.205067,0.679466,0.754598,-0.998227,-0.695864,-0.521104,0.097444,-0.89029,0.787284,-0.305333,-0.022799,0.156555,0.396734,-1.151079,-0.220996,-0.149733,0.113539,-0.62216,-0.039864,0.358117,-0.803139,-1.188218
Diophante,0.686976,-0.126673,-0.337835,0.436491,-0.511338,-0.499732,0.182531,0.077852,-0.166333,-0.810759,-0.503749,-0.426612,-0.824997,-0.09464,-0.947263,1.122714,-0.14888,-0.80405,-0.966052,0.591413,0.521933,0.09069,-0.169006,0.905016,-0.866453,0.597297,-0.3615,-0.221942,0.122394,0.688639,-1.14399,0.334708,0.465062,-0.238474,1.229868,-0.092238,0.30998,0.521567,-0.403288,-0.328521,0.373559,0.371925,0.180916,0.318795
Penrose,-0.509147,0.673849,-0.084011,0.291729,-0.295753,0.361848,-1.434158,0.986695,0.321221,-0.193376,-0.380488,0.113597,-0.409177,-0.25733,0.530516,-0.685227,-0.788421,-0.251278,1.22007,0.916179,0.897088,0.842975,-1.563641,0.223305,-0.481149,-0.475917,-0.270206,0.468632,-0.439303,0.169717,-0.316171,-0.767799,-0.15018,1.153729,0.511774,1.217313,0.258093,0.852393,-0.100457,0.024829,-1.029939,0.167527,-0.816535,-0.334082
scinder,1.254402,-0.145595,0.02012,0.238937,0.40279,-0.126447,0.517644,-0.098789,0.324768,1.065746,0.255171,0.049304,-0.825002,-0.080823,0.592113,0.456058,-0.177706,0.843844,0.484575,-0.207082,1.565777,0.302211,0.18796,0.940676,-0.450951,-0.134353,0.361776,-0.321651,-0.229855,-0.435558,-0.156019,-0.856551,0.34626,-0.863393,-0.279211,-0.512975,0.810073,0.080358,0.096274,0.310507,-0.368375,0.757882,-0.281072,-0.362818
