word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
binomial,-0.50783,-1.235962,0.080561,0.73637,-0.915917,0.640293,0.648989,0.379244,-0.505279,-1.410822,-0.428023,-0.42566,1.404297,-0.742202,-0.351549,1.253952,1.646152,-0.683294,-1.100022,-0.325746,-0.82619,0.634756,-0.547779,-0.764579
factorielle,-0.018375,-0.779895,-0.176174,0.742337,-0.221565,1.413385,0.053476,-0.144799,0.344263,0.466549,-1.525679,-0.670911,0.395692,-0.438057,0.796452,0.851174,1.495302,-0.991529,-0.682615,-0.035044,-0.236147,1.47493,-1.305335,-0.659014
planaire,-0.952177,0.463056,0.260053,-0.717014,0.607259,1.015777,0.737853,-0.663437,-1.990511,-1.561885,1.435916,-0.044304,-0.660376,-0.231464,-0.499098,-0.086499,1.29135,-1.256102,0.790812,-0.047163,0.011865,-0.338825,1.427679,0.335021
homologie,1.278793,1.382286,-0.585109,-0.586586,-0.074533,1.99693,0.537886,-0.479332,-0.747478,-0.909065,0.340007,0.298865,-0.073761,-0.944322,0.134383,0.693352,0.381777,-1.227221,0.782193,-0.877465,-0.868665,1.285646,-0.006491,-0.327612
largeur,0.570394,0.806544,0.162325,-0.848665,0.21226,0.481589,0.009205,-1.713848,-0.837207,-1.899154,0.10846,-1.448472,1.40083,0.083235,-0.105712,0.246764,0.749025,0.031669,0.47425,-1.412993,-1.533659,-0.364684,-0.038343,-0.200309
compas,0.681031,0.600425,1.125966,-1.865697,-0.352989,-0.247088,1.902719,-0.041865,-0.395996,-0.851274,0.183741,-0.495502,-0.038939,-1.643568,-0.219896,-0.312594,1.24981,-0.292895,-0.609388,-0.842123,0.167518,-0.31405,0.384096,-0.314828
foncteur,1.830725,-1.317821,-1.180345,-2.107067,-1.428917,1.225361,-1.171508,0.605608,-0.561832,0.212445,0.432417,0.689981,0.063342,-0.94537,0.496243,0.165409,1.112133,-0.02001,1.275768,0.026825,-0.776985,0.113949,-0.045396,0.224563
Taylor,0.470364,0.333378,-0.307205,0.868059,0.591485,-0.324299,0.614434,-0.288143,1.173322,-0.252823,0.275167,0.289935,0.777971,0.113571,-0.029322,1.611241,0.421063,0.666359,-0.779376,0.502967,-1.487373,-0.076319,-0.108596,-0.760826
factorisation,-1.854027,-0.188901,-0.007886,0.717519,0.704108,1.168249,0.233489,-1.999666,0.786248,-0.525659,0.530677,-0.138134,-0.228584,-0.707746,0.808808,0.833537,1.098377,-0.207367,-0.590946,-1.297101,0.104074,0.360579,-0.416465,-0.327029
Euclide,0.387426,0.30382,1.182593,0.407242,0.98542,0.408462,1.200049,0.193983,1.331171,0.863747,0.574892,-0.438441,0.482466,-0.983222,0.868804,-0.016706,1.527715,0.641083,1.429393,-0.795949,0.236875,-0.416849,0.817752,-0.288463
perpendiculaire,1.324959,0.077828,1.094289,-0.997957,0.333895,1.031393,1.553549,0.387823,-0.895027,-0.087768,-1.269468,-0.163576,-0.065309,0.741624,0.811534,-0.681037,1.407453,-0.301481,0.300512,0.535029,-1.728924,-0.934075,0.814077,-0.082638
croissant,0.221715,-1.524418,0.00455,-0.250142,0.555267,1.396774,-0.77361,-1.201761,0.16251,0.158394,-0.143978,-0.823082,1.367407,1.39992,0.528624,0.372897,0.972104,-0.301151,0.231189,0.268026,-0.20683,1.438486,-0.548028,-0.857289
corde,1.657216,0.194659,0.132595,-1.023894,-0.496803,-0.102925,2.144834,-0.17785,-0.873925,-0.923303,0.145465,0.013234,0.467704,0.032558,0.234229,0.156044,0.726152,-0.213652,0.661232,-1.132154,-0.869965,-0.7208,0.184925,0.168017
abscisse,1.332831,0.200665,0.86365,-0.235858,-0.686749,0.640498,1.142481,-1.26369,0.006755,-0.289063,-1.412295,-0.276705,1.177759,0.871209,0.916411,1.092992,0.993043,0.304475,-0.001397,0.304708,-1.95833,-0.408195,-0.172196,-0.133696
cyclique,-0.653329,0.061162,-0.700172,-0.150514,0.597963,2.416038,-0.643865,-0.589702,-0.271307,-0.539055,-0.137267,-0.193886,-0.210484,-0.127247,0.571683,-0.225222,1.300404,-1.083561,0.78607,-0.624821,-0.123481,0.327223,0.113668,-0.204895
Lie,0.69005,0.129298,-1.032955,0.990006,-0.735039,2.200095,-0.848858,-0.074048,-0.890933,-0.203793,0.666858,1.40419,-1.23355,-0.495239,0.392419,1.63313,1.13043,-0.752482,0.642016,-0.218324,-0.816688,0.093307,-0.113111,0.556852
interaction,1.560563,0.040734,-1.493385,0.050507,-0.758801,1.242088,0.668409,0.292292,-0.514085,-0.534216,0.644978,0.136402,0.01458,-0.021256,-0.589033,-0.661358,0.620865,-1.139186,-1.033416,0.644631,0.167712,-0.366307,-1.32951,0.659365
Archimède,0.602447,0.125211,1.687523,-0.421585,1.470235,0.59242,0.80267,-0.373858,0.110156,-0.418565,0.798884,-0.448906,1.017425,-1.909136,-0.217281,-0.195755,0.873424,0.684438,-0.082755,-0.841106,0.620557,-0.946262,1.09976,0.145127
quatrième,0.1546,-1.169969,0.767151,-0.121881,0.845534,0.433815,0.655503,-0.354967,0.069619,-0.022911,-0.230328,0.173464,-0.334074,-0.65587,0.35906,-0.366152,1.499566,0.994171,0.515537,-0.597031,-0.081114,0.480362,-0.627526,-0.607684
inférence,0.355274,0.594217,-0.69192,-1.088371,-0.906516,-0.979383,1.874426,-0.035952,0.397558,0.193948,0.287918,-0.711966,0.72962,-0.487334,-0.450618,0.381747,1.608546,-1.032103,-0.207211,0.553314,0.813176,-0.721754,-0.304393,-1.021024
Borel,0.940615,-1.119952,0.555443,0.610317,1.625113,0.41174,0.078453,0.799817,0.053539,0.083549,0.3533,0.255354,1.503666,-0.010057,-0.030291,2.008104,0.118916,0.240383,0.156122,0.611247,0.262338,0.34174,0.513116,-1.365775
convergent,0.249102,-1.449627,0.363794,0.304268,0.201635,0.538201,0.145918,-0.883999,0.158162,-1.043111,-0.150271,-0.436238,1.472067,0.73822,0.210001,1.861345,0.51498,-0.343413,0.287742,0.813482,0.819177,0.734498,0.172235,0.594551
spectre,0.744158,0.102834,-0.14995,-0.212787,0.545541,1.612761,-0.968923,-0.990407,-1.036227,-0.570761,0.556089,-0.476041,0.800336,-0.702499,0.55336,1.146253,0.764664,-0.37895,-0.281302,-0.257381,-0.09852,0.240779,-0.578746,0.529049
déduction,-0.177795,-0.430611,-1.118268,-1.375822,-0.850103,-0.293544,1.476877,0.383103,1.549223,0.252377,0.438684,-0.034539,1.015816,-1.794309,0.016081,-0.077097,1.609017,-0.53327,0.335794,0.260147,1.109345,0.103057,-0.160884,-0.411096
spectral,0.773851,1.014322,-0.751468,0.131914,0.606749,1.20028,-0.709857,-0.88271,-0.479324,-0.580725,0.147205,-0.363968,0.630421,-1.18617,0.087333,1.580477,0.664001,-0.061486,-0.909412,0.2507,-0.511422,0.254181,-1.125144,-0.24176
implication,0.280911,-0.83127,-1.174121,-1.479892,-1.232353,0.762209,1.231731,0.661135,1.217192,0.397707,0.580363,0.302614,-0.007907,-1.169451,-1.149222,-0.257004,1.383687,-0.315219,0.241075,1.244205,0.502586,-0.045759,-0.269457,-0.574726
décroissant,0.182277,-1.031593,0.189957,-0.441175,0.479236,1.304799,-0.614513,-1.249503,0.511465,-0.344023,-0.318121,-0.954423,1.826279,1.172644,0.50173,0.720833,0.90022,-0.554542,-0.284513,0.358373,-0.570542,1.203961,-0.452713,-1.005925
triplet,-0.382997,-0.095196,1.048232,-0.293271,-1.092056,0.666787,1.016675,-0.069569,-0.065122,-0.299878,-0.15536,-0.520115,0.522033,-0.200776,-0.102077,0.428817,1.558837,-0.380093,0.995597,-0.944545,-0.98096,0.779835,0.378596,-1.177012
génératrice,-0.18468,-1.142654,0.453502,0.089715,0.095049,0.689163,-0.078307,-0.428171,-1.501852,-0.624837,-0.980141,-0.017034,1.024749,0.003413,1.067678,1.739585,1.547202,-0.554395,-0.470487,-0.116862,-0.860801,1.037275,-0.57077,-0.705896
Pythagore,0.416271,0.023862,1.564487,0.466904,0.838857,0.303014,0.993694,0.322932,0.852455,0.014846,-0.362659,0.024695,1.328975,-1.09353,-0.252824,0.491122,1.174,0.137555,0.673298,-1.011303,0.342198,-0.385199,1.371277,-0.449344
équivalent,-0.022886,-0.208111,-0.127239,-0.350663,-0.327399,0.157307,0.19983,-0.419865,-0.529973,-0.474253,0.10705,0.936061,0.793644,-0.241064,-0.484825,0.799015,1.325671,-0.728733,0.712041,0.231565,0.495378,0.324754,0.677083,0.096203
million,-0.430953,-0.88189,0.1623,1.166425,0.062505,-0.157878,-0.19659,-0.403917,-0.143642,0.465474,-0.578412,-1.182652,0.242387,0.334102,-1.130073,-1.713914,1.704339,1.065595,0.757521,-0.908619,-0.326882,-0.412249,0.037756,-0.130233
singularité,1.405951,-0.073524,0.608272,-0.216587,-0.529417,1.182264,1.633567,-1.155829,-0.951069,-0.330481,1.217521,0.450708,-0.205771,0.278169,-0.021886,0.633919,-0.168469,-0.199936,0.133387,-0.199414,0.082618,0.683466,-0.917816,0.270525
endomorphisme,-1.014805,1.013749,-0.431606,-0.598643,-0.4304,2.048069,-1.687839,-1.20444,-0.657209,0.356514,0.259156,1.065508,-0.28233,-0.041065,0.515135,1.439762,1.388907,-0.823646,-0.059641,1.016722,-0.666273,-0.771782,0.581083,-0.255799
indépendant,-0.01314,-1.30139,-0.462622,1.017529,-0.658104,0.680135,0.773081,0.367994,-0.615176,-0.778418,-0.105484,-0.231807,0.873512,1.331918,-0.245202,0.647792,1.137574,-1.018033,0.149764,0.496935,0.313546,0.029238,-0.412332,0.050318
tore,1.018806,0.549237,0.376473,-1.57624,0.19077,1.782499,0.163287,-0.219224,-0.700533,-0.920208,-0.137698,0.275229,-1.052485,-0.76493,0.000864,-0.019513,0.551529,-0.301077,0.813521,0.205099,-0.605354,0.104811,0.506909,0.282741
significatif,0.455977,-0.721609,-0.739003,1.358122,-0.846364,0.798479,1.083941,-1.277444,0.151825,0.514096,-0.143733,0.369085,0.468522,0.017998,-0.958641,-0.811318,1.067495,0.248115,0.291115,-0.676724,0.98139,0.10774,-0.857493,0.583153
semblable,0.196806,0.165656,0.675044,0.210061,-0.389207,0.947819,1.249329,-0.316757,-0.552453,-0.040424,-0.49703,0.402062,0.496295,-1.155776,-0.241172,-0.453694,1.388054,0.12735,0.468335,0.080166,0.201862,-0.467767,0.580245,0.462317
sinus,1.799223,-1.504515,0.341051,-0.184959,-1.812245,0.007676,0.73163,0.201932,-0.31485,-0.217837,-1.351024,0.04291,1.220662,-1.610117,-0.756884,1.798212,1.204371,0.798828,-0.491543,-0.375312,-0.888677,-0.438565,0.093691,-0.217071
dérivation,-0.232584,-1.48443,-0.660662,-1.008024,-0.11265,0.397007,0.769295,-0.316888,-0.030505,-0.048771,-0.394963,-0.123802,-0.419151,-0.332086,1.562499,1.198398,1.959446,-0.898595,0.275067,-0.034171,0.242814,0.567069,-0.518398,-0.381978
tribu,0.533902,-0.915463,-0.77874,0.174787,1.199106,1.316415,-1.189355,1.094128,-0.808762,0.71572,-0.392183,-1.386445,2.63744,-0.172567,1.161332,0.74237,0.867879,-0.049875,1.140355,0.933189,0.335649,-0.526463,0.572008,0.077654
uniformément,0.405969,-2.00381,0.027784,0.680062,0.648686,1.110982,0.23989,-0.96354,-0.865759,-1.232698,0.534508,-0.756641,1.339563,1.616602,0.046482,1.860493,0.245276,-0.526741,0.572459,1.642022,-0.060695,1.107042,0.38477,1.093043
Boole,-0.246771,-0.095058,-0.309219,0.41523,-0.74931,0.761905,-1.102719,1.045955,0.536532,0.254234,1.370127,0.84999,0.913242,-0.517566,1.034678,1.147353,1.076605,-0.373605,0.716959,-0.197169,-0.859412,-0.092733,0.805515,-0.566496
lisse,0.444324,0.454888,0.265739,-0.085517,-0.2814,1.055595,1.023099,-0.975797,-1.465498,-0.915147,0.678106,-0.257036,-0.551045,0.015152,-0.157413,1.438618,0.44491,-0.749868,0.575269,1.047022,-0.169874,0.998198,0.133889,0.81245
booléen,-0.910231,-0.630495,-0.727448,-1.198182,-1.470209,-0.346245,-0.062548,-0.571779,-0.359561,-0.400479,0.871276,-0.386559,0.119928,-0.836171,0.357264,1.30363,2.115964,-0.689442,0.254213,-0.029709,0.096524,0.392282,-0.553822,-0.246187
infinitésimal,1.806427,-0.278527,-0.047596,0.18983,0.051033,0.66042,0.600071,-0.576678,0.743068,0.087599,-0.455882,0.230564,0.087702,-0.167443,0.898053,1.266794,0.851586,0.091008,-0.379619,-0.124292,-0.062122,-0.088774,-0.703168,0.601128
cohomologie,0.959519,0.633962,-0.982103,-0.535822,0.467662,1.713173,-0.130311,-0.188672,-0.265378,-1.151351,0.642195,0.777487,-0.292349,-0.670377,0.78158,0.933532,-0.252578,-1.675643,0.434225,-1.031895,-0.205404,1.730438,-0.479788,-0.209309
Legendre,-0.068956,-1.179024,0.272488,0.289472,0.62321,0.890436,0.471445,-0.810507,1.055979,-0.806468,-0.016339,1.91708,-0.526536,-0.307726,0.3013,1.056349,0.647993,0.582096,-0.691836,-0.573953,-0.573087,-0.46208,0.428771,-0.299817
pondérer,-0.279825,-0.314432,-0.493696,-0.559788,-0.192563,0.455201,0.467356,-0.78577,-1.352015,-1.476678,-0.233353,-0.49316,0.573158,-0.78581,-0.155837,0.582726,1.32454,-0.752956,-0.395261,-0.861067,0.089136,-0.327151,-0.264931,-0.367123
médian,0.383676,0.621988,0.900372,0.169682,-0.294958,0.997636,1.039618,-1.271537,-1.436567,0.039432,-1.608039,-0.73523,0.329373,0.276241,-1.100987,-0.072608,1.258828,-0.053648,-0.175406,-0.330888,-0.562717,-0.460543,-0.501748,-1.377577
multiplicatif,-0.628814,-0.914281,-0.824567,-0.102516,-0.387463,2.330817,-1.894853,-0.620107,0.10916,-0.10853,-0.087945,0.878475,0.234196,-0.71215,-0.110403,0.736582,1.158917,-0.192234,0.173936,-0.307423,0.144039,0.404154,-0.591656,-0.420455
Peano,0.533897,-0.050365,0.340756,-0.579487,-0.199875,0.054689,0.605396,0.361409,1.265778,0.164411,1.127173,0.888417,0.477382,-0.943637,0.349217,1.331049,0.719373,0.541702,0.471021,-0.675738,0.318649,0.081787,0.624066,-0.964686
quadrature,-0.007561,0.341522,1.245843,-0.766372,0.632501,-0.230095,1.182805,-1.874211,-0.046289,-0.376395,-0.145354,0.227175,-0.503411,-1.163447,-0.33974,0.75171,0.822997,0.572779,-1.090072,-0.71086,0.175636,-0.328897,-0.169675,-0.744808
résidu,0.300764,-0.332773,-0.177015,-0.596267,-0.572805,1.063191,1.140916,-1.253596,0.48144,-1.500509,-0.982002,0.287683,0.116358,-0.560084,-0.814164,0.877089,0.653854,-0.279033,-0.626522,-0.073736,-0.175211,0.448012,-0.838133,-0.436326
stationnaire,0.036236,-0.672961,-0.819611,-0.40374,0.584109,1.364519,0.221584,-1.08594,-0.692025,-1.91629,0.772168,-0.561984,0.88216,1.087965,-0.663002,0.924782,0.61139,-1.211188,-1.028113,1.279951,0.534861,0.133377,-1.232991,-0.198571
homotopie,1.642769,0.49985,-1.514526,-0.432101,-0.309041,1.68469,0.05685,-0.017202,-0.56389,-1.477363,0.786626,0.561648,0.441885,0.065571,-0.547662,0.376075,0.199767,-0.988115,1.17911,-0.263963,-0.350544,0.262347,-0.029473,0.448796
entropie,0.541566,0.441761,-2.044908,-0.863948,0.48032,0.553463,-0.106082,-0.166977,-0.508836,-0.888803,-0.322333,-0.727365,1.452777,-0.27911,-0.279173,0.930409,0.758888,-0.547574,0.150039,0.317713,0.047198,-1.193141,-0.729534,-1.123882
logarithmique,0.708594,-0.464204,-0.141208,-0.163985,-0.512619,0.783617,-0.381099,-1.358821,-1.01209,-0.706744,-0.087851,-0.423173,0.682168,-0.889211,0.312937,1.295192,0.948037,0.479984,-0.330259,-0.369137,-0.39284,-0.237149,-0.869686,0.503244
clique,-0.455416,1.34267,-0.370708,-0.230671,0.700786,0.72017,-0.288135,-2.130497,-1.017217,-1.25524,1.467736,-1.134969,1.322201,0.772031,-0.022673,-0.804346,0.709093,-0.272714,1.010323,-0.824716,-0.456566,-0.069198,0.063141,0.021166
dualité,0.068517,0.225816,-1.137455,-0.278349,1.068022,1.379599,1.346375,0.171983,-0.545368,-0.93951,-0.482979,0.74837,-0.239151,-0.663869,0.077697,0.926772,0.37764,-0.786025,0.372341,1.143298,0.095343,-0.43766,0.213988,0.024932
dense,0.494343,0.208832,0.19856,0.035243,0.129629,1.762782,-1.002588,-1.077791,-0.967727,0.514581,1.034692,0.275525,0.860611,1.081794,-0.075522,0.736402,0.820538,-0.404072,1.697224,0.5065,0.230195,0.603477,0.435635,-0.444636
monoïde,-0.269453,-0.743887,0.007558,-1.005772,-0.199408,2.205183,-0.835155,0.640176,-0.551421,0.436752,1.768398,0.149286,0.293854,-0.264359,2.246928,0.509073,1.330084,-1.439836,1.017309,-0.693548,0.106586,0.446802,0.430803,-0.134259
orbite,1.924738,-0.513523,-0.025118,-0.871636,-0.248017,1.865722,0.416899,-0.9933,-0.11384,-0.989863,0.806871,-0.013525,0.539679,0.687392,0.188058,0.39381,-0.086743,-0.526264,-0.214051,-0.520758,-0.64381,0.087888,-0.353328,0.517709
axiomatique,0.430356,0.657877,-0.970418,-0.12972,0.17564,-0.308637,1.626994,0.448969,0.280508,0.517432,0.921067,-0.008191,0.459379,-1.287357,0.518282,0.775868,1.433044,-0.867835,1.285292,0.433663,1.42383,0.205188,0.103404,0.247701
transitif,0.283421,-0.030762,-0.982844,-1.390642,-0.833557,1.831098,-0.168387,0.508203,-1.285517,-1.136474,1.013763,-0.170799,0.191661,0.274739,-1.593689,-0.315095,1.106568,-1.683352,0.636078,0.201645,-0.386023,-0.894172,1.286572,-0.803649
Abel,-0.517494,-1.409549,-0.377386,0.854599,1.397195,0.553171,0.057139,-0.894642,0.448146,0.174763,0.128236,1.712278,-0.111193,0.392529,-0.378452,1.00444,0.276801,0.817339,-0.885552,0.113683,0.609562,-0.37421,-0.564309,-1.218585
bilinéaire,-0.17772,-0.45232,-1.233453,0.441725,-0.734415,1.899537,-0.839975,-0.146284,-0.443023,-1.019828,-0.188111,0.537495,-0.666454,-0.308297,0.437509,2.13973,0.88071,-0.885709,0.132418,0.850333,-0.93149,0.153124,0.653554,1.655232
paramétrer,0.654523,0.712927,-0.133729,-0.403981,-1.186827,0.062359,1.3291,-0.95675,-1.733621,-1.001789,0.247329,-0.523885,0.342027,-0.003425,0.021963,1.438606,0.795787,-0.284078,0.585,0.459315,-0.98013,-0.564946,-0.152128,0.514233
cylindre,1.788312,-0.140724,1.571746,-1.693248,0.01566,0.966734,0.950284,0.053994,-0.841872,-0.627106,-0.23663,-0.723668,-0.25695,-1.166056,0.558122,0.413809,0.390665,-0.269222,-0.417039,-0.432873,-0.584762,0.689558,0.281477,0.215267
centré,0.385237,-0.875774,1.927358,0.796553,0.660639,0.835968,0.83537,-0.712425,-0.905806,-2.23633,-1.038871,-1.194628,-0.542714,1.087868,-0.624566,0.678083,0.982235,-1.121084,0.000338,-2.083307,-0.37798,1.642879,0.322093,-0.200201
mille,0.202875,-1.511147,0.909772,0.783916,0.405568,0.023027,-0.656545,0.393163,-0.513117,0.717273,-1.122633,-1.381098,0.743046,-0.593475,-0.329618,-1.251441,1.803427,1.25341,1.209524,-1.56983,-0.072987,-0.452073,0.875857,0.112136
normer,0.977011,-0.314149,-0.98808,-0.228236,0.932479,1.824791,-0.820352,0.008031,-0.020183,0.260487,-0.351819,0.264815,-0.373451,-0.103758,0.487949,2.11866,1.141734,-0.723762,1.647605,1.697898,0.666497,0.388664,0.796798,0.538982
inversion,0.079159,-0.70581,0.177674,-0.569649,0.421667,1.339983,1.057861,-0.604294,0.028728,-0.231801,-0.972328,0.287159,-0.539095,-0.700824,0.639873,0.950292,0.698096,0.052791,-0.97423,0.689521,-0.621203,-0.403405,-0.570296,-0.246702
quadrilatère,0.307923,-0.482592,1.82291,-0.506711,0.784703,1.316442,1.233454,0.315123,-1.362332,-0.541335,-0.212472,-0.290724,1.132185,-0.681577,-1.067781,0.81871,0.580806,0.523702,0.904269,0.111473,-0.322245,-1.194324,2.11409,-0.805987
trigonométrie,1.863928,-0.41121,0.747226,0.420293,-0.35317,-0.068351,1.185577,0.272375,-0.223158,0.300444,-0.361481,-0.108096,-0.004826,-2.369184,0.288737,1.85146,1.078898,0.607208,-0.338749,-0.728023,-0.130297,-0.228888,0.068567,0.229771
dénominateur,0.074615,-0.749055,1.043426,0.427258,-0.132099,1.501889,-0.135821,-1.670036,0.746217,-0.665434,-1.427097,0.360772,0.577209,0.140412,0.206878,-0.163464,1.127934,-0.412678,-0.718941,-1.016663,-0.421179,1.298859,-0.222496,0.473543
indépendance,0.639999,-0.28765,-1.484441,-0.027712,-0.319764,0.015214,0.778952,0.234591,-0.327547,0.140366,0.098712,0.882993,1.685285,0.990267,-0.222323,0.269123,1.096733,-0.65301,0.350077,0.524403,0.770804,-0.868099,-0.777429,-0.985865
Noether,0.320624,0.677029,-0.020067,-0.51281,0.167398,-0.19568,0.126118,0.161055,-0.43148,0.526801,1.567231,2.443197,-0.459327,-1.234569,-0.842215,-0.17657,0.716222,0.411771,0.805894,-0.263648,-0.120849,-0.686652,0.605922,-1.103389
régularité,0.483271,0.298096,-0.256755,-0.816105,0.791452,1.388078,1.399519,-1.378406,-0.373718,0.123778,0.448476,0.774724,0.286437,0.30638,0.263396,0.804374,0.32764,-0.22274,0.549426,0.594444,0.760018,-0.268852,-0.473683,-0.823059
périmètre,1.25825,0.907395,1.164498,-0.776216,0.492857,0.80355,0.379551,-1.371279,-0.472215,-0.540364,-1.245568,-0.185596,0.673426,-0.56888,-1.166192,-0.121345,1.222994,0.174118,0.30284,-0.634877,-0.547843,-0.365249,0.617179,-0.781655
parabole,0.592988,0.168461,1.795767,-0.787844,0.417248,0.194496,1.942774,-1.205088,-0.757042,-0.465664,-0.865522,-0.284226,-0.031002,0.08006,0.527283,0.553604,0.446106,0.369382,-0.341827,0.116675,-1.262506,-0.197619,0.266656,-0.567052
monotone,0.312504,-0.245281,-0.600879,-1.085307,-0.043568,1.176074,-0.386673,-1.153924,0.132194,-0.480818,1.657088,-0.349367,1.271178,0.475752,-0.200318,1.485407,-0.172045,-0.577728,-0.086442,1.138579,0.258326,1.150007,-0.58762,-1.137515
Hausdorff,1.000002,1.187542,-0.54658,0.080415,0.71563,0.044618,-0.189259,-0.15985,-1.471059,0.038576,-0.801891,0.343641,0.689076,-0.200059,-1.614525,1.301912,0.650904,0.593499,0.761634,1.307074,-0.30928,-1.098095,0.823792,-1.085193
plongement,-0.133371,0.836912,-0.137819,-0.810259,0.453816,1.851329,1.030939,-0.697449,-1.412823,-0.847607,0.854442,0.667241,-0.642973,-0.168833,0.290037,0.402294,0.200728,-0.748507,0.880333,0.489808,-0.515028,0.150555,0.680461,0.483038
converger,0.17449,-0.853944,0.442822,0.631845,0.649184,0.429953,0.510433,-1.301328,0.834194,-1.389144,-0.372776,-0.433028,1.828008,1.000734,0.761382,1.51193,0.719536,-0.236753,0.467235,0.714408,0.205564,0.736285,0.234381,1.392294
pyramide,0.740486,-0.415485,1.525271,-0.487465,0.947143,0.561275,0.261406,-0.024584,-0.671041,-1.227739,-1.642771,-0.967239,0.467383,-0.890161,-0.62608,-0.5008,0.935561,-0.575441,-0.895943,-1.155195,-0.128261,0.1352,0.845237,0.210472
Grothendieck,1.122592,1.028122,0.135565,0.185908,1.330947,0.661716,0.842848,0.643665,-0.144738,0.004873,1.600097,0.864093,-0.495763,-0.424048,1.083017,0.520577,0.03025,-0.101287,0.624536,-0.510586,-0.628935,0.126708,0.616653,-0.060272
neutre,0.052552,-0.750405,-0.059498,-0.28237,-0.370586,2.053446,-1.40209,0.220527,0.121846,0.253359,-0.74274,0.189292,0.253654,0.301881,0.632597,-0.102034,1.493556,-0.801588,0.375195,0.129163,0.044791,0.15438,0.384596,-0.003602
diverger,0.565396,-1.859579,0.799558,0.477116,0.447536,0.26276,0.444453,-0.532364,0.562355,-0.555737,-0.623185,-0.451461,1.068363,-0.078361,-0.261725,1.820684,0.663463,-0.013374,-0.4152,0.682339,0.965291,1.12771,-0.403703,0.250754
matriciel,-0.928464,-0.419124,-0.600496,0.119797,-0.183533,0.52621,-0.195902,-0.599273,0.503362,0.4201,-1.141116,0.563323,-0.682056,-1.588831,1.177089,1.297044,2.298084,-0.370294,-0.103411,0.478867,0.207566,0.333806,-0.482292,0.606285
symbolique,0.411577,-0.319322,-0.164863,0.125208,-0.593216,-0.139934,0.673223,-0.012748,0.459097,0.233453,-0.123255,-0.15223,-0.20194,-1.206681,0.786533,0.725303,1.574114,-0.779019,-0.494991,-0.984601,0.647271,0.242673,-0.256433,0.451224
tiers,0.56391,-1.138282,0.580807,-1.363825,-0.143185,0.232053,1.05957,0.331455,-0.019333,-0.186099,0.233005,-0.375419,0.194103,-0.189373,-0.995903,-1.082429,1.400184,-0.458389,-0.110465,-0.220368,0.709014,-0.029093,-0.169786,-1.155775
quaternion,0.39269,-0.146768,0.651093,-0.164553,-0.43721,1.673282,-1.138517,0.284727,0.031928,-0.775689,-0.420771,0.876026,-0.670678,-1.397538,0.294443,0.667487,0.879543,-0.536822,-1.124167,-0.184356,-0.887494,0.544904,0.524401,1.084931
inversible,-0.855334,-0.459831,0.507393,-0.565946,-0.111194,2.205309,-0.534149,-0.572047,0.162126,-0.565322,0.029224,0.79184,-0.396764,0.228249,0.76603,0.652795,1.157481,-1.248914,-0.171837,0.501601,-0.683035,1.007678,0.499743,0.088399
transcendant,0.186806,-0.192163,0.619949,0.446673,0.076742,0.932522,0.390167,-0.885545,0.431635,-0.991044,0.797018,1.04082,0.377659,-0.85629,-0.425841,1.541071,0.531526,-0.512285,-0.077396,-0.993977,0.353486,1.186151,0.552085,-0.225644
excentricité,0.394477,1.811232,0.607979,-1.376944,1.904257,2.065494,-0.069486,-2.013123,-0.036038,-1.046761,-0.672127,-0.738435,0.185702,-0.223907,-0.232722,-0.391172,-0.073819,0.164853,0.368589,-0.831146,-1.260118,-0.36952,0.333825,-1.221963
Jacobi,-0.400759,-0.960201,-0.537301,-0.060439,-0.015857,0.288752,0.466597,-0.575206,1.117632,-0.946895,0.550773,1.409216,-0.597541,-0.506292,0.739661,1.255083,0.748274,0.168018,-1.149048,-0.69204,-1.05488,-0.855954,-0.162253,-0.179896
divergence,0.784942,-0.236179,-0.904068,-0.44875,-0.118985,1.565832,-0.151907,-0.63906,0.325105,-0.389221,-1.141571,0.651312,0.246554,-0.806629,-0.384022,1.128741,0.623866,0.177883,-0.84062,0.915439,-0.031506,-1.405968,-0.105847,0.315727
projeter,1.210315,0.611892,0.42353,-0.686695,0.200392,0.626921,0.579649,0.019218,-0.668286,-0.290711,-0.84067,-0.087643,-0.095376,0.33242,1.063171,-0.290472,0.908192,-0.177094,-0.067231,1.016331,-1.463423,-0.4768,0.057693,1.00057
tétraèdre,-0.142409,0.243756,1.463257,-0.820745,0.849465,1.579568,0.249716,0.37645,-1.245319,-1.145643,-0.6416,-0.746612,0.012714,-2.16096,-0.19778,-0.94704,1.023002,-0.21239,0.050088,-0.405195,-0.555015,0.1347,1.359449,0.846468
Kolmogorov,0.233787,0.058808,-1.644139,0.789644,0.44677,-0.349378,0.345962,0.598982,-0.05666,-0.634804,1.124102,0.357809,1.725583,0.131339,-0.667792,1.088006,0.173602,-0.07549,0.293855,0.351743,0.314626,-0.356115,-0.376573,-0.877848
Hamilton,0.21593,0.519639,-0.271731,-0.048911,0.634587,0.104778,-0.242437,-0.366,0.074341,-1.378395,0.487553,1.455764,0.056937,-0.781538,-0.146641,0.125834,0.484396,0.343724,-1.360604,-0.481309,-1.398269,-0.616452,0.252415,0.304428
