word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
irréductible,0.326938,1.833199,-0.66163,-0.767544,0.800854,1.524216,0.905527,-0.762697,0.35576,-0.588979,-0.292492,0.004685,-0.317893,0.020019,-0.416447,-0.24324,-0.162259,-1.808461,0.895101,-0.312895,-0.142836,0.106542,-0.119505,-0.795069,1.140059,0.330077,-0.400814,0.858764,-0.481981,-0.161264,0.397025,-0.549611,0.173822,0.085513,0.2027,-0.117513,0.047434
intégrale,0.066084,-0.036499,0.178368,-1.084418,-0.11945,1.01184,-1.249074,1.328478,0.169908,0.10268,-0.751055,0.386113,1.061238,-0.272658,-1.363633,-0.51143,-0.39396,-0.223869,0.09837,-0.525804,0.781305,0.310459,-0.318106,0.308473,0.125481,-0.117731,-1.110705,1.094981,0.369618,-0.015442,2.264874,-0.645966,0.076533,-0.390908,0.383977,0.316014,0.327913
corrélation,-0.079989,-0.076939,0.132436,-1.469891,1.67334,-1.454965,0.385823,-1.036652,0.668909,-1.628961,0.18995,0.3467,0.968565,-0.222559,0.059038,0.428149,0.538664,1.051714,-0.081943,-0.801216,-0.099004,0.037297,-0.122649,-0.424966,1.04916,0.829631,-0.688196,0.54623,0.301408,0.382461,2.023629,-0.584762,0.081496,-0.514537,1.268537,-0.285273,-0.114402
pôle,-0.492781,1.655853,1.613281,-0.532654,1.195986,0.132161,-0.304071,0.237479,0.40286,-1.051238,-1.10226,0.574322,-0.131765,-0.863244,-0.317078,0.080195,-0.947751,-1.337627,-0.018268,0.006404,0.534793,1.353565,1.168439,0.467396,-0.380977,-0.302005,-0.620885,0.599652,0.705017,-0.119296,0.580955,0.01211,1.190903,0.078365,-0.299196,0.198126,0.473538
Poisson,-0.860535,0.087647,-0.998761,0.278199,0.081213,0.467442,0.776451,-0.376813,-0.330511,0.780001,-0.254064,0.395576,0.998564,-0.250037,-0.413764,0.364185,0.103944,0.258029,0.113327,-0.672689,-0.675285,0.179895,-0.260616,-0.049808,0.130052,0.734873,-1.084559,1.027385,0.749828,0.112986,1.293565,0.378402,-1.257774,0.391702,0.795718,0.755096,0.946428
proportionnel,-0.166593,0.982098,0.16703,-1.13658,1.403746,-0.472347,0.50648,-0.490208,-0.091615,-0.525337,-0.795365,0.012844,0.636828,-0.981813,0.902,-0.071418,-0.63737,0.432208,0.438403,-0.05709,-0.477738,0.27667,0.864046,1.458619,0.667053,0.300825,-0.101037,0.431143,1.118605,0.257506,0.999032,-0.277403,0.786751,0.051548,0.144672,0.159593,-0.635272
Lebesgue,1.017922,-0.047025,0.115034,-0.179124,-0.76141,1.227243,-1.121924,1.535272,-0.318019,0.49279,-0.157513,0.114199,1.127098,-0.927368,-1.492181,1.098019,-0.042722,-0.103731,-0.221057,-0.781392,0.87532,0.791502,-0.629558,0.088389,0.021345,-0.154299,-1.292665,0.489573,-0.956472,-0.072702,1.276046,-1.614086,0.81073,-0.355339,0.878711,0.775658,1.205471
générateur,0.021364,1.039297,-0.921048,0.153141,0.926694,0.352165,1.019152,1.136173,0.607663,-0.532043,-0.382982,-0.483515,0.150439,-0.80531,-0.425943,-0.140044,0.771396,-0.90868,0.021661,0.055488,-0.609399,0.336113,0.343396,-0.585491,-0.211238,-0.030656,-0.097154,0.598894,-0.378506,0.49564,0.900356,0.127725,-0.343248,0.875612,-0.532813,0.129785,0.314136
flot,-0.690531,1.386816,0.168083,-0.53931,0.360931,-0.253408,-0.44552,0.523864,0.349775,0.336709,0.954625,-1.078748,-0.252075,0.068074,-0.848725,-0.449417,-0.247633,0.179729,1.74543,-0.611015,-0.913488,0.294882,-0.640672,0.461161,-1.603652,1.487334,-1.126601,0.59036,0.203213,0.584072,0.88376,0.292435,0.039867,-0.896633,0.363719,-0.557316,0.625863
Lagrange,-0.308402,-0.771073,-1.137061,-0.739997,-0.616,0.504469,0.143829,-0.510891,0.630973,0.301579,0.148278,0.754921,0.475552,-0.89239,-0.421904,-0.648192,-1.370881,0.109498,0.040376,-0.536859,-0.078096,1.180598,-0.233556,0.109567,0.046412,1.804876,-0.898952,0.329267,-0.258036,-0.360962,1.393882,0.09697,-0.609304,-0.509441,-0.26346,-0.413302,0.627497
Viète,0.790455,-0.807788,-0.348024,-0.537553,-0.630544,0.221512,0.684706,-1.416667,0.685628,-0.459203,-0.571284,0.397527,-0.326504,0.334627,-0.821962,-0.577786,-1.097159,-0.075172,-0.830799,0.286156,-0.519722,0.747389,-0.897383,0.330175,0.085945,1.154043,0.009496,0.269107,-1.07551,-1.261,0.765205,0.385343,-0.520947,-0.028497,-0.229359,0.383387,0.380532
centrer,-0.817004,0.851273,-0.60378,-0.19353,1.468143,0.408483,0.50071,0.351662,-0.742701,0.154458,-0.241523,-0.106621,0.272871,-1.008423,-0.592557,-0.978641,1.471153,0.056695,-0.210138,-0.304879,-1.347681,1.530611,0.636823,0.422728,0.601384,-0.374119,-0.11119,1.179544,1.014733,0.257024,0.388702,-0.857269,-0.711948,-0.931793,0.65389,0.835774,1.431348
croissance,-0.697639,0.201331,-1.165567,-1.434646,-0.005835,0.773144,-0.41802,0.79424,-0.416165,-1.290315,-0.556252,-0.501264,0.148651,-0.183076,0.914112,0.961046,-0.881593,0.467588,0.379275,-0.131433,0.30103,0.12968,-0.136084,-0.081451,-0.312094,-0.390872,-1.460172,1.522168,0.393832,0.562185,0.843767,-0.01878,0.678296,0.463159,1.173562,0.400583,-0.230888
modulaire,-0.48745,0.955501,-0.770211,-1.535535,-0.301747,0.834778,-0.067115,0.184532,1.505699,-1.077226,0.165894,0.333523,-0.558984,0.08082,-0.45921,-0.213637,-0.373849,-1.256633,-0.424116,0.791614,0.041514,0.043765,-0.546223,-0.456183,-0.148258,0.039652,-1.564799,-0.395029,0.71696,-0.604807,1.002881,0.060009,-0.56592,-0.041386,0.132541,0.171491,-0.095831
fractal,-0.806422,0.789107,0.061873,0.542215,-0.395902,-0.506563,-0.859404,1.324193,0.502806,-0.364743,-1.068318,0.406269,1.018039,0.188642,-0.366843,-0.228889,1.096657,-1.021328,0.29805,0.565826,-1.194928,0.27183,0.37688,-0.369541,-0.567562,-1.01071,-0.972561,-1.046234,0.634678,0.407322,1.09679,1.052949,-0.315741,0.783968,-0.320406,-0.000258,0.943096
grammaire,-0.419238,1.101688,-0.734938,-0.997573,-0.253568,-0.542787,0.807311,1.113787,-0.291238,-0.815088,-0.328119,-0.761226,1.547708,0.519852,-0.489985,-1.302923,-0.159719,-2.034442,-0.552588,-1.401457,-0.581513,-0.426601,0.695171,-0.673624,-0.345522,-0.820006,-0.556009,-0.756041,-0.122631,0.212637,0.275086,1.045169,-0.575695,1.201541,-0.893238,-0.019439,-0.659865
prédicat,1.063835,-0.455865,-0.090233,-0.70306,0.386977,-0.967772,0.672432,0.362496,0.372373,-0.110721,0.182389,-1.005755,0.543723,-1.124877,-0.299804,-0.866532,0.173886,-1.363873,-0.66412,0.55645,0.142679,-1.285997,-0.625811,0.436994,0.079538,-0.369865,-0.78608,0.237313,0.384441,-0.545669,1.001823,-1.254757,-0.463748,1.077444,0.364467,-1.557188,-0.7635
Russell,-0.245935,-0.953186,0.444132,-0.926088,-1.693334,-0.227848,0.361302,0.551333,-0.165164,0.889818,-0.643383,-0.075094,1.461461,-0.476023,-0.824437,0.996654,0.110916,-1.276193,-0.093944,0.722155,0.24865,0.538719,-1.552182,0.345914,-0.262527,0.675343,0.055282,-0.245065,-0.952563,-0.957397,0.124862,0.291258,0.030053,-0.367072,-0.091647,-0.442396,-1.114359
polaire,0.077186,1.18139,-0.076339,-1.285575,0.543119,-0.128438,0.016778,-0.026515,0.939225,0.081486,0.191672,0.835159,0.101952,-0.292157,1.017083,-0.484835,0.174964,-1.142648,-0.755642,-0.599674,-0.259998,0.597078,1.465315,0.503666,-0.211107,0.320738,-0.163073,0.326504,0.750675,-0.614809,1.654823,-0.16812,0.489311,0.205952,-0.613449,1.282747,0.796611
asymptotique,-0.762441,0.55767,-0.130984,-1.125056,-0.358073,0.665852,-0.663952,1.524515,-0.882847,-0.976985,-0.057171,0.070498,0.932782,-1.100847,0.253572,0.188174,-0.096636,-0.247824,-0.002258,-0.363541,-0.215792,0.665064,0.233029,-0.508881,-0.051951,-0.262669,-0.450742,1.116955,-0.176624,1.76853,0.97875,-0.876657,-0.391541,0.477777,0.58341,-0.100842,0.105742
diagonale,0.168022,1.272604,0.886753,-1.691154,0.573282,0.457525,-0.377642,-0.02938,0.308346,0.098363,-1.149053,0.086327,0.932736,-0.487343,-0.936116,-0.163432,0.984698,0.722994,-0.068077,0.264925,-1.394059,0.991873,0.520592,-0.774534,1.047335,0.87199,0.812445,-0.167276,0.63867,-0.435302,-0.00156,-0.88335,0.141181,0.542651,0.006456,0.916659,-0.267502
translation,1.121478,0.914365,0.075807,0.094609,1.437322,0.339441,0.23742,-0.642914,0.188891,0.33566,-1.285951,0.366458,1.076728,-0.40345,0.380168,0.924836,0.185457,-0.75675,-0.052933,0.250601,0.179045,0.657544,0.710761,-0.595126,-1.021118,1.035656,-0.442283,0.398301,-0.759289,0.455699,0.555627,0.76613,0.185237,0.715512,0.52213,1.08786,0.033577
continuité,0.800273,1.024797,-0.104557,-0.897179,-0.148171,0.055468,-0.634596,1.082477,-0.483471,-0.689665,0.172115,0.357025,0.972417,-1.624406,-0.319877,-0.515374,-0.129676,-0.036352,0.258838,-0.202326,0.529961,0.90141,0.301622,-0.868302,-0.944281,-0.330168,-1.344283,0.256071,-0.170845,0.542746,0.630258,-0.54065,0.246799,-0.74912,0.34902,-0.262274,0.222012
pavage,1.098886,1.70717,-0.317672,0.339802,-0.124511,-0.209204,-0.252642,0.405953,0.650679,-0.809401,-1.395101,0.234365,0.376794,-0.377343,-0.284687,0.438414,0.037333,-0.844453,-0.162812,-0.158386,-2.039354,0.721004,0.820776,-0.036882,1.236035,-0.674765,-0.770431,-0.720576,0.542353,-0.38352,-0.876788,0.372994,-1.665544,-0.510608,0.297855,0.873864,0.961989
ellipse,-0.779768,0.636551,0.208,-0.805862,0.178422,-0.421286,-2.11393,0.142262,0.249266,-0.341945,0.059473,-0.120204,1.058324,0.358096,-0.144922,-1.32575,0.807399,0.005867,-1.186442,-0.121211,-0.70132,1.106819,1.073524,0.421676,-0.372543,1.086304,-0.768414,0.5173,0.084566,0.040439,0.397669,0.87234,0.641545,-0.158945,0.034294,-0.180679,0.609882
restriction,1.160214,1.305377,0.217276,-1.142205,0.204738,0.04275,0.105233,0.150381,0.210274,0.166319,0.494359,-0.174541,0.136625,-0.398455,-0.372458,-0.374181,-0.639035,-1.057263,0.636469,-0.124397,0.259756,0.258767,-0.208689,-0.192276,-0.981185,0.304101,-1.26214,0.222786,-0.06181,0.052857,0.231272,-0.659537,0.389903,0.229064,-0.070336,-0.460322,0.050386
filtre,0.301934,0.98086,-0.641669,-0.71729,-0.278331,0.313523,0.689261,-1.133874,-0.15278,0.676516,-0.116061,-0.778342,0.036012,-0.575189,-0.467198,-1.541282,0.806451,-0.071543,0.905198,0.948752,0.098616,-0.124862,-0.492115,-0.630298,-0.720633,-1.350969,-0.74811,0.524087,-0.293157,0.969031,1.676067,-0.783123,0.847585,0.559232,-0.405095,1.327611,0.06086
différentiable,0.721222,0.826594,0.036989,-0.664172,-0.585354,-0.12192,-1.144304,-0.358641,-0.73088,-1.042377,0.665409,-0.112462,-0.436947,0.103807,-0.635179,-0.957729,-0.119041,-1.42937,0.09241,-1.149903,0.132721,0.389858,1.137393,-0.727467,-0.42194,0.227169,-1.227946,0.355471,0.109056,-0.088701,1.340705,0.383042,1.318949,-1.314437,0.364286,-1.262587,0.113851
holomorphe,0.242734,0.622878,0.485973,-1.003263,0.07922,0.817524,-0.160714,0.428548,0.05119,-0.474602,0.018499,-0.117627,-0.666377,-0.693332,-1.504287,-0.180424,-0.372545,-1.593127,-0.526777,-0.531121,0.703034,0.444301,0.651713,-0.392751,-1.096253,-0.063699,-1.568537,0.467467,-0.002964,0.324603,1.067597,-0.785959,0.272671,-1.106956,0.458143,0.024998,0.638603
strict,0.247744,1.12465,0.119785,-2.184907,0.560295,-0.458684,0.204716,0.518487,-0.447916,-0.565053,0.520813,0.072648,1.709718,-0.648198,-0.441956,-0.14804,-0.385984,0.212534,0.231869,-0.327158,0.010014,0.011054,-0.551066,-1.52299,0.461732,-0.044341,-1.780838,-0.561739,0.133369,-0.492338,-0.668512,-1.089766,0.676509,0.778221,0.639078,-0.791316,-0.604123
circulaire,0.019595,1.372704,0.413958,-0.902556,0.692639,0.284292,-0.243591,0.612937,0.912659,-0.130012,-1.266106,-0.35734,0.124613,-1.087584,-0.791466,0.152397,-0.364074,-0.514063,-0.630776,-0.190358,-0.681931,0.988178,0.525273,-0.325862,-0.091788,-0.683204,-0.283545,0.100548,1.110912,0.676177,0.201436,-0.128653,-0.544713,-0.187291,0.300384,1.607494,0.729318
automorphisme,1.29161,2.133702,-0.287144,0.083075,1.164078,0.33871,0.493765,-0.579945,1.948949,-0.933817,0.543243,-0.482838,-0.129201,-0.825087,-0.738236,-0.108712,-0.087103,-0.900621,-0.008927,0.084764,-0.565953,0.12698,-0.040441,0.065931,-0.385623,1.032757,-1.09488,0.727266,-1.11955,-0.999496,-0.209654,-0.409764,0.09669,0.406111,1.028032,-1.051159,0.4558
interpolation,-0.847668,0.531959,-0.660536,-0.316849,0.657096,0.436472,-0.59742,-0.599257,0.972638,-1.356306,0.527736,0.427623,-0.072655,0.069724,-0.008384,-0.560528,-1.114012,0.397236,0.993643,-0.478289,-0.003002,0.62136,0.013945,-0.395639,0.124549,0.268227,-1.208519,0.088891,-0.14908,-0.147346,2.739852,0.848718,-0.532715,-0.545622,-0.329023,0.031995,0.206626
singulier,-0.725097,0.64456,-0.087239,0.059426,0.652804,1.113026,0.116833,0.031073,-0.779622,-0.753756,-1.085062,0.935697,0.643234,-0.522122,-0.570777,-0.663836,0.14,-1.064703,0.331396,0.56652,-0.211047,0.154489,0.396678,-0.097797,0.289963,-0.629427,-1.19193,0.474772,-0.241515,-0.006764,0.691056,0.111399,0.212587,-0.094688,0.865928,-0.874363,0.33947
mesurable,1.876003,0.256941,-0.449842,-0.009063,0.654924,0.716326,-0.393961,1.540852,-1.024928,0.389616,0.359163,-0.802041,0.840801,-1.270223,-0.77976,0.594692,0.209116,-0.49782,0.39269,-0.9914,-0.170705,0.178243,0.388105,-0.383198,0.07578,-1.109435,-1.290087,0.217588,-0.289379,0.31953,1.138099,-0.880044,0.845815,-0.608116,1.109054,-0.194544,0.028856
imaginaire,0.180118,0.025097,-0.011623,-0.686229,1.477107,1.324064,0.650758,0.500517,-0.745148,-0.405888,-0.967,0.939,-0.419822,-1.146929,-0.460771,-0.892554,-0.395139,-0.948826,-0.569984,0.111223,-0.831125,0.910683,0.484365,0.031676,0.205355,-0.243888,0.154655,-0.784626,0.050511,-1.210307,1.694782,-0.552809,0.082213,-0.339202,-0.180277,-0.413895,0.187276
polytope,-0.656614,1.378961,-0.579662,0.828068,-0.21312,0.045849,-0.729291,0.014813,-0.522514,0.36258,-0.562582,0.377111,1.618485,0.545178,-0.469683,-0.521434,1.352685,-1.362488,0.123026,0.393685,-1.414997,-0.247489,0.587737,-0.797679,1.602957,-0.3445,-1.057016,-0.329568,0.126446,0.184285,-0.608349,0.929901,-0.304247,0.445959,1.154824,0.036326,0.298585
gradient,-0.126484,1.267992,-0.277755,-0.911853,0.186977,0.506645,-0.714263,-0.656715,0.449526,0.011264,0.319493,0.45233,0.693238,0.792115,-0.491751,-1.349822,0.422045,0.415894,-0.044922,-0.964821,0.069212,1.032548,-0.542747,-0.290823,-0.992734,1.087128,-0.194496,0.422336,0.260802,0.495363,2.355872,1.032663,0.006581,0.848051,-0.450857,-0.538475,0.266582
hamiltonien,-0.494565,1.422284,-0.720043,-0.156056,-0.305699,0.005945,0.783405,-0.315908,0.942484,-0.636581,-0.433274,-0.918838,0.393519,0.285279,-0.766068,-1.245212,-0.305634,-1.360003,1.132272,-0.483499,-0.559389,-0.012443,-0.33376,0.413257,-1.633497,1.03268,-1.390652,1.144025,0.153265,-0.573186,-0.421269,1.297281,-0.869567,-0.074295,0.427431,-1.291536,0.045914
restreindre,0.496087,0.388368,-0.459525,-0.27797,0.234252,-0.501303,0.803285,0.543108,0.087149,-0.039472,0.101003,-0.596806,1.009196,-0.889773,-0.102672,-0.294161,-0.947536,-1.030378,1.607277,-0.418294,-0.269977,0.006501,-0.623571,0.179067,-0.237309,0.240021,-0.621452,0.30702,-0.904424,-0.017113,0.296731,-0.825483,-0.060258,0.008764,0.831353,-0.062162,0.521476
divisible,0.649167,0.927888,-1.328726,-1.121977,0.618494,0.360323,-0.442024,0.261225,-0.579057,-0.895806,-1.127023,-0.064113,-0.143681,-0.790656,1.007927,0.209666,-0.197067,-0.579159,-0.093747,0.323131,0.03853,2.088641,-0.073184,-1.483737,0.946726,-0.121273,-0.562189,1.512652,0.228424,-0.576611,-1.163279,-0.183279,-0.087621,-0.783496,-0.360365,-0.352817,-0.573352
isométrie,1.927839,2.20656,-0.587884,-0.818355,1.003141,0.154342,0.341457,-1.189712,0.832365,-0.749238,-0.849771,0.507235,0.598401,-0.160818,0.11726,0.621659,-0.790317,-0.540632,0.632228,-0.462919,-0.381601,0.556033,1.011237,-0.401025,-0.519808,1.775201,-1.551236,-0.25561,-0.803363,-0.082625,0.148116,0.3399,0.425038,0.160372,0.701185,0.870081,0.496944
Ramanujan,0.421361,-1.281047,-0.561435,0.343597,-0.784577,0.431227,0.841269,0.039852,0.892884,-0.016887,-0.216843,-0.145244,-0.57839,-0.799783,-0.175634,0.963465,0.475123,-0.483111,-0.022623,0.473365,0.022233,1.286019,0.096986,1.032356,0.162032,0.671251,-0.263825,1.088358,1.006229,-0.253867,0.59907,-1.535962,-0.429516,-0.161873,-0.86514,0.182525,1.378066
stabilité,-0.705654,0.830927,0.017431,-1.105563,-0.806699,0.230617,0.032346,0.246288,-0.355102,-0.458194,0.097047,0.763138,0.385151,-1.392052,0.722213,-0.169999,-1.707534,-0.449687,0.432635,-0.123389,-0.088297,0.792368,-0.106614,-0.985665,-0.968656,-0.775996,-1.241218,0.821897,0.127185,1.294818,0.213311,-0.250704,-0.17502,0.348228,0.586115,-0.128621,0.723645
irrationnel,0.506577,0.156257,-0.62566,-0.634461,0.438232,1.616873,-0.131326,0.752367,-0.488513,-1.498786,-0.209141,0.668049,0.047867,-1.159668,0.382293,-0.044169,-0.245494,-0.192408,-0.59978,0.046215,-0.337514,0.982556,0.85218,0.503666,0.604772,-0.980167,-0.850734,0.390188,-0.839757,-0.953966,0.912006,-0.640839,-0.483703,-0.717747,-0.596199,-0.715309,-0.52963
intégrable,1.439082,0.731828,-0.184915,-0.08779,-0.005861,0.663627,-0.235733,0.399266,-0.485212,-0.492794,-0.097399,-0.587754,0.514518,-0.735712,-0.736661,0.045327,0.174074,-0.81008,0.047532,-1.587222,0.997696,0.809604,0.088053,0.974715,-0.641197,-0.689498,-1.505078,1.373637,0.491348,0.143586,1.34047,-1.177165,-0.42127,-0.96275,0.596797,-0.111603,0.975781
symplectique,-0.32531,1.627778,-0.969983,0.004008,-0.321443,0.241921,0.405643,-0.419736,0.975832,-0.794636,0.500671,0.385418,-0.102441,0.002364,-0.044714,-1.007474,-0.068532,-1.873595,0.951444,-0.260912,0.062329,-0.107172,-0.306184,-0.078336,-0.530393,0.516358,-0.885393,-0.677044,-0.04728,-0.545889,0.400855,0.497576,0.452666,-0.560437,1.764274,-0.211354,0.583646
binomial,-0.311109,0.583691,-0.684232,-0.308302,0.662321,0.602846,0.823685,-0.031465,-0.315629,-0.074952,-0.431467,0.250973,1.244964,-0.528318,-0.879201,0.474831,0.833512,0.13634,-0.51563,-0.213922,-0.763571,-0.173473,-0.208317,-0.408389,1.290872,0.633196,-0.025973,1.00429,1.034767,0.851148,1.755269,-0.388997,-2.236948,0.932627,0.440451,0.357176,-0.234107
factorielle,0.121695,0.534545,-0.315148,-1.226474,1.917302,0.67105,-0.298269,0.261841,-0.563856,-0.99676,-0.247804,0.314633,-0.064255,0.115979,-0.675644,0.006374,-0.624775,-0.351573,-1.215513,-0.527436,-0.167256,0.59982,-0.471202,-1.399433,1.335094,0.000168,-0.060984,-0.478709,0.37078,1.080978,1.287829,-0.756113,-0.966894,0.839648,0.041302,0.522395,0.115217
planaire,0.305844,1.733683,0.055341,-0.189799,-0.273851,0.406317,0.02158,-0.814022,0.870394,-0.60872,0.138955,-1.246852,0.259345,0.295848,-1.091037,-0.16987,0.321975,-1.329978,1.192448,-0.775846,-1.774546,-0.049974,-0.305511,0.553507,1.218394,0.550975,-0.452847,0.987889,-0.659963,-0.198942,-0.637228,0.081296,-0.622106,-0.820235,0.821192,-0.724913,0.230116
homologie,-0.588761,1.984303,-0.454504,0.143262,0.847174,1.045144,-0.593936,1.153753,0.915226,-0.702243,0.232118,0.384095,-0.335643,-0.868645,-0.070718,-0.224629,-0.11942,-0.819382,0.74101,1.510096,-0.173824,-0.155087,0.380197,-0.196982,-0.386284,-0.058604,-1.520559,0.127135,-0.414469,-0.183004,-0.038008,0.597711,0.134028,-0.34239,1.040071,-0.056229,0.199216
largeur,-0.675738,1.428114,0.652805,-1.314596,0.248917,1.481579,-1.165427,0.071833,0.369974,-1.16558,0.374935,-1.563267,0.298632,0.291258,-0.039127,-0.241557,0.949378,0.672736,1.475709,0.027967,-0.614404,0.328674,0.265328,0.575655,0.047036,-0.05953,-0.135793,0.438557,0.983424,-0.908492,0.800244,-0.085989,0.038237,0.313867,0.160168,0.148746,-0.837932
compas,-0.137021,0.788782,0.757574,-0.364903,0.83508,-0.936371,-0.683429,-0.138028,1.784037,-0.703959,-1.38781,-0.176517,0.991176,-0.944116,-0.281155,-1.712692,0.59868,0.275936,0.195253,1.459095,-0.61427,0.336568,0.175592,1.149756,0.248951,-0.804078,0.079776,0.081049,-0.586096,-0.165901,0.0664,0.389427,-0.651413,-0.444831,-0.688646,-0.272789,-0.380888
foncteur,1.299004,0.53712,-0.865128,0.300196,0.937809,-0.485418,0.464786,0.766548,0.799413,-0.53918,-0.658055,-0.514662,1.191487,-0.46533,-0.02922,-0.452835,0.323931,-0.240935,0.205843,1.011914,1.423095,-1.033617,1.236734,0.057982,-1.249038,-0.321656,-2.053084,0.030646,-0.067821,-1.469968,0.440671,0.207922,1.627849,1.400746,0.343457,0.691328,-0.620084
Taylor,-1.144247,-0.226792,0.31265,-0.632717,-1.080686,1.132975,-1.283591,0.254777,0.098386,-0.217342,-0.020634,0.06145,0.22774,-0.033383,-0.403267,0.809591,0.235766,-0.87836,-0.492268,-0.03386,1.19797,1.541899,-0.205197,-0.138461,-0.010294,0.54017,-0.276908,0.535179,-0.172251,0.115954,1.636242,-0.122763,0.1988,-0.162689,-0.580389,0.159041,-0.130548
factorisation,-0.010794,0.893064,-0.84742,-1.48469,-0.20924,0.947852,0.127989,0.051052,1.072228,-1.44848,0.285651,-0.492195,-0.634689,-0.250428,-0.652911,0.08663,-0.869344,0.030258,0.388103,0.126849,-0.574451,1.079915,-0.797042,-0.799652,0.395041,0.458975,-0.63911,0.217062,-0.010978,0.365308,0.32326,-0.976223,-1.357619,0.610867,-1.650705,-0.365709,0.047603
Euclide,1.028056,-0.378193,-0.164683,-0.630621,-0.180423,-0.468408,0.034082,0.493732,0.289272,-0.430235,-0.422672,-0.388187,0.449659,-0.977077,-0.685528,-0.489434,0.437948,0.246206,-0.699582,1.639158,-0.94174,0.291468,0.005571,0.016056,0.15475,0.800389,0.341756,0.021183,-2.294775,-0.689396,-0.375643,-0.87917,-0.723791,-0.402775,-1.065934,0.820274,-0.19144
perpendiculaire,-0.122896,2.437657,1.06997,-0.763535,0.59455,-0.434128,-0.492439,-0.288712,-0.195214,0.264327,-0.646795,0.191532,1.46973,-0.296711,0.14138,-0.715345,0.713133,-0.226225,-0.568406,0.134406,-0.785651,0.936538,1.006533,0.183714,-0.004097,0.941327,1.353126,0.874129,-0.742377,0.052284,0.002132,0.886663,0.884043,0.900719,-0.001305,1.168853,-0.352553
croissant,1.103645,0.456051,-0.015072,-1.546238,0.892412,0.657804,-0.258186,0.550693,-0.98643,-1.257692,0.0507,-0.83501,0.276581,-0.289414,-1.460435,0.527605,-0.306616,0.668538,-0.309163,-0.435763,0.073174,1.260301,0.274307,-1.319723,-0.068561,-0.177029,-0.801099,-0.351875,0.884501,0.290668,0.266883,-0.928475,0.60336,0.803036,-0.37607,-0.18113,-0.59628
corde,-0.891486,0.99781,0.806769,-0.439379,-0.442477,-0.189696,-0.109164,0.833329,0.506194,-0.290857,0.068494,-0.429005,0.545477,-0.984287,-0.327396,-0.552762,0.08747,-0.205581,-0.481297,0.474629,-0.783856,-0.480881,1.541309,0.949259,-0.884982,0.391861,0.064194,1.423965,-0.06091,-0.380395,0.212151,0.656306,0.020657,0.01215,0.862802,0.941047,-0.042777
abscisse,-1.015744,0.720371,1.265755,-1.449153,1.230151,0.91222,-0.536647,0.573047,-0.678024,0.503987,0.219891,0.282839,0.938759,-0.462427,-0.707811,0.043777,-0.715052,0.299259,-0.344724,-0.576818,-0.42738,0.517011,1.395844,-0.692803,-0.083622,0.503976,-0.568743,1.017633,-0.302549,-0.474943,1.512634,0.562927,0.106848,-0.042962,-0.887949,1.03122,-0.594864
cyclique,0.793972,2.460558,-0.738863,0.399991,1.136258,0.173298,0.379323,0.350467,0.142566,-1.326908,0.182698,-0.471143,-0.133611,-0.946806,0.818167,0.572349,-0.082781,-0.657777,0.599246,0.276065,-0.180383,0.545833,-0.095987,-0.309747,0.247156,0.563478,0.043056,0.424606,-0.52612,0.135883,-0.243186,-0.300336,-0.394315,1.295297,-0.188522,-0.245127,0.115543
Lie,-0.049709,1.171891,-0.694686,0.49292,0.392535,0.816098,0.863085,-1.048941,0.220471,-1.65047,0.411237,0.413897,-0.621654,0.148199,-0.269187,0.495898,0.084344,-1.91099,0.404282,0.051889,0.74924,-0.675518,-0.008145,-0.300274,0.123124,0.851654,-0.730541,0.229744,-0.669292,-0.433416,1.602935,-0.254709,0.206455,0.450445,1.715768,0.310284,0.669064
interaction,-0.355304,-0.637544,0.321195,-0.318309,0.863615,-0.744447,0.510305,-0.434898,-0.380501,-0.369422,0.037228,0.012292,0.750845,-0.748524,0.702752,0.617774,0.095274,-0.354578,0.640803,0.2276,-0.823618,-0.390671,0.018132,0.327812,-1.215273,0.159234,-0.950776,-0.167507,0.246314,0.344886,0.94115,0.835708,0.072835,-0.079156,2.089706,-0.786779,0.135235
Archimède,0.519253,-0.190015,-0.507646,-0.204002,-0.934285,-0.12271,-0.446856,0.230985,0.719238,0.086221,-1.021901,-0.340676,0.747497,-0.91296,0.072063,-0.543749,0.259672,0.921967,-0.312198,0.748404,-2.347932,0.616532,0.611637,1.01438,-0.298156,0.072049,-1.155288,0.348178,-0.507261,-1.015963,-0.605342,0.081079,-0.806664,-0.039471,-0.558715,-0.125647,0.741504
quatrième,-0.465686,-0.475557,-0.114869,-0.40112,-0.052563,-0.331545,-0.509745,-0.598351,-0.029425,-0.183147,-1.252683,-0.274918,0.427382,-0.702434,0.042813,-1.101072,-0.637957,-0.376254,-0.474284,0.446148,-0.562534,0.077129,0.736899,0.241709,1.17007,1.13165,0.035854,0.195835,0.386049,-0.852748,0.290793,-0.843082,0.258686,1.153217,0.226526,-0.417622,0.194816
