word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
stationnaire,-0.067058,0.316824,0.26976,0.291181,-0.234021,-1.412107,-0.776137,-0.929619,0.532592,-1.045475,0.332463,0.728147,0.018355,0.381514,0.271701,0.238838,0.518064,-0.35204,0.028999,1.008182,0.205824,1.339528,0.45933,-0.372386,-0.276012,-1.349618,0.48792,-0.462938,-0.574676,0.250695,-0.179652,-1.092752,-0.108084,-1.210196
homotopie,0.577149,-0.102354,0.169718,0.702282,1.19655,-0.110192,-0.481164,0.139607,-0.031835,-1.125173,0.625257,-0.853834,1.584097,0.563927,1.852061,0.742655,-0.379786,-0.49051,-0.38875,1.478016,-1.411473,0.556292,-0.385228,0.136829,-1.629693,-0.498188,0.657004,-0.165213,-0.533828,0.043088,0.406832,-0.734544,0.54251,0.269161
entropie,-1.004237,0.14728,2.286994,0.501301,-0.806216,-0.299501,-0.879926,-0.767483,0.906781,-1.776545,0.446797,-0.470895,0.257224,0.036664,0.138973,0.709056,0.413169,-0.046323,0.237476,1.09209,0.247964,0.462741,-0.060918,-0.295085,0.555756,-0.642897,1.578423,-0.103259,-0.237742,-0.080528,1.084352,-1.115761,-0.830298,-0.300505
logarithmique,-0.442264,0.493197,0.932228,0.727991,1.011849,-0.778012,-1.409902,-1.606557,0.783186,-1.688125,0.642269,-0.281046,0.54988,0.661265,-0.363966,0.836041,-1.155884,-0.755375,-0.067861,1.257785,-0.942715,0.760695,0.229108,-0.283999,0.253164,-0.456426,0.710404,-0.205721,-0.774961,-0.509585,0.868564,-1.414323,0.130106,-0.360625
clique,-0.140257,0.710629,0.229284,-0.024703,-0.306622,0.262426,0.82984,-0.457708,0.615633,-1.339057,0.426727,0.235427,0.062119,-0.157934,1.47558,-0.842368,-0.737168,-1.885509,-0.245505,1.20898,-0.421118,-0.254153,-0.888323,0.732149,-0.282058,0.327999,0.727339,-0.117004,-0.016044,-0.259349,-0.523935,-0.573311,0.996674,0.133605
dualité,-0.929536,0.865141,1.141255,0.803957,0.127838,-0.377198,-0.811221,-0.191894,0.253887,-1.18919,0.746349,-1.162373,0.220818,0.154567,0.432246,-0.174221,0.329692,-0.771576,0.398164,1.169863,-0.370194,0.833908,-0.200829,-0.635127,0.479168,-0.57433,-0.028997,0.195099,-0.811268,-0.430078,0.829169,-0.00934,-0.434845,-0.820945
dense,0.259053,-0.285503,-0.150855,0.395632,-0.574062,-1.440891,0.298776,-0.716553,1.240042,-0.285065,-0.13599,-0.040065,0.459377,-0.502465,-0.124311,-0.996843,0.5274,-0.442281,-0.630748,-0.562294,-0.820582,0.230989,-0.060148,-0.710201,0.166293,-1.948477,0.136242,-0.031169,0.951,-0.352326,-0.39861,-2.083412,-0.484839,-0.521024
monoïde,1.017574,-0.212897,1.452782,-0.11651,-0.434487,-0.296198,0.269006,-0.945916,-0.269756,-0.932209,0.91296,-0.67665,0.414255,-0.107954,2.359985,-0.234341,0.342367,-0.59131,0.371954,1.460175,-1.463081,2.09589,-0.438638,0.345652,-0.866897,-0.846136,-0.47894,-0.710826,1.17504,-0.745553,1.113641,-0.692985,0.511572,0.058185
orbite,0.432614,0.053529,-0.78092,-0.792865,-0.72066,-1.24462,0.278825,-0.151961,-0.08372,-0.299243,1.045786,-0.190385,-1.508438,0.018466,-1.186548,1.345927,-0.706054,0.806878,-0.172104,0.700058,1.305917,0.770922,0.093808,-3.189724,0.701797,-1.735596,0.647538,-0.569858,-0.676466,-0.007301,-0.144275,-1.06537,2.244007,-1.180789
axiomatique,0.966405,0.740492,1.393179,1.532539,1.128957,-0.360397,-0.425183,-0.741964,-0.193947,-0.259991,0.998862,-1.51876,0.697392,1.304527,0.785958,0.720641,-0.796982,0.112841,0.162789,0.570646,-0.561461,0.116915,0.3153,-0.264077,-0.912724,-0.359949,0.743337,-0.305724,-1.805641,0.113884,0.329346,-0.457995,-0.265045,-0.137464
transitif,0.480556,-0.541426,-0.232724,1.053761,-0.406832,-0.25361,-0.401004,-0.662144,-1.011364,-1.938501,0.683005,-0.839248,0.439749,0.531537,0.828311,0.156861,0.88488,-1.123037,0.328546,1.654931,-1.511337,1.705227,-0.483254,0.184022,0.6486,-0.125466,-0.03077,0.159586,-0.277967,-0.044523,0.523626,-0.820435,-0.323164,0.344182
Abel,-0.475736,-0.118072,0.296906,-0.067081,0.07347,1.096441,0.197044,0.42428,-1.149897,0.209169,-0.814072,0.106231,0.907694,-0.37675,0.01368,-0.053369,-0.616412,0.171109,0.335833,-0.197036,-0.310194,0.423594,0.129187,-0.277074,-0.4159,-0.183912,-0.206175,-0.406613,-0.248882,0.436561,-0.300923,0.428241,0.031907,-0.054476
bilinéaire,-0.125383,0.535362,0.522204,0.626105,-0.80568,0.535295,0.309822,0.142704,-0.232749,-1.448998,0.836223,-1.621602,0.894963,1.365149,0.451023,0.286322,0.380627,-1.472576,0.53823,1.129798,-1.046092,1.813815,-0.318261,-0.44661,-1.090901,0.165935,1.055319,-0.705793,0.384664,-1.332123,1.033172,-2.005716,0.259658,-0.090927
paramétrer,0.667944,0.105805,0.38745,1.036243,0.110788,-0.719676,-0.471829,-0.596376,0.034041,-1.064999,0.687394,-0.258573,0.602077,1.015131,0.088114,1.305725,0.108422,-0.19533,-0.527509,0.52156,-0.289352,0.280999,-0.30958,-0.211017,0.548594,-0.627935,0.43314,-0.60724,-0.469074,0.426669,0.543139,-1.71364,0.960962,0.017695
cylindre,0.63393,0.399101,0.707216,-1.865102,0.171015,-2.576291,-0.325009,0.45805,0.161426,-0.447619,1.036641,0.259997,0.269031,-0.148728,-0.020764,1.589697,0.875055,-0.199368,0.086228,-0.88425,0.819104,1.346592,1.189075,-0.206105,-1.217668,-0.134413,0.576882,-1.186789,0.735228,-1.068484,-0.392003,-0.365598,-0.189664,0.361993
centré,0.518564,1.294726,-0.0658,0.254314,1.068239,-0.758813,-0.173799,-0.087094,0.724739,-0.806089,0.65158,-1.047916,0.739286,0.386476,0.323676,-0.616215,-0.244867,-0.57211,0.017535,0.096509,-0.591216,-0.026827,-0.292821,-0.811106,-0.157394,-0.647983,0.008512,0.473373,-0.415316,-1.218748,0.271034,-1.104382,0.406932,-0.460216
mille,0.656092,-0.413931,-0.232179,-1.136177,0.314771,-0.987912,-0.202496,-0.347896,0.305702,0.350511,-0.113658,0.112013,-0.735546,-0.37968,-1.220173,-0.054076,0.044846,-0.691581,0.040043,-0.560107,-0.463031,-0.514038,0.971536,0.188459,0.603797,-0.27493,0.269302,0.373945,-0.028755,-0.146379,-1.183488,0.952164,-0.690397,0.351002
normer,0.111616,0.374027,1.325502,0.092334,-0.214171,0.794899,-0.627479,-0.033192,-0.258182,-1.309948,0.111419,-0.757996,1.543647,0.022526,0.12638,1.100072,-0.341289,-0.559581,-0.225727,0.495229,-0.893881,0.609769,-0.098671,0.595776,-0.763798,-0.796797,0.650099,-0.218795,-0.658716,-0.160788,0.11754,-0.957502,0.201122,0.528286
inversion,-0.792611,0.102252,0.606724,0.375723,0.145154,-1.313351,-0.611081,-0.820325,0.384867,-0.568481,0.007824,-0.316745,-0.289666,0.471237,-0.15581,0.201481,0.615502,-0.536431,0.161781,0.96544,-0.267291,1.029116,0.400163,-0.29167,-0.069716,-0.492607,0.572356,-0.440021,-0.44245,0.017339,1.082434,-0.967704,0.165024,-0.894872
quadrilatère,0.372508,0.639076,-0.94457,0.642565,0.434239,-0.750758,0.673681,-0.441592,1.179839,-0.641128,0.730456,-0.671876,0.97852,1.066788,0.152309,0.157663,-1.321688,-0.208323,0.235824,-0.616925,-1.353357,0.298987,-0.028913,-0.345253,-0.469197,-1.20087,0.449639,-0.11192,0.790135,-2.259299,-0.268088,-0.364895,0.591535,-0.210773
trigonométrie,-0.345217,1.04401,1.630983,0.990875,0.856063,-0.578383,0.461404,-0.273489,-0.383725,-1.427484,1.56886,-0.65833,0.812034,0.296129,-0.201236,1.022458,-1.361194,-0.181234,-0.327911,0.136198,0.287004,0.757783,-0.396851,0.329621,-1.021386,-1.302624,1.057737,-1.318986,-0.746926,-0.710608,-0.612913,-1.690348,0.379904,0.13573
dénominateur,0.266599,-0.401072,0.602212,0.787058,0.485416,-0.432358,-1.111719,-0.494472,0.578232,-1.839393,0.768543,-0.743753,0.701512,0.499307,1.245078,0.25644,0.210979,-0.872298,-0.328611,0.938411,-1.447793,0.365104,0.030906,-0.00751,0.346848,-0.848105,0.462896,0.430523,0.157092,-0.280566,0.41793,-0.415052,-0.500071,0.390578
indépendance,-0.640332,1.480822,-0.797222,0.715066,-0.134084,0.463999,0.573451,-0.459181,0.554396,0.13391,-0.36681,0.663614,-1.265356,-1.333341,-0.30961,-0.52128,-0.057385,-0.653918,-0.380775,0.159779,1.31466,0.582404,0.068733,1.177054,0.43787,0.200437,0.272203,1.208586,-0.860808,-0.83614,0.286548,0.774086,0.04975,0.465738
Noether,-1.044629,0.801789,0.180269,0.104974,0.250465,1.021452,-2.114928,-1.397364,-0.085181,-1.017205,0.985233,-0.57104,0.513376,1.226438,0.169363,1.221608,-0.97152,1.471231,0.644261,1.420976,-1.655636,1.170858,-0.135272,-0.44367,-0.099392,-0.167195,0.358083,-0.264114,-0.820982,0.867822,0.761628,-0.794527,0.252617,0.720111
régularité,-0.003417,0.471992,0.781577,1.108967,1.300468,-1.119638,-0.878757,-0.665477,0.281888,-0.364198,-0.348719,-0.570536,-0.830818,-0.319842,-0.243296,0.619623,0.520709,0.656243,-0.321565,0.4257,-0.678659,0.910043,0.077667,0.723201,0.519966,-0.759235,0.414681,-0.041501,-0.490916,-0.057407,0.746636,-0.33689,0.509045,0.064855
périmètre,1.185483,0.397872,-1.028854,0.815528,0.401975,-0.026804,-0.418427,-1.043399,0.75109,0.399869,0.158533,-0.596037,-0.101833,0.616785,-0.382552,-0.157322,0.691052,0.280287,0.402426,0.54962,-0.276903,0.34019,0.557334,0.352059,0.622985,-1.686143,0.899653,0.46721,0.74349,-1.619524,0.365965,-0.736109,0.452401,-0.533975
parabole,0.146601,0.117386,0.571373,-0.210798,0.728139,-1.523224,-0.342291,0.198274,-0.347922,-1.021219,1.122654,-0.98892,0.519397,0.099247,-0.646862,0.555859,-0.545218,-0.983408,0.191662,0.358968,-1.012697,0.067426,0.28795,-0.33029,-0.095078,-0.485702,-0.041201,0.064648,-0.894449,0.629729,-0.125825,0.364035,-0.434015,-0.474933
monotone,0.002541,0.427701,0.313927,1.13438,0.870941,-0.218982,-0.305968,-0.748979,1.078051,-1.360902,-0.423023,-0.340594,0.272755,-0.119173,0.286895,-0.22247,0.277857,-0.562382,-0.674762,0.582485,-1.820903,0.822149,0.284186,-0.266241,-0.70388,-0.679312,0.586903,-0.937256,-0.190845,0.13605,-0.466217,-0.591212,-0.086556,0.073543
Hausdorff,-0.128334,0.33093,0.821415,-0.185563,1.221055,-0.34446,-1.135482,-0.522269,0.37419,-0.379574,1.111184,-0.116885,0.704544,0.055629,1.199304,0.68919,-1.422573,1.238392,-0.378714,1.286746,-2.038334,1.090932,0.590299,-0.193248,-1.512941,-0.234486,1.148495,-0.503186,-1.63192,-0.017575,0.438491,0.040742,0.842885,0.483299
plongement,0.238542,-0.42505,0.658516,1.339825,0.645243,0.162422,-0.416304,-1.312055,0.453818,-1.980936,0.583457,0.380707,0.340924,1.700361,0.624997,0.485544,-0.305058,-2.188938,-0.165194,0.978948,-1.721374,-0.32366,-0.052117,0.399853,-0.37695,-0.196246,-0.556782,-0.786238,-0.658165,-1.099728,0.838305,-1.141636,0.357857,-0.451746
converger,0.407812,0.228629,-0.430385,0.819044,0.488402,-1.033429,0.474461,0.009013,0.935546,-0.855575,0.696328,0.252008,0.218407,0.371535,0.258237,0.661718,-0.29209,-0.829837,0.055796,0.638224,-0.67402,0.291731,-0.216531,-0.252923,-0.54603,-1.204101,0.071993,0.389417,-0.390242,-0.846716,-0.517013,-0.367154,0.643102,-0.96149
pyramide,-0.860126,0.226417,-0.370512,-0.457589,0.262508,-0.326046,0.406208,-0.615163,0.030903,0.08509,0.41547,-1.667094,0.054361,0.110375,-0.537544,-0.43245,-0.017395,0.266051,0.363909,-0.277874,-0.747155,-0.290648,0.000368,-0.648581,0.22597,-1.143605,0.60969,0.294911,0.58981,-1.709341,0.218576,-0.525398,0.600802,0.311903
Grothendieck,-0.91581,0.060277,0.555098,-0.272307,0.953069,0.973549,-1.23762,-0.640148,-0.772814,-1.476028,0.674373,-0.339148,0.871921,0.027549,1.096027,0.612059,-1.229113,-0.052079,-1.085361,1.559732,-0.65866,0.715816,-0.217704,0.114009,-1.241676,-0.925112,0.014977,-0.236933,-0.708979,0.701179,0.241413,-0.148677,1.829921,0.272297
neutre,-0.708496,-0.11942,0.008391,0.707078,-0.857627,-1.023886,-0.260666,-0.81802,0.233454,-0.368063,0.016969,0.155552,-0.677457,-0.64429,0.776945,0.354622,0.679029,-0.915836,-0.87318,0.820927,0.066216,1.07047,-0.510037,0.347461,1.012729,-0.507161,-0.526685,0.315713,0.216761,0.260496,0.443067,-0.61292,0.184904,0.726202
diverger,-0.663484,0.053924,-0.621241,1.038052,0.647532,-1.039471,-0.083852,0.383904,0.38211,-0.754493,0.035392,-0.635036,0.208515,0.0029,-0.09824,0.445598,0.514881,-0.906314,-0.847498,0.554362,0.197617,0.238228,-0.073658,-0.792062,-0.372734,-0.435691,0.497277,0.335056,-0.891582,-0.45249,0.280449,-0.715495,-0.047592,-0.049295
matriciel,-0.492764,1.038924,0.324027,0.248971,0.090102,-0.437775,-0.317265,-0.705459,-0.248435,-0.776766,0.164012,-1.231728,1.050554,1.176738,-0.09581,1.78341,0.056862,-1.019764,0.005314,0.971131,0.189043,0.640247,-0.38502,-0.248003,-0.061074,0.042134,-0.066995,-0.16931,-0.216267,-0.477502,0.00159,-2.345554,0.273028,0.841271
symbolique,-1.063753,0.998657,0.136527,0.080471,0.510153,-1.278301,-0.193847,-0.571837,0.086046,0.197568,0.096096,-1.79724,0.024024,-0.125215,-0.291784,-0.166221,0.546673,-0.567117,-0.272691,0.273799,-0.084864,0.159549,-0.371662,0.191392,0.413604,-0.517492,-0.56607,0.229134,-0.716576,-0.909947,0.360302,0.388811,-0.564331,0.251739
tiers,0.47198,-0.010197,-0.76809,0.335019,-0.088062,-1.10909,0.085932,0.317173,0.05871,-0.374345,-0.01689,0.229621,-0.367015,-0.037348,-0.727,0.003507,0.73969,0.227818,-0.109252,-0.738378,0.067688,0.158539,0.236678,0.952696,0.770368,-0.299534,0.519207,0.69133,0.036857,-0.952113,-0.09241,-0.33585,-0.742373,0.873499
quaternion,-1.453614,0.347411,0.538571,-0.430936,0.91109,-0.32989,-0.195191,-0.900672,-0.139752,-1.335151,1.290845,-0.778429,0.685361,0.887382,1.336758,-0.432829,-0.943775,-1.062769,0.742769,2.609781,-0.383632,0.512258,-0.22257,-0.337558,-0.447378,0.157144,1.487719,-0.993338,0.129418,-1.573906,-0.513553,-0.651027,-0.091295,0.301903
inversible,-0.960661,-0.603684,0.503216,-0.633449,-0.804755,-0.600298,-0.952352,-0.83284,-0.026853,-1.536504,0.324471,-1.453129,0.628242,0.738989,1.043605,0.961109,-0.101735,-1.468895,0.483123,1.265227,-1.018337,1.590517,0.101476,-1.381463,0.773258,-0.019558,0.297949,0.351646,1.190159,-0.974776,-0.360672,-1.242165,-0.631796,1.04113
transcendant,-0.089365,0.469616,0.880214,0.62996,0.257993,0.046214,-0.904415,-1.553682,0.11035,-1.515664,1.368627,-1.970347,-0.083769,0.306242,0.746645,0.174229,0.730512,-0.424949,-0.105376,1.091404,0.031711,1.010186,0.104846,-0.795011,0.582814,-0.949893,-0.642713,-0.447478,-0.762435,-0.192598,-0.173218,0.929413,-0.249227,-0.156267
excentricité,-0.19796,-0.803078,-0.465525,-1.329666,0.52193,-0.303363,-0.734682,-0.075241,0.050073,-2.139712,0.413526,-0.435976,0.047366,-2.29122,-1.436237,1.75258,-0.882718,0.590712,-0.408711,1.215,-0.669096,0.656131,-0.829855,-3.195341,0.823666,-1.417331,0.015462,0.421242,-0.399757,-0.788077,0.644197,-0.82325,1.760791,-0.244398
Jacobi,0.066105,-0.630296,0.469446,1.010376,-0.024053,0.747445,-0.05937,0.08534,-0.499463,-0.631629,0.667762,0.053989,0.767378,0.375615,0.56448,1.355887,-1.133293,-0.052497,-0.007574,0.173354,-0.385446,0.417257,0.101848,-1.196123,-0.53739,-0.443948,0.241198,-0.313445,-0.490916,1.009148,0.127156,0.075003,-0.311763,-0.039888
divergence,-0.701572,0.185983,-0.596439,1.094507,0.235912,-0.213552,0.065118,0.278195,0.428933,-0.799397,-0.644174,-0.663016,-0.545731,-0.224212,0.081318,0.300329,0.551586,-0.457311,-0.377197,0.907691,0.581462,0.517556,-0.410423,-0.584456,-0.618517,-0.417025,0.583821,0.496962,-0.716351,-0.490792,0.901134,-0.706566,-0.245081,-0.257319
projeter,0.116038,1.123368,-0.190232,-0.446089,-0.580449,-1.257165,0.552587,-0.001422,0.265713,0.161578,-0.569969,-0.2988,-0.689151,0.616777,-0.233195,0.002981,0.137863,-0.185768,0.398876,-0.142116,-0.001211,0.212638,-0.268022,-0.445016,0.050056,-0.547437,-0.222111,-0.125669,-0.336135,-0.17421,-1.229977,-0.56309,0.357541,-0.590426
tétraèdre,1.002741,-0.29187,0.088491,0.801814,0.14232,-0.983993,0.356616,-0.451124,-0.44567,-1.292346,0.88601,-0.353794,0.008266,1.631427,1.476384,-0.39851,-0.656887,-1.230576,0.756107,1.326854,-1.06645,0.752226,-0.051398,-1.194276,0.029679,-1.185131,0.601774,-1.127986,1.258011,-1.037177,0.629028,-1.159986,-0.905376,-0.067855
Kolmogorov,-0.736027,0.53422,1.296097,0.621944,1.031954,0.243174,-0.311404,-1.25078,0.470311,-0.736146,0.857163,-0.023119,1.139557,0.247794,0.17873,1.2339,-1.645987,0.531996,0.293057,1.085127,-0.801051,0.195255,-0.374872,-0.417403,-0.346254,-0.632917,0.799431,-1.395454,-1.804477,-1.059511,0.001489,-0.399017,0.880918,-0.511741
Hamilton,-0.44406,-0.216479,0.260161,0.588478,0.583301,-0.248328,-0.295723,0.937413,0.250745,0.177518,-0.415758,1.137246,-0.544677,0.389649,0.066054,0.846244,-0.92747,0.981334,-0.05488,-0.471312,0.422164,0.646064,0.883912,-0.85419,0.429727,1.254436,1.093574,-0.740475,0.174808,-0.29442,-0.15281,1.078039,0.179671,0.098226
hexagonal,-0.328178,0.906854,0.035662,-0.208041,0.519929,-1.627609,0.419879,-0.714117,-0.199403,-0.808165,-0.08056,-1.223059,0.275702,0.524489,1.043191,-0.222502,-0.636276,-0.034131,0.30976,-0.115164,-0.498479,0.493887,-0.669774,-0.358265,-0.300722,-1.043944,0.334112,-0.328861,1.410538,-1.076988,0.747866,-1.539211,0.511254,0.668704
séparation,-0.293178,1.008499,-0.160859,0.474425,-0.737718,-0.294175,0.08631,0.133383,0.363003,-0.385458,-0.157948,-0.100643,-0.862393,0.311051,-0.088915,-0.153178,1.147865,-0.187589,0.64517,0.15915,0.376273,0.894953,0.410726,-0.296172,0.03249,-0.274646,0.409673,0.064066,-0.061053,-0.226005,0.948407,-0.190934,-0.758474,-0.270712
douze,-0.107665,0.335464,-0.515045,-0.431651,0.317163,-1.085547,-0.079049,0.043893,-0.586576,0.563141,0.267064,-0.168307,-1.360652,0.655733,-0.559966,-0.531812,-0.161661,-0.207636,-0.037691,-0.845791,-0.181701,0.032584,0.741594,0.387924,0.66713,-0.422496,0.27039,-0.101436,0.526884,-0.228461,-0.209634,0.652851,-0.471722,0.677257
cosinus,-0.539356,0.907146,0.950416,1.007091,0.722364,-0.221505,-0.073731,0.477927,0.145192,-2.616404,0.946406,-0.053982,1.074702,0.231778,-0.266551,0.116259,-1.581457,-0.225721,-0.692066,0.256514,-0.86575,0.065872,-0.755405,0.5573,0.119522,-0.709049,1.098686,-0.709224,-0.678066,-0.485614,-0.315413,-0.859722,0.390855,0.086697
terminal,0.501003,0.374515,-0.287551,0.042786,-0.649906,-0.87003,0.796547,0.801803,0.952874,0.040491,1.065652,0.686404,0.027501,0.896987,-0.68529,0.435897,0.988091,0.141514,-0.033758,0.08493,0.129082,0.117224,0.169977,0.189492,-0.185267,0.069318,-0.125842,-0.7853,1.368841,-0.027344,0.157244,-1.865379,0.627648,-0.654964
tensoriel,-0.410808,1.611112,1.538145,-0.571533,-0.379552,0.450564,-0.519835,-0.628516,0.896721,-1.309035,0.755324,-1.242241,1.132428,0.423135,0.015851,1.070496,-0.005793,-0.501808,0.095613,1.450847,-1.0676,0.090948,-0.655077,0.796574,0.350251,-0.496808,0.830441,-1.035814,0.096265,-0.809049,1.323707,-1.297206,0.750879,0.806495
treillis,-0.300422,1.288283,-0.12637,-0.301453,0.512114,-1.752533,-0.155972,-0.888234,0.599862,0.366941,0.838747,0.439641,2.170748,0.174675,1.047623,0.827378,-0.662055,0.071464,0.992341,0.991214,-0.216799,1.426916,0.061128,0.192637,-0.505549,-0.522612,0.636116,-1.418168,0.358527,-1.048579,0.026192,-0.438083,-0.124829,-0.238331
cinquième,-0.226151,0.123589,0.151607,-0.106387,0.576549,-0.833204,-0.405347,0.26717,-0.351317,0.49631,-0.670538,-0.076404,-1.775934,0.510384,-0.056737,-0.444954,-0.66848,0.332812,-0.357223,-0.623155,0.527145,0.327126,0.862166,0.193184,0.436059,0.326601,0.647785,0.235929,0.884827,-0.021713,0.770021,0.716973,0.225516,0.259137
profondeur,0.074177,-0.331995,-0.386239,-0.068076,0.07396,-2.113413,-0.090664,-0.980233,0.845173,0.41218,-0.199117,0.205943,-0.320803,-0.095383,-1.199282,0.523885,0.265638,0.324302,-0.119444,-0.268963,0.308055,-0.066863,0.691258,-0.530877,0.272764,-1.61154,0.100861,-0.846218,-0.323822,-0.682071,-0.491751,-0.361504,-0.347923,-0.867533
dodécaèdre,0.72107,-0.314763,1.032665,1.14337,1.458107,-0.835844,0.506202,-0.357106,-0.194568,-1.372339,0.994794,-0.306193,-0.164736,0.945607,1.3673,-0.537386,-1.506343,-0.487357,-0.064207,0.648614,-1.980514,-0.447431,-0.751191,0.474698,-0.944256,-1.13131,0.857372,-0.666649,-0.308187,-1.050563,-0.269155,-1.412664,0.133339,0.261138
Hadamard,-0.674277,0.933961,1.549657,-0.349766,-0.036367,0.18155,-0.004326,0.120048,-1.0241,-0.712051,0.999397,-0.624583,1.944051,0.748495,0.385622,1.334307,-1.254524,-0.222882,0.646073,0.008993,-1.08206,0.633782,-0.471935,0.687267,-0.811576,-1.013972,1.340547,-0.2909,-0.665642,-0.681859,-0.513633,-1.207026,-0.017907,1.476755
Nash,-0.028408,-0.176444,0.025689,-0.005853,0.294832,0.200131,-0.195017,0.855245,-0.081646,-0.140266,-0.546159,0.67208,0.3375,0.428117,0.829342,0.444224,-0.34629,0.59991,0.228841,0.420713,-0.271294,-0.105126,-0.081503,-1.297981,-0.297859,1.038036,0.92719,-1.262519,-0.071655,0.079923,0.118718,0.271986,-0.056443,0.405303
Cartan,-1.976589,0.205545,1.087644,-0.396515,0.023969,0.931262,-0.521682,0.749798,-1.228058,-1.963397,0.598902,-0.518008,0.56326,0.91606,0.34932,0.163911,-0.633972,-0.614385,0.550528,1.169152,-1.024276,0.401639,-0.267349,0.207119,-1.786333,-0.947798,1.140065,-0.007702,-1.081636,0.593388,0.874187,-0.586232,0.352008,-0.281285
adhérence,0.044481,-0.433707,1.256122,0.189715,-0.101517,-1.502214,-1.023603,-0.675135,0.887332,-0.276263,-0.500206,0.684262,0.370191,0.148884,0.341313,1.181158,1.219726,0.687281,-0.167137,0.607631,-0.933198,1.943838,0.339219,0.663242,-0.90947,-0.852191,-0.233316,-0.945915,-0.169523,-0.979704,0.112039,-0.890264,0.057892,-0.7521
hyperbole,-0.575486,0.332082,0.761751,0.722597,0.887425,-0.997348,0.055351,-0.012653,0.571734,-1.650979,1.040852,-0.609757,1.120753,0.012239,0.149113,1.288325,-0.794223,-1.315109,-0.094126,0.793983,-1.624258,0.476143,-0.285965,-0.122242,-0.885438,-0.288103,-0.103652,0.195121,-0.905407,-0.088056,-0.070085,-0.897695,0.187093,-0.295445
convolution,0.363463,1.192765,1.010604,0.351806,-0.496344,-0.525111,-0.274322,-0.082863,-0.027213,-1.418271,0.255005,-0.219074,1.091938,1.629032,0.743472,0.733832,-0.835143,0.183596,0.563038,1.171833,-1.097679,-0.016848,-1.07409,0.886286,-0.051056,-0.359484,0.622123,-1.370228,-0.544343,0.227897,0.41233,-2.101818,-0.069914,0.457344
covariance,-0.638913,-0.383358,1.106463,0.654501,-0.775196,-0.273871,-0.680202,-0.276531,0.491632,-1.39744,0.511849,-0.733325,1.427498,0.382003,0.877641,1.041312,-0.803605,0.507593,-0.136683,1.434263,-0.354101,0.185715,-0.935406,0.484608,-0.085328,-0.435212,1.647056,0.175372,-0.867485,-0.659539,0.905547,-1.106267,0.013527,0.218519
soustraction,-0.302121,-0.179698,0.497437,0.514684,0.290021,-0.407329,-0.00907,-1.119082,-0.172564,-1.492856,0.245593,-0.992481,0.125586,0.88058,0.380593,1.071662,0.023971,-0.083614,0.556381,1.231073,-0.542327,0.239051,-0.418726,1.120888,-0.559412,-0.006187,0.930378,-0.072972,-0.46147,-0.666244,0.011301,-0.934353,-0.154296,0.659678
constructible,0.640291,-0.456109,-0.157849,0.81149,0.227093,0.030797,-0.043728,-1.70409,1.600565,-0.462702,0.38231,-0.796318,0.723266,0.176272,0.825022,1.230465,0.346303,0.72125,0.040851,0.796956,-1.810081,-0.385262,-0.173707,-0.075629,0.202518,-1.349684,1.008221,-0.143179,0.741872,-0.775187,-0.560522,-0.957033,0.623786,0.903634
décimale,-1.042609,0.341154,0.193687,1.197728,1.945742,-0.01227,-0.505998,-1.728623,0.688389,-2.582234,0.246917,-0.560224,-0.473499,0.725016,-0.6195,1.014874,-0.894569,-0.103229,-0.419197,0.117038,-1.143275,0.428619,0.700923,-0.3801,-0.043609,-0.331979,2.080148,-0.216205,0.741129,0.007706,0.808929,-1.271534,0.796834,0.937054
congruence,-0.121938,-0.560444,0.544752,0.630862,0.097658,0.067531,-0.770599,0.04332,1.348427,-3.025721,1.037568,-0.997201,0.759254,0.395402,0.595738,0.859569,0.088085,0.039464,-0.560259,1.265156,-1.008176,0.296111,0.005812,-0.343309,-0.577614,-0.010716,0.965249,-0.400357,0.334549,-0.309607,0.402055,-0.276703,-0.219199,-0.196751
séparable,-1.136735,-0.051151,1.268138,0.508405,-0.131902,0.355053,-0.236254,-1.563542,0.675716,-1.554842,1.476274,-0.96562,0.233734,0.771891,1.053847,0.613246,0.580813,-0.600761,0.076769,0.819355,-1.37796,1.710518,0.65555,-0.731294,0.030128,-0.864924,1.105484,-1.068923,1.452494,-0.559039,-0.226619,-0.409096,0.750049,0.322549
prolongement,-0.014586,0.76972,-0.566892,0.627497,0.434469,-0.199898,0.855513,0.521118,0.776352,0.077125,-0.111291,-0.378883,0.00527,0.65104,-0.906653,0.699329,0.523164,-0.166102,0.826528,-0.26079,-0.073367,0.736991,0.507541,0.187371,-0.701585,-1.274043,0.53115,0.595219,1.200565,-0.228002,0.29501,-0.837855,0.937846,-1.682359
induction,-0.883912,0.512709,0.804758,-0.225534,-0.65393,-1.130824,-0.930231,0.102144,0.538755,-1.197325,0.824873,-0.241275,0.648997,0.999233,0.17973,0.9953,0.921114,0.580276,0.523404,1.17391,0.408402,0.355792,-0.063168,-0.168869,-1.066576,-0.310628,0.511599,-0.86402,-0.718074,0.494294,0.904902,-0.91876,-0.733546,-0.783278
