word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
existentiel,-0.868534,0.445811,0.046364,-0.207974,-0.90002,-0.182521,-0.407247,-0.395894,-0.086008,0.2392,0.308996,0.538241,0.27062,-0.28507,-0.09661,-0.357,1.009294,-1.057663,-1.645915,0.05256,-0.138949,0.080078,-0.050049,-0.328586,0.318168,0.308388,-0.132758,-0.284588,-0.140143,0.697625,0.800732,0.279624,-1.083082,0.73025,-0.003628,0.521925,-0.762505,0.341382,-0.774329,0.059365,-0.299344,1.408029,0.478138,1.742325,-0.700106,0.147044,-0.608223,0.531788,-0.922364
inconnue,-1.152302,0.13909,0.151834,0.391006,-0.134486,-0.241933,-0.899252,-0.233838,0.390787,0.290666,0.505964,0.300965,0.407119,-0.713091,0.197055,0.423539,0.944369,-0.192474,-1.338766,1.058039,-0.053028,0.581656,-0.412499,0.549197,-0.045814,0.204933,-0.416876,-0.009302,-0.750227,0.661229,0.728357,0.603872,0.463967,-0.879871,0.075892,0.081525,-1.002755,0.116132,-0.064855,-0.339682,-1.342947,0.297711,-1.115502,0.047898,-0.201485,0.302007,0.072507,0.467437,-0.30381
résoluble,-1.144669,-0.057503,0.029592,0.442281,-1.321112,-0.315069,-0.524894,0.635754,-0.109294,-0.380186,0.789476,0.230897,0.737201,-0.499505,1.17362,-0.275303,0.25449,0.201058,-1.13172,0.589234,-0.256289,-0.63653,0.47069,0.476527,0.365566,0.453432,-0.863366,0.350404,-0.501061,-0.865529,-0.588341,0.180255,0.194181,-0.413782,-0.486433,-0.119406,1.472216,0.765731,0.317294,-0.130084,-0.790759,0.83177,-0.324459,-0.278353,0.012407,-0.468738,-0.873034,0.049908,-0.09853
arité,-0.765292,0.807443,0.372112,0.065356,0.703963,-0.091266,0.48436,-0.612812,-0.647682,-1.527939,-0.962069,1.647053,0.831338,-0.103552,0.158716,-0.077908,0.264887,-0.005449,-0.729194,0.583732,0.407372,-0.002765,0.152112,-0.47879,0.548378,-0.585502,-0.293942,-0.187517,0.283655,-0.142807,-0.32712,0.850378,-0.060588,-0.595452,-0.557206,-0.612416,-0.892958,-0.355143,0.078864,-0.046873,0.318799,0.473846,0.572117,0.695078,-0.710052,0.014229,1.302835,0.240711,-1.280512
homographie,0.758167,0.585026,0.795471,0.513395,0.611661,0.309323,-0.141944,0.245374,-0.1888,0.232734,0.230784,0.008352,0.69775,0.233432,0.933257,0.217181,0.618325,1.114271,-0.528773,0.011128,-0.093078,0.000293,0.398854,0.267467,0.254468,0.147417,0.12182,0.323689,0.505499,-1.176067,0.633109,-0.124056,0.900369,-0.167646,-0.258622,0.366142,0.04756,1.298115,-0.662914,-0.251344,-0.047393,0.822212,0.316532,-0.763111,-0.531283,-1.5848,-1.247033,0.975441,0.240316
ternaire,-0.629468,0.812714,0.138207,0.01256,-0.208084,0.565595,0.027436,0.434245,-0.767749,0.036309,-0.446096,1.356006,0.216312,0.223099,0.131503,-0.67925,-2.007304,-1.148367,-0.71332,0.269122,-0.110627,-0.561218,-0.544108,0.211486,-0.789508,-0.163844,-0.129976,-0.002233,1.097124,-0.495932,0.846029,0.306814,-1.703662,-0.460049,-0.09086,-0.253509,0.067021,-0.248983,-0.266741,0.441013,0.681802,0.428299,0.237844,1.309185,-0.164703,-0.217131,-0.492943,0.933225,-0.340302
injectif,0.056731,-0.04149,-0.286064,0.970042,0.914507,0.387865,0.216726,0.628423,0.061031,-0.105812,-0.140177,-0.591777,1.020589,0.761359,0.809238,-1.221525,-0.120759,0.73729,-0.669497,0.135608,-0.655652,-0.278288,0.614444,0.42481,-0.198039,-0.099462,-0.324029,1.070534,0.965359,-0.117093,0.002638,0.724862,-0.802002,-0.02532,-1.370808,-0.279142,0.293488,1.069415,0.30582,-0.742129,-0.679021,-0.310403,0.144407,0.342492,-0.570243,-1.115864,-0.810808,-0.414911,-0.10451
irrégulier,-0.248941,0.207576,1.286744,-0.860837,0.183194,0.367562,0.244897,0.670266,0.016923,0.112421,1.237172,-0.27198,-0.012753,-0.198514,0.457751,0.754559,-0.86436,0.527708,-1.051298,-0.100702,-0.164817,-0.538012,0.039651,0.366623,-0.26327,-0.241663,0.18054,-0.110475,-0.831056,-0.430614,-0.475327,-0.009786,-0.182862,0.027402,-1.254838,-0.205086,-0.164078,-0.43181,0.062776,-1.003177,0.135956,-0.288398,0.453281,-0.072796,0.406949,-0.478531,-0.157631,0.441448,-0.88138
septième,0.004017,0.569238,0.082334,-0.628627,-1.402998,0.094301,0.192144,0.0711,0.093842,-0.655457,0.946612,0.019088,-0.799067,-0.280607,0.308366,-0.463712,0.11588,0.489967,-0.986434,0.904392,-1.009142,0.46827,-0.655757,0.271715,-0.078135,-0.461726,-0.692188,0.100731,-0.853068,0.211467,0.791903,0.512021,0.109443,0.317438,0.210261,0.372083,-1.005514,0.046811,-0.79016,0.909705,0.06627,0.291506,-0.498849,-0.733015,0.70177,-0.229338,0.386887,0.277601,-0.357344
Galton,0.419529,-0.26826,0.228459,0.031325,0.561932,0.884066,1.315956,0.268528,0.500491,0.722014,-0.271744,-0.227239,0.500729,0.311228,-0.31975,0.86578,0.232371,0.620273,-0.164301,-1.117895,0.637655,-0.164693,1.037656,-0.076424,-0.294146,-1.019035,-0.7915,-0.256599,0.298646,0.013833,-0.99941,0.1435,-1.037229,0.013283,-0.001251,0.526699,1.6479,0.68837,-0.959654,-0.179646,0.761061,-0.14939,0.302166,0.325871,-0.928805,0.788863,0.650282,0.177407,0.073054
Lipschitz,-0.049136,0.962074,-0.616682,0.347784,0.080835,0.2173,0.016358,-0.355334,-0.402611,-0.089557,0.712459,0.197025,0.167223,-0.665447,0.144349,-0.234717,0.714474,-0.1434,-0.7314,-1.009068,0.632187,0.779922,0.321451,-0.214269,-0.22362,1.362522,0.016476,0.14496,0.022982,1.447779,1.12909,-0.739763,1.093117,0.273801,-0.478112,-0.169353,0.314103,-0.4299,0.382404,0.435059,0.568833,0.625853,0.325107,0.33223,-1.530438,-0.69552,-0.980802,0.792266,-0.424272
monôme,-1.366899,0.223199,-0.245067,-0.647638,0.899391,0.756943,-1.14941,-0.021473,-0.160302,-0.702026,0.453593,-0.581833,-1.378942,0.581448,0.682097,0.627513,0.359449,0.677362,-0.802712,0.122148,0.578217,-0.512379,-0.120507,0.621892,-0.024845,-0.243154,0.594722,0.706572,-0.428745,0.518653,0.812698,0.522837,-0.022038,-0.390411,0.040943,-0.063654,-0.510632,0.51043,2.012416,-0.376802,-0.415537,0.602191,0.000729,0.151792,-0.280387,-0.04641,0.065344,-0.05194,-0.985764
proportionnalité,0.283342,0.264399,0.266573,0.245213,0.629525,0.49865,-0.458124,0.06884,0.596659,-0.033766,1.204367,-0.128061,-0.389107,0.05248,-0.687303,0.635861,0.343348,0.324843,0.247496,-0.381707,0.410979,-0.180152,-0.103502,1.092015,0.002412,-0.944095,0.252994,0.050491,0.547825,0.143445,0.466601,0.734993,-0.016134,0.029193,0.126055,-1.200356,-0.281759,-0.072028,0.566588,-0.426296,0.646675,1.340542,-0.068223,0.085142,-0.147723,-0.387769,-0.103204,0.323103,0.554587
rectangulaire,0.210484,-0.094063,0.901929,-0.783381,-0.016457,0.131949,-0.662953,-0.124619,0.190765,0.714552,0.245543,0.850711,-0.87074,1.166563,-0.601333,0.425964,-1.215138,0.364736,-1.386509,-0.594762,0.42019,0.014703,-0.152154,0.312126,-0.104721,-0.335891,0.491903,0.008736,-0.846194,-0.653526,-0.30466,0.100122,-0.370623,-0.051712,-0.027038,-0.150992,0.08401,-0.62696,-0.009597,-0.539931,0.377235,0.462409,-0.343671,0.395458,-0.014071,0.044792,-0.119406,1.236336,-1.135484
pyramidal,-0.582906,0.099257,-0.357528,-1.180515,-1.207064,1.705948,0.649978,-0.406524,0.156608,-0.5034,1.126095,0.465781,-0.555108,-0.693087,0.004166,0.095194,-1.220846,1.331069,-0.694674,0.310599,0.892348,-1.091497,0.141752,0.201183,0.163594,0.166805,-0.687502,0.915921,-0.542737,-1.038431,-0.206553,-0.296454,-1.907941,-0.144188,-0.955834,0.524205,0.555197,-0.893001,0.759243,-0.232077,0.483644,0.086338,-0.090471,0.501504,1.54553,-0.721196,1.260273,0.282793,-0.780027
Zariski,-0.348575,0.261354,0.205366,0.416288,-0.756292,0.182513,-0.649556,0.255727,-0.378619,0.193378,-1.250581,-0.667669,0.74251,0.089449,0.55483,0.396883,-0.221423,1.249828,-0.968693,0.166717,-0.029855,0.245775,-0.593186,-1.296605,0.363195,1.403964,0.927635,0.374838,0.452905,0.330266,-0.220335,0.183408,0.582848,0.21863,-0.481484,-0.236715,-0.210579,-0.263698,-0.766812,-0.812479,0.509169,-0.301381,-0.847049,-0.645193,0.098499,0.004757,-0.795812,-0.717592,-0.125167
acyclique,-0.110857,-0.684563,-1.445942,-0.052388,-0.345169,-0.888426,-0.066275,-0.451906,-0.498117,-0.873848,-1.823978,0.710957,-0.281018,0.085594,0.450958,-0.53913,-0.847768,-0.532108,-0.08477,0.371841,-0.469453,-0.180048,-0.184484,0.485752,0.078131,0.374256,0.921631,-0.032172,1.338381,-0.328171,-0.698229,0.533046,-0.169395,-0.438874,-0.903402,0.090879,1.119177,0.205179,0.726452,-0.681732,0.325657,0.855381,0.562796,0.442407,-0.404727,1.104123,-0.277688,0.431363,0.000325
dixième,0.332179,-0.018575,-0.439649,-0.514129,-1.575711,0.422466,0.023733,-0.037186,0.653058,-0.464301,1.095322,-0.565786,-0.458313,-0.597758,-0.073002,-0.065979,-0.104591,-0.015812,-1.001511,1.245379,-1.003527,0.099145,-0.25903,0.311941,-0.50227,-0.257072,-0.570075,0.277254,-0.53562,0.204663,0.333284,0.504511,0.424928,0.200282,0.201759,0.478297,-0.088921,0.189343,-0.619983,0.902004,0.148864,-0.125704,-0.91146,-0.28634,0.315483,-0.441202,0.028323,0.6357,-0.205417
octogonal,-1.336907,0.402056,0.811575,-0.257646,-1.619638,0.312502,0.944314,-0.347853,0.805439,-0.222118,0.600461,0.2624,-0.23023,0.536257,0.321663,0.110359,-1.650494,0.303519,-0.474457,0.715795,-0.048686,-0.080804,0.470472,-0.235152,-0.272713,-0.430842,-0.635213,-0.219557,-0.276675,-1.012977,-0.702473,0.043824,-0.852741,-0.590224,-0.267915,0.714683,0.656946,-0.968085,-0.124445,-0.997437,0.408731,-0.429562,0.103105,0.272522,0.961357,-1.520111,1.350033,-0.332761,-0.515829
seize,0.095006,-0.253188,0.580285,0.273398,-0.133571,-0.163583,0.416613,-0.085617,0.043188,-0.01628,0.423964,0.360259,-1.11975,1.221777,0.287008,-0.615182,-0.284545,-0.005761,-0.035695,0.909426,-0.474658,0.050644,-0.547331,0.493928,-0.254695,-0.054279,0.358378,0.084858,-0.843058,-0.379531,0.755103,0.553418,-0.645886,-0.30063,0.125735,0.430153,-1.176402,-0.786948,-0.147111,-0.535763,0.117269,-0.022506,0.505326,-0.475668,1.062679,-0.139523,0.235616,0.985786,-0.060454
lexicographique,-0.510501,1.253367,-0.580052,-0.592133,-0.267637,-0.737797,-0.082954,-0.862703,0.348435,-1.071137,-0.941683,0.602636,0.287066,0.176677,1.007154,0.67201,-0.332947,-0.569872,-0.94598,0.39255,-0.435409,0.010093,-0.227356,-0.999945,-1.329728,-0.620212,-0.276973,0.392998,1.158027,0.332788,-0.3707,0.587085,-0.108703,0.255718,1.500662,-0.45357,-0.177529,-0.009212,0.199991,-0.299503,0.175558,1.136304,-0.157484,-0.423363,-1.419395,0.470608,-0.153977,-0.027854,-1.143471
marginal,0.052305,-0.150119,0.009019,-0.51695,0.332841,-0.579424,-0.419353,-0.990211,0.284972,-0.118318,0.054115,0.047168,-0.53581,1.142934,-0.02389,0.061643,0.446903,0.444333,-0.256319,-0.786274,0.998829,-0.570763,-0.292139,-0.172827,-0.975952,-0.540268,-0.630393,-0.477484,-1.200307,0.553966,-0.382015,0.393602,0.301503,0.43185,-0.219111,-0.191609,-0.414336,-0.677328,0.198782,-0.641494,0.533901,-0.562693,0.530791,0.033221,-1.542353,-0.108141,0.044096,0.527936,0.966468
Fischer,0.791217,-0.26847,0.486278,-0.048561,-1.367833,1.064568,-0.006591,0.659583,0.196395,-0.432989,-0.460789,-0.12351,0.506781,-0.200691,0.081794,-0.157061,-0.501641,0.477628,0.307434,0.049938,0.251641,0.426372,-0.231618,0.041067,0.220973,0.80822,-0.065165,-0.323006,-0.412839,0.490313,-0.466306,0.442631,0.338376,0.459061,-0.323613,-1.042848,1.21839,-0.091393,0.250316,0.361014,0.522304,-0.851377,0.104797,-0.62298,-0.661739,0.677143,0.109724,-0.330511,0.306806
bidimensionnel,0.796254,-0.47461,0.983864,-0.278489,-0.729571,0.297673,-0.595646,0.720572,0.073987,0.562155,0.03641,0.354462,0.682035,-0.044709,0.056398,-0.047263,-0.574056,0.471694,-1.259571,0.105933,0.234699,-0.405608,0.597531,0.399143,-0.059171,0.179962,0.61707,-0.256191,-0.111854,-0.703229,-1.042867,-0.226644,0.111047,0.051234,-0.494683,-0.741812,-0.056769,0.207424,-0.292306,-0.928407,-0.17652,0.478342,0.305198,0.542853,-0.026277,-0.641981,-0.320103,0.712311,-0.593199
conjugué,-0.240527,-0.005828,-0.644044,0.347606,1.034913,0.713305,0.494984,0.744046,0.652081,-0.364228,0.362141,0.235784,0.115724,0.002637,1.173389,0.886436,-0.193143,1.224588,-0.123847,-0.234442,0.304745,-0.72623,0.123164,0.701859,0.245504,-0.603634,0.208005,0.175752,1.167168,-0.456324,0.03065,0.753996,0.281525,-1.234617,-0.972591,-0.084803,0.347152,-0.199782,1.70069,-0.171124,-0.141519,-0.433407,-0.901577,0.726978,-1.615314,-0.275381,0.749155,-0.364225,-0.285273
isopérimétrique,1.018503,0.57397,-0.401413,-0.495593,-1.064938,0.713128,-0.040963,-0.938773,-0.12086,-0.178447,0.391499,0.189532,-0.932901,-0.570778,0.195963,0.312749,-0.611244,0.381101,-0.51647,0.474771,0.357873,0.217055,-0.533663,0.495967,-0.551054,-0.247186,-0.066093,0.347442,1.169742,1.135434,0.106445,0.05017,0.384435,1.11315,-0.651502,-0.780385,0.511437,-0.54149,-0.250072,0.524687,0.249884,0.689173,-0.91311,-0.731952,0.463938,-1.300658,-0.630911,0.711662,0.11555
unaire,-0.101723,-0.51029,0.850751,0.137253,-0.056223,0.657764,0.467571,0.085217,-0.644282,-0.672131,-0.344205,0.72678,0.080989,0.0553,0.473865,-1.106734,-0.655288,-0.708556,-1.245256,1.299996,-0.495906,-0.301349,-0.148554,-0.606389,0.003107,-0.685619,-0.337805,-1.049491,0.350829,0.006518,0.401784,1.128458,-0.771376,-0.43056,0.038165,-0.523848,-0.522098,0.386466,-0.554927,0.63513,0.299591,0.445813,-0.106288,1.537778,0.931073,0.5127,-0.352371,1.074167,-0.042762
Bruijn,0.542933,0.365383,-0.663075,0.240089,0.497893,0.692251,-0.101533,-0.408148,-0.95992,-0.523432,0.514409,0.336892,0.843987,-0.365048,-0.329502,-0.143998,-0.295762,-0.639575,-0.861745,-0.650177,0.938799,-0.407622,0.154303,0.135385,0.013446,0.589747,-1.121448,-0.330666,0.024017,-0.65694,-0.843155,-0.489122,-0.67377,-0.801235,0.614509,-0.698627,0.427439,-0.352574,-0.571899,0.535381,0.625167,0.818295,0.276548,1.139557,-1.087771,0.809227,0.914839,-0.60177,-0.520664
Cesàro,-1.124237,0.806216,-0.300578,-0.633735,-0.128058,0.166374,-0.216245,-0.197089,1.175912,-1.710295,0.510108,0.079953,0.476067,-0.564226,0.933963,0.398992,-0.478123,-0.180087,-0.468976,-1.281878,0.973056,-0.393951,0.602375,0.501364,-0.127192,0.714433,-1.105709,-0.320816,0.396647,0.400364,-0.150366,-0.119561,-0.489658,0.478289,-0.225645,1.160313,-0.461716,-0.198102,-0.526841,0.43363,0.133436,-0.875775,-0.073341,-0.578403,-1.28528,0.174389,0.709965,-0.026955,-0.354011
déformer,0.062652,-0.855004,0.960797,-0.214826,0.435051,-0.164365,-0.245608,0.535815,0.366609,-1.119649,0.160823,0.186134,0.120983,-0.259281,0.283851,-0.384898,-0.429486,-0.642265,0.33519,0.279113,0.184898,0.057581,0.213791,-0.00723,0.266627,-0.304018,0.572922,-0.384123,0.124634,-0.14806,-0.199393,0.041807,0.546163,-0.196961,-1.324688,-0.272962,-0.064845,0.117303,-0.308249,-0.642184,0.127554,-0.657992,0.520013,-0.067728,0.133622,-0.704964,-1.059287,0.913951,-1.124314
encadrer,-0.349515,-0.39632,0.224909,-0.075342,-0.15394,0.321687,0.507666,0.191795,0.382103,-0.886717,0.611721,0.702427,-0.523366,9e-06,0.188883,0.626501,-0.392923,0.318193,-0.315043,0.171574,0.350967,0.643423,-0.9779,-0.57497,-0.383525,0.560972,0.175257,0.080451,-0.501186,0.083921,0.414511,0.288042,0.275808,-0.409491,0.539669,-0.576469,-0.076426,-0.27889,0.089854,-0.269107,0.511664,-0.417973,0.962297,-0.079584,-0.448496,0.329078,-0.283253,0.262512,-0.362648
polyédrique,-0.480794,0.023005,-0.598158,-0.543404,-0.664569,0.561691,1.031424,-0.45289,-0.687484,-0.913146,-0.621408,1.007339,-0.554971,-0.169786,0.570613,0.316515,-0.430431,0.616893,-1.348373,0.851864,-0.490935,-0.183456,-0.513384,0.058915,0.497034,-0.110225,-0.861451,-0.492673,-0.582801,-0.660177,-1.057754,0.343489,0.055812,-0.560084,-1.274933,0.227428,1.169547,-0.080484,-0.308476,-0.916911,-0.440079,-0.090795,0.706977,0.413805,0.019568,-0.102526,-0.975028,0.657499,-0.772736
Bézout,0.361844,0.140551,-0.760445,0.390409,0.385463,1.516826,0.087042,-0.149273,0.458045,0.644151,0.663962,0.286229,-0.338449,0.296341,-0.169636,-0.560424,0.236074,0.987918,0.38391,-0.960551,0.304239,0.153164,-1.359924,0.219021,-0.231349,-0.184775,-1.232922,0.533483,0.64638,0.035242,0.779536,0.062421,0.562169,-0.169404,0.180293,0.735082,0.3363,0.468929,-0.497796,-0.035437,0.002177,0.651704,-1.028918,0.338721,0.217134,-0.188622,0.333393,0.068932,1.741609
Goldbach,-0.164803,0.20712,-0.803556,0.72684,-0.265439,1.349956,0.171151,0.165196,-0.13213,-1.561545,0.674326,-0.744641,-0.415622,-0.641748,-0.489391,0.400694,-0.02117,-0.08558,-0.284567,-0.641369,-0.355456,-0.228495,-0.92276,0.585501,0.439827,-0.103587,-0.871298,0.723195,-0.358145,0.347192,-0.159659,0.510242,0.378963,0.266668,-0.473599,-0.846889,1.011802,-0.134383,0.348762,-0.013762,0.772185,0.69459,0.866113,0.229817,0.560974,0.00382,-0.025558,-0.335185,0.299571
holonomie,-0.092775,0.504785,0.212082,0.333519,-0.969596,-0.148751,-1.203549,0.757958,-0.476808,0.499093,-0.839058,-0.315916,0.612493,0.241778,1.021001,0.188354,-0.260862,0.548943,-0.22013,-0.009041,0.379328,-1.3016,-0.493765,-0.101748,0.77862,0.913168,0.179572,0.435829,0.92039,-0.023158,-0.262471,0.280937,0.20372,0.037005,-0.35806,-0.282535,0.280608,0.681402,0.026817,0.251453,-0.958166,2.130686,-0.434602,-0.031784,0.500653,-0.665324,-1.008427,0.152081,0.838937
colinéaire,-0.323642,-0.085467,-0.413996,-0.17498,-0.741267,-0.525902,-0.39517,0.45803,0.537256,-0.321393,-0.075933,1.063044,-0.410846,0.539446,0.878659,0.136581,-0.055082,0.534733,0.59588,0.456844,-0.354626,0.171715,0.313187,-0.178056,0.732004,-0.20121,0.637714,0.208568,0.195327,0.023782,1.727057,-0.461444,0.435901,-0.854707,-1.203657,0.660037,0.807477,0.253376,1.121837,-1.550988,-0.590844,0.617019,0.111281,0.461018,0.078489,-0.485472,-0.044158,1.111837,0.022577
décroître,-1.054901,0.057203,0.413692,0.110756,1.294634,-0.412403,0.594974,-0.170912,0.713975,-1.134497,-0.01964,-0.862061,0.186222,0.000812,0.484561,-0.07479,0.412495,0.176824,-0.297272,0.021708,-0.05595,-0.217959,0.187773,-0.086864,-0.454527,-1.299463,0.069484,-0.073853,-0.665613,0.20938,0.198114,0.674217,0.426901,-0.033411,-0.065521,-0.637816,0.935602,-0.477754,0.638249,-0.844657,0.138999,-0.245397,0.438203,-0.796992,-0.126764,0.213524,-0.206284,0.540896,-0.633523
Carmichael,-0.382155,0.406951,-0.297855,0.559164,0.244959,0.473549,-0.419112,-1.022451,-0.294254,-0.044918,0.926664,0.22103,0.101703,0.067228,-0.362547,0.324329,0.132304,0.134882,-0.638481,-1.083885,0.717484,-0.617793,0.100381,-0.252923,0.456616,-0.32389,-1.46549,0.658009,-0.795534,-0.771596,-0.074962,-0.716019,-1.004755,-0.332884,-0.0891,-0.113287,0.393176,-0.534515,0.768692,-0.739184,0.786234,0.646996,1.231699,0.108832,0.402241,-0.102574,0.824398,-1.053406,0.40293
factoriser,-0.411616,-0.358695,-0.061628,0.202548,0.04407,0.570586,-0.341987,0.014428,0.273056,0.096257,0.454387,-0.19797,-0.711078,0.080627,0.450843,-0.379328,-0.043604,-0.639845,0.097506,0.949784,0.66992,-0.054815,-0.786818,0.568061,-0.54191,-0.92014,-1.248532,0.610354,-0.361444,-0.249881,-0.164907,0.570449,-0.345786,-0.44611,-0.098998,-0.758793,0.601311,0.210464,0.331448,-0.713762,0.039027,0.221344,-0.578712,0.450596,0.110745,-0.017453,-0.173737,0.357846,-0.679201
Navier,0.553105,1.444785,0.770357,-0.353202,-0.130118,0.618389,0.162931,0.498726,-1.192188,1.301447,0.575169,0.629458,0.401266,-1.295352,-0.206119,-0.13004,0.846006,0.640213,-0.278381,-0.270664,-0.037586,1.427195,0.948316,0.146363,0.787318,-0.120075,-0.809409,-0.606254,-0.475227,0.653263,0.358013,-0.692136,0.868488,0.027065,0.468998,-0.498114,0.482299,-0.563656,0.47951,-0.024434,-0.258663,0.391217,0.001903,-0.651966,-0.671941,-1.243004,0.103256,1.070874,-0.987181
sécante,-0.719711,0.256096,0.814455,-0.488614,0.841396,-0.328199,0.041006,0.704177,0.622317,-0.496372,0.247201,0.704606,-0.220668,-0.379707,0.38398,0.791712,-0.532716,0.173051,0.941218,-0.157118,0.277385,1.223415,0.288291,0.458442,-0.516408,0.145012,-0.363628,-0.389179,0.622047,-0.11223,0.730358,0.103473,0.367644,-0.751457,-1.352342,0.746587,0.035075,1.095629,-0.216917,-0.96921,0.365122,0.308599,0.0041,-1.15334,-0.816385,-0.251485,0.048013,1.020439,0.367125
Sturm,-0.382527,1.235477,-1.419447,0.079444,-0.265575,0.849061,0.301922,-0.160399,0.208232,-0.136755,-0.131713,-0.628345,0.484408,-0.545633,-0.041957,-0.014097,0.601275,0.206699,-0.785747,0.216438,0.169715,1.196694,-0.046402,0.384682,0.175701,0.161085,-1.29356,-0.205349,-0.867539,-0.029233,-0.014901,-0.438384,0.399847,-0.029831,0.852723,-0.739094,1.065664,0.396296,-0.516656,-0.440005,0.467033,-0.02154,-0.394064,1.083551,-0.584035,-0.037877,-1.001147,0.373717,-0.218064
tétraédrique,0.558455,0.108866,0.032486,-0.193886,-0.953902,0.024007,0.56052,-1.454561,0.166711,-1.001135,0.778972,-0.101221,-0.159295,0.249821,0.526811,-0.340924,-0.579221,0.85117,-1.425082,0.229596,0.512554,-0.387827,-0.488268,0.247405,0.539683,-0.036929,-0.84528,0.148095,-0.155802,-1.802644,-1.096226,0.218254,-1.271284,0.01187,-0.675867,0.514449,1.1536,0.035676,-0.204413,-0.542466,-0.024756,0.264025,0.365687,0.209627,-0.355663,-0.373274,1.573406,0.367767,-0.818642
ennéagonal,-1.124891,-0.130771,0.07814,-0.368858,-1.019561,0.840909,0.413948,-0.732179,-0.137393,-0.04947,0.602909,-0.035554,-0.120417,-0.301808,0.619905,-0.59207,-1.834097,0.621665,-0.628989,-0.251537,0.020853,-0.785026,0.840696,0.431483,0.44464,-0.726144,-1.011345,0.488388,-0.911369,-1.664942,0.405293,0.066363,-1.331763,0.065942,-0.441472,1.283918,1.900735,-1.186111,0.574305,-0.251048,0.626292,0.244555,-0.038839,0.072601,0.463455,-0.988151,1.795694,0.250011,-0.413786
antiprisme,-1.751706,1.091841,0.350379,-0.691641,-0.439843,1.55736,0.940026,-0.844239,0.57747,-0.30145,0.073399,0.571574,-0.228353,0.502034,-0.229944,0.135641,-0.546057,-0.212731,-0.770412,-0.581409,-0.399037,-0.742433,1.185276,0.175503,-1.009259,-0.553785,-0.054244,-0.694078,1.125654,-0.240861,-0.459125,-0.239548,-0.871985,-0.069946,-0.945955,1.294773,0.533335,0.068677,-0.689558,-0.883955,1.750125,-0.265236,-0.048386,1.198165,-0.059254,-0.736589,0.37115,-0.387175,-0.145047
birapport,0.751018,-0.059985,1.248315,0.719121,0.387242,-0.176778,-0.527909,0.064276,0.660628,-0.144206,1.578558,0.31046,0.298245,0.435109,0.651576,-0.162837,0.376574,0.197643,0.213239,-0.771907,-0.13254,-0.00975,-0.210379,0.626663,0.804747,0.132647,0.358389,0.385751,1.214652,-0.39871,0.420263,-0.375406,0.700988,-0.208097,-0.377672,-0.554472,-0.609646,0.669903,0.367023,0.254252,0.576126,0.252123,0.024796,-0.124184,0.251474,-1.963269,0.18065,0.902408,0.573731
dilatation,0.857267,-0.00946,0.531204,-0.351674,0.503109,0.034926,0.416302,0.379218,-1.122666,0.76444,-0.067253,1.31066,0.086654,0.267401,1.117567,-0.115488,-0.011829,0.15852,-0.296877,0.253823,0.368047,-0.667848,0.159898,-0.006206,-0.640945,-1.363087,0.964436,-0.070014,0.847234,-0.749616,0.338434,0.204946,0.778199,-0.067513,-0.447195,-0.118851,0.291526,0.680909,0.36859,-0.094924,-0.194301,1.869428,-0.576973,-0.04399,-0.861518,-0.307834,-0.234023,0.751547,0.072629
Diophante,-0.129004,0.147783,-0.375562,0.710782,0.456279,1.448109,-0.060757,0.101523,0.740123,0.151592,1.263313,-0.560803,-0.444148,-0.174882,0.03516,-0.792628,0.771764,-0.068727,-0.002259,-0.074603,0.322369,0.142316,-1.31999,0.964233,-0.962487,-0.040132,-0.27027,0.519411,-0.540299,0.344181,0.30695,0.2857,0.945307,0.612549,0.259147,0.067558,-1.116402,0.311225,-0.815921,0.034792,-0.126963,-0.393107,-0.603166,0.191381,0.78677,-0.045214,-0.872226,-0.123506,0.383391
Penrose,0.724294,0.202133,-0.114185,0.066935,-0.186267,1.319834,-0.047988,0.381173,-0.592998,-0.794781,1.073017,0.601472,0.314784,0.514808,-0.662568,0.21496,0.175198,-0.377157,-0.321861,-0.798378,1.035847,-0.24306,-0.099944,0.348239,0.357175,-0.424391,-0.256452,-0.282738,-0.303226,-1.13724,-0.59789,-0.864428,-0.711997,-0.516939,-0.070882,0.783008,0.062302,0.18784,-0.938571,-1.40351,0.776391,-0.905917,0.254946,0.115664,-0.324355,-1.118349,-0.279717,0.530662,-0.269902
scinder,-0.126104,-1.103574,-0.731661,-0.146054,-0.015991,0.504315,0.155431,-0.174522,-0.020062,-0.317153,0.537082,-0.093982,-0.301461,0.788344,0.834893,-0.098715,0.155615,0.164976,-0.693095,0.472391,0.039912,-0.222998,-0.097447,0.290083,0.313885,0.107657,-0.427326,0.864441,-0.11694,-0.232575,-1.549179,0.908938,-0.120657,-0.027635,-0.232052,-0.381708,0.530629,1.157118,0.635802,-0.591994,0.257087,1.503172,-0.360907,-0.255397,-0.398525,0.774774,-0.0812,0.124094,-0.315955
