word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
gaussien,0.618408,-0.686972,-0.983096,0.136512,-0.884091,-0.377728,0.792365,-0.307648,0.050569,-1.081495,2.049663,0.147124,-0.60243,-0.776589,-1.551455,-1.250263,1.219873,-0.381681,1.104383,1.407748,0.832956,1.052319,0.611291,-0.812142
isométrique,0.234742,-0.511528,0.868965,-0.870616,-0.567195,-0.879057,-0.033277,-0.162435,0.220951,-0.353748,0.915178,0.518985,-0.617397,-0.496385,-1.007893,0.815202,0.39896,-0.591499,0.139329,0.25672,0.878325,1.160126,1.929781,-1.109837
cyclotomique,-0.01517,0.65249,0.191698,2.173767,0.051727,-0.173183,1.061903,1.005737,0.875913,-0.108414,0.807327,1.028045,0.072447,-0.489881,-2.479034,-1.550331,0.846015,0.178423,0.697809,0.700945,-0.259647,1.598458,1.542473,-1.800295
normalisation,1.382833,-0.043349,-0.50376,-0.379859,-0.759791,0.256142,0.045357,-0.400957,0.336131,-0.118727,1.089652,0.016346,-0.741677,0.969548,0.189431,0.166744,0.9383,0.129489,0.904647,1.054126,0.86496,-1.293854,2.055668,-0.377863
aléatoirement,0.34248,0.377651,1.192192,-0.944966,-0.557328,-0.985597,-0.69746,1.669612,0.675533,0.195553,1.668241,0.064923,-1.265315,-0.885091,-0.646849,-0.129335,-0.190921,-1.076612,0.954691,-0.425819,0.769806,1.608636,0.579849,-0.507187
décagonal,0.551501,0.366495,0.769503,-0.939253,1.390987,-0.214798,1.20599,-1.357115,0.724701,-1.069935,1.195605,0.097961,0.598072,0.30129,-2.377401,-0.632242,1.104923,-0.917405,-0.531561,-1.229897,0.965656,2.43677,1.58989,-0.901825
observable,-0.457704,0.010997,1.2178,-0.220609,-1.352769,-0.407759,0.373149,0.615994,-0.209098,-0.907014,0.70361,0.899166,-0.43291,-0.993685,-0.229186,-0.311213,0.398592,0.129581,1.626246,0.716561,-0.46672,0.717667,1.305227,-0.053793
quinze,0.311373,0.650665,0.444812,-0.8367,0.046489,-0.341069,-0.066123,0.812122,0.239075,0.441648,-0.413633,-0.921616,-0.034791,0.504275,0.849736,-0.452626,-0.365055,0.134469,0.915448,-0.442163,-0.319797,0.692283,-0.625944,0.955827
Kripke,-0.193281,-0.489133,0.744638,0.34271,-1.003318,0.594498,0.922426,-1.125757,0.171874,-0.651659,1.559198,0.377621,-0.591124,0.649795,-1.876245,0.598613,1.19161,0.00881,0.098303,-0.357048,0.654088,1.313332,0.983697,-1.519553
similarité,0.062694,0.391581,0.711404,-0.448144,-1.903061,-0.064766,1.02397,-0.033248,-0.080265,-0.688367,0.985374,1.056183,-0.260557,-0.556279,-1.386636,0.577396,-0.367186,-0.827424,0.745553,0.462155,0.527874,0.790357,1.02989,-0.488593
continûment,1.082682,-0.054804,0.649682,-0.613922,-0.760568,-0.752181,-0.353293,-0.263501,0.244541,-0.127653,1.719738,0.560458,0.25686,-0.142455,-1.455501,-0.464332,1.299191,1.294664,0.775457,1.106693,-0.811062,1.530577,0.612586,-0.247503
quarante,0.028331,0.636922,0.507602,-1.005944,0.145006,-0.415356,-0.076938,0.645747,0.282208,0.475972,-0.478717,-0.772882,0.122484,0.730389,0.575373,-0.338862,-0.512167,-0.206941,0.663547,-0.304535,-0.599362,0.723456,-0.598324,0.971657
minimisation,0.943386,-1.036926,1.05401,0.812926,-0.74881,-0.960638,1.265227,-0.05126,0.752909,-0.86813,1.867528,1.090488,-0.781903,-0.201155,-0.351379,0.173027,1.259341,0.030356,0.475308,0.651078,-0.16079,0.192776,0.522015,-0.891866
Eisenstein,0.726361,0.257856,0.559877,-0.974923,0.776351,0.45693,0.458682,-0.604242,0.361332,-1.087264,0.244213,0.784291,-1.493146,0.211249,-0.983464,0.147066,1.8182,-0.136717,-0.385444,0.575736,-1.225606,0.530916,0.124036,-0.093908
réciprocité,1.228363,-0.279604,0.692811,1.016847,-1.295865,-0.253573,-0.078823,-0.699472,0.415212,-0.494634,1.126167,0.970899,-0.701836,-0.245338,-0.498228,-0.56773,1.698954,0.342294,0.785328,0.237814,-0.571944,-0.192921,0.970351,-0.854988
inductif,-0.509727,-0.897999,0.382167,0.350729,-0.553126,-0.941889,0.921113,-0.139149,0.511652,-0.84159,1.601122,1.006424,0.20062,-0.131893,-0.556751,1.036208,1.221143,0.662688,0.715008,0.388417,1.073679,1.2847,1.626552,-1.403747
énumérer,0.824916,0.42387,0.727745,-0.21442,-1.164213,-0.580081,0.635871,0.704832,0.78973,0.730165,-0.122786,0.309794,-0.186568,-0.142933,-0.842645,0.359893,0.445704,-0.596272,0.859403,0.220519,-0.03973,-0.05873,0.173993,0.049591
orthogonalité,0.052773,-0.124596,-0.099178,0.62812,-1.28046,-1.755665,1.325603,-0.660989,0.708476,-0.400896,1.460332,0.233307,-0.490172,-0.943693,-0.516145,0.555302,1.316218,0.221283,0.074078,0.638349,-0.681982,0.454273,1.095357,-1.300665
ellipsoïde,-0.201223,0.005737,0.495743,-0.651115,0.651467,0.141004,1.867031,0.123105,0.038535,-0.707351,1.606121,0.234384,-0.65907,-0.597772,-1.34261,-1.389493,0.959616,-0.626434,0.361701,1.86021,-0.988061,1.397509,1.423747,-0.687529
Fraenkel,1.034663,0.061761,0.483102,-0.033436,-0.369166,0.004775,0.003281,-1.173949,0.795597,-1.487166,0.23585,-0.180306,0.42226,-0.114415,-1.561282,1.442008,2.111836,-0.106299,-0.420385,-0.144942,-0.388702,0.623335,0.683128,-1.31867
asymptote,-0.103252,-0.327037,0.66731,-0.223565,0.300523,-1.250767,1.544402,-1.084556,0.121889,-0.620498,1.189308,-0.352,-0.638887,-1.001373,-1.192161,0.181002,1.48809,0.332972,-0.073743,0.044398,0.445256,1.612324,0.937793,-1.299609
asymptotiquement,1.113133,-0.589155,1.386217,-0.917555,-0.685175,-0.242903,0.812194,-0.794136,0.0648,-0.255301,2.908956,0.448413,0.057274,-0.549627,-1.27991,-0.337832,0.101807,1.088452,0.332571,1.15505,-1.462482,1.371773,0.751328,-0.9189
maximiser,0.642527,-0.950107,1.630979,0.441573,-0.817858,-0.411065,0.453444,-0.184276,0.692953,-0.223887,2.0862,0.803555,0.266752,-0.004022,1.020293,-0.388693,-0.169667,-0.244654,1.221927,0.358613,-0.838566,0.654152,0.768053,-1.114512
complétude,1.396084,0.445382,1.401636,1.054571,-0.942946,-0.633144,1.014939,-0.486734,0.702563,-0.779858,1.125799,0.534559,-0.244896,-0.909793,-0.343063,1.020174,1.329514,-0.146202,0.139363,0.607456,-0.628509,0.616828,1.056072,-1.72666
jacobien,1.13725,0.694593,0.202686,0.257471,-1.540626,0.305582,0.853354,-0.143537,0.838235,-0.672732,1.674858,0.216778,-0.760827,-1.636752,-1.137749,0.150586,1.579266,-0.506118,0.750227,0.623938,-0.63129,1.168747,0.932152,-0.51148
propositionnel,1.610086,0.214343,-0.497575,0.552704,-1.06916,-0.533294,0.124797,-0.064289,1.469443,-0.492141,1.256566,0.213859,-0.259284,-0.213162,-0.781942,0.675225,1.704728,-0.999169,0.50453,0.401183,1.110156,2.304479,1.366594,-1.126387
irrationalité,0.211655,0.307693,1.152655,1.369147,-0.932728,-0.784523,1.03628,-0.011356,1.02819,-1.211416,1.284223,1.126216,0.218006,0.313609,-1.129762,-0.163733,1.130127,-0.686047,0.178325,0.132696,-1.476472,0.826788,1.273231,-0.582847
corréler,0.159554,0.159148,0.353206,0.14516,-1.720103,0.071496,0.852836,0.505632,0.063446,-1.100824,1.419273,1.620592,0.500517,-0.747843,-0.250357,-0.404367,-0.506518,0.126757,1.539702,0.238228,-0.245203,1.330734,1.078301,0.454125
cylindrique,-0.833805,-0.513639,-0.683292,-1.972717,0.773517,-1.04215,1.138939,0.642705,0.515461,-0.004413,0.054927,-0.72518,0.461695,-1.150648,-0.52321,-0.71146,0.049354,-1.005265,0.980031,1.41859,-0.311218,1.549123,1.197277,-1.338208
trapèze,-0.308772,-0.08475,0.653801,-1.3183,1.471133,-0.738988,1.036894,-0.345678,0.036014,-0.112184,0.609415,0.06795,-0.787496,-0.478134,-1.197266,-0.408274,0.856704,-0.06255,-0.103582,0.205288,0.332931,1.33991,0.678116,-0.879702
losange,-0.564148,-0.276476,-0.032961,-1.45542,0.220908,-0.664321,0.434166,0.096414,0.4667,0.573993,0.479854,-1.721658,-1.000279,-0.672432,-1.118255,-0.611751,0.939879,-1.99815,0.600359,0.927271,-0.201065,1.197262,0.050061,-1.136494
cardinalité,0.261185,0.509685,0.869477,-0.10469,-1.281403,-0.921053,1.318977,-0.738582,0.966093,0.552597,0.871851,-0.102168,-0.669089,-0.947428,-0.696845,0.83067,1.327463,0.67813,-0.287918,-0.083199,-2.618845,1.212235,1.650604,-1.174841
inéquation,2.506871,0.000985,-1.07001,-0.379304,-0.785971,-0.959986,0.535326,0.149087,1.361097,-1.598739,1.37354,0.29673,-0.753314,-0.105569,-0.963509,0.707824,1.253822,0.537224,-0.670055,1.423876,0.155489,1.129995,1.825666,-0.088687
ensembliste,-0.091863,-0.715811,0.113963,-0.123129,-0.88704,-1.774801,-0.71299,-1.27213,0.025631,-0.364151,1.544079,0.04048,-1.412177,-0.131978,-0.556417,0.452539,1.925769,0.313416,-0.086451,0.248303,0.538741,-0.215385,2.804723,-1.226966
parabolique,-0.5336,-0.633057,0.522685,-1.035717,0.606837,-0.552493,0.689807,0.73888,0.379996,-1.261181,1.173114,-0.413444,-0.583616,-0.380518,-0.522622,0.532207,1.585961,0.002745,1.130734,1.404421,0.619655,1.233028,1.273931,-0.696446
Pell,0.369673,-0.100907,-0.39454,0.224786,0.873064,0.073942,0.689807,-0.095296,0.362807,-0.74539,1.178621,0.621043,0.127522,-1.016637,-0.741562,0.895483,0.422515,-0.435357,-0.75195,0.232987,0.568293,0.304533,-0.179133,-0.82617
attracteur,-1.179964,-0.736253,0.515625,1.274857,-0.362065,-0.580892,-0.134387,-0.593783,0.0074,-1.152984,2.449004,0.976734,0.354696,-0.892968,-0.989645,0.176268,1.727133,0.055728,0.324497,0.086103,0.155152,0.904375,1.608897,-1.334476
noethérien,-0.640625,-1.109105,1.101362,0.763707,-0.037181,-1.758952,-0.070625,-0.631473,0.016656,0.530965,2.309726,-1.055352,-1.303882,-1.60535,-0.604571,-0.746358,2.156271,0.322603,0.276662,0.283982,-0.124501,1.139321,0.936194,-2.564053
soustraire,0.549167,-0.358171,0.121901,0.107669,-0.753153,-1.264601,-0.280322,0.706178,0.970187,0.214335,0.855061,0.490213,0.444233,0.182868,0.172088,0.032728,0.391383,0.33654,0.935306,-0.403073,-0.68028,0.201468,0.006872,-0.273714
treize,-0.126095,0.730233,0.322491,-0.764568,0.05689,-0.282124,-0.246426,0.75982,0.027593,0.401402,-0.433421,-0.906295,-0.244028,0.070239,0.465866,-0.441808,-0.537721,-0.005758,0.707196,-0.428509,-0.241232,0.609912,-0.659953,0.73612
exponentiation,1.666992,-0.570368,0.131055,0.559319,0.119839,-0.963627,-0.357147,0.016587,1.474759,-0.504889,1.488189,0.171665,0.336776,-0.060768,-0.582548,0.065231,0.852191,-0.498367,-0.360452,0.924926,0.366096,0.698081,2.609757,-1.539011
Hermite,0.225406,0.95163,0.442382,0.595651,-0.201694,-0.949467,0.205718,0.109354,-0.417902,-1.042305,-0.336214,0.350727,-0.137894,-0.954454,-2.062436,0.470104,1.684877,-0.430391,-0.256975,1.461979,1.031426,0.539837,-0.524169,-0.176606
atlas,-0.935759,-0.103846,0.631973,0.590088,0.124249,0.349883,0.361673,0.311178,-0.611856,-0.290723,-0.33998,-0.499207,-0.358167,-0.069279,-0.39587,0.365276,-0.397824,-0.467086,-0.496713,0.998738,0.546062,-0.966438,0.623557,0.000869
convexité,0.703196,-0.142448,0.840347,0.229753,-0.475471,-1.127546,1.28035,-0.718641,0.322979,-0.174909,1.477636,0.279546,0.019453,-0.553414,-1.630887,-0.941532,0.943954,0.340252,0.363487,0.057262,0.108656,1.001805,1.430761,-0.872415
Weierstrass,1.410942,-0.121119,-0.007659,-0.128065,-0.887288,0.48542,0.470562,-0.728884,0.546984,-2.28469,0.82425,0.285504,-0.319386,-1.87506,-1.416024,0.716257,1.52935,0.518183,0.379283,-0.379753,-0.336571,0.176964,0.93882,-1.056219
Baire,0.55475,-0.306537,-0.340403,0.613439,-0.104857,-1.260589,1.404347,-1.131984,0.750867,-0.707104,1.119615,-0.594573,-1.41539,-1.581931,-0.143021,-0.709595,2.207937,0.231823,-0.519705,0.991657,-2.129865,0.331055,1.327929,-1.168056
médiane,0.411341,-0.503263,1.040382,0.822199,-1.575083,0.461147,1.57848,-0.490911,0.37415,2.672294,2.297625,-0.371846,0.630419,-0.306381,-0.964337,-0.741373,1.007622,-0.395658,1.191487,-0.209446,0.628952,0.342674,0.560279,0.985635
rhombique,1.026601,0.796257,-0.206217,-1.286088,0.494,-1.270937,1.014433,0.049151,0.72228,-0.07711,1.823732,-0.239398,-2.234187,-2.490762,-0.795466,0.553145,1.351906,-0.705699,-0.762709,-0.207952,0.048302,0.955274,1.61217,-0.105791
simplicial,-0.459711,0.114304,-0.045654,-1.319338,-0.568918,-0.304313,-0.040548,-0.657894,0.562183,-0.520963,1.85012,-0.063633,-0.462881,-1.30025,-0.817277,1.674709,1.050791,-0.502528,-0.577205,0.859818,-0.536627,0.469228,3.207816,-0.987262
Student,0.509352,-0.403322,-0.553276,0.524162,0.241285,1.415586,0.082233,-0.761567,0.53454,0.743931,-0.389524,1.054541,-0.985153,-0.815795,0.085797,0.332872,0.979986,0.305182,-0.796848,-1.505714,0.301887,-0.332902,1.648001,-0.202538
maillage,-0.298279,-0.798032,0.679281,-0.544817,-0.314263,-1.157059,1.083902,-0.692581,-0.305413,0.10937,1.822999,-0.605312,0.423922,-0.597252,-0.599015,-0.252484,0.523856,-0.240641,0.784735,0.807719,0.573046,0.263367,1.275595,-1.144508
Sobolev,0.391873,0.010017,0.030969,-0.051281,-0.144095,-0.006176,0.750355,-0.275005,0.822478,-0.944795,0.77226,0.312905,-1.360567,-0.602365,-1.241659,1.175879,2.264531,0.027104,-0.103218,-0.022126,-0.076306,0.363486,1.119069,-0.881523
transposition,0.841915,-0.26904,0.002826,-0.308997,-1.058008,-0.730316,0.105113,-0.283592,0.166442,-0.339909,0.156938,0.413753,-0.70555,0.24499,-0.35942,0.264049,0.638244,-0.247127,0.242325,1.194886,0.732128,1.009351,0.730173,-0.414232
Zorn,-0.702683,-0.731815,-0.485651,0.742717,-0.865478,1.108357,-0.421297,-0.56904,-0.321561,-1.526641,0.477495,-1.04192,0.243126,-0.748959,-1.505603,0.290449,1.067421,0.132059,0.034979,-0.077053,0.394505,1.045283,0.089603,-0.781351
minorer,1.149281,-0.629158,0.484745,0.132094,-1.455077,-0.392453,0.680213,-0.344278,0.877778,-0.563343,0.925875,0.71071,0.593693,-0.231107,-1.143484,0.701443,0.694015,0.317649,-0.438212,0.227277,-1.341983,0.86473,0.90212,0.171568
circonférence,-1.506866,0.788575,1.412288,-0.916443,0.297958,-1.063662,1.416915,1.219565,0.432841,-0.427877,0.933753,-0.63956,0.099236,-0.726479,-1.07535,0.018128,0.164129,-0.543457,0.484734,0.373083,-1.502946,1.426019,1.486888,0.3317
Skolem,0.865371,-0.0121,1.870037,0.119969,0.149422,-0.24503,-0.35337,-0.513234,0.448305,-2.153583,0.267367,-0.101125,-0.659459,0.031675,-2.204696,-0.528348,1.582554,-0.174744,-0.394885,0.351845,-1.114604,0.631315,1.957614,-1.532167
sommable,-0.360908,-0.110516,0.689396,0.827271,-1.114578,-1.062748,0.857304,-0.620911,0.178758,1.065091,1.850168,-0.216627,-0.281368,-0.523326,-2.252348,-0.3859,2.183039,0.294682,0.405282,0.478328,-1.16679,1.158391,-1.558162,-0.337512
encadrement,0.428032,0.433697,-0.573207,-0.458529,0.237473,-1.003618,1.526191,-0.767561,0.881412,0.367476,0.794183,-0.820379,0.258472,-0.139451,1.52493,-0.118396,-0.205603,-1.616508,0.630572,-1.021401,0.746573,0.359109,0.770872,-0.524585
involution,-0.134892,-0.038208,-0.330997,1.434191,-0.045479,-1.232866,0.862084,-0.218667,0.830624,0.323963,0.941812,0.974014,-0.270851,-0.719196,-0.831916,0.457347,0.840289,0.576053,-0.617125,0.148822,0.666109,1.223675,1.910731,-1.816091
sixième,0.525428,0.885764,0.522333,0.172931,-0.196346,-0.190791,-0.520854,0.696598,0.062659,-0.156615,-0.449612,-1.532647,-1.063479,-0.092962,0.630176,-0.596303,-1.001676,0.206937,-0.097714,-0.725902,-0.104693,0.963629,-0.355998,0.185322
martingale,1.538079,-0.675285,0.875258,0.692337,0.192591,-0.620178,0.422794,-0.738176,0.458024,-1.361779,1.43681,0.814296,-0.1365,-0.875599,-0.844461,-0.619505,1.09611,-0.167154,-0.714394,1.218271,0.060795,0.851677,1.219826,-0.663734
circonscrit,-0.441626,0.08332,1.357284,-0.890277,-0.232603,-0.684396,0.706862,-0.194135,0.077835,-0.80295,1.019353,0.241579,-0.224794,-0.595684,-1.947026,-0.400488,1.377885,0.458305,0.787276,-0.578922,-0.459753,1.364554,1.146215,-0.204904
isocèle,-0.585723,0.441756,0.562175,-1.01716,0.45456,-0.102631,0.994011,-0.655534,0.129267,0.502383,0.680326,-0.19317,-1.029197,-0.89451,-2.184655,-0.479782,1.618331,0.572663,0.442664,-0.489587,-0.452068,2.108496,0.821315,-1.530608
Schwarz,-0.154622,-0.204414,-1.123161,0.623201,0.13587,0.665526,0.059995,-0.751352,0.396989,-1.644874,-0.039664,-0.201659,-0.375913,-0.169397,0.268179,0.406087,1.22169,-0.139829,-0.567872,0.18732,-0.983477,0.222069,-0.137769,-0.578747
énumérable,0.196695,-0.16331,-0.01889,-0.629392,-0.230738,-0.989986,0.008099,-0.702385,0.434373,0.063438,1.294163,1.021412,-0.770989,-1.703196,-0.865748,2.266745,2.675743,1.581472,-0.051856,0.676963,-0.518397,1.368039,1.304218,-2.029204
médiatrice,-0.076427,0.173187,-0.404754,-0.835292,-0.150112,-1.265065,0.970732,-1.057652,0.164339,-0.198157,1.510093,0.085534,-0.551216,-1.078194,-0.825239,0.99282,1.989881,0.464212,0.224678,-0.745449,0.047282,0.788864,0.107159,-0.734194
méromorphe,0.099206,-0.253405,0.243156,0.254433,-0.677057,-1.740446,1.839038,-0.764475,0.682267,-0.443273,1.377352,-0.386569,-0.878684,-1.711229,-0.201744,0.623715,3.003086,0.757145,0.558734,0.106949,0.309351,0.406095,0.883111,-0.02542
ultrafiltre,-0.00115,-1.177734,0.259431,-0.325059,-0.96749,-1.106475,0.211068,0.34055,1.244117,0.066889,1.200473,-0.888575,-1.023238,-0.633247,-2.311679,1.260564,1.878325,-0.588037,-0.22243,0.746212,0.311022,1.305794,0.479963,-2.001402
connexité,0.122068,-0.561809,1.178118,0.405666,-0.532022,-1.798833,2.073464,-0.353968,0.443723,-0.461771,1.049848,0.111178,-0.497177,-0.704919,-1.384346,0.678498,0.662345,-0.002449,-0.644732,0.493744,0.258899,-0.104287,1.595877,-1.084585
Karp,0.450954,0.339489,0.270073,0.591764,0.509045,0.587739,1.092105,-0.688244,0.112267,-1.120453,1.465862,1.155309,-0.504341,-0.483214,-1.046835,0.395774,1.032249,-0.276984,-0.691796,0.293445,-0.292424,0.223933,0.13753,-0.625697
discontinuité,0.187816,-0.633105,0.528884,0.474976,-1.20147,-1.105208,0.977162,-0.353556,0.034079,-1.545698,0.898997,-0.086415,0.070425,-0.301347,-0.501731,-0.46419,0.775006,0.215476,0.480389,0.531868,0.211739,0.263832,1.46158,-0.118
existentiel,-0.018174,-0.175612,0.961599,0.338031,-1.127409,-1.350813,0.021566,-0.853179,-0.111083,-1.265274,0.235613,1.962134,-0.783307,1.114979,0.384272,0.421021,1.09557,0.035411,-0.013109,0.617679,-0.2079,1.07087,0.851767,-0.039256
inconnue,0.166046,0.168802,0.807619,0.727572,0.389374,-0.632984,0.023056,-0.201322,0.236713,-0.630337,0.066353,0.751021,-0.789168,-0.296737,-0.148613,0.499746,1.525227,0.197151,-0.636247,1.159263,-0.697831,1.160061,-0.38929,-0.468982
résoluble,0.595814,0.306904,-0.614306,1.537018,-0.445564,-0.491121,0.194571,-0.180285,0.311574,0.003478,1.729718,1.104342,-0.857662,-0.459144,-1.249344,-1.00483,0.199477,1.56462,0.074772,-0.078165,0.040969,1.821632,1.021957,-2.214739
arité,0.977283,0.392621,-0.327037,0.659666,0.435343,-1.09677,0.02208,0.102411,0.883699,0.700486,2.005375,-0.317939,-2.170963,-0.418504,-0.516788,-0.920898,2.076709,-0.447449,-0.249359,2.060535,-0.921314,0.989015,0.426618,-0.978606
homographie,0.386488,-1.310705,0.385294,-0.032707,-0.346179,-1.818514,1.64388,-0.859654,0.75872,-0.433582,1.315863,-0.104658,-0.479675,-0.993325,-0.940871,0.035837,0.728592,-0.356909,-1.004036,0.938566,-0.926964,0.011542,1.288398,-1.711751
ternaire,-0.052459,-0.166292,-0.784189,-0.617721,-0.681736,-0.150314,-0.453033,-0.418034,-0.033515,-0.298882,1.552805,0.25787,-0.183949,-0.021611,-1.145423,-0.171261,0.877406,-0.312496,0.424898,1.276438,0.366034,1.920262,1.882821,-0.940175
injectif,-0.786529,-0.46283,-0.509165,-0.348892,-0.632265,-1.708371,-0.141335,0.557837,1.022945,0.781194,1.518527,1.069375,-1.173155,-1.419558,-0.433378,1.589932,1.339014,1.610224,0.143969,-0.322662,0.052631,0.973101,1.506898,-1.46979
irrégulier,-0.217218,-0.3609,0.017596,-1.484131,-0.4382,-1.136167,1.026994,0.611365,-0.049388,-0.505484,0.062594,-0.042353,-0.215381,-0.105695,-0.732329,-1.252105,-0.289403,-0.562412,1.228669,0.481252,-0.096853,1.020795,0.526823,0.239507
septième,0.470608,1.037449,0.271426,-0.03052,-0.322188,-0.270345,-0.707411,0.571101,0.134568,-0.065594,-0.597134,-1.583189,-1.010556,0.00894,0.344782,-0.504618,-0.952267,0.266241,-0.123065,-0.684602,-0.154584,0.932371,-0.439356,0.372659
Galton,1.226465,0.063676,1.297518,1.184051,0.498714,0.271541,1.209713,-0.19521,0.487751,-1.399311,0.638434,1.530064,0.016171,-1.239217,-1.159243,-0.334723,1.09727,-0.540835,-0.313545,0.039115,-0.368515,-0.122603,0.372511,-0.766786
Lipschitz,1.346727,-0.375832,-0.085127,1.426408,-0.737981,0.084502,0.591248,-0.660589,0.686265,-1.285612,1.870108,0.111093,-0.172131,-1.129777,-0.842929,0.03339,1.85042,0.334105,0.128248,0.54368,-0.717399,-0.13332,0.180772,-1.201687
monôme,0.599683,1.203356,-0.868638,0.562284,-1.154209,-0.028859,0.313055,-0.336473,0.35416,0.033951,1.560056,0.314408,0.011174,-0.634976,-1.7664,-0.885765,0.653386,0.124559,0.11238,-0.155126,-0.781807,2.375059,1.633102,-0.23921
proportionnalité,0.602727,-0.512753,0.190483,0.592532,-1.846243,-0.683799,1.492566,0.127681,1.132881,-0.290637,0.879564,-0.096597,0.106286,0.59294,-0.990008,-0.283101,0.638972,0.398816,1.019148,0.305547,-0.66709,0.424578,1.557499,-0.20572
rectangulaire,-1.075868,-0.820178,0.103368,-2.522221,0.236107,-1.654248,1.118814,-0.036761,0.921225,0.778687,-0.891349,-1.758519,0.994293,-0.902207,-0.539346,-0.045844,-0.187581,-1.156106,0.981833,0.295634,-0.187201,1.548615,0.923246,-1.347496
pyramidal,-0.41336,-0.009555,-0.349165,-0.965755,-0.057361,-1.468723,1.437477,-0.253605,0.586438,0.025854,0.263721,-0.265661,0.238203,-1.536993,-0.803112,-0.594803,-0.217865,-1.210923,0.216597,-0.731943,0.162516,0.786168,1.756214,-0.687068
Zariski,0.35099,-0.10329,0.029645,-0.891729,0.186386,-0.581651,1.481738,-1.696868,-0.03299,-0.721527,0.838887,0.202071,-1.325203,-1.795677,-0.719461,0.629786,1.835117,0.753875,-0.570706,0.173816,0.312907,1.80129,0.675257,-0.661453
acyclique,-1.444882,-0.110839,-0.506338,-1.379152,-0.383913,-0.088254,0.436021,-1.046977,-0.347843,-0.264643,2.439693,0.42068,-1.343695,-1.029153,-1.423851,0.689179,2.08981,1.04518,0.232286,0.627782,-1.614996,0.297451,1.98864,-1.004168
dixième,0.961496,0.83839,0.592942,-0.315522,-0.175212,-0.188153,-0.703587,0.559752,0.241257,-0.364926,-0.232681,-1.731965,-0.829271,0.016455,0.188614,-0.596433,-0.97402,-0.064021,-0.138313,-0.443244,-0.254125,1.071386,-0.456203,0.453874
octogonal,-0.824287,-0.437482,0.105554,-1.987128,0.315668,-1.520569,0.907236,-0.252259,0.913721,0.166926,-0.89809,-1.945388,1.084749,-1.058919,-0.895286,0.000448,0.202098,-1.468246,0.213961,-0.580593,-0.005509,1.359838,1.330338,-1.094869
seize,0.097314,0.94822,0.128564,-1.027211,0.334213,-0.314305,-0.266921,0.645183,0.451998,0.794764,-0.189804,-0.903332,-0.147395,0.250746,0.479998,-0.309937,-0.484266,0.009023,0.779848,-0.561425,-0.350673,0.889765,-0.145486,0.622864
lexicographique,0.744405,0.552243,0.937273,-0.281483,-0.634159,-0.529886,1.022468,-0.293068,0.054325,-0.416619,0.687379,0.221078,-0.111111,-0.0442,-1.50123,0.186467,1.176081,-0.541274,0.271751,1.770918,0.316012,0.339918,1.522924,0.215986
marginal,0.079482,-0.299727,0.020748,-0.628413,-1.11721,-0.059525,0.870644,-0.748709,-0.464308,0.21151,0.379252,0.777446,0.183114,0.35335,-0.31962,-1.149223,-0.423637,-0.390662,0.687987,0.480329,-0.345625,0.670279,0.396385,0.070224
Fischer,0.143475,0.380261,-1.286944,0.869441,0.03007,1.467252,-0.090718,-0.205144,0.284816,-1.864541,-0.447486,-0.362194,-0.593333,0.127851,0.215993,0.397193,0.958867,0.19459,-0.283736,0.422856,-1.247431,0.194282,-0.035036,-0.459899
bidimensionnel,-0.656197,-0.851702,0.200346,-0.27511,-0.643527,-0.357385,0.533174,-0.223896,0.543646,-1.230865,0.761635,0.056706,-0.297417,-0.603984,-0.432928,0.200686,1.549077,-1.520147,1.145288,0.898482,0.555396,1.21551,1.708863,-1.115119
conjugué,-0.832421,0.025865,-0.342269,0.502376,-0.864557,-0.576642,0.201752,-0.384286,0.277604,0.208735,2.681001,0.389254,0.104299,0.139526,-1.418713,-0.081079,0.731283,0.280842,0.20298,-0.07037,-0.387278,1.458958,1.697779,-1.275903
isopérimétrique,0.62903,-0.258194,0.795876,0.665485,-1.743878,-0.950811,2.332083,-0.913868,0.874176,-0.801158,1.430318,0.162571,-0.676609,-0.728052,-1.040054,-0.309052,1.099285,-0.328479,-0.281907,-0.302575,-0.884009,1.104059,1.53523,-0.228086
unaire,0.927524,0.950841,0.345894,0.337388,0.249208,-0.657066,0.12512,1.234889,0.541328,0.85563,1.977461,0.724386,-1.603437,0.098013,-1.958881,-0.438435,1.059714,-0.876734,0.91082,1.699055,0.75565,0.117268,0.32928,-1.754823
Bruijn,1.453322,0.296973,-0.820094,-0.52935,0.226387,0.163817,0.837733,-0.601142,0.141111,-2.371401,1.485543,1.066202,-0.387267,-0.543339,-2.054484,1.173415,0.483466,0.389005,-1.368573,0.998311,-0.299529,-0.064125,0.912724,-0.567793
Cesàro,1.740023,-0.207314,0.24542,-0.426676,-0.497277,-0.496735,1.587481,-1.08614,-0.260599,-1.376136,2.153754,-0.317626,-0.381955,0.654785,-2.505931,-0.365191,1.170676,0.22544,-0.446527,1.236291,-0.313644,1.285081,-0.526193,0.346274
déformer,-0.510089,-0.57859,-0.068387,-0.948568,-0.642865,-1.143539,0.008813,0.130617,-0.126424,-1.059958,0.087924,1.195218,0.051896,-0.176853,-0.660644,-0.435702,-0.051537,-0.525426,1.170913,0.764702,0.324125,1.293234,0.379249,-0.897405
