word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
asymptote,0.233034,-0.861671,0.245952,-0.514524,2.107563,0.569873,-1.002694,0.535048,-0.556679,-0.829809,-0.546968,0.152866,-0.660223,-1.263242,-1.175271,0.044514,-0.659638,-1.541019,-0.417018
asymptotiquement,-1.632336,-1.559111,1.728615,-0.333608,-0.470124,0.78801,0.309854,-0.005725,0.300981,0.717388,-0.208968,-0.098181,0.2563,-1.135518,0.197528,1.032307,-0.187432,-0.791456,-0.05983
maximiser,0.206091,-1.031451,1.038361,0.056776,-0.564174,1.55625,-0.415693,-1.506279,0.189143,0.764733,-0.744762,-0.093978,-0.379556,-1.225744,0.350813,-1.257511,-1.052176,-0.439704,0.398299
complétude,-0.929352,0.023707,0.012564,0.278627,-0.740689,-0.048394,-0.699435,-0.849887,0.946784,-0.81144,1.5745,1.166514,1.471179,0.273213,1.446021,0.325033,-0.582073,0.524777,-0.383336
jacobien,0.211558,-0.912205,1.563764,0.159202,0.586695,1.712809,0.480728,0.119484,-0.203341,0.072718,-0.074266,0.8566,0.802292,0.008387,0.56098,-0.483407,-1.167918,-0.985147,0.617779
propositionnel,-1.580316,1.309464,0.460159,0.962402,0.283565,0.514153,-0.846848,-0.607543,0.32665,-0.738639,0.855461,-0.104558,2.069269,-0.802504,0.330405,0.092664,-0.353463,-1.594246,-0.931808
irrationalité,1.882281,-0.989357,0.38061,1.036242,-0.21726,-0.232843,0.20074,-0.562543,1.27315,-1.667473,0.434395,0.142513,1.703625,-0.654091,-0.023254,0.793794,-0.657114,0.351434,-0.042631
corréler,-1.267062,-1.485895,0.766019,-0.450818,-0.746168,0.922055,0.382609,0.242824,-0.446336,0.484066,-0.48448,0.477127,-0.663805,-1.065518,0.053701,-0.238464,-0.295404,-0.013559,-0.444822
cylindrique,0.129507,0.212305,-0.039634,0.693088,2.120568,1.022116,-0.10944,0.590471,0.000448,-1.268558,-0.412855,1.522679,-0.15751,0.389764,-0.008162,0.23739,0.114829,-1.286096,0.702085
trapèze,0.684532,0.430312,1.819187,-0.104505,1.338415,0.040364,-1.3723,0.136702,1.884136,-1.72526,-0.145943,0.958754,0.426631,0.049482,-0.212376,-0.114107,0.527522,0.585431,-0.354416
losange,1.042116,-0.07669,1.514824,0.330594,0.572577,0.379434,0.349418,-0.123511,-0.101429,-1.64478,-0.857728,1.122501,-0.381874,0.069553,-1.341066,0.028337,0.494287,0.071759,-0.327713
cardinalité,-0.770752,-0.735569,0.624747,1.323538,-1.010379,-0.329093,0.375901,0.126806,1.081777,-0.537923,0.618183,-0.416181,-1.056938,-0.929605,0.452104,0.471434,-0.900139,0.831621,-0.645584
inéquation,-0.987229,1.020269,1.682574,0.666313,0.773006,1.069496,0.420753,-1.042009,-0.453041,-0.859513,-0.430949,-0.615889,0.896288,0.288141,1.220705,-1.268298,-1.051158,-0.201071,-1.788665
ensembliste,-1.783887,0.642776,-0.89151,1.327122,0.275386,0.666605,0.245687,-1.073829,0.318397,-1.130618,0.481573,0.980791,-0.494164,-0.201845,0.699436,-0.850769,-0.335489,1.038935,-0.116982
parabolique,-0.425745,0.418888,0.23216,0.195367,1.714997,0.256405,0.054857,1.147635,0.856092,-1.427504,-0.330756,0.471674,0.554754,-0.677455,-0.735966,0.264027,-0.375736,-2.133394,-0.332427
Pell,1.389183,-0.354295,1.45481,0.608195,-0.486645,-0.755977,-0.699523,0.493309,0.76072,1.179905,0.249031,-0.618075,0.568741,0.125214,0.549073,0.819913,-1.101768,-1.153773,-1.375964
attracteur,-1.280156,-0.00725,0.27018,-0.314004,-0.354065,0.078283,-0.524777,1.500081,0.678797,-0.306365,-0.388884,0.492572,0.397659,-1.134816,-0.016711,-0.013784,0.161788,-1.590633,-1.173916
noethérien,-1.739017,-0.521622,0.810297,0.109268,2.093182,0.378765,0.623204,-0.125996,0.674029,-0.898471,0.412841,1.388593,-0.220234,-0.501082,2.189651,-0.190846,-0.571801,1.237989,-0.317345
soustraire,0.39676,0.172381,1.973364,0.850458,0.387961,0.830906,0.170819,-1.73378,-0.915351,0.1505,-0.030765,-0.39609,0.405983,-0.153843,-0.797226,0.005614,-0.051413,-0.177322,-0.165234
treize,0.342684,-0.07612,1.155196,0.868187,-0.26209,-0.783864,1.539426,0.424234,-1.1272,-0.339688,-0.357521,0.645513,-0.743405,0.867751,-0.98238,-0.673336,-0.126921,-0.755589,-2.061491
exponentiation,-0.15241,-0.141351,0.371839,1.415361,1.912052,0.092899,-0.163253,-1.202519,1.573475,0.001339,-0.280863,0.03576,1.409828,-0.086705,0.749974,0.08362,0.134954,1.248577,0.581547
Hermite,1.542996,-0.395546,0.478835,0.205951,0.258395,-0.253932,-0.662702,0.793272,0.78688,0.196545,0.684229,0.147226,0.832929,0.388898,0.6309,-0.050071,-0.957498,-1.588188,0.447162
atlas,-0.778867,-0.361143,0.282896,-0.01786,-0.334464,0.817226,0.485199,1.490777,-0.416424,-0.401027,-0.606699,1.078108,-1.052713,0.903291,0.391182,-0.713695,0.077366,-0.122586,0.05625
convexité,-0.685079,-0.244531,0.810896,0.069658,-0.735202,0.943884,-0.115992,-0.049919,0.846497,-1.333342,0.43016,0.856207,-0.39887,-0.292962,1.258541,-0.152484,-0.631758,0.424347,0.420337
Weierstrass,1.030574,-0.64259,-0.185484,-0.061241,0.069236,0.081066,-0.555868,-0.321782,0.900946,0.356754,1.295825,0.279058,0.461005,0.36272,1.370316,1.113109,-1.611356,0.138388,0.765662
Baire,-0.47747,-0.188912,0.762871,0.836251,-0.606432,-0.203375,0.625988,0.720281,0.398243,-1.312466,0.964626,0.584764,-0.896661,0.558403,2.045572,0.996406,-0.837865,0.842203,-0.345728
médiane,1.281276,-0.408736,1.155501,0.782676,-0.20033,0.221185,-0.734078,0.553248,0.730091,0.044248,-0.104239,-0.133374,-0.922999,-0.435337,-0.659897,-1.499049,-0.305066,0.144359,0.427828
rhombique,-0.096269,0.717667,1.640378,0.751292,-2.312905,-0.453369,1.299091,0.636375,0.277307,-0.863246,0.322793,1.634747,-0.840713,1.156808,-0.114678,-0.612626,0.528994,-0.509157,0.274909
simplicial,-1.24155,-0.874243,0.456046,0.308433,1.832881,0.516651,1.175258,1.358516,0.408574,-0.520947,-0.753496,0.710346,-0.291144,0.361614,0.32919,-0.383558,0.05577,0.820281,-0.498514
Student,0.182776,0.496071,0.949591,0.022893,-1.997116,1.024636,-1.793182,0.427423,0.134127,-0.579944,1.024032,-0.425398,-1.434182,0.161694,0.028695,-0.627426,-0.414216,0.002202,0.623511
maillage,-0.639596,-0.322075,0.441281,0.366455,0.728171,0.866349,-0.262824,0.327304,0.687738,-0.280761,-1.915731,0.500172,-0.473135,-0.135714,-0.066287,1.258619,0.261023,-0.853648,-0.822299
Sobolev,-0.573286,-0.368156,-0.180755,0.191643,0.424474,0.538937,0.693652,0.569162,-0.213774,-0.480378,0.599051,-0.287434,-0.244376,0.584256,1.844519,0.242941,-1.164505,0.066905,0.469364
transposition,-0.25142,0.194016,0.90547,0.937796,0.53014,0.416207,0.680438,0.260087,-0.322127,-0.129583,-0.224519,0.544678,-0.074079,0.350117,-0.074241,-1.107715,0.206622,0.599774,-0.03061
Zorn,0.403263,0.435267,0.423343,1.337248,-0.673838,-0.351433,-0.521305,-0.79987,0.747154,-0.047435,0.878868,0.801657,-0.369133,0.439923,1.670036,0.320157,-0.399851,0.703018,-0.394117
minorer,-0.468192,-0.974656,1.231338,0.176484,0.155208,-0.105991,0.654616,0.278587,0.861637,-0.461261,0.453508,-0.962379,-0.874955,-1.388199,0.711871,0.710057,-0.596624,1.086244,0.250518
circonférence,1.374242,-0.993011,1.065541,-0.077667,0.311685,0.304448,-0.668296,0.096457,0.701831,-1.386441,0.143107,0.089249,-0.577254,-0.871793,-1.553507,0.06245,0.2664,-0.338559,1.272689
Skolem,-0.347676,0.096684,0.904016,0.015844,-1.636216,-0.645172,-0.198613,0.054305,1.186465,0.211846,0.424311,0.297739,0.580811,0.801196,1.268425,1.38874,-0.418332,-0.521606,-0.977815
sommable,0.061513,-0.377322,0.899782,1.135132,0.070066,-0.466351,0.347002,0.481655,1.28196,-1.612866,1.248678,-0.377361,-0.537484,-0.841828,-0.620657,1.545107,-0.360798,-0.163969,1.190138
encadrement,0.685276,-0.619919,0.636508,0.461894,0.128889,0.763575,-0.564055,-1.133437,0.674657,0.09394,-0.173534,-0.437412,0.392011,-0.377085,0.599644,-0.159275,-0.905666,0.290813,0.322131
involution,-1.057976,0.175866,-0.028376,0.120017,0.593723,0.701917,0.54457,1.03218,-0.686589,-0.786233,0.290869,0.025929,0.126269,-0.389422,0.513945,-1.376033,-0.320309,0.456902,-0.231448
sixième,0.289462,0.964786,0.709931,0.657539,0.00966,-0.019814,1.131384,-0.568494,-0.215924,-0.764043,-0.333852,-0.194735,0.490267,0.811937,-1.244854,-0.079816,-0.567003,-1.100958,-1.493273
martingale,-1.279109,-0.793313,0.177774,-0.569471,-0.808522,0.828801,-0.059726,0.47771,0.14616,0.877568,-0.22008,0.026016,0.630892,-0.982241,0.824309,-0.018031,-0.536748,-1.321419,-0.446848
circonscrit,2.11869,-0.521369,1.505943,-0.151142,1.102491,-0.387572,-1.106755,0.885572,-0.085915,-1.703941,0.843099,0.012733,-1.895832,0.432629,-0.90335,-0.791314,-0.864583,-0.044732,0.429571
isocèle,1.030433,-0.233761,1.712178,0.316999,1.197256,-0.41668,-0.688167,0.260222,0.994053,-2.311135,0.64358,0.809491,-0.274503,0.197255,-1.16255,-0.454767,0.545865,1.783964,-0.243678
Schwarz,1.18005,-0.014768,-0.031748,0.796111,0.032652,-0.1461,-0.10386,-0.181447,-0.07553,-0.447986,1.412994,0.457676,1.209652,0.393488,1.278244,1.067001,-1.210366,-0.871742,0.516156
énumérable,-1.409236,-0.035621,0.088816,0.564857,1.54299,-0.434514,-0.929781,0.040115,-0.162224,0.354984,-0.233097,0.27307,-0.313383,-0.605604,1.962123,1.204404,-0.313055,0.801385,-2.632478
médiatrice,1.373847,-0.179751,0.559499,0.656067,2.175321,0.296375,-1.53705,0.228189,-0.747144,-0.635992,-0.687872,1.027102,-1.778773,-0.454207,-0.648931,-0.541136,-0.014969,0.173561,-0.533491
méromorphe,-0.396378,0.062364,0.058506,-0.159311,1.756622,0.330747,0.527087,0.426996,0.681404,-1.594088,0.392432,-0.292622,0.878715,-1.109696,0.334366,0.695742,-1.246599,-0.942841,-0.140503
ultrafiltre,-1.284375,-0.029576,-0.107918,0.821853,0.911467,-0.394181,-1.064595,1.235688,0.576669,-0.066111,-0.136629,0.203635,-1.507982,-0.478831,1.38206,0.800106,-0.305387,0.361845,-1.523842
connexité,-0.388204,-1.178461,0.298385,0.574882,-0.77745,0.468935,-1.271812,1.185175,1.070861,-0.684972,0.063967,1.159834,-0.529434,-0.160807,1.145631,0.055474,0.23548,0.542766,0.445528
Karp,0.517377,-0.771267,0.7744,-0.619017,-0.38006,-0.905404,-1.000999,0.891066,1.416616,1.530028,0.425117,0.177891,1.615072,0.596965,0.572075,-0.24874,0.541725,0.722258,-0.596849
discontinuité,-1.003906,-0.411306,0.356342,-0.439683,-0.329201,1.262351,-0.100977,0.182959,0.162303,-1.075824,-0.533328,-0.075998,-0.995027,-1.387448,0.312193,0.183897,-1.071072,-0.619935,-0.659695
existentiel,-1.846185,1.424332,0.824452,1.04832,-0.933019,-0.228848,0.330101,0.026259,-0.528488,0.078592,1.114538,0.844843,0.283923,-0.723204,0.279624,-0.687036,-0.216308,-1.212915,-1.515304
inconnue,0.072714,-0.097263,0.371436,0.860303,1.025719,0.147624,-0.1952,-0.321704,-0.376218,0.004957,-0.729999,-0.276045,0.188412,-1.248068,0.27123,0.005094,-0.858341,-1.099447,-1.768954
résoluble,-0.754863,-0.652038,1.428682,-0.450786,0.398355,-0.108821,0.773872,1.249777,-0.011213,0.064838,0.082291,1.017942,0.460349,-0.418099,0.100673,-0.318541,-0.451598,-0.841408,-1.680062
arité,0.043774,1.296248,1.456983,1.327846,-0.073055,-0.236933,-0.440682,0.894173,-0.1887,-0.667629,0.778151,-0.728321,-0.181785,-1.037441,-0.357898,-0.234937,0.358318,-1.174708,0.006241
homographie,-1.060114,0.11812,0.64378,-0.450776,0.577488,0.885839,-0.307594,1.066365,-1.456353,-1.626806,0.499374,1.5259,0.33186,-0.123414,0.018745,0.349292,0.372967,-0.79541,-0.518599
ternaire,-1.430568,1.241523,1.042996,1.674514,1.47538,-0.484072,-0.459323,-0.332114,0.920787,-0.317935,0.49069,0.934516,0.67402,0.52054,0.057817,-0.204828,1.05481,0.430801,-0.00857
injectif,-2.177535,-0.544295,0.761931,-0.504436,1.808665,-0.58876,0.046953,0.72159,-0.300823,-0.382914,1.236401,1.013261,0.645164,-1.229657,0.25826,-0.025104,0.624685,0.597926,-0.836804
irrégulier,-0.31266,-0.617868,1.024533,0.07221,0.073306,0.46501,0.845977,0.552852,1.125109,-1.042929,-1.051986,0.501088,-0.458517,0.123154,-0.806861,0.490677,0.151081,-0.155203,-0.28915
septième,0.829478,0.879772,0.898566,0.894909,-0.130266,-0.299518,1.065717,-0.476981,-0.414907,-0.080964,-0.615428,-0.173132,0.350122,0.979691,-1.210138,-0.39644,-0.248706,-0.325009,-1.941938
Galton,0.399875,-0.361012,-0.006104,0.303997,-0.630895,-0.221121,-2.072333,0.495282,0.790866,2.144418,0.206141,0.302132,-1.036741,-0.290282,0.405944,-0.361698,0.074785,-1.133139,1.240047
Lipschitz,0.13471,-0.48447,0.552751,-0.673923,-0.54159,0.299499,-0.430814,-0.298726,-0.005886,-0.927084,0.919425,-0.042601,0.363134,-0.658834,1.980854,0.804295,-1.689528,-0.93059,-0.568189
monôme,0.025717,-0.354748,2.053094,0.849635,0.83203,0.885116,1.262977,0.301395,0.095219,-0.39737,-0.204043,-0.994907,-0.177182,-1.274528,0.180831,-1.157178,-1.045472,-0.317856,0.076333
proportionnalité,0.938562,-0.406156,1.154875,0.307459,-0.228967,1.10759,-0.192386,-0.306561,0.528052,-0.767005,0.077465,0.110132,0.358028,-0.405275,0.046298,-0.910304,-0.666248,-0.378205,0.48381
rectangulaire,0.119857,0.082578,1.255241,1.219101,0.54382,0.722893,0.168806,0.637786,0.49418,-0.121354,-1.509294,0.521179,-1.253438,0.512409,-0.56532,-0.002069,0.491207,-0.647283,0.481855
pyramidal,1.163408,-0.425295,2.051404,1.700018,-0.023262,-0.153729,1.775861,1.572683,2.000363,-0.880231,-0.940853,-0.033256,0.780563,0.858558,-0.730926,0.589826,0.028133,-0.532865,-0.512054
Zariski,-0.447987,-0.732053,-0.912174,-0.33515,0.832142,-0.595699,0.662175,0.722471,-1.031348,-0.520135,0.092462,0.740095,-1.342016,0.240928,0.897646,0.13261,-0.392319,0.886459,-0.432372
acyclique,-1.457664,-0.943174,0.815138,0.103433,0.764092,-0.24236,-0.460875,1.031043,0.651052,-0.970023,0.902402,1.455925,-1.384284,0.090473,0.312951,0.146615,0.722805,0.801983,0.974661
dixième,0.417711,0.695565,0.639974,0.380856,-0.249133,0.077175,0.391965,-0.612049,0.025758,-0.739305,-0.70356,-0.210609,0.35976,0.547835,-0.368096,0.154005,-0.550866,-0.482572,-1.689186
octogonal,1.366109,-0.899563,1.471795,0.979931,0.372102,-0.325262,1.865359,1.5794,0.828163,-0.100416,-0.975513,0.346116,-0.067369,0.579429,-1.257646,1.243776,0.076556,-0.90449,0.458083
seize,0.087334,-0.083015,0.508531,0.867482,0.399882,-0.116426,1.589781,-0.676015,-0.591867,-0.068583,-0.984802,-0.801687,-0.229151,0.331738,-1.864013,-0.164687,0.264743,0.083427,-0.906634
lexicographique,-0.543927,0.175434,1.251571,1.349688,0.205641,0.087182,-0.376637,0.018031,1.23122,0.352945,0.574258,-0.274724,-1.035277,-0.23566,0.561448,-0.490879,-0.277117,0.40818,1.153299
marginal,0.230683,-0.607605,-0.068744,0.636674,-0.927757,1.112271,0.436499,-0.024995,0.656596,0.19676,-0.246913,-0.505567,-0.752608,-1.009389,0.711391,0.451154,-1.45086,-0.822749,1.122692
Fischer,0.720324,-0.667096,0.008307,-0.837316,-0.324806,-0.389987,-0.411716,1.071595,0.366376,1.209694,0.614048,0.518798,-0.184628,0.238184,0.755937,0.885082,-0.509411,-0.320667,0.119036
bidimensionnel,-0.969561,-0.314069,0.291189,-0.060808,0.206026,0.942753,0.331074,0.929261,0.019126,-0.878477,-0.57187,1.28016,-0.279904,0.425386,-0.488194,0.422287,0.232492,-0.894103,0.046097
conjugué,0.86343,-1.274048,1.274335,-0.120285,2.246557,0.323714,0.403362,1.073906,0.960055,-0.856355,0.090619,-0.106648,0.116906,-1.40328,0.118366,-0.292487,-0.778436,0.337216,0.452014
isopérimétrique,1.184566,-0.089487,1.356391,0.524015,-0.493322,0.81836,-0.170671,-0.366156,0.577557,-1.475359,0.1808,0.638668,0.362849,1.008991,1.388845,-0.029694,-0.801201,0.593068,-0.510677
unaire,-1.624223,0.981601,0.609471,1.657575,0.839894,-0.401967,-0.232481,-0.175104,0.330124,0.113779,0.893662,0.755625,0.799127,-0.069759,-0.706463,-0.465841,1.074527,-0.364847,-0.288061
Bruijn,0.383661,0.250231,0.907451,1.112871,-0.178626,-0.716382,-0.175228,1.154867,1.9144,0.735648,0.441906,-0.312834,0.503655,0.100966,1.304346,0.000449,-0.44563,0.08223,-0.571193
Cesàro,0.871125,0.920846,0.787508,1.768372,-0.881144,-0.15281,0.216283,-0.407624,1.998498,-0.991396,0.202022,-0.451132,-0.046747,-0.463434,0.06013,1.499998,-0.429196,-1.489847,0.757243
déformer,-0.720486,-0.208843,0.971389,-0.907226,0.424687,0.55957,-0.508293,-0.683674,0.035123,-0.957387,-0.177238,1.131138,0.242296,-0.633904,-0.851558,1.24041,0.564746,-0.422176,-0.015164
encadrer,0.354844,-0.300434,0.346151,-0.089273,0.385194,-0.134242,-0.071482,-0.13673,-0.228808,0.421571,-0.041618,-0.623414,-0.012352,-0.433748,-0.325466,-0.016332,-0.470457,-0.132954,-0.420567
polyédrique,-0.87086,-0.490707,1.429387,0.021097,0.281464,-0.338116,0.939797,1.925255,1.168473,-0.401905,-0.191439,1.037248,-0.571474,-0.183048,-0.293557,0.012749,-0.335377,-0.74279,-1.61757
Bézout,2.391712,0.090827,-0.542726,1.626392,0.760671,-0.834673,-0.570898,0.337201,0.396041,-0.247964,0.870076,0.695404,0.489859,-0.080718,0.888686,0.161671,-0.958827,-0.050101,0.020741
Goldbach,1.395726,-0.825876,1.013085,-0.083139,-1.76427,-0.507763,0.099497,0.410372,1.249994,-0.648963,0.817409,-0.098376,0.665116,-0.083636,0.094867,0.085123,-0.707777,0.517131,-0.50905
holonomie,-0.586728,-0.248549,0.49308,-0.18329,0.76044,0.37179,0.819181,0.627976,-0.384769,-0.858862,0.434472,2.222115,0.12099,0.35478,1.541507,-1.777418,-0.144408,0.55261,0.269083
colinéaire,-0.536757,-0.667192,1.733996,0.060642,1.640009,0.184193,0.818572,0.176874,-1.560724,-0.451511,0.802875,1.140442,-0.408756,-1.459227,-0.461435,-0.389582,-0.315296,-0.66654,0.003327
décroître,-0.612314,-1.66074,1.264523,-0.285011,0.147229,0.723586,0.429091,-1.231844,0.865534,0.548743,-0.407646,-0.660784,-0.073563,-1.41017,-0.772724,0.603767,-0.449835,0.031534,0.694615
Carmichael,1.062096,-0.9105,0.545815,1.108886,-1.445657,-0.706532,0.529207,1.466948,0.826002,0.698146,0.315367,-0.848615,0.3677,-0.669365,0.374257,0.328188,-0.681499,-0.229021,-0.348345
factoriser,0.581534,-0.608288,1.663064,0.705944,0.409928,0.330019,-0.27609,-0.480434,0.263059,0.831972,-0.283369,0.2983,1.000626,-0.293757,0.24912,0.115886,-0.011314,-0.376881,-0.573848
Navier,1.09192,0.411541,0.950452,-1.004416,0.075359,0.873949,-0.090565,0.190705,0.07519,-0.498621,0.17318,-0.318182,1.151492,0.587812,0.443298,-1.017837,-1.699944,-2.458763,-0.397274
sécante,0.90527,-0.450268,1.406407,-0.197261,1.428221,0.462928,-1.782687,0.104475,0.656315,-0.675619,0.017296,0.837466,-0.35304,-0.608637,-0.149286,-0.094543,-0.05497,-0.728301,0.669163
Sturm,0.629956,0.229343,0.005397,-0.174349,-0.432039,-0.467726,-0.652049,0.583272,0.606116,0.641077,-0.108481,-0.102041,0.436712,0.313772,0.627889,0.586456,-1.351958,-2.417916,-1.218365
tétraédrique,0.632806,-0.419882,1.8182,1.577631,-0.802561,-0.647886,1.648226,1.791355,0.468896,0.097477,-0.052591,1.082974,0.069133,0.50715,-0.482961,-0.007476,0.301547,-0.515157,-0.39632
ennéagonal,1.305183,-1.568254,2.604006,1.853745,-0.076567,-0.356377,2.362447,1.875292,1.370336,0.547179,-0.912092,0.243801,0.378377,-0.349502,-0.59353,0.558604,0.047886,-0.142651,0.0992
antiprisme,0.533354,0.23392,0.960686,1.552129,-0.848341,-0.156593,0.93784,1.728984,1.126004,-1.266116,0.17407,1.192769,-0.754733,0.250187,-0.156473,1.811848,-0.028144,-1.316,1.252889
birapport,1.046849,-0.371547,1.128997,-0.251003,0.600167,0.88717,-0.303271,0.313775,-0.977087,-1.963673,0.282031,1.076109,0.507041,-0.121578,-0.525375,-0.594192,0.201365,0.213337,0.159973
dilatation,-0.471943,-0.493046,0.679449,-0.334039,2.043341,1.182956,-0.630592,0.555319,-0.042637,-0.655696,0.104345,1.602013,0.065613,-0.548853,0.657462,-1.217256,0.233838,0.457656,1.231939
Diophante,1.174672,0.194058,-0.879882,0.16275,0.202081,-0.676558,-0.373316,-0.828486,0.193619,-0.699725,-0.1498,0.318097,1.430311,0.38165,-0.744041,1.255483,-0.319225,-0.944337,-1.26492
Penrose,1.304048,0.628832,0.695412,0.13569,-0.725408,-0.492863,-0.397327,0.345486,0.979758,-0.90404,0.540759,1.302825,0.026579,1.155225,-0.077509,1.315179,-0.22717,-0.800475,-0.339026
scinder,-0.08233,-0.635497,2.308405,-0.36577,0.306971,-0.24578,0.627618,1.228621,0.723135,0.118065,0.4549,0.33428,-0.325943,-0.24602,0.1505,-0.136005,-0.213538,0.116175,-0.492528
sommer,0.329701,-0.230415,0.990142,0.449593,-0.146206,0.528378,0.034048,-0.424429,0.570958,0.595478,-0.108691,-0.434839,0.111045,0.401049,-0.262936,1.130772,-0.475013,-0.270541,0.483114
binôme,1.273817,0.82729,0.532571,0.394738,0.366728,0.718077,-0.598053,-1.364386,1.258068,-1.273526,0.532261,-0.494826,1.504229,-0.261997,0.287235,-0.416841,-1.641249,-0.95558,-0.40272
extrémal,-0.621731,-0.48329,1.052512,0.226832,0.037171,-0.182204,-0.087425,1.279309,1.386676,-0.02017,-0.543577,1.146304,-0.747351,-0.20033,0.464502,0.123929,-0.558196,-0.499977,-1.452809
Bolzano,0.658769,-0.183548,-0.397215,-0.738495,-0.278681,-0.606175,-1.023542,0.372304,0.540342,-0.143315,1.323861,0.604347,-0.260437,-0.046526,1.201447,0.497078,-1.046562,-0.380942,0.009355
histogramme,-0.420411,0.626084,0.472298,0.848026,0.040022,0.858886,-0.839754,-0.304571,0.68542,-0.020186,-0.601152,0.577898,-0.820369,-0.260546,0.041473,-0.086516,0.21483,-1.053615,0.734001
impropre,-0.17899,-0.259287,0.617847,0.097356,1.258651,0.651002,-0.160027,-0.028336,0.62649,-1.105491,-0.224627,0.571543,0.812972,-0.923934,-0.320541,1.148799,-0.500798,-1.299959,0.265423
cycloïde,1.246858,-0.291099,1.093549,-0.486078,1.105697,-0.274061,-0.370954,0.81584,1.264288,-0.760997,-0.250805,1.213793,-1.01537,0.233729,0.143438,0.381436,0.076868,0.30585,-0.022017
Fulkerson,0.744478,0.040717,0.667894,-0.271512,-0.277195,-0.096428,-0.342613,0.717556,1.818643,2.669289,0.350081,0.078941,0.132739,1.330845,-0.1853,-0.453164,-0.339705,0.781982,0.036321
dichotomie,0.167052,-0.124355,0.701915,0.051401,0.104621,0.391661,-1.925284,-0.555305,1.065682,0.12853,-0.144062,0.081692,1.411336,-0.776449,-0.099848,-0.076997,0.251447,-0.500615,-0.230786
Cramer,1.214377,0.155254,-0.253583,-0.428068,-0.190095,-0.543142,-0.635355,0.239231,0.273355,-0.1429,0.140015,0.444247,0.378056,-0.072196,0.430077,0.306421,-0.947885,-1.195184,-1.086892
octonion,0.014551,0.625633,0.620916,-0.190243,2.640776,0.31854,0.405003,0.109062,0.0146,-1.224629,-0.192004,1.039422,1.333695,0.648902,0.720066,-0.041834,-0.065118,0.892083,-0.8773
octaédrique,1.272087,-0.250936,1.502458,1.850069,-1.075152,-1.056848,1.760934,2.027255,0.76445,-0.239316,0.53167,0.993123,0.280848,0.162094,-0.396389,-0.595299,-0.064213,-0.439866,-0.190401
hilbertien,-1.236993,0.143496,0.362157,1.574323,0.707675,0.375797,1.654342,0.979583,-0.208337,-0.993999,0.098384,1.272641,-0.069247,0.701704,0.324758,0.116169,0.246859,-0.049213,-0.138219
homologique,-0.090347,0.295487,-0.50688,0.190872,1.737058,-0.737975,0.617596,0.590865,0.309343,-0.994834,0.485844,1.587839,0.694028,0.788505,0.602593,-0.500735,-0.326306,0.523319,-1.15772
huitième,0.530098,0.991838,0.810392,0.986679,-0.086262,-0.31184,0.476999,-0.73618,-0.102169,-0.420683,-0.313384,-1.083452,-0.239526,0.847765,-1.439751,-0.367208,-0.231452,-0.122678,-1.351729
préhilbertien,-1.399802,-0.540253,-0.308893,1.287007,1.003442,0.744335,1.091357,0.686425,-0.937979,-1.256529,0.598707,1.432124,0.928224,-0.154123,1.201725,1.251234,-0.123751,0.188371,0.542951
quadruplet,0.821993,-0.116689,1.498573,0.824673,0.762494,-0.081377,0.716587,0.82962,0.277661,-0.293242,-0.496134,-0.610574,0.575747,-0.471415,-0.207856,-0.422029,-0.430285,0.043438,-1.385621
radian,0.663824,0.470149,1.313999,0.823864,-0.181759,0.549625,-0.480795,-0.892507,0.618905,-1.632304,1.098481,0.102096,0.365257,-0.331105,-1.116924,-0.611328,0.34218,0.209082,1.869855
torseur,-0.248696,0.459575,1.920263,-0.737469,0.35279,0.742957,0.670088,1.3402,0.810242,-0.512628,-0.592327,0.766634,0.092796,-0.777475,-0.181823,-0.024671,-0.086799,-2.362722,0.190413
Grassmann,0.760708,0.05217,-0.206613,-0.057073,0.564759,-0.3939,0.614507,0.206332,-0.35566,0.262124,0.500315,0.700274,1.622352,0.379958,0.489954,0.16931,-0.167342,-0.525177,-0.067442
Mascheroni,1.485558,0.041125,1.283401,-0.406923,-0.140778,-0.461415,-1.240392,-0.36097,1.414226,-1.646072,0.717058,-0.536248,-0.140129,0.055632,0.354287,1.358953,-0.682676,0.234524,0.597352
Chomsky,-0.546559,1.104339,-0.155406,0.497234,0.058738,-1.041489,0.989015,0.525578,0.989376,0.101537,1.110575,1.676238,1.079078,-0.152235,1.20763,-1.387679,-0.593687,-0.885443,-0.662357
hypersurface,-0.854428,-0.950001,0.486265,-0.228716,0.7257,1.344022,0.803897,1.101849,-0.689135,-1.09915,-0.565083,0.022264,0.053262,-0.05056,0.355239,0.363193,-0.21886,-0.116352,0.370384
Hölder,1.077592,-0.292529,0.4145,0.981143,-1.99497,0.808127,0.425118,0.339007,0.451281,-0.198664,0.751385,0.082035,-0.179969,-0.449493,1.303193,0.128767,-1.751228,-0.615686,0.735082
exponentiellement,-1.011277,-2.044623,1.009416,-0.60458,-0.493956,0.552736,0.077113,0.115966,0.25869,0.745645,-0.351445,-1.147076,0.550557,-1.968848,-0.385488,0.933567,0.027678,0.18094,0.013589
Hodge,-0.274403,-0.109402,1.058868,-0.285172,0.40843,-0.067044,0.211934,0.679681,0.58956,-0.259894,0.675971,1.047336,1.034636,0.435454,1.309901,-0.16385,-0.198061,-0.607607,-0.104992
