word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
jacobien,-0.065573,0.268275,-0.361094,-0.064858,0.940209,-0.511796,0.055972,0.558222,1.046075,-0.839513,-0.427254,0.015313,0.780133,0.069542,-0.048839,0.636516,1.677318,0.0538,-1.194114,0.34277,1.31882,1.336841,-0.979415,-0.442419,0.239992,-1.686322,-2.016864,0.028122,-0.163759,1.122831,0.338876,0.619379,-0.271518,-0.173459,0.528238,0.619738,-0.853732
propositionnel,-0.039522,-0.814738,0.602262,-0.32699,1.38972,0.234684,0.726552,0.401391,-0.40644,0.446951,-0.771302,0.001565,0.254611,-0.677006,-0.525685,-0.376708,-0.189976,1.042174,0.221474,1.222368,1.981514,0.099245,0.610869,-0.817683,-0.378063,-0.899658,-1.988711,-0.798406,-0.097388,1.96542,-0.381361,0.251594,-0.211504,-0.722363,-0.838884,0.158038,-1.451365
irrationalité,1.253687,0.398873,0.905525,0.043149,0.814132,-0.582482,0.187765,-0.377357,1.707213,-0.674087,-0.695298,-0.860274,0.389705,-0.273465,0.517925,0.780116,0.881952,0.223874,-0.51752,0.215687,0.77,0.619958,0.233673,-0.154655,0.319778,-0.066808,-1.985442,-0.491709,0.057401,1.742071,0.061323,0.030664,-0.463984,0.422481,-0.049545,-0.239233,-0.368979
corréler,-0.017733,-0.655233,0.443683,-0.241287,1.301477,0.68324,0.574605,0.596163,0.61524,-0.361468,-0.798734,-0.300506,0.173847,0.48396,-0.614157,1.549404,1.043464,-1.333828,-0.655187,0.171501,0.09001,0.148244,0.385286,0.578404,-0.096168,-1.162742,-0.946263,-0.715542,0.108247,1.477628,-0.423182,0.36878,-0.107877,-0.19131,-0.052967,0.33105,0.408962
cylindrique,0.367309,-1.332267,-1.037318,0.215023,0.507974,-0.753551,0.22342,0.3216,-0.775725,-0.706412,0.509387,-0.855138,-0.356766,-0.68278,0.595155,0.153715,0.110047,0.444838,0.195359,-0.505667,-0.500619,0.00313,0.231482,0.331264,0.02682,-2.048297,0.54802,-1.498248,-0.973702,1.638557,1.475667,-0.218728,0.400245,0.046577,-0.601795,-0.883663,-1.161797
trapèze,0.73254,-0.690793,-0.639087,0.455607,0.524238,-0.720243,0.513276,0.330714,-0.571824,0.254045,-0.3413,0.110071,0.096285,-1.13992,0.932764,0.489184,0.47019,0.011273,-0.714646,-0.676939,0.60213,-0.387089,-0.136587,-1.060459,0.833468,-0.85918,-0.399268,-0.177545,-0.194909,0.844032,1.501407,-0.063385,-0.269772,-0.399685,0.033,-0.572639,-1.486284
losange,0.242694,-0.332648,-0.977655,-0.003081,0.392043,-0.792694,0.697416,1.146081,-0.984728,-0.849824,-0.18326,-1.2745,1.237673,-1.741187,0.790145,-0.095826,0.387314,0.646572,-0.908171,-0.181316,0.271382,0.113987,-0.728388,-0.273236,0.866898,-1.052232,0.77765,-1.175918,-0.846823,0.707635,1.518754,0.508849,0.365854,0.124448,-0.265942,0.443244,-0.828099
cardinalité,1.179945,-0.63349,0.841208,-0.564106,1.447551,0.520126,-0.504951,-0.861813,0.26701,-0.907527,-1.039021,-0.639371,0.90568,-1.601877,0.183764,0.36041,-0.141628,0.283814,-1.149028,-0.367621,1.398313,0.657924,-0.333009,-0.305076,0.151306,-0.621401,-1.795983,-0.629089,-0.106143,0.630227,0.881433,0.342721,-1.745777,-0.253811,-0.481473,-0.370979,0.104474
inéquation,0.600038,-0.069848,-0.137534,0.820862,2.576262,-0.690478,-0.122009,0.57602,-0.453913,-0.851501,-0.376567,-0.000613,-0.350247,0.18453,0.401747,-0.874846,-1.531886,-0.480716,0.44784,-0.62871,1.343495,0.983789,-0.438223,-0.078106,-0.72665,-0.867901,-2.1927,-0.433115,0.387553,2.351855,0.28345,-0.07362,-0.638558,0.29943,-1.063616,0.364181,-0.423852
ensembliste,0.774377,0.294847,0.783075,0.417481,1.361999,-1.305863,1.29338,-0.373592,-0.32832,0.323323,-1.176221,-0.508147,1.092512,-0.098516,-0.112706,-0.368127,-0.267976,0.621154,-1.931205,0.056199,1.591023,1.07691,0.136213,-0.633458,0.654875,-1.222607,-0.888848,-0.414859,0.499425,0.265816,0.302844,1.315897,-1.242759,-2.051688,0.990815,-0.55477,-0.480779
parabolique,-0.097125,-0.875992,-0.728264,0.053661,1.355698,-0.466977,1.800179,-0.001619,-0.629801,-0.680993,-0.222946,-0.088229,-0.096185,-0.659852,0.434315,0.289827,-0.541575,0.371274,0.070267,-0.563476,-0.61989,-0.485931,0.182124,-0.283597,0.072198,-1.138066,-0.819314,-0.324661,-0.595311,1.959088,0.437937,-0.722196,-0.513229,-1.02224,-0.72668,0.202911,-1.572658
Pell,0.583003,0.094313,-0.584223,0.307765,0.175984,0.462953,-0.072053,-0.59339,0.136381,-0.785976,-0.26182,0.326955,-0.04866,0.215801,-0.356127,-0.344083,-0.33118,0.136527,-0.710088,0.359714,1.04118,-0.269202,-0.894311,-1.052839,-0.631658,-0.096868,-1.27989,-0.461596,0.795415,0.726774,0.711941,-0.464993,0.805963,0.400769,-0.600606,-0.296744,-1.111928
attracteur,1.460661,-0.673005,0.220958,-0.289893,1.485768,0.030297,0.535712,-0.594106,0.388459,0.195754,-1.702591,0.264231,1.641807,0.836697,-0.831399,0.648026,1.269854,0.51521,-0.884778,1.108102,0.2055,0.013834,0.49961,-0.934984,-0.099441,-0.297033,-1.174431,-0.572844,-0.110762,0.959453,0.875569,-0.113163,-1.075173,-1.612392,0.252546,-0.191283,-0.81154
noethérien,1.665634,0.28787,-0.026086,0.642807,1.752566,-0.571246,-0.088999,-0.681686,-0.159354,0.645916,-2.627777,0.04061,1.919492,-1.300548,-1.215526,-0.293576,0.652441,0.56149,-1.690882,0.305767,1.114302,0.203711,-1.07049,-0.799173,0.011275,-0.522283,0.253838,-0.858217,-1.054104,1.079862,1.313431,-0.888313,-1.507308,-0.988138,0.780417,-0.27295,-1.514605
soustraire,-0.027917,0.077926,-0.11652,-0.029135,-0.047756,0.517,-0.400827,0.032718,0.642875,-0.216178,-0.586239,0.08493,0.300127,-0.149656,0.157428,0.025362,-0.262845,-0.039007,-1.155137,0.112794,1.034149,0.220555,-0.079704,0.662271,0.077825,0.175478,-0.08337,-0.374355,0.118203,2.14331,0.160562,0.239979,-0.874376,0.193345,-0.311601,-0.326504,0.574551
treize,0.007757,-0.85503,-0.493808,0.109244,-0.508026,-0.240448,-0.616443,0.192007,0.203592,0.154741,0.282174,0.262624,-0.209057,-0.410289,0.196553,0.017415,-0.254812,-0.552564,0.177249,-0.16158,0.489702,-0.703585,-0.703831,0.431449,0.472931,0.168253,0.752856,0.360439,-1.469944,-0.010721,0.281223,0.002885,-0.188137,0.516961,0.328854,0.512206,0.327387
exponentiation,0.284967,0.619249,-0.658442,1.4511,1.189528,-1.363805,0.507934,-0.747836,0.787678,0.000586,-0.277785,-0.223711,0.808176,0.202254,-0.133193,-0.070355,1.20237,1.603822,-0.649328,0.102421,2.354038,0.002111,0.713844,-0.373761,0.375839,-1.167109,-1.778058,-0.285364,-0.071517,1.528615,0.685586,0.142259,0.382223,-0.741701,0.040263,-0.198534,-0.223669
Hermite,1.595377,0.613053,0.103802,0.68843,0.14487,0.817043,0.333871,0.288996,0.442396,-0.91756,-0.822992,-0.509311,0.2231,0.361224,0.22933,-0.762201,-0.49721,-0.325731,-0.404179,-0.998306,1.35593,-0.437425,0.066278,-0.799997,1.160848,-1.131993,-1.196516,0.161384,-0.285588,0.788493,0.078818,-0.609548,0.408321,0.036949,-0.677693,0.584378,-1.36216
atlas,0.686835,0.454874,-0.385895,0.395627,-0.031865,-0.49356,0.334161,0.071293,-0.053583,-0.863064,-0.441786,-0.764463,-0.806808,0.722631,0.154806,0.179825,0.293318,0.829658,0.079023,0.003856,-0.172518,-0.344893,0.103296,0.532998,0.589047,-0.324015,0.203448,0.192571,0.317498,-1.390306,-0.156186,-0.499626,0.01878,-0.42624,-0.153595,0.360682,-0.505795
convexité,0.039586,0.385036,-0.067036,0.66746,0.846821,0.339273,0.291063,0.563288,0.550239,-0.518976,-0.907725,-0.445401,0.955586,-0.754357,0.539012,0.561777,0.548841,-0.668086,-0.925346,-0.81247,1.252268,0.608185,0.157973,-0.211033,-0.548828,-0.967112,-0.837135,-0.83228,0.783289,1.383464,1.274613,0.59329,-0.600801,-0.957425,0.40651,-0.302799,-1.515589
Weierstrass,0.814416,0.730815,-0.177446,-0.481498,1.106233,0.507091,0.916438,-0.735776,0.981257,-0.886303,-0.652248,0.505915,0.188233,0.131567,-0.946403,0.60993,0.368765,-0.685018,0.538429,0.757603,1.82698,1.339364,-0.936271,-1.387328,-0.291888,-1.454645,-0.804257,-0.797853,0.205153,0.590395,0.182478,0.246567,-1.084044,-0.492756,0.150396,0.404542,-0.686064
Baire,1.208071,1.189248,-0.042076,0.566396,2.085321,-0.277236,-0.11757,-0.790372,0.429166,-0.694611,-1.169065,-0.586246,1.198106,-1.557372,-0.401847,-0.530018,0.502034,-0.254295,-0.739605,1.010361,1.080061,2.552536,-0.631523,-0.335098,-0.112474,-0.37534,-0.699415,-0.810008,-0.22556,0.302796,0.578004,-0.961919,-0.904549,-0.776658,0.213075,-0.903463,-0.550324
médiane,-0.604819,0.379442,-0.515531,-0.573755,0.027059,0.108232,-0.759944,1.654322,-0.204675,-0.573683,-1.725863,0.293212,1.197804,0.4348,0.828052,1.390549,-0.350341,-0.108655,-1.22346,1.115864,0.552068,-1.057967,-0.009945,0.608914,-1.921479,-0.678033,-1.310342,0.209293,-1.064867,0.913028,1.466147,-0.419293,-0.810928,-7.3e-05,0.380118,-0.30519,-0.657892
rhombique,0.374892,-1.414794,-1.372965,0.180887,1.395773,-0.962591,-0.012467,0.664303,-0.214917,-0.909514,-0.993812,0.201512,1.147758,-1.277476,0.420533,0.426912,-1.426179,-0.290674,-0.008857,0.129384,1.528745,0.557983,0.23908,-0.610227,-0.19527,-0.532042,-1.783723,-2.507606,-0.152247,-0.199228,0.086019,0.575073,-0.469736,-0.946138,-0.338468,0.237957,-1.969319
simplicial,0.899845,-0.959308,-0.89234,-0.333258,1.600948,-1.687625,1.309463,0.0024,0.506986,-0.043626,-0.706643,0.502116,1.231792,-0.79022,-0.68773,-0.299836,1.262403,0.296181,-0.748885,0.669215,-0.225902,-0.053514,0.214426,-0.261781,0.136903,-1.56444,-2.251748,-0.530661,-0.055797,-0.030302,0.195312,0.523642,-1.149919,-0.752494,-0.550605,-0.451679,-0.722855
Student,-0.062997,0.18592,0.317951,-0.782652,0.139372,-0.033533,0.743651,-0.459918,-0.901872,0.980325,0.097052,0.819103,-0.130041,-0.429283,0.668547,1.263085,-0.119414,0.091078,-0.178484,0.753095,0.868115,1.084014,0.183338,-0.876548,-0.197437,-0.473549,-0.603578,0.29761,0.860089,-1.462485,-0.578262,0.017158,-0.79411,-0.122227,-0.076341,-1.043277,0.175725
maillage,-0.133241,-0.246068,-0.847411,0.411108,0.599584,-0.324305,0.29461,1.201647,0.696871,-0.633986,-0.97959,-0.539068,0.665095,-0.268561,0.169269,-0.112878,0.482846,0.120948,-1.273134,0.058818,0.650022,0.078324,0.077213,0.321405,-0.26247,-1.208335,-0.01402,-0.418152,0.514912,0.685602,1.817631,-0.1826,-0.384247,-1.708034,0.194476,-0.556899,-0.243781
Sobolev,1.127167,0.725432,0.60516,-0.001738,1.24482,-0.772476,0.978471,-1.210161,0.608227,-0.846708,-0.758233,0.095468,0.553712,-0.414491,-0.480598,-0.514622,0.070503,-0.219719,-0.574687,0.745361,0.970911,0.485972,-0.500051,-0.991256,0.402174,-0.692528,-1.989342,0.553154,0.0511,0.605682,-0.233841,-0.55128,-0.62833,-0.65813,-0.561816,-0.507203,-0.490278
transposition,0.209946,-0.065724,0.400655,0.119076,1.572584,-0.566986,0.019058,1.297108,-0.035199,-0.000222,-0.044592,-0.631313,0.41217,0.153243,0.396194,-0.883005,-0.204603,0.032122,-0.620306,-0.12848,0.496382,0.428953,-0.345534,-0.319203,0.278338,-1.058901,-0.518493,0.570841,0.195885,1.15508,0.209697,0.786551,0.297687,-0.218639,0.023208,0.080086,0.017329
Zorn,1.043725,0.111203,0.005723,-0.669999,0.225179,0.452193,0.340399,-0.702805,-0.649166,-1.239934,-0.093317,-0.494789,0.146393,1.786843,-0.606305,-0.2466,0.073432,-0.470726,-0.055118,1.429546,1.120706,0.535342,-1.000754,-1.268582,-0.575158,-0.696188,-0.264856,-0.227648,-0.174558,0.222868,0.837871,0.074539,-0.498467,-0.530019,-0.333786,0.517323,0.094844
minorer,0.39179,0.389292,0.095526,-0.35257,1.102145,0.844884,-0.499731,0.932044,0.612979,-0.691062,-0.729365,-0.582709,0.522318,-0.395676,0.336072,0.336537,0.655436,-0.218776,-0.732185,-0.447211,1.218942,0.630132,0.070792,-0.284829,-0.504782,-0.121119,-1.271341,-0.925558,1.058656,1.191729,0.254943,0.507951,-1.244533,-0.068817,-1.031897,-0.014405,0.44405
circonférence,1.135221,-0.856851,-0.424545,-0.720431,0.174407,0.104337,0.47252,-0.550317,-0.496855,-1.035723,-0.033197,-1.269643,-0.772056,-1.196493,0.883368,1.132198,0.590152,-0.513775,-0.115079,-0.451485,-0.080732,-0.611166,0.133983,1.41408,0.241224,-0.78363,-1.323565,-0.463943,-0.869436,1.251616,0.725787,-0.89859,-0.992844,-0.073123,-0.239871,0.145384,-1.137484
Skolem,2.158465,0.734909,0.84897,-0.991623,2.172853,0.556447,1.163276,-0.798661,0.136228,0.088628,-0.249448,-0.125155,-0.185146,-0.011555,-0.050026,0.880686,0.329283,0.93859,1.377092,-0.464149,1.249448,0.029801,-0.472909,-0.448702,0.800067,-0.525826,-1.069287,-0.903419,0.285973,1.569301,0.457147,0.011722,-1.344429,-0.011483,0.573929,1.110261,-0.879012
sommable,0.988796,1.620932,-0.377376,-0.104262,0.129556,-0.490849,-0.697252,0.870081,0.953807,-0.896352,-2.276656,0.115119,2.538892,-0.666257,0.16969,0.301482,0.425822,-0.382922,-0.834921,-1.004055,-0.112063,1.098934,-0.470196,-0.744154,-0.31412,-0.366672,-0.467369,-0.307612,-1.020668,1.46033,0.260996,0.336061,-0.566911,0.036247,-0.504002,0.948583,-1.088189
encadrement,-0.436015,-1.118037,-0.19963,0.096234,-0.252685,-1.468238,0.772429,0.53483,0.632182,0.360145,0.002635,-0.960588,0.556395,-1.229788,0.598911,-0.391607,-0.627438,-0.779151,-0.21823,0.758927,1.163451,0.262176,0.136739,0.516905,-0.431802,-0.38043,-0.1519,-0.872753,-0.279712,0.052995,0.776672,-0.671769,1.078882,-0.499787,0.431478,-0.92144,0.700424
involution,0.616841,-0.386405,0.090687,0.504195,0.620496,-1.309835,0.487246,0.397435,0.27929,0.831818,-0.969114,0.297177,1.024097,-0.408273,0.63267,0.747226,1.478844,1.040851,-1.344241,-0.434828,1.117046,0.98744,-0.235019,-0.699747,0.248312,-1.037291,-1.504831,-0.390838,0.842301,0.633731,-0.051492,-0.507908,-0.454993,0.20542,-0.258134,-0.550784,-1.079498
sixième,-0.374213,-1.081966,-0.081163,0.215043,0.236255,-0.451161,-0.632012,-0.647524,-0.587148,-0.004234,0.093316,-0.114114,-0.260547,-0.428854,0.714898,-0.249162,-0.08039,-0.660477,1.183152,-0.022405,0.677664,-0.432424,-0.588228,0.389699,-0.091594,0.457148,0.567357,0.558869,-0.781728,-0.328216,-0.042585,-0.328768,-0.294615,0.191673,0.912295,1.369718,0.217556
martingale,0.889913,0.500399,-0.425194,1.080115,2.328692,0.361785,0.185504,0.130576,0.312816,-0.285037,-0.4944,0.181694,0.780992,0.170047,0.511521,0.35974,-0.131046,0.117913,-0.666784,-0.193941,1.507736,0.493333,0.08814,-0.907253,0.079457,-0.389278,-1.298491,-0.915167,0.898505,1.234867,0.988649,-0.062057,-0.168653,0.016503,0.127038,-0.156186,-0.503365
circonscrit,0.853377,0.285653,-0.526316,-0.183672,0.247581,-0.845231,0.509298,-0.07214,0.626335,-0.939214,-0.797325,-0.474802,0.431732,-0.332737,0.430554,0.353188,0.329818,-1.297878,-0.811114,-0.468793,0.611426,0.862404,-0.036727,-0.245268,-0.049733,-1.05327,-0.801442,-0.288101,-0.460613,1.263118,0.702837,1.236529,-1.339687,-0.607483,0.238613,0.016396,-1.321875
isocèle,-0.060354,-0.044633,-0.35132,0.274204,-0.447498,-0.761769,0.317042,-0.145658,-0.52236,-0.814222,-0.653766,-0.138996,0.288323,-1.642936,1.057495,0.981224,1.195083,-0.133178,-1.442556,-0.55081,0.674264,1.162427,-0.106831,-1.316389,0.403368,-1.718016,-1.068887,0.145197,-0.516729,0.824102,1.627255,0.591693,-1.071334,0.029012,-0.028928,-0.395304,-1.792773
Schwarz,0.945293,0.15884,0.21488,-0.214788,0.602778,0.027479,0.625246,0.055479,0.245394,-0.173859,0.066728,-0.258878,0.009874,-0.162867,-0.448225,-0.257494,0.255161,0.07129,-0.010848,0.834746,0.338727,1.813564,-0.717817,-1.063933,0.472162,0.625331,0.198485,-0.792803,0.364208,-0.253837,-0.030677,-0.01415,0.163267,-0.096145,-1.035663,0.095765,0.194303
énumérable,2.933817,0.758249,0.28859,-0.156523,1.298322,-0.335039,-0.276764,-0.726393,0.322024,0.047588,-1.603552,0.58566,0.15665,-0.298233,-1.71516,-0.209327,-0.001893,0.010025,-0.517739,-0.371332,1.892498,0.82343,-0.760327,-1.20926,0.39341,-1.607091,-0.809018,0.175275,-0.743557,0.939224,0.247797,-0.489867,-0.356624,-1.633545,-0.811909,-0.58929,0.470034
médiatrice,0.196887,-0.666912,0.697773,-1.108426,0.080199,-0.150927,1.199208,0.037971,-0.578426,-0.08547,-0.790625,-0.071957,0.601846,-1.301444,0.018462,-0.392395,-1.091939,0.048012,-0.896112,-0.509508,0.428745,1.135027,-0.164542,-0.784572,-0.092603,-0.785928,-1.283273,-0.926699,0.291784,1.174487,0.812304,-0.182471,-1.017339,-1.304972,0.041513,-0.548373,-1.142249
méromorphe,0.579427,-0.243074,-0.072077,-0.578618,0.914649,-1.03412,0.708032,0.647539,1.510559,-0.030955,-1.540871,0.432921,2.18632,-0.698566,-0.35089,0.266826,0.370343,-0.309339,-0.452888,0.214925,0.820375,1.083709,-0.928777,-0.58251,0.335327,-1.242934,-0.865015,-0.659035,-0.981747,0.524963,-0.507317,-1.258851,-1.317169,-1.580101,0.37902,-0.212026,-1.908577
ultrafiltre,0.353895,0.475122,-0.454553,-0.61162,0.470944,0.125939,0.032609,0.170701,-0.458468,-0.537942,-1.135711,-0.97986,0.514614,-1.076579,-0.414223,-0.657953,0.300399,0.823102,-1.58983,0.821892,1.640722,0.278286,-0.96887,-1.358727,-0.39691,-0.579908,-0.516252,-0.99288,0.088632,1.481415,0.183854,0.953872,-1.326493,-0.645371,-1.384571,-0.512256,-1.206776
connexité,1.145896,0.034085,0.967971,0.243338,1.742622,0.214112,-0.063211,0.137344,0.582085,-0.006279,-1.16056,-0.908984,0.875949,-1.149073,-0.315943,-0.071626,0.445508,0.388781,-1.214599,-0.230378,1.497949,-0.843559,-0.442717,-0.428679,-0.26485,-0.344881,-0.791868,-1.144808,0.862812,0.98352,0.777559,-0.203159,-0.823009,-0.787575,0.370923,-1.206211,-1.49149
Karp,0.994643,0.603943,0.268338,-0.172553,0.702204,-0.229764,0.44421,-0.042571,0.740439,-0.418064,-0.204683,0.23563,-0.287257,-0.232773,-0.544796,0.979373,0.180716,0.167561,-0.381215,-0.084919,0.861993,0.404335,-1.000344,-1.170302,0.156361,-0.024907,-1.677538,-0.975616,0.466987,0.570555,0.199188,-0.555902,0.825472,0.11531,-0.14235,-0.037222,-1.042116
discontinuité,0.687688,-0.529781,0.423234,0.199554,1.704908,0.035173,0.240499,1.003251,0.669737,-0.579142,-0.595492,-0.246187,0.641312,0.740612,0.328449,0.303504,0.539842,-0.415517,-0.337196,0.530513,0.853524,0.185165,-0.672758,0.27695,0.510929,-0.525624,-0.060757,-0.365712,0.482985,1.348584,0.937408,-0.170937,-1.323885,-0.742507,0.805493,-0.026283,-0.520533
existentiel,0.914761,0.103393,1.431657,0.077449,2.032403,-0.150204,0.24655,0.525171,1.189279,0.664811,-1.044193,-0.891112,-0.165301,-0.200771,0.333105,-0.232038,-0.462028,-0.289652,-0.39518,-0.078557,0.080779,0.313567,0.426927,-0.868714,0.459092,0.136662,-0.728638,0.352994,0.309891,1.707924,-0.691363,0.218667,-0.369485,-0.543514,0.259961,-0.340014,-0.110185
inconnue,0.829236,0.24703,-0.280371,-0.394703,1.154372,1.102974,-0.252393,0.167493,0.306473,0.454715,-0.422487,-0.215273,0.533345,-0.75498,0.2941,-0.75393,0.870777,0.156261,-0.615692,-0.0596,0.127791,0.670229,-0.868947,-0.823027,0.576885,0.255045,-0.591677,0.528408,0.298551,1.236763,-0.332,-0.25783,-0.0795,0.299375,-0.167687,0.297573,-1.504558
résoluble,1.221657,-0.601407,0.718688,1.00132,1.593147,-0.221053,-1.133834,-0.585343,0.421725,0.235647,-2.774395,1.027038,0.706851,-0.182215,-1.217159,0.860279,1.15764,-0.034077,0.25147,0.508874,1.496169,1.411649,-0.075961,-0.790735,-1.548957,-0.585671,-0.406436,-0.63119,-0.549821,1.128929,0.217752,-0.119096,-0.920135,-0.574414,-1.069781,-0.029823,-1.090869
arité,0.087351,0.633492,0.194783,0.529904,1.290019,-0.621253,0.492079,-0.584494,-1.439211,-0.672916,-0.227277,0.152442,1.88846,-1.300391,0.285921,-0.13278,-0.475845,1.037263,-1.101523,-0.923287,0.788124,0.764439,-0.28543,-0.08507,1.338322,-0.561551,-2.065094,-0.215561,-0.557054,1.793924,0.321602,-0.140764,1.050296,-0.638492,0.400713,0.543223,-0.798914
homographie,1.139763,-0.085998,-0.195875,-0.065174,1.21228,-1.152727,-0.499108,0.106831,0.791338,-0.887561,-0.810613,-0.652105,1.440468,-0.686674,-0.204335,0.333317,0.298781,0.882552,0.202854,-0.322115,0.996104,0.958882,0.265553,-1.000184,0.338853,-1.113065,-0.425195,-2.133376,0.41046,0.859276,0.416522,0.376044,-0.006817,-1.779003,0.277929,-0.480091,-1.047231
ternaire,0.864409,-0.457343,0.215759,0.145835,1.463001,-1.518468,0.234023,0.871383,-0.787887,0.182562,-0.142165,-0.094659,0.172963,0.806028,-0.364955,0.001365,0.955919,0.490782,-0.625629,0.681083,0.438053,0.700938,-0.48355,-0.557515,-0.224244,-1.36522,-1.263119,0.013979,-0.84788,1.7276,1.501919,0.608187,0.303139,-0.438752,0.302734,0.060993,-0.651175
injectif,0.870932,-1.850401,0.74199,0.051297,1.075456,-0.238538,-0.510336,0.190263,-0.502231,0.68024,-1.900515,1.228716,0.696119,-0.861352,-1.278292,0.831066,0.270317,1.456825,-1.185229,-0.563905,1.243369,-0.170534,0.078122,-1.009774,0.783302,-1.004545,-1.064938,-1.492769,-0.247415,1.161544,-0.730326,-0.189314,-1.61286,-1.233971,-0.773992,-0.747861,-1.424687
irrégulier,-0.032597,-0.489389,-0.45163,0.550299,0.262652,-0.802183,0.150539,1.225241,-0.074329,-0.310089,-0.312184,-0.404952,-0.524512,-0.591378,0.368061,0.277674,0.823065,-1.279584,-0.118866,-0.138393,-0.076188,-0.177638,0.047697,0.55449,0.794259,-1.322171,0.272534,-0.628906,-0.662639,1.376491,0.496115,-0.007748,-0.331793,0.288289,0.193355,-0.167509,-0.467066
septième,-0.241467,-1.116273,0.124561,0.322866,0.239806,-0.357244,-0.741406,-0.541504,-0.657673,0.082552,0.080435,0.072774,-0.327724,-0.288637,0.687247,-0.372161,-0.256577,-0.495198,1.308404,-0.007028,0.724333,-0.663829,-0.718415,0.418784,0.076157,0.666097,0.555446,0.453135,-0.854993,-0.236977,0.026735,-0.145121,-0.335516,0.421781,0.994649,1.428776,0.267077
Galton,1.396803,0.170672,-0.129139,-0.604811,1.24732,0.779257,-0.13367,-1.022339,0.666833,-1.06924,-0.24098,0.472088,0.4315,0.504455,1.120972,1.676999,-1.446235,0.218735,0.807042,-0.046095,0.804312,0.10092,-0.429992,-0.692934,-0.177369,-0.81359,-0.67497,-0.530805,1.285998,0.95669,0.461672,-0.033173,0.747423,0.224322,0.613934,0.104844,-0.6517
Lipschitz,0.789124,1.179986,0.763268,-0.045165,1.298559,0.924183,0.579607,-0.228801,0.624978,-0.874911,-0.77688,0.11208,0.450036,-0.043569,-1.226062,0.530217,0.12652,0.03518,-0.288141,0.224891,1.896674,1.352716,-1.141445,-0.884145,0.082518,-0.532182,-0.954061,-1.237747,0.286574,1.174369,0.262733,-1.441426,-0.37903,-0.471043,-0.178285,0.25924,-0.425997
monôme,0.046963,-1.112986,0.579463,1.109667,0.899123,-0.17335,-0.090865,-0.078634,-0.299861,-0.592752,-0.829002,0.364367,1.446531,-0.276362,0.627764,0.684252,0.807036,-0.003592,-0.465517,-0.164341,1.106461,0.671198,1.090363,-0.354886,0.078105,-0.670503,-2.608674,-0.382149,-1.177049,0.72969,1.338728,0.758365,-0.513184,0.448317,-0.506871,0.863727,-0.394797
proportionnalité,0.100238,-0.285841,1.611208,-0.470827,0.911547,0.178571,-0.184729,0.770118,-0.263089,-0.960734,-0.501409,-0.267589,0.135852,-0.138234,0.281458,0.696331,0.295511,0.078804,-0.30492,0.847911,0.999934,-0.086499,-0.374754,1.040115,-0.177412,-0.652502,-1.115498,-0.379753,0.660386,1.991567,0.375727,-0.130139,-1.266409,-0.131556,0.155932,-0.790781,-0.124125
rectangulaire,0.348106,-1.365683,-0.973125,-0.54776,-0.047133,-1.007074,0.02383,0.481041,-0.340526,-0.190406,0.30111,-1.641445,0.526515,-1.518649,0.668482,-1.129149,0.307635,-0.134457,0.186116,-0.458004,-0.268862,-0.649661,0.061009,0.546859,-0.29533,-2.362078,1.185422,-1.186582,-1.09425,0.994473,1.619586,-0.089733,-0.31305,0.161688,-0.352988,-1.215003,-0.399067
pyramidal,0.840199,-0.978543,-0.202745,0.003871,0.46236,-1.633314,0.573721,0.470857,0.247851,0.348091,-0.629033,-0.610211,1.019923,-0.801262,0.273115,0.321989,0.698246,-0.2937,0.378858,-0.249567,0.187541,-0.298065,0.273643,0.614627,-0.509172,-1.716757,-0.068802,-2.03685,-0.47721,0.297404,0.686066,-0.30779,-0.09054,0.584959,0.395731,-0.604078,-1.217387
Zariski,-0.080024,-0.513804,-0.499726,-0.232194,1.229018,-0.251594,0.316416,0.321243,0.938482,0.123702,-0.596717,0.280332,1.162576,-1.429777,-0.41611,-0.187788,1.00503,-0.556163,-0.991945,0.341672,0.269445,0.860677,-0.342358,-2.042748,-0.034303,-0.772434,-1.307679,-0.549182,0.036947,-0.022689,0.119779,-0.072822,-1.137289,-0.90167,-0.056028,-0.826531,-2.301126
acyclique,1.70833,-0.570382,0.901807,-0.527504,1.248376,-0.158347,0.309134,0.173277,-0.792156,-0.542329,-1.123061,0.516555,-0.627896,-0.799738,-1.441397,0.592492,-0.615576,0.344661,-1.66717,0.293269,-0.435795,1.151511,-0.39338,-1.14629,0.135461,-0.16584,-1.96305,-1.334294,-0.527555,0.498532,1.8983,0.180182,-1.583571,-1.064991,-0.603442,-0.717328,-1.200017
dixième,-0.22298,-0.822036,-0.326996,0.166575,0.277946,-0.1629,-0.773193,-0.457633,-0.678817,-0.021197,0.109606,0.137892,-0.238625,-0.400319,0.432269,-0.232135,0.123729,-0.798053,1.514941,0.445369,0.929539,-0.729002,-0.680156,0.43568,0.017325,0.358202,0.115494,0.432881,-0.951364,-0.091892,0.227738,-0.46804,-0.512441,0.361156,0.970885,1.642814,0.397815
