word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
attracteur,0.131727,0.841163,0.006479,0.448723,1.812421,0.10289,-1.486336,-0.502686,0.262338,0.290784,0.261322,1.190899,0.665318,-0.58419,0.338324,-0.023374,-0.21563,0.218998,-0.012369,-0.1271,0.983261,-0.827876,0.827456,-0.769953,0.455347,-0.987795
noethérien,-0.19688,-0.171233,0.663505,0.86154,0.852614,1.437478,-0.031149,-0.230446,0.605093,1.27884,-0.738522,1.531153,1.794238,-0.396671,0.444943,0.092139,-1.238279,1.734474,-0.931395,-0.810848,0.098867,0.50931,-0.580499,-1.033078,0.250746,0.311098
soustraire,-1.109632,-0.357054,-1.005286,-0.357105,0.089208,0.631027,0.04123,0.064018,0.224267,0.329483,0.150049,-1.930377,-0.145254,-0.540038,-0.315686,0.336712,0.762023,0.26694,0.417382,0.654263,-1.026738,-1.313065,-0.86346,-0.199643,0.282002,0.658725
treize,1.325315,-1.256542,0.409525,-1.207436,0.951823,0.168274,-0.698841,-0.083888,-0.082868,0.326633,0.780377,-0.276843,0.370774,-1.092318,1.355698,1.336422,0.865899,0.875475,0.580893,-0.805481,0.069269,-1.37049,0.137904,-0.17599,0.584434,-1.269363
exponentiation,-1.190635,-0.03809,-7.8e-05,0.988374,1.306765,-0.219108,-0.792544,-0.233726,0.94699,0.789757,-1.602553,-0.286057,-0.068873,-0.781718,-0.742297,0.883422,0.545356,0.926428,-0.445483,0.826135,0.180417,0.290357,-0.908188,0.499732,0.469506,-0.343855
Hermite,-0.191288,-0.022312,-0.224467,-0.428268,0.000686,1.37435,0.245098,-1.480734,1.126495,-0.877279,-1.02437,0.829685,-0.75981,0.558445,0.00948,-0.574068,1.056962,0.063498,0.31628,0.425919,0.420217,0.516471,0.521819,-1.137479,0.423288,0.12382
atlas,0.746398,-0.39758,0.697917,-0.737264,-0.342872,0.397095,-1.114048,0.048067,-0.698194,0.130726,1.344289,0.796143,0.789003,0.37641,0.081861,0.008199,0.156194,-0.467671,-0.134185,-0.861654,0.682817,-0.649964,-0.104775,-0.616045,0.181662,0.206683
convexité,-0.140758,-0.011251,0.097675,0.644251,0.268833,0.360639,-0.505008,-0.939273,0.475066,-0.323588,1.219424,0.395918,0.675569,0.513966,-0.747245,0.242009,-0.750389,0.788253,-0.95411,-0.572387,0.016545,0.701696,-0.012143,-1.336581,0.194207,0.263266
Weierstrass,0.3901,0.965957,0.120285,0.338865,0.73756,-0.253851,1.37127,-1.157147,-0.184687,-0.047032,-0.903265,-0.02266,-0.394479,-0.62222,-0.790811,-0.289378,0.104607,0.337379,-0.048271,-0.280684,0.452813,0.612144,-0.078823,-1.082192,1.41775,-0.792284
Baire,0.32862,-0.43716,1.012096,-0.54338,0.872629,0.157387,0.931125,0.011816,-0.594327,-0.147373,1.24901,0.341464,0.319397,-0.057211,-0.834661,0.73889,-1.504847,1.291744,-1.098211,-0.761592,0.14643,1.112962,-0.160295,-0.819266,0.80392,0.290211
médiane,-0.190092,-0.942463,-0.450622,0.90341,0.146185,-0.200598,-0.468964,-0.939269,-0.189041,-0.64487,0.987767,0.103806,-0.926487,-0.227248,-0.235211,-0.448683,0.509073,0.571287,-1.131466,0.448882,0.36166,-0.869497,0.125663,0.101173,0.008141,-0.513016
rhombique,-0.200422,-0.114657,0.415896,-1.106415,0.2561,-0.54508,-1.969465,-0.693993,0.988201,-1.64089,1.417055,0.384474,0.025642,0.697208,0.330367,1.354585,-0.36094,0.276275,-0.049871,-0.040452,-0.065735,-1.55573,-0.39947,-0.462615,0.336021,-1.197708
simplicial,-0.878973,-0.751781,0.79253,-0.80341,0.555772,0.600746,-0.38595,0.402451,-0.591876,1.241696,-0.721255,0.984536,1.469318,-0.086545,0.045238,0.879874,0.504958,0.373871,-1.135666,-0.323108,0.888259,-0.744893,-0.03471,0.294325,-0.200548,-0.938695
Student,-0.010516,0.750717,0.007351,0.459639,0.392118,0.63867,0.025906,-0.60856,0.507851,-0.726341,2.505318,0.092106,-1.638871,0.673263,-0.55035,0.105434,-0.726712,0.357421,-0.535354,0.151365,0.770238,-1.018133,-0.061279,-0.412837,-0.036755,-0.25368
maillage,-0.549079,0.306816,0.107729,-0.668372,0.140797,-0.495922,-0.391618,-0.70264,0.337698,1.582319,-0.341197,0.290199,0.901788,-0.356897,-0.03799,0.317329,-0.156753,0.135601,-0.193447,0.824007,1.443821,-0.546733,-0.038001,-0.330225,-1.04331,0.402815
Sobolev,-0.228915,0.177785,0.096012,-0.973439,0.243737,1.067776,0.174384,0.493976,-0.489562,0.28298,0.265171,0.623369,0.5812,0.875134,-0.414658,-0.363256,-0.739013,0.285697,-0.438615,-0.484322,0.274403,1.410465,0.154527,-0.442797,0.969325,0.467712
transposition,-0.236875,-1.096871,-0.010518,0.354707,0.048527,0.203484,-1.042966,0.125834,-0.326562,-0.308131,0.04319,-0.390648,-0.04683,-0.476231,-0.523729,0.225061,0.169255,-0.275524,-0.860994,-0.890558,-0.047701,-0.562377,-1.053992,-0.666207,-0.059051,0.757816
Zorn,1.266459,0.275971,1.068809,0.835498,1.364272,-0.095003,1.03923,-0.194889,-0.087312,0.212504,0.453561,0.355442,-0.178492,-0.788293,0.038443,0.497061,0.231718,1.395668,-0.125336,0.569562,-0.282167,0.550876,-0.407722,-0.964778,0.844094,0.6287
minorer,-1.291854,-0.679385,-0.619033,-0.586483,-0.619966,0.161944,0.151113,-0.537061,0.034484,-0.740269,0.167356,-0.098253,0.213882,-0.898539,-0.900346,0.57711,-0.899809,0.821677,-0.909244,-0.664149,0.324068,1.164078,-0.206663,-0.006912,0.458174,1.979736
circonférence,0.213381,-0.338864,-0.914895,0.049647,-0.854037,0.136556,0.17944,-1.02355,0.616476,0.167334,0.733228,-0.791347,-0.07404,-1.521256,-0.104778,0.701774,1.495751,0.437112,-1.641545,0.666707,0.918797,-0.032024,-0.159784,0.228983,-0.059617,-1.111661
Skolem,1.180907,1.102051,0.329458,-0.045079,1.297192,-0.340406,0.673606,-0.836278,0.374638,-0.290332,-0.170922,1.291521,-0.309996,-0.131071,-0.483388,0.262087,-1.680641,1.233207,1.400758,-0.269905,-0.304033,0.096422,0.090549,-0.613801,0.079519,0.269745
sommable,-0.522352,-0.354956,-1.063997,-0.452029,-0.20889,0.428806,-0.29073,-1.402098,0.866171,-0.537527,-0.32609,-0.123364,-0.853157,-0.502511,0.101424,0.285583,-1.925173,1.334295,-1.214269,-0.092213,1.151298,0.882492,-0.377611,-0.045522,-0.399663,-1.010253
encadrement,-0.360382,-0.679454,-0.708769,1.037482,0.223759,-0.475172,0.425245,-0.814144,0.326426,0.672182,0.34535,-0.512431,-0.484967,-0.198853,-1.441023,0.129829,0.310246,0.814455,-0.291669,0.379984,-0.162814,0.429328,0.010499,-0.137201,0.981079,0.221644
involution,-0.168358,0.056893,0.079039,0.504779,0.63596,1.482977,-1.276824,0.728933,-0.344576,0.359371,-0.200756,0.172921,0.455112,-0.554696,0.76851,0.029151,0.253428,-0.3753,-0.16429,-1.235486,0.196351,-0.128054,-0.226732,-0.403859,0.097667,-0.173557
sixième,1.201416,-1.425103,-0.082538,-0.809454,0.387985,-0.107075,0.373084,-0.593289,0.513028,0.847872,0.423007,-0.900076,-0.39121,-0.280051,0.659631,1.275126,0.640308,-0.305178,0.560145,0.178985,-0.598944,-0.247762,0.219858,-0.536334,-0.040297,-0.029779
martingale,-0.46257,1.183049,-0.395436,0.023294,-0.144607,0.468011,-0.934724,-1.206115,0.303862,0.371109,-0.321553,1.089242,0.575255,-0.469368,-0.432689,-0.095836,-0.543791,-0.410442,1.001773,-0.36263,-0.32315,0.174874,0.736568,-0.713818,0.769605,0.735272
circonscrit,0.691583,-1.346586,-0.578585,0.304744,-0.337653,0.953581,1.35919,-1.081355,0.394378,0.112094,1.274206,-0.143866,-0.870607,-0.563827,0.43651,-0.28044,0.748127,0.814123,-1.501215,-0.005055,1.68063,-0.961385,0.589108,-0.120949,-0.521536,-1.263248
isocèle,-1.038325,-0.979751,0.289751,-0.021936,-0.199903,0.500971,0.330387,-0.461574,0.002556,-0.735562,0.685383,-0.999532,-0.848029,0.385232,-0.328883,1.006702,0.287197,1.418178,-1.746941,-0.017663,1.243498,-1.313343,-0.632286,-0.202983,-1.975978,-1.392931
Schwarz,1.161041,0.291255,0.124612,-0.462183,0.736203,0.231167,0.643373,-0.366915,-0.044586,-0.520231,-0.188238,-0.567152,-0.569962,0.121546,-1.447374,-1.223269,-0.169167,0.964009,0.362419,-0.06907,-0.51004,1.234492,-0.219357,-1.347991,0.981213,-1.179512
énumérable,-0.942562,0.154495,1.261049,0.48521,0.224276,-0.139692,1.122982,-0.089494,-1.031948,1.560725,-0.80171,0.938326,0.190716,-1.18891,-0.604112,1.491147,-0.630854,2.165141,-0.124554,-0.930663,0.41139,-0.662641,0.630486,-0.17715,0.214398,0.091183
médiatrice,0.881703,-1.559924,0.041506,0.902674,-0.971521,-0.239667,0.468752,-0.165386,-0.540539,1.120013,0.698144,-0.601228,-0.237625,-1.030363,-0.451984,-0.777823,1.012416,1.643843,-0.982234,-0.227547,1.042779,-1.081992,-0.58051,-0.336252,-0.413398,0.031104
méromorphe,-0.447059,-0.631861,-0.825255,-0.204822,-0.169845,1.270875,0.059891,-1.182304,0.201939,1.073644,-1.084187,-0.134076,0.677356,-0.20495,-0.555222,-0.433706,-1.254164,-0.300481,-0.406437,-0.842326,0.47027,1.347914,0.129477,-1.789299,-0.410503,0.610912
ultrafiltre,0.522886,0.008159,0.508348,0.10035,1.303917,0.613598,0.042895,-0.312631,-1.100983,0.735332,-0.55693,1.752782,0.285106,-0.957788,0.692419,-0.213315,-1.268837,1.426385,-0.271728,-0.162392,0.881499,0.347747,0.444963,-0.796753,-0.690083,1.064443
connexité,0.149783,-0.0649,0.35646,0.147377,-0.277247,-0.5124,-0.976771,-1.04102,-0.057339,-0.30304,0.956085,1.274503,0.339783,-0.066149,-1.720045,0.831005,0.119885,1.234394,-0.954312,-0.326959,0.732167,0.514971,-0.181697,-0.111653,-0.001012,-0.097282
Karp,0.537662,-0.26699,1.049751,1.068379,-0.016791,-0.431229,1.769926,-1.118877,0.369972,-0.88683,-0.692387,1.673632,-0.381667,-1.117294,-0.804443,1.286621,1.124139,-0.077663,-0.095884,-0.29365,0.103154,0.024423,0.291728,0.61169,0.597338,0.543286
discontinuité,-0.295466,0.422429,-0.90827,0.274882,0.198703,-0.077782,-0.207602,-0.445839,-0.355049,0.917505,1.056948,-0.085228,0.975558,-0.636693,0.233098,0.251113,-0.057656,-0.221144,-0.883602,-0.41114,0.803319,0.524055,0.52817,-1.177389,0.397406,1.065028
existentiel,0.295336,0.853243,0.86394,-0.68648,0.442291,1.065585,-1.417006,-0.490427,-0.728477,0.074555,-0.04366,0.091998,-0.196689,-0.334404,1.386215,1.010323,-0.566726,0.417855,1.111096,-0.399944,-1.373434,-0.16895,0.1962,-1.907972,-0.129761,0.968836
inconnue,-0.776394,-0.366251,0.594488,-0.447278,0.481868,0.886889,0.280089,0.076258,-1.033807,1.51081,-0.50985,-0.894414,0.66763,-0.302901,0.835869,0.180965,1.31096,0.459474,0.310897,0.39949,-0.481748,0.452384,1.129874,-0.371794,-0.247441,0.250905
résoluble,-0.677971,-0.368174,0.687152,-0.725451,1.027161,1.069951,0.497113,-0.721239,-0.442714,-0.550108,-0.376462,0.573665,1.95842,-0.211205,0.954085,-0.028142,0.507529,-0.322823,-0.059469,-0.584626,0.088975,-0.371787,0.496817,-1.067655,-0.489779,0.471
arité,-0.495263,-0.314745,-0.160304,-0.836151,0.310129,1.561782,-1.221327,-0.461108,-0.111338,-0.377503,-0.054508,-0.771277,-1.287019,-0.934661,0.724614,0.253891,-0.490601,-0.225872,0.150856,-0.130476,0.067427,-0.29918,0.53593,-0.961503,-0.285277,0.84476
homographie,0.379211,-0.195629,0.371923,0.551209,0.574998,1.005461,0.02899,0.503018,0.336813,0.382977,0.838485,-0.430136,1.882696,-0.957226,-0.676554,-0.136814,0.430145,0.017768,-0.705768,-1.146467,1.074624,-0.052351,-1.590731,-1.386438,0.116029,0.05874
ternaire,0.029532,-0.116955,1.625095,0.582681,1.701271,0.756976,-0.838894,-0.453253,-0.122744,0.310699,-1.043592,0.323407,-0.197237,-0.524187,0.4056,0.551951,-0.928142,0.474064,-0.032127,0.319176,-0.686381,-1.428331,-1.222622,-0.900046,-0.805102,-0.373529
injectif,-0.293212,0.372215,0.143594,0.605993,0.356777,1.319251,0.013291,-0.076685,-0.323487,0.53115,-0.679901,0.527792,1.656185,-1.796338,0.092105,0.993101,-0.456298,0.337813,-0.379741,-1.630521,-0.177614,-0.727431,-0.683831,-0.536216,-0.281316,-0.54589
irrégulier,-0.5215,-0.990638,-0.018711,-0.723212,0.160042,-0.689867,-0.112664,-1.084982,0.491768,0.457176,0.655185,-0.17372,1.220475,0.205939,-0.105809,0.551094,-0.607883,-0.326602,-0.750945,0.217087,0.677855,-0.683335,0.124349,-0.114466,-0.833606,-0.37493
septième,0.975861,-1.707964,0.515542,-0.62396,0.806128,-0.522933,0.717112,-0.310746,-0.165076,0.560819,0.559188,-0.90995,-0.466753,-0.260169,0.792781,1.051458,1.05234,-0.396482,0.87042,-0.181619,-0.648766,-0.688065,0.280329,-0.313689,0.0987,0.178254
Galton,0.710651,0.707747,-0.138277,0.841937,-1.070101,-0.575175,-0.360142,-2.101915,-0.270781,-0.365147,0.274132,1.836101,-1.388642,-0.488334,-0.649865,-1.258373,-0.917191,0.591341,0.027502,0.387313,0.385894,-0.933338,0.715556,-0.389843,0.298199,0.425585
Lipschitz,0.290317,1.013973,-0.448657,-0.207534,0.810517,1.21013,1.030902,-0.834723,0.627594,0.565472,0.39501,0.4328,0.427647,-0.305839,-0.457078,-0.04159,-0.117838,1.101313,0.737951,-0.290833,0.2535,1.018988,1.273059,-1.332473,1.323754,-0.18641
monôme,-1.884376,-1.02209,-1.384024,-1.005735,0.933661,1.436628,-1.329582,0.022212,0.017579,0.406975,0.045287,-0.485857,0.099751,-0.045832,0.348269,-0.058426,-0.05904,0.357831,-0.548285,0.295766,0.156107,-0.077802,1.325435,-0.178458,0.641288,0.366823
proportionnalité,-0.652541,-0.207979,-0.89676,0.15749,0.386659,0.25057,-0.709589,-0.220128,0.436703,-0.284434,0.603887,-0.816625,-0.223157,0.330705,-0.523919,0.364028,1.819284,0.166673,-0.876921,0.376838,0.155249,0.076515,0.267168,-0.797065,0.479814,0.128178
rectangulaire,-0.412842,-0.996712,0.393988,-0.491953,0.770152,-0.01622,-0.788277,-0.666064,0.148995,0.007136,0.680567,-0.066971,0.609082,-0.15587,0.5559,-1.02989,-0.412142,-0.306342,-0.747835,1.082054,1.154897,-1.355272,-0.627972,-0.390831,-0.660147,0.386705
pyramidal,-0.668879,-2.237981,-0.710094,-0.754107,1.950311,0.214924,-0.647058,-1.726217,1.472027,-1.074447,-0.462012,-0.39962,-0.021101,0.222903,-0.180686,0.399294,-0.817455,-0.615479,-0.005733,0.178224,0.286805,-1.054272,0.529011,-0.828277,-2.082958,-0.430745
Zariski,1.094524,-0.837935,-0.286329,0.036862,-0.144234,0.298106,0.670657,0.917014,-0.591548,0.428581,0.228118,1.543086,1.465922,-0.012712,0.032867,-0.803465,-0.358547,0.983033,-0.160739,-1.054668,0.479971,0.877334,-0.740367,0.129816,0.197876,0.634708
acyclique,-0.520163,-0.261651,0.759676,-1.454451,-1.475094,0.942975,-1.068771,-0.446845,-0.600975,-0.887694,0.356217,1.406861,0.854725,0.663123,-0.191689,0.360749,-0.48153,1.398595,-1.154375,-0.14348,-0.003569,-0.140112,-0.618096,0.160008,-0.621931,-0.19224
dixième,0.812535,-0.681507,0.477297,-0.063914,1.012972,-0.039616,1.104005,-0.679532,0.523735,0.996448,0.539531,-0.571508,-0.08954,-0.591479,0.72145,1.111917,0.420483,-0.094358,0.596361,0.100016,-0.140366,-0.312492,0.441348,-0.448772,-0.358854,-0.09262
octogonal,0.260939,-1.862905,-1.251744,-1.494628,0.552036,-0.185803,-0.646322,-1.144115,1.077695,-0.837971,-0.339298,-0.316304,0.012422,0.10213,0.119466,-0.874087,-1.28249,0.16343,0.67614,-0.066199,0.111121,-1.339108,-0.419759,-0.647109,-1.521714,-0.549229
seize,-0.019216,-1.135049,-0.201217,-0.627237,1.059031,-0.680843,-0.244776,0.41546,-0.495924,0.574317,0.492879,-1.548348,0.440174,-0.484533,0.810761,0.027711,0.143936,-0.405241,0.371121,0.072464,-0.349938,-1.192112,-0.641425,0.527595,0.085059,-0.931091
lexicographique,-0.298218,-0.634045,0.135485,-0.19095,0.231428,0.595547,-0.631325,-0.944036,-0.107377,-0.326839,0.356941,0.427296,-0.579489,-0.835768,0.299313,0.191761,-0.042759,0.479012,-1.058965,1.02286,0.233024,0.836402,-0.844361,-0.301007,1.493644,1.688966
marginal,-0.778634,0.601501,-0.835639,0.154182,0.301921,-0.936638,-0.682408,-0.979617,-0.208911,-0.028592,0.705814,-0.734254,-0.407071,-0.29079,-0.169084,-0.84085,-0.801667,-0.108121,-0.757297,0.20903,0.97179,0.664038,0.450643,-0.633176,1.353295,-0.348051
Fischer,0.718707,0.638634,0.08274,0.08085,0.13335,-0.274792,1.294687,-0.26955,-0.475474,-0.769244,-0.271346,1.50135,0.38575,-0.53122,-0.62275,-1.16851,0.241346,0.19593,0.279694,-0.101048,0.402577,-0.063139,0.25019,0.073326,0.4921,-0.901025
bidimensionnel,0.301798,0.518941,0.51839,-0.466103,0.507359,0.598193,-0.509412,-0.604355,-0.077131,0.348239,0.695585,0.504445,1.527633,-0.251872,0.444487,-0.339454,0.18545,-0.662875,-0.386716,0.228467,0.994677,-0.563599,-0.771958,-0.809951,-0.842783,-0.397618
conjugué,-1.289924,-1.166125,-1.461177,0.308929,-0.140954,0.97385,-0.345525,-0.350057,0.586109,0.151469,-1.098642,-0.452711,0.326854,-0.954923,-0.398256,0.126515,0.807251,0.753452,-1.836118,-0.866723,1.639289,0.042107,0.997646,-0.581855,0.011071,-0.730212
isopérimétrique,0.806895,-0.583423,0.428106,0.122139,0.996279,0.68477,0.957366,-0.26134,1.076463,-0.116214,1.399619,-0.40528,0.517529,0.123543,-1.059695,0.808025,0.992151,0.919116,-0.413677,0.401394,-0.040848,0.964123,-0.096572,-0.850503,0.134344,-0.228142
unaire,-0.176443,-0.039288,1.513773,-0.257338,0.413333,0.709235,-1.40222,-0.798132,-0.767536,0.128477,-0.84857,-0.075494,-0.252283,-0.966821,0.314633,0.866923,-0.284706,-0.108625,-0.03372,0.22794,-1.406505,-0.750931,-1.494456,-0.671084,-0.777824,0.080654
Bruijn,0.026044,-0.423535,0.877719,-0.470334,1.758704,-0.140898,0.324781,-1.17306,-0.23533,-0.852384,-0.758394,0.661902,-1.012057,-0.674236,-0.066807,0.245903,-0.046181,-0.104466,0.206571,-0.022889,0.381736,-0.035435,0.977196,-1.178783,0.61062,0.640854
Cesàro,0.042675,-0.605068,-0.089486,-0.891843,0.683903,-1.141718,-0.086148,-1.476579,1.16278,-0.186861,0.445463,-1.005282,-1.641733,-0.135415,-0.405819,-0.097581,-1.541719,1.10319,-0.524784,1.212549,0.739192,1.169785,0.059343,-1.113669,0.24994,-0.160821
déformer,-0.468703,0.646612,0.112799,-0.184092,-1.020559,0.048177,0.334197,-0.686206,0.285679,0.276626,0.559355,-0.766618,1.556579,-0.189377,-0.517553,0.022663,-0.17278,0.180234,-0.50624,0.270076,-0.017745,-0.437796,-0.886947,-0.602243,-1.088215,0.012838
encadrer,-0.327903,-0.358244,-0.622515,0.146177,-0.112004,0.053075,0.189658,-0.45383,-0.04209,-0.065258,-0.28331,-0.22548,-0.351149,-0.601478,-0.050154,-0.186167,0.270342,0.088997,0.245502,-0.286631,-0.109005,-0.538492,0.1153,0.229928,0.235638,0.103442
polyédrique,-0.60104,-0.870519,0.754809,-0.760593,0.004129,0.443365,-0.696282,-1.727798,-0.032351,-0.493359,-0.225934,1.075154,0.978322,-0.013277,0.40766,0.098337,-1.285518,0.476423,0.070881,-1.216093,0.682597,-1.17492,0.29764,-1.262956,-0.969789,-0.064438
Bézout,0.537102,-0.777162,0.140318,0.316751,0.528817,0.121994,0.867638,-0.763858,-0.120206,-0.196406,-1.244586,-0.769217,-1.648902,-0.553665,-0.156812,-0.525851,0.66886,1.20572,-0.044493,-0.507916,0.730475,1.37987,0.611195,-1.241516,0.153689,0.408536
Goldbach,0.040736,-0.118895,-0.311976,-0.2051,1.06753,-0.271865,0.805137,-1.22905,0.48068,-1.829249,0.710165,0.102646,-0.088711,-0.353794,0.128722,1.009075,1.025004,-0.330993,0.022475,-0.486258,0.161652,0.787837,1.519053,-0.141535,-0.115761,-0.047012
holonomie,0.768972,-0.922961,0.872416,0.44373,0.450431,1.547522,-0.256005,0.372357,-0.242461,-0.136912,0.552786,0.965161,2.175112,0.437255,0.298027,-0.894083,0.273785,0.261808,-0.660455,-0.80333,-0.509938,0.65639,-0.091272,-1.547576,0.170633,0.58579
colinéaire,-1.500041,-0.419626,-0.813082,-0.645424,-0.493711,1.60652,-0.661891,0.271831,-0.920504,-0.330343,0.468617,-0.563848,1.102174,0.423271,0.394457,-1.524455,-0.575249,1.508128,-0.974429,-0.378593,-0.082503,-1.110621,-0.265151,-0.850755,-0.75417,-0.322142
décroître,-1.712027,-0.036543,-1.536383,-0.374772,-1.135595,-0.530545,-0.328454,-1.313536,-0.158339,0.357799,0.163957,-0.398051,1.050202,-0.476866,-0.427114,0.055992,-0.080446,-0.125342,-0.260743,0.573128,-0.513441,0.300265,0.084211,0.754368,0.487228,0.89187
Carmichael,-0.880088,-0.721308,-0.577325,-0.871775,1.153558,-0.460812,-0.392174,-0.863811,-0.263265,-2.392223,0.195224,-0.445289,-0.994298,-0.103656,-0.265662,-0.022721,-0.152253,0.120811,0.394669,-0.433937,0.102947,0.633406,1.054399,-0.152284,0.138466,0.241425
factoriser,-1.209007,-0.210321,-0.000313,-0.113475,0.725056,0.379624,0.180769,-0.981665,0.130439,-0.138725,-0.625003,-0.293837,0.613989,-0.636601,-0.68413,-0.168573,1.174521,0.244702,0.712236,0.614225,-0.446387,-0.773196,0.089865,-0.440489,-0.181557,0.372935
Navier,0.518215,0.05431,0.089305,-0.005039,0.391117,1.393455,0.836449,-0.703368,0.735965,0.901214,0.289719,0.224815,-0.099505,0.357298,-0.158725,-0.64206,1.148217,-0.895955,0.768367,0.260888,0.277509,0.141379,1.487562,-1.246787,1.196316,-1.0777
sécante,-0.736461,-0.520547,-0.100915,0.206786,-1.052125,0.179294,0.047366,-0.882705,0.48663,0.610151,0.336121,-0.264534,-0.396162,0.620118,-1.336176,-0.562414,0.233527,1.693157,-1.145729,0.804807,1.01696,-0.796672,-0.238744,-0.664363,-0.308925,-0.464375
Sturm,0.845338,0.312606,0.452128,-0.553377,0.620127,0.422435,0.692258,-1.504442,-0.049306,0.460055,-0.997261,1.079858,-0.577145,-0.262712,0.185263,-1.058172,0.246747,-0.236534,1.718551,0.043862,0.080792,0.468951,1.179011,-0.97799,0.700299,0.528056
tétraédrique,0.64471,-1.712611,-0.196603,-0.677515,1.314664,-0.078577,-0.842623,-1.260364,0.689525,-1.981373,0.529212,0.623304,0.8109,-1.034525,0.158852,0.087103,-0.117581,0.301618,-0.114815,-0.303945,-0.078425,-1.00926,0.150197,-0.521355,-0.68326,-0.600792
ennéagonal,-0.449928,-2.513125,-0.882047,-1.137383,1.425363,-0.1509,-0.784754,-2.103399,0.483795,-1.662314,0.012313,-0.053681,0.617814,-0.626328,-0.412545,-0.469923,-1.358531,-0.011765,0.14436,0.151777,-0.622359,-0.453989,0.726502,-0.493476,-1.84464,0.146912
antiprisme,-0.122463,-0.298203,-0.724577,-1.724047,0.54184,-0.006253,-1.56467,-0.895779,1.26302,-1.430279,-0.254453,0.58287,-1.055447,0.519266,-0.170356,0.800525,-1.720288,1.458947,-0.300863,-0.376748,0.712421,-0.43156,-0.599004,-1.072273,-1.168457,-0.494746
birapport,0.297066,-0.387779,0.424196,0.570573,-0.108605,0.847885,0.645015,0.190917,0.064109,0.012796,1.686499,-1.510059,0.624783,-0.634306,-0.979411,0.127197,1.450086,0.039647,-1.207094,-0.521034,0.466769,-0.095132,-0.519802,-0.589081,-0.103318,-1.095239
dilatation,-0.418796,-0.100521,0.898279,0.720382,-1.160388,1.137253,-1.017468,0.122442,-0.039929,0.087871,-0.228024,-0.142424,0.776603,-0.72114,-0.303546,-0.222739,1.032873,0.012148,-1.584575,-0.507774,0.927891,-0.103743,-0.988185,-1.071814,0.579035,0.212177
Diophante,0.898263,0.208847,0.291055,-0.083779,0.283523,-0.447166,1.080823,-0.42167,0.49189,0.593765,-1.043857,-0.986833,-0.263048,-0.658882,0.537186,0.599541,1.548903,0.256512,1.366597,0.25359,0.07054,1.138577,-0.316269,-0.230571,-0.48921,-0.400084
Penrose,0.683993,0.627064,0.770496,-0.492346,0.922876,-0.413159,0.275348,-0.580733,0.483833,-1.323176,0.018508,-1.066062,-0.76632,0.169185,0.262889,-0.397983,-0.502155,0.317387,0.496076,-0.655998,0.930353,-1.077326,-1.405417,-1.972698,-0.798661,-0.722656
scinder,-1.08679,-0.447897,-0.134402,-0.831877,0.184012,0.89307,0.161237,-0.609348,0.328969,-1.277669,-0.559643,0.830514,0.741826,-0.898443,0.131829,0.624696,0.50671,0.182996,-0.66363,0.014273,0.583354,-0.939305,0.300778,-0.347415,0.11285,0.635562
sommer,-0.926325,-0.093561,-0.806184,-0.862634,0.086421,-0.656989,0.460877,-0.516622,0.192156,-0.22715,-0.494297,-0.878839,-0.052507,-0.295793,-0.912368,-0.198233,-0.002083,-0.410274,0.012517,0.405399,0.053938,-0.110465,-0.974436,-0.449953,0.631762,0.721131
binôme,-0.779277,0.106378,-0.431912,0.236954,0.480314,0.303399,0.15229,-1.329831,0.948883,0.378721,-0.886507,-1.475769,-1.199471,0.791785,-0.752813,0.130632,0.061187,0.044722,0.543602,-0.139107,-0.375992,-0.178924,0.670745,-1.915213,-0.674142,-0.979457
extrémal,-0.189831,-1.096849,0.541365,-0.406004,0.638977,-0.754369,-0.233346,-1.069031,-0.246519,0.307753,0.02603,1.214239,0.525707,0.106767,0.325473,0.843038,-0.149919,0.827005,-0.697785,-0.629377,0.830304,-0.525022,0.998498,-1.096401,-0.422709,0.449724
Bolzano,-0.020999,1.07331,-0.026542,0.012154,-0.679792,-0.242919,1.235667,-0.973657,0.074251,-0.856388,-0.217213,0.750419,-0.901477,0.113783,-0.167789,0.288431,-0.006791,0.447493,-0.200338,-0.538922,0.943248,1.17733,0.279943,-1.06606,0.717943,0.829654
histogramme,-0.281222,0.312748,0.569511,0.099679,-0.49506,-0.653709,-1.274882,-0.776171,0.010729,0.741318,0.383425,0.045811,-0.449917,0.204548,-0.48083,-0.370596,-0.381506,0.611405,-0.638489,1.250441,0.427729,-1.1612,-0.412291,-0.77418,0.286581,-0.407916
impropre,-0.532335,-0.240589,-0.59322,-0.885795,-0.871505,0.672621,-0.571121,-1.108069,1.28298,1.306388,-0.637965,-0.725457,0.510912,-0.214451,-0.535074,0.036032,-0.347966,0.753868,-0.04378,0.191502,0.75622,0.769938,-0.333434,-1.149984,-0.38628,0.131876
cycloïde,0.04702,-0.456694,0.861428,-0.317945,-0.241946,-0.15032,0.917024,-0.588598,0.681898,-0.460245,0.018032,0.346931,0.533579,-0.383294,0.025333,0.245606,0.608058,0.685933,-1.099301,0.368282,1.967252,-0.883114,-0.09332,-0.479644,-0.083343,-0.470719
