word,1,2,3,4,5,6,7,8
convolution,0.65981,-0.267008,0.581097,-0.506001,1.00527,2.288594,2.395025,0.74656
covariance,1.40441,0.217141,-0.103212,-0.953935,0.198133,1.326567,2.013641,1.447104
soustraction,0.944598,0.312116,-0.725455,-0.6078,0.033912,1.783363,1.35026,1.522966
constructible,0.802364,-0.436811,-1.552934,-0.223277,0.368519,1.906883,2.11892,0.305548
décimale,0.981957,-0.72133,-1.455725,-0.900322,-0.836264,1.60444,1.14163,2.102799
congruence,0.986837,-0.637257,-0.029442,-1.051971,-0.005737,1.476028,2.122162,1.050185
séparable,0.629444,-0.584091,-1.142256,-0.95031,-1.213342,2.135417,1.98227,1.092166
prolongement,-1.170456,-0.227069,-1.591107,-0.077888,0.885441,1.096413,0.438909,-0.450224
induction,0.476313,0.253479,0.934273,-0.519239,0.714691,1.271201,2.436557,0.124144
Schwartz,0.439056,-0.637012,2.186745,-0.254996,-0.355863,0.642901,-0.652103,-0.787525
cryptographie,1.11813,0.434056,0.447966,-0.814188,0.806482,1.824032,1.947088,0.300584
similitude,0.078344,1.528116,-0.145819,-0.249451,-1.246156,0.218924,1.91825,-0.083796
Minkowski,1.089501,-0.48154,0.67173,-0.896589,-0.402202,2.175458,0.998948,-0.400149
ZFC,2.083126,0.316952,-0.195552,-0.807637,-0.245334,2.920718,0.765881,0.875813
Catalan,0.114483,1.11367,-1.264341,-0.638716,-0.866702,-0.397985,-1.208852,0.173135
hyperplan,0.466136,-1.030143,-1.965841,-1.17989,-0.186567,2.040453,2.203432,0.628264
radical,-0.142113,1.774536,-0.062203,-0.268685,-0.061151,0.616098,-0.499967,0.37959
intuitionniste,1.625797,1.111859,0.275758,-1.463793,-0.866522,2.837399,1.141585,1.391707
singleton,0.664583,-1.343084,1.670317,-0.045159,0.258022,0.859808,1.305395,0.438907
biparti,1.34117,-1.338039,-0.840075,-0.514823,-0.39249,2.237482,2.315225,0.497781
Bell,-0.811519,-0.793922,2.092305,0.023411,0.693118,-0.328318,-0.120653,-0.204433
pentagone,0.89575,-0.564199,-0.713306,0.331408,0.384453,0.776269,0.653942,0.756681
homothétie,0.817928,-0.650984,-0.785023,-1.388471,-0.13077,1.077354,1.729314,1.059008
sommation,0.878249,0.004778,-0.007258,0.375815,-0.107621,2.207833,0.841688,1.518436
Knuth,1.755644,-0.417991,1.413985,-0.552608,0.63266,1.373295,1.192563,-0.219071
Zermelo,1.640975,-0.485655,1.016754,-0.664162,-0.14906,3.529013,1.319859,-0.130098
quantificateur,1.33783,0.953836,-1.409192,-1.362484,-1.32864,2.172334,1.47984,1.644656
pentagonal,0.252686,-1.748668,-2.231002,-0.427999,-1.070904,1.339215,1.79588,0.555444
Cayley,1.499992,-1.079142,0.7255,0.089411,0.573086,1.630018,1.75558,-0.478912
préfixe,0.876052,0.341536,-0.999635,-0.826003,-0.475114,-0.23117,1.610081,0.954987
adjacence,1.481753,-0.652818,-0.58844,-1.293008,-0.40531,1.497646,2.182948,0.0292
calculable,1.036979,0.496209,0.010415,-0.247859,-0.583875,2.139991,2.048509,2.048976
chaos,0.057105,0.358025,0.634331,0.129994,-0.651116,-0.991562,1.168981,0.666246
trente,-1.860418,0.433777,-1.066799,0.690344,-0.493117,0.072573,-0.823493,0.222769
Dedekind,1.678921,-0.385881,0.173151,-0.401126,-0.162741,2.331491,1.219095,0.106124
heuristique,1.144809,1.352028,0.240402,-0.812135,0.432921,1.573776,2.027976,0.970228
Weyl,1.65801,-0.270591,1.037387,-0.328962,-0.432249,2.290185,0.803245,-0.281127
Tchebychev,1.82812,-0.48608,-0.313486,-0.555408,0.921185,2.673673,1.083394,0.431699
Fréchet,1.582292,-0.984601,-0.96061,-0.795091,-0.3794,2.722634,1.052746,-0.666825
associatif,-0.352955,1.705543,-0.615467,-1.644525,0.486937,1.539394,-0.3464,-0.020335
implicite,0.640685,2.076237,0.131953,-0.446657,-0.601149,1.753495,1.371261,1.175169
inverser,-0.947754,0.043198,-0.794476,-0.030235,-0.716471,0.539287,1.816962,0.977754
calculabilité,2.010989,0.912018,0.982318,-1.760397,0.473879,2.570115,1.250388,0.173433
dominer,-1.134831,1.118459,-1.541271,0.590548,-0.265811,-0.685856,0.730419,0.136585
Brouwer,1.117087,-0.21105,0.464818,-1.49266,-1.718552,0.813501,-0.711565,-0.514979
séquentiel,-0.118464,0.033585,-0.246026,-1.259772,-0.037273,2.153777,2.09642,0.867553
Tarski,2.823604,0.803107,1.3265,-0.867317,0.275245,1.854329,0.577971,0.317015
lacet,-0.042064,-1.35483,-1.094695,0.667987,0.039142,1.288023,1.987561,0.888761
conjonction,0.744088,0.722586,-0.877721,-0.482588,-0.743717,0.272249,1.602112,1.155546
laplacien,0.893234,-0.403224,-0.178594,-1.381351,-0.642852,2.529287,2.220109,1.069253
négligeable,-0.530447,1.390983,-1.13282,0.119706,0.659019,0.694649,1.775486,0.786904
quantification,0.608355,0.378609,0.351484,-1.533878,0.115095,1.548318,2.357382,0.94012
récursivement,1.526807,-0.360938,-0.532149,-0.189168,-0.399964,2.379206,2.429354,0.45826
coïncider,0.053908,0.807178,-1.135298,-0.049057,-0.147418,0.599377,0.62279,1.076609
déformation,-0.240137,0.786479,-1.040724,0.278784,0.140133,1.027183,2.733779,0.402381
Scott,-1.260625,-0.988599,3.1612,0.751188,-0.284523,-0.628347,-0.68241,0.003403
difféomorphisme,1.554929,-0.401997,-1.068596,-1.046403,0.939122,1.441373,2.112364,0.522487
parallélogramme,0.906709,-0.704507,-1.940843,-0.38737,-0.951122,2.238707,1.675462,1.276653
$\pi$,1.113769,-0.603393,-0.171033,-0.417603,-0.274641,-0.427752,0.718456,0.921408
corollaire,0.975543,0.852358,-0.150318,-0.107552,-0.055898,1.641834,1.230996,1.046967
simplexe,0.86235,-1.352987,-0.262997,-0.54494,0.559623,1.365653,2.416025,1.487655
multiplicateur,0.6953,-0.07989,-0.356589,-0.53276,0.506532,2.072121,1.592825,1.41652
hexagone,-0.042667,-0.566975,-1.069646,-1.071814,-1.170609,0.464124,0.566916,0.623468
hypercube,1.441775,-1.231043,-0.785155,-0.586031,-0.192803,0.731918,1.962782,1.056543
Landau,0.774882,-0.800359,0.904672,0.384146,0.543477,0.838452,-0.196871,-0.220363
normaliser,0.25318,1.062044,-1.122557,-1.516303,-0.025102,0.732971,1.666966,0.662737
pivot,-0.213188,-0.809354,-0.12638,-0.013153,-0.069395,0.722153,-0.226707,1.701304
icosaèdre,1.572028,-1.61018,-1.658708,-0.190344,-0.893769,0.857421,2.04609,1.218167
plonger,-1.06406,0.131191,-0.369851,1.288311,-0.612394,-0.1366,1.46278,0.598164
équilatéral,0.619824,-1.388511,-2.053377,-0.616882,-1.098265,1.751896,1.369876,1.062616
divisibilité,1.006458,-0.620778,-0.739745,-1.572384,0.385223,1.864623,1.087823,1.674577
métrisable,0.882267,-1.336399,-0.972714,-0.662733,-1.276947,2.018437,3.135792,1.133113
compacité,1.063113,0.411396,-1.212619,-0.659527,-0.189632,2.285276,1.876941,0.880791
dénombrement,1.22335,0.155467,-1.130243,0.612929,0.292024,1.524003,0.527848,-0.487411
torsion,-0.211827,-0.9365,-0.300463,0.230923,0.204478,1.861155,2.385631,0.865338
décidable,1.618675,0.875594,0.035039,-0.661043,-0.700777,2.156242,1.816454,1.386951
incertitude,0.065608,1.41316,-0.433964,-0.092009,-0.248257,0.867834,1.538218,1.194889
quart,-2.131635,-0.526424,-1.263672,0.476514,-0.183938,-0.509889,-0.757152,1.640355
Bessel,1.780525,-0.841668,0.495244,-0.174182,0.807832,2.23636,1.607232,-0.59628
bijectif,0.663081,0.212747,-0.342757,-1.677976,-0.424573,2.050869,1.770567,1.725274
homéomorphisme,1.228003,-1.040909,-1.364893,-1.271298,0.075336,1.452939,1.967589,0.614541
postulat,0.566367,1.318429,0.30252,-0.329409,-0.471398,2.249493,1.355443,0.583721
clôture,-1.187511,-0.168965,-1.445015,-0.242162,-0.506188,0.272172,0.20459,0.959605
numérateur,0.970867,-0.170792,-1.86356,-0.887539,-1.005777,2.300342,0.511484,1.971259
revêtement,-1.453171,-0.867994,-1.009338,-0.149434,0.290534,1.396616,2.759244,-0.700005
discriminant,1.081522,0.493892,-0.495642,-1.02289,-0.612403,1.422797,2.014886,1.582116
incomplétude,1.512923,0.491469,1.040526,-0.361809,-0.409118,2.804281,1.335188,0.515165
Peirce,2.235619,0.179168,1.75126,0.258664,0.250194,1.119275,1.038691,-0.342315
indécidable,1.619982,0.763711,0.573702,-0.532146,-0.612164,2.679947,1.551242,1.339303
pgcd,1.086093,-0.377002,-2.022012,-1.607215,-0.916855,1.425863,1.352541,2.160514
congru,0.519188,-2.065991,-1.550158,-0.361868,-0.349061,1.991875,0.973472,1.731813
fractionnaire,1.232975,0.145584,-0.789364,-1.005221,-0.555923,1.685687,1.626915,1.068989
opposé,-0.119727,0.605423,-0.615775,0.416711,-0.659437,0.605225,1.288234,0.709283
Hamming,1.846866,-0.900954,-0.408421,-0.957683,0.650158,1.866159,0.911985,1.128608
lagrangien,1.204294,0.698758,-0.286338,-0.992615,0.199388,2.214962,2.60408,0.232661
primalité,2.218199,-0.77071,1.13709,0.620315,0.597392,2.291374,1.725808,1.371048
démontrable,1.352509,0.506899,-0.007764,-0.75253,-1.425294,2.148179,1.517288,1.94455
borélien,2.251639,-0.125743,-2.035929,-0.732,-0.915549,1.63934,1.483352,1.030144
hypergéométrique,1.650416,-0.591178,-0.101732,-0.535346,0.729065,2.515713,1.973677,0.187721
injection,-0.728012,-0.394868,-0.03428,-0.219271,1.43327,0.725929,2.087113,0.952798
réflexif,1.218777,0.826111,-0.57922,-1.496824,-1.064523,2.147503,1.617111,0.75616
surjectif,0.600569,0.050327,-0.523682,-1.458062,-0.357428,1.007868,2.214781,2.642822
orientable,-0.377255,-1.861037,-0.662206,-0.210741,0.2371,1.383408,2.429582,0.969268
Littlewood,2.026705,-1.009031,1.581972,0.243732,0.18647,1.905691,1.350662,0.042436
Liouville,1.852352,-0.190757,0.568941,-0.075839,0.082727,2.873405,1.197334,-0.557441
prisme,0.406587,-0.166955,-0.967854,-0.692868,-0.860484,1.364856,2.160298,0.165954
ergodique,1.945109,0.824608,0.30477,-0.441011,0.600579,2.366905,1.8765,0.509029
algébriquement,0.892724,-0.217692,-0.453083,-0.957091,-1.254684,1.937906,1.69791,1.44498
déterminant,0.826929,0.259237,-0.764114,-0.61234,-0.49721,1.442604,1.7337,0.860904
Kronecker,2.222221,0.045251,-0.018418,-0.661624,-0.414863,2.200439,0.796848,0.284665
valuation,1.855832,-0.356288,0.09757,-0.893858,0.22207,0.568584,2.298492,1.504844
eulérien,1.073635,-0.593348,-1.635127,-1.617229,1.084737,1.839371,2.019283,0.088871
littéral,0.65766,1.226906,-0.394187,-0.978043,-1.664826,0.358418,1.437987,0.805074
disjonction,2.057415,0.340873,-0.567232,-1.035252,-0.588935,1.308454,1.432884,1.80298
parallèlement,-1.294185,1.022255,-0.095825,-0.490015,0.184882,0.349732,-0.303608,0.160544
retenue,-0.450609,-0.36051,-1.357692,0.560777,0.91046,0.769323,1.536495,0.104656
majoration,0.503677,-0.215507,-0.515764,-0.205047,1.022893,2.74114,0.976461,2.008777
crochet,-0.783658,-0.990709,-0.713407,0.249804,-1.047124,0.290076,1.930599,0.383018
sécant,1.016502,-0.617738,-1.609131,-0.553683,-0.921697,2.228551,1.406645,1.263574
invariance,1.686659,0.668382,0.232445,-0.855384,0.560768,1.696255,1.816461,0.279424
suffixe,0.78665,0.584258,-1.713241,-0.608924,-1.310056,-0.379346,1.438146,0.174347
homomorphisme,0.623276,-0.862849,-0.853026,-1.837099,-0.602636,1.352649,2.072876,1.607873
antisymétrique,1.012845,-0.359538,-0.795265,-0.88328,-1.00293,1.962437,2.126596,1.757332
barycentre,1.232511,-0.510524,-1.258152,-0.916154,0.579331,1.364774,1.90582,1.149128
subdivision,0.40027,0.737884,-2.251783,-0.400051,1.359717,-1.255867,-0.559271,0.197904
assertion,1.123293,1.362229,0.28355,0.085422,-0.72772,1.145798,1.546996,0.967969
polygonal,-0.759399,-1.317081,-2.64836,0.125789,-0.973287,0.893666,2.111652,-0.876364
octaèdre,0.705621,-2.012182,-1.633017,-0.427916,-0.416585,0.884694,2.29805,1.177601
onze,-1.941783,0.037352,-0.807857,0.266454,-0.160366,-0.098267,-0.698681,0.596975
milliard,-1.304718,-0.19747,-1.110255,-0.915036,1.944469,0.169097,0.168407,1.892877
orthonormal,1.06556,-0.318619,-1.161753,-1.771367,-0.395715,1.771254,1.718008,1.195287
tridimensionnel,0.102334,0.237878,-0.220107,-1.219855,0.096399,1.550566,2.795681,-0.300573
extraction,-0.025623,-0.218252,-0.850425,1.16373,1.274199,0.684984,1.18576,-1.483287
linéarité,0.529696,0.508092,-0.195558,-0.476304,-0.253405,2.01512,2.164485,1.049598
Pólya,2.493721,0.428857,1.500537,-0.645601,0.73779,1.888466,0.257165,0.863015
Riesz,2.440388,-0.586964,-0.090488,-0.804289,0.102828,2.627789,0.472704,0.015931
cinquante,-1.822561,0.079133,-0.812947,0.395945,-0.39159,0.094455,-0.200319,0.401783
transposer,0.202036,0.763629,-0.424772,-0.667896,-1.033411,0.932583,0.980141,0.545748
additionner,-0.405446,-0.49399,-0.978638,0.138453,0.053322,0.62011,1.77582,1.662847
dispersion,-0.032735,0.960167,-0.518422,0.182267,0.676326,0.19256,2.119331,0.366975
sophisme,2.232473,0.767979,0.200145,0.004094,-0.264467,1.820121,1.559354,0.332597
homéomorphe,1.129706,-1.152782,-1.675493,-0.745953,-0.518516,1.777174,2.144028,0.588615
Kleene,2.102494,-0.515961,1.306348,-0.469061,-0.068327,2.327897,1.583372,0.643556
bissectrice,0.907082,-1.180286,-2.400403,-0.95626,-0.549404,2.037749,0.971487,1.022414
ZF,0.473238,-1.305274,0.251495,-0.996995,0.457527,2.548328,1.562627,1.054292
concave,-0.257633,-0.980812,-2.034281,0.200232,-1.065459,0.593852,2.723905,0.311979
étoilé,0.582134,-1.241768,-1.030052,-0.100048,-0.799944,0.574772,1.056484,-0.215352
gaussien,1.001056,-0.18896,-0.498653,-0.80458,0.2017,2.1571,2.775238,0.924609
isométrique,0.873487,-0.119508,-0.309669,-1.318325,-0.586861,1.018258,2.552221,1.427507
cyclotomique,1.300216,-0.920218,-0.813696,-1.576834,-0.694269,2.593473,2.096257,0.346049
normalisation,0.623205,2.242119,-0.492378,-1.781289,1.57514,0.954447,0.479994,1.018175
aléatoirement,-0.203024,-0.282407,-1.079858,0.005817,-0.571388,0.542756,1.670397,2.822764
décagonal,1.745911,-2.437644,-1.063577,0.382437,-0.560777,2.214525,2.021997,0.506186
observable,0.162258,1.17813,-0.874619,-0.37733,-0.085456,0.380542,2.670442,0.661981
quinze,-2.107401,0.175397,-0.91272,0.598037,-0.139892,0.131973,-0.597538,0.550052
Kripke,1.817192,-0.21888,1.803818,-0.565292,0.182853,2.008001,1.622809,0.895659
similarité,0.703022,1.182155,-0.465162,-0.570209,-0.579324,0.442673,2.056401,0.5985
continûment,1.358943,-0.303223,-1.708258,0.343443,-0.465305,2.002405,1.476525,1.727293
quarante,-1.800036,0.223481,-0.908694,0.533151,-0.498902,0.119631,-0.607113,0.505429
minimisation,1.210513,0.683985,0.252239,-0.26258,0.422845,2.240719,1.972908,1.649837
Eisenstein,2.055261,-0.209937,0.722139,0.107434,-0.884406,0.967057,-0.063644,0.52479
réciprocité,1.320885,1.306899,0.140701,-0.091812,0.141155,1.750371,0.933984,0.848342
inductif,0.964022,0.121604,-0.039094,-0.517447,0.501424,1.974821,2.343278,0.611583
énumérer,0.51162,0.958408,-0.744622,-0.109798,-0.262837,0.893921,0.660868,0.208629
orthogonalité,1.230785,0.085979,-1.062127,-0.709554,-0.531942,2.492784,1.649454,0.742083
ellipsoïde,0.90891,-1.283737,-1.526468,-0.335553,-0.076609,0.603238,2.924107,0.106034
Fraenkel,2.56709,-0.592911,0.867042,0.156739,-0.209091,2.506489,0.705342,-0.170462
asymptote,1.24035,-1.244645,-0.77866,-0.614555,-0.172141,1.919239,1.698556,0.578185
asymptotiquement,1.506918,-0.321548,-1.015797,0.107703,0.263699,1.239633,2.500681,2.434553
maximiser,-0.196609,1.244639,0.077195,0.30538,0.652807,1.464314,2.08008,1.888083
complétude,1.646203,0.620986,0.268847,-0.415969,-0.227457,2.732752,1.612766,0.808961
jacobien,1.803273,0.135018,-0.240242,-1.035403,-0.281301,1.804794,1.828011,1.218843
propositionnel,1.29842,0.149339,0.010158,-1.539731,-0.711393,2.710727,1.645423,1.869449
irrationalité,1.882594,0.347113,-0.428967,-0.093919,-0.828429,2.363194,1.600785,0.84779
corréler,0.32941,1.448994,-0.682721,0.250003,0.358678,0.428625,2.850801,1.2454
cylindrique,-1.517398,-1.400735,-1.98474,0.1863,-0.37655,0.939959,2.90708,-0.390841
trapèze,0.640622,-1.563202,-0.956423,0.0928,-0.627041,0.7525,1.593598,0.541832
losange,-0.786235,-1.508042,-1.826785,-0.356046,-1.500487,0.962937,1.747289,0.130897
cardinalité,1.130318,-0.349728,-1.420714,-0.917419,-1.355709,1.974647,1.3594,1.751964
inéquation,2.073815,0.02253,-0.914725,-1.115489,0.33404,2.177662,1.038107,2.090764
ensembliste,2.290924,1.202648,-0.692577,-2.07034,0.103436,1.261703,1.310124,1.500832
parabolique,0.185447,-1.044602,-0.936609,-0.655578,0.437592,1.385815,2.417759,0.407835
Pell,1.438847,-1.470178,0.728615,0.595326,-0.264402,0.955962,0.338746,0.153721
attracteur,1.715678,-0.33059,0.204653,0.016552,0.422263,1.784602,2.087966,0.369123
noethérien,0.583403,-1.179364,-1.131207,-1.047381,-0.186056,2.950406,2.360157,1.394919
soustraire,0.061342,0.799165,-1.005979,1.195527,0.099075,1.400139,0.617873,1.140032
treize,-1.692,-0.055313,-0.541262,0.334065,-0.53029,-0.125631,-0.611085,0.431466
exponentiation,1.598662,-0.268789,-0.450406,-0.912751,0.834321,1.867882,1.778517,1.561008
Hermite,1.619818,-0.385457,-0.362604,-0.119449,-1.115338,1.321239,0.783094,-1.39155
atlas,-0.024784,-0.166102,-0.282389,-1.193733,0.236071,-0.847109,0.255065,-0.876891
convexité,1.652292,-0.088088,-1.815238,-0.138107,0.102767,1.923107,1.497551,0.787095
Weierstrass,2.27623,-0.352024,1.341221,0.001974,0.812134,2.28483,1.136492,0.293882
Baire,1.750547,-0.72612,-1.164196,-1.06349,-0.133421,2.514699,1.395879,0.624483
médiane,1.054907,0.289837,-1.742516,-1.809231,2.038108,1.886004,0.136296,0.34432
rhombique,1.816165,-2.164206,-1.597206,-1.102156,-1.848447,1.352671,1.11256,1.588993
simplicial,1.794362,-0.478246,-1.026838,-2.101728,-0.141349,0.885165,2.703652,0.656287
Student,1.422492,0.657248,1.791122,-1.147823,1.202178,-1.187605,-0.396757,0.249436
maillage,0.269705,0.260963,-1.95164,-0.851001,0.798222,1.491897,1.750809,0.142458
Sobolev,2.684965,-0.164687,0.3261,-1.004114,-0.322258,1.646334,0.48397,1.078956
transposition,0.342081,0.684498,-0.226222,-0.971364,-0.675601,1.062899,1.367557,0.788816
Zorn,0.727212,-1.526394,0.762236,-0.349207,0.029352,0.854389,0.57125,-0.337726
minorer,1.836205,-0.262285,-0.566626,-0.135487,-0.068788,1.20664,1.338415,0.899706
circonférence,-0.23122,-1.237177,-2.532082,-0.239748,-0.129964,-0.223315,1.761158,0.608025
Skolem,2.883635,-0.377089,0.492426,0.141824,0.191209,2.008106,1.378866,0.311298
sommable,1.239986,-1.063637,-1.030238,-0.399272,-1.913802,2.462619,1.542814,0.835443
encadrement,-0.989901,0.173021,-0.832935,-0.413229,-0.030687,1.704549,0.183928,0.717982
involution,1.405783,-0.667983,0.242764,-0.989248,0.162295,1.377635,1.96386,0.551405
sixième,-1.779173,-0.423829,-0.114951,0.22805,-0.258002,-0.554338,-1.288466,1.097746
martingale,2.258177,-0.624164,0.255935,-0.293592,0.438222,1.476103,1.876386,0.87993
circonscrit,1.291292,-0.656995,-1.9426,0.293325,-0.171821,1.381788,1.48136,0.715274
isocèle,0.997832,-1.70836,-1.811701,-0.28464,-1.277973,1.461649,1.709987,1.023135
Schwarz,0.853471,-0.750031,1.236109,-0.608962,-0.302148,1.306452,-0.915646,-0.302651
énumérable,2.020353,-0.857663,0.362935,-0.576324,-0.819023,2.152323,2.843298,0.495816
médiatrice,1.48666,-0.612051,-0.93849,0.024679,-0.21284,1.971961,0.777184,0.43176
méromorphe,1.035808,-0.212585,-1.215315,-1.356785,0.96183,3.238697,1.507139,0.063973
ultrafiltre,0.914691,-1.496037,0.014597,-1.203014,-1.289781,1.807909,2.473977,0.904246
connexité,1.538245,-0.295273,-0.988606,-0.849004,-0.049,2.051348,1.983606,0.284783
Karp,2.058779,-0.823882,1.375736,-0.000608,0.008834,1.270825,0.712446,0.438322
discontinuité,0.865613,0.751707,-1.131879,-0.334595,0.6078,1.397934,1.436156,0.434089
existentiel,1.138253,1.926951,0.443884,-0.372362,-1.545663,1.372905,1.417825,0.610296
inconnue,0.820565,-0.694608,0.378547,-0.256276,-1.282504,1.120178,0.577734,-0.224578
résoluble,0.805901,-0.588259,0.713899,-0.438538,-0.647225,1.886623,1.873756,1.995725
arité,1.087646,-1.138642,-1.048186,-1.711529,-1.203223,2.186093,1.336792,2.171845
homographie,1.47543,-1.106637,-0.848957,-0.386058,0.19152,2.163176,2.486776,0.323911
ternaire,0.869287,-0.206806,-0.631508,-1.066371,-0.495612,1.000566,2.379818,0.989379
injectif,0.70738,-0.558085,-0.980813,-1.393542,-0.924519,1.522598,2.331688,2.507552
irrégulier,-0.739308,0.122604,-1.709002,0.534787,-0.452194,0.204816,1.866329,0.466992
septième,-1.804868,-0.459052,-0.331941,0.281375,-0.477025,-0.547238,-1.245452,1.113593
Galton,2.323995,-0.363052,1.495115,0.520661,1.045361,1.079462,1.352517,-0.61937
Lipschitz,2.012964,-0.540185,1.249268,-0.217106,0.677808,2.911602,1.261409,0.430529
monôme,1.57783,-0.278366,-2.067995,-1.321602,-1.069005,1.223161,0.876211,1.970248
proportionnalité,1.089361,0.992407,-1.581564,-0.738806,0.270994,1.719164,1.034816,1.547878
rectangulaire,-2.155398,-1.008786,-2.976094,0.117617,-1.275844,0.804311,2.299219,-0.909773
pyramidal,0.271153,-0.769591,-1.823573,0.034106,-0.317573,0.806942,2.040668,-0.10611
Zariski,1.66533,-1.033293,0.392558,-1.127878,-0.414363,1.908272,1.489394,0.412774
acyclique,2.205943,-0.555814,-1.849757,-0.814399,-0.237622,0.766665,2.087891,0.750023
dixième,-1.523831,-0.520342,-0.369887,0.237029,-0.314245,-0.317517,-1.105944,1.375123
octogonal,-1.156128,-1.42724,-2.848747,0.26266,-1.264605,0.805367,1.907355,-0.958135
seize,-1.733895,-0.01923,-0.935001,0.389282,-0.281291,-0.10693,-0.55166,0.780792
lexicographique,1.805509,0.803634,-1.239587,-1.458136,-0.217864,1.489002,1.46099,-0.204495
marginal,-0.056528,1.016317,-0.785616,-0.128712,-0.396105,0.357784,1.462989,0.474589
Fischer,0.254274,-0.716255,1.419943,-0.828414,-0.127021,0.87362,-1.132085,-0.579273
bidimensionnel,0.489311,-0.376635,-0.428084,-1.117286,-0.221359,1.955986,2.939846,-0.074351
conjugué,1.30188,-0.636145,-1.069024,-0.917147,-0.306263,1.140847,2.138573,1.681207
isopérimétrique,2.045626,0.017831,-0.98847,-1.252775,-0.030506,2.774071,1.481009,1.567347
unaire,1.730725,0.207113,-0.660228,-1.858427,-0.023906,1.2096,2.172395,1.802961
Bruijn,3.386606,-0.794469,-6.7e-05,0.161638,-0.426022,0.527971,0.478444,0.569556
Cesàro,2.684191,-1.16588,-0.990142,-0.702479,-1.239801,2.66759,0.388925,1.433852
déformer,-0.342475,0.536286,-0.563177,0.678689,-1.017066,0.515159,2.464431,0.395259
encadrer,-1.328546,0.308943,-1.817646,0.291724,-0.430819,1.302826,0.926239,-0.1905
polyédrique,1.567747,-0.836358,-1.268671,-0.798928,-0.784641,1.790956,2.512044,0.728917
Bézout,2.207365,-0.583211,-0.772458,-0.19867,-0.690226,2.98724,0.801003,0.395515
Goldbach,2.128547,-0.827481,-0.142619,0.093391,0.740532,1.896536,0.811085,-0.153497
holonomie,2.112157,-0.469817,-0.494578,-1.97891,0.697417,1.991344,2.215722,1.018491
colinéaire,0.817106,-0.730005,-0.700389,-0.968635,0.042552,1.354883,1.817325,2.473354
décroître,-0.158923,0.333873,-1.439287,0.617064,0.747486,0.183912,1.694593,1.261816
Carmichael,0.950125,-1.256914,2.081772,0.605077,0.099005,0.465384,0.057543,0.322083
factoriser,1.409254,-1.075862,-1.231263,-0.498176,-0.450991,1.640838,1.703274,1.567172
Navier,2.541348,-0.926906,1.088882,-0.009968,1.090411,-0.041472,1.385153,-0.684012
sécante,1.461489,-1.173839,-1.685357,-0.211946,-0.679311,2.332593,1.92106,0.714063
Sturm,1.400854,-0.716536,0.373917,-0.464681,0.314599,1.147791,-1.30031,-0.355817
tétraédrique,0.690459,-1.085551,-1.196787,-0.99647,0.140022,2.02504,2.408072,-0.040976
ennéagonal,1.483613,-1.793177,-2.057279,-0.642563,-2.159061,3.238026,1.81289,1.197745
antiprisme,1.445761,-2.41279,-1.854125,-1.649336,-1.987386,1.9325,2.445571,0.48459
birapport,1.297028,-1.212633,-1.441821,-1.259459,0.013216,2.082419,1.777591,1.295631
dilatation,0.113321,0.019067,-0.399299,0.509399,0.97374,1.504107,2.873085,0.45517
Diophante,2.966441,0.339401,-0.78281,-0.148537,-0.91201,2.040112,0.737816,-0.193163
Penrose,1.735757,-1.28879,1.0999,0.223126,-0.125635,1.654135,1.285567,-0.318864
scinder,-0.093055,0.190107,-1.255828,-0.001587,0.747568,0.404182,-0.188916,0.455278
sommer,0.140608,-1.208029,-0.124834,-0.075281,-0.980054,0.773966,-0.177076,-0.303748
binôme,-0.927812,-0.856973,-0.306704,-0.03912,-1.00756,3.213227,-0.82629,1.431127
extrémal,1.293528,-0.728213,-0.236359,-0.684938,-0.656639,2.448144,2.35105,0.96022
Bolzano,1.536096,-0.723978,-1.664251,-0.455964,0.371854,-0.37953,-1.093972,0.5718
histogramme,1.450967,0.242791,-2.15701,-2.166258,0.224977,1.532263,0.529823,0.434409
impropre,0.572156,0.970012,-1.1187,0.478942,0.057495,0.533661,2.346134,0.036575
cycloïde,2.292453,-1.157185,-1.51672,0.076173,-0.636051,1.644783,2.083539,-0.045191
Fulkerson,2.095143,-0.865578,1.592266,-0.568791,1.280942,1.921628,-0.431507,1.070728
dichotomie,1.386606,0.706689,-0.21832,0.017186,-0.496125,0.661434,1.751022,0.579668
Cramer,1.7161,-0.856077,0.928323,0.601431,0.431341,-0.121788,-0.145712,-1.728727
octonion,2.061367,-0.654087,0.273473,-1.234289,1.292288,2.395043,2.521245,0.336757
octaédrique,0.970263,-1.182017,-1.246198,-1.061641,-0.117836,1.662706,2.408644,0.151808
hilbertien,1.031201,-0.885464,-0.941274,-1.800062,0.319022,2.245454,2.739227,0.073674
homologique,1.745917,-0.438519,0.29248,-1.658441,-0.721537,2.160503,2.354204,0.113588
huitième,-1.753772,-0.559765,-0.455026,0.353504,-0.345033,-0.530936,-1.512401,1.41447
préhilbertien,0.656224,-0.151929,-0.257811,-2.817364,-0.904932,2.015956,2.646718,0.937131
quadruplet,1.621824,-1.308947,-0.6963,-0.447577,-1.314808,1.49087,1.340362,1.756594
radian,1.400322,-1.172277,-1.113811,-0.571096,-0.218264,1.306586,1.347363,1.381196
torseur,1.713588,0.013416,0.31102,-0.464898,0.965109,1.816795,2.299689,2.215161
Grassmann,2.420406,-0.613652,0.466926,-0.396132,0.680868,2.125601,0.868971,-0.036261
