word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
triplet,-0.076148,-0.456449,1.195896,-0.512461,-0.231285,-0.700677,-1.42577,-1.598811,1.263701,-0.55919,1.06247,0.175838,0.385728,-1.950388,-0.580915,-0.616535,0.242791,-0.072656,-0.337959,0.142584,0.803846,-0.13968,-1.175034,0.126807,-0.546279,-0.602856,-0.994482,-0.290253,0.823835,0.265159,-0.382125,-0.358859,-1.044044,-0.427637,0.130553,0.319465,0.550508,0.039484,-0.23855,-0.353566
génératrice,-0.131261,-0.343003,0.398466,0.957961,0.131456,-0.437612,0.154035,0.046842,0.145796,0.534965,2.153578,-0.028719,1.07341,-0.165369,0.605065,0.146609,0.53418,-0.610487,0.100944,0.353846,1.080638,0.509677,-0.11822,-0.966361,-0.049163,0.576506,0.008098,-0.228008,1.354955,0.621477,-0.31452,-0.586448,-0.79491,-0.805191,0.956513,0.632062,0.372127,-0.638448,-0.133014,-0.569845
Pythagore,1.069538,-1.047789,0.078598,0.931724,-0.747845,0.311979,-0.408724,0.707225,0.089291,0.066545,0.543378,0.950068,0.544562,-1.28151,0.062402,0.210467,0.557909,0.746766,0.060558,-0.449211,-0.380303,-0.938191,0.335888,-0.505479,-0.825686,0.362863,-0.568197,0.373051,0.063247,1.715388,-0.256162,-0.644996,-1.587292,-0.816268,-0.730228,0.038089,-0.30864,-0.339912,-0.706494,-0.6554
équivalent,0.795476,-0.460819,0.012299,0.919389,0.028379,-0.80761,-0.370713,0.581607,0.436039,0.060847,-0.102173,-0.16824,0.215344,-0.08636,-0.29805,0.575402,-0.298479,-1.606415,0.515031,-0.684478,-0.242518,-0.379852,-0.820526,-0.436303,-0.259648,-0.160096,0.407196,-1.004141,0.00499,0.623463,-0.568785,0.269182,-0.107432,-0.152541,-0.322246,0.260308,0.693677,-0.544134,-0.352583,0.116436
million,-1.273749,-0.216887,0.742468,0.731394,0.229017,-1.193498,-0.863247,0.538551,-0.905822,0.288211,-0.262372,-0.465296,-0.618418,1.448921,0.734988,-0.259355,-0.809864,-1.135807,1.39376,-0.89726,-0.033205,0.512075,0.739825,-0.290118,-0.730483,-1.068454,-1.427898,0.010145,-0.878926,1.031943,-1.337272,0.51659,1.289761,0.249681,-0.369412,0.426991,0.149299,-0.67349,-1.402146,0.954794
singularité,0.629008,-0.556327,-0.140432,0.217939,-1.148101,0.090631,-0.067893,-1.031557,-0.054912,-0.306465,1.069042,0.52179,-0.018305,-0.708454,0.211501,0.619027,0.664136,-0.611141,-0.101279,-0.126707,-0.758508,-0.816132,-0.262947,0.28737,-0.033294,0.004615,-0.393864,-0.101716,0.209231,0.788303,0.251893,-0.299188,-0.610495,-0.130143,-0.101249,0.938598,-0.164161,0.465716,0.028678,-0.764965
endomorphisme,-0.258792,0.529242,-0.305485,0.910581,-1.77683,-0.813693,-0.795796,-0.013397,0.627637,0.110365,1.27041,0.355313,-0.078615,-1.966262,0.977169,-1.812194,-0.007061,-0.276617,0.079261,-1.796827,1.109816,-0.47614,0.039231,-1.023568,0.857091,-0.259055,-1.359511,0.456047,1.452184,-0.287009,-0.045211,-0.863998,-1.159637,-0.406736,2.024566,0.845049,0.998374,-1.108358,0.027094,-0.542248
indépendant,-0.052376,0.211969,0.151553,0.530228,0.374759,-0.406157,0.484492,-0.505998,0.38114,0.378944,-0.577045,-0.383991,-0.581457,0.681544,-0.036292,-0.230827,0.286089,-0.752036,0.426402,-0.456533,0.590185,-0.338661,-1.335502,-0.354468,0.881177,0.168321,0.753979,-0.078567,0.034754,0.668838,-0.040719,0.086427,-0.178082,0.544067,-0.070054,0.28996,0.329054,0.698041,-0.79426,-0.155017
tore,0.035242,-1.228347,1.526724,-0.436755,-0.175374,-0.81592,-0.107909,-1.581964,1.490554,0.574543,1.38019,0.240997,0.42766,-1.485282,-0.946226,-0.083529,0.646598,-0.019914,-1.555516,0.663035,-0.076712,-0.002507,-0.575232,-0.767969,0.824538,-0.571274,-0.704699,-0.605944,0.111832,0.020522,-0.733515,0.782014,-0.12063,-0.209378,-0.435772,-0.871747,0.821552,-0.534389,0.649648,-0.216594
significatif,-0.31331,-0.684892,0.199234,0.044675,-0.358703,-0.577262,-0.126066,-0.443985,-0.695628,0.104346,-0.001015,0.181396,-0.315103,0.340856,0.148751,0.120153,-0.372404,-2.258921,-0.379885,0.360471,-0.018041,-0.017531,-0.047929,0.143087,-0.752888,0.367654,-0.140297,-0.451386,0.018334,1.562243,0.029956,-0.0119,0.384944,0.398446,0.183194,0.86015,-0.384024,0.278417,0.115753,0.107304
semblable,0.261976,-0.39297,0.603499,-0.752896,-0.35455,-0.398007,0.140761,-0.008017,-0.209512,-0.02336,0.643234,0.079499,1.219868,-0.807865,-0.109833,-0.208682,0.175469,-2.011367,0.092866,-0.050599,0.013498,-0.540949,-0.450854,0.190009,0.345135,-0.322793,0.199125,-0.636686,-0.201302,0.155393,-0.118055,-0.526119,-0.509001,0.329287,-0.217791,-0.306429,-0.070918,0.439667,0.005158,0.502298
sinus,0.361401,-1.492077,1.402563,-0.179906,0.358814,0.645852,-0.261176,-1.435697,0.878557,-1.10025,1.326706,-0.553043,-0.413753,-1.983088,-0.940457,-0.421682,-0.301774,-0.967286,-0.932,0.540192,-0.323383,-0.172379,0.67599,0.036149,0.196566,0.798445,-0.162049,-0.144155,0.549864,-0.881609,-0.36069,-0.200196,0.322515,-1.294848,-0.128365,-1.117362,0.837171,-0.457242,0.059475,0.07607
dérivation,0.347138,-0.752626,-0.450888,0.581145,0.4215,-0.067143,-0.771589,0.342863,1.196673,-0.328388,1.666962,0.652888,0.322364,-0.508393,0.156149,0.984207,-0.149519,-1.005935,-1.279493,1.144548,-0.752823,0.21334,-0.947935,-0.829486,0.020608,0.042918,-0.657303,-0.005938,1.174605,0.178393,0.368369,0.125685,-0.451174,0.073345,0.19072,0.121187,0.793992,-1.019697,1.106002,-0.096981
tribu,0.079273,0.237783,0.773199,0.044282,0.03475,0.194964,-0.129539,0.57968,-0.201754,-0.947694,-0.903925,1.054005,-0.187823,-0.754719,0.639182,1.003216,-0.346827,-1.042223,1.575342,0.610743,-0.196852,0.185724,-0.887063,-1.921063,0.924847,0.769139,0.314496,-0.097149,-0.66865,-0.523014,-0.346953,-0.433659,-1.029268,1.049885,0.084734,0.72053,0.455765,0.570878,-0.410539,0.554564
uniformément,-0.286379,0.321716,0.698927,0.309681,0.522314,-0.151708,0.54873,-0.762534,0.004547,0.386592,1.121337,0.767311,0.502358,-2.215041,0.57403,-1.235255,0.382317,-1.577203,-0.160388,0.651504,-0.137773,-0.923783,-0.179237,0.865847,0.864457,-0.500082,0.465442,-0.561128,-0.436355,-0.08669,-1.020261,-0.124528,-0.095835,0.039528,-0.391276,-0.849172,0.321759,-0.724765,-1.143443,0.424718
Boole,-0.015796,-0.6495,-0.172362,-0.676784,0.498106,0.277813,0.292651,-1.848486,-0.245334,-0.180114,1.049682,-0.73346,-0.306891,-1.68855,-0.616932,0.791232,0.956473,0.991185,-0.734115,-0.6984,0.451876,-0.108809,-1.259604,-0.919562,-0.120872,0.267877,1.071529,-0.124598,0.207466,-0.901222,0.403395,-0.943711,-1.087812,-0.888231,0.016978,0.023446,1.01828,-2.671605,0.783783,-0.90182
lisse,0.147642,-0.207665,1.273517,-0.849791,0.534411,0.242245,0.384599,-0.575311,-0.017678,0.124029,0.893403,0.03382,1.541003,-1.473119,-0.420585,-0.466463,-0.417594,-1.623995,-0.972243,0.809565,0.316238,-0.525684,0.103647,0.069581,0.616584,-0.640178,0.273851,-0.558591,-0.109865,0.080559,-0.938566,0.11064,-0.162835,-0.452991,-0.458878,-1.309561,0.42647,-0.991797,0.505637,0.715393
booléen,1.188062,0.754346,-0.511009,0.44317,-0.769273,-0.30084,-0.775054,-1.373554,0.778094,-0.064642,1.630604,-0.176983,0.218347,-1.803837,-0.333308,0.615637,-1.539551,-0.986235,0.265906,-0.812895,-0.795411,0.122598,-1.539488,-0.236433,0.247063,-0.411014,0.357269,0.093025,0.82856,0.033646,0.985508,0.112109,-0.003928,-0.072126,1.330006,1.626092,0.056644,-1.432425,-0.408013,-0.313057
infinitésimal,0.162934,-0.067764,-0.04812,0.811266,-0.175173,0.15918,0.081079,-0.667273,0.028626,0.006919,1.451147,1.369675,0.131497,-1.035132,0.735599,0.017458,-0.166875,-0.512147,-0.662953,0.065964,0.389466,-0.181663,-0.135064,0.45016,-0.031791,-0.243196,-0.681663,-0.871817,0.109252,0.461993,0.325,-1.238667,0.317259,-2.149141,0.862904,0.706348,0.331033,-1.20621,-0.444439,-0.859877
cohomologie,0.416284,-1.109945,0.517316,-0.649272,0.120855,-0.010343,0.259588,-1.148342,0.642844,-0.350602,0.687463,0.944249,-1.451924,-0.525651,0.46085,-0.24318,1.020675,0.498674,0.454185,0.355773,-0.013544,0.697252,-0.903492,-0.408001,0.597089,1.369655,0.376453,0.305135,1.041943,0.6763,-0.704847,-0.372952,-1.185344,-1.05757,1.238729,1.461052,-0.258454,-2.21249,-0.886847,-0.678304
Legendre,0.494756,1.013772,-0.335669,-0.097423,-0.176865,1.078848,-0.833094,-0.918194,0.013119,-0.265825,0.538469,0.058914,0.407663,-0.3695,0.643375,0.543136,0.349416,1.144249,-0.680235,0.293486,0.150778,-0.599237,0.327284,-0.317157,-0.007609,0.066216,-0.209116,0.361619,0.9095,0.365974,0.473024,0.104,-0.920242,-0.878546,-0.589018,-0.057104,-1.021216,-0.365795,-0.443744,-0.090863
pondérer,0.722143,-0.15316,-0.242082,1.171121,-0.428359,-0.534828,-0.49438,-1.201275,-0.230243,-0.018409,0.82128,0.56246,-1.022131,-1.485318,0.169688,0.294063,-0.263403,-0.877928,-0.593136,-0.725179,0.279553,-1.047078,-0.345402,0.787988,-0.511442,-0.704663,-0.316856,-0.0534,-0.200893,1.191385,-0.799981,0.094293,0.764967,-1.057061,0.657009,0.009483,-0.541143,-1.011272,-1.322409,0.104342
médian,-0.570196,-1.087784,1.558928,0.197626,1.016055,-0.399619,-0.946309,-0.636263,-0.246034,-0.646996,0.221557,-0.44785,0.187405,-1.08077,-0.699403,-0.343691,0.392954,-2.123413,-0.135785,0.397203,0.022334,-0.865312,0.268371,0.337625,0.679686,-0.438548,-0.513514,0.461723,0.760302,0.251732,-0.865078,0.809914,0.652202,-0.427472,-0.168671,-0.21888,1.057437,-0.663468,0.195089,0.551587
multiplicatif,0.622719,-0.299669,-0.013826,0.368425,-1.945124,-0.87086,-0.247997,-0.021417,0.346685,-0.560434,0.376175,1.50583,-0.198659,-1.302678,-0.191652,-0.158529,0.313973,-0.616963,-0.374705,0.148196,0.931315,0.34655,-1.164432,-0.46322,0.633091,0.033371,-0.076633,-0.395521,1.322365,0.454986,0.008609,0.099533,-0.318079,-0.959005,2.625646,0.138676,0.345415,-1.10409,-0.555349,-0.645037
Peano,0.170532,-0.27871,-1.138823,0.116902,-0.029919,0.79072,-0.225415,0.325151,0.792469,0.230682,0.825984,1.13319,-1.150507,-1.766452,0.918669,0.460857,0.793317,0.679138,-0.500835,-0.563314,-0.610866,0.343413,0.064851,-0.900105,-0.336426,0.037138,1.104688,-1.441105,1.000496,0.926935,-1.026529,-1.697134,-0.939692,-1.659398,0.269938,0.384018,0.141702,-0.281118,-1.273827,-1.02875
quadrature,0.412522,0.633722,-0.04591,0.163393,-0.466753,-0.031305,-0.164165,-1.436152,0.386292,0.020375,1.187954,0.204887,0.25113,-1.118011,0.064923,0.032752,1.145599,0.047473,0.021129,-0.194015,-0.285921,0.193601,-0.538245,0.989536,0.617708,0.445823,0.062948,0.421602,0.724103,0.193961,0.106458,-0.149889,0.586534,-2.023642,0.584812,0.206341,0.403923,-0.724874,-1.038707,-0.729708
résidu,0.543714,-0.175158,0.421143,-0.160823,-0.975113,-0.049005,-0.439381,0.938426,0.951088,-0.726232,1.029731,0.760503,0.458307,-0.310381,1.164283,-1.537937,-0.1398,-1.884298,-0.290657,0.764288,1.143229,-0.482304,0.343758,-0.475044,-0.881153,0.016278,-0.372009,-0.249263,0.053606,0.873933,-0.315989,0.252416,-0.37566,-0.022645,0.875445,0.061462,-0.336228,-1.8143,-0.299454,0.799204
stationnaire,-0.459081,0.227012,0.062592,0.539758,-0.157881,-0.247073,1.036514,-0.699265,0.672945,0.27632,1.896224,0.648985,0.45041,-1.048185,0.422257,-0.132591,-0.474103,-1.245382,-0.475529,0.57376,0.957828,-0.110955,-0.77498,-0.158999,-0.18622,0.929824,-0.05625,-0.524108,0.587443,0.101639,-0.158833,-1.210883,0.103112,-0.324483,-0.157616,0.185268,0.489453,-0.776791,-0.17341,-1.008431
homotopie,0.845826,-0.217291,-0.155654,-0.748773,-0.409081,-0.359824,-0.393542,-1.216191,0.420167,-0.238036,1.664275,1.159361,-0.374163,-1.159917,0.369061,0.209528,0.80813,1.030457,0.373851,0.401686,0.759426,0.350202,-0.911822,-0.131609,0.114731,0.089479,0.303979,0.748523,0.958955,0.879192,-0.213642,-0.133495,-1.291805,-0.859721,0.909703,0.202576,0.082501,-1.506304,-0.303323,-0.525076
entropie,0.977617,1.025427,0.066248,1.533987,-0.114457,-0.277755,-0.327308,-0.990196,0.325893,-0.259131,1.008636,0.728013,0.473944,-1.495426,-0.613517,-0.822061,0.095009,-1.060453,-1.044375,0.204816,0.308844,-0.664764,-0.724518,-0.84463,-0.740801,0.791097,-1.210059,-0.753209,-0.146759,0.77497,0.313353,-0.44014,0.30924,-0.473486,0.081474,2.135023,-0.469084,-1.105166,-0.320572,-0.952458
logarithmique,1.03402,0.370785,-0.681204,0.603871,-0.552836,-0.490421,0.133345,-1.371811,-0.52126,-0.340392,1.458648,1.267878,-0.426037,-1.677142,-0.488396,1.072544,0.804758,-1.071188,-1.420324,-0.05422,-0.156787,-0.235662,-0.736346,-0.063357,0.604372,0.227482,-0.742955,-1.28666,0.232859,0.00919,-0.329483,-0.462887,0.576597,-1.043214,-0.097703,0.575936,0.318414,-1.604348,-0.390776,-1.06792
clique,0.775886,0.523169,-0.158338,0.386819,-0.218142,0.012719,1.087919,-0.545554,-0.373291,0.3615,0.940729,0.447163,-0.310149,-0.347151,-0.739608,0.536953,0.913629,0.301082,0.133289,0.349392,-0.164191,0.629817,-0.649695,-0.550972,2.153756,0.901449,0.154261,-0.329602,-0.741588,-0.104409,0.204079,0.194164,-0.01303,-0.155295,0.227996,-0.643371,0.603591,-0.421943,-1.037045,-0.248454
dualité,0.622927,-0.544112,-0.101949,0.535736,-0.767918,-0.379247,0.232167,-0.353816,-0.090625,-0.36077,1.195271,0.100502,0.586844,-1.365698,-0.295142,0.296149,1.795636,-0.695559,-0.619651,-0.103344,-0.173022,-0.982742,-0.479385,0.264873,0.252809,0.521676,-0.369865,-0.304324,0.471771,0.045888,0.292317,-0.501754,-0.532715,-0.254874,0.442525,1.403359,0.068455,0.490431,-0.221592,-1.012095
dense,0.194122,0.41832,1.029948,0.058571,0.184636,0.273167,0.68906,-0.831872,0.32458,-0.673206,0.928606,1.064802,0.290146,-0.231037,0.870751,-1.133074,-0.175905,-2.791074,0.053597,0.762655,-0.266921,-0.513591,-0.13505,-0.241123,0.523219,-0.150834,-0.135942,-0.139456,0.14507,-0.009722,-1.197675,-0.621284,-0.000181,0.086584,0.011017,-0.951617,-0.616163,-0.692296,0.365945,0.165703
monoïde,0.694373,0.542598,0.726081,-0.011052,-0.819469,-1.079269,0.144516,-0.14824,1.86832,0.491332,1.176377,1.278762,0.381934,-1.581418,0.138489,-0.800038,0.539801,-0.291413,0.087623,0.296224,0.616766,0.236463,-0.900679,-1.620224,-0.043224,0.18204,0.815844,0.81585,1.451436,-0.196161,0.225596,0.589515,0.037695,-1.190201,2.117831,-0.494053,-0.089938,-1.297746,-0.025447,-1.011019
orbite,-1.253389,-0.698074,-0.558902,-0.32869,-1.496668,-1.339286,0.353067,-1.1693,-0.023697,1.087519,1.639098,-1.278896,-0.337954,-1.142481,1.638818,-0.036937,-1.383324,-1.16656,-1.099305,-1.08273,-0.921803,-0.492658,-0.132261,-1.030202,-0.386662,1.592057,-1.16619,-0.46808,0.279429,-1.036865,-1.561839,-0.639693,0.620369,-1.011227,-1.004597,-0.854026,-0.269807,0.835551,-0.001066,0.440646
axiomatique,0.316441,-0.872913,-0.496358,-0.751411,-0.240856,0.289643,0.159315,-0.8832,0.402721,-0.344927,1.825475,0.847717,-0.759964,-0.947741,0.109975,0.423229,1.369837,1.17987,0.073123,0.194591,0.346398,-1.379484,-0.842637,-0.400309,-0.938601,-0.26217,0.130687,-0.761254,-0.633381,0.481807,0.50437,-0.60052,-0.305376,-1.496207,-0.015511,0.646635,0.232502,-0.773556,0.414804,-1.266132
transitif,0.575335,0.186064,-0.189518,0.272314,-0.7248,-0.716497,-0.933254,0.858845,1.108521,-0.687537,1.87056,0.233637,0.025443,-1.589018,-0.165999,0.712702,0.752069,-0.270205,-0.144304,0.438752,0.373165,-0.380613,-0.354842,0.109965,0.555181,-0.296653,0.824778,0.475579,1.423993,-0.062045,-0.43298,-0.565668,0.078828,-1.010006,2.31583,0.437674,0.204931,0.202265,-1.146739,0.244756
Abel,-0.385617,0.369669,0.018762,-0.125301,-0.393392,0.659663,0.082598,-0.052455,0.418069,-0.041266,-0.454921,-0.491564,0.431133,0.144351,0.646364,0.741085,-0.385258,1.327746,-0.544225,0.115721,-0.632289,0.100871,0.215888,-0.328819,0.270669,-0.44764,0.182083,0.066287,0.720643,-0.178335,0.110592,0.181485,-0.524041,0.044437,0.273996,0.523259,-0.373317,0.312067,0.096897,-0.126773
bilinéaire,0.825971,0.442026,0.247951,-0.277547,-0.231897,-1.272387,-0.935984,-0.429008,0.377141,-1.337026,1.139762,0.773812,0.362183,-1.838389,0.36976,-1.124237,1.001427,-0.600822,-1.222677,-0.169014,0.36647,-0.294761,-0.498943,-0.607811,0.910139,0.442144,0.945033,0.965658,0.794729,0.06935,1.411556,-1.219608,-0.434467,-1.331139,1.085139,0.309685,1.031851,-1.667818,-0.383873,0.32766
paramétrer,0.768367,0.215048,-0.891277,0.469411,0.021338,-0.493977,-0.285702,-1.043391,0.278132,0.180944,1.75344,0.415082,-1.03361,-1.359563,0.055087,0.241595,-0.522835,-0.889285,-0.210187,-0.26321,0.297529,-0.325136,-0.946799,-0.082183,0.047316,0.406468,-0.178755,-0.68074,0.155227,0.520701,0.322162,-0.703317,0.146743,-1.012828,0.454473,-0.590812,-0.4005,-0.70272,-0.147977,0.065339
cylindre,-0.622596,-0.560986,0.238536,0.015285,0.914713,-1.524964,0.087358,1.081416,-0.524149,1.586037,0.93704,-0.010169,2.393674,-0.752952,0.667502,-0.560418,-0.377735,-0.57039,-0.621878,-0.459926,0.794765,-0.169477,-0.15702,-0.804328,0.061059,-0.300724,-0.648487,0.312925,-0.153156,0.886519,-0.602082,0.131036,-0.051419,-0.993098,-1.608041,-0.731409,1.150393,-1.695685,0.3727,-0.351136
centré,0.321104,-0.916023,0.132908,-0.856095,-0.185372,-0.553188,-0.012637,-1.049801,-0.165621,-0.806569,1.179485,0.44859,0.169203,0.078451,0.241298,-0.227049,1.121119,-1.155685,-0.264124,-0.501489,-0.748453,-0.733942,-0.733148,-0.202953,0.054225,-0.325866,0.530311,0.763683,0.598147,-0.221139,-0.5675,-0.461977,-0.919041,-0.999942,-0.19314,-0.103446,0.928863,-0.437022,-0.143819,-0.685647
mille,-1.432866,-0.282407,0.983664,0.885944,-0.319855,0.093853,-0.066786,0.694488,-0.224695,0.087845,-0.331138,0.525017,0.483706,0.428997,0.672041,0.817489,-0.641897,-0.573213,1.459236,-0.25946,-0.220231,-0.109305,0.499534,-0.146213,-0.381781,-1.243831,-0.387939,-0.044864,-0.127421,-0.189519,-0.680257,0.224273,0.824531,0.063001,-0.912989,-0.521931,0.246233,-0.310652,-0.754173,-0.339034
normer,0.776633,1.196307,-0.601219,0.29643,-0.257979,0.799353,-0.654098,-0.887319,-0.152642,-0.320179,1.173374,0.134916,0.277779,-1.411624,0.014216,0.035515,0.843106,0.337093,-0.533045,-0.10036,0.358433,-0.148758,-0.10778,-1.005267,0.221542,-0.226467,0.594738,-0.000725,0.414052,1.201186,0.357358,-0.538362,-0.56646,-0.998821,-0.119334,0.146182,0.053533,-1.487977,0.169046,-0.126284
inversion,-0.241785,-0.259447,0.128183,0.007745,-0.33693,-0.989276,0.383689,-0.228892,0.156975,-0.118163,1.237106,0.56755,0.508827,-1.184085,0.252625,0.332217,0.008459,-1.222723,-0.763456,0.477698,-0.356635,-0.067754,-0.75819,0.101744,-0.34197,0.522875,-0.182475,-0.135743,0.316646,-0.02653,0.370954,-0.555782,0.62969,-0.337762,0.336745,0.641033,-0.033552,-0.488291,0.071179,-0.566666
quadrilatère,-0.507244,-1.108049,0.841762,-0.407464,0.199552,0.363984,-0.84268,-1.781067,-0.326914,-0.210335,0.697964,1.209765,-0.081697,-0.353709,0.277081,-0.280496,0.571743,-0.983439,-0.17801,0.109925,-0.219544,-0.115864,-0.424067,-0.622843,1.203597,-0.88504,-0.51864,0.32702,0.584606,-1.100003,-0.65214,0.158687,-0.685633,-1.359052,0.445986,-0.728996,1.164154,-0.509167,0.450496,-0.101349
trigonométrie,1.052999,-0.628401,-0.188707,-0.253883,0.420139,0.906997,0.249415,-0.738059,0.33783,0.50532,1.341821,0.847029,0.119206,-1.674912,0.877651,0.309259,0.295937,-0.276324,-1.658796,-0.485586,0.087165,-0.838913,-0.275136,-1.119403,-0.503378,0.210981,0.792325,0.415652,-0.432905,0.380761,0.190141,-0.917203,-0.733751,-2.145117,-0.494954,-0.389349,0.699217,-1.521999,-0.654757,-0.477417
dénominateur,0.513331,-0.427345,0.145983,1.192894,-0.452611,-0.496278,-0.320332,-0.476408,0.210598,-0.504312,1.208631,1.106736,-0.059322,-1.396209,-0.274143,0.193534,1.311439,-0.444129,0.53949,0.082976,0.211985,-0.708899,-0.801984,-0.043426,0.571537,-0.280259,0.113322,0.296708,0.836178,0.492601,-0.647838,-0.034191,-0.28203,-0.435577,0.781032,0.680263,-0.369754,-1.204365,-0.181724,-0.255237
indépendance,-0.65026,0.141807,-0.263031,-0.428593,0.405767,0.515293,-0.149704,0.185532,-0.483589,0.725521,-1.12787,0.071769,-0.50576,0.470648,-0.538693,0.176495,0.082655,-1.272542,0.298601,0.5282,-0.229604,0.122108,-0.747336,-0.626847,0.136412,0.618942,0.860769,0.048279,-0.126003,0.256633,0.084803,0.398236,-0.243565,0.957103,0.073363,1.299132,1.310996,1.802039,-1.476738,-0.694361
Noether,0.639728,-0.406748,-1.917918,0.278719,-1.231488,-0.009553,-0.339761,-0.643156,0.415174,-0.394074,0.88692,0.343022,0.116086,-1.761112,-0.304764,0.010922,1.260149,0.518006,-1.53316,-0.91807,0.449637,1.278897,-0.368149,0.624412,-0.801237,-0.01133,0.673984,-1.188286,0.899687,-0.639893,-0.657589,-0.441411,-0.262542,-1.046897,0.74699,1.686554,-0.3613,-1.504878,-0.347987,-0.347753
régularité,-0.292723,-0.974399,-0.503161,0.146316,-0.002828,-0.377219,0.027374,-0.64657,-0.633306,1.219259,0.56636,1.086134,-0.271732,-0.860561,-0.306595,0.456167,0.446335,-1.068951,-0.529003,0.161877,-0.146193,-0.655844,-0.373793,0.63146,-0.866911,-0.164266,0.853544,0.083388,0.180733,0.504601,0.541964,0.268313,0.564665,-0.235318,0.136704,0.387424,-0.839666,-0.397343,-0.001424,-0.694405
périmètre,-0.61159,-0.786609,-0.820983,-0.342684,-0.11339,0.405501,-0.784544,-0.479586,-0.434019,-0.280193,1.082299,0.512636,-1.045003,0.362179,-0.24605,-0.213347,0.712274,-2.230359,-0.301705,-0.034455,0.393801,-1.085201,-0.554921,-0.946655,0.272577,-0.534088,-0.727887,0.024201,0.330504,-0.856673,-0.109293,0.288096,0.381979,0.526521,0.259145,-0.359992,-0.035794,-0.66,0.462165,-0.239396
parabole,0.051231,-0.4571,0.284698,0.350475,-0.564271,-0.315159,-0.553176,0.241569,0.55798,-0.325533,1.136626,0.664466,1.498828,-1.042521,0.558644,0.95385,0.752683,0.216179,0.185478,-0.423921,-0.55454,-0.039449,-0.047378,0.317848,-0.904035,-0.607447,0.094392,0.406886,0.681948,0.072745,-0.372162,-0.730302,-0.194427,-1.320338,-0.669567,0.252461,0.236616,-0.099004,-0.912076,-0.533466
monotone,0.018766,-0.19242,0.361947,0.17466,0.472189,0.189497,0.771489,-1.033122,-0.427496,-0.087637,1.940078,1.78748,-0.668602,-1.436148,-0.376113,0.122871,0.350743,-0.353516,-0.255291,0.666301,-0.014543,-0.058711,0.272498,-0.110513,1.120262,-0.480054,0.529034,-0.329953,0.200776,0.511801,-0.198865,-0.861256,0.192598,0.071114,0.208588,0.526033,-0.653484,-0.866359,-0.112464,-0.748233
Hausdorff,-0.299302,-0.120899,-0.360778,-1.087623,-0.250646,-0.271543,-0.158344,-1.645435,-0.594812,0.543509,1.302774,0.918157,-0.266975,-2.229338,0.034831,-0.057283,0.818346,1.201918,0.344942,0.259789,0.749792,1.136748,0.223389,-0.044716,-1.478316,0.044025,0.56397,-0.917486,0.932098,-0.183831,-0.831858,-0.087586,-1.256047,-0.562701,0.218576,0.763619,-0.295241,-1.272471,-0.235315,-1.363531
plongement,1.231302,-0.511023,0.377173,0.602064,-0.374321,-0.418243,-0.834127,-0.535975,0.537325,-0.688151,1.246179,1.840258,-1.123326,-0.850604,-0.570534,0.55391,-0.23041,-0.449326,0.447647,0.64702,-0.33864,-0.110046,-0.031188,0.403927,0.242664,0.486795,0.103011,-0.864273,1.812094,0.370673,0.668874,-0.724998,-0.713731,-0.932355,0.994908,0.46842,1.609803,-1.358852,0.198145,-1.350117
converger,-0.231173,-0.823888,0.217312,0.46344,-0.576361,0.014682,-0.233943,-1.000294,0.211355,0.104004,1.475045,1.172462,-0.238348,-0.515125,0.727182,0.152979,0.482934,-1.004858,-0.154016,0.380784,-0.197518,0.021949,-0.316883,0.285705,0.269804,0.41071,-0.107868,0.789129,0.457931,-0.213476,-0.413623,-0.333609,-0.629728,-0.454059,0.213299,-0.552326,1.222099,-0.09013,-0.312441,-0.111732
pyramide,-0.261729,-0.862262,1.238264,-0.86432,-0.443059,0.15988,-0.651051,-0.965911,-0.475117,-0.425137,0.105334,-0.227285,0.001644,-0.57794,-0.451012,0.030415,0.465328,-1.352121,-0.689664,-1.183833,-0.820283,-0.339052,-0.269222,-1.812722,0.158734,-1.215952,-0.846723,0.201358,-0.395855,-0.043177,0.044344,-0.40841,-0.218828,0.161983,0.260824,-0.133541,-0.178143,-0.566485,-0.05321,-0.334418
Grothendieck,0.782462,0.031981,-0.434872,-0.53459,-1.515438,0.697346,0.100873,-1.007172,1.181678,0.286603,0.852782,0.312549,-0.10739,-1.523307,-0.54906,0.319796,0.013421,1.090633,-0.604825,-0.844586,-0.106357,0.822886,-0.735427,-0.740012,-0.610914,0.532049,0.894397,0.800818,1.101005,0.401731,-0.986159,-0.505459,-0.979635,-0.425743,0.214058,0.831803,-0.302633,-1.732091,-0.072903,-0.91564
neutre,0.600425,1.014643,-0.25639,0.280745,-0.882739,-0.617085,-0.177925,0.32604,0.944188,0.648905,-0.070636,0.724261,0.155849,-1.313217,-0.328442,-0.318952,-0.263133,-1.859812,0.013249,0.219317,0.169538,-0.306557,-1.098454,0.232288,-0.377639,0.492895,0.992104,-0.033885,0.229223,0.294835,-0.655952,-0.432914,0.02421,0.681782,0.862083,0.166581,0.301148,0.162848,-0.292818,0.029129
