word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
corde,0.550814,-0.049846,0.239157,-0.211971,0.710326,-0.285102,1.18741,0.125217,0.310211,-0.195267,-1.543799,-0.027393,1.210088,-1.260002,-1.836597,-0.560194,0.376112,-0.60627,0.393676,0.316386,-0.888103,0.127915,0.08761,1.070252
abscisse,-0.248542,0.942193,-0.470223,1.407689,-1.868682,0.933283,-0.047531,-1.083557,-0.411918,-0.200014,-0.308747,-0.15691,0.954881,-0.102413,-0.929404,0.001779,0.724689,0.523474,0.855184,1.483639,-0.676438,-1.326121,1.526007,0.47785
cyclique,-1.317657,-0.382576,-0.578233,0.957449,-0.329057,0.056442,1.603029,-0.952141,-0.29513,-1.047851,-1.097923,-0.163372,0.192263,-0.467361,-0.568475,0.122513,0.884623,0.479832,-0.67623,-0.125721,-1.106417,-0.220566,1.461426,-0.613168
Lie,-1.678585,-0.521982,0.495394,-0.011381,-0.130974,-0.616043,-0.606637,-0.598006,-0.060288,-0.305142,-1.023387,-0.969157,0.744222,0.45159,0.234678,-0.557953,-0.47958,0.864821,-0.197237,0.708901,0.586301,-0.504101,0.203767,1.108016
interaction,-0.654337,0.782445,-0.310562,0.33077,0.403151,-1.579892,0.839033,-0.497099,-0.082392,-0.705535,-0.557188,-0.464724,0.044339,1.154072,-0.234367,-0.133669,1.092932,1.519934,-1.421939,-0.492199,-0.659134,-0.978345,1.789537,-0.794337
Archimède,-0.739097,-0.592694,-0.535661,1.875089,0.131517,1.432169,-0.159395,-0.411684,0.814181,-0.745731,-0.437113,-0.260911,-0.49051,0.230727,-1.299599,0.166678,0.324762,0.195839,-0.149829,0.455047,-1.154563,0.328595,0.883976,0.103854
quatrième,0.784279,0.055528,-0.384438,-0.848249,-0.014294,-0.680762,0.378118,0.090258,0.124323,-0.074058,0.119378,0.879381,1.535874,-0.873726,0.553112,0.714853,-0.922007,-0.48782,-0.024705,0.336207,0.898501,0.017578,0.327513,0.254276
inférence,-1.174062,2.036286,-0.509904,1.441967,-0.799139,0.548952,0.429709,-0.955738,0.307004,-0.320708,-0.704648,-0.081491,-0.722968,1.031893,-1.54058,0.901052,-0.058697,1.202706,-0.183733,0.243497,-0.435348,-0.530984,1.049063,-0.618146
Borel,-0.186031,0.22871,0.074278,0.158552,-0.503169,1.40971,0.460186,0.286315,1.268536,-0.828764,-0.691675,-0.181031,-0.855278,0.397577,-0.360761,-0.137966,-0.956542,-0.085487,1.062915,0.660992,-0.490925,0.614686,-0.842934,-0.039599
convergent,-0.117089,1.027533,-0.151475,1.237758,0.523756,0.806986,0.149736,-0.085781,-0.354707,0.510953,-0.697213,0.341543,-0.293247,-0.150397,-0.180463,0.203384,1.443744,0.27905,-0.385523,0.497634,-0.421311,-0.911449,0.934451,-0.120708
spectre,-0.329653,0.232803,-0.265657,0.718756,0.645662,-1.048967,0.680352,0.299302,0.664091,-0.184293,-0.50465,-0.356478,0.699736,0.787523,-0.533985,0.225049,1.756965,0.992153,-0.284279,0.034374,-0.261589,-0.692039,1.60214,0.334479
déduction,-0.170684,1.156267,-0.66679,0.323664,-1.41395,-0.329856,-0.782856,0.181937,-0.31896,-0.982784,0.100951,-0.847667,-1.020559,0.972364,-1.294059,1.247458,-0.401237,0.106139,-0.287478,0.245183,-0.338237,-0.743186,1.486482,-0.526188
spectral,-1.060537,-0.250823,-0.779067,0.940762,-0.197329,-0.320313,1.326413,-0.271115,1.224492,0.509158,-0.181061,-0.599666,1.466213,0.016915,-1.030682,-0.008084,2.104159,1.280189,0.162406,0.198058,0.873597,-0.92735,1.352164,-0.692482
implication,0.269842,0.456696,-0.558794,0.753368,-0.166306,-1.357781,-0.417937,-0.6435,-0.574744,0.19467,0.330163,0.229058,-0.847805,1.281709,0.885699,0.477724,-0.542912,0.233542,-0.404687,-0.699419,-0.822737,-0.270979,0.970442,0.174232
décroissant,-0.179269,0.124325,-0.698977,0.727029,-1.144085,0.628153,0.385458,0.517581,-0.211424,-0.509322,-0.435567,-0.226787,0.414404,-0.586996,-0.202096,0.650891,0.406416,-0.152952,-0.236052,0.679561,-0.027006,-2.304924,1.493481,-0.067405
triplet,-0.443675,0.504047,-0.202618,0.972945,-0.51313,0.900001,0.616876,-0.786542,-1.084542,-0.078175,-0.43441,-1.234564,1.22596,0.653647,-0.932197,-0.345969,1.059794,0.555966,0.541648,1.237112,0.392128,-1.599119,1.157327,0.35339
génératrice,-0.900885,-0.126921,0.534114,0.239317,0.184826,1.001201,-0.123739,-0.803765,0.033811,-0.645119,-0.109597,-0.725417,-1.098607,-0.511939,-1.484094,0.104905,1.149572,0.453511,-0.792859,0.801568,-1.625634,0.004777,1.665235,0.275831
Pythagore,0.56486,0.790851,-0.720999,1.471188,-1.464056,1.598185,0.312076,-0.9514,0.544182,-1.148407,-0.657273,-0.854369,-0.38327,0.156036,-1.563095,0.641439,0.329954,1.281634,-0.273768,0.092196,0.164153,0.609914,-0.47871,-0.744771
équivalent,0.549577,-0.220456,-0.487324,-0.20766,-0.73451,-0.595699,0.843836,0.081221,-0.024838,0.370567,0.202243,-0.951538,-0.189177,-0.839121,-0.221039,0.357642,0.622188,0.3885,-0.210294,-0.138332,0.173047,-0.46887,0.930058,-1.299256
million,0.153117,-0.931404,0.209477,-0.187196,-1.39663,-1.572048,-1.14242,2.532091,-0.498191,0.54874,1.831408,0.410682,-0.15392,-1.679019,-0.596403,0.299609,0.022637,-0.244053,-0.279902,-0.871424,0.35878,-0.129346,1.088358,-0.642517
singularité,0.285596,0.597937,-0.878642,1.316685,-0.338121,0.326867,-0.223277,-0.332335,-0.110397,-0.569875,-1.363147,-0.342778,-0.230623,0.921702,0.045164,0.215045,0.710476,0.642249,-0.61676,0.124282,0.065796,-0.640961,0.71166,-0.414656
endomorphisme,-0.821694,-0.587911,-0.221435,1.270377,-0.874394,0.890444,0.372931,-0.769473,-1.223033,-0.412437,0.826688,-1.544613,0.469089,-0.078002,-1.869169,-1.571301,0.351414,1.82108,-0.480134,1.292622,-1.082667,0.523759,2.31508,0.25117
indépendant,1.027059,-0.16631,-0.361872,-0.611246,-0.21833,-0.681785,0.688913,-0.331992,-0.280768,0.557387,-0.264947,-0.240126,-0.982861,-0.49545,1.238229,-0.317902,0.187667,-0.291656,-0.600646,0.578916,-0.374547,-0.283837,0.487264,-0.131929
tore,-0.076946,-0.7826,0.165123,1.223119,0.60662,1.489064,0.775391,-1.405327,-0.746029,-0.084396,-0.928205,-0.611666,1.446547,-0.161106,-1.286813,-0.54215,0.667057,-0.510525,0.434211,1.544492,0.561441,-1.419461,1.105129,0.662915
significatif,0.554474,0.049807,-0.012487,0.511259,-0.100513,-0.978685,0.129117,0.271085,-0.212467,-0.730574,-0.111132,0.715882,-0.190183,-0.234031,0.119333,0.98631,0.300878,-0.270481,-0.899116,-0.828588,-0.863314,-1.053063,1.291903,-0.9948
semblable,0.861047,0.284975,-0.013268,0.294837,1.06663,-0.573193,0.193982,-0.366097,-0.264853,0.230667,-0.879586,-0.952035,0.772835,-0.460771,-0.426449,0.591325,0.755743,0.084156,0.154347,-0.432678,-0.354111,-0.875729,1.023748,-0.990258
sinus,-1.171797,0.953308,0.385547,0.707062,0.645715,1.860707,0.357432,-1.491577,-0.450211,0.60998,-0.338903,0.224477,1.110611,0.226719,-1.038356,-0.145612,1.150437,0.602267,1.288257,-0.625794,-0.400766,-2.069047,0.540187,0.788094
dérivation,-1.59155,1.251339,0.242248,0.976073,0.467982,1.370062,1.388899,-0.090793,-0.645307,-0.396027,-1.126459,-0.147619,-0.043173,-0.524414,-0.35911,0.087376,0.942228,0.414143,-0.816732,0.78613,-1.280616,-0.477037,0.094206,-0.589922
tribu,0.826781,0.010535,-0.295646,1.214483,0.68814,0.165309,0.40796,-0.069814,-0.452344,0.913735,0.574384,-1.677552,-0.200452,-0.917616,1.068652,1.06501,-0.131992,0.362835,-0.92001,-0.789345,-0.245534,-0.209525,-1.391075,-0.630787
uniformément,-0.410135,-0.35045,-0.781379,0.889501,0.951258,0.837871,0.667605,0.478283,-0.078983,0.620456,-1.217476,-1.700922,-0.007881,-0.585095,-0.849392,0.903705,0.44931,-0.275368,0.536824,0.233671,-0.115774,-2.026258,1.375959,0.331444
Boole,-1.31984,0.509429,-0.492547,0.639561,0.279997,1.61525,0.995097,-2.167378,1.954436,0.774791,-0.24594,-1.048309,-0.568238,0.985125,-0.765671,-0.383655,-0.260837,0.60982,0.505603,1.769047,0.152822,-1.292426,-0.01269,-0.055594
lisse,0.176094,-0.248826,0.494909,0.226577,1.558101,0.768112,0.53992,-0.203661,0.656241,0.232569,-1.007687,-0.943369,1.045264,-0.779381,-1.258573,0.327484,0.356114,-0.411125,0.887588,-0.136416,-0.672664,-1.835574,0.772192,-0.317995
booléen,-1.998958,0.812092,-1.730025,0.346813,-0.121124,-0.019229,0.274785,-0.191828,0.766219,0.035795,-0.877235,-2.284527,0.214593,0.713422,0.024197,0.272891,0.058076,0.94408,0.543165,1.549652,-0.125355,-0.967637,1.433073,0.009849
infinitésimal,-1.186924,0.934814,-0.90447,0.642962,-0.728416,0.602047,-0.050421,-0.04654,-0.054823,-0.840224,-0.823292,-0.050611,0.042868,0.597224,-2.142289,0.381919,1.266639,-0.052957,-0.188162,0.63571,-0.985579,-1.056604,1.113524,0.568571
cohomologie,-1.870584,-0.864046,-0.84156,0.834969,-0.936746,1.806708,0.588814,-1.430326,-0.203313,-0.354097,-1.436032,-0.008763,-1.796207,-0.367054,-0.711568,-0.148367,0.066559,0.268542,-1.215517,0.567201,-0.021404,-1.872921,-0.276364,1.247635
Legendre,-0.339273,0.521758,0.430061,0.732452,-0.32496,1.257639,0.397357,0.67148,0.9676,-0.881906,-0.493346,-0.444967,-0.293127,1.275983,-0.079419,-0.366273,-0.465805,0.383191,0.838026,1.207213,0.038313,-0.113077,-0.160525,0.300005
pondérer,-0.307499,0.416961,-1.120291,0.670208,-2.036756,-0.10433,0.466472,0.606093,0.10827,-0.267674,-0.418208,-0.432619,-0.61266,0.083043,-1.298605,0.511325,0.092888,0.459594,0.239119,0.35985,0.143297,-1.670859,1.8428,-0.062637
médian,-0.117991,0.253561,0.335298,0.378132,-0.284333,0.603633,0.115254,-0.043033,-0.014838,0.348341,-0.374589,-0.352699,0.988137,-1.627141,-0.242577,-0.079204,0.280152,0.582919,0.888534,-0.363802,-0.918775,-2.229468,1.407726,-0.194979
multiplicatif,-1.255335,-0.574128,-1.13477,0.619279,-1.093446,0.892011,0.547702,-1.991024,-0.400776,-0.569265,-0.523651,-1.335854,0.553489,-0.48752,-0.535497,-0.047976,0.70015,0.433466,0.376654,0.866435,-1.173977,-0.460405,1.579085,0.084233
Peano,-0.375629,-0.388568,0.152017,1.467651,-0.949855,1.590031,1.465632,-1.50507,-0.030392,-0.30798,-0.478306,0.134567,-1.640272,0.937901,-1.956187,0.429475,-0.020653,-1.288546,1.574907,0.142066,-0.943561,-0.423078,-0.539998,0.076952
quadrature,-1.340304,-0.290422,-1.319014,0.248274,-1.053684,0.74973,-0.170649,-0.755892,0.650723,-0.209465,-1.304391,0.332383,-0.397817,0.802568,-0.59922,-0.293829,1.110738,0.070253,0.776992,1.005433,0.2133,-0.783658,1.489094,0.840618
résidu,-1.647488,-0.97527,-0.037171,0.280437,0.736794,0.4679,1.138451,0.305195,-0.711794,-0.752777,0.373262,-1.511148,0.328909,-0.211761,-0.92348,-0.067889,0.423421,0.494082,-0.348504,-0.598335,-1.048563,-0.38515,1.887908,-1.126312
stationnaire,-1.014592,0.585435,-0.72044,0.710043,1.007425,0.266492,0.909452,0.029251,0.254588,6.4e-05,-0.439625,-0.109916,-0.197289,-0.286282,-1.019819,0.784272,1.543557,0.116512,-1.093474,0.567324,-0.914971,-0.644544,1.557751,0.343243
homotopie,-1.689668,0.189699,-0.570227,1.645579,-0.837901,1.507382,0.492357,-0.886587,-0.079097,0.192627,-1.2903,-0.899579,-1.36474,0.626849,-1.04302,-0.148636,-0.11913,0.611213,0.34307,1.943738,0.381823,-0.561405,0.384048,0.195412
entropie,-1.463787,0.120089,-1.185149,0.57654,-0.838752,-0.322574,0.486343,0.057905,0.662453,-1.839291,-0.601808,-1.309904,0.552647,0.539432,-0.613171,0.672557,-0.097377,0.854885,-1.340714,0.921176,-0.678707,-1.626911,1.659916,0.34055
logarithmique,-0.739551,0.503487,-1.160616,1.784974,-1.099287,0.642145,0.519012,-0.49027,0.359787,-0.230793,-1.429995,0.045962,0.09758,-0.059638,-1.166066,0.32904,0.81938,-0.034307,-0.119563,0.818229,-0.512944,-1.917678,1.438357,0.046898
clique,-0.381587,-1.047607,-0.411794,0.809876,0.077661,1.109178,-0.228064,-1.876861,-0.754835,1.321822,-0.031111,-1.103301,-1.190581,-0.494953,0.585941,0.095241,0.343296,0.13021,-0.107393,0.902617,0.505777,0.681152,-0.10067,0.379897
dualité,0.084442,0.387681,-1.251241,0.867732,-0.354023,0.305187,0.235535,-1.026836,-0.24598,-0.738024,-1.381813,-0.823144,0.343565,0.917498,0.238961,-0.064095,0.857065,1.20531,-0.311213,0.067501,-0.38306,-0.560135,1.27612,0.451146
dense,-0.45976,-0.233556,0.241636,0.363225,1.505452,0.89564,-0.023441,0.84549,-0.368506,-0.214614,-1.061495,-0.635954,0.456037,-1.235788,-0.32849,-0.032025,1.09494,0.41298,-0.833835,-0.775913,-0.620863,-2.005211,1.0193,-0.849113
monoïde,-2.052451,-1.008448,-0.450836,0.529621,0.345209,1.80433,0.351894,-2.274493,-0.64037,-0.351907,-1.123205,-1.021576,0.575524,-0.865549,-0.815854,-1.372858,-0.727744,0.854246,0.244374,1.08376,-0.479688,0.175784,1.936423,-0.621248
orbite,0.059145,0.4634,0.949724,2.270865,1.169332,-0.52202,1.438676,0.152588,-0.858584,0.457616,1.459119,2.157527,1.65128,1.077234,-1.342,0.246889,1.478835,0.424765,-0.96297,0.40873,1.019548,-0.533163,1.832492,-0.269668
axiomatique,-1.167063,0.839346,-0.66145,1.728873,-0.857444,0.60153,-0.005697,-1.123484,0.278466,-0.157875,-1.426608,0.134629,-0.68197,1.899703,-1.490859,0.431351,0.183797,-0.364579,0.831387,1.08983,0.449324,-0.386201,0.256612,-0.409516
transitif,-1.273317,0.321878,-0.228844,0.970774,-1.160819,0.546224,1.068842,-1.078696,-0.858343,0.068878,-1.07686,-1.298563,-0.528299,-0.171264,0.306075,0.117023,0.657418,1.316571,1.537594,0.211609,-0.949929,0.303835,1.711039,0.571486
Abel,0.505832,-0.199051,0.574962,0.189509,0.530968,0.489656,0.561476,0.342443,0.669326,-0.427225,-0.311067,0.01435,-0.047521,0.751412,0.270504,-0.288212,-0.508419,-0.126287,0.660956,0.126654,-0.127707,0.643448,-1.233706,0.908753
bilinéaire,-1.675726,0.371186,0.094019,0.934009,-0.592009,0.333465,1.172434,-1.902415,-0.868437,-0.471724,-1.776869,-1.15605,0.391393,0.557757,-0.406998,-0.957884,0.37764,1.059087,0.997265,1.281956,-1.028793,-0.873671,1.673092,-0.077854
paramétrer,-1.250996,1.196619,0.064868,0.766583,-0.500793,0.049003,1.273243,-0.268047,-0.048814,0.044614,-0.663266,-0.147685,-0.373843,0.582347,-1.060432,0.65845,0.790567,0.451216,-0.078283,1.133786,0.145525,-0.820775,1.226487,-0.930318
cylindre,0.122547,-0.405618,0.616347,0.160624,0.325554,0.027616,0.252549,0.089084,0.890377,0.124524,0.411876,-0.208609,0.817775,-1.806752,-3.363301,-0.295467,0.158897,-0.653878,-0.500113,1.589022,-0.82183,0.251371,1.267516,-1.075946
centré,0.462879,0.173691,0.069412,1.164905,-0.295594,0.494834,-0.590677,-0.895768,-0.313126,0.379742,-1.309258,0.269533,-0.231511,0.100368,0.070949,-0.517347,1.416613,0.413097,-0.106874,0.520126,0.27719,-1.431535,1.091998,-0.450493
mille,0.890814,-0.357378,-0.219244,0.229082,-0.036488,-0.079807,-1.075414,1.694901,0.171472,0.439003,0.590183,0.086344,0.366867,-1.423175,-0.435742,0.661219,0.565473,-0.219458,0.612651,-0.759122,0.03842,0.619166,0.144702,-0.31021
normer,-0.758886,0.02926,-0.148095,0.697486,-0.824895,1.199572,0.619618,-0.10348,0.593452,-1.045213,-0.519866,-1.302811,-0.837832,0.940304,-0.705115,0.063305,0.1248,0.271678,0.535028,1.141023,-0.61905,0.001143,0.363958,-0.605625
inversion,-1.140092,0.333688,-0.621745,0.910577,0.236302,-0.281814,0.647443,-0.375455,-0.2276,-0.234701,-1.047808,0.194967,0.75249,-0.234204,-0.668079,0.876604,0.58801,0.100402,-0.420958,0.146441,-0.539016,-0.654534,1.337014,0.126721
quadrilatère,0.495179,0.614524,0.196249,0.815372,-0.040953,2.419136,-0.945587,-0.580387,-1.01622,0.594413,-0.061997,0.045397,0.561601,-0.468346,-0.527143,-0.379745,1.354918,-0.393946,0.342968,1.568986,-0.108035,-1.876435,0.585815,0.145177
trigonométrie,-0.410314,0.955782,-0.974043,1.219261,-0.300853,1.816755,1.288755,-1.305821,0.419263,-0.181431,-0.575878,-0.172718,-0.509217,1.207555,-2.03392,-0.198702,0.3131,-0.249163,0.605735,1.005571,-0.552127,-1.055014,0.613268,-0.462293
dénominateur,-0.879776,0.290843,-0.836433,0.736947,-1.375055,1.185819,0.107677,-0.477897,-0.253295,-0.504034,-1.238816,-1.580081,-0.542964,-0.564927,-0.521701,0.310221,0.331631,1.20617,-0.22485,0.711336,-0.01151,-0.995979,1.055363,0.328922
indépendance,1.267824,-0.515011,-0.969799,0.234576,0.125545,-0.396756,0.09774,-0.858976,-0.81279,0.446948,0.453215,0.243308,-0.643008,-0.486365,2.345268,1.080798,-0.63585,-1.467072,-0.56717,-0.2754,-0.872045,-0.048101,-0.277192,-0.504781
Noether,-0.721143,-0.956885,-0.945955,0.406354,-1.141116,0.64849,1.561469,-0.461281,-0.402744,-1.360756,0.007989,-0.917509,-0.415556,2.260064,-1.494479,-0.249828,-0.11886,-0.580971,1.030123,0.790921,0.138872,-1.538732,1.243687,0.929088
régularité,-0.113511,0.893675,-0.902347,0.375096,-0.516453,0.384969,-0.046787,-0.25184,-0.152175,-0.833284,-1.252382,0.68141,-0.384826,-0.081192,-0.486061,1.181761,-0.88143,-0.613447,-0.137746,0.18749,-0.11713,-0.882727,1.620574,-0.655235
périmètre,-0.718424,1.395846,-0.439168,0.529857,0.105973,1.041644,-0.590252,0.725915,-1.301343,0.374072,0.190225,0.487362,0.238957,-0.462042,0.884792,-0.422755,0.128782,-0.043034,-0.614322,0.699654,-1.128432,-1.26298,1.5624,-1.040363
parabole,0.020791,0.46312,-0.819904,1.114973,-0.846194,0.707232,-0.091298,0.154878,-0.130965,-0.203481,-1.07306,-0.422679,0.451053,0.447073,-1.146633,0.053968,1.244934,0.785316,1.133914,-0.197101,0.278558,0.031347,0.559497,0.116488
monotone,-0.565002,0.042973,-0.216301,0.959103,-0.154803,1.124842,-0.441321,-0.147241,-0.573485,-0.491493,-1.992619,-0.717564,-0.953447,-0.608512,-1.12828,0.810392,0.239252,-0.217929,-0.324273,-0.05522,-0.413696,-1.010642,0.388793,0.885324
Hausdorff,-1.199243,-1.135453,-0.214864,1.779303,-0.402313,1.733299,0.437224,-0.697535,0.399925,-0.412525,-0.341272,-1.063654,-0.88722,0.839407,-1.792163,0.910576,-0.843026,-0.308531,0.529606,1.146422,0.772795,-1.347769,-0.02088,0.558605
plongement,-1.582131,0.106647,-0.860076,1.240631,-1.376257,1.433124,0.578673,-1.774328,0.099214,-0.054846,-1.508798,0.008252,-1.231724,-0.571223,-1.122306,0.485614,1.747192,0.878979,-0.366647,0.083073,-0.403194,-0.398262,0.190257,-0.078943
converger,-0.062342,0.728085,-0.044832,1.111809,0.27534,1.348417,-0.117468,-0.70107,-0.738799,0.349044,-0.432981,0.480251,-0.569294,-0.281895,-0.242062,0.526899,1.277204,0.146436,-0.555686,0.520356,-0.095421,-0.675178,1.00753,0.111383
pyramide,0.870311,0.226072,-0.166255,0.984471,-0.449546,0.953717,-0.799393,0.167868,-1.174771,0.013593,0.392391,-0.009781,1.251785,0.055222,-0.01955,-0.521294,0.192976,0.125588,0.499121,0.005777,0.167401,-1.127271,0.646551,-1.016704
Grothendieck,-0.447813,-1.037995,-1.456456,1.297871,-0.428002,2.052413,1.451233,-1.365608,0.872338,-0.548518,-0.073154,-1.009421,-0.733936,1.424928,-1.148041,-0.208533,-0.413172,-0.031175,0.448596,1.055465,0.578369,-0.401172,0.062677,0.628485
neutre,0.016421,-0.320641,-1.150215,0.164811,0.47181,-0.125514,1.325997,-0.663603,-0.419229,-0.152094,-0.54255,-1.065717,0.064005,-0.760701,0.455168,0.927649,0.124977,0.209647,-0.752674,0.111515,-0.219577,-0.290445,1.654171,-0.505342
diverger,0.526115,0.728867,-0.288429,1.520102,-0.166237,-0.224785,0.56124,-0.306104,-0.348334,0.027917,-1.118746,-0.07953,-0.257071,-0.112233,-0.257405,0.992625,0.747396,0.205312,-0.68649,0.077895,-0.426596,-1.039302,0.620695,-0.160513
matriciel,-0.374082,0.370431,-0.494454,0.869243,-0.937859,-0.413022,1.362181,-0.580518,0.257895,-0.273649,-1.056565,-0.76664,-0.361922,1.021603,-1.39799,-0.021896,1.047465,-0.121868,0.664115,1.51929,-0.239033,-0.555034,1.796853,-1.269841
symbolique,1.514548,0.379297,-1.16926,0.565093,-0.033324,-0.279806,-0.601969,-0.459334,-0.518124,-0.178315,-1.027208,-0.516402,0.517243,0.30493,0.215252,0.298925,0.370275,-0.043347,0.172019,-0.334075,-0.273894,-0.429338,1.170305,-1.193813
tiers,0.601134,0.471097,0.164846,-0.495896,-0.505172,-0.315673,-0.015355,0.681571,-0.204096,0.121821,0.452389,-0.287975,-0.09428,-1.195149,0.579672,0.788601,-0.051955,-0.336166,0.623248,-0.012255,-1.029978,-0.992311,1.028086,-0.765344
quaternion,-0.11779,-0.065333,-1.159439,1.975526,-0.455801,0.956906,0.016141,-1.971432,0.521675,0.999909,-0.173763,-1.312494,-0.011035,0.186848,-1.34306,-0.336523,0.242972,0.899213,-0.138036,1.229055,-0.300489,-1.376526,1.200943,1.146954
inversible,0.092123,-1.004795,-0.507571,1.438932,-0.984458,0.328497,0.983973,-0.258746,-0.525328,-0.476971,-0.915439,-1.870612,1.080614,-0.796661,-1.170951,-0.644713,0.376037,1.140135,0.574165,0.82463,-0.223763,-0.463731,2.229037,0.623558
transcendant,0.607062,0.776709,-1.635856,0.881208,-0.81084,0.297981,-0.05096,-1.332203,-0.731055,-1.010724,-0.96766,-1.374953,0.369961,0.911474,-0.906505,-0.279589,0.407926,1.096386,-0.570967,0.180458,-0.657842,0.600401,1.199669,-0.054433
excentricité,1.18989,-0.976643,1.881102,3.918557,-1.259207,0.500296,0.979836,0.12746,0.038742,-0.437167,0.810218,1.045463,0.726998,0.867478,-1.281699,-0.55504,0.689464,1.607858,0.210866,-0.165035,0.379509,-1.868822,1.93255,-0.087584
Jacobi,-0.7502,0.366664,0.482472,1.273025,-0.669498,0.951462,1.479353,-0.415954,-0.117434,-0.849874,-0.153008,-0.006516,-0.091796,1.395905,-0.956016,0.01383,0.163319,0.248165,0.070782,0.363975,0.065643,-0.055375,-1.234277,0.973015
divergence,-0.046816,0.364404,-0.33693,1.63624,-0.216,-0.733967,0.576512,-0.658249,-0.58124,-0.318104,-0.978449,0.43535,-0.243452,0.318822,0.669807,0.582171,0.004883,0.070672,-0.933039,-0.070379,-0.886529,-0.895478,0.816505,0.262512
projeter,0.585803,-0.168202,0.23231,0.055103,1.240371,-0.206537,-0.547475,0.187594,-0.489443,0.200476,-0.304805,0.441887,0.339911,0.172593,-0.124661,0.407273,1.251798,-0.454913,0.275253,0.055198,0.304372,0.440979,1.221721,0.014026
tétraèdre,-0.96931,-0.125017,-0.599559,0.833605,-0.059745,1.548187,1.181156,-0.912013,-1.747988,0.368929,-0.987062,-0.692034,0.765459,-0.336066,-0.988635,-1.343928,1.055503,0.948402,0.039075,0.874862,0.43429,-0.637538,1.732856,0.854443
Kolmogorov,0.076966,-0.242792,0.006014,2.358406,-0.309231,1.736585,0.090786,-1.359494,0.598971,-0.010891,0.14891,0.093424,-0.367289,1.949745,-1.717984,0.190622,-0.027289,-0.257716,0.718949,0.890715,0.1884,-1.65694,0.334899,0.321393
Hamilton,0.595493,0.505689,0.825431,-0.113493,0.146255,-0.528508,0.161098,0.306472,0.363937,-0.134079,0.648368,0.545318,0.455661,-0.082446,-0.767537,0.949685,-1.410828,-0.391741,-0.566861,0.887654,0.745841,-0.726315,-0.537114,1.902924
hexagonal,0.042263,-0.449481,-0.50545,0.044254,-0.066526,1.048507,0.439665,-0.910119,-0.459574,-0.392718,-1.074184,-0.29733,1.52239,-0.323478,-0.571247,-0.797388,0.482259,-0.360896,0.340301,1.383579,0.733681,-1.568064,1.700453,-0.936473
séparation,-0.087525,0.083143,-0.087625,-0.197899,0.278539,-0.84232,0.63486,-0.334786,-1.053068,-0.764089,-0.477942,-0.112115,0.342742,-0.092212,0.606543,0.228517,0.213669,-0.183446,-0.681986,-0.056898,-0.894415,-0.263983,1.127192,0.339118
douze,1.34982,0.421937,-0.476065,-0.839553,-0.047601,-0.051458,0.303639,0.605452,-0.46397,0.328041,0.160706,0.179843,0.999787,-1.15923,-0.097416,0.524881,0.222612,-0.43421,0.778647,-0.329498,0.572194,0.108794,0.478186,-0.25961
cosinus,0.020544,1.068041,-0.224422,0.888107,-1.008067,1.613498,0.204925,-1.177161,0.91425,-0.189269,-0.886938,-0.683846,-1.011892,0.974343,-1.2371,0.460442,0.229864,0.498502,0.990191,0.763415,-0.208144,-2.136819,0.619982,0.793574
terminal,-1.308329,1.046254,0.767589,-1.029812,0.962015,-0.172349,0.512297,0.032988,-0.971263,1.048122,0.143028,0.275409,-0.089467,-0.549708,-1.117276,-0.591093,0.912127,-0.030065,-0.281551,-0.060501,-0.07195,-0.669884,0.786134,-0.825516
tensoriel,-0.885388,0.522409,0.001247,0.172564,-1.146292,0.51568,0.299396,-0.910675,0.145971,-0.985219,-1.01165,-1.564499,-0.392294,0.864968,-0.61314,-0.409071,-0.372519,0.247069,0.088825,2.308232,-0.164188,-1.289016,1.694448,-1.311346
treillis,-0.308367,0.21825,-0.129834,0.460799,1.450224,1.307584,-0.130725,-0.677673,-0.086907,1.189507,-0.313942,-0.946834,0.0702,-0.068755,-1.806096,-1.129673,0.441247,-1.08012,-0.027391,2.179644,-0.80168,-1.291468,0.928769,-0.406797
cinquième,0.606913,0.196307,-0.528097,-0.810897,-0.230147,-0.56411,0.310399,0.321122,0.258637,0.012845,0.198515,0.851606,1.466306,-1.119076,0.551875,0.637996,-0.881893,-0.522599,0.072733,0.328658,0.954334,-0.274999,0.367293,0.340815
profondeur,0.235718,0.555328,-0.236639,1.051469,1.304544,0.044609,-0.254,1.155188,-0.121012,0.15688,0.088209,0.319016,0.820572,-0.5411,-1.231015,0.594287,0.827268,-0.291155,-0.838865,-0.232174,-0.652797,-0.931175,1.08153,-0.638472
dodécaèdre,-1.108385,-0.071035,-0.703056,1.259935,-0.885561,2.744541,-0.076253,-1.322323,-0.369462,0.663398,-0.713081,-0.03152,-0.97521,-0.1925,-1.240331,0.343883,0.044129,0.467039,0.852503,0.466953,1.184945,-1.551805,0.988962,0.440624
Hadamard,-0.334759,-0.184454,0.016401,0.569953,-0.615192,2.03772,0.724855,-0.353933,1.147826,-0.655584,-0.021315,-1.796036,-1.005034,1.394986,-1.434973,-0.190385,0.106435,-0.137057,1.577781,1.75055,-0.239011,-1.109178,0.59221,-0.764195
