word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
orthocentre,0.209075,-0.211091,0.17429,0.263919,0.739786,-0.163375,-0.014476,0.334272,0.103621,-0.416493,0.598513,0.393096,-0.984567,-0.090733,0.002726,0.383899,0.437349,0.857926,-0.341008,-0.218411,-0.131814,-0.33205,-0.653518,0.340569,0.224249,0.668946,-0.013494,0.893912,-0.395894,-0.230373,0.122819,0.055859,0.038219,-0.821015,-0.911787,-0.440351,-0.187007,-0.651269,-0.649204,0.904809,-0.173589,-0.138028,0.418603,-0.165398,0.505456,0.376085,-0.063168,-0.495545,-0.186036,0.49714,0.025095,-0.520368,-0.317969,0.624389,-0.15978,0.682335,0.011286,-0.589055,0.701897,0.301138,0.033064,-0.406793,-0.417456,0.26916,0.009074,-0.407607,-0.457918,0.550567,-0.342324,0.107233,0.038574,0.021313,0.498034,0.735392,-0.322373,-0.118263,-0.140674,-0.494748,-0.659226,-0.459122,-0.233707,0.219933,0.06636,-0.072416,0.210766,-0.402734,-0.164682,-0.26862,-1.102611,0.637831,-0.05799,-0.572748,-0.311632,-0.436572,0.25755,-0.618226,-0.167182,0.225623,-0.71903,0.210698
Ackermann,-0.082384,0.045619,0.212518,0.484559,-0.557057,-0.091979,0.142836,0.329133,0.168418,-0.627211,-0.155601,1.074653,-0.115883,-0.915079,-0.185142,0.058572,0.752361,0.924914,-0.920347,-0.356489,0.049168,-0.040647,0.215717,-0.305179,0.20177,0.86924,-0.038931,1.29851,-0.810861,-0.036865,0.837114,-0.195996,-0.136476,-0.06735,-0.368387,-0.56556,0.192391,-0.699563,-0.610854,1.298044,0.792382,-0.720856,0.25548,-0.262006,-0.738036,0.324132,-0.182606,0.070479,-0.140831,-0.263774,-0.238491,0.242491,-0.274115,1.046247,0.388692,-0.36662,0.052157,0.489337,0.617215,-0.189175,-0.269166,0.332329,0.442978,-0.550378,-0.162022,-0.126865,0.174796,0.312534,-0.520542,0.739408,0.405703,-0.090836,-0.575849,0.304426,-1.40443,0.690229,-0.381612,-0.488476,-0.945295,-0.491968,0.402931,-0.193868,0.04556,0.550398,0.161567,-0.274855,-0.154304,0.169824,0.358597,0.049407,-0.773658,0.052373,-0.142869,0.293559,-0.121079,-0.025492,-0.63805,-0.514275,-0.348156,0.050062
commutativité,0.22498,-0.424908,-0.346686,0.213853,-0.390805,0.406148,0.414954,-0.745254,-0.229767,-0.700611,-0.096471,-0.153377,-0.879129,0.924098,0.532413,0.835549,0.463879,-0.02304,-0.402399,-0.973817,-0.476049,-0.756477,-0.409903,0.345935,1.071191,-0.113808,0.352858,-0.293487,0.670674,0.510055,0.209087,0.340019,0.280967,-1.2393,-1.066496,-0.151721,0.671072,-0.901009,-0.211579,0.781162,-0.217728,-1.411778,1.042737,0.646196,0.214954,0.289165,-0.054837,-0.706961,0.361663,0.255179,0.207785,-0.556884,-0.714231,0.082276,0.003847,0.435668,0.118209,0.207768,1.108034,0.051828,-0.25595,-0.462986,0.444222,0.477718,0.460637,0.228123,-0.110784,0.880908,-0.30398,0.440743,0.289676,-0.684293,0.771588,1.126959,-0.510509,0.096769,0.14994,0.401482,-1.210536,-0.38876,0.23569,0.184662,-0.105292,-0.950133,-0.44472,-0.779785,-0.252919,0.010535,-0.195843,0.261085,0.05488,-0.090236,-0.645658,-0.070907,-0.348451,-1.34812,0.617996,0.729498,-0.73564,0.239062
galoisien,0.533431,-0.417612,0.188129,-0.345889,0.215372,-1.028724,-0.053065,-0.05636,0.935419,-0.488881,-1.11929,0.09555,-1.164002,0.449965,0.129714,1.192973,0.008213,-0.387271,-0.462035,-0.35281,-0.136371,0.460955,-0.749373,0.834056,1.536239,-0.146793,1.335382,0.992855,0.114967,-0.26529,0.984382,-0.561359,-0.307703,-0.921998,-1.577517,-1.711541,0.304919,-0.010104,-0.286707,-0.203535,-0.516887,-0.287577,0.447914,-0.213163,1.149875,0.756608,-0.706641,-0.797791,-0.583819,-0.333023,0.46656,-0.416856,-0.515823,-0.979914,-0.648224,0.805446,1.007169,-0.774729,0.220561,-0.329661,-0.016942,0.413683,-0.709892,0.078319,0.042235,0.160721,-0.330615,-0.255243,-1.163509,-0.67793,0.847011,-0.203639,-0.490184,1.241626,-0.214015,-0.038451,-0.075981,0.247451,-2.126301,0.669082,0.455811,-0.321163,-0.829342,0.012993,-0.076643,-0.583307,-0.894604,-0.60781,0.040642,0.398745,-0.263577,-0.532287,-0.738728,-0.669159,0.204289,-0.758559,-0.523316,-0.516332,0.025823,0.110665
quartile,0.374259,0.521129,0.209334,0.642069,0.299806,-1.093058,0.294426,0.531072,0.768071,-0.39092,-0.196649,0.111614,0.609621,0.201669,0.119364,1.094599,0.546016,0.824463,-0.4743,-0.705735,-0.884048,-0.264701,0.117374,0.803174,0.848302,0.91698,0.348255,0.908591,-0.496449,-1.200149,-0.894879,-0.226753,-0.556643,0.2363,-0.481332,-0.281386,-0.101324,-0.349183,-0.07162,0.595108,-0.41867,0.473018,0.041837,-0.42379,0.547802,0.547887,-0.750977,0.02066,-0.044701,0.834778,0.265501,0.249114,0.791326,0.72609,-0.928566,0.483472,-0.142009,-0.485381,0.527143,1.502856,-0.135484,0.08283,1.471944,-0.302028,0.90489,-0.629192,0.354457,0.297423,-1.078808,0.990946,1.419297,-0.85576,-0.895971,0.328805,-0.734979,-0.384686,-0.05926,-1.237846,-0.327172,0.231507,-0.561374,-1.091803,1.96049,-1.56512,0.681805,-0.166974,0.021698,-0.722463,-0.255227,0.376483,-0.742591,-1.069804,0.115505,-0.804885,0.415805,0.465033,0.149424,0.586608,-0.863025,1.338422
indécidabilité,0.341532,-0.271365,-0.285187,0.742153,0.676962,0.540011,0.006976,0.568687,0.833807,0.441415,0.215248,0.156529,-0.962224,0.6572,0.073831,0.641615,0.2516,0.148591,-0.469357,-0.425048,-0.025337,-0.298218,0.018699,-0.13552,1.10888,0.986764,0.007024,0.150387,-0.056189,0.20463,0.139005,0.553138,-0.14483,-0.909649,-1.053663,-0.212478,0.149073,-0.660506,-0.901573,0.893534,-0.409318,-0.159654,0.922105,-0.175682,0.480393,0.773763,-1.218337,-0.173856,-0.518159,-0.114814,-0.094014,-0.254282,0.062052,0.215187,0.433012,0.544648,0.413031,0.736455,0.708717,-0.085976,-0.52614,-0.613062,-0.045273,0.672417,0.137371,-0.510327,-0.177466,0.411526,-0.804837,0.855546,-0.722984,-0.136114,-0.293425,0.150268,-0.333256,0.197863,0.207716,0.13482,-0.79714,-0.353801,0.463672,0.304764,-0.822434,-0.186375,0.292014,-0.487018,-0.290632,-0.681629,-0.677043,0.576018,-0.111854,0.18021,-0.72348,-0.554229,0.337831,-0.655968,0.140502,-0.118992,-1.284422,0.693048
percolation,-0.294137,-0.328249,-0.095501,0.144453,0.371965,-0.261417,-0.358436,-0.438345,0.988493,-0.555418,0.519575,-0.49297,-1.071915,1.046511,-0.551983,1.08116,0.953166,0.632625,0.513811,-0.222605,-0.015226,-0.705521,0.365158,0.707567,1.326685,-0.359679,0.301661,1.025809,-0.217798,-0.356575,-0.473384,0.56709,0.881069,-0.650785,-0.242467,0.740699,0.263076,-0.829134,-0.153981,-0.163961,0.298635,-0.242883,-0.015353,-0.035787,-0.011073,0.789127,-0.078778,1.353884,0.774839,0.373016,0.474501,0.683164,0.088645,0.324269,-1.125035,0.95178,0.772973,0.212692,0.037794,0.002501,-0.670574,0.664067,0.44674,0.344795,0.696467,0.193591,0.124855,0.386644,-0.221821,0.190434,-1.102532,0.245564,-0.417527,0.451595,-0.972761,0.95452,-0.389102,0.884338,-0.87425,-0.716192,-0.942587,-0.869108,-0.511651,0.879689,-0.292658,-1.094273,-1.090047,-0.697381,1.031089,0.428961,-0.574708,-0.206485,-0.653288,-0.064373,-0.146791,0.31332,0.193662,-0.528186,-0.680554,0.115295
extremum,0.22403,0.035537,0.248757,0.688074,0.358232,-0.63193,-0.165392,0.173105,0.747231,-0.164927,0.42913,0.386028,-0.629014,0.222997,-0.018889,0.35336,1.112594,0.032511,-0.193697,-1.036213,0.415289,0.016409,-0.665745,0.811187,0.867679,0.739022,-0.011941,-0.589066,0.273783,0.260081,-0.407723,0.48799,0.037587,-0.486832,-0.460581,-0.446992,0.287535,-1.403085,-0.471948,0.204256,0.099893,-0.797919,1.129224,-0.584118,-0.48556,0.344489,-0.802137,-0.125575,-0.527826,0.492456,0.139284,-0.273972,-0.098339,0.830118,-0.272782,0.644611,0.023542,0.331076,0.26572,-0.661689,0.051055,-0.895853,-0.13915,0.062359,1.288052,-0.463183,0.214261,-0.203688,-0.163423,0.073273,0.254712,0.119414,-0.234401,0.112431,0.001628,0.189027,-0.548107,-0.242905,-1.735807,-0.138963,0.827445,0.315644,-1.032616,-0.85237,-0.232708,-0.508574,-0.057868,-0.015452,-0.479651,0.6758,1.069743,-0.756142,-0.171064,-0.473353,0.494944,0.019001,-0.854522,0.079383,-0.649812,0.339139
heptagonal,0.192274,0.549547,0.051667,-0.310895,0.268508,-0.306271,0.281551,-0.883411,1.289151,-0.619008,0.051756,0.146613,-1.083186,-0.014775,-0.283116,0.496264,0.814476,0.545591,-0.795246,-0.051385,-0.304121,0.250997,-0.535433,0.054255,0.309146,0.667265,-0.376615,0.579916,-0.728561,0.606647,0.95441,0.080766,0.200723,-0.675415,0.585133,-0.233467,0.107968,0.004321,-0.629997,0.640215,-0.266831,-0.444817,-0.012576,-0.220269,0.858561,-0.739127,-0.180455,0.532304,-0.637168,0.737744,1.171289,-0.16988,-0.128694,0.675139,-0.051642,0.362765,-0.188907,0.541588,0.180693,0.07737,0.389669,-0.384546,0.771192,0.043459,-0.085318,-0.488587,-0.001728,0.183876,-0.836135,-0.133283,0.137971,0.00861,0.190023,0.687705,-1.009712,0.140078,-0.746565,-0.202497,-1.158284,-1.25729,0.115349,0.187644,-1.157183,-0.28597,0.843834,-0.442554,-0.172824,0.093186,-1.10535,-0.2946,-0.458528,-0.404896,-0.407494,-1.26659,0.224303,-1.08544,0.329744,-0.137768,-0.896495,0.47984
hexadécimal,-0.474848,0.168217,0.265334,0.179067,2.396653,-0.077323,0.571616,0.791848,1.172989,-0.169428,0.213945,0.627338,-1.102254,-0.124397,-0.694015,0.416607,-0.82535,0.50656,-0.396074,-0.529524,-0.267009,-0.805114,-0.50687,-0.136562,1.325265,0.669692,0.26405,-0.048533,-0.845468,-0.380188,-0.308061,0.198281,0.39143,0.132378,-0.280196,-1.375705,0.307629,-0.804964,0.347785,0.154906,-0.460807,-0.231162,-0.337165,-0.964755,-0.848246,0.135877,0.226734,0.347729,-1.378076,-0.019977,0.130523,-0.735762,-0.456805,1.259097,-0.046752,0.441584,-0.803065,1.230345,0.866927,0.236071,-0.602434,-0.10023,-0.62982,-0.395687,0.201328,0.064787,1.054421,1.467267,0.091225,0.493089,0.695607,0.22484,0.101954,0.592256,-0.58795,-0.400516,0.188512,0.083773,-0.095517,1.234934,0.879973,-0.296312,0.106735,-0.010598,0.031278,1.200137,-0.341313,-0.405656,-0.346518,0.353112,0.344832,-0.320551,-0.11384,-1.242223,0.45489,-0.684116,-0.743657,0.562154,-0.117988,-0.243794
tangent,0.588902,-0.564665,0.532065,-0.06257,0.559401,0.396029,-0.914913,-0.187758,0.196879,-0.109455,-0.376248,1.287739,-0.118865,0.247982,0.121238,0.295208,0.519094,1.20116,0.205779,-0.880229,0.402016,-0.248271,-0.706002,-0.158525,0.787767,0.482335,-0.370594,0.499239,0.021196,-0.069948,0.11768,0.284467,-0.437424,-0.733039,-1.012044,-0.295498,0.479746,-0.253094,-0.670246,0.395203,0.208948,-0.310797,0.392846,-0.187019,0.217922,-0.106314,-0.066543,-0.028238,-0.399446,-0.012769,0.554044,-0.217009,-0.351878,0.446112,-0.362781,1.086526,0.575177,-0.118896,0.126158,-0.146169,0.425084,-0.818084,-0.659734,1.10111,0.332775,0.017186,0.2754,0.401665,-0.984042,0.340601,-0.183781,0.685235,0.176846,0.400787,-0.401913,0.157921,0.499537,0.409674,-1.057431,-1.193278,-0.376592,-0.136295,-0.793211,0.13902,0.111839,-0.260681,-0.40672,-0.637607,-0.126003,0.710011,-0.151747,-0.87504,-0.183558,-0.062907,0.619199,-1.5991,0.09785,0.052156,0.188804,0.945783
hyperfonction,0.392883,-0.100036,-0.344707,0.049929,0.972909,0.111837,-0.371809,0.248981,0.529173,-0.285804,0.116316,0.665055,-1.177075,-0.164817,0.175742,0.837747,0.203341,-0.027453,-0.542552,-0.521944,-0.196262,-0.522271,0.042387,-0.007862,0.011772,0.604784,0.095701,0.822352,-0.058926,0.166651,-0.01739,0.279356,0.25396,-0.960166,-0.928804,-0.645269,0.235094,-0.756538,-0.414055,0.472793,-0.246389,-0.267548,0.835482,0.222327,0.8785,0.202219,-0.182182,-0.18731,-0.057485,0.707795,0.222984,-0.605482,-0.061837,-0.098056,0.090883,0.435827,0.342439,0.321445,0.991171,-0.030659,-0.508399,-0.19248,-0.249678,-0.415881,0.396791,-0.22481,0.262204,0.710396,-0.534294,0.322194,-0.192707,-0.285071,-0.130202,0.215399,-0.074002,-0.077702,-0.119391,0.127888,-0.27467,-0.392187,0.398209,0.211259,-0.359039,-0.158274,0.063223,-0.273808,0.038932,-0.339731,-0.733677,0.298601,0.082932,-0.009208,-0.694278,-0.122512,0.24179,-0.275803,0.557259,0.357455,-0.660299,0.687152
hypoténuse,0.399043,-0.551982,0.041686,0.030803,1.162965,-0.116924,0.139763,0.035224,0.085048,-0.68898,0.331439,0.517111,-0.192009,0.155568,-0.40516,0.644848,0.176542,0.817917,0.356411,-0.675986,0.307682,-0.881964,-0.738946,0.107844,0.611956,0.261717,0.023972,0.288297,0.042459,0.107514,0.111398,0.44255,-0.128935,-0.706937,-0.674028,-0.802256,0.019119,-0.914176,-0.675614,0.503687,-0.225494,-0.163165,0.47672,-0.200533,-0.018564,0.336375,-0.344265,-0.613647,-0.45618,0.653715,0.642211,-0.466042,-0.313101,0.838917,-0.109801,0.643967,0.392786,-0.327413,0.37075,0.565036,-0.447731,-0.698518,-0.245505,0.349707,0.56093,-0.044955,-0.50213,0.821993,-0.362984,0.292974,0.077322,-0.412334,0.343655,0.576841,-0.017087,-0.416765,0.081002,-0.445784,-1.320916,-0.547555,-0.179524,0.423581,0.161121,-0.266671,0.059191,-0.625261,0.406852,-0.569399,-0.778714,0.338482,0.104082,-0.321854,-0.245303,-0.516866,0.748898,-0.779399,-0.381228,-0.001383,-0.874958,0.492469
Mordell,-0.018751,-0.188895,1.245908,0.463147,0.291938,-0.069222,-0.112566,0.0073,0.148563,0.309657,0.546653,0.003588,-0.539418,-0.358637,0.029953,0.231826,1.857531,0.456805,1.38841,-0.372513,0.140356,-0.162023,-0.57144,0.020731,0.501842,1.475585,0.718665,-0.237813,-0.122266,-0.388502,0.666001,-0.386785,0.086662,-0.746263,-0.835575,-0.570985,0.027418,-0.428458,0.171409,0.226492,-0.416829,0.061894,0.192878,-0.418385,0.318677,1.213245,-0.430499,-1.410223,-0.448601,-0.317707,1.257033,0.83007,-0.190996,0.561223,-0.122526,1.913136,-0.14125,0.605456,-0.650437,0.299538,0.302529,-0.246146,-0.244656,0.284254,-0.226215,-0.421717,-0.710864,0.114477,-0.604544,1.45174,0.105289,0.509584,0.86235,0.847941,-0.269476,0.300879,-0.228177,-0.965638,-0.674989,-1.333102,-0.042599,0.43788,0.029503,-0.303969,0.005642,-0.476936,-0.745024,-0.995743,-0.850425,-0.388763,0.544532,1.080996,-0.730131,-0.284061,0.041056,-0.29011,-1.164966,-0.606728,-0.066207,0.642061
neuvième,-0.112377,0.371302,-0.478997,0.111655,0.698829,-0.134565,0.056888,0.062953,0.194321,-0.42739,-0.426761,-0.45468,0.48697,-0.099926,0.564602,-0.648359,0.077196,-0.059206,-0.122783,0.523699,-0.153412,0.182046,0.158932,0.41475,-0.211111,-0.471432,0.44248,-0.523889,-0.70645,0.064321,-0.125681,-0.88038,0.271126,0.519551,-0.551166,-0.48379,0.308415,-0.03799,-0.005127,0.087202,-0.701322,0.623501,-0.105021,-0.680747,0.611235,-0.615164,-0.594431,0.518869,-0.073435,0.507677,-0.538801,0.652529,0.164744,0.787915,0.286923,-0.940864,0.573178,0.180714,-0.222747,0.011534,0.258955,0.213116,0.494055,-0.325025,-0.656993,-0.052326,0.910595,-0.037061,-1.200363,-0.272499,0.843886,0.209274,-1.536227,-0.957577,-0.055509,-0.334907,-0.052157,-0.067473,-0.921861,1.040555,0.405772,-0.297976,0.282721,-0.534098,0.393609,0.389983,0.249325,-0.207561,-0.280445,-0.420191,-0.382857,0.147577,0.369395,-0.475078,0.475812,0.020354,-0.535879,-0.600724,-0.256889,0.427798
covariant,-0.315854,-0.303875,-0.273846,-0.041475,1.162053,-0.223176,0.157279,-0.203645,0.15869,-0.221064,0.777638,0.673959,-0.495019,-0.170831,-0.269565,0.498738,0.037168,0.580069,-0.045715,-0.885899,0.190121,-0.192701,-0.457147,1.082013,0.351957,0.863822,0.36726,0.864262,-0.523061,0.016094,-0.21567,1.127115,0.123684,-1.332537,-0.323588,-0.641515,0.67905,-0.708511,-0.881712,0.424746,-0.255684,-0.289097,0.795725,0.191986,0.555081,0.925716,-0.405931,-0.05233,-0.28188,0.855758,-0.157726,-0.139932,-0.192576,0.388932,-0.809994,0.70035,0.328455,0.166497,0.00164,-0.656262,-0.576354,-0.492599,-0.717028,0.589486,0.87008,-0.085438,-0.197223,0.801846,-0.492665,0.414642,-1.019793,-0.391923,0.564217,0.84965,0.311027,0.860988,-0.67057,-0.294857,-0.958718,-0.293087,0.218891,0.179295,-0.246428,-0.312096,0.124555,-0.997652,-0.317083,-0.10196,-0.78227,0.409772,-0.800174,-0.382415,-0.168445,-0.291734,1.178498,-0.71708,0.00967,0.618164,-0.890256,0.382428
récursivité,0.226475,-0.69178,-0.647046,-0.356875,0.590133,0.409491,0.393516,0.081748,0.324206,-0.032214,3e-05,0.547361,-1.238058,0.223679,0.147383,0.45641,-0.173676,1.064162,-0.064162,-0.148883,0.996486,-0.519461,0.574918,-0.173407,1.683801,0.12271,0.016295,0.654578,-0.304584,-0.305799,0.039822,0.683673,-0.602076,-0.527849,-1.47503,-0.321771,0.417337,-1.451264,-0.620559,-0.132594,-0.116009,0.219666,0.139634,-0.102419,0.42947,0.875633,-0.802909,-0.712218,-0.062078,0.600362,0.394023,-0.409953,0.603996,0.01404,-0.046669,1.023001,0.278764,-0.257489,0.060438,0.365403,-0.044961,0.365494,0.360291,-0.546681,-0.111296,-0.476044,0.293169,1.038879,-0.628865,1.380726,-0.268409,0.161962,-0.083192,0.339319,-0.310784,0.260918,0.140627,0.522722,-0.991406,-0.376449,0.952282,0.014594,-0.101017,-0.333808,0.456211,-0.993602,0.132025,-0.245165,0.094183,0.54728,-0.135547,0.305441,-0.102886,-0.653973,0.401133,-0.868792,-0.079765,0.269639,-0.555345,0.844068
commuter,0.596517,-1.162204,-0.974971,0.198012,0.294846,-0.675583,0.045128,0.764522,-0.354079,-0.168669,1.318256,-0.132459,0.011848,0.604217,-1.196541,1.170661,0.190713,-0.175258,0.355751,-0.595075,1.023782,-0.597774,-0.60292,0.768965,0.368064,0.390416,-0.245865,0.49466,-0.067346,-0.671895,-0.044174,0.964847,-0.777754,-0.778119,-0.78307,0.178001,0.128245,-1.03629,-0.662579,0.137341,-0.481987,-1.025672,0.742923,-0.521844,-0.3177,-0.281616,0.273928,-0.622387,0.486984,-0.0142,-0.043406,-0.678559,-0.275391,0.089991,0.520582,0.625287,0.31985,-0.029371,0.235381,-0.889071,-0.485588,0.16508,0.563777,0.536022,-0.0575,0.054111,0.795378,0.659959,0.083187,0.237742,-0.01002,0.86658,0.849726,0.862282,0.515358,-0.003344,-0.177571,0.491813,-0.822313,-0.426119,-0.645982,-0.518923,-1.095966,0.34488,-0.567074,-0.288703,-0.208227,0.322333,0.84969,-0.172173,0.506509,-0.69557,0.344146,-0.088608,-0.449972,-0.246406,0.060783,-0.737851,0.477119,-0.425948
Mazur,0.20677,-0.079048,-0.498751,0.103033,-0.072842,0.741617,-0.070186,0.926658,-0.316537,0.314458,-0.01464,1.044244,-1.66153,-0.179594,-0.104414,0.385863,0.160695,0.967177,-0.023947,-0.478699,-0.143299,-0.331879,-0.227175,0.425744,0.484034,0.691087,-0.256827,0.271182,0.816568,0.288127,0.211202,0.009082,0.297856,-0.614108,-0.117307,0.877478,-0.105642,-1.074919,-0.012682,0.783477,0.160477,-1.055421,-0.302798,0.119999,0.429451,0.855202,0.127939,-0.284065,-0.140611,-0.107139,-0.32562,0.111935,-0.043704,0.578387,-0.9365,0.482313,-0.39066,0.552283,0.146798,0.513027,0.520655,0.444642,0.481136,0.501335,0.11241,-0.282817,0.407643,0.156041,-0.302548,-0.043364,-0.368355,-0.227164,-0.471197,0.02286,-1.198635,-0.045152,-0.67484,-0.752123,-1.095703,-0.264247,-0.475281,-0.232968,-0.556328,0.929969,0.382438,0.035493,-0.860933,0.435595,-5.5e-05,0.851826,0.103069,0.167851,1.05734,0.185532,0.233468,-0.36785,0.074155,-0.911826,-0.299721,0.126688
orthonormé,0.426026,-0.019524,-0.472311,-0.153416,0.198352,-0.982776,0.48294,-0.474386,-0.029288,-0.599867,1.185605,0.043017,-0.849188,1.472104,-0.645767,-0.137112,0.567699,0.187842,-0.114845,-0.305554,-0.165517,0.026534,-0.469118,0.363773,0.408285,0.257824,-0.089957,-0.333186,-0.800556,0.890708,-0.139236,1.315067,0.636095,-0.30202,-0.605468,0.284006,-0.168124,-1.439772,-0.923667,0.169563,0.934612,-0.692703,1.081681,-0.658255,-0.106121,-0.410615,-0.174489,0.437419,-0.898526,0.285567,0.283011,-0.28531,1.128481,0.048804,-0.039712,-0.336507,0.393385,0.060003,1.798059,-0.58881,0.742454,-0.348425,-0.627938,0.753891,-0.220446,-0.213511,0.75526,0.63722,0.023798,-0.059787,0.035128,0.503968,0.32944,0.984738,-0.474928,1.112135,-0.688375,0.655182,-0.482323,-0.899613,0.418046,0.422069,-0.288822,0.438515,-0.625666,-0.707991,-1.667767,0.064996,-0.880967,0.585926,-0.481568,-1.525423,1.067288,-1.904207,0.512775,-1.065583,-0.799214,0.718341,-1.150213,1.021118
pentagramme,0.314118,0.29603,0.215435,0.555356,1.209312,0.111633,0.861255,0.836101,0.685942,-0.066892,0.152159,0.330233,-0.060693,0.523303,-0.422053,0.183107,-0.371839,0.422686,0.17898,-0.522741,-0.138346,-0.059627,-0.956502,0.226862,1.277668,0.949017,-0.3863,0.487504,0.043034,0.220843,-0.348655,0.570089,-0.755512,-0.471593,-0.724467,-4.6e-05,0.041863,-1.098074,-0.11772,0.493266,-1.094112,0.24792,-0.818111,-0.115388,-0.22869,0.265523,-0.549493,-0.307218,-0.841041,1.119888,0.148545,0.031295,-0.481662,0.382158,-0.67103,0.533872,0.216902,-0.216954,0.584204,0.133707,0.690442,0.43797,0.368728,0.5786,0.018655,-0.320288,0.395958,0.561253,-0.308921,0.896871,-0.255814,-0.255897,0.198142,0.654556,-0.681595,-0.405027,0.550352,-0.46758,-1.384611,0.130993,0.276192,0.533242,0.702348,-0.75647,0.611902,0.309829,-1.027386,-0.26441,-0.872312,-0.223525,0.028992,-0.355382,0.273234,-0.185999,0.078876,-0.889423,-0.345852,0.715569,-0.972749,0.774169
variationnel,0.452378,-0.390533,-0.342474,0.694599,0.520935,0.154246,-0.308074,0.311343,0.230997,-0.126233,0.438337,0.316337,-1.026227,0.256802,0.868384,0.845999,0.876195,0.016744,0.256504,-0.069525,0.654321,-0.879907,-0.473742,0.638313,1.087845,0.58487,0.386721,1.158281,0.219469,0.176599,-0.117497,0.368554,1.591641,-0.390144,-1.203312,0.182479,0.194686,-1.394627,-0.862458,0.241619,-0.278502,-0.070009,0.574373,-0.372842,0.054951,0.947252,-0.078311,0.910967,-0.812691,0.705058,-0.059987,-0.994127,-0.041188,0.727457,0.081686,0.693375,0.210482,0.285723,0.290159,-0.090581,1.184384,-0.015609,-0.370168,0.134161,0.658171,-0.296379,0.098696,0.07375,-0.57847,1.356656,-0.072563,0.091412,0.520477,0.188676,-0.654543,0.039388,-0.655548,0.294431,-1.208446,-1.016013,0.653174,-0.153732,-1.341652,-0.58745,0.499254,-0.223004,-0.433126,-0.036592,0.019723,0.62366,-0.126854,-0.400713,-0.73026,0.306309,0.652937,-0.492361,0.152554,0.264395,-0.748946,0.451051
paramétrisation,0.251955,-0.117085,-0.146526,0.275226,0.59572,0.092605,0.257832,-0.106488,0.029237,-0.638337,1.087252,0.246258,0.021265,0.208215,-1.083411,0.525077,1.13627,-0.132802,0.831579,-0.318698,0.128602,-0.430699,-0.447202,-0.132556,0.532871,0.362522,-0.13894,0.700023,-0.487508,-0.146616,0.024795,0.058003,0.756895,-1.021503,-0.620957,-0.339507,0.511413,0.088795,-0.507355,-0.267246,-0.69485,-0.080103,0.607842,-1.083869,0.841048,0.998153,-0.429782,0.453923,0.022996,0.16038,-0.214238,-0.378109,0.785258,0.226467,-0.253502,0.660742,0.151796,0.373339,0.480058,-0.413053,-0.252572,-0.30626,0.695621,0.714738,0.670759,0.050299,-0.100409,0.430873,-1.112555,0.121963,-0.859363,-0.193754,0.303068,0.498261,-1.278032,0.450453,-0.716598,0.409287,-0.29773,-0.269161,0.24891,-0.054097,-0.299746,-0.685549,-0.216772,-0.887725,-0.278077,0.062856,-0.165145,0.698395,0.500919,-0.04304,-0.073186,-0.979546,0.552028,-0.434616,0.682623,-0.246603,-0.439147,0.980935
sexagésimal,0.618089,0.893518,-0.44309,-0.119622,0.2937,0.234473,0.684143,-0.291693,0.416026,-0.763693,0.940704,0.804293,-0.009871,0.50306,-0.767493,-0.057571,0.08085,-0.273804,-0.048807,-0.538269,0.297343,-1.076241,-0.55341,0.030051,0.49667,-0.153548,0.959147,0.568747,-0.17972,-0.169748,-0.002709,-1.020444,-0.476836,-0.788826,-0.119262,0.139113,-0.172585,-1.707617,0.643629,-0.372545,-0.950864,0.392708,0.381876,0.096264,0.046421,-0.073643,-0.738252,1.24022,-1.142258,1.658912,-0.648646,-0.647916,-0.113921,0.483098,-0.124302,-0.226477,-0.042923,0.600657,-0.462534,0.088514,0.001514,0.183612,-0.62098,0.325307,0.888993,-0.011377,0.031978,1.045128,-0.723086,0.534853,0.74316,0.558892,-0.369167,0.689832,-0.332444,0.644996,0.400912,-0.589236,-2.125766,0.814854,-0.713334,0.00035,-1.307626,-1.897645,-0.283466,0.670393,-0.916896,0.207054,0.063741,0.293789,0.199532,-0.273397,0.54204,-1.335131,0.370766,0.191107,-0.137868,-0.974964,-1.221682,1.635377
