word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
atlas,0.380918,0.05982,0.099653,0.643343,-0.091798,-1.118601,-1.047692,0.211667,0.60744,-0.852099,1.531969,-0.562667,-0.186494,0.539794,-0.619767,-0.278338,0.93422,0.049088,0.327572,-0.640355,-0.188507,-0.116774,0.47847,0.547573,-0.07951,0.373291,-0.253608,-0.055185,0.722091
convexité,0.773098,0.072012,0.171244,-0.172443,0.82934,0.179174,0.751355,-0.677731,0.6481,-0.45104,0.906997,0.24111,-0.380063,-0.526876,-0.306858,0.121976,-0.537811,0.323272,-0.725425,-1.234328,0.542849,0.007085,0.639016,0.562766,0.248492,-0.014713,-0.756714,-0.070479,-0.157373
Weierstrass,-0.570986,0.12724,-0.44733,-0.869929,0.74587,-0.872118,0.312855,0.817911,-0.047498,0.079392,-0.628298,0.240038,-0.268527,-1.844001,-0.045297,-0.868372,-0.273779,-0.338248,-0.610017,0.076117,1.053109,-0.863853,-0.312352,0.223436,0.806476,0.227658,-0.766558,-0.041653,-0.583052
Baire,-0.08157,1.176072,-0.419852,0.150118,-0.202935,-0.232991,0.372936,0.501102,0.906548,-1.70722,1.115687,0.330425,-1.343303,-0.012696,-0.225866,-0.215324,-0.280658,0.496122,-1.370818,-0.718953,0.409059,-0.023456,0.813706,0.223111,0.944881,-0.612699,-1.421326,0.250779,-0.969653
médiane,-0.065426,-0.711474,0.718289,-0.171907,-0.095637,0.681169,-0.762156,-0.165962,1.018678,-0.433461,0.272641,-0.460288,0.006517,-0.421426,0.072501,0.335573,0.188592,-0.493405,-0.398246,-0.212783,0.861836,0.028605,0.132485,0.125648,-0.07621,0.584224,-1.122323,1.629335,0.5816
rhombique,1.095945,-0.000257,0.611595,-0.423983,1.07601,0.216937,0.805369,-0.791787,0.420707,1.201791,1.456105,-1.806484,-1.534919,0.570916,0.117315,1.044228,1.081089,0.625108,-0.696567,-0.601325,0.421812,1.369148,-0.126874,-0.625204,-1.363506,0.772758,-0.234695,-0.961336,1.412151
simplicial,0.619543,-0.851499,0.253823,0.129067,-0.301855,-0.898869,-0.576831,0.1566,0.16103,-0.018745,1.082079,1.023979,-1.233656,0.884109,0.887699,-0.635989,1.684544,0.630672,-0.200866,0.529258,-0.636175,-0.688669,0.621032,-0.323469,0.545387,0.385905,-0.013912,0.047238,-0.239382
Student,-0.655703,-0.423295,0.134096,-0.525456,0.914506,0.594352,-0.239487,0.331587,1.26922,0.184688,-0.191812,-0.633705,-0.185576,-0.624994,-0.630649,0.848816,0.53317,-1.336302,-0.388233,-1.308581,1.362956,0.746453,0.774235,0.323146,-0.510454,-1.280788,-0.155988,0.60652,-0.448792
maillage,-0.173333,-0.190444,0.357205,0.120847,-0.599056,0.227711,-0.290559,-0.408423,-0.268012,0.600878,0.376805,1.101809,0.153512,0.733346,1.609673,-0.463755,1.110916,-1.174227,-0.281219,-0.818979,-0.203194,0.216585,-0.183277,0.459714,0.672632,0.143003,0.223906,-0.754987,-0.691714
Sobolev,-0.209024,0.128056,0.06343,0.107779,-0.165192,-1.582245,0.477005,0.289261,0.845991,-0.050849,0.937149,1.277758,-0.888944,-0.095855,-0.465042,0.261619,-0.644288,0.544968,0.032291,-0.009418,0.36357,0.343348,0.621252,0.53239,0.660239,-0.452727,-0.552129,0.050288,-0.812178
transposition,-0.459302,-0.280938,0.506237,-0.255726,0.305516,0.799686,-0.682047,0.480754,0.503563,-0.477809,0.380647,-0.761948,-0.185098,0.263212,0.161261,-0.986351,0.353816,0.877538,-0.25313,-0.312953,-0.193431,-0.912588,0.374415,0.690003,-0.825109,0.561908,0.087586,-0.196664,0.132071
Zorn,-1.456059,0.650375,-0.122992,0.808563,-0.65972,-0.438537,0.236921,-0.581265,0.845245,-0.525085,-0.101804,-0.356008,-0.219586,-1.232037,-0.558481,-1.145042,-0.08426,0.430186,-0.127821,-0.961262,0.309613,-0.75876,-0.332965,-1.294842,1.064108,-0.620409,-1.823441,0.066205,-0.354249
minorer,1.184024,0.316319,0.514154,-0.461398,0.252564,0.345147,0.234613,0.838992,1.640052,-0.249564,0.456094,0.137568,0.463611,0.35223,0.155773,0.464852,-1.256949,0.293854,-2.139108,-0.703307,0.218458,-0.625859,0.807282,-0.651646,0.413523,0.177496,-0.330714,-0.006742,-0.139423
circonférence,-0.372355,-0.493421,-0.173614,0.346972,0.136249,0.638127,-0.971811,0.256644,0.852669,0.553624,0.562829,0.456093,-0.134343,-1.28289,1.179932,0.187962,-0.571943,-0.986467,0.077157,-0.647094,0.559661,-0.476881,0.744443,-0.78265,-0.716957,1.325946,-0.87268,0.816238,0.562586
Skolem,-0.296636,0.917156,-0.528498,-0.804065,0.319137,-0.620008,0.434838,0.139187,0.062143,-0.050776,-0.707053,-1.947968,-0.391666,0.773451,-1.448641,-0.813562,-0.127537,-0.282065,-0.844717,-1.412354,0.395345,0.283936,-1.028146,-0.031572,1.300176,0.047893,-0.330734,-1.01872,0.039521
sommable,-0.274135,0.272627,-0.519122,-0.794586,0.56622,0.994383,-0.199541,0.145407,0.133787,0.863257,0.253939,1.230357,-0.951675,0.60758,0.598868,-0.818341,-0.608607,-0.438098,-1.562915,0.081842,1.042593,0.632493,0.903647,-0.127552,-0.426154,1.218894,-0.726801,0.330706,-1.714589
encadrement,0.312906,0.007951,1.060794,-0.670349,-0.145034,0.605396,0.500387,-0.292136,0.970599,-0.709183,-0.755171,0.435307,0.318301,-1.388339,-0.355946,0.284164,-0.627017,-0.303587,-0.748201,-0.407167,0.625629,-0.082084,-0.216512,-0.267239,0.418646,0.418096,-0.903047,-0.035064,-0.263675
involution,-0.414803,-0.830332,1.039011,0.290185,0.095408,-0.424015,-0.024637,-0.124729,0.883837,-0.076625,1.133422,0.551862,-0.528104,0.506845,-0.753876,-0.746269,-0.509801,0.915082,-0.294887,0.197394,-0.422248,-0.373341,0.406488,0.646553,-0.972323,-0.236361,-0.336507,-0.290183,0.177758
sixième,-0.084045,1.158511,0.430484,1.047132,0.471491,0.824028,-0.400998,0.443959,0.812059,0.372987,0.4718,0.272798,-0.243998,-0.036714,1.275057,-0.229731,-0.081569,-0.204876,0.41396,0.454215,-0.683512,0.618696,-0.77587,-0.460877,-0.212537,-0.380954,-1.01212,-0.932723,1.336369
martingale,0.130481,-0.458716,0.102275,-0.613005,0.233959,-0.198911,0.59273,0.43161,0.570669,1.724841,0.292929,-0.431641,0.291262,0.527709,-0.3049,-0.806185,-0.734336,-0.746279,0.152785,-0.55005,-0.662783,-0.825526,0.182438,0.783186,1.421547,-0.561041,0.055643,-0.754582,0.274834
circonscrit,-0.455817,-0.595157,-0.120664,0.493619,0.855283,0.308523,-1.836997,0.873343,0.622021,-0.572699,0.600286,0.622102,-0.567038,-0.915093,1.011819,-0.434972,-0.030928,-1.405043,-0.254496,-0.126394,0.801943,1.044691,-0.176742,-0.582522,-0.710241,0.485221,-0.059991,2.290769,-0.455626
isocèle,-0.719152,-0.953552,0.503781,0.342597,0.555928,0.967961,0.135701,-0.750265,0.435737,-0.768527,0.363369,-0.219891,-1.293492,-0.448606,1.571546,-0.025834,0.402706,-0.684262,-1.157526,-0.095281,0.547749,0.439729,0.765208,-0.866442,-1.614183,0.203451,-0.860874,1.513031,-1.348682
Schwarz,-0.676075,0.657021,-0.341571,0.62109,0.379154,-0.265398,1.528553,0.368828,0.440085,0.158691,-0.592691,-0.179249,-0.658427,-1.262672,0.401333,-0.797888,-1.289305,-0.092702,-0.028792,0.720361,1.047445,-0.112968,-0.080723,0.809979,0.064691,0.365838,-0.981841,0.191416,-0.07243
énumérable,-0.014101,0.031756,-0.263421,0.572969,-0.424144,-0.551419,0.727592,-0.059069,0.598662,-0.748019,0.048497,0.681011,-0.038895,0.914717,0.557673,-1.848808,0.509246,0.446067,-1.928688,-0.401739,-0.216656,-0.616406,-0.839998,-0.756074,1.941803,-0.804005,1.277219,0.102384,-1.231548
médiatrice,-0.124243,-0.288571,0.617635,0.632823,-0.13826,0.085439,-1.286946,0.072147,0.536828,-1.711778,0.439364,0.185951,1.404342,-0.875803,0.777438,-1.187822,0.631953,-0.705831,-1.02176,-0.277673,0.416953,-0.047978,-0.461589,-0.189187,-0.506591,1.311486,0.272087,1.313919,-0.417868
méromorphe,1.448069,0.666423,-0.20454,-0.35299,0.850539,-0.080334,-0.426833,1.014621,0.313139,0.051282,-0.201421,0.83638,0.365171,0.00311,0.064693,-1.82365,-0.610827,0.422263,-0.452766,-0.080481,0.232054,-0.015657,0.565064,1.576789,0.901421,1.109646,0.699918,-1.015303,-0.662386
ultrafiltre,-0.91592,-0.348674,0.503098,0.607087,-0.601835,-0.811179,-0.330418,-0.109502,0.594135,0.08446,0.194334,0.179353,0.38717,0.915896,-0.367489,-1.366881,0.736142,-0.485323,-1.390582,-0.873008,0.479708,0.052135,0.331859,0.058719,1.594013,-0.869539,-1.157621,0.283323,-1.648698
connexité,0.426776,-0.286838,-0.140607,0.443974,-0.015192,-0.293814,-0.316939,-0.660123,0.195032,-0.365067,0.832,-0.054656,-0.49883,-0.328755,-0.542261,0.385552,0.202227,0.166682,-0.660632,-1.563152,1.119607,-0.387379,0.507993,0.119109,1.539003,1.159401,-0.101028,-0.572606,-0.072395
Karp,-0.566746,-0.501473,0.683271,0.54105,0.045877,0.30647,1.012409,0.790722,-0.597932,-0.021011,0.712776,-0.059652,-1.029012,-1.150523,0.275079,1.330713,-0.575344,0.127578,-0.416655,0.294195,0.618518,-1.455034,-0.753598,-1.685205,1.386018,-0.297813,-0.024515,0.374566,0.714582
discontinuité,0.269013,0.336539,-0.160738,-0.437339,0.661587,-0.003115,-1.011242,-0.166719,0.952591,-0.464744,0.691713,1.476298,0.91517,0.18775,-0.10918,-0.13192,-0.317699,0.140496,-0.422233,-1.750933,0.025633,-0.240787,-0.013594,1.016846,0.628186,0.284287,0.317586,-0.626623,-0.174542
existentiel,-0.909422,1.041133,-0.21744,0.803257,-0.051974,-0.002019,1.057831,-1.072495,1.417195,1.303723,0.656593,-1.008302,-0.316328,1.254774,-0.053408,-1.21838,0.303067,1.43682,0.511994,-0.972741,-0.702247,0.286795,-0.345495,0.13425,-0.005437,-0.215391,-0.270447,-0.303404,0.525903
inconnue,0.033068,0.467739,0.082267,1.290091,-0.572211,0.053644,0.59344,-0.680106,1.482111,0.355474,-0.305926,1.385995,0.234521,0.263842,1.867593,-0.397814,0.023937,0.574256,0.334378,0.401343,-0.645612,-0.325734,-0.693306,0.020552,0.367883,-0.170672,-0.032478,0.578707,0.194134
résoluble,0.031143,-0.452427,-0.796745,0.130685,0.308953,-0.152367,0.066909,0.00396,0.398531,-0.062596,0.808987,-0.241809,-1.607191,0.520893,1.501055,-1.089208,0.490972,0.31932,-0.301076,-0.140127,-0.950218,-0.439846,-0.573691,0.812289,0.865218,0.358675,0.587673,0.556365,0.425834
arité,-0.083858,0.45657,0.083741,0.871755,0.395499,1.23437,-0.213022,0.670976,1.476178,1.299106,-0.152891,0.054677,-0.27741,0.782765,0.653299,-0.458568,0.099922,1.192806,-0.649628,-0.533664,0.806906,0.435052,0.277096,0.140344,-0.591803,0.226099,1.304319,-0.170935,0.553856
homographie,-0.482919,-0.523813,-0.156242,0.602883,0.639073,-0.442954,-0.222114,0.022317,0.258994,-0.857107,1.59554,0.879453,-0.474976,-0.913235,0.467409,-0.676274,-0.718795,0.164227,-0.887607,-0.637358,-0.75484,-0.467677,0.15971,1.199561,-0.995518,0.728661,0.709415,-1.390087,-0.430228
ternaire,0.154437,-0.740728,0.12602,0.244966,0.250345,1.009033,0.201987,-0.822962,-0.177089,0.526954,0.12825,-0.598856,-0.734268,-0.344274,-0.230005,-1.895373,1.79826,1.465651,-1.213142,0.675228,0.290439,-0.404781,0.709365,-0.458519,0.266101,0.095067,0.23784,-0.755111,-0.51603
injectif,-0.776993,-0.208686,-0.969336,-0.486796,-0.486854,-0.244329,-0.026542,0.296213,0.079227,-0.120598,0.951627,0.166873,-0.511842,0.209114,-0.556799,-1.381557,0.305484,0.957587,-1.269546,-0.424738,-1.392432,-1.169734,0.363468,0.254574,0.34532,1.43123,0.888348,-0.464647,-1.07374
irrégulier,1.123192,-0.157276,-0.099968,-0.606734,0.493835,0.91426,-0.444973,0.007235,-0.214005,-0.470832,0.923416,0.644437,-0.405097,0.358578,1.086983,0.188261,0.84976,-1.094413,-0.806025,-0.218721,-0.400725,0.370988,-0.060114,0.568228,0.219815,0.51948,-0.069623,-0.360628,0.117711
septième,-0.037291,1.058288,0.337441,0.782262,0.115311,0.808207,-0.143553,0.520917,1.033505,-0.228419,0.420397,0.141805,-0.269554,0.002524,1.187702,-0.103807,0.307796,0.087826,0.156103,0.688822,-0.5322,-0.019803,-1.23244,-0.994573,-0.508989,-0.668798,-0.789821,-0.335115,1.731602
Galton,-0.180885,-0.586974,0.563942,-0.850922,0.4835,0.677294,-0.491369,0.631126,-0.400279,1.331703,0.370107,-1.654112,1.060481,0.078277,-0.505499,-0.422328,-0.109882,-1.540215,-0.568789,-0.720616,0.923686,-0.083875,0.095786,0.40639,1.494549,-0.358581,0.113232,1.180736,-0.351929
Lipschitz,-0.409206,0.522208,-0.122423,-0.226554,0.402205,-0.924292,1.375602,0.385006,1.446575,0.592352,0.177842,1.192561,-0.685634,-0.651025,-0.201923,-0.678261,-1.795484,-0.526344,-0.425217,-1.578154,0.297056,0.498406,-0.628588,0.270975,1.053789,-0.355728,-0.68308,0.126563,-0.444239
monôme,1.057493,-0.549039,0.991818,-1.028265,-0.306498,-0.120085,-0.325523,0.305679,2.492516,0.966495,-0.19634,0.562441,-1.215834,0.632745,0.335087,-0.175077,-0.488932,1.05196,-0.332011,-0.207375,-0.712857,0.868134,0.367695,0.224987,-0.59909,0.27526,-0.481977,-0.217538,0.443689
proportionnalité,0.291288,-0.402652,0.590229,-0.762773,0.603357,0.376242,-0.114624,-0.396428,1.263679,0.027373,-0.235053,-0.219717,-0.795008,-0.921958,0.186227,0.024738,-0.371591,0.24867,0.5529,-1.138081,0.376437,0.042089,-0.162119,0.261813,-0.625037,0.971911,-0.394834,0.216594,0.576882
rectangulaire,-0.34515,-1.076459,0.494138,-0.421947,-0.334477,0.572651,-1.0937,-0.512483,0.291841,0.642875,0.824387,0.18085,0.022097,-0.025419,1.211237,-0.071707,1.629073,-0.966387,-1.018785,0.146955,0.316539,0.448237,0.185208,0.632267,-0.490006,-0.295227,-0.433611,0.03057,0.543042
pyramidal,1.278651,-0.482267,0.548122,-0.35195,1.150224,2.193123,-0.770185,0.850852,-0.690025,-0.046691,-0.580732,-0.47035,-2.163662,0.455159,1.686172,-0.190607,0.555297,-0.340158,-1.533467,0.392974,0.516438,0.498163,-0.059221,0.559219,0.216383,0.493587,-0.055821,-0.716229,0.548016
Zariski,0.03255,0.166716,-0.122872,1.057242,-0.339318,-2.020671,-0.46799,0.770124,0.361961,-1.279839,1.204243,0.219954,0.59941,0.065103,-0.576735,-0.214505,-0.200964,-0.624759,-0.790246,0.398574,-0.485997,-0.338704,0.147782,-0.395047,0.460791,0.274819,-0.955634,0.060431,-0.258783
acyclique,1.314786,-0.851887,0.057766,0.600695,0.49848,-1.245958,0.106859,-0.591538,0.406639,0.69161,1.574076,-1.126642,-0.631608,0.024478,-0.391866,0.919695,0.863937,0.898456,-0.965085,-0.488617,-0.069492,0.601358,1.858069,-0.676344,0.493562,1.115085,0.128482,0.100787,-0.69709
dixième,-0.125562,0.596299,0.128434,1.126708,0.56333,0.742377,-0.372688,0.349503,0.562154,0.309912,0.272197,0.728338,-0.466572,-0.355893,1.363149,-0.311106,-0.068759,-0.446149,0.127282,0.175639,-0.336496,-0.247281,-0.639272,-1.184052,0.233089,-1.061473,-0.889672,-0.623832,0.994404
octogonal,0.522816,0.010852,-1.141172,-1.0126,0.212114,1.342313,-1.325422,0.760631,-1.259083,0.315142,0.041178,-1.044947,-1.209956,0.281699,1.871167,-0.207251,1.126193,-0.514573,-1.125716,0.907899,0.195522,0.422793,0.029186,1.116251,-0.559334,1.304356,-0.10253,-0.469263,0.580508
seize,-0.156384,0.294145,-0.279507,-0.314676,-0.52543,0.54625,-0.555454,-0.839654,0.61764,-0.790692,-0.015753,0.541553,0.0281,0.084171,0.63158,0.24583,0.732801,-0.005782,-0.608843,1.363703,-0.988739,0.510956,-0.535771,-0.120628,-1.272161,0.155422,-0.843001,-0.779743,0.948994
lexicographique,-0.294945,0.472397,0.876436,-0.194376,-0.270491,0.235934,-0.086456,-0.312116,1.515259,0.389149,0.758699,0.556021,0.258765,-0.418103,-0.646814,0.91026,0.152696,1.82961,-0.550983,-0.47218,1.179663,0.033326,0.640688,-0.373686,0.427188,0.883233,-0.287762,-0.09978,0.249472
marginal,-0.076698,0.393559,-0.146696,-1.766302,-0.049414,-0.230382,0.344706,-0.255635,1.206949,0.678066,-0.029377,1.122873,0.997192,0.285713,-0.330829,0.466944,-0.128712,-0.185,-0.519075,-0.729609,1.068481,-0.438418,0.227331,1.101849,-0.312075,0.346956,-1.166769,0.442371,0.505815
Fischer,-0.043108,-0.361393,-0.664996,-0.160674,0.132383,-1.241035,-0.119271,0.795011,-0.462977,0.113645,0.113598,-0.382042,0.217676,-0.910102,-0.071378,0.276131,-0.467398,-1.295825,-0.76623,0.541873,0.759624,-0.358298,-0.117025,0.395806,1.185991,-0.258929,-0.281896,0.576838,0.496562
bidimensionnel,-0.024514,-0.661262,-0.374385,0.430291,0.787319,-0.410344,-0.753216,-0.016914,-0.170325,0.654635,1.382534,0.027849,-0.293374,0.086943,1.13912,-0.578303,1.238946,-1.042181,0.048427,-0.13351,-0.295578,-0.53141,0.579046,1.169357,0.134662,-0.191941,0.183459,-0.58184,0.129626
conjugué,0.260571,-1.322499,0.885619,-1.009181,0.567867,-0.325634,-0.825493,1.0808,0.672644,0.251251,-0.03488,1.294326,-0.751859,-0.229459,1.090794,-1.194546,-1.043123,0.376843,-0.841423,-0.384969,0.115428,-0.628099,0.157812,-0.071148,-0.356227,1.802074,0.459217,0.622142,-0.865334
isopérimétrique,0.057906,0.262364,0.701008,1.148182,0.456421,-0.060018,0.767972,0.14195,1.051822,-0.821082,0.340833,-0.066499,-1.063012,-1.579994,0.965562,0.244553,-0.749522,-0.546145,-0.390635,-0.846034,0.551866,-0.348357,0.189429,-0.632373,0.123501,-0.467633,-1.935044,-0.335086,0.498161
unaire,0.376944,0.09828,0.176641,1.117393,0.341496,1.273866,0.520276,-0.5925,0.253993,0.662066,0.439903,-0.945907,0.313988,0.315756,0.780272,-1.2278,0.983908,1.491212,-0.471851,1.183801,0.030899,-1.089488,0.84819,0.007617,0.309394,0.333445,0.731668,-0.463391,0.477658
Bruijn,-0.420767,0.065713,0.433525,-0.93995,0.376741,0.113199,0.044146,0.868405,0.135725,0.377938,-0.28593,-0.681132,-1.525818,0.335341,-0.033114,-0.833458,0.333699,0.882534,-1.252024,-0.235097,1.452272,-0.749734,-0.636462,-0.519358,1.241948,-0.280801,-0.528111,0.129156,0.483583
Cesàro,0.092393,1.736698,-0.072037,-0.977026,-0.316117,0.85719,0.071676,0.155301,0.603338,0.525738,-0.798535,0.443024,0.016323,0.163575,0.601439,-0.633903,0.08933,-0.405904,-0.66275,-1.191146,2.202878,1.043481,0.074828,-0.227749,-0.102817,0.733544,-1.746654,-0.153453,-0.124211
déformer,0.840777,0.396139,-0.971675,-0.169558,0.683008,0.328288,0.389485,-0.570294,-0.10935,-0.269363,0.678658,-0.408245,0.701239,-0.99119,0.954937,0.046336,0.746442,-0.348476,-0.482944,-0.784573,-0.143713,-0.262554,0.986672,0.431953,-0.277229,0.578239,0.88287,-0.350438,-0.360743
encadrer,-0.317893,-0.333404,0.448164,-0.488286,-0.033601,0.289516,-0.140228,-0.065568,0.559041,-0.036171,-0.245403,-0.145255,0.335805,-0.460784,-0.203918,0.102406,-0.40869,-0.149381,-0.905932,0.410429,0.171407,0.315179,-0.531147,-0.178645,0.010602,0.258042,-0.170221,-0.059242,0.239153
polyédrique,1.331362,-0.128563,0.265148,0.134954,1.332218,0.437488,0.857863,0.249445,0.232138,0.04326,1.676058,-0.908055,-0.627429,1.321764,1.42365,-0.491901,0.913558,0.048944,-1.809477,0.258263,-0.053392,-0.109498,-0.297875,0.39149,1.001303,0.203521,0.889158,0.497834,0.748925
Bézout,-1.475194,0.378211,0.739919,0.012369,0.269681,0.17343,0.463371,0.431862,0.165815,-0.625051,-0.819192,-0.194775,-0.474309,0.142141,0.548438,-1.719076,-1.095679,0.305533,-0.402807,-0.197493,1.225871,-0.019036,-1.035027,-0.050628,0.086081,1.080892,-0.547548,1.183142,-0.87178
Goldbach,0.396032,0.346907,-1.014338,0.239098,0.976166,0.301145,-0.443665,0.60371,0.137255,-0.227286,-0.64478,-0.765164,-1.446156,-0.059327,0.073164,0.535843,-0.637349,-0.092813,-0.218372,-1.088148,0.648865,-0.362875,-0.448646,-0.726165,0.751714,0.401427,-0.743829,0.233044,1.067379
holonomie,0.430149,-0.521009,0.374295,0.39034,-0.354663,-1.181538,0.423003,-0.068955,0.499741,-1.169896,1.863794,-0.730413,-1.158813,-0.450618,-0.594482,-1.353687,-0.105482,0.762741,0.303775,-0.656259,-0.958617,-0.293406,0.735934,0.81034,-0.037454,0.425301,-0.93453,0.738453,0.189239
colinéaire,0.677481,-0.650199,-0.071246,-0.129533,0.387898,-0.328515,0.300692,-0.322552,1.291861,-0.034791,1.043424,-0.235427,0.322745,0.169805,1.693661,-0.881726,-0.263038,0.250211,-1.082358,0.689694,-0.954619,0.787483,0.961226,1.092209,-1.009427,0.243032,0.695967,1.30826,-0.872738
décroître,1.614438,0.129092,-0.150302,-1.482763,-0.182976,0.98429,0.168734,-0.013114,1.132569,0.478004,-0.074365,0.296828,1.187838,-0.257883,0.424901,0.939432,-0.412945,0.035974,-0.358449,-0.293048,-0.638019,-0.857779,0.391834,-0.181039,0.626388,1.312045,0.577685,0.153442,0.471257
Carmichael,-0.000881,0.297949,-0.696968,-0.595963,0.893871,0.782681,-0.517939,0.4761,0.331019,0.194727,-1.364759,-0.577219,-1.074512,1.240518,0.018758,0.534171,-0.483532,0.720476,-1.380937,-0.251124,1.17031,-0.128827,-0.434525,0.631644,0.351301,0.263583,-0.14347,0.405222,0.744228
factoriser,-0.081407,-0.416725,0.231418,-0.55566,-0.38735,0.199133,0.602663,-0.328256,0.772365,0.356097,-0.865919,-0.506172,-0.71902,-0.774447,1.514046,-0.095719,0.499201,0.422935,-0.117787,-0.12012,-0.438055,-0.346597,-0.572834,0.147697,0.552722,0.405047,0.472517,0.231912,0.620536
Navier,0.804118,1.245386,0.055681,0.235081,0.8197,-0.841929,0.505913,1.210496,1.349028,0.586626,0.067156,1.302108,-0.634952,-0.392511,0.733348,0.058772,-0.414481,-0.965177,1.893044,-0.445765,0.607107,0.4646,-0.50112,0.695612,0.411959,-0.483594,0.366573,0.554987,1.392127
sécante,0.819576,-0.627993,0.123012,-0.590734,0.148846,0.412012,0.12947,-0.61604,0.458375,-0.164145,0.137648,0.460795,-0.203895,-1.602208,0.308632,-0.922788,0.382216,-0.566688,-0.849002,-0.817029,1.036404,1.524649,0.006703,0.08718,0.042848,1.325473,0.766395,0.792972,-0.634867
Sturm,-0.645217,0.930196,-0.139985,-0.198549,0.138966,-0.35252,1.048951,0.936972,0.398286,1.839112,0.035597,-0.330793,-0.382511,0.619137,0.954092,-1.017465,0.000907,-1.11353,0.758466,0.238593,0.723221,-0.16647,-0.720842,0.447068,1.361167,-0.402832,0.05521,0.147461,0.699223
tétraédrique,0.018789,-0.550947,-0.402298,0.651799,0.899261,0.806428,-1.350118,0.469042,-0.771247,0.64963,0.200231,-0.969063,-1.35548,0.42425,1.335844,0.696162,0.457739,0.809877,-1.862557,0.106368,-0.292586,0.377785,-0.730103,0.768816,0.640554,0.897401,-0.273815,-0.384886,1.079965
ennéagonal,1.404889,-0.182354,-0.433664,-0.584346,-0.152276,2.464807,-1.110962,0.664315,-0.534407,0.447187,-0.437939,-0.444472,-1.350098,1.054417,1.896775,-0.131262,0.175467,0.123381,-1.801038,0.808199,0.146363,0.272587,-0.044366,0.878147,1.203208,1.556613,0.116865,0.127589,1.211345
antiprisme,0.156613,0.211129,-0.808915,-0.641441,0.832769,0.826315,-0.034813,0.057818,-0.393716,1.71277,1.040981,-0.746201,-1.761262,0.846105,0.585116,-0.913837,0.543185,0.354436,-1.565727,-0.631446,1.751902,0.957166,0.619631,0.139665,-0.254423,1.530833,0.162761,-0.893255,-0.309147
birapport,0.274497,-0.407157,-0.368853,0.792058,0.804573,0.104516,-1.071195,0.210151,0.339335,-1.354164,0.14856,0.161528,-0.725076,-1.564064,0.68578,-0.445724,-0.459603,-0.067359,-0.036824,-0.823457,-0.265036,-0.415935,0.787778,0.874198,-1.277696,0.820013,0.180242,0.017292,0.050416
dilatation,0.07579,-1.435305,1.033051,0.489827,0.812944,-0.023661,0.187289,-0.296117,0.392941,-0.073222,1.98462,0.707937,-0.035337,-1.052691,0.95824,-0.566285,-0.661923,0.89901,-0.291387,-0.221721,-0.123262,-1.08973,0.605153,0.349234,-0.66745,0.354304,1.093548,0.2074,-0.044935
Diophante,-1.148632,0.929221,0.384114,0.826773,-0.071898,0.065159,1.26488,-0.146682,-0.122638,0.066774,-1.113691,0.279637,0.160482,-0.246854,1.14784,-0.404075,-0.845732,-1.016519,0.603918,0.328042,0.076845,-0.368669,-1.246405,-0.655227,-0.315708,0.489705,-0.919383,-0.50117,-0.084424
Penrose,-0.732897,0.411911,-0.778322,-0.454903,2.067216,-0.139589,-0.577383,0.066387,-0.95788,0.400386,-0.54727,-1.241052,-0.662217,-0.208807,1.173318,-1.245344,0.960473,-0.449367,-0.736061,0.018978,1.01575,0.004684,-0.105946,0.813932,-1.125027,-0.361809,-0.259439,-0.578951,-0.217139
scinder,-0.012127,-0.55971,0.683402,-0.441595,0.182768,-0.263078,-0.146235,0.869155,0.640767,0.627304,0.927969,-0.954796,-1.104158,-0.150169,0.867482,0.418324,-0.093865,0.586993,-1.454888,-0.424834,-0.279584,0.086646,-0.037231,0.130159,0.394757,0.127005,-0.098772,0.358329,0.260312
sommer,-0.601172,0.828603,0.139394,-1.402505,-0.001161,0.434004,-0.013216,0.421621,0.631995,-0.25913,-0.656542,-0.031149,0.229284,-0.915986,0.63875,0.555491,0.523396,0.199061,-0.525538,0.339907,0.629008,-0.367416,-0.05908,0.501856,-0.081001,0.51688,-0.078256,-0.281546,-0.142014
binôme,0.686651,0.199528,0.759429,-0.957084,1.650223,0.467614,0.817589,0.457857,0.555083,0.818029,-1.868922,-0.445147,-0.519982,-0.800094,1.024783,-1.786332,-0.192273,-0.884002,0.47031,-0.13815,0.696024,-0.153216,0.065398,0.166321,-0.463787,-0.169644,-0.832271,-0.502642,-0.240294
extrémal,0.820605,0.466438,0.903102,0.093498,0.43302,-0.376652,0.115391,0.165452,0.375185,-0.394357,1.234457,-0.198988,-0.493431,0.971697,0.657483,-0.24991,0.820134,0.130416,-1.19625,-1.163204,0.179744,0.29294,-0.861081,-0.059667,1.548232,0.378346,-0.203695,-0.014026,0.045056
Bolzano,-0.806757,0.855852,-0.099978,-0.164447,1.492015,-0.815095,0.495101,0.621088,-0.136465,0.114302,0.071085,0.341483,0.360732,-0.068806,-0.02718,0.175503,-0.830318,-0.403699,-0.760432,-1.157516,1.634964,0.113148,-0.75137,0.068982,0.874545,-0.485167,0.298071,0.722245,-0.894149
histogramme,0.972627,0.152903,0.397928,-0.472786,-0.309401,-0.150448,-0.289059,-0.975266,0.379533,0.064385,0.002716,-0.018728,0.879728,-0.498376,-0.303774,0.329601,1.542717,0.171349,-0.277195,-0.976227,1.254372,1.0403,0.059145,0.671938,0.21182,0.644818,-0.128862,0.104274,0.139885
