word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
colinéaire,-0.666084,1.108548,-0.034142,-0.140376,0.765749,0.226444,0.440366,-0.54265,-0.221763,-2.044272,-1.399498,-0.033254,0.874451,0.647582,-0.259403,-0.410583,-0.138035,0.375618,-0.2946,-1.583651,0.496297,-0.459286,1.118495,-0.121547,-0.18455,-0.155078,-0.455852,0.655294,-0.888855,-1.247834,0.650089,0.386312
décroître,-1.215848,0.246983,0.019834,-0.537105,0.135128,0.961616,0.089698,0.249924,-0.74229,-0.969987,1.505997,-0.469731,0.541775,0.98531,0.48671,0.357874,0.428863,-0.124116,0.633803,-0.267289,-0.261192,0.151665,1.272599,0.482562,0.438189,-0.165302,0.958863,-0.585798,-0.698982,0.043482,0.343485,-0.667205
Carmichael,1.175432,0.10398,-0.159727,-1.269451,0.66325,-0.305307,-1.975736,-0.22789,-0.461676,-0.516238,0.410413,-0.463861,0.684732,-0.47791,1.102562,0.923057,-0.34835,-0.894099,-0.994769,-0.230659,-0.293255,-0.141649,0.342458,0.223543,0.263693,0.324589,0.809327,0.408321,0.437113,-0.111705,0.121737,0.154301
factoriser,-0.500275,0.643235,-0.947526,0.016519,-0.468287,0.468848,-0.032946,-0.203392,-0.143572,-0.896732,-0.263224,0.209177,-0.56767,0.388645,0.683828,0.78912,0.223363,-0.689425,0.765618,-0.141471,-0.581892,-0.256336,-0.553292,0.00942,1.2845,0.487417,0.216294,-0.256772,0.097137,-0.669287,0.110082,0.16249
Navier,0.174972,-0.521324,0.29953,0.899736,-0.279585,-0.250227,0.563474,-1.8602,0.43035,-0.461071,-1.230638,0.318858,0.357038,-0.572539,1.422945,0.754897,-0.829241,1.168212,0.295455,-0.562709,-0.442362,2.077156,0.073221,0.534967,-0.024872,-0.859271,-0.015499,-0.043801,0.890726,0.545044,0.646609,0.293503
sécante,-0.935067,1.190512,0.169331,0.514597,0.998036,1.055191,-0.541275,-1.51701,-0.248709,-0.132686,-0.853975,1.356245,0.203389,0.853646,-0.051205,0.125172,0.893158,0.948841,-0.073721,-0.286664,0.344935,0.11999,0.898417,-0.472835,0.115514,-0.707862,0.662899,0.297529,-0.254958,-0.645067,0.819233,0.308306
Sturm,0.045902,-0.671913,-0.285973,-0.598825,-0.623545,-0.381622,0.202506,-0.132541,0.66859,-0.30023,-0.548652,0.364703,0.294068,-0.30805,0.458577,0.464566,-0.838317,0.058525,0.146754,-0.755813,-1.768795,1.783349,-1.285334,0.531919,0.833358,-0.709788,0.449673,-0.191155,0.631419,0.305543,0.902444,0.762864
tétraédrique,0.66647,1.005373,0.649959,-1.329608,1.19565,-0.329546,-0.664915,-1.092253,-0.456873,-0.558882,0.322875,0.07522,-0.542593,-0.144713,1.067395,-0.432307,-1.905872,-0.382042,0.565452,-1.447913,-0.463214,-0.229792,-0.756875,-0.529573,0.878869,0.355946,-0.272105,0.110634,0.933255,0.090018,0.222979,-0.467306
ennéagonal,0.016594,1.119312,0.112414,-1.8498,0.95268,-0.937297,-1.477785,-1.704534,-1.01737,-0.425846,-0.186957,-0.299897,1.334866,0.175423,1.48461,-0.093412,-1.780234,-0.371981,0.363383,-1.234022,-0.611837,0.012807,0.191044,-0.52354,0.94332,0.720519,0.760766,-0.114714,0.154605,0.746185,-0.035649,-1.542805
antiprisme,0.18477,-0.440496,-0.429091,-0.851215,0.278984,1.12463,-2.691462,-1.745816,-1.643193,0.201092,0.766931,0.681722,0.121947,0.297081,0.051471,-1.11511,-2.146961,0.121814,-0.242989,-0.743863,0.238491,0.654251,-0.214512,-1.366438,-1.147294,0.379364,0.462286,-0.18029,-0.089165,-0.781581,0.639362,-0.542082
birapport,-0.420571,0.58587,0.300163,0.577478,1.081995,0.71145,1.414904,-1.370802,-0.490529,-0.776244,-0.71775,0.336676,-0.532088,-0.713373,0.610285,-0.499729,0.007061,0.082268,0.598715,-0.024233,0.987328,-0.133662,0.769746,-0.295329,-0.712892,0.264494,-0.589496,0.275344,0.862018,0.042397,0.442005,0.314678
dilatation,0.252578,0.638744,-0.062097,-0.544823,0.701696,1.462107,1.455724,-0.093838,-0.537317,-1.214353,-0.469088,0.606919,0.245235,0.664285,-0.615041,-1.459288,0.535824,0.180055,0.465056,0.193671,1.051575,0.652229,-0.334239,-0.080855,-0.320644,-0.09623,-0.624203,0.4641,0.316263,-0.529845,0.443938,0.454703
Diophante,-0.575263,-0.262411,-1.051972,0.471846,0.106558,0.549351,-0.268798,0.809419,1.762779,0.117414,-0.559579,-0.028373,-0.071297,-0.202666,0.649634,0.381535,0.37604,0.378385,1.051455,0.76024,-0.980556,-0.841892,-0.504381,-1.037642,-0.502898,0.581142,0.035468,0.26324,0.789762,-0.037481,0.381146,1.021815
Penrose,0.755989,-0.487211,-0.324929,-0.375694,-0.222692,-0.389925,-0.756171,-0.742833,-1.003928,0.43066,-0.676671,1.527078,-0.156858,-0.448934,0.467732,0.692468,-1.30789,-0.597572,0.598178,-0.94229,0.677681,-0.351912,-0.290453,-1.157509,-0.260187,-0.50449,-0.275133,-0.995832,1.059702,-0.396038,0.016706,1.290306
scinder,-0.437133,0.994732,-0.201595,-0.716023,-0.514947,0.958606,-0.461125,0.23757,-0.462046,-1.140505,0.310276,-0.232484,-0.488906,0.418835,-0.051605,-0.261953,-0.730094,-1.107099,-0.186109,-0.36634,-0.570595,-0.83344,-0.696347,0.064197,0.964759,-1.11469,-0.147,0.730613,0.730652,-0.401514,0.01748,-0.206583
sommer,-0.354864,-0.350992,-0.297393,-0.006907,-0.484157,0.345777,-0.161549,-0.067569,-0.865771,0.038627,1.020753,0.330043,-0.010029,1.119487,0.81091,0.639997,0.521123,-0.95516,-0.459756,0.336814,-0.761635,-0.463572,0.561492,-0.318684,0.007741,-0.031658,-0.095597,-0.930937,0.718105,-0.264012,-0.277161,0.416645
binôme,-0.182814,-0.055105,-0.553934,-0.15548,-0.966412,0.654899,-1.029155,-0.677334,0.226744,-0.421939,-1.594417,0.83217,0.230164,-0.167743,1.122018,2.046402,-0.416601,0.026206,0.609318,1.488531,0.563211,-0.077918,0.499069,-0.697693,0.017267,-0.370869,0.018407,-0.892007,0.923383,-0.665894,-0.392574,0.121091
extrémal,-0.56536,0.495656,0.736343,-0.331402,0.236345,0.451092,-1.588461,-0.057375,-0.586673,-0.596242,-0.061797,0.180771,-0.571356,-0.120374,-0.141003,-0.041806,-0.504939,0.309864,-0.307952,-0.574759,-0.805781,0.990316,-0.813631,-0.478973,0.795404,-0.743942,-1.107434,-0.224664,0.118146,1.074809,0.925432,-1.326715
Bolzano,0.241279,-0.91147,0.898233,0.029425,-0.220294,1.130236,-0.969073,0.537649,0.287069,0.051244,-0.664584,0.301524,0.135439,-0.084382,-0.300928,0.623859,0.625739,-0.675599,-1.014499,-0.613759,-0.482176,0.675466,-0.385234,0.141997,-0.923151,-1.48928,0.50785,0.334463,0.853326,0.391287,0.807917,0.841281
histogramme,-0.51874,0.09208,-0.009008,0.202979,0.294017,-0.332263,-1.054978,-0.324905,-0.858325,1.126777,-0.187962,0.954537,-1.072944,0.938267,-0.529551,0.274901,0.501972,-0.229968,-0.20586,0.677883,0.123321,0.158763,0.759609,0.242458,0.503854,-0.505743,-0.113442,-0.635932,0.058312,-0.967456,-0.133937,0.025746
impropre,-1.339827,-0.697676,-0.331288,-0.720465,0.483157,0.736249,0.137552,-1.027761,0.407855,-0.960878,-0.159429,0.80807,0.923532,1.240359,-0.151931,0.245081,-0.251867,0.755359,0.679708,0.332112,-0.455706,0.598967,0.288416,-0.797215,-0.200295,-0.656943,-0.151858,-0.386473,0.429478,-0.499664,1.003175,-0.250691
cycloïde,-0.116007,1.159024,0.392124,0.347549,0.679809,0.896543,-0.985727,-0.413347,-0.358178,0.20728,-0.034662,1.267721,-0.378651,-0.069234,-1.127797,-0.31966,0.019098,0.253009,0.034135,0.253143,-0.496493,-0.434153,0.037844,-0.793752,0.471047,-1.067359,0.276503,0.165872,1.099683,-0.42235,0.199457,0.204441
Fulkerson,0.933662,1.478468,-0.057369,0.642495,-0.554524,0.936286,0.229404,0.581368,0.045954,0.981179,0.45398,-1.324125,-0.375136,-0.044073,0.561942,0.123552,1.051199,-1.031203,-0.90509,-1.023116,-0.508409,0.898631,-0.147781,0.151751,1.570816,-1.084306,-0.221151,-0.838275,0.794426,0.805997,0.017685,0.281461
dichotomie,-0.854505,0.271213,-0.213927,-0.427851,-0.082875,0.877106,-0.404219,-0.483488,0.331917,0.346414,-1.129082,0.265425,-0.370687,0.593896,0.3798,0.570451,1.238318,0.002717,0.190189,0.374037,0.314904,0.435099,-0.008484,-0.147135,1.073035,0.049651,1.234122,0.052323,0.258021,0.30111,0.655643,-0.123467
Cramer,0.145469,-0.326203,0.435795,-0.091862,-0.334981,0.088128,-0.644452,-0.525244,0.792978,-0.349335,-0.978624,1.354853,0.004384,-0.389815,0.189149,0.586348,-0.430243,0.409766,0.492591,-0.37573,-0.850086,0.333865,-0.851043,0.092297,-0.044133,-0.403301,0.626282,0.223914,0.452371,0.370565,0.602501,0.969816
octonion,0.42631,0.439388,-1.317167,-0.276482,-0.222491,0.379879,0.432029,-0.76354,-0.822973,-0.535119,-1.125239,0.675067,0.600029,-0.525399,-0.711187,-0.094959,-1.128958,0.212044,0.717012,-0.557336,0.965603,-0.311561,-1.151168,-1.162042,-0.769969,0.739898,-1.069496,-0.598214,-0.442759,-0.454504,-0.36907,-0.194784
octaédrique,0.724241,1.250371,1.138112,-1.682805,1.014389,0.055933,-1.826769,-1.358718,-0.408722,-0.616663,0.506983,0.12319,-0.25894,-0.515342,1.0338,-0.163004,-2.134137,-0.054578,-0.127631,-0.643281,0.015519,-0.011156,-0.745087,-0.623631,0.383042,0.714634,0.060984,0.14626,0.457215,0.132866,-0.273154,-0.308513
hilbertien,0.031792,-0.159221,-1.18043,-0.452342,1.215783,-1.034771,1.099648,0.619713,-0.984253,-0.941755,-0.928781,0.012464,-0.584735,-0.388625,-0.004052,-0.880045,-1.625641,0.589129,0.375944,0.308056,0.129597,0.54949,-0.383279,-0.288756,-0.196245,0.619742,-1.06654,0.441989,0.362022,-0.542845,0.128149,0.280898
homologique,0.078631,0.878749,-0.877917,-0.69958,-0.026722,0.875764,-0.537035,0.010404,1.044033,-0.419979,-1.460437,0.174196,-0.643071,-0.392053,-0.721471,-0.544586,-0.36169,0.381424,-0.240942,-0.77692,0.084123,-0.204657,-1.150233,-0.727451,-0.692794,0.443959,-0.830512,-0.579484,-0.05437,0.252178,-0.515439,-0.893396
huitième,-0.043301,0.103547,-0.185843,0.523432,-0.470378,-0.953386,-0.06319,-0.054833,0.318857,0.285788,-0.21756,-0.798795,0.828228,-0.297951,1.527832,0.175128,-0.710733,0.862691,0.362973,-0.399515,0.193166,0.19148,0.591892,-1.264051,1.259095,0.077523,-0.877983,1.050746,0.471195,0.037135,0.093416,-0.438394
préhilbertien,-0.606228,-0.70804,-1.976644,-0.264697,1.67061,0.59783,1.084341,0.533347,0.10268,-1.136836,-0.321329,-0.436127,0.180744,0.164143,-1.174733,-0.695136,-0.359166,-0.132685,-0.222378,0.031832,0.048098,-0.166818,-0.726691,0.08169,-0.926583,0.426114,-0.650455,0.407283,0.62304,-1.147982,0.842626,0.601624
quadruplet,0.006094,1.297062,-0.145569,-0.46487,-0.15786,-0.51412,-0.53409,-0.728325,-0.831579,-0.408242,-1.380989,-0.133358,-0.328795,-0.892459,0.906573,0.597405,-0.455974,0.117369,-0.061197,0.22545,-0.690167,0.181785,0.405997,-0.309322,0.852946,0.357452,-0.435204,0.460554,0.473089,-0.014712,-0.488073,-1.33309
radian,-0.754027,0.816378,-0.270431,0.635779,-0.30065,1.505576,0.109937,-0.792565,0.256476,-0.225267,-0.390897,-1.253647,0.141007,0.735327,0.71068,-0.211516,-0.182634,-0.51335,0.946043,1.099962,1.827178,-0.647226,0.792554,-0.771915,0.18965,-0.363374,-0.696273,-0.325567,-0.086653,-1.081051,0.089278,0.949688
torseur,0.05829,0.643903,0.37589,-0.461519,-0.325522,-0.132044,0.057474,-1.831323,-0.707422,-0.592253,-0.98083,0.041093,-0.373293,1.712552,-0.127671,-0.321812,-1.363316,0.525505,0.141996,-1.062523,0.307861,1.09649,0.478096,0.144142,0.505693,-1.028541,-0.162758,0.385523,-0.124854,0.208446,0.715608,-0.306227
Grassmann,0.76209,0.831088,-0.937922,0.20495,0.259889,-0.087815,0.867968,-0.427484,0.62904,-0.46218,-0.020037,-0.126876,-0.30028,-0.065384,0.721597,0.623162,-1.026428,0.495983,0.726256,-0.527277,-0.249139,0.115413,-0.905028,-0.158797,-1.253001,0.503376,-0.505876,-0.479093,0.202252,-0.592116,-0.110762,0.306012
Mascheroni,0.021361,0.301869,0.149366,0.76854,-0.333605,2.342583,-0.765654,-0.460156,-1.037005,0.061937,-0.680585,0.081768,0.977516,-0.642581,0.438043,0.573716,-0.558074,-0.614466,0.821872,0.65812,0.167526,-0.156645,-0.537931,-1.001415,-0.352628,-0.680888,0.220816,-0.272458,0.796157,-0.733789,0.849963,0.705434
Chomsky,0.240094,0.715916,-0.784022,0.093724,1.578149,-0.64022,-2.095357,0.349697,-0.500661,0.012089,-0.049128,1.399048,-0.409853,0.519569,-0.691991,1.002436,-0.295159,0.482865,-0.255768,1.162323,0.433728,-0.780352,-1.149923,-0.169561,-1.165011,-0.509421,0.659753,0.011113,-0.091739,-0.698761,-0.830171,1.492052
hypersurface,-0.533614,-0.275756,-0.55059,0.405184,0.820279,-0.232038,1.229482,-0.76761,-0.61361,-1.135855,0.014642,-0.396988,-0.228016,-0.1835,-0.701416,-0.675881,-0.552056,0.150491,0.005681,0.164583,-0.554436,-0.022852,0.313613,0.993108,0.32893,-0.823142,-0.709252,-0.143807,0.202815,-0.42919,0.196856,-0.453337
Hölder,0.730248,-0.798855,0.337874,-0.615831,0.907563,0.591889,-0.7373,0.188523,-0.169616,-0.165719,0.275111,-0.234771,-0.362949,0.260053,0.411302,0.189841,-0.514853,-0.547367,-0.466298,0.87079,-0.390699,1.06942,0.531417,0.670044,-0.493852,0.565297,1.081953,0.620344,1.68853,-0.725816,0.584443,0.702428
exponentiellement,-0.724189,0.046594,-0.622462,-0.744464,-0.085947,0.427287,0.11148,0.091632,-0.641218,-1.413146,1.778496,-0.294332,-0.118479,-0.335394,0.107442,0.294385,0.653682,-0.170087,0.510702,-0.698793,-0.453628,0.531213,1.153955,0.413331,0.101206,-0.034089,1.546545,0.513465,-0.519707,-0.484882,0.567227,-1.687656
Hodge,-0.184549,0.358241,0.144675,-0.424048,0.150362,0.966069,-0.186589,-0.822406,0.492384,-0.528818,-0.840558,-0.039294,-1.305739,0.508405,-0.394052,0.079218,-0.746346,-0.155452,-0.806481,-0.347139,-0.372984,0.534899,-1.313589,0.480318,0.056533,0.019529,0.216509,-0.496143,0.555567,-0.162989,-0.093787,-0.751778
périodicité,-0.402504,-0.463785,-0.604483,-0.421127,0.258597,0.467774,-0.395551,-0.491712,-0.686756,-0.30087,0.738444,0.360794,-0.06724,0.262186,-0.185959,0.723917,-0.469225,-0.026268,0.258647,-0.365503,1.014172,0.209127,0.331168,-0.365636,-0.621712,-0.113805,0.98461,0.579601,0.898473,-0.018346,0.153746,-1.055563
Carathéodory,0.215678,-0.439343,-0.611517,0.798281,0.203335,0.508931,-1.226622,0.228012,0.298748,-0.305337,0.111777,-0.402028,0.243294,0.193579,-0.508579,0.220893,-0.477451,-0.098598,-0.442817,-0.120693,-0.665396,1.341415,-0.265417,-1.005796,-1.179767,0.223381,-0.396845,0.714408,1.296972,-0.470935,0.667327,0.872979
dominant,-0.333051,0.32333,0.594453,-0.726982,-0.54363,0.697874,-0.937307,1.328798,-0.759629,-1.395222,-0.301554,-0.714573,-0.008308,-0.061843,-0.301536,-0.012329,-0.666114,0.349663,0.035065,0.75434,-0.253778,0.079461,0.606074,0.546126,0.509144,0.262024,-0.507235,0.114799,-0.560124,-0.308391,-0.335492,-1.543397
monotonie,-1.235058,-0.610946,0.849549,0.075357,0.269205,0.361348,-0.903687,-0.080029,-0.859153,-0.168128,0.09692,0.107973,-0.888719,1.868795,0.176367,0.258094,0.158317,-0.639139,-0.829271,0.355017,0.538056,0.296767,-0.204515,-0.056171,-0.114371,0.210672,0.34521,0.99389,0.629802,0.117574,0.385636,-0.421203
Voronoï,-0.086585,0.72063,0.640501,0.715973,-0.258384,-0.327988,-0.894713,-0.020908,-1.401547,1.218308,-0.527902,0.488444,-0.709883,-0.105636,-0.937829,-0.488325,-0.663529,-0.230529,-0.425303,-0.440486,-0.398615,1.229437,-0.431765,-0.972012,1.186799,-0.072995,-0.948926,-0.129113,0.784403,-0.501334,-0.265259,-0.540398
associativité,0.286997,-0.11709,0.281095,-0.822542,1.173449,-0.1392,-0.100513,-0.57789,-0.537895,-0.124726,-1.125432,0.118216,-0.67,0.612151,0.392562,0.467265,0.182829,-0.275893,-0.36992,0.511926,1.182591,0.128633,0.717847,0.030757,-1.408904,1.971072,0.339082,0.115034,0.338956,-0.594556,-0.543816,-0.947331
axiomatisation,-0.582942,-0.248864,-0.63355,0.136034,0.33512,-0.186006,-0.57206,0.613674,-0.091276,-0.380067,0.024864,0.411017,-0.621609,-0.826207,-0.241962,0.047483,-0.330191,0.441199,0.273396,0.370876,0.226874,1.200811,-0.772512,-0.390432,-1.012186,0.632628,-0.894669,0.29056,0.457236,1.095421,-0.056968,0.128096
codimension,-1.130022,-0.457095,-0.02651,-0.207131,0.204136,-0.261413,0.951145,-0.56641,-0.503144,-1.919373,0.126503,-0.224266,-0.167366,0.241052,-0.322588,-0.888662,-1.102165,0.15565,-1.015045,-0.156557,-0.708787,-0.292409,-0.85614,0.190491,0.302074,0.460657,-0.458385,0.870073,0.498799,0.062838,-0.202633,-0.940183
ordonnée,-0.187526,0.330055,0.715357,-0.726765,-0.003657,0.163555,-0.769935,-0.518548,0.126067,0.046086,-0.192339,0.579358,0.808005,-0.186676,-0.046244,-0.280796,0.983026,-0.436299,0.112663,0.218951,-0.796328,0.774021,2.088949,0.375134,0.428111,-0.374878,-0.430891,-0.216408,0.14182,-1.340338,0.052831,-0.098765
orthocentre,0.393765,2.043151,1.862844,0.234719,0.554226,1.196172,0.712897,0.352854,0.409952,-0.143081,-0.643411,0.422361,0.40828,-0.052624,1.180431,-0.524596,-0.335577,0.776508,0.418375,-0.114932,0.499394,-0.296985,0.144808,-0.607195,0.139307,-0.702045,-0.451125,1.17497,0.945404,-1.328456,-0.041616,-0.387023
Ackermann,0.118856,0.346034,0.364055,0.898575,0.577443,1.595951,0.05557,-0.575134,-0.41309,0.245195,-0.034136,0.18679,0.013714,1.28054,0.861786,1.289237,0.232584,-0.242331,-0.182932,0.339805,-0.156117,0.432036,-1.647166,-0.77086,-1.310629,-0.453049,0.410462,-0.265697,0.061639,-0.116867,1.065488,1.13157
commutativité,0.378627,-0.036208,-0.30034,-1.069827,1.107165,-0.427235,-0.250651,-0.215524,-0.588854,-0.461049,-1.339417,-0.076971,-0.407504,0.152654,0.3125,0.160661,0.001134,-0.392847,-0.624479,0.538144,1.40392,0.188705,0.449299,-0.048726,-1.239332,2.108141,0.319363,0.265175,0.358478,-0.459733,-0.598848,-0.825436
galoisien,-1.164431,0.129012,-0.810811,-1.720954,-0.245384,-0.315192,-0.422787,0.127563,0.314746,-1.004271,-0.747557,0.013688,-1.069017,-0.426723,-0.396777,-0.485878,-0.877777,-0.194352,-0.117641,0.72246,0.316622,0.271652,-1.029857,0.362271,-0.238198,-0.085622,-0.230351,0.072018,0.268677,-0.09421,-1.118355,-0.452537
quartile,0.2989,-0.014198,0.1078,0.336316,-0.016603,0.072614,-0.788355,0.027264,0.096383,0.497538,-0.686463,0.318364,0.612726,1.600642,1.43129,0.727715,0.030035,0.848456,-0.299495,0.964445,0.767659,-1.353033,1.195311,-0.079056,1.726398,-0.333559,-0.725266,0.886068,1.615963,-0.431841,-0.524982,-0.383145
indécidabilité,-0.777915,0.738593,-0.746728,0.443197,0.843055,0.596737,-0.53943,0.587027,1.758366,-0.041146,-0.212718,-0.499856,-1.032771,-0.513046,-0.052934,0.762771,0.591332,0.494011,0.000498,0.108373,0.714239,0.611334,-1.184774,-0.351263,0.345132,0.369043,0.644882,0.575338,0.799876,1.353365,0.010887,-0.219696
percolation,0.568469,-0.608488,0.073581,-0.592809,-0.400261,0.071602,-0.376907,-0.505778,1.347343,0.316916,0.5456,0.2834,-1.42465,0.373399,-0.674365,-0.263651,-0.043701,-0.14382,-0.575077,-0.427919,0.188107,0.025348,-0.294659,1.029302,0.871109,-0.309154,-0.152198,-0.355429,-0.02152,-0.393829,-0.126187,-0.600306
extremum,-1.160479,-0.285694,0.664823,-0.5801,0.537863,0.783649,-0.533763,-0.134007,-0.074551,-0.665866,-0.721902,0.588478,-0.620882,0.569257,-0.041771,0.511318,0.079329,0.329566,-0.691226,-0.144891,0.7926,1.414006,0.877391,1.716694,0.67185,-0.705831,0.821016,0.3055,1.168753,-0.174136,0.084018,-1.164777
heptagonal,0.530667,0.960751,-0.228685,-1.258049,0.663525,0.118408,-1.102238,-1.851869,-0.86871,0.41025,-0.52462,0.048666,1.521309,-0.349626,1.579518,-0.083367,-1.383228,0.555077,0.001303,-0.314922,0.15683,-0.601184,0.815887,-0.630656,1.565129,-0.683236,-0.693073,-0.468493,1.15798,0.627486,-0.329757,-0.896997
hexadécimal,0.135423,0.918169,-0.8509,-0.114202,-0.266318,-0.484037,1.387007,-0.820186,-0.652188,0.848387,-0.43901,-1.254561,-0.715243,-0.075681,1.603049,-0.602299,-0.537981,-0.113299,0.915458,-0.206025,0.063099,0.020499,-0.608185,-0.606344,1.029364,0.545427,-0.687322,-1.025984,-1.71444,-1.056457,0.202618,-0.110429
tangent,-0.097617,1.12765,-0.023255,-0.340996,0.41053,0.680992,0.26992,-1.200697,0.129293,-0.21259,-0.498314,0.075235,0.385735,0.673435,0.092898,-0.390724,-0.479205,-0.275048,-0.043672,-1.212162,0.996867,-0.603332,0.622054,0.192407,0.073125,-1.843646,-0.62529,-0.358281,0.047696,-1.382206,-0.009642,0.505071
hyperfonction,0.052363,-1.118289,-0.678797,-0.865661,0.521857,-0.617333,0.401199,-0.507998,-0.713178,0.087478,-0.936826,0.811852,-0.43951,-0.250215,-0.993184,0.495445,-0.951834,-0.128866,0.90311,-0.245064,0.603756,1.614425,0.701825,0.734902,-0.049781,-1.007133,-0.368774,-0.42444,0.468748,-1.61194,0.681415,-0.443911
hypoténuse,0.065351,0.952988,0.585602,0.118057,0.05109,1.273843,-1.127259,-0.718192,-0.240253,-0.404865,-0.131859,0.430216,0.611752,0.288679,0.400399,-0.571235,0.156464,-0.67044,0.112875,1.463572,0.570357,-0.975752,0.593758,-1.628802,0.207918,0.363115,-0.599987,0.52978,1.32459,-0.860168,0.274507,0.938036
Mordell,0.367094,-0.67555,-0.250547,-1.12241,0.391979,0.378989,0.012961,0.375781,0.591198,-0.448299,-0.715803,0.253832,0.024477,-1.070379,0.059159,-0.414352,-0.341015,-0.71934,-0.856571,-0.394026,-1.290929,0.691172,-0.308896,0.749271,0.486056,0.617811,1.284255,-0.291152,2.637069,0.15302,-0.737139,0.09723
neuvième,0.165332,0.913494,-0.575559,0.234884,-0.404247,-0.679716,-0.544034,0.64249,0.976206,0.23477,-0.304186,-0.46508,0.947212,-0.380059,0.869335,0.239842,-0.425125,1.172524,0.659712,-0.257159,-0.048311,-0.049535,0.302569,-1.297225,1.347748,0.222392,-0.701219,1.513305,0.77327,0.045538,-0.051175,-0.159864
covariant,1.050542,0.66531,0.528586,0.349668,0.173086,0.350554,0.627774,-0.027017,-1.489241,-0.789704,-0.781488,-1.020122,-0.845749,1.02952,1.067059,-0.669318,-0.753232,-0.18027,0.089669,-0.155876,-0.198726,-0.439822,0.45772,-0.392982,-0.420334,0.210183,-1.883773,-0.453004,-1.134471,-0.725768,1.051381,0.281522
récursivité,-0.952906,-0.76697,0.779742,0.037423,-0.073797,0.715967,-0.611828,-0.339002,-0.176824,0.79631,-1.000058,0.701423,-1.128528,1.316315,-0.285995,-0.204082,-0.115914,0.218514,-0.298906,0.35553,-0.068069,-0.231877,-0.580903,-0.764868,-0.406654,0.23333,0.358109,-0.14453,-0.494407,-0.358128,0.455705,-0.49212
commuter,0.124419,0.121568,0.366824,-0.76277,-0.198903,-0.030855,-0.035356,-0.112501,0.68617,-1.624169,-0.333381,0.307908,-0.564852,0.955826,0.709351,-0.210544,0.123772,-0.647211,-0.119552,-1.194191,0.314884,-0.36313,-0.038636,0.754227,-0.618943,0.311258,-0.714313,0.767395,-0.76248,-0.588691,0.428116,-0.047452
Mazur,0.722628,0.052858,-0.539323,0.885493,0.941993,0.846965,-0.224213,0.377997,0.112741,-0.094885,-0.559335,0.066632,-0.734635,-0.580078,0.30402,0.460659,-0.294314,-0.58502,-0.420264,-0.021506,-0.670048,0.121931,0.616945,0.567963,-1.938955,0.21549,0.74577,0.380992,1.930636,-0.997009,-0.189909,0.490993
orthonormé,-0.222623,-0.679095,0.279482,0.436264,1.05378,-0.766787,0.83461,0.21741,-0.678866,0.103498,-2.010886,0.93923,0.282812,-0.107807,-0.690286,-0.600513,-0.009405,0.36936,0.280871,0.991195,-0.175865,0.441821,0.845954,0.280412,-0.449432,0.23102,-1.727729,-0.201579,0.391436,-1.468165,0.788625,0.595314
pentagramme,-0.04051,0.074505,0.784824,0.82263,0.218277,-0.331624,-0.739263,-0.822225,-0.809998,0.266306,0.157188,0.868815,-0.04148,0.034864,0.214695,0.254942,-0.20485,0.316552,0.775971,-0.643575,0.526713,-0.841668,0.035664,-1.741765,-0.463459,-0.159719,-1.017346,-0.291851,-0.882562,0.00952,0.253663,-0.323407
variationnel,-1.029867,0.000819,-0.295901,1.233645,0.924741,0.855894,-0.45444,-0.081822,1.209487,0.199294,-1.530879,-0.296321,-0.458318,1.186871,0.030501,0.833457,-0.136281,1.690564,-0.02702,0.931567,0.921143,0.921897,-0.937127,0.083646,0.355423,-0.12415,-0.311325,0.243576,0.533039,0.94912,0.368648,-0.335075
paramétrisation,-0.380489,0.441107,-0.227648,0.281099,0.823803,-0.781049,-0.190644,-0.350024,-0.879672,-0.491293,-1.198736,0.992801,0.379824,0.077008,-0.878842,0.601804,0.043863,0.23438,0.415356,0.487386,-0.486396,0.204313,0.18208,0.083744,0.226912,-0.502753,-0.824876,-0.784534,-0.217212,-0.924444,0.228676,0.951266
sexagésimal,0.264897,0.346752,-0.530384,0.568186,-0.223267,0.401913,0.802134,0.077243,-0.173712,-0.080073,-0.604507,-0.426935,-0.64187,-0.249137,1.745152,0.115145,-1.363225,0.896415,1.788574,0.435705,1.045113,0.452354,-1.103192,-1.164449,0.362686,1.138664,-0.645719,-0.383247,-0.739719,-0.382692,0.394568,0.356343
adjacent,-0.749249,0.259388,1.179388,0.002351,0.939641,0.077904,-2.228974,-0.640625,-1.124496,-0.396304,0.502967,0.624387,0.041318,0.390948,0.38076,-0.418826,-0.276445,-0.108821,-0.352735,-0.635661,0.50294,-0.63908,1.595247,-0.60973,-0.350452,-0.095386,0.648603,0.861948,-0.243143,-0.259029,0.33415,0.350419
glouton,-0.024334,0.659453,0.401279,-0.203892,-0.161065,1.067121,0.381194,0.290342,-0.317272,-0.11435,0.340582,0.364237,-0.668425,0.324306,0.244365,-0.333976,0.898919,-0.647261,-0.145297,-0.560348,0.380404,1.1451,-1.249827,-0.430331,2.515204,1.381533,0.469833,-0.640609,0.405922,0.333225,0.324625,0.014073
