word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
ajouter,0.344845,0.970277,0.20638,-0.84347,-0.305575,0.065235,0.151296,-0.0697,-0.160067,-0.782915,1.799996,-0.056333,0.152511,0.571363,-0.674369,0.813242,0.111155,0.169291
Fermat,-0.136084,1.303682,0.463448,2.106122,0.8524,-0.90861,-0.937297,0.468865,0.088642,-0.067155,-0.623333,1.692104,-1.065726,0.37394,0.432127,-1.330499,0.662595,-0.608428
fonctionnel,1.639445,0.916277,0.19396,0.132135,-0.436921,-0.577127,0.289811,0.716056,1.029377,-0.55346,1.036664,0.655431,-1.231727,1.498846,0.248063,0.945298,1.168084,-0.67323
intérieur,0.412828,0.026307,0.798413,-0.212731,-0.141323,0.493382,-0.254678,0.544673,0.397564,-0.164826,2.153409,-0.862323,0.498708,0.671627,0.297577,0.692819,0.453979,0.644924
milieu,-0.097571,-0.222473,0.502288,-0.358066,-0.581762,-0.64661,-0.282167,0.352979,0.164342,-0.601937,1.798799,-0.935892,-0.81212,0.245141,0.686479,1.278085,0.155366,0.494238
tendre,0.711481,-0.114827,-0.303184,-0.65697,-0.542752,-0.266034,-0.886576,1.028033,0.099032,-0.37688,1.847651,0.0388,0.287914,0.10092,0.189936,1.070919,-0.234863,-0.143787
expérience,0.891793,0.384532,-0.594101,0.326165,-1.058811,0.191421,0.169123,0.700085,-0.753606,0.47633,1.425963,-0.377878,-1.546365,0.660921,0.601984,0.768775,0.153017,-0.566378
voisinage,0.839661,0.057298,0.108474,0.919905,-0.769745,-0.594351,-1.046623,0.254701,1.025136,-0.009914,0.985887,-0.025383,-0.34373,-0.089092,-0.14298,0.093979,0.56153,0.830129
commutatif,2.316677,-0.256194,0.234906,-0.186965,0.04818,-0.904633,-0.340035,0.504175,0.265751,-1.355883,-0.69668,2.476038,1.260527,1.629949,0.466455,0.586613,0.977327,-1.137378
estimation,0.218501,1.116316,-0.11811,-1.28311,-0.360861,-0.962013,-0.975137,-0.564931,0.467221,1.17137,0.439006,-0.536591,-1.337303,0.332347,0.117998,0.606006,0.7206,0.478404
projectif,2.347004,0.50777,0.184665,0.594281,0.74178,-0.038975,-1.018428,1.125236,0.672379,-0.107149,-0.761478,1.565769,0.055495,0.88937,0.666714,-0.124756,1.446705,-0.688469
quotient,1.444756,0.774512,0.176242,-0.303897,-0.090467,-2.184407,-0.795774,-0.04772,0.274895,-0.32852,-0.780756,2.438538,0.607797,0.9195,0.427015,0.417006,0.532904,-0.896545
Newton,0.121987,0.460531,0.478805,-0.152834,-0.218385,-0.601712,1.069586,0.353247,-0.037912,1.447021,0.217658,1.383291,-0.357357,-0.62841,0.65756,-1.002469,0.712132,-0.101975
dix,-0.401416,0.763159,0.804964,-0.25716,-0.229368,0.076863,0.005056,-0.55497,-0.849305,-0.250716,1.237512,-0.906017,0.059337,0.281596,0.134573,1.131565,-1.099084,0.220979
localement,0.486948,-0.355805,-0.407479,-0.574146,0.021535,-0.760754,-0.494153,-0.031392,1.431566,-0.944689,1.082904,-0.314741,-0.351083,0.145,-0.141187,0.984044,0.420199,0.906588
borne,1.32173,0.373407,1.375994,0.214591,0.049603,-0.034768,-0.449038,0.108235,0.003287,-1.023164,0.601692,-0.361109,0.248059,0.128624,-0.700609,-0.469094,1.104709,0.531848
exact,0.553089,0.925405,0.359277,-0.61657,-1.065747,-0.257547,-0.983627,0.007482,-0.175652,0.442949,1.359464,0.9631,-0.641512,0.870821,0.10926,0.522457,1.11498,0.227783
six,0.039495,0.626404,1.227127,-0.264607,-0.271249,0.285201,0.665443,-0.390609,-0.6439,-0.309327,1.030814,-0.65422,0.29516,0.494665,0.051402,1.097386,-0.958069,0.312732
impair,1.117043,0.879707,1.452991,0.591015,0.124879,-0.723057,-1.067709,0.524181,0.149605,-1.485031,-0.570386,0.900597,0.541598,0.579952,-0.870641,0.804442,-0.359174,-0.161693
équivalence,0.760421,1.150916,-0.221173,-0.528908,0.583194,-1.081006,-0.401372,0.138204,-0.05733,0.152616,-0.078895,1.295534,-0.91805,2.020018,-0.030262,0.243182,0.875802,-0.799162
Cauchy,0.21048,0.110085,0.440126,0.986463,0.905326,-1.594588,-1.317526,1.140101,1.247723,0.196829,-0.43407,0.965731,0.11574,-0.186951,0.379081,-1.304131,0.502775,-1.304105
échelle,0.883144,0.607441,0.472628,-0.775583,-0.307438,-0.941976,-0.45965,0.58156,0.370025,0.321115,0.963955,-0.625295,-0.811888,0.691958,0.131306,1.001968,0.793908,0.105958
rectangle,1.321923,0.547204,1.621691,-0.186534,0.963199,0.312932,-0.383445,0.804949,0.231148,-1.708122,-0.077232,1.43656,1.047581,-0.164712,0.359566,0.360496,1.004701,0.815379
ordinal,0.386642,1.23674,-0.8606,0.147047,0.839352,-0.653956,-0.661718,-1.013004,0.721254,-1.658434,-1.416575,1.901411,0.133689,0.787177,0.419154,0.066295,0.941009,-0.70633
échantillon,1.317419,0.706089,0.092079,-1.113333,0.494071,-0.545093,-0.093787,0.498468,0.705612,0.297604,1.168698,0.705085,-1.853643,0.373883,-0.324718,0.703659,0.057575,0.023272
réciproque,1.076966,0.562292,-1.43281,0.383071,-1.329939,-0.908032,-1.039295,0.361315,0.022381,-0.146324,0.666698,1.009665,0.168316,-0.038914,-0.102155,0.333904,0.504608,-0.612708
minimum,0.748958,2.260896,0.31525,-1.170057,0.424251,-1.168427,-0.643622,-0.371173,0.337215,-0.416119,0.612684,-0.626879,-0.203778,0.710517,-0.021368,1.486821,-0.460032,-0.470979
engendrer,1.195153,0.335362,-0.951798,-0.136071,-1.24162,-1.253117,-0.915229,1.023475,0.176763,0.571569,0.990249,0.108297,-0.638402,0.002272,-0.718108,0.99146,-0.023853,0.386963
stable,1.138498,0.353066,-0.393386,-1.275411,-0.219637,-1.928532,0.034021,0.242778,0.818083,-0.105497,1.067773,0.35344,-0.581667,0.484984,-0.547878,0.968262,0.258134,0.216173
algorithmique,1.371306,1.320561,-1.225593,0.126898,0.839498,-0.390261,-0.260303,1.03104,0.054175,-0.139379,-0.379657,1.170813,-1.204055,0.830026,0.726479,-0.590008,2.257462,-0.888339
fibré,2.203072,-0.313543,-1.233503,0.57777,2.60167,-0.270981,0.123438,1.32296,1.152515,-1.829141,-1.125141,0.508085,0.869085,0.198298,0.531109,0.008779,1.14708,0.53407
universel,-0.78224,0.77284,-0.222055,-0.2207,-0.911885,0.753545,-0.43864,0.351176,-0.240497,-0.332012,0.58259,-0.002642,-0.02165,1.711066,-0.251615,0.402596,0.735353,-1.262789
union,-0.820651,-0.404219,-0.433297,0.039077,-1.061658,-0.372806,0.702782,-0.850089,0.066113,0.133305,0.283144,-1.500372,0.824138,1.385511,0.397643,0.85445,-0.141857,-0.605884
diagramme,1.575174,0.41818,0.63954,-0.878817,0.892066,-1.179897,-0.428289,1.072141,-0.140767,-0.163359,-0.365218,1.346432,-0.382894,1.099932,0.105185,-0.048478,1.291587,-0.482213
événement,-0.335616,0.938289,-0.241109,0.405859,-1.386132,0.266954,-0.017665,-0.221975,-1.137583,0.218818,0.656108,-0.882152,-0.53789,0.228819,0.380507,1.096275,-0.066218,0.755007
Turing,0.569467,0.650336,-1.012622,1.112257,0.977161,0.814316,0.478786,0.274199,-0.194553,0.419603,-0.433711,1.568577,-1.264503,0.67538,0.742204,-0.726752,0.418348,-0.686574
addition,0.239749,1.192331,-0.061221,-1.314594,0.30215,-0.690409,0.321575,0.837476,0.691915,0.18751,0.109326,1.546424,0.220213,0.983002,-0.688284,0.506637,0.309198,-0.449255
stratégie,1.492691,0.373555,-1.158491,-0.244671,-0.893515,-0.212884,0.081749,-0.012063,-0.181538,0.531907,0.838939,-1.147211,-0.152205,0.870115,0.697944,0.45948,1.107159,-0.687222
optimal,1.637905,1.839075,-0.370482,-0.729699,0.130123,-1.180448,-0.137605,0.850156,1.113446,0.435199,0.69398,0.19325,-0.858785,0.185588,0.232657,0.910263,0.564506,-0.272108
variance,0.916355,1.462404,-0.865181,-0.564922,0.186231,-1.762607,-0.717323,0.167539,1.382191,0.298427,-0.784129,2.108571,-0.451387,-0.367856,0.306804,0.380957,0.437783,-0.424981
permutation,1.354459,1.386987,0.398505,0.067019,0.403004,-1.248723,-0.463191,0.373714,-5.6e-05,-0.711453,-0.227531,2.28826,0.366147,0.893999,-0.6303,-0.145931,0.628046,-0.381131
disque,0.869719,0.645578,0.296287,-1.443926,0.361962,0.141711,1.589489,0.812817,-1.598016,-1.197541,0.877964,0.240487,-0.37314,-0.539198,-0.444702,0.576365,-0.180543,0.108763
tenseur,1.409095,-0.290831,0.254527,-0.307524,0.496289,-2.202166,-1.16644,1.715452,0.160727,0.180624,0.646283,1.711595,0.615284,0.907626,0.204653,-1.077311,1.378518,-1.372018
hyperbolique,1.258923,0.785654,-0.55181,1.010101,1.026005,-0.841855,-1.515888,1.661524,-0.098404,-0.4215,-0.552922,1.871806,-0.311641,0.470839,0.748194,-0.248731,1.101527,0.099489
décomposition,1.265023,-0.333473,-0.494804,-0.769873,0.190673,-1.090172,-0.794457,1.298673,1.264765,0.305282,0.67378,1.140865,-0.927062,0.734834,-0.968205,0.826801,0.042215,-0.120619
elliptique,0.896213,0.369741,1.839472,-0.207058,1.604976,-0.446541,-0.546294,0.981723,0.698453,0.085902,0.606081,2.197421,-0.946669,0.710948,0.974587,0.508136,0.445642,0.969114
mesurer,1.052291,0.74234,1.625714,-1.265727,0.748496,-0.621801,-0.594431,0.573853,0.658509,0.6952,0.993679,0.547385,-1.351385,0.594217,0.461214,1.459278,0.137375,0.985415
rang,-0.44363,0.037818,0.692994,-0.146671,-0.13528,-0.389919,-0.137152,-1.045878,-0.470088,-0.168885,1.173845,0.175816,1.032491,1.248028,0.388746,0.992638,-0.618328,0.184559
Leibniz,-0.736281,0.595354,-0.774181,0.92508,-0.611615,-0.867008,-0.27907,1.673049,-0.139117,0.780607,-0.165648,1.783321,-1.166819,0.990143,-0.544355,-1.004669,1.0699,-0.795184
boule,1.289437,-0.6819,0.693319,-0.011219,1.219057,0.834874,-0.425755,0.987291,-0.205558,-1.425439,0.563422,0.166651,0.008222,-0.154374,-0.043218,0.953215,-0.787175,0.091775
branche,-0.412517,-0.925151,0.392315,-0.065702,-0.193076,-0.656969,0.088619,-0.489241,0.79033,-1.226807,1.273449,0.228441,0.343453,1.104779,-0.488441,0.227744,0.383589,0.467619
partition,-0.517626,0.856272,-0.48868,-1.140764,-0.051817,0.14247,0.636993,0.902662,-1.184445,-0.601428,0.52988,0.769513,-0.012609,0.545301,-1.07152,-0.307083,0.752106,-0.180335
fermé,0.530693,0.759959,0.551342,0.790682,0.407361,0.00697,0.116871,0.722849,0.426904,-0.811443,0.409925,-0.486722,0.677457,0.67016,-0.580069,0.719275,-0.017497,0.905599
invariant,0.977023,-0.144391,-1.035767,-0.274961,0.517662,-1.293343,-0.902516,0.983686,0.353355,0.130306,-0.444434,1.924673,0.136044,1.326139,0.663464,-0.003392,1.45992,0.196515
diviser,-0.198552,-0.000741,0.751252,-0.45391,-0.534824,-0.64919,-0.364051,-0.50222,0.24745,-0.511107,0.988862,-0.103861,0.760731,1.333963,0.182422,1.133608,0.473118,1.035584
diviseur,1.927081,0.44042,0.321765,0.437923,0.58307,-1.537819,-1.139566,0.560695,0.11695,-1.066336,-0.631569,1.886756,0.739203,0.882674,-0.249369,0.244963,0.109173,-0.97803
Banach,0.546009,-0.70567,-0.764775,1.230395,1.647751,-1.254983,-1.319337,1.707931,0.101746,0.374962,-1.700295,1.498092,0.669894,-0.09868,0.961059,-1.24579,0.535765,-0.238551
logarithme,1.040536,1.622731,-0.03764,0.336818,1.131745,-1.26364,-1.560375,-0.288505,0.910847,-0.390217,-0.330966,2.787565,-0.622924,0.769302,-0.0782,-0.365298,0.184688,-1.196344
cent,-0.675406,0.6032,0.864667,-0.479919,-0.215135,0.622676,-0.610875,-0.725177,-0.339481,-0.463928,1.106715,-0.711475,0.099759,0.299275,-1.0033,0.789235,-1.213186,0.363959
décimal,0.657623,1.146423,-0.000771,-0.884437,0.938296,-0.679078,-0.922124,-0.589744,-0.212026,-1.043337,-0.778114,2.228451,-0.142022,2.1082,-0.671573,0.170756,0.71084,-0.633089
espérance,-0.484712,0.538961,0.430814,0.33563,-0.506247,-0.15045,-1.205139,0.510854,-0.118442,0.066274,-0.095119,-0.164793,-0.061629,-0.353525,0.361318,0.803946,-0.593491,0.105494
estimer,0.387274,0.668772,0.180956,-0.881762,-0.766433,-0.843277,-0.731714,-1.283885,0.364879,0.940732,1.223724,-0.71689,-1.110222,0.147278,0.362813,0.751652,-0.054957,0.190845
périodique,0.057947,0.505407,-0.569539,-0.28139,-0.207336,0.641831,-0.222617,0.920635,0.008651,-0.235091,-0.167097,-0.51365,-1.124873,0.965258,-0.585099,0.407195,0.586694,-0.720517
harmonique,0.6312,1.006355,-0.154528,-1.074517,0.331782,-1.745836,-0.278446,2.63773,-0.820046,-1.109004,0.759504,1.42144,0.179941,0.40976,-0.413173,0.545054,0.704984,-0.530337
déterministe,1.837087,0.553512,-0.876323,-0.102166,-0.083398,-1.159855,-1.197685,1.016874,0.12894,0.4613,-0.251425,1.495,-0.225009,0.878525,1.002798,0.102282,1.931433,-0.233536
intégrer,0.287307,-0.018936,0.250846,0.305227,-0.40515,-0.338576,1.20458,-0.332941,-0.384322,-0.993086,1.110075,-1.149413,-0.176859,1.188538,0.437425,0.282787,0.934678,-0.083426
extérieur,0.851829,0.556027,0.759479,0.07532,0.02049,0.200628,0.067699,0.514499,0.121774,-0.424933,1.910242,-0.645843,0.491125,0.955689,0.659535,1.317326,0.219706,0.765134
interne,0.617093,-0.19038,0.30906,-0.407231,-0.463022,-0.342578,0.21858,0.217536,0.166372,0.167112,0.495801,-0.633047,-0.15738,1.438905,0.349106,1.080945,0.691363,0.309027
absolu,0.419926,0.767924,0.053815,-0.964836,-1.199258,-1.241272,-1.6309,0.34859,-0.987638,0.696282,0.642464,0.534194,0.613563,0.896004,0.38582,0.779651,0.213311,-0.722593
converge,0.837426,-0.005055,-1.528817,1.051058,0.119664,-1.270585,-0.102618,0.936716,0.524224,0.095321,-1.278123,1.334157,0.343772,-0.822331,-0.26955,-0.462306,0.731162,0.827397
unitaire,0.799966,0.115877,-0.645982,-0.475968,0.081584,-1.232515,-0.007688,-0.083744,0.532844,-0.443533,-0.351416,-0.021058,0.838047,1.260853,0.297965,0.667774,0.637999,-0.481304
multiplier,0.410281,0.719367,-0.836942,-0.120289,-0.340882,-0.359957,-0.721477,0.194384,-0.169437,-0.079646,1.342006,-0.626545,-0.522236,0.182992,-0.24312,0.869732,-0.456707,0.001661
global,1.314419,1.530635,-0.432625,-0.879404,-1.499597,-0.587671,1.126143,-0.011673,0.47491,0.69325,-0.554859,-0.95327,-0.611848,0.295546,0.200214,1.13767,1.453649,-0.114313
modulo,1.034178,1.514706,0.265983,-0.177578,1.12235,-1.059577,-1.302407,-0.179132,0.090531,0.468523,-1.188243,2.124252,-0.124086,0.799589,-0.915052,-0.149748,-0.469316,-0.444445
trivial,1.122221,0.512529,-1.119865,-0.627701,0.139437,-0.198026,-0.543343,0.771846,0.02524,-0.645574,-0.585795,2.088911,0.660457,0.221706,-0.054578,0.326135,0.808234,-0.348764
abélien,1.886014,0.478093,-0.958071,0.366668,0.330062,-0.859903,0.0804,0.247473,-0.014639,-1.521609,-0.849152,2.559861,0.064574,1.672296,-0.931,1.285023,-0.731551,-0.744592
Bernoulli,-0.283443,0.958499,-0.286955,0.073513,1.005295,-2.164285,-0.702409,1.154914,0.420895,0.860274,0.096644,1.518939,-0.487226,0.153369,-0.293496,-1.81364,0.676862,-1.313012
borné,0.886734,-0.250951,-0.678647,1.117971,0.156815,-0.615582,-1.467778,0.480731,0.980178,-0.949324,-0.765123,1.10843,0.483226,0.021004,0.456047,0.228401,0.627398,0.062603
remarquable,-0.812946,0.428523,1.031151,0.029595,-0.418433,0.565379,-0.131191,1.13423,0.481023,-0.920465,1.513045,-0.182228,-0.573096,0.078156,0.83664,0.805513,0.837751,0.655105
hauteur,0.617081,0.805781,2.118597,-0.779564,0.652244,-0.38896,-0.653216,0.589281,0.368649,-0.264343,1.411474,-0.537615,0.087569,0.28014,0.233132,1.198914,0.061278,1.545714
supplémentaire,1.474655,1.876251,0.607792,-0.538966,0.038584,-0.296496,0.405052,-0.482712,-0.228799,-0.093881,1.467,-0.527496,-0.01409,0.870691,-0.527633,0.784735,-0.093329,0.05892
Pascal,-0.170516,-0.369267,1.277449,-0.166831,-0.324922,0.317948,-0.490988,0.303712,-1.234542,-0.663358,0.351141,-0.754605,0.29067,-1.151946,0.514021,-1.040594,0.084301,-2.045178
NP,0.585628,-0.025966,-0.570671,-0.28915,1.261291,-1.391563,-0.110504,-0.31416,0.425375,-0.217329,-1.183202,0.326995,0.420024,0.670947,-0.23145,-0.332343,0.538986,-0.120157
univers,1.18157,-0.655362,-0.074141,-0.31828,-1.308319,0.735354,0.18958,0.524778,-1.629518,-0.233899,0.615759,0.38571,-1.376259,-0.39585,0.678492,0.506176,0.77809,0.380629
cartésien,0.98618,-0.258933,-0.167767,1.028611,-0.630892,-0.466339,-1.387713,1.726948,-0.900382,0.277182,-0.173313,1.513369,-0.405896,1.230069,-0.16295,-0.606456,1.507344,-0.428651
sept,-0.284955,0.326464,1.144067,-0.141341,-0.267555,0.273788,-0.060022,-0.579057,-0.732214,-0.510001,1.072419,-0.464508,0.170479,0.393988,0.281502,1.105214,-0.875268,0.499883
noyau,1.682245,-0.492032,0.488065,-0.417167,-0.085927,-1.192578,0.13302,0.410265,0.518592,-0.529586,1.131576,0.748408,-0.784486,1.246038,-0.534418,0.706869,0.760229,0.745545
canonique,-0.399637,1.462278,0.108828,0.280548,-1.11587,0.358959,-0.931103,-0.479467,-0.560534,-0.207479,0.120297,1.631461,0.254928,1.690298,-0.03886,-0.014193,1.741037,-0.600713
isomorphe,1.632247,1.04767,0.075995,0.602242,0.218212,-1.05613,0.124893,0.107892,-0.008877,-1.218303,-0.626892,2.378171,1.018267,1.061905,-0.856861,-0.105142,0.272006,-0.41422
évaluation,1.281074,2.027933,-0.165068,-0.622267,-0.668217,-0.451782,-0.259303,-0.422267,0.559878,0.827789,0.474356,-0.852573,-1.255331,1.058314,0.87891,0.662624,1.087652,-1.464505
intégration,0.708572,0.506025,-1.064736,-0.105021,-0.789139,-0.879199,0.068316,-0.107946,0.001559,-0.278158,0.570574,-1.284711,-0.356379,1.411967,0.282972,0.540825,1.543217,-0.389508
combinaison,1.65345,0.424072,-0.081848,-1.1759,0.519029,-0.173162,0.069378,0.576367,-0.335984,-0.47287,1.25118,0.736969,-0.404883,0.83144,0.023593,0.928413,0.231891,0.128411
précision,1.203644,1.111677,0.317053,-0.527919,0.446534,-0.3961,-0.731177,0.7309,-0.417948,0.383558,1.184463,0.573496,-1.353635,1.260782,0.311824,0.627608,0.178329,-0.411732
spécial,1.047394,0.255744,0.291815,-0.655551,-0.059939,1.058555,0.879403,-0.661842,-0.52596,-0.136646,0.55805,-1.24001,0.245155,0.075957,0.165057,0.398232,-0.19803,-0.790681
isomorphisme,2.10918,1.10326,0.585106,0.933748,-0.319121,-1.350474,-0.377079,0.156229,0.068509,-0.273098,-0.401422,2.477297,0.997914,1.110412,-0.593946,-0.472551,1.454531,0.339242
idéal,0.603499,-0.281034,-0.402507,-0.452287,-0.682844,-0.082891,-0.904424,1.120621,-0.496836,-0.763475,1.042256,0.397608,-0.329329,0.431032,0.213065,0.670119,0.405846,-0.429964
complémentaire,0.757857,1.075611,0.255346,-0.480321,-0.472378,-0.007771,0.233744,-0.128863,0.594511,-0.261987,0.542052,-0.244014,-0.797581,1.118035,-0.085439,0.41868,0.757002,-1.190391
riemannien,-0.444969,-1.159303,-1.066535,0.321114,1.872037,-0.678276,-1.34258,1.493042,1.110668,-0.893873,-1.32968,2.26232,-0.379037,1.087521,1.924498,0.025484,1.547678,0.186171
Dirichlet,0.597332,0.326177,-0.979269,0.387344,1.481511,-0.90473,-2.450368,0.936336,0.673637,0.361687,-1.321271,1.810297,0.052418,0.821421,-0.372108,-0.733717,-0.406452,-2.041562
Gödel,-0.084843,0.900372,-1.56004,0.374973,1.739564,-0.612364,-0.155035,1.554051,-0.043573,0.645103,-0.577887,2.62124,-0.542867,0.245312,0.228731,-0.68374,-0.272742,-0.883378
Neumann,-0.470025,-1.015981,-0.313569,0.451237,0.406129,-0.456827,0.954031,1.642601,-0.151589,1.453376,-0.473544,0.624908,-0.252231,0.068704,-0.08684,-1.179289,-0.144483,-0.909521
transformée,2.320171,0.702139,0.679584,1.619111,0.525932,-1.392602,-0.281605,0.62892,0.970744,-0.224915,0.020394,2.563168,-1.100667,0.147493,0.208588,-1.122544,0.765688,-1.254317
régression,0.758131,0.563289,-0.762478,-0.386765,-0.726107,-1.196128,-1.494491,1.335058,1.284279,0.894861,-0.060084,0.207678,-0.767303,-0.365096,0.359151,1.112344,0.335772,0.30539
infinité,1.522083,0.410237,-0.585148,0.265599,0.012505,-0.275987,-1.407193,0.367461,-0.15822,-0.659039,0.04194,1.908413,-0.525836,-0.039326,-0.332112,-0.126819,0.834079,0.315825
Cantor,-0.799444,-0.370061,-0.77419,0.256069,0.376865,-0.228011,0.603129,0.630568,0.525079,0.221756,-0.751726,1.665116,0.167485,-0.539312,0.60974,-1.227241,0.721333,-0.435185
modélisation,1.928499,0.62627,-0.178078,-0.264188,0.040856,-0.779159,0.174085,1.151782,0.248711,0.510661,0.475044,-0.083085,-1.927858,0.857788,0.884951,-0.268666,2.257464,-0.40744
tracer,0.920897,0.196365,0.934899,0.180394,0.397219,-0.017992,-0.818159,0.788587,0.069709,-0.325672,0.790299,0.299479,0.206346,0.403643,0.092673,0.066027,0.734417,0.661497
cône,1.461559,-0.383556,1.11748,-0.344087,1.006121,-0.296734,-0.536073,1.260325,1.344613,-0.231444,0.646704,1.190368,-0.3327,0.454763,0.155226,1.143054,-0.021227,1.577082
cubique,0.961258,-0.245133,0.473224,-0.867158,1.447764,-1.305788,0.18399,1.848203,0.872205,-1.56317,0.672314,2.001135,0.563082,1.143598,-0.380318,0.075119,1.392481,0.602616
simplifier,0.960629,0.358538,-0.564191,-1.125953,0.337165,-0.183523,-0.081431,0.071067,-0.108888,-0.549611,1.122106,0.261353,0.03212,1.16875,-0.033338,-0.109172,1.756601,0.252604
composition,-0.529567,0.207103,0.62665,-1.097224,-0.543224,-0.380324,0.959351,1.14953,-0.393995,-0.967927,0.996187,0.159498,0.156599,0.498097,-0.006794,0.637539,0.649968,-0.577765
triangulaire,0.901639,0.320305,1.597307,-0.321027,0.844597,0.272554,-0.791608,0.995019,0.765002,-1.227614,0.983855,1.096933,1.762162,1.002564,1.21234,1.287776,0.558929,0.776153
Poincaré,-0.133072,0.131666,-0.184071,2.060809,0.148914,-0.121125,-0.555783,1.105845,0.805642,0.681559,-0.477325,0.384846,0.635637,1.22195,0.183466,-1.142285,0.358451,-1.460234
réflexion,0.370598,0.646181,-0.376974,0.017044,-1.527867,0.461681,-0.579317,1.327798,-0.719701,0.310428,0.743231,-0.293832,-0.693032,0.797275,0.168136,0.162086,1.195312,-1.051034
huit,-0.114664,0.571708,1.243828,-0.165362,0.07929,0.09378,0.016935,-0.636484,-0.722962,-0.42023,1.305891,-0.726968,0.216826,0.568275,0.306628,1.287689,-1.028698,0.396659
stochastique,1.585784,0.958599,-1.354531,0.033204,0.661318,-1.65731,-1.014354,1.458402,0.278317,0.499429,-0.299093,1.115696,-1.253179,0.218837,0.581461,-0.389719,1.503503,-0.26254
coloration,1.293796,-0.138628,0.077719,-1.591624,0.722234,-0.051609,-0.504962,1.588359,1.555218,-0.816954,0.692641,1.779707,-0.365644,0.252355,0.670031,1.420673,-0.071935,-0.588339
diamètre,1.246369,0.689641,2.454478,-1.454492,1.945656,-0.480872,-0.20151,1.122634,0.549347,0.293568,1.125177,0.805685,-0.908077,0.565926,0.355182,1.068234,0.012119,1.44869
négation,0.588225,-0.154116,-1.791141,-0.567066,-1.031025,-0.083515,-2.170511,0.44217,-0.619124,0.146611,-0.882574,1.211147,0.11754,1.111123,-0.422253,0.691842,0.592242,-0.783923
réduction,0.862237,1.819343,-0.589524,-0.85012,-0.376111,-1.627207,-0.292928,0.710185,0.905217,0.355859,1.146536,-0.990041,-0.412635,0.978824,-0.8675,1.119749,0.138776,-0.753242
Markov,0.541491,-0.811244,-1.13176,0.668994,2.010083,-0.300542,-0.464152,0.684305,-0.425335,1.050495,-1.090469,0.976923,-0.054312,0.971936,0.770179,-1.116344,-0.150603,-0.432455
conique,1.365263,0.073379,1.502874,-0.408792,1.81266,0.246971,-0.730748,1.47402,1.034034,-0.910235,0.884316,1.496838,0.458105,0.445435,0.34325,0.786491,0.188189,0.940495
probabiliste,0.372418,1.501682,-0.356808,-0.610228,0.623544,-1.088392,-1.093333,0.834793,1.267849,0.946427,-0.58772,0.241721,-0.613785,0.653932,0.940342,-0.534101,2.243737,-0.578363
sphérique,1.817623,0.091895,1.095939,-0.752499,1.434893,-0.249682,-0.805297,1.472779,0.415819,-0.365307,0.806753,1.836646,-0.844455,0.854047,0.242474,0.782445,0.369736,0.393271
tangente,0.946284,0.034562,-0.425767,0.855114,1.134884,-1.343305,-1.22214,1.697853,-0.394462,-0.602754,-0.690517,1.470083,0.765438,-0.068569,0.685116,-0.6574,0.941185,0.225626
dérivable,1.471341,2.081819,-1.371962,1.322631,1.528454,-1.632366,-1.536398,-0.07556,0.296829,-1.951113,-0.390657,1.134875,0.393984,0.203473,-0.79892,-0.788216,0.899516,-0.750338
adjoint,-0.059193,-0.598033,0.769621,0.981232,-0.073297,-0.234246,0.565226,-1.137484,0.174069,0.232499,0.451384,-1.453908,0.958931,0.811005,1.384695,-0.829313,-0.093169,-1.991165
bijection,1.218244,1.764211,-0.500083,0.86163,-0.110079,-1.577403,-0.236956,0.077186,0.627231,-1.222959,-1.067544,1.835363,0.974726,0.14214,-1.009915,-0.301742,0.908772,-0.164435
estimateur,0.837983,1.340426,-0.947996,0.533044,1.540038,-1.292192,-1.62363,0.299319,1.533503,0.161452,-0.660426,1.600163,0.116086,-0.508232,0.927811,-0.701999,0.609611,-0.536941
compter,-0.537073,0.3326,1.467812,-0.61289,-0.42189,-0.65806,-0.807576,-1.908312,0.003321,-0.011615,0.099058,-1.253388,-0.605827,0.67683,-0.660048,0.947579,-0.595568,0.623646
homogène,0.839982,0.100561,0.018211,-0.962039,-0.139655,-1.501421,-0.671666,1.004306,0.774285,-0.913189,1.623121,0.907873,-0.093601,0.940415,0.39168,0.985768,1.158486,0.353164
neuf,-0.287956,0.492016,1.445678,0.146502,-0.180987,0.151489,-0.082379,-0.672945,-0.284741,-0.54304,1.062095,-0.838316,0.136011,0.304097,0.094723,1.024629,-0.616038,0.468367
Laplace,0.872804,0.008694,0.800953,0.863452,0.246591,-0.795645,-0.475399,0.984308,0.699456,0.567777,0.045978,0.928521,-0.414248,0.36718,0.068976,-1.555626,0.818538,-1.365605
support,1.922855,1.143308,0.052693,-0.819965,0.428722,1.029283,1.073342,0.278886,-0.011758,-1.148666,1.098864,-0.05132,-0.094176,1.132427,-0.547399,0.560581,1.334303,0.152137
évaluer,1.145741,1.722126,-0.064464,-0.797984,-0.360062,-0.787267,-0.60906,-0.861885,0.544965,0.839107,1.133808,-0.54193,-1.598059,0.554754,0.360494,0.744075,0.458959,-0.244652
Fibonacci,0.262853,0.917601,-1.482444,-0.316363,1.769473,-1.237705,-0.796039,0.079695,-0.296252,0.511979,-0.91128,1.894949,0.275262,0.253096,-0.176266,-1.231885,0.624098,0.100705
