word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
modèle,1.074814,-0.963564,-0.203202,-0.106732,-0.373642,-0.207919,-0.628963,0.040808,-0.000515,0.699972,0.584333,0.205466,0.578043,-0.8294,0.12561,-0.156442,1.078147,0.173944,-0.966306,0.189039,1.150523,-1.026437,-0.630044,0.916963,0.365134,0.39716,-0.549231,0.144067,0.641426,-1.094913,-0.075035,-0.639175,0.343632,-0.464228,-0.496202,-0.132955,-1.191355,-0.214215,0.089757,0.546905,-1.089468,0.058383,-0.054306,-0.147236,-0.054334,0.477669,0.030702,-0.73263
linéaire,0.777905,0.074621,0.163956,1.026538,-0.448858,-0.409461,0.11274,0.131295,0.162724,1.092151,-0.029086,-0.225063,0.89108,-0.500466,-1.050986,-1.532157,-0.095924,0.97051,-1.165889,1.010163,-0.321194,0.275537,-0.281466,0.019104,0.506302,0.170627,0.374714,-0.55876,0.460745,-0.835728,-0.461577,-0.755487,0.725037,0.001565,0.099679,-0.645884,-0.708985,0.159262,-0.003362,0.694187,-1.437889,0.835967,-0.484097,-0.868227,-0.107664,-0.599456,0.386125,-0.509877
probabilité,0.12528,-0.684406,0.638579,1.156599,-0.356706,-0.531581,0.348511,0.276349,0.291613,0.987711,-0.412148,-0.494888,-0.220161,0.713354,-0.675388,-1.462252,-0.80597,0.018246,-0.775883,0.552572,-0.160276,0.8999,-0.270405,0.334796,-0.073942,0.020305,0.299345,0.229115,-0.273579,-1.21034,0.604314,-0.728797,0.678063,0.317647,-0.663374,-0.673319,-0.544054,0.226519,-0.075448,-0.607043,-1.340978,-0.313531,-0.619972,-0.499639,0.492243,-0.07416,0.614551,0.157501
série,0.736206,-0.249969,0.445003,-0.90574,0.095058,0.419538,0.105815,0.975684,-0.22856,-0.222576,-0.794984,-0.265322,0.060913,-0.395656,0.464316,0.112977,0.146555,-0.207971,-1.723049,0.420753,0.995863,-0.10771,0.487345,-0.068007,-0.228967,0.561786,0.168122,1.02471,0.644733,-0.024787,-0.330076,-0.038628,-0.347533,-0.500526,0.25958,1.10073,-0.123734,0.236549,-0.473736,-1.114527,-0.434968,0.581309,-0.203312,1.019635,-0.130685,-0.317806,-0.106199,-1.111606
somme,0.271467,0.047368,-0.798693,1.053198,0.152922,-0.327565,0.434695,-0.81855,0.134959,1.350942,-0.55455,-0.059442,-0.653998,0.597453,-1.095497,0.547463,-0.641446,-0.783888,0.060212,-0.217875,0.453,-0.266762,0.983611,-0.305231,-0.576708,-0.595934,0.530059,0.03353,-0.486715,-0.503172,0.091154,-0.678889,0.24302,-0.13107,-0.437344,0.690854,-0.923744,0.173319,0.162229,-0.16226,-1.418287,-0.072817,-0.147717,0.317999,-0.301663,0.04236,-0.016626,0.497758
mesure,0.096568,-0.78817,-0.141092,0.176033,0.699816,0.466193,0.388212,-0.010861,0.68848,0.248181,-0.04137,-0.106328,0.548145,0.326227,-0.176025,-0.617204,0.398554,0.674353,-0.600824,0.422284,-0.07256,-0.608133,0.201448,0.815735,-0.132951,-0.26461,-0.545349,0.111507,-1.452508,-0.934454,0.083012,-1.002985,-0.072732,0.148755,-0.00941,-0.106647,-0.503602,-0.421787,0.430462,0.399839,-1.715691,-0.337194,-0.005387,-0.362577,0.209758,-0.115045,0.845946,0.334128
carré,0.899304,-0.644853,-1.0906,0.439379,-0.293425,-0.999032,-0.261011,-0.600394,-0.195858,1.021805,-0.399747,0.120699,1.267718,0.544993,-0.727389,0.4556,0.243306,1.257882,-0.524807,0.356131,0.417948,-0.033673,0.425504,-0.78958,-0.180725,-0.042327,0.167324,-0.468015,-0.19281,-0.107174,-0.73037,-0.16269,-0.51679,0.288014,0.254156,0.094862,-0.414664,-0.123688,-0.553616,0.70466,-0.992229,0.583514,0.328745,0.11324,-0.832042,-0.737693,-0.135575,-0.446285
vecteur,0.084748,-0.513061,0.672085,1.11993,-0.058361,-0.0091,-0.480056,0.23732,0.305314,0.600471,-0.693068,-0.091998,0.172203,0.497666,-1.865242,-2.044195,0.407389,-0.034423,-0.849961,0.349477,-0.597853,1.308516,-0.775777,0.013328,0.264834,0.085959,0.085398,-0.65194,0.667555,-1.90435,-0.43467,-0.831269,0.345063,-0.580735,-0.191279,-0.803707,-0.132372,-0.555518,-0.672702,-0.053659,-1.226904,0.522714,-0.281973,-1.00749,0.158885,0.407382,0.237277,0.247665
connexe,-0.15327,0.159139,0.833643,0.302836,0.985575,-0.497034,-0.109209,-0.407885,-0.38557,-0.731481,0.718762,1.519364,-0.374385,-0.088492,-0.7783,0.024138,0.991587,0.368361,0.131483,0.181932,1.060154,-0.538817,0.009119,-1.419383,0.923867,0.259675,-0.73844,-0.249458,-0.199724,-0.505814,0.615572,-0.800896,-0.415675,-0.591768,0.555036,0.664045,-0.701602,-0.239008,0.303385,-0.163186,-0.041846,0.149702,-0.026137,0.725989,0.007974,0.045183,0.65659,-0.399909
classe,0.67418,-0.705727,-0.177195,0.783173,0.6253,0.014356,-0.532929,0.05304,0.175527,-0.238722,0.743983,0.086955,-0.232736,-0.648687,0.185058,0.374402,0.994248,-0.898946,-0.383516,-0.621004,0.343501,0.369089,-0.362671,0.757079,0.462735,0.779246,0.24845,0.142265,0.01972,-0.432122,0.005255,-0.200469,-0.112396,0.563088,0.394038,0.49099,-1.051117,0.285589,-0.40857,0.201072,-1.25156,-0.203203,0.327411,-0.099816,-0.412477,0.096848,-0.421142,-0.317562
produit,0.042095,-0.332028,-0.37452,0.000602,-0.339234,0.434901,-0.885612,0.505681,-0.224972,0.059044,0.065848,-0.024017,-0.438869,-0.242311,-0.006594,-1.016087,-0.240911,-0.392629,-1.950232,0.582266,1.001695,-1.178877,0.651249,-0.1176,0.455582,-0.263546,-0.007849,-0.449027,0.341592,-0.210932,-0.163604,-0.583331,-0.554639,-0.282949,-0.984307,0.615032,-0.632152,-0.023991,-0.307904,0.784801,-1.1878,-0.469871,0.257462,-0.081041,0.181489,1.947817,1.188044,0.180918
égal,0.861125,-1.041425,-0.599839,1.476278,0.065079,0.116035,0.151658,-0.299525,0.422531,0.890458,-0.879564,-0.271299,0.627339,0.424094,-0.516454,0.587787,0.002574,-0.046304,-0.771991,0.124103,-0.199981,0.440771,0.871235,0.508619,-0.12483,0.397802,0.283533,-0.293825,-0.262434,-0.835611,0.077474,-0.822917,-0.365009,0.72539,-0.390212,-0.449792,-0.872568,-0.023893,0.676681,0.072447,-1.788837,0.093266,-0.215166,-0.750004,0.265686,-0.571086,0.688085,-0.015498
cercle,0.735403,0.594038,-0.239264,0.425815,0.01887,-0.426834,0.696184,-0.467962,0.373136,0.12745,0.200853,0.657392,1.454557,0.171702,0.126041,0.857535,0.487499,0.055311,0.108111,-0.294276,-0.261952,0.580852,0.156526,-0.514346,-0.344291,0.48415,0.278865,-0.174337,0.086726,-0.024969,-0.654511,-0.358412,-0.252309,-0.566188,0.546521,0.069644,-0.566978,-0.545954,-0.527015,-0.539369,-1.073711,0.80343,0.312101,-0.721794,-0.06511,-0.235502,-0.455087,0.046366
partie,0.338433,0.430914,-0.058704,0.27103,0.232525,0.204929,0.141194,-1.02483,-0.042173,-0.397983,-0.138687,0.161765,0.518175,-0.169454,-0.182284,0.180577,0.20789,0.395273,-0.701114,0.172385,-0.109067,-0.584785,0.64666,-0.324896,-0.574946,-0.350287,0.207599,-0.235424,-0.713734,-0.147645,0.194957,-0.165846,0.12604,0.033592,0.500184,0.968494,-0.570549,0.574145,0.198828,-0.088615,-1.382398,0.552201,0.680158,0.200069,-0.357545,0.472121,-0.200566,-0.328935
relation,0.298779,0.369244,-0.279677,0.671814,-0.049052,1.01697,0.406074,-0.746654,-0.092576,-0.090661,0.781586,0.508202,0.190352,-0.798331,0.336634,-0.907074,-0.226362,-0.429768,-0.310674,0.72139,-0.497661,0.662463,-0.890252,0.402981,-0.73191,0.781569,0.020985,0.133865,-0.658325,-0.951153,-0.347147,-0.212028,-0.730492,-0.521997,0.049806,0.781383,-0.727536,-0.523762,0.482752,-0.319316,-0.598416,0.330044,-0.711507,-0.213105,0.405754,0.485618,0.151553,0.360809
courbe,0.707124,-0.612192,-0.531606,0.585735,-0.990916,-1.36186,0.232629,0.508987,-0.504925,1.340679,-0.333496,-0.33563,1.247932,-0.505381,-1.541925,-0.428529,-0.369091,0.757762,-0.633998,0.171291,-0.401722,-0.086659,-0.138758,-0.23612,-0.419097,0.24954,0.251929,-0.934125,-0.370182,-0.604163,-0.251617,-0.218003,0.739226,-0.056014,0.40281,-0.409839,-1.022838,-0.437331,0.605573,0.49406,-1.174184,0.095889,0.411946,-0.47741,0.021807,-0.895063,0.679357,0.017265
différent,0.176885,0.308231,-0.148272,0.218213,0.252556,0.12203,-0.336173,-0.25031,0.209923,0.126319,-0.109525,0.342032,0.73575,-0.874017,0.230738,-0.597892,0.693669,0.244934,-1.418356,0.45003,0.140765,-0.096227,0.035603,-0.014052,0.223204,-0.197723,0.057869,-0.031992,-0.200924,-0.545933,0.258204,-0.726504,-0.109047,-0.517485,-0.41974,0.751047,-0.61185,0.09409,0.164471,-0.037497,-2.051699,0.414102,0.485876,-0.616568,-0.276554,0.54213,-0.034803,-0.188845
complexe,0.500048,-0.171017,-0.020619,0.248487,-0.642828,-0.419031,-0.309739,-0.279242,-0.376189,-0.322046,1.136273,0.688972,0.394587,-0.351716,0.078767,-0.812869,0.511704,1.030868,-1.08589,0.283964,-0.203226,0.046877,-0.699281,-0.077064,-0.15325,-0.430202,0.68722,-0.010594,0.165903,-0.480513,-0.288955,-0.948833,0.183112,-0.030256,0.100913,0.3438,-0.090541,0.092112,-0.020293,0.214185,-1.681529,0.827366,-0.048926,-0.266549,-0.589081,0.616508,0.561687,-0.02086
matrice,1.488909,0.345423,-0.009917,1.125628,-0.711454,-0.550339,-0.265275,-0.017106,-0.304664,0.873677,-0.370611,-0.671055,0.112821,0.15402,-1.135092,-1.167152,-0.001135,0.646851,-0.656637,0.718452,-0.26085,0.667799,0.416351,0.181561,1.116065,-0.143098,0.319884,0.034665,0.893306,-1.190785,-0.604376,-0.378893,0.426229,-0.475133,-0.628149,-0.482428,-0.102131,0.591841,-0.344976,1.791826,-1.127415,0.560283,-0.875169,-0.795071,0.446253,0.190152,0.345538,-0.067736
domaine,0.127595,-0.076727,0.137417,0.990863,0.509606,-0.208314,-0.360603,-1.203866,0.187121,0.049505,0.587865,0.353758,0.482581,-0.775475,0.255979,-0.718267,0.546184,-0.477645,-0.530874,0.493399,0.094802,-0.498666,-0.27887,-0.261134,-1.083112,-0.955647,-0.207061,-0.443891,0.1544,0.120956,0.440168,-0.47158,-0.107773,-0.283351,-0.240149,0.966631,-1.060208,0.283256,0.168175,-0.432334,-0.792332,0.257934,-0.235263,-0.615984,-0.937809,0.961857,0.524557,-0.129945
fois,0.429032,0.117572,0.087086,-0.606814,-0.24912,0.491129,0.406472,-0.634859,0.525603,0.302186,-0.356956,0.109693,0.330675,-0.298069,0.377267,0.371889,0.024658,-0.28934,-0.980076,-0.366313,0.188872,0.233891,0.447036,0.422455,-0.285205,0.116122,-0.238266,0.145215,-0.546661,-0.177398,0.127756,-0.15616,0.076991,0.356943,-0.145963,0.902472,-0.016736,0.656228,-0.203607,-0.246097,-1.552464,-0.555846,0.33851,0.199583,0.211514,0.054951,-0.007614,-0.541403
type,0.467875,-0.786434,-0.180239,0.365196,0.316066,-0.131578,-0.45489,0.235191,-0.127068,0.13387,0.05316,-0.00202,0.221094,-0.745557,-0.517037,-0.555685,1.193605,0.619078,-1.388323,-0.075143,0.933801,-0.465794,-0.700263,-0.390231,0.803248,0.221828,0.123822,-0.023592,-0.052509,-1.009983,0.30884,-1.105097,0.343926,0.008363,-0.162547,-0.438989,-0.691337,-0.239362,0.066878,0.29346,-1.608107,0.251116,0.940987,0.208436,-0.642878,0.815049,0.413727,-0.143566
mot,-0.065428,0.527506,-0.33287,-0.264872,0.030889,-0.257408,-0.060823,-0.788221,-1.192439,0.317775,-0.903614,0.081148,-0.236271,-0.939174,0.616027,-0.340611,0.368084,0.301558,-0.313807,-0.093755,0.189036,-0.13931,0.325327,-0.665514,1.109154,0.952539,0.663815,-0.483231,-0.206435,-1.524708,-0.038368,0.452999,-0.049231,-0.00592,-0.186367,0.455356,-0.125484,-0.42811,0.183739,-0.727215,-1.417484,0.746596,0.783391,-0.945838,-0.562266,-0.120003,0.415515,0.345328
algébrique,0.802503,-0.155249,-0.318999,0.834619,-0.707286,-1.537069,0.48042,0.623354,-0.043179,1.251692,-0.648451,0.095849,-0.536962,-0.17863,-0.965676,-0.355678,0.456759,0.089582,-0.109325,0.65061,-0.20498,1.203852,-0.506064,0.227601,1.157569,-0.043368,1.121644,-0.960954,1.229809,-2.402197,-0.03621,-0.197633,0.914874,-0.063054,0.6482,-0.914281,0.459192,0.088295,-0.311829,0.849032,-0.776922,0.136553,-1.453037,-1.470434,0.046955,0.226072,0.341781,-0.455009
degré,0.897684,-1.445702,0.367417,0.408216,0.790749,0.312489,0.631547,-0.545111,0.167846,0.072815,-0.096159,0.150252,0.430472,-0.003813,-0.709395,-0.301929,-0.256988,-0.208279,0.238441,0.479068,1.456349,0.514659,-0.127151,-0.528869,0.574417,1.047669,-0.572477,-0.685273,-0.261252,0.124053,0.210137,-0.863483,-0.621021,0.286517,-0.321512,0.317446,-0.609562,0.219652,0.583378,0.507672,0.363454,-0.788738,0.725204,-0.870629,-0.08713,-1.499557,0.285663,-0.713211
langage,0.136079,0.288268,-0.034585,0.237484,0.379697,-0.871507,-0.189521,-0.301275,-0.636576,0.26481,-0.096233,0.013742,-0.249983,-1.634053,0.701003,-1.257961,0.679297,0.698757,-0.3986,0.065531,0.26104,-0.85808,-1.577975,0.297342,0.570767,0.250554,0.043918,-0.444288,1.058463,-1.822829,-0.427604,0.730046,0.120343,-0.685634,-0.577133,0.324405,-0.00855,-0.159511,0.528279,-0.333429,-1.39545,0.371463,-0.461879,-1.091017,-0.066825,-0.636407,0.105337,0.421203
nul,0.985331,0.193839,0.062353,0.530059,-0.624557,0.618194,0.804182,-0.4843,0.847539,1.007035,-1.256704,0.853746,-0.266308,0.975869,0.004494,-0.404723,-0.377843,-0.060133,-1.079723,-0.219119,-0.747285,0.448673,0.279953,0.218885,0.277894,0.776823,-0.040929,0.467476,-0.574258,-1.237074,-0.509306,-0.544814,-0.428759,1.241388,0.064944,-0.728388,0.408118,0.739975,-0.106584,-0.252409,-1.709711,-0.517372,-0.819859,0.219616,0.221232,-0.71186,0.052765,0.195325
moins,0.417888,-0.661372,-0.687433,0.62699,-0.276025,0.475089,0.308012,-0.343848,0.529425,0.41229,-0.229602,0.21786,0.395579,-0.099353,0.305298,-0.088086,-0.057654,0.40091,-1.419769,-0.11333,0.363415,-0.352556,0.042249,0.085792,-0.000583,0.445739,-0.307189,-0.155118,-1.364426,-0.301956,0.235996,-0.737155,-0.066725,0.629262,-0.6537,0.430937,-0.139138,0.599906,-0.172869,-0.384022,-2.008899,-0.178335,0.805466,-0.295936,0.158007,0.108465,0.331222,-0.518694
objet,0.479032,-0.135682,-0.051963,-0.504095,-0.373673,-1.040874,0.105086,-0.15793,0.259052,0.486994,0.512768,0.071579,0.271978,-0.173648,0.393942,0.322148,1.02835,0.527621,-0.503196,1.072124,0.705088,-0.024478,0.013253,-0.248811,0.242427,-0.90114,-0.61771,0.318798,-0.887468,-1.975269,0.61814,-1.256856,0.016336,-1.174521,-0.339864,0.813818,-0.640395,-0.259823,0.022305,0.024504,-1.449482,0.413755,0.296855,-0.523566,-0.19296,0.332231,0.677441,0.015137
triangle,0.80969,0.275383,-0.296144,0.203846,0.074586,-0.226948,-0.089054,0.754925,-0.055991,-0.329141,-0.412163,-0.128645,0.978436,0.167242,-0.619414,0.737364,0.542302,0.594503,-0.566304,0.870689,-0.482564,0.150439,0.285539,-0.542042,-0.199228,0.426633,0.463232,-0.141242,0.07258,-0.554622,-0.378063,-0.070309,0.403182,-0.482132,0.794148,-0.544284,-0.006307,-0.33195,-0.066517,0.195732,-0.327269,1.177678,-0.104415,-0.009871,-0.164862,-0.129037,0.6081,-0.100885
structure,0.406962,0.038964,-0.368487,0.721344,0.215807,-0.310619,-0.086927,-0.238129,-0.155095,-0.056234,0.970167,0.229054,1.115337,-0.568982,0.240698,-0.395482,0.420297,1.286318,-0.8085,0.555128,-0.093926,0.093162,-0.26835,0.223121,0.22761,-0.709567,0.598808,0.187931,0.41282,-0.506565,-0.369725,-1.270078,0.187429,-0.330484,0.637196,0.134758,-0.98639,0.694859,-0.242999,0.657176,-1.555514,0.250825,0.417043,-0.352263,-0.216379,0.781614,0.369543,0.287608
corps,0.584354,-0.274943,-0.454262,0.161252,0.284304,-0.02228,-0.51267,-0.585105,-0.314384,-0.44895,-0.301261,-0.89353,1.151473,-0.602731,-0.876704,0.328831,0.997741,0.410319,-0.052925,-0.258181,0.398564,0.797169,-0.006459,0.329309,-0.499208,0.117701,0.150327,0.981458,-1.059125,-0.491972,0.600907,-0.487734,-0.208219,-0.181841,0.701157,0.584342,-0.369125,0.668305,-1.393633,0.408928,-1.432945,0.26132,0.069674,-0.19315,-0.230781,0.025584,0.741344,0.598269
rapport,0.316308,-0.635729,-0.301535,0.715414,0.521024,0.082987,0.301305,-0.173674,0.266895,0.40431,0.575439,0.156361,0.170724,-0.792778,-0.197464,-0.332977,-0.171621,0.829092,-0.440131,0.74314,0.382636,-0.122957,0.389797,0.234245,-0.389464,0.592042,-0.330569,0.30706,-0.786851,-1.128601,0.182375,-0.979297,-0.441615,0.070815,-0.371487,0.240696,-0.841081,-0.702744,0.221395,-0.312523,-1.37412,-0.758166,-0.220433,-0.278557,0.093778,0.261329,0.33758,-0.15853
longueur,0.491081,-1.032472,-0.026307,0.742494,0.570871,-0.495067,0.227998,-0.304049,0.514714,1.172384,-0.713091,0.12677,0.690105,0.226006,-1.420291,0.106669,0.567409,0.669008,-1.304485,0.293902,0.60912,-0.523328,0.047875,0.094673,-0.287258,0.33561,-0.392635,-0.657765,-1.369337,0.28418,-0.141125,-0.079804,1.131418,0.806866,0.570847,-0.783891,-0.74198,-0.796567,0.866155,0.845485,-1.80836,0.680082,0.971477,0.222841,-0.096235,-1.106962,0.871646,-0.30568
informatique,-0.044884,0.147901,0.299037,0.328273,1.095156,-1.363558,-1.023196,0.523352,-0.733584,0.118737,0.748206,0.265571,0.368267,-1.019314,0.397879,-1.733811,0.392913,-0.577092,-0.134041,0.979422,-0.085193,-0.930072,-0.436844,-0.454006,-0.083319,0.010609,-0.444736,-0.112509,1.495722,-0.455759,0.42473,0.654736,0.570469,-1.162807,-0.473216,0.615535,-0.631541,-0.426826,-0.325088,0.168838,-2.255396,-0.714391,-0.643916,-0.257955,0.144909,0.008595,0.739277,0.082761
infini,0.168805,0.194627,0.354283,0.290229,-0.856276,-0.502049,-0.148594,-0.13993,-0.299832,0.955976,-0.382013,-0.569988,-0.147671,0.486177,-0.526542,0.153341,-0.346478,0.247133,-0.758639,0.067271,-0.016593,0.43235,0.042877,0.649399,0.208603,-0.253755,-0.184222,-0.435172,0.286091,-1.312082,-0.656494,-0.261354,-0.089011,-0.428999,0.293144,-0.562833,-0.859514,0.327032,-0.194848,-0.710758,-1.110704,0.945242,-0.988369,-0.880027,-0.02054,-1.370167,0.993273,0.307146
variété,0.217363,-0.161223,0.084367,0.270782,0.130978,-0.535138,-0.46416,0.363659,0.387387,-0.355157,-0.98754,0.148569,0.139536,-0.563729,0.046322,-0.479106,0.610096,-0.292642,-1.81941,0.174965,0.258465,-0.449697,-0.818449,0.216132,1.320684,-0.373538,0.432434,-1.594553,-1.01996,-0.824807,-1.095022,-0.252199,-0.674805,0.721006,-0.869467,0.933047,0.067287,-0.723162,-0.119083,0.650701,0.264958,0.122865,0.611392,-0.880872,-0.525736,0.936939,0.192,0.345139
ligne,0.932713,0.040809,0.202037,0.497176,0.047864,0.256729,0.71439,-0.375538,0.105886,-0.102196,0.449318,0.311926,-0.128687,-0.780108,-1.328917,-0.045717,0.107163,0.12423,-0.172732,-0.587349,0.34773,-1.525035,-0.153827,-0.935752,-0.35962,1.021588,0.016837,-0.262083,-0.3716,0.101869,-0.288733,-0.23436,0.445467,-0.93023,0.741785,0.296925,-0.577385,-0.784753,0.539946,0.252493,-1.610682,-0.249614,0.33859,0.707746,-0.948573,-0.479022,-0.850282,-0.536929
positif,-0.101011,-1.004166,0.097345,0.720943,-0.040218,-0.001964,0.34407,-0.291257,0.513715,0.240923,-0.527868,0.548505,0.29755,-0.076298,-0.145733,-0.73488,-1.019467,0.766641,-1.162458,-0.006102,0.053269,0.371291,0.023052,0.986314,0.220148,0.96221,-0.111671,-0.077786,0.253555,-0.596993,-0.378345,-0.640914,-0.081324,-0.301289,-0.787514,0.015549,-0.339747,-0.005792,0.198453,-0.804106,-1.233416,-0.385978,-0.311925,-0.04829,0.843259,0.116657,0.045214,0.643064
angle,1.437741,-0.938814,-0.403552,0.393056,-0.643408,-1.15007,0.34049,-0.148327,-0.301305,0.439702,-0.363964,0.002556,1.759331,-0.123337,-1.113305,-0.209253,0.366888,1.599668,-0.201668,0.290404,-0.394446,0.216433,0.271434,-0.436516,-1.014874,0.157367,0.334691,-0.113907,0.057017,-0.502343,-0.423008,-0.39792,-0.10961,-0.184372,0.562321,-0.225948,-0.158338,-0.165288,0.017593,0.008979,-1.250029,0.45744,0.59418,0.637596,-0.756919,-0.393459,0.048152,0.418489
polynôme,0.964585,-0.952363,-0.662466,2.054796,-0.492904,-0.717508,-0.724639,-0.375561,-0.208625,0.848606,-0.972791,-0.944347,-0.695212,0.69061,-1.381591,-0.407626,-0.426235,-0.423957,-0.959239,-0.103188,0.18038,1.993962,-0.234986,0.238088,0.642976,0.508179,1.207106,-0.351094,1.602522,-2.671321,-0.317443,-0.273213,1.3259,0.81442,0.616091,-0.833071,0.63252,1.194198,-0.025687,0.493564,0.411803,1.185138,-2.200594,-0.664457,-0.279144,-0.103341,-0.002346,0.265858
centre,0.240352,0.105036,0.055551,1.073855,0.443616,0.045407,-0.355508,-0.573255,-0.102822,-0.656615,1.261576,1.443819,0.574598,0.40012,-0.405125,0.157379,0.709641,0.535107,-0.308874,0.274594,-0.03415,-0.321581,-0.178306,-0.618907,-1.015504,-0.306849,-0.001397,-0.38741,-0.297886,0.462356,-0.190832,-0.250765,-0.428553,-0.675561,1.136585,1.001232,0.316245,-0.220143,-0.308673,0.210668,-1.631078,0.080234,0.290435,0.407289,-0.171635,0.331864,-0.391815,0.316816
démonstration,-0.044796,-0.168528,0.356739,-0.793027,-0.646585,-0.387783,0.000445,0.503181,0.75581,0.816938,0.026367,0.748305,-0.129217,-0.906271,-0.368355,-0.213741,0.514414,0.089002,-0.488649,-0.415012,-0.041436,0.228049,-0.660892,1.081239,-0.13662,-0.322531,-0.188608,-0.416307,0.247848,-0.514194,0.933609,0.147182,0.069246,-0.464448,-0.048947,-0.201058,0.061792,-0.060868,-0.021879,-0.229559,-1.100216,-0.308784,-0.683861,-0.858019,-0.515406,0.245622,0.072843,0.313058
vectoriel,0.553684,-0.547966,-0.376247,0.701737,-0.609246,-1.256759,-0.528132,0.194246,-0.105564,0.527752,-1.08865,-0.743132,-0.189666,0.220199,-2.010281,-2.186298,1.112219,0.248214,-0.346284,0.34202,-0.121663,0.152138,0.051306,0.329527,0.787798,-0.243602,0.042215,-0.608964,1.75321,-1.587532,-0.624529,-0.820511,-0.032946,-0.891323,-0.35506,-0.756841,0.113087,0.36333,-0.808454,0.850969,-1.10356,0.578485,-0.985121,-0.604989,0.591356,-0.339594,-0.092074,-0.45047
limite,0.219474,0.109549,0.137978,1.233793,0.164569,-0.222218,0.388241,-0.730491,-0.167213,0.548662,-0.346502,0.269596,-0.000983,-0.338448,-0.909369,-0.338718,-0.127603,0.577996,-0.945835,0.04765,-0.267525,-0.805519,0.659948,0.065044,-1.224962,-0.111123,0.085096,-0.566731,-0.874009,-0.690528,0.099484,-0.700562,0.240708,0.055231,0.606301,-0.010541,-0.96649,0.228184,0.803813,-0.250057,-1.085154,0.394484,0.015485,-0.288158,0.15153,-0.084402,0.59522,0.105615
représentation,0.048577,0.236046,-0.48021,0.032833,-0.234895,-0.275285,-0.129125,-0.459289,0.308947,-0.346788,-0.240252,0.535312,0.707998,0.008223,0.18226,0.405913,0.444057,0.457748,-0.290397,0.660695,0.245886,0.154889,-0.187239,0.248194,0.579002,0.264789,0.100594,0.005338,-0.551438,-1.169357,-0.168982,-0.667405,-0.563531,-0.843912,-0.328004,0.598867,-0.274897,-0.078316,0.830307,-0.109408,-1.220529,0.791583,-0.681206,-0.808343,-0.269286,-0.343778,-0.473173,0.195478
famille,-0.128673,-0.52828,-0.207399,0.379518,0.294854,0.288254,0.089909,-1.72389,0.536995,-0.401881,0.013416,-0.60772,0.467024,0.316882,0.831222,-0.375946,0.516605,-0.785371,-0.148379,0.192223,0.178374,0.343811,-0.637427,-0.607728,-0.097197,0.121972,0.112712,-0.255893,-1.037883,-0.59531,-0.095712,0.077616,-0.274251,0.277073,-0.705,1.612203,-0.575461,-0.089653,-0.252636,0.339237,0.572971,0.676206,0.569285,0.015741,-0.253741,0.720026,-0.173645,-0.842279
arête,0.650877,0.002507,-0.351944,0.237589,-0.524374,-1.643132,0.469004,0.135178,-0.320847,0.645241,-0.159669,-0.605749,1.329658,-0.260622,-1.165124,-0.529003,0.05001,1.81281,-0.108731,-0.765288,-0.48306,0.77189,0.68974,0.154558,-0.083565,-0.440018,0.320055,-0.152069,-0.457624,0.403441,-0.866489,0.345674,0.657452,0.783699,1.24284,-0.727288,-0.731359,-0.518705,0.365825,0.801237,-0.069486,0.972197,1.295185,0.138209,0.031313,-0.30435,-0.037583,-0.340239
distance,0.857644,-0.746281,0.488689,0.593957,-0.201622,-0.022464,0.440245,0.089633,0.22214,1.256344,0.048163,0.304482,-0.073993,-0.089763,-0.712504,-0.139928,0.499663,0.05542,-1.014681,0.150995,-0.250672,0.416636,0.043361,0.428937,-0.672151,0.324763,-0.849201,-0.067222,-0.789478,-0.461538,0.692087,-0.443854,0.598742,-0.369295,0.324629,-0.759686,-0.829548,-0.668511,0.2653,-0.289432,-2.225433,0.110225,1.053842,0.198363,0.436317,-0.763153,0.089579,-0.31742
surface,1.168569,-0.433699,-0.078721,0.916562,-0.310574,-0.043595,-0.181086,0.227232,0.086666,0.477381,0.482095,-0.698574,0.378389,0.12658,-1.014292,-0.276558,0.129674,1.306823,-1.540618,0.663362,0.600937,-0.419837,-0.056336,0.10318,-0.352998,-0.893564,-0.845722,-0.390801,-1.010952,-0.17208,0.060583,-0.928276,0.196379,0.230434,0.101434,-0.371136,-0.313656,0.251703,-0.321899,0.797037,-1.963953,-0.00149,1.184902,0.087717,0.291297,-0.013906,1.021887,0.39594
aléatoire,0.082987,0.521345,0.111058,0.097178,-0.174926,-0.702424,0.552256,0.8717,0.328286,1.000038,-0.383371,-0.576513,-0.303964,-0.229786,-0.081817,-1.497319,-0.412335,0.471655,-1.329387,0.157372,-0.546443,0.431594,-0.637784,-0.213076,0.314313,-0.638766,0.315645,0.324907,0.32037,-1.018672,0.080545,-1.070779,0.548537,-0.110429,-1.093571,-0.682591,-0.44295,0.11224,-0.394011,-0.294494,-1.508941,0.445569,-0.425758,-0.756175,0.092476,-0.474682,0.000215,0.074523
