word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
lisse,-0.236636,1.108486,-0.641437,-0.019414,-0.358945,-0.064968,1.018127,-1.421547,1.906497,0.079892,0.891802,0.246252,0.305213,-1.595824,0.74314,0.995276,-0.062271,0.0276,-0.345976,-0.935475
booléen,-0.334336,-0.592603,0.485144,-1.151036,1.172369,0.1001,1.081679,-0.349595,0.753413,-0.720844,0.358158,0.986192,0.823466,-1.035638,0.665142,-0.863197,0.146351,-1.786082,-0.743424,0.369318
infinitésimal,0.786113,1.041943,-0.086687,-0.863831,0.575597,0.116678,-0.1308,-0.467169,0.846966,1.063379,-0.6437,0.030221,-0.734876,-0.781585,-0.204869,0.165074,0.661775,-0.545188,-0.734149,-0.739243
cohomologie,-0.6287,2.379627,0.170688,-0.324092,0.279894,-0.086059,0.037874,-0.900591,1.63934,-1.256269,1.033371,-0.102392,-0.165339,1.038848,-0.916987,-0.377809,0.643677,-0.687649,-0.183076,-1.245046
Legendre,-0.068826,0.561927,-0.993159,-0.544753,0.711038,0.207462,-1.154355,0.16797,1.43359,1.006256,-0.600041,1.387411,-0.659158,-0.319445,-0.621282,-1.261227,0.11063,-0.523469,0.835163,0.281632
pondérer,-0.524818,0.917755,0.070534,-1.31561,-0.499659,0.469558,0.896817,-0.147698,0.263943,0.085982,0.760007,0.930695,0.542052,-0.933368,0.870339,0.12085,1.351051,-0.982164,0.503114,1.551754
médian,0.189706,1.037571,-0.426877,-1.288885,-0.917453,-0.569554,0.244327,-0.825548,-0.706232,0.515544,0.108322,0.770028,0.893193,-0.617901,-0.299527,0.250144,1.896505,0.467954,0.493541,0.838782
multiplicatif,0.400469,1.301868,0.437524,-1.181739,0.65412,-0.626149,0.409216,-0.898261,0.650735,0.137782,1.59646,0.354271,0.351186,0.19345,0.939464,-2.15786,-0.136978,-1.080672,0.296481,0.088112
Peano,-1.568546,-0.341571,-0.176808,0.081734,1.037696,0.24,-0.3834,-0.529285,0.612062,-0.079487,0.389318,0.298501,-1.639379,-0.618369,-0.825941,-0.84886,-0.756304,-0.722824,0.314219,-0.057788
quadrature,-0.738529,0.844005,-0.888751,0.124649,-0.56632,0.002105,-0.60712,-0.428581,0.053008,0.428217,-0.1942,1.21464,-0.507669,-1.382101,-0.311315,0.098068,1.157169,-0.492936,-0.087053,1.370445
résidu,0.048538,0.942791,-0.377423,-0.852666,-0.5537,-0.671467,-0.620027,-0.983616,0.823459,1.043472,0.582238,0.444214,0.856675,-1.005279,-0.10623,-0.810915,1.072034,-0.723105,-0.450932,0.699341
stationnaire,0.423876,0.327379,-0.742715,-1.636246,-0.993702,0.255762,1.065895,-1.004697,0.915315,0.527485,-0.541047,-0.128219,1.121895,-0.509394,1.285067,-0.091171,-0.557801,-1.914247,0.79586,-0.458834
homotopie,0.043633,1.046745,-1.106447,-1.249849,-0.217629,0.105584,0.869969,-0.491655,1.808579,-0.601763,1.120389,-0.19389,0.553131,0.510899,-0.102206,0.303745,0.337114,-0.11552,0.518576,-1.091996
entropie,-0.238627,0.764583,-0.386354,-2.118302,-0.189599,0.443929,-0.15734,-0.18337,0.007167,0.120027,0.352662,-0.536464,1.065394,0.342548,0.297151,0.835339,0.381537,-2.240209,1.075713,-0.234673
logarithmique,0.32421,1.716806,0.671583,-0.571004,-0.41973,0.065841,0.522032,-0.563825,0.688477,0.796597,-0.153677,0.633314,-0.153721,-1.2229,0.987691,0.130076,0.498479,-1.061072,-0.200117,0.312095
clique,-0.691847,1.432773,-0.070685,-0.527854,-1.750033,0.874094,2.157887,-0.652835,0.605429,-0.878229,-0.20721,-0.203283,1.759504,-0.148381,0.029536,0.726168,-0.564352,0.316327,1.268142,1.243789
dualité,-0.316031,1.173486,-1.158186,-1.222527,0.458235,0.446798,-0.410169,0.193137,1.545125,-0.511916,0.119327,-0.407598,0.140173,-0.645014,0.155009,0.362396,0.208619,-0.67696,0.676993,-0.818107
dense,-0.655985,1.111059,0.118595,-1.18598,-0.438194,-0.435512,2.068519,-1.433256,0.801889,-0.066555,1.059748,-0.42876,0.037385,0.407952,-0.187253,-0.369503,-1.252126,0.206462,0.551001,-0.794627
monoïde,-1.189527,0.999966,0.670073,-0.957941,1.541492,-0.183662,2.24057,0.188547,-0.008976,-1.437402,1.21463,0.319704,-1.070962,-0.623648,0.457763,-1.11465,-0.715393,-0.426942,0.539581,-1.05386
orbite,0.46057,2.074328,-0.249203,-1.44887,-0.784185,-0.032057,0.162766,-0.218038,0.69808,1.175765,-0.261772,-0.464553,-0.559823,0.043751,0.492794,0.098915,0.033672,-0.187814,0.778493,-0.971699
axiomatique,-1.132135,-0.277263,-0.492815,-0.694483,1.315748,0.860501,0.528748,-0.558449,1.117675,-1.39681,0.029293,-1.554187,-0.794588,-0.597317,-1.028902,0.377522,0.339134,-0.942887,-0.787927,-0.021417
transitif,-0.61372,-1.005662,-1.427506,-2.175908,0.0154,-0.310667,1.180073,-0.389418,-0.04681,-0.476194,2.062142,0.566564,0.764176,-0.09249,1.020574,0.054034,0.166959,0.02938,1.899774,-0.258754
Abel,0.328967,0.850287,-0.73006,-0.761679,0.364323,0.030068,-1.275564,-0.159611,0.036257,0.701016,-0.805292,0.558413,-0.394606,0.856583,-0.172748,-1.366863,-0.444869,-1.81436,0.964794,1.008888
bilinéaire,0.395989,1.098363,0.118042,-0.820117,1.651976,-0.306449,0.057557,-0.310212,2.068988,0.337038,2.241779,0.511098,0.599966,-0.632458,1.472681,-0.068177,-0.276342,-0.73611,-0.407014,-0.394292
paramétrer,0.106981,0.773034,-0.821843,-0.792161,-0.338023,-0.086732,1.501131,0.009723,1.413304,0.507206,0.351467,0.628194,0.886886,-1.776821,0.221406,1.807388,0.593351,-0.16312,0.063542,-0.314727
cylindre,-0.355355,1.908982,-0.161433,-0.466421,-0.064772,-0.150644,0.352152,0.004412,-0.344074,0.629791,0.950983,1.107669,-1.324504,-2.015695,0.348875,0.45099,0.847176,0.694368,-0.043628,-0.668453
centré,-0.575623,1.925295,1.008067,-0.526724,-1.04524,1.315975,1.225619,-0.801897,0.721278,1.549699,0.999658,2.114186,-0.186734,0.04734,0.536431,-0.379716,1.195415,1.436492,1.16769,1.352083
mille,1.273323,0.564105,1.234853,-0.675483,0.926077,1.460033,1.313549,0.506805,-0.67732,0.822267,-0.270984,0.146587,-0.543317,-0.060087,-0.01756,-1.343821,1.038976,2.186339,0.731623,1.000425
normer,-0.60177,1.268404,0.271651,-1.708305,1.347364,0.631173,-0.0994,-1.073261,1.750709,0.318563,1.644125,-1.00804,-0.633308,-0.440704,0.918259,-0.246383,-1.030839,-0.703364,0.136455,-1.744578
inversion,-0.182958,1.934306,0.116946,-1.208498,0.257823,-0.355218,-1.14582,0.191549,0.009744,0.21714,-0.131847,0.317184,0.079744,-1.33548,-0.02679,-0.111216,0.465572,-0.838007,-0.01124,-0.330519
quadrilatère,-0.539497,1.320742,-1.398968,-0.590318,0.307167,-0.349586,0.391387,0.428406,0.138913,0.712788,1.613557,0.582395,-0.838455,-1.786714,-0.088672,-0.311047,0.409343,1.29225,2.687203,0.678811
trigonométrie,0.106694,1.263733,-0.39265,0.169995,1.18303,0.108599,-0.625417,-0.703278,0.155622,1.196291,0.565596,0.750268,-2.034677,-1.86114,-0.024951,0.384635,1.145749,-0.320082,-0.531243,0.559202
dénominateur,0.238541,1.146058,0.897582,-0.671295,-0.364118,-0.907935,0.728602,-0.887616,0.584958,1.137654,-0.232194,1.0051,0.280061,-0.672099,-0.639277,-1.860466,0.69179,0.720858,-0.833504,1.116717
indépendance,0.078364,-0.069773,-1.037454,-2.33976,-0.14322,-0.241411,0.619442,-0.095189,0.478442,-0.016576,-0.55615,-0.817827,0.244467,0.996482,-0.356195,-0.160005,-0.19334,-1.537469,0.436823,0.29801
Noether,-0.352328,0.300077,-1.718438,-0.067406,0.64478,-0.006311,-0.650691,-0.224819,-0.483387,-0.603677,1.901467,0.229821,-1.126621,0.795319,-1.088294,-0.936077,-1.006633,-0.098797,-0.187031,1.140201
régularité,-0.70296,1.38015,-1.163093,-1.387635,-0.849743,-0.342769,0.243591,-0.803124,1.318984,-0.284774,-0.587692,-0.77638,-0.063474,-0.396099,-0.629132,-0.181626,0.28543,-0.855193,0.69122,-0.590885
périmètre,-0.551922,1.519401,-0.623856,-1.117079,-0.893818,-0.032923,-0.189794,-0.54612,-0.217186,1.12074,1.289079,0.414117,-0.062585,-0.6043,-0.676478,0.086624,0.756583,1.23678,0.479264,1.440012
parabole,-0.289628,1.393465,-0.476559,-0.463661,-0.798813,-0.336346,0.049226,0.495341,0.418276,0.900794,-0.332077,1.149915,0.035454,-1.954832,-0.588603,0.903948,0.878147,0.996201,0.179543,-0.099215
monotone,-0.882131,0.595679,0.030299,-0.729206,-0.723836,-0.897857,0.801513,-1.471385,0.416469,0.273756,0.7968,0.116925,0.664649,-0.309214,0.156631,-0.484161,-1.471291,-2.05973,0.440143,-0.486173
Hausdorff,-0.721874,0.828782,-1.446088,-1.083754,-0.41216,-0.023499,-0.70847,-0.591111,0.013053,0.675552,2.444478,-0.081264,0.199457,0.236378,0.34477,1.202963,-0.52311,-0.539138,0.639479,0.356273
plongement,-1.008197,1.333052,-1.234266,-0.64656,-0.368355,-0.04147,0.628154,-0.151542,1.354332,-1.296392,1.589699,-0.14624,0.635217,-0.895471,0.27818,0.679751,-0.126471,0.328733,0.413795,-0.496513
converger,-0.617277,0.651442,0.994013,-0.814419,-0.468298,0.207711,1.230433,-0.196206,1.884111,1.987493,-0.545497,-0.437977,0.009754,-1.154081,-0.084373,-0.197303,-1.310778,-0.482605,-0.088367,0.593546
pyramide,0.022755,0.732321,-0.332648,-0.754488,-0.522722,0.711127,-0.088736,0.27857,-0.086559,0.907541,0.393548,1.09881,-0.961795,-1.131546,1.047467,-0.115422,1.45795,1.377811,0.823881,0.915644
Grothendieck,-0.922798,1.476012,-0.954919,0.439343,0.677839,0.666137,-0.12167,-0.146169,0.493344,-1.099641,0.541217,0.08667,-1.252001,-0.103574,-1.781763,0.53949,-0.546027,0.281067,0.25156,-0.696618
neutre,0.08277,0.708083,0.953942,-1.845385,0.979189,-0.823328,0.720925,-0.326837,-0.109435,0.172088,1.128788,7.8e-05,0.279209,0.022535,0.41892,-1.766334,-0.229579,0.018306,-0.093435,-0.728467
diverger,-0.310565,0.560457,0.998438,-0.65404,-0.129216,-0.108231,0.016548,-1.187333,0.475876,2.001925,-0.63705,-0.32932,-1.022327,-1.077222,0.260379,-0.9036,-0.541519,-1.014042,-0.29195,0.24016
matriciel,-0.167146,0.86205,0.85918,-1.205387,1.740715,0.381175,-0.629535,-0.086801,1.171077,-0.286442,0.420945,0.381338,0.112159,-1.282022,0.575825,-0.927828,0.589811,-1.340222,-1.631165,0.283417
symbolique,0.041196,-0.228725,0.27972,-0.633876,1.229141,0.445116,0.642342,-0.578396,0.371014,-0.394151,-0.314877,0.316795,-0.945123,-0.92954,0.002871,-0.139393,1.391613,-0.77855,-1.200303,0.363126
tiers,-0.177084,-0.71855,-0.922837,-1.782593,0.031201,0.123517,-0.057241,-0.175061,-1.205348,-0.291996,0.025232,0.155474,-0.275591,-0.860606,0.01406,-1.310498,0.641527,0.507811,0.445801,0.61755
quaternion,0.585144,1.025156,-0.273315,-0.077962,1.374351,-0.937732,-0.501698,0.134827,0.562363,0.010805,1.856775,1.172668,-0.620087,-1.048775,0.703381,-1.02503,0.108533,0.314403,-0.825443,-0.064692
inversible,-0.397574,1.431468,0.351426,-1.083916,0.674923,-1.161391,0.570284,-0.333526,1.267826,-0.434332,1.558745,0.931774,0.900116,-0.921495,0.235922,-1.333847,-0.390582,-0.223457,-0.236191,-0.30507
transcendant,-0.631154,0.593147,-0.478214,0.223094,0.557911,-0.178159,0.616802,-1.173446,2.040425,0.628239,0.628687,0.991421,-0.901764,-0.485091,-0.795938,-1.207272,0.072948,-0.390586,0.301561,0.651494
excentricité,-1.100882,2.348451,-0.483545,-0.665383,-2.381937,0.739346,-0.270497,-0.573158,-0.076798,0.096595,-0.458307,0.787871,1.589025,7.7e-05,-0.670915,0.613065,0.934277,0.813891,2.397939,-0.600186
Jacobi,0.186782,0.42789,-1.053293,-0.337811,0.80593,0.215204,-1.462908,0.503423,1.129028,1.068707,-0.255467,1.287479,-0.016379,-0.37445,-0.605012,-0.109742,0.284097,-1.421382,0.351577,0.495391
divergence,0.260482,0.723403,-0.666551,-1.667734,0.329177,-0.622326,-1.672427,-0.135884,0.497296,1.05993,0.575016,-0.494496,0.287415,-1.067219,0.91578,-0.069333,0.803142,-1.298617,0.137283,-0.468736
projeter,0.096303,1.305824,-0.236557,-1.469483,-0.114272,-0.459902,-0.135781,0.908703,0.060482,0.096127,0.457645,0.027581,0.381903,-1.279345,0.149609,1.254674,-0.165548,1.049234,-0.983404,-0.897067
tétraèdre,0.079266,0.727477,-0.936359,-0.402065,0.339326,0.915111,0.077592,0.584978,0.137139,-0.428269,0.973074,0.766106,-0.332275,-2.279135,1.604448,-0.502387,0.929238,1.954061,1.160694,0.29176
Kolmogorov,0.026409,-0.055703,-0.862493,-0.23381,-0.072842,0.770994,0.243262,-0.557128,1.013476,0.039435,-0.289215,-0.554897,0.469057,0.784973,-0.179102,0.308275,-0.811063,-1.920576,0.860874,0.536069
Hamilton,0.206319,0.696241,-1.883526,0.070607,0.251831,0.123928,-1.046979,0.717401,0.851307,0.217228,0.352414,1.108696,-0.364364,-0.758091,0.510398,0.389014,-0.796655,-0.195886,0.041626,0.672381
hexagonal,-0.501345,1.935734,0.906371,-0.481678,-0.089629,1.583414,0.868201,-0.219431,1.104246,0.242899,1.51268,0.965412,-0.739866,-0.151687,1.896795,-0.32622,1.04326,1.154411,0.793338,0.829574
séparation,-0.772489,0.026149,-0.517669,-1.150857,-0.512927,0.688983,0.475884,-0.099638,1.084005,-0.469267,-0.352217,-0.91069,0.578083,-0.660886,-0.107013,0.739751,0.088578,-0.667194,0.677218,-0.842373
douze,0.953514,1.31495,0.540407,-0.443915,0.214183,1.206908,1.335621,0.584727,-0.401931,0.225893,-0.444973,0.301247,-0.890202,-0.136331,0.45697,-1.071481,0.161401,2.109324,0.885277,0.653906
cosinus,0.489536,0.635945,-0.39653,-1.116769,1.44449,-0.634917,-0.691375,0.121834,0.010523,2.331394,1.590451,1.050117,-0.565254,-1.359896,0.774665,0.166438,0.435526,-0.358499,0.171114,1.299556
terminal,-1.033348,-1.178358,0.824812,-1.721044,0.299005,0.054056,2.296286,0.555749,-1.148361,-0.914111,-0.015328,1.06009,0.574537,-1.102063,0.353332,-0.479105,-0.429725,-0.373784,-0.640709,-0.193286
tensoriel,0.17452,1.171266,0.412211,-2.057089,1.890857,0.545356,-0.673039,0.284405,0.740867,-0.312605,1.182095,-0.269144,-0.292089,-0.236731,1.098794,-0.292776,0.71989,-0.80551,-0.923974,-0.231329
treillis,-1.428936,1.102253,0.12487,-0.792209,0.239089,-0.295081,1.041747,-0.328654,0.633795,-0.635239,1.029017,0.982541,-0.354404,0.457368,-0.265353,-0.904072,-0.123214,-0.936793,1.647774,-0.686403
cinquième,-0.126123,0.381927,-0.413614,-0.535346,0.130017,1.34769,-0.225245,-0.098247,0.018899,-0.585115,-0.735475,0.769509,-0.956567,-0.85683,-0.614667,-1.743779,1.134017,0.971628,-0.375656,-0.229186
profondeur,-0.56702,0.721004,0.174811,-0.701844,-0.970584,0.983724,1.272588,0.13604,0.170517,-0.700262,-0.409512,0.190738,1.002996,-0.436644,0.093802,1.253837,0.422647,-0.07808,-0.1866,0.660137
dodécaèdre,0.58857,0.762928,-1.765387,-0.554534,-0.408489,1.025755,0.981352,-0.038848,0.290134,0.194206,-0.203947,1.024293,-1.479368,-1.126315,2.216132,-0.561575,0.726522,1.360943,2.30202,-0.021328
Hadamard,-0.747637,1.661732,-0.546571,-0.167771,0.523739,0.754574,-1.066846,0.343187,0.873719,0.031492,-0.672004,1.389171,-0.76045,-0.401959,0.032319,0.262659,-0.270981,-0.934938,0.360168,0.090005
Nash,-0.749309,-0.270946,-2.085249,0.3931,-1.279715,-0.83732,0.783966,-0.774811,-0.279659,-1.137693,0.199015,0.61042,0.950592,-0.408394,-1.193759,0.647698,-0.208423,-0.230253,0.290868,0.94691
Cartan,-0.535262,1.491806,-1.711059,-0.058107,0.253061,0.364201,-0.808172,-0.004009,0.889683,-0.312368,-0.016093,1.55534,-1.272763,0.749481,-0.219514,0.495595,0.077387,-0.170217,1.11585,-0.744417
adhérence,-0.831979,0.8687,0.084478,-2.196742,-0.434521,-0.537599,1.645967,-0.996286,-0.116361,0.93334,0.987714,-0.623433,-0.142488,-0.045156,-0.35679,0.352221,-1.306812,-0.027931,0.931373,-1.563397
hyperbole,0.247151,1.653558,-0.429643,-0.618201,-0.487251,-0.949173,0.663366,0.213456,0.607989,0.869027,-0.489695,1.353076,0.571122,-1.499123,-0.798258,1.532043,0.775484,0.902325,0.262621,-0.98362
convolution,0.166823,1.295561,0.822484,-1.072498,0.577202,-0.023057,-0.086933,0.395497,0.101964,0.472773,0.785092,0.327618,0.752173,-0.691441,1.277146,-0.422995,-0.877281,-2.063475,-0.119167,0.667466
covariance,0.948766,0.60494,-0.75859,-1.784919,-0.121042,-1.387311,0.210514,-0.292549,0.150378,1.292057,-0.106645,0.931271,1.272279,-0.340994,1.180302,0.111569,0.419481,-1.727041,0.680261,0.286292
soustraction,-0.573129,1.598439,1.297716,-0.797869,0.669358,0.011695,-0.869916,0.05456,-0.155788,-0.549684,-0.262065,-0.099612,0.107204,-1.012421,-0.696267,-1.814404,0.594202,-0.33726,-1.554274,0.769732
constructible,-1.703801,0.141048,-0.420975,-0.468985,-0.214039,0.223534,0.709374,0.527044,0.112875,-0.204257,1.455435,0.955622,-0.65337,-1.737856,-0.209619,-0.689101,-0.19612,0.063697,0.647664,0.33618
décimale,0.667481,1.17151,0.909325,0.007239,-0.071355,1.173076,-0.227014,-0.373672,0.333932,1.113278,-0.746411,0.094285,0.119232,-1.341845,0.050747,-1.833538,0.001191,0.730407,-0.34187,2.231014
congruence,-0.504087,0.701773,-0.041516,-0.300561,0.78067,-0.024821,-0.353722,-0.211008,0.798207,-1.225344,1.122511,0.518028,0.577497,-0.776867,-0.557589,-1.477921,0.51687,-0.514527,-0.085472,0.327251
séparable,-0.955963,-0.338885,-0.465768,-1.327646,0.047952,0.198664,0.992471,-0.542803,1.773755,-0.123729,1.986201,-0.204685,-0.196825,0.125562,1.184521,-0.549792,-0.819271,-0.648051,0.768469,-1.074147
prolongement,-0.893496,1.198688,0.071828,-0.43319,-0.161566,-0.259815,-0.012606,-0.836936,1.537689,0.804612,0.174202,-0.055907,-0.416361,-1.131363,-1.005956,-0.036447,-0.2856,-0.776312,-0.36237,-1.018117
induction,-1.20985,-0.862044,-0.078856,-0.423461,0.48515,-0.294022,-0.697205,-0.799208,-0.462015,-0.681192,0.072789,-0.616568,0.364735,-1.029864,-0.894953,-0.526616,-0.361827,-1.659552,-0.559752,0.358985
Schwartz,-0.299274,0.56449,-1.005467,-1.042292,-0.208646,0.480545,0.096947,-0.66385,0.896759,0.693433,0.304938,1.319576,-0.629988,1.60404,-0.154371,0.606754,-0.141353,-0.833889,0.815839,-0.806909
cryptographie,-0.680262,1.3802,-0.06685,-0.434063,0.006747,0.319813,0.340784,-0.602093,0.241574,-0.5072,0.896727,-0.550702,-0.354489,0.85433,-0.134741,0.891101,0.113744,-1.503312,-0.1213,1.487884
similitude,0.641082,2.250614,-0.8577,-1.391018,1.019737,-1.282674,-1.014803,0.222838,0.317998,-0.516848,1.073183,-0.483486,0.513955,-0.724082,0.31801,-0.148906,0.533946,0.338128,0.1101,-0.27204
Minkowski,-0.415032,1.144413,-0.888391,-0.445548,0.021821,1.014603,-1.309147,0.155952,1.432236,-0.148049,0.757429,0.112488,-0.120484,-0.657894,0.134874,0.074305,0.07099,-0.940439,0.327658,-0.602902
ZFC,-1.508402,-1.451518,-0.273762,-1.248504,0.30522,0.419274,1.073718,-0.409201,0.864118,-0.792576,0.358215,-1.61147,0.684636,0.167905,-1.45448,-0.559978,-1.099902,-1.548045,0.538845,0.319344
Catalan,-1.088305,0.406027,-1.074066,0.159745,0.287636,0.353076,-0.209652,-0.124032,-0.72087,-0.428774,0.273267,2.12599,-1.09577,-0.540795,-0.718968,-0.523403,1.04113,0.08327,1.073833,0.299726
hyperplan,-0.349248,2.329449,0.221309,-1.099487,-0.365105,-0.190373,0.705587,0.9888,1.088747,-0.694018,0.159875,-0.474348,0.761131,-1.023393,0.03327,1.153958,-0.389671,0.838314,-0.552222,-1.699462
radical,-0.006729,0.29195,-0.649925,-0.846723,-0.242469,-0.646516,0.764914,0.050323,0.435495,-0.260947,-0.468969,1.272229,-0.433254,-0.326159,-0.715801,-0.568115,1.350405,-0.033895,0.161381,-0.380429
intuitionniste,-0.864171,-2.114006,-1.843606,-0.656596,1.011004,-0.171763,-0.3161,-0.80481,0.390115,-1.035472,0.327875,0.181509,-0.199678,-1.223619,-0.008093,-1.17416,0.867497,-1.080658,-0.44153,0.376577
singleton,-0.920525,0.339147,0.067145,-1.310468,-0.164961,0.336241,2.068526,-0.34172,0.25102,-0.210034,0.360904,0.259228,1.197076,-0.30244,-0.301911,0.067142,-1.185606,0.087507,1.799158,-0.713656
biparti,-1.621151,0.419849,-1.360671,-0.060092,-0.662644,1.05132,1.576242,-0.456837,1.178237,-1.64236,1.080122,0.772344,0.874561,-0.923187,0.835151,0.146255,-0.52322,0.305244,1.726438,0.697006
Bell,-0.046977,0.741877,0.297421,0.937028,-0.158349,0.339006,1.121415,-0.703519,-0.108686,-0.038017,0.182507,1.657355,0.815736,0.294248,-0.99031,0.273449,-0.265614,-0.140843,-0.388009,0.839793
pentagone,-0.378262,0.778395,-0.688868,-0.144982,0.147158,0.230746,0.544571,0.237879,-0.201109,-0.015726,1.164106,0.802969,-0.685915,-2.216792,0.438051,-0.529105,0.737687,2.280179,0.740933,0.493544
homothétie,0.904622,1.895437,-0.800602,-1.870752,0.997675,-1.253884,-0.729518,0.513709,-0.154976,0.006762,1.176611,0.054856,0.73997,-0.512458,-0.21671,-0.230802,0.089058,0.757241,0.284073,-0.883863
sommation,-0.672742,0.837619,0.944748,-1.054997,0.383064,0.357977,-1.073143,-0.269091,0.316121,1.508431,-0.533908,0.149508,-0.828412,-0.676579,0.090357,-1.687173,-0.123817,-1.767004,0.419894,0.302679
Knuth,-0.799385,-0.084299,0.6898,0.296863,1.645468,0.217425,-0.308102,-0.428012,-0.826551,-0.843228,0.361939,0.797774,0.509482,-0.240364,-1.682295,-0.092718,-0.255133,-0.666189,-0.300568,1.582698
Zermelo,-2.108857,-0.316803,-0.511134,-0.849847,0.63783,1.3478,0.142146,0.373308,0.368658,-1.161119,-0.010397,-1.209986,-0.174697,-0.134281,-2.128999,-0.316138,-1.75491,-1.120298,0.496108,0.272987
quantificateur,-0.43434,-1.365689,-0.486445,-1.744278,0.662512,0.391813,0.633671,0.758321,0.683087,-1.254945,-0.765192,0.52723,-0.002758,-0.773615,0.597806,-2.008873,0.512839,-1.233931,0.386999,-0.769958
pentagonal,-0.315175,1.7131,0.284993,0.037596,-0.542069,1.652359,0.511018,0.04165,0.44771,0.65885,1.131651,1.462713,-0.450582,-0.855061,1.675468,-0.755906,0.918029,0.611889,1.795564,1.796823
Cayley,-0.308314,0.96174,-1.528054,0.031379,0.739059,0.582611,-0.132846,1.105139,0.66112,-0.364405,0.776496,0.788957,0.023073,-1.08815,0.440019,0.578076,-0.662428,-0.121513,0.664814,0.874994
préfixe,0.324725,-0.227762,1.492973,-0.686557,0.12282,-0.271549,1.793303,-0.799813,-1.360353,0.710182,-0.274361,0.563265,0.21973,-0.882735,0.505198,-0.468132,0.428853,0.479083,-0.357247,0.336339
adjacence,-0.029331,0.886382,-0.975861,-1.256612,0.259424,0.240106,0.756252,-0.495894,-0.441745,-1.153911,0.878807,1.527888,0.997577,0.343586,0.780262,-0.010647,1.240865,-0.903874,1.073484,0.781298
calculable,-0.391891,-0.148599,0.289787,-0.291314,0.128712,-0.316359,1.603131,-0.411171,2.009119,0.244389,0.465336,0.082513,0.176516,-0.792092,0.714336,-0.909536,-1.152474,-1.231373,-0.134353,1.238285
chaos,0.475265,-0.284064,-1.006213,0.250834,0.088631,0.7589,0.20593,-1.046092,-0.09603,-0.540918,-0.606465,-0.074949,0.088035,-0.468549,0.735809,0.954983,-0.129374,-1.626232,0.189396,-0.394486
trente,1.395981,0.885728,0.397829,0.031251,-0.172,1.462135,1.232766,-0.135058,0.141438,0.182185,-1.209918,0.196192,-0.660093,0.52531,-0.605009,-1.77373,0.033372,2.133359,-0.073309,0.561072
Dedekind,-1.046269,0.865839,-0.28483,0.35471,0.598284,-0.533839,-0.205501,-0.072386,0.353164,0.219862,0.55637,0.600779,-1.189537,-0.50619,-1.444201,-0.995819,-1.260299,-0.805219,-9.6e-05,0.2373
heuristique,-0.59705,0.287942,-0.11097,-0.134431,-0.244943,-0.673508,0.605355,-1.164144,0.281954,-0.996205,-0.563179,-0.420783,0.567319,-0.854994,-0.886703,0.478937,1.644898,-0.594799,-0.919349,1.528835
Weyl,-0.021748,0.544732,-1.173808,-0.35022,0.911587,0.069683,-1.29709,-0.026386,0.90514,0.201366,0.829887,0.401391,-0.576632,0.193255,-0.320029,-0.576113,-0.489967,-0.568823,0.110811,-0.167333
Tchebychev,-0.80511,0.881933,-0.07717,-0.864524,-0.359531,0.309223,-0.752824,0.240476,0.509353,0.7949,0.027069,1.106129,-0.115646,0.522268,-0.546998,-0.70021,0.520912,-1.489253,0.71867,1.392482
Fréchet,-0.679374,0.024458,-1.331875,-1.660441,-0.287242,0.472007,0.362993,-0.212336,1.406678,1.02946,0.134951,-0.657493,-0.355084,0.775114,0.587429,0.892489,-1.543285,-1.523226,1.581767,-1.638738
associatif,-0.215705,0.921508,0.885872,-1.106393,1.666196,-0.848808,0.5254,-0.723808,-0.646934,-0.292475,1.895809,0.151507,-0.709557,-0.319756,0.940144,-1.393145,-0.008954,-0.312209,-0.041211,-0.232708
implicite,-0.432083,-0.015656,-0.403337,-0.935213,0.190253,-0.373573,-0.276154,-0.073027,1.08733,0.42662,-0.66348,-0.1817,-0.696543,-1.093852,0.3215,-0.272635,0.192474,-1.395431,-0.365254,-0.018564
inverser,-0.437965,-0.113061,-0.04533,-1.328887,-0.124824,0.206745,0.368747,0.684102,-0.010747,0.223697,-0.152258,0.620945,-0.064795,-1.139887,0.641536,-0.537975,0.041411,0.103494,-0.185988,0.199541
calculabilité,-0.532229,-0.898731,-0.205783,0.568953,0.816733,1.077229,1.292058,-1.208188,0.987368,-1.040179,-0.020589,0.122922,-0.36012,-0.159235,-0.202241,0.252073,0.15998,-2.620172,-0.502264,0.374868
dominer,-0.786132,0.432746,-0.118503,-0.65345,-1.122052,-1.208999,1.266388,-1.032412,-0.13411,0.642501,-0.316639,0.338474,0.04392,-0.407104,-0.92749,-0.522792,0.08794,-0.228192,0.232046,0.390014
Brouwer,-0.972264,-0.109131,-2.031298,-0.133962,0.713825,0.112728,-1.140829,0.420413,-0.168249,-0.643617,1.281181,0.111037,-0.540422,-0.490118,-0.753939,0.534291,-0.419478,0.243533,0.83037,0.178865
séquentiel,-1.302151,0.16841,-0.052203,-0.931227,-0.370104,-0.259124,1.663796,-0.742867,0.077425,-0.906613,0.777788,-1.099144,-0.163388,-0.15693,0.475029,0.632391,-0.793194,-1.678992,0.111693,0.2988
Tarski,-1.278343,-0.339559,-2.354099,-0.172766,0.807277,0.425782,-0.736439,0.207589,-0.405007,-1.673843,1.185567,0.412709,-0.650343,-0.535733,-0.335336,-0.375781,-1.275453,-0.60349,0.713096,0.394655
