word,1,2,3,4,5,6,7,8,9,10,11,12
singleton,-0.250161,0.076418,-0.675025,-0.814362,0.98125,1.986232,-1.10954,0.98016,0.410044,-0.214386,-0.637504,-0.579595
biparti,0.001523,0.384968,-3.590722,0.11083,-0.770926,2.949007,-0.777522,-0.894674,0.601777,-1.620079,1.331315,-0.517437
Bell,-0.800225,-0.238677,0.434499,-1.087724,0.64887,0.188692,-0.276097,1.267556,0.242268,-0.363709,-1.304376,-0.246475
pentagone,0.219362,0.348805,-0.955044,-0.272235,-0.731351,0.538043,-0.504216,0.414254,-0.532124,-0.971623,1.026083,-0.458127
homothétie,-0.12879,0.429168,-2.064897,0.427995,0.876362,1.671872,-0.53319,-1.178378,1.197971,-0.930547,1.546076,-0.947195
sommation,-0.198478,1.699764,-1.23852,0.480005,-0.118497,1.428268,-0.088376,0.43585,-1.276029,-0.291734,0.724239,-0.81998
Knuth,0.182012,0.562876,-2.074429,-0.625848,-0.02974,2.60736,-0.193415,0.929197,1.164235,-0.283405,-0.848027,0.384736
Zermelo,0.523267,1.960704,-2.661489,0.904007,-0.293636,3.066546,0.153928,-0.461262,0.496612,-0.835825,-1.014745,0.34531
quantificateur,-0.180867,0.642995,-2.708203,2.379299,-0.418807,2.596339,0.290195,-1.572031,0.805944,-0.069549,1.311481,-1.268952
pentagonal,1.79209,1.452682,-1.207566,-0.693558,-0.199314,-0.588984,-0.909694,-0.76536,1.449062,0.63112,1.397379,-1.383931
Cayley,1.162608,0.288637,-0.985645,-0.950147,0.187277,2.798995,-1.113774,1.127195,1.432783,-0.434302,0.673989,0.498437
préfixe,0.72521,-0.187008,-1.109917,0.55914,0.745118,0.454807,0.806072,-0.262336,1.336392,0.263207,1.057477,-1.853456
adjacence,-0.185308,0.161503,-2.223404,-0.488834,0.369083,2.782246,-1.323027,-0.187668,1.090464,-0.966473,2.372299,-0.514848
calculable,0.214903,1.291016,-1.773001,-0.162653,1.284712,2.241366,-0.25051,-0.790723,0.519018,0.316594,1.980513,-0.778401
chaos,-0.553539,-0.769502,-0.018601,0.86556,-0.634783,0.34119,-0.163274,0.502868,-0.394341,0.843176,-0.064735,-1.409698
trente,0.152799,0.726203,1.073099,0.417837,0.402073,-1.715107,0.458895,-0.486647,-0.851461,0.170075,0.349806,-0.125632
Dedekind,0.769573,0.827979,-1.39927,-0.681703,0.27321,2.996634,-0.365294,-0.634387,1.031456,0.341325,0.568628,-0.123184
heuristique,-0.959992,-0.272546,-2.631072,0.110313,0.664408,1.703059,0.514099,-0.78764,0.209684,0.275374,1.148321,-0.16044
Weyl,0.602657,1.239849,-1.766956,-0.047082,0.100578,2.54214,-1.045571,-0.573029,0.146908,-0.058454,-0.748216,0.98462
Tchebychev,-1.046241,2.314223,-2.547259,0.121779,-1.293864,2.737164,0.137599,0.236962,1.802167,-0.583622,0.166493,0.072221
Fréchet,1.079954,0.423267,-1.668778,0.542173,-0.555406,1.423575,-2.170976,-0.559218,1.0976,-1.086027,0.589386,1.883549
associatif,-0.678178,-1.25917,-1.315684,-0.842428,-0.173779,-0.776069,-0.105023,-1.62421,-0.624035,-0.280377,1.148712,1.255525
implicite,-0.412228,-0.354277,-1.908744,0.826139,1.880403,0.929311,1.094396,-0.635346,-0.447311,0.527365,1.112242,-0.655455
inverser,-0.38271,1.003933,-0.536315,0.391539,0.306763,-0.359617,0.193984,-0.600869,0.666161,1.600205,0.907458,-1.172976
calculabilité,-0.24026,0.309495,-3.175402,0.983367,-0.134721,2.216424,-0.050477,-0.253648,0.733947,-1.587558,0.954062,-0.196895
dominer,0.536315,-0.366238,1.006664,0.042912,-0.039287,-0.913044,0.362986,-0.571133,0.6567,1.587206,1.591943,0.297065
Brouwer,0.499107,-0.053397,-0.929278,1.647299,-0.477927,0.653131,-0.622677,-1.398961,-0.349471,-0.828495,-1.714613,0.514893
séquentiel,-0.76119,1.265088,-2.531106,-0.026739,0.745176,0.282151,0.356082,-1.020549,0.787382,0.355403,0.667848,-1.12725
Tarski,0.205628,0.996631,-1.834758,-0.256276,-0.378308,3.241848,0.624773,0.349959,-0.338204,-2.201568,-0.63806,0.685573
lacet,0.027763,1.927064,-0.732518,-0.481396,-0.602412,0.551738,-1.195501,0.02193,0.806973,0.805496,1.50021,-0.232877
conjonction,-0.030158,0.344519,-0.760356,1.258408,-0.029892,1.028355,0.757364,-0.724297,0.826261,0.770924,0.945586,-0.84335
laplacien,-0.56363,0.922121,-2.269196,-0.70177,0.827065,2.545041,-0.758054,-1.738054,0.995601,-0.366892,1.324634,-0.04772
négligeable,-1.038514,0.102488,-0.300665,0.393837,0.608458,0.143585,0.654557,0.00727,0.930196,0.970486,2.09123,0.372734
quantification,-1.391113,0.986533,-1.938167,0.391683,1.228962,1.083521,0.919447,-0.222333,1.236679,0.340498,0.500508,-0.812566
récursivement,1.224695,1.538741,-3.168942,0.618736,-0.316836,1.753194,-0.992282,-0.378952,0.456058,-0.487817,1.07113,-1.254306
coïncider,-0.040494,-0.042695,-0.312482,0.638405,-0.017997,0.014118,0.394698,-0.634936,-0.203174,-0.004124,1.502185,-0.732623
déformation,-0.826665,1.142261,-1.090506,0.910187,0.38766,0.396211,0.647055,-0.44549,1.399648,1.704537,1.748913,0.167289
Scott,-0.757141,-0.586407,1.569255,-1.128328,1.314092,0.760905,-0.822564,1.439031,-0.385221,0.67458,-1.983045,-0.076433
difféomorphisme,-0.612104,0.231593,-2.867475,-0.205493,-0.678996,2.657165,-1.154892,-0.573334,1.020016,-1.111398,0.44253,-1.37932
parallélogramme,1.136033,1.386071,-1.674187,-0.524845,0.292804,1.212363,-1.129397,-0.621206,1.556099,0.313948,1.700446,-1.270642
$\pi$,0.400967,-0.287674,-0.076708,0.487553,0.212226,1.285358,-0.089321,-0.018675,1.16116,-0.237533,0.244461,-1.140378
corollaire,-0.156631,0.120482,-1.340289,0.419572,0.748378,1.564024,0.490894,0.015261,-0.076995,0.031924,1.292093,-0.029599
simplexe,-0.326525,1.427303,-3.879553,-1.147887,-0.33743,2.347228,-0.821823,-0.456785,1.661699,-0.6898,0.596905,-0.502297
multiplicateur,-0.533596,1.069944,-1.231649,-0.720425,1.637094,1.93843,-0.376221,-0.219554,1.2482,-0.489788,1.513175,-0.190193
hexagone,-0.199283,0.006702,-0.621081,0.83579,-0.631458,-0.272193,-1.196164,-1.26436,0.32212,-0.159404,0.418937,-0.4889
hypercube,0.259322,0.595631,-2.103278,-0.224829,-0.813327,2.004588,-1.582589,-0.643307,0.802512,-0.966269,0.469117,-1.067035
Landau,0.212638,1.147568,-0.190516,-0.633173,-0.289502,1.163683,-0.251647,0.645108,0.20073,-0.275963,-0.61225,0.34686
normaliser,-0.003589,-0.041261,-1.417427,0.081301,0.988557,0.180938,1.461159,-1.016014,1.66363,0.516421,0.924519,-0.624982
pivot,-0.114856,0.834558,0.58472,-1.524628,0.231897,0.803104,-0.669417,-1.404474,0.421619,0.469576,0.42492,-0.287257
icosaèdre,0.612286,0.414435,-1.616963,-0.197832,-0.627997,1.911897,-1.569952,-0.496703,1.628292,-0.292156,1.647167,-1.41969
plonger,-0.815301,0.674607,0.473099,0.831082,-1.076871,-0.344122,-0.839327,0.474031,-0.669884,1.643494,1.080279,-0.252515
équilatéral,1.310496,0.610108,-1.306907,-0.326816,-0.603304,1.036784,-1.7911,-1.493209,1.511145,0.671827,1.608468,-1.051011
divisibilité,0.541705,0.368173,-2.542788,0.293699,0.5589,2.568797,-0.415181,-0.647401,0.958601,-0.291766,1.376158,0.260386
métrisable,-0.050043,-0.050134,0.027017,0.036087,-0.016632,-0.02533,-0.037049,-0.017788,-0.017685,0.015464,0.006777,0.034274
compacité,-0.561447,1.17658,-1.791791,0.639084,0.372022,1.385413,-0.414403,-0.572264,1.19738,0.360335,1.889633,-0.187466
dénombrement,1.014364,0.575978,-0.776868,0.840207,1.841792,0.720821,0.617336,0.86878,1.113894,-1.118141,1.31304,0.656784
torsion,-0.532379,2.469697,-1.250713,-0.331526,0.382561,0.853213,-0.183672,0.005474,0.847145,1.279931,1.16162,-0.552792
décidable,-0.263514,-0.198677,-2.462448,-0.660987,0.598629,3.195965,-0.585114,-0.055171,0.138928,-0.654928,1.673017,-1.57357
incertitude,-0.968325,0.16479,-0.620127,1.106611,1.125795,0.768895,0.99695,-0.391376,0.602607,0.865943,1.393931,-0.24657
quart,-0.034737,0.95314,2.019306,-0.376489,0.721945,-1.280375,-0.147234,-1.23391,0.261349,0.054923,0.784934,-0.921705
Bessel,0.200784,2.38546,-1.630065,-0.310701,-0.307347,2.274718,0.401753,0.394074,1.008547,-0.022943,-0.27602,0.234145
bijectif,0.185131,0.787495,-3.296591,-0.311439,0.979694,1.748497,-0.099711,1.302629,0.655954,-0.852393,0.971685,-1.582273
homéomorphisme,-0.19354,1.603483,-3.514886,0.993999,0.099116,2.480438,0.020799,-0.534702,0.453628,-0.826485,1.016995,-0.671958
postulat,-0.176277,0.829662,-1.66784,0.217933,1.469547,1.455728,1.522148,-0.433352,0.200318,0.937339,0.344669,0.039399
clôture,0.573485,0.188429,-0.182495,-0.227084,0.315571,-1.440358,-0.638885,-1.173912,-0.441869,0.069767,1.099752,-1.015158
numérateur,0.703634,-0.226025,-1.67872,0.466447,1.077433,2.265277,-1.095994,-1.265302,1.045548,-1.055486,2.259418,-0.633348
revêtement,-0.409863,1.750712,-1.628671,-1.172006,-0.02676,-1.342126,-0.513836,0.345873,1.500883,1.641663,1.040739,-0.184018
discriminant,-0.152023,0.232604,-1.298277,0.832705,1.787075,2.018175,0.659568,-0.507004,1.034424,0.483873,1.528688,-0.689229
incomplétude,0.296301,1.654045,-2.201305,0.352626,0.833357,3.237782,-0.028084,-0.529243,0.285477,0.29437,0.386715,0.240795
Peirce,-0.022842,0.266119,-1.571532,-0.330498,0.384721,3.012913,-0.178287,1.024316,0.453919,-0.063086,-0.509292,0.165707
indécidable,0.201121,0.645845,-2.821729,0.81646,0.117518,2.522186,-0.843212,-0.253449,-0.273836,-0.912403,1.214177,-0.815997
pgcd,1.025139,1.168469,-2.653085,-0.791268,-0.129316,1.792161,-0.550349,-1.245693,1.073094,-0.234071,1.134374,-2.017782
congru,1.030009,1.245127,-1.826341,1.019435,1.285217,1.37387,-1.253754,1.153138,0.358883,-2.145715,2.031068,-1.120927
fractionnaire,0.632271,0.77521,-1.745034,-0.535107,0.787888,2.264611,0.220373,-0.586699,1.287037,-0.337817,1.515575,-0.271353
opposé,0.370064,0.125533,-0.512046,0.221255,0.233988,0.255446,-0.122442,-0.370401,0.238053,1.430769,1.109132,-0.110507
Hamming,-0.480224,1.777515,-1.634168,-1.124762,-0.091526,2.924142,0.057867,-0.952153,0.728177,-1.453561,-0.522201,-0.371608
lagrangien,-0.464305,1.145025,-2.470246,0.565575,0.775998,1.919278,0.718091,-0.859597,2.217752,0.599432,1.086652,0.390215
primalité,-1.639469,0.80654,-1.767084,-0.85389,-0.050795,3.991669,-0.697035,0.489009,1.16849,-0.179161,0.653446,-0.529279
démontrable,0.319945,-0.185982,-2.236052,0.66942,1.099651,2.75299,-0.557269,-0.321424,0.034981,0.03922,2.021597,-0.158645
borélien,0.401884,0.542747,-2.464467,0.408487,-1.552479,3.502296,-0.055327,-0.161659,1.183981,-1.95479,-0.411711,0.163584
hypergéométrique,-0.285859,0.489918,-2.668511,-0.560629,0.112125,3.426011,-0.987348,-0.354474,1.524814,-2.310359,2.430102,0.259347
injection,-2.206172,1.465675,-0.998386,0.004815,0.383049,0.000928,0.44111,1.019772,1.100818,0.122272,0.865148,-1.028648
réflexif,-0.357158,-0.15536,-2.881621,0.646644,0.519334,1.351933,0.313772,-1.745985,0.01348,0.735845,0.654769,0.121793
surjectif,-0.102529,0.582173,-2.523803,-0.014058,0.994356,1.898679,0.318896,0.2932,0.670957,-0.520026,1.021138,-3.647471
orientable,-0.244937,2.565362,-1.376487,-0.521649,-0.744368,0.353755,-0.737655,-0.553375,0.977348,0.520543,1.256054,-2.182756
Littlewood,1.170244,0.037306,-1.444834,-0.436131,-0.51024,2.8735,-1.510462,0.260477,0.214853,-0.796333,-0.291362,0.070052
Liouville,0.406324,1.812571,-1.971861,-0.129026,0.80467,2.23673,-0.490841,0.78426,1.188478,-0.895532,0.173206,1.130574
prisme,-0.008302,0.79259,-1.731324,-0.05864,-0.303814,0.637338,-0.255958,-1.166875,1.218709,1.336969,0.631407,-0.069025
ergodique,-0.80868,0.410818,-1.961421,1.302796,0.561281,3.277463,1.026172,-0.854818,1.471011,0.136497,1.170321,0.088897
algébriquement,-0.324049,0.737893,-2.446063,0.419345,0.875015,1.510277,-0.902301,-1.072598,0.032834,-0.283265,0.873389,-1.983174
déterminant,-0.007247,0.062261,-1.057362,0.696889,1.860992,1.235256,-0.262372,-0.69148,1.771217,0.426403,1.48472,0.016738
Kronecker,1.195918,0.887344,-1.913802,0.494776,-0.395872,3.149927,0.512862,-0.487813,0.453511,-0.340762,0.024298,-0.397708
valuation,0.464522,-0.397057,-2.163263,0.025924,0.058307,2.668641,0.234702,0.341652,0.892581,-0.411893,1.110852,-1.806461
eulérien,-0.820344,0.646099,-1.628817,0.267613,-1.582794,1.845813,-0.133107,-1.3828,3.166265,-1.038004,1.672217,0.597422
littéral,0.529767,-0.604152,-1.361614,1.423506,1.023079,0.464805,0.648612,-0.920893,0.238698,1.16499,0.216087,-1.009738
disjonction,0.562418,0.29407,-1.429264,0.86131,0.572319,2.111035,-0.037068,-0.196376,0.81764,-0.808888,1.685318,-0.393314
parallèlement,-0.804706,-0.188847,-0.034362,-0.613757,0.00187,-0.996939,0.205952,-0.552128,-0.69413,0.372793,0.386004,0.599334
retenue,-0.503125,0.321383,-0.479669,0.368176,0.187078,-0.538304,-0.954247,0.80866,0.625389,-0.065791,2.406586,0.265381
majoration,-1.564307,1.185783,-1.241116,0.570551,1.751996,1.034612,-0.891365,0.235783,-0.027177,-1.60151,1.982079,0.044403
crochet,0.561207,0.999676,-0.079637,-0.250302,0.396295,-0.113771,-1.081417,-0.347574,0.916812,1.664967,0.459649,-0.972516
sécant,0.395168,0.147218,-2.877297,0.40568,-0.652937,2.003181,-1.5196,-1.191254,0.465621,-0.01472,1.900208,-0.420189
invariance,-0.377739,1.167323,-2.535876,0.488315,0.443954,2.11914,1.115056,-0.00827,0.759401,-0.339018,0.769249,-0.077075
suffixe,1.371258,-0.734474,-0.57402,0.971635,0.841565,0.370808,0.217899,-0.537774,1.72857,1.021075,0.926197,-0.848504
homomorphisme,0.623856,0.209032,-2.163251,-0.648017,1.159115,1.041594,0.298973,-0.130918,1.752134,-0.663394,0.879829,-3.073716
antisymétrique,-0.035695,1.130722,-2.049365,-0.450724,1.982284,2.175273,-0.572085,-0.383458,1.369415,0.515777,1.34218,-0.830752
barycentre,-0.546779,1.561683,-1.244635,0.608471,-0.84545,1.61675,-0.131702,-0.421402,1.648222,-0.06251,1.905687,0.112645
subdivision,1.293707,-1.108978,0.749676,-0.278816,-0.357401,-0.678232,1.538104,-0.313579,1.474373,-1.196414,1.791901,-0.044586
assertion,0.356944,-0.255941,-1.684523,1.077065,1.723888,1.402383,0.845713,0.37701,-0.276521,0.585586,0.809142,-0.550765
polygonal,2.089272,1.643539,-1.666503,-0.4113,-0.507379,-1.841243,-0.750861,-0.38407,1.340105,1.247523,1.259666,-1.316659
octaèdre,0.913662,0.214049,-1.06739,-1.407452,-0.183652,1.369875,-1.870636,-0.365983,2.042974,0.153222,1.801988,-1.18796
onze,-0.134238,0.546613,1.264649,0.005927,0.333122,-1.517349,0.038685,-0.636473,-0.389747,-0.050771,0.595435,-0.440125
milliard,-2.258643,-0.259297,0.786287,0.016768,0.746307,-0.780491,0.205428,0.540158,0.676059,-1.960066,1.854007,-0.834729
orthonormal,-0.123618,0.016882,-3.309509,0.667325,-0.353524,1.762106,0.227219,0.116429,1.895358,-0.58176,1.18676,-0.903088
tridimensionnel,-0.537175,0.737912,-2.661272,-0.828827,-0.130725,0.220317,0.702179,-0.307618,1.318388,1.581646,0.488783,-0.539293
extraction,0.556332,1.11444,-0.911501,-0.354548,0.999206,-0.597285,0.426586,1.711427,1.392812,-0.196359,1.006914,0.52731
linéarité,-0.610962,0.983364,-1.754258,0.327541,1.082427,1.58081,0.065081,-0.763482,0.84354,1.124057,1.134939,-0.530169
Pólya,0.506559,0.786668,-1.988249,-0.953517,0.574468,3.825838,-0.325804,0.72241,-0.398324,-1.499728,-0.380615,0.881846
Riesz,1.123566,0.629506,-1.519813,0.484859,-0.899447,3.426345,-0.627566,-0.591131,-0.044779,-2.240088,0.103247,-0.115364
cinquante,-0.381976,0.615903,0.753657,0.482962,0.159754,-1.52329,-0.088349,-0.235027,-0.630463,0.128824,0.414286,-0.237019
transposer,0.292228,0.324409,-1.410795,0.392229,0.769807,0.107428,0.575749,-0.68507,-0.024163,0.857927,0.178331,-0.920274
additionner,-0.406738,0.784571,0.10336,-0.473003,1.575218,0.641044,-0.882615,-0.380799,1.114092,0.581708,1.875649,-0.775796
dispersion,-1.010944,0.156442,-0.601911,0.617114,-0.187697,0.543688,0.852472,0.488603,1.009335,0.917073,1.491378,0.070716
sophisme,-0.045099,0.697932,-2.499494,0.658544,0.426567,2.390364,0.209802,-0.176697,0.291952,0.424502,0.620474,0.599095
homéomorphe,0.515017,0.896167,-3.442132,-0.271938,-1.04472,2.165371,-1.820749,-0.465453,1.021301,-1.000105,1.478753,-0.763359
Kleene,-0.676269,1.202903,-2.314631,-0.294092,-0.502467,3.354501,-1.816071,-0.985486,0.765265,-0.205795,0.087358,-0.281541
bissectrice,0.481651,1.595909,-2.19545,0.941192,-0.905733,2.088128,-0.972545,-0.81956,1.438627,-0.950548,1.065845,-0.220489
ZF,-0.78865,2.417003,-1.555291,-1.245295,0.183621,0.865162,-0.180924,-0.207205,1.490127,-0.630718,-0.057026,-1.602925
concave,0.923189,1.374701,-0.58634,0.169646,-0.383332,-0.192491,-1.429113,-1.215302,1.917818,2.113525,1.756575,-0.657853
étoilé,0.382555,-0.06091,-0.888285,0.003932,-1.116053,0.403186,-2.153511,-0.827726,0.727661,0.462081,0.570937,0.509142
gaussien,-0.946618,1.045404,-2.710443,0.014037,0.170551,1.59295,-1.602605,-0.494993,1.228386,0.747249,1.646635,-0.374246
isométrique,0.129437,0.421883,-2.508181,-0.515351,-0.490071,1.275318,-0.054922,-1.362855,0.629877,1.027969,0.717761,-1.830301
cyclotomique,0.122767,1.34596,-2.343319,1.871374,1.265914,1.970932,-0.537384,0.998185,2.728798,-0.716398,1.315159,-0.767135
normalisation,-0.542916,-0.290669,-1.688843,-0.792427,0.043563,0.370737,2.324352,-1.033487,0.056065,-0.41634,1.129366,-0.229004
aléatoirement,0.326838,0.383292,-0.349647,-0.27366,0.49045,0.506453,-0.606562,-1.105948,-0.000945,1.011698,1.99426,-2.825398
décagonal,1.043338,2.37824,-3.003746,-0.201862,-1.685515,0.872291,-1.165287,-1.030199,1.265918,-0.569406,0.8315,-1.520688
observable,-0.586043,-0.136999,-1.100035,0.781503,0.184628,0.46379,0.406189,-0.302671,1.356376,1.606143,1.483788,-0.276441
quinze,-0.400633,0.654781,1.140925,0.08795,0.337585,-1.648585,0.058441,-0.388724,-0.802158,0.144511,0.620379,-0.08702
Kripke,-0.725669,-0.037069,-1.753177,-0.14462,1.534994,3.36743,-0.862086,0.174257,0.195582,-0.646396,-0.146736,-0.027429
similarité,0.104353,-0.673693,-1.227848,0.413671,1.053249,1.117117,0.536832,-0.59645,1.377912,1.439409,1.047742,-0.317451
continûment,0.489018,1.276799,-1.424742,0.642948,-0.089956,2.102965,-0.885248,-0.303418,0.115984,-0.244197,2.52808,-0.122076
quarante,-0.215526,0.677793,0.95875,0.583596,0.205596,-1.465968,-0.143218,-0.392228,-0.805618,0.11587,0.472278,-0.332773
minimisation,-1.448112,0.126511,-2.211891,0.682019,0.411923,1.993771,-0.296292,-0.086436,-0.191607,-0.152865,1.782827,-0.470249
Eisenstein,0.151288,0.488615,-0.685302,0.205738,-1.484323,2.279057,-0.582976,-0.356084,-0.410816,0.583292,-0.755132,0.530072
réciprocité,-0.032671,-0.320059,-1.581292,-0.188419,0.929794,1.790195,0.797,-0.039154,-0.203681,-0.117895,1.177544,0.051364
inductif,-0.901989,1.358393,-2.565592,-0.326634,-0.074255,1.726062,-0.008685,-0.356189,0.789192,0.671078,1.153569,-0.728229
énumérer,0.239049,-0.142535,-0.953173,1.001602,1.301845,0.075705,0.840526,0.061274,0.209261,-0.258127,0.86056,-0.16978
orthogonalité,0.225312,0.692966,-2.442375,0.11746,0.631838,2.10851,-0.801892,-0.522031,0.796279,-0.264809,1.977574,0.481268
ellipsoïde,0.009977,1.337226,-0.829913,0.341331,-0.391784,1.276539,-1.268377,-0.61643,2.783559,0.993098,1.395772,-0.075585
Fraenkel,1.304889,1.105956,-1.84249,0.318448,-0.826972,2.746509,-0.708519,0.12068,-0.414268,-0.572545,-0.495462,0.612524
asymptote,0.419196,0.654231,-2.774918,-0.827309,-0.436643,1.827379,-1.159675,-0.532299,0.708509,-0.460712,0.783842,-0.749597
asymptotiquement,0.280282,1.332031,-2.549147,0.915795,-0.422175,2.054366,-2.119675,-0.624723,0.780499,-0.236687,1.996555,-1.089357
maximiser,-1.637155,-0.005193,-1.361193,-0.522051,0.916873,0.837754,-0.25742,0.153768,-0.104144,0.91797,2.507992,-0.374813
complétude,0.185224,0.523618,-2.411606,0.244426,0.372532,2.49273,-0.671872,-0.469915,0.204216,-0.368775,1.212023,-0.044351
jacobien,1.154021,0.733357,-2.820748,-0.387894,1.203425,2.876232,-0.055393,-0.732267,1.044082,-0.433927,0.524797,-0.928688
propositionnel,-0.30922,0.567437,-3.00107,0.218929,0.944364,2.692331,-0.182453,-1.460014,-0.58723,-0.507726,1.033689,-1.21039
irrationalité,0.132692,0.030836,-2.036633,0.943134,-0.215158,2.766385,-0.502395,-0.331353,-0.165951,-0.079968,1.277365,0.36003
corréler,-1.58429,0.034345,-0.444517,0.832497,0.827058,1.398291,0.301575,-0.356956,1.164135,1.295717,1.968287,0.365169
cylindrique,0.637329,2.163388,-0.82438,-0.303575,-0.054881,-1.322379,-0.918197,0.03814,2.331664,1.960939,1.277601,-0.924065
trapèze,0.53419,1.148462,-0.863665,-0.422255,-1.08481,0.697554,-1.353165,-0.312643,0.875934,0.73225,0.567153,-0.782051
losange,0.870179,1.187773,-0.889312,-0.239617,0.087371,-0.876818,-1.574707,-1.336966,1.575596,1.226223,0.588699,-0.623434
cardinalité,-0.65962,0.673088,-1.605784,0.255609,0.261163,2.995735,-1.170361,-0.666056,0.570242,-0.694362,1.53157,-0.821327
inéquation,-0.195478,1.513008,-3.006816,0.706079,0.568859,2.658151,-0.43238,-1.117334,0.34856,-1.468398,-0.034469,-0.37297
ensembliste,0.759936,0.019284,-2.521528,-0.038748,-1.115836,2.956121,0.006867,-2.479293,-0.023278,-0.918812,0.840431,-1.175002
parabolique,-0.656709,1.776391,-1.60824,-0.635005,-1.204576,0.340069,-0.334172,-0.83987,1.287413,0.802862,1.26556,-0.95829
Pell,0.586114,0.718744,-0.879833,-0.925703,0.018196,1.715993,-1.493516,0.37385,0.570123,-0.211314,-0.311175,0.007048
attracteur,0.052667,0.730577,-2.3809,-0.386751,-0.660771,2.335645,-1.142291,0.104287,0.607598,0.702915,1.276968,-0.249061
noethérien,-0.183178,0.9823,-2.101066,-1.292622,0.235351,1.837546,-1.908441,-1.720842,0.672254,0.347411,1.898484,-1.514337
soustraire,0.172824,0.618382,-0.465089,0.775769,0.805575,0.17297,0.287514,0.490574,-0.967205,0.047811,1.865126,-0.332536
treize,-0.042958,0.366083,1.093855,0.229345,0.303573,-1.461374,-0.113142,-0.453375,-0.544917,0.10095,0.26429,-0.376791
exponentiation,-1.079677,1.72866,-3.135122,-0.845694,-1.37314,1.830404,-0.447382,-0.448207,1.244994,-0.271698,1.034443,-1.472606
Hermite,1.763413,0.520577,-1.592136,1.684503,-0.245619,0.97219,-0.774924,-0.058287,0.889385,0.027048,-0.642104,0.796519
atlas,-0.252571,-0.511956,-0.122665,0.285425,-0.767788,-0.472266,0.113314,-0.11911,1.531501,-0.246272,-0.622215,0.221737
convexité,0.900228,0.95248,-1.857825,0.402551,-0.846882,1.725071,-1.12014,-0.959056,0.949177,-0.727689,2.321868,-0.27107
Weierstrass,-0.207457,2.312939,-1.939708,0.282976,-0.42335,3.673879,0.428014,0.197358,-0.586259,-0.642738,-1.019271,0.307097
Baire,1.056491,0.84457,-1.378281,0.968259,-1.442628,3.332433,-1.215029,-0.325777,0.347741,-1.350521,0.068793,-0.607843
médiane,-0.644383,-1.9377,-1.552186,0.062246,1.985218,0.063805,-1.06824,-0.487742,1.158588,-2.849497,2.721313,0.761446
rhombique,0.04713,1.259124,-2.389081,-0.579861,-1.055224,1.30726,-2.695426,-1.963501,1.57665,0.468983,1.358308,-0.506799
simplicial,-0.207356,1.066882,-3.681979,0.268379,-0.723216,2.707113,-1.01295,-0.804687,1.71667,-0.893636,0.546822,-0.770162
Student,-0.024506,-1.774654,-0.891344,-1.2354,-0.846814,1.048421,0.728462,0.565915,-0.629916,-1.318696,-1.241093,-0.823982
maillage,0.17695,0.370553,-2.044755,-0.774442,-0.288874,-0.237215,-0.389408,-0.922388,1.235948,0.256189,2.702457,-0.034297
Sobolev,0.797794,1.233135,-1.125347,0.152761,-1.092453,3.282562,-0.450492,-0.918203,-0.296399,-0.18262,-0.296427,-0.26843
transposition,-0.332895,0.336486,-1.771924,0.5982,0.809318,0.631875,0.364791,-1.022876,0.334436,0.748113,0.130627,-0.558151
Zorn,0.82602,0.539642,-0.943844,-1.108988,-0.097702,0.737744,-1.276024,0.160105,0.999486,-0.180586,-1.096244,-0.180501
minorer,0.3125,0.444729,-1.549815,0.731483,0.58647,2.113787,0.045328,0.31886,0.656859,-0.684793,1.037439,-0.4529
circonférence,0.363461,1.262875,0.025887,1.259164,-0.412336,-0.40238,-0.778128,-0.632365,2.341329,0.159307,1.718941,-0.845818
Skolem,0.328135,0.961403,-2.221609,0.920784,-0.332515,3.27031,-0.702894,-0.761915,0.035799,-1.707109,-0.432071,-0.557794
sommable,1.15404,2.698993,-3.640162,1.629653,0.583445,0.915002,-3.079175,-0.77326,1.305595,-1.080538,1.075399,-0.692876
encadrement,0.039367,0.979301,-0.699187,-1.700761,0.672217,-0.693369,-0.219674,-1.506092,-0.032191,0.498568,1.147585,0.149826
involution,0.515858,0.593291,-2.059457,-0.859274,0.312565,2.50873,-0.51159,-0.308688,1.04005,-0.245334,0.651239,-0.877326
sixième,-0.047667,0.602241,1.820497,-0.436196,0.553331,-0.951925,-0.039914,-0.648352,-0.535355,-0.284272,-0.168856,-0.782417
martingale,0.224408,1.354847,-2.267979,0.21396,-0.904267,2.348525,-1.522215,-0.27682,0.755627,-0.711704,0.865711,-0.716063
circonscrit,1.260788,0.487379,-1.535109,0.453057,-0.778018,1.241496,-0.825502,-0.270753,0.584564,0.169446,2.319376,-0.017315
isocèle,1.548297,0.878353,-1.906762,-0.737135,-0.859627,1.578016,-2.073556,-0.724461,1.432835,0.294528,0.938647,-0.723144
Schwarz,-0.181779,1.192701,-0.372127,-0.124571,-0.646353,1.298003,-0.146601,-0.467159,-0.294995,-0.030732,-1.837985,0.418835
énumérable,0.186182,0.486222,-3.110307,0.423914,-0.378159,3.289037,-0.643034,-0.792983,1.075342,-1.166623,-0.403538,-0.590064
médiatrice,1.316454,-0.114749,-2.089245,-0.531522,0.483091,1.555405,-1.068226,-0.345799,-0.63955,-0.534214,1.176407,0.562712
méromorphe,-0.4226,1.492727,-3.347341,-0.016252,0.493561,3.010763,-0.283164,0.14884,0.946413,-1.46066,1.282315,-0.19381
