word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
connexe,-2.008458,-0.010092,-0.510603,0.450077,0.20133,-0.157607,-1.09373,0.791049,0.673059,0.012942,0.180913,-0.030808,-0.938031,0.004695,0.275595,0.038254,-0.691407,-0.057801,0.389204,-0.395626,-0.06772,0.54515,0.14972,-0.1471,0.131614,0.729578,0.734861,0.772896,-0.097521,-0.827634,0.671646,-0.497003,-0.490195,0.145835,-0.154794,-0.100522,0.770375,-0.835393,-0.198203,0.42051,0.272872,0.110364,-0.998558,-0.139204,-1.010407
classe,-0.850331,-0.179372,0.485709,0.330671,0.4342,-0.847074,0.098343,-0.390274,0.351097,0.544262,-0.194936,-0.072409,-0.478682,-0.535239,-0.0373,0.08124,-0.476356,0.453929,0.621464,0.56597,0.125392,-1.481856,-0.359455,-0.374702,-0.287031,-0.026502,1.202298,0.205152,-0.067348,0.446353,-0.122523,0.077993,-1.035721,0.208248,-0.396951,-0.290229,-0.903963,0.52327,0.734116,-0.059255,-0.304594,-0.127898,0.021259,-0.776608,-0.474786
produit,0.020553,-0.92662,1.677511,-0.810543,1.013485,-1.756791,-0.048845,0.151612,-0.818559,0.410064,0.687766,-0.922089,0.30087,-0.414296,-0.526772,-0.629544,0.117185,-0.772372,-0.122832,0.404927,0.071996,-0.31292,0.494312,0.729719,-0.731897,0.564848,0.703495,0.233109,-0.151317,0.240156,0.701335,-0.457358,0.168954,-0.505637,-0.081079,0.735514,0.351574,-0.094177,0.479719,0.668796,0.280349,0.014709,-0.324994,0.244219,-2.025041
égal,-0.718407,-0.269924,1.773114,-0.204514,0.076408,-0.976344,0.900669,0.079678,-0.162578,-1.014319,-0.443435,-0.354522,0.180564,-0.054147,0.391161,-0.053967,-0.573029,1.030865,0.749179,0.226822,-0.017661,-0.105771,0.208723,0.062504,-0.455231,-0.687432,0.246791,0.243143,-0.050384,0.263415,-1.33927,-0.079813,-0.420261,-0.944642,0.581235,-0.547218,-0.421351,0.560756,0.24954,-0.433356,-0.90619,-0.079681,-0.216446,-0.818993,-1.744031
cercle,-1.918331,-0.207307,0.806403,0.532633,-0.843947,0.130073,0.155459,-0.641286,-0.373369,-0.185937,-0.305382,0.221858,-0.362655,-0.051014,0.71848,-0.116722,-0.176836,0.445205,0.547764,0.36709,0.789041,-0.285671,0.596428,0.296044,0.492827,0.338195,-0.396038,0.262773,0.588007,-0.113465,-0.717487,0.842104,0.153424,-0.017088,0.123868,-1.050576,-0.145733,0.108566,0.349711,-0.426017,-0.16374,-0.562709,0.115589,-0.550985,-0.168154
partie,-1.847705,-0.274772,0.011238,-0.270006,-0.322635,-0.534611,-0.04723,0.066395,-0.079172,-0.285283,-0.029796,-0.212709,-0.542518,0.089227,0.433003,-0.104498,0.659845,-0.47718,0.521901,-0.16693,-0.183246,-0.232974,-0.06919,0.2651,-0.215985,0.231179,-0.256186,0.036687,0.466816,0.69217,0.526297,-0.123141,-0.171804,0.174258,0.810738,0.203711,-0.569966,0.02617,0.201649,-0.268873,-0.418474,-0.068572,0.411352,0.235563,-0.874806
relation,-1.01837,-0.211915,1.227341,-0.362214,-0.365405,0.123794,-0.036348,-0.071089,-0.08356,0.070557,-0.515837,0.031076,0.475496,-0.646365,-0.256515,-0.629066,-0.265132,0.722589,0.513768,-0.877989,0.263731,-0.602516,-0.444909,-0.113575,-1.061524,1.026539,0.368855,1.349378,-0.571095,0.333804,0.787372,0.695692,0.34217,-0.086809,0.477507,-0.434133,0.481148,0.357463,-0.599568,-0.182525,-0.67873,0.13805,0.641547,-0.415069,-0.156308
courbe,-1.37176,-0.920098,1.476106,0.029132,-0.333346,-0.307235,0.963906,-0.041136,-0.055001,-0.522062,-0.364952,0.441867,0.675039,-0.769475,0.744792,-0.463453,-0.311064,0.945225,0.187383,0.102478,1.010623,0.535825,-0.391686,0.67749,0.566254,-0.625484,-0.857833,0.511528,0.558145,-0.575844,-0.71931,0.135737,-0.551253,-1.449,0.151967,0.517037,-0.293327,1.362142,0.302691,-0.059487,0.296571,0.135466,-0.032441,0.102539,-1.245328
différent,-1.449592,-0.234925,1.375712,-0.382513,-0.243298,-0.691088,-0.079561,-0.035856,-0.112422,-0.090848,-0.211496,-0.089057,0.251847,0.201623,0.528546,-0.713092,0.343141,0.029131,0.408101,0.027596,-0.408377,-0.7007,0.59564,0.673993,-0.230858,0.670753,0.562239,0.666851,0.12569,0.49784,0.653105,0.024734,-0.366863,0.591919,0.281901,0.211881,-0.812402,-0.09075,0.241372,-0.061142,0.491679,0.008074,0.492719,0.071597,-1.459277
complexe,-1.384787,-0.484776,0.505146,-0.605472,0.4128,-0.61391,0.098956,-0.001167,-0.637933,0.182802,0.478205,0.35896,0.326342,-0.024485,0.283401,-0.7603,0.451318,0.84039,0.288537,0.028303,0.426215,-1.021552,0.004567,0.738721,0.343852,0.681995,0.196105,1.190151,-0.021052,-0.462708,0.226402,0.43001,-0.544222,-0.312419,0.323496,0.314876,0.443215,0.516435,0.437204,-0.262771,-0.242805,0.423676,0.859957,0.27486,-1.322829
matrice,-0.46689,0.142392,1.108855,-0.904918,0.392326,-0.428981,0.748334,-0.178504,-1.398976,-0.638572,0.057514,-0.63148,0.832995,-0.139494,-0.012285,-0.687838,-0.817742,1.379569,0.164147,0.269764,0.240109,0.160414,1.001963,0.399734,0.301651,0.47744,-0.626191,1.442117,-0.783639,-0.469093,-0.976889,-0.272284,-1.067663,-1.2711,0.193473,0.11809,0.691189,1.073309,1.491083,0.757099,-0.387862,0.507383,0.181393,0.648799,-1.412363
domaine,-1.612735,-0.391174,1.016621,-1.079509,-0.567323,0.095388,-0.028514,0.334748,-0.679991,0.565492,0.635241,0.096982,-0.443749,-0.278417,0.336981,-0.197719,0.236788,0.458689,0.587394,-0.021894,-0.289109,0.041068,-0.35474,0.678785,-0.490783,0.586626,0.864922,0.285611,0.422637,0.674329,1.27321,0.19734,-0.49656,0.465513,-0.449999,0.794003,-0.068936,-0.190503,0.083886,-0.669652,-0.363244,-0.142487,0.100302,-0.543903,-0.730638
fois,-0.298092,-0.383718,0.803468,0.031317,0.124842,-1.153463,0.127911,-0.003761,0.232441,-0.363806,-0.708622,-0.231653,-0.470996,0.203138,0.458266,-0.732925,0.468219,-0.519818,0.473938,-0.61419,-0.295658,-0.631766,-0.095406,0.111695,-0.263973,0.183765,-0.205405,0.180069,-0.149169,1.185355,-0.003908,0.077413,-0.10981,0.394136,0.411186,-0.374027,-0.751076,0.301623,0.423657,-0.398291,-0.233691,-0.761997,-0.056881,0.268884,-0.301605
type,-1.30386,-0.673288,0.572397,0.089027,0.960652,-1.199254,-0.234272,-0.065194,0.176728,0.422969,0.485666,-0.162366,0.633968,0.160713,0.834218,-0.552934,-0.272425,-0.018292,0.287488,0.262492,-0.19398,-0.068025,0.537953,0.504525,0.089402,-0.273912,0.666018,0.623989,0.181416,-0.563137,0.722049,0.215996,-0.957462,-0.13093,-0.486914,0.18809,-1.073242,0.16319,0.312284,0.452493,0.481163,0.552887,-0.131805,0.042535,-1.808596
mot,-0.840509,-0.991644,0.614153,0.16646,-0.05005,-0.372808,0.361171,-0.430341,0.178267,-0.285061,-0.989073,-0.412383,0.300608,-0.89333,0.760218,-0.849476,0.048335,-0.592253,-0.081841,-0.162623,-0.198005,0.158746,1.368159,0.268126,0.875982,0.428664,0.504154,0.704045,0.345441,0.719415,-0.342708,-0.382892,-0.193229,0.241133,0.530917,-0.198836,-0.043037,-0.198214,0.01939,0.228611,0.809115,1.260135,0.95555,-1.168163,-0.862349
algébrique,-0.789243,-0.049845,1.193036,-0.351828,-0.379103,-0.330928,1.72176,-0.040838,-0.93277,0.394754,0.187946,0.124874,0.726444,-1.310729,0.060101,-1.485751,-1.33456,1.559144,0.770739,0.303038,1.246647,-0.60368,0.420357,-0.439901,1.456629,0.415721,-0.065558,1.553534,0.146772,-0.44187,-1.123762,-0.097008,-0.955703,-0.874153,-0.04414,1.073245,1.114744,0.53308,1.417672,0.075125,-0.145839,0.089712,-0.188842,-0.563744,-1.062951
degré,-0.938028,-0.366975,1.18344,0.559589,-0.370427,-0.948102,0.196364,0.798069,1.261211,-0.121573,-0.117075,-0.199074,-0.428098,-0.769817,0.692703,0.58625,-0.419291,1.180755,-0.158217,-0.438421,-0.149308,0.745138,0.007208,-0.653247,0.223311,-0.847988,0.876213,0.441047,-0.149987,0.305859,-0.738117,1.044998,-1.495446,-0.66913,-0.05944,0.015287,0.241674,-1.080673,-0.557787,0.388049,-0.395434,-0.541284,-1.063351,0.769204,0.119463
langage,-1.037119,-0.673171,0.978896,-1.028833,-0.310533,-0.270359,0.625792,0.094528,0.057463,-0.112142,-1.010197,0.347109,0.613586,-0.952909,-0.03426,-1.309966,-0.364574,0.243943,-0.523405,-0.004318,0.79088,-0.288741,1.35858,0.818434,0.691769,0.25076,0.530329,1.886452,-0.683289,-0.073532,0.032908,-0.350742,-0.969641,0.706789,-0.410272,0.953133,-0.243504,0.241488,-0.147227,0.126063,1.388501,0.976497,0.489802,-0.992464,0.143045
nul,0.030498,-0.12128,1.413583,0.130569,0.176094,-1.292788,0.535025,-0.081471,0.317125,-1.811955,-1.14663,-1.180861,-0.685094,0.842347,0.046958,-0.300612,-0.784209,0.667695,0.82132,-0.471738,0.429251,-0.606671,-0.351296,-0.961051,0.112484,-0.310053,-0.634162,1.635416,-0.445186,0.535279,-0.723394,-0.492813,0.502496,-0.649636,0.111742,-1.030885,0.384173,0.854896,0.503353,-0.506517,-0.630783,0.305275,0.341488,-0.212114,-1.15668
moins,-0.650269,-0.964729,1.40687,-0.071919,0.14175,-1.032502,0.574543,0.03959,0.503972,-0.522631,-0.265643,-0.695119,0.051868,0.583135,0.240383,-0.128291,0.825103,-0.428506,1.076836,-0.471566,-0.081104,-0.485106,-0.131765,0.121569,-0.202174,-0.339228,0.445119,0.19036,-0.180174,0.94749,0.249663,0.477143,-0.557854,0.052929,0.56924,-0.396328,-0.886183,0.52602,-0.267315,-0.149931,0.11706,-0.088237,-0.232035,0.022585,-1.491035
objet,-1.409814,-0.527066,0.745055,0.032836,0.385764,-0.330452,-1.026378,0.521452,0.048249,-0.181513,0.026452,-0.157965,0.495423,0.052552,-0.158672,-0.558108,0.438496,-0.248564,0.08492,-1.187831,-0.692414,0.08261,1.229216,1.356662,0.672553,0.264722,0.020621,1.225373,0.066974,0.34449,-0.351117,1.024838,-0.488338,0.387713,-0.752078,0.280352,-0.119804,-0.0517,0.868532,-1.20684,0.236523,-0.136652,-0.215536,-0.023261,-1.610214
triangle,-1.392301,0.441886,0.666743,0.508772,0.059962,-0.30096,-0.028197,-0.428442,-1.055015,-0.673615,-0.266772,-0.147515,0.435548,-0.073892,0.455552,-0.682757,-0.550193,0.798073,-0.057526,0.788115,0.783914,0.361467,0.854535,0.269788,-0.1992,-0.536479,-0.982598,0.453036,1.218095,-0.699847,-0.690746,0.333529,-0.488087,-0.824039,0.847528,-0.541301,0.627559,0.323675,0.609031,-0.410337,0.246633,-0.109194,0.129705,-0.083674,-0.88511
structure,-1.744905,-0.111829,0.397093,-0.439077,-0.378211,-0.364454,0.456142,-0.171302,-0.238823,0.521014,0.685468,0.565376,0.000714,0.085632,0.207497,-0.625586,0.835775,0.561465,0.728532,0.527755,-0.314934,-0.847849,0.653601,0.806606,-0.467293,0.234931,-0.033394,1.271694,-0.522047,-0.539564,0.404896,0.313293,-0.841032,-0.559992,-0.311776,0.154116,-0.303023,0.303596,0.842491,0.009334,-0.065976,0.082492,0.901618,0.358276,-1.546034
corps,-1.243839,-0.042308,-0.04329,1.093367,0.04085,0.385597,0.227468,-1.022991,-0.768366,0.754284,-0.48954,-0.009582,0.02854,-0.203704,1.137527,0.063576,0.735228,0.438931,0.261352,-0.799654,0.386776,-0.600864,0.002314,0.493165,-0.720278,-0.120519,0.205866,0.401484,-0.336933,0.867801,-0.162302,-0.070318,-1.276845,-0.736501,0.045585,-0.290324,-0.644915,0.563708,0.868192,-0.109526,-0.512174,-0.059364,0.029386,0.019331,-1.473553
rapport,-0.730757,-0.87546,1.289234,0.012004,-0.218364,-0.58343,0.223358,0.629679,0.765751,-0.021338,-0.261115,-0.165813,0.184851,-0.072097,-0.229508,0.31122,0.080557,0.89693,0.667622,-0.767822,-0.406516,-0.005786,0.249292,0.536731,-1.143323,-0.108494,0.140647,1.090524,0.130064,-0.064067,0.100312,0.849118,-0.249711,-0.308959,0.082234,-0.220918,-0.334753,0.125999,-0.282551,-0.443523,0.222424,0.046512,-0.254478,-0.372307,-1.480973
longueur,-2.166912,-0.732095,0.873364,0.209381,1.292079,-0.802095,0.669143,-0.142143,0.68816,-0.773473,0.003921,-0.635047,0.362081,0.060838,0.77765,0.223347,-0.29338,1.03021,0.571375,0.225129,0.031074,0.800748,-0.490344,0.34847,0.171546,-1.155626,-0.241169,-0.532178,0.710998,-0.318801,-0.807837,-0.162467,-0.908833,-0.365015,0.559238,0.399167,-0.674259,0.972023,-0.279272,0.264512,0.516843,-0.713812,-0.011657,0.085524,-1.795682
informatique,-0.442518,-0.154389,0.935164,-1.734589,0.16246,-0.307341,0.393105,-0.57727,-0.300162,-0.034066,-0.634074,0.215155,-0.976898,-0.804852,-0.050457,-0.587035,-0.312976,0.656464,0.243641,-0.313403,0.328149,0.006483,0.682169,1.760395,-0.594734,1.053015,0.637707,0.803748,0.197924,-0.821879,1.183266,-0.45818,-1.074274,0.548048,-1.199017,1.17406,0.44795,0.191421,0.245409,0.037453,1.711297,-0.096914,-0.054595,-0.496975,-0.455728
infini,-0.94492,-0.477526,1.150077,0.012597,0.068377,-0.535088,0.691932,-0.100233,-0.822563,0.136047,-1.245531,0.03523,0.464323,-0.446194,-0.399357,-0.975395,-0.467432,1.143786,-0.338543,-0.528973,0.128943,0.13259,0.688234,0.180446,0.851992,0.00489,-0.567915,0.600262,-0.448677,-0.676882,-1.518937,-0.803902,-0.072943,-0.601517,0.007504,0.203195,0.373587,0.874554,0.438954,-0.946585,-0.813138,0.227091,0.143588,-0.860994,-1.060193
variété,-0.996768,0.007983,2.025966,1.020919,0.592269,-0.988013,0.150208,-0.075418,-0.26865,0.011617,0.969475,-0.324939,1.442843,-0.228275,-0.432218,-0.36292,-0.410507,0.087904,0.01737,0.697847,1.322735,-0.302999,0.101718,-0.2713,1.104731,0.098026,0.269514,-0.002836,-0.42303,0.882265,0.243976,-0.394248,-0.349417,0.170286,0.312327,1.089784,0.363049,-0.724709,0.470416,0.940089,0.259429,0.240606,0.582833,-0.05648,-1.200843
ligne,-2.043611,-1.249894,-0.625238,-0.478539,-0.124058,-1.021965,-0.087639,-0.109269,0.73238,0.466194,-0.603919,-0.481479,-1.01558,0.133227,0.688702,0.241778,-1.11224,0.266359,-0.112221,0.005059,0.59825,0.584369,-0.730753,0.423314,0.035218,-0.079746,-0.171765,0.845408,0.571884,0.001758,0.462902,0.550489,0.380722,0.263468,0.66048,0.068145,-0.735341,0.779199,-0.621523,0.723287,0.619594,-0.365488,-0.134184,0.492869,-0.555024
positif,0.118954,-0.76354,1.595765,0.534056,-0.336518,-0.907945,0.911423,0.290861,-0.173603,-0.45411,-0.103125,-0.281626,0.133909,0.343912,-0.11931,-0.64252,-0.932777,0.876817,0.729186,-0.4396,0.066533,-0.863622,0.217031,0.509014,-0.586867,0.200184,0.203981,0.818445,-0.8911,-0.194835,-0.623578,-0.443858,0.064806,-0.526339,0.464713,-0.006907,-0.436883,0.309106,-0.700292,0.011153,0.053492,0.53374,-0.183887,0.113611,-0.944301
angle,-1.360022,-0.603018,0.465398,0.465181,-0.39509,0.010326,0.587121,-0.53039,-0.364747,-0.131993,0.216307,0.318753,-0.083238,-0.036187,1.285661,-0.425614,-0.61756,0.715885,0.646636,0.238511,0.947487,0.545773,0.351409,1.286874,0.004338,-1.035989,-0.677463,0.251624,0.655423,-0.503855,-0.498126,0.49288,-0.402129,-1.205215,0.851978,-0.137044,-0.222409,1.15025,-0.016097,-0.945307,-0.231435,0.244643,0.421179,0.873828,-1.236747
polynôme,0.11368,0.301608,1.671098,-0.196076,0.12206,-0.813971,1.474666,0.245584,-1.615576,-1.20614,0.067748,-0.535475,0.946548,-1.544272,0.492536,-0.813573,-1.739594,1.862063,-0.010914,0.127035,1.110501,-0.627515,-0.193035,-0.981006,0.635524,-0.549786,-0.29856,1.409443,0.063563,-0.25454,-1.13258,-0.766377,-1.499109,-0.95074,1.012822,0.719288,0.710286,0.562976,1.622455,0.163562,-1.460744,1.436083,-0.530514,-0.596275,-0.840791
centre,-2.136429,0.224895,-0.615855,-0.27178,-0.235656,-0.390685,-0.665657,-0.280847,-0.145533,-0.137404,0.41568,0.0869,-1.065103,-0.14455,0.369453,0.781344,0.537579,0.435003,0.81318,0.193065,0.433099,-0.808209,-0.57196,1.068348,-0.365852,0.365819,0.036663,0.356361,-0.154072,-0.287846,1.028852,0.338301,0.145998,0.558157,0.453613,-0.509019,0.442815,-0.05362,-0.417096,-0.345085,0.554004,-0.563575,0.49036,0.404491,-0.936043
démonstration,0.17893,-0.639348,0.777359,-0.323325,-0.222362,-0.24875,0.447851,0.566948,-0.224276,0.168838,-0.548339,0.328685,0.714508,-0.36063,0.40381,-0.974169,-0.851879,0.876852,0.269898,-0.377728,0.796166,-0.992782,-0.085755,-0.060033,0.816055,0.019806,0.358929,0.72832,0.546762,0.254851,-0.664621,-0.40197,0.32007,0.232867,-0.635979,0.841737,-0.119721,0.601034,0.786869,-1.064807,0.54534,-0.533415,-0.133952,0.037896,-1.000158
vectoriel,-0.795912,0.871504,1.093323,-0.770166,0.293725,-0.880104,0.883294,-0.150078,-1.515146,-0.181685,-0.390367,-0.409435,0.983243,-0.746058,-0.290165,-1.224455,-1.382993,1.76712,0.207223,-0.186198,1.835896,0.765455,0.227325,-0.160556,0.538023,0.088702,0.661804,1.749537,-0.660302,-1.276564,-0.877368,-0.863801,-0.696575,-0.686966,0.12412,0.393707,0.372405,1.114081,1.629889,0.259466,-0.179849,0.906735,0.394999,1.143191,-1.340177
limite,-1.932247,-0.688126,0.484191,-0.381,-0.300793,-0.502238,0.861768,0.126662,-0.089295,-0.734352,-0.204937,-0.184798,0.266843,0.027472,-0.06095,-0.200969,0.161261,0.257655,0.636291,-0.419625,-0.185265,0.268166,-0.766122,0.31213,-0.264609,-0.477066,-0.211162,0.796865,0.681092,0.173599,-0.049986,-0.619267,0.123454,-0.451883,0.467185,0.560443,-0.203783,0.446371,-0.466614,-0.17869,-0.405794,0.276611,-0.184543,-0.524659,-1.540845
représentation,-1.381643,0.679923,1.066722,-0.187911,-0.471579,-0.059545,-0.542725,0.27504,0.287702,-0.125848,-0.258499,-0.039347,0.339277,0.591057,0.285167,-0.459551,-0.067456,0.53684,-0.045501,-0.403277,0.233167,-0.492531,0.885847,0.713215,0.518123,0.329851,0.447238,1.270405,-0.442587,0.477608,-0.85596,0.229999,-0.056363,-0.012858,0.750446,-0.049588,-0.169467,0.035527,-0.201817,-0.555193,-0.000169,0.069465,0.284517,-0.33548,-0.796289
famille,-1.145324,-0.079062,0.931726,-0.005235,0.31122,-0.039597,-0.533915,0.389749,-0.006992,0.015763,1.108082,-0.421137,-0.124774,-0.771998,0.531289,0.298525,0.337284,-0.487234,0.426505,-0.852573,0.362256,0.259891,-0.364609,-0.326534,-0.034316,0.780437,0.405442,-0.191677,-0.652228,1.242728,0.225474,0.988063,-0.503294,0.531034,0.491481,-0.205471,-0.233214,-0.615638,0.6559,0.154049,-1.013143,0.755799,0.137017,-0.479992,0.581337
arête,-1.58091,-0.474549,0.309004,0.363837,0.30071,0.621938,1.216823,-0.282448,-0.190382,-0.680612,0.334846,0.342758,0.717476,-0.142468,0.729874,-0.740291,-0.60976,0.538076,0.398038,0.426599,0.751004,0.481601,-0.099682,-0.330346,0.526072,-0.589195,-1.226013,-0.199536,0.270189,-0.649774,-1.66189,-0.135474,-0.462958,-0.694707,1.22862,0.132284,-0.77646,0.999068,0.75053,0.351528,-0.043116,0.504052,0.00394,0.919913,-1.259314
distance,-1.227626,-1.068502,0.645986,-0.001046,0.269996,-0.631321,0.472435,0.113904,0.25418,-1.129958,-1.125157,-0.311005,0.253378,-0.23873,0.436502,-0.319046,-0.607971,0.939639,0.85299,-0.528965,-0.268994,-0.053446,-0.657989,0.409081,0.024856,-0.304913,0.091675,-0.084289,0.242272,-0.73864,-0.180927,0.546534,-0.236968,0.276705,-0.502283,-0.293348,-0.951,0.87739,-0.102469,-0.63472,0.330581,-0.508048,-0.100423,0.309772,-1.377478
surface,-1.606966,-1.052603,0.598735,0.007824,0.665363,-0.976036,0.427948,-0.174478,-0.294851,-0.204288,-0.128631,-0.202482,0.605536,0.093358,-0.23932,0.198452,0.467438,0.58969,0.529124,-0.166834,-0.040387,-0.080375,-0.334907,0.833625,0.057244,-0.658086,-0.769784,-0.334499,-0.397547,-0.623289,0.307546,0.152891,-1.223404,-0.941254,-0.037904,0.334791,-0.356939,0.728103,0.29447,-0.165878,-0.194363,-0.477699,-0.14193,0.888497,-2.63321
aléatoire,-0.313412,-0.268296,1.772169,-0.482457,-0.478262,-0.408554,0.589863,-0.097662,-0.564847,-0.846458,-1.064173,0.106792,0.864336,0.056292,-0.212813,-0.801188,-0.505735,0.984519,0.281797,-0.628489,-0.403072,-0.393135,0.191353,0.210223,0.788822,0.283529,-0.104853,0.995404,-0.508519,-0.952666,-0.752422,-0.428308,-0.339718,0.020369,-0.364109,1.060183,-0.373435,1.023103,1.298837,0.52371,-0.675143,0.756614,-0.485217,-0.016181,-1.398304
naturel,-2.057093,-1.033703,0.419467,0.138436,0.26443,-0.257532,0.295467,1.13369,-0.210679,-0.191204,0.670408,-0.040188,-0.001075,0.174366,-0.527785,0.354839,1.123149,0.323782,0.075615,-0.226841,-0.073758,-0.49619,-0.868283,0.359198,0.274277,-0.066192,-0.1495,0.396905,-0.671292,0.707692,0.612825,-0.514196,-0.667653,-0.010187,-0.534536,0.5099,0.244061,-0.557988,-0.167154,-0.207849,-0.381435,0.250072,0.095158,-0.838833,-2.291742
normal,-1.046054,0.171187,0.8127,-0.018882,-0.188854,-1.228326,0.859632,-1.064824,-0.190393,0.558415,-0.224301,0.156142,0.249448,-0.68059,0.532419,-0.634693,0.180883,0.670739,0.791989,-0.487331,0.005937,-0.354307,-1.039772,0.512342,-0.10148,-0.108001,0.040189,0.224882,-0.554355,-0.065019,-0.571737,0.278643,-0.547939,-0.534192,-0.7602,0.352703,0.077911,0.781277,-0.395195,0.842087,0.218762,0.05202,-0.17782,-0.61483,-0.898313
arbre,-1.434969,-0.767697,0.860063,0.313457,0.896781,-0.007416,-0.081274,0.164557,0.478149,0.052107,0.505734,-0.208992,0.669623,-0.615045,0.494507,-0.143052,0.838842,-0.15998,-0.214106,-0.535719,0.552014,-0.017462,0.149352,0.064916,1.011553,-0.129669,-0.931444,-0.39909,-0.791513,0.042988,0.138389,-0.170033,-0.469845,0.434515,0.400478,0.121904,-0.440635,-0.015451,0.597814,-0.490081,0.240235,0.625704,0.268785,-0.210145,-1.76065
démontrer,-0.014519,-1.273243,0.871236,-0.114221,0.317425,0.144587,0.862436,0.303375,-0.465405,-0.149654,0.295871,-0.129886,0.973734,-0.254381,-0.149094,-0.55851,-0.121467,0.927199,0.842115,-1.112874,-0.278701,-0.737745,0.130541,0.320219,0.165172,0.389659,0.028671,0.92718,0.028206,0.780032,-0.287703,-0.288946,-0.28338,-0.145019,-0.459631,0.693923,0.162139,0.420475,0.469594,-0.601571,0.054468,0.214184,0.059477,-0.223628,-0.611862
algèbre,-0.239434,0.586239,1.19895,-0.859576,-0.535593,0.105324,1.481752,0.024653,-1.633188,0.764654,0.142916,-1.025668,0.568886,-1.320045,0.603585,-1.33767,-1.151146,1.571278,1.395236,0.19185,1.468439,0.305539,1.283328,-1.042534,0.783457,0.180007,-0.239361,1.046824,-0.195396,-0.645255,-0.732776,-0.115918,-1.011031,-0.838603,-0.423484,0.447573,1.258098,0.511153,1.799218,-0.342304,-0.327796,-0.194618,0.58055,-0.025025,-0.841322
règle,-0.568893,-0.140711,1.238806,-1.205265,-0.543844,-0.018441,0.75011,-0.500836,0.818854,-0.052419,-0.405652,0.213777,0.267956,-0.357098,0.549651,-1.538535,-0.186793,-0.121396,0.562533,-0.164841,-0.348046,0.257548,0.436464,-0.344548,-0.236394,-0.424751,0.663726,1.856992,-0.014968,0.838423,-0.170028,-0.208581,0.489339,0.060793,-0.050346,0.244418,-0.274617,0.10642,0.380586,-0.496745,0.302359,0.374401,-0.229614,-0.837831,-1.649513
volume,-0.745348,-0.919729,-0.563308,0.444511,-0.703354,-1.30499,-0.463161,0.623283,0.573221,1.402511,-0.64445,0.288402,-0.780544,0.576648,-0.59053,-0.792712,-0.898155,0.417737,0.170985,0.430906,-0.544018,0.970364,0.766219,0.146045,-0.355071,0.652395,-0.555174,-0.740596,-1.195915,0.645696,-0.368252,0.215033,-0.800955,-0.821221,-0.126084,0.311401,-0.091375,-0.20349,0.114458,0.746043,0.061193,-0.19887,0.037213,-0.031144,-0.733559
calculer,0.131198,-0.793635,1.778107,-0.822839,-0.1937,-0.92756,0.534223,0.28031,0.132624,-1.472561,-0.900164,0.011415,0.44299,-0.292366,-0.122642,-0.183513,-0.940226,1.253318,0.804248,-0.453579,-0.645231,0.351532,-0.274488,1.036428,0.125661,0.094301,-0.269641,0.172583,0.094179,-0.223372,-0.984198,0.418305,-0.684167,-0.883723,-0.611581,0.520995,-0.274995,0.882639,0.933098,-0.50773,-0.085061,-0.076318,-0.480989,-0.029924,-2.223883
